DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 07:30:04,147.0,18.0,151.91,22.0,146.0,54.0,414.86,14.0,149.45,4.909999999999997,72.0,36.0,,108,36.0,96.0,0.33,151.0,1.0
2025-04-08 07:30:05,147.0,9.0,187.0,12.0,134.67,27.0,423.33,6.0,167.0,40.0,36.0,18.0,67.25141634196264,54,18.0,-54.0,0.33,151.0,
2025-04-08 07:30:06,147.75,12.0,187.0,16.0,112.0,36.0,630.0,14.0,167.38,39.25,48.0,30.0,48.75560254986085,78,18.0,24.0,0.23,151.0,
2025-04-08 07:30:07,149.0,15.0,186.89,18.0,122.4,45.0,408.67,18.0,167.94,37.88999999999999,60.0,36.0,40.75274812819374,96,24.0,18.0,0.25,151.0,
2025-04-08 07:30:08,150.0,48.0,178.27,11.0,138.0,36.0,182.73,15.0,164.14,28.27000000000001,84.0,26.0,7.815441126385506,110,58.0,14.0,0.53,151.0,
2025-04-08 07:30:09,150.05,66.0,171.81,21.0,150.0,9.0,175.64,22.0,160.93,21.75999999999999,75.0,43.0,2.9355612751223426,118,32.0,8.0,0.27,152.0,1.0
2025-04-08 07:30:10,150.85,78.0,165.03,34.0,151.33,27.0,166.7,30.0,157.94,14.180000000000009,105.0,64.0,4.259058581423576,169,41.0,51.0,0.24,152.0,
2025-04-08 07:30:11,155.6,30.0,157.0,14.0,154.0,28.0,158.86,14.0,156.3,1.4000000000000057,58.0,28.0,4.702903358564534,86,30.0,-83.0,0.35,156.0,2.0
2025-04-08 07:30:12,155.33,12.0,157.2,10.0,149.76,34.0,159.5,16.0,156.27,1.869999999999976,46.0,26.0,3.3890898483217207,72,20.0,-14.0,0.28,157.0,1.0
2025-04-08 07:30:13,154.83,12.0,158.0,6.0,147.0,54.0,161.0,24.0,156.42,3.1699999999999875,66.0,30.0,2.0032398758005114,96,36.0,24.0,0.38,157.0,
2025-04-08 07:30:14,156.0,24.0,158.0,12.0,147.92,108.0,161.0,68.0,157.0,2.0,132.0,80.0,0.7095632459458265,212,52.0,116.0,0.25,157.0,
2025-04-08 07:30:15,157.27,22.0,160.49,45.0,147.0,99.0,285.36,44.0,158.88,3.219999999999999,121.0,89.0,1.105703396032216,210,32.0,-2.0,0.15,158.0,1.0
2025-04-08 07:30:16,154.59,29.0,159.83,52.0,146.06,97.0,161.59,41.0,157.21,5.240000000000009,126.0,93.0,1.039966345607965,219,33.0,9.0,0.15,158.5,4.0
2025-04-08 07:30:17,148.45,99.0,159.8,20.0,134.0,77.0,192.1,31.0,154.13,11.350000000000025,176.0,51.0,1.716237163097564,227,125.0,8.0,0.55,161.0,4.0
2025-04-08 07:30:18,151.0,71.0,155.9,10.0,134.0,70.0,180.57,23.0,153.45,4.900000000000006,141.0,33.0,2.2731102041029967,174,108.0,-53.0,0.62,152.29,7.0
2025-04-08 07:30:19,151.08,65.0,156.0,11.0,135.71,76.0,177.0,11.0,153.54,4.919999999999988,141.0,22.0,2.4623505030757,163,119.0,-11.0,0.73,152.29,
2025-04-08 07:30:20,152.0,60.0,156.0,12.0,150.96,56.0,197.19,52.0,154.0,4.0,116.0,64.0,1.561195055077077,180,52.0,17.0,0.29,152.29,
2025-04-08 07:30:21,153.34,38.0,155.5,10.0,152.37,38.0,185.74,23.0,154.42,2.1599999999999966,76.0,33.0,0.4077621855899234,109,43.0,-71.0,0.39,155.0,1.0
2025-04-08 07:30:22,155.0,60.0,156.0,20.0,154.0,36.0,192.0,36.0,155.5,1.0,96.0,56.0,0.8328985532446781,152,40.0,43.0,0.26,155.0,
2025-04-08 07:30:23,156.26,95.0,185.25,48.0,151.95,66.0,197.38,87.0,170.76,28.99000000000001,161.0,135.0,7.367868076994672,296,26.0,144.0,0.09,156.0,3.0
2025-04-08 07:30:24,159.77,112.0,192.0,45.0,158.38,71.0,198.0,90.0,175.88,32.22999999999999,183.0,135.0,10.40475468235544,318,48.0,22.0,0.15,156.0,
2025-04-08 07:30:25,161.48,102.0,188.3,56.0,160.07,141.0,194.38,29.0,174.89,26.82000000000002,243.0,85.0,10.526514142867892,328,158.0,10.0,0.48,164.0,4.0
2025-04-08 07:30:26,161.76,82.0,181.38,55.0,160.26,134.0,183.41,39.0,171.57,19.620000000000005,216.0,94.0,8.236913863820476,310,122.0,-18.0,0.39,161.88,8.0
2025-04-08 07:30:27,161.0,48.0,176.47,32.0,160.0,40.0,179.73,30.0,168.73,15.47,88.0,62.0,2.9644611652032395,150,26.0,-160.0,0.17,161.88,
2025-04-08 07:30:28,161.0,48.0,175.19,32.0,160.0,40.0,176.07,40.0,168.09,14.189999999999998,88.0,72.0,3.5153691129095,160,16.0,10.0,0.1,161.88,
2025-04-08 07:30:29,161.0,66.0,171.86,42.0,160.0,55.0,173.23,47.0,166.43,10.860000000000014,121.0,89.0,3.330393370158863,210,32.0,50.0,0.15,161.88,
2025-04-08 07:30:30,161.09,53.0,167.76,59.0,160.43,70.0,168.76,41.0,164.43,6.669999999999988,123.0,100.0,2.663794286351368,223,23.0,13.0,0.1,161.88,
2025-04-08 07:30:31,162.72,25.0,167.05,42.0,161.07,45.0,168.53,38.0,164.88,4.3300000000000125,70.0,80.0,1.8983203101685084,150,-10.0,-73.0,-0.07,167.0,5.0
2025-04-08 07:30:32,163.0,54.0,164.48,42.0,162.0,9.0,168.22,27.0,163.74,1.4799999999999898,63.0,69.0,1.7463476171708432,132,-6.0,-18.0,-0.05,164.0,1.0
2025-04-08 07:30:33,163.0,40.0,168.03,58.0,161.41,17.0,169.8,30.0,165.52,5.030000000000001,57.0,88.0,1.02983008307113,145,-31.0,13.0,-0.21,163.0,4.0
2025-04-08 07:30:34,164.27,30.0,169.0,60.0,163.43,28.0,171.0,10.0,166.63,4.72999999999999,58.0,70.0,1.1007043199689397,128,-12.0,-17.0,-0.09,163.0,
2025-04-08 07:30:35,168.0,3.0,169.0,18.0,164.0,3.0,171.0,3.0,168.5,1.0,6.0,21.0,1.8119547455712863,27,-15.0,-101.0,-0.56,163.0,
2025-04-08 07:30:36,166.4,10.0,168.77,39.0,163.18,34.0,169.74,19.0,167.58,2.3700000000000045,44.0,58.0,1.8510213396928576,102,-14.0,75.0,-0.14,168.0,1.0
2025-04-08 07:30:37,163.2,35.0,167.03,34.0,162.72,57.0,167.75,36.0,165.11,3.830000000000013,92.0,70.0,1.4084282019323378,162,22.0,60.0,0.14,164.0,1.0
2025-04-08 07:30:38,163.0,77.0,165.73,11.0,160.74,27.0,168.27,33.0,164.36,2.7299999999999898,104.0,44.0,1.708399836103463,148,60.0,-14.0,0.41,164.0,
2025-04-08 07:30:39,163.0,42.0,167.75,8.0,160.0,42.0,168.69,16.0,165.38,4.75,84.0,24.0,1.763485185647538,108,60.0,-40.0,0.56,166.5,4.0
2025-04-08 07:30:40,163.0,53.0,168.94,34.0,160.0,64.0,248.11,18.0,165.97,5.939999999999998,117.0,52.0,1.2094833607777733,169,65.0,61.0,0.38,163.0,3.0
2025-04-08 07:30:41,163.0,32.0,168.0,16.0,160.0,48.0,169.0,32.0,165.5,5.0,80.0,48.0,0.5934054263303172,128,32.0,-41.0,0.25,163.0,
2025-04-08 07:30:42,160.86,56.0,166.73,22.0,159.75,32.0,185.0,32.0,163.79,5.869999999999976,88.0,54.0,0.8956840960954131,142,34.0,14.0,0.24,165.42,12.0
2025-04-08 07:30:43,165.12,60.0,169.41,27.0,161.54,41.0,246.45,44.0,167.26,4.289999999999992,101.0,71.0,1.247497494986778,172,30.0,30.0,0.17,165.42,
2025-04-08 07:30:44,168.0,59.0,169.37,19.0,167.0,44.0,217.25,32.0,168.68,1.3700000000000043,103.0,51.0,1.845060974601732,154,52.0,-18.0,0.34,168.11,9.0
2025-04-08 07:30:45,167.84,19.0,170.0,9.0,166.91,33.0,224.0,36.0,168.92,2.1599999999999966,52.0,45.0,2.1786463687340967,97,7.0,-57.0,0.07,167.67,3.0
2025-04-08 07:30:46,167.0,27.0,170.0,9.0,164.0,9.0,227.51,37.0,168.5,3.0,36.0,46.0,2.133424477219253,82,-10.0,-15.0,-0.12,167.67,
2025-04-08 07:30:47,167.0,30.0,290.11,46.0,164.0,10.0,434.0,41.0,228.55,123.11,40.0,87.0,26.93436132526625,127,-47.0,45.0,-0.37,167.67,
2025-04-08 07:30:48,167.0,30.0,359.67,45.0,164.0,10.0,560.96,45.0,263.33,192.67,40.0,90.0,44.0571620738331,130,-50.0,3.0,-0.38,167.67,
2025-04-08 07:30:49,167.0,27.0,422.82,39.0,164.0,9.0,653.0,41.0,294.91,255.82,36.0,80.0,56.36109269700153,116,-44.0,-14.0,-0.38,167.67,
2025-04-08 07:30:50,167.0,30.0,271.04,49.0,164.0,10.0,363.63,41.0,219.02,104.04000000000002,40.0,90.0,47.72555573275181,130,-50.0,14.0,-0.38,167.67,
2025-04-08 07:30:51,167.0,18.0,237.11,19.0,164.0,6.0,294.66,29.0,202.05,70.11000000000001,24.0,48.0,37.277696012495184,72,-24.0,-58.0,-0.33,167.67,
2025-04-08 07:30:52,167.0,36.0,170.86,85.0,164.0,12.0,253.37,27.0,168.93,3.8600000000000136,48.0,112.0,49.88708570361671,160,-64.0,88.0,-0.4,167.67,
2025-04-08 07:30:53,165.17,6.0,169.0,36.0,162.5,6.0,191.0,8.0,167.08,3.830000000000013,12.0,44.0,52.15925200767356,56,-32.0,-104.0,-0.57,166.25,4.0
2025-04-08 07:30:54,164.0,8.0,169.0,72.0,163.0,8.0,278.95,19.0,166.5,5.0,16.0,91.0,24.33762991747546,107,-75.0,51.0,-0.7,166.25,
2025-04-08 07:30:55,166.0,13.0,169.0,115.0,163.27,15.0,378.0,52.0,167.5,3.0,28.0,167.0,15.476151653431032,195,-139.0,88.0,-0.71,169.0,1.0
2025-04-08 07:30:56,161.8,10.0,169.0,56.0,160.6,15.0,352.8,20.0,165.4,7.199999999999989,25.0,76.0,1.299776903932138,101,-51.0,-94.0,-0.5,161.0,5.0
2025-04-08 07:30:57,160.0,24.0,169.0,60.0,159.0,27.0,364.0,36.0,164.5,9.0,51.0,96.0,1.2333207206543333,147,-45.0,46.0,-0.31,166.0,6.0
2025-04-08 07:30:58,160.0,10.0,169.0,20.0,159.0,15.0,423.45,22.0,164.5,9.0,25.0,42.0,1.3084341787018878,67,-17.0,-80.0,-0.25,166.0,
2025-04-08 07:30:59,160.0,18.0,168.82,34.0,159.0,32.0,204.77,26.0,164.41,8.819999999999993,50.0,60.0,1.314807970768073,110,-10.0,43.0,-0.09,166.0,
2025-04-08 07:31:00,160.96,152.0,168.0,27.0,159.67,18.0,169.0,29.0,164.48,7.039999999999992,170.0,56.0,0.4164372701802901,226,114.0,116.0,0.5,161.0,2.0
2025-04-08 07:31:01,161.0,230.0,168.0,30.0,160.0,20.0,169.0,30.0,164.5,7.0,250.0,60.0,0.0389871773175423,310,190.0,84.0,0.61,161.0,5.0
2025-04-08 07:31:02,161.0,190.0,168.0,30.0,160.0,20.0,169.12,24.0,164.5,7.0,210.0,54.0,0.0389871773175423,264,156.0,-46.0,0.59,161.0,
2025-04-08 07:31:03,161.0,133.0,168.0,23.0,160.0,14.0,169.0,21.0,164.5,7.0,147.0,44.0,0.0389871773175423,191,103.0,-73.0,0.54,161.0,
2025-04-08 07:31:04,161.0,323.0,167.63,81.0,160.0,34.0,168.82,55.0,164.31,6.629999999999996,357.0,136.0,0.0831865373434172,493,221.0,168.0,0.45,161.0,
2025-04-08 07:31:05,161.0,285.0,167.4,45.0,160.0,30.0,169.0,69.0,164.2,6.400000000000006,315.0,114.0,0.1397139935553485,429,201.0,-64.0,0.47,161.0,
2025-04-08 07:31:06,161.0,158.0,166.0,28.0,160.0,20.0,169.0,46.0,163.5,5.0,178.0,74.0,0.4129406736992107,252,104.0,-168.0,0.41,162.0,5.0
2025-04-08 07:31:07,161.01,136.0,163.6,25.0,160.45,33.0,167.8,25.0,162.3,2.5900000000000034,169.0,50.0,0.9003999111478695,219,119.0,-33.0,0.54,162.0,1.0
2025-04-08 07:31:08,161.0,99.0,162.0,21.0,158.14,58.0,166.0,14.0,161.5,1.0,157.0,35.0,1.2262626146119802,192,122.0,-27.0,0.64,161.0,2.0
2025-04-08 07:31:09,161.0,180.0,162.0,30.0,158.04,182.0,166.0,28.0,161.5,1.0,362.0,58.0,1.21243556529613,420,304.0,168.0,0.72,161.5,2.0
2025-04-08 07:31:10,161.0,110.0,162.0,20.0,160.0,40.0,166.0,20.0,161.5,1.0,150.0,40.0,0.8763560920053638,190,110.0,-168.0,0.58,161.0,5.0
2025-04-08 07:31:11,161.0,56.0,162.0,16.0,160.0,32.0,166.0,16.0,161.5,1.0,88.0,32.0,0.357770876392817,120,56.0,-70.0,0.47,161.0,2.0
2025-04-08 07:31:12,160.5,32.0,162.0,16.0,159.67,24.0,167.0,24.0,161.25,1.5,56.0,40.0,0.1118033988520003,96,16.0,-24.0,0.17,161.0,
2025-04-08 07:31:13,161.0,11.0,162.0,22.0,160.0,44.0,166.18,33.0,161.5,1.0,55.0,55.0,0.1118033988520003,110,0.0,14.0,0.0,161.0,
2025-04-08 07:31:14,161.0,9.0,162.0,18.0,160.0,36.0,166.22,27.0,161.5,1.0,45.0,45.0,0.1118033988520003,90,0.0,-20.0,0.0,161.0,
2025-04-08 07:31:15,161.0,10.0,169.75,65.0,160.0,40.0,387.91,35.0,165.38,8.75,50.0,100.0,1.766459736307327,150,-50.0,60.0,-0.33,165.0,5.0
2025-04-08 07:31:16,161.67,18.0,170.0,70.0,160.14,28.0,364.8,30.0,165.83,8.330000000000013,46.0,100.0,2.301818846042216,146,-54.0,-4.0,-0.37,165.0,
2025-04-08 07:31:17,162.33,27.0,170.0,63.0,161.0,9.0,235.22,27.0,166.17,7.6699999999999875,36.0,90.0,2.3681912929481244,126,-54.0,-20.0,-0.43,165.0,
2025-04-08 07:31:18,163.0,39.0,167.61,67.0,161.0,13.0,170.16,80.0,165.31,4.610000000000014,52.0,147.0,1.898491506432274,199,-95.0,73.0,-0.48,165.0,
2025-04-08 07:31:19,162.9,30.0,165.35,43.0,160.15,47.0,166.23,83.0,164.12,2.4499999999999886,77.0,126.0,0.7774123744806194,203,-49.0,4.0,-0.24,164.0,5.0
2025-04-08 07:31:20,160.68,19.0,164.05,37.0,159.85,67.0,165.73,67.0,162.37,3.3700000000000045,86.0,104.0,1.5457360706134409,190,-18.0,-13.0,-0.09,161.0,1.0
2025-04-08 07:31:21,158.51,55.0,162.61,49.0,157.2,25.0,168.02,59.0,160.56,4.100000000000023,80.0,108.0,2.263720389092985,188,-28.0,-2.0,-0.15,159.6,5.0
2025-04-08 07:31:22,157.58,36.0,160.68,19.0,155.14,57.0,162.29,45.0,159.13,3.0999999999999943,93.0,64.0,2.522591921019946,157,29.0,-31.0,0.18,158.2,5.0
2025-04-08 07:31:23,160.0,17.0,161.35,17.0,157.0,17.0,162.84,19.0,160.68,1.3499999999999943,34.0,36.0,1.917829502326776,70,-2.0,-87.0,-0.03,158.2,
2025-04-08 07:31:24,159.18,34.0,162.46,13.0,158.83,46.0,163.95,19.0,160.82,3.280000000000001,80.0,32.0,1.149726054325503,112,48.0,42.0,0.43,162.25,4.0
2025-04-08 07:31:25,158.17,12.0,164.0,12.0,154.14,21.0,176.4,25.0,161.08,5.8300000000000125,33.0,37.0,0.7650359468645,70,-4.0,-42.0,-0.06,162.25,
2025-04-08 07:31:26,157.0,7.0,164.0,14.0,154.0,28.0,318.28,29.0,160.5,7.0,35.0,43.0,0.7634264863068752,78,-8.0,8.0,-0.1,162.25,
2025-04-08 07:31:27,157.0,8.0,164.0,16.0,154.0,32.0,165.0,16.0,160.5,7.0,40.0,32.0,0.2438852188937869,72,8.0,-6.0,0.11,162.25,
2025-04-08 07:31:28,159.2,10.0,164.78,18.0,154.12,33.0,322.7,33.0,161.99,5.5800000000000125,43.0,51.0,0.6157272123228688,94,-8.0,22.0,-0.09,164.0,2.0
2025-04-08 07:31:29,158.0,11.0,163.7,27.0,154.0,44.0,201.17,30.0,160.85,5.699999999999989,55.0,57.0,0.6139462517149943,112,-2.0,18.0,-0.02,164.0,
2025-04-08 07:31:30,159.83,12.0,163.0,60.0,155.62,24.0,505.6,48.0,161.42,3.1699999999999875,36.0,108.0,0.6452673864336316,144,-72.0,32.0,-0.5,164.0,
2025-04-08 07:31:31,153.57,47.0,163.0,35.0,95.77,31.0,188.0,7.0,158.29,9.430000000000009,78.0,42.0,1.4153268173799611,120,36.0,-24.0,0.3,160.5,2.0
2025-04-08 07:31:32,153.08,60.0,163.0,30.0,124.58,40.0,223.33,6.0,158.04,9.919999999999987,100.0,36.0,1.8299644805282125,136,64.0,16.0,0.47,160.5,
2025-04-08 07:31:33,154.0,40.0,163.0,40.0,153.0,88.0,246.57,14.0,158.5,9.0,128.0,54.0,1.586867984425566,182,74.0,46.0,0.41,160.5,
2025-04-08 07:31:34,154.0,20.0,163.0,20.0,153.0,44.0,211.0,16.0,158.5,9.0,64.0,36.0,1.3937001112129022,100,28.0,-82.0,0.28,160.5,
2025-04-08 07:31:35,158.52,90.0,213.39,67.0,155.85,93.0,312.47,75.0,185.96,54.869999999999976,183.0,142.0,12.356845066601556,325,41.0,168.0,0.13,163.5,6.0
2025-04-08 07:31:36,165.14,88.0,338.12,78.0,162.19,121.0,380.33,36.0,251.63,172.98000000000002,209.0,114.0,40.43889439636049,323,95.0,-2.0,0.29,165.44,9.0
2025-04-08 07:31:43,165.26,57.0,173.78,27.0,162.05,57.0,174.92,24.0,169.52,8.52000000000001,114.0,51.0,2.880083332127004,165,63.0,16.0,0.38,166.75,4.0
2025-04-08 07:31:44,165.0,78.0,169.71,34.0,161.0,78.0,171.57,21.0,167.35,4.710000000000008,156.0,55.0,2.905517165668752,211,101.0,46.0,0.48,166.75,
2025-04-08 07:31:45,165.0,45.0,167.55,42.0,161.0,54.0,169.29,21.0,166.27,2.550000000000012,99.0,63.0,2.9227093594806397,162,36.0,-49.0,0.22,165.0,3.0
2025-04-08 07:31:46,161.87,23.0,166.35,57.0,110.84,83.0,171.81,16.0,164.11,4.47999999999999,106.0,73.0,2.9629967937876143,179,33.0,17.0,0.18,162.71,7.0
2025-04-08 07:31:47,161.0,16.0,164.42,24.0,58.3,40.0,166.08,24.0,162.71,3.4199999999999875,56.0,48.0,2.6777639925870305,104,8.0,-75.0,0.08,162.71,
2025-04-08 07:31:48,146.91,22.0,163.0,35.0,138.0,29.0,164.0,7.0,154.95,16.090000000000003,51.0,42.0,4.891412883819515,93,9.0,-11.0,0.1,161.0,2.0
2025-04-08 07:31:49,139.47,127.0,160.97,30.0,132.36,45.0,159.19,27.0,150.22,21.5,172.0,57.0,6.784071049155903,229,115.0,136.0,0.5,163.0,1.0
2025-04-08 07:31:50,146.19,31.0,199.5,8.0,116.41,59.0,249.55,22.0,172.85,53.31,90.0,30.0,8.74391902981697,120,60.0,-109.0,0.5,157.12,8.0
2025-04-08 07:31:51,160.64,42.0,334.0,16.0,130.79,24.0,466.12,32.0,247.32,173.36,66.0,48.0,39.89937154893541,114,18.0,-6.0,0.16,157.12,
2025-04-08 07:31:53,162.7,30.0,424.38,32.0,160.0,30.0,504.56,36.0,293.54,261.68,60.0,68.0,83.79022926332165,128,-8.0,-1.0,-0.06,157.12,
2025-04-08 07:31:54,161.13,62.0,419.09,87.0,143.33,52.0,480.41,39.0,290.11,257.96,114.0,126.0,66.52595831703599,240,-12.0,112.0,-0.05,162.6,5.0
2025-04-08 07:31:55,160.39,38.0,381.79,38.0,149.5,26.0,479.69,26.0,271.09,221.40000000000003,64.0,64.0,39.0156369933904,128,0.0,-112.0,0.0,162.6,
2025-04-08 07:31:56,164.54,37.0,411.71,49.0,157.83,58.0,554.26,46.0,288.13,247.17,95.0,95.0,31.080212837109304,190,0.0,62.0,0.0,163.75,4.0
2025-04-08 07:31:57,168.0,26.0,315.43,35.0,162.29,70.0,400.88,32.0,241.71,147.43,96.0,67.0,21.50347367287465,163,29.0,-27.0,0.18,168.0,1.0
2025-04-08 07:32:04,167.2,5.0,226.33,12.0,164.6,10.0,227.44,18.0,196.77,59.13000000000002,15.0,30.0,34.52822685861541,45,-15.0,-41.0,-0.33,167.5,2.0
2025-04-08 07:32:05,167.0,6.0,223.83,12.0,164.0,12.0,226.0,24.0,195.42,56.83000000000001,18.0,36.0,33.79409312291142,54,-18.0,9.0,-0.33,167.5,
2025-04-08 07:32:06,161.15,82.0,219.53,19.0,160.44,36.0,223.62,26.0,190.34,58.38,118.0,45.0,25.82531161477066,163,73.0,109.0,0.45,164.5,4.0
2025-04-08 07:32:07,161.0,96.0,185.27,15.0,160.0,36.0,194.55,20.0,173.13,24.27000000000001,132.0,35.0,11.86618514940703,167,97.0,4.0,0.58,164.5,
2025-04-08 07:32:08,161.53,105.0,177.54,13.0,160.48,54.0,179.0,11.0,169.54,16.00999999999999,159.0,24.0,12.801615132474804,183,135.0,16.0,0.74,164.5,
2025-04-08 07:32:09,165.0,77.0,175.17,24.0,161.0,143.0,176.08,26.0,170.08,10.169999999999987,220.0,50.0,12.239923202373769,270,170.0,87.0,0.63,164.5,
2025-04-08 07:32:10,165.0,99.0,170.69,45.0,161.0,195.0,171.44,34.0,167.84,5.689999999999998,294.0,79.0,9.230156011683,373,215.0,103.0,0.58,165.0,1.0
2025-04-08 07:32:11,165.0,48.0,166.03,29.0,161.0,104.0,167.3,10.0,165.52,1.0300000000000011,152.0,39.0,2.8162244228768163,191,113.0,-168.0,0.59,165.0,
2025-04-08 07:32:12,165.0,21.0,166.0,32.0,161.0,104.0,168.5,8.0,165.5,1.0,125.0,40.0,2.1599722220454325,165,85.0,-26.0,0.52,165.0,4.0
2025-04-08 07:32:13,163.32,62.0,169.75,16.0,160.95,149.0,267.96,25.0,166.54,6.430000000000007,211.0,41.0,1.923403233856048,252,170.0,87.0,0.67,165.0,3.0
2025-04-08 07:32:14,165.0,24.0,170.0,16.0,161.0,178.0,171.0,8.0,167.5,5.0,202.0,24.0,1.0869222603332247,226,178.0,-26.0,0.79,165.0,
2025-04-08 07:32:15,165.17,23.0,168.7,20.0,161.06,252.0,171.0,10.0,166.94,3.530000000000001,275.0,30.0,0.8811356308808981,305,245.0,79.0,0.8,165.0,1.0
2025-04-08 07:32:16,166.88,16.0,170.38,8.0,165.0,16.0,256.89,18.0,168.62,3.5,32.0,26.0,1.1551623262589192,58,6.0,-168.0,0.1,165.0,
2025-04-08 07:32:17,166.11,18.0,441.23,22.0,161.41,78.0,469.28,25.0,303.67,275.12,96.0,47.0,60.946820917911786,143,49.0,85.0,0.34,167.0,2.0
2025-04-08 07:32:18,166.0,19.0,455.04,50.0,161.91,32.0,712.7,40.0,310.52,289.04,51.0,90.0,76.39788086066267,141,-39.0,-2.0,-0.28,167.0,
2025-04-08 07:32:19,163.77,13.0,405.83,60.0,161.03,111.0,726.0,36.0,284.8,242.06,124.0,96.0,72.8493424815901,220,28.0,79.0,0.13,166.67,3.0
2025-04-08 07:32:20,167.15,78.0,380.09,44.0,160.7,154.0,492.43,46.0,273.62,212.94,232.0,90.0,57.59818903403135,322,142.0,102.0,0.44,162.0,2.0
2025-04-08 07:32:24,167.22,9.0,402.22,45.0,160.4,53.0,613.67,27.0,284.72,235.00000000000003,62.0,72.0,5.3706731421684,134,-10.0,91.0,-0.07,163.5,4.0
2025-04-08 07:32:25,163.77,26.0,386.0,30.0,160.85,66.0,402.0,50.0,274.88,222.23,92.0,80.0,4.952511484086535,172,12.0,38.0,0.07,163.5,
2025-04-08 07:32:26,160.41,117.0,384.2,50.0,159.0,17.0,386.0,30.0,272.31,223.79,134.0,80.0,6.268418460824764,214,54.0,42.0,0.25,162.2,10.0
2025-04-08 07:32:27,161.89,152.0,380.3,50.0,159.35,92.0,381.31,48.0,271.1,218.41000000000005,244.0,98.0,7.195152534867337,342,146.0,128.0,0.43,162.2,
2025-04-08 07:32:39,167.24,21.0,173.67,15.0,163.38,34.0,349.4,25.0,170.45,6.429999999999978,55.0,40.0,1.567488436950291,95,15.0,-38.0,0.16,167.18,11.0
2025-04-08 07:32:40,164.0,36.0,361.58,24.0,160.22,74.0,432.27,33.0,262.79,197.58,110.0,57.0,41.31133645865234,167,53.0,72.0,0.32,167.18,
2025-04-08 07:32:41,164.0,18.0,233.27,15.0,160.0,36.0,246.33,15.0,198.63,69.27000000000001,54.0,30.0,40.238955254827125,84,24.0,-83.0,0.29,167.18,
2025-04-08 07:32:42,164.12,34.0,219.79,42.0,160.67,72.0,273.43,56.0,191.95,55.66999999999999,106.0,98.0,38.17401105464266,204,8.0,120.0,0.04,165.0,1.0
2025-04-08 07:32:43,164.0,24.0,196.0,40.0,160.0,48.0,219.0,24.0,180.0,32.0,72.0,64.0,36.330247453051854,136,8.0,-68.0,0.06,165.0,
2025-04-08 07:32:44,164.0,36.0,188.17,41.0,160.0,72.0,217.23,30.0,176.09,24.169999999999987,108.0,71.0,35.22447047153414,179,37.0,43.0,0.21,165.0,
2025-04-08 07:32:45,164.0,15.0,194.0,15.0,161.29,21.0,288.8,5.0,179.0,30.0,36.0,20.0,9.674421429727833,56,16.0,-123.0,0.29,165.0,
2025-04-08 07:32:46,164.0,30.0,194.0,30.0,163.0,30.0,382.0,10.0,179.0,30.0,60.0,40.0,6.180499170777101,100,20.0,44.0,0.2,165.0,
2025-04-08 07:32:47,164.0,42.0,191.21,42.0,163.0,42.0,244.83,47.0,177.61,27.210000000000008,84.0,89.0,1.5184037671106725,173,-5.0,73.0,-0.03,165.0,
2025-04-08 07:32:48,164.0,27.0,188.29,28.0,163.0,27.0,323.46,37.0,176.14,24.289999999999992,54.0,65.0,1.442799362342435,119,-11.0,-54.0,-0.09,165.0,
2025-04-08 07:32:49,164.55,40.0,182.19,43.0,163.66,41.0,210.0,41.0,173.37,17.639999999999986,81.0,84.0,2.3603876800169195,165,-3.0,46.0,-0.02,165.0,
2025-04-08 07:32:50,167.0,12.0,189.38,24.0,166.0,48.0,213.43,21.0,178.19,22.379999999999995,60.0,45.0,2.214129625829443,105,15.0,-60.0,0.14,165.0,
