DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 07:32:51,166.75,32.0,189.18,51.0,165.94,99.0,337.26,53.0,177.96,22.430000000000007,131.0,104.0,2.0017317502541654,235,27.0,130.0,0.11,167.0,2.0
2025-04-08 07:32:52,166.0,56.0,188.43,21.0,164.0,21.0,406.7,27.0,177.21,22.430000000000007,77.0,48.0,1.9615631521762404,125,29.0,-110.0,0.23,167.0,
2025-04-08 07:32:53,166.0,72.0,187.22,27.0,164.0,27.0,328.0,9.0,176.61,21.22,99.0,36.0,1.946771686658608,135,63.0,10.0,0.47,167.0,
2025-04-08 07:32:54,166.0,73.0,171.35,37.0,164.0,30.0,438.54,37.0,168.68,5.349999999999994,103.0,74.0,3.990357126871667,177,29.0,42.0,0.16,166.0,2.0
2025-04-08 07:32:56,166.0,36.0,399.59,37.0,164.0,27.0,432.17,36.0,282.8,233.59,63.0,73.0,74.74744243116268,136,-10.0,-30.0,-0.07,166.0,3.0
2025-04-08 07:32:57,166.0,27.0,331.13,30.0,163.67,27.0,332.48,29.0,248.57,165.13,54.0,59.0,69.42511123505658,113,-5.0,-23.0,-0.04,166.0,
2025-04-08 07:32:58,166.0,42.0,324.72,43.0,163.08,36.0,326.37,46.0,245.36,158.72000000000003,78.0,89.0,59.44295433438669,167,-11.0,54.0,-0.07,166.0,
2025-04-08 07:32:59,164.55,44.0,322.3,37.0,161.25,32.0,323.61,38.0,243.42,157.75,76.0,75.0,37.60799914911696,151,1.0,-16.0,0.01,164.43,7.0
2025-04-08 07:33:00,162.0,73.0,320.5,48.0,160.0,143.0,321.63,43.0,241.25,158.5,216.0,91.0,17.27195269794306,307,125.0,156.0,0.41,162.0,3.0
2025-04-08 07:33:01,165.93,30.0,315.8,30.0,161.91,45.0,316.69,29.0,240.87,149.87,75.0,59.0,3.1770316334564423,134,16.0,-168.0,0.12,162.0,
2025-04-08 07:33:02,167.96,152.0,278.46,37.0,163.78,18.0,300.71,31.0,223.21,110.49999999999996,170.0,68.0,8.912225872361143,238,102.0,104.0,0.43,168.0,4.0
2025-04-08 07:33:03,168.0,110.0,214.6,30.0,164.0,10.0,253.8,30.0,191.3,46.6,120.0,60.0,22.072660691452302,180,60.0,-58.0,0.33,168.0,
2025-04-08 07:33:04,168.0,154.0,211.28,47.0,164.0,14.0,212.38,47.0,189.64,43.28,168.0,94.0,25.52028859554657,262,74.0,82.0,0.28,168.0,
2025-04-08 07:33:05,168.0,165.0,207.66,47.0,164.0,15.0,208.91,47.0,187.83,39.66,180.0,94.0,24.105834356022296,274,86.0,12.0,0.31,168.0,
2025-04-08 07:33:06,168.0,132.0,201.26,46.0,164.0,12.0,202.93,40.0,184.63,33.25999999999999,144.0,86.0,15.784890560279017,230,58.0,-44.0,0.25,168.0,
2025-04-08 07:33:07,168.0,107.0,196.37,51.0,164.0,13.0,197.57,49.0,182.19,28.370000000000005,120.0,100.0,3.702427582004266,220,20.0,-10.0,0.09,168.0,4.0
2025-04-08 07:33:08,168.0,35.0,193.06,16.0,164.0,5.0,194.4,20.0,180.53,25.06,40.0,36.0,3.7929513574505584,76,4.0,-144.0,0.05,168.0,
2025-04-08 07:33:13,168.0,70.0,180.52,44.0,164.0,14.0,182.64,45.0,174.26,12.52000000000001,84.0,89.0,2.4838417823980854,173,-5.0,-3.0,-0.03,168.0,
2025-04-08 07:33:14,168.0,61.0,175.98,44.0,164.0,14.0,177.03,37.0,171.99,7.97999999999999,75.0,81.0,3.179740555452061,156,-6.0,-17.0,-0.04,168.0,1.0
2025-04-08 07:33:15,160.48,77.0,171.73,49.0,150.04,23.0,173.38,32.0,166.11,11.25,100.0,81.0,4.8116452487674914,181,19.0,25.0,0.1,164.44,9.0
2025-04-08 07:33:16,159.0,77.0,168.08,36.0,141.8,20.0,168.91,23.0,163.54,9.080000000000013,97.0,59.0,5.451453934501067,156,38.0,-25.0,0.24,164.44,
2025-04-08 07:33:17,159.9,68.0,164.45,33.0,157.0,52.0,167.0,11.0,162.18,4.549999999999983,120.0,44.0,5.284565261209989,164,76.0,8.0,0.46,164.44,
2025-04-08 07:33:18,159.0,80.0,163.41,22.0,103.19,37.0,165.32,19.0,161.2,4.409999999999997,117.0,41.0,4.319031141354237,158,76.0,-6.0,0.48,161.14,7.0
2025-04-08 07:33:19,159.0,180.0,161.05,21.0,139.3,40.0,167.54,39.0,160.02,2.050000000000012,220.0,60.0,2.3449946695009216,280,160.0,122.0,0.57,159.0,2.0
2025-04-08 07:33:20,159.3,145.0,166.88,33.0,151.54,52.0,237.81,53.0,163.09,7.579999999999984,197.0,86.0,1.4276133930401935,283,111.0,3.0,0.39,160.0,2.0
2025-04-08 07:33:21,166.0,46.0,167.8,30.0,163.0,88.0,317.11,28.0,166.9,1.8000000000000114,134.0,58.0,2.6216635939776403,192,76.0,-91.0,0.4,166.0,3.0
2025-04-08 07:33:22,164.6,47.0,454.66,29.0,161.78,79.0,505.22,23.0,309.63,290.06000000000006,126.0,52.0,65.71497979912941,178,74.0,-14.0,0.42,166.0,5.0
2025-04-08 07:33:23,162.71,95.0,455.8,49.0,158.98,118.0,507.17,23.0,309.25,293.09000000000003,213.0,72.0,80.06130694661427,285,141.0,107.0,0.49,163.0,5.0
2025-04-08 07:33:26,164.0,27.0,318.45,29.0,163.0,90.0,407.53,17.0,241.22,154.45,117.0,46.0,37.24155877511011,163,71.0,-29.0,0.44,163.0,
2025-04-08 07:33:27,164.0,9.0,318.0,15.0,163.0,30.0,320.0,3.0,241.0,154.0,39.0,18.0,46.48815687892975,57,21.0,-106.0,0.37,163.0,
2025-04-08 07:33:28,163.17,72.0,203.69,13.0,161.13,106.0,281.13,46.0,183.43,40.52000000000001,178.0,59.0,64.65335606138314,237,119.0,168.0,0.5,164.0,3.0
2025-04-08 07:33:29,168.0,16.0,304.64,28.0,163.36,66.0,398.57,35.0,236.32,136.64,82.0,63.0,52.84506060172503,145,19.0,-92.0,0.13,164.0,
2025-04-08 07:33:30,168.0,20.0,298.59,34.0,167.0,30.0,374.47,38.0,233.29,130.58999999999995,50.0,72.0,24.611817689882116,122,-22.0,-23.0,-0.18,164.0,
2025-04-08 07:33:31,168.0,24.0,270.46,56.0,167.0,36.0,271.39,36.0,219.23,102.45999999999998,60.0,92.0,23.38111267668832,152,-32.0,30.0,-0.21,164.0,
2025-04-08 07:33:32,163.39,76.0,249.74,47.0,163.02,44.0,270.58,36.0,206.57,86.35000000000002,120.0,83.0,21.631805749867407,203,37.0,51.0,0.18,167.4,5.0
2025-04-08 07:33:33,163.75,40.0,245.87,61.0,162.87,115.0,270.57,47.0,204.81,82.12,155.0,108.0,14.617204931175994,263,47.0,60.0,0.18,167.4,
2025-04-08 07:33:34,166.0,11.0,268.47,51.0,163.0,110.0,269.86,37.0,217.24,102.47000000000004,121.0,88.0,11.45420970647896,209,33.0,-54.0,0.16,167.4,
2025-04-08 07:33:35,166.0,13.0,218.22,49.0,163.0,136.0,262.12,41.0,192.11,52.22,149.0,90.0,10.911041196879395,239,59.0,30.0,0.25,167.4,
2025-04-08 07:33:36,166.0,8.0,205.0,40.0,163.0,88.0,267.0,24.0,185.5,39.0,96.0,64.0,12.532538848932475,160,32.0,-79.0,0.2,167.4,
2025-04-08 07:33:37,163.47,38.0,203.82,34.0,162.77,86.0,208.76,46.0,183.65,40.35,124.0,80.0,14.181564441203358,204,44.0,44.0,0.22,163.75,4.0
2025-04-08 07:33:38,163.02,107.0,200.19,72.0,162.1,83.0,201.61,64.0,181.61,37.16999999999999,190.0,136.0,14.637211824661314,326,54.0,122.0,0.17,163.25,8.0
2025-04-08 07:33:39,162.08,49.0,196.24,85.0,160.11,175.0,198.59,85.0,179.16,34.16,224.0,170.0,4.910654742496919,394,54.0,68.0,0.14,162.5,4.0
2025-04-08 07:33:40,161.24,29.0,192.43,35.0,159.92,72.0,193.86,35.0,176.83,31.19,101.0,70.0,3.45711584995478,171,31.0,-168.0,0.18,162.0,3.0
2025-04-08 07:33:41,160.25,75.0,190.17,48.0,159.36,66.0,191.21,48.0,175.21,29.919999999999987,141.0,96.0,3.4317225995131637,237,45.0,66.0,0.19,160.25,4.0
2025-04-08 07:33:42,161.59,102.0,185.85,71.0,160.0,136.0,186.78,65.0,173.72,24.25999999999999,238.0,136.0,3.140100316870503,374,102.0,137.0,0.27,160.25,
2025-04-08 07:33:43,162.1,51.0,178.3,44.0,160.0,80.0,179.39,38.0,170.2,16.200000000000017,131.0,82.0,3.368015736306948,213,49.0,-161.0,0.23,162.0,1.0
2025-04-08 07:33:44,163.62,80.0,171.64,66.0,160.0,152.0,173.1,72.0,167.63,8.019999999999982,232.0,138.0,3.753354499645911,370,94.0,157.0,0.25,162.0,
2025-04-08 07:33:45,161.64,88.0,168.06,48.0,159.9,116.0,170.46,50.0,164.85,6.420000000000016,204.0,98.0,4.261557227119345,302,106.0,-68.0,0.35,164.0,5.0
2025-04-08 07:33:46,164.0,43.0,167.46,41.0,160.05,109.0,169.54,63.0,165.73,3.460000000000008,152.0,104.0,3.600809631182109,256,48.0,-46.0,0.19,164.0,3.0
2025-04-08 07:33:47,160.0,137.0,166.0,55.0,159.0,33.0,167.0,33.0,163.0,6.0,170.0,88.0,2.752030159721123,258,82.0,2.0,0.32,161.33,3.0
2025-04-08 07:33:48,160.25,72.0,164.95,41.0,159.65,51.0,166.66,29.0,162.6,4.699999999999989,123.0,70.0,2.0584630188602517,193,53.0,-65.0,0.27,164.33,3.0
2025-04-08 07:33:49,161.83,23.0,164.16,25.0,159.96,78.0,172.55,29.0,162.99,2.329999999999984,101.0,54.0,1.374565385864056,155,47.0,-38.0,0.3,163.0,2.0
2025-04-08 07:33:50,160.0,117.0,164.57,46.0,159.0,52.0,320.82,28.0,162.28,4.569999999999993,169.0,74.0,1.380163033853533,243,95.0,88.0,0.39,163.0,
2025-04-08 07:33:51,160.45,82.0,219.69,36.0,159.79,97.0,320.29,55.0,190.07,59.24000000000001,179.0,91.0,12.236080663350258,270,88.0,27.0,0.33,163.4,5.0
2025-04-08 07:33:53,160.0,56.0,396.72,29.0,159.0,22.0,476.43,21.0,278.36,236.72000000000003,78.0,50.0,74.42852833423483,128,28.0,-1.0,0.22,163.4,
2025-04-08 07:33:54,165.37,30.0,379.05,57.0,162.25,64.0,470.52,56.0,272.21,213.68,94.0,113.0,67.75472286121453,207,-19.0,79.0,-0.09,163.4,
2025-04-08 07:33:55,163.08,26.0,297.59,34.0,165.67,36.0,387.72,36.0,230.33,134.50999999999996,62.0,70.0,51.68907544152809,132,-8.0,-75.0,-0.06,167.25,4.0
2025-04-08 07:33:56,159.77,53.0,207.53,30.0,158.0,48.0,216.7,27.0,183.65,47.75999999999999,101.0,57.0,53.87856512565997,158,44.0,26.0,0.28,167.25,
2025-04-08 07:33:57,160.0,51.0,174.14,50.0,159.0,51.0,175.67,33.0,167.07,14.139999999999986,102.0,83.0,50.40194718460783,185,19.0,27.0,0.1,167.25,
2025-04-08 07:33:58,160.0,42.0,167.7,30.0,159.0,42.0,168.3,47.0,163.85,7.699999999999989,84.0,77.0,46.728397361775706,161,7.0,-24.0,0.04,167.25,
2025-04-08 07:33:59,159.49,47.0,161.53,30.0,158.75,32.0,165.05,44.0,160.51,2.039999999999992,79.0,74.0,28.932876110058903,153,5.0,-8.0,0.03,160.0,3.0
2025-04-08 07:34:00,159.26,57.0,160.53,38.0,158.41,22.0,164.12,32.0,159.89,1.2700000000000102,79.0,70.0,9.744510249367211,149,9.0,-4.0,0.06,159.56,9.0
2025-04-08 07:34:01,150.0,32.0,159.76,29.0,121.18,44.0,170.18,38.0,154.88,9.759999999999993,76.0,67.0,4.571815831813995,143,9.0,-6.0,0.06,158.75,4.0
2025-04-08 07:34:02,149.86,84.0,195.17,23.0,140.1,20.0,382.32,25.0,172.52,45.30999999999997,104.0,48.0,6.536723185207148,152,56.0,9.0,0.37,157.83,6.0
2025-04-08 07:34:03,167.0,20.0,304.71,14.0,152.0,18.0,381.0,36.0,235.86,137.70999999999998,38.0,50.0,33.682998233530505,88,-12.0,-64.0,-0.14,167.0,2.0
2025-04-08 07:34:04,149.0,9.0,311.91,23.0,142.53,15.0,343.27,41.0,230.46,162.91000000000005,24.0,64.0,39.31641412947031,88,-40.0,0.0,-0.45,161.67,3.0
2025-04-08 07:34:05,137.5,20.0,155.0,8.0,87.04,26.0,278.25,24.0,146.25,17.5,46.0,32.0,42.34695479016188,78,14.0,-10.0,0.18,161.67,
2025-04-08 07:34:06,148.0,63.0,155.0,9.0,99.0,16.0,177.0,27.0,151.5,7.0,79.0,36.0,43.02920078272445,115,43.0,37.0,0.37,161.67,
2025-04-08 07:34:07,148.0,56.0,155.0,8.0,116.0,8.0,161.64,33.0,151.5,7.0,64.0,41.0,45.77561774569532,105,23.0,-10.0,0.22,161.67,
2025-04-08 07:34:08,148.0,28.0,155.0,4.0,116.0,4.0,157.0,24.0,151.5,7.0,32.0,28.0,35.970860706967024,60,4.0,-45.0,0.07,161.67,
2025-04-08 07:34:09,148.3,53.0,153.86,21.0,130.2,35.0,155.75,16.0,151.08,5.560000000000002,88.0,37.0,2.3080901195645565,125,51.0,65.0,0.41,161.67,
2025-04-08 07:34:11,115.21,71.0,155.94,69.0,102.0,55.0,156.96,69.0,135.58,40.73,126.0,138.0,8.980456558551703,264,-12.0,99.0,-0.05,161.67,
2025-04-08 07:34:12,117.11,54.0,155.0,35.0,110.63,57.0,156.0,27.0,136.06,37.89,111.0,62.0,8.756741403058323,173,49.0,-91.0,0.28,155.0,1.0
2025-04-08 07:34:13,132.25,51.0,154.07,42.0,123.68,41.0,156.0,42.0,143.16,21.819999999999997,92.0,84.0,7.058142815219645,176,8.0,3.0,0.05,155.0,
2025-04-08 07:34:14,150.94,70.0,153.33,30.0,140.74,97.0,155.86,42.0,152.14,2.390000000000015,167.0,72.0,7.475685921708887,239,95.0,63.0,0.4,152.67,3.0
2025-04-08 07:34:15,151.05,84.0,155.12,16.0,130.58,24.0,156.43,37.0,153.09,4.069999999999993,108.0,53.0,8.419220866566848,161,55.0,-78.0,0.34,155.5,4.0
2025-04-08 07:34:16,153.06,70.0,156.0,10.0,152.14,70.0,157.0,80.0,154.53,2.9399999999999977,140.0,90.0,7.928898410247974,230,50.0,69.0,0.22,155.5,
2025-04-08 07:34:17,154.0,60.0,156.0,9.0,153.0,90.0,157.0,72.0,155.0,2.0,150.0,81.0,4.844814753943747,231,69.0,1.0,0.3,155.5,
2025-04-08 07:34:18,155.73,44.0,157.27,59.0,153.0,110.0,158.88,43.0,156.5,1.5400000000000205,154.0,102.0,1.6956621125771607,256,52.0,25.0,0.2,156.89,9.0
2025-04-08 07:34:19,157.3,40.0,159.33,27.0,147.24,102.0,163.32,28.0,158.32,2.030000000000001,142.0,55.0,1.9969151208874607,197,87.0,-59.0,0.44,159.0,3.0
2025-04-08 07:34:20,132.12,64.0,166.76,33.0,93.88,64.0,297.86,14.0,149.44,34.639999999999986,128.0,47.0,3.320921558849197,175,81.0,-22.0,0.46,159.82,11.0
2025-04-08 07:34:21,166.77,26.0,177.0,40.0,85.96,25.0,229.4,10.0,171.88,10.22999999999999,51.0,50.0,8.32196611384759,101,1.0,-74.0,0.01,159.82,
2025-04-08 07:34:22,168.0,18.0,177.0,24.0,164.0,12.0,351.0,6.0,172.5,9.0,30.0,30.0,10.1123745974932,60,0.0,-41.0,0.0,159.82,
2025-04-08 07:34:23,166.9,29.0,283.43,23.0,163.47,30.0,349.15,26.0,225.17,116.53,59.0,49.0,29.425677902131984,108,10.0,48.0,0.09,168.0,3.0
2025-04-08 07:34:24,165.67,9.0,267.5,12.0,164.0,18.0,286.69,13.0,216.58,101.83,27.0,25.0,32.33217561501257,52,2.0,-56.0,0.04,168.0,
2025-04-08 07:34:25,166.0,10.0,243.9,10.0,164.0,20.0,266.0,13.0,204.95,77.9,30.0,23.0,24.81934185267628,53,7.0,1.0,0.13,168.0,
2025-04-08 07:34:26,166.1,10.0,197.09,35.0,164.0,20.0,199.79,19.0,181.59,30.99000000000001,30.0,54.0,22.516555464813163,84,-24.0,31.0,-0.29,168.0,
2025-04-08 07:34:27,165.0,12.0,193.5,48.0,163.05,152.0,195.5,24.0,179.25,28.5,164.0,72.0,20.56117749546477,236,92.0,152.0,0.39,165.5,2.0
2025-04-08 07:34:28,163.07,54.0,192.0,30.0,161.75,64.0,194.0,6.0,177.54,28.930000000000007,118.0,36.0,17.691095782907606,154,82.0,-82.0,0.53,164.0,3.0
2025-04-08 07:34:29,163.0,153.0,191.52,33.0,160.0,81.0,191.86,21.0,177.26,28.52000000000001,234.0,54.0,11.772453864849693,288,180.0,134.0,0.62,164.0,
2025-04-08 07:34:30,163.0,187.0,188.65,23.0,160.0,99.0,189.31,35.0,175.83,25.65000000000001,286.0,58.0,2.207176929930385,344,228.0,56.0,0.66,164.0,
2025-04-08 07:34:31,163.0,187.0,185.36,11.0,160.0,99.0,187.27,15.0,174.18,22.360000000000014,286.0,26.0,1.9082898102797388,312,260.0,-32.0,0.83,164.0,
2025-04-08 07:34:32,163.0,128.0,185.0,8.0,160.0,73.0,189.0,40.0,174.0,22.0,201.0,48.0,1.6596144130543915,249,153.0,-63.0,0.61,163.0,4.0
2025-04-08 07:34:33,163.0,91.0,184.22,9.0,160.67,30.0,187.74,27.0,173.61,21.22,121.0,36.0,1.5328176669187172,157,85.0,-92.0,0.54,163.0,
2025-04-08 07:34:34,163.07,76.0,182.25,16.0,162.36,22.0,183.75,16.0,172.66,19.180000000000007,98.0,32.0,1.1525319952254982,130,66.0,-27.0,0.51,163.0,5.0
2025-04-08 07:34:35,164.0,95.0,178.84,31.0,163.0,152.0,180.44,71.0,171.42,14.840000000000003,247.0,102.0,1.1429260693582672,349,145.0,168.0,0.42,163.0,
2025-04-08 07:34:36,165.72,29.0,174.8,25.0,164.85,68.0,175.67,27.0,170.26,9.080000000000013,97.0,52.0,1.5517087355618615,149,45.0,-168.0,0.3,168.0,2.0
2025-04-08 07:34:37,166.26,34.0,169.13,52.0,164.48,128.0,171.05,44.0,167.7,2.8700000000000045,162.0,96.0,2.296584420398995,258,66.0,109.0,0.26,166.2,5.0
2025-04-08 07:34:38,164.0,39.0,167.28,25.0,162.78,83.0,252.44,27.0,165.64,3.280000000000001,122.0,52.0,2.845290846296708,174,70.0,-84.0,0.4,166.0,3.0
2025-04-08 07:34:39,163.0,88.0,165.0,21.0,162.0,63.0,503.86,21.0,164.0,2.0,151.0,42.0,3.093198991338955,193,109.0,19.0,0.56,163.0,3.0
2025-04-08 07:34:40,163.01,93.0,327.33,36.0,162.07,107.0,535.75,36.0,245.17,164.32,200.0,72.0,35.081624534790514,272,128.0,79.0,0.47,163.33,3.0
2025-04-08 07:34:41,163.0,46.0,273.46,35.0,162.0,66.0,485.0,36.0,218.23,110.45999999999998,112.0,71.0,37.36405987041575,183,41.0,-89.0,0.22,163.0,5.0
2025-04-08 07:34:42,162.43,42.0,208.69,26.0,161.77,26.0,395.64,36.0,185.56,46.25999999999999,68.0,62.0,35.23561053820427,130,6.0,-53.0,0.05,163.0,3.0
2025-04-08 07:34:43,162.0,24.0,206.5,12.0,161.0,6.0,208.0,24.0,184.25,44.5,30.0,36.0,32.1079471470851,66,-6.0,-64.0,-0.09,163.0,
2025-04-08 07:34:44,160.9,20.0,203.96,53.0,159.09,69.0,205.88,32.0,182.43,43.06,89.0,85.0,27.789480383771288,174,4.0,108.0,0.02,161.5,6.0
2025-04-08 07:34:45,159.07,45.0,201.4,30.0,124.0,53.0,202.42,38.0,180.23,42.33000000000001,98.0,68.0,15.830104232127278,166,30.0,-8.0,0.18,161.5,
2025-04-08 07:34:46,160.04,48.0,197.43,35.0,155.58,76.0,198.45,40.0,178.74,37.390000000000015,124.0,75.0,2.8012800645449154,199,49.0,33.0,0.25,162.67,3.0
2025-04-08 07:34:47,160.46,35.0,195.17,29.0,159.1,60.0,196.53,30.0,177.81,34.70999999999998,95.0,59.0,2.646208608560039,154,36.0,-45.0,0.23,162.67,
2025-04-08 07:34:48,161.22,40.0,193.1,29.0,159.33,36.0,194.17,23.0,177.16,31.879999999999995,76.0,52.0,2.107825894142513,128,24.0,-26.0,0.19,162.67,
2025-04-08 07:34:49,163.6,42.0,191.75,24.0,160.0,24.0,193.0,32.0,177.67,28.15000000000001,66.0,56.0,1.2096156414406731,122,10.0,-6.0,0.08,163.0,2.0
2025-04-08 07:34:50,164.0,85.0,189.05,37.0,160.0,51.0,190.73,52.0,176.53,25.05000000000001,136.0,89.0,0.8193717105307599,225,47.0,103.0,0.21,163.0,
2025-04-08 07:34:51,164.5,84.0,182.42,38.0,163.47,90.0,185.67,36.0,173.46,17.919999999999987,174.0,74.0,1.7860375136089144,248,100.0,23.0,0.4,163.0,
2025-04-08 07:34:52,165.53,73.0,170.05,41.0,163.89,108.0,174.02,56.0,167.79,4.52000000000001,181.0,97.0,4.103312076849488,278,84.0,30.0,0.3,166.0,5.0
2025-04-08 07:34:53,164.0,68.0,165.95,20.0,163.0,12.0,167.86,28.0,164.97,1.9499999999999889,80.0,48.0,5.520668437790794,128,32.0,-150.0,0.25,164.57,7.0
2025-04-08 07:34:54,164.0,152.0,166.3,20.0,163.0,11.0,342.97,39.0,165.15,2.300000000000012,163.0,59.0,5.182615169971628,222,104.0,94.0,0.47,164.57,
2025-04-08 07:34:55,164.0,188.0,453.24,34.0,163.0,13.0,569.83,59.0,308.62,289.24,201.0,93.0,63.050978342925134,294,108.0,72.0,0.37,164.0,1.0
2025-04-08 07:34:56,164.53,68.0,385.59,32.0,163.93,60.0,598.49,35.0,275.06,221.06,128.0,67.0,69.96432998321364,195,61.0,-99.0,0.31,164.0,
2025-04-08 07:34:57,164.08,107.0,197.56,27.0,163.64,22.0,236.67,42.0,180.82,33.47999999999999,129.0,69.0,67.9176245903816,198,60.0,3.0,0.3,166.25,4.0
2025-04-08 07:34:58,164.0,26.0,197.0,4.0,163.0,2.0,198.0,10.0,180.5,33.0,28.0,14.0,65.131306604428,42,14.0,-156.0,0.33,166.25,
2025-04-08 07:34:59,164.0,90.0,195.08,13.0,163.0,9.0,227.42,26.0,179.54,31.080000000000013,99.0,39.0,62.24347291082019,138,60.0,96.0,0.43,164.0,3.0
2025-04-08 07:35:00,166.0,32.0,191.23,13.0,164.0,64.0,194.73,11.0,178.62,25.22999999999999,96.0,24.0,42.57898448765557,120,72.0,-18.0,0.6,164.0,
2025-04-08 07:35:01,166.0,37.0,189.71,45.0,164.0,41.0,325.45,55.0,177.86,23.710000000000008,78.0,100.0,1.2452790851924864,178,-22.0,58.0,-0.12,166.0,2.0
2025-04-08 07:35:02,166.0,16.0,188.54,26.0,164.0,101.0,245.05,38.0,177.27,22.539999999999992,117.0,64.0,1.2928340960920046,181,53.0,3.0,0.29,166.0,
2025-04-08 07:35:03,166.0,22.0,187.64,22.0,164.0,154.0,478.95,42.0,176.82,21.639999999999983,176.0,64.0,1.0837988743389022,240,112.0,59.0,0.47,166.0,
2025-04-08 07:35:04,166.0,8.0,186.5,8.0,164.0,56.0,317.0,16.0,176.25,20.5,64.0,24.0,0.9177853779716064,88,40.0,-152.0,0.45,166.0,
2025-04-08 07:35:05,164.22,54.0,184.9,40.0,163.84,50.0,185.69,26.0,174.56,20.680000000000007,104.0,66.0,1.2607021852994202,170,38.0,82.0,0.22,164.8,5.0
2025-04-08 07:35:06,162.22,54.0,181.57,28.0,160.12,50.0,182.71,28.0,171.9,19.349999999999994,104.0,56.0,2.1899429216349686,160,48.0,-10.0,0.3,163.75,4.0
2025-04-08 07:35:07,162.97,127.0,177.67,24.0,161.83,48.0,178.75,24.0,170.32,14.699999999999989,175.0,48.0,2.7962653665236368,223,127.0,63.0,0.57,163.0,11.0
2025-04-08 07:35:08,163.71,62.0,174.28,36.0,161.33,48.0,175.62,26.0,168.99,10.569999999999991,110.0,62.0,2.9871608594148547,172,48.0,-51.0,0.28,163.0,
2025-04-08 07:35:09,164.0,144.0,172.22,18.0,161.0,24.0,173.36,22.0,168.11,8.219999999999999,168.0,40.0,2.553787383479802,208,128.0,36.0,0.62,163.0,
2025-04-08 07:35:10,165.9,20.0,171.15,26.0,164.38,80.0,172.18,22.0,168.53,5.25,100.0,48.0,1.5444254595224025,148,52.0,-60.0,0.35,163.0,
2025-04-08 07:35:11,165.23,44.0,168.67,27.0,164.38,74.0,170.33,36.0,166.95,3.4399999999999977,118.0,63.0,1.2324771803247898,181,55.0,33.0,0.3,167.25,4.0
2025-04-08 07:35:12,163.75,156.0,168.33,24.0,162.0,24.0,172.17,24.0,166.04,4.5800000000000125,180.0,48.0,1.2079238386676976,228,132.0,47.0,0.58,167.25,
2025-04-08 07:35:13,163.0,125.0,166.2,20.0,162.0,20.0,167.2,20.0,164.6,3.1999999999999886,145.0,40.0,1.59205213483166,185,105.0,-43.0,0.57,163.0,1.0
2025-04-08 07:35:14,163.0,120.0,164.8,20.0,162.0,20.0,165.8,20.0,163.9,1.8000000000000114,140.0,40.0,1.848980800339019,180,100.0,-5.0,0.56,163.0,
2025-04-08 07:35:15,163.0,78.0,177.12,32.0,162.0,18.0,268.43,35.0,170.06,14.120000000000005,96.0,67.0,2.412322532337292,163,29.0,-17.0,0.18,163.0,4.0
2025-04-08 07:35:16,164.27,63.0,261.8,40.0,162.52,25.0,445.9,40.0,213.03,97.53,88.0,80.0,21.1006677619458,168,8.0,5.0,0.05,163.0,5.0
2025-04-08 07:35:19,162.0,27.0,409.82,39.0,160.0,9.0,431.4,35.0,285.91,247.82,36.0,74.0,84.61669545662943,110,-38.0,50.0,-0.35,163.0,
2025-04-08 07:35:20,165.08,52.0,273.45,58.0,160.75,52.0,280.0,64.0,219.26,108.36999999999998,104.0,122.0,70.82786986772909,226,-18.0,116.0,-0.08,163.0,
2025-04-08 07:35:21,166.0,56.0,271.52,62.0,162.0,42.0,272.62,64.0,218.76,105.51999999999998,98.0,126.0,69.36901707534831,224,-28.0,-2.0,-0.12,163.0,
