DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 07:35:22,166.0,44.0,269.19,53.0,162.0,33.0,270.52,46.0,217.59,103.19,77.0,99.0,63.08693945659415,176,-22.0,-48.0,-0.12,163.0,
2025-04-08 07:35:23,166.0,16.0,238.57,60.0,162.0,39.0,243.27,51.0,202.28,72.57,55.0,111.0,32.71976390501596,166,-56.0,-10.0,-0.34,166.0,3.0
2025-04-08 07:35:24,166.0,10.0,221.91,44.0,162.0,28.0,224.29,42.0,193.95,55.91,38.0,86.0,11.582498435138715,124,-48.0,-42.0,-0.39,166.0,
2025-04-08 07:35:25,162.95,21.0,218.3,47.0,160.14,29.0,218.96,50.0,190.63,55.35000000000002,50.0,97.0,13.069073035223,147,-47.0,23.0,-0.32,162.5,4.0
2025-04-08 07:35:26,160.71,28.0,215.53,43.0,159.14,73.0,217.45,51.0,188.12,54.81999999999999,101.0,94.0,11.927901324205996,195,7.0,48.0,0.04,162.0,2.0
2025-04-08 07:35:27,159.26,77.0,210.18,62.0,157.29,65.0,211.25,65.0,184.72,50.920000000000016,142.0,127.0,6.696876137423892,269,15.0,74.0,0.06,160.5,4.0
2025-04-08 07:35:28,159.0,38.0,206.0,16.0,153.0,12.0,207.09,22.0,182.5,47.0,50.0,38.0,4.564562410571138,88,12.0,-168.0,0.14,160.5,
2025-04-08 07:35:29,163.79,57.0,187.3,66.0,157.11,38.0,187.77,65.0,175.55,23.51000000000002,95.0,131.0,5.801726467182015,226,-36.0,138.0,-0.16,159.0,5.0
2025-04-08 07:35:30,166.0,54.0,170.38,56.0,159.0,36.0,171.61,54.0,168.19,4.379999999999996,90.0,110.0,7.961974001464839,200,-20.0,-26.0,-0.1,159.0,
2025-04-08 07:35:31,160.31,32.0,165.31,35.0,138.72,25.0,166.89,38.0,162.81,5.0,57.0,73.0,9.296511711389588,130,-16.0,-70.0,-0.12,166.0,3.0
2025-04-08 07:35:32,159.0,16.0,160.4,10.0,125.0,24.0,161.25,8.0,159.7,1.4000000000000057,40.0,18.0,9.324727878067296,58,22.0,-72.0,0.38,161.0,2.0
2025-04-08 07:35:33,124.1,31.0,157.55,20.0,89.34,32.0,158.95,19.0,140.82,33.45000000000002,63.0,39.0,12.987880119557918,102,24.0,44.0,0.24,159.0,2.0
2025-04-08 07:35:35,156.53,87.0,166.5,24.0,135.23,47.0,208.5,24.0,161.51,9.97,134.0,48.0,13.082978636381313,182,86.0,49.0,0.47,157.5,4.0
2025-04-08 07:35:36,160.17,54.0,166.0,22.0,159.18,98.0,326.15,47.0,163.08,5.8300000000000125,152.0,69.0,13.13947563641753,221,83.0,39.0,0.38,160.0,1.0
2025-04-08 07:35:37,163.0,6.0,258.69,16.0,160.0,36.0,356.83,30.0,210.84,95.69,42.0,46.0,29.87717992046785,88,-4.0,-133.0,-0.05,164.5,2.0
2025-04-08 07:35:38,166.67,6.0,298.71,21.0,161.38,16.0,414.5,30.0,232.69,132.04,22.0,51.0,39.967244713640206,73,-29.0,-15.0,-0.4,164.5,
2025-04-08 07:35:41,163.0,27.0,327.0,24.0,161.08,39.0,579.14,42.0,245.0,164.0,66.0,66.0,16.088204685420383,132,0.0,39.0,0.0,166.67,3.0
2025-04-08 07:35:42,160.0,48.0,242.5,12.0,159.0,80.0,353.16,19.0,201.25,82.5,128.0,31.0,19.990285890901685,159,97.0,27.0,0.61,166.67,
2025-04-08 07:35:43,159.87,52.0,225.0,11.0,158.62,104.0,226.0,22.0,192.43,65.13,156.0,33.0,27.55237430785204,189,123.0,30.0,0.65,159.67,9.0
2025-04-08 07:35:44,159.0,35.0,224.2,5.0,106.58,38.0,342.2,10.0,191.6,65.19999999999999,73.0,15.0,26.33615822400809,88,58.0,-101.0,0.66,159.67,
2025-04-08 07:35:45,161.07,29.0,224.0,7.0,128.31,61.0,286.0,35.0,192.53,62.93000000000001,90.0,42.0,22.94650888479535,132,48.0,44.0,0.36,159.67,
2025-04-08 07:35:46,159.0,78.0,222.08,13.0,72.87,69.0,614.2,41.0,190.54,63.08000000000001,147.0,54.0,4.312058673069672,201,93.0,69.0,0.46,162.0,4.0
2025-04-08 07:35:47,159.0,46.0,198.87,15.0,104.5,66.0,584.29,21.0,178.93,39.870000000000005,112.0,36.0,5.799787065056503,148,76.0,-53.0,0.51,159.0,4.0
2025-04-08 07:35:48,120.96,57.0,165.5,40.0,111.78,77.0,366.82,22.0,143.23,44.540000000000006,134.0,62.0,20.939320189538147,196,72.0,48.0,0.37,159.0,2.0
2025-04-08 07:35:49,163.0,17.0,176.5,8.0,116.14,56.0,458.44,9.0,169.75,13.5,73.0,17.0,20.00707824746036,90,56.0,-106.0,0.62,159.0,
2025-04-08 07:35:50,163.0,30.0,265.88,16.0,100.41,51.0,516.56,9.0,214.44,102.88,81.0,25.0,26.236954282080838,106,56.0,16.0,0.53,159.0,
2025-04-08 07:35:51,163.0,45.0,414.85,26.0,158.58,76.0,601.46,13.0,288.92,251.85,121.0,39.0,56.3308213148006,160,82.0,54.0,0.51,159.0,
2025-04-08 07:35:52,166.46,35.0,335.29,14.0,160.94,31.0,426.66,41.0,250.87,168.83,66.0,55.0,59.02858519395486,121,11.0,-39.0,0.09,159.0,
2025-04-08 07:35:53,168.0,22.0,296.87,15.0,164.0,8.0,361.59,17.0,232.43,128.87,30.0,32.0,44.09361257597271,62,-2.0,-59.0,-0.03,168.0,1.0
2025-04-08 07:35:54,168.0,10.0,300.14,7.0,164.0,5.0,509.0,8.0,234.07,132.14,15.0,15.0,28.15652730717999,30,0.0,-32.0,0.0,168.0,
2025-04-08 07:35:58,163.47,38.0,179.6,10.0,163.8,20.0,315.12,34.0,171.54,16.129999999999995,58.0,44.0,24.95669509370171,102,14.0,20.0,0.14,167.75,4.0
2025-04-08 07:35:59,163.83,29.0,177.04,57.0,162.23,26.0,257.16,19.0,170.43,13.20999999999998,55.0,76.0,7.406053604991044,131,-21.0,29.0,-0.16,163.0,3.0
2025-04-08 07:36:00,164.08,24.0,175.75,16.0,161.77,31.0,177.02,56.0,169.92,11.669999999999987,55.0,72.0,6.605932939411519,127,-17.0,-4.0,-0.13,165.5,4.0
2025-04-08 07:36:01,161.89,57.0,173.48,23.0,160.86,42.0,176.84,58.0,167.69,11.590000000000003,99.0,81.0,3.3870237672628525,180,18.0,53.0,0.1,165.5,
2025-04-08 07:36:02,162.0,46.0,172.35,46.0,161.0,30.0,173.14,28.0,167.17,10.349999999999994,76.0,74.0,1.857107966706344,150,2.0,-30.0,0.01,162.0,1.0
2025-04-08 07:36:03,161.7,20.0,172.0,55.0,160.45,33.0,173.0,44.0,166.85,10.300000000000011,53.0,99.0,1.646972980957648,152,-46.0,2.0,-0.3,161.67,6.0
2025-04-08 07:36:04,162.24,21.0,172.16,101.0,160.65,37.0,173.06,72.0,167.2,9.919999999999987,58.0,173.0,1.2409794518866002,231,-115.0,79.0,-0.5,161.67,
2025-04-08 07:36:05,160.0,140.0,171.52,29.0,144.38,128.0,172.92,38.0,165.76,11.52000000000001,268.0,67.0,0.7216855270857985,335,201.0,104.0,0.6,161.25,4.0
2025-04-08 07:36:06,160.56,72.0,166.98,53.0,159.67,72.0,168.53,17.0,163.77,6.419999999999988,144.0,70.0,1.4533925828919638,214,74.0,-121.0,0.35,161.0,8.0
2025-04-08 07:36:07,160.4,15.0,163.17,23.0,159.53,34.0,164.87,15.0,161.79,2.769999999999982,49.0,38.0,2.270997578159386,87,11.0,-127.0,0.13,160.4,5.0
2025-04-08 07:36:08,159.25,32.0,169.87,23.0,137.64,58.0,223.08,26.0,164.56,10.620000000000005,90.0,49.0,2.042726119675856,139,41.0,52.0,0.29,161.11,9.0
2025-04-08 07:36:09,159.0,36.0,374.33,12.0,129.9,21.0,514.95,37.0,266.67,215.33,57.0,49.0,45.95154132344201,106,8.0,-33.0,0.08,161.11,
2025-04-08 07:36:10,164.62,32.0,266.0,11.0,152.87,23.0,421.72,36.0,215.31,101.38,55.0,47.0,46.23908952390817,102,8.0,-4.0,0.08,161.11,
2025-04-08 07:36:11,168.0,36.0,197.27,33.0,162.33,36.0,374.08,37.0,182.64,29.27000000000001,72.0,70.0,43.81878626799233,142,2.0,40.0,0.01,161.11,
2025-04-08 07:36:12,168.0,32.0,196.0,24.0,167.0,8.0,197.0,40.0,182.0,28.0,40.0,64.0,40.42168267155625,104,-24.0,-38.0,-0.23,161.11,
2025-04-08 07:36:13,168.0,24.0,196.0,18.0,167.0,6.0,255.67,30.0,182.0,28.0,30.0,48.0,36.962256830447856,78,-18.0,-26.0,-0.23,161.11,
2025-04-08 07:36:22,167.17,127.0,189.0,33.0,166.65,102.0,355.36,55.0,178.09,21.830000000000013,229.0,88.0,1.0387877550306266,317,141.0,153.0,0.44,168.11,9.0
2025-04-08 07:36:23,167.0,114.0,188.83,18.0,166.0,48.0,272.0,28.0,177.92,21.830000000000013,162.0,46.0,0.7140728254190223,208,116.0,-109.0,0.56,168.11,
2025-04-08 07:36:24,167.0,152.0,282.41,34.0,166.0,64.0,428.28,32.0,224.71,115.41000000000004,216.0,66.0,20.670697375753846,282,150.0,74.0,0.53,168.11,
2025-04-08 07:36:25,167.0,168.0,191.22,45.0,166.0,88.0,225.92,48.0,179.11,24.22,256.0,93.0,20.659119777957557,349,163.0,67.0,0.47,167.0,9.0
2025-04-08 07:36:26,167.0,60.0,184.33,24.0,166.0,48.0,193.0,24.0,175.67,17.330000000000013,108.0,48.0,21.06210815659243,156,60.0,-168.0,0.38,167.0,
2025-04-08 07:36:27,167.0,120.0,182.92,48.0,166.0,96.0,196.5,48.0,174.96,15.919999999999987,216.0,96.0,21.439972714534825,312,120.0,156.0,0.38,167.0,
2025-04-08 07:36:28,167.0,90.0,181.67,36.0,166.0,72.0,344.44,36.0,174.33,14.669999999999987,162.0,72.0,21.85416390530642,234,90.0,-78.0,0.38,167.0,
2025-04-08 07:36:29,167.04,104.0,181.0,48.0,166.2,100.0,458.43,49.0,174.02,13.960000000000008,204.0,97.0,2.0519673486689403,301,107.0,67.0,0.36,167.0,
2025-04-08 07:36:30,168.0,8.0,180.5,16.0,167.0,40.0,241.47,17.0,174.25,12.5,48.0,33.0,0.6700223876886258,81,15.0,-168.0,0.19,167.0,
2025-04-08 07:36:31,168.0,18.0,179.89,36.0,167.0,90.0,217.12,34.0,173.94,11.889999999999986,108.0,70.0,0.402181551049004,178,38.0,97.0,0.21,167.0,
2025-04-08 07:36:32,167.07,61.0,178.77,52.0,166.19,108.0,375.46,39.0,172.92,11.700000000000015,169.0,91.0,0.5664538816218281,260,78.0,82.0,0.3,167.29,7.0
2025-04-08 07:36:33,167.0,55.0,177.64,44.0,166.0,88.0,492.67,46.0,172.32,10.639999999999986,143.0,90.0,0.8298795093293265,233,53.0,-27.0,0.23,167.29,
2025-04-08 07:36:34,167.0,52.0,177.0,48.0,166.0,96.0,226.0,36.0,172.0,10.0,148.0,84.0,0.9846217547895856,232,64.0,-1.0,0.28,167.0,1.0
2025-04-08 07:36:35,167.0,32.0,175.78,36.0,166.0,64.0,197.43,28.0,171.39,8.780000000000001,96.0,64.0,0.9699896906695832,160,32.0,-72.0,0.2,167.0,
2025-04-08 07:36:36,167.17,35.0,174.11,45.0,166.12,64.0,176.0,36.0,170.64,6.940000000000026,99.0,81.0,0.8752028336366876,180,18.0,20.0,0.1,168.0,3.0
2025-04-08 07:36:37,166.17,87.0,172.38,56.0,163.59,122.0,174.46,52.0,169.27,6.210000000000008,209.0,108.0,1.2186180697848454,317,101.0,137.0,0.32,167.0,5.0
2025-04-08 07:36:38,164.75,96.0,168.63,46.0,162.9,78.0,170.19,53.0,166.69,3.879999999999996,174.0,99.0,2.111319492641249,273,75.0,-44.0,0.27,167.0,
2025-04-08 07:36:39,163.0,116.0,165.83,53.0,162.0,132.0,167.27,55.0,164.42,2.8300000000000125,248.0,108.0,2.891603361460209,356,140.0,83.0,0.39,163.0,4.0
2025-04-08 07:36:40,163.0,28.0,197.12,33.0,162.0,140.0,310.67,42.0,180.06,34.120000000000005,168.0,75.0,6.000110832310245,243,93.0,-113.0,0.38,163.56,9.0
2025-04-08 07:36:41,162.0,172.0,223.71,28.0,160.0,72.0,353.96,47.0,192.86,61.71000000000001,244.0,75.0,11.80921885646988,319,169.0,76.0,0.53,162.22,9.0
2025-04-08 07:36:42,162.0,75.0,218.74,54.0,160.0,78.0,219.74,39.0,190.37,56.74000000000001,153.0,93.0,13.100959888496757,246,60.0,-73.0,0.24,162.22,
2025-04-08 07:36:43,162.32,37.0,211.45,22.0,161.0,60.0,213.11,45.0,186.89,49.13,97.0,67.0,11.40719728943083,164,30.0,-82.0,0.18,163.0,2.0
2025-04-08 07:36:44,162.0,182.0,209.11,36.0,160.0,78.0,213.2,50.0,185.56,47.110000000000014,260.0,86.0,4.894800302361167,346,174.0,168.0,0.5,163.0,
2025-04-08 07:36:45,164.86,84.0,207.83,48.0,161.89,222.0,210.0,24.0,186.35,42.97,306.0,72.0,3.0951785085830044,378,234.0,32.0,0.62,163.0,
2025-04-08 07:36:46,166.0,48.0,206.62,32.0,162.0,216.0,210.0,16.0,186.31,40.620000000000005,264.0,48.0,1.8904443921985696,312,216.0,-66.0,0.69,163.0,
2025-04-08 07:36:47,166.0,34.0,182.71,21.0,162.0,189.0,200.73,26.0,174.36,16.710000000000008,223.0,47.0,5.35064762435327,270,176.0,-42.0,0.65,166.0,4.0
2025-04-08 07:36:48,166.0,20.0,168.86,35.0,162.0,270.0,170.48,29.0,167.43,2.8600000000000136,290.0,64.0,8.672754464413261,354,226.0,84.0,0.64,164.0,4.0
2025-04-08 07:36:49,162.0,380.0,164.0,74.0,160.0,114.0,165.28,58.0,163.0,2.0,494.0,132.0,10.691732787532777,626,362.0,168.0,0.58,162.0,13.0
2025-04-08 07:36:50,162.1,116.0,163.93,30.0,160.97,70.0,347.0,36.0,163.02,1.8300000000000125,186.0,66.0,9.822882978026708,252,120.0,-168.0,0.48,162.0,2.0
2025-04-08 07:36:51,164.45,44.0,353.78,46.0,162.07,110.0,539.87,39.0,259.12,189.33,154.0,85.0,41.47910413690242,239,69.0,-13.0,0.29,163.0,4.0
2025-04-08 07:36:52,167.0,24.0,455.0,30.0,163.0,12.0,525.0,24.0,311.0,288.0,36.0,54.0,68.5661554996339,90,-18.0,-149.0,-0.2,163.0,
2025-04-08 07:36:54,167.0,48.0,360.44,57.0,163.0,24.0,494.8,51.0,263.72,193.44,72.0,108.0,61.87528165592408,180,-36.0,65.0,-0.2,163.0,
2025-04-08 07:36:55,167.13,23.0,319.38,32.0,164.0,16.0,397.26,31.0,243.25,152.25,39.0,63.0,33.290720929410995,102,-24.0,-78.0,-0.24,167.6,5.0
2025-04-08 07:36:56,167.0,16.0,264.24,37.0,163.0,16.0,344.06,34.0,215.62,97.24,32.0,71.0,43.80022374371996,103,-39.0,1.0,-0.38,167.6,
2025-04-08 07:36:57,167.76,58.0,235.73,44.0,164.45,22.0,238.0,44.0,201.74,67.97,80.0,88.0,45.61720311461399,168,-8.0,65.0,-0.05,167.6,
2025-04-08 07:36:58,168.0,110.0,234.0,40.0,167.0,20.0,407.3,40.0,201.0,66.0,130.0,80.0,27.55581209109921,210,50.0,42.0,0.24,167.6,
2025-04-08 07:37:03,167.56,48.0,178.17,48.0,166.56,54.0,238.08,48.0,172.86,10.609999999999983,102.0,96.0,12.19586200315534,198,6.0,0.0,0.03,167.6,
2025-04-08 07:37:09,167.29,21.0,173.0,44.0,163.08,102.0,241.71,17.0,170.14,5.710000000000008,123.0,61.0,1.0366195059013523,184,62.0,107.0,0.34,168.5,4.0
2025-04-08 07:37:10,167.0,9.0,171.89,36.0,163.0,90.0,557.0,26.0,169.44,4.889999999999986,99.0,62.0,1.274958822870692,161,37.0,-23.0,0.23,168.5,
2025-04-08 07:37:11,163.0,56.0,170.0,28.0,162.0,7.0,580.2,20.0,166.5,7.0,63.0,48.0,2.180802604551121,111,15.0,-50.0,0.14,164.33,3.0
2025-04-08 07:37:12,163.0,134.0,169.38,52.0,162.0,13.0,290.84,31.0,166.19,6.379999999999996,147.0,83.0,2.343879263105942,230,64.0,119.0,0.28,164.33,
2025-04-08 07:37:13,164.29,28.0,168.0,56.0,162.42,115.0,456.08,53.0,166.14,3.710000000000008,143.0,109.0,1.9450758340021252,252,34.0,22.0,0.13,164.33,
2025-04-08 07:37:14,162.12,130.0,167.31,65.0,161.02,102.0,188.75,48.0,164.72,5.189999999999998,232.0,113.0,1.7313058655304252,345,119.0,93.0,0.34,162.8,5.0
2025-04-08 07:37:15,163.22,92.0,166.3,54.0,161.52,83.0,167.2,50.0,164.76,3.0800000000000125,175.0,104.0,0.8530064478190599,279,71.0,-66.0,0.25,164.0,5.0
2025-04-08 07:37:16,162.19,54.0,165.89,35.0,160.87,62.0,703.43,21.0,164.04,3.6999999999999886,116.0,56.0,0.9524704719944496,172,60.0,-107.0,0.35,164.0,7.0
2025-04-08 07:37:17,162.0,56.0,164.26,31.0,160.0,40.0,561.79,19.0,163.13,2.259999999999991,96.0,50.0,1.1042282372869676,146,46.0,-26.0,0.32,164.0,3.0
2025-04-08 07:37:18,162.0,84.0,164.0,48.0,160.0,48.0,538.33,24.0,163.0,2.0,132.0,72.0,0.841130192076386,204,60.0,58.0,0.29,164.0,
2025-04-08 07:37:19,161.74,38.0,199.41,34.0,160.8,50.0,422.75,16.0,180.57,37.66999999999999,88.0,50.0,7.563911025390209,138,38.0,-66.0,0.28,162.0,7.0
2025-04-08 07:37:24,162.0,144.0,368.67,36.0,161.0,24.0,421.45,33.0,265.33,206.67,168.0,69.0,87.767478772036,237,99.0,3.0,0.42,162.0,
2025-04-08 07:37:25,167.0,10.0,282.0,20.0,162.0,120.0,283.0,50.0,224.5,115.0,130.0,70.0,114.22498785292048,200,60.0,-37.0,0.3,162.0,
2025-04-08 07:37:26,166.47,17.0,212.65,34.0,162.29,140.0,245.0,62.0,189.56,46.18000000000001,157.0,96.0,120.09742366095902,253,61.0,53.0,0.24,165.5,2.0
2025-04-08 07:37:27,162.65,74.0,194.68,37.0,161.63,142.0,211.7,53.0,178.66,32.03,216.0,90.0,92.10504834155364,306,126.0,53.0,0.41,163.2,5.0
2025-04-08 07:37:28,162.0,110.0,191.27,44.0,161.0,110.0,191.85,41.0,176.64,29.27000000000001,220.0,85.0,37.8736665771876,305,135.0,-1.0,0.44,163.2,
2025-04-08 07:37:29,162.0,70.0,187.43,35.0,161.0,70.0,188.39,31.0,174.71,25.430000000000007,140.0,66.0,20.76222483261355,206,74.0,-99.0,0.36,163.2,
2025-04-08 07:37:30,162.0,110.0,184.63,49.0,161.0,110.0,185.82,55.0,173.32,22.629999999999995,220.0,104.0,6.460938012394554,324,116.0,118.0,0.36,163.2,
2025-04-08 07:37:31,162.39,144.0,179.19,48.0,161.13,150.0,180.63,65.0,170.79,16.80000000000001,294.0,113.0,3.023281329947415,407,181.0,83.0,0.44,163.2,
2025-04-08 07:37:32,166.0,84.0,171.91,33.0,162.06,96.0,172.57,42.0,168.95,5.909999999999997,180.0,75.0,3.06157965762945,255,105.0,-152.0,0.41,163.2,
2025-04-08 07:37:33,166.0,72.0,168.24,34.0,163.0,22.0,168.91,45.0,167.12,2.240000000000009,94.0,79.0,3.100204831944542,173,15.0,-82.0,0.09,166.0,5.0
2025-04-08 07:37:34,164.8,10.0,168.53,19.0,162.23,26.0,169.57,21.0,166.66,3.7299999999999898,36.0,40.0,2.7478118567350607,76,-4.0,-97.0,-0.05,166.0,2.0
2025-04-08 07:37:35,163.0,16.0,166.03,34.0,162.0,86.0,167.12,25.0,164.51,3.030000000000001,102.0,59.0,2.380153356406979,161,43.0,85.0,0.27,166.0,
2025-04-08 07:37:36,162.24,66.0,164.41,61.0,161.63,136.0,165.57,47.0,163.33,2.1699999999999875,202.0,108.0,2.2179111794697217,310,94.0,149.0,0.3,163.0,2.0
2025-04-08 07:37:37,162.09,99.0,163.73,45.0,161.25,107.0,296.0,38.0,162.91,1.6399999999999864,206.0,83.0,1.91068835763919,289,123.0,-21.0,0.43,162.0,5.0
2025-04-08 07:37:38,162.14,42.0,164.86,21.0,161.26,68.0,421.14,28.0,163.5,2.7200000000000277,110.0,49.0,1.5047491485356042,159,61.0,-130.0,0.38,162.6,5.0
2025-04-08 07:37:39,162.0,26.0,164.0,15.0,161.0,50.0,391.6,20.0,163.0,2.0,76.0,35.0,0.6392573816698071,111,41.0,-48.0,0.37,162.0,3.0
2025-04-08 07:37:40,166.57,42.0,379.53,30.0,161.09,44.0,516.5,32.0,273.05,212.96,86.0,62.0,49.13370706551663,148,24.0,37.0,0.16,162.0,3.0
2025-04-08 07:37:41,168.0,79.0,449.41,41.0,162.0,11.0,506.55,44.0,308.71,281.41,90.0,85.0,71.09509638505297,175,5.0,27.0,0.03,168.0,3.0
2025-04-08 07:37:44,168.0,36.0,215.0,36.0,167.0,9.0,255.0,36.0,191.5,47.0,45.0,72.0,53.38981335423376,117,-27.0,-5.0,-0.23,168.0,
2025-04-08 07:37:45,163.15,33.0,231.0,34.0,161.24,25.0,261.56,36.0,197.08,67.85,58.0,70.0,62.91656872398505,128,-12.0,11.0,-0.09,165.25,8.0
2025-04-08 07:37:46,160.0,40.0,252.25,16.0,159.0,40.0,254.0,16.0,206.12,92.25,80.0,32.0,58.24433878069144,112,48.0,-16.0,0.43,165.25,
2025-04-08 07:37:47,160.0,55.0,248.0,22.0,159.0,51.0,250.82,22.0,204.0,88.0,106.0,44.0,25.94941078329106,150,62.0,38.0,0.41,165.25,
2025-04-08 07:37:48,160.0,65.0,244.55,40.0,159.0,56.0,245.38,52.0,202.28,84.55000000000001,121.0,92.0,5.899938982734776,213,29.0,63.0,0.14,160.0,1.0
2025-04-08 07:37:49,161.92,26.0,239.09,35.0,160.0,40.0,243.83,30.0,200.5,77.17000000000002,66.0,65.0,3.446342989313683,131,1.0,-82.0,0.01,160.0,
2025-04-08 07:37:50,162.15,78.0,239.33,27.0,160.8,60.0,241.13,39.0,200.74,77.18,138.0,66.0,2.357990670038975,204,72.0,73.0,0.35,160.0,
2025-04-08 07:37:51,162.0,96.0,223.67,49.0,160.0,48.0,222.11,36.0,192.84,61.66999999999999,144.0,85.0,4.278892380043405,229,59.0,25.0,0.26,160.0,
2025-04-08 07:37:52,162.21,71.0,191.58,38.0,161.26,76.0,213.2,51.0,176.9,29.370000000000005,147.0,89.0,10.58142334471118,236,58.0,7.0,0.25,160.0,
2025-04-08 07:37:53,162.68,74.0,188.14,50.0,161.76,91.0,190.22,41.0,175.41,25.45999999999998,165.0,91.0,12.404987706564,256,74.0,20.0,0.29,163.0,5.0
2025-04-08 07:37:54,162.0,52.0,184.44,27.0,160.0,27.0,185.58,36.0,173.22,22.44,79.0,63.0,12.233369118930776,142,16.0,-114.0,0.11,162.0,4.0
2025-04-08 07:37:55,163.46,37.0,179.53,38.0,160.73,33.0,182.09,32.0,171.49,16.069999999999993,70.0,70.0,8.563998482018459,140,0.0,-2.0,0.0,162.0,
2025-04-08 07:37:56,168.0,31.0,176.34,47.0,162.0,52.0,178.36,44.0,172.17,8.340000000000003,83.0,91.0,2.2651865265400084,174,-8.0,34.0,-0.05,168.0,1.0
2025-04-08 07:37:57,163.41,34.0,172.64,50.0,160.62,52.0,173.74,74.0,168.03,9.22999999999999,86.0,124.0,2.6993480694456826,210,-38.0,36.0,-0.18,165.0,4.0
2025-04-08 07:37:58,162.0,36.0,167.63,30.0,160.0,36.0,168.58,48.0,164.82,5.629999999999996,72.0,78.0,3.463961604871244,150,-6.0,-60.0,-0.04,165.0,
2025-04-08 07:37:59,162.38,26.0,164.75,12.0,160.83,36.0,167.87,52.0,163.57,2.3700000000000045,62.0,64.0,3.850516848427485,126,-2.0,-24.0,-0.02,164.0,1.0
2025-04-08 07:38:00,160.34,29.0,163.57,7.0,159.39,46.0,167.48,23.0,161.96,3.2299999999999898,75.0,30.0,4.054263188302602,105,45.0,-21.0,0.43,162.0,3.0
2025-04-08 07:38:01,160.0,64.0,162.03,32.0,159.0,84.0,166.3,56.0,161.02,2.030000000000001,148.0,88.0,2.74172391024837,236,60.0,131.0,0.25,160.0,3.0
2025-04-08 07:38:02,160.0,24.0,221.43,28.0,159.0,56.0,267.05,38.0,190.71,61.43000000000001,80.0,66.0,12.548088699081768,146,14.0,-90.0,0.1,161.5,10.0
2025-04-08 07:38:05,164.0,16.0,389.13,31.0,160.0,24.0,539.62,32.0,276.56,225.13,40.0,63.0,103.0011284889633,103,-23.0,74.0,-0.22,161.5,
2025-04-08 07:38:06,162.29,14.0,311.0,40.0,157.93,30.0,481.8,40.0,236.64,148.71,44.0,80.0,85.6298232510141,124,-36.0,21.0,-0.29,162.67,3.0
2025-04-08 07:38:07,162.57,7.0,289.4,20.0,159.43,14.0,403.8,20.0,225.99,126.82999999999998,21.0,40.0,76.00012414463485,61,-19.0,-63.0,-0.31,162.67,
2025-04-08 07:38:08,162.4,10.0,170.74,23.0,159.4,20.0,194.0,16.0,166.57,8.340000000000003,30.0,39.0,81.22480144635593,69,-9.0,8.0,-0.13,166.0,1.0
2025-04-08 07:38:09,159.12,17.0,167.67,12.0,157.86,14.0,171.78,18.0,163.39,8.549999999999983,31.0,30.0,48.42756394864374,61,1.0,-8.0,0.02,159.0,1.0
2025-04-08 07:38:10,159.87,23.0,164.74,39.0,157.0,35.0,166.24,21.0,162.31,4.8700000000000045,58.0,60.0,37.04578518536214,118,-2.0,57.0,-0.02,160.0,2.0
2025-04-08 07:38:11,160.38,29.0,163.0,13.0,151.22,27.0,181.71,34.0,161.69,2.6200000000000045,56.0,47.0,28.01396437493291,103,9.0,-15.0,0.09,163.17,6.0
2025-04-08 07:38:12,164.28,18.0,415.27,37.0,163.48,63.0,702.09,33.0,289.77,250.99,81.0,70.0,56.50539691038368,151,11.0,48.0,0.07,161.0,1.0
2025-04-08 07:38:13,167.0,6.0,395.91,22.0,164.0,48.0,703.4,20.0,281.45,228.91000000000005,54.0,42.0,67.5170594738839,96,12.0,-55.0,0.12,161.0,
2025-04-08 07:38:14,167.67,27.0,286.0,48.0,164.12,75.0,506.27,44.0,226.83,118.33,102.0,92.0,61.890136532406885,194,10.0,98.0,0.05,161.0,
