DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 07:38:15,168.0,46.0,292.22,45.0,167.0,11.0,341.6,50.0,230.11,124.22000000000004,57.0,95.0,51.42535366917716,152,-38.0,-42.0,-0.25,168.0,2.0
2025-04-08 07:38:17,167.0,16.0,228.19,47.0,166.57,49.0,297.6,43.0,197.6,61.19,65.0,90.0,39.428158085307096,155,-25.0,9.0,-0.16,167.0,7.0
2025-04-08 07:38:18,164.0,54.0,360.9,41.0,162.0,9.0,521.0,35.0,262.45,196.9,63.0,76.0,32.68301776152212,139,-13.0,-16.0,-0.09,167.0,
2025-04-08 07:38:19,164.0,58.0,206.43,37.0,162.0,10.0,312.97,39.0,185.22,42.43000000000001,68.0,76.0,35.33318793995212,144,-8.0,5.0,-0.06,164.0,2.0
2025-04-08 07:38:20,166.4,20.0,219.0,16.0,163.88,17.0,262.89,19.0,192.7,52.6,37.0,35.0,34.0889201941039,72,2.0,-72.0,0.03,164.0,
2025-04-08 07:38:24,163.0,8.0,430.95,19.0,162.0,8.0,522.0,8.0,296.97,267.95,16.0,27.0,69.2346544008121,43,-11.0,-1.0,-0.26,164.0,
2025-04-08 07:38:25,163.0,6.0,204.95,21.0,162.0,6.0,313.17,12.0,183.98,41.94999999999999,12.0,33.0,72.82403016861875,45,-21.0,2.0,-0.47,164.0,
2025-04-08 07:38:26,163.06,63.0,172.79,29.0,161.02,45.0,208.18,44.0,167.93,9.72999999999999,108.0,73.0,87.41915493757607,181,35.0,136.0,0.19,162.0,3.0
2025-04-08 07:38:27,164.02,121.0,169.17,41.0,161.25,118.0,172.32,31.0,166.59,5.149999999999977,239.0,72.0,75.05682867001492,311,167.0,130.0,0.54,162.0,
2025-04-08 07:38:28,164.78,18.0,168.31,32.0,163.68,85.0,182.0,19.0,166.55,3.530000000000001,103.0,51.0,56.69828198455405,154,52.0,-157.0,0.34,166.0,1.0
2025-04-08 07:38:29,164.0,92.0,167.0,45.0,161.89,81.0,332.89,36.0,165.5,3.0,173.0,81.0,7.801368469700231,254,92.0,100.0,0.36,164.0,1.0
2025-04-08 07:38:30,164.0,70.0,166.0,35.0,162.5,72.0,167.0,35.0,165.0,2.0,142.0,70.0,1.132753282951296,212,72.0,-42.0,0.34,164.0,
2025-04-08 07:38:31,163.68,113.0,195.63,62.0,162.86,126.0,291.34,58.0,179.66,31.94999999999999,239.0,120.0,6.187046953113772,359,119.0,147.0,0.33,164.0,10.0
2025-04-08 07:38:32,163.0,108.0,273.17,29.0,161.39,33.0,306.0,36.0,218.09,110.17000000000002,141.0,65.0,22.703018521774236,206,76.0,-153.0,0.37,164.0,
2025-04-08 07:38:33,163.0,72.0,272.0,18.0,162.0,36.0,274.0,24.0,217.5,109.0,108.0,42.0,26.80415639411197,150,66.0,-56.0,0.44,164.0,
2025-04-08 07:38:34,163.0,156.0,229.33,39.0,162.0,78.0,253.39,46.0,196.17,66.33000000000001,234.0,85.0,23.32208888586113,319,149.0,168.0,0.47,164.0,
2025-04-08 07:38:35,163.0,108.0,212.46,24.0,162.0,54.0,235.0,24.0,187.73,49.46000000000001,162.0,48.0,17.408984749261016,210,114.0,-109.0,0.54,164.0,
2025-04-08 07:38:36,163.0,96.0,183.14,21.0,162.0,48.0,198.0,14.0,173.07,20.139999999999983,144.0,35.0,19.44784101127948,179,109.0,-31.0,0.61,164.0,
2025-04-08 07:38:37,163.0,134.0,165.96,26.0,162.0,66.0,166.96,26.0,164.48,2.960000000000008,200.0,52.0,20.693879529948333,252,148.0,73.0,0.59,163.0,3.0
2025-04-08 07:38:38,163.0,118.0,200.93,42.0,162.0,84.0,451.75,53.0,181.96,37.93000000000001,202.0,95.0,12.365608355435716,297,107.0,45.0,0.36,163.38,8.0
2025-04-08 07:38:39,162.6,75.0,207.21,43.0,161.69,64.0,294.87,55.0,184.9,44.610000000000014,139.0,98.0,9.541277168179526,237,41.0,-60.0,0.17,163.0,5.0
2025-04-08 07:38:40,162.52,46.0,169.44,27.0,160.67,36.0,171.0,36.0,165.98,6.919999999999988,82.0,63.0,9.191801782024475,145,19.0,-92.0,0.13,163.0,
2025-04-08 07:38:41,163.85,26.0,226.54,26.0,161.13,46.0,349.33,36.0,195.19,62.69,72.0,62.0,13.084327265856045,134,10.0,-11.0,0.07,164.0,6.0
2025-04-08 07:38:42,162.55,22.0,275.0,9.0,160.57,28.0,326.0,36.0,218.77,112.45,50.0,45.0,19.49495447545372,95,5.0,-39.0,0.05,164.0,
2025-04-08 07:38:43,164.25,40.0,174.65,46.0,162.25,59.0,234.67,36.0,169.45,10.400000000000006,99.0,82.0,21.39252836856868,181,17.0,86.0,0.09,164.0,
2025-04-08 07:38:47,162.84,25.0,366.0,45.0,160.64,44.0,387.0,36.0,264.42,203.16,69.0,81.0,44.20992626096544,150,-12.0,19.0,-0.08,164.5,2.0
2025-04-08 07:38:48,160.28,58.0,366.0,25.0,159.27,22.0,387.0,20.0,263.14,205.72,80.0,45.0,47.525101998838274,125,35.0,-25.0,0.28,164.0,5.0
2025-04-08 07:38:49,162.0,126.0,339.33,45.0,159.91,75.0,387.0,36.0,250.67,177.32999999999998,201.0,81.0,39.44352519742581,282,120.0,157.0,0.43,164.0,
2025-04-08 07:38:50,163.0,140.0,330.6,30.0,160.0,140.0,346.22,41.0,246.8,167.60000000000002,280.0,71.0,14.23026984986405,351,209.0,69.0,0.6,164.0,
2025-04-08 07:38:51,163.0,98.0,333.71,7.0,160.16,76.0,336.0,35.0,248.36,170.70999999999998,174.0,42.0,8.434395058327887,216,132.0,-135.0,0.61,164.0,
2025-04-08 07:38:52,163.0,119.0,248.43,49.0,162.0,33.0,285.79,39.0,205.71,85.43,152.0,88.0,21.783834143693745,240,64.0,24.0,0.27,163.0,5.0
2025-04-08 07:38:53,163.0,99.0,266.07,46.0,162.0,33.0,289.0,32.0,214.53,103.07,132.0,78.0,21.3556463259712,210,54.0,-30.0,0.26,163.0,
2025-04-08 07:38:54,163.0,79.0,291.0,33.0,162.0,54.0,333.0,11.0,227.0,128.0,133.0,44.0,19.013827862899465,177,89.0,-33.0,0.5,163.0,5.0
2025-04-08 07:38:55,163.96,25.0,289.59,27.0,162.2,46.0,317.27,11.0,226.78,125.62999999999997,71.0,38.0,16.07179299269301,109,33.0,-68.0,0.3,163.0,1.0
2025-04-08 07:38:56,167.0,28.0,234.59,58.0,163.0,42.0,287.62,52.0,200.79,67.59,70.0,110.0,11.95000292886935,180,-40.0,71.0,-0.22,163.0,
2025-04-08 07:38:57,167.0,16.0,228.67,36.0,163.38,24.0,287.36,28.0,197.83,61.66999999999999,40.0,64.0,13.844649869172844,104,-24.0,-76.0,-0.23,163.0,
2025-04-08 07:38:58,167.0,20.0,279.05,38.0,164.0,30.0,282.55,40.0,223.03,112.05,50.0,78.0,14.52536849790689,128,-28.0,24.0,-0.22,163.0,
2025-04-08 07:38:59,167.0,26.0,221.59,29.0,164.0,39.0,251.81,31.0,194.29,54.59,65.0,60.0,15.169762028456253,125,5.0,-3.0,0.04,163.0,
2025-04-08 07:39:00,167.0,21.0,192.83,35.0,164.0,33.0,193.49,37.0,179.91,25.830000000000013,54.0,72.0,15.560218507463302,126,-18.0,1.0,-0.14,167.0,1.0
2025-04-08 07:39:01,164.27,22.0,186.29,34.0,163.17,36.0,188.53,34.0,175.28,22.019999999999985,58.0,68.0,18.7512484917674,126,-10.0,0.0,-0.08,165.5,2.0
2025-04-08 07:39:02,162.81,27.0,182.11,38.0,160.78,78.0,183.72,32.0,172.46,19.30000000000001,105.0,70.0,20.799416578356578,175,35.0,49.0,0.2,163.17,6.0
2025-04-08 07:39:03,162.0,39.0,178.35,37.0,160.0,156.0,181.45,33.0,170.18,16.349999999999994,195.0,70.0,9.5832630142361,265,125.0,90.0,0.47,163.17,
2025-04-08 07:39:04,162.0,24.0,174.04,24.0,160.0,96.0,175.25,16.0,168.02,12.039999999999992,120.0,40.0,4.632666618701519,160,80.0,-105.0,0.5,163.17,
2025-04-08 07:39:05,165.43,42.0,169.44,27.0,161.06,51.0,170.8,15.0,167.44,4.009999999999991,93.0,42.0,3.2462100979502457,135,51.0,-25.0,0.38,163.17,
2025-04-08 07:39:06,167.0,153.0,168.06,16.0,166.0,32.0,169.62,16.0,167.53,1.0600000000000025,185.0,32.0,2.1702257947125774,217,153.0,82.0,0.71,167.0,6.0
2025-04-08 07:39:07,167.0,142.0,169.82,33.0,166.0,36.0,459.59,41.0,168.41,2.819999999999993,178.0,74.0,1.1131172445150102,252,104.0,35.0,0.41,167.0,6.0
2025-04-08 07:39:08,167.0,88.0,169.38,40.0,166.0,32.0,688.0,18.0,168.19,2.3799999999999955,120.0,58.0,0.4199642842398707,178,62.0,-74.0,0.35,167.0,
2025-04-08 07:39:09,167.0,115.0,168.09,55.0,166.0,44.0,303.0,16.0,167.55,1.0900000000000034,159.0,71.0,0.4433734318125161,230,88.0,52.0,0.38,167.0,2.0
2025-04-08 07:39:10,167.45,44.0,448.53,38.0,166.0,44.0,588.6,15.0,307.99,281.08,88.0,53.0,62.64240959605566,141,35.0,-89.0,0.25,167.0,5.0
2025-04-08 07:39:11,167.78,18.0,461.0,20.0,165.5,16.0,623.0,5.0,314.39,293.22,34.0,25.0,78.43428893028846,59,9.0,-82.0,0.15,168.4,5.0
2025-04-08 07:39:12,163.45,22.0,461.0,28.0,161.43,28.0,623.0,7.0,312.23,297.55,50.0,35.0,78.72347045195569,85,15.0,26.0,0.18,163.78,9.0
2025-04-08 07:39:13,164.29,14.0,387.5,16.0,159.96,25.0,466.18,34.0,275.89,223.21,39.0,50.0,62.390742903093546,89,-11.0,4.0,-0.12,161.0,4.0
2025-04-08 07:39:16,151.69,39.0,217.9,40.0,136.95,20.0,559.41,27.0,184.8,66.21000000000001,59.0,67.0,78.02729169976351,126,-8.0,48.0,-0.06,157.33,6.0
2025-04-08 07:39:17,162.92,49.0,338.5,16.0,158.95,21.0,462.55,11.0,250.71,175.58,70.0,27.0,61.64132323368792,97,43.0,-29.0,0.44,157.33,
2025-04-08 07:39:18,163.0,60.0,325.0,14.0,159.03,37.0,358.19,16.0,244.0,162.0,97.0,30.0,52.98666549236705,127,67.0,30.0,0.53,157.33,
2025-04-08 07:39:19,163.0,60.0,308.11,18.0,160.2,10.0,318.33,12.0,235.56,145.11,70.0,30.0,53.182654879198985,100,40.0,-27.0,0.4,157.33,
2025-04-08 07:39:20,163.0,51.0,307.5,16.0,162.0,8.0,323.62,8.0,235.25,144.5,59.0,24.0,26.107468854715957,83,35.0,-17.0,0.42,157.33,
2025-04-08 07:39:21,163.0,54.0,307.0,18.0,162.0,9.0,402.47,15.0,235.0,144.0,63.0,33.0,7.034310911521721,96,30.0,13.0,0.31,157.33,
2025-04-08 07:39:22,165.74,35.0,306.83,24.0,162.33,12.0,363.4,15.0,236.29,141.08999999999995,47.0,39.0,3.8209357492578175,86,8.0,-10.0,0.09,163.0,5.0
2025-04-08 07:39:23,167.0,11.0,265.09,22.0,163.0,11.0,342.2,30.0,216.05,98.08999999999996,22.0,52.0,8.722932419775004,74,-30.0,-12.0,-0.41,167.0,3.0
2025-04-08 07:39:24,167.64,22.0,199.14,28.0,164.87,15.0,283.9,20.0,183.39,31.5,37.0,48.0,22.75779602685577,85,-11.0,11.0,-0.13,167.0,
2025-04-08 07:39:25,166.88,16.0,169.8,20.0,161.91,22.0,171.0,10.0,168.34,2.920000000000016,38.0,30.0,30.710427056620123,68,8.0,-17.0,0.12,167.0,4.0
2025-04-08 07:39:26,162.0,7.0,168.14,14.0,160.0,28.0,410.09,22.0,165.07,6.139999999999986,35.0,36.0,31.154659683585045,71,-1.0,3.0,-0.01,167.0,
2025-04-08 07:39:27,166.0,14.0,168.0,14.0,162.0,7.0,434.0,28.0,167.0,2.0,21.0,42.0,21.441493651329733,63,-21.0,-8.0,-0.33,167.0,
2025-04-08 07:39:28,166.0,14.0,168.0,14.0,162.0,7.0,414.58,19.0,167.0,2.0,21.0,33.0,7.487065513271724,54,-12.0,-9.0,-0.22,167.0,
2025-04-08 07:39:29,166.0,14.0,167.9,20.0,162.0,10.0,371.23,26.0,166.95,1.9000000000000057,24.0,46.0,1.1663061347803017,70,-22.0,16.0,-0.31,166.0,1.0
2025-04-08 07:39:30,164.0,14.0,314.82,34.0,160.4,35.0,399.73,37.0,239.41,150.82,49.0,71.0,32.61463827792685,120,-22.0,50.0,-0.18,166.0,1.0
2025-04-08 07:39:31,160.0,8.0,213.83,18.0,159.0,8.0,363.5,8.0,186.92,53.83000000000001,16.0,26.0,31.372349768546297,42,-10.0,-78.0,-0.24,160.5,4.0
2025-04-08 07:39:32,160.0,2.0,195.0,6.0,159.0,2.0,308.0,2.0,177.5,35.0,4.0,8.0,30.1559335786509,12,-4.0,-30.0,-0.33,160.5,
2025-04-08 07:39:33,160.0,8.0,192.14,28.0,159.0,11.0,230.0,22.0,176.07,32.139999999999986,19.0,50.0,28.85501429561252,69,-31.0,57.0,-0.45,160.5,
2025-04-08 07:39:34,163.62,13.0,265.87,23.0,158.12,16.0,296.0,13.0,214.74,102.25,29.0,36.0,27.452919152614594,65,-7.0,-4.0,-0.11,164.6,5.0
2025-04-08 07:39:35,160.76,17.0,281.0,9.0,152.0,16.0,355.2,15.0,220.88,120.24,33.0,24.0,21.14874038802304,57,9.0,-8.0,0.16,164.6,
2025-04-08 07:39:36,162.0,40.0,280.62,8.0,159.0,8.0,419.0,8.0,221.31,118.62,48.0,16.0,23.26049763010221,64,32.0,7.0,0.5,164.6,
2025-04-08 07:39:37,162.0,37.0,278.17,18.0,159.88,8.0,292.52,29.0,220.08,116.17000000000002,45.0,47.0,19.49174261065395,92,-2.0,28.0,-0.02,162.0,3.0
2025-04-08 07:39:38,162.0,28.0,225.46,50.0,160.0,14.0,240.09,53.0,193.73,63.46000000000001,42.0,103.0,11.71588536987196,145,-61.0,53.0,-0.42,162.0,
2025-04-08 07:39:39,162.56,27.0,216.23,26.0,161.14,14.0,217.35,23.0,189.39,53.66999999999999,41.0,49.0,16.07118135047902,90,-8.0,-55.0,-0.09,162.0,
2025-04-08 07:39:40,167.0,30.0,215.29,42.0,163.0,50.0,216.22,36.0,191.14,48.28999999999999,80.0,78.0,16.11460983083333,158,2.0,68.0,0.01,162.0,
2025-04-08 07:39:41,167.0,51.0,209.32,74.0,163.1,78.0,210.65,75.0,188.16,42.31999999999999,129.0,149.0,13.346596944539694,278,-20.0,120.0,-0.07,167.0,1.0
2025-04-08 07:39:42,167.0,28.0,204.47,68.0,164.0,28.0,206.48,58.0,185.74,37.47,56.0,126.0,3.0183058161827354,182,-70.0,-96.0,-0.38,167.0,
2025-04-08 07:39:43,167.0,28.0,197.8,56.0,164.0,28.0,199.1,60.0,182.4,30.80000000000001,56.0,116.0,3.401290931397177,172,-60.0,-10.0,-0.35,167.0,
2025-04-08 07:39:44,165.07,28.0,191.47,45.0,163.18,55.0,193.2,49.0,178.27,26.40000000000001,83.0,94.0,5.004619865684778,177,-11.0,5.0,-0.06,167.0,
2025-04-08 07:39:45,166.0,40.0,187.08,38.0,164.0,20.0,188.63,19.0,176.54,21.080000000000013,60.0,57.0,4.888028232325333,117,3.0,-60.0,0.03,167.0,
2025-04-08 07:39:46,166.77,52.0,186.7,27.0,165.54,26.0,187.1,21.0,176.74,19.92999999999998,78.0,48.0,4.008755417833777,126,30.0,9.0,0.24,167.0,
2025-04-08 07:39:47,167.0,120.0,183.76,34.0,166.0,60.0,184.57,40.0,175.38,16.75999999999999,180.0,74.0,2.7352659834125093,254,106.0,128.0,0.42,167.0,
2025-04-08 07:39:48,167.0,76.0,181.86,42.0,166.0,48.0,182.43,21.0,174.43,14.860000000000014,124.0,63.0,1.4552903490421072,187,61.0,-67.0,0.33,167.0,4.0
2025-04-08 07:39:49,167.0,32.0,179.11,19.0,166.0,32.0,180.19,16.0,173.05,12.110000000000014,64.0,35.0,1.5338741799822124,99,29.0,-88.0,0.29,167.0,
2025-04-08 07:39:50,167.0,32.0,176.0,16.0,166.0,32.0,179.0,40.0,171.5,9.0,64.0,56.0,2.0314649886269662,120,8.0,21.0,0.07,167.0,
2025-04-08 07:39:51,166.73,55.0,172.21,19.0,165.78,45.0,173.44,32.0,169.47,5.480000000000018,100.0,51.0,2.353131955504989,151,49.0,31.0,0.32,166.8,5.0
2025-04-08 07:39:52,166.0,31.0,168.43,14.0,164.0,11.0,169.29,14.0,167.21,2.430000000000007,42.0,28.0,2.8651038375633995,70,14.0,-81.0,0.2,166.0,1.0
2025-04-08 07:39:53,164.67,12.0,166.06,17.0,163.05,42.0,167.46,13.0,165.36,1.3900000000000148,54.0,30.0,3.1153442827434734,84,24.0,14.0,0.29,166.0,2.0
2025-04-08 07:39:54,162.21,57.0,165.0,12.0,161.88,51.0,167.0,6.0,163.61,2.789999999999992,108.0,18.0,3.1484996426908665,126,90.0,42.0,0.71,163.17,6.0
2025-04-08 07:39:55,162.0,180.0,164.31,29.0,160.59,17.0,165.35,20.0,163.16,2.3100000000000023,197.0,49.0,2.617684090952628,246,148.0,120.0,0.6,163.17,
2025-04-08 07:39:56,162.0,191.0,163.12,26.0,160.0,14.0,164.55,33.0,162.56,1.1200000000000043,205.0,59.0,1.8949274392514752,264,146.0,18.0,0.55,162.5,4.0
2025-04-08 07:39:57,162.0,139.0,163.0,13.0,160.0,13.0,323.58,38.0,162.5,1.0,152.0,51.0,1.1674416473765403,203,101.0,-61.0,0.5,162.0,6.0
2025-04-08 07:39:58,161.9,40.0,246.12,16.0,159.78,9.0,416.58,24.0,204.01,84.22,49.0,40.0,18.364914102712817,89,9.0,-114.0,0.1,162.0,3.0
2025-04-08 07:39:59,162.9,60.0,259.64,22.0,161.86,29.0,423.0,22.0,211.27,96.73999999999998,89.0,44.0,24.727677812524355,133,45.0,44.0,0.34,162.0,
2025-04-08 07:40:00,163.0,42.0,211.0,14.0,162.0,21.0,573.88,16.0,187.0,48.0,63.0,30.0,22.716742063949297,93,33.0,-40.0,0.35,162.0,
2025-04-08 07:40:03,168.0,288.0,380.67,27.0,162.0,20.0,425.42,19.0,274.33,212.67,308.0,46.0,59.76245418320699,354,262.0,168.0,0.74,162.0,
2025-04-08 07:40:04,168.0,168.0,269.0,28.0,162.0,91.0,339.0,8.0,218.5,101.0,259.0,36.0,58.32567633555494,295,223.0,-59.0,0.76,162.0,
2025-04-08 07:40:05,168.0,240.0,336.32,19.0,162.2,148.0,355.58,31.0,252.16,168.32,388.0,50.0,42.30710673161069,438,338.0,143.0,0.77,162.0,
2025-04-08 07:40:06,168.0,336.0,254.44,16.0,167.0,42.0,296.05,21.0,211.22,86.44,378.0,37.0,42.13747951645807,415,341.0,-23.0,0.82,162.0,
2025-04-08 07:40:07,168.0,188.0,229.62,8.0,167.0,24.0,230.62,8.0,198.81,61.620000000000005,212.0,16.0,31.260713843416173,228,196.0,-168.0,0.86,168.0,2.0
2025-04-08 07:40:08,168.0,286.0,226.54,13.0,167.0,39.0,227.69,13.0,197.27,58.53999999999999,325.0,26.0,22.260506957389133,351,299.0,123.0,0.85,168.0,
2025-04-08 07:40:09,168.0,242.0,225.0,12.0,167.0,36.0,226.0,12.0,196.5,57.0,278.0,24.0,23.67154768915575,302,254.0,-49.0,0.84,168.0,2.0
2025-04-08 07:40:10,168.0,180.0,197.0,12.0,167.0,27.0,225.67,9.0,182.5,29.0,207.0,21.0,10.19459906028635,228,186.0,-74.0,0.82,168.0,
2025-04-08 07:40:11,168.0,320.0,223.75,16.0,167.0,48.0,225.06,16.0,195.88,55.75,368.0,32.0,6.627199257604605,400,336.0,168.0,0.84,168.0,
2025-04-08 07:40:12,168.0,140.0,221.86,7.0,167.0,21.0,223.0,7.0,194.93,53.860000000000014,161.0,14.0,6.162120576554468,175,147.0,-168.0,0.84,168.0,
2025-04-08 07:40:13,168.0,209.0,218.91,11.0,167.0,33.0,220.64,11.0,193.45,50.91,242.0,22.0,5.79042917234957,264,220.0,89.0,0.83,168.0,1.0
2025-04-08 07:40:14,168.0,209.0,207.0,20.0,167.0,33.0,210.47,17.0,187.5,39.0,242.0,37.0,5.693247755016389,279,205.0,15.0,0.73,168.0,
2025-04-08 07:40:15,168.0,200.0,200.73,11.0,167.0,33.0,202.93,14.0,184.36,32.72999999999999,233.0,25.0,5.033649769302457,258,208.0,-21.0,0.81,168.0,3.0
2025-04-08 07:40:16,168.0,192.0,198.58,12.0,167.0,36.0,199.58,12.0,183.29,30.580000000000013,228.0,24.0,5.265902581704476,252,204.0,-6.0,0.81,168.0,
2025-04-08 07:40:17,168.0,256.0,195.19,16.0,167.0,48.0,196.62,16.0,181.59,27.19,304.0,32.0,4.669771943040172,336,272.0,84.0,0.81,168.0,
2025-04-08 07:40:24,168.0,74.0,169.0,10.0,167.0,30.0,170.0,10.0,168.5,1.0,104.0,20.0,3.3006408468695665,124,84.0,-109.0,0.68,168.0,10.0
2025-04-08 07:40:25,168.0,26.0,169.29,7.0,167.0,21.0,246.0,15.0,168.64,1.289999999999992,47.0,22.0,1.7760968442136935,69,25.0,-55.0,0.36,168.0,1.0
2025-04-08 07:40:26,168.0,28.0,170.0,10.0,167.0,30.0,407.5,18.0,169.0,2.0,58.0,28.0,0.6039205245947173,86,30.0,17.0,0.35,168.0,2.0
2025-04-08 07:40:27,168.0,11.0,169.27,11.0,167.0,33.0,296.43,14.0,168.64,1.2700000000000102,44.0,25.0,0.2198181066862251,69,19.0,-17.0,0.28,168.0,
2025-04-08 07:40:28,167.36,14.0,242.78,9.0,166.45,33.0,414.88,16.0,205.07,75.41999999999999,47.0,25.0,16.26844798989806,72,22.0,3.0,0.31,168.0,1.0
2025-04-08 07:40:30,166.63,27.0,235.33,15.0,165.83,41.0,587.29,24.0,200.98,68.70000000000002,68.0,39.0,52.155689718380486,107,29.0,6.0,0.27,167.0,6.0
2025-04-08 07:40:31,166.4,55.0,279.12,42.0,164.71,34.0,500.26,46.0,222.76,112.72,89.0,88.0,47.448090056397085,177,1.0,70.0,0.01,168.0,1.0
2025-04-08 07:40:32,168.0,36.0,385.42,60.0,166.0,48.0,598.67,60.0,276.71,217.42,84.0,120.0,43.38380031762944,204,-36.0,27.0,-0.18,168.0,
2025-04-08 07:40:34,168.0,17.0,265.33,43.0,167.0,11.0,461.06,31.0,216.66,97.32999999999998,28.0,74.0,56.94230808458621,102,-46.0,-6.0,-0.45,168.0,2.0
2025-04-08 07:40:35,168.0,8.0,272.25,40.0,167.0,8.0,556.5,40.0,220.12,104.25,16.0,80.0,53.23476843191795,96,-64.0,-6.0,-0.67,168.0,
2025-04-08 07:40:36,168.0,16.0,239.47,58.0,167.0,16.0,277.77,74.0,203.73,71.47,32.0,132.0,56.69691852296677,164,-100.0,68.0,-0.61,168.0,
2025-04-08 07:40:37,168.0,10.0,196.35,46.0,167.0,10.0,212.29,34.0,182.17,28.349999999999994,20.0,80.0,61.6681240998942,100,-60.0,-64.0,-0.6,168.0,
2025-04-08 07:40:38,168.0,13.0,211.62,39.0,167.0,13.0,286.0,65.0,189.81,43.620000000000005,26.0,104.0,16.48353633174571,130,-78.0,30.0,-0.6,168.0,
2025-04-08 07:40:39,168.0,11.0,210.09,33.0,167.0,11.0,390.45,55.0,189.05,42.09,22.0,88.0,15.121606396146747,110,-66.0,-20.0,-0.6,168.0,
2025-04-08 07:40:40,168.0,12.0,206.7,40.0,167.0,12.0,259.05,56.0,187.35,38.69999999999999,24.0,96.0,8.01393286720027,120,-72.0,10.0,-0.6,168.0,
2025-04-08 07:40:41,168.0,10.0,202.76,42.0,167.0,10.0,203.58,33.0,185.38,34.75999999999999,20.0,75.0,3.076803536138826,95,-55.0,-25.0,-0.58,168.0,
2025-04-08 07:40:42,167.67,12.0,199.63,54.0,166.67,12.0,200.94,34.0,183.65,31.960000000000008,24.0,88.0,2.5522774143881937,112,-64.0,17.0,-0.57,165.8,5.0
2025-04-08 07:40:43,164.0,10.0,197.15,41.0,163.0,10.0,198.52,29.0,180.57,33.150000000000006,20.0,70.0,3.2907749847107324,90,-50.0,-22.0,-0.56,165.8,
2025-04-08 07:40:44,162.41,44.0,195.95,40.0,160.8,61.0,196.59,34.0,179.18,33.53999999999999,105.0,74.0,3.3634550688242784,179,31.0,89.0,0.17,163.5,2.0
2025-04-08 07:40:45,162.0,84.0,188.8,30.0,160.0,96.0,189.46,39.0,175.4,26.80000000000001,180.0,69.0,3.902874581638753,249,111.0,70.0,0.45,163.5,
2025-04-08 07:40:46,162.91,44.0,182.54,26.0,162.0,67.0,183.34,29.0,172.72,19.629999999999995,111.0,55.0,4.303955157759443,166,56.0,-83.0,0.34,163.5,
2025-04-08 07:40:47,167.0,8.0,179.5,16.0,166.0,40.0,180.5,16.0,173.25,12.5,48.0,32.0,3.5152282998414006,80,16.0,-86.0,0.2,163.5,
2025-04-08 07:40:48,167.0,15.0,172.79,48.0,166.0,75.0,174.0,36.0,169.9,5.789999999999992,90.0,84.0,3.455531796989814,174,6.0,94.0,0.03,163.5,
2025-04-08 07:40:49,166.26,27.0,169.0,22.0,164.22,63.0,171.25,40.0,167.63,2.740000000000009,90.0,62.0,3.037507201639136,152,28.0,-22.0,0.18,167.0,1.0
2025-04-08 07:40:50,162.62,58.0,166.6,30.0,160.77,91.0,168.5,24.0,164.61,3.9799999999999898,149.0,54.0,3.602966833043488,203,95.0,51.0,0.47,166.0,5.0
2025-04-08 07:40:51,164.16,37.0,345.6,40.0,161.24,55.0,586.22,45.0,254.88,181.44000000000003,92.0,85.0,38.60440816797994,177,7.0,-26.0,0.04,166.33,6.0
2025-04-08 07:40:52,168.0,48.0,266.32,28.0,164.0,12.0,309.85,46.0,217.16,98.32,60.0,74.0,39.935023851251024,134,-14.0,-43.0,-0.1,166.33,
2025-04-08 07:40:53,168.0,42.0,195.87,46.0,164.0,13.0,196.53,19.0,181.93,27.870000000000005,55.0,65.0,38.38958543667783,120,-10.0,-14.0,-0.08,168.0,1.0
2025-04-08 07:40:54,168.0,25.0,193.38,13.0,164.0,13.0,195.0,52.0,180.69,25.379999999999995,38.0,65.0,36.25612541350749,103,-27.0,-17.0,-0.26,168.0,2.0
2025-04-08 07:40:55,168.0,16.0,191.5,16.0,164.0,16.0,195.0,64.0,179.75,23.5,32.0,80.0,33.06892000050775,112,-48.0,9.0,-0.43,168.0,
