DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 07:40:56,168.0,14.0,190.48,23.0,164.0,14.0,194.74,47.0,179.24,22.47999999999999,28.0,70.0,16.470307525969115,98,-42.0,-14.0,-0.43,168.0,
2025-04-08 07:40:57,168.0,7.0,189.43,28.0,164.0,7.0,191.0,7.0,178.71,21.430000000000007,14.0,35.0,1.2732556695345707,49,-21.0,-49.0,-0.43,168.0,
2025-04-08 07:40:58,165.62,116.0,187.05,38.0,162.95,21.0,188.18,17.0,176.34,21.430000000000007,137.0,55.0,1.6295183337424992,192,82.0,143.0,0.43,168.0,1.0
2025-04-08 07:40:59,167.0,108.0,185.0,8.0,164.0,8.0,186.0,32.0,176.0,18.0,116.0,40.0,1.7218797867458029,156,76.0,-36.0,0.49,167.0,8.0
2025-04-08 07:41:03,167.2,25.0,178.31,16.0,162.19,103.0,180.61,23.0,172.76,11.110000000000014,128.0,39.0,1.3964168432120705,167,89.0,39.0,0.53,168.6,5.0
2025-04-08 07:41:04,164.0,15.0,175.62,32.0,162.0,165.0,177.5,16.0,169.81,11.620000000000005,180.0,48.0,2.5856005105212003,228,132.0,61.0,0.58,168.6,
2025-04-08 07:41:05,162.19,31.0,173.0,28.0,161.02,65.0,174.0,14.0,167.6,10.810000000000002,96.0,42.0,3.312939782128422,138,54.0,-90.0,0.39,162.4,5.0
2025-04-08 07:41:06,162.01,68.0,172.86,28.0,160.38,69.0,173.6,20.0,167.44,10.850000000000025,137.0,48.0,3.288157538806592,185,89.0,47.0,0.48,162.4,
2025-04-08 07:41:07,163.0,53.0,170.29,14.0,162.0,101.0,171.05,42.0,166.64,7.289999999999992,154.0,56.0,2.4821563206237087,210,98.0,25.0,0.47,162.4,
2025-04-08 07:41:08,163.0,50.0,167.69,13.0,162.0,56.0,168.12,17.0,165.35,4.689999999999998,106.0,30.0,1.629776058240426,136,76.0,-74.0,0.56,162.4,
2025-04-08 07:41:09,162.03,66.0,163.53,19.0,160.24,118.0,164.62,29.0,162.78,1.5,184.0,48.0,1.9891505724844256,232,136.0,96.0,0.59,162.25,4.0
2025-04-08 07:41:10,162.0,35.0,214.79,38.0,160.0,92.0,344.68,37.0,188.39,52.78999999999999,127.0,75.0,10.364774478974963,202,52.0,-30.0,0.26,162.5,6.0
2025-04-08 07:41:11,160.62,26.0,386.0,15.0,159.33,36.0,502.91,11.0,273.31,225.38,62.0,26.0,46.98142324366078,88,36.0,-114.0,0.41,162.0,4.0
2025-04-08 07:41:13,159.83,42.0,367.54,13.0,157.03,67.0,596.43,23.0,263.69,207.71,109.0,36.0,85.75050133964187,145,73.0,-2.0,0.5,159.88,8.0
2025-04-08 07:41:14,149.39,28.0,285.44,27.0,129.45,31.0,328.0,9.0,217.42,136.05,59.0,36.0,73.88207576943077,95,23.0,-50.0,0.24,159.88,
2025-04-08 07:41:15,163.63,19.0,323.7,23.0,154.43,42.0,569.85,13.0,243.66,160.07,61.0,36.0,62.88744095604381,97,25.0,2.0,0.26,159.88,
2025-04-08 07:41:17,161.08,26.0,445.0,16.0,142.0,14.0,484.43,14.0,303.04,283.92,40.0,30.0,55.22487093692384,70,10.0,34.0,0.14,164.6,5.0
2025-04-08 07:41:18,159.0,36.0,218.05,20.0,124.0,16.0,303.17,18.0,188.53,59.05000000000001,52.0,38.0,68.49457095273985,90,14.0,20.0,0.16,159.0,1.0
2025-04-08 07:41:19,159.0,32.0,163.14,21.0,127.3,40.0,164.25,24.0,161.07,4.139999999999986,72.0,45.0,81.18190223196257,117,27.0,27.0,0.23,159.0,
2025-04-08 07:41:20,159.0,36.0,225.76,25.0,126.58,38.0,185.8,20.0,192.38,66.75999999999999,74.0,45.0,85.46860786276996,119,29.0,2.0,0.24,160.4,5.0
2025-04-08 07:41:21,162.0,33.0,282.43,21.0,156.86,28.0,367.21,19.0,222.21,120.43,61.0,40.0,54.57041625276442,101,21.0,-18.0,0.21,160.4,
2025-04-08 07:41:22,167.57,131.0,192.0,16.0,162.67,27.0,299.6,53.0,179.79,24.430000000000007,158.0,69.0,22.24438311124869,227,89.0,126.0,0.39,166.86,7.0
2025-04-08 07:41:23,168.0,144.0,182.2,30.0,164.0,18.0,297.03,66.0,175.1,14.199999999999989,162.0,96.0,23.07968262346797,258,66.0,31.0,0.26,166.86,
2025-04-08 07:41:24,168.0,40.0,173.14,22.0,164.0,6.0,174.33,30.0,170.57,5.139999999999986,46.0,52.0,20.77935874852752,98,-6.0,-160.0,-0.06,168.0,2.0
2025-04-08 07:41:25,168.0,60.0,170.07,42.0,164.0,10.0,172.11,18.0,169.04,2.069999999999993,70.0,60.0,22.129956393992583,130,10.0,32.0,0.08,168.0,
2025-04-08 07:41:26,168.0,55.0,169.91,46.0,164.0,10.0,172.43,14.0,168.96,1.9099999999999968,65.0,60.0,4.689026551431224,125,5.0,-5.0,0.04,168.0,5.0
2025-04-08 07:41:27,166.21,33.0,170.08,13.0,160.67,24.0,224.73,33.0,168.14,3.870000000000005,57.0,46.0,2.7902723881424283,103,11.0,-22.0,0.11,166.0,2.0
2025-04-08 07:41:28,165.34,29.0,168.55,11.0,160.77,26.0,227.91,33.0,166.95,3.210000000000008,55.0,44.0,1.327693488736066,99,11.0,-4.0,0.11,165.0,5.0
2025-04-08 07:41:29,161.8,20.0,168.0,6.0,159.2,20.0,304.83,30.0,164.9,6.199999999999989,40.0,36.0,1.7267947185561965,76,4.0,-23.0,0.05,165.0,
2025-04-08 07:41:30,159.8,15.0,167.67,6.0,125.0,21.0,737.0,18.0,163.73,7.869999999999976,36.0,24.0,2.1891847797833206,60,12.0,-16.0,0.2,162.25,8.0
2025-04-08 07:41:31,159.0,28.0,167.0,7.0,144.0,14.0,591.26,23.0,163.0,8.0,42.0,30.0,2.1617886113208318,72,12.0,12.0,0.17,162.25,
2025-04-08 07:41:32,162.25,16.0,166.14,7.0,158.11,19.0,182.62,16.0,164.2,3.8899999999999855,35.0,23.0,1.506628686849374,58,12.0,-14.0,0.21,162.25,
2025-04-08 07:41:33,164.0,11.0,165.0,6.0,159.2,20.0,175.78,9.0,164.5,1.0,31.0,15.0,0.7333348485092513,46,16.0,-12.0,0.35,164.0,1.0
2025-04-08 07:41:34,164.0,9.0,165.0,9.0,159.0,36.0,203.74,31.0,164.5,1.0,45.0,40.0,0.6348070573317368,85,5.0,39.0,0.06,164.0,
2025-04-08 07:41:35,156.92,13.0,164.11,28.0,137.44,25.0,197.74,19.0,160.52,7.190000000000026,38.0,47.0,1.695488130314977,85,-9.0,0.0,-0.11,161.78,9.0
2025-04-08 07:41:36,160.0,51.0,162.55,11.0,145.86,14.0,227.73,11.0,161.27,2.550000000000012,65.0,22.0,1.9418599331670143,87,43.0,2.0,0.49,160.0,1.0
2025-04-08 07:41:37,160.0,33.0,170.22,9.0,143.0,27.0,343.6,15.0,165.11,10.22,60.0,24.0,2.1173922640926044,84,36.0,-3.0,0.43,160.5,2.0
2025-04-08 07:41:38,160.0,21.0,230.0,9.0,121.0,13.0,432.89,27.0,195.0,70.0,34.0,36.0,14.514246449610528,70,-2.0,-14.0,-0.03,160.5,
2025-04-08 07:41:39,160.56,27.0,279.73,22.0,127.45,22.0,370.4,15.0,220.14,119.17000000000002,49.0,37.0,26.39783457028281,86,12.0,16.0,0.14,160.5,
2025-04-08 07:41:40,162.0,28.0,264.39,18.0,160.0,30.0,532.21,28.0,213.19,102.39,58.0,46.0,26.98001056337833,104,12.0,18.0,0.12,162.0,1.0
2025-04-08 07:41:41,162.0,22.0,211.23,26.0,160.0,33.0,452.78,23.0,186.62,49.22999999999999,55.0,49.0,21.91695393981564,104,6.0,0.0,0.06,162.0,
2025-04-08 07:41:42,166.0,52.0,389.67,30.0,163.57,28.0,529.34,38.0,277.83,223.67,80.0,68.0,35.77535226940434,148,12.0,44.0,0.08,166.0,4.0
2025-04-08 07:41:45,166.0,24.0,342.61,49.0,164.0,24.0,488.45,51.0,254.31,176.61,48.0,100.0,84.98923078837626,148,-52.0,56.0,-0.35,166.0,
2025-04-08 07:41:46,167.06,17.0,302.25,40.0,164.33,30.0,303.28,58.0,234.65,135.19,47.0,98.0,71.10966235329677,145,-51.0,-3.0,-0.35,167.0,1.0
2025-04-08 07:41:47,165.82,17.0,269.79,43.0,164.48,42.0,290.98,55.0,217.81,103.97000000000004,59.0,98.0,81.3149581565402,157,-39.0,12.0,-0.25,163.4,5.0
2025-04-08 07:41:48,167.0,9.0,185.0,45.0,147.33,21.0,265.07,43.0,176.0,18.0,30.0,88.0,83.75576266741248,118,-58.0,-39.0,-0.49,161.8,5.0
2025-04-08 07:41:49,159.0,10.0,175.0,50.0,123.14,14.0,265.0,50.0,167.0,16.0,24.0,100.0,37.53992581239312,124,-76.0,6.0,-0.61,161.8,
2025-04-08 07:41:50,159.0,8.0,173.44,36.0,128.0,8.0,191.93,30.0,166.22,14.439999999999998,16.0,66.0,31.74201679162808,82,-50.0,-42.0,-0.61,161.8,
2025-04-08 07:41:51,159.0,11.0,172.0,55.0,114.52,21.0,174.0,33.0,165.5,13.0,32.0,88.0,22.38065191186385,120,-56.0,38.0,-0.47,161.8,
2025-04-08 07:41:52,163.0,10.0,170.69,36.0,128.06,36.0,171.61,44.0,166.85,7.689999999999998,46.0,80.0,4.337277948209843,126,-34.0,6.0,-0.27,161.8,
2025-04-08 07:41:54,121.0,10.0,162.73,26.0,107.1,50.0,163.12,34.0,141.87,41.72999999999999,60.0,60.0,15.681571030991886,120,0.0,-30.0,0.0,161.8,
2025-04-08 07:41:55,134.68,19.0,159.25,32.0,123.05,44.0,161.8,35.0,146.97,24.569999999999997,63.0,67.0,14.534181091483928,130,-4.0,10.0,-0.03,157.25,8.0
2025-04-08 07:41:56,122.45,22.0,157.48,25.0,73.5,4.0,158.37,19.0,139.97,35.02999999999999,26.0,44.0,12.544884216287358,70,-18.0,-60.0,-0.26,157.25,
2025-04-08 07:41:59,127.73,41.0,153.36,11.0,121.2,25.0,159.0,55.0,140.55,25.63000000000001,66.0,66.0,10.401965198945287,132,0.0,49.0,0.0,157.25,
2025-04-08 07:42:00,130.87,23.0,151.0,7.0,129.23,26.0,159.0,35.0,140.93,20.129999999999995,49.0,42.0,9.111206286769637,91,7.0,-41.0,0.08,157.25,
2025-04-08 07:42:02,136.0,14.0,377.08,13.0,134.0,35.0,319.52,27.0,256.54,241.08,49.0,40.0,54.83945039841335,89,9.0,-28.0,0.1,156.67,9.0
2025-04-08 07:42:03,164.0,25.0,414.0,25.0,157.53,19.0,694.0,15.0,289.0,250.0,44.0,40.0,73.00795059443863,84,4.0,-5.0,0.05,156.67,
2025-04-08 07:42:04,163.83,60.0,244.47,60.0,162.79,57.0,367.4,75.0,204.15,80.63999999999999,117.0,135.0,66.67923852294636,252,-18.0,168.0,-0.07,166.0,3.0
2025-04-08 07:42:05,163.08,26.0,249.07,29.0,162.29,17.0,373.47,34.0,206.07,85.98999999999998,43.0,63.0,56.20341777863652,106,-20.0,-146.0,-0.19,163.67,3.0
2025-04-08 07:42:06,165.91,11.0,187.0,35.0,162.4,10.0,262.0,28.0,176.45,21.090000000000003,21.0,63.0,45.36117469819257,84,-42.0,-22.0,-0.5,163.0,3.0
2025-04-08 07:42:07,167.0,10.0,202.41,17.0,163.0,5.0,238.82,22.0,184.71,35.41,15.0,39.0,44.817142702318336,54,-24.0,-30.0,-0.44,163.0,
2025-04-08 07:42:08,167.0,14.0,206.71,7.0,163.0,7.0,213.0,35.0,186.86,39.71000000000001,21.0,42.0,12.906723829074316,63,-21.0,9.0,-0.33,163.0,
2025-04-08 07:42:09,167.0,28.0,204.11,55.0,163.0,14.0,205.48,44.0,185.55,37.110000000000014,42.0,99.0,10.931922063388487,141,-57.0,78.0,-0.4,163.0,
2025-04-08 07:42:10,167.0,12.0,202.31,26.0,163.0,6.0,203.36,28.0,184.65,35.31,18.0,54.0,4.119390731650278,72,-36.0,-69.0,-0.5,163.0,
2025-04-08 07:42:11,167.0,14.0,200.12,34.0,163.0,7.0,201.65,23.0,183.56,33.120000000000005,21.0,57.0,1.2268373975405673,78,-36.0,6.0,-0.46,163.0,
2025-04-08 07:42:12,167.0,16.0,181.45,22.0,163.0,8.0,191.61,18.0,174.23,14.449999999999989,24.0,40.0,5.0335524234885325,64,-16.0,-14.0,-0.25,163.0,
2025-04-08 07:42:13,167.0,16.0,171.39,28.0,163.0,8.0,173.75,20.0,169.2,4.389999999999986,24.0,48.0,7.305003080082344,72,-24.0,8.0,-0.33,163.0,
2025-04-08 07:42:14,167.0,20.0,170.95,42.0,163.0,10.0,171.89,18.0,168.98,3.9499999999999886,30.0,60.0,7.591978003130502,90,-30.0,18.0,-0.33,163.0,
2025-04-08 07:42:15,165.63,19.0,169.52,21.0,161.33,21.0,170.96,57.0,167.58,3.890000000000015,40.0,78.0,6.568538650264793,118,-38.0,28.0,-0.32,165.8,5.0
2025-04-08 07:42:16,162.63,19.0,165.78,18.0,160.16,38.0,168.86,42.0,164.2,3.1500000000000057,57.0,60.0,3.616575728507316,117,-3.0,-1.0,-0.03,165.8,
2025-04-08 07:42:17,162.95,19.0,164.19,21.0,161.0,10.0,170.17,18.0,163.57,1.240000000000009,29.0,39.0,2.6584544382086803,68,-10.0,-49.0,-0.15,164.0,5.0
2025-04-08 07:42:18,160.26,23.0,163.57,7.0,159.65,23.0,171.0,35.0,161.92,3.3100000000000023,46.0,42.0,2.930682514369915,88,4.0,20.0,0.05,162.0,1.0
2025-04-08 07:42:22,141.62,13.0,154.3,10.0,122.1,10.0,155.55,11.0,147.96,12.680000000000009,23.0,21.0,21.163447734244,44,2.0,-168.0,0.05,154.43,7.0
2025-04-08 07:42:23,146.47,17.0,240.73,22.0,123.44,25.0,669.77,30.0,193.6,94.26,42.0,52.0,32.91973754451982,94,-10.0,50.0,-0.11,156.0,2.0
2025-04-08 07:42:24,165.27,22.0,266.12,48.0,148.33,30.0,333.47,32.0,215.7,100.85,52.0,80.0,45.60530320039592,132,-28.0,38.0,-0.21,165.0,4.0
2025-04-08 07:42:25,164.53,34.0,192.52,33.0,101.71,35.0,236.97,30.0,178.52,27.99000000000001,69.0,63.0,35.67156963185136,132,6.0,0.0,0.05,165.0,
2025-04-08 07:42:26,165.29,28.0,173.12,16.0,157.37,38.0,201.25,40.0,169.21,7.8300000000000125,66.0,56.0,25.493362273344957,122,10.0,-10.0,0.08,166.0,3.0
2025-04-08 07:42:27,164.0,66.0,171.67,30.0,152.08,59.0,312.02,47.0,167.83,7.6699999999999875,125.0,77.0,20.016052807684183,202,48.0,80.0,0.24,164.0,1.0
2025-04-08 07:42:28,164.0,36.0,168.22,18.0,113.87,39.0,298.0,27.0,166.11,4.219999999999999,75.0,45.0,20.813229686908517,120,30.0,-82.0,0.25,164.0,
2025-04-08 07:42:29,164.0,34.0,271.2,30.0,142.7,66.0,323.82,33.0,217.6,107.2,100.0,63.0,21.640869437247883,163,37.0,43.0,0.23,166.67,3.0
2025-04-08 07:42:30,164.4,30.0,210.5,36.0,144.83,58.0,266.17,36.0,187.45,46.1,88.0,72.0,21.870525828155277,160,16.0,-3.0,0.1,166.67,
2025-04-08 07:42:31,165.88,17.0,174.64,33.0,162.13,45.0,213.82,33.0,170.26,8.759999999999991,62.0,66.0,21.725898140238225,128,-4.0,-32.0,-0.03,168.0,1.0
2025-04-08 07:42:32,164.0,24.0,173.38,24.0,161.69,32.0,297.4,20.0,168.69,9.379999999999995,56.0,44.0,21.59013594213817,100,12.0,-28.0,0.12,168.0,
2025-04-08 07:42:33,164.0,39.0,172.15,39.0,163.0,39.0,537.61,31.0,168.08,8.150000000000006,78.0,70.0,21.24233579435195,148,8.0,48.0,0.05,168.0,
2025-04-08 07:42:34,164.0,24.0,171.0,24.0,163.0,24.0,426.0,24.0,167.5,7.0,48.0,48.0,8.47818553701327,96,0.0,-52.0,0.0,168.0,
2025-04-08 07:42:35,164.0,20.0,170.62,24.0,163.0,24.0,367.09,22.0,167.31,6.6200000000000045,44.0,46.0,1.1873373572944517,90,-2.0,-6.0,-0.02,164.0,1.0
2025-04-08 07:42:36,164.0,14.0,169.0,21.0,163.0,21.0,402.6,20.0,166.5,5.0,35.0,41.0,0.8248211927612604,76,-6.0,-14.0,-0.08,164.0,
2025-04-08 07:42:37,162.2,30.0,167.0,30.0,162.55,22.0,415.3,30.0,164.6,4.800000000000011,52.0,60.0,1.3526344665242558,112,-8.0,36.0,-0.07,162.71,7.0
2025-04-08 07:42:38,160.89,54.0,166.44,27.0,159.22,55.0,225.25,24.0,163.67,5.550000000000011,109.0,51.0,1.700714555717887,160,58.0,48.0,0.36,162.71,
2025-04-08 07:42:39,161.0,48.0,165.0,24.0,159.38,56.0,182.06,17.0,163.0,4.0,104.0,41.0,1.838050597788872,145,63.0,-15.0,0.43,162.71,
2025-04-08 07:42:40,161.0,54.0,276.97,31.0,160.0,63.0,429.97,31.0,218.98,115.97000000000004,117.0,62.0,24.425431418912883,179,55.0,34.0,0.31,163.0,3.0
2025-04-08 07:42:41,166.23,52.0,297.46,61.0,162.52,54.0,452.67,51.0,231.84,131.23,106.0,112.0,34.07837026619667,218,-6.0,39.0,-0.03,163.0,
2025-04-08 07:42:46,167.29,56.0,281.38,40.0,165.29,56.0,288.17,60.0,224.33,114.09,112.0,100.0,22.81956222191573,212,12.0,-4.0,0.06,169.0,2.0
2025-04-08 07:42:47,167.0,96.0,277.14,36.0,164.0,73.0,278.17,60.0,222.07,110.14,169.0,96.0,26.80512301780952,265,73.0,53.0,0.28,169.0,
2025-04-08 07:42:48,167.29,84.0,271.91,56.0,164.58,62.0,272.6,20.0,219.6,104.62000000000003,146.0,76.0,24.98959443448253,222,70.0,-43.0,0.32,169.0,
2025-04-08 07:43:00,167.28,50.0,200.59,51.0,165.63,65.0,201.34,53.0,183.93,33.31,115.0,104.0,6.689561271115026,219,11.0,75.0,0.05,167.75,8.0
2025-04-08 07:43:01,167.0,22.0,198.42,43.0,166.0,66.0,199.82,40.0,182.71,31.419999999999987,88.0,83.0,2.2190020279413467,171,5.0,-48.0,0.03,167.75,
2025-04-08 07:43:02,166.13,76.0,196.68,66.0,164.54,111.0,197.34,53.0,181.41,30.55000000000001,187.0,119.0,1.642294127131379,306,68.0,135.0,0.22,167.0,2.0
2025-04-08 07:43:03,166.0,60.0,194.7,30.0,164.0,80.0,197.0,50.0,180.35,28.69999999999999,140.0,80.0,1.870000000003184,220,60.0,-86.0,0.27,167.0,
2025-04-08 07:43:04,166.0,85.0,189.21,48.0,164.0,112.0,192.48,50.0,177.6,23.210000000000008,197.0,98.0,2.4217555615739443,295,99.0,75.0,0.34,166.0,1.0
2025-04-08 07:43:05,165.21,99.0,184.44,45.0,163.9,174.0,185.91,53.0,174.83,19.22999999999999,273.0,98.0,3.1631313599054387,371,175.0,76.0,0.47,166.0,
2025-04-08 07:43:06,164.0,312.0,179.47,62.0,163.0,144.0,180.56,61.0,171.73,15.47,456.0,123.0,3.97941955566648,579,333.0,168.0,0.58,166.0,
2025-04-08 07:43:07,165.11,144.0,176.67,45.0,163.61,93.0,177.53,45.0,170.89,11.559999999999974,237.0,90.0,3.9675055135468074,327,147.0,-168.0,0.45,166.0,
2025-04-08 07:43:08,168.0,104.0,173.36,42.0,166.0,42.0,174.79,42.0,170.68,5.360000000000014,146.0,84.0,2.9937317849178733,230,62.0,-97.0,0.27,168.0,2.0
2025-04-08 07:43:09,168.0,96.0,170.75,48.0,166.0,48.0,173.0,48.0,169.38,2.75,144.0,96.0,2.0420994099284933,240,48.0,10.0,0.2,168.0,
2025-04-08 07:43:10,168.0,48.0,169.53,45.0,166.05,41.0,174.0,57.0,168.77,1.5300000000000011,89.0,102.0,1.1962650208178154,191,-13.0,-49.0,-0.07,168.0,5.0
2025-04-08 07:43:11,166.04,28.0,172.23,56.0,165.78,27.0,211.67,72.0,169.13,6.189999999999998,55.0,128.0,0.9544893923104086,183,-73.0,-8.0,-0.4,166.6,5.0
2025-04-08 07:43:12,164.0,130.0,176.16,44.0,163.0,60.0,323.24,34.0,170.08,12.159999999999997,190.0,78.0,0.7672483300948663,268,112.0,85.0,0.42,166.6,
2025-04-08 07:43:13,164.0,91.0,173.0,14.0,163.0,42.0,175.0,35.0,168.5,9.0,133.0,49.0,0.6088267405708084,182,84.0,-86.0,0.46,166.6,
2025-04-08 07:43:14,164.0,156.0,171.67,24.0,163.0,72.0,175.0,60.0,167.83,7.6699999999999875,228.0,84.0,0.8306443282383666,312,144.0,130.0,0.46,166.6,
2025-04-08 07:43:15,164.0,130.0,170.4,20.0,163.0,60.0,175.0,50.0,167.2,6.400000000000006,190.0,70.0,1.1203436972800311,260,120.0,-52.0,0.46,166.6,
2025-04-08 07:43:16,164.0,81.0,166.57,14.0,163.0,42.0,175.0,35.0,165.29,2.569999999999993,123.0,49.0,1.7569433684773017,172,74.0,-88.0,0.43,164.0,2.0
2025-04-08 07:43:17,164.0,72.0,167.75,24.0,163.0,72.0,353.23,35.0,165.88,3.75,144.0,59.0,1.3359827843343337,203,85.0,31.0,0.42,164.0,9.0
2025-04-08 07:43:18,164.22,18.0,176.0,22.0,163.16,50.0,393.82,22.0,170.11,11.78,68.0,44.0,1.886549760816612,112,24.0,-91.0,0.21,164.0,
2025-04-08 07:43:19,163.35,23.0,176.0,18.0,163.23,13.0,189.0,18.0,169.67,12.650000000000006,36.0,36.0,2.1814559358457384,72,0.0,-40.0,0.0,163.67,6.0
2025-04-08 07:43:20,163.0,30.0,339.62,32.0,162.0,10.0,402.54,26.0,251.31,176.62,40.0,58.0,37.437595008226815,98,-18.0,26.0,-0.18,163.67,
2025-04-08 07:43:21,163.0,18.0,209.86,7.0,162.0,6.0,334.0,11.0,186.43,46.860000000000014,24.0,18.0,35.89444385973967,42,6.0,-56.0,0.14,163.67,
2025-04-08 07:43:22,163.0,30.0,185.36,14.0,162.0,10.0,189.88,16.0,174.18,22.360000000000014,40.0,30.0,34.750094963899016,70,10.0,28.0,0.14,163.67,
2025-04-08 07:43:23,163.44,27.0,182.73,15.0,162.84,32.0,183.81,27.0,173.09,19.289999999999992,59.0,42.0,34.339517760154976,101,17.0,31.0,0.17,164.0,3.0
2025-04-08 07:43:24,164.0,10.0,179.46,13.0,163.0,30.0,181.65,17.0,171.73,15.460000000000008,40.0,30.0,34.03156211518946,70,10.0,-31.0,0.14,164.0,
2025-04-08 07:43:25,161.33,18.0,177.26,19.0,160.47,38.0,179.45,11.0,169.3,15.929999999999978,56.0,30.0,6.673337246087941,86,26.0,16.0,0.3,163.0,5.0
2025-04-08 07:43:26,161.8,30.0,174.87,15.0,160.5,24.0,186.81,16.0,168.33,13.069999999999991,54.0,31.0,2.4749202007398967,85,23.0,-1.0,0.27,163.0,
2025-04-08 07:43:27,162.0,56.0,172.0,42.0,161.0,28.0,174.0,14.0,167.0,10.0,84.0,56.0,2.48794091570373,140,28.0,55.0,0.2,163.0,
2025-04-08 07:43:28,162.0,44.0,170.0,33.0,161.0,22.0,174.0,11.0,166.0,8.0,66.0,44.0,2.2134746440912694,110,22.0,-30.0,0.2,163.0,
2025-04-08 07:43:29,162.0,40.0,170.0,33.0,161.0,22.0,174.0,11.0,166.0,8.0,62.0,44.0,1.46009588727481,106,18.0,-4.0,0.17,162.0,1.0
2025-04-08 07:43:30,163.57,42.0,168.5,22.0,161.44,25.0,170.13,60.0,166.04,4.930000000000007,67.0,82.0,1.0196960331578495,149,-15.0,43.0,-0.1,162.0,2.0
2025-04-08 07:43:31,164.0,42.0,166.05,38.0,162.0,63.0,168.71,28.0,165.03,2.050000000000012,105.0,66.0,0.6966921845685397,171,39.0,22.0,0.23,162.0,
2025-04-08 07:43:32,162.86,70.0,168.03,36.0,161.33,120.0,176.0,37.0,165.44,5.169999999999988,190.0,73.0,0.4505774073778827,263,117.0,92.0,0.44,164.0,3.0
2025-04-08 07:43:33,162.0,56.0,170.57,42.0,160.0,108.0,175.36,28.0,166.29,8.569999999999993,164.0,70.0,0.5128840025183837,234,94.0,-29.0,0.4,164.0,
2025-04-08 07:43:34,160.82,40.0,169.29,42.0,159.99,84.0,225.0,28.0,165.06,8.469999999999999,124.0,70.0,0.5718129064996548,194,54.0,-40.0,0.28,162.0,1.0
2025-04-08 07:43:35,163.04,50.0,168.85,39.0,160.71,65.0,305.97,35.0,165.94,5.810000000000002,115.0,74.0,0.552783863765591,189,41.0,-5.0,0.22,163.25,4.0
2025-04-08 07:43:36,163.4,30.0,220.74,27.0,160.12,75.0,363.38,32.0,192.07,57.34,105.0,59.0,11.810184164526405,164,46.0,-25.0,0.28,167.0,3.0
2025-04-08 07:43:37,163.0,33.0,315.0,14.0,160.3,46.0,514.35,43.0,239.0,152.0,79.0,57.0,31.91660335938029,136,22.0,-28.0,0.16,167.0,
2025-04-08 07:43:38,163.19,26.0,330.74,23.0,160.54,39.0,563.65,43.0,246.97,167.55,65.0,66.0,39.225657037199234,131,-1.0,-5.0,-0.01,165.5,2.0
2025-04-08 07:43:39,161.5,16.0,304.81,31.0,160.14,28.0,317.0,20.0,233.15,143.31,44.0,51.0,34.8542125144143,95,-7.0,-36.0,-0.07,163.0,2.0
2025-04-08 07:43:40,161.0,30.0,228.42,31.0,160.0,60.0,262.8,40.0,194.71,67.41999999999999,90.0,71.0,25.855417227342205,161,19.0,66.0,0.12,163.0,
2025-04-08 07:43:41,165.57,70.0,189.27,15.0,160.57,28.0,190.22,18.0,177.42,23.700000000000017,98.0,33.0,30.408187219891115,131,65.0,-30.0,0.5,163.0,
2025-04-08 07:43:42,166.0,73.0,186.41,17.0,161.0,24.0,189.21,19.0,176.21,20.41,97.0,36.0,32.58417437959677,133,61.0,2.0,0.46,166.0,6.0
2025-04-08 07:43:43,166.0,22.0,176.93,15.0,163.5,12.0,179.55,22.0,171.47,10.930000000000009,34.0,37.0,25.367970356337075,71,-3.0,-62.0,-0.04,166.0,
2025-04-08 07:43:44,164.53,17.0,175.86,14.0,160.92,26.0,355.06,31.0,170.19,11.330000000000013,43.0,45.0,9.828550249147542,88,-2.0,17.0,-0.02,164.25,4.0
2025-04-08 07:43:45,159.94,17.0,176.29,28.0,149.0,50.0,442.78,36.0,168.11,16.349999999999994,67.0,64.0,3.983641550143175,131,3.0,43.0,0.02,159.75,8.0
