DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 07:43:46,162.0,22.0,174.6,20.0,159.0,10.0,532.06,17.0,168.3,12.599999999999994,32.0,37.0,3.299981818136315,69,-5.0,-62.0,-0.07,159.75,
2025-04-08 07:43:47,162.0,33.0,171.43,28.0,159.0,11.0,289.5,24.0,166.71,9.430000000000009,44.0,52.0,1.873067003615572,96,-8.0,27.0,-0.08,159.75,
2025-04-08 07:43:48,162.0,19.0,167.6,20.0,159.0,8.0,169.71,28.0,164.8,5.599999999999994,27.0,48.0,2.0054849787609075,75,-21.0,-21.0,-0.28,162.0,1.0
2025-04-08 07:43:49,161.6,30.0,164.38,32.0,154.11,18.0,166.0,38.0,162.99,2.780000000000001,48.0,70.0,2.268296717812297,118,-22.0,43.0,-0.19,160.5,4.0
2025-04-08 07:43:50,124.0,24.0,153.02,54.0,66.92,39.0,155.47,30.0,138.51,29.02000000000001,63.0,84.0,12.322449837595126,147,-21.0,29.0,-0.14,160.5,
2025-04-08 07:43:52,133.29,21.0,153.43,14.0,96.53,19.0,154.43,14.0,143.36,20.14000000000001,40.0,28.0,12.741847197328395,68,12.0,-31.0,0.18,150.5,4.0
2025-04-08 07:43:53,135.5,12.0,154.0,8.0,76.0,12.0,155.0,8.0,144.75,18.5,24.0,16.0,9.757418716037174,40,8.0,-28.0,0.2,150.5,
2025-04-08 07:43:54,138.44,27.0,154.0,18.0,79.67,27.0,155.0,18.0,146.22,15.560000000000002,54.0,36.0,3.0978008328616604,90,18.0,50.0,0.2,150.5,
2025-04-08 07:43:55,143.93,91.0,154.0,34.0,139.17,121.0,155.0,34.0,148.97,10.069999999999991,212.0,68.0,3.0774746140422766,280,144.0,168.0,0.51,150.5,
2025-04-08 07:43:56,147.6,20.0,154.0,10.0,144.0,65.0,155.0,10.0,150.8,6.400000000000006,85.0,20.0,3.044642836207733,105,65.0,-168.0,0.62,150.5,
2025-04-08 07:43:57,151.08,38.0,154.11,18.0,149.9,30.0,155.22,18.0,152.6,3.030000000000001,68.0,36.0,3.2187217960034573,104,32.0,-1.0,0.31,154.0,2.0
2025-04-08 07:43:58,154.31,45.0,156.33,18.0,153.0,32.0,358.67,18.0,155.32,2.0200000000000102,77.0,36.0,3.463887988960371,113,41.0,9.0,0.36,155.0,2.0
2025-04-08 07:43:59,158.24,46.0,400.87,31.0,155.95,76.0,580.8,15.0,279.56,242.63,122.0,46.0,57.129336596883526,168,76.0,55.0,0.45,158.43,7.0
2025-04-08 07:44:00,164.1,40.0,302.9,29.0,162.19,42.0,557.79,28.0,233.5,138.79999999999998,82.0,57.0,59.0687572241027,139,25.0,-29.0,0.18,166.0,2.0
2025-04-08 07:44:03,161.97,62.0,302.9,49.0,160.55,31.0,388.71,49.0,232.43,140.92999999999998,93.0,98.0,69.682062038948,191,-5.0,52.0,-0.03,166.0,
2025-04-08 07:44:04,161.16,25.0,246.6,25.0,154.24,17.0,268.77,31.0,203.88,85.44,42.0,56.0,81.69426620026537,98,-14.0,-93.0,-0.14,161.71,7.0
2025-04-08 07:44:05,159.11,47.0,244.86,35.0,129.68,31.0,247.0,21.0,201.98,85.75,78.0,56.0,87.40859093933406,134,22.0,36.0,0.16,161.71,
2025-04-08 07:44:06,159.0,69.0,230.7,44.0,125.47,34.0,244.92,36.0,194.85,71.69999999999999,103.0,80.0,71.21743726082741,183,23.0,49.0,0.13,161.71,
2025-04-08 07:44:07,159.0,51.0,242.0,35.0,121.71,35.0,392.24,17.0,200.5,83.0,86.0,52.0,14.75739035195387,138,34.0,-45.0,0.25,159.0,3.0
2025-04-08 07:44:08,159.0,24.0,240.75,20.0,120.0,20.0,349.75,16.0,199.88,81.75,44.0,36.0,3.373576736929433,80,8.0,-58.0,0.1,159.0,
2025-04-08 07:44:09,160.0,30.0,239.72,32.0,159.0,48.0,333.59,34.0,199.86,79.72,78.0,66.0,2.693042888621113,144,12.0,64.0,0.08,160.0,3.0
2025-04-08 07:44:10,163.48,29.0,237.1,10.0,162.39,44.0,239.0,50.0,200.29,73.62,73.0,60.0,2.378114799574086,133,13.0,-11.0,0.1,160.0,
2025-04-08 07:44:11,165.15,27.0,237.0,11.0,163.08,52.0,239.0,55.0,201.07,71.85,79.0,66.0,0.5002499374825115,145,13.0,12.0,0.09,160.0,
2025-04-08 07:44:12,167.0,37.0,237.0,7.0,165.0,14.0,239.0,35.0,202.0,70.0,51.0,42.0,0.913920127774184,93,9.0,-52.0,0.1,167.0,2.0
2025-04-08 07:44:13,167.0,45.0,235.46,13.0,165.62,26.0,297.69,32.0,201.23,68.46000000000001,71.0,45.0,0.8368094167433507,116,26.0,23.0,0.22,167.0,
2025-04-08 07:44:14,167.0,60.0,230.21,53.0,166.0,48.0,233.46,24.0,198.6,63.21000000000001,108.0,77.0,1.290995739710538,185,31.0,69.0,0.17,167.0,
2025-04-08 07:44:15,167.0,20.0,229.38,8.0,166.0,16.0,230.94,16.0,198.19,62.38,36.0,24.0,1.7070647322088963,60,12.0,-125.0,0.2,167.0,
2025-04-08 07:44:16,167.1,51.0,228.87,60.0,166.33,60.0,229.45,22.0,197.98,61.77000000000001,111.0,82.0,1.872792033289446,193,29.0,133.0,0.15,167.67,3.0
2025-04-08 07:44:17,167.0,40.0,213.6,35.0,166.0,40.0,218.0,28.0,190.3,46.6,80.0,63.0,4.104308711580548,143,17.0,-50.0,0.12,167.67,
2025-04-08 07:44:18,167.0,60.0,187.71,89.0,166.0,80.0,191.16,76.0,177.35,20.710000000000008,140.0,165.0,9.137528659323785,305,-25.0,162.0,-0.08,167.0,2.0
2025-04-08 07:44:19,167.0,32.0,178.3,69.0,166.0,60.0,180.42,57.0,172.65,11.300000000000011,92.0,126.0,11.782182734959244,218,-34.0,-87.0,-0.16,167.0,
2025-04-08 07:44:20,167.0,21.0,173.96,27.0,166.0,28.0,176.55,11.0,170.48,6.960000000000008,49.0,38.0,11.892206271335043,87,11.0,-131.0,0.13,167.0,1.0
2025-04-08 07:44:21,167.0,14.0,169.78,27.0,166.0,28.0,170.59,27.0,168.39,2.780000000000001,42.0,54.0,8.743279133139353,96,-12.0,9.0,-0.12,167.0,
2025-04-08 07:44:22,164.22,58.0,166.67,43.0,162.64,56.0,176.46,28.0,165.45,2.4499999999999886,114.0,71.0,4.49548440104041,185,43.0,89.0,0.23,164.82,11.0
2025-04-08 07:44:23,161.07,29.0,221.55,31.0,160.06,35.0,423.89,38.0,191.31,60.48000000000002,64.0,69.0,10.220468678098548,133,-5.0,-52.0,-0.04,162.0,2.0
2025-04-08 07:44:24,165.87,150.0,204.52,46.0,160.61,31.0,265.22,46.0,185.19,38.650000000000006,181.0,92.0,11.384229442522214,273,89.0,140.0,0.33,166.0,4.0
2025-04-08 07:44:25,166.0,131.0,279.0,26.0,161.0,18.0,382.44,36.0,222.5,113.0,149.0,62.0,22.868666773556644,211,87.0,-62.0,0.41,166.0,
2025-04-08 07:44:26,166.0,153.0,279.55,22.0,161.0,22.0,296.86,28.0,222.77,113.55,175.0,50.0,24.902870918830967,225,125.0,14.0,0.56,166.0,
2025-04-08 07:44:27,166.0,110.0,191.02,46.0,161.0,20.0,225.67,36.0,178.51,25.02000000000001,130.0,82.0,21.103195966487,212,48.0,-13.0,0.23,166.0,
2025-04-08 07:44:28,166.0,110.0,189.3,50.0,161.0,20.0,264.71,28.0,177.65,23.30000000000001,130.0,78.0,23.28946500029481,208,52.0,-4.0,0.25,166.0,
2025-04-08 07:44:29,166.0,88.0,188.56,36.0,161.08,24.0,228.3,33.0,177.28,22.56,112.0,69.0,24.554078479958463,181,43.0,-27.0,0.24,166.0,
2025-04-08 07:44:30,166.0,132.0,185.75,57.0,162.0,12.0,186.67,51.0,175.88,19.75,144.0,108.0,20.34351665764732,252,36.0,71.0,0.14,166.0,
2025-04-08 07:44:31,166.0,146.0,179.82,50.0,162.0,14.0,181.13,60.0,172.91,13.819999999999991,160.0,110.0,2.1925396233567547,270,50.0,18.0,0.19,166.0,2.0
2025-04-08 07:44:32,166.25,48.0,174.69,39.0,165.23,31.0,175.71,51.0,170.47,8.439999999999998,79.0,90.0,3.0721767527262958,169,-11.0,-101.0,-0.07,166.0,4.0
2025-04-08 07:44:33,167.18,22.0,171.27,22.0,166.08,49.0,173.0,55.0,169.23,4.090000000000003,71.0,77.0,3.4320591486736545,148,-6.0,-21.0,-0.04,168.0,2.0
2025-04-08 07:44:34,167.0,24.0,170.26,31.0,166.0,60.0,172.58,53.0,168.63,3.259999999999991,84.0,84.0,2.983048776000352,168,0.0,20.0,0.0,168.0,
2025-04-08 07:44:35,166.57,46.0,168.35,79.0,165.67,73.0,170.12,48.0,167.46,1.7800000000000011,119.0,127.0,2.078003849851996,246,-8.0,78.0,-0.03,167.0,2.0
2025-04-08 07:44:36,164.98,53.0,166.97,37.0,162.61,23.0,168.43,58.0,165.98,1.990000000000009,76.0,95.0,1.7143599388698518,171,-19.0,-75.0,-0.11,166.0,5.0
2025-04-08 07:44:37,162.44,18.0,164.1,40.0,161.12,34.0,165.6,30.0,163.27,1.6599999999999966,52.0,70.0,2.3852526071684763,122,-18.0,-49.0,-0.15,163.0,2.0
2025-04-08 07:44:38,160.06,31.0,163.0,28.0,152.2,45.0,164.17,24.0,161.53,2.9399999999999977,76.0,52.0,2.9378274285611816,128,24.0,6.0,0.19,160.12,8.0
2025-04-08 07:44:39,159.59,27.0,202.76,38.0,122.27,51.0,260.71,28.0,181.18,43.16999999999999,78.0,66.0,7.782205985451852,144,12.0,16.0,0.08,160.4,5.0
2025-04-08 07:44:40,163.0,28.0,337.29,35.0,159.0,7.0,508.0,28.0,250.14,174.29000000000002,35.0,63.0,37.5530431523196,98,-28.0,-46.0,-0.29,160.4,
2025-04-08 07:44:41,163.33,24.0,314.12,43.0,162.05,21.0,458.05,38.0,238.72,150.79,45.0,81.0,42.4003510598669,126,-36.0,28.0,-0.29,160.4,
2025-04-08 07:44:42,162.0,10.0,412.12,43.0,160.78,36.0,627.28,47.0,287.06,250.12,46.0,90.0,51.50781377616333,136,-44.0,10.0,-0.32,163.4,5.0
2025-04-08 07:44:43,159.0,8.0,429.75,40.0,158.0,32.0,497.12,32.0,294.38,270.75,40.0,72.0,45.2935986647107,112,-32.0,-24.0,-0.29,163.4,
2025-04-08 07:44:44,162.39,18.0,236.0,33.0,159.06,17.0,337.0,55.0,199.19,73.61000000000001,35.0,88.0,38.65219941995382,123,-53.0,11.0,-0.43,161.14,7.0
2025-04-08 07:44:45,144.37,19.0,305.91,32.0,90.96,23.0,563.92,26.0,225.14,161.54000000000002,42.0,58.0,40.81626538525892,100,-16.0,-23.0,-0.16,158.2,5.0
2025-04-08 07:44:46,156.92,39.0,286.33,18.0,118.5,12.0,399.22,18.0,221.63,129.41,51.0,36.0,42.55998296522088,87,15.0,-13.0,0.17,158.2,
2025-04-08 07:44:47,158.0,100.0,276.0,32.0,156.0,24.0,397.17,36.0,217.0,118.0,124.0,68.0,36.55797409594672,192,56.0,105.0,0.29,158.2,
2025-04-08 07:44:48,159.67,72.0,329.0,24.0,158.0,24.0,530.5,18.0,244.33,169.33,96.0,42.0,16.22076354552789,138,54.0,-54.0,0.39,158.2,
2025-04-08 07:44:49,160.21,87.0,348.91,34.0,158.0,36.0,457.75,32.0,254.56,188.7,123.0,66.0,16.11803244815911,189,57.0,51.0,0.3,160.0,3.0
2025-04-08 07:44:51,167.0,56.0,259.29,21.0,161.0,63.0,600.0,35.0,213.14,92.29000000000002,119.0,56.0,64.29353000108071,175,63.0,-107.0,0.36,167.0,4.0
2025-04-08 07:44:52,167.0,48.0,221.0,18.0,161.0,54.0,600.0,30.0,194.0,54.0,102.0,48.0,68.7962426299567,150,54.0,-25.0,0.36,167.0,
2025-04-08 07:44:53,167.43,28.0,402.78,27.0,165.36,66.0,685.7,30.0,285.1,235.35,94.0,57.0,69.581134512164,151,37.0,1.0,0.25,167.0,
2025-04-08 07:44:55,168.0,20.0,427.0,40.0,167.0,80.0,690.2,30.0,297.5,259.0,100.0,70.0,80.53478304434576,170,30.0,51.0,0.18,167.0,
2025-04-08 07:44:57,168.0,22.0,321.41,39.0,167.0,88.0,470.06,31.0,244.71,153.41000000000005,110.0,70.0,56.4368221996933,180,40.0,-23.0,0.22,167.0,
2025-04-08 07:44:58,168.0,12.0,183.46,41.0,167.0,88.0,197.08,26.0,175.73,15.460000000000008,100.0,67.0,82.86374195026333,167,33.0,-13.0,0.2,168.0,1.0
2025-04-08 07:44:59,168.0,9.0,183.91,33.0,167.0,72.0,197.14,21.0,175.95,15.909999999999997,81.0,54.0,66.5532955607752,135,27.0,-32.0,0.2,168.0,
2025-04-08 07:45:00,168.0,14.0,194.2,30.0,167.0,112.0,195.3,40.0,181.1,26.19999999999999,126.0,70.0,62.759183790103066,196,56.0,61.0,0.29,168.0,
2025-04-08 07:45:01,168.0,11.0,192.64,33.0,167.0,88.0,194.0,22.0,180.32,24.639999999999983,99.0,55.0,29.811628100457323,154,44.0,-42.0,0.29,168.0,
2025-04-08 07:45:02,167.42,36.0,174.9,61.0,166.98,123.0,178.9,58.0,171.16,7.480000000000018,159.0,119.0,4.016960293555189,278,40.0,124.0,0.14,167.5,2.0
2025-04-08 07:45:03,166.99,86.0,168.6,50.0,165.68,22.0,170.06,64.0,167.79,1.6099999999999852,108.0,114.0,5.761859942761672,222,-6.0,-56.0,-0.03,167.0,7.0
2025-04-08 07:45:04,165.03,36.0,166.43,28.0,162.3,37.0,281.88,26.0,165.73,1.4000000000000057,73.0,54.0,7.112190239300746,127,19.0,-95.0,0.15,165.14,7.0
2025-04-08 07:45:05,165.0,9.0,432.33,27.0,163.0,18.0,693.22,27.0,298.67,267.33,27.0,54.0,57.25687757815622,81,-27.0,-46.0,-0.33,165.14,
2025-04-08 07:45:09,160.0,12.0,406.11,18.0,158.02,98.0,496.36,22.0,283.06,246.11,110.0,40.0,34.25875873407777,150,70.0,62.0,0.47,165.14,
2025-04-08 07:45:10,159.46,13.0,257.0,18.0,158.02,114.0,319.39,31.0,208.23,97.54,127.0,49.0,64.06042202483357,176,78.0,26.0,0.44,160.0,3.0
2025-04-08 07:45:11,160.89,19.0,255.41,41.0,158.36,25.0,278.69,26.0,208.15,94.52,44.0,67.0,73.05107302428779,111,-23.0,-65.0,-0.21,160.0,
2025-04-08 07:45:12,161.0,22.0,253.0,22.0,158.9,42.0,254.0,55.0,207.0,92.0,64.0,77.0,68.59502875573327,141,-13.0,30.0,-0.09,160.0,
2025-04-08 07:45:13,159.13,30.0,250.75,28.0,158.11,45.0,253.43,28.0,204.94,91.62,75.0,56.0,34.00522651005179,131,19.0,-10.0,0.15,160.33,3.0
2025-04-08 07:45:14,164.58,79.0,240.1,59.0,158.6,60.0,245.39,33.0,202.34,75.51999999999998,139.0,92.0,2.501373622623579,231,47.0,100.0,0.2,166.0,2.0
2025-04-08 07:45:15,165.11,63.0,226.23,65.0,160.75,77.0,237.21,56.0,195.67,61.119999999999976,140.0,121.0,4.963078681621058,261,19.0,30.0,0.07,164.22,9.0
2025-04-08 07:45:16,162.5,42.0,224.23,61.0,160.67,63.0,228.48,67.0,193.36,61.72999999999999,105.0,128.0,5.9060663728040215,233,-23.0,-28.0,-0.1,164.22,
2025-04-08 07:45:17,162.6,20.0,221.4,57.0,160.15,52.0,222.63,27.0,192.0,58.80000000000001,72.0,84.0,5.687408900366812,156,-12.0,-77.0,-0.08,162.75,4.0
2025-04-08 07:45:18,167.0,6.0,218.6,15.0,162.0,12.0,219.44,27.0,192.8,51.6,18.0,42.0,4.200604718368034,60,-24.0,-96.0,-0.4,162.75,
2025-04-08 07:45:19,167.0,11.0,212.78,36.0,162.0,22.0,217.27,37.0,189.89,45.78,33.0,73.0,2.1001738023268666,106,-40.0,46.0,-0.38,162.75,
2025-04-08 07:45:20,167.0,9.0,191.33,18.0,162.0,18.0,192.43,21.0,179.17,24.330000000000013,27.0,39.0,5.8924723164377895,66,-12.0,-40.0,-0.18,162.75,
2025-04-08 07:45:21,167.0,7.0,189.86,14.0,162.0,14.0,191.14,14.0,178.43,22.860000000000014,21.0,28.0,7.07596424524535,49,-7.0,-17.0,-0.14,162.75,
2025-04-08 07:45:22,167.42,19.0,188.03,62.0,163.0,17.0,189.15,26.0,177.73,20.610000000000014,36.0,88.0,7.15916754937299,124,-52.0,75.0,-0.42,162.75,
2025-04-08 07:45:23,168.0,32.0,186.17,24.0,167.0,12.0,187.64,39.0,177.08,18.169999999999987,44.0,63.0,5.328864794681903,107,-19.0,-17.0,-0.18,168.0,2.0
2025-04-08 07:45:24,168.0,28.0,182.22,37.0,167.0,14.0,183.65,37.0,175.11,14.22,42.0,74.0,1.54879953512549,116,-32.0,9.0,-0.28,168.0,
2025-04-08 07:45:25,167.73,22.0,176.36,28.0,165.29,14.0,178.51,43.0,172.04,8.630000000000024,36.0,71.0,2.574270770530411,107,-35.0,-9.0,-0.33,168.0,2.0
2025-04-08 07:45:26,167.0,13.0,174.06,32.0,164.55,20.0,174.68,41.0,170.53,7.060000000000002,33.0,73.0,3.1334437923807847,106,-40.0,-1.0,-0.38,168.0,
2025-04-08 07:45:27,167.0,13.0,172.15,26.0,166.0,39.0,173.31,32.0,169.58,5.150000000000006,52.0,58.0,3.1515980073626424,110,-6.0,4.0,-0.05,168.0,
2025-04-08 07:45:28,167.0,12.0,169.43,51.0,166.0,36.0,170.53,30.0,168.22,2.430000000000007,48.0,81.0,2.6407063449037382,129,-33.0,19.0,-0.26,168.0,
2025-04-08 07:45:29,166.0,33.0,167.48,31.0,165.0,22.0,168.27,55.0,166.74,1.4799999999999898,55.0,86.0,2.0460009775211025,141,-31.0,12.0,-0.22,167.0,1.0
2025-04-08 07:45:30,165.56,18.0,167.19,27.0,163.89,36.0,168.08,60.0,166.37,1.6299999999999957,54.0,87.0,1.787140173578731,141,-33.0,0.0,-0.23,166.0,3.0
2025-04-08 07:45:31,163.16,49.0,164.97,31.0,162.14,71.0,167.35,40.0,164.07,1.8100000000000025,120.0,71.0,2.07328965656538,191,49.0,50.0,0.26,165.0,2.0
2025-04-08 07:45:32,162.18,55.0,164.0,32.0,161.23,43.0,218.71,21.0,163.09,1.8199999999999927,98.0,53.0,2.0826593576537995,151,45.0,-40.0,0.3,162.71,7.0
2025-04-08 07:45:33,162.0,22.0,175.8,15.0,161.0,24.0,379.5,8.0,168.9,13.800000000000011,46.0,23.0,2.299441236479581,69,23.0,-82.0,0.33,162.0,2.0
2025-04-08 07:45:34,161.09,11.0,271.33,45.0,159.83,29.0,372.11,9.0,216.21,110.23999999999998,40.0,54.0,22.741009652168216,94,-14.0,25.0,-0.15,160.29,7.0
2025-04-08 07:45:35,159.23,13.0,295.0,19.0,158.03,31.0,378.11,35.0,227.12,135.77,44.0,54.0,31.161141988059256,98,-10.0,4.0,-0.1,160.29,
2025-04-08 07:45:36,160.38,13.0,344.61,51.0,157.25,32.0,445.0,15.0,252.5,184.23,45.0,66.0,38.50089648306857,111,-21.0,13.0,-0.19,159.0,1.0
2025-04-08 07:45:37,136.31,39.0,322.25,40.0,91.4,30.0,454.23,48.0,229.28,185.94,69.0,88.0,30.86851502745057,157,-19.0,46.0,-0.12,160.29,7.0
2025-04-08 07:45:38,163.0,26.0,257.71,34.0,144.7,23.0,394.15,26.0,210.35,94.70999999999998,49.0,60.0,16.194652512478584,109,-11.0,-48.0,-0.1,162.44,9.0
2025-04-08 07:45:39,132.11,19.0,354.29,7.0,66.0,23.0,400.9,31.0,243.2,222.18,42.0,38.0,16.15878089460714,80,4.0,-29.0,0.05,158.0,1.0
2025-04-08 07:45:40,122.0,18.0,404.29,14.0,54.0,24.0,422.33,18.0,263.14,282.29,42.0,32.0,20.588360303819968,74,10.0,-6.0,0.14,158.0,
2025-04-08 07:45:43,158.71,21.0,174.18,17.0,90.38,24.0,178.44,27.0,166.45,15.47,45.0,44.0,59.123756054567295,89,1.0,-81.0,0.01,165.0,1.0
2025-04-08 07:45:44,164.84,111.0,176.81,26.0,159.79,72.0,177.44,54.0,170.82,11.97,183.0,80.0,51.440202857298345,263,103.0,168.0,0.39,167.0,1.0
2025-04-08 07:45:45,167.0,38.0,174.76,17.0,160.24,29.0,176.89,35.0,170.88,7.759999999999991,67.0,52.0,18.50552701222078,119,15.0,-144.0,0.13,167.0,4.0
2025-04-08 07:45:46,167.0,22.0,172.36,33.0,163.0,11.0,175.0,11.0,169.68,5.360000000000014,33.0,44.0,7.173860188212502,77,-11.0,-42.0,-0.14,167.0,
2025-04-08 07:45:47,167.0,28.0,171.5,42.0,163.0,14.0,175.0,14.0,169.25,4.5,42.0,56.0,1.8033940223965943,98,-14.0,21.0,-0.14,167.0,
2025-04-08 07:45:48,167.0,14.0,171.0,21.0,163.0,7.0,175.0,7.0,169.0,4.0,21.0,28.0,0.8781116102267362,49,-7.0,-49.0,-0.14,167.0,
2025-04-08 07:45:49,159.62,26.0,170.43,23.0,112.9,21.0,172.69,13.0,165.03,10.810000000000002,47.0,36.0,2.210830160825716,83,11.0,34.0,0.13,161.86,7.0
2025-04-08 07:45:50,159.2,10.0,168.18,11.0,119.11,9.0,169.67,9.0,163.69,8.980000000000018,19.0,20.0,2.7630327540618733,39,-1.0,-44.0,-0.03,161.86,
2025-04-08 07:45:52,151.07,27.0,159.85,47.0,100.83,47.0,165.89,35.0,155.46,8.780000000000001,74.0,82.0,15.057023942334476,156,-8.0,24.0,-0.05,161.86,
2025-04-08 07:45:53,154.22,18.0,157.29,17.0,153.0,9.0,158.17,41.0,155.76,3.069999999999993,27.0,58.0,13.48641279214148,85,-31.0,-71.0,-0.36,157.0,2.0
2025-04-08 07:45:54,153.8,10.0,156.5,10.0,125.31,26.0,157.94,32.0,155.15,2.6999999999999886,36.0,42.0,12.178709701772194,78,-6.0,-7.0,-0.08,155.5,4.0
2025-04-08 07:45:55,153.0,5.0,174.44,9.0,108.6,20.0,234.43,23.0,163.72,21.44,25.0,32.0,12.185724434765469,57,-7.0,-21.0,-0.12,157.43,7.0
2025-04-08 07:45:57,167.0,50.0,410.48,29.0,162.86,138.0,412.08,13.0,288.74,243.48,188.0,42.0,85.25109518358074,230,146.0,141.0,0.63,157.43,
2025-04-08 07:45:58,167.0,24.0,256.41,22.0,163.0,136.0,327.62,29.0,211.7,89.41000000000003,160.0,51.0,78.19949788841312,211,109.0,-19.0,0.52,167.0,2.0
2025-04-08 07:45:59,167.0,30.0,210.48,29.0,163.0,170.0,344.95,37.0,188.74,43.47999999999999,200.0,66.0,71.23747889980328,266,134.0,55.0,0.5,167.0,
2025-04-08 07:46:00,167.0,33.0,209.05,40.0,163.0,187.0,209.57,37.0,188.03,42.05000000000001,220.0,77.0,65.56841061059745,297,143.0,31.0,0.48,167.0,
2025-04-08 07:46:01,167.0,30.0,204.05,38.0,163.0,170.0,206.06,32.0,185.53,37.05000000000001,200.0,70.0,43.88583336339819,270,130.0,-27.0,0.48,167.0,
2025-04-08 07:46:02,167.0,33.0,201.02,46.0,163.06,139.0,202.53,34.0,184.01,34.02000000000001,172.0,80.0,11.395037077604734,252,92.0,-18.0,0.37,167.0,
2025-04-08 07:46:03,163.18,201.0,195.62,69.0,162.44,27.0,197.28,36.0,179.4,32.44,228.0,105.0,3.731242420427392,333,123.0,81.0,0.37,164.88,8.0
2025-04-08 07:46:04,163.0,78.0,194.0,24.0,162.0,12.0,195.22,18.0,178.5,31.0,90.0,42.0,4.05856255341716,132,48.0,-168.0,0.36,164.88,
2025-04-08 07:46:05,163.0,87.0,189.71,35.0,162.0,14.0,190.72,32.0,176.36,26.710000000000008,101.0,67.0,3.8611073541153456,168,34.0,36.0,0.2,163.0,2.0
2025-04-08 07:46:06,163.0,55.0,186.62,13.0,162.0,10.0,187.91,22.0,174.81,23.620000000000005,65.0,35.0,3.510645239839378,100,30.0,-68.0,0.3,163.0,
2025-04-08 07:46:07,163.44,141.0,183.79,58.0,162.79,97.0,186.52,61.0,173.62,20.349999999999994,238.0,119.0,2.427595518205233,357,119.0,168.0,0.33,165.0,4.0
2025-04-08 07:46:08,165.95,22.0,183.29,17.0,163.78,18.0,188.97,30.0,174.62,17.340000000000003,40.0,47.0,1.9033444249561429,87,-7.0,-168.0,-0.08,165.0,
2025-04-08 07:46:09,166.0,24.0,179.92,13.0,165.0,8.0,181.07,14.0,172.96,13.919999999999987,32.0,27.0,1.2954458691945874,59,5.0,-28.0,0.08,165.0,
2025-04-08 07:46:10,166.0,27.0,176.74,27.0,165.0,9.0,178.09,33.0,171.37,10.740000000000007,36.0,60.0,1.3973653781365978,96,-24.0,37.0,-0.25,165.0,
2025-04-08 07:46:11,166.0,36.0,171.19,32.0,165.0,12.0,173.43,28.0,168.59,5.189999999999998,48.0,60.0,2.354053950107509,108,-12.0,12.0,-0.11,165.0,
2025-04-08 07:46:12,163.1,93.0,167.4,50.0,162.16,19.0,170.0,10.0,165.25,4.300000000000011,112.0,60.0,3.707313043164736,172,52.0,64.0,0.3,165.2,5.0
2025-04-08 07:46:13,163.0,129.0,200.03,39.0,162.0,24.0,244.03,38.0,181.51,37.03,153.0,77.0,6.101817761947439,230,76.0,58.0,0.33,163.0,6.0
2025-04-08 07:46:14,163.25,24.0,299.5,28.0,162.11,18.0,582.12,34.0,231.38,136.25,42.0,62.0,27.381060972869545,104,-20.0,-126.0,-0.19,163.0,5.0
2025-04-08 07:46:15,166.6,30.0,345.09,22.0,163.0,10.0,528.11,38.0,255.85,178.48999999999998,40.0,60.0,40.73888290073716,100,-20.0,-4.0,-0.2,163.0,
2025-04-08 07:46:16,167.54,28.0,277.42,38.0,162.71,14.0,383.68,38.0,222.48,109.88000000000002,42.0,76.0,37.151540075748656,118,-34.0,18.0,-0.29,168.0,3.0
2025-04-08 07:46:17,162.45,11.0,197.33,18.0,161.25,40.0,274.0,32.0,179.89,34.880000000000024,51.0,50.0,32.95543612213248,101,1.0,-17.0,0.01,163.0,1.0
2025-04-08 07:46:18,162.0,12.0,298.05,22.0,161.0,60.0,335.32,19.0,230.02,136.05,72.0,41.0,27.627436182171163,113,31.0,12.0,0.27,163.0,
2025-04-08 07:46:19,162.0,20.0,288.5,30.0,161.0,100.0,291.0,40.0,225.25,126.5,120.0,70.0,27.348454618130475,190,50.0,77.0,0.26,163.0,
