DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 07:46:20,162.0,16.0,286.88,24.0,161.0,80.0,506.8,20.0,224.44,124.88,96.0,44.0,20.60590764804965,140,52.0,-50.0,0.37,163.0,
2025-04-08 07:46:21,166.5,20.0,285.33,18.0,161.5,20.0,542.0,24.0,225.92,118.82999999999998,40.0,42.0,20.914115568198195,82,-2.0,-58.0,-0.02,167.0,1.0
2025-04-08 07:46:22,161.55,99.0,284.75,36.0,159.41,79.0,415.29,28.0,223.15,123.2,178.0,64.0,2.597485322371839,242,114.0,160.0,0.47,167.0,3.0
2025-04-08 07:46:23,161.89,85.0,283.0,60.0,160.78,164.0,286.74,53.0,222.45,121.11,249.0,113.0,1.4382871757543283,362,136.0,120.0,0.38,167.0,
2025-04-08 07:46:24,163.0,138.0,227.74,38.0,161.1,98.0,251.35,51.0,195.37,64.74000000000001,236.0,89.0,12.867479551176608,325,147.0,-37.0,0.45,163.0,8.0
2025-04-08 07:46:25,163.0,12.0,206.6,15.0,162.0,10.0,235.0,20.0,184.8,43.6,22.0,35.0,18.906857750561294,57,-13.0,-168.0,-0.23,163.0,2.0
2025-04-08 07:46:26,162.0,32.0,203.0,54.0,161.0,176.0,219.89,56.0,182.5,41.0,208.0,110.0,19.905861699508836,318,98.0,168.0,0.31,163.0,2.0
2025-04-08 07:46:27,162.0,12.0,199.0,20.0,161.0,66.0,200.71,28.0,180.5,37.0,78.0,48.0,17.367948353216196,126,30.0,-168.0,0.24,163.0,
2025-04-08 07:46:28,162.0,22.0,195.8,35.0,161.0,121.0,198.77,53.0,178.9,33.80000000000001,143.0,88.0,6.510950775424313,231,55.0,105.0,0.24,163.0,
2025-04-08 07:46:29,164.18,22.0,194.0,40.0,161.1,61.0,217.0,22.0,179.09,29.819999999999997,83.0,62.0,2.493655950608136,145,21.0,-86.0,0.14,163.0,
2025-04-08 07:46:30,166.0,28.0,193.86,35.0,162.9,20.0,381.0,7.0,179.93,27.860000000000014,48.0,42.0,1.4468690334666916,90,6.0,-55.0,0.07,163.0,
2025-04-08 07:46:31,166.0,48.0,191.08,60.0,163.0,36.0,197.67,36.0,178.54,25.080000000000013,84.0,96.0,0.8025397186470462,180,-12.0,90.0,-0.07,163.0,
2025-04-08 07:46:32,166.0,60.0,188.07,75.0,163.0,45.0,190.0,75.0,177.03,22.069999999999997,105.0,150.0,1.0629534326616397,255,-45.0,75.0,-0.18,163.0,
2025-04-08 07:46:33,166.0,24.0,184.95,42.0,163.0,27.0,186.56,45.0,175.48,18.94999999999999,51.0,87.0,1.767407706220675,138,-36.0,-117.0,-0.26,166.0,3.0
2025-04-08 07:46:34,163.0,8.0,182.59,39.0,162.0,16.0,184.15,33.0,172.79,19.590000000000003,24.0,72.0,2.769897110004289,96,-48.0,-42.0,-0.5,164.0,3.0
2025-04-08 07:46:35,163.0,11.0,179.28,50.0,162.0,22.0,180.43,49.0,171.14,16.28,33.0,99.0,3.027644298792821,132,-66.0,36.0,-0.5,164.0,
2025-04-08 07:46:36,160.57,42.0,174.07,75.0,159.19,139.0,174.96,69.0,167.32,13.5,181.0,144.0,3.802955429664665,325,37.0,168.0,0.11,161.8,5.0
2025-04-08 07:46:37,159.41,118.0,167.57,46.0,158.85,99.0,168.91,53.0,163.49,8.159999999999997,217.0,99.0,4.708155689866236,316,118.0,-9.0,0.37,161.8,
2025-04-08 07:46:38,159.0,56.0,165.0,16.0,158.0,12.0,166.35,17.0,162.0,6.0,68.0,33.0,4.676555356245,101,35.0,-168.0,0.35,161.8,
2025-04-08 07:46:39,159.19,47.0,166.0,40.0,158.89,79.0,167.5,40.0,162.6,6.810000000000002,126.0,80.0,3.861398710315573,206,46.0,105.0,0.22,164.5,8.0
2025-04-08 07:46:40,165.5,36.0,275.67,60.0,159.11,129.0,207.0,40.0,220.58,110.17000000000002,165.0,100.0,25.45369757029444,265,65.0,59.0,0.25,163.0,5.0
2025-04-08 07:46:43,167.04,51.0,458.72,25.0,166.44,25.0,496.0,6.0,312.88,291.68000000000006,76.0,31.0,77.08496046570869,107,45.0,-27.0,0.42,167.33,3.0
2025-04-08 07:46:44,167.0,56.0,259.09,23.0,165.0,8.0,334.47,17.0,213.04,92.08999999999996,64.0,40.0,60.6601629572478,104,24.0,-3.0,0.23,167.33,
2025-04-08 07:46:45,166.62,37.0,259.0,36.0,162.9,61.0,635.67,24.0,212.81,92.38,98.0,60.0,62.71019749609996,158,38.0,54.0,0.24,167.0,5.0
2025-04-08 07:46:46,162.41,37.0,252.5,24.0,160.17,82.0,521.94,17.0,207.45,90.09,119.0,41.0,61.76890666022754,160,78.0,2.0,0.49,163.67,3.0
2025-04-08 07:46:47,167.0,8.0,207.0,12.0,161.0,32.0,259.0,12.0,187.0,40.0,40.0,24.0,49.3790241904389,64,16.0,-96.0,0.25,163.67,
2025-04-08 07:46:48,167.0,28.0,176.0,39.0,161.0,112.0,204.37,38.0,171.5,9.0,140.0,77.0,18.421741231490454,217,63.0,153.0,0.29,163.67,
2025-04-08 07:46:49,167.0,20.0,171.7,30.0,162.67,24.0,207.0,30.0,169.35,4.699999999999989,44.0,60.0,20.0109762380552,104,-16.0,-113.0,-0.15,163.67,
2025-04-08 07:46:50,167.0,16.0,171.0,24.0,166.0,8.0,367.84,19.0,169.0,4.0,24.0,43.0,16.624357130428336,67,-19.0,-37.0,-0.28,163.67,
2025-04-08 07:46:51,167.0,14.0,171.0,21.0,166.0,7.0,363.67,18.0,169.0,4.0,21.0,39.0,7.801089667478254,60,-18.0,-7.0,-0.3,163.67,
2025-04-08 07:46:52,166.77,13.0,169.43,30.0,165.36,14.0,305.79,19.0,168.1,2.6599999999999966,27.0,49.0,1.2670832648417525,76,-22.0,16.0,-0.29,167.0,2.0
2025-04-08 07:46:53,166.46,13.0,169.38,39.0,165.22,27.0,201.0,38.0,167.92,2.9199999999999875,40.0,77.0,0.6260031949145216,117,-37.0,41.0,-0.32,167.0,
2025-04-08 07:46:54,163.14,14.0,169.0,24.0,159.92,36.0,170.0,24.0,166.07,5.860000000000014,50.0,48.0,1.1978814632693136,98,2.0,-19.0,0.02,165.17,6.0
2025-04-08 07:46:55,159.29,140.0,167.31,39.0,158.61,123.0,168.77,39.0,163.3,8.02000000000001,263.0,78.0,2.2658817268440927,341,185.0,168.0,0.54,161.0,4.0
2025-04-08 07:46:56,159.23,133.0,163.22,54.0,158.49,153.0,213.23,56.0,161.22,3.990000000000009,286.0,110.0,2.9975523348305924,396,176.0,55.0,0.44,162.0,2.0
2025-04-08 07:46:57,158.9,48.0,161.0,21.0,156.92,78.0,187.79,43.0,159.95,2.0999999999999943,126.0,64.0,3.308998337873678,190,62.0,-168.0,0.33,158.83,6.0
2025-04-08 07:46:58,158.0,29.0,159.23,22.0,132.63,70.0,206.84,25.0,158.61,1.2299999999999898,99.0,47.0,2.933146774379604,146,52.0,-44.0,0.36,158.2,5.0
2025-04-08 07:46:59,142.91,53.0,230.86,28.0,98.31,58.0,296.67,18.0,186.88,87.95000000000002,111.0,46.0,11.803887918819264,157,65.0,11.0,0.41,159.0,2.0
2025-04-08 07:47:00,143.0,100.0,227.45,20.0,76.2,60.0,263.95,22.0,185.22,84.44999999999999,160.0,42.0,14.3500777001395,202,118.0,45.0,0.58,159.0,
2025-04-08 07:47:01,152.0,90.0,177.32,19.0,93.55,44.0,189.6,25.0,164.66,25.319999999999997,134.0,44.0,13.875991135772608,178,90.0,-24.0,0.51,159.0,
2025-04-08 07:47:04,135.09,94.0,151.7,10.0,63.78,46.0,153.0,10.0,143.39,16.609999999999985,140.0,20.0,28.292046232113968,160,120.0,-119.0,0.75,159.0,
2025-04-08 07:47:09,159.0,76.0,352.82,28.0,93.38,40.0,473.14,22.0,255.91,193.82,116.0,50.0,57.50935767333925,166,66.0,-33.0,0.4,159.0,
2025-04-08 07:47:10,159.14,29.0,218.75,16.0,140.84,49.0,280.86,21.0,188.94,59.610000000000014,78.0,37.0,57.45779781718099,115,41.0,-51.0,0.36,159.0,
2025-04-08 07:47:11,161.11,9.0,274.55,38.0,159.0,117.0,326.5,34.0,217.83,113.44,126.0,72.0,53.43462519752543,198,54.0,83.0,0.27,159.0,
2025-04-08 07:47:12,166.91,57.0,294.0,30.0,160.14,21.0,343.57,37.0,230.46,127.09,78.0,67.0,45.485622233844296,145,11.0,-53.0,0.08,159.0,
2025-04-08 07:47:13,168.0,5.0,260.0,15.0,167.0,35.0,299.85,13.0,214.0,92.0,40.0,28.0,24.465160330559225,68,12.0,-77.0,0.18,159.0,
2025-04-08 07:47:14,168.0,7.0,259.23,26.0,167.0,49.0,291.88,16.0,213.62,91.23000000000002,56.0,42.0,15.070202387492367,98,14.0,30.0,0.14,167.2,5.0
2025-04-08 07:47:15,162.16,31.0,258.84,19.0,159.27,75.0,279.8,20.0,210.5,96.67999999999998,106.0,39.0,7.812446479815046,145,67.0,47.0,0.46,167.0,3.0
2025-04-08 07:47:16,161.0,30.0,242.29,14.0,159.0,78.0,258.67,12.0,201.64,81.28999999999999,108.0,26.0,10.441335163664611,134,82.0,-11.0,0.61,167.0,
2025-04-08 07:47:17,161.0,70.0,228.23,39.0,159.0,182.0,217.64,22.0,194.62,67.22999999999999,252.0,61.0,8.4704120324804,313,191.0,168.0,0.61,167.0,
2025-04-08 07:47:18,160.47,57.0,178.25,20.0,158.99,143.0,179.5,32.0,169.36,17.78,200.0,52.0,17.643302411963603,252,148.0,-61.0,0.59,160.25,8.0
2025-04-08 07:47:19,159.86,70.0,172.75,12.0,158.93,75.0,174.73,15.0,166.3,12.889999999999986,145.0,27.0,19.70591484808593,172,118.0,-80.0,0.69,162.0,2.0
2025-04-08 07:47:20,159.15,123.0,165.13,15.0,128.63,62.0,171.47,15.0,162.14,5.97999999999999,185.0,30.0,17.992057136415145,215,155.0,43.0,0.72,162.0,2.0
2025-04-08 07:47:21,159.0,99.0,160.0,12.0,130.93,83.0,171.0,12.0,159.5,1.0,182.0,24.0,14.067127638577784,206,158.0,-9.0,0.77,159.0,3.0
2025-04-08 07:47:22,159.0,61.0,160.0,13.0,158.0,156.0,172.67,18.0,159.5,1.0,217.0,31.0,4.356925521517288,248,186.0,42.0,0.75,159.0,2.0
2025-04-08 07:47:23,159.01,104.0,172.44,18.0,117.19,63.0,265.33,12.0,165.73,13.430000000000009,167.0,30.0,3.275390053115755,197,137.0,-51.0,0.7,159.0,6.0
2025-04-08 07:47:24,163.0,40.0,174.0,16.0,161.0,24.0,246.5,14.0,168.5,11.0,64.0,30.0,3.965952596798026,94,34.0,-103.0,0.36,163.0,2.0
2025-04-08 07:47:25,162.86,42.0,174.0,18.0,160.06,35.0,391.29,21.0,168.43,11.139999999999986,77.0,39.0,4.550183512787948,116,38.0,22.0,0.33,163.0,5.0
2025-04-08 07:47:26,163.0,52.0,174.0,26.0,161.0,47.0,289.0,55.0,168.5,11.0,99.0,81.0,3.8936062975145207,180,18.0,64.0,0.1,163.0,
2025-04-08 07:47:27,163.0,28.0,382.8,25.0,161.0,28.0,438.25,16.0,272.9,219.8,56.0,41.0,47.02167340705786,97,15.0,-83.0,0.15,163.0,
2025-04-08 07:47:28,166.0,10.0,332.43,46.0,163.0,40.0,373.55,44.0,249.22,166.43,50.0,90.0,51.3964561035096,140,-40.0,43.0,-0.29,163.0,
2025-04-08 07:47:29,166.0,9.0,208.0,45.0,163.32,38.0,453.67,18.0,187.0,42.0,47.0,63.0,48.65905054560748,110,-16.0,-30.0,-0.15,163.0,
2025-04-08 07:47:30,166.0,10.0,207.45,29.0,163.0,40.0,250.1,40.0,186.72,41.44999999999999,50.0,69.0,45.40567057097581,119,-19.0,9.0,-0.16,163.0,
2025-04-08 07:47:31,165.24,29.0,205.11,18.0,164.58,76.0,219.15,33.0,185.18,39.870000000000005,105.0,51.0,41.8006014310796,156,54.0,37.0,0.35,165.5,2.0
2025-04-08 07:47:32,165.26,76.0,204.18,22.0,164.39,79.0,451.05,21.0,184.72,38.920000000000016,155.0,43.0,28.33206875609329,198,112.0,42.0,0.57,165.5,
2025-04-08 07:47:33,165.0,80.0,202.4,20.0,163.0,40.0,454.5,32.0,183.7,37.400000000000006,120.0,52.0,1.3858859982028675,172,68.0,-26.0,0.4,165.8,5.0
2025-04-08 07:47:34,165.0,54.0,200.71,14.0,163.0,28.0,295.44,18.0,182.86,35.71000000000001,82.0,32.0,1.472779684819084,114,50.0,-58.0,0.44,165.0,2.0
2025-04-08 07:47:35,165.0,72.0,199.58,24.0,163.0,48.0,390.07,30.0,182.29,34.58000000000001,120.0,54.0,1.215730233241295,174,66.0,60.0,0.38,165.0,
2025-04-08 07:47:36,165.0,78.0,198.23,26.0,163.0,52.0,378.45,22.0,181.62,33.22999999999999,130.0,48.0,1.211329847736709,178,82.0,4.0,0.46,165.0,
2025-04-08 07:47:37,165.0,22.0,197.86,14.0,163.0,28.0,254.0,14.0,181.43,32.860000000000014,50.0,28.0,0.9301881530199706,78,22.0,-100.0,0.28,165.0,4.0
2025-04-08 07:47:38,165.0,14.0,196.71,17.0,163.0,28.0,574.95,21.0,180.85,31.710000000000008,42.0,38.0,0.7802243267288442,80,4.0,2.0,0.05,165.0,
2025-04-08 07:47:39,164.0,32.0,193.71,24.0,162.89,36.0,195.92,48.0,178.85,29.710000000000008,68.0,72.0,1.3113046938147297,140,-4.0,60.0,-0.03,165.0,2.0
2025-04-08 07:47:40,161.5,32.0,181.29,48.0,159.13,46.0,183.45,22.0,171.4,19.789999999999992,78.0,70.0,4.296213449076218,148,8.0,8.0,0.05,162.8,5.0
2025-04-08 07:47:41,160.0,24.0,178.21,34.0,158.57,42.0,179.03,30.0,169.1,18.210000000000008,66.0,64.0,5.68701415507528,130,2.0,-18.0,0.02,160.0,4.0
2025-04-08 07:47:42,159.0,22.0,171.64,25.0,158.0,33.0,172.76,25.0,165.32,12.639999999999986,55.0,50.0,6.567787298628868,105,5.0,-25.0,0.05,160.0,
2025-04-08 07:47:43,137.2,40.0,168.29,31.0,143.45,44.0,170.8,30.0,152.75,31.090000000000003,84.0,61.0,9.60346447903243,145,23.0,40.0,0.16,159.0,4.0
2025-04-08 07:47:44,127.79,84.0,151.76,29.0,115.0,72.0,157.38,26.0,139.77,23.969999999999985,156.0,55.0,13.250817710618731,211,101.0,66.0,0.48,149.0,2.0
2025-04-08 07:47:52,132.0,60.0,272.93,30.0,86.0,99.0,312.19,26.0,202.47,140.93,159.0,56.0,36.83813472476637,215,103.0,-2.0,0.48,149.0,
2025-04-08 07:47:53,158.0,18.0,266.91,23.0,145.44,39.0,270.89,27.0,212.46,108.91000000000004,57.0,50.0,39.68651874377521,107,7.0,-108.0,0.07,149.0,
2025-04-08 07:47:54,166.0,28.0,251.03,37.0,162.0,14.0,253.9,29.0,208.51,85.03,42.0,66.0,36.657203248474985,108,-24.0,1.0,-0.22,149.0,
2025-04-08 07:47:55,165.1,20.0,242.37,19.0,162.82,17.0,248.24,21.0,203.73,77.27000000000001,37.0,40.0,4.1678507650808,77,-3.0,-31.0,-0.04,166.0,2.0
2025-04-08 07:47:56,162.55,11.0,227.0,24.0,159.39,23.0,228.0,16.0,194.77,64.44999999999999,34.0,40.0,6.685164171506078,74,-6.0,-3.0,-0.08,163.0,2.0
2025-04-08 07:47:57,161.0,12.0,223.75,24.0,158.84,38.0,224.77,26.0,192.38,62.75,50.0,50.0,8.644613930071795,100,0.0,26.0,0.0,160.0,3.0
2025-04-08 07:47:58,159.0,26.0,216.94,33.0,158.0,39.0,219.22,32.0,187.97,57.94,65.0,65.0,8.43382001230747,130,0.0,30.0,0.0,160.0,
2025-04-08 07:47:59,164.23,75.0,214.0,45.0,154.91,66.0,215.0,45.0,189.11,49.77000000000001,141.0,90.0,6.271580343103589,231,51.0,101.0,0.22,159.0,1.0
2025-04-08 07:48:00,165.88,64.0,212.36,33.0,164.36,100.0,213.39,38.0,189.12,46.48000000000002,164.0,71.0,2.8222420165548203,235,93.0,4.0,0.4,159.0,
2025-04-08 07:48:01,167.0,45.0,206.93,44.0,165.0,120.0,208.03,32.0,186.97,39.93000000000001,165.0,76.0,2.0354483535598638,241,89.0,6.0,0.37,159.0,
2025-04-08 07:48:02,165.41,73.0,204.36,33.0,162.07,150.0,206.04,47.0,184.89,38.95000000000002,223.0,80.0,1.7654801046773885,303,143.0,62.0,0.47,165.86,7.0
2025-04-08 07:48:03,165.02,44.0,202.5,32.0,161.5,103.0,203.85,40.0,183.76,37.47999999999999,147.0,72.0,2.430668632292956,219,75.0,-84.0,0.34,165.0,1.0
2025-04-08 07:48:04,166.0,12.0,193.73,33.0,165.0,36.0,200.7,30.0,179.86,27.72999999999999,48.0,63.0,3.4925850025468987,111,-15.0,-108.0,-0.14,165.0,
2025-04-08 07:48:05,166.0,12.0,197.75,28.0,165.0,36.0,198.64,33.0,181.88,31.75,48.0,61.0,2.734532866874644,109,-13.0,-2.0,-0.12,165.0,
2025-04-08 07:48:06,166.57,14.0,194.5,42.0,165.0,42.0,195.66,38.0,180.54,27.930000000000007,56.0,80.0,2.1214570464705678,136,-24.0,27.0,-0.18,165.0,
2025-04-08 07:48:07,167.0,23.0,191.15,39.0,165.0,39.0,192.54,39.0,179.08,24.15000000000001,62.0,78.0,1.843008410187372,140,-16.0,4.0,-0.11,165.0,
2025-04-08 07:48:08,167.0,13.0,187.32,31.0,165.0,36.0,188.52,29.0,177.16,20.319999999999997,49.0,60.0,1.7549586889791382,109,-11.0,-31.0,-0.1,167.0,1.0
2025-04-08 07:48:09,164.18,17.0,185.38,39.0,162.01,75.0,188.0,26.0,174.78,21.19999999999999,92.0,65.0,2.8008784336391543,157,27.0,48.0,0.17,163.36,11.0
2025-04-08 07:48:10,161.0,84.0,183.73,30.0,159.0,12.0,185.6,30.0,172.37,22.72999999999999,96.0,60.0,3.279478617101792,156,36.0,-1.0,0.23,163.36,
2025-04-08 07:48:11,161.0,98.0,181.14,28.0,159.0,14.0,185.79,42.0,171.07,20.139999999999983,112.0,70.0,3.303932505368548,182,42.0,26.0,0.23,163.36,
2025-04-08 07:48:12,165.67,87.0,180.29,35.0,163.67,27.0,185.03,35.0,172.98,14.620000000000005,114.0,70.0,2.3631694818681006,184,44.0,2.0,0.24,161.0,3.0
2025-04-08 07:48:13,167.28,88.0,177.67,18.0,166.0,24.0,178.74,35.0,172.48,10.389999999999986,112.0,53.0,1.3428067619855852,165,59.0,-19.0,0.36,168.0,5.0
2025-04-08 07:48:14,168.0,36.0,174.71,17.0,166.0,18.0,176.53,19.0,171.35,6.710000000000008,54.0,36.0,0.8066287870112633,90,18.0,-75.0,0.2,168.0,
2025-04-08 07:48:15,167.33,36.0,170.14,29.0,163.33,36.0,170.52,42.0,168.74,2.809999999999974,72.0,71.0,1.6447583409231756,143,1.0,53.0,0.01,168.0,4.0
2025-04-08 07:48:16,164.42,26.0,166.75,64.0,161.88,50.0,170.18,39.0,165.59,2.3300000000000125,76.0,103.0,3.0671273204805187,179,-27.0,36.0,-0.15,166.0,2.0
2025-04-08 07:48:17,163.0,9.0,165.22,45.0,162.0,36.0,173.0,27.0,164.11,2.219999999999999,45.0,72.0,3.5968778127760577,117,-27.0,-62.0,-0.23,166.0,
2025-04-08 07:48:18,162.18,28.0,163.5,60.0,161.39,51.0,406.83,36.0,162.84,1.3199999999999932,79.0,96.0,3.4811104550191474,175,-17.0,58.0,-0.1,162.5,2.0
2025-04-08 07:48:19,161.25,24.0,401.46,26.0,160.17,36.0,661.0,20.0,281.36,240.21,60.0,46.0,51.941334888506766,106,14.0,-69.0,0.13,162.0,3.0
2025-04-08 07:48:20,161.0,33.0,355.67,42.0,160.0,55.0,433.17,24.0,258.33,194.67,88.0,66.0,58.45316441391332,154,22.0,48.0,0.14,162.0,
2025-04-08 07:48:21,160.27,22.0,275.57,14.0,159.71,14.0,288.36,22.0,217.92,115.29999999999998,36.0,36.0,53.809487732183136,72,0.0,-82.0,0.0,160.75,4.0
2025-04-08 07:48:22,160.23,39.0,251.17,24.0,159.29,41.0,276.2,40.0,205.7,90.94,80.0,64.0,46.29674934593093,144,16.0,72.0,0.11,160.75,
2025-04-08 07:48:23,164.57,138.0,272.47,34.0,162.16,81.0,277.0,72.0,218.52,107.90000000000003,219.0,106.0,32.039099238273536,325,113.0,168.0,0.35,165.0,1.0
2025-04-08 07:48:24,165.0,63.0,272.0,16.0,163.0,40.0,277.0,32.0,218.5,107.0,103.0,48.0,20.06535272553058,151,55.0,-168.0,0.36,165.0,3.0
2025-04-08 07:48:25,167.0,35.0,272.0,14.0,165.0,42.0,277.0,28.0,219.5,105.0,77.0,42.0,5.8013550141298165,119,35.0,-32.0,0.29,165.0,
2025-04-08 07:48:26,167.0,65.0,189.41,27.0,165.0,78.0,264.17,48.0,178.2,22.41,143.0,75.0,17.652656457314894,218,68.0,99.0,0.31,165.0,
2025-04-08 07:48:27,167.0,52.0,173.0,44.0,165.0,72.0,188.57,28.0,170.0,6.0,124.0,72.0,24.67931684629848,196,52.0,-22.0,0.27,167.0,4.0
2025-04-08 07:48:28,167.0,12.0,171.42,24.0,165.0,72.0,173.0,48.0,169.21,4.419999999999988,84.0,72.0,25.72989739583129,156,12.0,-40.0,0.08,167.0,
2025-04-08 07:48:29,167.0,12.0,170.71,28.0,165.5,36.0,172.82,44.0,168.86,3.710000000000008,48.0,72.0,21.779320007750943,120,-24.0,-36.0,-0.2,167.0,
2025-04-08 07:48:30,166.5,8.0,170.0,32.0,165.25,32.0,171.0,16.0,168.25,3.5,40.0,48.0,4.127351450995616,88,-8.0,-32.0,-0.09,166.5,2.0
2025-04-08 07:48:31,165.15,47.0,167.49,43.0,163.0,71.0,224.49,49.0,166.32,2.3400000000000034,118.0,92.0,1.38696431101857,210,26.0,122.0,0.12,165.2,5.0
2025-04-08 07:48:32,164.38,13.0,232.68,41.0,161.0,24.0,368.0,33.0,198.53,68.30000000000001,37.0,74.0,13.627689826233604,111,-37.0,-99.0,-0.33,165.0,2.0
2025-04-08 07:48:33,163.0,13.0,337.92,37.0,160.0,52.0,432.48,33.0,250.46,174.92000000000002,65.0,70.0,36.08221764248988,135,-5.0,24.0,-0.04,165.0,
2025-04-08 07:48:34,163.0,8.0,244.92,26.0,160.0,32.0,248.53,32.0,203.96,81.91999999999999,40.0,58.0,34.18811533267076,98,-18.0,-37.0,-0.18,165.0,
2025-04-08 07:48:35,159.04,184.0,188.38,39.0,158.28,57.0,224.36,33.0,173.71,29.340000000000003,241.0,72.0,33.08966802492881,313,169.0,168.0,0.54,160.6,5.0
2025-04-08 07:48:36,159.71,252.0,220.89,53.0,158.91,147.0,228.68,50.0,190.3,61.17999999999998,399.0,103.0,28.68701744692168,502,296.0,168.0,0.59,160.6,
2025-04-08 07:48:37,166.29,35.0,218.92,39.0,165.0,20.0,219.87,31.0,192.6,52.63,55.0,70.0,29.0584545356423,125,-15.0,-168.0,-0.12,166.0,9.0
2025-04-08 07:48:38,159.64,33.0,218.0,24.0,158.96,189.0,219.0,32.0,188.82,58.360000000000014,222.0,56.0,10.821433361621256,278,166.0,153.0,0.6,166.0,
2025-04-08 07:48:39,162.0,11.0,209.58,38.0,159.0,286.0,214.17,36.0,185.79,47.58000000000001,297.0,74.0,7.429551130452966,371,223.0,93.0,0.6,166.0,
2025-04-08 07:48:40,162.47,19.0,190.0,52.0,159.03,263.0,213.74,38.0,176.24,27.53,282.0,90.0,6.373609652309607,372,192.0,1.0,0.52,162.0,5.0
2025-04-08 07:48:41,159.24,99.0,187.1,50.0,158.93,321.0,192.24,38.0,173.17,27.859999999999985,420.0,88.0,8.300875255057107,508,332.0,136.0,0.65,162.0,
2025-04-08 07:48:42,160.33,30.0,180.98,50.0,159.0,447.0,182.64,47.0,170.66,20.649999999999977,477.0,97.0,7.96363798775573,574,380.0,66.0,0.66,162.0,
2025-04-08 07:48:43,161.0,24.0,174.11,46.0,159.18,190.0,175.13,47.0,167.55,13.110000000000014,214.0,93.0,6.98468109508463,307,121.0,-168.0,0.39,162.0,
2025-04-08 07:48:44,161.0,24.0,166.96,46.0,159.64,86.0,169.08,24.0,163.98,5.960000000000008,110.0,70.0,4.773704012613206,180,40.0,-127.0,0.22,162.0,
2025-04-08 07:48:45,161.0,24.0,164.0,43.0,159.0,372.0,165.12,24.0,162.5,3.0,396.0,67.0,4.45818012198292,463,329.0,168.0,0.71,162.0,
2025-04-08 07:48:46,159.2,222.0,162.1,69.0,158.91,275.0,163.6,20.0,160.65,2.9000000000000057,497.0,89.0,4.022681941198883,586,408.0,123.0,0.7,160.33,6.0
2025-04-08 07:48:47,159.0,491.0,192.35,49.0,158.0,119.0,292.55,40.0,175.67,33.349999999999994,610.0,89.0,5.933797266510368,699,521.0,113.0,0.75,159.0,6.0
2025-04-08 07:48:48,159.0,126.0,344.67,30.0,158.0,42.0,530.0,18.0,251.83,185.67,168.0,48.0,38.96409667886604,216,120.0,-168.0,0.56,159.0,4.0
2025-04-08 07:48:49,159.42,113.0,276.2,40.0,158.78,161.0,310.31,42.0,217.81,116.78,274.0,82.0,39.84724607799141,356,192.0,140.0,0.54,165.0,2.0
2025-04-08 07:48:50,165.0,14.0,243.14,22.0,159.0,294.0,294.24,55.0,204.07,78.13999999999999,308.0,77.0,35.84815588004476,385,231.0,29.0,0.6,165.0,
2025-04-08 07:48:51,165.0,10.0,243.5,10.0,159.06,130.0,434.4,30.0,204.25,78.5,140.0,40.0,27.635511212929885,180,100.0,-168.0,0.56,165.0,
2025-04-08 07:48:52,165.0,12.0,237.86,22.0,162.92,75.0,334.88,26.0,201.43,72.86000000000001,87.0,48.0,21.093025387553222,135,39.0,-45.0,0.29,165.0,
2025-04-08 07:48:53,163.18,44.0,235.6,10.0,162.68,38.0,462.65,31.0,199.39,72.41999999999999,82.0,41.0,7.228070281892744,123,41.0,-12.0,0.33,163.67,3.0
2025-04-08 07:48:54,163.0,88.0,232.85,47.0,161.0,11.0,233.47,19.0,197.93,69.85,99.0,66.0,2.7987640129148263,165,33.0,42.0,0.2,163.67,
2025-04-08 07:48:55,161.91,77.0,226.22,50.0,159.83,18.0,230.57,28.0,194.06,64.31,95.0,78.0,3.818353048107281,173,17.0,8.0,0.1,162.78,9.0
