DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 07:48:56,159.53,159.0,229.71,24.0,158.3,70.0,285.11,36.0,194.62,70.18,229.0,60.0,3.1356386909197727,289,169.0,116.0,0.58,162.78,
2025-04-08 07:48:57,166.0,155.0,190.46,68.0,160.6,90.0,234.68,66.0,178.23,24.460000000000008,245.0,134.0,8.469346491908347,379,111.0,90.0,0.29,166.0,1.0
2025-04-08 07:48:58,165.8,81.0,169.56,54.0,161.09,69.0,170.55,53.0,167.68,3.759999999999991,150.0,107.0,13.00305848637195,257,43.0,-122.0,0.17,166.0,11.0
2025-04-08 07:48:59,162.0,48.0,165.39,44.0,159.0,252.0,167.0,38.0,163.69,3.3899999999999864,300.0,82.0,14.420191746298642,382,218.0,125.0,0.57,166.0,
2025-04-08 07:49:00,159.0,257.0,162.82,34.0,158.0,84.0,164.53,38.0,160.91,3.819999999999993,341.0,72.0,13.74700440096056,413,269.0,31.0,0.65,162.0,4.0
2025-04-08 07:49:01,159.0,182.0,160.0,10.0,158.0,70.0,324.5,20.0,159.5,1.0,252.0,30.0,7.51481004417538,282,222.0,-131.0,0.79,159.0,8.0
2025-04-08 07:49:02,159.0,172.0,286.79,43.0,156.09,88.0,357.15,52.0,222.9,127.79000000000002,260.0,95.0,26.99382392326116,355,165.0,73.0,0.46,159.0,1.0
2025-04-08 07:49:03,142.95,42.0,197.78,27.0,115.59,29.0,399.25,32.0,170.37,54.83000000000001,71.0,59.0,26.839419330529967,130,12.0,-168.0,0.09,148.0,2.0
2025-04-08 07:49:04,126.92,12.0,229.64,11.0,126.5,14.0,222.32,31.0,178.28,102.71999999999998,26.0,42.0,26.018527437194088,68,-16.0,-62.0,-0.24,154.0,4.0
2025-04-08 07:49:05,140.38,13.0,154.0,9.0,138.77,13.0,430.07,30.0,147.19,13.620000000000005,26.0,39.0,28.88837084364616,65,-13.0,-3.0,-0.2,154.0,
2025-04-08 07:49:06,149.05,42.0,154.0,15.0,143.42,19.0,479.4,30.0,151.52,4.949999999999989,61.0,45.0,30.194446012471023,106,16.0,41.0,0.15,154.0,
2025-04-08 07:49:07,146.0,11.0,154.0,11.0,145.0,11.0,257.64,22.0,150.0,8.0,22.0,33.0,13.93115106515065,55,-11.0,-51.0,-0.2,154.0,
2025-04-08 07:49:08,146.0,9.0,153.12,17.0,145.0,9.0,155.43,14.0,149.56,7.1200000000000045,18.0,31.0,12.934237511351569,49,-13.0,-6.0,-0.27,154.0,
2025-04-08 07:49:11,149.92,12.0,153.0,36.0,148.67,12.0,154.0,12.0,151.46,3.0800000000000125,24.0,48.0,0.941339471211993,72,-24.0,13.0,-0.33,154.0,
2025-04-08 07:49:12,151.43,7.0,153.0,21.0,149.0,7.0,154.0,7.0,152.21,1.5699999999999932,14.0,28.0,1.4095034586906985,42,-14.0,-30.0,-0.33,154.0,
2025-04-08 07:49:13,150.67,9.0,153.0,18.0,142.23,13.0,154.0,9.0,151.83,2.3300000000000125,22.0,27.0,1.464011611996432,49,-5.0,7.0,-0.1,152.5,2.0
2025-04-08 07:49:14,150.0,4.0,153.0,8.0,138.0,8.0,154.0,4.0,151.5,3.0,12.0,12.0,1.119272084910412,24,0.0,-25.0,0.0,152.5,
2025-04-08 07:49:15,151.14,7.0,153.0,14.0,128.29,14.0,154.0,7.0,152.07,1.8600000000000136,21.0,21.0,0.3341107601663372,42,0.0,18.0,0.0,152.5,
2025-04-08 07:49:16,152.31,13.0,154.71,21.0,121.0,26.0,155.89,19.0,153.51,2.4000000000000057,39.0,40.0,0.7676457516708757,79,-1.0,37.0,-0.01,153.33,3.0
2025-04-08 07:49:17,129.3,10.0,156.0,12.0,102.5,24.0,157.0,12.0,142.65,26.69999999999999,34.0,24.0,4.351427352037603,58,10.0,-21.0,0.17,155.0,1.0
2025-04-08 07:49:18,149.0,18.0,155.33,18.0,77.9,42.0,156.33,18.0,152.17,6.3300000000000125,60.0,36.0,4.383617227822346,96,24.0,38.0,0.25,155.0,
2025-04-08 07:49:19,149.0,16.0,176.5,16.0,31.0,32.0,365.12,16.0,162.75,27.5,48.0,32.0,7.129417928558954,80,16.0,-16.0,0.2,156.0,6.0
2025-04-08 07:49:24,154.87,23.0,315.89,38.0,128.12,24.0,462.08,26.0,235.38,161.01999999999998,47.0,64.0,51.78238194598655,111,-17.0,-4.0,-0.15,161.67,3.0
2025-04-08 07:49:25,164.1,31.0,267.77,13.0,160.25,16.0,368.81,31.0,215.93,103.67,47.0,44.0,50.659267957600925,91,3.0,-20.0,0.03,161.67,
2025-04-08 07:49:26,165.0,50.0,267.0,10.0,162.86,116.0,286.0,32.0,216.0,102.0,166.0,42.0,41.78529011506308,208,124.0,117.0,0.6,161.67,
2025-04-08 07:49:27,165.0,36.0,265.4,10.0,163.0,180.0,520.82,34.0,215.2,100.39999999999998,216.0,44.0,8.671981895735483,260,172.0,52.0,0.66,165.0,2.0
2025-04-08 07:49:28,165.0,27.0,224.49,35.0,163.0,162.0,278.59,22.0,194.74,59.49000000000001,189.0,57.0,14.376233860089023,246,132.0,-14.0,0.54,165.0,
2025-04-08 07:49:29,165.0,27.0,189.57,21.0,163.0,162.0,372.5,24.0,177.29,24.569999999999997,189.0,45.0,17.398243302126417,234,144.0,-12.0,0.62,166.0,4.0
2025-04-08 07:49:30,163.69,52.0,264.25,8.0,162.97,117.0,436.75,32.0,213.97,100.56,169.0,40.0,17.07662583767611,209,129.0,-25.0,0.62,164.2,5.0
2025-04-08 07:49:31,163.0,153.0,263.22,9.0,162.0,18.0,517.78,36.0,213.11,100.22000000000004,171.0,45.0,16.58711457728523,216,126.0,7.0,0.58,164.2,
2025-04-08 07:49:32,163.0,136.0,209.35,17.0,162.0,16.0,446.88,24.0,186.18,46.35,152.0,41.0,16.264687823625632,193,111.0,-23.0,0.58,164.2,
2025-04-08 07:49:33,163.01,86.0,189.0,24.0,162.63,27.0,263.0,6.0,176.01,25.99000000000001,113.0,30.0,18.87884318489883,143,83.0,-50.0,0.58,164.2,
2025-04-08 07:49:34,164.0,7.0,217.46,13.0,163.0,119.0,297.55,22.0,190.73,53.46000000000001,126.0,35.0,16.878080459578257,161,91.0,18.0,0.57,164.2,
2025-04-08 07:49:35,164.25,8.0,181.0,40.0,163.0,136.0,263.0,8.0,172.62,16.75,144.0,48.0,15.978246149061796,192,96.0,31.0,0.5,164.2,
2025-04-08 07:49:36,163.18,84.0,250.18,34.0,162.89,114.0,263.44,27.0,206.68,87.0,198.0,61.0,13.489871385599262,259,137.0,67.0,0.53,163.6,5.0
2025-04-08 07:49:37,163.0,140.0,258.57,30.0,162.0,22.0,260.41,41.0,210.78,95.57,162.0,71.0,17.313619783280533,233,91.0,-26.0,0.39,163.0,3.0
2025-04-08 07:49:38,163.0,84.0,200.62,34.0,162.0,18.0,224.76,33.0,181.81,37.620000000000005,102.0,67.0,16.185265830377993,169,35.0,-64.0,0.21,163.0,1.0
2025-04-08 07:49:39,163.0,114.0,185.69,42.0,162.0,28.0,187.0,41.0,174.35,22.69,142.0,83.0,18.17461333839061,225,59.0,56.0,0.26,163.0,3.0
2025-04-08 07:49:40,163.0,53.0,182.1,40.0,162.0,20.0,184.0,30.0,172.55,19.099999999999994,73.0,70.0,18.19064402378337,143,3.0,-82.0,0.02,163.0,1.0
2025-04-08 07:49:41,162.43,35.0,179.77,44.0,161.13,46.0,182.49,41.0,171.1,17.340000000000003,81.0,85.0,16.544560133168094,166,-4.0,23.0,-0.02,163.0,5.0
2025-04-08 07:49:42,162.0,32.0,174.1,31.0,161.0,64.0,174.86,37.0,168.05,12.099999999999994,96.0,68.0,5.15067180084564,164,28.0,-2.0,0.17,163.0,
2025-04-08 07:49:43,164.92,36.0,169.47,15.0,161.08,39.0,170.7,30.0,167.19,4.550000000000011,75.0,45.0,3.009737530089691,120,30.0,-44.0,0.25,165.75,4.0
2025-04-08 07:49:44,167.0,20.0,168.0,4.0,162.0,4.0,169.0,4.0,167.5,1.0,24.0,8.0,2.4007644615897354,32,16.0,-88.0,0.5,165.75,
2025-04-08 07:49:45,166.71,42.0,168.0,13.0,163.88,17.0,327.21,19.0,167.36,1.289999999999992,59.0,32.0,1.6309659714517644,91,27.0,59.0,0.3,167.0,5.0
2025-04-08 07:49:46,166.0,24.0,168.0,12.0,162.0,12.0,386.81,37.0,167.0,2.0,36.0,49.0,0.3988107320956674,85,-13.0,-6.0,-0.15,167.0,
2025-04-08 07:49:47,166.0,14.0,317.24,17.0,162.0,7.0,451.25,16.0,241.62,151.24,21.0,33.0,33.25421146261049,54,-12.0,-31.0,-0.22,167.0,
2025-04-08 07:49:48,161.28,29.0,241.54,39.0,160.18,33.0,309.41,32.0,201.41,80.25999999999999,62.0,71.0,32.92950682898252,133,-9.0,79.0,-0.07,163.75,4.0
2025-04-08 07:49:49,162.0,8.0,288.0,24.0,160.25,24.0,290.0,24.0,225.0,126.0,32.0,48.0,33.58734761781572,80,-16.0,-53.0,-0.2,162.33,3.0
2025-04-08 07:49:50,163.69,26.0,288.0,30.0,162.76,34.0,301.29,28.0,225.85,124.31,60.0,58.0,29.048064135153243,118,2.0,38.0,0.02,162.33,
2025-04-08 07:49:51,166.0,14.0,262.79,43.0,163.0,70.0,314.0,37.0,214.4,96.79000000000002,84.0,80.0,14.915456077504428,164,4.0,46.0,0.02,162.33,
2025-04-08 07:49:52,164.4,15.0,255.22,27.0,162.95,37.0,337.0,26.0,209.81,90.82,52.0,53.0,10.359470546315189,105,-1.0,-59.0,-0.01,164.5,2.0
2025-04-08 07:49:53,163.0,44.0,254.45,33.0,162.0,11.0,327.72,25.0,208.73,91.45,55.0,58.0,8.198760272136878,113,-3.0,8.0,-0.03,164.5,
2025-04-08 07:49:54,163.33,36.0,251.47,19.0,162.57,14.0,252.75,24.0,207.4,88.13999999999999,50.0,43.0,7.526092611705925,93,7.0,-20.0,0.08,164.5,
2025-04-08 07:49:55,165.0,66.0,250.09,22.0,163.0,44.0,252.0,33.0,207.55,85.09,110.0,55.0,2.8671013236331904,165,55.0,72.0,0.33,164.5,
2025-04-08 07:49:56,165.55,22.0,247.7,20.0,163.0,36.0,251.36,25.0,206.62,82.14999999999998,58.0,45.0,1.2523457988834974,103,13.0,-62.0,0.13,165.0,4.0
2025-04-08 07:49:57,167.67,18.0,244.96,26.0,163.0,40.0,246.5,24.0,206.31,77.29000000000002,58.0,50.0,0.9430641547540688,108,8.0,5.0,0.07,168.0,1.0
2025-04-08 07:49:58,165.5,12.0,242.67,27.0,162.8,30.0,244.64,33.0,204.08,77.16999999999999,42.0,60.0,1.39293574869163,102,-18.0,-6.0,-0.18,164.25,4.0
2025-04-08 07:49:59,161.84,19.0,205.55,33.0,160.03,35.0,232.65,31.0,183.69,43.71000000000001,54.0,64.0,10.120437243518134,118,-10.0,16.0,-0.08,161.29,7.0
2025-04-08 07:50:00,161.09,22.0,181.82,34.0,159.25,65.0,182.78,41.0,171.46,20.72999999999999,87.0,75.0,16.01422398994087,162,12.0,44.0,0.07,161.29,
2025-04-08 07:50:01,164.74,23.0,180.89,27.0,161.88,16.0,181.95,38.0,172.81,16.149999999999977,39.0,65.0,16.704503883683763,104,-26.0,-58.0,-0.25,161.29,
2025-04-08 07:50:02,164.45,11.0,179.0,21.0,161.2,10.0,181.0,14.0,171.73,14.550000000000011,21.0,35.0,13.996789989137318,56,-14.0,-48.0,-0.25,161.29,
2025-04-08 07:50:03,166.0,32.0,173.97,35.0,160.82,22.0,175.58,38.0,169.99,7.969999999999999,54.0,73.0,5.544734439089314,127,-19.0,71.0,-0.15,161.29,
2025-04-08 07:50:04,167.0,14.0,169.5,20.0,162.29,7.0,170.6,15.0,168.25,2.5,21.0,35.0,1.766895582661052,56,-14.0,-71.0,-0.25,167.0,2.0
2025-04-08 07:50:05,163.82,11.0,167.67,18.0,160.25,16.0,172.89,27.0,165.74,3.8499999999999934,27.0,45.0,2.813410741436202,72,-18.0,16.0,-0.25,167.0,2.0
2025-04-08 07:50:06,161.29,17.0,163.97,34.0,159.65,34.0,190.5,20.0,162.63,2.680000000000007,51.0,54.0,3.5822088158050223,105,-3.0,33.0,-0.03,162.0,1.0
2025-04-08 07:50:07,160.0,16.0,161.75,16.0,159.0,44.0,199.5,16.0,160.88,1.75,60.0,32.0,3.7868680991069783,92,28.0,-13.0,0.3,162.0,
2025-04-08 07:50:08,159.18,44.0,161.0,20.0,158.71,56.0,237.0,12.0,160.09,1.8199999999999927,100.0,32.0,3.4215449726748672,132,68.0,40.0,0.52,159.8,5.0
2025-04-08 07:50:09,159.0,64.0,438.63,19.0,149.54,26.0,696.0,6.0,298.82,279.63,90.0,25.0,61.07651406228095,115,65.0,-17.0,0.57,159.8,
2025-04-08 07:50:10,159.0,77.0,383.72,32.0,158.0,26.0,374.0,16.0,271.36,224.72000000000003,103.0,48.0,68.55451064663781,151,55.0,36.0,0.36,159.0,3.0
2025-04-08 07:50:11,159.0,44.0,314.6,30.0,158.0,18.0,315.73,33.0,236.8,155.60000000000002,62.0,63.0,63.36565315689531,125,-1.0,-26.0,-0.01,159.0,1.0
2025-04-08 07:50:12,159.0,44.0,311.18,44.0,158.0,22.0,315.0,33.0,235.09,152.18,66.0,77.0,52.111095459603774,143,-11.0,18.0,-0.08,159.0,
2025-04-08 07:50:13,164.42,45.0,304.19,52.0,162.71,109.0,311.89,45.0,234.31,139.77,154.0,97.0,28.910142337939444,251,57.0,108.0,0.23,159.0,
2025-04-08 07:50:14,167.33,18.0,306.48,33.0,163.18,44.0,307.44,32.0,236.91,139.15,62.0,65.0,15.951847228453952,127,-3.0,-124.0,-0.02,159.0,
2025-04-08 07:50:15,168.0,20.0,303.83,36.0,165.0,10.0,304.76,34.0,235.92,135.82999999999998,30.0,70.0,1.114733151898886,100,-40.0,-27.0,-0.4,159.0,
2025-04-08 07:50:16,168.0,22.0,220.17,46.0,165.0,11.0,289.32,44.0,194.09,52.16999999999999,33.0,90.0,18.56999138394933,123,-57.0,23.0,-0.46,159.0,
2025-04-08 07:50:17,167.68,19.0,202.43,56.0,163.86,28.0,233.27,60.0,185.06,34.75,47.0,116.0,25.48876948775605,163,-69.0,40.0,-0.42,168.0,2.0
2025-04-08 07:50:18,165.0,109.0,200.62,52.0,163.0,104.0,203.0,52.0,182.81,35.620000000000005,213.0,104.0,27.222019947093848,317,109.0,154.0,0.34,168.0,
2025-04-08 07:50:19,165.0,189.0,197.27,51.0,163.0,104.0,198.36,44.0,181.14,32.27000000000001,293.0,95.0,22.975757441268136,388,198.0,71.0,0.51,168.0,
2025-04-08 07:50:20,163.55,29.0,194.1,40.0,162.96,67.0,195.36,44.0,178.83,30.549999999999983,96.0,84.0,5.884541613414042,180,12.0,-168.0,0.07,164.0,2.0
2025-04-08 07:50:21,163.0,30.0,190.29,35.0,162.0,9.0,191.86,29.0,176.64,27.289999999999992,39.0,64.0,3.295592511219404,103,-25.0,-77.0,-0.24,163.0,5.0
2025-04-08 07:50:22,163.0,24.0,187.25,48.0,162.0,12.0,188.25,48.0,175.12,24.25,36.0,96.0,3.1506459655136765,132,-60.0,29.0,-0.45,163.0,
2025-04-08 07:50:23,163.33,36.0,184.93,54.0,162.03,62.0,185.97,66.0,174.13,21.599999999999994,98.0,120.0,2.839079076040239,218,-22.0,86.0,-0.1,163.0,
2025-04-08 07:50:24,162.52,27.0,168.82,39.0,161.71,41.0,170.41,46.0,165.67,6.299999999999983,68.0,85.0,5.023153392044958,153,-17.0,-65.0,-0.11,163.5,4.0
2025-04-08 07:50:25,160.91,22.0,164.89,54.0,159.29,84.0,166.08,50.0,162.9,3.9799999999999898,106.0,104.0,6.175384198575492,210,2.0,57.0,0.01,162.45,11.0
2025-04-08 07:50:26,159.07,58.0,165.0,52.0,158.57,42.0,166.0,26.0,162.03,5.930000000000007,100.0,78.0,6.231905808018828,178,22.0,-32.0,0.12,160.0,1.0
2025-04-08 07:50:27,159.0,60.0,162.57,28.0,158.0,20.0,163.28,25.0,160.79,3.569999999999993,80.0,53.0,5.355061157449241,133,27.0,-45.0,0.2,160.0,
2025-04-08 07:50:28,159.0,66.0,187.02,44.0,158.0,22.0,193.15,34.0,173.01,28.02000000000001,88.0,78.0,4.886000409334999,166,10.0,33.0,0.06,162.0,9.0
2025-04-08 07:50:29,159.0,36.0,192.25,16.0,158.0,12.0,193.77,26.0,175.62,33.25,48.0,42.0,6.899547086586179,90,6.0,-76.0,0.07,162.0,
2025-04-08 07:50:30,160.68,75.0,189.38,26.0,158.94,70.0,193.0,52.0,175.03,28.69999999999999,145.0,78.0,7.276886696934167,223,67.0,133.0,0.3,161.0,2.0
2025-04-08 07:50:31,160.2,45.0,186.42,48.0,158.85,54.0,189.33,30.0,173.31,26.22,99.0,78.0,6.117231399907579,177,21.0,-46.0,0.12,161.0,
2025-04-08 07:50:32,160.61,28.0,184.05,38.0,155.88,49.0,185.64,28.0,172.33,23.44,77.0,66.0,1.3993212640465833,143,11.0,-34.0,0.08,160.2,10.0
2025-04-08 07:50:33,160.0,50.0,181.23,26.0,158.6,20.0,183.06,34.0,170.62,21.22999999999999,70.0,60.0,2.02885928541468,130,10.0,-13.0,0.08,160.2,
2025-04-08 07:50:34,160.0,35.0,177.71,28.0,159.0,14.0,180.0,14.0,168.86,17.710000000000008,49.0,42.0,2.3856550463163373,91,7.0,-39.0,0.08,160.2,
2025-04-08 07:50:35,160.0,45.0,174.46,26.0,159.0,18.0,176.43,28.0,167.23,14.460000000000008,63.0,54.0,2.481803779515225,117,9.0,26.0,0.08,160.2,
2025-04-08 07:50:36,160.92,65.0,173.63,38.0,159.97,62.0,174.3,40.0,167.28,12.710000000000008,127.0,78.0,2.206565204116373,205,49.0,88.0,0.24,160.2,
2025-04-08 07:50:37,160.17,30.0,172.33,18.0,159.33,15.0,173.67,18.0,166.25,12.160000000000023,45.0,36.0,1.7151005801462953,81,9.0,-124.0,0.11,161.0,5.0
2025-04-08 07:50:38,160.0,30.0,171.8,20.0,159.0,12.0,172.5,16.0,165.9,11.800000000000011,42.0,36.0,1.1520980861102756,78,6.0,-3.0,0.08,161.0,
2025-04-08 07:50:39,160.0,30.0,170.0,20.0,159.0,12.0,171.0,16.0,165.0,10.0,42.0,36.0,0.9582118763716287,78,6.0,0.0,0.08,161.0,
2025-04-08 07:50:40,160.0,40.0,167.88,16.0,159.0,16.0,170.0,32.0,163.94,7.8799999999999955,56.0,48.0,1.267193749992581,104,8.0,26.0,0.08,161.0,
2025-04-08 07:50:41,160.34,53.0,167.88,34.0,159.68,44.0,184.25,48.0,164.11,7.539999999999992,97.0,82.0,1.0344322114188242,179,15.0,75.0,0.08,166.0,2.0
2025-04-08 07:50:42,161.0,20.0,168.7,40.0,160.0,50.0,227.0,30.0,164.85,7.699999999999989,70.0,70.0,0.7842512352690915,140,0.0,-39.0,0.0,161.0,2.0
2025-04-08 07:50:43,163.4,15.0,259.32,47.0,160.12,51.0,366.85,41.0,211.36,95.92,66.0,88.0,20.97259092244001,154,-22.0,14.0,-0.14,167.0,1.0
2025-04-08 07:50:44,161.92,75.0,254.19,37.0,159.98,52.0,287.94,48.0,208.05,92.27,127.0,85.0,24.899212236534822,212,42.0,58.0,0.2,161.0,5.0
2025-04-08 07:50:45,162.0,38.0,241.63,38.0,159.14,42.0,286.2,25.0,201.82,79.63,80.0,63.0,23.58268368952097,143,17.0,-69.0,0.12,162.0,3.0
2025-04-08 07:50:46,158.49,73.0,239.5,48.0,153.55,86.0,240.78,36.0,199.0,81.00999999999999,159.0,84.0,18.63575675951992,243,75.0,100.0,0.31,159.0,4.0
2025-04-08 07:50:47,158.0,198.0,234.72,58.0,104.77,117.0,235.64,50.0,196.36,76.72,315.0,108.0,6.25236915096882,423,207.0,168.0,0.49,159.0,
2025-04-08 07:50:48,158.74,94.0,230.63,54.0,143.64,138.0,232.45,44.0,194.69,71.88999999999999,232.0,98.0,5.25735960345016,330,134.0,-93.0,0.41,159.33,3.0
2025-04-08 07:50:49,166.0,168.0,230.31,26.0,162.0,60.0,231.91,46.0,198.15,64.31,228.0,72.0,2.704649700052018,300,156.0,-30.0,0.52,159.33,
2025-04-08 07:50:50,166.09,108.0,227.47,47.0,164.67,105.0,229.85,26.0,196.78,61.38,213.0,73.0,1.6670722839734555,286,140.0,-14.0,0.49,159.33,
2025-04-08 07:50:51,167.0,14.0,223.46,26.0,166.0,98.0,229.56,18.0,195.23,56.46000000000001,112.0,44.0,1.358002209126795,156,68.0,-130.0,0.44,159.33,
2025-04-08 07:50:52,167.0,18.0,216.5,32.0,166.0,126.0,225.06,34.0,191.75,49.5,144.0,66.0,2.4130064235294144,210,78.0,54.0,0.37,159.33,
2025-04-08 07:50:53,167.65,31.0,212.26,38.0,166.11,94.0,213.86,28.0,189.95,44.60999999999999,125.0,66.0,3.4364545683007703,191,59.0,-19.0,0.31,167.8,5.0
2025-04-08 07:50:54,167.0,13.0,208.77,47.0,166.0,182.0,209.85,40.0,187.88,41.77000000000001,195.0,87.0,3.674747610380522,282,108.0,91.0,0.38,167.8,
2025-04-08 07:50:55,167.0,12.0,202.83,46.0,166.0,168.0,203.78,45.0,184.91,35.83000000000001,180.0,91.0,3.898869066793565,271,89.0,-11.0,0.33,167.8,
2025-04-08 07:50:56,167.0,11.0,197.55,44.0,166.0,154.0,199.15,40.0,182.27,30.55000000000001,165.0,84.0,3.813164040531466,249,81.0,-22.0,0.33,167.8,
2025-04-08 07:50:57,167.0,15.0,193.75,36.0,166.0,210.0,195.33,73.0,180.38,26.75,225.0,109.0,3.923387566887137,334,116.0,85.0,0.35,167.8,
2025-04-08 07:50:58,167.0,15.0,189.18,56.0,166.0,210.0,191.06,68.0,178.09,22.180000000000007,225.0,124.0,3.8254320017492063,349,101.0,15.0,0.29,167.8,
2025-04-08 07:50:59,167.0,10.0,187.0,40.0,166.0,140.0,188.0,50.0,177.0,20.0,150.0,90.0,3.187828414455368,240,60.0,-109.0,0.25,167.8,
2025-04-08 07:51:00,167.0,8.0,185.94,34.0,166.0,112.0,187.05,38.0,176.47,18.94,120.0,72.0,2.434208290186067,192,48.0,-48.0,0.25,167.8,
2025-04-08 07:51:01,166.02,126.0,180.68,68.0,165.24,174.0,182.12,64.0,173.35,14.659999999999997,300.0,132.0,2.5592518438036054,432,168.0,168.0,0.39,166.14,7.0
2025-04-08 07:51:02,166.0,40.0,175.91,23.0,165.0,55.0,176.53,15.0,170.96,9.909999999999997,95.0,38.0,2.941161335257524,133,57.0,-168.0,0.43,166.14,
2025-04-08 07:51:03,166.0,58.0,171.24,38.0,165.0,121.0,172.74,38.0,168.62,5.240000000000009,179.0,76.0,3.574821673876266,255,103.0,122.0,0.4,166.0,6.0
2025-04-08 07:51:04,165.12,84.0,166.92,48.0,163.51,109.0,167.95,58.0,166.02,1.799999999999983,193.0,106.0,4.058155985175723,299,87.0,44.0,0.29,165.22,9.0
2025-04-08 07:51:05,164.0,27.0,167.11,36.0,161.88,48.0,187.0,16.0,165.56,3.1100000000000136,75.0,52.0,3.3005484392778714,127,23.0,-168.0,0.18,163.71,7.0
2025-04-08 07:51:06,163.08,24.0,241.56,25.0,160.6,15.0,331.62,16.0,202.32,78.47999999999999,39.0,41.0,15.594071950584752,80,-2.0,-47.0,-0.03,163.71,7.0
2025-04-08 07:51:07,166.0,42.0,318.0,24.0,161.0,12.0,392.83,18.0,242.0,152.0,54.0,42.0,33.46354255006486,96,12.0,16.0,0.12,163.71,
2025-04-08 07:51:08,166.0,49.0,285.7,33.0,161.0,14.0,355.42,24.0,225.85,119.7,63.0,57.0,34.560622100882256,120,6.0,24.0,0.05,163.71,
2025-04-08 07:51:09,166.0,40.0,363.75,16.0,161.0,14.0,509.17,23.0,264.88,197.75,54.0,39.0,38.107277782596505,93,15.0,-27.0,0.16,166.0,3.0
2025-04-08 07:51:10,166.0,40.0,402.92,13.0,161.0,20.0,612.41,41.0,284.46,236.92,60.0,54.0,32.185333927115806,114,6.0,21.0,0.05,166.0,
2025-04-08 07:51:12,166.0,30.0,346.44,27.0,162.0,18.0,369.73,40.0,256.22,180.44,48.0,67.0,37.05336246550274,115,-19.0,38.0,-0.17,166.0,3.0
2025-04-08 07:51:13,166.0,11.0,196.47,43.0,162.0,22.0,237.93,41.0,181.23,30.47,33.0,84.0,52.80982986149393,117,-51.0,2.0,-0.44,166.0,
2025-04-08 07:51:14,161.69,51.0,169.95,63.0,160.11,38.0,189.32,41.0,165.82,8.259999999999991,89.0,104.0,68.08636258458779,193,-15.0,76.0,-0.08,162.4,5.0
2025-04-08 07:51:15,161.0,54.0,167.96,25.0,159.0,36.0,169.71,41.0,164.48,6.960000000000008,90.0,66.0,70.79216150111523,156,24.0,-37.0,0.15,162.4,
2025-04-08 07:51:16,161.0,52.0,166.48,29.0,159.0,48.0,167.68,31.0,163.74,5.47999999999999,100.0,60.0,39.74609314133921,160,40.0,4.0,0.25,161.0,5.0
2025-04-08 07:51:17,162.4,20.0,165.34,35.0,159.35,40.0,219.18,28.0,163.87,2.9399999999999977,60.0,63.0,7.537112842463586,123,-3.0,-37.0,-0.02,164.0,2.0
2025-04-08 07:51:18,161.0,13.0,166.0,13.0,159.7,71.0,167.0,26.0,163.5,5.0,84.0,39.0,0.9326950198393712,123,45.0,0.0,0.37,164.0,
2025-04-08 07:51:19,160.18,34.0,164.65,26.0,159.12,113.0,165.52,25.0,162.42,4.469999999999999,147.0,51.0,0.7532064790174589,198,96.0,75.0,0.48,160.6,5.0
2025-04-08 07:51:20,160.0,54.0,161.46,13.0,159.0,73.0,347.43,21.0,160.73,1.460000000000008,127.0,34.0,1.3166510547729229,161,93.0,-37.0,0.58,160.0,1.0
2025-04-08 07:51:21,161.23,26.0,349.48,21.0,159.22,36.0,517.49,39.0,255.35,188.25000000000003,62.0,60.0,41.48357301390534,122,2.0,-39.0,0.02,160.0,1.0
2025-04-08 07:51:22,164.0,12.0,171.0,6.0,160.0,12.0,172.0,18.0,167.5,7.0,24.0,24.0,41.13533092124111,48,0.0,-74.0,0.0,160.0,
2025-04-08 07:51:23,160.67,24.0,170.67,12.0,159.14,29.0,346.0,36.0,165.67,10.0,53.0,48.0,40.90346232288918,101,5.0,53.0,0.05,160.0,
