DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 07:51:24,166.74,54.0,169.21,14.0,159.96,27.0,249.09,22.0,167.98,2.469999999999999,81.0,36.0,40.297829097856045,117,45.0,16.0,0.38,160.0,
2025-04-08 07:51:25,166.14,56.0,169.79,14.0,162.61,46.0,257.43,42.0,167.96,3.6500000000000057,102.0,56.0,39.39862015350299,158,46.0,41.0,0.29,167.0,1.0
2025-04-08 07:51:26,167.0,16.0,168.0,8.0,165.0,64.0,228.59,34.0,167.5,1.0,80.0,42.0,0.9529533042238592,122,38.0,-36.0,0.31,167.0,
2025-04-08 07:51:27,167.0,20.0,168.0,10.0,165.0,80.0,343.29,38.0,167.5,1.0,100.0,48.0,0.9529533042238592,148,52.0,26.0,0.35,167.0,
2025-04-08 07:51:28,167.0,19.0,452.34,32.0,165.0,112.0,557.2,56.0,309.67,285.34,131.0,88.0,63.47569708163907,219,43.0,71.0,0.2,167.0,1.0
2025-04-08 07:51:29,167.0,6.0,265.33,18.0,165.0,48.0,588.57,14.0,216.17,98.32999999999998,54.0,32.0,61.77004006798112,86,22.0,-133.0,0.26,167.0,
2025-04-08 07:51:30,167.0,6.0,322.25,12.0,165.0,48.0,588.25,12.0,244.62,155.25,54.0,24.0,59.514829832571785,78,30.0,-8.0,0.38,167.0,
2025-04-08 07:51:31,165.86,21.0,393.96,52.0,164.67,81.0,568.43,28.0,279.91,228.1,102.0,80.0,55.29085123236894,182,22.0,104.0,0.12,165.4,5.0
2025-04-08 07:51:32,165.0,22.0,421.29,7.0,162.0,21.0,589.0,21.0,293.14,256.29,43.0,28.0,37.88392099558765,71,15.0,-111.0,0.21,165.0,2.0
2025-04-08 07:51:33,163.47,15.0,332.47,19.0,160.12,43.0,532.48,25.0,247.97,169.00000000000003,58.0,44.0,30.540246724608167,102,14.0,31.0,0.14,162.67,6.0
2025-04-08 07:51:34,159.0,230.0,170.29,42.0,158.0,39.0,236.43,37.0,164.64,11.289999999999992,269.0,79.0,49.993216839886905,348,190.0,168.0,0.55,159.0,2.0
2025-04-08 07:51:35,159.07,128.0,168.68,68.0,158.88,174.0,255.15,66.0,163.87,9.610000000000014,302.0,134.0,62.14026657490269,436,168.0,88.0,0.39,159.0,
2025-04-08 07:51:36,159.21,43.0,165.22,46.0,158.96,159.0,166.15,53.0,162.21,6.009999999999991,202.0,99.0,60.73989899563543,301,103.0,-135.0,0.34,160.0,1.0
2025-04-08 07:51:37,159.0,153.0,163.97,37.0,158.0,27.0,165.82,44.0,161.49,4.969999999999999,180.0,81.0,37.99712199627786,261,99.0,-40.0,0.38,160.0,
2025-04-08 07:51:38,159.22,107.0,162.59,41.0,158.71,73.0,165.37,38.0,160.9,3.3700000000000045,180.0,79.0,1.5847933619380972,259,101.0,-2.0,0.39,160.67,9.0
2025-04-08 07:51:39,161.53,83.0,196.57,14.0,158.97,94.0,224.16,25.0,179.05,35.03999999999999,177.0,39.0,7.653814735152648,216,138.0,-43.0,0.64,162.33,3.0
2025-04-08 07:51:40,162.0,90.0,312.31,39.0,158.0,144.0,369.24,29.0,237.15,150.31,234.0,68.0,32.75214191469044,302,166.0,86.0,0.55,162.33,
2025-04-08 07:51:41,164.61,46.0,313.25,16.0,161.68,88.0,364.26,34.0,238.93,148.64,134.0,50.0,39.51369990269203,184,84.0,-118.0,0.46,162.33,
2025-04-08 07:51:42,167.06,64.0,222.25,32.0,165.0,64.0,225.0,16.0,194.66,55.19,128.0,48.0,34.889254362912325,176,80.0,-8.0,0.45,162.33,
2025-04-08 07:51:43,168.0,44.0,211.45,22.0,165.0,44.0,262.95,19.0,189.73,43.44999999999999,88.0,41.0,28.089999644001253,129,47.0,-47.0,0.36,162.33,
2025-04-08 07:51:44,168.0,40.0,192.0,32.0,165.03,37.0,295.43,14.0,180.0,24.0,77.0,46.0,27.848212330417017,123,31.0,-6.0,0.25,162.33,
2025-04-08 07:51:45,168.0,40.0,174.0,26.0,166.0,10.0,179.09,44.0,171.0,6.0,50.0,70.0,26.2613828653406,120,-20.0,-3.0,-0.17,162.33,
2025-04-08 07:51:46,165.52,69.0,170.25,32.0,162.87,92.0,216.37,35.0,167.89,4.72999999999999,161.0,67.0,11.565994552999763,228,94.0,108.0,0.41,165.82,11.0
2025-04-08 07:51:47,163.0,36.0,169.0,12.0,162.0,60.0,170.0,12.0,166.0,6.0,96.0,24.0,9.867828028498796,120,72.0,-108.0,0.6,165.82,
2025-04-08 07:51:48,163.0,68.0,168.08,24.0,162.0,120.0,169.33,24.0,165.54,5.0800000000000125,188.0,48.0,5.943625156420261,236,140.0,116.0,0.59,163.0,4.0
2025-04-08 07:51:49,162.19,74.0,165.08,26.0,161.85,82.0,206.45,44.0,163.63,2.890000000000015,156.0,70.0,2.7885426301269622,226,86.0,-10.0,0.38,163.0,2.0
2025-04-08 07:51:50,162.41,64.0,165.0,24.0,161.8,60.0,225.0,60.0,163.7,2.5900000000000034,124.0,84.0,1.77419559238462,208,40.0,-18.0,0.19,163.0,4.0
2025-04-08 07:51:51,163.54,13.0,190.0,24.0,161.9,51.0,240.59,39.0,176.77,26.460000000000008,64.0,63.0,5.494303413539804,127,1.0,-81.0,0.01,164.0,1.0
2025-04-08 07:51:52,163.0,18.0,284.67,9.0,161.0,56.0,415.0,21.0,223.83,121.67000000000002,74.0,30.0,25.81536422365609,104,44.0,-23.0,0.42,164.0,
2025-04-08 07:51:53,163.0,21.0,284.0,7.0,161.0,80.0,457.59,29.0,223.5,121.0,101.0,36.0,30.93707209805107,137,65.0,33.0,0.47,164.0,
2025-04-08 07:51:54,165.53,19.0,257.79,19.0,162.26,38.0,413.31,26.0,211.66,92.26000000000002,57.0,45.0,27.89865175953847,102,12.0,-35.0,0.12,164.0,
2025-04-08 07:51:55,166.0,8.0,221.0,7.0,163.0,21.0,310.0,25.0,193.5,55.0,29.0,32.0,20.412789373331417,61,-3.0,-41.0,-0.05,166.0,1.0
2025-04-08 07:51:56,164.0,18.0,206.2,20.0,161.35,102.0,356.46,26.0,185.1,42.19999999999999,120.0,46.0,17.590714027576894,166,74.0,105.0,0.45,164.5,2.0
2025-04-08 07:51:57,163.0,20.0,220.2,10.0,161.0,140.0,504.8,40.0,191.6,57.19999999999999,160.0,50.0,15.947411075155667,210,110.0,44.0,0.52,164.5,
2025-04-08 07:51:58,161.96,25.0,219.0,7.0,160.95,86.0,480.0,28.0,190.48,57.03999999999999,111.0,35.0,10.104341641096925,146,76.0,-64.0,0.52,162.33,3.0
2025-04-08 07:51:59,161.41,87.0,359.21,24.0,160.81,129.0,534.4,65.0,260.31,197.8,216.0,89.0,31.522335256132195,305,127.0,159.0,0.42,162.33,
2025-04-08 07:52:00,165.0,10.0,277.92,24.0,161.0,78.0,336.07,29.0,221.46,112.92000000000002,88.0,53.0,31.629920961013934,141,35.0,-164.0,0.25,162.33,
2025-04-08 07:52:01,162.08,37.0,199.06,36.0,160.86,59.0,283.18,22.0,180.57,36.97999999999999,96.0,58.0,32.56499547059679,154,38.0,13.0,0.25,166.0,2.0
2025-04-08 07:52:02,161.39,23.0,266.88,16.0,160.86,58.0,297.65,17.0,214.13,105.49,81.0,33.0,31.101364117993032,114,48.0,-40.0,0.42,166.0,
2025-04-08 07:52:03,161.28,29.0,257.9,41.0,159.84,114.0,264.17,23.0,209.59,96.61999999999998,143.0,64.0,28.66056908018367,207,79.0,93.0,0.38,162.17,6.0
2025-04-08 07:52:04,161.75,12.0,257.7,20.0,160.46,37.0,259.27,22.0,209.72,95.95,49.0,42.0,15.592752483124702,91,7.0,-116.0,0.08,162.17,
2025-04-08 07:52:05,161.25,28.0,253.25,24.0,159.46,91.0,253.89,27.0,207.25,92.0,119.0,51.0,13.47027542405851,170,68.0,79.0,0.4,162.0,1.0
2025-04-08 07:52:06,161.0,33.0,249.19,16.0,159.0,110.0,251.38,21.0,205.09,88.19,143.0,37.0,3.3694331867524654,180,106.0,10.0,0.59,162.0,
2025-04-08 07:52:07,159.92,36.0,243.67,12.0,159.0,59.0,245.41,17.0,201.79,83.75,95.0,29.0,3.3344594764356947,124,66.0,-56.0,0.53,161.25,4.0
2025-04-08 07:52:08,159.0,79.0,240.48,25.0,158.0,30.0,241.29,21.0,199.74,81.47999999999999,109.0,46.0,4.028742980135879,155,63.0,31.0,0.41,159.0,3.0
2025-04-08 07:52:09,159.38,56.0,235.79,28.0,158.68,65.0,237.5,24.0,197.58,76.41,121.0,52.0,3.9172120187701087,173,69.0,18.0,0.4,159.0,
2025-04-08 07:52:10,162.0,8.0,230.37,19.0,159.0,16.0,232.21,14.0,196.18,68.37,24.0,33.0,3.521353432985615,57,-9.0,-116.0,-0.16,159.0,
2025-04-08 07:52:11,162.0,6.0,226.62,8.0,159.0,15.0,227.91,11.0,194.31,64.62,21.0,19.0,2.9353279203527,40,2.0,-17.0,0.05,159.0,
2025-04-08 07:52:12,162.0,4.0,199.87,15.0,159.0,12.0,225.62,8.0,180.93,37.870000000000005,16.0,23.0,7.435050100705911,39,-7.0,-1.0,-0.18,159.0,
2025-04-08 07:52:13,164.86,22.0,186.0,21.0,161.1,10.0,193.0,24.0,175.43,21.139999999999983,32.0,45.0,10.032070075513465,77,-13.0,38.0,-0.17,159.0,
2025-04-08 07:52:14,163.0,18.0,183.2,20.0,158.73,22.0,185.0,30.0,173.1,20.19999999999999,40.0,50.0,10.680915222958124,90,-10.0,13.0,-0.11,164.25,4.0
2025-04-08 07:52:15,159.0,14.0,180.0,29.0,158.0,42.0,181.61,28.0,169.5,21.0,56.0,57.0,9.686683126851277,113,-1.0,23.0,-0.01,164.25,
2025-04-08 07:52:16,159.0,9.0,174.19,27.0,158.0,27.0,174.76,29.0,166.59,15.189999999999998,36.0,56.0,5.524432097513024,92,-20.0,-21.0,-0.22,164.25,
2025-04-08 07:52:17,159.0,13.0,169.14,56.0,158.0,36.0,170.18,44.0,164.07,10.139999999999986,49.0,100.0,4.631270883897462,149,-51.0,57.0,-0.34,164.25,
2025-04-08 07:52:18,159.0,22.0,165.45,55.0,158.0,27.0,168.0,33.0,162.23,6.449999999999989,49.0,88.0,4.327755769453689,137,-39.0,-12.0,-0.28,164.25,
2025-04-08 07:52:19,160.0,25.0,163.14,51.0,158.16,57.0,189.55,42.0,161.57,3.1399999999999864,82.0,93.0,3.273548533326271,175,-11.0,38.0,-0.06,162.09,11.0
2025-04-08 07:52:20,160.9,21.0,175.73,11.0,159.82,11.0,431.09,55.0,168.32,14.829999999999984,32.0,66.0,2.866510073249846,98,-34.0,-77.0,-0.35,161.0,2.0
2025-04-08 07:52:21,161.0,15.0,174.78,9.0,159.0,15.0,505.41,37.0,167.89,13.78,30.0,46.0,3.142766297395099,76,-16.0,-22.0,-0.21,161.0,3.0
2025-04-08 07:52:22,161.0,8.0,171.33,12.0,159.0,16.0,173.25,8.0,166.17,10.330000000000013,24.0,20.0,3.1584299897325523,44,4.0,-32.0,0.09,161.0,
2025-04-08 07:52:23,158.05,55.0,169.2,25.0,110.79,56.0,170.53,17.0,163.63,11.149999999999975,111.0,42.0,2.874626932323846,153,69.0,109.0,0.45,159.25,4.0
2025-04-08 07:52:24,163.01,128.0,166.85,34.0,158.71,84.0,169.04,27.0,164.93,3.8400000000000034,212.0,61.0,1.9728456604713769,273,151.0,120.0,0.55,163.82,11.0
2025-04-08 07:52:25,163.0,45.0,165.0,18.0,158.0,54.0,167.0,18.0,164.0,2.0,99.0,36.0,1.7376651000816672,135,63.0,-138.0,0.47,163.82,
2025-04-08 07:52:26,163.0,30.0,313.0,22.0,158.75,48.0,402.93,29.0,238.0,150.0,78.0,51.0,32.80324724779582,129,27.0,-6.0,0.21,163.5,4.0
2025-04-08 07:52:27,161.7,69.0,408.58,52.0,159.18,102.0,439.29,66.0,285.14,246.88,171.0,118.0,55.88426299057717,289,53.0,160.0,0.18,162.5,4.0
2025-04-08 07:52:28,161.0,55.0,295.93,28.0,158.0,66.0,382.79,38.0,228.46,134.93,121.0,66.0,51.79691091175204,187,55.0,-102.0,0.29,162.5,
2025-04-08 07:52:29,161.0,25.0,185.43,14.0,158.0,30.0,351.0,16.0,173.21,24.430000000000007,55.0,30.0,49.84739732423324,85,25.0,-102.0,0.29,162.5,
2025-04-08 07:52:30,161.41,44.0,185.0,40.0,158.79,57.0,186.0,20.0,173.2,23.590000000000003,101.0,60.0,47.48037299769214,161,41.0,76.0,0.25,162.5,
2025-04-08 07:52:31,163.0,21.0,185.0,28.0,161.0,35.0,186.0,14.0,174.0,22.0,56.0,42.0,49.84826797392252,98,14.0,-63.0,0.14,162.5,
2025-04-08 07:52:32,166.0,70.0,182.52,46.0,164.83,71.0,182.91,44.0,174.26,16.52000000000001,141.0,90.0,24.508487917454595,231,51.0,133.0,0.22,166.0,5.0
2025-04-08 07:52:33,164.04,26.0,177.52,46.0,162.32,59.0,178.5,32.0,170.78,13.480000000000018,85.0,78.0,1.3747363383688265,163,7.0,-68.0,0.04,164.86,7.0
2025-04-08 07:52:34,163.0,20.0,174.23,26.0,161.0,40.0,175.55,22.0,168.62,11.22999999999999,60.0,48.0,2.414149953924325,108,12.0,-55.0,0.11,164.86,
2025-04-08 07:52:35,162.82,33.0,173.78,36.0,160.68,56.0,174.47,30.0,168.3,10.960000000000008,89.0,66.0,2.848073032777417,155,23.0,47.0,0.15,162.2,5.0
2025-04-08 07:52:36,158.78,27.0,170.02,45.0,155.84,57.0,171.12,50.0,164.4,11.240000000000007,84.0,95.0,3.614570513911186,179,-11.0,24.0,-0.06,159.8,5.0
2025-04-08 07:52:37,159.0,10.0,163.65,34.0,158.0,40.0,165.92,26.0,161.32,4.650000000000006,50.0,60.0,3.7790845452357016,110,-10.0,-69.0,-0.09,159.8,
2025-04-08 07:52:38,158.29,17.0,160.62,16.0,156.45,29.0,161.73,22.0,159.46,2.3300000000000125,46.0,38.0,4.089816621811055,84,8.0,-26.0,0.1,159.0,1.0
2025-04-08 07:52:39,156.85,52.0,159.07,28.0,152.37,38.0,160.3,40.0,157.96,2.219999999999999,90.0,68.0,4.131309719694764,158,22.0,74.0,0.14,158.44,9.0
2025-04-08 07:52:40,151.2,30.0,157.54,13.0,91.09,44.0,159.0,52.0,154.37,6.340000000000003,74.0,65.0,3.74207429109146,139,9.0,-19.0,0.06,158.44,
2025-04-08 07:52:41,150.0,22.0,155.14,14.0,94.76,17.0,156.71,45.0,152.57,5.139999999999986,39.0,59.0,3.6084941457691686,98,-20.0,-41.0,-0.2,158.44,
2025-04-08 07:52:42,150.9,78.0,152.87,23.0,136.21,28.0,155.19,43.0,151.88,1.9699999999999989,106.0,66.0,3.330986340418184,172,40.0,74.0,0.23,158.44,
2025-04-08 07:52:43,141.43,98.0,155.6,25.0,128.29,42.0,178.97,32.0,148.51,14.169999999999987,140.0,57.0,3.46630494908555,197,83.0,25.0,0.42,154.56,9.0
2025-04-08 07:52:44,132.05,76.0,158.0,50.0,124.13,30.0,356.36,22.0,145.03,25.94999999999999,106.0,72.0,3.709557925151972,178,34.0,-19.0,0.19,151.0,4.0
2025-04-08 07:52:45,131.0,64.0,157.23,26.0,130.0,16.0,194.18,22.0,144.12,26.22999999999999,80.0,48.0,3.846566001001412,128,32.0,-50.0,0.25,154.67,3.0
2025-04-08 07:52:46,131.33,48.0,157.75,12.0,130.0,12.0,280.3,20.0,144.54,26.419999999999987,60.0,32.0,3.322353081787324,92,28.0,-36.0,0.3,154.67,
2025-04-08 07:52:47,137.12,49.0,156.14,7.0,128.44,18.0,158.0,21.0,146.63,19.019999999999985,67.0,28.0,1.8048628756952292,95,39.0,3.0,0.41,154.67,
2025-04-08 07:52:48,145.3,80.0,155.9,10.0,122.67,33.0,165.89,38.0,150.6,10.599999999999994,113.0,48.0,2.64549239274325,161,65.0,66.0,0.4,154.67,
2025-04-08 07:52:49,147.67,27.0,154.54,13.0,146.0,72.0,259.71,31.0,151.1,6.8700000000000045,99.0,44.0,3.296243316270979,143,55.0,-18.0,0.38,154.67,
2025-04-08 07:52:50,148.0,30.0,153.25,12.0,146.0,80.0,154.04,28.0,150.62,5.25,110.0,40.0,2.943080019309656,150,70.0,7.0,0.47,154.67,
2025-04-08 07:52:51,149.21,43.0,153.0,15.0,147.33,36.0,154.0,21.0,151.1,3.789999999999992,79.0,36.0,1.9053083740062289,115,43.0,-35.0,0.37,154.67,
2025-04-08 07:52:52,150.09,33.0,153.0,15.0,123.57,42.0,154.0,21.0,151.55,2.9099999999999966,75.0,36.0,0.395828245653535,111,39.0,-4.0,0.35,153.0,1.0
2025-04-08 07:52:53,149.93,59.0,153.46,26.0,144.05,55.0,154.86,37.0,151.7,3.530000000000001,114.0,63.0,0.4265911392151749,177,51.0,66.0,0.29,153.0,2.0
2025-04-08 07:52:54,158.86,21.0,224.0,18.0,153.09,11.0,504.95,38.0,191.43,65.13999999999999,32.0,56.0,17.977345465892558,88,-24.0,-89.0,-0.27,155.5,8.0
2025-04-08 07:52:55,163.62,26.0,257.18,22.0,162.82,44.0,533.68,38.0,210.4,93.56,70.0,60.0,27.91177583028415,130,10.0,42.0,0.08,155.5,
2025-04-08 07:52:56,167.15,13.0,225.0,24.0,164.68,19.0,477.03,37.0,196.08,57.85,32.0,61.0,27.03421295321956,93,-29.0,-37.0,-0.31,155.5,
2025-04-08 07:52:57,167.36,11.0,187.52,31.0,163.18,44.0,197.4,30.0,177.44,20.16,55.0,61.0,22.2175291155434,116,-6.0,23.0,-0.05,168.0,2.0
2025-04-08 07:52:58,167.0,9.0,189.22,27.0,163.0,54.0,272.73,22.0,178.11,22.22,63.0,49.0,13.710421948284903,112,14.0,-4.0,0.12,168.0,
2025-04-08 07:52:59,163.55,29.0,189.0,27.0,162.23,39.0,489.0,36.0,176.28,25.44999999999999,68.0,63.0,15.10926272192048,131,5.0,19.0,0.04,165.0,2.0
2025-04-08 07:53:00,163.0,50.0,187.9,30.0,161.0,75.0,461.8,40.0,175.45,24.90000000000001,125.0,70.0,8.674316687787229,195,55.0,64.0,0.28,165.0,
2025-04-08 07:53:01,163.0,55.0,186.18,33.0,161.0,33.0,359.27,44.0,174.59,23.180000000000007,88.0,77.0,1.4313734663004625,165,11.0,-30.0,0.07,165.0,
2025-04-08 07:53:02,163.7,23.0,185.0,21.0,162.38,29.0,381.0,28.0,174.35,21.30000000000001,52.0,49.0,1.520355221660296,101,3.0,-64.0,0.03,165.0,
2025-04-08 07:53:03,163.8,25.0,184.5,24.0,162.61,46.0,381.0,32.0,174.15,20.69999999999999,71.0,56.0,0.8870625682727229,127,15.0,26.0,0.12,163.8,5.0
2025-04-08 07:53:04,163.0,38.0,182.25,36.0,161.0,36.0,292.79,53.0,172.62,19.25,74.0,89.0,1.028455152173112,163,-15.0,36.0,-0.09,163.0,2.0
2025-04-08 07:53:05,163.42,19.0,181.0,27.0,161.44,27.0,297.78,36.0,172.21,17.580000000000013,46.0,63.0,1.0881544008237822,109,-17.0,-54.0,-0.16,164.33,3.0
2025-04-08 07:53:06,162.27,15.0,179.7,30.0,160.19,31.0,274.0,40.0,170.98,17.42999999999998,46.0,70.0,1.4052295186313868,116,-24.0,7.0,-0.21,161.8,5.0
2025-04-08 07:53:07,160.0,7.0,177.57,21.0,159.0,28.0,274.0,28.0,168.79,17.569999999999993,35.0,49.0,2.005180789862672,84,-14.0,-32.0,-0.17,161.8,
2025-04-08 07:53:08,160.0,9.0,177.0,27.0,159.0,36.0,269.63,35.0,168.5,17.0,45.0,62.0,1.904008928559836,107,-17.0,23.0,-0.16,161.8,
2025-04-08 07:53:09,159.37,27.0,175.08,39.0,158.26,85.0,260.24,41.0,167.22,15.710000000000008,112.0,80.0,2.0142616513345035,192,32.0,85.0,0.17,159.5,2.0
2025-04-08 07:53:10,160.92,12.0,168.55,33.0,158.26,61.0,363.53,45.0,164.73,7.630000000000024,73.0,78.0,2.293802519843092,151,-5.0,-41.0,-0.03,160.0,3.0
2025-04-08 07:53:11,163.0,16.0,167.88,24.0,158.0,80.0,190.89,38.0,165.44,4.879999999999996,96.0,62.0,1.8075204010023815,158,34.0,7.0,0.22,160.0,
2025-04-08 07:53:12,163.0,18.0,167.0,27.0,158.0,90.0,246.71,42.0,165.0,4.0,108.0,69.0,1.6206850403581547,177,39.0,19.0,0.22,160.0,
2025-04-08 07:53:13,158.29,34.0,167.0,15.0,157.11,18.0,462.0,25.0,162.65,8.710000000000008,52.0,40.0,1.6368475799664706,92,12.0,-85.0,0.13,160.5,4.0
2025-04-08 07:53:14,158.0,88.0,166.0,32.0,92.38,52.0,287.11,44.0,162.0,8.0,140.0,76.0,1.534806176702224,216,64.0,124.0,0.3,163.0,1.0
2025-04-08 07:53:15,158.0,68.0,332.64,47.0,103.88,41.0,445.57,46.0,245.32,174.64,109.0,93.0,36.49892080596391,202,16.0,-14.0,0.08,158.0,2.0
2025-04-08 07:53:16,158.0,66.0,423.95,42.0,101.27,44.0,485.82,55.0,290.98,265.95,110.0,97.0,59.70888711071407,207,13.0,5.0,0.06,158.0,
2025-04-08 07:53:17,158.0,60.0,308.48,44.0,81.72,43.0,333.07,46.0,233.24,150.48000000000002,103.0,90.0,55.90355909957773,193,13.0,-14.0,0.07,158.0,
2025-04-08 07:53:18,161.85,39.0,275.46,68.0,118.67,30.0,293.66,67.0,218.65,113.61,69.0,135.0,46.68130160995907,204,-66.0,11.0,-0.32,158.0,5.0
2025-04-08 07:53:19,163.0,42.0,176.31,52.0,161.79,58.0,226.24,66.0,169.65,13.310000000000002,100.0,118.0,43.93862844923548,218,-18.0,14.0,-0.08,158.0,
2025-04-08 07:53:20,163.2,30.0,173.35,34.0,162.31,58.0,174.22,64.0,168.28,10.150000000000006,88.0,98.0,50.87148857660826,186,-10.0,-32.0,-0.05,158.0,
2025-04-08 07:53:21,163.62,21.0,168.31,51.0,162.57,47.0,170.67,36.0,165.97,4.689999999999998,68.0,87.0,32.19913461570068,155,-19.0,-31.0,-0.12,166.0,1.0
2025-04-08 07:53:22,162.27,62.0,168.62,39.0,159.81,111.0,200.1,63.0,165.44,6.349999999999994,173.0,102.0,23.012441634907635,275,71.0,120.0,0.26,163.25,4.0
2025-04-08 07:53:23,162.0,65.0,167.47,51.0,159.0,117.0,169.02,49.0,164.74,5.469999999999999,182.0,100.0,2.0672276120551945,282,82.0,7.0,0.29,167.0,1.0
2025-04-08 07:53:24,162.0,55.0,164.91,44.0,159.0,99.0,168.0,33.0,163.45,2.9099999999999966,154.0,77.0,1.7821419696659786,231,77.0,-51.0,0.33,167.0,
2025-04-08 07:53:25,161.66,58.0,164.09,46.0,160.54,117.0,197.16,38.0,162.87,2.430000000000007,175.0,84.0,1.3097060739136197,259,91.0,28.0,0.35,162.0,5.0
2025-04-08 07:53:26,161.09,94.0,166.46,39.0,159.66,121.0,214.73,45.0,163.77,5.3700000000000045,215.0,84.0,1.0294318821790762,299,131.0,40.0,0.44,162.0,
2025-04-08 07:53:27,163.0,13.0,164.92,39.0,161.1,122.0,166.23,39.0,163.96,1.9199999999999875,135.0,78.0,0.6871462726720686,213,57.0,-86.0,0.27,162.0,
2025-04-08 07:53:28,162.0,76.0,318.65,31.0,161.0,140.0,553.24,33.0,240.32,156.64999999999998,216.0,64.0,34.35184463751588,280,152.0,67.0,0.54,163.2,5.0
2025-04-08 07:53:29,161.3,100.0,379.94,36.0,159.98,123.0,524.43,37.0,270.62,218.64,223.0,73.0,51.48432742107061,296,150.0,16.0,0.51,162.0,5.0
2025-04-08 07:53:30,161.0,124.0,379.82,66.0,159.06,125.0,402.39,38.0,270.41,218.82,249.0,104.0,54.319103729719046,353,145.0,57.0,0.41,161.0,6.0
2025-04-08 07:53:31,161.0,44.0,188.78,23.0,159.0,99.0,193.18,33.0,174.89,27.78,143.0,56.0,51.50301107702321,199,87.0,-154.0,0.44,161.0,
2025-04-08 07:53:32,159.53,60.0,212.27,33.0,158.57,56.0,259.39,23.0,185.9,52.74000000000001,116.0,56.0,45.71384112060559,172,60.0,-27.0,0.35,160.6,5.0
2025-04-08 07:53:33,160.08,37.0,225.0,27.0,158.5,80.0,288.0,9.0,192.54,64.91999999999999,117.0,36.0,47.56302208649049,153,81.0,-19.0,0.53,167.0,1.0
2025-04-08 07:53:34,159.1,80.0,224.0,22.0,158.15,106.0,243.0,21.0,191.55,64.9,186.0,43.0,38.29878418435763,229,143.0,76.0,0.62,167.0,
2025-04-08 07:53:35,159.45,44.0,223.38,16.0,158.57,70.0,288.0,8.0,191.41,63.93000000000001,114.0,24.0,7.388698802903043,138,90.0,-91.0,0.65,160.0,4.0
2025-04-08 07:53:36,159.0,80.0,221.5,20.0,158.0,100.0,288.0,10.0,190.25,62.5,180.0,30.0,2.6062520983237545,210,150.0,72.0,0.71,160.0,
2025-04-08 07:53:37,159.0,80.0,204.55,22.0,158.0,100.0,230.74,19.0,181.77,45.55000000000001,180.0,41.0,4.39907717595611,221,139.0,11.0,0.63,160.0,
2025-04-08 07:53:38,159.0,64.0,162.0,24.0,158.0,80.0,219.0,16.0,160.5,3.0,144.0,40.0,13.26753481246709,184,104.0,-37.0,0.57,160.0,
2025-04-08 07:53:39,159.08,78.0,161.73,26.0,158.15,164.0,194.17,30.0,160.4,2.6499999999999773,242.0,56.0,15.440885013496931,298,186.0,114.0,0.62,160.0,2.0
2025-04-08 07:53:40,159.0,88.0,163.76,21.0,158.0,220.0,190.33,12.0,161.38,4.759999999999991,308.0,33.0,14.156374889075307,341,275.0,43.0,0.81,163.0,2.0
2025-04-08 07:53:41,159.0,52.0,372.5,8.0,158.0,60.0,492.73,11.0,265.75,213.5,112.0,19.0,45.52389976704568,131,93.0,-168.0,0.71,163.0,
2025-04-08 07:53:44,159.0,64.0,385.91,11.0,158.0,108.0,577.5,12.0,272.45,226.91000000000005,172.0,23.0,69.63299167779527,195,149.0,-80.0,0.76,159.0,2.0
2025-04-08 07:53:45,159.14,58.0,271.46,13.0,158.24,142.0,333.86,21.0,215.3,112.32,200.0,34.0,49.37437159093663,234,166.0,39.0,0.71,159.0,1.0
2025-04-08 07:53:46,159.5,32.0,269.62,8.0,158.92,145.0,374.0,16.0,214.56,110.12,177.0,24.0,58.37353467111533,201,153.0,-33.0,0.76,160.33,3.0
