DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 07:53:47,159.0,108.0,268.33,6.0,158.0,72.0,374.0,12.0,213.67,109.32999999999998,180.0,18.0,49.07227455498611,198,162.0,-3.0,0.82,160.33,
2025-04-08 07:53:48,159.29,82.0,267.12,8.0,158.59,116.0,374.0,16.0,213.21,107.83,198.0,24.0,26.06936842349589,222,174.0,24.0,0.78,159.0,1.0
2025-04-08 07:53:49,159.16,74.0,266.0,6.0,158.41,82.0,374.0,12.0,212.58,106.84,156.0,18.0,1.0794118768947203,174,138.0,-48.0,0.79,159.0,
2025-04-08 07:53:50,159.0,102.0,265.5,6.0,158.0,72.0,446.2,10.0,212.25,106.5,174.0,16.0,0.9141826950791608,190,158.0,16.0,0.83,159.0,
2025-04-08 07:53:51,159.38,105.0,263.5,8.0,158.68,111.0,458.55,11.0,211.44,104.12,216.0,19.0,0.8632786340359796,235,197.0,45.0,0.84,163.0,1.0
2025-04-08 07:53:52,160.0,48.0,263.0,4.0,159.0,56.0,330.0,8.0,211.5,103.0,104.0,12.0,0.7474155470577415,116,92.0,-119.0,0.79,163.0,
2025-04-08 07:53:53,160.56,108.0,241.92,24.0,159.0,126.0,235.0,12.0,201.24,81.35999999999999,234.0,36.0,4.811031074518932,270,198.0,154.0,0.73,163.0,
2025-04-08 07:53:54,162.14,129.0,227.63,35.0,159.0,168.0,314.62,26.0,194.88,65.49000000000001,297.0,61.0,7.824239260144819,358,236.0,88.0,0.66,162.0,3.0
2025-04-08 07:53:55,163.0,67.0,216.88,24.0,159.0,118.0,218.0,32.0,189.94,53.88,185.0,56.0,9.693802143637836,241,129.0,-117.0,0.54,163.0,5.0
2025-04-08 07:53:56,164.95,41.0,215.33,24.0,160.5,24.0,216.94,34.0,190.14,50.38000000000002,65.0,58.0,9.057692862975829,123,7.0,-118.0,0.06,163.0,
2025-04-08 07:53:57,165.29,14.0,214.0,16.0,159.1,78.0,216.0,24.0,189.64,48.71000000000001,92.0,40.0,5.0030910445452665,132,52.0,9.0,0.39,167.0,4.0
2025-04-08 07:53:58,163.0,9.0,214.0,18.0,159.0,9.0,216.0,27.0,188.5,51.0,18.0,45.0,2.464508064505436,63,-27.0,-69.0,-0.43,167.0,
2025-04-08 07:53:59,160.6,20.0,211.31,32.0,158.03,33.0,213.71,28.0,185.96,50.71000000000001,53.0,60.0,1.7284328161703562,113,-7.0,50.0,-0.06,161.0,2.0
2025-04-08 07:54:00,159.0,27.0,209.89,27.0,158.0,72.0,211.53,19.0,184.44,50.88999999999999,99.0,46.0,2.4497918278939483,145,53.0,32.0,0.37,161.0,
2025-04-08 07:54:01,160.45,33.0,206.58,24.0,158.18,68.0,207.6,25.0,183.52,46.13000000000002,101.0,49.0,2.609429056329681,150,52.0,5.0,0.35,163.0,3.0
2025-04-08 07:54:02,159.9,31.0,203.57,28.0,158.08,78.0,204.84,25.0,181.74,43.66999999999999,109.0,53.0,2.5574440365371776,162,56.0,12.0,0.35,163.0,
2025-04-08 07:54:03,166.0,22.0,200.69,29.0,163.2,40.0,201.92,26.0,183.34,34.69,62.0,55.0,1.549903222791956,117,7.0,-45.0,0.06,163.0,
2025-04-08 07:54:04,165.73,11.0,199.0,30.0,164.37,35.0,201.0,20.0,182.36,33.27000000000001,46.0,50.0,1.0517604290054894,96,-4.0,-21.0,-0.04,165.4,5.0
2025-04-08 07:54:05,159.61,36.0,195.95,40.0,158.28,86.0,197.14,36.0,177.78,36.339999999999975,122.0,76.0,2.334206503294765,198,46.0,102.0,0.23,164.33,3.0
2025-04-08 07:54:06,161.0,24.0,191.56,25.0,159.0,36.0,192.6,35.0,176.28,30.56,60.0,60.0,3.085028362920748,120,0.0,-78.0,0.0,164.33,
2025-04-08 07:54:07,161.0,16.0,186.68,19.0,159.0,24.0,187.63,19.0,173.84,25.680000000000007,40.0,38.0,4.038737426477177,78,2.0,-42.0,0.03,164.33,
2025-04-08 07:54:08,161.0,14.0,184.47,30.0,159.0,36.0,185.4,30.0,172.73,23.47,50.0,60.0,3.783744177402876,110,-10.0,32.0,-0.09,161.0,1.0
2025-04-08 07:54:09,161.0,13.0,180.87,23.0,159.0,30.0,182.4,20.0,170.93,19.870000000000005,43.0,43.0,2.741508708728271,86,0.0,-24.0,0.0,161.0,
2025-04-08 07:54:10,162.0,22.0,176.78,27.0,161.0,11.0,177.63,27.0,169.39,14.78,33.0,54.0,2.6544359099505592,87,-21.0,1.0,-0.24,161.0,
2025-04-08 07:54:11,162.0,28.0,170.43,42.0,161.0,14.0,172.2,35.0,166.21,8.430000000000007,42.0,77.0,2.994895657621067,119,-35.0,32.0,-0.29,161.0,
2025-04-08 07:54:12,159.22,27.0,164.93,44.0,158.09,99.0,166.5,42.0,162.08,5.710000000000008,126.0,86.0,4.206580559081262,212,40.0,93.0,0.19,161.0,4.0
2025-04-08 07:54:13,160.0,78.0,161.15,39.0,159.0,26.0,162.19,32.0,160.58,1.1500000000000057,104.0,71.0,4.484770897163377,175,33.0,-37.0,0.19,161.4,5.0
2025-04-08 07:54:14,159.94,36.0,190.86,35.0,158.8,25.0,289.0,33.0,175.4,30.920000000000016,61.0,68.0,5.957345885546884,129,-7.0,-46.0,-0.05,160.0,6.0
2025-04-08 07:54:15,162.44,18.0,443.29,28.0,159.13,23.0,530.27,44.0,302.87,280.85,41.0,72.0,61.45133822790197,113,-31.0,-16.0,-0.27,162.0,5.0
2025-04-08 07:54:16,165.42,19.0,342.83,18.0,162.09,23.0,529.57,28.0,254.13,177.41,42.0,46.0,64.23199335222272,88,-4.0,-25.0,-0.05,166.0,2.0
2025-04-08 07:54:18,158.2,103.0,256.47,15.0,157.15,99.0,454.57,42.0,207.34,98.27000000000004,202.0,57.0,62.88450182676114,259,145.0,168.0,0.56,159.75,8.0
2025-04-08 07:54:19,158.0,12.0,159.0,9.0,157.0,72.0,315.43,37.0,158.5,1.0,84.0,46.0,68.31778297046773,130,38.0,-129.0,0.29,158.0,4.0
2025-04-08 07:54:20,157.0,56.0,263.0,13.0,119.3,53.0,346.33,30.0,210.0,106.0,109.0,43.0,62.60763507752037,152,66.0,22.0,0.43,158.0,1.0
2025-04-08 07:54:22,129.15,33.0,314.0,33.0,93.98,46.0,679.23,39.0,221.58,184.85,79.0,72.0,76.02546231362199,151,7.0,-54.0,0.05,157.0,5.0
2025-04-08 07:54:24,146.5,42.0,233.36,70.0,113.6,70.0,235.0,14.0,189.93,86.86000000000001,112.0,84.0,74.38915962692386,196,28.0,11.0,0.14,157.0,
2025-04-08 07:54:25,156.32,31.0,232.92,38.0,102.77,26.0,233.64,22.0,194.62,76.6,57.0,60.0,75.79947513010866,117,-3.0,-79.0,-0.03,162.0,2.0
2025-04-08 07:54:26,162.0,39.0,229.02,41.0,137.12,16.0,230.86,37.0,195.51,67.02000000000001,55.0,78.0,16.844269945593172,133,-23.0,16.0,-0.17,162.0,
2025-04-08 07:54:27,158.19,21.0,227.2,25.0,144.06,17.0,227.41,29.0,192.7,69.00999999999999,38.0,54.0,8.441520597618759,92,-16.0,-41.0,-0.17,160.75,4.0
2025-04-08 07:54:28,144.11,45.0,204.45,53.0,133.4,85.0,224.57,46.0,174.28,60.339999999999975,130.0,99.0,8.72303674187046,229,31.0,137.0,0.14,160.75,
2025-04-08 07:54:29,155.23,39.0,171.93,27.0,134.94,35.0,179.95,21.0,163.58,16.700000000000017,74.0,48.0,14.424927036211637,122,26.0,-107.0,0.21,156.8,5.0
2025-04-08 07:54:30,145.65,65.0,169.44,18.0,40.0,40.0,170.69,26.0,157.55,23.789999999999992,105.0,44.0,16.98916213354973,149,61.0,27.0,0.41,156.8,
2025-04-08 07:54:31,148.25,170.0,165.24,17.0,145.94,106.0,166.05,21.0,156.74,16.99000000000001,276.0,38.0,15.002919715843698,314,238.0,165.0,0.76,156.8,
2025-04-08 07:54:32,151.95,114.0,159.5,18.0,151.25,96.0,160.0,22.0,155.72,7.550000000000011,210.0,40.0,7.734596304918754,250,170.0,-64.0,0.68,156.8,
2025-04-08 07:54:33,154.01,188.0,155.46,52.0,153.0,72.0,172.39,46.0,154.73,1.450000000000017,260.0,98.0,3.4732304847315936,358,162.0,108.0,0.45,153.29,7.0
2025-04-08 07:54:34,154.0,20.0,270.68,19.0,134.3,54.0,326.0,30.0,212.34,116.68,74.0,49.0,25.135690362511504,123,25.0,-168.0,0.2,155.0,5.0
2025-04-08 07:54:35,157.84,74.0,305.18,34.0,156.09,11.0,313.38,32.0,231.51,147.34,85.0,66.0,36.891388832626376,151,19.0,28.0,0.13,155.0,
2025-04-08 07:54:36,161.52,31.0,265.03,31.0,157.82,11.0,305.44,36.0,213.27,103.50999999999996,42.0,67.0,35.7805775526334,109,-25.0,-42.0,-0.23,160.0,5.0
2025-04-08 07:54:37,166.73,37.0,280.79,56.0,164.7,23.0,282.38,52.0,223.76,114.06000000000004,60.0,108.0,30.337866932267847,168,-48.0,59.0,-0.29,160.0,
2025-04-08 07:54:38,167.0,18.0,272.0,22.0,166.0,12.0,281.5,24.0,219.5,105.0,30.0,46.0,7.918448711709252,76,-16.0,-92.0,-0.21,160.0,
2025-04-08 07:54:39,167.0,24.0,278.0,32.0,166.0,16.0,282.0,32.0,222.5,111.0,40.0,64.0,6.636872004187411,104,-24.0,28.0,-0.23,160.0,
2025-04-08 07:54:40,166.89,27.0,269.7,40.0,164.91,22.0,281.27,44.0,218.29,102.81,49.0,84.0,4.105426896191309,133,-35.0,29.0,-0.26,166.75,4.0
2025-04-08 07:54:41,166.0,12.0,192.57,46.0,162.0,24.0,193.62,26.0,179.28,26.569999999999997,36.0,72.0,18.79323229250312,108,-36.0,-25.0,-0.33,166.75,
2025-04-08 07:54:42,166.0,10.0,191.75,32.0,163.75,48.0,192.43,28.0,178.88,25.75,58.0,60.0,22.51841690705625,118,-2.0,10.0,-0.02,166.75,
2025-04-08 07:54:43,164.77,26.0,187.09,33.0,163.2,100.0,188.15,59.0,175.93,22.319999999999997,126.0,92.0,23.287920259224755,218,34.0,100.0,0.16,164.4,5.0
2025-04-08 07:54:44,164.55,65.0,182.61,23.0,161.91,35.0,185.09,22.0,173.58,18.06,100.0,45.0,18.64734485121211,145,55.0,-73.0,0.38,163.0,4.0
2025-04-08 07:54:45,165.0,56.0,178.58,26.0,162.0,30.0,181.07,14.0,171.79,13.580000000000013,86.0,40.0,3.2626630227533786,126,46.0,-19.0,0.37,165.0,4.0
2025-04-08 07:54:46,165.0,22.0,175.71,34.0,162.0,33.0,176.93,27.0,170.35,10.710000000000008,55.0,61.0,3.3862265133988187,116,-6.0,-10.0,-0.05,165.0,
2025-04-08 07:54:47,165.0,26.0,171.8,41.0,162.0,159.0,172.61,23.0,168.4,6.800000000000011,185.0,64.0,2.901180794098936,249,121.0,133.0,0.49,165.0,
2025-04-08 07:54:48,162.26,114.0,166.73,30.0,161.89,73.0,168.57,47.0,164.5,4.469999999999999,187.0,77.0,3.484685064686934,264,110.0,15.0,0.42,165.0,2.0
2025-04-08 07:54:49,162.13,75.0,165.91,11.0,161.93,70.0,167.56,25.0,164.02,3.780000000000001,145.0,36.0,3.46266804647156,181,109.0,-83.0,0.6,165.0,
2025-04-08 07:54:50,162.02,179.0,163.81,27.0,161.65,40.0,210.17,29.0,162.92,1.789999999999992,219.0,56.0,3.175377142963969,275,163.0,94.0,0.59,162.8,5.0
2025-04-08 07:54:51,162.5,72.0,166.22,18.0,161.91,53.0,446.91,33.0,164.36,3.719999999999999,125.0,51.0,2.084370408555051,176,74.0,-99.0,0.42,162.8,
2025-04-08 07:54:52,165.0,12.0,319.64,11.0,162.0,12.0,567.5,20.0,242.32,154.64,24.0,31.0,35.0536086587392,55,-7.0,-121.0,-0.13,165.0,2.0
2025-04-08 07:54:56,166.0,66.0,168.0,11.0,164.0,11.0,451.82,55.0,167.0,2.0,77.0,66.0,104.34970186828436,143,11.0,24.0,0.08,165.0,
2025-04-08 07:54:57,166.0,36.0,168.0,6.0,164.0,6.0,374.0,30.0,167.0,2.0,42.0,36.0,120.70864592066243,78,6.0,-65.0,0.08,165.0,
2025-04-08 07:54:58,166.0,51.0,168.0,9.0,164.0,9.0,465.56,45.0,167.0,2.0,60.0,54.0,115.657992287606,114,6.0,36.0,0.05,166.0,3.0
2025-04-08 07:54:59,166.0,39.0,311.27,49.0,164.0,13.0,391.77,57.0,238.63,145.26999999999998,52.0,106.0,72.24236970088943,158,-54.0,44.0,-0.34,166.0,
2025-04-08 07:55:00,165.88,32.0,323.5,16.0,163.25,16.0,345.62,32.0,244.69,157.62,48.0,48.0,40.949055300458575,96,0.0,-62.0,0.0,166.0,3.0
2025-04-08 07:55:01,164.0,11.0,225.07,15.0,162.0,33.0,240.32,19.0,194.53,61.06999999999999,44.0,34.0,37.6474082773304,78,10.0,-18.0,0.13,166.0,
2025-04-08 07:55:02,162.0,16.0,211.14,14.0,161.0,122.0,212.83,18.0,186.57,49.13999999999999,138.0,32.0,33.87962337452999,170,106.0,92.0,0.62,163.0,2.0
2025-04-08 07:55:03,162.0,26.0,206.94,16.0,161.0,208.0,208.62,29.0,184.47,44.94,234.0,45.0,29.42317657901664,279,189.0,109.0,0.68,163.0,
2025-04-08 07:55:04,161.18,78.0,205.0,16.0,160.96,200.0,208.0,32.0,183.09,43.81999999999999,278.0,48.0,26.104436404565643,326,230.0,47.0,0.71,162.0,2.0
2025-04-08 07:55:05,161.0,272.0,203.43,28.0,160.0,34.0,204.83,23.0,182.21,42.43000000000001,306.0,51.0,4.952462013991939,357,255.0,31.0,0.71,162.0,
2025-04-08 07:55:06,161.27,133.0,199.53,40.0,160.84,97.0,200.12,34.0,180.4,38.25999999999999,230.0,74.0,2.3287593263448128,304,156.0,-53.0,0.51,161.0,1.0
2025-04-08 07:55:07,164.4,60.0,193.03,33.0,161.0,147.0,194.18,17.0,178.72,28.629999999999995,207.0,50.0,2.258599123359588,257,157.0,-47.0,0.61,161.0,
2025-04-08 07:55:08,166.0,52.0,190.82,17.0,161.29,126.0,193.5,24.0,178.41,24.819999999999997,178.0,41.0,2.071045629638037,219,137.0,-38.0,0.63,161.0,
2025-04-08 07:55:09,166.86,57.0,187.85,26.0,162.0,162.0,189.56,18.0,177.35,20.98999999999998,219.0,44.0,1.9065335035201405,263,175.0,44.0,0.67,167.0,1.0
2025-04-08 07:55:10,167.0,48.0,185.62,24.0,162.0,144.0,186.81,21.0,176.31,18.620000000000005,192.0,45.0,1.536382113943918,237,147.0,-26.0,0.62,167.0,
2025-04-08 07:55:11,162.38,120.0,179.44,18.0,161.64,42.0,180.72,18.0,170.91,17.060000000000002,162.0,36.0,3.1802201181757863,198,126.0,-39.0,0.64,165.0,5.0
2025-04-08 07:55:12,162.0,70.0,175.87,15.0,161.0,10.0,176.77,13.0,168.93,13.870000000000005,80.0,28.0,4.199109429397304,108,52.0,-90.0,0.48,165.0,
2025-04-08 07:55:13,162.26,47.0,174.0,10.0,161.33,12.0,175.0,20.0,168.13,11.740000000000007,59.0,30.0,4.2502094066124405,89,29.0,-19.0,0.33,162.0,5.0
2025-04-08 07:55:14,164.2,45.0,171.75,12.0,162.9,60.0,174.21,19.0,167.97,7.550000000000011,105.0,31.0,3.4783041845215403,136,74.0,47.0,0.54,162.0,
2025-04-08 07:55:15,165.0,30.0,167.8,10.0,163.0,60.0,168.9,10.0,166.4,2.800000000000012,90.0,20.0,1.6443600579141315,110,70.0,-26.0,0.64,162.0,
2025-04-08 07:55:16,163.07,59.0,185.76,17.0,162.23,26.0,274.32,38.0,174.42,22.69,85.0,55.0,3.074678845027909,140,30.0,30.0,0.21,164.5,4.0
2025-04-08 07:55:17,163.0,45.0,254.49,37.0,162.0,22.0,397.06,51.0,208.74,91.49,67.0,88.0,17.934426949307547,155,-21.0,15.0,-0.14,163.0,2.0
2025-04-08 07:55:18,163.0,24.0,338.0,40.0,162.0,16.0,514.0,36.0,250.5,175.0,40.0,76.0,36.16434265958696,116,-36.0,-39.0,-0.31,163.0,
2025-04-08 07:55:19,163.0,66.0,282.58,36.0,161.5,20.0,355.8,44.0,222.79,119.57999999999998,86.0,80.0,34.73072702953398,166,6.0,50.0,0.04,163.0,
2025-04-08 07:55:20,163.0,60.0,219.0,40.0,161.0,16.0,338.0,40.0,191.0,56.0,76.0,80.0,29.2876151299486,156,-4.0,-10.0,-0.03,163.0,
2025-04-08 07:55:21,163.0,84.0,207.75,60.0,161.0,28.0,288.74,65.0,185.38,44.75,112.0,125.0,26.2603335850859,237,-13.0,81.0,-0.05,163.0,
2025-04-08 07:55:22,163.0,29.0,205.39,46.0,161.0,22.0,334.26,53.0,184.2,42.38999999999999,51.0,99.0,29.08858504637169,150,-48.0,-87.0,-0.32,163.0,5.0
2025-04-08 07:55:23,163.0,10.0,205.8,40.0,161.0,20.0,301.0,50.0,184.4,42.80000000000001,30.0,90.0,16.578404024513983,120,-60.0,-30.0,-0.5,163.0,
2025-04-08 07:55:24,166.66,106.0,204.21,81.0,165.45,49.0,253.6,72.0,185.44,37.55000000000001,155.0,153.0,2.80458196529079,308,2.0,168.0,0.01,163.0,
2025-04-08 07:55:25,167.0,77.0,200.86,42.0,166.0,44.0,202.7,53.0,183.93,33.860000000000014,121.0,95.0,0.696132171384714,216,26.0,-92.0,0.12,163.0,
2025-04-08 07:55:26,167.0,84.0,198.11,46.0,166.0,48.0,199.05,55.0,182.55,31.110000000000014,132.0,101.0,1.0400624981402644,233,31.0,17.0,0.13,163.0,
2025-04-08 07:55:27,167.0,133.0,193.46,91.0,166.0,76.0,194.75,87.0,180.23,26.460000000000008,209.0,178.0,2.0108082951985136,387,31.0,154.0,0.08,163.0,
2025-04-08 07:55:28,167.21,71.0,189.33,52.0,166.52,67.0,190.61,59.0,178.27,22.120000000000005,138.0,111.0,2.8666844960757745,249,27.0,-138.0,0.11,163.0,
2025-04-08 07:55:29,168.0,33.0,176.65,49.0,167.0,77.0,182.63,41.0,172.33,8.650000000000006,110.0,90.0,4.538030409775336,200,20.0,-49.0,0.1,163.0,
2025-04-08 07:55:30,167.52,63.0,171.24,74.0,166.76,101.0,172.44,63.0,169.38,3.719999999999999,164.0,137.0,5.516295858640181,301,27.0,101.0,0.09,167.6,5.0
2025-04-08 07:55:31,166.37,46.0,168.16,45.0,165.0,24.0,170.82,44.0,167.26,1.789999999999992,70.0,89.0,5.597466391150204,159,-19.0,-142.0,-0.12,166.62,8.0
2025-04-08 07:55:32,165.25,8.0,167.0,24.0,162.2,10.0,182.69,26.0,166.12,1.75,18.0,50.0,4.86081988969566,68,-32.0,-91.0,-0.47,166.0,1.0
2025-04-08 07:55:33,160.22,46.0,202.71,45.0,158.87,86.0,290.97,39.0,181.46,42.49000000000001,132.0,84.0,6.146673897325279,216,48.0,148.0,0.22,163.4,5.0
2025-04-08 07:55:34,160.63,59.0,233.28,54.0,158.75,156.0,249.64,56.0,196.95,72.65,215.0,110.0,13.098346460528974,325,105.0,109.0,0.32,165.0,2.0
2025-04-08 07:55:35,161.83,36.0,238.83,36.0,159.24,74.0,331.77,52.0,200.33,77.0,110.0,88.0,16.033762191077997,198,22.0,-127.0,0.11,165.0,
2025-04-08 07:55:36,165.75,48.0,229.43,42.0,162.13,62.0,328.3,20.0,197.59,63.68000000000001,110.0,62.0,14.52932379706752,172,48.0,-26.0,0.28,165.4,5.0
2025-04-08 07:55:37,163.0,31.0,235.57,21.0,161.0,21.0,278.0,9.0,199.29,72.57,52.0,30.0,7.755293675936601,82,22.0,-90.0,0.27,163.0,1.0
2025-04-08 07:55:38,163.0,40.0,228.4,30.0,161.0,30.0,248.4,20.0,195.7,65.4,70.0,50.0,1.8472736667905845,120,20.0,38.0,0.17,163.0,
2025-04-08 07:55:39,163.0,87.0,222.69,39.0,161.0,39.0,230.65,23.0,192.85,59.69,126.0,62.0,2.9781739371667317,188,64.0,68.0,0.34,163.0,
2025-04-08 07:55:40,163.0,93.0,198.55,33.0,161.0,33.0,201.0,33.0,180.77,35.55000000000001,126.0,66.0,7.369355467069356,192,60.0,4.0,0.31,163.0,2.0
2025-04-08 07:55:41,163.0,101.0,197.8,45.0,161.0,45.0,214.32,31.0,180.4,34.80000000000001,146.0,76.0,8.718851415182522,222,70.0,30.0,0.32,163.0,2.0
2025-04-08 07:55:42,163.0,31.0,260.71,42.0,161.0,42.0,385.09,34.0,211.86,97.70999999999998,73.0,76.0,12.932572443254532,149,-3.0,-73.0,-0.02,163.0,3.0
2025-04-08 07:55:43,163.0,24.0,315.8,30.0,161.0,36.0,440.48,25.0,239.4,152.8,60.0,55.0,24.962568577772856,115,5.0,-34.0,0.04,163.0,
2025-04-08 07:55:44,164.06,34.0,293.84,62.0,161.53,45.0,359.47,19.0,228.95,129.77999999999997,79.0,81.0,27.122933654013185,160,-2.0,45.0,-0.01,163.0,
2025-04-08 07:55:45,166.08,51.0,227.33,55.0,164.83,46.0,243.66,67.0,196.7,61.25,97.0,122.0,23.81850583055109,219,-25.0,59.0,-0.11,166.0,5.0
2025-04-08 07:55:46,167.0,26.0,225.23,65.0,166.0,52.0,227.0,52.0,196.12,58.22999999999999,78.0,117.0,19.30278684542704,195,-39.0,-24.0,-0.2,166.0,
2025-04-08 07:55:47,167.31,29.0,223.0,56.0,165.64,50.0,224.0,70.0,195.16,55.69,79.0,126.0,21.2439327809141,205,-47.0,10.0,-0.23,166.8,5.0
2025-04-08 07:55:48,166.0,8.0,214.65,31.0,163.0,16.0,221.14,35.0,190.32,48.650000000000006,24.0,66.0,15.577727690520607,90,-42.0,-115.0,-0.47,166.8,
2025-04-08 07:55:49,164.75,12.0,205.04,49.0,162.48,29.0,207.57,37.0,184.9,40.28999999999999,41.0,86.0,5.005856570061399,127,-45.0,37.0,-0.35,164.5,2.0
2025-04-08 07:55:50,163.2,10.0,202.32,41.0,162.04,25.0,203.5,40.0,182.76,39.120000000000005,35.0,81.0,5.968678245644621,116,-46.0,-11.0,-0.4,164.5,
2025-04-08 07:55:51,164.0,18.0,198.61,41.0,163.0,9.0,200.12,40.0,181.3,34.610000000000014,27.0,81.0,5.753757033455269,108,-54.0,-8.0,-0.5,164.5,
2025-04-08 07:55:52,162.24,34.0,194.6,50.0,161.15,34.0,196.76,55.0,178.42,32.359999999999985,68.0,105.0,4.462577730420087,173,-37.0,65.0,-0.21,164.5,
2025-04-08 07:55:53,162.52,33.0,187.15,61.0,161.47,45.0,191.23,61.0,174.83,24.629999999999995,78.0,122.0,3.923202773251214,200,-44.0,27.0,-0.22,164.5,
2025-04-08 07:55:54,164.5,18.0,180.14,49.0,162.1,30.0,181.78,37.0,172.32,15.639999999999986,48.0,86.0,4.359126059206115,134,-38.0,-66.0,-0.28,164.5,
2025-04-08 07:55:55,162.43,56.0,177.94,53.0,159.9,31.0,179.57,46.0,170.19,15.509999999999993,87.0,99.0,4.496806644726201,186,-12.0,52.0,-0.06,165.25,4.0
2025-04-08 07:55:56,162.91,88.0,176.74,46.0,160.66,88.0,178.75,53.0,169.82,13.830000000000013,176.0,99.0,3.575224468485452,275,77.0,89.0,0.28,165.25,
2025-04-08 07:55:57,167.0,48.0,171.75,24.0,162.51,45.0,173.08,36.0,169.38,4.75,93.0,60.0,2.2699052843807754,153,33.0,-122.0,0.22,165.25,
2025-04-08 07:55:58,165.8,20.0,168.17,6.0,163.86,14.0,190.2,20.0,166.98,2.369999999999976,34.0,26.0,1.9113136843705425,60,8.0,-93.0,0.13,167.0,4.0
2025-04-08 07:55:59,165.0,24.0,167.0,40.0,163.0,16.0,168.0,8.0,166.0,2.0,40.0,48.0,1.8661404020233787,88,-8.0,28.0,-0.09,167.0,
2025-04-08 07:56:00,165.0,24.0,166.97,36.0,163.0,16.0,167.58,12.0,165.99,1.9699999999999989,40.0,48.0,1.8457735505920536,88,-8.0,0.0,-0.09,167.0,
2025-04-08 07:56:01,162.87,55.0,166.59,59.0,161.24,102.0,382.33,75.0,164.73,3.719999999999999,157.0,134.0,1.7392900850826138,291,23.0,168.0,0.08,163.38,8.0
2025-04-08 07:56:02,161.19,59.0,165.36,55.0,160.16,86.0,463.55,47.0,163.28,4.170000000000016,145.0,102.0,1.4272105661283696,247,43.0,-44.0,0.17,161.67,6.0
2025-04-08 07:56:03,161.0,40.0,164.0,25.0,159.0,30.0,257.6,15.0,162.5,3.0,70.0,40.0,1.5820398225296968,110,30.0,-137.0,0.27,161.67,
2025-04-08 07:56:04,161.0,85.0,162.86,64.0,159.0,84.0,226.38,48.0,161.93,1.8600000000000136,169.0,112.0,1.662326682716427,281,57.0,168.0,0.2,161.0,5.0
2025-04-08 07:56:05,161.0,39.0,185.58,31.0,159.0,42.0,348.57,21.0,173.29,24.580000000000013,81.0,52.0,4.672358077038695,133,29.0,-148.0,0.22,161.0,5.0
2025-04-08 07:56:06,159.55,22.0,281.29,21.0,158.39,46.0,283.0,21.0,220.42,121.74,68.0,42.0,25.11020967654494,110,26.0,-23.0,0.24,160.0,4.0
2025-04-08 07:56:07,167.09,54.0,241.75,36.0,163.44,63.0,272.25,36.0,204.42,74.66,117.0,72.0,26.48641670743777,189,45.0,79.0,0.24,160.0,
2025-04-08 07:56:08,167.02,45.0,227.88,34.0,160.1,51.0,232.64,33.0,197.45,60.85999999999999,96.0,67.0,23.68904957992253,163,29.0,-26.0,0.18,167.25,4.0
2025-04-08 07:56:09,167.0,36.0,227.0,18.0,159.0,36.0,228.0,27.0,197.0,60.0,72.0,45.0,16.988438127150403,117,27.0,-46.0,0.23,167.25,
2025-04-08 07:56:10,167.0,44.0,224.73,33.0,159.0,44.0,272.82,22.0,195.86,57.72999999999999,88.0,55.0,10.286525166450074,143,33.0,26.0,0.23,167.25,
2025-04-08 07:56:11,167.0,44.0,207.5,30.0,159.0,44.0,227.44,25.0,187.25,40.5,88.0,55.0,6.119577599803823,143,33.0,0.0,0.23,167.25,
2025-04-08 07:56:12,164.83,23.0,204.0,33.0,160.35,62.0,306.82,22.0,184.41,39.16999999999999,85.0,55.0,6.103206534275781,140,30.0,-3.0,0.21,167.0,4.0
2025-04-08 07:56:13,161.25,16.0,190.43,14.0,159.52,27.0,235.75,16.0,175.84,29.180000000000007,43.0,30.0,8.718799802727034,73,13.0,-67.0,0.18,161.8,5.0
