DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 07:56:14,159.4,30.0,185.44,18.0,158.16,50.0,210.82,22.0,172.42,26.039999999999992,80.0,40.0,9.334218231862828,120,40.0,47.0,0.33,160.2,5.0
2025-04-08 07:56:15,159.06,51.0,196.71,28.0,158.05,74.0,221.3,27.0,177.89,37.650000000000006,125.0,55.0,6.129141049123094,180,70.0,60.0,0.39,159.0,2.0
2025-04-08 07:56:16,160.31,16.0,200.33,18.0,158.53,30.0,202.0,12.0,180.32,40.02000000000001,46.0,30.0,4.531272448225534,76,16.0,-104.0,0.21,160.2,5.0
2025-04-08 07:56:17,159.0,14.0,198.5,20.0,158.0,49.0,201.2,15.0,178.75,39.5,63.0,35.0,3.0491523412334764,98,28.0,22.0,0.29,160.2,
2025-04-08 07:56:18,158.26,38.0,172.94,33.0,130.69,145.0,178.43,28.0,165.6,14.680000000000009,183.0,61.0,6.036002816438437,244,122.0,146.0,0.5,158.4,5.0
2025-04-08 07:56:19,158.0,28.0,160.78,27.0,119.91,91.0,190.25,12.0,159.39,2.780000000000001,119.0,39.0,9.33660270120009,158,80.0,-86.0,0.51,160.0,6.0
2025-04-08 07:56:20,158.0,28.0,161.17,12.0,99.86,7.0,162.44,9.0,159.58,3.1699999999999875,35.0,21.0,10.19170594160087,56,14.0,-102.0,0.25,160.0,
2025-04-08 07:56:21,158.11,18.0,162.0,6.0,142.17,12.0,163.0,12.0,160.06,3.8899999999999855,30.0,18.0,8.2787335988102,48,12.0,-8.0,0.25,160.0,
2025-04-08 07:56:22,158.0,48.0,223.38,13.0,111.62,102.0,195.21,28.0,190.69,65.38,150.0,41.0,13.456297038935531,191,109.0,143.0,0.57,161.5,4.0
2025-04-08 07:56:25,163.0,30.0,450.91,11.0,159.0,5.0,494.33,9.0,306.95,287.91,35.0,20.0,80.64018185743333,55,15.0,-28.0,0.27,161.5,
2025-04-08 07:56:26,163.0,22.0,362.18,22.0,159.0,8.0,396.65,17.0,262.59,199.18,30.0,39.0,58.055532897389625,69,-9.0,14.0,-0.13,163.0,5.0
2025-04-08 07:56:27,163.0,6.0,338.25,16.0,159.0,6.0,392.43,14.0,250.62,175.25,12.0,30.0,36.50048670908197,42,-18.0,-27.0,-0.43,163.0,
2025-04-08 07:56:28,163.0,19.0,192.65,34.0,159.0,15.0,225.79,34.0,177.82,29.65000000000001,34.0,68.0,60.36736726079674,102,-34.0,60.0,-0.33,163.0,
2025-04-08 07:56:29,163.0,14.0,169.5,18.0,159.0,6.0,172.0,12.0,166.25,6.5,20.0,30.0,59.48720728022091,50,-10.0,-52.0,-0.2,163.0,
2025-04-08 07:56:30,163.8,45.0,168.22,41.0,161.09,23.0,200.2,25.0,166.01,4.419999999999988,68.0,66.0,47.848047713569386,134,2.0,84.0,0.01,166.0,1.0
2025-04-08 07:56:31,166.42,36.0,168.0,30.0,163.12,24.0,253.63,19.0,167.21,1.5800000000000125,60.0,49.0,36.689609837119335,109,11.0,-25.0,0.1,166.0,2.0
2025-04-08 07:56:32,167.0,75.0,168.0,15.0,166.0,5.0,319.4,10.0,167.5,1.0,80.0,25.0,4.993502778618506,105,55.0,-4.0,0.52,166.0,
2025-04-08 07:56:33,167.0,105.0,168.0,21.0,166.0,7.0,431.0,14.0,167.5,1.0,112.0,35.0,0.712481578761247,147,77.0,42.0,0.52,166.0,
2025-04-08 07:56:34,167.0,150.0,168.0,30.0,166.0,10.0,573.15,26.0,167.5,1.0,160.0,56.0,0.6462429884135852,216,104.0,69.0,0.48,166.0,
2025-04-08 07:56:35,167.0,71.0,168.0,15.0,166.0,5.0,439.88,8.0,167.5,1.0,76.0,23.0,0.1296919429773512,99,53.0,-117.0,0.54,167.0,1.0
2025-04-08 07:56:36,167.0,110.0,280.4,40.0,166.0,10.0,460.46,13.0,223.7,113.39999999999998,120.0,53.0,25.133404067098727,173,67.0,74.0,0.39,167.0,3.0
2025-04-08 07:56:37,167.0,77.0,298.0,28.0,166.0,7.0,492.0,14.0,232.5,131.0,84.0,42.0,33.33748640794675,126,42.0,-47.0,0.33,167.0,
2025-04-08 07:56:38,167.13,47.0,347.36,22.0,166.88,34.0,455.2,15.0,257.25,180.23,81.0,37.0,40.43056393373712,118,44.0,-8.0,0.37,167.0,1.0
2025-04-08 07:56:39,168.0,10.0,169.0,20.0,167.0,50.0,273.0,5.0,168.5,1.0,60.0,25.0,40.17132683892834,85,35.0,-33.0,0.41,167.0,
2025-04-08 07:56:40,167.0,50.0,298.65,17.0,166.0,5.0,471.73,11.0,232.82,131.64999999999998,55.0,28.0,32.903169756118984,83,27.0,-2.0,0.33,168.0,2.0
2025-04-08 07:56:41,167.0,90.0,269.0,24.0,166.0,9.0,442.68,19.0,218.0,102.0,99.0,43.0,32.96953866829175,142,56.0,59.0,0.39,168.0,
2025-04-08 07:56:42,167.0,70.0,190.6,30.0,166.0,8.0,193.12,16.0,178.8,23.599999999999994,78.0,46.0,37.105382089395086,124,32.0,-18.0,0.26,167.0,5.0
2025-04-08 07:56:43,167.0,35.0,188.5,24.0,166.0,7.0,189.6,20.0,177.75,21.5,42.0,44.0,28.37892492678373,86,-2.0,-38.0,-0.02,167.0,
2025-04-08 07:56:44,167.0,61.0,184.19,57.0,166.0,17.0,185.63,54.0,175.6,17.189999999999998,78.0,111.0,26.846837430133643,189,-33.0,103.0,-0.17,167.0,4.0
2025-04-08 07:56:45,165.46,13.0,180.88,50.0,162.14,83.0,181.8,41.0,173.17,15.419999999999987,96.0,91.0,18.759976812353592,187,5.0,-2.0,0.03,166.5,2.0
2025-04-08 07:56:46,162.0,68.0,178.28,29.0,161.0,33.0,179.18,39.0,170.14,16.28,101.0,68.0,3.5102948594184933,169,33.0,-18.0,0.2,162.6,5.0
2025-04-08 07:56:47,162.0,42.0,175.8,30.0,161.0,42.0,177.85,52.0,168.9,13.800000000000011,84.0,82.0,3.6836897263563033,166,2.0,-3.0,0.01,162.0,1.0
2025-04-08 07:56:48,162.0,109.0,174.73,37.0,161.0,39.0,175.64,28.0,168.36,12.72999999999999,148.0,65.0,3.070599290051682,213,83.0,47.0,0.39,162.0,
2025-04-08 07:56:49,162.0,143.0,172.27,33.0,161.0,69.0,174.0,22.0,167.14,10.27000000000001,212.0,55.0,2.296675858728998,267,157.0,54.0,0.59,162.0,
2025-04-08 07:56:50,162.0,169.0,173.36,28.0,161.0,195.0,177.67,48.0,167.68,11.360000000000014,364.0,76.0,1.1592583836532433,440,288.0,168.0,0.65,162.0,
2025-04-08 07:56:51,162.41,74.0,172.24,34.0,161.64,116.0,176.68,38.0,167.32,9.830000000000013,190.0,72.0,0.7368853371259696,262,118.0,-168.0,0.45,162.0,6.0
2025-04-08 07:56:52,163.35,102.0,170.0,72.0,161.38,222.0,173.0,36.0,166.68,6.650000000000006,324.0,108.0,0.6296665784936956,432,216.0,168.0,0.5,166.25,4.0
2025-04-08 07:56:53,165.0,39.0,168.64,47.0,163.0,91.0,170.54,37.0,166.82,3.6399999999999855,130.0,84.0,0.3991490950414806,214,46.0,-168.0,0.21,166.25,
2025-04-08 07:56:54,165.0,27.0,166.86,37.0,163.0,63.0,179.64,39.0,165.93,1.8600000000000136,90.0,76.0,0.6669932533937678,166,14.0,-48.0,0.08,166.25,
2025-04-08 07:56:55,163.55,55.0,166.15,47.0,161.48,147.0,180.88,49.0,164.85,2.5999999999999943,202.0,96.0,0.9608069525527368,298,106.0,132.0,0.36,164.2,5.0
2025-04-08 07:56:56,163.0,44.0,165.98,53.0,161.0,182.0,197.33,48.0,164.49,2.9799999999999898,226.0,101.0,1.0535321542670488,327,125.0,29.0,0.38,163.0,3.0
2025-04-08 07:56:57,161.16,152.0,164.24,62.0,159.91,184.0,185.48,50.0,162.7,3.0800000000000125,336.0,112.0,1.5605351646393189,448,224.0,121.0,0.5,163.0,2.0
2025-04-08 07:56:58,161.0,154.0,163.0,55.0,160.0,22.0,452.5,12.0,162.0,2.0,176.0,67.0,1.6106923977213754,243,109.0,-168.0,0.45,163.0,
2025-04-08 07:56:59,161.0,124.0,162.12,41.0,160.0,18.0,426.29,14.0,161.56,1.1200000000000043,142.0,55.0,1.4776839987219368,197,87.0,-46.0,0.44,162.0,2.0
2025-04-08 07:57:00,161.0,111.0,200.41,29.0,160.0,20.0,363.55,22.0,180.71,39.41,131.0,51.0,8.1369754823321,182,80.0,-15.0,0.44,161.0,3.0
2025-04-08 07:57:01,160.95,80.0,281.38,37.0,159.52,42.0,387.52,31.0,221.16,120.43,122.0,68.0,25.640758179118954,190,54.0,8.0,0.28,161.0,
2025-04-08 07:57:02,161.0,63.0,212.67,27.0,160.0,18.0,228.25,24.0,186.83,51.66999999999999,81.0,51.0,24.368374381563655,132,30.0,-58.0,0.23,161.0,
2025-04-08 07:57:03,162.0,8.0,204.25,24.0,161.0,56.0,239.84,19.0,183.12,42.25,64.0,43.0,21.6114652441717,107,21.0,-25.0,0.2,161.0,
2025-04-08 07:57:04,163.0,14.0,204.0,42.0,161.0,98.0,350.85,27.0,183.5,41.0,112.0,69.0,16.964835100879533,181,43.0,74.0,0.24,161.0,
2025-04-08 07:57:05,161.43,14.0,203.0,18.0,160.64,22.0,418.33,12.0,182.21,41.56999999999999,36.0,30.0,16.74783956216544,66,6.0,-115.0,0.09,161.6,5.0
2025-04-08 07:57:06,164.33,18.0,202.17,18.0,160.75,16.0,269.91,22.0,183.25,37.839999999999975,34.0,40.0,1.7721653421861596,74,-6.0,8.0,-0.08,161.6,
2025-04-08 07:57:07,166.0,18.0,202.0,18.0,161.0,18.0,303.0,12.0,184.0,36.0,36.0,30.0,0.6553090874134568,66,6.0,-8.0,0.09,161.6,
2025-04-08 07:57:08,166.0,30.0,200.7,30.0,161.0,30.0,303.0,20.0,183.35,34.69999999999999,60.0,50.0,0.6549580139570654,110,10.0,44.0,0.09,161.6,
2025-04-08 07:57:09,166.0,15.0,199.0,21.0,162.0,42.0,300.53,15.0,182.5,33.0,57.0,36.0,0.7141218383769721,93,21.0,-17.0,0.23,166.0,2.0
2025-04-08 07:57:10,166.0,6.0,198.17,18.0,161.67,27.0,309.25,16.0,182.08,32.16999999999999,33.0,34.0,0.7541418964935911,67,-1.0,-26.0,-0.01,166.0,
2025-04-08 07:57:11,161.88,16.0,197.27,33.0,159.38,73.0,199.0,44.0,179.57,35.390000000000015,89.0,77.0,1.6980724366316489,166,12.0,99.0,0.07,162.0,6.0
2025-04-08 07:57:12,159.05,44.0,196.25,36.0,147.06,72.0,215.95,43.0,177.65,37.19999999999999,116.0,79.0,2.3559393031337086,195,37.0,29.0,0.19,159.12,8.0
2025-04-08 07:57:13,161.0,13.0,193.79,34.0,159.5,20.0,209.07,27.0,177.4,32.78999999999999,33.0,61.0,2.393522508783239,94,-28.0,-101.0,-0.3,159.12,
2025-04-08 07:57:14,161.0,7.0,178.18,11.0,160.0,7.0,179.5,14.0,169.59,17.180000000000007,14.0,25.0,4.678917609881163,39,-11.0,-55.0,-0.28,159.12,
2025-04-08 07:57:15,165.94,17.0,176.2,30.0,160.7,10.0,178.0,30.0,171.07,10.259999999999993,27.0,60.0,4.42619249469107,87,-33.0,48.0,-0.38,159.12,
2025-04-08 07:57:16,167.0,26.0,173.73,33.0,162.8,15.0,175.31,39.0,170.36,6.72999999999999,41.0,72.0,3.971023797468672,113,-31.0,26.0,-0.27,159.12,
2025-04-08 07:57:17,166.52,25.0,168.96,24.0,162.55,20.0,171.34,32.0,167.74,2.4399999999999977,45.0,56.0,3.664733278161688,101,-11.0,-12.0,-0.11,167.0,2.0
2025-04-08 07:57:18,163.0,11.0,166.4,15.0,162.0,33.0,167.14,29.0,164.7,3.4000000000000057,44.0,44.0,2.5537168989670502,88,0.0,-13.0,0.0,167.0,
2025-04-08 07:57:19,162.25,24.0,164.5,18.0,161.43,42.0,165.3,30.0,163.38,2.25,66.0,48.0,3.3831937573943294,114,18.0,26.0,0.16,163.0,1.0
2025-04-08 07:57:20,161.63,43.0,163.0,33.0,160.64,44.0,167.4,30.0,162.31,1.3700000000000043,87.0,63.0,3.307252636263958,150,24.0,36.0,0.16,162.0,3.0
2025-04-08 07:57:21,161.0,42.0,162.0,22.0,159.0,22.0,164.85,13.0,161.5,1.0,64.0,35.0,2.446462752644682,99,29.0,-51.0,0.29,161.0,1.0
2025-04-08 07:57:22,159.22,27.0,161.69,26.0,158.04,50.0,168.77,26.0,160.46,2.469999999999999,77.0,52.0,1.6437457224522805,129,25.0,30.0,0.19,161.0,3.0
2025-04-08 07:57:23,159.0,22.0,161.0,22.0,158.0,44.0,168.0,22.0,160.0,2.0,66.0,44.0,1.3709121051627349,110,22.0,-19.0,0.2,161.0,1.0
2025-04-08 07:57:24,159.24,34.0,164.73,15.0,152.27,37.0,325.87,30.0,161.98,5.489999999999981,71.0,45.0,0.9881295462044338,116,26.0,6.0,0.22,159.6,5.0
2025-04-08 07:57:25,158.0,32.0,168.0,16.0,145.43,49.0,403.26,27.0,163.0,10.0,81.0,43.0,1.1988828133232838,124,38.0,8.0,0.31,159.6,
2025-04-08 07:57:26,145.0,36.0,163.33,9.0,58.67,42.0,194.27,15.0,154.17,18.330000000000013,78.0,24.0,3.431125179891339,102,54.0,-22.0,0.53,158.0,4.0
2025-04-08 07:57:28,163.0,9.0,212.0,9.0,128.76,51.0,229.0,36.0,187.5,49.0,60.0,45.0,14.671147535216154,105,15.0,9.0,0.14,158.0,
2025-04-08 07:57:29,153.76,21.0,210.92,12.0,134.22,69.0,229.0,48.0,182.34,57.16,90.0,60.0,16.89387847713107,150,30.0,45.0,0.2,159.67,6.0
2025-04-08 07:57:30,138.45,53.0,206.83,12.0,84.74,38.0,212.29,21.0,172.64,68.38000000000002,91.0,33.0,16.82984759289487,124,58.0,-26.0,0.47,159.67,
2025-04-08 07:57:31,145.58,38.0,204.62,8.0,108.4,40.0,249.0,32.0,175.1,59.03999999999999,78.0,40.0,14.602497046740403,118,38.0,-6.0,0.32,162.0,5.0
2025-04-08 07:57:32,133.0,48.0,183.91,11.0,69.78,27.0,265.04,28.0,158.45,50.91,75.0,39.0,11.061142798104513,114,36.0,-4.0,0.32,162.0,
2025-04-08 07:57:45,149.14,42.0,155.15,20.0,148.0,28.0,157.31,52.0,152.15,6.010000000000019,70.0,72.0,1.7749140824568483,142,-2.0,52.0,-0.01,154.2,10.0
2025-04-08 07:57:46,151.2,30.0,155.93,41.0,149.92,25.0,157.79,14.0,153.56,4.730000000000018,55.0,55.0,2.246575171255537,110,0.0,-32.0,0.0,154.2,
2025-04-08 07:57:47,153.9,30.0,155.36,33.0,126.5,40.0,160.5,12.0,154.63,1.460000000000008,70.0,45.0,2.434187749558358,115,25.0,5.0,0.22,156.17,6.0
2025-04-08 07:57:48,155.6,30.0,158.42,36.0,116.0,70.0,165.3,30.0,157.01,2.819999999999993,100.0,66.0,2.7990444798355227,166,34.0,51.0,0.2,156.17,
2025-04-08 07:57:49,143.65,31.0,311.48,27.0,134.29,49.0,543.22,27.0,227.56,167.83,80.0,54.0,32.79422616864248,134,26.0,-32.0,0.19,158.0,6.0
2025-04-08 07:57:50,149.0,12.0,320.7,10.0,121.67,42.0,464.29,28.0,234.85,171.7,54.0,38.0,41.80090991832657,92,16.0,-42.0,0.17,158.0,
2025-04-08 07:57:51,149.12,16.0,154.0,32.0,69.0,56.0,185.5,18.0,151.56,4.879999999999996,72.0,50.0,42.19097142754659,122,22.0,30.0,0.18,158.0,
2025-04-08 07:57:52,140.4,35.0,154.0,22.0,95.69,64.0,427.25,36.0,147.2,13.599999999999994,99.0,58.0,43.639395389946166,157,41.0,35.0,0.26,152.4,5.0
2025-04-08 07:57:53,136.21,77.0,153.67,9.0,124.92,49.0,156.82,17.0,144.94,17.45999999999998,126.0,26.0,45.76266731736753,152,100.0,-5.0,0.66,152.4,
2025-04-08 07:57:54,137.62,80.0,152.88,8.0,86.58,48.0,154.0,8.0,145.25,15.259999999999993,128.0,16.0,39.27045390621402,144,112.0,-8.0,0.78,152.4,
2025-04-08 07:57:55,138.33,90.0,151.44,9.0,81.3,61.0,154.0,9.0,144.89,13.109999999999983,151.0,18.0,2.8426519308744918,169,133.0,25.0,0.79,152.4,
2025-04-08 07:57:56,140.71,28.0,152.2,10.0,139.02,82.0,154.75,20.0,146.46,11.48999999999998,110.0,30.0,1.0310528599959614,140,80.0,-29.0,0.57,150.0,1.0
2025-04-08 07:57:57,141.41,27.0,199.56,9.0,140.97,72.0,334.7,23.0,170.48,58.150000000000006,99.0,32.0,11.240819809964908,131,67.0,-9.0,0.51,154.75,4.0
2025-04-08 07:57:58,144.75,36.0,206.3,23.0,141.14,63.0,355.64,33.0,175.53,61.55000000000001,99.0,56.0,15.163567192454794,155,43.0,24.0,0.28,154.33,6.0
2025-04-08 07:57:59,147.96,68.0,354.64,42.0,146.86,77.0,703.71,42.0,251.3,206.68,145.0,84.0,43.37691171579719,229,61.0,74.0,0.27,166.0,1.0
2025-04-08 07:58:00,150.5,8.0,292.0,24.0,148.29,35.0,510.0,24.0,221.25,141.5,43.0,48.0,42.35349843873635,91,-5.0,-138.0,-0.05,166.0,
2025-04-08 07:58:01,159.07,15.0,167.0,18.0,150.95,22.0,637.0,18.0,163.03,7.930000000000007,37.0,36.0,38.25068326187179,73,1.0,-18.0,0.01,159.2,5.0
2025-04-08 07:58:03,159.56,25.0,340.14,21.0,156.93,56.0,503.29,21.0,249.85,180.58,81.0,42.0,68.1182350769599,123,39.0,-69.0,0.32,167.0,1.0
2025-04-08 07:58:04,161.0,10.0,273.6,30.0,158.0,100.0,414.4,30.0,217.3,112.60000000000002,110.0,60.0,69.30457380288821,170,50.0,47.0,0.29,167.0,
2025-04-08 07:58:05,158.05,80.0,272.0,39.0,98.64,75.0,381.46,39.0,215.03,113.95,155.0,78.0,69.79038637233627,233,77.0,63.0,0.33,158.75,4.0
2025-04-08 07:58:06,158.05,44.0,271.25,24.0,87.15,59.0,358.0,24.0,214.65,113.2,103.0,48.0,58.62156557104192,151,55.0,-82.0,0.36,158.75,
2025-04-08 07:58:07,158.9,30.0,270.0,30.0,151.94,31.0,369.23,26.0,214.45,111.1,61.0,56.0,15.467633303126997,117,5.0,-34.0,0.04,158.0,4.0
2025-04-08 07:58:08,158.39,23.0,259.57,28.0,150.24,72.0,434.7,23.0,208.98,101.18,95.0,51.0,3.071753570847432,146,44.0,29.0,0.3,158.75,4.0
2025-04-08 07:58:09,152.94,32.0,199.96,46.0,131.43,56.0,291.92,39.0,176.45,47.02000000000001,88.0,85.0,16.656906075259723,173,3.0,27.0,0.02,158.0,2.0
2025-04-08 07:58:10,130.82,22.0,160.0,15.0,84.0,40.0,181.58,24.0,145.41,29.180000000000007,62.0,39.0,30.486781069834866,101,23.0,-72.0,0.23,158.0,
2025-04-08 07:58:11,119.41,29.0,156.0,6.0,87.17,59.0,158.0,6.0,137.71,36.59,88.0,12.0,35.23619445967541,100,76.0,-1.0,0.76,158.0,
2025-04-08 07:58:12,145.0,24.0,154.33,18.0,93.91,57.0,155.4,10.0,149.67,9.330000000000013,81.0,28.0,29.238973648199025,109,53.0,9.0,0.49,158.0,
2025-04-08 07:58:13,128.21,38.0,155.0,20.0,103.4,20.0,390.67,15.0,141.61,26.789999999999992,58.0,35.0,15.346589197606574,93,23.0,-16.0,0.25,154.5,4.0
2025-04-08 07:58:22,164.0,26.0,192.74,47.0,89.29,63.0,211.81,27.0,178.37,28.74000000000001,89.0,74.0,24.723942444523413,163,15.0,-45.0,0.09,154.5,
2025-04-08 07:58:23,164.0,16.0,177.0,24.0,160.0,8.0,188.57,28.0,170.5,13.0,24.0,52.0,25.45757549335944,76,-28.0,-87.0,-0.37,154.5,
2025-04-08 07:58:24,165.62,13.0,185.73,30.0,163.29,17.0,186.82,34.0,175.67,20.109999999999985,30.0,64.0,22.61249057490313,94,-34.0,18.0,-0.36,154.5,
2025-04-08 07:58:25,167.0,12.0,182.87,31.0,164.0,24.0,184.4,50.0,174.94,15.870000000000005,36.0,81.0,8.271083967659264,117,-45.0,23.0,-0.38,154.5,
2025-04-08 07:58:26,167.0,12.0,179.95,41.0,164.0,24.0,180.86,29.0,173.48,12.949999999999989,36.0,70.0,2.895577662585881,106,-34.0,-11.0,-0.32,154.5,
2025-04-08 07:58:27,167.0,13.0,176.84,63.0,164.0,26.0,178.0,41.0,171.92,9.840000000000003,39.0,104.0,2.1262220015952717,143,-65.0,37.0,-0.45,154.5,
2025-04-08 07:58:28,167.93,177.0,172.0,72.0,165.05,40.0,172.77,62.0,169.97,4.069999999999993,217.0,134.0,2.306410631277078,351,83.0,168.0,0.24,168.15,13.0
2025-04-08 07:58:29,167.0,8.0,169.25,40.0,164.0,16.0,171.0,16.0,168.12,2.25,24.0,56.0,2.716740694300729,80,-32.0,-168.0,-0.4,167.0,4.0
2025-04-08 07:58:30,167.0,13.0,168.0,57.0,164.0,26.0,171.0,26.0,167.5,1.0,39.0,83.0,2.5192300411179653,122,-44.0,42.0,-0.36,168.0,1.0
2025-04-08 07:58:31,166.14,7.0,168.27,22.0,163.77,13.0,201.0,13.0,167.21,2.130000000000024,20.0,35.0,1.9799065634702555,55,-15.0,-67.0,-0.27,167.0,1.0
2025-04-08 07:58:32,163.67,24.0,169.03,35.0,162.33,72.0,185.0,27.0,166.35,5.360000000000014,96.0,62.0,1.355304393881263,158,34.0,103.0,0.22,163.67,3.0
2025-04-08 07:58:33,163.0,16.0,165.86,21.0,162.0,96.0,167.22,23.0,164.43,2.8600000000000136,112.0,44.0,1.4308633757543276,156,68.0,-2.0,0.44,163.67,
2025-04-08 07:58:34,162.04,100.0,164.0,27.0,160.67,72.0,165.78,23.0,163.02,1.960000000000008,172.0,50.0,1.919497330051842,222,122.0,66.0,0.55,163.0,2.0
2025-04-08 07:58:35,162.0,63.0,163.5,16.0,160.0,36.0,204.8,10.0,162.75,1.5,99.0,26.0,1.9815953169295624,125,73.0,-97.0,0.58,162.0,4.0
2025-04-08 07:58:36,162.91,57.0,231.3,23.0,161.76,51.0,490.23,40.0,197.11,68.39000000000001,108.0,63.0,14.814716332082456,171,45.0,46.0,0.26,162.4,5.0
2025-04-08 07:58:37,163.96,112.0,357.1,41.0,162.78,51.0,527.8,44.0,260.53,193.14,163.0,85.0,42.27412825831006,248,78.0,77.0,0.31,162.4,
2025-04-08 07:58:38,164.0,95.0,267.4,30.0,161.47,45.0,444.08,52.0,215.7,103.39999999999998,140.0,82.0,40.84619774226284,222,58.0,-26.0,0.26,164.0,2.0
2025-04-08 07:58:39,164.0,84.0,264.58,24.0,160.11,47.0,385.0,30.0,214.29,100.57999999999998,131.0,54.0,35.365451785606055,185,77.0,-37.0,0.42,164.0,
2025-04-08 07:58:40,164.0,42.0,263.0,12.0,161.0,6.0,392.0,12.0,213.5,99.0,48.0,24.0,23.768265187009654,72,24.0,-113.0,0.33,164.0,
2025-04-08 07:58:41,164.0,67.0,260.31,32.0,162.0,28.0,353.5,36.0,212.16,96.31,95.0,68.0,20.88738925763609,163,27.0,91.0,0.17,164.0,5.0
2025-04-08 07:58:42,164.67,24.0,256.11,27.0,163.36,44.0,322.0,31.0,210.39,91.44000000000004,68.0,58.0,2.03134684385104,126,10.0,-37.0,0.08,164.0,
2025-04-08 07:58:43,165.0,24.0,248.62,21.0,164.0,24.0,251.41,51.0,206.81,83.62,48.0,72.0,2.975878021698073,120,-24.0,-6.0,-0.2,164.0,
2025-04-08 07:58:44,164.22,23.0,219.24,17.0,163.62,16.0,213.12,16.0,191.73,55.02000000000001,39.0,33.0,8.853573854666314,72,6.0,-48.0,0.08,163.75,8.0
2025-04-08 07:58:45,163.0,21.0,192.31,13.0,161.0,7.0,194.25,8.0,177.65,29.31,28.0,21.0,14.74611542068077,49,7.0,-23.0,0.14,163.75,
2025-04-08 07:58:46,165.5,32.0,191.4,25.0,162.5,16.0,192.91,11.0,178.45,25.90000000000001,48.0,36.0,15.34654619124601,84,12.0,35.0,0.14,163.75,
2025-04-08 07:58:47,167.0,45.0,189.76,17.0,163.0,27.0,190.5,38.0,178.38,22.75999999999999,72.0,55.0,12.73630951257291,127,17.0,43.0,0.13,163.75,
2025-04-08 07:58:48,164.29,31.0,186.75,12.0,161.71,17.0,188.82,33.0,175.52,22.460000000000008,48.0,45.0,6.473293597548501,93,3.0,-34.0,0.03,167.0,5.0
2025-04-08 07:58:49,163.0,45.0,186.43,14.0,161.0,11.0,188.7,40.0,174.71,23.430000000000007,56.0,54.0,1.7209793723535332,110,2.0,17.0,0.02,167.0,
2025-04-08 07:58:50,163.0,51.0,182.83,36.0,161.0,14.0,183.24,34.0,172.92,19.830000000000013,65.0,70.0,2.4004020496715714,135,-5.0,25.0,-0.04,163.0,2.0
2025-04-08 07:58:51,163.23,26.0,175.58,12.0,161.86,14.0,176.67,12.0,169.41,12.350000000000025,40.0,24.0,3.3187603107289374,64,16.0,-71.0,0.25,163.0,
2025-04-08 07:58:52,163.27,22.0,169.29,31.0,162.6,40.0,169.98,41.0,166.28,6.019999999999982,62.0,72.0,3.864527137965582,134,-10.0,70.0,-0.07,163.0,5.0
2025-04-08 07:58:53,162.0,63.0,164.75,16.0,159.96,57.0,265.92,26.0,163.38,2.75,120.0,42.0,4.651435262376025,162,78.0,28.0,0.48,163.0,3.0
2025-04-08 07:58:54,161.38,32.0,440.75,60.0,159.35,74.0,0.0,0.0,301.06,279.37,106.0,60.0,59.61333827257158,166,46.0,4.0,0.28,162.17,6.0
2025-04-08 07:58:57,159.0,72.0,460.71,21.0,156.0,12.0,642.83,30.0,309.86,301.71,84.0,51.0,113.58118294858484,135,33.0,-11.0,0.24,162.17,
2025-04-08 07:58:58,159.0,112.0,259.29,17.0,135.33,24.0,464.75,40.0,209.15,100.29000000000002,136.0,57.0,97.7557143086781,193,79.0,58.0,0.41,162.17,
2025-04-08 07:58:59,163.24,85.0,266.92,36.0,157.38,158.0,325.88,51.0,215.08,103.68,243.0,87.0,112.15681209806166,330,156.0,137.0,0.47,162.17,
2025-04-08 07:59:00,167.0,30.0,192.37,30.0,159.0,100.0,261.33,30.0,179.68,25.370000000000005,130.0,60.0,92.41639692175823,190,70.0,-140.0,0.37,162.17,
2025-04-08 07:59:01,167.0,27.0,189.81,21.0,160.5,48.0,191.91,33.0,178.4,22.81,75.0,54.0,53.76046205158599,129,21.0,-61.0,0.16,162.17,
