DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 07:59:02,167.0,27.0,187.71,21.0,163.0,27.0,188.27,33.0,177.36,20.710000000000008,54.0,54.0,18.55976239072161,108,0.0,-21.0,0.0,162.17,
2025-04-08 07:59:03,167.0,30.0,184.61,18.0,163.0,30.0,187.38,42.0,175.81,17.610000000000014,60.0,60.0,16.72678032378172,120,0.0,12.0,0.0,167.0,3.0
2025-04-08 07:59:04,159.62,78.0,182.1,50.0,158.8,50.0,183.74,34.0,170.86,22.47999999999999,128.0,84.0,3.4175020117126778,212,44.0,92.0,0.21,160.71,7.0
2025-04-08 07:59:05,162.0,7.0,182.0,35.0,159.0,42.0,183.0,7.0,172.0,20.0,49.0,42.0,3.3113562176337674,91,7.0,-121.0,0.08,160.71,
2025-04-08 07:59:06,165.24,34.0,180.79,38.0,160.92,39.0,181.26,46.0,173.01,15.549999999999985,73.0,84.0,2.7028262985369493,157,-11.0,66.0,-0.07,160.71,
2025-04-08 07:59:07,166.65,46.0,180.0,9.0,165.71,28.0,181.0,45.0,173.33,13.349999999999994,74.0,54.0,1.8428700442689296,128,20.0,-29.0,0.16,160.71,
2025-04-08 07:59:08,167.73,22.0,179.57,7.0,166.4,20.0,181.0,35.0,173.65,11.840000000000003,42.0,42.0,1.1387054053021073,84,0.0,-44.0,0.0,167.0,4.0
2025-04-08 07:59:09,168.0,48.0,179.0,12.0,167.0,32.0,181.0,60.0,173.5,11.0,80.0,72.0,0.6583084383962049,152,8.0,68.0,0.05,167.0,
2025-04-08 07:59:10,168.0,26.0,177.55,31.0,167.0,33.0,178.51,35.0,172.77,9.550000000000011,59.0,66.0,0.3594718348681419,125,-7.0,-27.0,-0.06,168.0,2.0
2025-04-08 07:59:11,168.0,22.0,176.12,33.0,167.0,33.0,251.93,15.0,172.06,8.120000000000005,55.0,48.0,0.65166709297285,103,7.0,-22.0,0.07,168.0,
2025-04-08 07:59:12,168.0,28.0,172.75,36.0,167.0,42.0,174.26,38.0,170.38,4.75,70.0,74.0,1.3303646117002543,144,-4.0,41.0,-0.03,168.0,
2025-04-08 07:59:13,167.63,19.0,170.0,39.0,166.12,32.0,172.0,39.0,168.82,2.3700000000000045,51.0,78.0,1.8949353551151775,129,-27.0,-15.0,-0.21,167.5,4.0
2025-04-08 07:59:14,166.11,9.0,168.05,19.0,164.25,16.0,169.33,9.0,167.08,1.9399999999999975,25.0,28.0,2.330948304889433,53,-3.0,-76.0,-0.06,164.33,6.0
2025-04-08 07:59:15,160.31,32.0,167.55,22.0,158.79,38.0,168.21,19.0,163.93,7.240000000000009,70.0,41.0,3.1305398895508314,111,29.0,58.0,0.26,160.71,7.0
2025-04-08 07:59:16,159.0,30.0,164.25,20.0,158.0,20.0,166.22,23.0,161.62,5.25,50.0,43.0,3.5743083247072205,93,7.0,-18.0,0.08,160.71,
2025-04-08 07:59:17,141.8,20.0,159.83,18.0,127.33,24.0,161.64,14.0,150.82,18.03,44.0,32.0,7.073717551618521,76,12.0,-17.0,0.16,158.6,5.0
2025-04-08 07:59:18,116.0,20.0,155.21,24.0,110.3,37.0,156.22,23.0,135.6,39.21000000000001,57.0,47.0,12.845695777188702,104,10.0,28.0,0.1,153.67,3.0
2025-04-08 07:59:23,161.73,11.0,297.0,33.0,149.36,11.0,0.0,0.0,229.36,135.27,22.0,33.0,88.40683231515534,55,-11.0,14.0,-0.2,164.0,2.0
2025-04-08 07:59:24,162.96,72.0,301.65,26.0,159.83,6.0,426.5,12.0,232.31,138.68999999999997,78.0,38.0,63.11539368490042,116,40.0,61.0,0.34,163.0,2.0
2025-04-08 07:59:25,163.0,155.0,299.62,60.0,160.86,14.0,398.15,52.0,231.31,136.62,169.0,112.0,52.70398874848049,281,57.0,165.0,0.2,163.0,3.0
2025-04-08 07:59:26,163.0,76.0,233.33,36.0,161.0,8.0,267.75,28.0,198.17,70.33000000000001,84.0,64.0,55.74751160365799,148,20.0,-133.0,0.14,163.0,2.0
2025-04-08 07:59:27,163.0,104.0,269.62,65.0,161.0,13.0,358.23,47.0,216.31,106.62,117.0,112.0,14.543868811289853,229,5.0,81.0,0.02,163.0,
2025-04-08 07:59:28,163.0,26.0,294.75,40.0,161.0,8.0,628.75,40.0,228.88,131.75,34.0,80.0,14.48039640341416,114,-46.0,-115.0,-0.4,163.0,6.0
2025-04-08 07:59:29,160.93,29.0,293.22,51.0,155.38,42.0,348.31,58.0,227.07,132.29000000000002,71.0,109.0,13.659382123654453,180,-38.0,66.0,-0.21,160.6,5.0
2025-04-08 07:59:30,159.33,36.0,274.61,59.0,154.71,56.0,279.08,72.0,216.97,115.28,92.0,131.0,12.21099095077929,223,-39.0,43.0,-0.17,159.8,5.0
2025-04-08 07:59:31,159.0,22.0,219.45,49.0,152.0,32.0,220.26,34.0,189.22,60.44999999999999,54.0,83.0,15.86004571241885,137,-29.0,-86.0,-0.21,159.8,
2025-04-08 07:59:32,159.0,52.0,217.26,47.0,136.12,32.0,219.35,34.0,188.13,58.25999999999999,84.0,81.0,20.040651935504037,165,3.0,28.0,0.02,159.8,
2025-04-08 07:59:33,161.56,39.0,204.22,36.0,152.0,24.0,207.44,36.0,182.89,42.66,63.0,72.0,19.792419761111365,135,-9.0,-30.0,-0.07,159.8,
2025-04-08 07:59:34,163.0,50.0,202.12,32.0,159.17,70.0,204.47,30.0,182.56,39.120000000000005,120.0,62.0,14.302983255252768,182,58.0,47.0,0.32,159.8,
2025-04-08 07:59:35,166.79,76.0,180.94,32.0,164.42,45.0,201.12,34.0,173.86,14.150000000000006,121.0,66.0,6.086860438686732,187,55.0,5.0,0.29,159.8,
2025-04-08 07:59:36,168.0,39.0,169.0,14.0,167.0,28.0,170.0,28.0,168.5,1.0,67.0,42.0,7.868536712760112,109,25.0,-78.0,0.23,168.0,4.0
2025-04-08 07:59:37,167.13,23.0,225.61,23.0,166.38,32.0,252.75,32.0,196.37,58.48000000000002,55.0,55.0,10.598793799298674,110,0.0,1.0,0.0,168.0,5.0
2025-04-08 07:59:38,167.0,28.0,274.86,7.0,166.0,28.0,276.0,28.0,220.93,107.86,56.0,35.0,20.995471654622204,91,21.0,-19.0,0.23,168.0,
2025-04-08 07:59:39,167.0,20.0,274.0,5.0,166.0,20.0,276.0,20.0,220.5,107.0,40.0,25.0,24.84107626492935,65,15.0,-26.0,0.23,168.0,
2025-04-08 07:59:40,167.0,30.0,265.29,17.0,166.0,36.0,271.75,32.0,216.15,98.29000000000002,66.0,49.0,22.493131173761185,115,17.0,50.0,0.15,167.0,3.0
2025-04-08 07:59:41,166.06,16.0,230.8,15.0,162.55,29.0,264.67,21.0,198.43,64.74000000000001,45.0,36.0,12.10419679284919,81,9.0,-34.0,0.11,166.5,2.0
2025-04-08 07:59:42,166.0,42.0,220.32,31.0,162.0,96.0,229.14,42.0,193.16,54.31999999999999,138.0,73.0,13.084820594873335,211,65.0,130.0,0.31,166.5,
2025-04-08 07:59:43,166.0,24.0,215.38,8.0,164.0,56.0,217.25,20.0,190.69,49.38,80.0,28.0,13.650367394324164,108,52.0,-103.0,0.48,166.5,
2025-04-08 07:59:44,166.0,42.0,212.36,11.0,164.0,77.0,213.73,11.0,189.18,46.360000000000014,119.0,22.0,10.989984986342591,141,97.0,33.0,0.69,166.5,
2025-04-08 07:59:45,166.0,36.0,211.44,9.0,164.0,63.0,212.56,9.0,188.72,45.44,99.0,18.0,3.972119081805319,117,81.0,-24.0,0.69,166.5,
2025-04-08 07:59:46,164.65,49.0,208.3,10.0,162.8,70.0,212.0,10.0,186.48,43.650000000000006,119.0,20.0,2.476707491821476,139,99.0,22.0,0.71,165.0,8.0
2025-04-08 07:59:47,164.0,30.0,183.44,16.0,162.0,70.0,194.77,13.0,173.72,19.44,100.0,29.0,6.8964280609638,129,71.0,-10.0,0.55,165.0,
2025-04-08 07:59:48,162.29,41.0,165.78,9.0,161.4,35.0,167.33,9.0,164.04,3.490000000000009,76.0,18.0,11.130423172550753,94,58.0,-35.0,0.62,163.2,5.0
2025-04-08 07:59:49,162.0,45.0,163.33,9.0,161.0,27.0,165.0,9.0,162.67,1.3300000000000125,72.0,18.0,12.183373096152817,90,54.0,-4.0,0.6,163.2,
2025-04-08 07:59:50,162.0,28.0,163.0,7.0,161.0,21.0,249.0,20.0,162.5,1.0,49.0,27.0,10.378579864319857,76,22.0,-14.0,0.29,162.0,1.0
2025-04-08 07:59:51,162.0,16.0,225.62,21.0,161.0,15.0,369.05,21.0,193.81,63.620000000000005,31.0,42.0,13.39001008214946,73,-11.0,-3.0,-0.15,162.0,1.0
2025-04-08 07:59:52,162.0,18.0,199.0,25.0,161.0,18.0,281.96,23.0,180.5,37.0,36.0,48.0,14.018813430531944,84,-12.0,11.0,-0.14,162.0,
2025-04-08 07:59:53,163.11,18.0,191.0,40.0,161.37,27.0,340.0,20.0,177.06,27.889999999999983,45.0,60.0,13.191988856880531,105,-15.0,21.0,-0.14,163.67,6.0
2025-04-08 07:59:54,161.0,8.0,280.4,10.0,160.0,24.0,602.06,17.0,220.7,119.39999999999998,32.0,27.0,21.92790870101495,59,5.0,-46.0,0.08,163.67,
2025-04-08 07:59:55,161.0,12.0,300.0,30.0,160.0,36.0,442.67,15.0,230.5,139.0,48.0,45.0,23.990772809562262,93,3.0,34.0,0.03,163.67,
2025-04-08 07:59:56,160.53,38.0,293.08,60.0,159.97,71.0,344.75,24.0,226.8,132.54999999999998,109.0,84.0,26.12743232696288,193,25.0,100.0,0.13,161.0,2.0
2025-04-08 07:59:57,160.41,97.0,225.07,75.0,159.84,25.0,267.14,69.0,192.74,64.66,122.0,144.0,23.4465519853138,266,-22.0,73.0,-0.08,160.0,3.0
2025-04-08 07:59:58,165.67,27.0,200.85,41.0,162.8,15.0,376.78,45.0,183.26,35.18000000000001,42.0,86.0,21.3700444547975,128,-44.0,-138.0,-0.34,160.0,
2025-04-08 07:59:59,167.0,65.0,198.37,27.0,164.0,26.0,200.03,40.0,182.69,31.370000000000005,91.0,67.0,23.6110423319266,158,24.0,30.0,0.15,160.0,
2025-04-08 08:00:00,163.54,26.0,190.18,22.0,162.43,21.0,192.27,22.0,176.86,26.64000000000001,47.0,44.0,20.01728253285249,91,3.0,-67.0,0.03,164.0,2.0
2025-04-08 08:00:01,163.0,36.0,190.0,18.0,162.0,21.0,196.87,23.0,176.5,27.0,57.0,41.0,6.581040951099744,98,16.0,7.0,0.16,164.0,
2025-04-08 08:00:02,163.0,119.0,188.82,22.0,162.0,30.0,192.68,28.0,175.91,25.819999999999997,149.0,50.0,3.610114956626078,199,99.0,101.0,0.5,163.0,1.0
2025-04-08 08:00:03,163.0,77.0,186.69,16.0,162.0,21.0,187.84,19.0,174.84,23.69,98.0,35.0,3.076174572428728,133,63.0,-66.0,0.47,163.0,
2025-04-08 08:00:04,164.0,154.0,183.62,37.0,162.98,146.0,184.57,42.0,173.81,19.620000000000005,300.0,79.0,1.252409677405478,379,221.0,168.0,0.58,163.0,
2025-04-08 08:00:05,165.74,211.0,180.22,23.0,163.65,31.0,181.63,27.0,172.98,14.47999999999999,242.0,50.0,1.450506808001832,292,192.0,-87.0,0.66,163.0,
2025-04-08 08:00:06,166.0,185.0,178.04,25.0,164.0,14.0,179.2,15.0,172.02,12.039999999999992,199.0,40.0,1.5257686587620511,239,159.0,-53.0,0.67,166.0,3.0
2025-04-08 08:00:07,166.0,230.0,176.23,35.0,164.0,22.0,177.29,42.0,171.11,10.22999999999999,252.0,77.0,1.4631370407660056,329,175.0,90.0,0.53,166.0,
2025-04-08 08:00:08,166.03,220.0,173.45,38.0,165.2,60.0,175.46,35.0,169.74,7.4199999999999875,280.0,73.0,1.590084903413185,353,207.0,24.0,0.59,166.6,5.0
2025-04-08 08:00:09,166.0,200.0,168.74,35.0,163.02,128.0,169.88,32.0,167.37,2.740000000000009,328.0,67.0,2.1853901253698,395,261.0,42.0,0.66,166.0,8.0
2025-04-08 08:00:10,166.0,93.0,167.0,30.0,163.16,86.0,172.46,37.0,166.5,1.0,179.0,67.0,2.367566260966136,246,112.0,-149.0,0.46,166.0,4.0
2025-04-08 08:00:11,166.0,32.0,167.0,16.0,164.0,16.0,235.88,16.0,166.5,1.0,48.0,32.0,2.079598518961365,80,16.0,-166.0,0.2,166.0,
2025-04-08 08:00:12,166.0,32.0,290.18,22.0,164.0,22.0,399.45,22.0,228.09,124.18,54.0,44.0,27.11680567471128,98,10.0,18.0,0.1,166.0,2.0
2025-04-08 08:00:13,166.0,15.0,394.94,34.0,164.0,44.0,438.38,26.0,280.47,228.94,59.0,60.0,51.37542437780957,119,-1.0,21.0,-0.01,166.0,1.0
2025-04-08 08:00:14,166.0,12.0,390.0,36.0,164.0,60.0,423.04,45.0,278.0,224.0,72.0,81.0,56.42262462877818,153,-9.0,34.0,-0.06,166.0,
2025-04-08 08:00:15,166.0,4.0,368.12,16.0,164.0,20.0,433.6,10.0,267.06,202.12,24.0,26.0,48.15911056072344,50,-2.0,-103.0,-0.04,166.0,
2025-04-08 08:00:16,166.0,9.0,293.38,37.0,164.0,45.0,336.06,35.0,229.69,127.38,54.0,72.0,25.855838218862093,126,-18.0,76.0,-0.14,166.0,
2025-04-08 08:00:17,166.0,9.0,246.0,27.0,164.0,45.0,316.0,27.0,206.0,80.0,54.0,54.0,32.88914304143503,108,0.0,-18.0,0.0,166.0,
2025-04-08 08:00:18,166.0,13.0,246.0,39.0,164.0,65.0,377.78,27.0,206.0,80.0,78.0,66.0,33.761765356686986,144,12.0,36.0,0.08,166.0,
2025-04-08 08:00:19,165.38,13.0,241.47,32.0,163.88,51.0,392.09,23.0,203.43,76.09,64.0,55.0,27.13592692354556,119,9.0,-25.0,0.08,164.5,4.0
2025-04-08 08:00:20,165.57,46.0,244.89,27.0,163.35,23.0,405.92,24.0,205.23,79.32,69.0,51.0,11.018046560076666,120,18.0,1.0,0.15,164.5,
2025-04-08 08:00:21,166.0,54.0,244.0,18.0,164.0,36.0,311.52,21.0,205.0,78.0,90.0,39.0,1.0524590253413568,129,51.0,9.0,0.4,164.5,
2025-04-08 08:00:22,166.0,99.0,243.0,33.0,164.0,22.0,312.0,22.0,204.5,77.0,121.0,55.0,0.9521922074995148,176,66.0,47.0,0.38,164.5,
2025-04-08 08:00:23,166.0,57.0,235.67,30.0,164.0,18.0,270.17,24.0,200.83,69.66999999999999,75.0,54.0,1.798101776881353,129,21.0,-47.0,0.16,166.0,5.0
2025-04-08 08:00:24,166.88,16.0,237.72,47.0,165.4,40.0,239.07,43.0,202.3,70.84,56.0,90.0,1.922620607406493,146,-34.0,17.0,-0.23,166.5,4.0
2025-04-08 08:00:25,166.0,11.0,234.55,33.0,164.0,22.0,236.36,33.0,200.27,68.55000000000001,33.0,66.0,2.122486749081177,99,-33.0,-47.0,-0.33,166.5,
2025-04-08 08:00:26,167.0,70.0,230.71,42.0,166.0,14.0,232.86,42.0,198.86,63.71000000000001,84.0,84.0,2.148364494220309,168,0.0,69.0,0.0,166.5,
2025-04-08 08:00:27,167.0,60.0,220.42,36.0,166.0,12.0,221.42,36.0,193.71,53.41999999999999,72.0,72.0,3.3040626507420834,144,0.0,-24.0,0.0,166.5,
2025-04-08 08:00:28,167.0,75.0,218.06,54.0,166.0,18.0,219.17,54.0,192.53,51.06,93.0,108.0,4.231480828271653,201,-15.0,57.0,-0.07,167.0,1.0
2025-04-08 08:00:29,167.0,44.0,214.73,33.0,166.0,11.0,216.0,33.0,190.86,47.72999999999999,55.0,66.0,4.101052303986484,121,-11.0,-80.0,-0.09,167.0,
2025-04-08 08:00:30,167.0,48.0,210.17,36.0,166.0,36.0,211.25,36.0,188.58,43.16999999999999,84.0,72.0,3.845070870612817,156,12.0,35.0,0.08,167.0,
2025-04-08 08:00:31,167.0,36.0,205.56,27.0,166.0,9.0,206.67,27.0,186.28,38.56,45.0,54.0,2.999628310314096,99,-9.0,-57.0,-0.09,167.0,
2025-04-08 08:00:32,165.95,43.0,203.0,30.0,164.31,16.0,204.0,30.0,184.48,37.05000000000001,59.0,60.0,3.274718308502232,119,-1.0,20.0,-0.01,166.8,5.0
2025-04-08 08:00:33,163.23,31.0,198.07,45.0,162.06,153.0,202.53,45.0,180.65,34.84,184.0,90.0,3.909693082588732,274,94.0,155.0,0.34,163.83,6.0
2025-04-08 08:00:34,163.0,11.0,194.32,28.0,162.0,120.0,195.9,30.0,178.66,31.319999999999997,131.0,58.0,4.055206529887802,189,73.0,-85.0,0.39,163.0,1.0
2025-04-08 08:00:35,162.58,19.0,174.42,36.0,161.87,141.0,175.05,22.0,168.5,11.839999999999977,160.0,58.0,6.9564344315208535,218,102.0,29.0,0.47,162.2,5.0
2025-04-08 08:00:36,161.39,127.0,169.0,45.0,159.85,133.0,170.47,45.0,165.19,7.610000000000014,260.0,90.0,8.252946746469007,350,170.0,132.0,0.49,162.2,
2025-04-08 08:00:37,160.0,37.0,168.19,26.0,159.0,50.0,369.0,18.0,164.1,8.189999999999998,87.0,44.0,7.722243844897537,131,43.0,-168.0,0.33,163.0,8.0
2025-04-08 08:00:38,159.37,19.0,169.0,30.0,146.09,43.0,493.56,18.0,164.18,9.629999999999995,62.0,48.0,6.15436268025061,110,14.0,-21.0,0.13,159.5,2.0
2025-04-08 08:00:39,165.6,10.0,168.44,27.0,160.17,12.0,306.77,13.0,167.02,2.8400000000000034,22.0,40.0,1.9147375799477135,62,-18.0,-48.0,-0.29,159.5,
2025-04-08 08:00:40,167.0,12.0,168.0,18.0,166.0,6.0,355.17,6.0,167.5,1.0,18.0,24.0,1.585944513551542,42,-6.0,-20.0,-0.14,159.5,
2025-04-08 08:00:41,166.71,14.0,167.67,27.0,162.95,21.0,201.11,9.0,167.19,0.9599999999999796,35.0,36.0,1.705057183810499,71,-1.0,29.0,-0.01,167.0,2.0
2025-04-08 08:00:42,162.57,21.0,166.5,36.0,161.14,21.0,345.18,44.0,164.54,3.930000000000007,42.0,80.0,1.5900880478966215,122,-38.0,51.0,-0.31,163.33,3.0
2025-04-08 08:00:43,162.0,14.0,165.55,11.0,160.0,7.0,320.55,11.0,163.77,3.550000000000012,21.0,22.0,1.718350953694785,43,-1.0,-79.0,-0.02,166.0,2.0
2025-04-08 08:00:44,162.0,28.0,269.0,38.0,160.0,14.0,286.28,18.0,215.5,107.0,42.0,56.0,22.307905549379864,98,-14.0,55.0,-0.14,166.0,
2025-04-08 08:00:45,162.0,25.0,271.5,28.0,159.26,23.0,273.88,16.0,216.75,109.5,48.0,44.0,27.94333820430268,92,4.0,-6.0,0.04,166.0,
2025-04-08 08:00:46,162.0,30.0,170.36,25.0,159.0,50.0,174.83,18.0,166.18,8.360000000000014,80.0,43.0,28.112381080229436,123,37.0,31.0,0.3,166.0,1.0
2025-04-08 08:00:47,162.0,27.0,166.08,25.0,159.0,45.0,168.38,13.0,164.04,4.0800000000000125,72.0,38.0,28.205637202517547,110,34.0,-13.0,0.31,166.0,
2025-04-08 08:00:48,162.0,27.0,164.69,13.0,159.0,21.0,165.26,23.0,163.35,2.6899999999999977,48.0,36.0,28.28610312503372,84,12.0,-26.0,0.14,166.0,
2025-04-08 08:00:49,161.86,22.0,163.36,14.0,158.39,18.0,166.81,16.0,162.61,1.5,40.0,30.0,23.608018341234285,70,10.0,-14.0,0.14,162.0,3.0
2025-04-08 08:00:50,160.0,78.0,278.69,32.0,159.0,8.0,317.56,32.0,219.34,118.69,86.0,64.0,24.764541788614903,150,22.0,80.0,0.15,162.0,2.0
2025-04-08 08:00:51,167.0,6.0,235.83,30.0,160.0,54.0,283.17,30.0,201.42,68.83000000000001,60.0,60.0,26.54078314594438,120,0.0,-30.0,0.0,162.0,
2025-04-08 08:00:52,167.0,11.0,270.36,55.0,159.21,89.0,391.6,25.0,218.68,103.36,100.0,80.0,28.4024514787022,180,20.0,60.0,0.11,162.0,
2025-04-08 08:00:53,167.0,11.0,434.9,48.0,158.0,77.0,517.38,45.0,300.95,267.9,88.0,93.0,50.4779877768518,181,-5.0,1.0,-0.03,162.0,
2025-04-08 08:00:54,167.0,9.0,390.93,43.0,160.74,69.0,455.11,45.0,278.97,223.93,78.0,88.0,43.38316459180881,166,-10.0,-15.0,-0.06,162.0,
2025-04-08 08:00:55,167.6,15.0,215.67,60.0,163.64,59.0,390.0,75.0,191.63,48.06999999999999,74.0,135.0,48.73970301509828,209,-61.0,43.0,-0.29,162.0,
2025-04-08 08:00:56,168.0,9.0,256.0,36.0,167.0,9.0,394.76,37.0,212.0,88.0,18.0,73.0,46.9328459610109,91,-55.0,-118.0,-0.6,162.0,
2025-04-08 08:00:58,163.5,14.0,399.83,35.0,152.6,10.0,458.46,35.0,281.66,236.33,24.0,70.0,39.92353403695592,94,-46.0,44.0,-0.49,165.33,3.0
2025-04-08 08:00:59,161.05,21.0,437.5,50.0,149.4,68.0,619.2,40.0,299.27,276.45,89.0,90.0,45.43591387878065,179,-1.0,85.0,-0.01,162.0,2.0
2025-04-08 08:01:00,158.0,86.0,302.09,57.0,108.31,103.0,407.97,67.0,230.04,144.08999999999995,189.0,124.0,36.58567588551514,313,65.0,134.0,0.21,158.0,4.0
2025-04-08 08:01:01,158.0,16.0,275.0,24.0,109.59,44.0,306.24,34.0,216.5,117.0,60.0,58.0,35.37647777831992,118,2.0,-168.0,0.02,158.0,
2025-04-08 08:01:02,134.18,22.0,218.56,18.0,109.74,47.0,263.12,51.0,176.37,84.38,69.0,69.0,49.864235379678455,138,0.0,20.0,0.0,158.0,2.0
2025-04-08 08:01:03,152.77,26.0,278.83,29.0,122.4,15.0,316.06,34.0,215.8,126.05999999999996,41.0,63.0,44.80375352579279,104,-22.0,-34.0,-0.21,158.0,
2025-04-08 08:01:04,167.0,48.0,269.38,26.0,162.91,46.0,277.43,37.0,218.19,102.38,94.0,63.0,20.40847005534731,157,31.0,53.0,0.2,167.0,3.0
2025-04-08 08:01:05,167.0,43.0,237.23,53.0,163.64,117.0,237.93,42.0,202.11,70.22999999999999,160.0,95.0,17.66170235283151,255,65.0,98.0,0.25,167.0,3.0
2025-04-08 08:01:06,165.5,30.0,228.45,20.0,163.82,99.0,232.92,36.0,196.97,62.94999999999999,129.0,56.0,16.84267852807322,185,73.0,-70.0,0.39,165.0,6.0
2025-04-08 08:01:07,165.63,163.0,218.17,35.0,163.49,71.0,218.58,36.0,191.9,52.53999999999999,234.0,71.0,11.565670322122063,305,163.0,120.0,0.53,165.0,
2025-04-08 08:01:08,166.0,185.0,215.97,30.0,164.0,50.0,217.26,27.0,190.98,49.97,235.0,57.0,11.08461772006688,292,178.0,-13.0,0.61,166.0,1.0
2025-04-08 08:01:09,166.0,153.0,189.71,17.0,164.0,45.0,212.11,36.0,177.85,23.710000000000008,198.0,53.0,9.05785129045681,251,145.0,-41.0,0.58,166.0,1.0
2025-04-08 08:01:10,166.0,153.0,176.37,38.0,164.0,45.0,177.58,19.0,171.18,10.370000000000005,198.0,57.0,10.790682554872848,255,141.0,4.0,0.55,166.0,
2025-04-08 08:01:11,166.0,187.0,174.24,33.0,164.0,55.0,175.13,30.0,170.12,8.240000000000009,242.0,63.0,10.504469524923351,305,179.0,50.0,0.59,166.0,
2025-04-08 08:01:12,166.0,181.0,171.86,35.0,164.0,55.0,172.87,23.0,168.93,5.860000000000014,236.0,58.0,9.157481640715892,294,178.0,-11.0,0.61,166.0,4.0
2025-04-08 08:01:13,166.0,182.0,170.71,49.0,164.0,70.0,171.38,56.0,168.36,4.710000000000008,252.0,105.0,3.826521919452956,357,147.0,63.0,0.41,166.0,5.0
2025-04-08 08:01:14,166.0,103.0,168.59,29.0,164.0,50.0,170.91,67.0,167.29,2.5900000000000034,153.0,96.0,1.5157935215775302,249,57.0,-108.0,0.23,166.0,3.0
2025-04-08 08:01:15,165.67,72.0,168.73,59.0,163.9,40.0,183.46,71.0,167.2,3.0600000000000023,112.0,130.0,1.2156274100468996,242,-18.0,-7.0,-0.07,166.0,5.0
2025-04-08 08:01:16,165.5,36.0,168.56,45.0,163.82,33.0,188.1,62.0,167.03,3.0600000000000023,69.0,107.0,0.8361040605439158,176,-38.0,-66.0,-0.22,167.0,2.0
2025-04-08 08:01:17,164.0,30.0,168.52,48.0,163.0,42.0,317.06,17.0,166.26,4.52000000000001,72.0,65.0,0.7520438817373848,137,7.0,-39.0,0.05,168.0,2.0
2025-04-08 08:01:18,164.0,13.0,166.86,21.0,163.0,11.0,331.0,14.0,165.43,2.8600000000000136,24.0,35.0,0.7900443025927623,59,-11.0,-78.0,-0.19,168.0,
2025-04-08 08:01:19,162.11,110.0,256.12,25.0,160.38,48.0,425.81,21.0,209.11,94.01,158.0,46.0,19.077639529041587,204,112.0,145.0,0.55,162.43,7.0
2025-04-08 08:01:20,162.08,100.0,243.5,40.0,161.21,106.0,352.4,10.0,202.79,81.41999999999999,206.0,50.0,21.871858174376538,256,156.0,52.0,0.61,162.43,
2025-04-08 08:01:21,164.0,8.0,199.76,21.0,162.0,128.0,326.43,14.0,181.88,35.75999999999999,136.0,35.0,20.25857176604606,171,101.0,-85.0,0.59,162.43,
2025-04-08 08:01:22,162.06,72.0,301.38,24.0,160.83,77.0,316.72,18.0,231.72,139.32,149.0,42.0,25.51421623330851,191,107.0,20.0,0.56,162.67,3.0
2025-04-08 08:01:23,162.29,98.0,298.96,55.0,161.37,143.0,300.34,53.0,230.62,136.67,241.0,108.0,20.814433213518186,349,133.0,158.0,0.38,162.67,
2025-04-08 08:01:24,162.9,49.0,295.07,60.0,161.9,177.0,296.35,57.0,228.98,132.17,226.0,117.0,22.16306431881666,343,109.0,-6.0,0.32,163.2,5.0
2025-04-08 08:01:25,162.0,117.0,292.35,34.0,160.0,81.0,294.53,43.0,227.18,130.35000000000002,198.0,77.0,21.42102425188857,275,121.0,-68.0,0.44,163.2,
2025-04-08 08:01:26,162.0,143.0,204.9,51.0,160.0,99.0,217.84,45.0,183.45,42.900000000000006,242.0,96.0,20.72123065843335,338,146.0,63.0,0.43,163.2,
2025-04-08 08:01:27,162.0,57.0,171.2,25.0,160.0,45.0,173.0,20.0,166.6,9.199999999999989,102.0,45.0,30.142784874659696,147,57.0,-168.0,0.39,162.0,4.0
2025-04-08 08:01:28,162.0,144.0,170.06,80.0,160.0,144.0,173.0,64.0,166.03,8.060000000000002,288.0,144.0,31.495605566491783,432,144.0,168.0,0.33,162.0,
