DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:01:29,162.0,35.0,169.29,35.0,160.0,63.0,173.0,28.0,165.64,7.289999999999992,98.0,63.0,26.471415715825305,161,35.0,-168.0,0.22,162.0,4.0
2025-04-08 08:01:30,162.0,65.0,167.9,52.0,160.0,117.0,172.62,50.0,164.95,5.900000000000006,182.0,102.0,7.913875788768552,284,80.0,123.0,0.28,167.17,6.0
2025-04-08 08:01:31,162.0,55.0,167.33,36.0,160.0,108.0,216.0,12.0,164.67,5.3300000000000125,163.0,48.0,0.7860470724209032,211,115.0,-73.0,0.55,162.0,1.0
2025-04-08 08:01:32,162.0,48.0,166.0,36.0,160.0,108.0,216.0,12.0,164.0,4.0,156.0,48.0,0.8007933566545499,204,108.0,-7.0,0.53,162.0,
2025-04-08 08:01:33,162.0,28.0,165.57,21.0,160.0,63.0,178.95,19.0,163.79,3.569999999999993,91.0,40.0,0.7457546513851364,131,51.0,-73.0,0.39,162.0,
2025-04-08 08:01:34,161.52,21.0,165.9,29.0,159.83,76.0,175.0,30.0,163.71,4.379999999999996,97.0,59.0,0.5542382159892993,156,38.0,25.0,0.24,161.0,8.0
2025-04-08 08:01:35,160.0,51.0,165.39,44.0,159.0,49.0,166.02,46.0,162.69,5.389999999999986,100.0,90.0,0.7129656373651616,190,10.0,34.0,0.05,163.67,3.0
2025-04-08 08:01:36,159.34,32.0,162.02,43.0,128.36,28.0,212.76,33.0,160.68,2.680000000000007,60.0,76.0,1.3787059150030487,136,-16.0,-54.0,-0.12,160.0,4.0
2025-04-08 08:01:37,159.0,51.0,161.23,39.0,101.0,16.0,162.77,35.0,160.12,2.2299999999999898,67.0,74.0,1.7091723143279711,141,-7.0,5.0,-0.05,160.0,
2025-04-08 08:01:38,155.94,17.0,265.31,26.0,140.05,21.0,221.84,19.0,210.62,109.37,38.0,45.0,21.881675667097685,83,-7.0,-58.0,-0.08,161.25,8.0
2025-04-08 08:01:39,163.0,10.0,361.51,37.0,155.11,19.0,496.46,13.0,262.26,198.51,29.0,50.0,45.102354483996,79,-21.0,-4.0,-0.27,161.25,
2025-04-08 08:01:41,164.0,9.0,415.83,24.0,163.0,9.0,509.0,9.0,289.92,251.83,18.0,33.0,65.01352997645931,51,-15.0,1.0,-0.29,161.25,
2025-04-08 08:01:42,163.04,26.0,244.0,40.0,160.05,55.0,419.0,10.0,203.52,80.96000000000001,81.0,50.0,51.620793097355296,131,31.0,80.0,0.24,164.0,1.0
2025-04-08 08:01:43,166.57,96.0,252.55,47.0,158.03,80.0,371.8,35.0,209.56,85.98000000000002,176.0,82.0,51.86635441208457,258,94.0,127.0,0.36,160.75,4.0
2025-04-08 08:01:44,167.0,43.0,296.56,18.0,162.0,30.0,485.67,6.0,231.78,129.56,73.0,24.0,53.009113178773056,97,49.0,-161.0,0.51,167.0,1.0
2025-04-08 08:01:45,167.0,49.0,376.26,19.0,162.0,35.0,511.86,7.0,271.63,209.26,84.0,26.0,38.10904774459713,110,58.0,13.0,0.53,167.0,
2025-04-08 08:01:46,167.12,52.0,365.96,27.0,164.07,28.0,502.75,12.0,266.54,198.84,80.0,39.0,31.512635243660416,119,41.0,9.0,0.34,167.0,4.0
2025-04-08 08:01:48,163.67,21.0,319.4,30.0,162.06,17.0,417.04,27.0,241.53,155.73,38.0,57.0,16.722044432424255,95,-19.0,22.0,-0.2,166.0,4.0
2025-04-08 08:01:49,162.49,37.0,329.0,40.0,160.73,33.0,575.69,13.0,245.74,166.51,70.0,53.0,13.240757153575768,123,17.0,28.0,0.14,166.0,
2025-04-08 08:01:50,164.0,36.0,306.42,33.0,162.0,48.0,372.24,42.0,235.21,142.42000000000002,84.0,75.0,11.814805542198997,159,9.0,36.0,0.06,166.0,
2025-04-08 08:01:51,164.0,45.0,193.67,9.0,162.0,36.0,302.9,21.0,178.83,29.669999999999987,81.0,30.0,29.27554320589108,111,51.0,-48.0,0.46,166.0,
2025-04-08 08:01:52,164.0,120.0,211.21,33.0,162.0,40.0,261.04,28.0,187.61,47.21000000000001,160.0,61.0,31.92553961955865,221,99.0,110.0,0.45,166.0,
2025-04-08 08:01:53,164.0,120.0,199.48,23.0,162.0,40.0,203.43,30.0,181.74,35.47999999999999,160.0,53.0,32.00503444772435,213,107.0,-8.0,0.5,166.0,
2025-04-08 08:01:54,164.0,96.0,197.54,28.0,162.29,17.0,199.0,28.0,180.77,33.53999999999999,113.0,56.0,23.915185970425497,169,57.0,-44.0,0.34,166.0,
2025-04-08 08:01:55,164.05,152.0,192.17,59.0,163.19,256.0,193.33,66.0,178.11,28.119999999999976,408.0,125.0,3.7584863974809073,533,283.0,168.0,0.53,165.0,2.0
2025-04-08 08:01:56,164.04,135.0,188.63,54.0,163.06,199.0,189.72,50.0,176.34,24.590000000000003,334.0,104.0,4.310548688977955,438,230.0,-95.0,0.53,165.0,
2025-04-08 08:01:57,166.0,36.0,186.03,40.0,164.0,144.0,187.77,52.0,176.01,20.03,180.0,92.0,2.579928293587265,272,88.0,-166.0,0.32,165.0,
2025-04-08 08:01:58,166.0,42.0,184.36,53.0,164.0,168.0,186.0,51.0,175.18,18.360000000000014,210.0,104.0,2.223481504320099,314,106.0,42.0,0.34,165.0,
2025-04-08 08:01:59,166.0,31.0,180.98,41.0,164.0,156.0,182.0,46.0,173.49,14.97999999999999,187.0,87.0,1.6873736989935744,274,100.0,-40.0,0.36,166.0,2.0
2025-04-08 08:02:00,164.04,138.0,173.32,60.0,163.12,291.0,175.5,64.0,168.68,9.28,429.0,124.0,3.1405652357589178,553,305.0,168.0,0.55,164.5,4.0
2025-04-08 08:02:01,164.0,83.0,167.02,45.0,163.0,204.0,168.44,48.0,165.51,3.0200000000000102,287.0,93.0,4.50831786812555,380,194.0,-168.0,0.51,164.0,4.0
2025-04-08 08:02:02,163.2,171.0,165.28,50.0,162.79,151.0,166.77,56.0,164.24,2.0800000000000125,322.0,106.0,4.806521611317577,428,216.0,48.0,0.5,164.0,5.0
2025-04-08 08:02:03,163.0,144.0,169.69,26.0,162.0,48.0,192.62,45.0,166.35,6.689999999999998,192.0,71.0,3.642256168924006,263,121.0,-165.0,0.46,163.22,9.0
2025-04-08 08:02:04,163.0,80.0,201.0,32.0,162.0,32.0,229.0,40.0,182.0,38.0,112.0,72.0,7.251360561995447,184,40.0,-79.0,0.22,163.22,
2025-04-08 08:02:05,163.0,115.0,175.81,42.0,160.38,48.0,348.56,32.0,169.4,12.810000000000002,163.0,74.0,7.24172286131296,237,89.0,53.0,0.38,164.6,5.0
2025-04-08 08:02:06,164.15,52.0,247.71,7.0,161.67,36.0,472.0,35.0,205.93,83.56,88.0,42.0,17.278886827572347,130,46.0,-107.0,0.35,163.0,1.0
2025-04-08 08:02:07,168.0,42.0,179.0,35.0,163.2,50.0,190.0,7.0,173.5,11.0,92.0,42.0,15.935078600372542,134,50.0,4.0,0.37,163.0,
2025-04-08 08:02:08,168.0,48.0,177.62,32.0,163.17,58.0,179.31,36.0,172.81,9.620000000000005,106.0,68.0,14.83257462479287,174,38.0,40.0,0.22,163.0,
2025-04-08 08:02:09,168.0,30.0,177.0,20.0,163.09,33.0,422.0,5.0,172.5,9.0,63.0,25.0,15.23198181459168,88,38.0,-86.0,0.43,163.0,
2025-04-08 08:02:10,168.0,84.0,175.79,56.0,166.0,14.0,453.14,14.0,171.89,7.789999999999992,98.0,70.0,14.8833944380995,168,28.0,80.0,0.17,163.0,
2025-04-08 08:02:11,168.0,84.0,173.41,54.0,166.0,14.0,369.97,38.0,170.7,5.409999999999997,98.0,92.0,1.0566692955032282,190,6.0,22.0,0.03,163.0,
2025-04-08 08:02:12,168.0,32.0,171.13,46.0,166.0,14.0,172.32,38.0,169.57,3.1299999999999955,46.0,84.0,1.344704428512149,130,-38.0,-60.0,-0.29,168.0,4.0
2025-04-08 08:02:13,167.14,14.0,169.0,20.0,163.23,52.0,248.32,22.0,168.07,1.8600000000000136,66.0,42.0,1.7840487661667932,108,24.0,-22.0,0.22,168.0,2.0
2025-04-08 08:02:14,167.9,78.0,212.19,31.0,163.66,41.0,330.41,27.0,190.05,44.28999999999999,119.0,58.0,9.051501532898136,177,61.0,69.0,0.34,168.0,2.0
2025-04-08 08:02:15,168.0,128.0,219.31,32.0,166.0,16.0,321.14,28.0,193.66,51.31,144.0,60.0,12.374948484743364,204,84.0,27.0,0.41,168.0,
2025-04-08 08:02:16,168.0,62.0,217.2,20.0,166.0,10.0,534.56,16.0,192.6,49.19999999999999,72.0,36.0,12.831089197727788,108,36.0,-96.0,0.33,168.0,6.0
2025-04-08 08:02:17,168.0,20.0,217.0,20.0,166.0,10.0,551.0,34.0,192.5,49.0,30.0,54.0,10.873202380165708,84,-24.0,-24.0,-0.29,168.0,
2025-04-08 08:02:20,166.55,11.0,216.09,22.0,163.91,11.0,425.13,31.0,191.32,49.53999999999999,22.0,53.0,0.6703133595826024,75,-31.0,17.0,-0.41,168.5,4.0
2025-04-08 08:02:21,163.2,25.0,214.0,16.0,160.21,56.0,215.0,32.0,188.6,50.80000000000001,81.0,48.0,1.8366600120969037,129,33.0,54.0,0.26,163.25,4.0
2025-04-08 08:02:22,163.73,15.0,213.5,8.0,160.75,16.0,215.0,16.0,188.62,49.77000000000001,31.0,24.0,2.181394049693144,55,7.0,-74.0,0.13,164.0,5.0
2025-04-08 08:02:23,162.0,16.0,211.76,17.0,160.0,80.0,214.37,27.0,186.88,49.75999999999999,96.0,44.0,2.4414094290057182,140,52.0,85.0,0.37,164.0,
2025-04-08 08:02:24,163.96,23.0,195.5,20.0,160.27,60.0,202.5,16.0,179.73,31.539999999999992,83.0,36.0,4.379200840340742,119,47.0,-21.0,0.39,164.0,
2025-04-08 08:02:25,167.0,48.0,190.31,48.0,162.0,32.0,192.38,48.0,178.66,23.31,80.0,96.0,4.906813630049957,176,-16.0,57.0,-0.09,164.0,
2025-04-08 08:02:26,164.87,55.0,187.4,45.0,163.03,39.0,189.87,45.0,176.14,22.53,94.0,90.0,5.437984920910232,184,4.0,8.0,0.02,166.2,5.0
2025-04-08 08:02:27,164.0,35.0,185.29,21.0,162.0,14.0,188.0,21.0,174.64,21.289999999999992,49.0,42.0,4.735810384723019,91,7.0,-93.0,0.08,166.2,
2025-04-08 08:02:28,164.0,50.0,180.96,28.0,162.0,20.0,182.78,27.0,172.48,16.960000000000008,70.0,55.0,2.945488075014697,125,15.0,34.0,0.12,166.2,
2025-04-08 08:02:29,164.0,56.0,175.29,42.0,162.0,28.0,177.07,41.0,169.64,11.289999999999992,84.0,83.0,3.447393218078872,167,1.0,42.0,0.01,164.0,1.0
2025-04-08 08:02:30,163.83,48.0,168.25,36.0,162.91,44.0,169.75,36.0,166.04,4.419999999999988,92.0,72.0,4.037514086670064,164,20.0,-3.0,0.12,164.0,
2025-04-08 08:02:31,163.19,53.0,166.59,41.0,162.48,42.0,167.44,48.0,164.89,3.4000000000000057,95.0,89.0,4.1393260321049725,184,6.0,20.0,0.03,164.71,7.0
2025-04-08 08:02:32,161.08,53.0,164.16,19.0,160.4,43.0,201.27,22.0,162.62,3.079999999999984,96.0,41.0,3.920086733742601,137,55.0,-47.0,0.4,162.6,5.0
2025-04-08 08:02:33,160.0,81.0,253.0,12.0,159.0,8.0,335.0,12.0,206.5,93.0,89.0,24.0,18.378645760775107,113,65.0,-24.0,0.58,161.0,4.0
2025-04-08 08:02:34,160.33,60.0,212.0,9.0,153.37,27.0,348.78,18.0,186.17,51.66999999999999,87.0,27.0,18.89179266242494,114,60.0,1.0,0.53,161.0,
2025-04-08 08:02:35,161.06,127.0,305.32,19.0,159.69,108.0,375.95,22.0,233.19,144.26,235.0,41.0,29.70774360331052,276,194.0,162.0,0.7,161.0,
2025-04-08 08:02:36,163.24,45.0,254.75,12.0,161.8,71.0,259.52,23.0,209.0,91.51,116.0,35.0,26.514568259732737,151,81.0,-125.0,0.54,162.29,7.0
2025-04-08 08:02:37,165.18,88.0,216.45,11.0,164.0,11.0,351.26,19.0,190.82,51.26999999999998,99.0,30.0,18.496451821904124,129,69.0,-22.0,0.53,162.29,
2025-04-08 08:02:38,166.22,72.0,442.43,23.0,164.0,9.0,590.0,17.0,304.33,276.21000000000004,81.0,40.0,48.19730874229388,121,41.0,-8.0,0.34,162.29,
2025-04-08 08:02:39,167.0,167.0,284.31,16.0,164.0,9.0,502.05,22.0,225.66,117.31,176.0,38.0,43.2903944310974,214,138.0,93.0,0.64,167.0,2.0
2025-04-08 08:02:40,167.0,189.0,207.67,27.0,164.0,9.0,396.53,17.0,187.33,40.66999999999999,198.0,44.0,47.761464278223286,242,154.0,28.0,0.64,167.0,
2025-04-08 08:02:41,167.63,57.0,206.57,21.0,166.97,91.0,472.09,11.0,187.1,38.94,148.0,32.0,50.34943961952312,180,116.0,-62.0,0.64,167.0,
2025-04-08 08:02:51,167.07,210.0,187.59,74.0,166.23,101.0,188.97,67.0,177.33,20.52000000000001,311.0,141.0,1.9952744172297303,452,170.0,168.0,0.38,168.0,3.0
2025-04-08 08:02:52,166.14,49.0,183.0,55.0,163.06,35.0,186.0,33.0,174.57,16.860000000000014,84.0,88.0,2.8563928301361905,172,-4.0,-168.0,-0.02,163.67,3.0
2025-04-08 08:02:53,164.5,20.0,181.45,42.0,160.31,145.0,184.09,32.0,172.98,16.94999999999999,165.0,74.0,3.259463145988266,239,91.0,67.0,0.38,164.6,5.0
2025-04-08 08:02:54,162.0,22.0,176.96,28.0,160.0,286.0,177.0,21.0,169.48,14.960000000000008,308.0,49.0,3.850653191350613,357,259.0,118.0,0.73,160.8,5.0
2025-04-08 08:02:55,160.0,179.0,171.71,14.0,159.0,54.0,175.0,16.0,165.86,11.710000000000008,233.0,30.0,4.472541782930821,263,203.0,-94.0,0.77,160.0,4.0
2025-04-08 08:02:56,160.0,190.0,168.37,27.0,159.0,60.0,168.42,33.0,164.19,8.370000000000005,250.0,60.0,4.450452785960689,310,190.0,47.0,0.61,160.0,
2025-04-08 08:02:57,160.0,165.0,164.12,16.0,159.0,54.0,165.47,15.0,162.06,4.1200000000000045,219.0,31.0,4.343763345311115,250,188.0,-60.0,0.75,160.0,1.0
2025-04-08 08:02:58,160.0,105.0,161.0,8.0,159.0,48.0,163.0,18.0,160.5,1.0,153.0,26.0,3.488053898676396,179,127.0,-71.0,0.71,160.0,7.0
2025-04-08 08:02:59,160.0,98.0,300.85,13.0,159.0,60.0,295.54,26.0,230.42,140.85000000000002,158.0,39.0,30.15198799416143,197,119.0,18.0,0.6,160.25,4.0
2025-04-08 08:03:00,163.0,32.0,462.86,14.0,159.9,60.0,511.71,14.0,312.93,299.86,92.0,28.0,66.66972513817659,120,64.0,-77.0,0.53,160.25,
2025-04-08 08:03:01,165.2,20.0,307.5,8.0,161.07,30.0,462.5,8.0,236.35,142.3,50.0,16.0,63.06376907543661,66,34.0,-54.0,0.52,160.25,
2025-04-08 08:03:02,166.0,42.0,255.71,14.0,164.0,28.0,403.14,14.0,210.86,89.71000000000001,70.0,28.0,55.03237383577036,98,42.0,32.0,0.43,160.25,
2025-04-08 08:03:03,166.0,22.0,254.57,14.0,164.0,28.0,256.0,14.0,210.29,88.57,50.0,28.0,42.29528046957447,78,22.0,-20.0,0.28,166.0,5.0
2025-04-08 08:03:04,166.0,7.0,251.48,23.0,164.0,28.0,253.29,17.0,208.74,85.47999999999999,35.0,40.0,44.59355592459491,75,-5.0,-3.0,-0.07,166.0,
2025-04-08 08:03:05,166.33,73.0,248.66,53.0,163.26,57.0,249.47,59.0,207.49,82.32999999999998,130.0,112.0,12.149190508013424,242,18.0,167.0,0.07,166.0,1.0
2025-04-08 08:03:06,168.0,87.0,206.37,19.0,164.0,40.0,248.56,27.0,187.18,38.370000000000005,127.0,46.0,10.00031349508692,173,81.0,-69.0,0.47,168.0,7.0
2025-04-08 08:03:07,168.0,25.0,202.0,22.0,164.0,44.0,275.56,16.0,185.0,34.0,69.0,38.0,12.52383926757386,107,31.0,-66.0,0.29,168.0,1.0
2025-04-08 08:03:08,168.0,4.0,290.0,4.0,164.0,8.0,302.0,4.0,229.0,122.0,12.0,8.0,18.04313221145429,20,4.0,-87.0,0.2,168.0,
2025-04-08 08:03:09,168.0,16.0,302.0,16.0,164.0,32.0,504.0,12.0,235.0,134.0,48.0,28.0,23.076171259548484,76,20.0,56.0,0.26,168.0,
2025-04-08 08:03:10,166.67,27.0,275.17,23.0,163.6,45.0,338.67,24.0,220.92,108.50000000000004,72.0,47.0,23.669161370864146,119,25.0,43.0,0.21,166.67,3.0
2025-04-08 08:03:11,164.0,23.0,307.79,19.0,162.0,33.0,305.0,12.0,235.89,143.79000000000002,56.0,31.0,21.080721524653576,87,25.0,-32.0,0.29,164.0,1.0
2025-04-08 08:03:12,162.57,14.0,264.0,7.0,160.2,61.0,388.43,14.0,213.29,101.43,75.0,21.0,9.641065812449575,96,54.0,9.0,0.56,163.33,3.0
2025-04-08 08:03:13,162.0,18.0,262.67,9.0,160.0,99.0,578.0,18.0,212.33,100.67000000000002,117.0,27.0,11.417426592712951,144,90.0,48.0,0.62,163.33,
2025-04-08 08:03:14,162.0,22.0,260.82,11.0,160.0,61.0,633.46,26.0,211.41,98.82,83.0,37.0,10.288227252544324,120,46.0,-24.0,0.38,163.33,
2025-04-08 08:03:15,161.37,38.0,257.18,17.0,159.98,83.0,349.33,30.0,209.27,95.81,121.0,47.0,10.975277673024904,168,74.0,48.0,0.44,160.8,5.0
2025-04-08 08:03:16,160.0,32.0,195.32,19.0,159.0,10.0,245.55,31.0,177.66,35.31999999999999,42.0,50.0,15.240023622029447,92,-8.0,-76.0,-0.09,160.0,4.0
2025-04-08 08:03:17,165.33,18.0,187.0,9.0,160.74,23.0,212.35,34.0,176.17,21.669999999999987,41.0,43.0,18.711342014939124,84,-2.0,-8.0,-0.02,160.0,
2025-04-08 08:03:18,163.68,25.0,186.43,7.0,161.85,54.0,235.0,28.0,175.05,22.75,79.0,35.0,18.68642073806636,114,44.0,30.0,0.39,166.0,3.0
2025-04-08 08:03:19,162.0,54.0,184.67,6.0,160.0,12.0,372.5,24.0,173.33,22.669999999999987,66.0,30.0,15.161717580803549,96,36.0,-18.0,0.38,166.0,
2025-04-08 08:03:20,163.4,50.0,180.67,9.0,162.16,64.0,483.38,21.0,172.03,17.269999999999982,114.0,30.0,2.2327830167881406,144,84.0,48.0,0.58,166.0,
2025-04-08 08:03:21,164.0,42.0,170.0,10.0,163.0,25.0,183.0,5.0,167.0,6.0,67.0,15.0,3.5671389095548967,82,52.0,-62.0,0.63,164.0,4.0
2025-04-08 08:03:22,164.0,90.0,168.94,16.0,163.0,75.0,290.45,29.0,166.47,4.939999999999998,165.0,45.0,3.845852311265114,210,120.0,128.0,0.57,164.0,
2025-04-08 08:03:23,166.72,65.0,168.0,12.0,163.93,71.0,290.5,24.0,167.36,1.2800000000000011,136.0,36.0,3.1912803073477125,172,100.0,-38.0,0.58,167.0,4.0
2025-04-08 08:03:24,167.0,25.0,276.32,19.0,164.45,31.0,427.38,32.0,221.66,109.32,56.0,51.0,24.00469183305737,107,5.0,-65.0,0.05,167.0,1.0
2025-04-08 08:03:25,164.68,127.0,205.5,44.0,164.12,59.0,254.06,35.0,185.09,40.81999999999999,186.0,79.0,23.77920793466527,265,107.0,158.0,0.4,167.6,5.0
2025-04-08 08:03:26,164.19,63.0,238.71,14.0,163.87,117.0,239.38,13.0,201.45,74.52000000000001,180.0,27.0,23.511127790900165,207,153.0,-58.0,0.74,164.0,3.0
2025-04-08 08:03:27,164.69,26.0,236.46,13.0,163.97,158.0,237.88,17.0,200.58,71.77000000000001,184.0,30.0,20.28184089277965,214,154.0,7.0,0.72,166.0,1.0
2025-04-08 08:03:28,167.0,143.0,232.63,19.0,164.0,221.0,233.4,20.0,199.82,65.63,364.0,39.0,13.030186107650966,403,325.0,168.0,0.81,166.0,
2025-04-08 08:03:29,167.0,121.0,228.93,15.0,164.0,187.0,230.56,18.0,197.97,61.93000000000001,308.0,33.0,6.770499981539519,341,275.0,-62.0,0.81,166.0,
2025-04-08 08:03:30,167.0,121.0,225.36,11.0,164.0,191.0,229.0,22.0,196.18,58.360000000000014,312.0,33.0,2.1204126956853604,345,279.0,4.0,0.81,166.0,
2025-04-08 08:03:31,167.0,176.0,222.59,27.0,164.0,302.0,226.38,21.0,194.8,55.59,478.0,48.0,2.4206197553571767,526,430.0,168.0,0.82,166.0,
2025-04-08 08:03:32,167.0,66.0,220.29,7.0,164.0,78.0,221.27,11.0,193.64,53.28999999999999,144.0,18.0,2.467472390935169,162,126.0,-168.0,0.78,166.0,
2025-04-08 08:03:33,167.0,154.0,219.79,14.0,164.0,182.0,221.0,28.0,193.39,52.78999999999999,336.0,42.0,1.9041349742150808,378,294.0,168.0,0.78,166.0,
2025-04-08 08:03:34,167.76,91.0,217.15,26.0,166.59,191.0,218.16,45.0,192.46,49.390000000000015,282.0,71.0,1.433659652787421,353,211.0,-25.0,0.6,168.0,1.0
2025-04-08 08:03:35,168.0,36.0,198.42,12.0,167.0,99.0,199.96,25.0,183.21,30.419999999999987,135.0,37.0,4.708699395802836,172,98.0,-168.0,0.57,168.0,
2025-04-08 08:03:36,167.17,72.0,187.33,21.0,164.89,111.0,190.5,24.0,177.25,20.160000000000025,183.0,45.0,7.403705153505143,228,138.0,56.0,0.61,167.8,5.0
2025-04-08 08:03:37,167.0,110.0,180.47,30.0,164.0,143.0,183.79,38.0,173.73,13.47,253.0,68.0,8.823305503043855,321,185.0,93.0,0.58,167.8,
2025-04-08 08:03:38,167.17,121.0,175.78,36.0,164.83,180.0,176.7,54.0,171.48,8.610000000000014,301.0,90.0,8.430926995298309,391,211.0,70.0,0.54,168.0,4.0
2025-04-08 08:03:40,167.07,89.0,168.75,24.0,164.61,147.0,223.18,39.0,167.91,1.6800000000000068,236.0,63.0,3.476142977505269,299,173.0,153.0,0.58,167.29,7.0
2025-04-08 08:03:41,164.75,64.0,319.5,32.0,163.87,60.0,570.25,32.0,242.12,154.75,124.0,64.0,31.86679666988891,188,60.0,-111.0,0.32,166.4,5.0
2025-04-08 08:03:42,164.0,72.0,204.0,24.0,163.0,12.0,429.14,28.0,184.0,40.0,84.0,52.0,31.265060370964267,136,32.0,-52.0,0.24,166.4,
2025-04-08 08:03:43,164.0,91.0,204.67,18.0,163.0,18.0,275.0,36.0,184.33,40.66999999999999,109.0,54.0,30.14878521599232,163,55.0,27.0,0.34,164.0,5.0
2025-04-08 08:03:44,164.0,119.0,201.65,81.0,163.0,34.0,204.2,20.0,182.83,37.650000000000006,153.0,101.0,28.71836119976267,254,52.0,91.0,0.2,164.0,
2025-04-08 08:03:45,164.0,70.0,198.46,67.0,163.0,30.0,199.83,23.0,181.23,34.46000000000001,100.0,90.0,26.42355521121317,190,10.0,-64.0,0.05,164.0,5.0
2025-04-08 08:03:46,164.0,26.0,194.02,41.0,163.0,26.0,195.17,53.0,179.01,30.02000000000001,52.0,94.0,2.194242466102371,146,-42.0,-44.0,-0.29,164.0,
2025-04-08 08:03:47,163.48,21.0,188.43,56.0,162.05,197.0,191.5,40.0,175.95,24.950000000000017,218.0,96.0,3.2942677486884917,314,122.0,168.0,0.39,163.67,3.0
2025-04-08 08:03:48,162.05,91.0,187.0,55.0,161.28,133.0,190.0,11.0,174.53,24.94999999999999,224.0,66.0,3.4822693749983884,290,158.0,-24.0,0.54,162.25,4.0
2025-04-08 08:03:49,162.0,140.0,185.5,18.0,160.0,80.0,186.19,42.0,173.75,23.5,220.0,60.0,3.148123250454779,280,160.0,-10.0,0.57,162.25,
2025-04-08 08:03:50,162.17,142.0,182.68,34.0,160.67,120.0,184.69,62.0,172.42,20.51000000000002,262.0,96.0,2.516708167439424,358,166.0,78.0,0.46,163.33,6.0
2025-04-08 08:03:51,166.0,11.0,179.36,39.0,162.0,110.0,179.91,43.0,172.68,13.360000000000014,121.0,82.0,1.4400451382015635,203,39.0,-155.0,0.19,163.33,
2025-04-08 08:03:52,166.0,12.0,172.31,36.0,162.94,164.0,173.28,43.0,169.15,6.310000000000002,176.0,79.0,2.058186094613344,255,97.0,52.0,0.38,163.33,
2025-04-08 08:03:53,163.09,102.0,175.29,38.0,162.38,112.0,177.65,49.0,169.19,12.199999999999989,214.0,87.0,2.129593858006985,301,127.0,46.0,0.42,166.0,1.0
2025-04-08 08:03:54,163.0,150.0,176.0,50.0,162.0,100.0,179.0,50.0,169.5,13.0,250.0,100.0,1.7985188350590464,350,150.0,49.0,0.43,166.0,
2025-04-08 08:03:55,163.0,180.0,175.96,57.0,162.0,120.0,178.75,60.0,169.48,12.960000000000008,300.0,117.0,1.5067680644554748,417,183.0,67.0,0.44,166.0,
2025-04-08 08:03:56,163.0,180.0,175.0,24.0,162.0,120.0,176.0,60.0,169.0,12.0,300.0,84.0,0.2182429839966949,384,216.0,-33.0,0.56,166.0,
2025-04-08 08:03:57,164.5,78.0,174.56,32.0,163.07,178.0,176.0,80.0,169.53,10.060000000000002,256.0,112.0,0.2342007687085782,368,144.0,-16.0,0.39,166.0,
2025-04-08 08:03:58,167.0,30.0,174.0,20.0,165.0,49.0,176.0,50.0,170.5,7.0,79.0,70.0,0.5475582161408648,149,9.0,-168.0,0.06,166.0,
2025-04-08 08:03:59,165.0,45.0,172.94,33.0,163.0,126.0,175.33,30.0,168.97,7.939999999999998,171.0,63.0,0.6188941751733472,234,108.0,85.0,0.46,167.0,3.0
2025-04-08 08:04:00,165.0,61.0,171.26,27.0,163.0,182.0,172.97,32.0,168.13,6.259999999999991,243.0,59.0,0.8708214513112558,302,184.0,68.0,0.61,167.0,
2025-04-08 08:04:01,163.77,114.0,166.9,20.0,162.89,174.0,168.79,28.0,165.34,3.1299999999999955,288.0,48.0,1.962404137802604,336,240.0,34.0,0.71,165.0,4.0
2025-04-08 08:04:02,163.0,174.0,164.2,30.0,162.0,60.0,212.81,47.0,163.6,1.1999999999999886,234.0,77.0,2.795043827932989,311,157.0,-25.0,0.5,163.0,3.0
