DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:04:03,163.0,92.0,164.0,18.0,162.0,36.0,221.0,45.0,163.5,1.0,128.0,63.0,2.5377687049981605,191,65.0,-120.0,0.34,163.0,1.0
2025-04-08 08:04:04,163.0,61.0,176.8,20.0,162.0,40.0,245.11,38.0,169.9,13.800000000000011,101.0,58.0,2.834974426704384,159,43.0,-32.0,0.27,163.0,7.0
2025-04-08 08:04:05,163.0,33.0,228.0,22.0,162.0,44.0,297.51,41.0,195.5,65.0,77.0,63.0,13.62802700320414,140,14.0,-19.0,0.1,163.0,
2025-04-08 08:04:06,162.31,58.0,194.66,35.0,160.74,89.0,229.56,27.0,178.48,32.349999999999994,147.0,62.0,13.391679506322491,209,85.0,69.0,0.41,162.6,5.0
2025-04-08 08:04:07,162.0,30.0,185.0,18.0,160.0,48.0,227.0,12.0,173.5,23.0,78.0,30.0,12.103259065229302,108,48.0,-101.0,0.44,162.6,
2025-04-08 08:04:08,162.57,35.0,197.85,26.0,160.83,60.0,310.0,24.0,180.21,35.28,95.0,50.0,9.819659871912618,145,45.0,37.0,0.31,162.6,
2025-04-08 08:04:09,167.6,80.0,218.2,35.0,163.09,44.0,466.18,49.0,192.9,50.6,124.0,84.0,9.57176681705343,208,40.0,63.0,0.19,162.6,
2025-04-08 08:04:10,168.0,54.0,175.48,21.0,164.0,18.0,178.53,43.0,171.74,7.47999999999999,72.0,64.0,8.325147446144788,136,8.0,-72.0,0.06,162.6,
2025-04-08 08:04:11,168.0,66.0,173.27,22.0,164.0,22.0,198.23,52.0,170.64,5.27000000000001,88.0,74.0,9.22357414455227,162,14.0,26.0,0.09,162.6,
2025-04-08 08:04:12,168.0,32.0,173.0,16.0,164.0,16.0,291.11,36.0,170.5,5.0,48.0,52.0,9.660296061718494,100,-4.0,-62.0,-0.04,168.0,4.0
2025-04-08 08:04:13,168.0,16.0,170.75,16.0,164.0,16.0,349.7,20.0,169.38,2.75,32.0,36.0,10.023428555143022,68,-4.0,-32.0,-0.06,168.0,
2025-04-08 08:04:14,164.78,23.0,195.46,26.0,162.09,45.0,259.36,45.0,180.12,30.680000000000007,68.0,71.0,4.354110701401564,139,-3.0,71.0,-0.02,164.67,6.0
2025-04-08 08:04:15,165.76,51.0,195.38,13.0,161.8,40.0,301.79,56.0,180.57,29.620000000000005,91.0,69.0,5.594874440061839,160,22.0,21.0,0.14,164.67,
2025-04-08 08:04:16,165.93,41.0,188.0,14.0,162.36,28.0,234.98,49.0,176.96,22.069999999999997,69.0,63.0,5.2828761106101645,132,6.0,-28.0,0.05,165.4,5.0
2025-04-08 08:04:17,163.0,12.0,193.67,12.0,162.0,24.0,225.0,60.0,178.33,30.669999999999987,36.0,72.0,4.53564438641892,108,-36.0,-24.0,-0.33,165.4,
2025-04-08 08:04:18,152.85,20.0,192.45,11.0,122.71,21.0,226.18,55.0,172.65,39.6,41.0,66.0,3.183430539536324,107,-25.0,-1.0,-0.23,158.8,10.0
2025-04-08 08:04:19,162.0,8.0,191.5,8.0,137.0,24.0,212.0,24.0,176.75,29.5,32.0,32.0,2.8933924725231166,64,0.0,-43.0,0.0,158.8,
2025-04-08 08:04:20,162.0,8.0,188.75,8.0,127.46,41.0,190.5,8.0,175.38,26.75,49.0,16.0,2.151680738412377,65,33.0,1.0,0.51,162.0,1.0
2025-04-08 08:04:22,165.65,68.0,180.38,24.0,136.43,28.0,182.5,24.0,173.01,14.72999999999999,96.0,48.0,16.303017512106965,144,48.0,-8.0,0.33,162.0,
2025-04-08 08:04:23,166.0,96.0,175.12,34.0,144.03,35.0,177.06,34.0,170.56,9.120000000000005,131.0,68.0,16.15433595045203,199,63.0,55.0,0.32,162.0,
2025-04-08 08:04:24,166.86,14.0,173.31,13.0,164.52,50.0,174.17,23.0,170.08,6.449999999999989,64.0,36.0,15.381928682712994,100,28.0,-99.0,0.28,162.0,
2025-04-08 08:04:26,166.17,54.0,169.38,39.0,163.69,78.0,170.46,39.0,167.78,3.210000000000008,132.0,78.0,1.8895025800623937,210,54.0,62.0,0.26,167.5,2.0
2025-04-08 08:04:27,163.8,49.0,166.87,23.0,162.62,48.0,168.56,27.0,165.33,3.069999999999993,97.0,50.0,2.1410231199275995,147,47.0,-63.0,0.32,166.0,5.0
2025-04-08 08:04:28,161.52,50.0,164.08,37.0,149.94,33.0,190.6,15.0,162.8,2.5600000000000023,83.0,52.0,3.046108993464709,135,31.0,-12.0,0.23,162.67,9.0
2025-04-08 08:04:29,127.82,34.0,165.7,23.0,86.7,74.0,349.36,53.0,146.76,37.88,108.0,76.0,9.135628057231372,184,32.0,49.0,0.17,162.67,
2025-04-08 08:04:32,142.63,38.0,164.0,9.0,98.22,46.0,291.67,27.0,153.32,21.370000000000005,84.0,36.0,27.42134898213637,120,48.0,-35.0,0.4,162.67,
2025-04-08 08:04:33,161.95,56.0,164.0,14.0,147.07,57.0,191.07,42.0,162.97,2.050000000000012,113.0,56.0,27.46465273765739,169,57.0,49.0,0.34,163.0,1.0
2025-04-08 08:04:34,161.67,83.0,163.15,46.0,158.78,18.0,167.62,29.0,162.41,1.4800000000000182,101.0,75.0,29.929636649984698,176,26.0,7.0,0.15,162.0,8.0
2025-04-08 08:04:35,160.0,15.0,162.83,24.0,159.0,6.0,167.74,19.0,161.42,2.8300000000000125,21.0,43.0,22.167743908663567,64,-22.0,-112.0,-0.34,160.0,3.0
2025-04-08 08:04:36,158.15,27.0,160.32,25.0,154.48,21.0,162.42,26.0,159.23,2.1699999999999875,48.0,51.0,3.9298918560283553,99,-3.0,35.0,-0.03,160.0,1.0
2025-04-08 08:04:37,156.85,26.0,159.53,45.0,122.0,48.0,291.78,27.0,158.19,2.680000000000007,74.0,72.0,2.05868404571384,146,2.0,47.0,0.01,156.57,7.0
2025-04-08 08:04:38,154.89,19.0,158.67,36.0,117.12,33.0,495.06,18.0,156.78,3.780000000000001,52.0,54.0,2.306822489936809,106,-2.0,-40.0,-0.02,156.57,
2025-04-08 08:04:39,151.0,12.0,255.07,44.0,102.31,64.0,472.7,33.0,203.03,104.07,76.0,77.0,19.805745378552864,153,-1.0,47.0,-0.01,157.0,3.0
2025-04-08 08:04:40,163.0,66.0,315.65,31.0,151.0,11.0,520.74,23.0,239.32,152.64999999999998,77.0,54.0,36.880551107596645,131,23.0,-22.0,0.18,157.0,
2025-04-08 08:04:41,163.0,66.0,359.18,11.0,151.0,11.0,644.0,27.0,261.09,196.18,77.0,38.0,46.9986443421512,115,39.0,-16.0,0.34,157.0,
2025-04-08 08:04:42,164.69,118.0,220.0,13.0,161.75,67.0,394.38,37.0,192.35,55.31,185.0,50.0,40.807478848858246,235,135.0,120.0,0.57,157.0,
2025-04-08 08:04:43,165.0,50.0,220.0,5.0,163.0,30.0,228.0,5.0,192.5,55.0,80.0,10.0,30.995883113729864,90,70.0,-145.0,0.78,157.0,
2025-04-08 08:04:44,165.0,60.0,220.0,6.0,163.0,36.0,307.33,6.0,192.5,55.0,96.0,12.0,32.55667934541247,108,84.0,18.0,0.78,157.0,
2025-04-08 08:04:45,165.49,106.0,383.54,13.0,163.96,90.0,602.38,37.0,274.51,218.05,196.0,50.0,41.54277975773886,246,146.0,138.0,0.59,167.0,3.0
2025-04-08 08:04:46,167.0,10.0,286.0,8.0,166.0,16.0,437.58,12.0,226.5,119.0,26.0,20.0,36.04495346092165,46,6.0,-168.0,0.13,167.0,2.0
2025-04-08 08:04:47,167.0,6.0,235.0,6.0,166.0,17.0,376.67,6.0,201.0,68.0,23.0,12.0,34.832965994873376,35,11.0,-11.0,0.31,167.0,
2025-04-08 08:04:48,167.4,15.0,231.8,15.0,166.22,27.0,281.61,31.0,199.6,64.4,42.0,46.0,33.6899899079831,88,-4.0,53.0,-0.05,168.0,1.0
2025-04-08 08:04:49,167.0,8.0,205.0,8.0,166.0,16.0,248.0,40.0,186.0,38.0,24.0,48.0,35.05726629387986,72,-24.0,-16.0,-0.33,168.0,
2025-04-08 08:04:50,165.25,56.0,203.59,34.0,163.93,90.0,261.24,34.0,184.42,38.34,146.0,68.0,16.888726417348085,214,78.0,142.0,0.36,165.57,7.0
2025-04-08 08:04:51,165.0,96.0,209.25,12.0,163.0,108.0,264.83,12.0,187.12,44.25,204.0,24.0,7.989663322070717,228,180.0,14.0,0.79,165.57,
2025-04-08 08:04:52,165.0,88.0,261.67,15.0,163.0,99.0,350.0,19.0,213.33,96.67000000000002,187.0,34.0,12.3295936672722,221,153.0,-7.0,0.69,165.57,
2025-04-08 08:04:53,165.0,78.0,251.74,54.0,163.0,92.0,259.67,27.0,208.37,86.74000000000001,170.0,81.0,13.839988078030856,251,89.0,30.0,0.35,165.0,3.0
2025-04-08 08:04:54,165.0,60.0,221.6,45.0,163.0,28.0,222.45,40.0,193.3,56.6,88.0,85.0,12.894109895608697,173,3.0,-78.0,0.02,165.0,
2025-04-08 08:04:55,165.0,55.0,215.2,40.0,163.0,33.0,221.41,41.0,190.1,50.19999999999999,88.0,81.0,11.666560332850135,169,7.0,-4.0,0.04,165.0,
2025-04-08 08:04:56,164.47,45.0,168.54,26.0,162.38,39.0,216.22,45.0,166.5,4.069999999999993,84.0,71.0,18.38194630609169,155,13.0,-14.0,0.08,165.0,5.0
2025-04-08 08:04:57,163.0,24.0,175.0,9.0,161.0,27.0,176.0,18.0,169.0,12.0,51.0,27.0,17.59457530036035,78,24.0,-77.0,0.31,163.0,1.0
2025-04-08 08:04:58,163.0,14.0,175.0,7.0,162.0,21.0,176.0,14.0,169.0,12.0,35.0,21.0,12.979483811001948,56,14.0,-22.0,0.25,163.0,
2025-04-08 08:04:59,163.65,23.0,173.57,21.0,162.27,37.0,175.33,21.0,168.61,9.919999999999987,60.0,42.0,9.814418984334647,102,18.0,46.0,0.18,163.0,
2025-04-08 08:05:00,166.0,10.0,172.33,12.0,163.0,20.0,173.11,18.0,169.17,6.3300000000000125,30.0,30.0,1.112578087180546,60,0.0,-42.0,0.0,163.0,
2025-04-08 08:05:01,166.0,16.0,169.39,28.0,163.0,32.0,170.25,40.0,167.7,3.3899999999999864,48.0,68.0,0.5934896798378178,116,-20.0,56.0,-0.17,163.0,
2025-04-08 08:05:02,164.29,14.0,167.25,32.0,162.5,24.0,168.67,12.0,165.77,2.960000000000008,38.0,44.0,1.395653968602143,82,-6.0,-34.0,-0.07,166.0,1.0
2025-04-08 08:05:03,163.0,23.0,164.94,18.0,162.0,36.0,166.82,33.0,163.97,1.9399999999999975,59.0,51.0,2.149134709616032,110,8.0,28.0,0.07,163.0,1.0
2025-04-08 08:05:04,161.58,38.0,163.56,45.0,159.82,66.0,244.04,54.0,162.57,1.9799999999999895,104.0,99.0,2.680630522858032,203,5.0,93.0,0.02,163.0,7.0
2025-04-08 08:05:05,161.0,26.0,163.41,17.0,159.0,84.0,248.21,24.0,162.21,2.4099999999999966,110.0,41.0,2.296035714025411,151,69.0,-52.0,0.46,161.0,1.0
2025-04-08 08:05:06,159.27,73.0,162.27,22.0,158.56,62.0,162.8,20.0,160.77,3.0,135.0,42.0,1.895974683396965,177,93.0,26.0,0.53,161.0,2.0
2025-04-08 08:05:07,159.0,63.0,160.29,34.0,158.0,33.0,186.36,22.0,159.65,1.289999999999992,96.0,56.0,1.669395100053911,152,40.0,-25.0,0.26,159.0,5.0
2025-04-08 08:05:08,159.6,20.0,458.67,33.0,157.76,34.0,546.45,31.0,309.13,299.07000000000005,54.0,64.0,66.12187898116659,118,-10.0,-34.0,-0.08,160.86,7.0
2025-04-08 08:05:09,158.53,17.0,278.9,40.0,157.04,56.0,573.5,20.0,218.71,120.36999999999998,73.0,60.0,64.8704407261121,133,13.0,15.0,0.1,162.5,2.0
2025-04-08 08:05:10,158.0,7.0,185.0,21.0,157.0,42.0,283.67,24.0,171.5,27.0,49.0,45.0,63.56236087497081,94,4.0,-39.0,0.04,162.5,
2025-04-08 08:05:11,158.0,2.0,294.5,6.0,157.0,12.0,422.0,4.0,226.25,136.5,14.0,10.0,59.024750063003225,24,4.0,-70.0,0.17,162.5,
2025-04-08 08:05:12,162.59,37.0,200.84,43.0,159.57,42.0,329.3,61.0,181.72,38.25,79.0,104.0,54.29503817108883,183,-25.0,159.0,-0.14,163.0,3.0
2025-04-08 08:05:13,163.0,4.0,202.0,12.0,162.0,12.0,231.0,20.0,182.5,39.0,16.0,32.0,24.582170978170986,48,-16.0,-135.0,-0.33,163.0,
2025-04-08 08:05:14,163.0,5.0,202.0,15.0,162.0,15.0,231.0,25.0,182.5,39.0,20.0,40.0,21.396581035297263,60,-20.0,12.0,-0.33,163.0,
2025-04-08 08:05:15,161.05,19.0,380.08,37.0,159.44,75.0,460.55,62.0,270.57,219.03,94.0,99.0,39.48638841423728,193,-5.0,133.0,-0.03,161.6,5.0
2025-04-08 08:05:16,161.0,5.0,337.22,27.0,159.0,35.0,559.85,33.0,249.11,176.22000000000003,40.0,60.0,43.17633437428432,100,-20.0,-93.0,-0.2,161.6,
2025-04-08 08:05:17,160.89,19.0,320.49,43.0,158.84,76.0,623.76,34.0,240.69,159.60000000000002,95.0,77.0,40.362624171379,172,18.0,72.0,0.1,161.6,
2025-04-08 08:05:18,164.0,24.0,256.14,42.0,159.0,84.0,321.8,54.0,210.07,92.14,108.0,96.0,34.55835383810953,204,12.0,32.0,0.06,161.6,
2025-04-08 08:05:19,164.0,22.0,254.16,43.0,159.0,77.0,381.64,33.0,209.08,90.16,99.0,76.0,26.391089026411382,175,23.0,-29.0,0.13,161.6,
2025-04-08 08:05:20,164.0,16.0,277.12,24.0,159.04,51.0,352.17,36.0,220.56,113.12,67.0,60.0,18.16222095449747,127,7.0,-48.0,0.06,161.6,
2025-04-08 08:05:21,166.82,34.0,272.84,32.0,162.18,22.0,422.0,38.0,219.83,106.01999999999998,56.0,70.0,12.710815473446058,126,-14.0,-1.0,-0.11,161.6,
2025-04-08 08:05:22,168.0,40.0,226.26,31.0,164.0,20.0,235.21,33.0,197.13,58.25999999999999,60.0,64.0,9.562072474103584,124,-4.0,-2.0,-0.03,161.6,
2025-04-08 08:05:23,168.0,36.0,224.22,27.0,164.0,18.0,324.22,18.0,196.11,56.22,54.0,45.0,11.79967245308164,99,9.0,-25.0,0.09,161.6,
2025-04-08 08:05:24,168.0,55.0,222.26,35.0,164.0,30.0,253.5,40.0,195.13,54.25999999999999,85.0,75.0,13.206067544883222,160,10.0,61.0,0.06,168.0,1.0
2025-04-08 08:05:25,163.68,25.0,215.97,32.0,164.47,38.0,221.14,28.0,189.82,52.28999999999999,63.0,60.0,11.652930103627469,123,3.0,-37.0,0.02,164.44,9.0
2025-04-08 08:05:26,159.0,50.0,217.9,20.0,157.84,32.0,221.0,30.0,188.45,58.900000000000006,82.0,50.0,3.922463511625909,132,32.0,9.0,0.24,159.0,2.0
2025-04-08 08:05:27,165.47,68.0,204.75,16.0,158.9,31.0,220.27,22.0,185.11,39.28,99.0,38.0,4.62944705121899,137,61.0,5.0,0.45,164.0,4.0
2025-04-08 08:05:28,166.0,140.0,201.64,39.0,159.0,56.0,211.95,38.0,183.82,35.639999999999986,196.0,77.0,4.446642553662685,273,119.0,136.0,0.44,164.0,
2025-04-08 08:05:29,163.12,102.0,185.1,50.0,157.47,102.0,204.65,31.0,174.11,21.97999999999999,204.0,81.0,6.172687421216936,285,123.0,12.0,0.43,164.0,
2025-04-08 08:05:30,159.55,132.0,187.66,50.0,157.96,150.0,189.28,54.0,173.6,28.109999999999985,282.0,104.0,6.756061722635048,386,178.0,101.0,0.46,164.0,
2025-04-08 08:05:31,160.86,58.0,183.27,44.0,160.07,86.0,185.49,53.0,172.07,22.41,144.0,97.0,6.199771769997598,241,47.0,-145.0,0.2,164.0,
2025-04-08 08:05:32,166.91,87.0,179.59,54.0,165.0,15.0,180.92,48.0,173.25,12.680000000000009,102.0,102.0,4.782975015621801,204,0.0,-37.0,0.0,167.0,3.0
2025-04-08 08:05:33,167.0,40.0,176.83,48.0,165.0,12.0,177.92,48.0,171.92,9.830000000000013,52.0,96.0,0.9598697828693415,148,-44.0,-56.0,-0.3,167.0,2.0
2025-04-08 08:05:34,167.58,36.0,172.0,48.0,165.0,12.0,173.42,48.0,169.79,4.419999999999988,48.0,96.0,1.4948678871615462,144,-48.0,-4.0,-0.33,168.0,2.0
2025-04-08 08:05:35,165.3,10.0,169.0,40.0,163.2,10.0,270.74,31.0,167.15,3.6999999999999886,20.0,71.0,2.408626164449057,91,-51.0,-53.0,-0.56,168.0,1.0
2025-04-08 08:05:36,164.57,14.0,166.54,41.0,161.96,23.0,168.84,55.0,165.55,1.9699999999999989,37.0,96.0,3.206356187336389,133,-59.0,42.0,-0.44,165.0,1.0
2025-04-08 08:05:37,162.25,16.0,164.37,38.0,159.8,100.0,165.64,33.0,163.31,2.1200000000000045,116.0,71.0,3.4004382070658346,187,45.0,54.0,0.24,161.67,3.0
2025-04-08 08:05:38,159.0,200.0,162.82,28.0,150.0,10.0,163.89,27.0,160.91,3.819999999999993,210.0,55.0,3.423027899400793,265,155.0,78.0,0.58,161.5,6.0
2025-04-08 08:05:39,159.0,140.0,161.67,12.0,144.43,7.0,193.91,23.0,160.33,2.6699999999999875,147.0,35.0,2.92854912884842,182,112.0,-83.0,0.62,162.5,4.0
2025-04-08 08:05:40,159.0,200.0,162.2,10.0,109.17,18.0,257.6,40.0,160.6,3.1999999999999886,218.0,50.0,2.2448607974840327,268,168.0,86.0,0.63,162.5,
2025-04-08 08:05:41,159.0,168.0,252.88,16.0,131.0,9.0,304.49,37.0,205.94,93.88,177.0,53.0,20.004368772847325,230,124.0,-38.0,0.54,159.25,4.0
2025-04-08 08:05:42,159.0,102.0,338.0,22.0,136.0,6.0,457.14,28.0,248.5,179.0,108.0,50.0,39.46385346111104,158,58.0,-72.0,0.37,159.25,
2025-04-08 08:05:43,161.99,134.0,226.29,35.0,158.42,76.0,255.0,21.0,194.14,64.29999999999998,210.0,56.0,36.61288734858309,266,154.0,108.0,0.58,159.25,
2025-04-08 08:05:44,163.65,92.0,175.25,40.0,162.54,104.0,220.98,44.0,169.45,11.599999999999994,196.0,84.0,34.69942477909444,280,112.0,14.0,0.4,159.25,
2025-04-08 08:05:45,168.0,12.0,174.8,50.0,163.0,200.0,373.96,68.0,171.4,6.800000000000011,212.0,118.0,32.213315259377296,330,94.0,50.0,0.28,168.0,2.0
2025-04-08 08:05:46,163.24,127.0,173.69,65.0,162.59,176.0,345.78,51.0,168.47,10.449999999999989,303.0,116.0,34.17025270611912,419,187.0,89.0,0.45,168.0,1.0
2025-04-08 08:05:47,163.01,141.0,172.5,40.0,161.65,62.0,444.4,30.0,167.75,9.490000000000007,203.0,70.0,11.207505074728427,273,133.0,-146.0,0.49,164.0,1.0
2025-04-08 08:05:48,163.88,85.0,170.75,40.0,162.69,118.0,413.41,34.0,167.32,6.8700000000000045,203.0,74.0,1.6243367877601893,277,129.0,4.0,0.47,164.0,
2025-04-08 08:05:49,163.72,75.0,169.14,35.0,162.63,98.0,354.57,35.0,166.43,5.419999999999988,173.0,70.0,1.897058248992881,243,103.0,-34.0,0.42,165.5,6.0
2025-04-08 08:05:50,163.38,127.0,168.45,44.0,162.07,90.0,405.06,48.0,165.92,5.069999999999993,217.0,92.0,1.0196420941063085,309,125.0,66.0,0.4,165.29,7.0
2025-04-08 08:05:51,163.0,104.0,167.36,11.0,161.0,48.0,209.0,32.0,165.18,4.360000000000014,152.0,43.0,1.0388214476388198,195,109.0,-114.0,0.56,163.0,3.0
2025-04-08 08:05:52,163.0,71.0,165.71,14.0,160.83,46.0,166.38,26.0,164.36,2.710000000000008,117.0,40.0,1.136978451895785,157,77.0,-38.0,0.49,163.0,6.0
2025-04-08 08:05:53,163.0,56.0,164.25,8.0,159.0,32.0,166.0,32.0,163.62,1.25,88.0,40.0,1.1386044089482446,128,48.0,-29.0,0.38,163.0,
2025-04-08 08:05:54,163.0,48.0,164.0,8.0,161.85,81.0,176.12,32.0,163.5,1.0,129.0,40.0,1.033382794552543,169,89.0,41.0,0.53,163.0,5.0
2025-04-08 08:05:55,162.02,51.0,342.67,24.0,160.33,66.0,769.0,30.0,252.34,180.65,117.0,54.0,39.43878801383293,171,63.0,2.0,0.37,162.67,3.0
2025-04-08 08:05:56,162.0,70.0,212.18,34.0,160.0,77.0,390.6,25.0,187.09,50.18000000000001,147.0,59.0,38.33217343172763,206,88.0,35.0,0.43,162.67,
2025-04-08 08:05:57,162.0,40.0,201.0,10.0,160.0,66.0,0.0,0.0,181.5,39.0,106.0,10.0,36.62098988285327,116,96.0,-90.0,0.83,162.0,5.0
2025-04-08 08:06:04,163.0,16.0,455.52,23.0,162.0,104.0,456.65,20.0,309.26,292.52,120.0,43.0,24.592319329413357,163,77.0,8.0,0.47,162.0,
2025-04-08 08:06:05,163.0,12.0,315.08,25.0,162.0,78.0,329.53,19.0,239.04,152.07999999999998,90.0,44.0,46.5934056492962,134,46.0,-29.0,0.34,162.0,
2025-04-08 08:06:06,162.25,73.0,223.74,47.0,161.3,171.0,238.0,56.0,193.0,61.49000000000001,244.0,103.0,55.97450732252959,347,141.0,168.0,0.41,162.67,3.0
2025-04-08 08:06:07,163.01,95.0,221.0,36.0,161.66,107.0,221.86,28.0,192.01,57.99000000000001,202.0,64.0,60.12277995901348,266,138.0,-81.0,0.52,162.0,4.0
2025-04-08 08:06:08,163.78,64.0,217.95,20.0,162.59,102.0,219.11,35.0,190.87,54.16999999999999,166.0,55.0,51.414812359863625,221,111.0,-45.0,0.5,165.0,5.0
2025-04-08 08:06:09,163.0,99.0,216.0,11.0,162.0,77.0,218.0,44.0,189.5,53.0,176.0,55.0,21.369729291687733,231,121.0,10.0,0.52,165.0,
2025-04-08 08:06:10,163.0,144.0,213.57,28.0,162.0,112.0,214.17,46.0,188.29,50.56999999999999,256.0,74.0,1.889267053656057,330,182.0,99.0,0.55,165.0,
2025-04-08 08:06:11,163.0,72.0,211.14,14.0,162.0,56.0,212.92,26.0,187.07,48.13999999999999,128.0,40.0,1.9706902344183312,168,88.0,-162.0,0.52,165.0,
2025-04-08 08:06:12,163.0,72.0,207.36,11.0,162.0,56.0,209.24,17.0,185.18,44.360000000000014,128.0,28.0,2.1921838426631792,156,100.0,-12.0,0.64,165.0,
2025-04-08 08:06:13,163.0,81.0,204.42,33.0,162.0,63.0,206.11,9.0,183.71,41.41999999999999,144.0,42.0,2.3314694936960345,186,102.0,30.0,0.55,165.0,
2025-04-08 08:06:14,163.12,103.0,200.04,46.0,162.12,103.0,201.35,34.0,181.58,36.91999999999999,206.0,80.0,2.6628987964316475,286,126.0,100.0,0.44,163.0,5.0
2025-04-08 08:06:15,165.0,20.0,184.62,21.0,163.0,40.0,190.38,26.0,174.81,19.620000000000005,60.0,47.0,4.730470378307046,107,13.0,-168.0,0.12,163.0,
2025-04-08 08:06:16,165.0,14.0,166.55,11.0,163.0,28.0,168.55,22.0,165.77,1.5500000000000114,42.0,33.0,8.007830542665447,75,9.0,-32.0,0.12,166.67,3.0
2025-04-08 08:06:17,164.0,29.0,166.71,17.0,162.72,46.0,205.43,14.0,165.35,2.710000000000008,75.0,31.0,8.582748976875088,106,44.0,31.0,0.42,163.67,6.0
2025-04-08 08:06:18,162.0,29.0,165.14,7.0,161.0,21.0,497.57,28.0,163.57,3.1399999999999864,50.0,35.0,7.71134748277207,85,15.0,-21.0,0.18,162.0,5.0
2025-04-08 08:06:19,162.0,26.0,164.23,31.0,161.0,39.0,213.93,29.0,163.11,2.2299999999999898,65.0,60.0,4.769331190015981,125,5.0,40.0,0.04,162.0,
2025-04-08 08:06:20,162.0,18.0,163.11,36.0,161.0,27.0,165.0,9.0,162.56,1.1100000000000136,45.0,45.0,1.4124517691100036,90,0.0,-35.0,0.0,162.0,
2025-04-08 08:06:21,159.35,46.0,162.3,27.0,156.34,61.0,175.39,18.0,160.82,2.950000000000017,107.0,45.0,1.6410271174063846,152,62.0,62.0,0.41,161.0,6.0
2025-04-08 08:06:22,159.0,84.0,162.0,28.0,118.5,12.0,221.92,25.0,160.5,3.0,96.0,53.0,1.3775231395748668,149,43.0,-3.0,0.29,161.0,
2025-04-08 08:06:23,159.47,90.0,187.71,34.0,157.32,80.0,247.79,34.0,173.59,28.24000000000001,170.0,68.0,5.411305757399216,238,102.0,89.0,0.43,160.0,4.0
2025-04-08 08:06:24,161.65,85.0,350.2,35.0,159.09,161.0,389.75,48.0,255.92,188.55,246.0,83.0,41.295738521063406,329,163.0,91.0,0.5,160.0,
2025-04-08 08:06:25,164.75,69.0,315.23,39.0,162.65,77.0,397.79,57.0,239.99,150.48000000000002,146.0,96.0,46.103694320520816,242,50.0,-87.0,0.21,160.0,
2025-04-08 08:06:26,163.81,27.0,172.5,34.0,161.53,68.0,246.89,27.0,168.16,8.689999999999998,95.0,61.0,44.71323372336228,156,34.0,-86.0,0.22,167.56,9.0
2025-04-08 08:06:27,162.18,45.0,167.33,27.0,159.38,96.0,453.0,36.0,164.76,5.150000000000006,141.0,63.0,43.81268800244994,204,78.0,48.0,0.38,164.0,2.0
2025-04-08 08:06:28,162.0,72.0,218.62,21.0,159.0,144.0,320.47,15.0,190.31,56.620000000000005,216.0,36.0,41.84052425579796,252,180.0,48.0,0.71,166.0,1.0
2025-04-08 08:06:29,162.0,48.0,163.19,31.0,159.0,144.0,214.67,12.0,162.6,1.1899999999999975,192.0,43.0,32.5843709468211,235,149.0,-17.0,0.63,162.2,5.0
2025-04-08 08:06:30,162.0,14.0,164.0,7.0,159.0,84.0,166.0,7.0,163.0,2.0,98.0,14.0,11.692150358255612,112,84.0,-123.0,0.75,162.2,
2025-04-08 08:06:31,162.0,22.0,163.45,11.0,159.0,132.0,215.55,11.0,162.73,1.4499999999999886,154.0,22.0,12.122856511567647,176,132.0,64.0,0.75,162.2,
2025-04-08 08:06:32,162.0,15.0,164.69,13.0,159.0,156.0,242.0,13.0,163.35,2.6899999999999977,171.0,26.0,12.252545449826272,197,145.0,21.0,0.74,162.0,1.0
2025-04-08 08:06:33,159.43,56.0,164.17,30.0,157.45,116.0,189.17,12.0,161.8,4.739999999999981,172.0,42.0,0.5773473824875262,214,130.0,17.0,0.61,162.0,1.0
