DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:06:34,159.13,106.0,164.5,20.0,155.66,35.0,165.67,18.0,161.82,5.3700000000000045,141.0,38.0,0.7017478179983075,179,103.0,-35.0,0.58,159.0,1.0
2025-04-08 08:06:35,159.75,87.0,161.46,26.0,158.27,124.0,165.19,42.0,160.6,1.710000000000008,211.0,68.0,1.0452033295325582,279,143.0,100.0,0.51,161.0,2.0
2025-04-08 08:06:36,160.26,69.0,165.28,58.0,158.0,138.0,278.9,39.0,162.77,5.02000000000001,207.0,97.0,1.051746167126813,304,110.0,25.0,0.36,161.67,3.0
2025-04-08 08:06:37,159.72,67.0,165.0,16.0,156.8,71.0,167.0,40.0,162.36,5.280000000000001,138.0,56.0,0.8170679286731181,194,82.0,-110.0,0.42,163.33,6.0
2025-04-08 08:06:38,159.0,98.0,165.0,4.0,133.12,8.0,167.0,16.0,162.0,6.0,106.0,20.0,0.8176796439108259,126,86.0,-68.0,0.68,163.33,
2025-04-08 08:06:39,160.26,124.0,165.0,12.0,154.86,70.0,167.0,48.0,162.63,4.740000000000009,194.0,60.0,0.8737104783999949,254,134.0,128.0,0.53,163.33,
2025-04-08 08:06:40,161.71,42.0,165.0,8.0,160.87,23.0,167.0,32.0,163.36,3.289999999999992,65.0,40.0,0.5054997527846304,105,25.0,-149.0,0.24,161.0,5.0
2025-04-08 08:06:41,162.0,56.0,165.0,10.0,161.0,33.0,167.0,40.0,163.5,3.0,89.0,50.0,0.6445153218234326,139,39.0,34.0,0.28,162.0,1.0
2025-04-08 08:06:42,162.0,30.0,165.0,6.0,161.0,18.0,167.0,24.0,163.5,3.0,48.0,30.0,0.6645449571435454,78,18.0,-61.0,0.23,162.0,
2025-04-08 08:06:43,162.0,35.0,165.0,7.0,161.0,21.0,167.0,28.0,163.5,3.0,56.0,35.0,0.3783120406021698,91,21.0,13.0,0.23,162.0,
2025-04-08 08:06:44,162.0,40.0,165.0,8.0,161.0,24.0,167.0,32.0,163.5,3.0,64.0,40.0,0.0626099038841074,104,24.0,13.0,0.23,162.0,
2025-04-08 08:06:45,162.0,50.0,165.0,10.0,161.0,30.0,167.0,40.0,163.5,3.0,80.0,50.0,0.0,130,30.0,26.0,0.23,162.0,
2025-04-08 08:06:46,162.0,36.0,165.2,10.0,161.0,30.0,200.3,40.0,163.6,3.1999999999999886,66.0,50.0,0.0447213602691449,116,16.0,-14.0,0.14,165.0,6.0
2025-04-08 08:06:47,161.86,21.0,167.0,7.0,160.95,19.0,498.0,28.0,164.43,5.139999999999986,40.0,35.0,0.4070380818352368,75,5.0,-41.0,0.07,162.0,3.0
2025-04-08 08:06:48,162.43,21.0,167.0,9.0,156.35,51.0,183.0,36.0,164.71,4.569999999999993,72.0,45.0,0.5778148492932914,117,27.0,42.0,0.23,160.75,4.0
2025-04-08 08:06:49,163.0,20.0,167.0,8.0,159.0,8.0,267.62,32.0,165.0,4.0,28.0,40.0,0.6692309019041848,68,-12.0,-49.0,-0.18,163.0,2.0
2025-04-08 08:06:50,163.0,7.0,167.0,7.0,159.0,7.0,249.85,26.0,165.0,4.0,14.0,33.0,0.5804050310456904,47,-19.0,-21.0,-0.4,163.0,
2025-04-08 08:06:51,163.0,7.0,165.57,7.0,159.0,7.0,167.0,7.0,164.29,2.569999999999993,14.0,14.0,0.3240833227165376,28,0.0,-19.0,0.0,163.0,
2025-04-08 08:06:52,163.0,8.0,165.0,8.0,158.6,10.0,167.12,8.0,164.0,2.0,18.0,16.0,0.4439031426596219,34,2.0,6.0,0.06,163.0,
2025-04-08 08:06:53,161.0,6.0,164.33,6.0,158.14,21.0,168.0,6.0,162.67,3.3300000000000125,27.0,12.0,0.9576899289767794,39,15.0,5.0,0.38,163.0,1.0
2025-04-08 08:06:54,158.33,12.0,163.62,8.0,156.24,68.0,168.0,8.0,160.98,5.289999999999992,80.0,16.0,1.5890783492529368,96,64.0,57.0,0.67,163.0,
2025-04-08 08:06:55,158.0,18.0,166.67,9.0,156.0,135.0,376.13,30.0,162.33,8.669999999999987,153.0,39.0,1.34124196178952,192,114.0,96.0,0.59,162.0,1.0
2025-04-08 08:06:56,159.0,16.0,168.0,13.0,156.66,170.0,367.98,43.0,163.5,9.0,186.0,56.0,1.1647016785705968,242,130.0,50.0,0.54,162.0,
2025-04-08 08:06:57,164.48,95.0,166.82,66.0,158.04,164.0,292.63,38.0,165.65,2.3400000000000034,259.0,104.0,1.7253492400278971,363,155.0,121.0,0.43,165.0,4.0
2025-04-08 08:06:58,165.0,32.0,167.0,8.0,160.16,38.0,330.88,26.0,166.0,2.0,70.0,34.0,2.145196960669149,104,36.0,-168.0,0.35,165.0,
2025-04-08 08:06:59,165.68,74.0,167.19,16.0,164.61,46.0,249.6,58.0,166.43,1.509999999999991,120.0,74.0,1.775435157943829,194,46.0,90.0,0.24,165.0,
2025-04-08 08:07:00,165.81,86.0,190.17,65.0,164.61,62.0,259.75,55.0,177.99,24.359999999999985,148.0,120.0,5.744573961579746,268,28.0,74.0,0.1,167.0,5.0
2025-04-08 08:07:01,165.0,34.0,168.0,33.0,160.49,41.0,194.0,33.0,166.5,3.0,75.0,66.0,5.30840183106549,141,9.0,-127.0,0.06,164.2,5.0
2025-04-08 08:07:02,163.73,22.0,168.0,30.0,160.16,50.0,264.2,30.0,165.86,4.27000000000001,72.0,60.0,5.280836108047607,132,12.0,-9.0,0.09,167.0,3.0
2025-04-08 08:07:03,161.0,28.0,168.86,42.0,160.0,98.0,279.14,42.0,164.93,7.860000000000014,126.0,84.0,5.429886739155762,210,42.0,78.0,0.2,167.0,
2025-04-08 08:07:04,165.85,65.0,169.96,28.0,160.7,23.0,197.9,30.0,167.91,4.110000000000014,88.0,58.0,5.339182521703047,146,30.0,-64.0,0.21,166.0,3.0
2025-04-08 08:07:05,166.0,51.0,168.25,32.0,161.0,12.0,247.4,30.0,167.12,2.25,63.0,62.0,1.1446091036076158,125,1.0,-21.0,0.01,166.0,5.0
2025-04-08 08:07:06,161.85,55.0,170.0,36.0,159.8,25.0,489.62,37.0,165.93,8.150000000000006,80.0,73.0,1.168267948743584,153,7.0,28.0,0.05,162.33,3.0
2025-04-08 08:07:07,162.27,117.0,169.33,54.0,161.59,51.0,277.94,54.0,165.8,7.060000000000002,168.0,108.0,1.1748489264844024,276,60.0,123.0,0.22,162.0,3.0
2025-04-08 08:07:08,165.18,11.0,167.21,29.0,162.16,67.0,258.82,33.0,166.19,2.030000000000001,78.0,62.0,0.9004165702947229,140,16.0,-136.0,0.11,167.0,1.0
2025-04-08 08:07:09,165.0,5.0,166.0,10.0,162.0,75.0,604.27,11.0,165.5,1.0,80.0,21.0,0.6178753920182997,101,59.0,-39.0,0.58,167.0,
2025-04-08 08:07:10,162.02,126.0,165.33,24.0,161.15,26.0,171.0,60.0,163.68,3.3100000000000023,152.0,84.0,1.0039173273046,236,68.0,135.0,0.29,162.5,6.0
2025-04-08 08:07:11,162.0,80.0,163.38,16.0,160.0,8.0,171.0,40.0,162.69,1.3799999999999957,88.0,56.0,1.510354263099566,144,32.0,-92.0,0.22,162.5,
2025-04-08 08:07:12,162.0,66.0,170.57,37.0,160.0,8.0,324.92,12.0,166.28,8.569999999999993,74.0,49.0,1.6043596853769828,123,25.0,-21.0,0.2,162.0,2.0
2025-04-08 08:07:13,162.0,56.0,171.0,35.0,160.0,7.0,460.29,7.0,166.5,9.0,63.0,42.0,1.6727522231528735,105,21.0,-18.0,0.2,162.0,
2025-04-08 08:07:14,162.0,40.0,169.55,22.0,160.0,5.0,215.08,12.0,165.77,7.550000000000011,45.0,34.0,1.6998911730057409,79,11.0,-26.0,0.14,162.0,
2025-04-08 08:07:15,162.0,48.0,168.62,37.0,160.0,11.0,169.62,40.0,165.31,6.6200000000000045,59.0,77.0,1.535659467480514,136,-18.0,57.0,-0.13,162.0,4.0
2025-04-08 08:07:16,162.0,32.0,166.0,16.0,159.17,18.0,169.88,40.0,164.0,4.0,50.0,56.0,0.9926580479008322,106,-6.0,-30.0,-0.06,162.0,
2025-04-08 08:07:17,162.0,18.0,168.53,34.0,159.05,22.0,313.0,40.0,165.26,6.530000000000001,40.0,74.0,0.912343137236468,114,-34.0,8.0,-0.3,165.0,2.0
2025-04-08 08:07:18,165.29,35.0,169.0,45.0,164.45,31.0,327.77,13.0,167.14,3.710000000000008,66.0,58.0,1.1298362713518906,124,8.0,10.0,0.06,167.0,1.0
2025-04-08 08:07:19,167.0,32.0,169.0,40.0,166.0,56.0,307.0,8.0,168.0,2.0,88.0,48.0,1.6051853475726487,136,40.0,12.0,0.29,167.0,
2025-04-08 08:07:20,167.0,36.0,169.0,45.0,166.0,63.0,221.0,9.0,168.0,2.0,99.0,54.0,1.7815162081949776,153,45.0,17.0,0.29,167.0,
2025-04-08 08:07:21,167.0,48.0,169.0,95.0,166.0,84.0,175.0,12.0,168.0,2.0,132.0,107.0,1.189033220755688,239,25.0,86.0,0.1,167.0,
2025-04-08 08:07:22,166.0,78.0,167.8,56.0,162.0,52.0,168.66,86.0,166.9,1.8000000000000114,130.0,142.0,0.5434335286493863,272,-12.0,33.0,-0.04,166.8,5.0
2025-04-08 08:07:23,165.27,44.0,167.62,64.0,161.95,38.0,168.36,70.0,166.45,2.3499999999999943,82.0,134.0,0.7429670248809532,216,-52.0,-56.0,-0.24,166.0,6.0
2025-04-08 08:07:24,162.0,48.0,167.56,36.0,161.0,12.0,169.08,60.0,164.78,5.560000000000002,60.0,96.0,1.3313076278835945,156,-36.0,-60.0,-0.23,166.0,
2025-04-08 08:07:25,162.0,32.0,166.75,16.0,161.0,8.0,170.12,40.0,164.38,4.75,40.0,56.0,1.5060942865776068,96,-16.0,-60.0,-0.17,166.0,
2025-04-08 08:07:26,162.0,42.0,166.0,22.0,161.0,47.0,170.0,55.0,164.0,4.0,89.0,77.0,1.2931821217687944,166,12.0,70.0,0.07,162.0,1.0
2025-04-08 08:07:27,162.0,36.0,165.2,30.0,161.0,105.0,170.0,75.0,163.6,3.1999999999999886,141.0,105.0,1.1016442257203736,246,36.0,80.0,0.15,162.0,1.0
2025-04-08 08:07:28,162.0,20.0,168.51,35.0,161.0,70.0,170.5,50.0,165.26,6.509999999999991,90.0,85.0,0.6489067730138627,175,5.0,-71.0,0.03,164.0,2.0
2025-04-08 08:07:29,161.59,37.0,169.0,60.0,160.71,48.0,170.08,60.0,165.3,7.409999999999997,85.0,120.0,0.7569147904904298,205,-35.0,30.0,-0.17,162.6,5.0
2025-04-08 08:07:30,161.0,55.0,169.0,55.0,159.0,22.0,170.0,55.0,165.0,8.0,77.0,110.0,0.7811017859812213,187,-33.0,-18.0,-0.18,162.6,
2025-04-08 08:07:31,161.0,21.0,169.0,30.0,159.0,12.0,170.0,30.0,165.0,8.0,33.0,60.0,0.7029366970523477,93,-27.0,-94.0,-0.29,161.0,3.0
2025-04-08 08:07:32,161.0,20.0,168.56,18.0,159.0,20.0,169.18,55.0,164.78,7.560000000000002,40.0,73.0,0.2138223563209156,113,-33.0,20.0,-0.29,161.0,
2025-04-08 08:07:33,161.0,8.0,168.0,4.0,159.0,8.0,169.0,35.0,164.5,7.0,16.0,39.0,0.2971195046825242,55,-23.0,-58.0,-0.42,161.0,
2025-04-08 08:07:34,157.66,29.0,168.0,7.0,152.0,52.0,169.0,65.0,162.83,10.340000000000003,81.0,72.0,0.9133564474307386,153,9.0,98.0,0.06,158.56,9.0
2025-04-08 08:07:35,157.0,29.0,168.0,3.0,154.0,3.0,169.0,30.0,162.5,11.0,32.0,33.0,1.166927589897435,65,-1.0,-88.0,-0.02,157.0,2.0
2025-04-08 08:07:36,157.0,63.0,165.43,21.0,136.0,7.0,168.0,18.0,161.21,8.430000000000007,70.0,39.0,1.480449256159985,109,31.0,44.0,0.28,157.0,
2025-04-08 08:07:37,157.54,37.0,163.6,10.0,155.69,48.0,164.92,24.0,160.57,6.060000000000002,85.0,34.0,1.528028141123586,119,51.0,10.0,0.43,157.0,
2025-04-08 08:07:38,160.0,106.0,161.89,18.0,158.6,20.0,165.11,18.0,160.94,1.8899999999999864,126.0,36.0,0.9963684057949748,162,90.0,43.0,0.56,160.0,2.0
2025-04-08 08:07:39,160.0,71.0,162.03,35.0,158.0,30.0,164.18,55.0,161.01,2.030000000000001,101.0,90.0,0.7382614713411736,191,11.0,29.0,0.06,160.0,6.0
2025-04-08 08:07:40,158.0,17.0,159.4,15.0,157.0,90.0,165.6,42.0,158.7,1.4000000000000057,107.0,57.0,1.0249048736676547,164,50.0,-27.0,0.3,159.5,4.0
2025-04-08 08:07:41,157.21,34.0,161.07,29.0,154.56,78.0,163.9,50.0,159.14,3.859999999999985,112.0,79.0,1.076136608460175,191,33.0,27.0,0.17,158.0,1.0
2025-04-08 08:07:42,157.0,46.0,163.0,29.0,149.0,45.0,166.0,45.0,160.0,6.0,91.0,74.0,1.0397692051932923,165,17.0,-26.0,0.1,158.71,7.0
2025-04-08 08:07:43,152.1,49.0,162.81,26.0,128.0,72.0,187.9,50.0,157.45,10.710000000000008,121.0,76.0,1.342963141738844,197,45.0,32.0,0.23,163.29,7.0
2025-04-08 08:07:44,133.37,27.0,162.38,21.0,121.12,42.0,218.45,38.0,147.88,29.00999999999999,69.0,59.0,4.979375462853953,128,10.0,-69.0,0.08,157.0,3.0
2025-04-08 08:07:45,127.18,17.0,154.0,35.0,118.5,32.0,165.0,14.0,140.59,26.819999999999997,49.0,49.0,8.466461480457815,98,0.0,-30.0,0.0,157.0,
2025-04-08 08:07:46,130.11,28.0,154.0,40.0,119.62,40.0,269.13,15.0,142.05,23.889999999999983,68.0,55.0,8.816508946293853,123,13.0,25.0,0.11,157.0,
2025-04-08 08:07:47,134.71,21.0,153.53,45.0,131.5,24.0,172.39,36.0,144.12,18.819999999999997,45.0,81.0,6.748486496991961,126,-36.0,3.0,-0.29,153.0,3.0
2025-04-08 08:07:48,147.44,39.0,152.55,22.0,135.13,23.0,154.46,52.0,149.99,5.110000000000014,62.0,74.0,3.939927664321316,136,-12.0,10.0,-0.09,153.33,6.0
2025-04-08 08:07:49,152.3,30.0,155.0,16.0,151.27,66.0,158.2,20.0,153.65,2.6999999999999886,96.0,36.0,5.541109997110983,132,60.0,-4.0,0.45,154.0,1.0
2025-04-08 08:07:50,157.62,106.0,160.56,45.0,153.76,89.0,236.39,33.0,159.09,2.9399999999999977,195.0,78.0,6.954955068156774,273,117.0,141.0,0.43,157.8,5.0
2025-04-08 08:07:51,158.13,45.0,170.0,30.0,157.31,80.0,466.9,50.0,164.07,11.870000000000005,125.0,80.0,7.761454760550709,205,45.0,-68.0,0.22,158.67,3.0
2025-04-08 08:07:52,157.5,60.0,170.0,30.0,157.18,67.0,496.0,50.0,163.75,12.5,127.0,80.0,6.207205490401567,207,47.0,2.0,0.23,160.2,5.0
2025-04-08 08:07:53,162.0,10.0,343.47,36.0,160.0,30.0,484.24,38.0,252.74,181.47000000000003,40.0,74.0,41.62783804138826,114,-34.0,-93.0,-0.3,160.2,
2025-04-08 08:07:54,162.0,7.0,388.44,25.0,160.0,21.0,472.0,27.0,275.22,226.44,28.0,52.0,56.2894042427172,80,-24.0,-34.0,-0.3,160.2,
2025-04-08 08:07:55,161.09,46.0,202.29,28.0,160.06,34.0,359.33,18.0,181.69,41.19999999999999,80.0,46.0,52.67598912217999,126,34.0,46.0,0.27,161.33,3.0
2025-04-08 08:07:56,161.0,21.0,253.67,9.0,159.0,6.0,462.0,15.0,207.33,92.67,27.0,24.0,47.00834213200904,51,3.0,-75.0,0.06,161.33,
2025-04-08 08:07:57,161.02,66.0,265.4,30.0,159.2,80.0,461.7,46.0,213.21,104.37999999999997,146.0,76.0,37.4605054690938,222,70.0,168.0,0.32,161.33,
2025-04-08 08:07:58,161.26,23.0,358.33,18.0,160.25,64.0,457.04,25.0,259.8,197.07,87.0,43.0,38.8267465801605,130,44.0,-92.0,0.34,161.67,3.0
2025-04-08 08:07:59,161.0,44.0,252.73,30.0,159.12,73.0,333.89,27.0,206.87,91.73,117.0,57.0,28.448567626508325,174,60.0,44.0,0.34,161.0,2.0
2025-04-08 08:08:00,163.61,46.0,317.56,36.0,160.1,80.0,396.29,41.0,240.58,153.95,126.0,77.0,23.622814607916784,203,49.0,29.0,0.24,161.0,2.0
2025-04-08 08:08:01,167.0,25.0,424.6,15.0,161.0,10.0,516.0,10.0,295.8,257.6,35.0,25.0,36.29200972666009,60,10.0,-143.0,0.17,161.0,
2025-04-08 08:08:02,167.0,40.0,425.95,38.0,161.0,16.0,500.37,19.0,296.47,258.95,56.0,57.0,38.117017590572,113,-1.0,53.0,-0.01,161.0,
2025-04-08 08:08:03,167.0,40.0,414.25,40.0,161.0,16.0,455.27,22.0,290.62,247.25,56.0,62.0,40.51270010749677,118,-6.0,5.0,-0.05,161.0,
2025-04-08 08:08:04,165.03,63.0,383.53,38.0,160.67,27.0,384.4,50.0,274.28,218.5,90.0,88.0,23.554869984781377,178,2.0,60.0,0.01,167.0,5.0
2025-04-08 08:08:05,166.0,7.0,303.0,22.0,165.0,49.0,342.8,30.0,234.5,137.0,56.0,52.0,26.090112686609,108,4.0,-70.0,0.04,167.0,
2025-04-08 08:08:06,165.13,23.0,206.5,30.0,163.71,31.0,207.74,34.0,185.82,41.370000000000005,54.0,64.0,46.25320226751848,118,-10.0,10.0,-0.08,165.25,4.0
2025-04-08 08:08:07,165.0,32.0,205.11,45.0,161.0,18.0,207.0,27.0,185.06,40.110000000000014,50.0,72.0,48.8491891437309,122,-22.0,4.0,-0.18,165.0,2.0
2025-04-08 08:08:08,162.14,14.0,204.0,33.0,160.12,51.0,205.39,23.0,183.07,41.860000000000014,65.0,56.0,40.71749844968399,121,9.0,-1.0,0.07,163.67,3.0
2025-04-08 08:08:09,161.0,6.0,202.45,11.0,160.0,27.0,203.23,13.0,181.73,41.44999999999999,33.0,24.0,22.677617379258272,57,9.0,-64.0,0.16,163.67,
2025-04-08 08:08:10,160.49,41.0,200.83,29.0,159.88,102.0,202.33,45.0,180.66,40.34,143.0,74.0,2.1754470804980937,217,69.0,160.0,0.32,160.5,4.0
2025-04-08 08:08:11,160.74,54.0,197.8,45.0,159.88,80.0,200.55,29.0,179.27,37.06,134.0,74.0,2.2260435755054275,208,60.0,-9.0,0.29,160.5,
2025-04-08 08:08:12,161.0,24.0,197.56,16.0,160.0,42.0,201.25,16.0,179.28,36.56,66.0,32.0,1.6346773382077937,98,34.0,-110.0,0.35,160.5,
2025-04-08 08:08:13,161.0,17.0,196.48,25.0,160.0,77.0,197.64,28.0,178.74,35.47999999999999,94.0,53.0,1.2295242982759549,147,41.0,49.0,0.28,161.0,3.0
2025-04-08 08:08:14,161.0,15.0,192.05,22.0,160.0,63.0,193.1,20.0,176.52,31.05000000000001,78.0,42.0,1.5057157766497855,120,36.0,-27.0,0.3,161.0,
2025-04-08 08:08:15,161.0,14.0,188.1,21.0,160.0,63.0,189.5,24.0,174.55,27.099999999999994,77.0,45.0,2.082899421492408,122,32.0,2.0,0.26,161.0,
2025-04-08 08:08:16,162.48,27.0,183.9,31.0,160.76,21.0,185.59,34.0,173.19,21.420000000000016,48.0,65.0,2.621799000696801,113,-17.0,-9.0,-0.15,161.0,
2025-04-08 08:08:17,164.5,54.0,179.68,38.0,163.7,97.0,180.75,32.0,172.09,15.180000000000009,151.0,70.0,2.65721094383874,221,81.0,108.0,0.37,161.0,
2025-04-08 08:08:18,166.31,13.0,176.45,29.0,165.0,65.0,178.0,36.0,171.38,10.139999999999986,78.0,65.0,2.048836255062378,143,13.0,-78.0,0.09,161.0,
2025-04-08 08:08:19,167.0,11.0,171.23,30.0,165.0,55.0,172.26,31.0,169.12,4.22999999999999,66.0,61.0,2.0361556915078047,127,5.0,-16.0,0.04,161.0,
2025-04-08 08:08:20,165.27,30.0,167.9,39.0,164.61,33.0,168.87,46.0,166.58,2.6299999999999955,63.0,85.0,2.6365450878111862,148,-22.0,21.0,-0.15,165.5,4.0
2025-04-08 08:08:21,164.71,21.0,166.38,32.0,163.33,27.0,167.63,38.0,165.54,1.6699999999999875,48.0,70.0,2.873938064757652,118,-22.0,-30.0,-0.19,165.0,2.0
2025-04-08 08:08:22,162.94,17.0,164.27,22.0,160.43,21.0,172.83,23.0,163.61,1.3300000000000125,38.0,45.0,3.0486193596552456,83,-7.0,-35.0,-0.08,163.25,4.0
2025-04-08 08:08:23,166.54,26.0,214.61,23.0,159.5,24.0,421.62,24.0,190.57,48.07000000000002,50.0,47.0,11.072986498685012,97,3.0,14.0,0.03,164.0,2.0
2025-04-08 08:08:24,167.0,48.0,208.88,43.0,161.0,12.0,218.25,36.0,187.94,41.88,60.0,79.0,13.2275572196856,139,-19.0,42.0,-0.14,164.0,
2025-04-08 08:08:25,167.0,16.0,206.55,22.0,161.57,14.0,218.69,29.0,186.77,39.55000000000001,30.0,51.0,13.154087957743505,81,-21.0,-58.0,-0.26,167.0,2.0
2025-04-08 08:08:26,165.0,30.0,203.75,40.0,161.92,39.0,205.5,32.0,184.38,38.75,69.0,72.0,10.876572529986133,141,-3.0,60.0,-0.02,167.0,2.0
2025-04-08 08:08:27,162.21,24.0,201.28,36.0,161.22,18.0,202.78,54.0,181.74,39.06999999999999,42.0,90.0,3.377180776927035,132,-48.0,-9.0,-0.36,163.25,4.0
2025-04-08 08:08:28,162.0,9.0,196.29,34.0,161.0,9.0,200.64,22.0,179.15,34.28999999999999,18.0,56.0,3.604542966874945,74,-38.0,-58.0,-0.51,163.25,
2025-04-08 08:08:29,162.0,13.0,197.73,44.0,161.0,13.0,198.65,34.0,179.86,35.72999999999999,26.0,78.0,3.1806052883137124,104,-52.0,30.0,-0.5,163.25,
2025-04-08 08:08:30,162.15,13.0,193.86,42.0,161.15,13.0,195.56,36.0,178.01,31.710000000000008,26.0,78.0,2.497112332285202,104,-52.0,0.0,-0.5,163.25,
2025-04-08 08:08:31,163.0,11.0,189.47,34.0,162.0,11.0,191.38,32.0,176.24,26.47,22.0,66.0,2.0534970172981533,88,-44.0,-16.0,-0.5,160.8,5.0
2025-04-08 08:08:32,159.0,96.0,186.31,32.0,158.0,16.0,187.58,38.0,172.66,27.31,112.0,70.0,2.875157387005837,182,42.0,94.0,0.23,160.8,
2025-04-08 08:08:33,159.0,55.0,180.33,24.0,158.0,11.0,184.0,32.0,169.67,21.330000000000013,66.0,56.0,4.11360790548348,122,10.0,-60.0,0.08,159.0,1.0
2025-04-08 08:08:34,159.0,37.0,169.67,18.0,158.0,9.0,179.38,26.0,164.33,10.669999999999987,46.0,44.0,5.445766245447849,90,2.0,-32.0,0.02,159.0,4.0
2025-04-08 08:08:35,122.05,60.0,158.73,22.0,118.64,36.0,169.59,34.0,140.39,36.67999999999999,96.0,56.0,14.250774364927214,152,40.0,62.0,0.26,158.5,2.0
2025-04-08 08:08:36,118.92,111.0,154.92,24.0,112.15,20.0,158.33,24.0,136.92,35.999999999999986,131.0,48.0,16.869941612230736,179,83.0,27.0,0.46,158.5,
2025-04-08 08:08:39,135.24,29.0,297.73,22.0,61.52,25.0,347.92,25.0,216.48,162.49,54.0,47.0,36.146400512361936,101,7.0,41.0,0.07,161.0,4.0
2025-04-08 08:08:40,158.0,90.0,391.04,26.0,106.2,10.0,434.92,39.0,274.52,233.04,100.0,65.0,64.19928800228281,165,35.0,64.0,0.21,161.0,
2025-04-08 08:08:41,146.05,38.0,425.0,40.0,106.77,44.0,442.71,28.0,285.53,278.95,82.0,68.0,73.61831925546811,150,14.0,-15.0,0.09,161.0,
2025-04-08 08:08:42,152.04,47.0,240.25,53.0,133.49,61.0,358.12,33.0,196.14,88.21000000000001,108.0,86.0,61.40503888118641,194,22.0,44.0,0.11,161.0,
2025-04-08 08:08:43,168.0,60.0,251.0,24.0,167.0,84.0,406.87,30.0,209.5,83.0,144.0,54.0,40.645324208326855,198,90.0,4.0,0.45,161.0,
2025-04-08 08:08:46,167.26,62.0,192.6,63.0,166.32,63.0,191.82,45.0,179.93,25.340000000000003,125.0,108.0,11.80464442497259,233,17.0,17.0,0.07,168.12,8.0
2025-04-08 08:08:47,167.0,78.0,170.81,37.0,164.0,26.0,171.55,40.0,168.91,3.8100000000000014,104.0,77.0,18.115254621452088,181,27.0,-52.0,0.15,168.12,
2025-04-08 08:08:48,167.0,70.0,168.06,35.0,164.0,24.0,169.75,28.0,167.53,1.0600000000000025,94.0,63.0,18.661888436062643,157,31.0,-24.0,0.2,167.0,2.0
2025-04-08 08:08:49,164.75,16.0,166.18,22.0,162.03,156.0,210.79,14.0,165.47,1.4300000000000068,172.0,36.0,15.898763473932672,208,136.0,51.0,0.65,166.4,5.0
2025-04-08 08:08:50,164.0,12.0,165.0,36.0,162.0,264.0,447.58,52.0,164.5,1.0,276.0,88.0,6.204548331672715,364,188.0,156.0,0.52,166.4,
2025-04-08 08:08:51,162.12,117.0,164.83,36.0,161.72,179.0,323.81,36.0,163.48,2.710000000000008,296.0,72.0,2.218551329148237,368,224.0,4.0,0.61,164.0,1.0
2025-04-08 08:08:52,162.2,110.0,164.0,45.0,161.82,227.0,293.42,19.0,163.1,1.8000000000000114,337.0,64.0,1.7764374461450507,401,273.0,33.0,0.68,164.0,
2025-04-08 08:08:53,162.4,45.0,189.29,31.0,161.85,136.0,361.79,28.0,175.85,26.889999999999983,181.0,59.0,5.318876761127772,240,122.0,-161.0,0.51,162.67,3.0
2025-04-08 08:08:54,162.11,109.0,268.37,19.0,160.57,63.0,368.2,41.0,215.24,106.26,172.0,60.0,22.3286179599199,232,112.0,-8.0,0.48,162.0,4.0
2025-04-08 08:08:55,163.0,30.0,204.0,25.0,162.0,45.0,280.78,9.0,183.5,41.0,75.0,34.0,21.38677582058723,109,41.0,-123.0,0.38,162.0,
2025-04-08 08:08:56,163.0,60.0,203.39,18.0,162.0,90.0,269.19,42.0,183.19,40.38999999999999,150.0,60.0,19.23487275757371,210,90.0,101.0,0.43,162.0,
2025-04-08 08:08:57,163.0,72.0,202.0,12.0,162.0,108.0,323.5,54.0,182.5,39.0,180.0,66.0,15.518219292175502,246,114.0,36.0,0.46,162.0,
2025-04-08 08:08:58,163.0,48.0,200.0,10.0,162.0,81.0,391.81,16.0,181.5,37.0,129.0,26.0,14.584844188404858,155,103.0,-91.0,0.66,162.0,
2025-04-08 08:08:59,163.0,68.0,197.17,29.0,162.0,117.0,246.69,35.0,180.09,34.16999999999999,185.0,64.0,1.3867696276067318,249,121.0,94.0,0.49,162.86,7.0
