DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:09:00,162.0,64.0,195.36,14.0,159.0,8.0,217.91,22.0,178.68,33.360000000000014,72.0,36.0,1.824984931459234,108,36.0,-141.0,0.33,162.86,
2025-04-08 08:09:01,166.56,50.0,193.0,28.0,164.39,44.0,194.0,20.0,179.78,26.44,94.0,48.0,1.4998666607581506,142,46.0,34.0,0.32,162.86,
2025-04-08 08:09:02,168.0,56.0,190.64,22.0,166.0,42.0,192.76,34.0,179.32,22.639999999999983,98.0,56.0,1.0526062891956778,154,42.0,12.0,0.27,162.86,
2025-04-08 08:09:03,168.0,44.0,189.0,42.0,166.18,33.0,191.0,11.0,178.5,21.0,77.0,53.0,0.6848211445733424,130,24.0,-24.0,0.18,162.86,
2025-04-08 08:09:04,168.0,42.0,187.03,33.0,167.0,39.0,187.59,27.0,177.52,19.03,81.0,60.0,0.8610458756971726,141,21.0,11.0,0.15,168.0,1.0
2025-04-08 08:09:05,168.0,30.0,181.4,25.0,167.0,30.0,182.67,18.0,174.7,13.400000000000006,60.0,43.0,2.0170969238129604,103,17.0,-38.0,0.17,168.0,
2025-04-08 08:09:06,168.0,30.0,179.26,19.0,167.0,30.0,180.17,23.0,173.63,11.259999999999993,60.0,42.0,2.4594674220360395,102,18.0,-1.0,0.18,168.0,
2025-04-08 08:09:07,168.0,28.0,175.71,35.0,167.0,42.0,176.9,30.0,171.86,7.710000000000008,70.0,65.0,2.744725851530113,135,5.0,33.0,0.04,168.0,2.0
2025-04-08 08:09:08,167.1,29.0,174.12,32.0,166.19,48.0,175.25,32.0,170.61,7.02000000000001,77.0,64.0,2.6704175703546573,141,13.0,6.0,0.09,167.5,2.0
2025-04-08 08:09:09,165.94,32.0,168.95,38.0,165.02,64.0,169.84,37.0,167.44,3.009999999999991,96.0,75.0,2.8316373355464157,171,21.0,30.0,0.12,166.4,5.0
2025-04-08 08:09:10,165.0,55.0,167.0,33.0,164.0,77.0,169.0,33.0,166.0,2.0,132.0,66.0,3.143241956970821,198,66.0,27.0,0.33,166.4,
2025-04-08 08:09:11,164.28,115.0,166.32,38.0,162.62,196.0,173.4,45.0,165.3,2.039999999999992,311.0,83.0,2.873259473152917,394,228.0,168.0,0.58,164.71,7.0
2025-04-08 08:09:12,164.0,75.0,165.04,25.0,162.0,135.0,166.27,11.0,164.52,1.039999999999992,210.0,36.0,2.3984745152000366,246,174.0,-148.0,0.71,164.0,3.0
2025-04-08 08:09:13,162.5,120.0,164.58,36.0,160.96,138.0,276.53,19.0,163.54,2.0800000000000125,258.0,55.0,1.4796621236164529,313,203.0,67.0,0.65,164.0,6.0
2025-04-08 08:09:14,162.0,180.0,163.86,28.0,159.17,36.0,211.36,28.0,162.93,1.8600000000000136,216.0,56.0,1.251806694368531,272,160.0,-41.0,0.59,164.0,
2025-04-08 08:09:15,162.0,99.0,163.0,8.0,160.0,16.0,290.82,17.0,162.5,1.0,115.0,25.0,1.1482682613685788,140,90.0,-132.0,0.64,162.0,3.0
2025-04-08 08:09:16,163.2,45.0,277.4,10.0,161.82,33.0,388.67,12.0,220.3,114.2,78.0,22.0,25.470051433007704,100,56.0,-40.0,0.56,163.0,1.0
2025-04-08 08:09:17,168.0,30.0,362.0,20.0,164.5,20.0,458.0,23.0,265.0,194.0,50.0,43.0,46.407030501854365,93,7.0,-7.0,0.08,163.0,
2025-04-08 08:09:18,168.0,27.0,375.31,26.0,166.0,13.0,478.85,26.0,271.65,207.31,40.0,52.0,52.9007431894867,92,-12.0,-1.0,-0.13,168.0,1.0
2025-04-08 08:09:19,162.73,82.0,314.52,27.0,161.76,17.0,387.57,28.0,238.63,151.79,99.0,55.0,43.79349871841723,154,44.0,62.0,0.29,167.33,3.0
2025-04-08 08:09:20,164.41,116.0,275.27,33.0,161.81,106.0,470.21,29.0,219.84,110.86,222.0,62.0,24.369856995887428,284,160.0,130.0,0.56,167.33,
2025-04-08 08:09:21,167.42,84.0,210.35,34.0,163.47,119.0,456.83,24.0,188.88,42.93000000000001,203.0,58.0,33.900882731870105,261,145.0,-23.0,0.56,167.33,
2025-04-08 08:09:22,168.0,63.0,347.45,22.0,167.0,63.0,412.2,20.0,257.73,179.45,126.0,42.0,32.51666388177007,168,84.0,-93.0,0.5,167.33,
2025-04-08 08:09:23,168.0,49.0,345.77,22.0,167.0,49.0,351.0,17.0,256.89,177.76999999999998,98.0,39.0,28.86141767134825,137,59.0,-31.0,0.43,167.33,
2025-04-08 08:09:24,168.0,63.0,316.82,34.0,167.0,63.0,344.72,29.0,242.41,148.82,126.0,63.0,29.1140026447758,189,63.0,52.0,0.33,167.33,
2025-04-08 08:09:25,168.0,56.0,188.34,29.0,167.0,56.0,258.44,27.0,178.17,20.340000000000003,112.0,56.0,38.36947719216434,168,56.0,-21.0,0.33,167.33,
2025-04-08 08:09:26,168.0,69.0,184.95,42.0,167.0,77.0,186.23,35.0,176.48,16.94999999999999,146.0,77.0,41.54241182213693,223,69.0,55.0,0.31,168.0,2.0
2025-04-08 08:09:27,168.0,16.0,181.1,42.0,167.0,84.0,183.14,42.0,174.55,13.099999999999994,100.0,84.0,40.466257548728606,184,16.0,-39.0,0.09,168.0,4.0
2025-04-08 08:09:28,167.23,31.0,178.88,34.0,166.86,57.0,180.86,43.0,173.05,11.650000000000006,88.0,77.0,29.95767547724705,165,11.0,-19.0,0.07,167.5,2.0
2025-04-08 08:09:29,167.0,24.0,178.0,16.0,166.0,8.0,179.0,12.0,172.5,11.0,32.0,28.0,2.3707488268608814,60,4.0,-105.0,0.07,167.5,
2025-04-08 08:09:30,167.0,42.0,177.14,28.0,163.82,17.0,179.0,21.0,172.07,10.139999999999986,59.0,49.0,1.800402732741581,108,10.0,48.0,0.09,167.5,
2025-04-08 08:09:31,167.0,78.0,173.88,40.0,165.0,71.0,176.76,51.0,170.44,6.879999999999996,149.0,91.0,1.4942456290933066,240,58.0,132.0,0.24,167.5,
2025-04-08 08:09:32,166.71,69.0,170.27,60.0,164.8,100.0,171.19,57.0,168.49,3.5600000000000023,169.0,117.0,1.8527412123838265,286,52.0,46.0,0.18,167.0,6.0
2025-04-08 08:09:33,165.0,45.0,168.6,35.0,163.0,45.0,169.71,28.0,166.8,3.5999999999999943,90.0,63.0,2.4099066372095264,153,27.0,-133.0,0.18,167.0,
2025-04-08 08:09:34,165.0,61.0,293.76,29.0,163.0,65.0,395.94,47.0,229.38,128.76,126.0,76.0,26.875046604611804,202,50.0,49.0,0.25,165.0,1.0
2025-04-08 08:09:35,165.0,38.0,283.32,38.0,163.0,70.0,375.84,43.0,224.16,118.32,108.0,81.0,31.953157590448665,189,27.0,-13.0,0.14,165.0,3.0
2025-04-08 08:09:36,165.0,12.0,284.24,17.0,163.0,60.0,319.0,26.0,224.62,119.24,72.0,43.0,32.06233771888815,115,29.0,-74.0,0.25,165.0,
2025-04-08 08:09:37,164.5,12.0,261.77,26.0,162.73,52.0,262.86,14.0,213.13,97.26999999999998,64.0,40.0,25.752580841539565,104,24.0,-11.0,0.23,163.67,3.0
2025-04-08 08:09:38,161.62,39.0,261.0,21.0,160.82,34.0,262.0,7.0,211.31,99.38,73.0,28.0,7.873934848601642,101,45.0,-3.0,0.45,163.0,3.0
2025-04-08 08:09:39,163.55,44.0,258.41,17.0,161.73,66.0,260.78,18.0,210.98,94.86,110.0,35.0,6.942539160856523,145,75.0,44.0,0.52,163.0,
2025-04-08 08:09:40,166.97,74.0,258.07,27.0,165.4,30.0,260.39,23.0,212.52,91.1,104.0,50.0,5.717899089703159,154,54.0,9.0,0.35,163.0,
2025-04-08 08:09:41,167.0,42.0,255.77,26.0,166.0,20.0,256.86,14.0,211.38,88.77000000000001,62.0,40.0,0.9159312201416874,102,22.0,-52.0,0.22,167.0,2.0
2025-04-08 08:09:42,166.12,49.0,251.95,40.0,162.92,52.0,254.25,16.0,209.04,85.82999999999998,101.0,56.0,1.2631626973715315,157,45.0,55.0,0.29,167.33,6.0
2025-04-08 08:09:43,162.06,68.0,248.8,10.0,160.63,38.0,251.0,30.0,205.43,86.74000000000001,106.0,40.0,2.7810609486366715,146,66.0,-11.0,0.45,162.0,3.0
2025-04-08 08:09:44,167.0,28.0,248.0,7.0,161.97,62.0,251.0,21.0,207.5,81.0,90.0,28.0,2.8679225931033265,118,62.0,-28.0,0.53,162.0,
2025-04-08 08:09:45,164.65,68.0,246.64,11.0,162.37,102.0,251.0,33.0,205.64,81.98999999999998,170.0,44.0,2.48628638737248,214,126.0,96.0,0.59,167.0,4.0
2025-04-08 08:09:46,163.0,90.0,242.22,9.0,161.0,72.0,250.76,25.0,202.61,79.22,162.0,34.0,2.420150821753717,196,128.0,-18.0,0.65,167.0,
2025-04-08 08:09:47,163.0,88.0,241.84,19.0,161.0,72.0,246.85,13.0,202.42,78.84,160.0,32.0,2.1691588231469785,192,128.0,-4.0,0.67,163.0,1.0
2025-04-08 08:09:48,163.0,90.0,225.37,30.0,161.0,80.0,229.59,17.0,194.18,62.370000000000005,170.0,47.0,5.101372364377868,217,123.0,25.0,0.57,163.0,
2025-04-08 08:09:49,163.0,122.0,195.0,21.0,161.47,135.0,196.05,61.0,179.0,32.0,257.0,82.0,10.807242941659227,339,175.0,122.0,0.52,163.0,2.0
2025-04-08 08:09:50,164.71,114.0,240.29,42.0,162.24,106.0,341.53,17.0,202.5,75.57999999999998,220.0,59.0,10.239263645401648,279,161.0,-60.0,0.58,163.0,2.0
2025-04-08 08:09:51,166.0,130.0,221.2,40.0,163.0,50.0,238.24,37.0,193.6,55.19999999999999,180.0,77.0,9.588545249413247,257,103.0,-22.0,0.4,163.0,
2025-04-08 08:09:52,166.0,114.0,238.0,40.0,163.0,50.0,239.0,30.0,202.0,72.0,164.0,70.0,9.50150935378403,234,94.0,-23.0,0.4,166.0,4.0
2025-04-08 08:09:53,166.0,81.0,237.62,32.0,163.0,45.0,238.48,31.0,201.81,71.62,126.0,63.0,10.081275712926614,189,63.0,-45.0,0.33,166.0,
2025-04-08 08:09:54,165.66,87.0,235.69,48.0,162.8,88.0,237.16,50.0,200.67,70.03,175.0,98.0,3.703637401263773,273,77.0,84.0,0.28,166.0,9.0
2025-04-08 08:09:55,163.36,112.0,224.96,53.0,162.12,144.0,228.24,51.0,194.16,61.6,256.0,104.0,4.205564171433071,360,152.0,87.0,0.42,166.0,
2025-04-08 08:09:56,167.0,90.0,207.62,56.0,163.0,162.0,214.55,58.0,187.31,40.620000000000005,252.0,114.0,6.391130572914526,366,138.0,6.0,0.38,166.0,
2025-04-08 08:09:57,167.0,70.0,197.13,46.0,163.0,126.0,198.13,46.0,182.07,30.129999999999995,196.0,92.0,8.50622595514878,288,104.0,-78.0,0.36,166.0,
2025-04-08 08:09:58,167.0,60.0,192.42,36.0,163.0,108.0,194.17,36.0,179.71,25.419999999999987,168.0,72.0,8.656880500506594,240,96.0,-48.0,0.4,166.0,
2025-04-08 08:09:59,167.0,60.0,188.37,41.0,163.0,108.0,189.7,43.0,177.68,21.370000000000005,168.0,84.0,6.634759226984509,252,84.0,12.0,0.33,166.0,
2025-04-08 08:10:00,167.0,45.0,185.29,28.0,163.0,44.0,187.45,31.0,176.14,18.289999999999992,89.0,59.0,4.3701681889899575,148,30.0,-104.0,0.2,166.0,
2025-04-08 08:10:01,167.0,62.0,181.21,56.0,163.0,70.0,182.71,56.0,174.11,14.210000000000008,132.0,112.0,3.088943184984523,244,20.0,96.0,0.08,167.0,1.0
2025-04-08 08:10:02,167.0,60.0,176.21,53.0,163.0,75.0,177.68,53.0,171.6,9.210000000000008,135.0,106.0,3.1393741414594865,241,29.0,-3.0,0.12,167.0,
2025-04-08 08:10:03,167.0,48.0,173.25,48.0,163.46,52.0,174.2,45.0,170.12,6.25,100.0,93.0,3.119455080629694,193,7.0,-48.0,0.04,167.0,
2025-04-08 08:10:04,167.0,64.0,171.28,57.0,165.0,48.0,172.38,61.0,169.14,4.280000000000001,112.0,118.0,2.8818084599896934,230,-6.0,37.0,-0.03,167.0,
2025-04-08 08:10:05,167.0,7.0,169.0,28.0,165.0,21.0,171.0,21.0,168.0,2.0,28.0,49.0,2.3686451823922217,77,-21.0,-153.0,-0.27,167.0,3.0
2025-04-08 08:10:06,164.0,24.0,168.36,22.0,162.8,46.0,169.71,31.0,166.18,4.360000000000014,70.0,53.0,2.0607086160036023,123,17.0,46.0,0.14,164.43,7.0
2025-04-08 08:10:07,163.57,28.0,166.05,40.0,162.17,65.0,174.38,52.0,164.81,2.480000000000018,93.0,92.0,2.160439770063705,185,1.0,62.0,0.01,165.5,8.0
2025-04-08 08:10:08,163.92,13.0,165.92,26.0,162.38,16.0,270.56,18.0,164.92,2.0,29.0,44.0,1.91141308985631,73,-15.0,-112.0,-0.21,164.0,2.0
2025-04-08 08:10:09,162.06,53.0,164.9,31.0,161.67,45.0,565.23,26.0,163.48,2.8400000000000034,98.0,57.0,1.7031500227740746,155,41.0,82.0,0.26,163.0,1.0
2025-04-08 08:10:11,162.0,90.0,453.86,44.0,161.0,27.0,467.58,33.0,307.93,291.86,117.0,77.0,115.91453088375069,194,40.0,-50.0,0.21,163.0,
2025-04-08 08:10:12,162.0,90.0,388.36,36.0,161.0,27.0,389.45,31.0,275.18,226.36,117.0,67.0,107.23836967242632,184,50.0,-10.0,0.27,163.0,
2025-04-08 08:10:13,162.01,71.0,254.35,20.0,161.32,31.0,265.3,23.0,208.18,92.34,102.0,43.0,98.41485644962329,145,59.0,-39.0,0.41,163.0,
2025-04-08 08:10:14,165.29,17.0,228.71,34.0,162.0,188.0,231.0,51.0,197.0,63.420000000000016,205.0,85.0,89.69400855129594,290,120.0,145.0,0.41,163.0,
2025-04-08 08:10:15,167.79,14.0,226.29,52.0,162.0,106.0,227.48,42.0,197.04,58.5,120.0,94.0,51.27413948570953,214,26.0,-76.0,0.12,163.0,
2025-04-08 08:10:16,162.64,56.0,220.61,64.0,161.6,70.0,222.09,56.0,191.63,57.97000000000003,126.0,120.0,34.83437641181515,246,6.0,32.0,0.02,164.0,3.0
2025-04-08 08:10:17,161.81,62.0,215.9,58.0,159.93,82.0,218.26,27.0,188.85,54.09,144.0,85.0,7.40262453458516,229,59.0,-17.0,0.26,162.0,5.0
2025-04-08 08:10:18,161.0,72.0,211.9,42.0,159.0,264.0,212.89,54.0,186.45,50.900000000000006,336.0,96.0,4.771669519156478,432,240.0,168.0,0.56,162.0,
2025-04-08 08:10:19,161.0,48.0,209.68,19.0,159.0,176.0,211.22,27.0,185.34,48.68000000000001,224.0,46.0,4.684118913952718,270,178.0,-162.0,0.66,162.0,
2025-04-08 08:10:20,163.4,70.0,207.41,44.0,161.07,162.0,208.23,35.0,185.4,44.00999999999999,232.0,79.0,2.6949823747201447,311,153.0,41.0,0.49,162.0,
2025-04-08 08:10:21,163.09,93.0,203.27,33.0,161.21,87.0,204.51,37.0,183.18,40.18000000000001,180.0,70.0,2.0585990381942088,250,110.0,-61.0,0.44,165.0,4.0
2025-04-08 08:10:22,163.0,74.0,200.36,39.0,161.0,72.0,201.21,39.0,181.68,37.360000000000014,146.0,78.0,1.9347092805007533,224,68.0,-26.0,0.3,163.0,5.0
2025-04-08 08:10:23,163.0,30.0,196.58,26.0,161.0,72.0,197.87,30.0,179.79,33.58000000000001,102.0,56.0,2.4126790089146324,158,46.0,-66.0,0.29,163.0,
2025-04-08 08:10:24,163.0,48.0,193.65,49.0,161.0,96.0,194.35,57.0,178.33,30.65000000000001,144.0,106.0,2.7786201611697185,250,38.0,92.0,0.15,163.0,2.0
2025-04-08 08:10:25,162.2,30.0,189.77,26.0,160.2,90.0,190.62,29.0,175.98,27.57000000000002,120.0,55.0,2.815665107938245,175,65.0,-75.0,0.37,163.0,2.0
2025-04-08 08:10:26,161.0,48.0,185.93,28.0,159.0,144.0,188.8,20.0,173.46,24.930000000000007,192.0,48.0,3.218380027290586,240,144.0,65.0,0.6,163.0,
2025-04-08 08:10:27,160.19,64.0,183.03,32.0,159.7,86.0,184.49,65.0,171.61,22.840000000000003,150.0,97.0,3.368208722758308,247,53.0,7.0,0.21,160.09,11.0
2025-04-08 08:10:28,165.0,11.0,176.88,34.0,162.0,33.0,178.95,37.0,170.94,11.879999999999995,44.0,71.0,3.0828606845050883,115,-27.0,-132.0,-0.23,160.09,
2025-04-08 08:10:29,165.14,14.0,171.59,34.0,162.08,37.0,173.26,47.0,168.37,6.450000000000017,51.0,81.0,2.8459919184827998,132,-30.0,17.0,-0.23,160.09,
2025-04-08 08:10:30,166.0,20.0,169.86,28.0,165.0,10.0,171.45,22.0,167.93,3.8600000000000136,30.0,50.0,2.308781063693836,80,-20.0,-52.0,-0.25,160.09,
2025-04-08 08:10:31,160.31,75.0,168.29,28.0,160.5,28.0,169.67,36.0,164.3,7.97999999999999,103.0,64.0,2.89495250394082,167,39.0,87.0,0.23,162.56,9.0
2025-04-08 08:10:32,159.18,66.0,169.0,18.0,158.83,36.0,170.0,27.0,164.09,9.819999999999991,102.0,45.0,2.913079126984863,147,57.0,-20.0,0.39,162.56,
2025-04-08 08:10:33,158.95,22.0,163.38,16.0,108.36,11.0,169.69,13.0,161.16,4.430000000000007,33.0,29.0,2.994202731960076,62,4.0,-85.0,0.06,159.33,12.0
2025-04-08 08:10:43,120.48,31.0,444.04,49.0,120.84,57.0,522.82,55.0,282.26,323.56,88.0,104.0,71.47223118106842,192,-16.0,30.0,-0.08,157.0,3.0
2025-04-08 08:10:45,158.12,26.0,397.33,30.0,120.43,49.0,728.5,30.0,277.72,239.21,75.0,60.0,104.84227806567348,135,15.0,33.0,0.11,159.4,5.0
2025-04-08 08:10:46,159.57,69.0,304.0,9.0,138.58,57.0,352.22,45.0,231.78,144.43,126.0,54.0,85.45945834136778,180,72.0,45.0,0.4,159.4,
2025-04-08 08:10:47,161.53,60.0,254.34,58.0,159.71,70.0,307.5,40.0,207.94,92.81,130.0,98.0,61.58227439775148,228,32.0,48.0,0.14,161.0,5.0
2025-04-08 08:10:48,164.43,14.0,238.42,31.0,159.24,41.0,287.5,40.0,201.42,73.98999999999998,55.0,71.0,68.93085143823465,126,-16.0,-102.0,-0.13,165.8,5.0
2025-04-08 08:10:49,164.87,31.0,273.0,11.0,159.76,17.0,347.0,40.0,218.94,108.13,48.0,51.0,30.31658951795219,99,-3.0,-27.0,-0.03,165.8,
2025-04-08 08:10:50,165.0,18.0,273.0,6.0,161.44,9.0,319.0,12.0,219.0,108.0,27.0,18.0,11.6621473151397,45,9.0,-54.0,0.2,165.8,
2025-04-08 08:10:51,164.57,21.0,271.7,10.0,161.96,25.0,299.64,11.0,218.14,107.13,46.0,21.0,8.02129166655988,67,25.0,22.0,0.37,164.25,4.0
2025-04-08 08:10:52,162.0,39.0,245.04,27.0,161.0,13.0,251.41,34.0,203.52,83.03999999999999,52.0,61.0,8.923311044675279,113,-9.0,46.0,-0.08,164.25,
2025-04-08 08:10:53,161.91,23.0,242.33,9.0,158.78,27.0,245.0,18.0,202.12,80.42000000000002,50.0,27.0,8.714876935449153,77,23.0,-36.0,0.3,162.0,3.0
2025-04-08 08:10:54,158.69,39.0,215.62,13.0,151.48,71.0,243.82,17.0,187.15,56.93000000000001,110.0,30.0,13.161553099844648,140,80.0,63.0,0.57,161.0,2.0
2025-04-08 08:10:55,159.67,45.0,172.77,13.0,129.0,30.0,174.45,11.0,166.22,13.100000000000025,75.0,24.0,19.67060497290415,99,51.0,-41.0,0.52,160.5,10.0
2025-04-08 08:10:56,159.78,27.0,170.14,14.0,157.54,39.0,170.92,13.0,164.96,10.359999999999983,66.0,27.0,18.673411043514605,93,39.0,-6.0,0.42,160.5,
2025-04-08 08:10:57,162.0,18.0,165.83,12.0,158.81,52.0,166.67,15.0,163.92,3.830000000000013,70.0,27.0,17.074937188758906,97,43.0,4.0,0.44,160.5,
2025-04-08 08:10:58,162.33,12.0,164.0,6.0,159.43,28.0,239.33,15.0,163.17,1.6699999999999875,40.0,21.0,10.164060704269268,61,19.0,-36.0,0.31,163.0,2.0
2025-04-08 08:10:59,162.0,20.0,163.5,10.0,159.0,60.0,356.18,44.0,162.75,1.5,80.0,54.0,1.4053220271796012,134,26.0,73.0,0.19,163.0,
2025-04-08 08:11:00,162.0,14.0,163.0,7.0,159.45,22.0,301.5,32.0,162.5,1.0,36.0,39.0,0.9964185867781928,75,-3.0,-59.0,-0.04,163.0,
2025-04-08 08:11:03,167.0,10.0,347.26,38.0,163.0,10.0,540.06,32.0,257.13,180.26,20.0,70.0,86.0011067952034,90,-50.0,24.0,-0.56,163.0,
2025-04-08 08:11:04,167.0,6.0,290.44,18.0,163.0,6.0,603.5,12.0,228.72,123.44,12.0,30.0,73.35173494880654,42,-18.0,-48.0,-0.43,163.0,
2025-04-08 08:11:07,166.0,49.0,262.79,29.0,159.0,16.0,301.31,26.0,214.4,96.79000000000002,65.0,55.0,74.55202042869087,120,10.0,-7.0,0.08,163.0,
2025-04-08 08:11:08,166.0,77.0,259.25,53.0,159.0,44.0,260.82,49.0,212.62,93.25,121.0,102.0,80.93068373614516,223,19.0,103.0,0.09,163.0,
2025-04-08 08:11:09,166.0,51.0,255.24,38.0,159.0,36.0,256.48,44.0,210.62,89.24000000000001,87.0,82.0,83.8690823247754,169,5.0,-54.0,0.03,166.0,3.0
2025-04-08 08:11:10,166.1,29.0,250.44,52.0,160.91,44.0,251.36,55.0,208.27,84.34,73.0,107.0,81.03711452168062,180,-34.0,11.0,-0.19,166.25,4.0
2025-04-08 08:11:11,166.0,9.0,248.78,36.0,159.0,36.0,250.0,45.0,207.39,82.78,45.0,81.0,2.9255683208606253,126,-36.0,-54.0,-0.29,166.25,
2025-04-08 08:11:12,166.0,7.0,246.71,28.0,161.0,63.0,250.0,35.0,206.36,80.71000000000001,70.0,63.0,2.540171254074248,133,7.0,7.0,0.05,166.25,
2025-04-08 08:11:13,166.0,10.0,198.16,45.0,161.0,90.0,230.69,36.0,182.08,32.16,100.0,81.0,11.768917962159149,181,19.0,48.0,0.1,166.25,
2025-04-08 08:11:14,165.44,81.0,189.38,65.0,160.93,112.0,190.36,61.0,177.41,23.94,193.0,126.0,15.219338684714266,319,67.0,138.0,0.21,166.0,2.0
2025-04-08 08:11:15,166.0,53.0,186.0,45.0,161.18,66.0,189.0,45.0,176.0,20.0,119.0,90.0,15.709715783554069,209,29.0,-110.0,0.14,166.0,5.0
2025-04-08 08:11:16,165.12,34.0,184.75,60.0,162.89,76.0,187.0,60.0,174.93,19.629999999999995,110.0,120.0,13.146057583931984,230,-10.0,21.0,-0.04,165.0,3.0
2025-04-08 08:11:17,163.52,46.0,182.89,47.0,162.27,44.0,183.98,46.0,173.21,19.369999999999976,90.0,93.0,3.3633361414023537,183,-3.0,-47.0,-0.02,166.0,4.0
2025-04-08 08:11:18,163.0,45.0,181.03,33.0,162.0,36.0,181.62,42.0,172.02,18.03,81.0,75.0,2.149913951781714,156,6.0,-27.0,0.04,166.0,
2025-04-08 08:11:19,163.0,50.0,177.85,26.0,162.0,40.0,179.88,34.0,170.42,14.849999999999994,90.0,60.0,2.229715228469173,150,30.0,-6.0,0.2,166.0,
2025-04-08 08:11:20,163.0,22.0,176.73,55.0,162.0,44.0,179.0,11.0,169.86,13.72999999999999,66.0,66.0,2.066801877314017,132,0.0,-18.0,0.0,163.0,3.0
2025-04-08 08:11:21,162.55,11.0,175.22,37.0,161.21,57.0,177.33,12.0,168.88,12.669999999999987,68.0,49.0,1.7306414995804806,117,19.0,-15.0,0.16,162.4,5.0
2025-04-08 08:11:22,162.13,23.0,173.55,11.0,160.86,57.0,174.6,25.0,167.84,11.420000000000016,80.0,36.0,1.581480319217223,116,44.0,-1.0,0.38,161.5,2.0
2025-04-08 08:11:23,161.46,105.0,170.29,17.0,160.38,64.0,171.29,21.0,165.88,8.829999999999984,169.0,38.0,1.7994110147692206,207,131.0,91.0,0.63,161.5,
2025-04-08 08:11:24,163.0,93.0,164.93,42.0,161.0,96.0,166.58,19.0,163.96,1.9300000000000068,189.0,61.0,2.372357477294325,250,128.0,43.0,0.51,163.0,2.0
2025-04-08 08:11:25,163.0,50.0,194.21,43.0,161.0,104.0,335.16,32.0,178.6,31.210000000000008,154.0,75.0,5.671218563948335,229,79.0,-21.0,0.34,163.29,7.0
2025-04-08 08:11:26,163.0,12.0,309.12,26.0,161.0,132.0,635.09,22.0,236.06,146.12,144.0,48.0,30.49077762209512,192,96.0,-37.0,0.5,163.29,
2025-04-08 08:11:27,163.0,12.0,341.29,34.0,161.0,144.0,456.32,44.0,252.15,178.29000000000002,156.0,78.0,41.64948258982381,234,78.0,42.0,0.33,163.29,
2025-04-08 08:11:28,162.16,19.0,332.78,27.0,161.12,68.0,435.83,29.0,247.47,170.61999999999998,87.0,56.0,41.24890628853106,143,31.0,-91.0,0.22,163.0,1.0
2025-04-08 08:11:29,161.23,47.0,410.86,35.0,159.92,74.0,648.14,21.0,286.05,249.63,121.0,56.0,39.08160603148224,177,65.0,34.0,0.37,161.8,5.0
2025-04-08 08:11:30,166.0,4.0,409.75,20.0,161.0,44.0,766.0,12.0,287.88,243.75,48.0,32.0,23.607061867160898,80,16.0,-97.0,0.2,161.8,
2025-04-08 08:11:31,161.0,70.0,377.0,32.0,159.0,70.0,490.7,30.0,269.0,216.0,140.0,62.0,18.66426934010421,202,78.0,122.0,0.39,163.5,2.0
2025-04-08 08:11:32,161.0,60.0,295.03,38.0,159.0,80.0,330.38,37.0,228.01,134.02999999999997,140.0,75.0,25.736512389987126,215,65.0,13.0,0.3,161.0,5.0
2025-04-08 08:11:33,159.4,75.0,284.39,38.0,155.67,36.0,429.63,41.0,221.9,124.98999999999998,111.0,79.0,31.62915537917456,190,32.0,-25.0,0.17,161.0,
2025-04-08 08:11:34,159.92,25.0,312.73,55.0,158.78,99.0,444.32,63.0,236.32,152.81000000000003,124.0,118.0,28.48996525094369,242,6.0,52.0,0.02,160.0,5.0
2025-04-08 08:11:35,159.0,70.0,296.43,44.0,158.0,60.0,312.12,40.0,227.72,137.43,130.0,84.0,18.831956881853632,214,46.0,-28.0,0.21,160.0,
