DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:11:36,159.0,21.0,267.25,40.0,158.0,48.0,311.38,32.0,213.12,108.25,69.0,72.0,8.580330995946984,141,-3.0,-73.0,-0.02,159.0,5.0
2025-04-08 08:11:37,160.38,13.0,246.58,53.0,158.6,30.0,247.76,41.0,203.48,86.20000000000002,43.0,94.0,12.732883412645178,137,-51.0,-4.0,-0.37,159.0,
2025-04-08 08:11:38,161.0,5.0,245.37,19.0,159.0,26.0,246.57,21.0,203.18,84.37,31.0,40.0,14.804893785502797,71,-9.0,-66.0,-0.13,159.0,
2025-04-08 08:11:39,159.08,75.0,240.78,49.0,158.38,78.0,242.54,39.0,199.93,81.69999999999999,153.0,88.0,11.322980173082897,241,65.0,168.0,0.27,160.0,2.0
2025-04-08 08:11:40,159.4,80.0,239.11,46.0,158.27,66.0,240.62,34.0,199.25,79.71000000000001,146.0,80.0,5.54590569700167,226,66.0,-15.0,0.29,160.0,
2025-04-08 08:11:41,163.0,132.0,235.37,35.0,159.0,99.0,237.11,53.0,199.19,72.37,231.0,88.0,2.1439519584260984,319,143.0,93.0,0.45,160.0,
2025-04-08 08:11:42,163.0,210.0,225.71,56.0,159.0,126.0,230.65,54.0,194.36,62.71000000000001,336.0,110.0,3.1543573038007984,446,226.0,127.0,0.51,160.0,
2025-04-08 08:11:43,163.0,108.0,165.44,27.0,159.0,81.0,232.0,45.0,164.22,2.4399999999999977,189.0,72.0,15.350741024460406,261,117.0,-168.0,0.45,163.0,3.0
2025-04-08 08:11:44,163.0,96.0,165.12,40.0,159.0,72.0,167.0,24.0,164.06,2.1200000000000045,168.0,64.0,18.433983020499426,232,104.0,-29.0,0.45,163.0,
2025-04-08 08:11:45,163.09,65.0,165.28,29.0,159.46,61.0,320.33,27.0,164.18,2.1899999999999977,126.0,56.0,17.949137026611343,182,70.0,-50.0,0.38,163.0,5.0
2025-04-08 08:11:46,164.53,30.0,166.5,12.0,162.5,72.0,204.94,32.0,165.52,1.9699999999999989,102.0,44.0,13.369267743600592,146,58.0,-36.0,0.4,165.0,3.0
2025-04-08 08:11:47,167.0,22.0,380.7,46.0,163.0,77.0,558.61,51.0,273.85,213.7,99.0,97.0,48.90865853813678,196,2.0,50.0,0.01,165.0,
2025-04-08 08:11:48,163.14,57.0,337.45,31.0,159.33,84.0,403.86,59.0,250.3,174.31,141.0,90.0,54.044854704218025,231,51.0,35.0,0.22,165.0,4.0
2025-04-08 08:11:49,163.0,21.0,167.67,9.0,159.0,49.0,210.26,31.0,165.33,4.669999999999988,70.0,40.0,53.81516914402515,110,30.0,-121.0,0.27,163.0,2.0
2025-04-08 08:11:50,163.0,27.0,166.78,27.0,159.0,63.0,168.0,9.0,164.89,3.780000000000001,90.0,36.0,53.6851503676765,126,54.0,16.0,0.43,163.0,
2025-04-08 08:11:51,163.0,26.0,165.12,26.0,159.0,70.0,168.8,10.0,164.06,2.1200000000000045,96.0,36.0,53.94994003703838,132,60.0,6.0,0.45,165.0,2.0
2025-04-08 08:11:52,163.0,27.0,165.0,6.0,159.0,42.0,169.0,6.0,164.0,2.0,69.0,12.0,38.34374564384737,81,57.0,-51.0,0.7,165.0,
2025-04-08 08:11:53,163.0,56.0,165.0,8.0,159.0,56.0,169.0,8.0,164.0,2.0,112.0,16.0,0.6174382560922009,128,96.0,47.0,0.75,165.0,
2025-04-08 08:11:54,163.0,53.0,166.12,8.0,159.0,56.0,219.8,15.0,164.56,3.1200000000000045,109.0,23.0,0.4041286924809674,132,86.0,4.0,0.65,163.0,1.0
2025-04-08 08:11:55,163.0,54.0,169.0,9.0,159.0,57.0,218.89,18.0,166.0,6.0,111.0,27.0,0.8579510476047553,138,84.0,6.0,0.61,163.0,
2025-04-08 08:11:56,163.0,60.0,168.44,18.0,161.19,74.0,216.11,18.0,165.72,5.439999999999998,134.0,36.0,0.9497789216895022,170,98.0,32.0,0.58,163.0,
2025-04-08 08:11:57,163.62,45.0,167.6,50.0,162.38,58.0,169.0,10.0,165.61,3.9799999999999898,103.0,60.0,0.855230963006645,163,43.0,-7.0,0.26,163.0,1.0
2025-04-08 08:11:58,164.37,35.0,166.61,41.0,162.04,149.0,304.48,31.0,165.49,2.240000000000009,184.0,72.0,0.5457380324706078,256,112.0,93.0,0.44,165.0,4.0
2025-04-08 08:11:59,162.03,80.0,166.58,12.0,159.88,116.0,168.73,11.0,164.3,4.550000000000011,196.0,23.0,0.6560716424941359,219,173.0,-37.0,0.79,162.25,4.0
2025-04-08 08:12:00,162.0,64.0,163.88,17.0,161.0,56.0,167.6,15.0,162.94,1.8799999999999957,120.0,32.0,1.1924219052356242,152,88.0,-67.0,0.58,162.0,2.0
2025-04-08 08:12:01,162.0,24.0,163.17,12.0,161.0,48.0,169.0,12.0,162.58,1.1699999999999875,72.0,24.0,1.4029362067059852,96,48.0,-56.0,0.5,162.0,3.0
2025-04-08 08:12:02,165.81,21.0,168.33,9.0,161.17,24.0,210.18,17.0,167.07,2.5200000000000102,45.0,26.0,1.8535182761672908,71,19.0,-25.0,0.27,163.0,1.0
2025-04-08 08:12:03,167.0,44.0,169.0,11.0,162.0,11.0,214.0,22.0,168.0,2.0,55.0,33.0,2.442973597910029,88,22.0,17.0,0.25,163.0,
2025-04-08 08:12:04,167.0,40.0,169.0,11.0,162.0,11.0,214.0,22.0,168.0,2.0,51.0,33.0,2.729802190651266,84,18.0,-4.0,0.21,167.0,2.0
2025-04-08 08:12:05,167.0,12.0,169.0,6.0,162.0,6.0,262.0,8.0,168.0,2.0,18.0,14.0,2.3546124946757225,32,4.0,-52.0,0.12,167.0,
2025-04-08 08:12:06,167.0,22.0,169.0,11.0,162.0,21.0,328.86,14.0,168.0,2.0,43.0,25.0,0.4159086439129981,68,18.0,36.0,0.26,167.0,
2025-04-08 08:12:07,160.59,64.0,169.0,10.0,159.45,66.0,315.78,18.0,164.8,8.409999999999997,130.0,28.0,1.4310835056285809,158,102.0,90.0,0.65,161.89,9.0
2025-04-08 08:12:08,160.42,48.0,168.56,18.0,159.0,166.0,345.67,30.0,164.49,8.140000000000015,214.0,48.0,1.840874792071204,262,166.0,104.0,0.63,161.89,
2025-04-08 08:12:09,163.95,39.0,167.67,36.0,159.91,132.0,169.0,9.0,165.81,3.719999999999999,171.0,45.0,1.6966290107397786,216,126.0,-46.0,0.58,166.0,1.0
2025-04-08 08:12:10,163.81,32.0,167.11,37.0,160.81,139.0,189.73,11.0,165.46,3.300000000000012,171.0,48.0,1.3814014623144837,219,123.0,3.0,0.56,166.0,4.0
2025-04-08 08:12:11,161.0,126.0,171.0,9.0,159.0,117.0,505.1,21.0,166.0,10.0,243.0,30.0,0.6482823459613706,273,213.0,54.0,0.78,166.0,
2025-04-08 08:12:12,161.0,218.0,170.26,31.0,159.0,211.0,410.89,37.0,165.63,9.259999999999993,429.0,68.0,0.5878520222683075,497,361.0,168.0,0.73,161.0,1.0
2025-04-08 08:12:13,161.1,119.0,169.14,21.0,159.18,148.0,203.45,11.0,165.12,8.039999999999992,267.0,32.0,0.3372387879303908,299,235.0,-168.0,0.79,161.0,
2025-04-08 08:12:14,167.0,28.0,169.0,28.0,161.0,92.0,170.0,14.0,168.0,2.0,120.0,42.0,1.1395262173746423,162,78.0,-137.0,0.48,161.0,
2025-04-08 08:12:15,162.42,79.0,169.36,33.0,159.95,94.0,320.19,27.0,165.89,6.940000000000026,173.0,60.0,1.1001681690014709,233,113.0,71.0,0.48,163.5,4.0
2025-04-08 08:12:16,161.0,72.0,173.0,9.0,160.0,36.0,179.0,18.0,167.0,12.0,108.0,27.0,1.160331849120658,135,81.0,-98.0,0.6,163.5,
2025-04-08 08:12:17,161.0,60.0,173.0,7.0,159.6,40.0,179.0,14.0,167.0,12.0,100.0,21.0,1.1151771160149286,121,79.0,-14.0,0.65,163.5,
2025-04-08 08:12:18,161.0,205.0,173.0,13.0,159.0,159.0,201.07,29.0,167.0,12.0,364.0,42.0,0.7466056523244669,406,322.0,168.0,0.79,163.5,
2025-04-08 08:12:19,165.0,60.0,173.0,10.0,161.6,94.0,307.0,50.0,169.0,8.0,154.0,60.0,1.1262415371857688,214,94.0,-168.0,0.44,163.5,
2025-04-08 08:12:20,165.0,48.0,173.0,7.0,162.0,49.0,307.0,35.0,169.0,8.0,97.0,42.0,1.0954451150476077,139,55.0,-75.0,0.4,163.5,
2025-04-08 08:12:21,165.0,75.0,287.86,35.0,162.0,77.0,373.04,46.0,226.43,122.86,152.0,81.0,26.14981797259905,233,71.0,94.0,0.3,163.5,
2025-04-08 08:12:22,165.0,46.0,190.15,26.0,162.36,66.0,402.71,31.0,177.58,25.15000000000001,112.0,57.0,25.280255536684376,169,55.0,-64.0,0.33,165.0,2.0
2025-04-08 08:12:23,165.0,10.0,172.67,18.0,163.0,80.0,263.33,36.0,168.83,7.6699999999999875,90.0,54.0,25.024333557560738,144,36.0,-25.0,0.25,164.0,8.0
2025-04-08 08:12:24,162.73,44.0,172.0,10.0,161.88,64.0,173.8,30.0,167.36,9.27000000000001,108.0,40.0,25.249810890382143,148,68.0,4.0,0.46,162.8,5.0
2025-04-08 08:12:25,162.55,22.0,172.0,7.0,161.67,36.0,174.0,21.0,167.27,9.449999999999989,58.0,28.0,25.480544146467142,86,30.0,-62.0,0.35,162.8,
2025-04-08 08:12:26,162.0,59.0,170.0,9.0,161.0,36.0,174.0,27.0,166.0,8.0,95.0,36.0,4.676950929834385,131,59.0,45.0,0.45,162.75,4.0
2025-04-08 08:12:27,165.43,49.0,168.06,17.0,161.95,88.0,198.76,41.0,166.74,2.6299999999999955,137.0,58.0,1.0405527377705557,195,79.0,64.0,0.41,166.17,6.0
2025-04-08 08:12:28,166.0,8.0,170.0,24.0,162.0,56.0,365.71,34.0,168.0,4.0,64.0,58.0,0.7487856836785973,122,6.0,-73.0,0.05,166.17,
2025-04-08 08:12:29,166.0,8.0,170.0,24.0,162.0,56.0,444.17,36.0,168.0,4.0,64.0,60.0,0.8568080298887443,124,4.0,2.0,0.03,166.17,
2025-04-08 08:12:30,162.0,21.0,170.0,21.0,161.0,28.0,492.56,27.0,166.0,8.0,49.0,48.0,1.0067373044057777,97,1.0,-27.0,0.01,162.8,5.0
2025-04-08 08:12:31,162.0,27.0,170.0,27.0,161.0,36.0,348.0,27.0,166.0,8.0,63.0,54.0,1.0067373044057777,117,9.0,20.0,0.08,162.8,
2025-04-08 08:12:32,161.43,21.0,170.0,18.0,160.33,18.0,332.67,18.0,165.71,8.569999999999993,39.0,36.0,1.1544782371627929,75,3.0,-42.0,0.04,162.0,3.0
2025-04-08 08:12:33,161.16,38.0,170.0,30.0,159.67,24.0,334.2,30.0,165.58,8.840000000000003,62.0,60.0,0.9909187656327972,122,2.0,47.0,0.02,162.0,
2025-04-08 08:12:34,164.04,28.0,170.0,30.0,161.64,33.0,517.14,28.0,167.02,5.960000000000008,61.0,58.0,0.5660565343528229,119,3.0,-3.0,0.03,165.0,3.0
2025-04-08 08:12:35,163.29,14.0,170.0,27.0,161.88,25.0,292.0,27.0,166.64,6.710000000000008,39.0,54.0,0.61846584391002,93,-15.0,-26.0,-0.16,162.75,4.0
2025-04-08 08:12:36,161.0,60.0,170.0,30.0,159.0,10.0,248.54,26.0,165.5,9.0,70.0,56.0,0.6928203230878,126,14.0,33.0,0.11,162.75,
2025-04-08 08:12:37,161.0,90.0,169.83,47.0,159.0,15.0,390.94,35.0,165.41,8.830000000000013,105.0,82.0,0.7449832213436592,187,23.0,61.0,0.12,162.75,
2025-04-08 08:12:38,161.0,78.0,165.69,52.0,159.0,13.0,170.0,39.0,163.35,4.689999999999998,91.0,91.0,1.4322464871956415,182,0.0,-5.0,0.0,162.75,
2025-04-08 08:12:39,161.08,48.0,164.12,34.0,159.4,10.0,181.44,27.0,162.6,3.039999999999992,58.0,61.0,1.6688469073242158,119,-3.0,-63.0,-0.03,161.0,4.0
2025-04-08 08:12:40,161.64,44.0,172.0,36.0,159.71,34.0,354.47,34.0,166.82,10.360000000000014,78.0,70.0,1.722245627105945,148,8.0,29.0,0.05,163.0,4.0
2025-04-08 08:12:41,161.67,36.0,172.0,30.0,160.92,50.0,432.44,36.0,166.83,10.330000000000013,86.0,66.0,1.956519869586088,152,20.0,4.0,0.13,163.0,
2025-04-08 08:12:42,161.23,35.0,170.35,23.0,160.33,27.0,171.72,29.0,165.79,9.120000000000005,62.0,52.0,1.983524640654872,114,10.0,-38.0,0.09,161.5,6.0
2025-04-08 08:12:43,161.0,18.0,166.83,12.0,159.0,6.0,170.0,6.0,163.92,5.8300000000000125,24.0,18.0,1.8726638780317373,42,6.0,-72.0,0.14,161.5,
2025-04-08 08:12:44,161.34,32.0,168.47,17.0,158.26,46.0,173.67,36.0,164.91,7.129999999999996,78.0,53.0,1.25711176912959,131,25.0,89.0,0.19,163.0,5.0
2025-04-08 08:12:45,163.2,10.0,167.83,42.0,158.08,74.0,168.69,32.0,165.52,4.630000000000024,84.0,74.0,1.0772325654586172,158,10.0,27.0,0.06,166.0,1.0
2025-04-08 08:12:46,159.74,65.0,168.5,40.0,157.18,158.0,249.88,16.0,164.12,8.759999999999991,223.0,56.0,0.8267224444064847,279,167.0,121.0,0.6,164.57,7.0
2025-04-08 08:12:47,167.0,21.0,172.33,9.0,158.03,97.0,227.57,7.0,169.67,5.3300000000000125,118.0,16.0,2.3482056979924293,134,102.0,-145.0,0.76,164.57,
2025-04-08 08:12:48,167.0,12.0,169.0,4.0,161.0,7.0,349.0,4.0,168.0,2.0,19.0,8.0,2.3149578830040816,27,11.0,-107.0,0.41,164.57,
2025-04-08 08:12:49,167.0,27.0,169.0,11.0,161.0,11.0,381.55,11.0,168.0,2.0,38.0,22.0,2.2132826299597848,60,16.0,33.0,0.27,167.0,2.0
2025-04-08 08:12:50,167.0,6.0,169.0,6.0,161.0,6.0,386.0,6.0,168.0,2.0,12.0,12.0,2.053441014512196,24,0.0,-36.0,0.0,167.0,
2025-04-08 08:12:51,167.0,6.0,169.0,6.0,161.0,6.0,340.67,12.0,168.0,2.0,12.0,18.0,0.7468467045382069,30,-6.0,6.0,-0.2,167.0,
2025-04-08 08:12:52,167.0,9.0,227.13,15.0,161.0,9.0,322.5,24.0,197.07,60.13,18.0,39.0,13.000499221186477,57,-21.0,27.0,-0.37,167.0,
2025-04-08 08:12:53,167.0,8.0,207.62,32.0,161.0,8.0,361.73,11.0,187.31,40.620000000000005,16.0,43.0,13.6913852476681,59,-27.0,2.0,-0.46,167.0,
2025-04-08 08:12:54,158.32,95.0,169.0,44.0,150.74,23.0,413.0,11.0,163.66,10.680000000000009,118.0,55.0,14.567706408356296,173,63.0,114.0,0.36,160.4,5.0
2025-04-08 08:12:55,162.06,34.0,168.0,60.0,159.38,24.0,169.58,48.0,165.03,5.939999999999998,58.0,108.0,15.06858088872559,166,-50.0,-7.0,-0.3,160.4,
2025-04-08 08:12:56,164.02,47.0,166.76,79.0,159.63,41.0,170.0,68.0,165.39,2.7399999999999807,88.0,147.0,15.464275605409616,235,-59.0,69.0,-0.25,166.0,3.0
2025-04-08 08:12:57,163.86,14.0,169.32,25.0,159.04,68.0,296.38,32.0,166.59,5.45999999999998,82.0,57.0,9.957368126170522,139,25.0,-96.0,0.18,166.0,2.0
2025-04-08 08:12:58,160.44,50.0,167.95,19.0,158.81,85.0,168.87,31.0,164.19,7.509999999999991,135.0,50.0,1.1323515355594769,185,85.0,46.0,0.46,164.6,5.0
2025-04-08 08:12:59,161.61,23.0,166.27,11.0,158.96,142.0,169.64,44.0,163.94,4.659999999999997,165.0,55.0,1.055566198816454,220,110.0,35.0,0.5,164.6,
2025-04-08 08:13:00,159.19,68.0,169.91,45.0,158.44,75.0,466.25,48.0,164.55,10.72,143.0,93.0,1.07694939532179,236,50.0,16.0,0.21,159.67,9.0
2025-04-08 08:13:01,161.0,48.0,170.0,40.0,159.0,10.0,522.86,42.0,165.5,9.0,58.0,82.0,1.089692617247607,140,-24.0,-96.0,-0.17,161.0,2.0
2025-04-08 08:13:02,161.0,30.0,170.0,20.0,159.0,5.0,445.19,21.0,165.5,9.0,35.0,41.0,0.7303629235416345,76,-6.0,-64.0,-0.08,161.0,
2025-04-08 08:13:03,161.0,40.0,170.0,16.0,159.0,4.0,449.11,18.0,165.5,9.0,44.0,34.0,0.7204304269559133,78,10.0,2.0,0.13,161.0,
2025-04-08 08:13:04,163.67,18.0,168.56,9.0,160.97,69.0,170.33,36.0,166.11,4.890000000000015,87.0,45.0,0.5593478346102749,132,42.0,54.0,0.32,161.0,
2025-04-08 08:13:05,161.86,28.0,172.29,28.0,159.55,58.0,328.95,42.0,167.07,10.429999999999978,86.0,70.0,0.6867532308496269,156,16.0,24.0,0.1,167.0,1.0
2025-04-08 08:13:06,161.0,20.0,172.89,18.0,159.0,35.0,268.8,20.0,166.94,11.889999999999986,55.0,38.0,0.7565910388591387,93,17.0,-63.0,0.18,167.0,
2025-04-08 08:13:07,161.0,44.0,170.18,22.0,159.0,77.0,172.18,44.0,165.59,9.180000000000009,121.0,66.0,0.7358464514298632,187,55.0,94.0,0.29,167.0,
2025-04-08 08:13:08,161.0,40.0,169.0,20.0,159.0,64.0,173.0,40.0,165.0,8.0,104.0,60.0,0.8814590178119903,164,44.0,-23.0,0.27,167.0,
2025-04-08 08:13:09,161.75,32.0,167.38,26.0,159.46,70.0,173.46,52.0,164.57,5.629999999999996,102.0,78.0,1.1295707149543863,180,24.0,16.0,0.13,167.0,
2025-04-08 08:13:10,162.0,30.0,166.93,28.0,159.91,44.0,173.18,61.0,164.46,4.930000000000007,74.0,89.0,1.0126055500950866,163,-15.0,-17.0,-0.09,167.0,
2025-04-08 08:13:11,162.0,22.0,165.55,22.0,161.0,22.0,173.27,44.0,163.77,3.550000000000012,44.0,66.0,0.6743663693307543,110,-22.0,-53.0,-0.2,167.0,
2025-04-08 08:13:12,161.33,30.0,163.27,30.0,159.24,84.0,169.12,50.0,162.3,1.9399999999999975,114.0,80.0,1.0579933837625668,194,34.0,84.0,0.18,162.0,2.0
2025-04-08 08:13:13,160.62,53.0,167.94,34.0,158.33,63.0,184.91,33.0,164.28,7.319999999999993,116.0,67.0,0.932861190148672,183,49.0,-11.0,0.27,160.0,4.0
2025-04-08 08:13:14,161.22,54.0,166.97,59.0,157.0,69.0,170.77,47.0,164.09,5.75,123.0,106.0,0.8658810542365221,229,17.0,46.0,0.07,160.0,
2025-04-08 08:13:15,160.09,32.0,167.44,43.0,157.62,72.0,205.83,53.0,163.77,7.349999999999994,104.0,96.0,0.7812617999659043,200,8.0,-29.0,0.04,164.0,5.0
2025-04-08 08:13:16,162.0,8.0,165.25,16.0,158.0,48.0,166.4,20.0,163.62,3.25,56.0,36.0,0.777991002573944,92,20.0,-108.0,0.22,164.0,
2025-04-08 08:13:17,162.0,8.0,164.5,16.0,158.0,48.0,165.5,16.0,163.25,2.5,56.0,32.0,0.4031997024871496,88,24.0,-4.0,0.27,164.0,
2025-04-08 08:13:18,158.27,45.0,163.9,20.0,156.44,81.0,169.24,34.0,161.08,5.629999999999996,126.0,54.0,1.2024017631751494,180,72.0,92.0,0.4,162.0,1.0
2025-04-08 08:13:19,158.1,40.0,163.0,10.0,156.62,78.0,164.0,20.0,160.55,4.900000000000006,118.0,30.0,1.5197137888720436,148,88.0,-32.0,0.59,162.0,
2025-04-08 08:13:20,159.86,7.0,161.83,12.0,158.0,42.0,163.44,9.0,160.85,1.9699999999999989,49.0,21.0,1.446875944954765,70,28.0,-78.0,0.4,162.0,
2025-04-08 08:13:21,158.04,54.0,160.29,17.0,155.48,112.0,161.53,19.0,159.17,2.25,166.0,36.0,1.4697618855073675,202,130.0,132.0,0.64,158.29,7.0
2025-04-08 08:13:22,155.04,50.0,158.09,11.0,120.78,27.0,160.62,16.0,156.57,3.050000000000012,77.0,27.0,1.8715982475126356,104,50.0,-98.0,0.48,156.8,5.0
2025-04-08 08:13:23,148.17,58.0,156.0,20.0,118.91,34.0,162.5,24.0,152.09,7.8300000000000125,92.0,44.0,3.634842500039761,136,48.0,32.0,0.35,155.0,2.0
2025-04-08 08:13:26,149.73,15.0,164.0,21.0,146.04,23.0,302.43,14.0,156.87,14.27000000000001,38.0,35.0,15.311218762728126,73,3.0,30.0,0.04,155.0,
2025-04-08 08:13:27,158.67,18.0,164.0,31.0,155.43,42.0,332.73,22.0,161.33,5.3300000000000125,60.0,53.0,16.382505913324632,113,7.0,40.0,0.06,164.0,2.0
2025-04-08 08:13:28,158.81,16.0,164.0,10.0,156.74,19.0,416.33,24.0,161.41,5.189999999999998,35.0,34.0,17.834034316444313,69,1.0,-44.0,0.01,158.8,5.0
2025-04-08 08:13:29,160.71,7.0,164.0,7.0,158.0,7.0,233.62,16.0,162.36,3.289999999999992,14.0,23.0,13.360382853799551,37,-9.0,-32.0,-0.24,158.8,
2025-04-08 08:13:30,161.12,25.0,164.0,5.0,160.81,32.0,183.0,15.0,162.56,2.8799999999999955,57.0,20.0,2.3223328788290174,77,37.0,40.0,0.48,158.8,
2025-04-08 08:13:31,162.0,13.0,164.0,9.0,161.0,90.0,183.0,27.0,163.0,2.0,103.0,36.0,0.7336688626949874,139,67.0,62.0,0.48,158.8,
2025-04-08 08:13:32,162.64,11.0,164.0,10.0,161.19,37.0,183.0,30.0,163.32,1.3600000000000136,48.0,40.0,0.729588925414493,88,8.0,-51.0,0.09,163.0,1.0
2025-04-08 08:13:33,161.16,89.0,164.06,16.0,160.59,58.0,377.34,32.0,162.61,2.9000000000000057,147.0,48.0,0.3850973903924325,195,99.0,107.0,0.51,162.0,1.0
2025-04-08 08:13:34,161.0,120.0,164.25,12.0,158.0,12.0,228.22,18.0,162.62,3.25,132.0,30.0,0.3294237394101619,162,102.0,-33.0,0.63,162.0,
2025-04-08 08:13:35,161.0,148.0,162.64,22.0,158.0,16.0,163.5,44.0,161.82,1.6399999999999864,164.0,66.0,0.5612307903948451,230,98.0,68.0,0.43,161.0,3.0
2025-04-08 08:13:36,161.0,25.0,163.0,21.0,158.0,7.0,169.0,7.0,162.0,2.0,32.0,28.0,0.5932790238054556,60,4.0,-168.0,0.07,161.0,4.0
2025-04-08 08:13:37,161.86,14.0,169.0,6.0,159.8,10.0,309.59,17.0,165.43,7.139999999999986,24.0,23.0,1.4611399659467468,47,1.0,-13.0,0.02,163.0,3.0
2025-04-08 08:13:38,167.0,12.0,169.0,12.0,161.0,36.0,305.79,34.0,168.0,2.0,48.0,46.0,2.6785406474580644,94,2.0,47.0,0.02,163.0,
2025-04-08 08:13:39,167.0,6.0,169.0,6.0,161.0,30.0,323.0,20.0,168.0,2.0,36.0,26.0,3.0530640347171283,62,10.0,-32.0,0.16,163.0,
2025-04-08 08:13:40,167.0,10.0,169.0,10.0,161.0,48.0,244.0,30.0,168.0,2.0,58.0,40.0,2.6417759178403224,98,18.0,36.0,0.18,163.0,
2025-04-08 08:13:41,160.57,28.0,169.0,10.0,157.88,41.0,197.0,30.0,164.79,8.430000000000007,69.0,40.0,1.5990090681669504,109,29.0,11.0,0.27,162.33,9.0
2025-04-08 08:13:42,158.0,32.0,167.67,12.0,157.0,80.0,307.07,14.0,162.83,9.669999999999987,112.0,26.0,2.397296393873945,138,86.0,29.0,0.62,162.33,
2025-04-08 08:13:43,158.0,29.0,166.24,29.0,157.0,90.0,167.08,25.0,162.12,8.240000000000009,119.0,54.0,2.781091512353213,173,65.0,35.0,0.38,158.0,1.0
2025-04-08 08:13:44,158.0,33.0,161.06,17.0,157.0,110.0,163.56,43.0,159.53,3.0600000000000023,143.0,60.0,3.1629780271266643,203,83.0,30.0,0.41,158.0,1.0
2025-04-08 08:13:45,158.0,9.0,159.92,13.0,157.0,50.0,161.64,11.0,158.96,1.9199999999999875,59.0,24.0,2.4084912289832694,83,35.0,-120.0,0.42,158.0,1.0
2025-04-08 08:13:46,158.0,33.0,164.08,25.0,157.0,120.0,261.84,38.0,161.04,6.0800000000000125,153.0,63.0,1.648735879421178,216,90.0,133.0,0.42,160.33,9.0
2025-04-08 08:13:47,158.0,49.0,166.0,18.0,157.0,90.0,381.09,35.0,162.0,8.0,139.0,53.0,1.4330038381284993,192,86.0,-24.0,0.45,158.0,5.0
2025-04-08 08:13:48,158.09,23.0,165.24,42.0,156.96,102.0,253.53,34.0,161.66,7.150000000000006,125.0,76.0,1.3327115217072207,201,49.0,9.0,0.24,158.0,
2025-04-08 08:13:49,157.51,94.0,165.0,84.0,156.75,80.0,281.17,48.0,161.26,7.490000000000009,174.0,132.0,1.1900756278869649,306,42.0,105.0,0.14,158.0,
2025-04-08 08:13:50,158.0,118.0,164.96,109.0,156.05,190.0,416.73,56.0,161.48,6.960000000000008,308.0,165.0,0.3689444403831838,473,143.0,167.0,0.3,158.0,
2025-04-08 08:13:51,158.0,90.0,161.92,38.0,156.0,156.0,162.52,61.0,159.96,3.919999999999988,246.0,99.0,0.7818695543951243,345,147.0,-128.0,0.43,158.0,5.0
2025-04-08 08:13:52,158.37,97.0,159.7,54.0,156.41,118.0,160.68,47.0,159.04,1.329999999999984,215.0,101.0,1.1341075787116002,316,114.0,-29.0,0.36,158.0,4.0
2025-04-08 08:13:53,157.81,21.0,159.81,31.0,156.0,110.0,161.48,31.0,158.81,2.0,131.0,62.0,1.2305283418483794,193,69.0,-123.0,0.36,159.6,5.0
2025-04-08 08:13:54,154.55,22.0,159.5,20.0,152.2,30.0,163.2,20.0,157.02,4.949999999999989,52.0,40.0,1.6345396905837548,92,12.0,-101.0,0.13,157.0,1.0
2025-04-08 08:13:55,155.95,43.0,158.0,22.0,153.91,55.0,159.0,22.0,156.98,2.050000000000012,98.0,44.0,1.3157583365098842,142,54.0,50.0,0.38,157.0,
2025-04-08 08:13:56,157.0,35.0,159.0,18.0,154.0,36.0,164.0,18.0,158.0,2.0,71.0,36.0,0.9661780374733964,107,35.0,-35.0,0.33,157.67,3.0
2025-04-08 08:13:57,158.04,69.0,163.58,24.0,156.85,40.0,536.52,31.0,160.81,5.5400000000000205,109.0,55.0,1.5833603506767844,164,54.0,57.0,0.33,158.43,7.0
2025-04-08 08:13:58,158.0,28.0,164.0,14.0,154.0,28.0,170.0,14.0,161.0,6.0,56.0,28.0,1.999604961009681,84,28.0,-80.0,0.33,158.43,
2025-04-08 08:13:59,158.0,30.0,164.0,16.0,153.25,32.0,171.73,15.0,161.0,6.0,62.0,31.0,1.9235176110691332,93,31.0,9.0,0.33,158.0,1.0
