DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:14:00,158.0,21.0,164.0,14.0,152.0,28.0,196.0,7.0,161.0,6.0,49.0,21.0,1.3229588051377912,70,28.0,-23.0,0.4,158.0,
2025-04-08 08:14:01,158.0,18.0,367.0,10.0,152.0,24.0,491.5,12.0,262.5,209.0,42.0,22.0,45.413497112643206,64,20.0,-6.0,0.31,164.0,2.0
2025-04-08 08:14:02,159.21,28.0,407.22,18.0,154.12,33.0,556.38,16.0,283.22,248.01,61.0,34.0,61.70464066826749,95,27.0,31.0,0.28,164.0,
2025-04-08 08:14:03,159.0,7.0,409.0,10.0,158.0,15.0,432.0,5.0,284.0,250.0,22.0,15.0,63.88667059723777,37,7.0,-58.0,0.19,159.0,1.0
2025-04-08 08:14:04,160.82,11.0,289.08,12.0,158.11,28.0,495.11,18.0,224.95,128.26,39.0,30.0,51.78950453518494,69,9.0,32.0,0.13,159.0,
2025-04-08 08:14:05,166.0,18.0,361.5,12.0,162.0,27.0,525.11,18.0,263.75,195.5,45.0,30.0,23.95894467625617,75,15.0,6.0,0.2,167.0,1.0
2025-04-08 08:14:06,166.0,12.0,450.0,6.0,162.0,18.0,577.0,12.0,308.0,284.0,30.0,18.0,31.00233910529796,48,12.0,-27.0,0.25,167.0,
2025-04-08 08:14:07,166.0,16.0,450.0,8.0,162.8,20.0,625.25,16.0,308.0,284.0,36.0,24.0,34.83183529473975,60,12.0,12.0,0.2,167.0,
2025-04-08 08:14:08,164.18,22.0,448.64,11.0,162.12,32.0,592.27,22.0,306.41,284.46,54.0,33.0,37.20002244622803,87,21.0,27.0,0.24,166.0,2.0
2025-04-08 08:14:09,162.11,38.0,420.0,15.0,160.0,42.0,512.27,15.0,291.05,257.89,80.0,30.0,19.100891863990167,110,50.0,23.0,0.45,162.8,5.0
2025-04-08 08:14:10,161.77,62.0,337.12,16.0,158.49,61.0,334.12,16.0,249.45,175.35,123.0,32.0,25.146368922765983,155,91.0,45.0,0.59,161.0,3.0
2025-04-08 08:14:11,161.84,31.0,267.29,7.0,159.2,25.0,324.29,7.0,214.56,105.45000000000002,56.0,14.0,40.72121842479524,70,42.0,-85.0,0.6,161.0,
2025-04-08 08:14:12,163.38,32.0,266.0,13.0,161.11,56.0,338.48,25.0,214.69,102.62,88.0,38.0,42.5247389174809,126,50.0,56.0,0.4,165.0,4.0
2025-04-08 08:14:13,164.29,28.0,225.85,26.0,161.0,70.0,421.82,17.0,195.07,61.56,98.0,43.0,37.92879222964992,141,55.0,15.0,0.39,165.0,
2025-04-08 08:14:14,166.0,24.0,263.3,30.0,162.64,44.0,510.0,24.0,214.65,97.3,68.0,54.0,19.67485908462823,122,14.0,-19.0,0.11,165.0,
2025-04-08 08:14:15,167.0,18.0,237.29,17.0,164.0,27.0,262.83,24.0,202.15,70.28999999999999,45.0,41.0,9.126454952499053,86,4.0,-36.0,0.05,165.0,
2025-04-08 08:14:16,165.86,21.0,259.58,24.0,162.38,52.0,261.17,36.0,212.72,93.71999999999996,73.0,60.0,8.83969343359797,133,13.0,47.0,0.1,166.0,3.0
2025-04-08 08:14:17,165.71,28.0,247.22,36.0,162.6,30.0,257.55,22.0,206.47,81.50999999999999,58.0,58.0,7.972836383621453,116,0.0,-17.0,0.0,166.0,
2025-04-08 08:14:18,166.0,39.0,223.23,39.0,164.0,26.0,229.23,26.0,194.62,57.22999999999999,65.0,65.0,8.13102515061896,130,0.0,14.0,0.0,166.0,
2025-04-08 08:14:19,166.0,36.0,217.98,42.0,164.0,24.0,219.11,18.0,191.99,51.97999999999999,60.0,60.0,8.496260942320793,120,0.0,-10.0,0.0,166.0,
2025-04-08 08:14:20,166.0,27.0,213.5,18.0,164.0,18.0,214.93,27.0,189.75,47.5,45.0,45.0,9.97328682030202,90,0.0,-30.0,0.0,166.0,
2025-04-08 08:14:21,166.0,33.0,211.0,41.0,164.0,22.0,212.0,14.0,188.5,45.0,55.0,55.0,7.2090935629951485,110,0.0,20.0,0.0,166.0,
2025-04-08 08:14:22,166.0,45.0,202.78,36.0,164.0,30.0,206.93,42.0,184.39,36.78,75.0,78.0,3.839811193278319,153,-3.0,43.0,-0.02,166.0,
2025-04-08 08:14:23,166.0,30.0,194.88,25.0,164.0,20.0,195.38,16.0,180.44,28.879999999999995,50.0,41.0,4.597752711926788,91,9.0,-62.0,0.1,166.0,
2025-04-08 08:14:24,165.42,38.0,190.54,41.0,161.31,172.0,191.88,26.0,177.98,25.120000000000005,210.0,67.0,5.053560131237663,277,143.0,168.0,0.52,165.5,4.0
2025-04-08 08:14:25,161.22,54.0,186.67,33.0,160.65,86.0,187.73,30.0,173.94,25.44999999999999,140.0,63.0,5.634873556703834,203,77.0,-74.0,0.38,161.6,5.0
2025-04-08 08:14:26,161.0,182.0,184.36,44.0,160.0,84.0,185.53,47.0,172.68,23.360000000000014,266.0,91.0,4.782967697993089,357,175.0,154.0,0.49,161.6,
2025-04-08 08:14:27,161.0,167.0,180.42,43.0,160.0,78.0,181.61,31.0,170.71,19.419999999999987,245.0,74.0,3.977172362376292,319,171.0,-38.0,0.54,161.0,2.0
2025-04-08 08:14:28,161.0,146.0,178.5,56.0,160.0,117.0,179.5,56.0,169.75,17.5,263.0,112.0,3.2246038516464925,375,151.0,56.0,0.4,161.0,
2025-04-08 08:14:29,161.0,42.0,176.43,35.0,160.0,126.0,177.91,47.0,168.71,15.430000000000009,168.0,82.0,2.134940280208467,250,86.0,-125.0,0.34,161.0,
2025-04-08 08:14:30,161.0,123.0,170.45,44.0,160.0,126.0,171.46,50.0,165.73,9.449999999999989,249.0,94.0,2.5726795369924185,343,155.0,93.0,0.45,161.0,
2025-04-08 08:14:31,161.57,84.0,167.75,48.0,160.68,118.0,169.19,54.0,164.66,6.180000000000007,202.0,102.0,2.606745096871253,304,100.0,-39.0,0.33,161.0,
2025-04-08 08:14:32,161.88,41.0,165.52,42.0,160.93,108.0,166.19,27.0,163.7,3.640000000000015,149.0,69.0,2.610775746797246,218,80.0,-86.0,0.37,163.0,3.0
2025-04-08 08:14:33,161.0,65.0,162.0,36.0,160.0,81.0,164.78,9.0,161.5,1.0,146.0,45.0,2.6577528101889927,191,101.0,-27.0,0.53,161.0,8.0
2025-04-08 08:14:34,160.25,83.0,163.75,24.0,158.34,35.0,260.37,19.0,162.0,3.5,118.0,43.0,1.7753084239279948,161,75.0,-30.0,0.47,161.5,4.0
2025-04-08 08:14:35,163.44,36.0,165.0,9.0,161.0,9.0,503.69,16.0,164.22,1.5600000000000025,45.0,25.0,1.392005747139791,70,20.0,-91.0,0.29,161.5,
2025-04-08 08:14:36,164.0,17.0,165.0,11.0,161.0,11.0,250.15,26.0,164.5,1.0,28.0,37.0,1.3517692110971709,65,-9.0,-5.0,-0.14,164.0,3.0
2025-04-08 08:14:37,161.0,17.0,167.4,20.0,159.12,16.0,186.0,28.0,164.2,6.400000000000006,33.0,48.0,1.4164321374743318,81,-15.0,16.0,-0.19,164.0,1.0
2025-04-08 08:14:38,160.0,36.0,168.0,36.0,158.0,27.0,206.0,27.0,164.0,8.0,63.0,63.0,1.013054786311823,126,0.0,45.0,0.0,164.0,
2025-04-08 08:14:39,163.53,34.0,168.0,44.0,159.86,43.0,206.0,33.0,165.76,4.469999999999999,77.0,77.0,0.7070219233291606,154,0.0,28.0,0.0,164.0,
2025-04-08 08:14:40,165.58,86.0,168.0,40.0,162.67,18.0,459.49,35.0,166.79,2.4199999999999875,104.0,75.0,1.1894536561242026,179,29.0,25.0,0.16,164.0,
2025-04-08 08:14:41,166.0,238.0,168.0,56.0,164.0,42.0,358.48,50.0,167.0,2.0,280.0,106.0,1.4061649974545791,386,174.0,168.0,0.45,164.0,
2025-04-08 08:14:42,166.0,119.0,168.0,28.0,164.0,21.0,238.0,28.0,167.0,2.0,140.0,56.0,1.2865846260800504,196,84.0,-168.0,0.43,164.0,
2025-04-08 08:14:43,166.0,113.0,168.0,44.0,164.0,33.0,362.52,21.0,167.0,2.0,146.0,65.0,0.5387949517809103,211,81.0,15.0,0.38,166.0,16.0
2025-04-08 08:14:44,164.38,26.0,168.58,38.0,163.05,22.0,213.89,27.0,166.48,4.200000000000017,48.0,65.0,0.2279912280425809,113,-17.0,-98.0,-0.15,166.0,1.0
2025-04-08 08:14:45,163.47,38.0,168.77,39.0,160.36,14.0,177.87,39.0,166.12,5.300000000000011,52.0,78.0,0.4039801976144117,130,-26.0,17.0,-0.2,162.6,5.0
2025-04-08 08:14:46,160.0,25.0,166.23,13.0,158.0,15.0,169.31,13.0,163.12,6.22999999999999,40.0,26.0,1.6219987669742122,66,14.0,-64.0,0.21,162.6,
2025-04-08 08:14:47,160.0,50.0,164.25,12.0,158.0,30.0,165.04,28.0,162.12,4.25,80.0,40.0,2.19479383999215,120,40.0,54.0,0.33,162.6,
2025-04-08 08:14:48,159.33,27.0,161.67,36.0,158.5,90.0,163.43,28.0,160.5,2.339999999999975,117.0,64.0,2.581301997068466,181,53.0,61.0,0.29,159.0,9.0
2025-04-08 08:14:49,156.62,32.0,160.57,44.0,148.22,46.0,161.33,18.0,158.6,3.9499999999999886,78.0,62.0,2.828907916506348,140,16.0,-41.0,0.11,159.0,
2025-04-08 08:14:50,157.0,67.0,159.14,28.0,156.0,27.0,161.2,30.0,158.07,2.1399999999999864,94.0,58.0,2.179568764704376,152,36.0,12.0,0.24,157.0,5.0
2025-04-08 08:14:51,157.0,9.0,160.0,27.0,155.44,27.0,165.0,36.0,158.5,3.0,36.0,63.0,1.7104443867242392,99,-27.0,-53.0,-0.27,157.0,3.0
2025-04-08 08:14:52,157.35,17.0,159.43,21.0,154.93,29.0,164.23,52.0,158.39,2.0800000000000125,46.0,73.0,0.9644013687659636,119,-27.0,20.0,-0.23,157.0,5.0
2025-04-08 08:14:53,155.0,8.0,162.86,29.0,147.0,10.0,277.86,14.0,158.93,7.860000000000014,18.0,43.0,0.3130015975648751,61,-25.0,-58.0,-0.41,159.0,1.0
2025-04-08 08:14:54,154.23,13.0,188.44,27.0,147.78,9.0,350.37,27.0,171.34,34.21000000000001,22.0,54.0,5.762745005643948,76,-32.0,15.0,-0.42,163.0,4.0
2025-04-08 08:14:55,155.56,36.0,440.53,15.0,154.89,36.0,574.0,44.0,298.04,284.97,72.0,59.0,61.182138324841446,131,13.0,55.0,0.1,163.0,
2025-04-08 08:14:56,161.98,54.0,406.33,42.0,160.45,40.0,377.0,18.0,284.16,244.35,94.0,60.0,70.58691783893099,154,34.0,23.0,0.22,163.0,
2025-04-08 08:14:57,164.0,33.0,360.45,22.0,161.07,43.0,600.3,40.0,262.23,196.45,76.0,62.0,65.13724472220146,138,14.0,-16.0,0.1,163.0,
2025-04-08 08:14:58,164.55,33.0,287.8,30.0,161.31,35.0,506.0,24.0,226.17,123.25,68.0,54.0,50.90823086692309,122,14.0,-16.0,0.11,163.0,
2025-04-08 08:14:59,166.65,26.0,423.12,16.0,165.91,66.0,654.33,24.0,294.89,256.47,92.0,40.0,29.74774394806944,132,52.0,10.0,0.39,167.0,3.0
2025-04-08 08:15:00,167.0,16.0,205.87,30.0,166.0,72.0,491.38,16.0,186.43,38.870000000000005,88.0,46.0,44.546586625688136,134,42.0,2.0,0.31,167.0,
2025-04-08 08:15:01,167.0,16.0,277.29,28.0,166.0,72.0,494.11,18.0,222.14,110.29000000000002,88.0,46.0,41.454271432506886,134,42.0,0.0,0.31,167.0,
2025-04-08 08:15:02,166.08,49.0,312.6,40.0,165.31,58.0,572.38,26.0,239.34,146.52,107.0,66.0,39.372480617811775,173,41.0,39.0,0.24,166.22,9.0
2025-04-08 08:15:04,166.0,18.0,441.2,30.0,165.0,36.0,594.53,19.0,303.6,275.2,54.0,49.0,67.01270715319536,103,5.0,13.0,0.05,166.22,
2025-04-08 08:15:05,166.0,16.0,189.62,32.0,165.0,32.0,192.0,8.0,177.81,23.620000000000005,48.0,40.0,69.47812950850017,88,8.0,-15.0,0.09,166.22,
2025-04-08 08:15:06,166.0,16.0,186.67,36.0,165.0,40.0,203.16,19.0,176.33,20.669999999999987,56.0,55.0,78.0951360201129,111,1.0,23.0,0.01,166.0,1.0
2025-04-08 08:15:07,165.55,20.0,179.79,28.0,164.83,53.0,187.0,56.0,172.67,14.23999999999998,73.0,84.0,85.72579990877868,157,-11.0,46.0,-0.07,165.5,2.0
2025-04-08 08:15:08,165.0,31.0,172.67,36.0,164.0,36.0,179.33,36.0,168.83,7.6699999999999875,67.0,72.0,58.10337184707973,139,-5.0,-18.0,-0.04,165.0,1.0
2025-04-08 08:15:09,164.43,28.0,168.12,50.0,163.79,38.0,169.71,34.0,166.27,3.6899999999999977,66.0,84.0,4.876117307864874,150,-18.0,11.0,-0.12,164.4,5.0
2025-04-08 08:15:10,161.0,39.0,165.6,50.0,160.0,13.0,171.6,43.0,163.3,4.599999999999994,52.0,93.0,5.148242418540899,145,-41.0,-5.0,-0.28,164.0,6.0
2025-04-08 08:15:11,161.0,36.0,165.67,24.0,160.0,12.0,281.0,21.0,163.33,4.669999999999988,48.0,45.0,3.972329291494828,93,3.0,-52.0,0.03,164.0,
2025-04-08 08:15:12,161.0,36.0,164.59,17.0,160.0,12.0,255.96,23.0,162.79,3.5900000000000034,48.0,40.0,2.5883740069918244,88,8.0,-5.0,0.09,164.0,
2025-04-08 08:15:13,161.0,33.0,164.0,15.0,159.29,28.0,165.0,30.0,162.5,3.0,61.0,45.0,1.5125045454718014,106,16.0,18.0,0.15,164.0,
2025-04-08 08:15:14,160.77,26.0,162.4,15.0,159.14,35.0,227.25,24.0,161.58,1.6299999999999957,61.0,39.0,0.717530487208953,100,22.0,-6.0,0.22,161.0,2.0
2025-04-08 08:15:15,158.98,59.0,341.59,29.0,157.6,67.0,449.11,37.0,250.28,182.61,126.0,66.0,39.23917595974776,192,60.0,92.0,0.31,160.33,3.0
2025-04-08 08:15:16,165.14,42.0,385.22,36.0,161.36,50.0,486.78,9.0,275.18,220.08000000000004,92.0,45.0,55.71497895539412,137,47.0,-55.0,0.34,166.0,2.0
2025-04-08 08:15:17,165.0,44.0,311.06,17.0,164.0,56.0,468.77,13.0,238.03,146.06,100.0,30.0,52.38090568136432,130,70.0,-7.0,0.54,165.0,1.0
2025-04-08 08:15:18,165.0,54.0,229.5,12.0,164.0,84.0,330.5,12.0,197.25,64.5,138.0,24.0,45.04890154043685,162,114.0,32.0,0.7,165.0,1.0
2025-04-08 08:15:19,165.0,40.0,256.0,10.0,164.0,70.0,589.82,17.0,210.5,91.0,110.0,27.0,31.14312396019316,137,83.0,-25.0,0.61,165.0,
2025-04-08 08:15:20,164.44,36.0,254.86,7.0,161.91,43.0,628.0,14.0,209.65,90.42000000000002,79.0,21.0,31.214795690505017,100,58.0,-37.0,0.58,164.8,5.0
2025-04-08 08:15:21,164.0,48.0,252.25,16.0,158.0,40.0,376.54,13.0,208.12,88.25,88.0,29.0,15.128035232639853,117,59.0,17.0,0.5,164.8,
2025-04-08 08:15:22,164.0,42.0,244.63,19.0,158.0,35.0,250.55,11.0,204.32,80.63,77.0,30.0,5.418640973528681,107,47.0,-10.0,0.44,164.8,
2025-04-08 08:15:23,164.0,66.0,225.0,30.0,158.0,55.0,246.56,32.0,194.5,61.0,121.0,62.0,6.546863371111749,183,59.0,76.0,0.32,164.8,
2025-04-08 08:15:24,164.0,54.0,190.33,27.0,158.05,42.0,215.33,27.0,177.17,26.330000000000013,96.0,54.0,13.429358510368807,150,42.0,-33.0,0.28,164.8,
2025-04-08 08:15:25,164.0,54.0,187.78,27.0,158.0,45.0,190.0,27.0,175.89,23.78,99.0,54.0,14.977882026509144,153,45.0,3.0,0.29,164.8,
2025-04-08 08:15:26,164.0,63.0,186.17,36.0,160.21,76.0,190.0,36.0,175.08,22.169999999999987,139.0,72.0,13.280168297127704,211,67.0,58.0,0.32,164.0,1.0
2025-04-08 08:15:27,164.0,60.0,184.33,36.0,161.0,84.0,190.0,36.0,174.17,20.330000000000013,144.0,72.0,8.533918795022903,216,72.0,5.0,0.33,164.0,
2025-04-08 08:15:28,164.0,58.0,181.92,36.0,161.0,84.0,185.42,36.0,172.96,17.919999999999987,142.0,72.0,1.6080516161031164,214,70.0,-2.0,0.33,164.0,2.0
2025-04-08 08:15:29,163.48,29.0,179.89,27.0,160.93,60.0,182.0,27.0,171.69,16.409999999999997,89.0,54.0,1.6715471875043093,143,35.0,-71.0,0.24,162.8,5.0
2025-04-08 08:15:30,161.0,36.0,168.32,34.0,160.0,36.0,177.86,29.0,164.66,7.319999999999993,72.0,63.0,4.143485247959399,135,9.0,-8.0,0.07,161.0,3.0
2025-04-08 08:15:31,161.0,20.0,177.17,24.0,160.0,40.0,180.29,31.0,169.08,16.169999999999987,60.0,55.0,3.776833329663762,115,5.0,-20.0,0.04,161.0,
2025-04-08 08:15:32,161.0,14.0,166.05,19.0,160.0,28.0,171.33,9.0,163.53,5.050000000000011,42.0,28.0,4.1768205611520575,70,14.0,-45.0,0.2,161.0,
2025-04-08 08:15:33,160.75,16.0,166.0,24.0,159.41,34.0,168.0,8.0,163.38,5.25,50.0,32.0,3.725865000247027,82,18.0,12.0,0.22,160.5,4.0
2025-04-08 08:15:34,160.0,20.0,165.3,30.0,158.0,50.0,167.6,10.0,162.65,5.300000000000011,70.0,40.0,2.573509277245534,110,30.0,28.0,0.27,160.5,
2025-04-08 08:15:35,160.0,26.0,164.39,41.0,158.0,65.0,166.4,15.0,162.2,4.389999999999986,91.0,56.0,2.7987979562786744,147,35.0,37.0,0.24,160.5,
2025-04-08 08:15:36,160.0,12.0,163.0,30.0,158.0,30.0,164.0,18.0,161.5,3.0,42.0,48.0,0.8414689537185774,90,-6.0,-57.0,-0.07,160.5,
2025-04-08 08:15:37,160.0,20.0,162.32,40.0,158.0,50.0,163.38,40.0,161.16,2.319999999999993,70.0,80.0,0.8893930515092988,150,-10.0,60.0,-0.07,160.5,
2025-04-08 08:15:38,158.14,59.0,162.8,61.0,157.19,54.0,167.19,21.0,160.47,4.660000000000025,113.0,82.0,0.8577470490033646,195,31.0,45.0,0.16,160.0,2.0
2025-04-08 08:15:39,160.0,12.0,162.58,60.0,158.0,60.0,171.0,12.0,161.29,2.5800000000000125,72.0,72.0,0.6236425258707329,144,0.0,-51.0,0.0,160.0,
2025-04-08 08:15:40,158.96,23.0,164.47,43.0,157.87,61.0,202.18,34.0,161.71,5.509999999999991,84.0,77.0,0.4715188226090209,161,7.0,17.0,0.04,158.67,6.0
2025-04-08 08:15:41,160.84,63.0,163.93,55.0,159.31,52.0,167.26,61.0,162.38,3.0900000000000034,115.0,116.0,0.7055281709997828,231,-1.0,70.0,-0.0,160.56,9.0
2025-04-08 08:15:42,157.47,38.0,159.95,43.0,156.41,51.0,160.79,63.0,158.71,2.4799999999999898,89.0,106.0,1.412345566805482,195,-17.0,-36.0,-0.09,158.67,6.0
2025-04-08 08:15:43,155.8,50.0,158.87,31.0,108.91,81.0,165.0,15.0,157.34,3.069999999999993,131.0,46.0,2.1554187528357747,177,85.0,-18.0,0.48,158.0,8.0
2025-04-08 08:15:44,155.0,24.0,158.0,8.0,86.0,18.0,165.0,8.0,156.5,3.0,42.0,16.0,2.6134402614327543,58,26.0,-119.0,0.45,158.0,
2025-04-08 08:15:45,157.99,74.0,163.78,18.0,127.96,26.0,271.96,57.0,160.88,5.789999999999992,100.0,75.0,2.4452648118512554,175,25.0,117.0,0.14,158.0,1.0
2025-04-08 08:15:46,160.59,34.0,166.0,8.0,158.75,20.0,322.0,32.0,163.29,5.409999999999997,54.0,40.0,2.758465152956924,94,14.0,-81.0,0.15,158.0,
2025-04-08 08:15:47,160.64,22.0,200.86,7.0,158.71,14.0,296.33,15.0,180.75,40.22000000000003,36.0,22.0,9.88811256004252,58,14.0,-36.0,0.24,164.0,5.0
2025-04-08 08:15:48,161.78,27.0,324.5,28.0,158.87,23.0,452.05,19.0,243.14,162.72,50.0,47.0,35.98649705097793,97,3.0,39.0,0.03,164.0,
2025-04-08 08:15:49,162.12,24.0,301.77,26.0,158.77,26.0,544.57,14.0,231.95,139.64999999999998,50.0,40.0,38.89248989200897,90,10.0,-7.0,0.11,159.0,3.0
2025-04-08 08:15:50,157.5,8.0,171.77,30.0,125.0,16.0,250.35,31.0,164.63,14.27000000000001,24.0,61.0,38.073409618788,85,-37.0,-5.0,-0.44,157.0,5.0
2025-04-08 08:15:51,133.76,34.0,164.14,28.0,117.09,34.0,165.67,18.0,148.95,30.379999999999995,68.0,46.0,41.60089157698454,114,22.0,29.0,0.19,156.0,1.0
2025-04-08 08:15:52,129.9,69.0,162.21,38.0,117.09,34.0,162.94,18.0,146.05,32.31,103.0,56.0,46.89698369831512,159,47.0,45.0,0.3,160.0,2.0
2025-04-08 08:15:53,124.39,79.0,155.7,20.0,103.91,33.0,155.98,44.0,140.05,31.309999999999988,112.0,64.0,37.79171708192243,176,48.0,17.0,0.27,160.0,
2025-04-08 08:15:57,145.0,20.0,152.11,28.0,120.21,57.0,154.3,23.0,148.55,7.110000000000014,77.0,51.0,6.301486332613392,128,26.0,61.0,0.2,152.5,2.0
2025-04-08 08:15:58,146.91,44.0,152.0,44.0,138.21,43.0,153.0,11.0,149.45,5.090000000000003,87.0,55.0,8.113071551521674,142,32.0,14.0,0.23,152.5,
2025-04-08 08:15:59,147.65,37.0,151.59,17.0,107.0,25.0,154.79,28.0,149.62,3.9399999999999977,62.0,45.0,8.065690918954513,107,17.0,-35.0,0.16,150.0,4.0
2025-04-08 08:16:00,147.0,55.0,156.6,20.0,118.73,22.0,439.89,18.0,151.8,9.599999999999994,77.0,38.0,6.776265195526205,115,39.0,8.0,0.34,155.12,8.0
2025-04-08 08:16:01,147.88,40.0,157.0,23.0,144.0,16.0,380.75,16.0,152.44,9.120000000000005,56.0,39.0,1.6621582355763065,95,17.0,-20.0,0.18,157.0,1.0
2025-04-08 08:16:02,148.25,20.0,157.0,16.0,147.23,31.0,305.0,22.0,152.62,8.75,51.0,38.0,1.5388242265096008,89,13.0,-6.0,0.15,157.0,
2025-04-08 08:16:03,149.21,14.0,176.41,17.0,148.0,70.0,442.89,38.0,162.81,27.19999999999999,84.0,55.0,5.14484402096785,139,29.0,50.0,0.21,157.0,2.0
2025-04-08 08:16:04,154.58,31.0,187.0,11.0,150.8,35.0,278.64,33.0,170.79,32.41999999999999,66.0,44.0,8.440614314140996,110,22.0,-29.0,0.2,157.0,
2025-04-08 08:16:05,157.15,60.0,374.38,21.0,156.68,22.0,553.76,25.0,265.77,217.23,82.0,46.0,48.067936610593605,128,36.0,18.0,0.28,157.0,2.0
2025-04-08 08:16:06,158.24,25.0,243.27,22.0,157.31,58.0,300.0,24.0,200.76,85.03,83.0,46.0,45.719095026039504,129,37.0,1.0,0.29,158.5,2.0
2025-04-08 08:16:07,157.76,25.0,307.3,23.0,141.43,80.0,315.71,28.0,232.53,149.54000000000002,105.0,51.0,43.03329083395791,156,54.0,27.0,0.35,158.8,5.0
2025-04-08 08:16:08,158.2,30.0,309.73,33.0,133.25,110.0,318.0,11.0,233.96,151.53000000000003,140.0,44.0,36.17897828850317,184,96.0,28.0,0.52,157.0,3.0
2025-04-08 08:16:09,164.1,80.0,309.26,19.0,162.73,83.0,318.6,15.0,236.68,145.16,163.0,34.0,23.041036218016824,197,129.0,13.0,0.65,164.67,3.0
2025-04-08 08:16:10,161.0,47.0,306.16,25.0,156.0,66.0,318.14,21.0,233.58,145.16000000000005,113.0,46.0,15.027465521503396,159,67.0,-38.0,0.42,161.0,4.0
2025-04-08 08:16:11,161.0,12.0,313.0,36.0,156.0,72.0,319.19,16.0,237.0,152.0,84.0,52.0,1.981716427736751,136,32.0,-23.0,0.24,161.0,
2025-04-08 08:16:12,161.0,12.0,270.64,22.0,158.59,17.0,365.88,32.0,215.82,109.64,29.0,54.0,8.849865535699788,83,-25.0,-53.0,-0.3,161.0,
2025-04-08 08:16:13,161.0,7.0,306.4,15.0,160.0,7.0,396.38,13.0,233.7,145.39999999999998,14.0,28.0,8.83186729972586,42,-14.0,-41.0,-0.33,161.0,
2025-04-08 08:16:14,161.0,14.0,195.0,29.0,160.0,14.0,223.19,16.0,178.0,34.0,28.0,45.0,24.70757373762113,73,-17.0,31.0,-0.23,161.0,
2025-04-08 08:16:15,161.0,14.0,186.31,36.0,160.0,14.0,186.77,30.0,173.65,25.31,28.0,66.0,30.174058063177448,94,-38.0,21.0,-0.4,161.0,
2025-04-08 08:16:16,161.5,20.0,181.67,39.0,160.33,15.0,183.04,25.0,171.58,20.169999999999987,35.0,64.0,28.38780019656376,99,-29.0,5.0,-0.29,161.0,
2025-04-08 08:16:17,160.77,26.0,177.35,23.0,159.27,37.0,177.88,25.0,169.06,16.579999999999984,63.0,48.0,27.31069607315128,111,15.0,12.0,0.14,161.67,3.0
2025-04-08 08:16:18,160.35,74.0,169.75,32.0,159.08,104.0,170.93,30.0,165.05,9.400000000000006,178.0,62.0,4.858751897356353,240,116.0,129.0,0.48,161.67,
2025-04-08 08:16:19,161.0,197.0,165.51,41.0,160.0,122.0,166.78,37.0,163.26,4.509999999999991,319.0,78.0,4.349729876678424,397,241.0,157.0,0.61,161.67,
2025-04-08 08:16:20,161.0,117.0,171.06,17.0,160.0,154.0,190.03,35.0,166.03,10.060000000000002,271.0,52.0,3.3147745021451187,323,219.0,-74.0,0.68,161.1,10.0
2025-04-08 08:16:21,161.97,31.0,366.73,22.0,160.48,21.0,590.73,11.0,264.35,204.76,52.0,33.0,44.100693305208274,85,19.0,-168.0,0.22,161.1,
2025-04-08 08:16:22,164.71,42.0,412.39,23.0,161.0,9.0,563.4,10.0,288.55,247.68,51.0,33.0,61.76769479266652,84,18.0,-1.0,0.21,161.1,
2025-04-08 08:16:23,165.0,50.0,303.73,15.0,161.0,7.0,556.13,15.0,234.37,138.73000000000002,57.0,30.0,56.89873390507015,87,27.0,3.0,0.31,166.0,3.0
2025-04-08 08:16:25,165.0,11.0,420.0,10.0,161.0,5.0,637.0,10.0,292.5,255.0,16.0,20.0,36.34044344803577,36,-4.0,-22.0,-0.11,165.0,4.0
2025-04-08 08:16:26,165.0,9.0,395.56,18.0,161.0,9.0,725.33,18.0,280.28,230.56,18.0,36.0,35.031163982943546,54,-18.0,18.0,-0.33,165.0,
2025-04-08 08:16:27,165.0,7.0,309.29,7.0,161.0,7.0,558.0,14.0,237.14,144.29000000000002,14.0,21.0,40.99973804794243,35,-7.0,-19.0,-0.2,165.0,
