DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:16:28,161.21,24.0,285.0,11.0,159.96,102.0,519.27,22.0,223.1,123.79,126.0,33.0,44.015320968952416,159,93.0,124.0,0.58,161.5,4.0
2025-04-08 08:16:29,160.37,43.0,249.29,7.0,159.65,68.0,501.43,14.0,204.83,88.91999999999999,111.0,21.0,37.49307402707792,132,90.0,-27.0,0.68,162.0,2.0
2025-04-08 08:16:30,160.0,90.0,261.42,12.0,158.0,32.0,429.63,19.0,210.71,101.42000000000002,122.0,31.0,30.103804909013952,153,91.0,21.0,0.59,160.0,4.0
2025-04-08 08:16:31,160.0,57.0,252.0,16.0,158.0,32.0,640.5,12.0,206.0,92.0,89.0,28.0,13.68784972155957,117,61.0,-36.0,0.52,160.0,5.0
2025-04-08 08:16:32,162.23,13.0,252.0,8.0,159.15,13.0,699.5,6.0,207.12,89.77000000000001,26.0,14.0,7.458516608549497,40,12.0,-77.0,0.3,160.0,
2025-04-08 08:16:33,166.0,28.0,445.15,13.0,165.0,7.0,657.75,8.0,305.58,279.15,35.0,21.0,44.06752852157674,56,14.0,16.0,0.25,160.0,
2025-04-08 08:16:39,167.0,12.0,458.5,8.0,165.0,4.0,461.0,4.0,312.75,291.5,16.0,12.0,65.51229296856982,28,4.0,-34.0,0.14,160.0,
2025-04-08 08:16:40,167.0,18.0,433.22,9.0,165.0,6.0,459.0,9.0,300.11,266.22,24.0,18.0,74.36339334645605,42,6.0,14.0,0.14,160.0,
2025-04-08 08:16:41,167.0,42.0,250.19,27.0,165.0,14.0,320.46,26.0,208.59,83.19,56.0,53.0,95.54671920060788,109,3.0,67.0,0.03,160.0,
2025-04-08 08:16:42,167.0,27.0,200.62,16.0,165.0,9.0,202.5,16.0,183.81,33.620000000000005,36.0,32.0,64.73802839135519,68,4.0,-41.0,0.06,160.0,
2025-04-08 08:16:43,167.0,21.0,200.0,9.0,165.0,7.0,201.67,12.0,183.5,33.0,28.0,21.0,63.67232774133487,49,7.0,-19.0,0.14,160.0,
2025-04-08 08:16:44,167.0,36.0,197.0,20.0,165.0,12.0,197.76,17.0,182.0,30.0,48.0,37.0,50.69796416030932,85,11.0,36.0,0.13,160.0,
2025-04-08 08:16:45,164.45,20.0,193.14,14.0,163.23,35.0,194.8,10.0,178.8,28.69,55.0,24.0,12.043838673780488,79,31.0,-6.0,0.39,166.0,5.0
2025-04-08 08:16:46,164.46,26.0,190.47,30.0,163.0,45.0,191.21,33.0,177.46,26.00999999999999,71.0,63.0,2.848364442985056,134,8.0,55.0,0.06,165.0,2.0
2025-04-08 08:16:47,164.0,36.0,187.0,26.0,161.0,27.0,187.57,28.0,175.5,23.0,63.0,54.0,3.27452591989506,117,9.0,-17.0,0.08,165.0,
2025-04-08 08:16:48,162.14,42.0,181.83,24.0,160.24,51.0,183.61,28.0,171.99,19.690000000000023,93.0,52.0,3.731259840867256,145,41.0,28.0,0.28,163.4,5.0
2025-04-08 08:16:49,160.87,23.0,177.23,26.0,159.67,36.0,178.23,26.0,169.05,16.359999999999985,59.0,52.0,4.007374452191038,111,7.0,-34.0,0.06,160.5,4.0
2025-04-08 08:16:50,165.29,34.0,173.89,38.0,158.86,14.0,176.1,20.0,169.59,8.599999999999994,48.0,58.0,3.674053619651836,106,-10.0,-5.0,-0.09,160.5,
2025-04-08 08:16:51,166.0,65.0,169.88,24.0,160.0,13.0,171.56,27.0,167.94,3.879999999999996,78.0,51.0,3.008792116461389,129,27.0,23.0,0.21,160.5,
2025-04-08 08:16:52,166.0,53.0,168.25,40.0,160.0,13.0,169.29,38.0,167.12,2.25,66.0,78.0,1.8610131649408843,144,-12.0,15.0,-0.08,166.0,1.0
2025-04-08 08:16:53,161.23,47.0,166.31,32.0,150.0,21.0,167.85,52.0,163.77,5.0800000000000125,68.0,84.0,2.292450653795254,152,-16.0,8.0,-0.11,160.73,11.0
2025-04-08 08:16:54,157.0,64.0,165.0,64.0,136.32,22.0,166.0,32.0,161.0,8.0,86.0,96.0,3.457300970423212,182,-10.0,30.0,-0.05,160.73,
2025-04-08 08:16:55,159.16,43.0,163.13,55.0,156.13,39.0,164.18,45.0,161.15,3.969999999999999,82.0,100.0,3.249666136711965,182,-18.0,0.0,-0.1,160.0,2.0
2025-04-08 08:16:56,157.23,39.0,161.0,50.0,70.0,33.0,162.82,22.0,159.12,3.77000000000001,72.0,72.0,3.0996403017279004,144,0.0,-38.0,0.0,160.0,3.0
2025-04-08 08:16:57,157.0,62.0,160.31,36.0,104.1,80.0,161.31,65.0,158.65,3.3100000000000023,142.0,101.0,2.025406132137216,243,41.0,99.0,0.17,157.0,2.0
2025-04-08 08:16:58,157.0,21.0,159.26,50.0,105.0,105.0,163.91,58.0,158.13,2.259999999999991,126.0,108.0,1.3834558179071634,234,18.0,-9.0,0.08,157.0,1.0
2025-04-08 08:16:59,157.0,9.0,158.0,29.0,94.85,39.0,224.0,9.0,157.5,1.0,48.0,38.0,1.3897661674190052,86,10.0,-148.0,0.12,158.0,4.0
2025-04-08 08:17:00,159.33,9.0,219.53,17.0,86.57,21.0,346.0,9.0,189.43,60.19999999999999,30.0,26.0,13.912466711553767,56,4.0,-30.0,0.07,158.0,1.0
2025-04-08 08:17:01,164.0,8.0,222.5,40.0,157.0,8.0,355.25,8.0,193.25,58.5,16.0,48.0,18.264504373239323,64,-32.0,8.0,-0.5,158.0,
2025-04-08 08:17:02,164.0,10.0,222.0,50.0,157.0,10.0,384.4,10.0,193.0,58.0,20.0,60.0,18.727860796152477,80,-40.0,16.0,-0.5,158.0,
2025-04-08 08:17:03,164.0,14.0,221.43,70.0,159.89,27.0,258.0,14.0,192.71,57.43000000000001,41.0,84.0,15.5501051443407,125,-43.0,45.0,-0.34,158.0,
2025-04-08 08:17:04,164.0,10.0,217.22,46.0,160.0,20.0,228.77,26.0,190.61,53.22,30.0,72.0,1.6884608375790098,102,-42.0,-23.0,-0.41,158.0,
2025-04-08 08:17:05,161.2,10.0,211.0,17.0,156.91,46.0,214.36,28.0,186.1,49.80000000000001,56.0,45.0,3.0024539963235712,101,11.0,-1.0,0.11,161.33,3.0
2025-04-08 08:17:06,160.0,14.0,208.18,11.0,157.01,101.0,211.0,22.0,184.09,48.18000000000001,115.0,33.0,4.013049962315831,148,82.0,47.0,0.55,161.33,
2025-04-08 08:17:07,165.68,62.0,207.1,20.0,163.94,33.0,209.0,16.0,186.39,41.41999999999999,95.0,36.0,3.5526187524199395,131,59.0,-17.0,0.45,161.33,
2025-04-08 08:17:08,165.72,54.0,203.76,17.0,163.43,46.0,205.0,31.0,184.74,38.03999999999999,100.0,48.0,2.5448438066115195,148,52.0,17.0,0.35,166.29,7.0
2025-04-08 08:17:09,165.0,34.0,171.53,34.0,161.0,24.0,185.88,25.0,168.26,6.530000000000001,58.0,59.0,7.69269328649323,117,-1.0,-31.0,-0.01,165.0,1.0
2025-04-08 08:17:10,164.05,21.0,166.0,50.0,160.24,51.0,177.25,20.0,165.02,1.9499999999999889,72.0,70.0,10.19565838972974,142,2.0,25.0,0.01,163.67,3.0
2025-04-08 08:17:11,163.77,39.0,165.2,30.0,160.4,48.0,167.62,52.0,164.48,1.4299999999999784,87.0,82.0,10.872346572845922,169,5.0,27.0,0.03,163.8,5.0
2025-04-08 08:17:12,161.44,9.0,163.17,36.0,160.0,117.0,165.11,27.0,162.31,1.7299999999999898,126.0,63.0,9.073517509768983,189,63.0,20.0,0.33,162.0,1.0
2025-04-08 08:17:13,160.0,143.0,162.86,35.0,158.0,11.0,171.71,31.0,161.43,2.8600000000000136,154.0,66.0,2.665961365078965,220,88.0,31.0,0.4,162.0,
2025-04-08 08:17:14,160.0,51.0,161.17,12.0,158.0,4.0,166.67,12.0,160.58,1.1699999999999875,55.0,24.0,1.9228702504581132,79,31.0,-141.0,0.39,160.0,6.0
2025-04-08 08:17:15,160.82,38.0,213.22,9.0,159.96,57.0,308.92,12.0,187.02,52.400000000000006,95.0,21.0,11.194348127518982,116,74.0,37.0,0.64,161.0,1.0
2025-04-08 08:17:16,160.35,51.0,217.0,9.0,159.89,53.0,315.47,15.0,188.68,56.650000000000006,104.0,24.0,14.490170116326365,128,80.0,12.0,0.62,161.0,3.0
2025-04-08 08:17:17,160.25,32.0,217.0,6.0,159.69,26.0,261.83,24.0,188.62,56.75,58.0,30.0,14.862155967424998,88,28.0,-40.0,0.32,160.5,8.0
2025-04-08 08:17:18,160.0,25.0,217.0,5.0,157.23,26.0,231.0,20.0,188.5,57.0,51.0,25.0,12.373374640737875,76,26.0,-12.0,0.34,160.5,
2025-04-08 08:17:19,160.0,34.0,197.15,13.0,158.0,21.0,209.55,22.0,178.58,37.150000000000006,55.0,35.0,4.358944826451447,90,20.0,14.0,0.22,160.5,
2025-04-08 08:17:20,160.0,63.0,191.56,9.0,158.0,27.0,194.0,36.0,175.78,31.56,90.0,45.0,6.3331761384042045,135,45.0,45.0,0.33,160.5,
2025-04-08 08:17:21,160.0,127.0,191.0,11.0,158.0,33.0,494.12,34.0,175.5,31.0,160.0,45.0,6.649908270048368,205,115.0,70.0,0.56,160.0,4.0
2025-04-08 08:17:22,159.96,92.0,185.33,33.0,157.78,46.0,238.65,20.0,172.64,25.370000000000005,138.0,53.0,6.129730826069289,191,85.0,-14.0,0.45,159.5,4.0
2025-04-08 08:17:23,158.0,20.0,186.5,28.0,157.0,100.0,187.92,12.0,172.25,28.5,120.0,40.0,2.588165373400705,160,80.0,-31.0,0.5,159.5,
2025-04-08 08:17:24,158.0,18.0,183.33,27.0,157.0,90.0,185.0,9.0,170.67,25.330000000000013,108.0,36.0,2.203535795051561,144,72.0,-16.0,0.5,159.5,
2025-04-08 08:17:25,160.67,18.0,183.0,24.0,127.4,35.0,185.0,8.0,171.83,22.330000000000013,53.0,32.0,1.7923085672046173,85,21.0,-59.0,0.25,159.5,
2025-04-08 08:17:26,163.91,34.0,181.82,34.0,154.01,86.0,183.03,38.0,172.87,17.909999999999997,120.0,72.0,0.8679400901422402,192,48.0,107.0,0.25,164.6,5.0
2025-04-08 08:17:27,159.12,51.0,181.0,21.0,143.46,13.0,182.0,7.0,170.06,21.879999999999995,64.0,28.0,1.151555469822079,92,36.0,-100.0,0.39,164.0,4.0
2025-04-08 08:17:28,159.78,36.0,181.0,36.0,157.47,102.0,182.0,12.0,170.39,21.22,138.0,48.0,1.1636064627174807,186,90.0,94.0,0.48,164.0,
2025-04-08 08:17:29,162.0,22.0,180.48,27.0,159.82,44.0,180.86,21.0,171.24,18.47999999999999,66.0,48.0,1.130561807278868,114,18.0,-72.0,0.16,164.0,
2025-04-08 08:17:30,161.43,14.0,177.5,6.0,158.82,33.0,180.0,18.0,169.46,16.069999999999993,47.0,24.0,1.3219039299731985,71,23.0,-43.0,0.32,162.0,2.0
2025-04-08 08:17:31,160.0,41.0,175.2,25.0,157.0,169.0,175.45,31.0,167.6,15.199999999999989,210.0,56.0,1.3631214179524431,266,154.0,168.0,0.58,160.0,1.0
2025-04-08 08:17:32,164.75,59.0,170.12,24.0,159.25,52.0,171.15,34.0,167.44,5.3700000000000045,111.0,58.0,1.680737933195332,169,53.0,-97.0,0.31,165.0,3.0
2025-04-08 08:17:33,164.58,12.0,166.58,26.0,160.8,25.0,168.5,30.0,165.58,2.0,37.0,56.0,2.157007185913768,93,-19.0,-76.0,-0.2,165.0,2.0
2025-04-08 08:17:34,164.0,9.0,166.0,27.0,160.0,36.0,167.0,27.0,165.0,2.0,45.0,54.0,1.7762544862958498,99,-9.0,6.0,-0.09,165.0,
2025-04-08 08:17:35,162.93,15.0,165.75,32.0,159.8,49.0,166.75,36.0,164.34,2.819999999999993,64.0,68.0,1.463324981023768,132,-4.0,33.0,-0.03,164.0,1.0
2025-04-08 08:17:36,159.76,41.0,162.78,23.0,146.63,57.0,164.28,29.0,161.27,3.0200000000000102,98.0,52.0,2.250728770885287,150,46.0,18.0,0.31,159.0,8.0
2025-04-08 08:17:39,129.68,56.0,153.4,30.0,75.08,24.0,155.0,35.0,141.54,23.72,80.0,65.0,16.695296643070755,145,15.0,40.0,0.1,159.0,
2025-04-08 08:17:41,133.31,26.0,289.0,20.0,119.33,36.0,299.33,36.0,211.15,155.69,62.0,56.0,35.02091760648374,118,6.0,53.0,0.05,153.43,7.0
2025-04-08 08:17:42,162.0,18.0,355.0,12.0,149.15,39.0,508.31,26.0,258.5,193.0,57.0,38.0,58.11667290890002,95,19.0,-23.0,0.2,153.43,
2025-04-08 08:17:43,159.92,12.0,186.0,4.0,153.22,27.0,355.0,8.0,172.96,26.080000000000013,39.0,12.0,51.97216784010511,51,27.0,-44.0,0.53,160.0,5.0
2025-04-08 08:17:44,161.0,21.0,186.0,7.0,157.0,35.0,218.33,24.0,173.5,25.0,56.0,31.0,47.28391512977794,87,25.0,36.0,0.29,160.0,
2025-04-08 08:17:45,161.0,20.0,190.55,22.0,157.0,35.0,241.67,21.0,175.77,29.55000000000001,55.0,43.0,37.26221316561895,98,12.0,11.0,0.12,161.0,1.0
2025-04-08 08:17:46,157.55,29.0,230.0,22.0,154.0,25.0,377.69,16.0,193.78,72.44999999999999,54.0,38.0,36.57695613361003,92,16.0,-6.0,0.17,161.0,2.0
2025-04-08 08:17:47,157.93,58.0,240.24,33.0,140.7,60.0,254.21,28.0,199.09,82.31,118.0,61.0,12.434015843646648,179,57.0,87.0,0.32,161.0,
2025-04-08 08:17:48,157.84,122.0,166.37,38.0,144.16,57.0,224.79,28.0,162.1,8.530000000000001,179.0,66.0,15.258390150997588,245,113.0,66.0,0.46,161.33,3.0
2025-04-08 08:17:49,158.03,171.0,163.0,20.0,157.24,59.0,280.11,27.0,160.51,4.969999999999999,230.0,47.0,17.728275437844065,277,183.0,32.0,0.66,159.0,5.0
2025-04-08 08:17:50,158.0,70.0,163.0,10.0,157.0,25.0,462.64,11.0,160.5,5.0,95.0,21.0,19.490026423790997,116,74.0,-161.0,0.64,159.0,
2025-04-08 08:17:51,158.0,68.0,162.0,10.0,157.0,25.0,627.17,12.0,160.0,4.0,93.0,22.0,17.15211502993389,115,71.0,-1.0,0.62,158.0,1.0
2025-04-08 08:17:52,158.0,169.0,161.0,26.0,157.0,65.0,451.9,20.0,159.5,3.0,234.0,46.0,0.9756638765983712,280,188.0,165.0,0.67,158.0,
2025-04-08 08:17:53,158.0,223.0,160.38,32.0,157.0,80.0,276.0,29.0,159.19,2.3799999999999955,303.0,61.0,0.5912275366557974,364,242.0,84.0,0.66,158.0,
2025-04-08 08:17:54,158.0,159.0,160.0,24.0,157.0,60.0,287.29,24.0,159.0,2.0,219.0,48.0,0.6125520386878677,267,171.0,-97.0,0.64,158.0,3.0
2025-04-08 08:17:55,158.0,132.0,323.44,25.0,157.0,60.0,511.68,25.0,240.72,165.44,192.0,50.0,36.35931407493917,242,142.0,-25.0,0.59,160.0,2.0
2025-04-08 08:17:56,158.17,53.0,430.8,15.0,157.31,36.0,617.2,15.0,294.48,272.63,89.0,30.0,62.32588643573405,119,59.0,-123.0,0.5,160.25,4.0
2025-04-08 08:17:57,164.0,180.0,303.8,20.0,157.82,85.0,387.28,32.0,233.9,139.8,265.0,52.0,58.21586141250499,317,213.0,168.0,0.67,160.25,
2025-04-08 08:17:58,164.0,230.0,304.2,15.0,157.0,70.0,325.48,31.0,234.1,140.2,300.0,46.0,48.259301694077145,346,254.0,29.0,0.73,164.0,2.0
2025-04-08 08:17:59,164.0,176.0,268.73,11.0,157.67,15.0,317.82,17.0,216.36,104.73000000000002,191.0,28.0,29.67717843730994,219,163.0,-127.0,0.74,164.0,
2025-04-08 08:18:00,164.0,208.0,259.69,13.0,158.46,13.0,261.37,19.0,211.85,95.69,221.0,32.0,33.06821464790541,253,189.0,34.0,0.75,164.0,
2025-04-08 08:18:01,164.0,192.0,257.83,12.0,160.0,20.0,260.0,12.0,210.92,93.82999999999998,212.0,24.0,11.661594230634911,236,188.0,-17.0,0.8,164.0,
2025-04-08 08:18:02,164.09,91.0,174.22,18.0,161.88,32.0,215.57,14.0,169.16,10.129999999999995,123.0,32.0,23.884365597603857,155,91.0,-81.0,0.59,164.0,4.0
2025-04-08 08:18:03,167.0,8.0,173.23,13.0,166.0,8.0,193.0,16.0,170.12,6.22999999999999,16.0,29.0,23.864266592544325,45,-13.0,-110.0,-0.29,164.0,
2025-04-08 08:18:04,165.63,19.0,169.71,14.0,164.27,97.0,170.62,16.0,167.67,4.0800000000000125,116.0,30.0,23.243074882640755,146,86.0,101.0,0.59,166.5,2.0
2025-04-08 08:18:05,165.0,32.0,168.23,13.0,164.0,96.0,169.55,11.0,166.62,3.2299999999999898,128.0,24.0,19.066381932607527,152,104.0,6.0,0.68,166.5,
2025-04-08 08:18:06,165.0,38.0,167.45,22.0,164.0,132.0,169.0,11.0,166.23,2.4499999999999886,170.0,33.0,1.6566683434169944,203,137.0,51.0,0.67,165.0,3.0
2025-04-08 08:18:07,164.15,47.0,165.83,24.0,163.89,89.0,169.0,12.0,164.99,1.6800000000000068,136.0,36.0,1.9288156988373863,172,100.0,-31.0,0.58,164.2,5.0
2025-04-08 08:18:08,164.0,70.0,167.7,20.0,162.0,38.0,191.74,38.0,165.85,3.6999999999999886,108.0,58.0,0.9872790892565004,166,50.0,-6.0,0.3,164.0,6.0
2025-04-08 08:18:09,164.0,20.0,165.82,17.0,162.0,30.0,167.62,13.0,164.91,1.8199999999999927,50.0,30.0,0.7543208866816609,80,20.0,-86.0,0.25,164.0,
2025-04-08 08:18:10,162.13,30.0,165.8,20.0,161.15,40.0,268.6,40.0,163.97,3.670000000000016,70.0,60.0,0.8837420438596476,130,10.0,50.0,0.08,162.5,6.0
2025-04-08 08:18:11,160.62,42.0,166.0,28.0,159.03,30.0,296.06,53.0,163.31,5.379999999999996,72.0,81.0,0.983808924581582,153,-9.0,23.0,-0.06,160.33,6.0
2025-04-08 08:18:12,158.58,38.0,165.1,30.0,155.76,42.0,202.22,18.0,161.84,6.519999999999982,80.0,48.0,1.5321814514239522,128,32.0,-25.0,0.25,160.33,
2025-04-08 08:18:13,159.62,8.0,163.12,16.0,158.58,19.0,164.29,14.0,161.38,3.5,27.0,30.0,1.4681178427120174,57,-3.0,-71.0,-0.05,160.33,
2025-04-08 08:18:14,157.62,29.0,160.75,12.0,120.43,37.0,545.9,10.0,159.19,3.1299999999999955,66.0,22.0,1.863053944493196,88,44.0,31.0,0.5,159.25,4.0
2025-04-08 08:18:16,162.71,42.0,445.67,6.0,97.0,42.0,0.0,0.0,304.19,282.96000000000004,84.0,6.0,91.84498641733236,90,78.0,25.0,0.87,159.25,
2025-04-08 08:18:21,166.64,33.0,446.8,15.0,164.73,44.0,562.28,18.0,306.72,280.16,77.0,33.0,48.29917752922605,110,44.0,16.0,0.4,166.5,4.0
2025-04-08 08:18:22,165.54,13.0,432.0,10.0,164.53,17.0,615.2,5.0,298.77,266.46000000000004,30.0,15.0,56.0989560508902,45,15.0,-65.0,0.33,166.0,4.0
2025-04-08 08:18:23,166.0,10.0,278.06,35.0,165.0,30.0,384.0,15.0,222.03,112.06,40.0,50.0,70.65959121025105,90,-10.0,45.0,-0.11,166.0,
2025-04-08 08:18:24,166.0,8.0,257.38,40.0,165.0,24.0,264.47,15.0,211.69,91.38,32.0,55.0,81.03818556705133,87,-23.0,-3.0,-0.26,166.0,
2025-04-08 08:18:25,166.0,5.0,256.2,25.0,165.0,15.0,341.0,5.0,211.1,90.2,20.0,30.0,48.37054651334767,50,-10.0,-37.0,-0.2,166.0,
2025-04-08 08:18:26,165.31,13.0,255.29,35.0,164.5,24.0,640.8,10.0,210.3,89.97999999999999,37.0,45.0,38.30914864624336,82,-8.0,32.0,-0.1,166.0,1.0
2025-04-08 08:18:27,165.0,21.0,253.71,35.0,164.0,28.0,457.6,20.0,209.36,88.71000000000001,49.0,55.0,5.180553059279145,104,-6.0,22.0,-0.06,166.0,
2025-04-08 08:18:28,165.0,19.0,252.45,33.0,164.0,36.0,253.33,45.0,208.73,87.44999999999999,55.0,78.0,1.2145081308957504,133,-23.0,29.0,-0.17,165.0,1.0
2025-04-08 08:18:29,165.0,20.0,206.27,48.0,164.0,40.0,218.15,48.0,185.64,41.27000000000001,60.0,96.0,10.874611717207316,156,-36.0,23.0,-0.23,165.0,
2025-04-08 08:18:30,165.0,24.0,179.28,54.0,164.0,48.0,187.33,54.0,172.14,14.28,72.0,108.0,17.42159521972769,180,-36.0,24.0,-0.2,165.0,
2025-04-08 08:18:31,164.14,58.0,167.85,41.0,162.66,67.0,169.56,45.0,166.0,3.710000000000008,125.0,86.0,20.16427732402171,211,39.0,31.0,0.18,165.0,2.0
2025-04-08 08:18:32,164.0,105.0,165.68,57.0,162.0,117.0,167.43,47.0,164.84,1.6800000000000068,222.0,104.0,18.326368980244656,326,118.0,115.0,0.36,164.0,7.0
2025-04-08 08:18:33,162.44,81.0,164.15,65.0,161.44,75.0,339.94,35.0,163.3,1.710000000000008,156.0,100.0,9.164708396893586,256,56.0,-70.0,0.22,164.0,3.0
2025-04-08 08:18:34,162.0,62.0,163.0,40.0,160.0,24.0,505.88,40.0,162.5,1.0,86.0,80.0,3.81731319125132,166,6.0,-90.0,0.04,162.0,5.0
2025-04-08 08:18:35,161.0,16.0,182.17,18.0,158.29,42.0,277.91,22.0,171.58,21.169999999999987,58.0,40.0,3.5842823549633547,98,18.0,-68.0,0.18,161.33,6.0
2025-04-08 08:18:36,160.0,8.0,204.62,8.0,158.0,48.0,229.8,10.0,182.31,44.620000000000005,56.0,18.0,8.303823215850331,74,38.0,-24.0,0.51,161.33,
2025-04-08 08:18:37,160.0,7.0,203.0,7.0,158.0,42.0,285.83,12.0,181.5,43.0,49.0,19.0,9.518131119084671,68,30.0,-6.0,0.44,161.33,
2025-04-08 08:18:38,160.0,12.0,187.92,12.0,158.0,72.0,263.15,13.0,173.96,27.919999999999987,84.0,25.0,8.104467903575394,109,59.0,41.0,0.54,161.33,
2025-04-08 08:18:39,159.27,11.0,185.11,9.0,157.91,46.0,472.57,14.0,172.19,25.840000000000003,57.0,23.0,5.191480521015151,80,34.0,-29.0,0.42,158.4,5.0
2025-04-08 08:18:40,158.0,63.0,184.0,9.0,157.0,18.0,385.33,18.0,171.0,26.0,81.0,27.0,5.328214522715844,108,54.0,28.0,0.5,158.4,
2025-04-08 08:18:41,158.0,105.0,181.67,15.0,157.0,14.0,208.5,12.0,169.83,23.669999999999987,119.0,27.0,4.622080700299944,146,92.0,38.0,0.63,158.4,
2025-04-08 08:18:42,158.05,173.0,177.12,41.0,157.58,52.0,177.71,21.0,167.58,19.069999999999997,225.0,62.0,2.408541052191368,287,163.0,141.0,0.57,158.4,
2025-04-08 08:18:43,161.57,23.0,172.38,24.0,158.97,87.0,175.0,40.0,166.97,10.810000000000002,110.0,64.0,2.2181816878006297,174,46.0,-113.0,0.26,158.4,
2025-04-08 08:18:44,165.0,20.0,170.33,24.0,164.0,10.0,170.56,16.0,167.67,5.3300000000000125,30.0,40.0,1.7200726729112217,70,-10.0,-104.0,-0.14,158.4,
2025-04-08 08:18:45,164.93,14.0,166.65,17.0,163.4,10.0,168.83,23.0,165.79,1.7199999999999989,24.0,40.0,1.470210869262684,64,-16.0,-6.0,-0.25,165.0,2.0
2025-04-08 08:18:46,161.75,32.0,164.38,42.0,160.4,40.0,166.67,46.0,163.07,2.6299999999999955,72.0,88.0,1.9119309611230637,160,-16.0,96.0,-0.1,163.25,4.0
2025-04-08 08:18:47,162.9,93.0,165.43,81.0,161.13,70.0,216.89,45.0,164.17,2.530000000000001,163.0,126.0,1.9119309611234296,289,37.0,129.0,0.13,165.0,1.0
2025-04-08 08:18:48,164.0,21.0,182.87,30.0,161.0,67.0,234.54,46.0,173.43,18.870000000000005,88.0,76.0,4.079225416681423,164,12.0,-125.0,0.07,164.0,5.0
2025-04-08 08:18:49,164.5,14.0,183.43,14.0,161.29,124.0,252.18,34.0,173.96,18.930000000000007,138.0,48.0,5.21605981561726,186,90.0,22.0,0.48,164.0,
2025-04-08 08:18:50,165.78,18.0,182.41,34.0,162.0,108.0,237.41,34.0,174.09,16.629999999999995,126.0,68.0,5.609383210308747,194,58.0,8.0,0.3,164.0,
2025-04-08 08:18:51,162.36,55.0,180.09,54.0,161.6,50.0,180.89,37.0,171.23,17.72999999999999,105.0,91.0,4.189556062411642,196,14.0,2.0,0.07,164.0,2.0
2025-04-08 08:18:52,161.78,45.0,174.28,53.0,160.29,49.0,175.31,49.0,168.03,12.5,94.0,102.0,2.57385314268092,196,-8.0,0.0,-0.04,161.71,7.0
2025-04-08 08:18:53,163.91,64.0,171.46,48.0,159.41,78.0,172.6,52.0,167.68,7.550000000000011,142.0,100.0,3.090545259350029,242,42.0,46.0,0.17,161.71,
2025-04-08 08:18:54,164.26,57.0,167.57,53.0,160.91,44.0,170.44,25.0,165.91,3.3100000000000023,101.0,78.0,3.2542157273442096,179,23.0,-63.0,0.13,163.44,9.0
2025-04-08 08:18:55,160.0,36.0,165.79,57.0,158.0,48.0,166.38,24.0,162.89,5.789999999999992,84.0,81.0,3.0572405859040903,165,3.0,-14.0,0.02,163.44,
2025-04-08 08:18:56,158.71,42.0,163.71,35.0,157.53,38.0,165.27,51.0,161.21,5.0,80.0,86.0,2.995993992000566,166,-6.0,1.0,-0.04,159.5,4.0
2025-04-08 08:18:57,159.97,74.0,163.96,48.0,158.19,32.0,216.95,44.0,161.97,3.990000000000009,106.0,92.0,2.7524752496809244,198,14.0,32.0,0.07,159.57,7.0
2025-04-08 08:18:58,161.0,30.0,165.0,50.0,160.0,40.0,195.0,32.0,163.0,4.0,70.0,82.0,1.7850154061262398,152,-12.0,-46.0,-0.08,159.57,
2025-04-08 08:18:59,161.0,33.0,165.0,55.0,160.0,100.0,256.36,28.0,163.0,4.0,133.0,83.0,0.8000187498485509,216,50.0,64.0,0.23,159.57,
2025-04-08 08:19:00,160.46,61.0,164.04,55.0,159.91,138.0,291.71,28.0,162.25,3.579999999999984,199.0,83.0,0.7547383653356368,282,116.0,66.0,0.41,162.14,7.0
2025-04-08 08:19:01,160.0,72.0,163.0,14.0,158.0,14.0,548.86,14.0,161.5,3.0,86.0,28.0,0.6560716425127613,114,58.0,-168.0,0.51,160.0,5.0
2025-04-08 08:19:02,160.0,66.0,162.09,22.0,158.0,22.0,561.0,22.0,161.05,2.0900000000000034,88.0,44.0,0.8784930279232512,132,44.0,18.0,0.33,160.0,2.0
