DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:19:03,160.0,44.0,333.91,22.0,158.0,22.0,538.96,28.0,246.95,173.91000000000005,66.0,50.0,38.02040570535874,116,16.0,-16.0,0.14,160.0,
2025-04-08 08:19:04,161.5,16.0,179.0,14.0,159.85,26.0,484.68,19.0,170.25,17.5,42.0,33.0,37.39311433940843,75,9.0,-41.0,0.12,160.0,
2025-04-08 08:19:05,162.0,14.0,218.57,14.0,160.0,28.0,520.1,20.0,190.29,56.56999999999999,42.0,34.0,36.06979789242048,76,8.0,1.0,0.11,160.0,
2025-04-08 08:19:06,162.55,11.0,282.0,21.0,160.55,22.0,337.71,14.0,222.27,119.45,33.0,35.0,35.98545984144202,68,-2.0,-8.0,-0.03,160.0,
2025-04-08 08:19:07,162.67,3.0,282.0,9.0,160.4,10.0,313.0,6.0,222.33,119.33,13.0,15.0,30.14779129554953,28,-2.0,-40.0,-0.07,163.0,2.0
2025-04-08 08:19:08,162.0,12.0,281.64,42.0,160.0,48.0,448.26,27.0,221.82,119.64,60.0,69.0,24.00350224446472,129,-9.0,101.0,-0.07,163.0,
2025-04-08 08:19:09,162.98,50.0,281.0,40.0,161.27,11.0,605.67,18.0,221.99,118.02,61.0,58.0,14.228496055451624,119,3.0,-10.0,0.03,163.0,
2025-04-08 08:19:10,163.77,91.0,185.88,59.0,162.0,13.0,312.08,36.0,174.83,22.109999999999985,104.0,95.0,21.141923280534535,199,9.0,80.0,0.05,163.0,
2025-04-08 08:19:11,163.83,23.0,176.0,55.0,160.2,20.0,208.2,30.0,169.91,12.169999999999987,43.0,85.0,27.265195396329528,128,-42.0,-71.0,-0.33,163.0,
2025-04-08 08:19:12,160.0,4.0,176.0,20.0,158.0,8.0,180.0,16.0,168.0,16.0,12.0,36.0,28.04027906423276,48,-24.0,-80.0,-0.5,161.0,2.0
2025-04-08 08:19:13,159.88,17.0,175.72,36.0,157.73,22.0,220.36,33.0,167.8,15.840000000000003,39.0,69.0,23.362667441884103,108,-30.0,60.0,-0.28,159.33,3.0
2025-04-08 08:19:14,157.81,21.0,171.5,24.0,156.0,46.0,175.67,36.0,164.65,13.689999999999998,67.0,60.0,3.747408437853285,127,7.0,19.0,0.06,159.33,
2025-04-08 08:19:15,159.96,23.0,167.31,32.0,158.0,27.0,168.13,63.0,163.63,7.349999999999994,50.0,95.0,2.587637919048627,145,-45.0,18.0,-0.31,161.0,1.0
2025-04-08 08:19:16,161.33,9.0,167.0,18.0,158.0,27.0,168.0,45.0,164.17,5.669999999999988,36.0,63.0,2.086612086637213,99,-27.0,-46.0,-0.27,161.0,
2025-04-08 08:19:17,160.0,24.0,163.62,66.0,157.27,90.0,166.09,69.0,161.81,3.620000000000005,114.0,135.0,2.1780541774948614,249,-21.0,150.0,-0.08,162.0,1.0
2025-04-08 08:19:18,157.03,78.0,159.68,41.0,145.34,35.0,160.96,50.0,158.35,2.6500000000000057,113.0,91.0,2.568291260761979,204,22.0,-45.0,0.11,157.22,9.0
2025-04-08 08:19:19,145.73,22.0,266.55,44.0,70.62,21.0,484.2,30.0,206.14,120.82000000000002,43.0,74.0,19.875248426122635,117,-31.0,-87.0,-0.26,157.0,7.0
2025-04-08 08:19:20,132.62,13.0,277.33,18.0,74.91,11.0,376.87,30.0,204.97,144.70999999999998,24.0,48.0,24.25298579556906,72,-24.0,-45.0,-0.33,157.0,
2025-04-08 08:19:21,120.55,11.0,223.56,36.0,35.16,19.0,357.89,36.0,172.05,103.01,30.0,72.0,23.27765623940845,102,-42.0,30.0,-0.41,159.0,2.0
2025-04-08 08:19:23,128.08,24.0,222.12,32.0,83.67,18.0,269.25,51.0,175.1,94.04,42.0,83.0,33.7835911353438,125,-41.0,51.0,-0.33,153.33,3.0
2025-04-08 08:19:25,166.0,9.0,174.62,26.0,148.6,25.0,175.36,28.0,170.31,8.620000000000005,34.0,54.0,21.55168717293637,88,-20.0,-39.0,-0.23,153.33,
2025-04-08 08:19:26,166.0,8.0,171.57,28.0,162.0,40.0,172.6,20.0,168.79,5.569999999999993,48.0,48.0,21.179463638159287,96,0.0,8.0,0.0,153.33,
2025-04-08 08:19:27,166.0,6.0,170.0,24.0,162.0,30.0,171.0,12.0,168.0,4.0,36.0,36.0,3.8897262114567632,72,0.0,-24.0,0.0,153.33,
2025-04-08 08:19:28,165.89,9.0,168.53,34.0,162.86,21.0,171.36,22.0,167.21,2.640000000000015,30.0,56.0,2.187733987507813,86,-26.0,14.0,-0.3,166.0,1.0
2025-04-08 08:19:29,157.57,99.0,165.93,28.0,147.97,29.0,169.3,46.0,161.75,8.360000000000014,128.0,74.0,3.261214497713671,202,54.0,116.0,0.27,161.22,9.0
2025-04-08 08:19:30,157.22,90.0,163.11,18.0,140.82,89.0,164.67,12.0,160.17,5.890000000000015,179.0,30.0,3.936061483272543,209,149.0,7.0,0.71,161.0,5.0
2025-04-08 08:19:31,157.11,72.0,163.0,24.0,142.57,122.0,164.0,6.0,160.06,5.889999999999986,194.0,30.0,3.872333921565253,224,164.0,15.0,0.73,161.0,
2025-04-08 08:19:32,158.15,33.0,161.11,36.0,156.8,100.0,230.61,33.0,159.63,2.960000000000008,133.0,69.0,3.148710847332301,202,64.0,-22.0,0.32,159.0,1.0
2025-04-08 08:19:33,157.0,49.0,160.0,28.0,156.0,70.0,307.86,28.0,158.5,3.0,119.0,56.0,1.1704144565543215,175,63.0,-27.0,0.36,159.0,
2025-04-08 08:19:34,157.0,56.0,158.75,32.0,156.0,80.0,206.5,32.0,157.88,1.75,136.0,64.0,1.0107274608482817,200,72.0,25.0,0.36,159.0,
2025-04-08 08:19:35,157.0,49.0,195.26,19.0,156.0,70.0,334.86,28.0,176.13,38.25999999999999,119.0,47.0,7.70217177165679,166,72.0,-34.0,0.43,158.0,4.0
2025-04-08 08:19:36,158.67,27.0,216.82,44.0,156.67,67.0,342.31,52.0,187.74,58.150000000000006,94.0,96.0,13.402265853209157,190,-2.0,24.0,-0.01,158.29,7.0
2025-04-08 08:19:37,157.88,34.0,216.0,20.0,156.44,36.0,398.33,42.0,186.94,58.120000000000005,70.0,62.0,14.656852322381006,132,8.0,-58.0,0.06,158.29,
2025-04-08 08:19:38,161.35,20.0,211.67,18.0,158.07,27.0,306.16,31.0,186.51,50.31999999999999,47.0,49.0,12.748672479912347,96,-2.0,-36.0,-0.02,158.29,
2025-04-08 08:19:39,167.0,21.0,209.13,23.0,166.0,7.0,228.71,14.0,188.07,42.13,28.0,37.0,5.040403753675155,65,-9.0,-31.0,-0.14,158.29,
2025-04-08 08:19:40,166.23,26.0,183.62,21.0,160.44,18.0,192.33,24.0,174.92,17.390000000000015,44.0,45.0,5.577815880796276,89,-1.0,24.0,-0.01,165.0,5.0
2025-04-08 08:19:41,156.2,61.0,175.54,26.0,141.52,81.0,176.85,26.0,165.87,19.340000000000003,142.0,52.0,9.747623813015748,194,90.0,105.0,0.46,156.4,5.0
2025-04-08 08:19:42,157.77,61.0,171.89,47.0,132.42,62.0,172.95,44.0,164.83,14.119999999999976,123.0,91.0,11.00782903210621,214,32.0,20.0,0.15,165.0,2.0
2025-04-08 08:19:43,156.0,94.0,165.71,48.0,146.0,28.0,169.52,46.0,160.85,9.710000000000008,122.0,94.0,10.88711715745222,216,28.0,2.0,0.13,156.0,2.0
2025-04-08 08:19:44,156.0,47.0,157.0,33.0,120.75,20.0,169.0,55.0,156.5,1.0,67.0,88.0,6.852746164867257,155,-21.0,-61.0,-0.14,156.0,2.0
2025-04-08 08:19:45,132.18,22.0,156.24,21.0,64.0,12.0,247.09,23.0,144.21,24.06,34.0,44.0,8.77640131261755,78,-10.0,-77.0,-0.13,156.4,5.0
2025-04-08 08:19:50,115.4,20.0,154.19,21.0,96.41,68.0,164.2,20.0,134.8,38.78999999999999,88.0,41.0,4.330233250089019,129,47.0,1.0,0.36,154.0,1.0
2025-04-08 08:19:54,122.0,120.0,166.73,11.0,111.38,32.0,262.33,18.0,144.36,44.72999999999999,152.0,29.0,6.606824501995202,181,123.0,-2.0,0.68,155.67,3.0
2025-04-08 08:19:55,130.84,62.0,227.81,37.0,122.32,73.0,380.74,47.0,179.32,96.97,135.0,84.0,21.49946906321517,219,51.0,38.0,0.23,155.67,
2025-04-08 08:19:56,161.0,20.0,323.05,41.0,160.0,100.0,686.73,30.0,242.02,162.05,120.0,71.0,47.44216710901918,191,49.0,-28.0,0.26,155.67,
2025-04-08 08:19:57,161.88,16.0,326.69,26.0,160.58,24.0,410.24,33.0,244.28,164.81,40.0,59.0,52.61431250144826,99,-19.0,-92.0,-0.19,155.67,
2025-04-08 08:19:58,161.75,8.0,315.25,4.0,160.41,17.0,317.0,16.0,238.5,153.5,25.0,20.0,45.44793372640842,45,5.0,-54.0,0.11,161.67,3.0
2025-04-08 08:19:59,160.41,34.0,250.64,11.0,159.92,72.0,263.59,27.0,205.52,90.23,106.0,38.0,28.55956792390228,144,68.0,99.0,0.47,161.0,2.0
2025-04-08 08:20:00,160.83,60.0,236.0,6.0,159.0,15.0,337.36,22.0,198.42,75.16999999999999,75.0,28.0,21.94776799585736,103,47.0,-41.0,0.46,165.0,5.0
2025-04-08 08:20:01,165.0,50.0,234.8,10.0,160.0,100.0,416.73,44.0,199.9,69.80000000000001,150.0,54.0,22.222400410396663,204,96.0,101.0,0.47,165.0,
2025-04-08 08:20:02,165.0,25.0,210.22,9.0,160.0,50.0,428.17,18.0,187.61,45.22,75.0,27.0,19.29597367328277,102,48.0,-102.0,0.47,165.0,
2025-04-08 08:20:03,165.0,35.0,179.78,9.0,160.0,70.0,245.55,20.0,172.39,14.78,105.0,29.0,13.108126105590026,134,76.0,32.0,0.57,165.0,
2025-04-08 08:20:04,165.0,65.0,169.76,25.0,160.0,130.0,173.64,33.0,167.38,4.759999999999991,195.0,58.0,14.818037994284785,253,137.0,119.0,0.54,165.0,
2025-04-08 08:20:05,165.31,51.0,168.11,19.0,161.11,90.0,179.24,51.0,166.71,2.800000000000012,141.0,70.0,14.495677631628023,211,71.0,-42.0,0.34,167.0,1.0
2025-04-08 08:20:06,166.85,40.0,168.5,70.0,165.0,70.0,261.35,43.0,167.68,1.6500000000000057,110.0,113.0,8.820268136519129,223,-3.0,12.0,-0.01,167.0,2.0
2025-04-08 08:20:07,161.74,27.0,167.33,33.0,160.22,88.0,207.16,57.0,164.54,5.590000000000003,115.0,90.0,2.874743466833899,205,25.0,-18.0,0.12,163.2,10.0
2025-04-08 08:20:08,160.0,56.0,163.86,42.0,158.0,15.0,165.71,63.0,161.93,3.8600000000000136,71.0,105.0,2.41391176311574,176,-34.0,-29.0,-0.19,163.2,
2025-04-08 08:20:09,158.33,18.0,161.93,28.0,152.97,37.0,164.0,70.0,160.13,3.5999999999999943,55.0,98.0,3.1719032141778136,153,-43.0,-23.0,-0.28,157.67,6.0
2025-04-08 08:20:10,157.91,46.0,161.0,16.0,147.7,30.0,164.0,40.0,159.46,3.0900000000000034,76.0,56.0,3.386365308131205,132,20.0,-21.0,0.15,158.0,5.0
2025-04-08 08:20:11,158.0,18.0,162.17,24.0,156.11,18.0,175.08,37.0,160.08,4.169999999999988,36.0,61.0,2.068301235342124,97,-25.0,-35.0,-0.26,160.0,2.0
2025-04-08 08:20:12,157.28,39.0,163.85,53.0,111.49,49.0,369.0,12.0,160.57,6.569999999999993,88.0,65.0,0.925056755080188,153,23.0,56.0,0.15,160.67,3.0
2025-04-08 08:20:13,157.59,39.0,163.0,36.0,127.38,34.0,211.96,23.0,160.29,5.409999999999997,73.0,59.0,0.4085706794670855,132,14.0,-21.0,0.11,158.0,5.0
2025-04-08 08:20:14,154.43,14.0,162.1,40.0,127.12,32.0,187.59,34.0,158.26,7.6699999999999875,46.0,74.0,0.9186239710137264,120,-28.0,-12.0,-0.23,158.0,
2025-04-08 08:20:15,154.14,14.0,197.06,34.0,120.49,94.0,274.76,34.0,175.6,42.920000000000016,108.0,68.0,7.123815691054478,176,40.0,56.0,0.23,159.0,4.0
2025-04-08 08:20:16,154.0,57.0,190.0,30.0,117.17,54.0,530.67,18.0,172.0,36.0,111.0,48.0,7.874085978709455,159,63.0,-17.0,0.4,159.0,
2025-04-08 08:20:17,156.67,33.0,190.0,45.0,137.69,71.0,367.67,27.0,173.33,33.33000000000001,104.0,72.0,8.006661601448085,176,32.0,17.0,0.18,159.0,
2025-04-08 08:20:18,160.48,25.0,249.71,51.0,142.47,38.0,358.58,53.0,205.09,89.23000000000002,63.0,104.0,17.179645805431587,167,-41.0,-9.0,-0.25,165.0,2.0
2025-04-08 08:20:19,157.81,43.0,386.27,33.0,148.89,38.0,483.14,35.0,272.04,228.46,81.0,68.0,42.73630154798181,149,13.0,-18.0,0.09,165.0,
2025-04-08 08:20:20,160.57,21.0,292.75,24.0,150.35,34.0,419.38,24.0,226.66,132.18,55.0,48.0,41.65080827547058,103,7.0,-46.0,0.07,165.0,
2025-04-08 08:20:21,162.0,30.0,275.29,28.0,155.57,21.0,276.06,34.0,218.64,113.29000000000002,51.0,62.0,35.885819901459506,113,-11.0,10.0,-0.1,165.0,
2025-04-08 08:20:22,162.93,87.0,216.52,31.0,161.54,35.0,257.1,31.0,189.72,53.59,122.0,62.0,31.08065636372533,184,60.0,71.0,0.33,165.0,
2025-04-08 08:20:23,163.0,81.0,192.09,35.0,162.0,27.0,196.24,25.0,177.54,29.090000000000003,108.0,60.0,36.83294992258959,168,48.0,-16.0,0.29,165.0,
2025-04-08 08:20:24,163.0,169.0,190.41,27.0,162.0,63.0,192.07,82.0,176.7,27.41,232.0,109.0,23.388863161770736,341,123.0,168.0,0.36,163.0,4.0
2025-04-08 08:20:25,161.68,82.0,188.21,14.0,161.0,48.0,192.0,56.0,174.95,26.53,130.0,70.0,18.35736636884659,200,60.0,-141.0,0.3,162.44,9.0
2025-04-08 08:20:26,161.0,45.0,185.4,5.0,160.0,24.0,192.0,20.0,173.2,24.40000000000001,69.0,25.0,6.532841648171239,94,44.0,-106.0,0.47,162.44,
2025-04-08 08:20:27,161.0,63.0,184.0,14.0,160.0,42.0,190.19,21.0,172.5,23.0,105.0,35.0,2.1697741818190504,140,70.0,46.0,0.5,162.44,
2025-04-08 08:20:28,161.0,69.0,180.56,16.0,160.0,60.0,182.88,34.0,170.78,19.56,129.0,50.0,2.2776918141161318,179,79.0,39.0,0.44,161.0,3.0
2025-04-08 08:20:29,161.0,42.0,179.84,19.0,160.0,42.0,182.0,24.0,170.42,18.840000000000003,84.0,43.0,1.8501891795420675,127,41.0,-52.0,0.32,161.0,
2025-04-08 08:20:30,161.0,58.0,176.1,30.0,160.0,78.0,178.34,32.0,168.55,15.099999999999994,136.0,62.0,1.8328120471279965,198,74.0,71.0,0.37,161.0,4.0
2025-04-08 08:20:31,160.72,25.0,170.16,19.0,159.29,51.0,171.0,28.0,165.44,9.439999999999998,76.0,47.0,2.6862464518545623,123,29.0,-75.0,0.24,160.4,5.0
2025-04-08 08:20:32,160.29,41.0,165.59,34.0,157.4,45.0,169.51,37.0,162.94,5.300000000000011,86.0,71.0,3.36693926290715,157,15.0,34.0,0.1,166.0,1.0
2025-04-08 08:20:33,159.62,24.0,161.78,18.0,148.2,25.0,163.1,31.0,160.7,2.1599999999999966,49.0,49.0,3.970062971806679,98,0.0,-59.0,0.0,160.0,3.0
2025-04-08 08:20:34,154.0,32.0,160.4,20.0,102.59,49.0,163.0,40.0,157.2,6.400000000000006,81.0,60.0,4.349825283861027,141,21.0,43.0,0.15,157.0,3.0
2025-04-08 08:20:35,120.29,35.0,159.0,24.0,51.06,48.0,162.0,24.0,139.64,38.71,83.0,48.0,10.264593513633644,131,35.0,-10.0,0.27,157.0,
2025-04-08 08:20:36,142.67,18.0,156.42,33.0,140.42,38.0,157.91,23.0,149.55,13.75,56.0,56.0,9.500862066156792,112,0.0,-19.0,0.0,157.0,
2025-04-08 08:20:37,146.75,12.0,153.08,25.0,131.02,59.0,154.57,37.0,149.92,6.3300000000000125,71.0,62.0,8.124661223715304,133,9.0,21.0,0.07,152.5,4.0
2025-04-08 08:20:38,148.33,9.0,152.11,9.0,125.02,59.0,177.4,30.0,150.22,3.780000000000001,68.0,39.0,6.265355536611467,107,29.0,-26.0,0.27,152.5,
2025-04-08 08:20:39,149.0,9.0,196.12,17.0,107.11,36.0,312.71,28.0,172.56,47.120000000000005,45.0,45.0,12.127098581282374,90,0.0,-17.0,0.0,154.4,5.0
2025-04-08 08:20:40,149.81,16.0,214.0,27.0,116.71,28.0,464.0,27.0,181.91,64.19,44.0,54.0,15.336214330796276,98,-10.0,8.0,-0.1,154.4,
2025-04-08 08:20:41,152.58,12.0,223.39,23.0,149.61,36.0,274.82,22.0,187.99,70.80999999999997,48.0,45.0,17.716832391827364,93,3.0,-5.0,0.03,154.0,1.0
2025-04-08 08:20:42,156.0,11.0,297.61,23.0,153.26,23.0,702.41,17.0,226.8,141.61,34.0,40.0,27.94653878390072,74,-6.0,-19.0,-0.08,158.0,4.0
2025-04-08 08:20:43,160.24,37.0,339.43,37.0,155.42,12.0,518.08,39.0,249.84,179.19,49.0,76.0,32.99145874313562,125,-27.0,51.0,-0.22,158.0,
2025-04-08 08:20:44,161.0,60.0,440.95,38.0,158.0,11.0,522.24,34.0,300.97,279.95,71.0,72.0,48.777183908052336,143,-1.0,18.0,-0.01,161.0,2.0
2025-04-08 08:20:45,161.0,20.0,409.62,24.0,158.0,8.0,447.24,29.0,285.31,248.62,28.0,53.0,45.3543743204546,81,-25.0,-62.0,-0.31,161.0,2.0
2025-04-08 08:20:46,161.0,9.0,316.14,21.0,158.0,6.0,365.95,20.0,238.57,155.14,15.0,41.0,31.557104905233125,56,-26.0,-25.0,-0.46,161.0,1.0
2025-04-08 08:20:47,161.0,6.0,298.0,18.0,158.0,6.0,301.0,24.0,229.5,137.0,12.0,42.0,30.855900084098792,54,-30.0,-2.0,-0.56,161.0,
2025-04-08 08:20:48,161.0,14.0,216.16,43.0,158.14,14.0,274.89,37.0,188.58,55.16,28.0,80.0,45.1609657779804,108,-52.0,54.0,-0.48,161.0,
2025-04-08 08:20:49,118.5,42.0,206.68,38.0,104.13,39.0,258.24,34.0,162.59,88.18,81.0,72.0,47.38004590542289,153,9.0,45.0,0.06,156.6,5.0
2025-04-08 08:20:50,159.23,65.0,187.29,41.0,118.09,57.0,258.49,43.0,173.26,28.06,122.0,84.0,33.880661888458334,206,38.0,53.0,0.18,156.6,
2025-04-08 08:20:51,164.0,40.0,184.0,24.0,162.0,8.0,392.75,24.0,174.0,20.0,48.0,48.0,26.231589353298123,96,0.0,-110.0,0.0,156.6,
2025-04-08 08:20:52,164.0,40.0,181.64,22.0,162.0,8.0,247.38,32.0,172.82,17.639999999999986,48.0,54.0,9.278900796974298,102,-6.0,6.0,-0.06,156.6,
2025-04-08 08:20:53,164.0,40.0,184.0,24.0,162.0,8.0,262.0,35.0,174.0,20.0,48.0,59.0,4.914018721992923,107,-11.0,5.0,-0.1,156.6,
2025-04-08 08:20:54,164.0,41.0,183.0,27.0,162.0,9.0,212.0,36.0,173.5,19.0,50.0,63.0,0.5046583003300207,113,-13.0,6.0,-0.12,164.0,2.0
2025-04-08 08:20:55,163.37,19.0,181.86,21.0,150.57,7.0,211.23,26.0,172.61,18.49000000000001,26.0,47.0,0.6499076858233662,73,-21.0,-40.0,-0.29,163.5,4.0
2025-04-08 08:20:56,162.82,22.0,180.5,24.0,137.6,10.0,243.58,19.0,171.66,17.680000000000007,32.0,43.0,0.893935120740518,75,-11.0,2.0,-0.15,163.5,
2025-04-08 08:20:57,165.0,40.0,178.75,24.0,161.33,12.0,251.0,23.0,171.88,13.75,52.0,47.0,1.010890696412718,99,5.0,24.0,0.05,163.5,
2025-04-08 08:20:58,165.0,12.0,176.08,36.0,161.41,17.0,284.52,29.0,170.54,11.080000000000013,29.0,65.0,1.10413767261848,94,-36.0,-5.0,-0.38,164.33,6.0
2025-04-08 08:20:59,164.12,8.0,173.6,30.0,160.45,11.0,184.1,31.0,168.86,9.47999999999999,19.0,61.0,1.46054784245413,80,-42.0,-14.0,-0.53,164.33,
2025-04-08 08:21:00,166.0,10.0,171.08,36.0,161.7,10.0,172.57,44.0,168.54,5.0800000000000125,20.0,80.0,1.547152222665643,100,-60.0,20.0,-0.6,164.33,
2025-04-08 08:21:01,166.31,13.0,168.59,37.0,162.73,11.0,206.29,45.0,167.45,2.280000000000001,24.0,82.0,1.75136518182278,106,-58.0,6.0,-0.55,167.0,2.0
2025-04-08 08:21:03,163.38,16.0,395.69,35.0,160.0,27.0,438.37,38.0,279.53,232.31,43.0,73.0,83.92818805383547,116,-30.0,36.0,-0.26,162.67,3.0
2025-04-08 08:21:04,159.11,47.0,355.46,46.0,158.74,54.0,356.7,50.0,257.28,196.35,101.0,96.0,77.74770948394514,197,5.0,81.0,0.03,160.0,5.0
2025-04-08 08:21:05,159.0,42.0,246.25,36.0,158.0,28.0,294.27,40.0,202.62,87.25,70.0,76.0,70.58610805250504,146,-6.0,-51.0,-0.04,159.0,3.0
2025-04-08 08:21:06,159.0,45.0,173.46,46.0,158.0,30.0,220.47,36.0,166.23,14.460000000000008,75.0,82.0,70.94972255054925,157,-7.0,11.0,-0.04,160.0,5.0
2025-04-08 08:21:07,159.0,30.0,238.55,20.0,158.0,20.0,240.21,24.0,198.78,79.55000000000001,50.0,44.0,46.29590230247149,94,6.0,-63.0,0.06,160.0,
2025-04-08 08:21:08,159.0,33.0,234.45,20.0,158.0,24.0,235.0,32.0,196.72,75.44999999999999,57.0,52.0,32.965706120148894,109,5.0,15.0,0.05,159.0,1.0
2025-04-08 08:21:09,159.0,20.0,216.96,23.0,158.0,27.0,229.42,26.0,187.98,57.96000000000001,47.0,49.0,14.573252210816015,96,-2.0,-13.0,-0.02,159.0,
2025-04-08 08:21:10,159.0,42.0,209.18,40.0,158.0,101.0,212.64,33.0,184.09,50.18000000000001,143.0,73.0,12.978638218243937,216,70.0,120.0,0.32,159.0,
2025-04-08 08:21:11,159.0,63.0,161.09,33.0,157.5,42.0,172.38,32.0,160.05,2.0900000000000034,105.0,65.0,15.47647343551058,170,40.0,-46.0,0.24,159.0,4.0
2025-04-08 08:21:12,163.45,55.0,200.62,24.0,158.11,63.0,232.0,21.0,182.04,37.170000000000016,118.0,45.0,13.58727456114994,163,73.0,-7.0,0.45,161.0,3.0
2025-04-08 08:21:13,166.0,40.0,211.0,16.0,159.0,40.0,215.0,16.0,188.5,45.0,80.0,32.0,11.762307171642652,112,48.0,-51.0,0.43,161.0,
2025-04-08 08:21:14,166.0,60.0,211.0,24.0,159.0,60.0,238.92,24.0,188.5,45.0,120.0,48.0,11.84662103724416,168,72.0,56.0,0.43,161.0,
2025-04-08 08:21:15,166.0,50.0,210.8,20.0,159.0,50.0,289.0,20.0,188.4,44.80000000000001,100.0,40.0,12.308575059692082,140,60.0,-28.0,0.43,161.0,
2025-04-08 08:21:16,166.0,45.0,207.44,18.0,160.95,37.0,209.11,18.0,186.72,41.44,82.0,36.0,2.783831891487297,118,46.0,-22.0,0.39,161.0,
2025-04-08 08:21:17,166.0,55.0,205.55,22.0,165.0,33.0,207.64,22.0,185.77,39.55000000000001,88.0,44.0,1.2630201898861224,132,44.0,14.0,0.33,161.0,
2025-04-08 08:21:18,166.0,80.0,203.31,32.0,165.0,48.0,204.75,32.0,184.66,37.31,128.0,64.0,1.6655629679065802,192,64.0,60.0,0.33,161.0,
2025-04-08 08:21:19,166.0,30.0,200.17,12.0,165.0,18.0,204.0,12.0,183.08,34.16999999999999,48.0,24.0,2.017295218867162,72,24.0,-120.0,0.33,161.0,
2025-04-08 08:21:20,166.0,40.0,198.0,24.0,165.0,36.0,200.67,24.0,182.0,32.0,76.0,48.0,1.924754529821218,124,28.0,52.0,0.23,166.0,2.0
2025-04-08 08:21:21,164.03,37.0,192.27,30.0,160.88,68.0,196.87,30.0,178.15,28.24000000000001,105.0,60.0,2.941015130881051,165,45.0,41.0,0.27,164.62,8.0
2025-04-08 08:21:22,160.75,24.0,194.89,18.0,158.64,55.0,196.0,18.0,177.82,34.139999999999986,79.0,36.0,3.035460426372742,115,43.0,-50.0,0.37,162.0,2.0
2025-04-08 08:21:23,159.0,50.0,192.3,20.0,158.0,100.0,194.0,20.0,175.65,33.30000000000001,150.0,40.0,3.0986206608875544,190,110.0,75.0,0.58,162.0,
2025-04-08 08:21:24,159.0,65.0,189.92,26.0,158.0,130.0,191.0,26.0,174.46,30.919999999999987,195.0,52.0,2.888413059117966,247,143.0,57.0,0.58,162.0,
2025-04-08 08:21:25,161.73,44.0,187.25,24.0,158.5,80.0,188.33,24.0,174.49,25.52000000000001,124.0,48.0,1.7779285700181129,172,76.0,-75.0,0.44,162.0,
2025-04-08 08:21:26,164.0,42.0,184.5,28.0,159.0,70.0,185.5,28.0,174.25,20.5,112.0,56.0,1.494265705986869,168,56.0,-4.0,0.33,162.0,
2025-04-08 08:21:27,159.22,68.0,182.36,28.0,158.04,135.0,183.43,28.0,170.79,23.14000000000001,203.0,56.0,1.8381294840385056,259,147.0,91.0,0.57,164.0,3.0
2025-04-08 08:21:28,159.95,96.0,179.06,51.0,158.9,105.0,180.18,51.0,169.5,19.110000000000014,201.0,102.0,2.3765668515937994,303,99.0,44.0,0.33,160.0,1.0
2025-04-08 08:21:29,160.18,67.0,174.82,22.0,159.53,95.0,176.85,65.0,167.5,14.639999999999986,162.0,87.0,3.0339133145325023,249,75.0,-54.0,0.3,160.38,8.0
2025-04-08 08:21:30,161.0,13.0,173.2,20.0,160.0,105.0,173.74,19.0,167.1,12.199999999999989,118.0,39.0,2.891741689726266,157,79.0,-92.0,0.5,160.38,
2025-04-08 08:21:31,160.15,54.0,169.72,25.0,158.49,91.0,170.38,21.0,164.93,9.569999999999991,145.0,46.0,2.2645374803931038,191,99.0,34.0,0.52,160.75,4.0
2025-04-08 08:21:32,160.62,58.0,167.18,17.0,158.46,91.0,168.68,22.0,163.9,6.560000000000002,149.0,39.0,2.2106514877086028,188,110.0,-3.0,0.59,160.75,
2025-04-08 08:21:33,162.94,35.0,165.52,21.0,159.81,108.0,168.29,34.0,164.23,2.5800000000000125,143.0,55.0,1.6622785567138345,198,88.0,10.0,0.44,164.0,3.0
