DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:21:34,160.3,30.0,163.11,36.0,159.5,84.0,184.0,42.0,161.71,2.8100000000000023,114.0,78.0,1.941811010400644,192,36.0,-6.0,0.19,161.0,1.0
2025-04-08 08:21:35,159.23,81.0,239.66,62.0,157.88,102.0,599.36,53.0,199.45,80.43,183.0,115.0,16.0364640741062,298,68.0,106.0,0.23,159.5,4.0
2025-04-08 08:21:36,158.0,97.0,442.06,32.0,157.0,64.0,531.63,35.0,300.03,284.06,161.0,67.0,59.22904253826865,228,94.0,-70.0,0.41,158.0,1.0
2025-04-08 08:21:37,158.0,61.0,405.7,37.0,157.0,57.0,431.51,39.0,281.85,247.7,118.0,76.0,65.478951427157,194,42.0,-34.0,0.22,158.0,
2025-04-08 08:21:38,158.0,55.0,250.74,42.0,157.0,44.0,301.31,49.0,204.37,92.74,99.0,91.0,58.83240025700098,190,8.0,-4.0,0.04,158.0,
2025-04-08 08:21:39,158.0,35.0,163.86,35.0,157.0,28.0,165.0,28.0,160.93,5.860000000000014,63.0,63.0,59.05763354554574,126,0.0,-64.0,0.0,158.0,
2025-04-08 08:21:40,157.88,33.0,163.0,55.0,152.56,45.0,165.0,44.0,160.44,5.1200000000000045,78.0,99.0,66.14296243743537,177,-21.0,51.0,-0.12,158.0,
2025-04-08 08:21:41,160.94,106.0,162.35,85.0,157.89,36.0,169.88,64.0,161.65,1.4099999999999966,142.0,149.0,52.65801192601228,291,-7.0,114.0,-0.02,161.0,4.0
2025-04-08 08:21:42,158.0,31.0,161.18,55.0,157.0,20.0,280.84,37.0,159.59,3.180000000000007,51.0,92.0,19.565415405764,143,-41.0,-148.0,-0.29,160.25,4.0
2025-04-08 08:21:43,157.75,16.0,158.62,40.0,154.6,20.0,398.25,40.0,158.19,0.8700000000000045,36.0,80.0,1.332028528271341,116,-44.0,-27.0,-0.38,158.0,3.0
2025-04-08 08:21:44,157.0,9.0,350.86,21.0,125.88,32.0,503.44,39.0,253.93,193.86,41.0,60.0,42.04021051327033,101,-19.0,-15.0,-0.19,158.0,5.0
2025-04-08 08:21:45,124.6,15.0,346.0,45.0,88.6,30.0,574.97,39.0,235.3,221.4,45.0,84.0,46.9304338356258,129,-39.0,28.0,-0.3,157.0,1.0
2025-04-08 08:21:46,153.4,30.0,349.64,22.0,94.6,20.0,408.29,28.0,251.52,196.24,50.0,50.0,48.74612117902315,100,0.0,-29.0,0.0,157.0,
2025-04-08 08:21:47,166.0,50.0,254.75,28.0,125.36,33.0,298.0,45.0,210.38,88.75,83.0,73.0,39.60584969420535,156,10.0,56.0,0.06,166.0,3.0
2025-04-08 08:21:48,166.0,13.0,237.65,31.0,109.0,27.0,257.2,30.0,201.82,71.65,40.0,61.0,23.67045415702804,101,-21.0,-55.0,-0.21,166.0,2.0
2025-04-08 08:21:50,136.18,51.0,238.8,30.0,129.26,58.0,240.0,50.0,187.49,102.62,109.0,80.0,30.200183774275683,189,29.0,69.0,0.15,166.0,
2025-04-08 08:21:51,165.26,76.0,238.0,30.0,160.64,110.0,240.0,50.0,201.63,72.74000000000001,186.0,80.0,15.384738216818835,266,106.0,77.0,0.4,166.0,
2025-04-08 08:21:52,166.0,60.0,237.83,18.0,165.0,42.0,240.0,30.0,201.92,71.83000000000001,102.0,48.0,13.560341072408532,150,54.0,-116.0,0.36,166.0,
2025-04-08 08:21:53,166.0,120.0,236.64,42.0,165.0,84.0,239.5,54.0,201.32,70.63999999999999,204.0,96.0,13.478978076992703,300,108.0,150.0,0.36,166.0,
2025-04-08 08:21:54,166.0,114.0,235.31,65.0,165.0,91.0,237.0,39.0,200.65,69.31,205.0,104.0,6.229692608791951,309,101.0,9.0,0.33,166.0,2.0
2025-04-08 08:21:55,166.0,80.0,233.97,36.0,165.0,70.0,234.98,44.0,199.99,67.97,150.0,80.0,0.7804293690216834,230,70.0,-79.0,0.3,166.0,
2025-04-08 08:21:56,166.31,104.0,229.09,53.0,165.43,111.0,230.28,67.0,197.7,62.78,215.0,120.0,1.6311131168724442,335,95.0,105.0,0.28,167.0,4.0
2025-04-08 08:21:57,166.03,72.0,210.51,43.0,165.12,68.0,211.43,35.0,188.27,44.47999999999999,140.0,78.0,5.383096692428936,218,62.0,-117.0,0.28,166.67,3.0
2025-04-08 08:21:58,166.0,56.0,186.12,40.0,165.0,48.0,188.0,24.0,176.06,20.120000000000005,104.0,64.0,10.460919175677184,168,40.0,-50.0,0.24,166.67,
2025-04-08 08:21:59,166.0,35.0,184.19,21.0,165.0,30.0,185.38,21.0,175.1,18.19,65.0,42.0,11.675162953897573,107,23.0,-61.0,0.21,166.67,
2025-04-08 08:22:00,166.0,58.0,182.06,48.0,165.0,96.0,184.0,80.0,174.03,16.060000000000002,154.0,128.0,10.391682731881012,282,26.0,168.0,0.09,166.0,5.0
2025-04-08 08:22:01,166.0,28.0,175.22,60.0,165.0,84.0,176.82,56.0,170.61,9.22,112.0,116.0,6.726561528752003,228,-4.0,-54.0,-0.02,166.0,
2025-04-08 08:22:02,165.18,22.0,171.0,40.0,164.15,78.0,174.21,34.0,168.09,5.819999999999993,100.0,74.0,3.331976890690534,174,26.0,-54.0,0.15,165.4,5.0
2025-04-08 08:22:03,164.6,55.0,169.0,55.0,163.73,133.0,170.18,55.0,166.8,4.400000000000006,188.0,110.0,3.613299046591645,298,78.0,124.0,0.26,165.0,3.0
2025-04-08 08:22:04,164.0,121.0,167.55,55.0,161.0,66.0,168.55,55.0,165.77,3.550000000000012,187.0,110.0,3.3157201329582247,297,77.0,-1.0,0.26,165.0,
2025-04-08 08:22:05,164.0,96.0,165.42,60.0,161.0,72.0,166.42,60.0,164.71,1.4199999999999875,168.0,120.0,2.281727415820943,288,48.0,-9.0,0.17,164.0,8.0
2025-04-08 08:22:06,162.12,48.0,165.42,43.0,160.38,96.0,177.08,53.0,163.77,3.299999999999983,144.0,96.0,1.6992704317183205,240,48.0,-48.0,0.2,164.0,3.0
2025-04-08 08:22:07,161.0,44.0,164.1,50.0,160.0,120.0,166.0,20.0,162.55,3.0999999999999943,164.0,70.0,1.6613548688088378,234,94.0,-6.0,0.4,161.0,4.0
2025-04-08 08:22:08,160.43,42.0,162.81,43.0,159.83,118.0,177.05,38.0,161.62,2.3799999999999955,160.0,81.0,1.6551072473158093,241,79.0,7.0,0.33,161.0,2.0
2025-04-08 08:22:09,160.0,48.0,163.0,20.0,158.0,20.0,226.0,16.0,161.5,3.0,68.0,36.0,1.390089925191668,104,32.0,-137.0,0.31,161.0,
2025-04-08 08:22:10,160.0,75.0,161.75,40.0,158.0,40.0,242.38,32.0,160.88,1.75,115.0,72.0,1.1251355474436076,187,43.0,83.0,0.23,160.0,3.0
2025-04-08 08:22:11,160.67,24.0,349.55,44.0,159.52,42.0,397.11,38.0,255.11,188.88,66.0,82.0,41.80643574857917,148,-16.0,-39.0,-0.11,160.17,6.0
2025-04-08 08:22:12,160.03,31.0,353.82,55.0,158.15,54.0,457.57,42.0,256.93,193.79,85.0,97.0,51.86677520340004,182,-12.0,34.0,-0.07,160.5,2.0
2025-04-08 08:22:13,163.01,103.0,310.04,90.0,158.12,100.0,409.05,87.0,236.53,147.03000000000003,203.0,177.0,49.03677650498651,380,26.0,168.0,0.07,160.0,3.0
2025-04-08 08:22:14,164.0,60.0,288.12,59.0,161.0,48.0,296.8,49.0,226.06,124.12,108.0,108.0,39.20932248840786,216,0.0,-164.0,0.0,160.0,
2025-04-08 08:22:15,164.0,60.0,279.75,60.0,161.0,48.0,300.0,48.0,221.88,115.75,108.0,108.0,16.18023392908571,216,0.0,0.0,0.0,160.0,
2025-04-08 08:22:16,164.0,35.0,278.62,34.0,161.0,28.0,296.21,29.0,221.31,114.62,63.0,63.0,14.937629329982476,126,0.0,-90.0,0.0,160.0,
2025-04-08 08:22:17,164.0,65.0,258.63,54.0,161.0,52.0,263.08,49.0,211.31,94.63,117.0,103.0,9.114788532926848,220,14.0,94.0,0.06,160.0,
2025-04-08 08:22:18,164.0,40.0,237.86,37.0,161.0,32.0,239.62,29.0,200.93,73.86000000000001,72.0,66.0,10.15666136089965,138,6.0,-82.0,0.04,160.0,
2025-04-08 08:22:19,164.0,11.0,232.75,53.0,161.0,44.0,238.56,45.0,198.38,68.75,55.0,98.0,11.013090846806149,153,-43.0,15.0,-0.28,164.0,4.0
2025-04-08 08:22:20,163.31,13.0,185.85,53.0,160.93,43.0,211.52,42.0,174.58,22.539999999999992,56.0,95.0,17.487294530602153,151,-39.0,-2.0,-0.26,162.5,2.0
2025-04-08 08:22:21,160.38,39.0,182.81,43.0,158.55,55.0,184.68,34.0,171.6,22.430000000000007,94.0,77.0,17.398949680944877,171,17.0,20.0,0.1,161.0,3.0
2025-04-08 08:22:22,160.0,39.0,178.09,45.0,158.0,65.0,179.62,40.0,169.04,18.090000000000003,104.0,85.0,15.4412039686053,189,19.0,18.0,0.1,161.0,
2025-04-08 08:22:23,158.0,45.0,175.25,32.0,157.0,44.0,176.37,51.0,166.62,17.25,89.0,83.0,12.832158041424217,172,6.0,-17.0,0.03,160.0,3.0
2025-04-08 08:22:24,159.88,16.0,172.12,50.0,157.79,38.0,173.11,18.0,166.0,12.240000000000007,54.0,68.0,3.568938217467973,122,-14.0,-50.0,-0.11,160.0,
2025-04-08 08:22:25,163.86,14.0,169.73,60.0,158.92,26.0,170.84,62.0,166.8,5.869999999999976,40.0,122.0,2.3122110630535304,162,-82.0,40.0,-0.51,160.0,
2025-04-08 08:22:26,162.38,29.0,165.09,34.0,159.36,44.0,168.23,56.0,163.73,2.710000000000008,73.0,90.0,1.901294296028616,163,-17.0,1.0,-0.1,166.0,1.0
2025-04-08 08:22:27,161.0,122.0,162.0,42.0,159.0,42.0,167.14,22.0,161.5,1.0,164.0,64.0,2.275016483481942,228,100.0,65.0,0.44,161.0,3.0
2025-04-08 08:22:28,162.48,27.0,170.0,55.0,160.92,73.0,244.0,44.0,166.24,7.52000000000001,100.0,99.0,2.2098597240808573,199,1.0,-29.0,0.01,162.0,3.0
2025-04-08 08:22:29,161.33,36.0,169.1,50.0,158.33,126.0,244.0,40.0,165.22,7.769999999999982,162.0,90.0,2.1349988290664457,252,72.0,53.0,0.29,162.2,5.0
2025-04-08 08:22:30,161.0,48.0,167.42,60.0,158.12,96.0,244.0,45.0,164.21,6.419999999999988,144.0,105.0,1.7826244697401363,249,39.0,-3.0,0.16,162.2,
2025-04-08 08:22:31,161.0,40.0,166.2,50.0,159.0,20.0,244.0,30.0,163.6,5.199999999999989,60.0,80.0,1.7917533312697822,140,-20.0,-109.0,-0.14,162.2,
2025-04-08 08:22:32,161.0,20.0,164.8,25.0,159.0,10.0,287.2,15.0,162.9,3.8000000000000114,30.0,40.0,1.3208254994948063,70,-10.0,-70.0,-0.14,162.2,
2025-04-08 08:22:33,160.57,46.0,163.28,61.0,158.2,88.0,197.5,60.0,161.92,2.710000000000008,134.0,121.0,1.2554282138448665,255,13.0,168.0,0.05,161.0,4.0
2025-04-08 08:22:34,161.0,31.0,163.57,35.0,159.0,14.0,298.0,21.0,162.29,2.569999999999993,45.0,56.0,0.935857895259252,101,-11.0,-154.0,-0.11,161.0,2.0
2025-04-08 08:22:35,161.0,30.0,265.26,34.0,158.11,36.0,334.81,37.0,213.13,104.26,66.0,71.0,22.57204177738684,137,-5.0,36.0,-0.04,161.0,
2025-04-08 08:22:36,161.0,49.0,227.54,52.0,158.0,117.0,256.83,46.0,194.27,66.53999999999999,166.0,98.0,23.60160100501834,264,68.0,127.0,0.26,161.0,
2025-04-08 08:22:37,158.8,98.0,223.24,34.0,157.41,176.0,224.16,62.0,191.02,64.44,274.0,96.0,22.140332653329075,370,178.0,106.0,0.48,161.0,4.0
2025-04-08 08:22:38,161.22,58.0,220.92,48.0,158.93,76.0,222.08,48.0,191.07,59.69999999999999,134.0,96.0,18.18395941482645,230,38.0,-140.0,0.17,162.67,6.0
2025-04-08 08:22:39,162.23,26.0,219.36,22.0,160.13,31.0,220.8,40.0,190.8,57.13000000000002,57.0,62.0,9.650884415432698,119,-5.0,-111.0,-0.04,162.67,
2025-04-08 08:22:40,161.0,26.0,216.96,50.0,160.0,39.0,217.86,28.0,188.98,55.96000000000001,65.0,78.0,1.907791917388644,143,-13.0,24.0,-0.09,162.67,
2025-04-08 08:22:41,161.0,24.0,214.93,28.0,160.0,36.0,216.21,38.0,187.96,53.93000000000001,60.0,66.0,1.4161144021781902,126,-6.0,-17.0,-0.05,162.67,
2025-04-08 08:22:42,161.0,24.0,210.5,28.0,160.0,36.0,211.27,30.0,185.75,49.5,60.0,58.0,2.1869316404631958,118,2.0,-8.0,0.02,162.67,
2025-04-08 08:22:43,161.0,20.0,206.15,26.0,160.0,30.0,208.54,26.0,183.58,45.150000000000006,50.0,52.0,2.814423564437785,102,-2.0,-16.0,-0.02,162.67,
2025-04-08 08:22:44,160.58,38.0,194.62,39.0,158.37,131.0,198.23,62.0,177.6,34.03999999999999,169.0,101.0,4.519002102242165,270,68.0,168.0,0.25,161.2,5.0
2025-04-08 08:22:45,164.15,47.0,171.6,40.0,158.79,66.0,175.38,48.0,167.87,7.449999999999989,113.0,88.0,8.071769942217099,201,25.0,-69.0,0.12,161.2,
2025-04-08 08:22:46,165.0,28.0,167.17,24.0,160.0,20.0,168.29,34.0,166.08,2.1699999999999875,48.0,58.0,8.936264879696111,106,-10.0,-95.0,-0.09,165.0,2.0
2025-04-08 08:22:47,160.19,27.0,167.29,21.0,158.03,132.0,175.0,54.0,163.74,7.099999999999994,159.0,75.0,8.448844891468942,234,84.0,128.0,0.36,165.0,1.0
2025-04-08 08:22:48,158.0,63.0,165.67,9.0,157.0,36.0,168.0,36.0,161.83,7.6699999999999875,99.0,45.0,6.132310331360545,144,54.0,-90.0,0.38,158.8,5.0
2025-04-08 08:22:49,158.0,77.0,166.56,41.0,157.0,44.0,224.67,24.0,162.28,8.560000000000002,121.0,65.0,2.5685696408933056,186,56.0,42.0,0.3,165.0,1.0
2025-04-08 08:22:50,158.0,51.0,166.0,32.0,157.0,32.0,380.88,25.0,162.0,8.0,83.0,57.0,1.785239479767802,140,26.0,-46.0,0.19,165.0,
2025-04-08 08:22:51,159.51,35.0,165.11,36.0,157.72,39.0,210.64,59.0,162.31,5.600000000000023,74.0,95.0,0.7579379922681243,169,-21.0,29.0,-0.12,163.0,7.0
2025-04-08 08:22:52,161.0,24.0,192.3,40.0,159.0,12.0,258.16,44.0,176.65,31.30000000000001,36.0,84.0,6.507782264344527,120,-48.0,-49.0,-0.4,161.0,2.0
2025-04-08 08:22:53,161.0,8.0,325.23,26.0,159.0,56.0,467.69,32.0,243.12,164.23000000000002,64.0,58.0,35.13616897158934,122,6.0,2.0,0.05,161.0,
2025-04-08 08:22:54,159.0,12.0,205.0,18.0,158.0,12.0,267.41,22.0,182.0,46.0,24.0,40.0,33.54198756782412,64,-16.0,-58.0,-0.25,159.29,7.0
2025-04-08 08:22:55,157.1,20.0,206.18,34.0,155.5,12.0,237.63,38.0,181.64,49.08000000000001,32.0,72.0,31.212653363661,104,-40.0,40.0,-0.38,158.0,4.0
2025-04-08 08:22:58,122.2,30.0,173.86,14.0,35.8,35.0,234.57,21.0,148.03,51.66000000000001,65.0,35.0,26.586095614063744,100,30.0,-37.0,0.3,158.0,
2025-04-08 08:23:02,149.57,35.0,251.73,52.0,77.06,62.0,329.96,47.0,200.65,102.16,97.0,99.0,31.148294977416636,196,-2.0,3.0,-0.01,153.67,6.0
2025-04-08 08:23:03,165.0,14.0,248.29,28.0,161.0,21.0,250.0,35.0,206.64,83.28999999999999,35.0,63.0,41.04761405977371,98,-28.0,-98.0,-0.29,153.67,
2025-04-08 08:23:04,165.0,16.0,248.0,44.0,161.0,33.0,251.46,37.0,206.5,83.0,49.0,81.0,42.221757069076354,130,-32.0,32.0,-0.25,165.0,1.0
2025-04-08 08:23:05,165.0,11.0,247.36,44.0,161.0,33.0,252.0,33.0,206.18,82.36000000000001,44.0,77.0,35.73249599454349,121,-33.0,-9.0,-0.27,165.0,
2025-04-08 08:23:06,165.0,6.0,245.83,24.0,161.0,18.0,293.2,10.0,205.42,80.83000000000001,24.0,34.0,2.519944443838382,58,-10.0,-63.0,-0.17,165.0,
2025-04-08 08:23:07,165.0,8.0,245.0,32.0,161.0,24.0,419.2,10.0,205.0,80.0,32.0,42.0,0.7097323439368355,74,-10.0,16.0,-0.14,165.0,
2025-04-08 08:23:08,164.45,11.0,238.57,28.0,161.9,30.0,365.11,28.0,201.51,74.12,41.0,56.0,1.9980290288262412,97,-15.0,23.0,-0.15,163.5,2.0
2025-04-08 08:23:09,162.0,56.0,245.0,52.0,161.0,39.0,614.31,13.0,203.5,83.0,95.0,65.0,1.8507079726509152,160,30.0,63.0,0.19,163.5,
2025-04-08 08:23:10,162.0,65.0,243.58,48.0,161.0,36.0,657.67,12.0,202.79,81.58000000000001,101.0,60.0,1.6044407125335451,161,41.0,1.0,0.25,163.5,
2025-04-08 08:23:11,162.0,17.0,243.0,28.0,161.0,21.0,339.86,7.0,202.5,81.0,38.0,35.0,1.2986723990431426,73,3.0,-88.0,0.04,162.0,1.0
2025-04-08 08:23:12,162.0,16.0,242.12,32.0,161.0,48.0,383.36,11.0,202.06,80.12,64.0,43.0,0.7506463881467759,107,21.0,34.0,0.2,162.0,
2025-04-08 08:23:13,162.0,18.0,238.89,36.0,161.0,99.0,240.22,36.0,200.44,76.88999999999999,117.0,72.0,1.1432934881465364,189,45.0,82.0,0.24,162.0,
2025-04-08 08:23:14,162.0,12.0,234.0,21.0,161.0,50.0,237.67,24.0,198.0,72.0,62.0,45.0,1.985351354305012,107,17.0,-82.0,0.16,162.0,
2025-04-08 08:23:15,162.0,22.0,191.68,38.0,161.0,33.0,227.26,35.0,176.84,29.680000000000007,55.0,73.0,10.837293019940562,128,-18.0,21.0,-0.14,162.0,
2025-04-08 08:23:16,162.2,20.0,178.82,44.0,161.14,28.0,186.81,42.0,170.51,16.620000000000005,48.0,86.0,14.752613327816428,134,-38.0,6.0,-0.28,162.0,
2025-04-08 08:23:17,164.79,38.0,172.76,50.0,161.13,31.0,175.23,52.0,168.77,7.969999999999999,69.0,102.0,15.211455222958843,171,-33.0,37.0,-0.19,163.0,7.0
2025-04-08 08:23:18,167.0,48.0,172.5,32.0,161.0,16.0,512.5,20.0,169.75,5.5,64.0,52.0,12.279919788015553,116,12.0,-55.0,0.1,163.0,
2025-04-08 08:23:19,167.0,54.0,170.44,54.0,161.0,30.0,307.5,64.0,168.72,3.4399999999999977,84.0,118.0,3.392855729339108,202,-34.0,86.0,-0.17,167.0,6.0
2025-04-08 08:23:20,161.0,22.0,166.06,32.0,159.0,98.0,167.84,38.0,163.53,5.060000000000002,120.0,70.0,2.7444088616886626,190,50.0,-12.0,0.26,161.0,1.0
2025-04-08 08:23:21,159.04,100.0,163.54,26.0,158.07,205.0,165.56,41.0,161.29,4.5,305.0,67.0,3.760654198423393,372,238.0,168.0,0.64,162.33,3.0
2025-04-08 08:23:22,159.0,85.0,160.8,50.0,158.0,203.0,162.5,32.0,159.9,1.8000000000000114,288.0,82.0,4.406832195593961,370,206.0,-2.0,0.56,159.0,4.0
2025-04-08 08:23:23,158.49,83.0,182.47,43.0,140.11,152.0,359.2,20.0,170.48,23.97999999999999,235.0,63.0,4.625216751691005,298,172.0,-72.0,0.58,159.57,7.0
2025-04-08 08:23:25,162.97,29.0,381.0,16.0,160.21,66.0,686.0,16.0,271.98,218.03,95.0,32.0,80.84482253057392,127,63.0,-168.0,0.5,163.33,9.0
2025-04-08 08:23:26,166.0,13.0,296.69,26.0,162.0,91.0,707.77,26.0,231.35,130.69,104.0,52.0,73.81859298306871,156,52.0,29.0,0.33,163.33,
2025-04-08 08:23:27,166.0,6.0,167.0,12.0,162.0,42.0,690.17,12.0,166.5,1.0,48.0,24.0,72.19569426219238,72,24.0,-84.0,0.33,163.33,
2025-04-08 08:23:28,166.0,9.0,371.22,18.0,162.0,63.0,738.0,18.0,268.61,205.22000000000003,72.0,36.0,62.76677807566605,108,36.0,36.0,0.33,163.33,
2025-04-08 08:23:29,166.0,9.0,297.0,20.0,164.32,31.0,456.33,18.0,231.5,131.0,40.0,38.0,42.45543039470879,78,2.0,-30.0,0.03,163.33,
2025-04-08 08:23:30,164.55,22.0,177.25,48.0,161.51,35.0,193.33,24.0,170.9,12.699999999999989,57.0,72.0,43.88372329235532,129,-15.0,51.0,-0.12,164.4,5.0
2025-04-08 08:23:31,160.59,44.0,177.0,44.0,158.08,76.0,298.84,25.0,168.8,16.409999999999997,120.0,69.0,46.45997976753797,189,51.0,60.0,0.27,164.4,
2025-04-08 08:23:32,162.0,33.0,177.0,44.0,160.0,11.0,467.57,49.0,169.5,15.0,44.0,93.0,45.91499450070789,137,-49.0,-52.0,-0.36,164.4,
2025-04-08 08:23:33,162.0,27.0,176.33,36.0,160.0,9.0,357.55,33.0,169.17,14.330000000000013,36.0,69.0,27.69727206784238,105,-33.0,-32.0,-0.31,164.4,
2025-04-08 08:23:34,158.62,77.0,174.11,36.0,104.78,36.0,523.67,45.0,166.37,15.490000000000007,113.0,81.0,1.6456214631901347,194,32.0,89.0,0.16,160.8,5.0
2025-04-08 08:23:35,158.0,52.0,172.0,16.0,111.86,28.0,541.0,20.0,165.0,14.0,80.0,36.0,1.977794225928169,116,44.0,-78.0,0.38,160.8,
2025-04-08 08:23:36,158.0,169.0,169.85,52.0,123.6,55.0,350.72,36.0,163.92,11.849999999999994,224.0,88.0,2.481223488546955,312,136.0,168.0,0.44,160.8,
2025-04-08 08:23:37,165.0,44.0,168.18,44.0,158.0,143.0,169.45,44.0,166.59,3.180000000000007,187.0,88.0,1.9773593502746247,275,99.0,-37.0,0.36,160.8,
2025-04-08 08:23:38,159.32,127.0,168.12,68.0,139.71,150.0,310.14,70.0,163.72,8.800000000000011,277.0,138.0,1.335833073449335,415,139.0,140.0,0.33,161.5,8.0
2025-04-08 08:23:39,158.0,61.0,169.0,28.0,108.56,55.0,278.0,35.0,163.5,11.0,116.0,63.0,1.27987499394372,179,53.0,-168.0,0.3,158.0,1.0
2025-04-08 08:23:40,158.0,43.0,169.0,24.0,111.17,66.0,278.0,30.0,163.5,11.0,109.0,54.0,1.321960665119481,163,55.0,-16.0,0.34,158.0,1.0
2025-04-08 08:23:41,158.0,48.0,168.56,36.0,127.0,99.0,268.56,45.0,163.28,10.560000000000002,147.0,81.0,1.3906185674452347,228,66.0,65.0,0.29,158.0,3.0
2025-04-08 08:23:42,159.82,44.0,168.0,64.0,131.63,90.0,205.33,49.0,163.91,8.180000000000007,134.0,113.0,0.2404578967817054,247,21.0,19.0,0.09,158.0,
2025-04-08 08:23:43,162.0,20.0,166.4,40.0,158.0,40.0,194.33,27.0,164.2,4.400000000000006,60.0,67.0,0.3701621268099424,127,-7.0,-120.0,-0.06,158.0,
2025-04-08 08:23:44,162.96,98.0,164.43,28.0,160.22,18.0,170.0,14.0,163.69,1.4699999999999989,116.0,42.0,0.3568332945849838,158,74.0,31.0,0.47,158.0,
2025-04-08 08:23:45,163.0,180.0,315.45,22.0,162.0,18.0,521.82,28.0,239.23,152.45,198.0,50.0,33.74840840691734,248,148.0,90.0,0.6,163.0,4.0
2025-04-08 08:23:46,163.0,140.0,325.12,17.0,162.0,14.0,336.9,20.0,244.06,162.12,154.0,37.0,42.59905832292603,191,117.0,-57.0,0.61,163.0,
2025-04-08 08:23:47,163.51,86.0,294.58,38.0,163.31,70.0,300.28,53.0,229.05,131.07,156.0,91.0,40.62186763308678,247,65.0,56.0,0.26,163.0,
2025-04-08 08:23:48,167.38,13.0,210.21,56.0,166.0,26.0,268.31,35.0,188.8,42.83000000000001,39.0,91.0,35.097896375709055,130,-52.0,-117.0,-0.4,163.0,
2025-04-08 08:23:49,168.0,12.0,179.33,30.0,166.0,24.0,231.49,39.0,173.67,11.330000000000013,36.0,69.0,31.71585045367705,105,-33.0,-25.0,-0.31,163.0,
2025-04-08 08:23:50,168.0,12.0,182.0,24.0,166.0,24.0,192.0,60.0,175.0,14.0,36.0,84.0,32.4287978500597,120,-48.0,15.0,-0.4,163.0,
2025-04-08 08:23:51,168.0,12.0,180.67,36.0,166.58,24.0,181.33,36.0,174.33,12.669999999999987,36.0,72.0,23.700294301971653,108,-36.0,-12.0,-0.33,163.0,
2025-04-08 08:23:52,168.0,14.0,179.17,48.0,166.86,28.0,180.44,36.0,173.58,11.169999999999987,42.0,84.0,6.578854763566078,126,-42.0,18.0,-0.33,163.0,
2025-04-08 08:23:53,168.0,15.0,177.9,40.0,166.97,58.0,178.96,50.0,172.95,9.900000000000006,73.0,90.0,0.7830261809822381,163,-17.0,37.0,-0.1,163.0,
2025-04-08 08:23:54,166.1,21.0,175.64,44.0,165.11,74.0,178.0,22.0,170.87,9.539999999999992,95.0,66.0,1.5847807419655835,161,29.0,-2.0,0.18,167.2,5.0
2025-04-08 08:23:55,166.0,16.0,173.23,26.0,165.0,56.0,175.7,20.0,169.62,7.22999999999999,72.0,46.0,1.962434712317216,118,26.0,-43.0,0.22,167.2,
2025-04-08 08:23:56,165.09,89.0,170.0,32.0,163.3,184.0,173.57,56.0,167.54,4.909999999999997,273.0,88.0,2.4654147724289266,361,185.0,168.0,0.51,165.0,1.0
2025-04-08 08:23:57,165.54,91.0,168.0,46.0,163.63,133.0,171.63,38.0,166.77,2.460000000000008,224.0,84.0,2.503787131549714,308,140.0,-53.0,0.45,165.0,
2025-04-08 08:23:58,166.0,105.0,167.0,68.0,165.0,102.0,181.19,32.0,166.5,1.0,207.0,100.0,1.9037988339415035,307,107.0,-1.0,0.35,166.0,4.0
2025-04-08 08:23:59,165.65,46.0,167.0,56.0,164.07,112.0,298.13,15.0,166.33,1.3499999999999943,158.0,71.0,1.3498407313898937,229,87.0,-78.0,0.38,165.6,5.0
2025-04-08 08:24:00,165.0,52.0,166.15,52.0,163.0,169.0,173.52,46.0,165.58,1.1500000000000057,221.0,98.0,0.7106546278757051,319,123.0,90.0,0.39,165.6,
2025-04-08 08:24:01,163.04,199.0,166.94,64.0,162.22,58.0,218.0,26.0,164.99,3.9000000000000057,257.0,90.0,0.7318674744257937,347,167.0,28.0,0.48,165.0,4.0
