DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:24:02,163.0,77.0,167.0,36.0,162.0,27.0,290.56,9.0,165.0,4.0,104.0,45.0,0.7147377142163601,149,59.0,-168.0,0.4,163.0,5.0
2025-04-08 08:24:03,163.0,112.0,166.55,51.0,162.0,42.0,191.84,31.0,164.77,3.550000000000012,154.0,82.0,0.6325582978066473,236,72.0,87.0,0.31,163.0,
2025-04-08 08:24:04,163.0,96.0,164.75,48.0,162.0,36.0,165.69,39.0,163.88,1.75,132.0,87.0,0.6168711373740768,219,45.0,-17.0,0.21,163.0,4.0
2025-04-08 08:24:05,162.62,32.0,164.27,44.0,161.71,21.0,166.0,33.0,163.45,1.6500000000000057,53.0,77.0,0.7099788730139612,130,-24.0,-89.0,-0.18,162.8,5.0
2025-04-08 08:24:06,161.15,13.0,162.9,31.0,158.95,22.0,214.88,41.0,162.03,1.75,35.0,72.0,1.1873626236864276,107,-37.0,-23.0,-0.35,160.6,5.0
2025-04-08 08:24:07,158.52,21.0,161.0,19.0,157.96,57.0,163.45,40.0,159.76,2.4799999999999898,78.0,59.0,1.9558808757513595,137,19.0,30.0,0.14,158.25,4.0
2025-04-08 08:24:08,150.0,24.0,167.15,13.0,126.39,18.0,249.86,29.0,158.58,17.150000000000006,42.0,42.0,2.307260280101194,84,0.0,-53.0,0.0,158.5,4.0
2025-04-08 08:24:09,133.64,25.0,173.57,21.0,101.6,15.0,319.67,27.0,153.61,39.93000000000001,40.0,48.0,3.7950138339849584,88,-8.0,4.0,-0.09,158.5,
2025-04-08 08:24:10,155.5,16.0,172.8,30.0,129.2,20.0,276.4,10.0,164.15,17.30000000000001,36.0,40.0,3.9859164567432814,76,-4.0,-12.0,-0.05,163.0,3.0
2025-04-08 08:24:11,164.24,34.0,171.58,36.0,162.69,13.0,265.67,12.0,167.91,7.340000000000003,47.0,48.0,5.465360921305586,95,-1.0,19.0,-0.01,163.0,
2025-04-08 08:24:12,164.5,16.0,170.2,30.0,161.86,14.0,176.75,20.0,167.35,5.699999999999989,30.0,50.0,6.118610953486974,80,-20.0,-15.0,-0.25,165.0,3.0
2025-04-08 08:24:13,163.0,8.0,170.0,32.0,162.0,32.0,171.0,24.0,166.5,7.0,40.0,56.0,5.930622227062454,96,-16.0,16.0,-0.17,165.0,
2025-04-08 08:24:14,163.0,12.0,167.84,43.0,162.0,48.0,169.54,41.0,165.42,4.840000000000003,60.0,84.0,1.5104403331882943,144,-24.0,48.0,-0.17,165.0,
2025-04-08 08:24:15,162.16,19.0,166.27,55.0,160.49,94.0,167.4,50.0,164.22,4.110000000000014,113.0,105.0,1.4860518160959086,218,8.0,74.0,0.04,165.0,
2025-04-08 08:24:16,161.03,62.0,165.7,40.0,159.69,128.0,229.81,32.0,163.37,4.669999999999988,190.0,72.0,1.62190320306855,262,118.0,44.0,0.45,160.5,4.0
2025-04-08 08:24:17,162.0,50.0,164.7,40.0,159.0,171.0,433.5,10.0,163.35,2.6999999999999886,221.0,50.0,1.369149371005915,271,171.0,9.0,0.63,160.5,
2025-04-08 08:24:18,160.09,85.0,162.83,48.0,146.74,186.0,547.17,36.0,161.46,2.740000000000009,271.0,84.0,1.4478708506383573,355,187.0,84.0,0.53,162.0,5.0
2025-04-08 08:24:20,166.0,40.0,240.5,40.0,161.29,56.0,474.12,8.0,203.25,74.5,96.0,48.0,75.51798381842585,144,48.0,-135.0,0.33,162.0,
2025-04-08 08:24:21,166.0,45.0,304.56,45.0,165.0,72.0,430.67,9.0,235.28,138.56,117.0,54.0,72.21534829937465,171,63.0,27.0,0.37,162.0,
2025-04-08 08:24:22,166.0,30.0,319.0,30.0,165.0,48.0,462.33,6.0,242.5,153.0,78.0,36.0,64.98210392100242,114,42.0,-57.0,0.37,162.0,
2025-04-08 08:24:23,165.9,78.0,422.43,23.0,164.96,114.0,569.3,37.0,294.17,256.53,192.0,60.0,52.95785843479604,252,132.0,138.0,0.52,166.0,5.0
2025-04-08 08:24:24,165.0,37.0,203.06,16.0,163.0,12.0,282.0,8.0,184.03,38.06,49.0,24.0,42.17132355048832,73,25.0,-168.0,0.34,165.0,5.0
2025-04-08 08:24:25,165.0,24.0,260.5,24.0,163.0,16.0,436.5,22.0,212.75,95.5,40.0,46.0,40.75094514241315,86,-6.0,13.0,-0.07,165.0,
2025-04-08 08:24:26,165.0,12.0,437.5,10.0,163.0,8.0,487.4,10.0,301.25,272.5,20.0,20.0,50.809907498439074,40,0.0,-46.0,0.0,165.0,
2025-04-08 08:24:27,164.56,27.0,426.57,14.0,162.48,29.0,494.31,16.0,295.56,262.01,56.0,30.0,55.0175083041745,86,26.0,46.0,0.3,165.0,3.0
2025-04-08 08:24:29,162.12,51.0,395.4,50.0,161.14,105.0,528.1,48.0,278.76,233.28,156.0,98.0,48.63967341584275,254,58.0,129.0,0.23,165.0,
2025-04-08 08:24:30,162.85,103.0,193.56,63.0,160.91,97.0,196.39,62.0,178.2,30.710000000000008,200.0,125.0,62.35788185947192,325,75.0,71.0,0.23,165.0,
2025-04-08 08:24:31,167.0,70.0,177.47,60.0,163.12,100.0,180.03,65.0,172.23,10.47,170.0,125.0,76.53417308627512,295,45.0,-30.0,0.15,165.0,
2025-04-08 08:24:32,167.33,45.0,176.0,36.0,166.56,27.0,178.0,45.0,171.67,8.669999999999987,72.0,81.0,79.8441736759795,153,-9.0,-142.0,-0.06,168.0,5.0
2025-04-08 08:24:33,166.68,44.0,174.48,58.0,163.53,68.0,176.78,59.0,170.58,7.799999999999983,112.0,117.0,47.31421847605709,229,-5.0,76.0,-0.02,167.0,5.0
2025-04-08 08:24:34,163.27,44.0,173.5,50.0,162.44,32.0,175.0,40.0,168.39,10.22999999999999,76.0,90.0,3.654494493102276,166,-14.0,-63.0,-0.08,164.2,5.0
2025-04-08 08:24:35,163.0,45.0,172.38,39.0,162.0,18.0,173.57,42.0,167.69,9.379999999999995,63.0,81.0,1.997728710340774,144,-18.0,-22.0,-0.12,164.2,
2025-04-08 08:24:36,163.0,50.0,171.17,48.0,162.0,20.0,172.24,42.0,167.08,8.169999999999987,70.0,90.0,1.959992346955013,160,-20.0,16.0,-0.12,164.2,
2025-04-08 08:24:37,163.0,75.0,170.18,68.0,162.0,30.0,171.09,67.0,166.59,7.180000000000007,105.0,135.0,1.5586308094364776,240,-30.0,80.0,-0.12,164.2,
2025-04-08 08:24:38,163.0,50.0,166.21,42.0,162.0,20.0,167.27,48.0,164.61,3.210000000000008,70.0,90.0,1.432906137933451,160,-20.0,-80.0,-0.12,164.2,
2025-04-08 08:24:39,163.0,75.0,165.45,55.0,162.0,30.0,253.65,46.0,164.23,2.4499999999999886,105.0,101.0,1.5352198540043962,206,4.0,46.0,0.02,165.0,4.0
2025-04-08 08:24:40,163.0,47.0,203.28,18.0,162.0,30.0,572.54,52.0,183.14,40.28,77.0,70.0,7.927398690624949,147,7.0,-59.0,0.05,163.0,4.0
2025-04-08 08:24:41,161.93,15.0,319.78,36.0,159.57,74.0,322.82,44.0,240.86,157.84999999999997,89.0,80.0,32.80117116811668,169,9.0,22.0,0.05,162.33,3.0
2025-04-08 08:24:42,161.0,24.0,221.54,39.0,159.0,180.0,251.67,45.0,191.27,60.53999999999999,204.0,84.0,31.37363016930107,288,120.0,119.0,0.42,162.33,
2025-04-08 08:24:43,159.7,46.0,188.65,37.0,158.58,152.0,193.21,42.0,174.17,28.950000000000017,198.0,79.0,29.78002736734932,277,119.0,-11.0,0.43,159.8,5.0
2025-04-08 08:24:44,167.0,12.0,186.86,28.0,159.0,108.0,187.4,20.0,176.93,19.860000000000014,120.0,48.0,27.40086914680023,168,72.0,-109.0,0.43,159.8,
2025-04-08 08:24:45,167.0,13.0,183.34,29.0,159.0,201.0,184.74,23.0,175.17,16.340000000000003,214.0,52.0,28.35305627265026,266,162.0,98.0,0.61,159.8,
2025-04-08 08:24:46,167.0,14.0,177.95,20.0,159.0,322.0,180.36,36.0,172.47,10.949999999999989,336.0,56.0,7.59105526261685,392,280.0,126.0,0.71,159.8,
2025-04-08 08:24:47,159.38,169.0,173.53,15.0,158.96,191.0,176.0,45.0,166.46,14.150000000000006,360.0,60.0,4.017685901126907,420,300.0,28.0,0.71,167.0,1.0
2025-04-08 08:24:48,159.0,345.0,170.6,20.0,158.0,15.0,175.29,35.0,164.8,11.599999999999994,360.0,55.0,5.329833956148928,415,305.0,-5.0,0.73,167.0,
2025-04-08 08:24:49,159.27,147.0,168.12,51.0,158.98,264.0,170.0,34.0,163.69,8.849999999999994,411.0,85.0,5.030802122934683,496,326.0,81.0,0.66,161.0,3.0
2025-04-08 08:24:50,159.0,220.0,167.0,30.0,158.0,10.0,170.0,20.0,163.0,8.0,230.0,50.0,3.8017535427917664,280,180.0,-168.0,0.64,161.0,
2025-04-08 08:24:51,159.0,308.0,165.03,29.0,158.0,14.0,166.37,30.0,162.02,6.030000000000001,322.0,59.0,1.7108418980532714,381,263.0,101.0,0.69,159.0,4.0
2025-04-08 08:24:52,159.86,56.0,161.58,24.0,159.04,97.0,211.46,39.0,160.72,1.7199999999999989,153.0,63.0,1.5617554226373347,216,90.0,-165.0,0.42,160.0,4.0
2025-04-08 08:24:53,160.33,12.0,188.8,25.0,158.99,70.0,262.0,36.0,174.57,28.47,82.0,61.0,5.574491008166805,143,21.0,-73.0,0.15,162.0,2.0
2025-04-08 08:24:54,160.0,17.0,234.05,44.0,158.0,12.0,242.3,54.0,197.02,74.05000000000001,29.0,98.0,15.321702907970684,127,-69.0,-16.0,-0.54,162.0,
2025-04-08 08:24:55,164.47,47.0,232.79,19.0,162.0,47.0,233.68,37.0,198.63,68.32,94.0,56.0,18.380211369842865,150,38.0,23.0,0.25,162.0,
2025-04-08 08:24:56,166.0,45.0,227.53,32.0,162.4,75.0,231.74,19.0,196.77,61.53,120.0,51.0,17.07062301148043,171,69.0,21.0,0.4,162.0,
2025-04-08 08:24:57,166.0,65.0,194.36,28.0,160.0,65.0,230.23,43.0,180.18,28.360000000000014,130.0,71.0,11.208319677814169,201,59.0,30.0,0.29,162.0,
2025-04-08 08:24:58,166.0,50.0,199.5,40.0,160.0,50.0,213.88,34.0,182.75,33.5,100.0,74.0,8.843932948641823,174,26.0,-27.0,0.15,162.0,
2025-04-08 08:24:59,166.0,48.0,193.39,46.0,160.0,60.0,194.25,40.0,179.7,27.389999999999983,108.0,86.0,9.310458098293568,194,22.0,20.0,0.11,166.0,4.0
2025-04-08 08:25:00,166.0,12.0,188.44,34.0,160.0,60.0,189.71,38.0,177.22,22.44,72.0,72.0,7.768547483287334,144,0.0,-50.0,0.0,166.0,
2025-04-08 08:25:01,166.0,17.0,180.34,59.0,160.0,85.0,180.95,75.0,173.17,14.340000000000003,102.0,134.0,3.6165632857867234,236,-32.0,92.0,-0.14,166.0,
2025-04-08 08:25:02,162.05,41.0,177.23,39.0,159.47,34.0,178.33,45.0,169.64,15.179999999999978,75.0,84.0,5.195414324200256,159,-9.0,-77.0,-0.06,162.0,3.0
2025-04-08 08:25:03,163.0,56.0,172.92,60.0,161.0,14.0,174.81,36.0,167.96,9.919999999999987,70.0,96.0,4.949022125643789,166,-26.0,7.0,-0.16,162.0,
2025-04-08 08:25:04,161.47,38.0,169.71,62.0,158.41,63.0,170.7,40.0,165.59,8.240000000000009,101.0,102.0,4.564901970482836,203,-1.0,37.0,-0.0,162.62,8.0
2025-04-08 08:25:05,160.96,56.0,167.46,39.0,159.6,30.0,168.0,21.0,164.21,6.5,86.0,60.0,3.518782459903403,146,26.0,-57.0,0.18,161.0,4.0
2025-04-08 08:25:06,161.0,33.0,162.62,29.0,160.0,22.0,164.77,31.0,161.81,1.6200000000000043,55.0,60.0,3.0779327478242444,115,-5.0,-31.0,-0.04,161.0,1.0
2025-04-08 08:25:07,158.96,28.0,161.44,25.0,157.97,34.0,161.85,27.0,160.2,2.4799999999999898,62.0,52.0,3.0610178046089795,114,10.0,-1.0,0.09,159.57,7.0
2025-04-08 08:25:08,157.2,30.0,159.0,8.0,154.23,26.0,409.27,30.0,158.1,1.8000000000000114,56.0,38.0,3.0106760038465783,94,18.0,-20.0,0.19,158.0,3.0
2025-04-08 08:25:09,151.67,55.0,358.14,28.0,144.33,30.0,501.52,46.0,254.91,206.47,85.0,74.0,42.02154126159698,159,11.0,65.0,0.07,157.33,6.0
2025-04-08 08:25:10,145.47,30.0,396.2,15.0,78.33,6.0,515.22,18.0,270.83,250.73,36.0,33.0,56.619958053676186,69,3.0,-90.0,0.04,154.0,1.0
2025-04-08 08:25:11,120.73,26.0,256.47,32.0,65.83,30.0,351.97,34.0,188.6,135.74,56.0,66.0,53.12375429127764,122,-10.0,53.0,-0.08,153.0,1.0
2025-04-08 08:25:14,164.0,30.0,286.12,24.0,143.79,100.0,285.84,25.0,225.06,122.12,130.0,49.0,37.744399981983904,179,81.0,32.0,0.45,153.0,
2025-04-08 08:25:15,164.0,30.0,174.59,39.0,129.0,22.0,264.0,24.0,169.29,10.590000000000003,52.0,63.0,38.40577521675655,115,-11.0,-64.0,-0.1,164.0,1.0
2025-04-08 08:25:16,141.78,18.0,161.75,36.0,111.84,55.0,187.64,33.0,151.76,19.97,73.0,69.0,46.44534260827504,142,4.0,27.0,0.03,164.0,
2025-04-08 08:25:22,145.0,12.0,152.64,22.0,132.36,74.0,154.53,53.0,148.82,7.639999999999986,86.0,75.0,6.429445543760988,161,11.0,-4.0,0.07,153.14,7.0
2025-04-08 08:25:23,145.0,10.0,154.0,10.0,133.0,110.0,155.0,52.0,149.5,9.0,120.0,62.0,5.320359010459749,182,58.0,21.0,0.32,153.14,
2025-04-08 08:25:24,146.49,43.0,154.0,15.0,146.32,19.0,155.0,116.0,150.24,7.509999999999991,62.0,131.0,5.155833589263257,193,-69.0,11.0,-0.36,153.14,
2025-04-08 08:25:25,151.56,27.0,154.0,11.0,150.4,15.0,155.0,88.0,152.78,2.4399999999999977,42.0,99.0,3.2246736269223475,141,-57.0,-52.0,-0.4,153.14,
2025-04-08 08:25:26,153.57,28.0,158.0,45.0,151.22,40.0,378.65,49.0,155.79,4.430000000000007,68.0,94.0,2.8629145988246254,162,-26.0,21.0,-0.16,154.89,9.0
2025-04-08 08:25:27,153.0,70.0,232.9,41.0,142.28,60.0,302.66,47.0,192.95,79.9,130.0,88.0,18.44413917753125,218,42.0,56.0,0.19,153.43,7.0
2025-04-08 08:25:28,153.87,30.0,217.5,48.0,152.06,53.0,231.45,62.0,185.68,63.63,83.0,110.0,20.18616035803063,193,-27.0,-25.0,-0.14,153.43,
2025-04-08 08:25:29,157.5,28.0,217.12,34.0,153.16,38.0,259.6,40.0,187.31,59.620000000000005,66.0,74.0,19.042751114272097,140,-8.0,-53.0,-0.06,153.43,
2025-04-08 08:25:30,162.0,76.0,251.24,42.0,157.11,18.0,363.96,50.0,206.62,89.24000000000001,94.0,92.0,18.623942923024863,186,2.0,46.0,0.01,162.0,6.0
2025-04-08 08:25:31,162.0,78.0,231.0,60.0,161.0,12.0,367.89,38.0,196.5,69.0,90.0,98.0,8.372853157679883,188,-8.0,2.0,-0.04,162.0,2.0
2025-04-08 08:25:32,162.23,78.0,319.05,37.0,161.77,26.0,498.75,32.0,240.64,156.82000000000002,104.0,69.0,22.459240859834264,173,35.0,-15.0,0.2,162.0,
2025-04-08 08:25:34,164.0,96.0,291.42,48.0,162.0,120.0,557.69,51.0,227.71,127.42000000000002,216.0,99.0,53.21980063848386,315,117.0,50.0,0.37,162.0,
2025-04-08 08:25:35,164.25,64.0,430.42,38.0,162.0,80.0,512.12,34.0,297.34,266.17,144.0,72.0,54.28894380995018,216,72.0,-99.0,0.33,162.0,
2025-04-08 08:25:36,165.71,112.0,275.93,61.0,162.0,140.0,386.71,56.0,220.82,110.22,252.0,117.0,48.07746894336181,369,135.0,153.0,0.37,162.0,
2025-04-08 08:25:37,167.0,80.0,242.0,40.0,162.0,100.0,273.0,40.0,204.5,75.0,180.0,80.0,54.62243934501584,260,100.0,-109.0,0.38,162.0,
2025-04-08 08:25:38,167.0,80.0,223.05,19.0,162.0,100.0,310.5,40.0,195.03,56.05000000000001,180.0,59.0,40.28992119624947,239,121.0,-21.0,0.51,162.0,
2025-04-08 08:25:39,167.0,64.0,215.12,32.0,162.0,80.0,351.5,32.0,191.06,48.120000000000005,144.0,64.0,43.78387260167844,208,80.0,-31.0,0.38,162.0,
2025-04-08 08:25:40,167.0,95.0,211.0,48.0,162.0,120.0,375.62,45.0,189.0,44.0,215.0,93.0,13.031819519930972,308,122.0,100.0,0.4,167.0,1.0
2025-04-08 08:25:43,166.0,8.0,374.54,26.0,164.0,40.0,444.64,22.0,270.27,208.54,48.0,48.0,67.01998843628616,96,0.0,-70.0,0.0,166.0,5.0
2025-04-08 08:25:44,164.0,48.0,247.12,34.0,162.0,120.0,261.54,35.0,205.56,83.12,168.0,69.0,63.54448323812165,237,99.0,141.0,0.42,166.0,
2025-04-08 08:25:45,164.0,28.0,243.71,21.0,162.0,70.0,245.0,21.0,203.86,79.71000000000001,98.0,42.0,59.47331140940377,140,56.0,-97.0,0.4,166.0,
2025-04-08 08:25:46,164.0,52.0,228.15,46.0,162.0,130.0,240.39,51.0,196.08,64.15,182.0,97.0,56.48444184020912,279,85.0,139.0,0.3,166.0,
2025-04-08 08:25:47,164.0,45.0,221.8,45.0,162.0,150.0,231.88,67.0,192.9,57.80000000000001,195.0,112.0,32.04039918602791,307,83.0,28.0,0.27,164.0,1.0
2025-04-08 08:25:48,162.15,119.0,171.84,43.0,161.73,41.0,192.5,44.0,166.99,9.689999999999998,160.0,87.0,15.505477096821648,247,73.0,-60.0,0.3,164.0,3.0
2025-04-08 08:25:49,162.0,74.0,163.8,40.0,161.0,12.0,171.61,36.0,162.9,1.8000000000000114,86.0,76.0,18.388960818928247,162,10.0,-85.0,0.06,162.0,5.0
2025-04-08 08:25:50,162.0,37.0,163.16,32.0,161.0,10.0,164.08,49.0,162.58,1.1599999999999966,47.0,81.0,16.74277754735142,128,-34.0,-34.0,-0.27,162.0,
2025-04-08 08:25:51,161.0,39.0,214.63,19.0,159.0,132.0,264.75,32.0,187.82,53.63,171.0,51.0,14.56823324909709,222,120.0,94.0,0.54,162.38,8.0
2025-04-08 08:25:52,160.08,74.0,309.16,79.0,158.94,148.0,385.82,61.0,234.62,149.08,222.0,140.0,30.680456645885844,362,82.0,140.0,0.23,160.6,5.0
2025-04-08 08:25:53,159.76,49.0,308.0,45.0,158.74,46.0,384.0,36.0,233.88,148.24,95.0,81.0,36.073430665796856,176,14.0,-168.0,0.08,159.33,6.0
2025-04-08 08:25:54,163.0,108.0,283.88,43.0,159.0,54.0,324.0,38.0,223.44,120.88,162.0,81.0,31.96054630321621,243,81.0,67.0,0.33,159.33,
2025-04-08 08:25:55,164.0,45.0,262.0,45.0,163.0,82.0,264.0,36.0,213.0,98.0,127.0,81.0,19.315157778284046,208,46.0,-35.0,0.22,159.33,
2025-04-08 08:25:56,163.65,62.0,260.24,41.0,161.86,105.0,265.35,40.0,211.94,96.59,167.0,81.0,10.899645865806663,248,86.0,40.0,0.35,163.42,12.0
2025-04-08 08:25:57,163.0,14.0,260.43,23.0,159.0,42.0,264.09,23.0,211.72,97.43,56.0,46.0,9.743740554838586,102,10.0,-146.0,0.1,163.42,
2025-04-08 08:25:58,163.13,15.0,201.92,36.0,159.18,44.0,231.54,13.0,182.52,38.78999999999999,59.0,49.0,15.334708344146248,108,10.0,6.0,0.09,163.42,
2025-04-08 08:25:59,165.0,9.0,191.08,13.0,163.0,18.0,192.05,41.0,178.04,26.080000000000013,27.0,54.0,17.57248075827794,81,-27.0,-27.0,-0.33,163.42,
2025-04-08 08:26:00,166.78,9.0,189.0,25.0,164.6,10.0,191.72,29.0,177.89,22.22,19.0,54.0,17.814570441076146,73,-35.0,-8.0,-0.48,163.42,
2025-04-08 08:26:01,167.0,5.0,187.95,21.0,165.0,5.0,188.89,9.0,177.48,20.94999999999999,10.0,30.0,14.783845913701857,40,-20.0,-33.0,-0.5,163.42,
2025-04-08 08:26:02,163.87,15.0,187.0,13.0,160.2,50.0,188.0,65.0,175.43,23.129999999999995,65.0,78.0,2.5956444286718208,143,-13.0,103.0,-0.09,165.25,4.0
2025-04-08 08:26:03,163.0,14.0,184.5,14.0,162.0,70.0,188.0,70.0,173.75,21.5,84.0,84.0,1.8688151326706632,168,0.0,25.0,0.0,165.25,
2025-04-08 08:26:04,163.0,7.0,181.57,7.0,162.0,35.0,188.0,35.0,172.29,18.569999999999997,42.0,42.0,2.3935789103560827,84,0.0,-84.0,0.0,165.25,
2025-04-08 08:26:05,163.0,7.0,180.0,19.0,162.0,35.0,183.61,23.0,171.5,17.0,42.0,42.0,2.4161643156259536,84,0.0,0.0,0.0,165.25,
2025-04-08 08:26:06,162.04,52.0,177.09,44.0,159.6,50.0,179.43,28.0,169.56,15.050000000000011,102.0,72.0,2.226820603485553,174,30.0,90.0,0.17,163.0,1.0
2025-04-08 08:26:07,162.0,55.0,174.04,27.0,159.0,44.0,176.06,16.0,168.02,12.039999999999992,99.0,43.0,2.259851765074652,142,56.0,-32.0,0.39,163.0,
2025-04-08 08:26:08,162.0,38.0,169.57,30.0,159.0,40.0,170.14,35.0,165.78,7.569999999999993,78.0,65.0,2.635905916400384,143,13.0,1.0,0.09,162.0,3.0
2025-04-08 08:26:09,161.68,37.0,163.57,54.0,152.16,61.0,167.6,30.0,162.62,1.8899999999999864,98.0,84.0,3.438267005355874,182,14.0,39.0,0.08,161.0,12.0
2025-04-08 08:26:10,161.2,20.0,256.08,37.0,152.75,24.0,367.36,33.0,208.64,94.88,44.0,70.0,19.0276609177298,114,-26.0,-68.0,-0.23,160.75,8.0
2025-04-08 08:26:11,128.45,22.0,343.47,17.0,114.9,59.0,489.8,20.0,235.96,215.02000000000004,81.0,37.0,32.64596575382742,118,44.0,4.0,0.37,160.75,
2025-04-08 08:26:12,129.44,9.0,195.67,12.0,72.38,32.0,381.33,12.0,162.56,66.22999999999999,41.0,24.0,33.56819506616456,65,17.0,-53.0,0.26,161.0,1.0
2025-04-08 08:26:13,137.0,108.0,193.89,18.0,90.0,36.0,333.88,33.0,165.44,56.88999999999999,144.0,51.0,33.622511506430854,195,93.0,130.0,0.48,161.0,
2025-04-08 08:26:14,149.73,22.0,192.0,12.0,134.06,64.0,378.0,30.0,170.86,42.27000000000001,86.0,42.0,32.30210395624519,128,44.0,-67.0,0.34,161.0,
2025-04-08 08:26:15,134.33,54.0,188.73,22.0,125.55,116.0,320.47,34.0,161.53,54.39999999999998,170.0,56.0,31.89704061508046,226,114.0,98.0,0.5,165.0,2.0
2025-04-08 08:26:16,139.0,43.0,191.0,24.0,91.18,98.0,275.47,30.0,165.0,52.0,141.0,54.0,3.622750336432777,195,87.0,-31.0,0.45,165.0,
2025-04-08 08:26:17,167.0,12.0,190.0,8.0,124.0,16.0,217.0,12.0,178.5,23.0,28.0,20.0,6.623637973207522,48,8.0,-147.0,0.17,165.0,
2025-04-08 08:26:18,133.35,85.0,188.2,30.0,88.14,70.0,190.0,20.0,160.78,54.85,155.0,50.0,7.4027211213255075,205,105.0,157.0,0.51,167.0,3.0
2025-04-08 08:26:19,162.0,60.0,187.4,15.0,59.83,48.0,190.0,10.0,174.7,25.40000000000001,108.0,25.0,8.032391922716236,133,83.0,-72.0,0.62,167.0,
2025-04-08 08:26:20,162.0,134.0,185.67,15.0,59.0,99.0,187.11,18.0,173.83,23.669999999999987,233.0,33.0,7.372890884864064,266,200.0,133.0,0.75,167.0,
2025-04-08 08:26:21,162.0,128.0,183.43,21.0,126.2,20.0,184.69,16.0,172.71,21.430000000000007,148.0,37.0,6.693790406048589,185,111.0,-81.0,0.6,167.0,
2025-04-08 08:26:22,162.0,116.0,179.35,31.0,161.0,28.0,180.9,31.0,170.68,17.349999999999994,144.0,62.0,5.659412513690061,206,82.0,21.0,0.4,167.0,
2025-04-08 08:26:23,162.0,60.0,176.7,40.0,161.0,30.0,177.2,25.0,169.35,14.699999999999989,90.0,65.0,2.2127652383630325,155,25.0,-51.0,0.16,167.0,
2025-04-08 08:26:24,162.0,64.0,171.84,25.0,161.0,32.0,172.97,36.0,166.92,9.840000000000003,96.0,61.0,2.736251084990435,157,35.0,2.0,0.22,167.0,
2025-04-08 08:26:25,162.54,37.0,168.72,32.0,161.56,36.0,170.35,20.0,165.63,6.180000000000007,73.0,52.0,2.844972759116496,125,21.0,-32.0,0.17,166.0,1.0
2025-04-08 08:26:26,162.52,58.0,164.25,48.0,161.6,50.0,215.42,33.0,163.38,1.7299999999999898,108.0,81.0,2.909823018693573,189,27.0,64.0,0.14,163.0,5.0
2025-04-08 08:26:27,162.0,22.0,164.09,11.0,161.0,44.0,255.29,14.0,163.05,2.0900000000000034,66.0,25.0,2.6083960589071244,91,41.0,-98.0,0.45,163.0,
2025-04-08 08:26:28,161.27,22.0,163.0,9.0,160.52,21.0,366.53,30.0,162.14,1.7299999999999898,43.0,39.0,1.9798308008830692,82,4.0,-9.0,0.05,161.67,3.0
2025-04-08 08:26:29,161.0,30.0,174.0,12.0,159.0,12.0,405.92,24.0,167.5,13.0,42.0,36.0,2.183769676528424,78,6.0,-4.0,0.08,161.0,5.0
2025-04-08 08:26:30,158.07,116.0,181.17,46.0,143.33,89.0,213.75,40.0,169.62,23.099999999999994,205.0,86.0,3.2444444825152066,291,119.0,168.0,0.41,161.0,
2025-04-08 08:26:31,161.78,147.0,215.09,44.0,157.79,53.0,288.28,43.0,188.44,53.31,200.0,87.0,10.681732069290664,287,113.0,-4.0,0.39,162.0,5.0
2025-04-08 08:26:32,162.15,33.0,235.0,26.0,161.17,35.0,346.09,23.0,198.58,72.85,68.0,49.0,15.506259381298175,117,19.0,-168.0,0.16,162.33,3.0
2025-04-08 08:26:33,162.0,18.0,201.22,18.0,161.0,104.0,233.78,18.0,181.61,39.22,122.0,36.0,13.00407628399992,158,86.0,41.0,0.54,162.33,
2025-04-08 08:26:34,161.08,120.0,199.72,36.0,160.69,71.0,202.52,27.0,180.4,38.63999999999999,191.0,63.0,10.69324553164677,254,128.0,96.0,0.5,161.5,4.0
2025-04-08 08:26:35,161.0,70.0,199.0,21.0,159.0,7.0,200.0,14.0,180.0,38.0,77.0,35.0,7.916026781162324,112,42.0,-142.0,0.38,161.5,
