DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:26:36,161.0,122.0,190.34,38.0,159.0,15.0,191.58,31.0,175.67,29.340000000000003,137.0,69.0,8.857763261686594,206,68.0,94.0,0.33,161.0,4.0
2025-04-08 08:26:37,165.0,60.0,183.86,21.0,160.67,24.0,184.57,21.0,174.43,18.860000000000014,84.0,42.0,3.1652598629646422,126,42.0,-80.0,0.33,161.0,2.0
2025-04-08 08:26:38,167.5,112.0,180.79,24.0,165.0,84.0,182.29,34.0,174.15,13.289999999999992,196.0,58.0,3.042687956412561,254,138.0,128.0,0.54,161.0,
2025-04-08 08:26:39,168.0,96.0,177.24,25.0,167.0,96.0,178.6,15.0,172.62,9.240000000000007,192.0,40.0,2.8045195667174854,232,152.0,-22.0,0.66,161.0,
2025-04-08 08:26:40,168.0,43.0,175.0,29.0,167.0,88.0,176.08,26.0,171.5,7.0,131.0,55.0,1.62936490698208,186,76.0,-46.0,0.41,168.0,5.0
2025-04-08 08:26:41,168.0,33.0,171.1,29.0,167.0,88.0,172.5,16.0,169.55,3.0999999999999943,121.0,45.0,2.009465102983196,166,76.0,-20.0,0.46,168.0,
2025-04-08 08:26:42,168.0,20.0,170.22,18.0,167.0,64.0,171.1,20.0,169.11,2.219999999999999,84.0,38.0,2.105143700584237,122,46.0,-44.0,0.38,168.0,2.0
2025-04-08 08:26:43,167.13,46.0,171.0,33.0,166.41,68.0,172.0,11.0,169.07,3.870000000000005,114.0,44.0,1.6038547316112086,158,70.0,36.0,0.44,168.0,1.0
2025-04-08 08:26:44,167.0,80.0,169.89,18.0,165.0,40.0,170.36,22.0,168.44,2.8899999999999864,120.0,40.0,1.1680453758794926,160,80.0,2.0,0.5,168.0,
2025-04-08 08:26:45,167.0,52.0,168.67,9.0,165.0,28.0,198.86,21.0,167.83,1.6699999999999875,80.0,30.0,0.6711929678677151,110,50.0,-50.0,0.45,167.0,2.0
2025-04-08 08:26:46,167.0,36.0,169.3,30.0,166.0,60.0,293.6,30.0,168.15,2.300000000000012,96.0,60.0,0.5634713835818919,156,36.0,46.0,0.23,167.0,3.0
2025-04-08 08:26:47,167.0,12.0,169.0,12.0,166.0,24.0,290.0,12.0,168.0,2.0,36.0,24.0,0.4862818114182146,60,12.0,-96.0,0.2,167.0,
2025-04-08 08:26:48,166.78,27.0,168.1,31.0,165.91,46.0,206.5,24.0,167.44,1.3199999999999932,73.0,55.0,0.3723842103485358,128,18.0,68.0,0.14,167.0,3.0
2025-04-08 08:26:49,165.67,18.0,315.09,22.0,163.94,34.0,625.71,21.0,240.38,149.42,52.0,43.0,32.435248573120035,95,9.0,-33.0,0.09,165.75,8.0
2025-04-08 08:26:50,166.25,28.0,305.38,24.0,163.5,32.0,386.75,24.0,235.81,139.13,60.0,48.0,38.50229512639547,108,12.0,13.0,0.11,165.75,
2025-04-08 08:26:51,167.0,22.0,349.8,15.0,165.0,10.0,425.0,12.0,258.4,182.8,32.0,27.0,43.08936620559668,59,5.0,-49.0,0.08,167.0,3.0
2025-04-08 08:26:52,167.0,12.0,322.83,18.0,165.0,12.0,0.0,0.0,244.92,155.82999999999998,24.0,18.0,35.64603764796283,42,6.0,-17.0,0.14,167.0,
2025-04-08 08:26:55,162.88,73.0,244.57,21.0,161.95,76.0,433.54,37.0,203.72,81.69,149.0,58.0,67.17604096699857,207,91.0,99.0,0.44,167.0,
2025-04-08 08:26:56,163.0,72.0,180.23,26.0,162.0,90.0,184.29,34.0,171.62,17.22999999999999,162.0,60.0,84.03854603692227,222,102.0,15.0,0.46,163.0,4.0
2025-04-08 08:26:57,162.5,54.0,177.29,21.0,161.86,84.0,177.43,23.0,169.89,14.789999999999992,138.0,44.0,94.5798872382492,182,94.0,-40.0,0.52,163.0,4.0
2025-04-08 08:26:58,162.27,52.0,174.92,24.0,161.76,83.0,176.07,15.0,168.59,12.649999999999975,135.0,39.0,80.60011023565667,174,96.0,-8.0,0.55,163.0,
2025-04-08 08:26:59,164.0,6.0,173.0,12.0,162.0,54.0,174.0,18.0,168.5,9.0,60.0,30.0,15.288856399354524,90,30.0,-84.0,0.33,163.0,
2025-04-08 08:27:00,162.24,51.0,170.94,18.0,161.6,90.0,173.0,30.0,166.59,8.699999999999989,141.0,48.0,1.86249026845742,189,93.0,99.0,0.49,162.4,5.0
2025-04-08 08:27:01,162.0,50.0,167.92,26.0,161.0,40.0,168.67,18.0,164.96,5.919999999999988,90.0,44.0,1.934406885869998,134,46.0,-55.0,0.34,162.4,
2025-04-08 08:27:02,162.0,55.0,165.63,27.0,161.0,44.0,166.57,28.0,163.81,3.629999999999996,99.0,55.0,2.120341953578183,154,44.0,20.0,0.29,162.4,
2025-04-08 08:27:03,162.0,53.0,163.18,33.0,161.0,48.0,164.67,27.0,162.59,1.1800000000000068,101.0,60.0,2.3228968982944824,161,41.0,7.0,0.25,162.0,1.0
2025-04-08 08:27:04,161.08,119.0,201.78,46.0,158.58,155.0,319.2,40.0,181.43,40.69999999999999,274.0,86.0,7.7191631670862595,360,188.0,168.0,0.52,161.88,8.0
2025-04-08 08:27:05,164.67,97.0,336.32,38.0,160.24,125.0,466.67,36.0,250.49,171.65,222.0,74.0,37.59627348554733,296,148.0,-64.0,0.5,161.88,
2025-04-08 08:27:06,167.0,54.0,285.6,15.0,166.0,72.0,302.5,24.0,226.3,118.60000000000002,126.0,39.0,39.52116622773227,165,87.0,-131.0,0.53,161.88,
2025-04-08 08:27:07,167.0,60.0,207.42,12.0,166.0,80.0,230.0,20.0,187.21,40.41999999999999,140.0,32.0,35.83295661817535,172,108.0,7.0,0.63,161.88,
2025-04-08 08:27:08,167.0,60.0,190.0,10.0,166.0,80.0,374.62,26.0,178.5,23.0,140.0,36.0,32.00421894063391,176,104.0,4.0,0.59,161.88,
2025-04-08 08:27:09,167.0,96.0,187.5,16.0,166.0,128.0,457.68,56.0,177.25,20.5,224.0,72.0,32.81125645262662,296,152.0,120.0,0.51,161.88,
2025-04-08 08:27:10,167.0,64.0,213.0,55.0,166.0,88.0,346.78,23.0,190.0,46.0,152.0,78.0,20.01959714879532,230,74.0,-66.0,0.32,167.0,2.0
2025-04-08 08:27:11,166.5,16.0,213.0,30.0,163.09,46.0,654.0,12.0,189.75,46.5,62.0,42.0,6.198997499601575,104,20.0,-126.0,0.19,166.67,9.0
2025-04-08 08:27:12,166.0,52.0,255.26,57.0,161.0,195.0,544.23,43.0,210.63,89.25999999999999,247.0,100.0,13.392876091417342,347,147.0,168.0,0.42,166.67,
2025-04-08 08:27:13,163.42,155.0,280.5,42.0,160.8,150.0,462.78,49.0,221.96,117.08,305.0,91.0,18.00131856281764,396,214.0,49.0,0.54,164.21,14.0
2025-04-08 08:27:14,166.0,40.0,224.0,15.0,161.0,71.0,365.0,10.0,195.0,58.0,111.0,25.0,14.269949894797689,136,86.0,-168.0,0.63,164.21,
2025-04-08 08:27:15,166.0,72.0,224.0,27.0,161.0,90.0,377.86,21.0,195.0,58.0,162.0,48.0,13.41497185983015,210,114.0,74.0,0.54,164.21,
2025-04-08 08:27:16,166.0,117.0,217.51,55.0,161.0,150.0,301.24,51.0,191.75,51.50999999999999,267.0,106.0,12.963158180012853,373,161.0,163.0,0.43,166.0,1.0
2025-04-08 08:27:17,166.0,84.0,211.83,48.0,161.0,110.0,224.0,36.0,188.92,45.83000000000001,194.0,84.0,13.34360446056619,278,110.0,-95.0,0.4,166.0,
2025-04-08 08:27:18,166.0,70.0,210.57,35.0,162.09,44.0,216.57,35.0,188.29,44.56999999999999,114.0,70.0,3.2053346159260743,184,44.0,-94.0,0.24,166.0,
2025-04-08 08:27:19,166.0,98.0,207.78,41.0,165.0,56.0,209.11,54.0,186.89,41.78,154.0,95.0,3.2280257124218905,249,59.0,65.0,0.24,166.0,
2025-04-08 08:27:20,166.0,91.0,205.36,47.0,165.0,52.0,206.91,44.0,185.68,39.360000000000014,143.0,91.0,2.29887581223087,234,52.0,-15.0,0.22,166.0,
2025-04-08 08:27:21,166.0,77.0,204.0,44.0,165.0,44.0,206.0,33.0,185.0,38.0,121.0,77.0,1.6654819122592064,198,44.0,-36.0,0.22,166.0,
2025-04-08 08:27:22,166.0,51.0,203.0,27.0,165.0,36.0,204.0,36.0,184.5,37.0,87.0,63.0,1.529924834775949,150,24.0,-48.0,0.16,166.0,4.0
2025-04-08 08:27:23,166.0,33.0,188.19,31.0,165.0,44.0,191.49,43.0,177.1,22.19,77.0,74.0,3.869648562863091,151,3.0,1.0,0.02,166.0,
2025-04-08 08:27:24,166.0,39.0,176.07,40.0,165.0,52.0,177.68,57.0,171.04,10.069999999999991,91.0,97.0,6.403114867006088,188,-6.0,37.0,-0.03,166.0,
2025-04-08 08:27:25,166.0,20.0,171.64,36.0,165.0,48.0,172.65,26.0,168.82,5.639999999999986,68.0,62.0,7.454322236131243,130,6.0,-58.0,0.05,166.0,2.0
2025-04-08 08:27:26,166.0,9.0,168.54,13.0,165.0,36.0,169.93,30.0,167.27,2.539999999999992,45.0,43.0,7.078564826296868,88,2.0,-42.0,0.02,165.25,4.0
2025-04-08 08:27:27,163.29,41.0,167.83,23.0,162.42,72.0,169.5,38.0,165.56,4.5400000000000205,113.0,61.0,4.473300794725786,174,52.0,86.0,0.3,165.5,2.0
2025-04-08 08:27:28,163.0,65.0,167.07,28.0,162.0,78.0,168.52,50.0,165.04,4.069999999999993,143.0,78.0,2.456192174912007,221,65.0,47.0,0.29,165.5,
2025-04-08 08:27:29,163.0,27.0,172.29,21.0,162.0,54.0,189.24,21.0,167.64,9.289999999999992,81.0,42.0,1.55083203478013,123,39.0,-98.0,0.32,164.0,8.0
2025-04-08 08:27:30,162.62,74.0,337.53,17.0,161.54,140.0,385.91,53.0,250.08,174.90999999999997,214.0,70.0,37.44908036254122,284,144.0,161.0,0.51,163.33,6.0
2025-04-08 08:27:31,166.0,10.0,349.0,28.0,162.0,112.0,563.25,16.0,257.5,183.0,122.0,44.0,48.122153734013565,166,78.0,-118.0,0.47,166.0,1.0
2025-04-08 08:27:32,162.29,42.0,186.0,21.0,161.64,75.0,538.0,12.0,174.14,23.710000000000008,117.0,33.0,46.66608832975004,150,84.0,-16.0,0.56,163.0,4.0
2025-04-08 08:27:33,162.0,78.0,304.67,12.0,161.0,72.0,566.44,18.0,233.33,142.67000000000002,150.0,30.0,42.642488435831325,180,120.0,30.0,0.67,163.0,
2025-04-08 08:27:34,162.14,115.0,322.55,44.0,161.19,134.0,354.0,35.0,242.34,160.41000000000005,249.0,79.0,33.28752799473071,328,170.0,148.0,0.52,163.6,5.0
2025-04-08 08:27:35,162.0,61.0,375.22,37.0,161.0,120.0,459.0,22.0,268.61,213.22000000000003,181.0,59.0,36.7298139118615,240,122.0,-88.0,0.51,162.0,9.0
2025-04-08 08:27:36,162.0,12.0,461.33,12.0,161.0,144.0,517.83,12.0,311.67,299.33,156.0,24.0,50.40224072399912,180,132.0,-60.0,0.73,162.0,
2025-04-08 08:27:37,162.0,11.0,262.36,11.0,161.0,114.0,436.45,11.0,212.18,100.36,125.0,22.0,38.244929467838496,147,103.0,-33.0,0.7,162.0,
2025-04-08 08:27:38,161.78,27.0,409.6,10.0,159.58,36.0,608.23,13.0,285.69,247.82,63.0,23.0,38.46607947269806,86,40.0,-61.0,0.47,162.25,4.0
2025-04-08 08:27:39,161.0,36.0,353.67,9.0,159.0,63.0,531.67,9.0,257.33,192.67,99.0,18.0,36.89855119106871,117,81.0,31.0,0.69,162.25,
2025-04-08 08:27:40,161.0,32.0,287.75,8.0,159.0,54.0,500.5,8.0,224.38,126.75,86.0,16.0,41.46419600088653,102,70.0,-15.0,0.69,162.25,
2025-04-08 08:27:41,161.0,28.0,327.21,19.0,159.0,49.0,364.43,7.0,244.11,166.20999999999998,77.0,26.0,28.768431830740376,103,51.0,1.0,0.5,162.25,
2025-04-08 08:27:42,161.0,32.0,345.53,17.0,159.0,56.0,346.13,23.0,253.26,184.53,88.0,40.0,22.279915394811137,128,48.0,25.0,0.38,162.25,
2025-04-08 08:27:43,161.0,31.0,229.6,10.0,159.0,70.0,298.4,10.0,195.3,68.6,101.0,20.0,25.51394775412016,121,81.0,-7.0,0.67,161.0,1.0
2025-04-08 08:27:44,161.0,30.0,225.23,22.0,159.0,70.0,227.0,22.0,193.11,64.22999999999999,100.0,44.0,27.47371962439734,144,56.0,23.0,0.39,161.0,
2025-04-08 08:27:45,165.0,54.0,221.53,30.0,161.0,27.0,222.33,15.0,193.27,56.53,81.0,45.0,30.19683013165465,126,36.0,-18.0,0.29,161.0,
2025-04-08 08:27:46,165.0,60.0,217.58,24.0,161.0,30.0,218.17,29.0,191.29,52.58000000000001,90.0,53.0,26.87817013860923,143,37.0,17.0,0.26,161.0,
2025-04-08 08:27:47,166.82,67.0,212.71,21.0,164.76,51.0,214.0,12.0,189.77,45.890000000000015,118.0,33.0,2.104191055975764,151,85.0,8.0,0.56,167.0,1.0
2025-04-08 08:27:48,167.0,77.0,207.3,43.0,165.0,66.0,208.38,48.0,187.15,40.30000000000001,143.0,91.0,2.5490625728003207,234,52.0,83.0,0.22,167.0,
2025-04-08 08:27:49,167.64,78.0,200.0,41.0,166.49,94.0,200.79,48.0,183.82,32.360000000000014,172.0,89.0,3.6846573789234207,261,83.0,27.0,0.32,167.0,
2025-04-08 08:27:50,168.0,34.0,195.21,24.0,167.0,56.0,197.08,12.0,181.6,27.210000000000008,90.0,36.0,4.031020962493142,126,54.0,-135.0,0.43,168.0,1.0
2025-04-08 08:27:51,167.42,48.0,193.22,37.0,166.19,59.0,194.24,17.0,180.32,25.80000000000001,107.0,54.0,3.90944625235636,161,53.0,35.0,0.33,168.0,4.0
2025-04-08 08:27:52,167.0,76.0,189.75,20.0,165.0,72.0,191.04,52.0,178.38,22.75,148.0,72.0,3.376356023891334,220,76.0,59.0,0.35,167.0,1.0
2025-04-08 08:27:53,167.0,54.0,182.51,35.0,165.0,66.0,184.28,43.0,174.76,15.509999999999993,120.0,78.0,3.4309590496057822,198,42.0,-22.0,0.21,167.0,3.0
2025-04-08 08:27:54,167.0,15.0,177.2,25.0,165.0,30.0,178.4,25.0,172.1,10.199999999999989,45.0,50.0,3.9427553817192447,95,-5.0,-103.0,-0.05,167.0,
2025-04-08 08:27:55,167.0,30.0,174.6,50.0,165.0,62.0,176.0,50.0,170.8,7.599999999999994,92.0,100.0,4.0455061488125255,192,-8.0,97.0,-0.04,167.0,
2025-04-08 08:27:56,167.0,27.0,170.22,51.0,165.0,105.0,170.91,35.0,168.61,3.219999999999999,132.0,86.0,3.7729166436702735,218,46.0,26.0,0.21,167.0,2.0
2025-04-08 08:27:57,164.86,44.0,166.5,24.0,163.77,62.0,182.73,22.0,165.68,1.6399999999999864,106.0,46.0,3.447520848390732,152,60.0,-66.0,0.39,165.25,8.0
2025-04-08 08:27:58,164.0,108.0,167.29,24.0,161.0,98.0,300.67,27.0,165.65,3.289999999999992,206.0,51.0,2.9289025248533145,257,155.0,105.0,0.6,165.33,3.0
2025-04-08 08:27:59,164.0,25.0,265.55,11.0,161.0,56.0,228.33,6.0,214.77,101.55,81.0,17.0,21.16788770756488,98,64.0,-159.0,0.65,164.0,5.0
2025-04-08 08:28:00,164.0,10.0,407.4,10.0,161.0,35.0,0.0,0.0,285.7,243.4,45.0,10.0,52.21524269789458,55,35.0,-43.0,0.64,164.0,
2025-04-08 08:28:03,161.0,40.0,289.0,7.0,159.0,49.0,466.57,7.0,225.0,128.0,89.0,14.0,102.65835757501662,103,75.0,27.0,0.73,161.0,3.0
2025-04-08 08:28:04,161.0,12.0,243.33,6.0,159.0,42.0,303.33,6.0,202.17,82.33000000000001,54.0,12.0,103.36607557608046,66,42.0,-37.0,0.64,161.0,
2025-04-08 08:28:05,161.0,22.0,239.38,21.0,159.14,57.0,287.93,15.0,200.19,78.38,79.0,36.0,98.89701395896648,115,43.0,49.0,0.37,161.0,
2025-04-08 08:28:06,160.07,30.0,230.08,13.0,159.03,58.0,236.87,23.0,195.07,70.01000000000002,88.0,36.0,69.29053348041109,124,52.0,9.0,0.42,161.0,2.0
2025-04-08 08:28:07,160.0,58.0,234.5,8.0,158.68,31.0,236.0,24.0,197.25,74.5,89.0,32.0,12.084617494982066,121,57.0,-3.0,0.47,160.0,3.0
2025-04-08 08:28:08,160.0,60.0,233.71,14.0,158.0,42.0,235.88,32.0,196.86,73.71000000000001,102.0,46.0,2.8353870987990986,148,56.0,27.0,0.38,160.0,
2025-04-08 08:28:09,158.27,37.0,231.43,14.0,157.14,28.0,231.76,17.0,194.85,73.16,65.0,31.0,2.1496464825731185,96,34.0,-52.0,0.35,160.0,5.0
2025-04-08 08:28:10,160.97,29.0,229.58,12.0,157.79,38.0,231.0,24.0,195.27,68.61000000000001,67.0,36.0,1.1095494581318617,103,31.0,7.0,0.3,160.83,6.0
2025-04-08 08:28:11,160.03,29.0,223.12,17.0,158.0,30.0,226.64,22.0,191.58,63.09,59.0,39.0,2.246256886476228,98,20.0,-5.0,0.2,160.83,
2025-04-08 08:28:12,162.0,48.0,205.06,18.0,161.0,36.0,216.25,16.0,183.53,43.06,84.0,34.0,5.326318616084341,118,50.0,20.0,0.42,160.83,
2025-04-08 08:28:13,162.0,35.0,202.0,33.0,161.0,33.0,203.0,22.0,182.0,40.0,68.0,55.0,6.287251386739015,123,13.0,5.0,0.11,162.0,3.0
2025-04-08 08:28:14,162.0,8.0,200.26,19.0,161.0,24.0,201.5,18.0,181.13,38.25999999999999,32.0,37.0,6.332911652633121,69,-5.0,-54.0,-0.07,162.0,
2025-04-08 08:28:15,161.09,11.0,195.43,23.0,158.08,113.0,197.4,20.0,178.26,34.34,124.0,43.0,5.010284423070427,167,81.0,98.0,0.49,161.33,3.0
2025-04-08 08:28:16,163.83,18.0,190.62,34.0,158.72,58.0,191.69,35.0,177.23,26.789999999999992,76.0,69.0,2.622679927110266,145,7.0,-22.0,0.05,161.33,
2025-04-08 08:28:17,162.75,16.0,175.32,31.0,158.2,106.0,178.85,34.0,169.04,12.569999999999991,122.0,65.0,5.139160437276903,187,57.0,42.0,0.3,165.0,1.0
2025-04-08 08:28:18,161.0,12.0,165.0,28.0,158.02,122.0,166.65,23.0,163.0,4.0,134.0,51.0,7.494329189465779,185,83.0,-2.0,0.45,165.5,2.0
2025-04-08 08:28:19,161.0,11.0,163.0,28.0,160.0,11.0,164.0,24.0,162.0,2.0,22.0,52.0,7.654703129454837,74,-30.0,-111.0,-0.41,165.5,
2025-04-08 08:28:20,158.07,102.0,161.0,32.0,157.61,41.0,163.06,17.0,159.53,2.930000000000007,143.0,49.0,7.107872396159944,192,94.0,118.0,0.49,160.5,2.0
2025-04-08 08:28:21,158.0,70.0,199.5,24.0,157.0,24.0,476.0,22.0,178.75,41.5,94.0,46.0,7.706953353958488,140,48.0,-52.0,0.34,158.33,9.0
2025-04-08 08:28:22,158.0,6.0,341.0,2.0,157.0,4.0,610.0,6.0,249.5,183.0,10.0,8.0,38.18104149967706,18,2.0,-122.0,0.11,158.33,
2025-04-08 08:28:23,158.36,11.0,307.2,5.0,157.5,12.0,610.0,15.0,232.78,148.83999999999995,23.0,20.0,41.82502564255084,43,3.0,25.0,0.07,158.33,
2025-04-08 08:28:24,160.59,17.0,329.12,17.0,157.8,30.0,592.6,30.0,244.85,168.53,47.0,47.0,41.139976543503344,94,0.0,51.0,0.0,160.0,1.0
2025-04-08 08:28:25,164.0,13.0,404.66,41.0,158.0,39.0,439.84,25.0,284.33,240.66000000000005,52.0,66.0,38.28656252525107,118,-14.0,24.0,-0.12,160.0,
2025-04-08 08:28:26,164.09,11.0,216.86,21.0,158.19,31.0,390.96,23.0,190.47,52.77000000000001,42.0,44.0,33.85087044671016,86,-2.0,-32.0,-0.02,160.0,
2025-04-08 08:28:27,164.75,12.0,215.0,18.0,159.5,12.0,265.24,21.0,189.88,50.25,24.0,39.0,39.81333909633776,63,-15.0,-23.0,-0.24,160.0,
2025-04-08 08:28:28,165.64,42.0,206.46,24.0,164.0,14.0,228.19,47.0,186.05,40.82000000000002,56.0,71.0,43.82864907797173,127,-15.0,64.0,-0.12,166.0,2.0
2025-04-08 08:28:29,166.22,9.0,214.0,9.0,164.0,9.0,215.0,27.0,190.11,47.78,18.0,36.0,42.61343004265218,54,-18.0,-73.0,-0.33,166.0,
2025-04-08 08:28:30,167.0,14.0,210.56,34.0,164.0,14.0,213.82,34.0,188.78,43.56,28.0,68.0,1.7959315131833016,96,-40.0,42.0,-0.42,166.0,
2025-04-08 08:28:31,165.07,14.0,189.06,16.0,162.31,32.0,208.57,42.0,177.07,23.99000000000001,46.0,58.0,5.447657294658813,104,-12.0,8.0,-0.12,167.0,1.0
2025-04-08 08:28:32,161.53,32.0,173.64,45.0,160.47,73.0,174.4,45.0,167.59,12.109999999999983,105.0,90.0,9.487676217075332,195,15.0,91.0,0.08,162.2,5.0
2025-04-08 08:28:33,161.6,94.0,169.35,71.0,158.48,62.0,171.61,49.0,165.47,7.75,156.0,120.0,11.498938211855206,276,36.0,81.0,0.13,161.0,5.0
2025-04-08 08:28:34,165.0,86.0,167.63,46.0,161.0,70.0,169.18,66.0,166.32,2.6299999999999955,156.0,112.0,9.951810388068688,268,44.0,-8.0,0.16,165.0,4.0
2025-04-08 08:28:35,163.29,35.0,166.26,47.0,160.35,51.0,221.81,31.0,164.77,2.969999999999999,86.0,78.0,5.044589180506165,164,8.0,-104.0,0.05,165.0,3.0
2025-04-08 08:28:36,162.0,57.0,166.08,36.0,158.0,42.0,183.09,32.0,164.04,4.0800000000000125,99.0,68.0,1.3793730460192166,167,31.0,3.0,0.19,162.0,1.0
2025-04-08 08:28:37,162.0,36.0,164.78,27.0,158.0,54.0,165.78,27.0,163.39,2.780000000000001,90.0,54.0,1.1538934093259137,144,36.0,-23.0,0.25,162.0,
2025-04-08 08:28:38,162.0,37.0,163.3,30.0,158.29,56.0,179.71,31.0,162.65,1.3000000000000114,93.0,61.0,1.4051441207530069,154,32.0,10.0,0.21,162.0,3.0
2025-04-08 08:28:39,162.0,9.0,164.67,27.0,160.0,36.0,276.94,33.0,163.33,2.6699999999999875,45.0,60.0,0.8024213357630605,105,-15.0,-49.0,-0.14,162.0,
2025-04-08 08:28:40,162.0,5.0,163.4,15.0,160.0,20.0,325.0,20.0,162.7,1.4000000000000057,25.0,35.0,0.5719877621841826,60,-10.0,-45.0,-0.17,162.0,
2025-04-08 08:28:41,160.07,29.0,264.77,26.0,158.21,39.0,336.34,29.0,212.42,104.7,68.0,55.0,22.09614151837537,123,13.0,63.0,0.11,162.0,1.0
2025-04-08 08:28:42,158.5,64.0,299.77,31.0,134.91,44.0,352.0,28.0,229.14,141.26999999999998,108.0,59.0,32.25331719374069,167,49.0,44.0,0.29,160.0,4.0
2025-04-08 08:28:43,158.0,79.0,241.26,23.0,94.92,50.0,278.77,35.0,199.63,83.25999999999999,129.0,58.0,29.68419663726873,187,71.0,20.0,0.38,158.0,1.0
2025-04-08 08:28:44,158.16,64.0,169.72,18.0,123.11,54.0,188.22,23.0,163.94,11.560000000000002,118.0,41.0,29.53034337761816,159,77.0,-28.0,0.48,158.0,
2025-04-08 08:28:45,159.77,60.0,165.62,39.0,158.44,103.0,205.08,36.0,162.69,5.849999999999994,163.0,75.0,29.53295667555208,238,88.0,79.0,0.37,158.0,
2025-04-08 08:28:46,163.3,40.0,165.08,36.0,161.57,56.0,174.0,44.0,164.19,1.7800000000000011,96.0,80.0,29.710430323373867,176,16.0,-62.0,0.09,163.6,5.0
2025-04-08 08:28:47,162.75,8.0,174.6,15.0,161.0,20.0,235.15,13.0,168.68,11.849999999999994,28.0,28.0,15.707671055890955,56,0.0,-120.0,0.0,165.0,3.0
2025-04-08 08:28:48,165.85,26.0,244.0,20.0,161.35,23.0,530.76,25.0,204.92,78.15,49.0,45.0,18.05185115161524,94,4.0,38.0,0.04,165.0,
2025-04-08 08:28:49,167.0,55.0,252.0,22.0,163.35,37.0,362.8,30.0,209.5,85.0,92.0,52.0,23.179036433813568,144,40.0,50.0,0.28,165.0,
2025-04-08 08:28:50,167.0,82.0,230.06,34.0,164.0,28.0,231.24,34.0,198.53,63.06,110.0,68.0,21.17086039819932,178,42.0,34.0,0.24,167.0,1.0
2025-04-08 08:28:51,166.29,28.0,226.8,30.0,162.6,25.0,228.07,30.0,196.54,60.51000000000002,53.0,60.0,15.923422370835764,113,-7.0,-65.0,-0.06,167.0,4.0
2025-04-08 08:28:52,164.71,21.0,221.81,52.0,161.88,43.0,224.0,41.0,193.26,57.1,64.0,93.0,6.567038906541098,157,-29.0,44.0,-0.18,165.0,1.0
2025-04-08 08:28:53,162.0,18.0,217.57,28.0,161.0,45.0,219.64,22.0,189.79,55.56999999999999,63.0,50.0,7.473307835224625,113,13.0,-44.0,0.12,165.0,
2025-04-08 08:28:54,159.81,74.0,184.41,39.0,158.93,122.0,200.59,37.0,172.11,24.599999999999994,196.0,76.0,10.562264435245046,272,120.0,159.0,0.44,162.0,2.0
2025-04-08 08:28:55,159.0,99.0,160.18,22.0,158.0,88.0,161.36,28.0,159.59,1.1800000000000068,187.0,50.0,15.800084493446716,237,137.0,-35.0,0.58,162.0,
2025-04-08 08:28:56,159.31,58.0,160.89,18.0,158.19,78.0,163.0,22.0,160.1,1.579999999999984,136.0,40.0,15.968699070370992,176,96.0,-61.0,0.55,159.0,4.0
2025-04-08 08:28:57,160.0,72.0,162.32,25.0,159.0,60.0,183.35,37.0,161.16,2.319999999999993,132.0,62.0,12.94321636997845,194,70.0,18.0,0.36,161.0,2.0
2025-04-08 08:28:58,160.4,50.0,163.0,26.0,159.46,65.0,164.0,39.0,161.7,2.5999999999999943,115.0,65.0,5.198141013870978,180,50.0,-14.0,0.28,160.0,1.0
2025-04-08 08:28:59,162.81,43.0,163.92,24.0,161.24,33.0,349.78,37.0,163.37,1.1099999999999852,76.0,61.0,1.4799763511929704,137,15.0,-43.0,0.11,163.5,4.0
2025-04-08 08:29:00,163.0,49.0,164.0,7.0,161.0,35.0,338.1,29.0,163.5,1.0,84.0,36.0,1.460027397033752,120,48.0,-17.0,0.4,163.5,
2025-04-08 08:29:01,163.0,63.0,164.0,9.0,161.0,45.0,262.56,41.0,163.5,1.0,108.0,50.0,1.1275992196201714,158,58.0,38.0,0.37,163.5,
