DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:29:02,163.0,42.0,164.0,8.0,161.0,40.0,254.0,40.0,163.5,1.0,82.0,48.0,0.7924518913393008,130,34.0,-28.0,0.26,163.0,2.0
2025-04-08 08:29:03,163.0,40.0,164.0,8.0,161.0,40.0,244.53,38.0,163.5,1.0,80.0,46.0,0.0581377681600574,126,34.0,-4.0,0.27,163.0,
2025-04-08 08:29:04,163.0,60.0,164.0,12.0,162.0,24.0,204.5,48.0,163.5,1.0,84.0,60.0,0.0,144,24.0,18.0,0.17,163.0,
2025-04-08 08:29:05,162.8,41.0,164.0,12.0,160.93,30.0,220.73,44.0,163.4,1.1999999999999886,71.0,56.0,0.0447213605184642,127,15.0,-17.0,0.12,162.5,8.0
2025-04-08 08:29:06,158.56,43.0,163.21,19.0,157.35,46.0,204.53,19.0,160.88,4.650000000000006,89.0,38.0,1.161326827420908,127,51.0,0.0,0.4,160.4,5.0
2025-04-08 08:29:07,158.0,63.0,162.6,42.0,157.0,54.0,164.78,9.0,160.3,4.599999999999994,117.0,51.0,1.5894275699410103,168,66.0,41.0,0.39,162.0,3.0
2025-04-08 08:29:08,158.0,82.0,159.67,24.0,157.0,72.0,160.74,23.0,158.83,1.6699999999999875,154.0,47.0,2.030620594815825,201,107.0,33.0,0.53,158.0,2.0
2025-04-08 08:29:09,158.2,30.0,209.0,26.0,152.02,41.0,331.44,39.0,183.6,50.80000000000001,71.0,65.0,10.30588763766048,136,6.0,-65.0,0.04,159.67,3.0
2025-04-08 08:29:10,166.43,28.0,284.64,42.0,161.11,18.0,529.59,49.0,225.54,118.20999999999998,46.0,91.0,28.57070352651578,137,-45.0,1.0,-0.33,159.67,
2025-04-08 08:29:11,161.46,13.0,283.45,33.0,156.38,47.0,426.91,33.0,222.46,121.98999999999998,60.0,66.0,32.447093552428385,126,-6.0,-11.0,-0.05,164.2,5.0
2025-04-08 08:29:12,159.0,11.0,278.82,33.0,155.42,83.0,408.34,38.0,218.91,119.82,94.0,71.0,29.414337830385023,165,23.0,39.0,0.14,164.2,
2025-04-08 08:29:13,155.0,132.0,167.75,55.0,75.73,44.0,197.26,53.0,161.37,12.75,176.0,108.0,28.4927241589852,284,68.0,119.0,0.24,159.0,1.0
2025-04-08 08:29:14,155.0,180.0,159.67,75.0,88.02,63.0,161.0,48.0,157.33,4.669999999999988,243.0,123.0,34.59018169943645,366,120.0,82.0,0.33,159.0,
2025-04-08 08:29:15,155.0,144.0,158.05,22.0,120.56,54.0,159.21,56.0,156.52,3.050000000000012,198.0,78.0,34.183732534643624,276,120.0,-90.0,0.43,157.0,1.0
2025-04-08 08:29:16,155.0,168.0,157.06,50.0,130.38,136.0,162.44,62.0,156.03,2.0600000000000023,304.0,112.0,27.404653254512763,416,192.0,140.0,0.46,156.0,5.0
2025-04-08 08:29:17,156.26,110.0,160.01,73.0,151.38,162.0,235.7,79.0,158.14,3.75,272.0,152.0,2.110822114745592,424,120.0,8.0,0.28,156.0,3.0
2025-04-08 08:29:18,159.08,84.0,162.0,60.0,157.84,96.0,353.14,42.0,160.54,2.9199999999999875,180.0,102.0,1.7731807578753298,282,78.0,-142.0,0.28,156.0,
2025-04-08 08:29:19,161.0,45.0,162.0,39.0,158.0,176.0,376.0,52.0,161.5,1.0,221.0,91.0,2.4136031156960764,312,130.0,30.0,0.42,161.5,8.0
2025-04-08 08:29:20,158.79,68.0,203.43,14.0,157.34,112.0,329.27,44.0,181.11,44.640000000000015,180.0,58.0,10.092047859581768,238,122.0,-74.0,0.51,161.25,4.0
2025-04-08 08:29:21,163.6,90.0,231.29,14.0,157.43,89.0,271.62,34.0,197.44,67.69,179.0,48.0,17.05538272804435,227,131.0,-11.0,0.58,161.25,
2025-04-08 08:29:22,165.0,90.0,209.1,20.0,162.0,30.0,279.92,13.0,187.05,44.1,120.0,33.0,16.166909723260737,153,87.0,-74.0,0.57,161.25,
2025-04-08 08:29:23,165.0,90.0,209.0,20.0,162.0,30.0,289.6,25.0,187.0,44.0,120.0,45.0,13.290750543142869,165,75.0,12.0,0.45,161.25,
2025-04-08 08:29:24,165.0,99.0,199.47,17.0,162.0,33.0,280.28,25.0,182.24,34.47,132.0,42.0,6.44865644921828,174,90.0,9.0,0.52,161.25,
2025-04-08 08:29:25,165.0,75.0,206.55,22.0,162.0,33.0,299.0,11.0,185.77,41.55000000000001,108.0,33.0,5.681474280505262,141,75.0,-33.0,0.53,165.0,4.0
2025-04-08 08:29:26,165.0,50.0,203.4,20.0,162.0,30.0,299.0,10.0,184.2,38.400000000000006,80.0,30.0,2.045451050513729,110,50.0,-31.0,0.45,165.0,
2025-04-08 08:29:27,165.0,40.0,202.88,16.0,163.0,16.0,299.0,8.0,183.94,37.88,56.0,24.0,1.8227451824237133,80,32.0,-30.0,0.4,165.0,
2025-04-08 08:29:28,165.0,37.0,201.12,16.0,163.0,16.0,416.82,11.0,183.06,36.120000000000005,53.0,27.0,1.325978883712074,80,26.0,0.0,0.33,165.0,1.0
2025-04-08 08:29:29,164.68,38.0,200.0,26.0,163.12,34.0,515.0,26.0,182.34,35.31999999999999,72.0,52.0,1.2961944298793644,124,20.0,44.0,0.16,165.4,5.0
2025-04-08 08:29:30,163.0,18.0,199.11,18.0,162.0,27.0,515.0,18.0,181.06,36.110000000000014,45.0,36.0,1.2742056349161512,81,9.0,-43.0,0.11,165.4,
2025-04-08 08:29:31,162.32,19.0,199.0,16.0,161.47,19.0,304.0,40.0,180.66,36.68000000000001,38.0,56.0,1.365401040007445,94,-18.0,13.0,-0.19,162.67,3.0
2025-04-08 08:29:32,165.0,42.0,197.2,59.0,159.67,42.0,204.22,54.0,181.1,32.19999999999999,84.0,113.0,1.0117707250432206,197,-29.0,103.0,-0.15,162.0,2.0
2025-04-08 08:29:33,168.0,12.0,194.44,54.0,167.0,48.0,195.86,44.0,181.22,26.44,60.0,98.0,0.6309358129438901,158,-38.0,-39.0,-0.24,162.0,
2025-04-08 08:29:34,168.0,4.0,192.5,20.0,167.0,16.0,194.0,8.0,180.25,24.5,20.0,28.0,0.3997749367530987,48,-8.0,-110.0,-0.17,162.0,
2025-04-08 08:29:35,168.0,11.0,191.68,37.0,167.0,44.0,192.5,40.0,179.84,23.680000000000007,55.0,77.0,0.5781695253611971,132,-22.0,84.0,-0.17,162.0,
2025-04-08 08:29:36,167.03,31.0,189.11,35.0,162.31,35.0,191.07,56.0,178.07,22.080000000000013,66.0,91.0,1.2713496765474723,157,-25.0,25.0,-0.16,167.25,4.0
2025-04-08 08:29:37,167.0,16.0,184.53,59.0,164.65,17.0,186.13,71.0,175.76,17.53,33.0,130.0,2.1537803973616696,163,-97.0,6.0,-0.6,167.25,
2025-04-08 08:29:38,167.0,9.0,180.61,44.0,165.0,9.0,182.43,44.0,173.81,13.610000000000014,18.0,88.0,2.7384356848504243,106,-70.0,-57.0,-0.66,167.25,
2025-04-08 08:29:39,166.0,15.0,175.87,71.0,162.23,39.0,177.0,51.0,170.94,9.870000000000005,54.0,122.0,3.4995899759922944,176,-68.0,70.0,-0.39,164.67,3.0
2025-04-08 08:29:40,161.24,33.0,171.98,54.0,160.48,97.0,173.32,57.0,166.61,10.73999999999998,130.0,111.0,4.445421239890625,241,19.0,65.0,0.08,161.2,5.0
2025-04-08 08:29:41,161.0,60.0,167.03,36.0,159.0,60.0,168.41,49.0,164.01,6.030000000000001,120.0,85.0,4.89116857203634,205,35.0,-36.0,0.17,166.0,2.0
2025-04-08 08:29:42,159.46,65.0,162.73,30.0,158.27,55.0,164.0,27.0,161.1,3.269999999999982,120.0,57.0,5.132487700918682,177,63.0,-28.0,0.36,161.0,5.0
2025-04-08 08:29:43,158.59,39.0,160.36,22.0,156.5,32.0,164.95,40.0,159.48,1.7700000000000102,71.0,62.0,4.552479544170065,133,9.0,-44.0,0.07,159.0,5.0
2025-04-08 08:29:44,155.23,26.0,164.84,37.0,128.78,23.0,253.62,52.0,160.03,9.610000000000014,49.0,89.0,3.001288056833419,138,-40.0,5.0,-0.29,158.33,6.0
2025-04-08 08:29:45,135.0,14.0,166.6,50.0,130.33,12.0,284.2,50.0,150.8,31.599999999999994,26.0,100.0,4.949902019242072,126,-74.0,-12.0,-0.59,158.33,
2025-04-08 08:29:48,118.43,106.0,163.44,90.0,107.72,127.0,287.18,66.0,140.94,45.00999999999999,233.0,156.0,13.531479224391118,389,77.0,168.0,0.2,158.33,
2025-04-08 08:29:49,154.35,127.0,160.53,64.0,149.38,32.0,161.69,58.0,157.44,6.180000000000007,159.0,122.0,12.695635864348402,281,37.0,-108.0,0.13,161.0,1.0
2025-04-08 08:29:50,159.0,52.0,160.0,30.0,133.0,6.0,193.14,14.0,159.5,1.0,58.0,44.0,14.716092212273136,102,14.0,-168.0,0.14,159.0,4.0
2025-04-08 08:29:51,152.96,57.0,225.66,35.0,80.55,11.0,465.32,37.0,189.31,72.69999999999999,68.0,72.0,22.25116918276662,140,-4.0,38.0,-0.03,159.2,10.0
2025-04-08 08:29:53,121.33,63.0,289.0,60.0,65.83,47.0,538.29,45.0,205.17,167.67000000000002,110.0,105.0,64.2064745177619,215,5.0,119.0,0.02,159.2,
2025-04-08 08:29:55,129.44,9.0,200.46,26.0,68.13,15.0,267.5,28.0,164.95,71.02000000000001,24.0,54.0,68.99804294326047,78,-30.0,-22.0,-0.38,158.75,4.0
2025-04-08 08:29:56,134.38,16.0,160.0,35.0,89.47,19.0,250.0,16.0,147.19,25.620000000000005,35.0,51.0,73.23454546865182,86,-16.0,8.0,-0.19,160.0,1.0
2025-04-08 08:29:57,148.5,109.0,250.0,16.0,146.1,49.0,371.12,32.0,199.25,101.5,158.0,48.0,32.00387507787256,206,110.0,120.0,0.53,160.0,
2025-04-08 08:29:58,159.0,51.0,287.85,26.0,150.78,139.0,441.91,43.0,223.42,128.85000000000002,190.0,69.0,37.61355832675321,259,121.0,53.0,0.47,159.0,4.0
2025-04-08 08:29:59,167.0,10.0,270.02,41.0,159.29,35.0,312.61,36.0,218.51,103.01999999999998,45.0,77.0,33.44126612435652,122,-32.0,-137.0,-0.26,159.0,
2025-04-08 08:30:00,167.0,12.0,314.07,54.0,161.0,84.0,486.54,39.0,240.54,147.07,96.0,93.0,35.90581108957165,189,3.0,67.0,0.02,159.0,
2025-04-08 08:30:01,167.0,9.0,341.6,30.0,161.0,171.0,397.92,25.0,254.3,174.60000000000002,180.0,55.0,21.11499775041351,235,125.0,46.0,0.53,159.0,
2025-04-08 08:30:02,167.0,8.0,281.62,21.0,161.0,152.0,447.22,27.0,224.31,114.62,160.0,48.0,14.872129302825414,208,112.0,-27.0,0.54,159.0,
2025-04-08 08:30:03,161.1,117.0,274.58,19.0,159.83,92.0,591.12,16.0,217.84,113.48,209.0,35.0,15.872880960933346,244,174.0,36.0,0.71,161.67,9.0
2025-04-08 08:30:04,161.0,132.0,347.9,21.0,159.0,72.0,584.18,28.0,254.45,186.9,204.0,49.0,16.853568464866633,253,155.0,9.0,0.61,161.67,
2025-04-08 08:30:05,161.0,147.0,186.51,57.0,159.0,84.0,221.95,37.0,173.75,25.50999999999999,231.0,94.0,33.1815920353435,325,137.0,72.0,0.42,161.0,1.0
2025-04-08 08:30:06,160.69,77.0,181.62,13.0,158.95,44.0,182.98,41.0,171.15,20.930000000000007,121.0,54.0,35.53512065548674,175,67.0,-150.0,0.38,161.0,10.0
2025-04-08 08:30:07,160.76,51.0,178.44,18.0,158.97,31.0,180.0,18.0,169.6,17.680000000000007,82.0,36.0,37.72834570982433,118,46.0,-57.0,0.39,161.0,
2025-04-08 08:30:08,161.0,117.0,175.0,65.0,159.0,78.0,177.0,13.0,168.0,14.0,195.0,78.0,37.547593131917765,273,117.0,155.0,0.43,161.0,
2025-04-08 08:30:09,162.18,57.0,173.77,47.0,160.47,59.0,174.56,43.0,167.97,11.590000000000003,116.0,90.0,2.43010905106538,206,26.0,-67.0,0.13,164.0,1.0
2025-04-08 08:30:10,166.0,28.0,171.86,14.0,162.43,14.0,174.0,70.0,168.93,5.860000000000014,42.0,84.0,1.3194506432874435,126,-42.0,-80.0,-0.33,164.0,
2025-04-08 08:30:11,164.4,30.0,168.83,24.0,161.38,39.0,171.54,50.0,166.62,4.430000000000007,69.0,74.0,1.1268673391634398,143,-5.0,17.0,-0.03,166.0,2.0
2025-04-08 08:30:12,161.73,22.0,165.92,13.0,160.45,44.0,167.24,17.0,163.83,4.189999999999998,66.0,30.0,1.9896356450554888,96,36.0,-47.0,0.38,161.67,3.0
2025-04-08 08:30:13,160.42,55.0,163.11,38.0,158.93,84.0,163.83,41.0,161.76,2.690000000000026,139.0,79.0,2.9739821788433245,218,60.0,122.0,0.28,160.12,8.0
2025-04-08 08:30:14,159.0,30.0,164.21,38.0,158.0,15.0,336.48,40.0,161.61,5.210000000000008,45.0,78.0,3.178655376111107,123,-33.0,-95.0,-0.27,162.6,5.0
2025-04-08 08:30:15,159.0,20.0,352.43,35.0,143.75,12.0,504.92,25.0,255.71,193.43,32.0,60.0,41.30745368574596,92,-28.0,-31.0,-0.3,162.6,
2025-04-08 08:30:16,162.82,44.0,408.05,38.0,160.08,25.0,484.07,28.0,285.44,245.23,69.0,66.0,60.18141698232106,135,3.0,43.0,0.02,162.6,
2025-04-08 08:30:17,165.0,30.0,319.0,20.0,162.0,25.0,527.4,15.0,242.0,154.0,55.0,35.0,56.64447307549054,90,20.0,-45.0,0.22,162.6,
2025-04-08 08:30:18,165.16,50.0,366.41,51.0,163.73,83.0,516.12,48.0,265.79,201.25000000000003,133.0,99.0,47.70600957950616,232,34.0,142.0,0.15,162.6,
2025-04-08 08:30:19,165.2,20.0,231.0,36.0,163.12,64.0,444.58,38.0,198.1,65.80000000000001,84.0,74.0,32.76346852822394,158,10.0,-74.0,0.06,165.2,5.0
2025-04-08 08:30:20,165.0,18.0,432.52,29.0,162.0,45.0,683.33,27.0,298.76,267.52,63.0,56.0,39.7461434607171,119,7.0,-39.0,0.06,165.2,
2025-04-08 08:30:21,163.85,13.0,218.2,20.0,160.43,42.0,368.06,17.0,191.02,54.35,55.0,37.0,45.47736338003708,92,18.0,-27.0,0.2,165.0,2.0
2025-04-08 08:30:22,162.0,50.0,216.23,44.0,159.0,220.0,260.74,27.0,189.11,54.22999999999999,270.0,71.0,50.51603339534841,341,199.0,168.0,0.58,165.0,
2025-04-08 08:30:23,162.0,50.0,214.87,47.0,159.0,219.0,215.75,32.0,188.44,52.870000000000005,269.0,79.0,48.0463232724418,348,190.0,7.0,0.55,165.0,
2025-04-08 08:30:24,162.0,45.0,212.67,36.0,159.0,225.0,214.0,27.0,187.33,50.66999999999999,270.0,63.0,49.11565300390483,333,207.0,-15.0,0.62,165.0,
2025-04-08 08:30:25,162.0,50.0,211.0,36.0,159.0,250.0,212.26,34.0,186.5,49.0,300.0,70.0,1.7387495506901571,370,230.0,37.0,0.62,165.0,
2025-04-08 08:30:26,162.0,83.0,195.72,61.0,159.0,425.0,202.84,51.0,178.86,33.72,508.0,112.0,4.14163856462988,620,396.0,168.0,0.64,162.0,1.0
2025-04-08 08:30:27,162.0,36.0,170.0,52.0,159.0,325.0,183.48,29.0,166.0,8.0,361.0,81.0,9.412023161894448,442,280.0,-168.0,0.63,162.0,2.0
2025-04-08 08:30:28,162.0,20.0,167.79,47.0,161.0,40.0,174.9,39.0,164.89,5.789999999999992,60.0,86.0,10.81280860831476,146,-26.0,-168.0,-0.18,162.0,
2025-04-08 08:30:29,161.22,55.0,163.05,55.0,159.16,299.0,164.48,66.0,162.14,1.8300000000000125,354.0,121.0,10.494794900332945,475,233.0,168.0,0.49,161.33,6.0
2025-04-08 08:30:30,159.0,319.0,160.72,50.0,158.0,42.0,186.96,49.0,159.86,1.7199999999999989,361.0,99.0,7.392536777051798,460,262.0,-15.0,0.57,159.0,9.0
2025-04-08 08:30:31,159.0,144.0,333.67,43.0,158.0,27.0,567.33,24.0,246.34,174.67000000000002,171.0,67.0,37.24845070603662,238,104.0,-168.0,0.44,160.6,5.0
2025-04-08 08:30:32,159.73,142.0,243.71,56.0,158.79,112.0,245.0,70.0,201.72,83.98000000000002,254.0,126.0,37.35426615528711,380,128.0,142.0,0.34,160.0,6.0
2025-04-08 08:30:33,167.0,35.0,237.33,24.0,163.0,14.0,319.06,33.0,202.17,70.33000000000001,49.0,57.0,35.51558643750677,106,-8.0,-168.0,-0.08,160.0,
2025-04-08 08:30:34,167.0,40.0,209.0,16.0,163.0,16.0,243.0,32.0,188.0,42.0,56.0,48.0,31.26320872847196,104,8.0,-2.0,0.08,160.0,
2025-04-08 08:30:35,167.0,45.0,207.87,30.0,163.0,18.0,284.85,27.0,187.43,40.870000000000005,63.0,57.0,24.11110055555317,120,6.0,16.0,0.05,167.0,5.0
2025-04-08 08:30:36,163.0,18.0,203.12,32.0,159.0,9.0,205.45,22.0,183.06,40.120000000000005,27.0,54.0,8.854136321517654,81,-27.0,-39.0,-0.33,167.0,
2025-04-08 08:30:37,160.09,33.0,202.89,36.0,158.49,35.0,204.0,18.0,181.49,42.79999999999998,68.0,54.0,8.16965421545031,122,14.0,41.0,0.11,162.14,7.0
2025-04-08 08:30:38,159.47,38.0,199.64,44.0,158.33,36.0,236.35,34.0,179.56,40.16999999999999,74.0,78.0,3.6952631841362646,152,-4.0,30.0,-0.03,162.14,
2025-04-08 08:30:39,162.0,16.0,183.8,30.0,159.0,71.0,221.55,33.0,172.9,21.80000000000001,87.0,63.0,5.325633295678375,150,24.0,-2.0,0.16,162.0,1.0
2025-04-08 08:30:40,159.33,45.0,172.92,52.0,158.65,69.0,254.05,56.0,166.13,13.589999999999977,114.0,108.0,7.030509938834118,222,6.0,72.0,0.03,159.6,5.0
2025-04-08 08:30:41,159.0,33.0,172.0,36.0,158.0,27.0,390.33,45.0,165.5,13.0,60.0,81.0,7.390928899675004,141,-21.0,-81.0,-0.15,159.0,2.0
2025-04-08 08:30:42,159.0,18.0,171.5,24.0,158.0,18.0,221.0,30.0,165.25,12.5,36.0,54.0,6.275067330320573,90,-18.0,-51.0,-0.2,159.0,
2025-04-08 08:30:43,158.5,36.0,168.47,51.0,152.0,30.0,174.73,56.0,163.49,9.97,66.0,107.0,3.626324585591032,173,-41.0,83.0,-0.24,163.89,9.0
2025-04-08 08:30:44,156.97,29.0,166.0,30.0,136.08,24.0,185.0,50.0,161.48,9.03,53.0,80.0,1.8891400160035412,133,-27.0,-40.0,-0.2,163.89,
2025-04-08 08:30:45,140.95,20.0,165.17,36.0,123.13,31.0,347.25,60.0,153.06,24.22,51.0,96.0,5.121740914969278,147,-45.0,14.0,-0.31,163.89,
2025-04-08 08:30:46,144.09,11.0,257.33,30.0,143.4,15.0,328.19,32.0,200.71,113.23999999999998,26.0,62.0,18.44164228044939,88,-36.0,-59.0,-0.41,164.0,3.0
2025-04-08 08:30:47,150.21,24.0,157.56,27.0,146.63,30.0,243.03,58.0,153.88,7.349999999999994,54.0,85.0,19.64993460549074,139,-31.0,51.0,-0.22,156.0,2.0
2025-04-08 08:30:48,155.5,10.0,158.73,11.0,154.07,28.0,193.6,40.0,157.11,3.2299999999999898,38.0,51.0,20.09824047025173,89,-13.0,-50.0,-0.15,157.33,3.0
2025-04-08 08:30:49,157.33,6.0,160.0,6.0,156.0,6.0,202.0,30.0,158.67,2.6699999999999875,12.0,36.0,20.268510798775168,48,-24.0,-41.0,-0.5,157.33,
2025-04-08 08:30:50,160.57,14.0,269.12,57.0,131.29,17.0,404.55,47.0,214.85,108.55,31.0,104.0,28.552199214772305,135,-73.0,87.0,-0.54,160.0,1.0
2025-04-08 08:30:51,162.93,15.0,212.19,32.0,161.0,15.0,405.96,28.0,187.56,49.25999999999999,30.0,60.0,26.34783919034061,90,-30.0,-45.0,-0.33,160.0,
2025-04-08 08:30:53,165.71,14.0,422.12,50.0,161.0,14.0,601.48,29.0,293.92,256.41,28.0,79.0,101.38615709257311,107,-51.0,87.0,-0.48,160.0,
2025-04-08 08:30:55,142.67,27.0,207.06,33.0,87.09,43.0,468.77,26.0,174.86,64.39000000000001,70.0,59.0,101.8725290743283,129,11.0,57.0,0.09,160.0,
2025-04-08 08:30:56,130.25,24.0,163.86,35.0,96.6,40.0,539.52,27.0,147.05,33.610000000000014,64.0,62.0,112.43698488486731,126,2.0,-3.0,0.02,160.0,
2025-04-08 08:30:57,136.33,27.0,155.2,30.0,71.56,41.0,213.97,39.0,145.77,18.869999999999976,68.0,69.0,93.41974272069037,137,-1.0,11.0,-0.01,157.0,6.0
2025-04-08 08:30:58,127.82,34.0,160.0,10.0,53.54,26.0,329.0,10.0,143.91,32.18000000000001,60.0,20.0,88.54343103810712,80,40.0,-57.0,0.5,157.0,
2025-04-08 08:30:59,116.35,49.0,159.89,9.0,78.04,27.0,228.52,27.0,138.12,43.53999999999999,76.0,36.0,14.342425527089445,112,40.0,32.0,0.36,157.0,
2025-04-08 08:31:00,140.76,55.0,199.82,34.0,107.41,46.0,428.0,10.0,170.29,59.06,101.0,44.0,12.36707402743706,145,57.0,33.0,0.39,159.5,2.0
2025-04-08 08:31:01,166.0,5.0,228.0,20.0,161.0,30.0,496.8,5.0,197.0,62.0,35.0,25.0,24.54678125539254,60,10.0,-85.0,0.17,159.5,
2025-04-08 08:31:02,161.95,37.0,299.0,31.0,159.09,47.0,524.8,30.0,230.47,137.05,84.0,61.0,38.42277540730316,145,23.0,85.0,0.16,166.0,1.0
2025-04-08 08:31:03,162.82,44.0,332.11,18.0,158.88,34.0,335.0,36.0,247.46,169.29000000000002,78.0,54.0,44.28933246279541,132,24.0,-13.0,0.18,166.0,
2025-04-08 08:31:04,165.0,44.0,231.0,23.0,161.0,72.0,324.95,37.0,198.0,66.0,116.0,60.0,30.42598774074562,176,56.0,44.0,0.32,165.0,1.0
2025-04-08 08:31:05,165.0,42.0,207.18,55.0,161.43,84.0,259.37,38.0,186.09,42.18000000000001,126.0,93.0,25.93592354245356,219,33.0,43.0,0.15,165.0,
2025-04-08 08:31:06,162.58,72.0,187.67,57.0,161.62,78.0,195.07,61.0,175.12,25.08999999999997,150.0,118.0,30.50204534125547,268,32.0,49.0,0.12,163.67,9.0
2025-04-08 08:31:07,161.0,42.0,163.0,21.0,159.0,21.0,205.0,35.0,162.0,2.0,63.0,56.0,32.8505719889324,119,7.0,-149.0,0.06,163.67,
2025-04-08 08:31:08,161.0,28.0,162.6,25.0,159.0,31.0,189.25,40.0,161.8,1.5999999999999943,59.0,65.0,15.671714009643663,124,-6.0,5.0,-0.05,161.0,4.0
2025-04-08 08:31:09,160.0,24.0,162.07,40.0,156.67,36.0,296.56,32.0,161.04,2.069999999999993,60.0,72.0,11.107470459113332,132,-12.0,8.0,-0.09,161.5,4.0
2025-04-08 08:31:10,149.0,16.0,166.98,43.0,142.45,22.0,331.35,40.0,157.99,17.97999999999999,38.0,83.0,6.643335005860059,121,-45.0,-11.0,-0.37,159.33,12.0
2025-04-08 08:31:11,128.88,40.0,231.89,18.0,127.58,12.0,328.79,42.0,180.38,103.01,52.0,60.0,8.94378667009023,112,-8.0,-9.0,-0.07,159.33,
2025-04-08 08:31:12,135.29,31.0,230.0,13.0,130.4,45.0,448.83,46.0,182.65,94.71,76.0,59.0,11.747219671057325,135,17.0,23.0,0.13,159.33,
2025-04-08 08:31:13,148.2,51.0,161.67,15.0,143.07,15.0,211.14,29.0,154.93,13.47,66.0,44.0,13.091423528405096,110,22.0,-25.0,0.2,159.33,
2025-04-08 08:31:14,150.4,48.0,155.0,11.0,149.96,23.0,207.3,20.0,152.7,4.599999999999994,71.0,31.0,14.55367135811722,102,40.0,-8.0,0.39,153.0,1.0
2025-04-08 08:31:15,154.62,77.0,156.71,31.0,152.71,35.0,254.92,39.0,155.67,2.0900000000000034,112.0,70.0,14.895107586052625,182,42.0,80.0,0.23,156.0,2.0
2025-04-08 08:31:16,153.92,26.0,157.08,25.0,150.35,17.0,204.43,28.0,155.5,3.160000000000025,43.0,53.0,12.555833305682707,96,-10.0,-86.0,-0.1,156.2,5.0
2025-04-08 08:31:17,160.24,38.0,278.51,53.0,155.77,22.0,332.33,48.0,219.37,118.26999999999998,60.0,101.0,28.945642677268,161,-41.0,65.0,-0.25,157.0,1.0
2025-04-08 08:31:18,165.43,14.0,329.07,56.0,163.0,70.0,361.86,56.0,247.25,163.64,84.0,112.0,44.22702872678705,196,-28.0,35.0,-0.14,157.0,
2025-04-08 08:31:19,167.0,7.0,271.91,22.0,163.0,35.0,327.77,26.0,219.45,104.91000000000004,42.0,48.0,41.62312242011672,90,-6.0,-106.0,-0.07,157.0,
2025-04-08 08:31:20,163.7,27.0,378.82,44.0,160.98,41.0,517.67,54.0,271.26,215.12,68.0,98.0,43.29600940040528,166,-30.0,76.0,-0.18,164.0,5.0
2025-04-08 08:31:21,163.0,9.0,308.67,36.0,159.2,15.0,433.29,28.0,235.83,145.67000000000002,24.0,64.0,21.71221591639036,88,-40.0,-78.0,-0.45,164.0,
2025-04-08 08:31:22,159.03,122.0,174.0,48.0,132.7,23.0,219.76,42.0,166.52,14.97,145.0,90.0,39.230640703409016,235,55.0,147.0,0.23,161.0,2.0
2025-04-08 08:31:23,160.87,60.0,173.92,48.0,157.39,94.0,178.0,48.0,167.39,13.049999999999985,154.0,96.0,45.2591454846421,250,58.0,15.0,0.23,161.0,
2025-04-08 08:31:24,166.2,20.0,172.44,36.0,159.31,72.0,178.0,36.0,169.32,6.240000000000009,92.0,72.0,48.646841932442186,164,20.0,-86.0,0.12,161.0,
2025-04-08 08:31:25,167.0,36.0,169.88,34.0,166.0,18.0,173.25,32.0,168.44,2.8799999999999955,54.0,66.0,30.38979022632517,120,-12.0,-44.0,-0.1,161.0,
2025-04-08 08:31:26,167.0,35.0,168.43,37.0,166.0,22.0,208.14,43.0,167.72,1.4300000000000068,57.0,80.0,1.060952402358777,137,-23.0,17.0,-0.17,167.0,3.0
2025-04-08 08:31:27,167.0,9.0,168.78,36.0,166.0,18.0,318.5,32.0,167.89,1.7800000000000011,27.0,68.0,0.7554932164291303,95,-41.0,-42.0,-0.43,167.0,
2025-04-08 08:31:28,167.0,9.0,168.0,36.0,166.0,18.0,325.83,24.0,167.5,1.0,27.0,60.0,0.7288895664436348,87,-33.0,-8.0,-0.38,167.0,
