DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:31:29,166.0,26.0,377.82,17.0,161.0,65.0,381.41,29.0,271.91,211.82,91.0,46.0,46.52157531726585,137,45.0,50.0,0.33,167.0,1.0
2025-04-08 08:31:30,163.41,27.0,375.73,15.0,159.68,117.0,376.8,15.0,269.57,212.32,144.0,30.0,56.44173960820137,174,114.0,37.0,0.66,163.0,5.0
2025-04-08 08:31:31,161.91,46.0,314.55,20.0,159.9,40.0,329.67,15.0,238.23,152.64,86.0,35.0,52.2261093706968,121,51.0,-53.0,0.42,163.0,
2025-04-08 08:31:32,163.73,30.0,287.71,31.0,162.26,54.0,307.77,22.0,225.72,123.98,84.0,53.0,42.45402607527306,137,31.0,16.0,0.23,163.0,
2025-04-08 08:31:33,164.0,22.0,243.93,15.0,162.0,44.0,246.6,20.0,203.97,79.93,66.0,35.0,29.06962848059729,101,31.0,-36.0,0.31,163.0,
2025-04-08 08:31:34,164.0,20.0,214.69,13.0,162.0,40.0,219.0,17.0,189.35,50.69,60.0,30.0,31.12291149619488,90,30.0,-11.0,0.33,163.0,
2025-04-08 08:31:35,164.0,22.0,270.17,18.0,161.45,22.0,285.86,37.0,217.08,106.17000000000002,44.0,55.0,18.96296785843389,99,-11.0,9.0,-0.11,163.0,
2025-04-08 08:31:36,163.36,33.0,238.0,49.0,159.93,68.0,276.02,43.0,200.68,74.63999999999999,101.0,92.0,14.24818058560493,193,9.0,94.0,0.05,164.8,5.0
2025-04-08 08:31:37,161.0,40.0,205.74,23.0,159.0,88.0,218.52,33.0,183.37,44.74000000000001,128.0,56.0,13.15074712706557,184,72.0,-9.0,0.39,164.8,
2025-04-08 08:31:38,161.42,48.0,203.08,60.0,159.42,119.0,204.48,52.0,182.25,41.660000000000025,167.0,112.0,14.56451269353117,279,55.0,95.0,0.2,162.33,3.0
2025-04-08 08:31:39,161.45,22.0,197.61,66.0,159.56,108.0,199.45,74.0,179.53,36.160000000000025,130.0,140.0,16.02884493655216,270,-10.0,-9.0,-0.04,161.33,3.0
2025-04-08 08:31:40,161.91,44.0,194.0,60.0,159.22,72.0,195.08,60.0,177.95,32.09,116.0,120.0,9.15706721609309,236,-4.0,-34.0,-0.02,161.33,
2025-04-08 08:31:41,162.0,29.0,193.0,35.0,161.0,7.0,194.0,35.0,177.5,31.0,36.0,70.0,2.599076759169386,106,-34.0,-130.0,-0.32,162.0,1.0
2025-04-08 08:31:42,162.3,20.0,191.55,55.0,161.55,11.0,192.55,55.0,176.92,29.25,31.0,110.0,2.143466818044212,141,-79.0,35.0,-0.56,162.0,3.0
2025-04-08 08:31:43,163.0,7.0,189.86,29.0,162.0,7.0,190.71,35.0,176.43,26.860000000000014,14.0,64.0,1.190264676472628,78,-50.0,-63.0,-0.64,162.0,
2025-04-08 08:31:44,159.42,67.0,181.85,41.0,160.55,11.0,186.86,43.0,170.64,22.430000000000007,78.0,84.0,2.9895936178787634,162,-6.0,84.0,-0.04,161.25,4.0
2025-04-08 08:31:45,159.0,57.0,170.26,53.0,158.0,13.0,172.82,45.0,164.63,11.259999999999993,70.0,98.0,5.539786096959512,168,-28.0,6.0,-0.17,159.0,4.0
2025-04-08 08:31:46,159.0,44.0,165.76,41.0,158.0,11.0,166.87,47.0,162.38,6.759999999999991,55.0,88.0,6.639695023121992,143,-33.0,-25.0,-0.23,159.0,
2025-04-08 08:31:47,158.77,26.0,163.06,47.0,148.82,17.0,163.91,55.0,160.92,4.289999999999992,43.0,102.0,6.4440321228308886,145,-59.0,2.0,-0.41,159.0,4.0
2025-04-08 08:31:48,158.0,17.0,160.89,73.0,102.87,177.0,162.13,63.0,159.45,2.8899999999999864,194.0,136.0,4.373663224355742,330,58.0,168.0,0.18,159.0,
2025-04-08 08:31:50,156.0,19.0,157.0,33.0,63.93,73.0,162.54,39.0,156.5,1.0,92.0,72.0,17.297988900450253,164,20.0,-92.0,0.12,156.67,3.0
2025-04-08 08:31:51,151.38,13.0,157.5,24.0,66.89,56.0,214.5,24.0,154.44,6.1200000000000045,69.0,48.0,16.46719162456376,117,21.0,-47.0,0.18,156.6,5.0
2025-04-08 08:31:52,159.0,72.0,161.0,18.0,67.41,86.0,482.53,17.0,160.0,2.0,158.0,35.0,16.326894377073163,193,123.0,76.0,0.64,156.6,
2025-04-08 08:31:53,159.0,100.0,160.35,26.0,125.05,65.0,274.0,28.0,159.67,1.3499999999999943,165.0,54.0,16.357762683206502,219,111.0,26.0,0.51,159.14,7.0
2025-04-08 08:31:54,159.0,42.0,161.0,17.0,158.0,14.0,291.86,14.0,160.0,2.0,56.0,31.0,2.531702984176962,87,25.0,-132.0,0.29,161.0,2.0
2025-04-08 08:31:55,159.0,46.0,215.0,10.0,158.0,18.0,502.11,19.0,187.0,56.0,64.0,29.0,12.9508308613803,93,35.0,6.0,0.38,159.4,5.0
2025-04-08 08:31:57,166.0,40.0,432.46,39.0,159.0,20.0,457.0,32.0,299.23,266.46,60.0,71.0,76.65773066038405,131,-11.0,56.0,-0.08,159.4,
2025-04-08 08:31:58,166.0,40.0,370.76,42.0,162.16,38.0,419.44,32.0,268.38,204.76,78.0,74.0,68.81731141217266,152,4.0,21.0,0.03,159.4,
2025-04-08 08:31:59,166.0,6.0,369.25,28.0,163.0,30.0,370.23,26.0,267.62,203.25,36.0,54.0,49.30550101154956,90,-18.0,-62.0,-0.2,166.0,3.0
2025-04-08 08:32:00,166.0,7.0,298.83,24.0,163.0,35.0,347.96,27.0,232.42,132.82999999999998,42.0,51.0,31.900671936495307,93,-9.0,3.0,-0.1,166.0,
2025-04-08 08:32:01,166.0,14.0,227.03,61.0,163.0,70.0,272.97,62.0,196.52,61.03,84.0,123.0,39.37286730732139,207,-39.0,114.0,-0.19,166.0,
2025-04-08 08:32:02,166.0,6.0,223.83,24.0,163.0,30.0,225.0,30.0,194.92,57.83000000000001,36.0,54.0,36.14629330927268,90,-18.0,-117.0,-0.2,166.0,
2025-04-08 08:32:03,166.0,5.0,222.0,25.0,163.0,25.0,223.0,20.0,194.0,56.0,30.0,45.0,32.542554908918795,75,-15.0,-15.0,-0.2,166.0,
2025-04-08 08:32:04,166.0,7.0,222.0,35.0,163.0,35.0,223.0,28.0,194.0,56.0,42.0,63.0,16.828853793411408,105,-21.0,30.0,-0.2,166.0,
2025-04-08 08:32:05,163.95,84.0,221.04,53.0,162.78,23.0,222.57,46.0,192.5,57.09,107.0,99.0,1.4742862680056128,206,8.0,101.0,0.04,164.0,6.0
2025-04-08 08:32:06,165.0,66.0,219.33,24.0,163.0,18.0,221.0,30.0,192.17,54.33000000000001,84.0,54.0,1.14931283819125,138,30.0,-68.0,0.22,164.0,
2025-04-08 08:32:07,165.43,116.0,217.92,48.0,163.0,36.0,221.0,60.0,191.67,52.48999999999998,152.0,108.0,1.0747883512730405,260,44.0,122.0,0.17,166.0,4.0
2025-04-08 08:32:08,166.0,51.0,216.33,36.0,163.0,27.0,221.0,45.0,191.17,50.33000000000001,78.0,81.0,1.074788351273435,159,-3.0,-101.0,-0.02,166.0,3.0
2025-04-08 08:32:09,166.0,44.0,211.3,40.0,163.0,33.0,220.09,53.0,188.65,45.30000000000001,77.0,93.0,1.528895025838806,170,-16.0,11.0,-0.09,166.0,
2025-04-08 08:32:10,167.36,56.0,211.87,47.0,163.0,42.0,216.54,35.0,189.61,44.50999999999999,98.0,82.0,1.475018643962005,180,16.0,10.0,0.09,166.0,
2025-04-08 08:32:11,164.67,54.0,210.24,17.0,162.1,100.0,211.02,53.0,187.45,45.57000000000002,154.0,70.0,1.7474552927148062,224,84.0,44.0,0.38,168.0,4.0
2025-04-08 08:32:12,162.05,39.0,209.07,43.0,161.09,55.0,210.6,20.0,185.56,47.01999999999998,94.0,63.0,2.128901125002962,157,31.0,-67.0,0.2,162.2,10.0
2025-04-08 08:32:13,162.0,18.0,207.33,43.0,161.0,45.0,209.41,17.0,184.66,45.33000000000001,63.0,60.0,2.0684124347046837,123,3.0,-34.0,0.02,162.2,
2025-04-08 08:32:14,159.06,206.0,207.13,60.0,158.75,80.0,207.08,39.0,183.1,48.06999999999999,286.0,99.0,2.525119799146706,385,187.0,168.0,0.49,161.29,7.0
2025-04-08 08:32:15,159.25,83.0,205.65,31.0,158.88,68.0,207.73,11.0,182.45,46.400000000000006,151.0,42.0,1.9943996590565485,193,109.0,-168.0,0.56,161.29,
2025-04-08 08:32:16,166.0,13.0,203.24,33.0,160.17,197.0,356.05,40.0,184.62,37.24000000000001,210.0,73.0,1.2684321030491754,283,137.0,90.0,0.48,161.29,
2025-04-08 08:32:17,166.0,9.0,199.34,35.0,162.0,99.0,252.91,22.0,182.67,33.34,108.0,57.0,1.0667005203179678,165,51.0,-118.0,0.31,161.29,
2025-04-08 08:32:18,166.0,14.0,197.05,39.0,162.0,157.0,197.95,22.0,181.53,31.05000000000001,171.0,61.0,1.1321793144407637,232,110.0,67.0,0.47,161.29,
2025-04-08 08:32:19,166.0,6.0,194.2,10.0,162.0,72.0,195.5,8.0,180.1,28.19999999999999,78.0,18.0,1.656149147887488,96,60.0,-136.0,0.62,161.29,
2025-04-08 08:32:20,166.0,7.0,193.0,12.0,162.0,82.0,193.78,9.0,179.5,27.0,89.0,21.0,2.05517152570031,110,68.0,14.0,0.62,161.29,
2025-04-08 08:32:21,166.0,10.0,188.94,17.0,162.0,110.0,190.65,17.0,177.47,22.94,120.0,34.0,1.9879713277739772,154,86.0,44.0,0.56,161.29,
2025-04-08 08:32:22,166.0,11.0,185.09,34.0,162.0,133.0,186.77,43.0,175.54,19.090000000000003,144.0,77.0,2.346565575485497,221,67.0,67.0,0.3,161.29,
2025-04-08 08:32:23,162.09,131.0,182.63,35.0,159.83,249.0,183.61,56.0,172.36,20.539999999999992,380.0,91.0,3.1520596441146664,471,289.0,168.0,0.61,163.0,4.0
2025-04-08 08:32:24,162.0,63.0,179.3,60.0,160.75,144.0,181.11,45.0,170.65,17.30000000000001,207.0,105.0,3.622172000341655,312,102.0,-159.0,0.33,162.0,5.0
2025-04-08 08:32:25,162.0,22.0,179.0,45.0,161.0,81.0,180.0,18.0,170.5,17.0,103.0,63.0,3.088386310043112,166,40.0,-146.0,0.24,162.0,1.0
2025-04-08 08:32:26,162.25,24.0,175.29,28.0,161.13,93.0,175.74,62.0,168.77,13.039999999999992,117.0,90.0,2.560083983009997,207,27.0,41.0,0.13,163.0,1.0
2025-04-08 08:32:27,162.6,25.0,170.4,45.0,161.1,100.0,174.04,53.0,166.5,7.800000000000011,125.0,98.0,2.2196463682458925,223,27.0,16.0,0.12,163.0,
2025-04-08 08:32:28,162.8,20.0,169.22,41.0,161.0,27.0,169.97,29.0,166.01,6.419999999999988,47.0,70.0,2.1733913591594947,117,-23.0,-106.0,-0.2,162.5,4.0
2025-04-08 08:32:29,161.05,109.0,165.62,42.0,159.71,140.0,166.94,36.0,163.33,4.569999999999993,249.0,78.0,2.7422381370098705,327,171.0,168.0,0.52,164.75,4.0
2025-04-08 08:32:30,161.14,83.0,164.19,32.0,160.1,146.0,165.62,32.0,162.67,3.050000000000012,229.0,64.0,2.4829981876903973,293,165.0,-34.0,0.56,162.0,2.0
2025-04-08 08:32:31,160.81,73.0,163.4,30.0,158.46,78.0,166.47,30.0,162.1,2.5900000000000034,151.0,60.0,2.002715656321642,211,91.0,-82.0,0.43,161.0,10.0
2025-04-08 08:32:32,159.29,14.0,164.0,14.0,158.05,74.0,193.0,14.0,161.64,4.710000000000008,88.0,28.0,1.7193748864274263,116,60.0,-95.0,0.52,161.0,
2025-04-08 08:32:33,160.46,26.0,163.08,24.0,158.42,62.0,188.38,26.0,161.77,2.6200000000000045,88.0,50.0,0.6989778251694413,138,38.0,22.0,0.28,161.0,
2025-04-08 08:32:34,160.52,21.0,161.82,34.0,159.64,28.0,179.86,28.0,161.17,1.299999999999983,49.0,62.0,0.5580770556824821,111,-13.0,-27.0,-0.12,161.0,2.0
2025-04-08 08:32:35,159.15,26.0,160.77,22.0,158.04,114.0,353.37,38.0,159.96,1.6200000000000043,140.0,60.0,0.8344279478061656,200,80.0,89.0,0.4,161.2,5.0
2025-04-08 08:32:36,158.05,80.0,159.12,24.0,153.09,43.0,256.71,17.0,158.59,1.0699999999999932,123.0,41.0,1.3436629041843131,164,82.0,-36.0,0.5,158.67,3.0
2025-04-08 08:32:37,158.0,25.0,159.0,15.0,157.0,20.0,441.0,10.0,158.5,1.0,45.0,25.0,1.4782996990062336,70,20.0,-94.0,0.29,158.0,4.0
2025-04-08 08:32:38,158.0,35.0,159.0,21.0,157.0,28.0,428.81,32.0,158.5,1.0,63.0,53.0,1.1944580361330486,116,10.0,46.0,0.09,158.0,
2025-04-08 08:32:39,158.0,45.0,159.0,27.0,157.0,36.0,420.51,39.0,158.5,1.0,81.0,66.0,0.6440496875890723,147,15.0,31.0,0.1,158.0,
2025-04-08 08:32:40,158.0,18.0,159.0,12.0,157.0,16.0,428.0,20.0,158.5,1.0,34.0,32.0,0.0402492246384281,66,2.0,-81.0,0.03,158.0,1.0
2025-04-08 08:32:41,158.0,28.0,159.0,21.0,157.0,28.0,365.74,23.0,158.5,1.0,56.0,44.0,0.0,100,12.0,34.0,0.12,158.0,
2025-04-08 08:32:42,158.0,24.0,159.0,18.0,157.0,24.0,251.86,21.0,158.5,1.0,48.0,39.0,0.0,87,9.0,-13.0,0.1,158.0,
2025-04-08 08:32:43,158.0,14.0,219.58,43.0,157.0,44.0,311.67,46.0,188.79,61.58000000000001,58.0,89.0,13.546099807696509,147,-31.0,60.0,-0.21,158.5,6.0
2025-04-08 08:32:44,158.0,5.0,229.89,19.0,157.0,20.0,542.0,16.0,193.95,71.88999999999999,25.0,35.0,18.095835708805087,60,-10.0,-87.0,-0.17,158.5,
2025-04-08 08:32:47,130.0,99.0,152.8,30.0,74.72,29.0,311.05,21.0,141.4,22.80000000000001,128.0,51.0,35.249122967814046,179,77.0,116.0,0.43,158.5,
2025-04-08 08:32:48,130.57,94.0,211.89,27.0,110.17,54.0,233.62,32.0,171.23,81.32,148.0,59.0,32.97857410501675,207,89.0,28.0,0.43,153.83,12.0
2025-04-08 08:32:49,118.61,51.0,431.39,23.0,102.71,35.0,506.62,26.0,275.0,312.78,86.0,49.0,61.25773706235041,135,37.0,-72.0,0.27,153.83,
2025-04-08 08:32:50,167.47,17.0,321.6,35.0,164.6,30.0,455.04,23.0,244.54,154.13000000000002,47.0,58.0,68.56253605286228,105,-11.0,-30.0,-0.1,153.83,
2025-04-08 08:32:51,168.0,8.0,370.0,16.0,167.0,24.0,647.0,40.0,269.0,202.0,32.0,56.0,60.382966803561374,88,-24.0,-17.0,-0.27,153.83,
2025-04-08 08:32:56,161.0,70.0,453.86,14.0,159.0,28.0,589.0,7.0,307.43,292.86,98.0,21.0,36.21480180809751,119,77.0,18.0,0.65,153.83,
2025-04-08 08:33:00,165.0,30.0,450.0,12.0,162.0,6.0,517.33,12.0,307.5,285.0,36.0,24.0,21.123597468230592,60,12.0,-46.0,0.2,153.83,
2025-04-08 08:33:01,165.0,45.0,417.86,14.0,162.0,9.0,456.88,17.0,291.43,252.86,54.0,31.0,26.129492341028055,85,23.0,25.0,0.27,153.83,
2025-04-08 08:33:02,165.0,25.0,416.0,10.0,162.0,5.0,417.0,5.0,290.5,251.0,30.0,15.0,27.772069962461664,45,15.0,-40.0,0.33,153.83,
2025-04-08 08:33:03,165.0,65.0,253.62,29.0,162.0,13.0,301.4,30.0,209.31,88.62,78.0,59.0,49.677803393466576,137,19.0,92.0,0.14,167.0,1.0
2025-04-08 08:33:04,165.0,25.0,186.67,12.0,162.0,8.0,225.5,16.0,175.83,21.669999999999987,33.0,28.0,58.52151937535444,61,5.0,-76.0,0.08,165.0,3.0
2025-04-08 08:33:05,166.92,103.0,185.06,17.0,164.62,16.0,186.2,10.0,175.99,18.14000000000001,119.0,27.0,58.53163093576016,146,92.0,85.0,0.63,167.0,2.0
2025-04-08 08:33:06,167.0,182.0,182.96,24.0,165.0,28.0,184.39,18.0,174.98,15.960000000000008,210.0,42.0,49.80456073493754,252,168.0,106.0,0.67,167.0,
2025-04-08 08:33:07,167.0,201.0,180.46,26.0,165.0,32.0,181.36,22.0,173.73,13.460000000000008,233.0,48.0,15.31088893566042,281,185.0,29.0,0.66,167.0,1.0
2025-04-08 08:33:08,167.0,95.0,176.4,50.0,165.0,20.0,178.0,10.0,171.7,9.400000000000006,115.0,60.0,1.7774785512471087,175,55.0,-106.0,0.31,167.0,5.0
2025-04-08 08:33:09,167.39,23.0,174.68,28.0,166.88,67.0,174.36,36.0,171.03,7.29000000000002,90.0,64.0,2.1085136945596075,154,26.0,-21.0,0.17,167.0,
2025-04-08 08:33:10,168.0,10.0,170.86,22.0,167.0,70.0,171.61,38.0,169.43,2.8600000000000136,80.0,60.0,2.1998704507647595,140,20.0,-14.0,0.14,167.0,
2025-04-08 08:33:11,167.06,77.0,169.0,39.0,166.42,83.0,171.47,38.0,168.03,1.9399999999999975,160.0,77.0,2.179238399108879,237,83.0,97.0,0.35,167.14,7.0
2025-04-08 08:33:12,165.14,28.0,168.23,26.0,163.06,62.0,275.74,19.0,166.69,3.0900000000000034,90.0,45.0,2.0715887623158555,135,45.0,-102.0,0.33,166.2,5.0
2025-04-08 08:33:13,164.82,17.0,167.31,26.0,163.88,32.0,360.27,49.0,166.07,2.490000000000009,49.0,75.0,2.0220781389836477,124,-26.0,-11.0,-0.21,164.0,5.0
2025-04-08 08:33:14,162.0,45.0,166.0,18.0,161.0,18.0,311.56,36.0,164.0,4.0,63.0,54.0,2.049702417464148,117,9.0,-7.0,0.08,164.0,
2025-04-08 08:33:15,162.0,55.0,165.1,20.0,161.0,22.0,260.6,30.0,163.55,3.0999999999999943,77.0,50.0,1.874385232592456,127,27.0,10.0,0.21,164.0,
2025-04-08 08:33:16,162.0,45.0,163.29,21.0,161.0,22.0,278.36,28.0,162.64,1.289999999999992,67.0,49.0,1.7199273240933342,116,18.0,-11.0,0.16,162.0,1.0
2025-04-08 08:33:17,162.0,36.0,258.33,36.0,161.0,24.0,325.73,55.0,210.17,96.32999999999998,60.0,91.0,20.65706247267857,151,-31.0,35.0,-0.21,162.0,2.0
2025-04-08 08:33:18,164.74,92.0,295.82,22.0,161.56,18.0,310.47,30.0,230.28,131.07999999999998,110.0,52.0,31.931635880426164,162,58.0,11.0,0.36,165.0,2.0
2025-04-08 08:33:19,165.0,176.0,347.73,26.0,162.0,22.0,425.55,33.0,256.37,182.73,198.0,59.0,41.28063795534272,257,139.0,95.0,0.54,165.0,
2025-04-08 08:33:20,165.0,176.0,320.78,32.0,162.0,22.0,383.9,20.0,242.89,155.77999999999997,198.0,52.0,36.53115588097438,250,146.0,-7.0,0.58,165.0,
2025-04-08 08:33:21,165.0,96.0,186.0,6.0,162.0,12.0,314.0,18.0,175.5,21.0,108.0,24.0,31.555575893969092,132,84.0,-118.0,0.64,165.0,
2025-04-08 08:33:22,165.0,128.0,178.5,16.0,162.0,16.0,359.5,16.0,171.75,13.5,144.0,32.0,39.220463663756696,176,112.0,44.0,0.64,165.0,
2025-04-08 08:33:23,165.6,80.0,174.0,40.0,164.88,100.0,370.73,11.0,169.8,8.400000000000006,180.0,51.0,42.64468982182992,231,129.0,55.0,0.56,165.0,
2025-04-08 08:33:24,166.0,48.0,176.02,46.0,165.0,160.0,261.73,22.0,171.01,10.02000000000001,208.0,68.0,31.767688773345142,276,140.0,45.0,0.51,166.0,4.0
2025-04-08 08:33:25,165.27,88.0,435.8,30.0,164.85,104.0,431.32,41.0,300.54,270.53,192.0,71.0,57.51754558393549,263,121.0,-13.0,0.46,166.0,4.0
2025-04-08 08:33:26,165.0,192.0,273.2,45.0,163.0,24.0,327.83,36.0,219.1,108.2,216.0,81.0,56.60445256338125,297,135.0,34.0,0.45,166.0,
2025-04-08 08:33:27,166.0,160.0,288.38,58.0,164.88,170.0,514.48,50.0,227.19,122.38,330.0,108.0,53.45255812400428,438,222.0,141.0,0.51,166.0,
2025-04-08 08:33:28,167.0,104.0,214.53,34.0,165.0,208.0,277.18,44.0,190.76,47.53,312.0,78.0,49.445433055036005,390,234.0,-48.0,0.6,166.0,
2025-04-08 08:33:29,166.12,73.0,214.0,40.0,164.94,132.0,243.29,28.0,190.06,47.88,205.0,68.0,45.10452970600669,273,137.0,-117.0,0.5,167.0,8.0
2025-04-08 08:33:30,165.0,96.0,213.33,24.0,163.0,12.0,252.0,21.0,189.17,48.33000000000001,108.0,45.0,18.38864133099787,153,63.0,-120.0,0.41,167.0,
2025-04-08 08:33:31,165.0,126.0,212.11,36.0,162.76,29.0,417.2,30.0,188.56,47.110000000000014,155.0,66.0,16.814950787917734,221,89.0,68.0,0.4,165.0,2.0
2025-04-08 08:33:32,166.0,140.0,257.4,40.0,165.0,182.0,404.03,37.0,211.7,91.39999999999998,322.0,77.0,9.902287614490971,399,245.0,168.0,0.61,166.0,5.0
2025-04-08 08:33:33,166.5,80.0,260.38,37.0,165.0,112.0,263.94,17.0,213.44,93.88,192.0,54.0,12.791527664829268,246,138.0,-153.0,0.56,166.0,
2025-04-08 08:33:34,167.4,100.0,259.0,46.0,165.0,140.0,260.0,38.0,213.2,91.6,240.0,84.0,13.11751805792862,324,156.0,78.0,0.48,166.0,
2025-04-08 08:33:35,168.0,124.0,255.77,57.0,165.0,182.0,257.33,60.0,211.89,87.77000000000001,306.0,117.0,10.759605940743118,423,189.0,99.0,0.45,168.0,3.0
2025-04-08 08:33:36,168.0,60.0,254.32,41.0,165.0,126.0,255.5,40.0,211.16,86.32,186.0,81.0,0.9918265977810152,267,105.0,-156.0,0.39,168.0,3.0
2025-04-08 08:33:37,166.7,60.0,252.18,44.0,164.52,166.0,255.0,55.0,209.44,85.48000000000002,226.0,99.0,1.630453924545785,325,127.0,58.0,0.39,167.4,5.0
2025-04-08 08:33:38,165.0,146.0,250.04,49.0,163.0,240.0,254.59,59.0,207.52,85.03999999999999,386.0,108.0,2.2113841819252182,494,278.0,168.0,0.56,165.0,1.0
2025-04-08 08:33:39,165.0,84.0,247.29,34.0,163.0,140.0,248.28,29.0,206.15,82.28999999999999,224.0,63.0,2.411176061608084,287,161.0,-168.0,0.56,165.0,
2025-04-08 08:33:40,165.0,128.0,219.26,57.0,163.0,260.0,234.42,52.0,192.13,54.25999999999999,388.0,109.0,7.592381049452126,497,279.0,168.0,0.56,165.0,4.0
2025-04-08 08:33:41,165.0,104.0,176.47,55.0,163.0,260.0,192.69,62.0,170.74,11.47,364.0,117.0,16.29615690891861,481,247.0,-16.0,0.51,165.0,
2025-04-08 08:33:42,165.0,72.0,173.72,43.0,163.0,180.0,175.26,38.0,169.36,8.719999999999999,252.0,81.0,18.4790760050418,333,171.0,-148.0,0.51,165.0,
2025-04-08 08:33:43,165.0,96.0,170.41,44.0,163.0,240.0,171.17,47.0,167.7,5.409999999999997,336.0,91.0,17.130479561300305,427,245.0,94.0,0.57,165.0,
2025-04-08 08:33:44,165.0,72.0,168.56,27.0,163.0,180.0,170.0,45.0,166.78,3.5600000000000023,252.0,72.0,10.61258309744349,324,180.0,-103.0,0.56,165.0,
2025-04-08 08:33:45,165.0,78.0,166.93,46.0,163.0,220.0,169.27,45.0,165.97,1.9300000000000068,298.0,91.0,1.9362334570381463,389,207.0,65.0,0.53,165.0,7.0
2025-04-08 08:33:46,163.67,30.0,166.49,41.0,162.95,205.0,213.59,44.0,165.08,2.8200000000000216,235.0,85.0,1.647185478370954,320,150.0,-69.0,0.47,165.0,1.0
2025-04-08 08:33:47,163.0,241.0,207.14,49.0,161.0,60.0,323.91,33.0,185.07,44.13999999999999,301.0,82.0,8.41336139721513,383,219.0,63.0,0.57,164.86,7.0
2025-04-08 08:33:48,163.65,46.0,248.75,40.0,162.85,130.0,626.0,24.0,206.2,85.1,176.0,64.0,17.9066928828339,240,112.0,-143.0,0.47,164.86,
2025-04-08 08:33:49,168.0,11.0,326.62,40.0,163.0,220.0,647.55,33.0,247.31,158.62,231.0,73.0,34.25113472572993,304,158.0,64.0,0.52,164.86,
2025-04-08 08:33:50,165.03,91.0,420.0,24.0,162.97,182.0,558.5,36.0,292.52,254.97,273.0,60.0,51.06079543054585,333,213.0,29.0,0.64,165.0,10.0
2025-04-08 08:33:51,166.0,48.0,348.96,23.0,163.22,90.0,548.6,30.0,257.48,182.96,138.0,53.0,42.5763975695457,191,85.0,-142.0,0.45,166.0,2.0
2025-04-08 08:33:54,166.0,9.0,196.0,27.0,165.0,18.0,572.89,27.0,181.0,30.0,27.0,54.0,84.7603416699101,81,-27.0,-9.0,-0.33,166.0,
2025-04-08 08:33:55,166.0,8.0,196.0,24.0,165.0,16.0,494.0,32.0,181.0,30.0,24.0,56.0,99.91618727713713,80,-32.0,-1.0,-0.4,166.0,
2025-04-08 08:33:56,166.0,8.0,203.68,25.0,165.0,16.0,430.45,31.0,184.84,37.68000000000001,24.0,56.0,108.18542452659678,80,-32.0,0.0,-0.4,166.0,
2025-04-08 08:33:57,166.0,11.0,373.85,39.0,165.0,22.0,523.08,26.0,269.92,207.85,33.0,65.0,86.67425638561896,98,-32.0,18.0,-0.33,166.0,
2025-04-08 08:33:58,166.0,11.0,371.3,37.0,165.0,22.0,478.59,27.0,268.65,205.3,33.0,64.0,47.68249385256661,97,-31.0,-1.0,-0.32,166.0,
2025-04-08 08:33:59,163.1,157.0,274.47,34.0,163.5,20.0,359.14,49.0,218.78,111.37000000000003,177.0,83.0,43.330092545482046,260,94.0,163.0,0.36,164.0,7.0
2025-04-08 08:34:00,163.0,84.0,266.9,20.0,162.0,7.0,292.25,16.0,214.95,103.89999999999998,91.0,36.0,36.97651105769751,127,55.0,-133.0,0.43,164.0,
2025-04-08 08:34:01,163.0,96.0,274.38,16.0,162.0,8.0,344.0,32.0,218.69,111.38,104.0,48.0,28.424021003369905,152,56.0,25.0,0.37,164.0,
2025-04-08 08:34:02,163.07,82.0,273.91,22.0,162.72,29.0,444.4,40.0,218.49,110.84000000000005,111.0,62.0,22.82986465137348,173,49.0,21.0,0.28,163.0,5.0
2025-04-08 08:34:03,168.0,9.0,261.32,19.0,164.0,18.0,357.89,27.0,214.66,93.32,27.0,46.0,2.112919780789832,73,-19.0,-100.0,-0.26,163.0,
