DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:34:04,167.52,42.0,197.94,32.0,164.93,28.0,446.21,38.0,182.73,30.419999999999987,70.0,70.0,15.308666826345998,140,0.0,67.0,0.0,168.0,4.0
2025-04-08 08:34:05,166.0,80.0,197.0,16.0,163.0,56.0,454.4,25.0,181.5,31.0,136.0,41.0,19.332393281745507,177,95.0,37.0,0.54,168.0,
2025-04-08 08:34:06,166.0,102.0,192.74,38.0,163.0,77.0,365.92,25.0,179.37,26.74000000000001,179.0,63.0,19.4601066286928,242,116.0,65.0,0.48,166.0,2.0
2025-04-08 08:34:07,166.0,87.0,187.29,34.0,163.0,77.0,189.33,36.0,176.65,21.289999999999992,164.0,70.0,15.6436590988205,234,94.0,-8.0,0.4,166.0,1.0
2025-04-08 08:34:08,166.0,63.0,184.5,24.0,163.46,78.0,185.2,30.0,175.25,18.5,141.0,54.0,3.1557408005291987,195,87.0,-39.0,0.45,166.0,
2025-04-08 08:34:09,166.0,55.0,182.07,28.0,164.0,108.0,183.62,32.0,174.04,16.069999999999993,163.0,60.0,3.047879590818513,223,103.0,28.0,0.46,166.0,1.0
2025-04-08 08:34:10,166.0,65.0,179.55,44.0,164.0,132.0,180.91,44.0,172.77,13.550000000000011,197.0,88.0,2.543576222591202,285,109.0,62.0,0.38,166.0,1.0
2025-04-08 08:34:11,165.64,50.0,176.64,56.0,163.91,211.0,177.53,68.0,171.14,11.0,261.0,124.0,2.1374400576704984,385,137.0,100.0,0.36,165.25,8.0
2025-04-08 08:34:12,164.0,96.0,171.74,38.0,163.0,228.0,172.47,38.0,167.87,7.740000000000009,324.0,76.0,2.8672512969981883,400,248.0,15.0,0.62,164.0,3.0
2025-04-08 08:34:13,164.0,44.0,166.25,32.0,163.0,152.0,167.62,32.0,165.12,2.25,196.0,64.0,3.656114057321192,260,132.0,-140.0,0.51,164.0,2.0
2025-04-08 08:34:14,163.02,226.0,165.33,60.0,162.58,33.0,236.2,60.0,164.18,2.3100000000000023,259.0,120.0,3.7176242413866034,379,139.0,119.0,0.37,163.33,12.0
2025-04-08 08:34:15,163.0,83.0,164.0,32.0,162.0,13.0,510.5,32.0,163.5,1.0,96.0,64.0,3.146350266602357,160,32.0,-168.0,0.2,163.0,5.0
2025-04-08 08:34:16,162.91,11.0,436.75,16.0,161.25,12.0,670.6,10.0,299.83,273.84000000000003,23.0,26.0,60.24585587407735,49,-3.0,-111.0,-0.06,163.0,6.0
2025-04-08 08:34:19,160.0,10.0,418.09,11.0,159.0,15.0,561.0,14.0,289.05,258.09,25.0,25.0,70.82216305648913,50,0.0,-68.0,0.0,163.0,
2025-04-08 08:34:23,164.93,56.0,393.73,41.0,163.45,22.0,613.57,44.0,279.33,228.8,78.0,85.0,72.94407467368276,163,-7.0,41.0,-0.04,163.0,
2025-04-08 08:34:27,164.65,46.0,181.55,20.0,163.5,20.0,362.18,34.0,173.1,16.900000000000006,66.0,54.0,74.00498375109613,120,12.0,-65.0,0.1,168.0,5.0
2025-04-08 08:34:28,166.0,74.0,179.86,29.0,164.82,22.0,180.7,23.0,172.93,13.860000000000014,96.0,52.0,73.47399009173272,148,44.0,28.0,0.3,168.0,
2025-04-08 08:34:29,167.04,69.0,175.84,25.0,166.47,38.0,177.26,27.0,171.44,8.800000000000011,107.0,52.0,13.778563060061598,159,55.0,11.0,0.35,167.17,6.0
2025-04-08 08:34:30,167.0,39.0,174.07,30.0,166.0,26.0,174.57,23.0,170.53,7.069999999999993,65.0,53.0,2.333081653115717,118,12.0,-41.0,0.1,167.17,
2025-04-08 08:34:31,166.73,37.0,169.18,44.0,165.57,23.0,170.86,37.0,167.96,2.450000000000017,60.0,81.0,2.0980157292327517,141,-21.0,23.0,-0.15,167.0,3.0
2025-04-08 08:34:32,164.44,27.0,165.97,33.0,163.15,40.0,168.53,34.0,165.21,1.5300000000000011,67.0,67.0,3.053691209030577,134,0.0,-7.0,0.0,165.33,3.0
2025-04-08 08:34:33,163.0,39.0,164.38,16.0,162.0,12.0,172.28,39.0,163.69,1.3799999999999957,51.0,55.0,3.3287580266690515,106,-4.0,-28.0,-0.04,163.0,3.0
2025-04-08 08:34:34,163.0,11.0,174.07,27.0,162.0,10.0,302.34,32.0,168.54,11.069999999999991,21.0,59.0,2.726780152508554,80,-38.0,-26.0,-0.47,163.0,1.0
2025-04-08 08:34:35,164.5,28.0,173.0,28.0,163.0,15.0,174.0,28.0,168.75,8.5,43.0,56.0,2.25673436631677,99,-13.0,19.0,-0.13,163.0,
2025-04-08 08:34:36,166.53,30.0,172.03,33.0,162.79,29.0,173.6,30.0,169.28,5.5,59.0,63.0,2.4873942188794085,122,-4.0,23.0,-0.03,163.0,
2025-04-08 08:34:37,167.77,52.0,169.69,29.0,164.35,34.0,170.71,35.0,168.73,1.9199999999999875,86.0,64.0,2.312870510883285,150,22.0,28.0,0.15,163.0,
2025-04-08 08:34:38,168.0,40.0,169.5,16.0,166.05,37.0,170.91,23.0,168.75,1.5,77.0,39.0,0.2772183257142048,116,38.0,-34.0,0.33,169.0,2.0
2025-04-08 08:34:39,168.0,30.0,170.9,30.0,166.0,50.0,379.11,18.0,169.45,2.9000000000000057,80.0,48.0,0.3458612440148131,128,32.0,12.0,0.25,168.0,2.0
2025-04-08 08:34:40,168.0,21.0,170.0,21.0,166.0,35.0,303.11,9.0,169.0,2.0,56.0,30.0,0.3191708008439841,86,26.0,-42.0,0.3,168.0,
2025-04-08 08:34:41,168.0,26.0,169.7,30.0,166.0,50.0,273.53,15.0,168.85,1.6999999999999886,76.0,45.0,0.2961080885614748,121,31.0,35.0,0.26,168.0,3.0
2025-04-08 08:34:42,166.0,15.0,233.14,14.0,163.0,7.0,272.08,12.0,199.57,67.13999999999999,22.0,26.0,13.668353229270211,48,-4.0,-73.0,-0.08,166.0,4.0
2025-04-08 08:34:43,161.32,31.0,232.1,21.0,160.16,38.0,417.58,12.0,196.71,70.78,69.0,33.0,15.93950061953298,102,36.0,54.0,0.35,163.0,4.0
2025-04-08 08:34:44,161.0,42.0,227.45,22.0,160.0,71.0,262.0,20.0,194.23,66.44999999999999,113.0,42.0,15.404272783876683,155,71.0,53.0,0.46,163.0,
2025-04-08 08:34:45,161.0,15.0,230.2,10.0,160.0,20.0,304.0,5.0,195.6,69.19999999999999,35.0,15.0,12.532598294052004,50,20.0,-105.0,0.4,163.0,
2025-04-08 08:34:46,160.64,25.0,285.8,15.0,159.57,35.0,427.33,9.0,223.22,125.16000000000004,60.0,24.0,12.097732432156738,84,36.0,34.0,0.43,160.8,5.0
2025-04-08 08:34:47,159.12,48.0,314.08,24.0,158.14,70.0,425.57,23.0,236.6,154.95999999999998,118.0,47.0,19.44450745069271,165,71.0,81.0,0.43,159.75,4.0
2025-04-08 08:34:48,162.79,19.0,313.0,12.0,158.25,32.0,407.0,12.0,237.89,150.21,51.0,24.0,21.414849287352705,75,27.0,-90.0,0.36,165.22,9.0
2025-04-08 08:34:49,159.0,22.0,285.62,16.0,158.0,66.0,327.11,19.0,222.31,126.62,88.0,35.0,17.013815856533213,123,53.0,48.0,0.43,165.22,
2025-04-08 08:34:50,159.48,29.0,274.08,24.0,158.03,68.0,411.75,24.0,216.78,114.6,97.0,48.0,9.365321670931204,145,49.0,22.0,0.34,165.22,
2025-04-08 08:34:51,159.0,23.0,223.59,27.0,158.0,78.0,301.89,18.0,191.3,64.59,101.0,45.0,18.909281583392435,146,56.0,1.0,0.38,159.0,1.0
2025-04-08 08:34:52,162.73,15.0,198.63,30.0,159.75,20.0,198.76,33.0,180.68,35.900000000000006,35.0,63.0,23.36927833716829,98,-28.0,-48.0,-0.29,159.0,
2025-04-08 08:34:53,162.17,12.0,164.0,24.0,160.97,60.0,236.33,24.0,163.08,1.8300000000000125,72.0,48.0,24.787591653891447,120,24.0,22.0,0.2,163.0,1.0
2025-04-08 08:34:54,162.0,7.0,164.0,14.0,161.0,49.0,298.33,9.0,163.0,2.0,56.0,23.0,22.42856482256699,79,33.0,-41.0,0.42,163.0,
2025-04-08 08:34:55,162.23,39.0,164.0,22.0,161.52,25.0,255.0,22.0,163.12,1.7700000000000102,64.0,44.0,13.105101296827431,108,20.0,29.0,0.19,162.4,5.0
2025-04-08 08:34:56,162.0,30.0,251.7,20.0,160.56,16.0,540.0,20.0,206.85,89.69999999999999,46.0,40.0,19.19184149580499,86,6.0,-22.0,0.07,162.0,3.0
2025-04-08 08:34:57,163.0,91.0,315.77,26.0,162.0,26.0,588.77,26.0,239.38,152.76999999999998,117.0,52.0,34.84275649256357,169,65.0,83.0,0.38,162.0,
2025-04-08 08:35:00,165.0,70.0,413.71,14.0,163.0,52.0,539.25,16.0,289.36,248.71,122.0,30.0,65.17352092682968,152,92.0,69.0,0.61,162.0,
2025-04-08 08:35:01,163.29,49.0,349.91,11.0,162.11,61.0,563.4,10.0,256.6,186.62000000000003,110.0,21.0,52.54718907800766,131,89.0,-21.0,0.68,162.0,
2025-04-08 08:35:02,163.0,49.0,383.55,11.0,162.0,63.0,542.83,12.0,273.27,220.55,112.0,23.0,44.98660433951285,135,89.0,4.0,0.66,162.0,
2025-04-08 08:35:03,164.28,47.0,306.56,18.0,162.85,61.0,490.11,9.0,235.42,142.28,108.0,27.0,50.635697684537824,135,81.0,0.0,0.6,162.0,
2025-04-08 08:35:04,168.0,12.0,218.5,8.0,167.0,12.0,337.0,4.0,193.25,50.5,24.0,12.0,37.304555351859776,36,12.0,-99.0,0.33,162.0,
2025-04-08 08:35:05,168.0,24.0,217.86,21.0,167.0,24.0,239.75,16.0,192.93,49.860000000000014,48.0,37.0,36.51556010798688,85,11.0,49.0,0.13,162.0,
2025-04-08 08:35:06,168.0,24.0,214.82,17.0,167.0,24.0,216.09,23.0,191.41,46.81999999999999,48.0,40.0,36.41276259774895,88,8.0,3.0,0.09,162.0,
2025-04-08 08:35:07,168.0,19.0,213.12,16.0,167.0,39.0,216.0,24.0,190.56,45.120000000000005,58.0,40.0,19.432424707175727,98,18.0,10.0,0.18,168.0,1.0
2025-04-08 08:35:08,168.0,22.0,208.33,21.0,167.0,48.0,214.63,30.0,188.17,40.33000000000001,70.0,51.0,2.049970731515429,121,19.0,23.0,0.16,168.0,
2025-04-08 08:35:09,168.0,22.0,177.67,30.0,167.0,33.0,178.66,29.0,172.83,9.669999999999987,55.0,59.0,8.204913162250811,114,-4.0,-7.0,-0.04,168.0,
2025-04-08 08:35:10,168.0,22.0,174.2,30.0,167.0,33.0,175.16,25.0,171.1,6.199999999999989,55.0,55.0,9.99345435773256,110,0.0,-4.0,0.0,168.0,
2025-04-08 08:35:11,164.39,51.0,172.93,42.0,163.43,61.0,174.0,28.0,168.66,8.54000000000002,112.0,70.0,10.2762897000859,182,42.0,72.0,0.23,166.4,10.0
2025-04-08 08:35:12,163.0,60.0,169.92,26.0,161.15,41.0,171.06,31.0,166.46,6.919999999999988,101.0,57.0,8.578888622665497,158,44.0,-24.0,0.28,166.4,
2025-04-08 08:35:13,163.0,72.0,166.9,30.0,162.0,24.0,168.6,30.0,164.95,3.9000000000000057,96.0,60.0,3.234524694620128,156,36.0,-2.0,0.23,166.4,
2025-04-08 08:35:14,163.0,60.0,165.65,40.0,162.0,30.0,189.43,28.0,164.32,2.6500000000000057,90.0,68.0,2.792583033700196,158,22.0,2.0,0.14,163.29,7.0
2025-04-08 08:35:15,162.43,21.0,164.85,39.0,161.67,57.0,219.0,35.0,163.64,2.4199999999999875,78.0,74.0,2.000344970277022,152,4.0,-6.0,0.03,163.0,1.0
2025-04-08 08:35:16,162.15,27.0,164.17,18.0,161.33,30.0,258.0,6.0,163.16,2.019999999999982,57.0,24.0,1.2856438076365817,81,33.0,-71.0,0.41,162.0,1.0
2025-04-08 08:35:17,163.0,42.0,263.9,31.0,162.0,45.0,642.75,24.0,213.45,100.89999999999998,87.0,55.0,22.117281252452784,142,32.0,61.0,0.23,163.0,3.0
2025-04-08 08:35:18,163.37,41.0,235.6,50.0,162.08,49.0,578.48,31.0,199.48,72.22999999999999,90.0,81.0,23.938410557096063,171,9.0,29.0,0.05,163.0,
2025-04-08 08:35:19,163.35,43.0,235.41,61.0,162.1,61.0,303.72,58.0,199.38,72.06,104.0,119.0,23.017787035249007,223,-15.0,52.0,-0.07,163.0,2.0
2025-04-08 08:35:20,168.0,9.0,234.44,36.0,163.0,18.0,528.4,30.0,201.22,66.44,27.0,66.0,18.917981393374536,93,-39.0,-130.0,-0.42,163.0,
2025-04-08 08:35:21,162.86,28.0,232.16,38.0,160.26,92.0,233.25,32.0,197.51,69.29999999999998,120.0,70.0,6.420075544731063,190,50.0,97.0,0.26,164.0,4.0
2025-04-08 08:35:22,162.0,36.0,230.44,36.0,160.0,126.0,233.0,27.0,196.22,68.44,162.0,63.0,1.9344559958964176,225,99.0,35.0,0.44,164.0,
2025-04-08 08:35:23,163.94,31.0,218.4,30.0,160.53,76.0,230.38,24.0,191.17,54.46000000000001,107.0,54.0,3.817073486332485,161,53.0,-64.0,0.33,164.0,
2025-04-08 08:35:24,166.0,39.0,223.48,25.0,162.0,52.0,225.79,39.0,194.74,57.47999999999999,91.0,64.0,3.685969343342944,155,27.0,-6.0,0.17,164.0,
2025-04-08 08:35:25,166.0,33.0,190.33,33.0,162.0,44.0,212.24,37.0,178.17,24.330000000000013,77.0,70.0,7.852940213707976,147,7.0,-8.0,0.05,164.0,
2025-04-08 08:35:26,162.44,82.0,169.67,30.0,160.13,180.0,170.2,50.0,166.05,7.22999999999999,262.0,80.0,12.886153421408668,342,182.0,168.0,0.53,166.0,3.0
2025-04-08 08:35:27,162.0,57.0,166.39,28.0,160.0,196.0,167.0,33.0,164.2,4.389999999999986,253.0,61.0,13.992838525477705,314,192.0,-28.0,0.61,166.0,
2025-04-08 08:35:28,162.0,39.0,163.6,47.0,160.0,238.0,165.58,43.0,162.8,1.5999999999999943,277.0,90.0,13.499580363852152,367,187.0,53.0,0.51,162.0,4.0
2025-04-08 08:35:29,160.38,47.0,164.82,22.0,159.96,73.0,171.29,21.0,162.6,4.439999999999998,120.0,43.0,6.523666913639414,163,77.0,-168.0,0.47,161.33,6.0
2025-04-08 08:35:30,160.0,136.0,166.42,31.0,148.98,45.0,183.44,32.0,163.21,6.419999999999988,181.0,63.0,1.4148038733756996,244,118.0,81.0,0.48,160.0,2.0
2025-04-08 08:35:31,160.09,90.0,162.18,38.0,159.4,70.0,191.58,36.0,161.14,2.0900000000000034,160.0,74.0,1.1094142599230434,234,86.0,-10.0,0.37,160.33,6.0
2025-04-08 08:35:32,160.0,20.0,162.0,24.0,158.0,32.0,219.79,38.0,161.0,2.0,52.0,62.0,1.0113357504418274,114,-10.0,-120.0,-0.09,160.0,4.0
2025-04-08 08:35:33,155.68,50.0,205.3,40.0,142.19,89.0,393.95,58.0,180.49,49.620000000000005,139.0,98.0,8.328221298699706,237,41.0,123.0,0.17,158.67,6.0
2025-04-08 08:35:34,167.0,24.0,180.55,11.0,149.59,34.0,250.73,33.0,173.77,13.550000000000011,58.0,44.0,8.778756745696475,102,14.0,-135.0,0.14,167.0,2.0
2025-04-08 08:35:35,163.36,22.0,177.94,17.0,143.62,52.0,346.52,29.0,170.65,14.579999999999984,74.0,46.0,8.402895334354024,120,28.0,18.0,0.23,167.0,2.0
2025-04-08 08:35:36,159.0,20.0,175.77,31.0,143.15,65.0,176.58,19.0,167.39,16.77000000000001,85.0,50.0,7.251027513401551,135,35.0,15.0,0.26,167.0,
2025-04-08 08:35:37,149.33,12.0,173.92,26.0,90.87,39.0,174.43,14.0,161.63,24.58999999999997,51.0,40.0,7.043712089523967,91,11.0,-44.0,0.12,159.0,2.0
2025-04-08 08:35:40,162.0,10.0,171.3,10.0,159.0,70.0,196.0,14.0,166.65,9.300000000000011,80.0,24.0,22.44413776468471,104,56.0,-30.0,0.54,159.0,
2025-04-08 08:35:41,162.5,10.0,171.0,10.0,159.07,58.0,385.5,20.0,166.75,8.5,68.0,30.0,22.313973200668386,98,38.0,-6.0,0.39,159.0,
2025-04-08 08:35:42,167.0,8.0,170.0,8.0,162.0,8.0,329.12,26.0,168.5,3.0,16.0,34.0,23.48241533573887,50,-18.0,-48.0,-0.36,159.0,
2025-04-08 08:35:43,159.12,64.0,320.05,20.0,136.36,73.0,400.45,38.0,239.59,160.93,137.0,58.0,41.09421552968373,195,79.0,145.0,0.41,163.0,3.0
2025-04-08 08:35:44,159.74,94.0,279.62,52.0,129.38,79.0,389.37,54.0,219.68,119.88,173.0,106.0,34.86815065357013,279,67.0,84.0,0.24,163.0,
2025-04-08 08:35:45,161.64,90.0,167.27,63.0,145.93,117.0,221.49,70.0,164.46,5.630000000000024,207.0,133.0,35.28117954377467,340,74.0,61.0,0.22,166.0,5.0
2025-04-08 08:35:46,159.0,56.0,163.7,20.0,129.37,43.0,165.2,20.0,161.35,4.699999999999989,99.0,40.0,36.30726965774301,139,59.0,-168.0,0.42,166.0,
2025-04-08 08:35:47,159.0,99.0,161.21,42.0,108.51,57.0,233.78,46.0,160.11,2.210000000000008,156.0,88.0,37.75569321307806,244,68.0,105.0,0.28,159.38,8.0
2025-04-08 08:35:48,159.0,20.0,160.4,20.0,118.03,34.0,172.89,38.0,159.7,1.4000000000000057,54.0,58.0,26.12805293166904,112,-4.0,-132.0,-0.04,159.38,
2025-04-08 08:35:49,153.6,15.0,232.25,20.0,123.36,25.0,467.6,25.0,192.93,78.65,40.0,45.0,14.221292135390115,85,-5.0,-27.0,-0.06,159.5,4.0
2025-04-08 08:35:50,130.44,48.0,157.0,48.0,120.36,39.0,286.48,23.0,143.72,26.56,87.0,71.0,17.943722300574,158,16.0,73.0,0.1,159.5,
2025-04-08 08:35:51,148.01,131.0,345.0,28.0,130.09,55.0,470.29,56.0,246.5,196.99,186.0,84.0,40.96224810725217,270,102.0,112.0,0.38,157.0,4.0
2025-04-08 08:35:52,160.91,97.0,236.56,32.0,159.67,18.0,321.82,22.0,198.73,75.65,115.0,54.0,39.758008375672816,169,61.0,-101.0,0.36,157.0,
2025-04-08 08:35:53,167.41,111.0,195.71,59.0,161.97,122.0,213.84,56.0,181.56,28.30000000000001,233.0,115.0,36.92557744978488,348,118.0,168.0,0.34,168.0,5.0
2025-04-08 08:35:54,168.0,70.0,177.12,68.0,162.0,154.0,297.46,56.0,172.56,9.120000000000005,224.0,124.0,38.00027473584986,348,100.0,0.0,0.29,168.0,
2025-04-08 08:35:55,162.41,73.0,177.0,45.0,160.43,51.0,535.5,24.0,169.71,14.590000000000003,124.0,69.0,31.555021311988675,193,55.0,-155.0,0.28,165.0,10.0
2025-04-08 08:35:56,162.0,36.0,175.5,30.0,160.0,30.0,686.0,24.0,168.75,13.5,66.0,54.0,12.509431242070471,120,12.0,-73.0,0.1,165.0,
2025-04-08 08:35:57,166.36,129.0,175.0,70.0,161.64,33.0,494.52,54.0,170.68,8.639999999999986,162.0,124.0,5.175197580778882,286,38.0,166.0,0.13,162.0,4.0
2025-04-08 08:35:58,167.86,245.0,174.5,80.0,166.79,34.0,481.24,41.0,171.18,6.639999999999986,279.0,121.0,1.4488029542016776,400,158.0,114.0,0.4,162.0,
2025-04-08 08:36:05,164.0,36.0,203.58,48.0,163.0,24.0,274.57,42.0,183.79,39.58000000000001,60.0,90.0,52.15481300896404,150,-30.0,87.0,-0.2,162.0,
2025-04-08 08:36:06,164.0,24.0,288.0,32.0,163.0,16.0,407.08,13.0,226.0,124.0,40.0,45.0,42.491425840985656,85,-5.0,-65.0,-0.06,162.0,
2025-04-08 08:36:07,164.0,24.0,224.54,26.0,163.0,16.0,407.0,14.0,194.27,60.53999999999999,40.0,40.0,45.71093031212546,80,0.0,-5.0,0.0,162.0,
2025-04-08 08:36:08,164.0,27.0,262.77,22.0,163.0,18.0,355.1,21.0,213.39,98.76999999999998,45.0,43.0,41.65869837140869,88,2.0,8.0,0.02,162.0,
2025-04-08 08:36:09,164.0,30.0,269.45,29.0,163.0,20.0,270.71,21.0,216.72,105.45,50.0,50.0,17.29833604714729,100,0.0,12.0,0.0,162.0,
2025-04-08 08:36:10,164.0,22.0,209.5,20.0,163.0,20.0,268.14,21.0,186.75,45.5,42.0,41.0,16.336450960965607,83,1.0,-17.0,0.01,164.0,2.0
2025-04-08 08:36:11,160.09,101.0,202.32,31.0,159.86,28.0,230.08,24.0,181.21,42.22999999999999,129.0,55.0,15.87903397565638,184,74.0,101.0,0.4,161.88,8.0
2025-04-08 08:36:12,162.07,27.0,185.62,50.0,159.99,184.0,196.27,37.0,173.85,23.55000000000001,211.0,87.0,19.45252117336097,298,124.0,114.0,0.42,161.88,
2025-04-08 08:36:13,164.0,12.0,177.9,31.0,160.0,104.0,178.84,25.0,170.95,13.900000000000006,116.0,56.0,18.311853538079426,172,60.0,-126.0,0.35,161.88,
2025-04-08 08:36:14,160.87,46.0,175.45,40.0,159.95,110.0,176.86,37.0,168.16,14.579999999999984,156.0,77.0,7.650619582758573,233,79.0,61.0,0.34,162.0,2.0
2025-04-08 08:36:15,160.0,104.0,173.79,38.0,159.0,26.0,174.95,42.0,166.89,13.789999999999992,130.0,80.0,5.700484189969828,210,50.0,-23.0,0.24,160.0,4.0
2025-04-08 08:36:16,164.0,44.0,172.78,36.0,160.0,88.0,173.47,30.0,168.39,8.780000000000001,132.0,66.0,2.772872157186561,198,66.0,-12.0,0.33,160.0,
2025-04-08 08:36:17,164.0,52.0,170.4,30.0,161.0,44.0,171.95,41.0,167.2,6.400000000000006,96.0,71.0,1.600521789949394,167,25.0,-31.0,0.15,160.0,
2025-04-08 08:36:18,164.0,19.0,167.71,14.0,163.0,6.0,168.7,20.0,165.86,3.710000000000008,25.0,34.0,1.022179045033009,59,-9.0,-108.0,-0.15,164.0,1.0
2025-04-08 08:36:19,163.8,10.0,165.3,20.0,161.0,24.0,168.0,40.0,164.55,1.5,34.0,60.0,1.448782247304896,94,-26.0,35.0,-0.28,164.0,3.0
2025-04-08 08:36:20,160.11,82.0,162.96,25.0,159.71,34.0,166.32,25.0,161.53,2.8499999999999943,116.0,50.0,2.6474006119413915,166,66.0,72.0,0.4,161.25,4.0
2025-04-08 08:36:21,160.0,47.0,169.59,22.0,159.0,8.0,354.35,17.0,164.8,9.590000000000003,55.0,39.0,2.0998976165777457,94,16.0,-72.0,0.17,160.0,3.0
2025-04-08 08:36:22,162.33,48.0,169.13,46.0,159.5,16.0,298.53,34.0,165.73,6.799999999999983,64.0,80.0,1.7518361795868402,144,-16.0,50.0,-0.11,160.0,
2025-04-08 08:36:23,167.0,48.0,168.83,30.0,160.0,24.0,170.0,18.0,167.92,1.8300000000000125,72.0,48.0,2.307515980466587,120,24.0,-24.0,0.2,167.0,5.0
2025-04-08 08:36:24,167.0,18.0,169.17,18.0,160.0,24.0,258.0,18.0,168.08,2.1699999999999875,42.0,36.0,2.681132223540549,78,6.0,-42.0,0.08,167.0,
2025-04-08 08:36:25,164.0,26.0,219.88,24.0,161.86,21.0,341.1,30.0,191.94,55.88,47.0,54.0,11.40505501959974,101,-7.0,23.0,-0.07,167.75,4.0
2025-04-08 08:36:26,161.0,126.0,382.33,27.0,160.0,36.0,586.3,43.0,271.67,221.33,162.0,70.0,45.23199940307815,232,92.0,131.0,0.4,167.75,
2025-04-08 08:36:27,161.0,96.0,402.23,39.0,160.0,114.0,619.42,33.0,281.62,241.23,210.0,72.0,56.10643260803545,282,138.0,50.0,0.49,161.0,5.0
2025-04-08 08:36:28,161.67,27.0,224.17,42.0,160.8,101.0,320.66,38.0,192.92,62.5,128.0,80.0,51.66097927836845,208,48.0,-74.0,0.23,161.0,
2025-04-08 08:36:29,162.53,19.0,223.0,60.0,161.14,73.0,251.67,36.0,192.76,60.47,92.0,96.0,46.20182702015156,188,-4.0,-20.0,-0.02,161.0,
2025-04-08 08:36:30,164.86,14.0,222.3,50.0,162.88,16.0,255.0,30.0,193.58,57.44,30.0,80.0,45.90281363925316,110,-50.0,-78.0,-0.45,165.75,4.0
2025-04-08 08:36:31,165.0,13.0,221.92,65.0,162.0,39.0,265.38,39.0,193.46,56.91999999999999,52.0,104.0,39.55309494843648,156,-52.0,46.0,-0.33,165.75,
2025-04-08 08:36:32,162.71,28.0,220.75,60.0,160.86,70.0,279.62,26.0,191.73,58.03999999999999,98.0,86.0,0.7355949973047557,184,12.0,28.0,0.07,163.0,4.0
2025-04-08 08:36:33,161.0,81.0,207.73,41.0,160.0,180.0,499.96,25.0,184.37,46.72999999999999,261.0,66.0,3.87728642223688,327,195.0,143.0,0.6,163.0,
2025-04-08 08:36:34,161.0,54.0,205.0,30.0,160.0,120.0,471.67,18.0,183.0,44.0,174.0,48.0,5.13560804579804,222,126.0,-105.0,0.57,163.0,
2025-04-08 08:36:35,161.0,75.0,204.93,70.0,160.0,280.0,331.9,40.0,182.96,43.93000000000001,355.0,110.0,5.081557832010659,465,245.0,168.0,0.53,161.0,4.0
2025-04-08 08:36:36,161.0,45.0,196.12,33.0,160.0,220.0,214.46,35.0,178.56,35.120000000000005,265.0,68.0,4.782471118582266,333,197.0,-132.0,0.59,161.0,2.0
2025-04-08 08:36:37,160.16,88.0,203.25,24.0,159.99,67.0,215.62,32.0,181.7,43.09,155.0,56.0,2.201844681188172,211,99.0,-122.0,0.47,162.0,6.0
2025-04-08 08:36:38,160.0,134.0,202.29,35.0,159.0,7.0,314.29,21.0,181.14,42.28999999999999,141.0,56.0,1.815962554701401,197,85.0,-14.0,0.43,160.0,3.0
2025-04-08 08:36:39,160.0,68.0,201.5,20.0,159.0,4.0,429.0,12.0,180.75,41.5,72.0,32.0,1.6097266848997465,104,40.0,-93.0,0.38,160.0,
2025-04-08 08:36:40,167.38,13.0,200.23,65.0,160.22,137.0,401.0,39.0,183.81,32.849999999999994,150.0,104.0,1.886629269379141,254,46.0,150.0,0.18,168.0,1.0
2025-04-08 08:36:41,161.44,43.0,197.45,55.0,161.77,26.0,448.0,33.0,179.45,36.00999999999999,69.0,88.0,1.5957913397677703,157,-19.0,-97.0,-0.12,162.6,5.0
2025-04-08 08:36:42,160.0,91.0,195.25,40.0,157.88,8.0,197.0,40.0,177.62,35.25,99.0,80.0,2.2809274429667954,179,19.0,22.0,0.11,162.6,
