DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:36:43,160.0,36.0,194.67,30.0,158.43,21.0,196.33,30.0,177.33,34.66999999999999,57.0,60.0,2.643770035400244,117,-3.0,-62.0,-0.03,162.6,
2025-04-08 08:36:44,160.0,30.0,192.4,25.0,159.0,20.0,195.0,25.0,176.2,32.400000000000006,50.0,50.0,2.991750323820764,100,0.0,-17.0,0.0,162.6,
2025-04-08 08:36:45,162.22,81.0,191.62,40.0,160.64,50.0,193.88,40.0,176.92,29.40000000000001,131.0,80.0,1.211622878656471,211,51.0,111.0,0.24,162.6,
2025-04-08 08:36:46,165.2,142.0,189.89,66.0,163.81,214.0,191.23,62.0,177.55,24.69,356.0,128.0,0.5842345420157874,484,228.0,168.0,0.47,162.6,
2025-04-08 08:36:47,167.31,144.0,184.25,80.0,164.0,256.0,185.29,72.0,175.78,16.939999999999998,400.0,152.0,0.7497532928136857,552,248.0,68.0,0.45,162.6,
2025-04-08 08:36:50,165.09,128.0,169.75,44.0,163.84,138.0,171.31,32.0,167.42,4.659999999999997,266.0,76.0,4.028668514545588,342,190.0,-161.0,0.56,169.0,4.0
2025-04-08 08:36:51,164.0,297.0,166.51,41.0,162.0,60.0,167.94,35.0,165.26,2.509999999999991,357.0,76.0,4.318715086700547,433,281.0,91.0,0.65,164.0,2.0
2025-04-08 08:36:52,164.0,198.0,167.74,62.0,161.73,55.0,293.3,40.0,165.87,3.740000000000009,253.0,102.0,3.5323320908569897,355,151.0,-78.0,0.43,164.0,6.0
2025-04-08 08:36:53,164.0,60.0,167.0,60.0,162.0,48.0,295.58,36.0,165.5,3.0,108.0,96.0,2.287865817765703,204,12.0,-151.0,0.06,164.0,4.0
2025-04-08 08:36:54,165.11,54.0,202.17,46.0,163.43,84.0,290.17,47.0,183.64,37.05999999999997,138.0,93.0,7.928008577196198,231,45.0,27.0,0.19,166.6,5.0
2025-04-08 08:36:56,162.33,24.0,346.11,27.0,161.64,78.0,500.71,28.0,254.22,183.78,102.0,55.0,77.11251889284911,157,47.0,4.0,0.3,166.6,
2025-04-08 08:36:57,167.0,126.0,311.68,25.0,163.0,9.0,332.5,20.0,239.34,144.68,135.0,45.0,70.27588149571649,180,90.0,23.0,0.5,166.6,
2025-04-08 08:36:58,165.15,26.0,271.0,32.0,162.01,97.0,311.09,33.0,218.08,105.85,123.0,65.0,60.01543984675919,188,58.0,8.0,0.31,166.6,
2025-04-08 08:36:59,162.17,35.0,219.06,32.0,161.52,63.0,282.73,33.0,190.62,56.890000000000015,98.0,65.0,58.20083057826552,163,33.0,-25.0,0.2,162.2,5.0
2025-04-08 08:37:00,162.0,28.0,219.0,21.0,160.0,21.0,300.29,21.0,190.5,57.0,49.0,42.0,28.599306285293345,91,7.0,-72.0,0.08,162.2,
2025-04-08 08:37:01,162.0,44.0,218.73,33.0,160.0,33.0,342.83,29.0,190.36,56.72999999999999,77.0,62.0,22.240975698022805,139,15.0,48.0,0.11,162.2,
2025-04-08 08:37:02,162.0,48.0,217.06,48.0,160.0,48.0,300.94,53.0,189.53,55.06,96.0,101.0,12.452165273560166,197,-5.0,58.0,-0.03,162.0,2.0
2025-04-08 08:37:03,162.0,38.0,215.75,24.0,160.0,24.0,232.0,32.0,188.88,53.75,62.0,56.0,0.7478101363763698,118,6.0,-79.0,0.05,162.0,
2025-04-08 08:37:04,162.0,98.0,211.71,56.0,160.0,40.0,221.82,50.0,186.86,49.71000000000001,138.0,106.0,1.476407802766044,244,32.0,126.0,0.13,162.0,
2025-04-08 08:37:05,162.0,49.0,206.89,27.0,160.0,21.0,208.34,29.0,184.44,44.88999999999999,70.0,56.0,2.379974789797249,126,14.0,-118.0,0.11,162.0,
2025-04-08 08:37:06,162.0,84.0,204.25,36.0,160.0,36.0,207.0,60.0,183.12,42.25,120.0,96.0,2.766817666575236,216,24.0,90.0,0.11,162.0,
2025-04-08 08:37:07,168.0,64.0,202.84,55.0,162.0,91.0,204.31,49.0,185.42,34.84,155.0,104.0,2.223213889861741,259,51.0,43.0,0.2,168.0,3.0
2025-04-08 08:37:08,168.0,26.0,198.85,52.0,162.0,84.0,200.09,44.0,183.42,30.849999999999994,110.0,96.0,1.530921291273983,206,14.0,-53.0,0.07,168.0,2.0
2025-04-08 08:37:09,162.67,45.0,196.49,49.0,160.61,56.0,198.45,55.0,179.58,33.82000000000002,101.0,104.0,2.215012415332778,205,-3.0,-1.0,-0.01,163.33,9.0
2025-04-08 08:37:10,160.0,27.0,193.89,45.0,159.0,72.0,195.33,45.0,176.94,33.889999999999986,99.0,90.0,3.389879053901599,189,9.0,-16.0,0.05,163.33,
2025-04-08 08:37:11,160.0,39.0,191.55,49.0,159.0,53.0,193.39,61.0,175.78,31.55000000000001,92.0,110.0,4.127992248064817,202,-18.0,13.0,-0.09,163.33,
2025-04-08 08:37:12,161.49,82.0,189.09,53.0,159.35,43.0,190.32,53.0,175.29,27.599999999999994,125.0,106.0,3.3565190301987893,231,19.0,29.0,0.08,162.0,2.0
2025-04-08 08:37:13,162.52,103.0,187.85,41.0,161.63,65.0,188.75,44.0,175.19,25.329999999999984,168.0,85.0,1.827766396476688,253,83.0,22.0,0.33,162.0,
2025-04-08 08:37:14,164.33,90.0,185.4,72.0,163.0,90.0,186.33,60.0,174.87,21.069999999999997,180.0,132.0,0.8099567890269962,312,48.0,59.0,0.15,162.0,
2025-04-08 08:37:15,166.0,66.0,181.95,42.0,163.0,66.0,183.32,47.0,173.98,15.949999999999989,132.0,89.0,0.6677349774363327,221,43.0,-91.0,0.19,162.0,
2025-04-08 08:37:16,166.83,72.0,177.08,51.0,163.8,123.0,177.68,53.0,171.96,10.25,195.0,104.0,1.384402398182376,299,91.0,78.0,0.3,167.0,2.0
2025-04-08 08:37:17,167.69,52.0,173.73,30.0,164.0,143.0,174.87,38.0,170.71,6.039999999999992,195.0,68.0,1.9361224135096844,263,127.0,-36.0,0.48,167.0,
2025-04-08 08:37:18,167.38,34.0,170.92,24.0,163.94,94.0,172.64,36.0,169.15,3.539999999999992,128.0,60.0,2.3375050802290205,188,68.0,-75.0,0.36,169.0,4.0
2025-04-08 08:37:19,164.0,132.0,168.98,55.0,163.0,72.0,171.78,50.0,166.49,4.97999999999999,204.0,105.0,2.8363656323011472,309,99.0,121.0,0.32,169.0,
2025-04-08 08:37:20,164.0,91.0,168.0,59.0,163.0,78.0,168.71,35.0,166.0,4.0,169.0,94.0,2.5938908998070054,263,75.0,-46.0,0.29,165.5,10.0
2025-04-08 08:37:21,164.0,18.0,169.0,15.0,163.0,18.0,170.0,3.0,166.5,5.0,36.0,18.0,2.057437726907735,54,18.0,-168.0,0.33,165.5,
2025-04-08 08:37:22,165.0,18.0,168.42,38.0,163.43,42.0,361.81,16.0,166.71,3.4199999999999875,60.0,54.0,1.2462142673330587,114,6.0,60.0,0.05,164.75,4.0
2025-04-08 08:37:23,166.82,51.0,238.07,15.0,163.95,57.0,511.5,36.0,202.45,71.25,108.0,51.0,16.112977688810158,159,57.0,45.0,0.36,166.33,3.0
2025-04-08 08:37:25,163.61,82.0,406.44,25.0,162.38,26.0,589.21,19.0,285.02,242.83,108.0,44.0,107.76312973368944,152,64.0,50.0,0.42,168.0,5.0
2025-04-08 08:37:26,163.04,56.0,256.14,21.0,162.2,15.0,275.0,14.0,209.59,93.1,71.0,35.0,101.11003723666592,106,36.0,-46.0,0.34,164.0,2.0
2025-04-08 08:37:27,163.0,90.0,186.77,30.0,161.0,10.0,198.76,17.0,174.88,23.77000000000001,100.0,47.0,99.33957504438986,147,53.0,41.0,0.36,164.0,
2025-04-08 08:37:28,163.0,99.0,185.09,44.0,160.61,38.0,188.0,11.0,174.05,22.090000000000003,137.0,55.0,104.04519580451552,192,82.0,45.0,0.43,164.0,
2025-04-08 08:37:29,163.67,81.0,183.5,28.0,162.12,96.0,184.38,37.0,173.58,19.830000000000013,177.0,65.0,48.12531277820494,242,112.0,50.0,0.46,164.0,
2025-04-08 08:37:30,164.12,56.0,178.47,30.0,162.35,93.0,179.87,30.0,171.3,14.349999999999994,149.0,60.0,16.215574303739423,209,89.0,-33.0,0.43,164.8,5.0
2025-04-08 08:37:31,163.0,85.0,174.87,23.0,161.1,80.0,175.94,17.0,168.93,11.870000000000005,165.0,40.0,2.419022529888416,205,125.0,-4.0,0.61,163.0,1.0
2025-04-08 08:37:32,163.0,120.0,171.54,57.0,162.0,60.0,172.11,36.0,167.27,8.539999999999992,180.0,93.0,2.925889608326047,273,87.0,68.0,0.32,163.0,
2025-04-08 08:37:33,163.0,100.0,165.59,37.0,162.0,52.0,167.68,28.0,164.3,2.5900000000000034,152.0,65.0,3.582084588631833,217,87.0,-56.0,0.4,163.0,4.0
2025-04-08 08:37:34,160.57,42.0,165.0,9.0,159.4,15.0,175.0,9.0,162.79,4.430000000000007,57.0,18.0,3.4375965441158787,75,39.0,-142.0,0.52,162.33,9.0
2025-04-08 08:37:35,160.08,39.0,163.27,11.0,159.48,31.0,167.18,11.0,161.67,3.1899999999999977,70.0,22.0,3.0438659629032108,92,48.0,17.0,0.52,160.5,2.0
2025-04-08 08:37:36,160.0,41.0,161.73,11.0,159.0,70.0,358.7,23.0,160.86,1.7299999999999898,111.0,34.0,2.5298754910317967,145,77.0,53.0,0.53,160.0,1.0
2025-04-08 08:37:37,159.7,20.0,161.0,16.0,149.64,91.0,292.18,77.0,160.35,1.3000000000000114,111.0,93.0,1.5846860888282093,204,18.0,59.0,0.09,160.0,1.0
2025-04-08 08:37:38,159.0,33.0,202.18,11.0,115.85,67.0,375.9,31.0,180.59,43.18000000000001,100.0,42.0,8.623596697441288,142,58.0,-62.0,0.41,161.0,1.0
2025-04-08 08:37:39,160.56,36.0,235.67,9.0,159.0,27.0,237.0,9.0,198.11,75.10999999999999,63.0,18.0,16.744789637380006,81,45.0,-61.0,0.56,161.0,
2025-04-08 08:37:40,141.75,32.0,234.88,8.0,139.91,33.0,402.62,16.0,188.31,93.13,65.0,24.0,16.74876652175019,89,41.0,8.0,0.46,160.71,7.0
2025-04-08 08:37:41,125.61,66.0,161.92,24.0,83.71,70.0,356.95,19.0,143.76,36.30999999999999,136.0,43.0,21.966027861224845,179,93.0,90.0,0.52,155.83,6.0
2025-04-08 08:37:42,150.91,23.0,233.43,7.0,116.0,36.0,487.71,35.0,192.17,82.52000000000001,59.0,42.0,21.54700721678292,101,17.0,-78.0,0.17,163.0,1.0
2025-04-08 08:37:43,168.0,18.0,232.11,9.0,163.0,27.0,281.45,29.0,200.06,64.11000000000001,45.0,38.0,23.24024892293731,83,7.0,-18.0,0.08,163.0,
2025-04-08 08:37:44,163.71,14.0,231.0,5.0,122.85,13.0,386.1,21.0,197.36,67.28999999999999,27.0,26.0,23.13247003672736,53,1.0,-30.0,0.02,168.0,2.0
2025-04-08 08:37:45,163.0,33.0,229.85,13.0,148.44,73.0,441.59,22.0,196.42,66.85,106.0,35.0,23.757028012781536,141,71.0,88.0,0.5,168.0,
2025-04-08 08:37:46,163.0,27.0,229.94,17.0,143.78,63.0,230.8,10.0,196.47,66.94,90.0,27.0,2.835900209822196,117,63.0,-24.0,0.54,168.0,
2025-04-08 08:37:47,163.0,21.0,228.43,7.0,147.22,37.0,230.0,14.0,195.71,65.43,58.0,21.0,1.7004793442051624,79,37.0,-38.0,0.47,168.0,
2025-04-08 08:37:48,163.0,21.0,227.67,12.0,140.8,70.0,229.78,18.0,195.33,64.66999999999999,91.0,30.0,0.7821572732321296,121,61.0,42.0,0.5,163.0,1.0
2025-04-08 08:37:49,163.6,20.0,226.2,10.0,98.42,53.0,227.06,17.0,194.9,62.6,73.0,27.0,0.6831032133365206,100,46.0,-21.0,0.46,166.0,4.0
2025-04-08 08:37:50,163.0,40.0,225.0,13.0,132.91,33.0,226.8,20.0,194.0,62.0,73.0,33.0,0.9200923867044122,106,40.0,6.0,0.38,166.0,
2025-04-08 08:37:51,163.0,40.0,223.2,15.0,128.0,24.0,224.56,9.0,193.1,60.19999999999999,64.0,24.0,1.0564894699297496,88,40.0,-18.0,0.45,166.0,
2025-04-08 08:37:52,160.19,77.0,220.0,30.0,156.95,63.0,220.76,42.0,190.1,59.81,140.0,72.0,2.0783358727775734,212,68.0,124.0,0.32,161.5,10.0
2025-04-08 08:37:53,167.92,39.0,216.1,21.0,161.75,24.0,216.64,28.0,192.01,48.18000000000001,63.0,49.0,1.860892259126,112,14.0,-100.0,0.12,161.5,
2025-04-08 08:37:59,167.53,15.0,195.13,30.0,165.74,35.0,197.5,40.0,181.33,27.599999999999994,50.0,70.0,2.981777993091514,120,-20.0,53.0,-0.17,167.5,4.0
2025-04-08 08:38:00,162.21,48.0,190.06,33.0,160.15,136.0,191.0,35.0,176.13,27.849999999999994,184.0,68.0,4.709759017199114,252,116.0,132.0,0.46,164.75,4.0
2025-04-08 08:38:01,162.0,40.0,184.21,39.0,160.0,132.0,185.33,21.0,173.1,22.210000000000008,172.0,60.0,5.609105989379457,232,112.0,-20.0,0.48,164.75,
2025-04-08 08:38:02,162.0,52.0,178.15,40.0,160.0,143.0,179.55,40.0,170.07,16.150000000000006,195.0,80.0,5.939185971166164,275,115.0,43.0,0.42,164.75,
2025-04-08 08:38:03,162.0,32.0,170.27,15.0,160.66,65.0,170.82,17.0,166.13,8.27000000000001,97.0,32.0,5.795646642101473,129,65.0,-146.0,0.5,164.75,
2025-04-08 08:38:04,162.0,46.0,168.48,21.0,161.0,24.0,170.18,34.0,165.24,6.47999999999999,70.0,55.0,4.602622078783605,125,15.0,-4.0,0.12,162.0,1.0
2025-04-08 08:38:05,162.0,30.0,165.0,36.0,161.0,20.0,165.79,38.0,163.5,3.0,50.0,74.0,3.9016368360099465,124,-24.0,-1.0,-0.19,162.0,
2025-04-08 08:38:06,160.56,36.0,163.08,26.0,159.97,62.0,164.56,36.0,161.82,2.5200000000000102,98.0,62.0,3.113771025639625,160,36.0,36.0,0.23,161.6,5.0
2025-04-08 08:38:07,160.0,110.0,161.37,19.0,159.0,50.0,162.82,17.0,160.68,1.3700000000000043,160.0,36.0,2.275737243206132,196,124.0,36.0,0.63,161.6,
2025-04-08 08:38:08,160.0,99.0,161.29,42.0,159.0,60.0,253.69,26.0,160.64,1.289999999999992,159.0,68.0,1.9789593225018485,227,91.0,31.0,0.4,160.0,6.0
2025-04-08 08:38:09,160.0,52.0,317.56,36.0,159.0,60.0,460.86,56.0,238.78,157.56,112.0,92.0,34.50872179609232,204,20.0,-23.0,0.1,160.0,2.0
2025-04-08 08:38:11,166.0,24.0,423.38,24.0,162.0,11.0,457.0,36.0,294.69,257.38,35.0,60.0,73.3964316571318,95,-25.0,-57.0,-0.26,160.0,
2025-04-08 08:38:12,166.0,28.0,333.61,33.0,162.0,9.0,416.24,42.0,249.8,167.61,37.0,75.0,60.67868835101823,112,-38.0,17.0,-0.34,160.0,
2025-04-08 08:38:13,166.0,28.0,196.71,35.0,162.0,7.0,244.08,25.0,181.36,30.710000000000008,35.0,60.0,53.07491705127752,95,-25.0,-17.0,-0.26,160.0,
2025-04-08 08:38:14,166.0,44.0,195.0,55.0,162.0,11.0,268.24,41.0,180.5,29.0,55.0,96.0,63.35949794624328,151,-41.0,56.0,-0.27,160.0,
2025-04-08 08:38:15,165.81,31.0,188.83,60.0,161.06,16.0,302.61,46.0,177.32,23.02000000000001,47.0,106.0,53.12293365393187,153,-59.0,2.0,-0.39,165.2,5.0
2025-04-08 08:38:16,160.0,16.0,179.7,50.0,159.0,50.0,246.43,42.0,169.85,19.69999999999999,66.0,92.0,32.75725385315568,158,-26.0,5.0,-0.16,165.2,
2025-04-08 08:38:17,160.0,52.0,177.32,62.0,159.0,65.0,229.09,44.0,168.66,17.319999999999993,117.0,106.0,5.944595865162328,223,11.0,65.0,0.05,165.2,
2025-04-08 08:38:18,160.0,48.0,172.51,45.0,159.0,60.0,174.05,39.0,166.26,12.509999999999993,108.0,84.0,6.081457062259767,192,24.0,-31.0,0.12,165.2,
2025-04-08 08:38:19,160.2,50.0,169.43,49.0,159.09,55.0,170.17,52.0,164.81,9.230000000000018,105.0,101.0,4.858039728132466,206,4.0,14.0,0.02,165.2,
2025-04-08 08:38:20,162.0,37.0,165.36,33.0,160.0,40.0,166.65,26.0,163.68,3.3600000000000136,77.0,59.0,2.580633643142129,136,18.0,-70.0,0.13,164.0,5.0
2025-04-08 08:38:21,162.0,22.0,163.92,49.0,160.0,32.0,164.73,37.0,162.96,1.9199999999999875,54.0,86.0,2.2664906794687694,140,-32.0,4.0,-0.23,164.0,
2025-04-08 08:38:22,161.2,10.0,163.0,14.0,159.13,23.0,164.0,35.0,162.1,1.8000000000000114,33.0,49.0,1.6240751214523552,82,-16.0,-58.0,-0.2,162.0,2.0
2025-04-08 08:38:23,160.0,49.0,162.03,58.0,159.0,17.0,197.72,68.0,161.02,2.030000000000001,66.0,126.0,1.4520261706049864,192,-60.0,110.0,-0.31,160.5,4.0
2025-04-08 08:38:24,161.0,59.0,162.0,45.0,160.0,27.0,367.2,20.0,161.5,1.0,86.0,65.0,1.07783115566521,151,21.0,-41.0,0.14,161.0,5.0
2025-04-08 08:38:25,161.0,35.0,162.0,35.0,160.0,21.0,265.72,32.0,161.5,1.0,56.0,67.0,0.7454394677793292,123,-11.0,-28.0,-0.09,161.0,
2025-04-08 08:38:26,161.0,20.0,162.0,20.0,160.0,12.0,449.0,20.0,161.5,1.0,32.0,40.0,0.3832492663052029,72,-8.0,-51.0,-0.11,161.0,
2025-04-08 08:38:27,161.47,17.0,271.11,45.0,160.21,19.0,492.33,30.0,216.29,109.64,36.0,75.0,24.55737811738276,111,-39.0,39.0,-0.35,161.56,9.0
2025-04-08 08:38:28,162.25,8.0,375.25,40.0,160.36,14.0,531.37,19.0,268.75,213.0,22.0,59.0,48.09655465831293,81,-37.0,-30.0,-0.46,163.0,1.0
2025-04-08 08:38:29,167.18,33.0,283.0,55.0,166.2,70.0,483.1,31.0,225.09,115.82,103.0,86.0,45.73405547291939,189,17.0,108.0,0.09,167.33,3.0
2025-04-08 08:38:30,167.0,55.0,250.91,22.0,166.0,110.0,292.0,55.0,208.95,83.91,165.0,77.0,38.357397982658526,242,88.0,53.0,0.36,167.33,
2025-04-08 08:38:31,167.0,40.0,231.5,16.0,166.0,80.0,292.0,40.0,199.25,64.5,120.0,56.0,26.93372384205436,176,64.0,-66.0,0.36,167.33,
2025-04-08 08:38:32,167.0,40.0,221.77,26.0,166.0,80.0,258.57,21.0,194.38,54.77000000000001,120.0,47.0,30.037296482873625,167,73.0,-9.0,0.44,167.33,
2025-04-08 08:38:33,166.45,29.0,221.0,28.0,165.42,62.0,268.0,23.0,193.72,54.55000000000001,91.0,51.0,13.130969880403695,142,40.0,-25.0,0.28,166.71,7.0
2025-04-08 08:38:34,166.0,104.0,218.08,52.0,163.0,78.0,381.75,40.0,192.04,52.08000000000001,182.0,92.0,6.853070114924873,274,90.0,132.0,0.33,166.71,
2025-04-08 08:38:35,166.0,80.0,217.2,40.0,163.0,60.0,241.23,35.0,191.6,51.19999999999999,140.0,75.0,3.049216292767737,215,65.0,-59.0,0.3,166.71,
2025-04-08 08:38:36,166.0,88.0,220.27,44.0,163.0,66.0,265.44,36.0,193.14,54.27000000000001,154.0,80.0,1.153377648509606,234,74.0,19.0,0.32,166.71,
2025-04-08 08:38:37,166.0,48.0,219.0,32.0,163.0,54.0,232.0,16.0,192.5,53.0,102.0,48.0,0.8469946871627678,150,54.0,-84.0,0.36,166.0,4.0
2025-04-08 08:38:38,166.0,27.0,217.33,36.0,163.0,63.0,232.89,18.0,191.67,51.33000000000001,90.0,54.0,0.6402343321647114,144,36.0,-6.0,0.25,166.0,1.0
2025-04-08 08:38:39,166.0,5.0,216.6,20.0,163.0,35.0,299.0,20.0,191.3,50.6,40.0,40.0,0.7582347921867914,80,0.0,-64.0,0.0,166.0,2.0
2025-04-08 08:38:40,166.0,9.0,216.0,36.0,163.0,63.0,370.57,35.0,191.0,50.0,72.0,71.0,0.8829042983713883,143,1.0,63.0,0.01,166.0,
2025-04-08 08:38:41,166.0,9.0,214.26,35.0,163.0,63.0,220.29,28.0,190.13,48.25999999999999,72.0,63.0,0.8708903490585453,135,9.0,-8.0,0.07,166.0,
2025-04-08 08:38:42,166.0,8.0,214.5,32.0,163.0,56.0,265.89,27.0,190.25,48.5,64.0,59.0,0.6659204157283214,123,5.0,-12.0,0.04,166.0,
2025-04-08 08:38:43,164.15,13.0,213.14,28.0,162.71,49.0,322.0,28.0,188.65,48.98999999999998,62.0,56.0,1.029334736654884,118,6.0,-5.0,0.05,163.75,4.0
2025-04-08 08:38:44,163.91,23.0,205.24,42.0,162.5,56.0,211.36,44.0,184.58,41.33000000000001,79.0,86.0,2.57234717720716,165,-7.0,47.0,-0.04,163.75,
2025-04-08 08:38:45,163.18,34.0,170.89,36.0,162.12,64.0,197.11,36.0,167.03,7.7099999999999795,98.0,72.0,9.82976703691854,170,26.0,5.0,0.15,166.0,1.0
2025-04-08 08:38:46,163.06,34.0,170.0,40.0,162.13,60.0,211.0,40.0,166.53,6.939999999999998,94.0,80.0,11.71292960792025,174,14.0,4.0,0.08,166.0,
2025-04-08 08:38:47,164.0,59.0,169.21,56.0,163.0,17.0,178.79,56.0,166.61,5.210000000000008,76.0,112.0,10.991369341446918,188,-36.0,14.0,-0.19,166.0,
2025-04-08 08:38:48,163.57,21.0,167.83,48.0,162.1,30.0,169.17,48.0,165.7,4.260000000000019,51.0,96.0,8.114490125701273,147,-45.0,-41.0,-0.31,164.0,4.0
2025-04-08 08:38:49,161.64,25.0,164.1,40.0,160.89,46.0,165.4,40.0,162.87,2.460000000000008,71.0,80.0,1.679529696107622,151,-9.0,4.0,-0.06,162.25,4.0
2025-04-08 08:38:50,161.0,45.0,165.3,33.0,160.0,36.0,181.7,33.0,163.15,4.300000000000011,81.0,66.0,1.828830227251309,147,15.0,-4.0,0.1,164.0,2.0
2025-04-08 08:38:51,162.04,54.0,165.25,32.0,160.14,37.0,300.9,31.0,163.64,3.210000000000008,91.0,63.0,1.6624469916687932,154,28.0,7.0,0.18,164.62,8.0
2025-04-08 08:38:52,165.0,71.0,209.83,46.0,161.4,67.0,386.88,34.0,187.41,44.83000000000001,138.0,80.0,10.598968346028055,218,58.0,64.0,0.27,165.0,5.0
2025-04-08 08:38:53,165.0,32.0,262.51,37.0,162.0,72.0,336.63,19.0,213.76,97.51,104.0,56.0,22.48797967804346,160,48.0,-58.0,0.3,165.0,
2025-04-08 08:38:54,165.0,44.0,240.36,55.0,162.0,99.0,411.43,49.0,202.68,75.36000000000001,143.0,104.0,22.764216876494743,247,39.0,87.0,0.16,165.0,
2025-04-08 08:38:55,165.0,42.0,201.92,59.0,162.0,117.0,233.6,47.0,183.46,36.91999999999999,159.0,106.0,19.1668255065904,265,53.0,18.0,0.2,165.0,1.0
2025-04-08 08:38:56,165.35,23.0,200.0,26.0,163.14,63.0,201.0,65.0,182.67,34.650000000000006,86.0,91.0,13.68108657965735,177,-5.0,-88.0,-0.03,166.0,1.0
2025-04-08 08:38:57,162.19,47.0,199.0,18.0,161.07,43.0,201.0,45.0,180.6,36.81,90.0,63.0,14.794346217392702,153,27.0,-24.0,0.18,165.0,3.0
2025-04-08 08:38:58,162.0,80.0,167.3,50.0,161.0,50.0,191.48,23.0,164.65,5.300000000000011,130.0,73.0,13.508596152083724,203,57.0,50.0,0.28,165.0,
2025-04-08 08:38:59,162.0,104.0,164.85,65.0,161.0,65.0,173.43,47.0,163.42,2.8499999999999943,169.0,112.0,10.037073776758778,281,57.0,78.0,0.2,165.0,
2025-04-08 08:39:00,161.97,37.0,163.0,72.0,160.94,72.0,320.38,39.0,162.49,1.0300000000000011,109.0,111.0,9.978403178870982,220,-2.0,-61.0,-0.01,161.77,13.0
2025-04-08 08:39:01,158.28,53.0,162.54,52.0,146.89,74.0,299.92,26.0,160.41,4.259999999999991,127.0,78.0,8.135018746143528,205,49.0,-15.0,0.24,159.0,5.0
2025-04-08 08:39:02,158.0,52.0,162.0,40.0,142.4,80.0,266.9,20.0,160.0,4.0,132.0,60.0,1.9760389672550525,192,72.0,-13.0,0.38,158.0,1.0
2025-04-08 08:39:03,158.0,23.0,184.57,28.0,107.64,73.0,347.3,20.0,171.29,26.569999999999997,96.0,48.0,4.569088530561559,144,48.0,-48.0,0.33,159.71,7.0
2025-04-08 08:39:04,159.44,25.0,215.0,18.0,137.87,60.0,474.0,9.0,187.22,55.56,85.0,27.0,11.530428005937363,112,58.0,-32.0,0.52,159.71,
2025-04-08 08:39:05,162.0,7.0,381.11,9.0,159.0,56.0,561.22,27.0,271.56,219.11,63.0,36.0,46.86509393994729,99,27.0,-13.0,0.27,159.71,
2025-04-08 08:39:06,160.38,26.0,323.0,14.0,158.4,20.0,520.27,11.0,241.69,162.62,46.0,25.0,48.07479245925113,71,21.0,-28.0,0.3,159.6,5.0
2025-04-08 08:39:07,165.0,12.0,240.0,20.0,159.0,16.0,439.75,4.0,202.5,75.0,28.0,24.0,41.07865224176739,52,4.0,-19.0,0.08,159.6,
2025-04-08 08:39:08,165.0,21.0,233.31,26.0,159.0,28.0,276.84,19.0,199.15,68.31,49.0,45.0,35.15498442611027,94,4.0,42.0,0.04,159.6,
2025-04-08 08:39:09,165.0,15.0,231.91,22.0,159.77,26.0,317.78,9.0,198.45,66.91,41.0,31.0,32.78193176126223,72,10.0,-22.0,0.14,159.6,
2025-04-08 08:39:10,165.4,15.0,280.67,45.0,162.5,48.0,415.0,9.0,223.03,115.27,63.0,54.0,18.957093131597546,117,9.0,45.0,0.08,159.6,
2025-04-08 08:39:11,166.0,9.0,272.5,16.0,165.0,27.0,324.81,26.0,219.25,106.5,36.0,42.0,11.737818366292217,78,-6.0,-39.0,-0.08,159.6,
2025-04-08 08:39:12,166.0,16.0,208.75,16.0,165.0,48.0,378.74,38.0,187.38,42.75,64.0,54.0,15.122097076796912,118,10.0,40.0,0.08,166.0,1.0
2025-04-08 08:39:13,165.0,33.0,208.0,11.0,162.0,11.0,515.75,20.0,186.5,43.0,44.0,31.0,17.33616076298533,75,13.0,-43.0,0.17,166.0,
2025-04-08 08:39:14,165.0,33.0,205.46,13.0,162.0,11.0,495.75,24.0,185.23,40.46000000000001,44.0,37.0,19.106440537161145,81,7.0,6.0,0.09,166.0,
