DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:39:15,164.25,16.0,203.0,10.0,161.13,46.0,604.7,23.0,183.62,38.75,62.0,33.0,15.0783795548488,95,29.0,14.0,0.31,165.0,3.0
2025-04-08 08:39:16,161.2,132.0,201.42,24.0,159.27,154.0,436.96,23.0,181.31,40.22,286.0,47.0,2.413683906415598,333,239.0,168.0,0.72,161.5,2.0
2025-04-08 08:39:17,164.5,28.0,199.56,27.0,161.89,55.0,201.0,9.0,182.03,35.06,83.0,36.0,2.1610807481652983,119,47.0,-168.0,0.39,165.33,3.0
2025-04-08 08:39:18,162.0,56.0,198.5,24.0,161.0,24.0,201.0,8.0,180.25,36.5,80.0,32.0,1.962528980701138,112,48.0,-7.0,0.43,165.33,
2025-04-08 08:39:19,162.0,82.0,196.19,16.0,161.0,42.0,197.1,40.0,179.09,34.19,124.0,56.0,1.7243839479921486,180,68.0,68.0,0.38,162.0,4.0
2025-04-08 08:39:20,162.0,30.0,192.72,18.0,161.0,30.0,196.0,24.0,177.36,30.72,60.0,42.0,1.850464806499727,102,18.0,-78.0,0.18,162.0,
2025-04-08 08:39:21,162.0,42.0,187.67,27.0,161.0,42.0,189.67,21.0,174.83,25.669999999999987,84.0,48.0,2.757502493216494,132,36.0,30.0,0.27,162.0,
2025-04-08 08:39:22,162.0,21.0,184.95,19.0,161.0,21.0,185.67,9.0,173.47,22.94999999999999,42.0,28.0,2.8385735854644896,70,14.0,-62.0,0.2,162.0,
2025-04-08 08:39:23,162.22,23.0,183.73,11.0,161.45,33.0,184.93,29.0,172.97,21.50999999999999,56.0,40.0,2.61288729188575,96,16.0,26.0,0.17,162.0,
2025-04-08 08:39:24,163.0,20.0,181.25,20.0,162.0,23.0,183.0,10.0,172.12,18.25,43.0,30.0,2.0458616766778834,73,13.0,-23.0,0.18,162.0,
2025-04-08 08:39:25,162.85,33.0,173.09,33.0,161.96,73.0,171.14,35.0,167.97,10.240000000000007,106.0,68.0,2.5978876034387643,174,38.0,101.0,0.22,163.0,2.0
2025-04-08 08:39:26,162.0,35.0,165.45,11.0,161.0,21.0,166.29,31.0,163.73,3.4499999999999886,56.0,42.0,4.146579313133017,98,14.0,-76.0,0.14,164.0,1.0
2025-04-08 08:39:27,162.0,55.0,164.09,11.0,161.0,33.0,165.33,15.0,163.05,2.0900000000000034,88.0,26.0,4.593649964908557,114,62.0,16.0,0.54,164.0,
2025-04-08 08:39:28,162.0,50.0,306.07,29.0,161.0,30.0,320.5,22.0,234.03,144.07,80.0,51.0,30.322885746579164,131,29.0,17.0,0.22,164.5,2.0
2025-04-08 08:39:29,162.67,36.0,197.0,40.0,161.36,28.0,288.3,23.0,179.83,34.33000000000001,64.0,63.0,30.004914930725807,127,1.0,-4.0,0.01,164.5,
2025-04-08 08:39:30,166.0,33.0,197.0,55.0,162.0,55.0,356.43,28.0,181.5,31.0,88.0,83.0,29.049523576129264,171,5.0,44.0,0.03,164.5,
2025-04-08 08:39:31,165.5,24.0,300.5,40.0,161.92,38.0,390.5,40.0,233.0,135.0,62.0,80.0,32.96461997354252,142,-18.0,-29.0,-0.13,164.4,5.0
2025-04-08 08:39:32,162.0,38.0,196.3,54.0,161.0,42.0,437.35,46.0,179.15,34.30000000000001,80.0,100.0,29.238511761033187,180,-20.0,38.0,-0.11,162.0,1.0
2025-04-08 08:39:33,162.0,22.0,185.12,34.0,161.0,33.0,232.56,45.0,173.56,23.120000000000005,55.0,79.0,24.55057372038555,134,-24.0,-46.0,-0.18,162.0,
2025-04-08 08:39:34,161.43,28.0,183.55,44.0,159.46,78.0,185.11,54.0,172.49,22.120000000000005,106.0,98.0,25.4687465337438,204,8.0,70.0,0.04,161.67,3.0
2025-04-08 08:39:35,161.0,16.0,180.5,26.0,159.0,64.0,181.6,30.0,170.75,19.5,80.0,56.0,26.577895891136464,136,24.0,-68.0,0.18,161.67,
2025-04-08 08:39:36,161.0,20.0,178.75,32.0,159.0,66.0,179.84,38.0,169.88,17.75,86.0,70.0,3.641954145798517,156,16.0,20.0,0.1,161.67,
2025-04-08 08:39:37,165.25,53.0,177.08,48.0,159.86,42.0,178.07,43.0,171.16,11.830000000000013,95.0,91.0,1.4580020576461217,186,4.0,30.0,0.02,161.67,
2025-04-08 08:39:38,166.0,55.0,176.0,44.0,161.0,34.0,226.39,41.0,171.0,10.0,89.0,85.0,0.9416634218768032,174,4.0,-12.0,0.02,161.67,
2025-04-08 08:39:39,166.0,60.0,173.71,52.0,162.94,125.0,211.64,56.0,169.86,7.710000000000008,185.0,108.0,0.6200000000815591,293,77.0,119.0,0.26,161.67,
2025-04-08 08:39:40,166.0,60.0,169.79,52.0,163.0,132.0,171.43,56.0,167.89,3.789999999999992,192.0,108.0,1.306032158907887,300,84.0,7.0,0.28,161.67,
2025-04-08 08:39:41,166.0,17.0,167.2,25.0,163.0,55.0,205.67,18.0,166.6,1.1999999999999886,72.0,43.0,1.9963266266075077,115,29.0,-168.0,0.25,166.0,4.0
2025-04-08 08:39:42,163.33,30.0,276.31,35.0,162.83,96.0,358.88,40.0,219.82,112.98,126.0,75.0,22.863717545493223,201,51.0,86.0,0.25,166.0,1.0
2025-04-08 08:39:43,163.31,65.0,273.8,40.0,162.69,65.0,379.61,44.0,218.55,110.49,130.0,84.0,27.99895944495237,214,46.0,13.0,0.21,165.0,1.0
2025-04-08 08:39:44,163.2,122.0,227.78,64.0,162.27,104.0,244.55,78.0,195.49,64.58000000000001,226.0,142.0,25.99780086853662,368,84.0,154.0,0.23,165.0,2.0
2025-04-08 08:39:45,163.0,77.0,217.75,48.0,161.46,52.0,235.46,57.0,190.38,54.75,129.0,105.0,22.071465062384952,234,24.0,-134.0,0.1,163.0,9.0
2025-04-08 08:39:46,163.0,26.0,220.77,52.0,162.0,78.0,347.27,55.0,191.88,57.77000000000001,104.0,107.0,14.69509203782254,211,-3.0,-23.0,-0.01,163.0,
2025-04-08 08:39:47,163.0,66.0,214.85,53.0,162.0,78.0,369.47,64.0,188.92,51.85,144.0,117.0,12.267824990603698,261,27.0,50.0,0.1,163.0,
2025-04-08 08:39:48,163.0,150.0,218.13,60.0,162.0,90.0,341.08,71.0,190.57,55.13,240.0,131.0,2.4913189278141554,371,109.0,110.0,0.29,163.0,
2025-04-08 08:39:49,163.0,65.0,182.13,31.0,162.0,42.0,211.44,32.0,172.56,19.129999999999995,107.0,63.0,8.063629455777878,170,44.0,-168.0,0.26,163.0,5.0
2025-04-08 08:39:50,163.0,35.0,168.9,40.0,162.0,60.0,173.3,50.0,165.95,5.900000000000006,95.0,90.0,11.891792547807606,185,5.0,15.0,0.03,163.0,3.0
2025-04-08 08:39:51,163.0,20.0,166.7,40.0,162.0,60.0,171.1,42.0,164.85,3.6999999999999886,80.0,82.0,12.397029886230689,162,-2.0,-23.0,-0.01,163.0,
2025-04-08 08:39:52,162.17,82.0,164.12,40.0,161.54,78.0,174.57,65.0,163.15,1.950000000000017,160.0,105.0,11.286061314741334,265,55.0,103.0,0.21,163.42,12.0
2025-04-08 08:39:53,159.51,35.0,161.5,12.0,158.33,45.0,287.0,60.0,160.51,1.990000000000009,80.0,72.0,4.495695719252546,152,8.0,-113.0,0.05,161.4,5.0
2025-04-08 08:39:54,159.0,27.0,261.38,39.0,158.0,36.0,395.43,23.0,210.19,102.38,63.0,62.0,20.929758718152964,125,1.0,-27.0,0.01,160.0,1.0
2025-04-08 08:39:55,162.0,26.0,230.18,34.0,151.9,31.0,335.46,26.0,196.09,68.18,57.0,60.0,22.683697229510354,117,-3.0,-8.0,-0.03,160.33,9.0
2025-04-08 08:39:56,117.24,33.0,217.62,32.0,54.75,24.0,390.06,34.0,167.43,100.38,57.0,66.0,22.308789299289533,123,-9.0,6.0,-0.07,162.0,7.0
2025-04-08 08:39:58,152.0,27.0,196.2,49.0,121.08,13.0,279.96,26.0,174.1,44.19999999999999,40.0,75.0,34.462101212783,115,-35.0,50.0,-0.3,156.5,4.0
2025-04-08 08:39:59,165.0,24.0,197.0,30.0,161.0,6.0,414.83,12.0,181.0,32.0,30.0,42.0,28.698570173444235,72,-12.0,-43.0,-0.17,156.5,
2025-04-08 08:40:00,165.0,20.0,195.21,47.0,161.0,11.0,295.0,36.0,180.11,30.210000000000008,31.0,83.0,25.458114030699623,114,-52.0,42.0,-0.46,165.0,3.0
2025-04-08 08:40:01,165.0,13.0,191.23,65.0,162.74,23.0,195.0,39.0,178.12,26.22999999999999,36.0,104.0,26.199781105957808,140,-68.0,26.0,-0.49,165.0,
2025-04-08 08:40:02,165.0,10.0,179.61,38.0,163.0,20.0,182.42,38.0,172.3,14.610000000000014,30.0,76.0,3.7863940629702544,106,-46.0,-34.0,-0.43,165.0,
2025-04-08 08:40:03,165.0,9.0,174.54,35.0,163.0,18.0,175.39,38.0,169.77,9.539999999999992,27.0,73.0,4.963652888760151,100,-46.0,-6.0,-0.46,165.0,
2025-04-08 08:40:04,163.55,11.0,171.41,44.0,161.86,14.0,172.29,41.0,167.48,7.859999999999985,25.0,85.0,5.399400892700883,110,-60.0,10.0,-0.55,164.0,2.0
2025-04-08 08:40:05,163.97,31.0,167.55,49.0,162.82,11.0,168.48,42.0,165.76,3.5800000000000125,42.0,91.0,4.828362041117169,133,-49.0,23.0,-0.37,164.0,
2025-04-08 08:40:06,163.47,19.0,165.45,55.0,161.46,13.0,167.17,52.0,164.46,1.9799999999999895,32.0,107.0,3.1397420276358825,139,-75.0,6.0,-0.54,163.75,4.0
2025-04-08 08:40:07,161.0,6.0,163.45,22.0,159.0,6.0,164.23,26.0,162.23,2.4499999999999886,12.0,48.0,2.873473507813235,60,-36.0,-79.0,-0.6,163.75,
2025-04-08 08:40:08,161.0,12.0,163.28,54.0,159.0,12.0,287.79,52.0,162.14,2.280000000000001,24.0,106.0,2.299734767338523,130,-82.0,70.0,-0.63,163.0,3.0
2025-04-08 08:40:09,160.22,18.0,333.04,28.0,158.44,16.0,363.5,20.0,246.63,172.82000000000002,34.0,48.0,37.14256628182945,82,-14.0,-48.0,-0.17,162.67,6.0
2025-04-08 08:40:10,160.86,42.0,241.56,32.0,159.0,7.0,403.18,11.0,201.21,80.69999999999999,49.0,43.0,37.06995859183132,92,6.0,10.0,0.07,162.67,
2025-04-08 08:40:11,161.0,48.0,349.0,8.0,159.0,8.0,369.29,28.0,255.0,188.0,56.0,36.0,44.47666995178569,92,20.0,0.0,0.22,162.67,
2025-04-08 08:40:12,159.34,32.0,348.75,12.0,157.14,73.0,377.0,60.0,254.05,189.41,105.0,72.0,40.993825510679805,177,33.0,85.0,0.19,160.17,6.0
2025-04-08 08:40:13,160.56,18.0,212.87,23.0,158.0,99.0,365.06,17.0,186.71,52.31,117.0,40.0,32.305787407213245,157,77.0,-20.0,0.49,160.17,
2025-04-08 08:40:14,161.0,24.0,198.42,12.0,158.0,132.0,237.48,23.0,179.71,37.41999999999999,156.0,35.0,36.6067286164725,191,121.0,34.0,0.63,160.17,
2025-04-08 08:40:15,161.0,20.0,197.1,10.0,158.0,110.0,291.89,18.0,179.05,36.1,130.0,28.0,39.93471897985599,158,102.0,-33.0,0.65,160.17,
2025-04-08 08:40:16,160.06,33.0,196.31,13.0,157.72,116.0,285.1,51.0,178.18,36.25,149.0,64.0,32.8833833417439,213,85.0,55.0,0.4,158.67,9.0
2025-04-08 08:40:17,166.0,14.0,183.2,30.0,158.0,56.0,269.21,28.0,174.6,17.19999999999999,70.0,58.0,4.412215996536284,128,12.0,-85.0,0.09,158.67,
2025-04-08 08:40:18,166.0,7.0,179.88,17.0,162.0,14.0,187.27,11.0,172.94,13.879999999999995,21.0,28.0,2.9634658763165245,49,-7.0,-79.0,-0.14,158.67,
2025-04-08 08:40:19,166.0,10.0,178.4,10.0,162.0,20.0,292.5,36.0,172.2,12.400000000000006,30.0,46.0,3.0814898993982567,76,-16.0,27.0,-0.21,158.67,
2025-04-08 08:40:20,166.0,8.0,177.25,8.0,162.0,16.0,391.43,28.0,171.62,11.25,24.0,36.0,2.6371423928363127,60,-12.0,-16.0,-0.2,158.67,
2025-04-08 08:40:21,163.67,12.0,177.0,12.0,161.59,17.0,431.83,30.0,170.33,13.330000000000013,29.0,42.0,1.584746036466247,71,-13.0,11.0,-0.18,164.0,2.0
2025-04-08 08:40:22,162.99,105.0,174.86,14.0,161.93,14.0,341.13,31.0,168.92,11.870000000000005,119.0,45.0,1.593681273058166,164,74.0,93.0,0.45,164.0,
2025-04-08 08:40:23,163.0,38.0,172.27,11.0,162.0,11.0,345.76,51.0,167.64,9.27000000000001,49.0,62.0,1.8847068737862305,111,-13.0,-53.0,-0.12,163.0,5.0
2025-04-08 08:40:24,163.0,33.0,187.27,11.0,162.0,11.0,337.33,18.0,175.14,24.27000000000001,44.0,29.0,2.882030534206161,73,15.0,-38.0,0.21,163.0,
2025-04-08 08:40:25,163.82,102.0,260.58,12.0,162.6,15.0,495.87,15.0,212.2,96.76,117.0,27.0,18.860314949652647,144,90.0,71.0,0.62,163.0,
2025-04-08 08:40:26,164.0,230.0,259.31,16.0,163.0,27.0,260.91,11.0,211.66,95.31,257.0,27.0,22.83335542578195,284,230.0,140.0,0.81,164.0,7.0
2025-04-08 08:40:27,164.0,252.0,256.58,31.0,163.0,36.0,257.54,26.0,210.29,92.57999999999998,288.0,57.0,22.07614051414061,345,231.0,61.0,0.67,164.0,
2025-04-08 08:40:28,164.0,273.0,230.33,18.0,163.0,39.0,245.41,32.0,197.17,66.33000000000001,312.0,50.0,15.877357147840335,362,262.0,17.0,0.72,164.0,
2025-04-08 08:40:29,164.11,141.0,185.84,25.0,163.78,81.0,186.7,20.0,174.97,21.72999999999999,222.0,45.0,15.947387560352215,267,177.0,-95.0,0.66,164.0,
2025-04-08 08:40:30,165.63,191.0,181.0,41.0,164.09,324.0,182.73,37.0,173.32,15.370000000000005,515.0,78.0,18.54555391462012,593,437.0,168.0,0.74,166.0,2.0
2025-04-08 08:40:31,166.16,236.0,176.56,25.0,165.12,51.0,177.72,25.0,171.36,10.400000000000006,287.0,50.0,17.3916321833256,337,237.0,-168.0,0.7,166.0,
2025-04-08 08:40:32,167.22,259.0,174.51,35.0,166.0,45.0,176.12,41.0,170.87,7.289999999999992,304.0,76.0,11.095398595818535,380,228.0,43.0,0.6,167.33,6.0
2025-04-08 08:40:33,168.0,143.0,172.5,32.0,166.54,26.0,173.14,21.0,170.25,4.5,169.0,53.0,1.948956130880248,222,116.0,-158.0,0.52,167.33,
2025-04-08 08:40:34,167.87,94.0,169.18,17.0,166.5,36.0,170.05,44.0,168.52,1.3100000000000025,130.0,61.0,1.7427937342372488,191,69.0,-31.0,0.36,168.0,13.0
2025-04-08 08:40:35,166.25,12.0,168.0,15.0,165.29,21.0,202.67,6.0,167.12,1.75,33.0,21.0,1.7640096371895302,54,12.0,-137.0,0.22,167.0,2.0
2025-04-08 08:40:36,166.0,35.0,167.69,39.0,165.0,65.0,525.79,19.0,166.85,1.6899999999999975,100.0,58.0,1.8069504697412828,158,42.0,104.0,0.27,166.0,2.0
2025-04-08 08:40:37,165.21,24.0,166.91,23.0,163.36,55.0,279.54,13.0,166.06,1.6999999999999886,79.0,36.0,1.651166254530116,115,43.0,-43.0,0.37,165.5,2.0
2025-04-08 08:40:38,164.34,41.0,355.11,27.0,161.92,78.0,489.0,7.0,259.73,190.77,119.0,34.0,41.41814855833231,153,85.0,38.0,0.56,167.0,3.0
2025-04-08 08:40:39,162.92,26.0,459.0,3.0,161.78,54.0,0.0,0.0,310.96,296.08000000000004,80.0,3.0,67.47494223784159,83,77.0,-70.0,0.93,167.0,
2025-04-08 08:40:40,165.0,9.0,342.71,7.0,162.0,27.0,0.0,0.0,253.86,177.70999999999998,36.0,7.0,63.38929302334934,43,29.0,-40.0,0.67,167.0,
2025-04-08 08:40:41,165.0,6.0,226.0,12.0,162.0,18.0,500.67,6.0,195.5,61.0,24.0,18.0,57.0646153058096,42,6.0,-1.0,0.14,167.0,
2025-04-08 08:40:42,165.93,15.0,290.64,22.0,164.1,10.0,387.25,16.0,228.28,124.70999999999998,25.0,38.0,42.623774821102224,63,-13.0,21.0,-0.21,167.0,
2025-04-08 08:40:43,166.0,24.0,246.97,35.0,165.0,12.0,292.91,34.0,206.49,80.97,36.0,69.0,45.99763059115151,105,-33.0,42.0,-0.31,167.0,
2025-04-08 08:40:44,166.0,26.0,208.42,45.0,165.0,13.0,212.69,45.0,187.21,42.41999999999999,39.0,90.0,26.966335865298085,129,-51.0,24.0,-0.4,167.0,
2025-04-08 08:40:45,166.0,24.0,195.88,56.0,165.0,12.0,201.46,48.0,180.94,29.879999999999995,36.0,104.0,18.631270219715987,140,-68.0,11.0,-0.49,167.0,
2025-04-08 08:40:46,166.0,22.0,194.0,33.0,165.0,11.0,195.0,55.0,180.0,28.0,33.0,88.0,20.678496802235863,121,-55.0,-19.0,-0.45,167.0,
2025-04-08 08:40:47,166.0,22.0,192.45,33.0,165.0,11.0,195.0,55.0,179.23,26.44999999999999,33.0,88.0,11.464568461136636,121,-55.0,0.0,-0.45,167.0,
2025-04-08 08:40:48,166.0,36.0,189.7,66.0,165.0,18.0,192.54,78.0,177.85,23.69999999999999,54.0,144.0,3.626724417445356,198,-90.0,77.0,-0.45,167.0,
2025-04-08 08:40:49,166.62,32.0,187.27,33.0,165.62,16.0,188.44,43.0,176.95,20.65000000000001,48.0,76.0,1.607896140954482,124,-28.0,-74.0,-0.23,167.0,
2025-04-08 08:40:50,167.0,60.0,183.05,59.0,166.0,30.0,184.06,51.0,175.03,16.05000000000001,90.0,110.0,1.9546150516399323,200,-20.0,76.0,-0.1,167.0,
2025-04-08 08:40:51,166.25,16.0,179.0,24.0,164.43,14.0,180.0,24.0,172.62,12.75,30.0,48.0,2.576757652574,78,-18.0,-122.0,-0.23,166.67,6.0
2025-04-08 08:40:52,165.0,14.0,177.59,44.0,162.97,94.0,178.5,48.0,171.3,12.590000000000003,108.0,92.0,2.7824359831090537,200,16.0,122.0,0.08,166.67,
2025-04-08 08:40:53,165.0,15.0,171.98,63.0,163.0,105.0,173.08,49.0,168.49,6.97999999999999,120.0,112.0,3.279614306607044,232,8.0,32.0,0.03,166.67,
2025-04-08 08:40:54,162.89,54.0,166.41,58.0,161.98,83.0,168.16,62.0,164.65,3.5200000000000102,137.0,120.0,3.99638211387545,257,17.0,25.0,0.07,163.25,8.0
2025-04-08 08:40:55,161.24,42.0,164.04,26.0,160.0,48.0,267.82,17.0,162.64,2.799999999999983,90.0,43.0,4.254662148761706,133,47.0,-124.0,0.35,162.0,3.0
2025-04-08 08:40:56,161.08,38.0,164.0,30.0,159.7,43.0,364.0,10.0,162.54,2.9199999999999875,81.0,40.0,3.85178270416532,121,41.0,-12.0,0.34,162.0,
2025-04-08 08:40:57,161.5,16.0,187.88,32.0,160.5,48.0,235.09,22.0,174.69,26.379999999999995,64.0,54.0,5.123179676734614,118,10.0,-3.0,0.08,162.86,7.0
2025-04-08 08:40:58,154.91,54.0,256.38,45.0,154.04,75.0,326.2,30.0,205.64,101.47,129.0,75.0,18.36684703480978,204,54.0,86.0,0.26,157.4,5.0
2025-04-08 08:40:59,153.75,36.0,221.62,32.0,152.67,55.0,337.75,16.0,187.69,67.87,91.0,48.0,18.314714029984128,139,43.0,-65.0,0.31,156.0,1.0
2025-04-08 08:41:00,157.0,27.0,226.0,45.0,155.77,35.0,524.67,9.0,191.5,69.0,62.0,54.0,16.46598524231371,116,8.0,-23.0,0.07,156.0,
2025-04-08 08:41:01,162.0,11.0,226.0,45.0,158.44,27.0,559.67,9.0,194.0,64.0,38.0,54.0,11.181611243469694,92,-16.0,-24.0,-0.17,161.0,3.0
2025-04-08 08:41:02,159.73,22.0,427.03,32.0,157.54,39.0,525.62,40.0,293.38,267.29999999999995,61.0,72.0,44.63340475473576,133,-11.0,41.0,-0.08,161.0,1.0
2025-04-08 08:41:06,166.0,14.0,249.95,21.0,161.0,28.0,294.89,18.0,207.98,83.94999999999999,42.0,39.0,70.64026281094925,81,3.0,15.0,0.04,161.0,
2025-04-08 08:41:07,166.0,11.0,248.55,11.0,161.0,22.0,250.0,22.0,207.27,82.55000000000001,33.0,33.0,86.45116291872537,66,0.0,-15.0,0.0,161.0,
2025-04-08 08:41:08,166.0,12.0,231.07,15.0,161.0,24.0,233.35,31.0,198.53,65.07,36.0,46.0,76.00313579057139,82,-10.0,16.0,-0.12,161.0,
2025-04-08 08:41:09,163.67,9.0,217.0,9.0,160.2,15.0,218.0,36.0,190.33,53.33000000000001,24.0,45.0,63.62024426234203,69,-21.0,-13.0,-0.3,162.67,3.0
2025-04-08 08:41:10,163.0,40.0,216.67,6.0,159.0,5.0,217.94,17.0,189.83,53.66999999999999,45.0,23.0,8.77905575788723,68,22.0,-1.0,0.32,162.67,
2025-04-08 08:41:11,163.0,100.0,213.73,30.0,159.0,15.0,214.46,26.0,188.37,50.72999999999999,115.0,56.0,7.990912338406463,171,59.0,103.0,0.35,163.0,3.0
2025-04-08 08:41:12,163.0,80.0,210.06,31.0,161.2,41.0,211.8,30.0,186.53,47.06,121.0,61.0,4.610284156112344,182,60.0,11.0,0.33,163.0,
2025-04-08 08:41:13,162.37,86.0,205.24,29.0,161.63,51.0,206.15,27.0,183.81,42.870000000000005,137.0,56.0,2.663471419051349,193,81.0,11.0,0.42,163.0,5.0
2025-04-08 08:41:14,162.0,51.0,201.9,20.0,161.0,11.0,203.89,19.0,181.95,39.900000000000006,62.0,39.0,3.229445772900532,101,23.0,-92.0,0.23,162.0,5.0
2025-04-08 08:41:15,162.53,15.0,197.33,18.0,161.22,9.0,198.33,18.0,179.93,34.80000000000001,24.0,36.0,3.3996941039021524,60,-12.0,-41.0,-0.2,162.0,
2025-04-08 08:41:16,164.58,48.0,193.58,24.0,162.0,12.0,194.67,24.0,179.08,29.0,60.0,48.0,3.0113452143699577,108,12.0,48.0,0.11,162.0,
2025-04-08 08:41:17,165.0,52.0,188.85,26.0,162.0,13.0,189.92,26.0,176.92,23.849999999999994,65.0,52.0,2.6497679143862247,117,13.0,9.0,0.11,162.0,
2025-04-08 08:41:18,165.0,48.0,185.17,24.0,162.31,13.0,186.25,24.0,175.08,20.169999999999987,61.0,48.0,2.66619016578195,109,13.0,-8.0,0.12,162.0,
2025-04-08 08:41:19,166.67,48.0,184.0,24.0,162.0,12.0,185.0,24.0,175.33,17.330000000000013,60.0,48.0,2.181391757597353,108,12.0,-1.0,0.11,162.0,
2025-04-08 08:41:20,168.0,16.0,183.17,24.0,163.0,14.0,184.29,14.0,175.58,15.169999999999987,30.0,38.0,1.659252843937452,68,-8.0,-40.0,-0.12,168.0,3.0
2025-04-08 08:41:21,168.0,10.0,180.59,37.0,162.57,14.0,181.91,22.0,174.3,12.590000000000003,24.0,59.0,0.9554161397607932,83,-35.0,15.0,-0.42,168.0,
2025-04-08 08:41:22,168.0,11.0,178.81,43.0,165.86,56.0,179.47,34.0,173.41,10.810000000000002,67.0,77.0,0.8848446191937275,144,-10.0,61.0,-0.07,168.0,
2025-04-08 08:41:23,166.22,45.0,175.18,57.0,165.05,41.0,176.36,59.0,170.7,8.960000000000008,86.0,116.0,1.9685603877242237,202,-30.0,58.0,-0.15,166.67,3.0
2025-04-08 08:41:24,166.0,44.0,170.7,47.0,164.14,28.0,171.61,36.0,168.35,4.699999999999989,72.0,83.0,2.9159852537552755,155,-11.0,-47.0,-0.07,166.67,
2025-04-08 08:41:25,164.25,48.0,166.48,42.0,162.59,34.0,168.13,53.0,165.36,2.2299999999999898,82.0,95.0,3.67291845813653,177,-13.0,22.0,-0.07,166.0,4.0
2025-04-08 08:41:26,161.89,27.0,162.88,32.0,160.3,30.0,169.6,42.0,162.38,0.9900000000000092,57.0,74.0,4.336663464014959,131,-17.0,-46.0,-0.13,162.43,7.0
2025-04-08 08:41:27,159.59,61.0,161.2,20.0,152.27,67.0,192.02,56.0,160.4,1.6099999999999852,128.0,76.0,4.210323028002073,204,52.0,73.0,0.25,160.0,3.0
2025-04-08 08:41:28,159.0,38.0,165.13,15.0,154.47,68.0,195.75,28.0,162.07,6.129999999999996,106.0,43.0,3.14907446722464,149,63.0,-55.0,0.42,159.2,5.0
2025-04-08 08:41:29,162.0,8.0,360.62,16.0,158.27,22.0,512.45,29.0,261.31,198.62,30.0,45.0,44.20184645464609,75,-15.0,-74.0,-0.2,159.2,
2025-04-08 08:41:30,162.17,53.0,294.17,24.0,154.03,33.0,507.86,21.0,228.17,132.00000000000003,86.0,45.0,47.018040473844685,131,41.0,56.0,0.31,160.0,3.0
2025-04-08 08:41:31,167.0,27.0,430.48,31.0,160.1,40.0,672.19,31.0,298.74,263.48,67.0,62.0,60.94760512112081,129,5.0,-2.0,0.04,167.0,3.0
2025-04-08 08:41:32,167.0,27.0,280.09,33.0,165.0,45.0,553.64,44.0,223.55,113.08999999999996,72.0,77.0,50.6242799454971,149,-5.0,20.0,-0.03,167.0,1.0
2025-04-08 08:41:33,165.55,22.0,216.0,7.0,160.64,44.0,332.86,21.0,190.77,50.44999999999999,66.0,28.0,41.04070442865295,94,38.0,-55.0,0.4,166.0,4.0
2025-04-08 08:41:34,163.5,32.0,181.78,9.0,158.91,78.0,380.0,30.0,172.64,18.28,110.0,39.0,48.317248783432085,149,71.0,55.0,0.48,163.5,4.0
2025-04-08 08:41:35,159.0,66.0,413.09,11.0,158.0,63.0,568.37,27.0,286.05,254.09,129.0,38.0,56.22042022254956,167,91.0,18.0,0.54,159.0,3.0
2025-04-08 08:41:37,163.0,54.0,275.74,27.0,159.0,45.0,396.42,24.0,219.37,112.74,99.0,51.0,72.06142851761997,150,48.0,-12.0,0.32,159.0,
2025-04-08 08:41:38,163.0,42.0,243.0,7.0,162.0,70.0,549.86,28.0,203.0,80.0,112.0,35.0,70.02254972507107,147,77.0,-3.0,0.52,159.0,
2025-04-08 08:41:39,163.0,36.0,243.0,6.0,162.0,60.0,512.17,24.0,203.0,80.0,96.0,30.0,63.10120307886408,126,66.0,-21.0,0.52,159.0,
2025-04-08 08:41:40,163.0,54.0,272.55,33.0,162.0,90.0,559.3,30.0,217.77,109.55,144.0,63.0,61.126917720428686,207,81.0,81.0,0.39,159.0,
