DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:41:41,164.09,22.0,390.0,5.0,162.71,34.0,499.0,20.0,277.05,225.91,56.0,25.0,30.64533031311737,81,31.0,-126.0,0.38,159.0,
2025-04-08 08:41:42,165.3,40.0,213.69,13.0,163.0,60.0,425.46,37.0,189.5,48.38999999999999,100.0,50.0,34.45716514747079,150,50.0,69.0,0.33,159.0,
2025-04-08 08:41:43,166.0,24.0,212.5,24.0,163.0,36.0,292.1,21.0,189.25,46.5,60.0,45.0,36.450977078812,105,15.0,-45.0,0.14,159.0,
2025-04-08 08:41:44,166.0,48.0,212.0,48.0,163.0,72.0,420.85,33.0,189.0,46.0,120.0,81.0,38.13229248288228,201,39.0,96.0,0.19,159.0,
2025-04-08 08:41:45,164.43,21.0,206.32,65.0,162.25,120.0,223.06,49.0,185.38,41.88999999999999,141.0,114.0,39.73377945778738,255,27.0,54.0,0.11,164.33,9.0
2025-04-08 08:41:46,164.71,14.0,189.15,48.0,162.06,64.0,193.29,48.0,176.93,24.44,78.0,96.0,5.349324256399349,174,-18.0,-81.0,-0.1,164.33,
2025-04-08 08:41:47,166.0,20.0,187.2,40.0,163.0,10.0,189.0,50.0,176.6,21.19999999999999,30.0,90.0,6.276915643857638,120,-60.0,-54.0,-0.5,164.33,
2025-04-08 08:41:48,166.0,20.0,183.4,40.0,163.0,10.0,188.49,47.0,174.7,17.400000000000006,30.0,87.0,6.278074545599741,117,-57.0,-3.0,-0.49,164.33,
2025-04-08 08:41:49,166.0,32.0,182.04,69.0,163.0,16.0,187.32,66.0,174.02,16.039999999999992,48.0,135.0,4.560052631287288,183,-87.0,66.0,-0.48,164.33,
2025-04-08 08:41:50,164.64,25.0,167.81,54.0,161.69,52.0,174.87,45.0,166.23,3.170000000000016,77.0,99.0,4.351612344880215,176,-22.0,-7.0,-0.12,163.5,6.0
2025-04-08 08:41:51,161.3,166.0,184.1,67.0,160.96,250.0,264.84,64.0,172.7,22.799999999999983,416.0,131.0,3.9591918367407657,547,285.0,168.0,0.52,161.64,11.0
2025-04-08 08:41:53,161.55,110.0,350.18,33.0,160.91,110.0,371.97,39.0,255.86,188.63,220.0,72.0,69.87300394286818,292,148.0,-45.0,0.51,161.64,
2025-04-08 08:41:54,162.1,87.0,206.04,25.0,160.95,168.0,301.91,33.0,184.07,43.94,255.0,58.0,68.39363296389563,313,197.0,21.0,0.63,162.5,8.0
2025-04-08 08:41:55,161.0,140.0,197.62,24.0,160.0,20.0,198.31,16.0,179.31,36.620000000000005,160.0,40.0,65.99474426043385,200,120.0,-113.0,0.6,162.5,
2025-04-08 08:41:56,161.0,128.0,194.5,24.0,160.0,20.0,195.77,26.0,177.75,33.5,148.0,50.0,65.05735907643397,198,98.0,-2.0,0.49,161.0,4.0
2025-04-08 08:41:57,161.0,70.0,193.88,17.0,160.0,14.0,194.71,21.0,177.44,32.879999999999995,84.0,38.0,34.188564316158285,122,46.0,-76.0,0.38,161.0,
2025-04-08 08:41:58,161.0,110.0,190.45,11.0,160.0,22.0,194.0,33.0,175.73,29.44999999999999,132.0,44.0,3.177735042464261,176,88.0,54.0,0.5,161.0,
2025-04-08 08:41:59,161.58,86.0,187.18,40.0,160.78,36.0,189.75,24.0,174.38,25.599999999999994,122.0,64.0,1.906507277748272,186,58.0,10.0,0.31,161.0,4.0
2025-04-08 08:42:00,165.11,38.0,182.9,51.0,162.54,78.0,183.7,47.0,174.0,17.789999999999992,116.0,98.0,1.712848504716069,214,18.0,28.0,0.08,161.0,
2025-04-08 08:42:01,167.0,24.0,178.33,49.0,163.0,72.0,179.56,41.0,172.66,11.330000000000013,96.0,90.0,1.8180814063481807,186,6.0,-28.0,0.03,161.0,
2025-04-08 08:42:02,167.0,20.0,177.3,43.0,163.0,60.0,178.46,35.0,172.15,10.300000000000011,80.0,78.0,1.4249666663153655,158,2.0,-28.0,0.01,161.0,
2025-04-08 08:42:03,167.0,28.0,173.43,40.0,163.0,84.0,174.13,38.0,170.21,6.430000000000007,112.0,78.0,1.6594125466896272,190,34.0,32.0,0.18,161.0,
2025-04-08 08:42:04,166.23,31.0,168.74,50.0,162.86,91.0,172.57,37.0,167.48,2.5100000000000198,122.0,87.0,2.531926144284682,209,35.0,19.0,0.17,167.0,2.0
2025-04-08 08:42:05,163.0,48.0,166.62,40.0,162.0,104.0,175.0,32.0,164.81,3.620000000000005,152.0,72.0,3.300813536101981,224,80.0,15.0,0.36,167.0,
2025-04-08 08:42:06,163.0,66.0,165.77,52.0,162.0,143.0,172.13,47.0,164.38,2.7700000000000102,209.0,99.0,3.3715471226301528,308,110.0,84.0,0.36,167.0,
2025-04-08 08:42:07,162.52,108.0,164.47,45.0,161.86,167.0,170.3,67.0,163.49,1.9499999999999889,275.0,112.0,2.74898708620417,387,163.0,79.0,0.42,163.29,7.0
2025-04-08 08:42:08,162.0,78.0,164.0,12.0,161.0,36.0,368.6,25.0,163.0,2.0,114.0,37.0,1.7445543843969569,151,77.0,-168.0,0.51,164.0,1.0
2025-04-08 08:42:09,162.0,158.0,416.21,29.0,161.0,84.0,508.09,53.0,289.1,254.21,242.0,82.0,55.98674155547987,324,160.0,168.0,0.49,162.0,2.0
2025-04-08 08:42:10,162.0,103.0,415.6,10.0,161.0,60.0,418.65,34.0,288.8,253.6,163.0,44.0,68.64610680876282,207,119.0,-117.0,0.57,162.0,1.0
2025-04-08 08:42:11,162.0,94.0,327.59,27.0,161.0,66.0,415.64,11.0,244.8,165.58999999999995,160.0,38.0,63.40689804745267,198,122.0,-9.0,0.62,162.0,4.0
2025-04-08 08:42:12,162.16,57.0,329.32,31.0,160.95,38.0,414.67,15.0,245.74,167.16,95.0,46.0,51.42845243637069,141,49.0,-57.0,0.35,162.0,4.0
2025-04-08 08:42:13,166.53,34.0,349.24,21.0,163.4,25.0,360.62,24.0,257.88,182.71,59.0,45.0,22.229392254400985,104,14.0,-37.0,0.13,162.0,
2025-04-08 08:42:14,168.0,50.0,331.6,10.0,167.0,10.0,348.8,10.0,249.8,163.60000000000002,60.0,20.0,18.293891876799485,80,40.0,-24.0,0.5,162.0,
2025-04-08 08:42:15,168.0,55.0,331.0,11.0,167.0,11.0,333.0,11.0,249.5,163.0,66.0,22.0,5.160724755306928,88,44.0,8.0,0.5,162.0,
2025-04-08 08:42:16,168.0,44.0,244.35,17.0,167.0,10.0,262.9,20.0,206.18,76.35,54.0,37.0,20.40932629951428,91,17.0,3.0,0.19,168.0,2.0
2025-04-08 08:42:17,168.0,30.0,237.3,10.0,167.0,10.0,238.4,10.0,202.65,69.30000000000001,40.0,20.0,26.522326821002213,60,20.0,-31.0,0.33,168.0,
2025-04-08 08:42:18,166.92,39.0,184.5,36.0,162.83,36.0,235.67,15.0,175.71,17.580000000000013,75.0,51.0,32.247790156847486,126,24.0,66.0,0.19,166.8,5.0
2025-04-08 08:42:19,161.75,56.0,169.82,34.0,161.39,23.0,184.68,31.0,165.79,8.069999999999993,79.0,65.0,32.61819783495229,144,14.0,18.0,0.1,163.0,7.0
2025-04-08 08:42:20,161.64,11.0,167.82,11.0,160.7,40.0,169.35,20.0,164.73,6.180000000000007,51.0,31.0,20.040928621201747,82,20.0,-62.0,0.24,161.25,4.0
2025-04-08 08:42:21,160.19,26.0,165.33,12.0,159.43,35.0,167.0,12.0,162.76,5.140000000000015,61.0,24.0,16.604843269363062,85,37.0,3.0,0.44,161.0,1.0
2025-04-08 08:42:22,160.0,13.0,162.26,31.0,159.0,104.0,164.62,13.0,161.13,2.259999999999991,117.0,44.0,5.70422475014084,161,73.0,76.0,0.45,161.0,
2025-04-08 08:42:23,159.08,53.0,160.45,29.0,158.53,60.0,161.85,26.0,159.76,1.369999999999976,113.0,55.0,2.484518061943261,168,58.0,7.0,0.35,159.5,2.0
2025-04-08 08:42:24,159.0,54.0,160.26,35.0,158.0,44.0,214.8,20.0,159.63,1.259999999999991,98.0,55.0,2.1581172350276723,153,43.0,-15.0,0.28,159.0,5.0
2025-04-08 08:42:25,159.0,92.0,162.43,14.0,158.0,56.0,221.3,46.0,160.71,3.430000000000007,148.0,60.0,1.2658080423682971,208,88.0,55.0,0.42,159.0,
2025-04-08 08:42:26,159.0,69.0,194.19,27.0,158.0,44.0,276.56,39.0,176.59,35.19,113.0,66.0,7.309123066423343,179,47.0,-29.0,0.26,160.5,2.0
2025-04-08 08:42:27,162.25,24.0,401.28,18.0,163.16,50.0,600.35,26.0,281.76,239.03,74.0,44.0,53.074814648758775,118,30.0,-61.0,0.25,160.5,
2025-04-08 08:42:28,167.0,15.0,370.74,35.0,165.0,90.0,459.39,23.0,268.87,203.74,105.0,58.0,60.61528866548504,163,47.0,45.0,0.29,160.5,
2025-04-08 08:42:29,168.0,9.0,261.79,19.0,165.0,54.0,333.56,27.0,214.89,93.79000000000002,63.0,46.0,53.91388578093837,109,17.0,-54.0,0.16,160.5,
2025-04-08 08:42:30,166.15,26.0,252.41,34.0,163.29,84.0,256.96,28.0,209.28,86.25999999999999,110.0,62.0,43.8743851238973,172,48.0,63.0,0.28,166.0,3.0
2025-04-08 08:42:31,165.0,44.0,166.86,29.0,159.0,66.0,192.2,15.0,165.93,1.8600000000000136,110.0,44.0,47.26357826064445,154,66.0,-18.0,0.43,166.0,
2025-04-08 08:42:32,165.0,42.0,166.0,36.0,159.0,72.0,384.5,16.0,165.5,1.0,114.0,52.0,42.66780437285336,166,62.0,12.0,0.37,165.0,2.0
2025-04-08 08:42:33,159.86,42.0,182.7,23.0,158.55,33.0,297.36,33.0,171.28,22.83999999999997,75.0,56.0,24.56815479436951,131,19.0,-35.0,0.15,160.71,7.0
2025-04-08 08:42:34,159.0,13.0,190.32,19.0,158.0,32.0,192.5,24.0,174.66,31.319999999999997,45.0,43.0,18.26501300300958,88,2.0,-43.0,0.02,160.71,
2025-04-08 08:42:35,159.0,9.0,188.62,13.0,158.0,18.0,189.29,14.0,173.81,29.620000000000005,27.0,27.0,4.312960700042987,54,0.0,-34.0,0.0,160.71,
2025-04-08 08:42:43,151.58,19.0,154.0,24.0,121.64,45.0,156.0,36.0,152.79,2.4199999999999875,64.0,60.0,17.113954247927335,124,4.0,-73.0,0.03,160.71,
2025-04-08 08:42:44,153.0,18.0,154.0,12.0,115.88,66.0,156.0,45.0,153.5,1.0,84.0,57.0,19.863096938799558,141,27.0,17.0,0.19,154.0,1.0
2025-04-08 08:42:45,150.44,25.0,155.83,36.0,138.55,77.0,276.75,60.0,153.14,5.390000000000015,102.0,96.0,19.05592558759982,198,6.0,57.0,0.03,155.33,3.0
2025-04-08 08:42:46,152.43,14.0,156.0,28.0,143.43,28.0,322.91,32.0,154.21,3.569999999999993,42.0,60.0,14.289203266807252,102,-18.0,-96.0,-0.18,156.0,1.0
2025-04-08 08:42:47,158.44,25.0,280.8,30.0,150.09,23.0,369.5,24.0,219.62,122.36,48.0,54.0,29.6146782862843,102,-6.0,0.0,-0.06,156.0,2.0
2025-04-08 08:42:48,163.16,19.0,212.0,7.0,161.67,9.0,334.0,21.0,187.58,48.84,28.0,28.0,29.63053323853813,56,0.0,-46.0,0.0,156.0,
2025-04-08 08:42:49,160.75,8.0,273.0,16.0,118.2,30.0,326.69,16.0,216.88,112.25,38.0,32.0,32.31234253346703,70,6.0,14.0,0.09,163.2,5.0
2025-04-08 08:42:50,142.0,35.0,288.33,30.0,107.0,56.0,313.23,30.0,215.17,146.32999999999998,91.0,60.0,28.028707961661222,151,31.0,81.0,0.21,156.5,2.0
2025-04-08 08:42:51,152.0,45.0,191.55,33.0,151.0,54.0,323.45,20.0,171.77,39.55000000000001,99.0,53.0,21.37117755295876,152,46.0,1.0,0.3,163.0,1.0
2025-04-08 08:42:52,150.27,22.0,417.0,14.0,135.37,63.0,643.84,31.0,283.64,266.73,85.0,45.0,42.82435603719077,130,40.0,-22.0,0.31,163.0,
2025-04-08 08:42:53,146.57,21.0,340.96,28.0,130.22,107.0,417.06,31.0,243.77,194.39,128.0,59.0,41.16793691697543,187,69.0,57.0,0.37,163.0,
2025-04-08 08:42:54,131.71,35.0,153.58,19.0,128.51,94.0,279.52,27.0,142.65,21.870000000000005,129.0,46.0,56.075277083578285,175,83.0,-12.0,0.47,149.2,5.0
2025-04-08 08:42:55,130.0,54.0,164.17,30.0,39.0,36.0,318.89,18.0,147.08,34.16999999999999,90.0,48.0,62.79599246767337,138,42.0,-37.0,0.3,149.2,
2025-04-08 08:42:56,127.47,59.0,153.0,41.0,93.13,67.0,154.0,10.0,140.24,25.53,126.0,51.0,67.47031962278004,177,75.0,39.0,0.42,153.0,1.0
2025-04-08 08:42:57,151.0,7.0,153.38,13.0,135.9,63.0,155.67,12.0,152.19,2.3799999999999955,70.0,25.0,44.16543478785324,95,45.0,-82.0,0.47,153.0,
2025-04-08 08:42:58,151.0,6.0,154.0,6.0,39.0,24.0,156.0,12.0,152.5,3.0,30.0,18.0,5.517913554970901,48,12.0,-47.0,0.25,153.0,
2025-04-08 08:42:59,151.0,11.0,155.25,16.0,53.0,44.0,281.33,30.0,153.12,4.25,55.0,46.0,5.473141693774251,101,9.0,53.0,0.09,154.0,1.0
2025-04-08 08:43:00,150.63,19.0,155.0,15.0,68.19,37.0,156.9,20.0,152.82,4.3700000000000045,56.0,35.0,5.564151327932163,91,21.0,-10.0,0.23,152.0,1.0
2025-04-08 08:43:01,150.0,28.0,155.0,12.0,11.0,44.0,156.0,8.0,152.5,5.0,72.0,20.0,0.3547957160501094,92,52.0,1.0,0.57,152.0,
2025-04-08 08:43:02,128.11,37.0,154.64,33.0,34.63,65.0,156.0,22.0,141.37,26.529999999999973,102.0,55.0,5.089117801753954,157,47.0,65.0,0.3,152.0,
2025-04-08 08:43:03,132.19,62.0,154.71,14.0,54.54,78.0,157.18,17.0,143.45,22.52000000000001,140.0,31.0,5.749579984671074,171,109.0,14.0,0.64,154.5,4.0
2025-04-08 08:43:04,153.0,12.0,154.0,3.0,64.29,17.0,156.0,3.0,153.5,1.0,29.0,6.0,5.825415864994548,35,23.0,-136.0,0.66,154.5,
2025-04-08 08:43:05,153.0,52.0,154.0,13.0,118.6,82.0,156.0,13.0,153.5,1.0,134.0,26.0,5.951405716310232,160,108.0,125.0,0.68,154.5,
2025-04-08 08:43:06,153.0,28.0,156.0,10.0,121.0,21.0,267.17,12.0,154.5,3.0,49.0,22.0,6.3130998724976495,71,27.0,-89.0,0.38,156.0,3.0
2025-04-08 08:43:07,153.0,56.0,155.64,56.0,121.0,42.0,158.82,17.0,154.32,2.6399999999999864,98.0,73.0,4.720389814425091,171,25.0,100.0,0.15,156.0,
2025-04-08 08:43:08,153.98,44.0,198.47,32.0,124.46,37.0,353.43,23.0,176.22,44.49000000000001,81.0,55.0,9.967804171437344,136,26.0,-35.0,0.19,156.86,7.0
2025-04-08 08:43:09,125.95,22.0,278.14,14.0,101.94,31.0,451.0,18.0,202.05,152.19,53.0,32.0,21.251727459200048,85,21.0,-51.0,0.25,158.75,4.0
2025-04-08 08:43:10,161.93,27.0,259.53,17.0,157.3,10.0,427.8,10.0,210.73,97.59999999999997,37.0,27.0,26.23730988497314,64,10.0,-21.0,0.16,162.0,1.0
2025-04-08 08:43:12,165.0,86.0,405.58,24.0,161.0,30.0,565.48,21.0,285.29,240.58,116.0,45.0,59.512429374039726,161,71.0,92.0,0.44,165.0,4.0
2025-04-08 08:43:13,165.0,40.0,173.61,36.0,161.0,24.0,239.05,21.0,169.31,8.610000000000014,64.0,57.0,61.35879333885297,121,7.0,-40.0,0.06,165.0,
2025-04-08 08:43:14,165.0,33.0,171.33,45.0,161.15,26.0,180.33,27.0,168.17,6.3300000000000125,59.0,72.0,67.68235604646216,131,-13.0,10.0,-0.1,165.0,3.0
2025-04-08 08:43:15,165.0,13.0,170.63,43.0,163.0,18.0,194.0,29.0,167.81,5.629999999999996,31.0,72.0,73.21573000387335,103,-41.0,-28.0,-0.4,165.0,1.0
2025-04-08 08:43:16,165.0,8.0,168.81,26.0,163.0,16.0,169.92,38.0,166.9,3.8100000000000014,24.0,64.0,52.43954881575643,88,-40.0,-15.0,-0.45,165.0,
2025-04-08 08:43:17,164.2,15.0,166.89,46.0,162.33,27.0,174.27,44.0,165.55,2.6899999999999977,42.0,90.0,1.411743602825117,132,-48.0,44.0,-0.36,165.0,1.0
2025-04-08 08:43:18,163.0,18.0,165.91,33.0,161.0,27.0,170.03,29.0,164.45,2.9099999999999966,45.0,62.0,1.5605383686786884,107,-17.0,-25.0,-0.16,165.0,
2025-04-08 08:43:19,161.43,28.0,163.43,37.0,160.53,17.0,164.3,40.0,162.43,2.0,45.0,77.0,2.109507051450444,122,-32.0,15.0,-0.26,162.0,4.0
2025-04-08 08:43:20,160.91,11.0,162.27,22.0,158.91,11.0,196.53,19.0,161.59,1.3600000000000136,22.0,41.0,2.186247927413543,63,-19.0,-59.0,-0.3,161.0,2.0
2025-04-08 08:43:21,160.0,8.0,162.54,13.0,158.0,48.0,293.17,18.0,161.27,2.539999999999992,56.0,31.0,1.863738179069358,87,25.0,24.0,0.29,163.0,2.0
2025-04-08 08:43:22,158.04,51.0,161.74,19.0,136.12,17.0,322.92,25.0,159.89,3.700000000000017,68.0,44.0,1.681749089526004,112,24.0,25.0,0.21,159.0,2.0
2025-04-08 08:43:23,158.0,19.0,160.6,10.0,123.8,5.0,389.0,15.0,159.3,2.5999999999999943,24.0,25.0,1.278076680063556,49,-1.0,-63.0,-0.02,158.0,2.0
2025-04-08 08:43:24,158.0,19.0,191.87,15.0,129.67,9.0,407.16,19.0,174.93,33.870000000000005,28.0,34.0,6.516976292738867,62,-6.0,13.0,-0.1,158.0,2.0
2025-04-08 08:43:25,160.62,8.0,321.5,24.0,147.11,9.0,488.32,19.0,241.06,160.88,17.0,43.0,35.12557116973486,60,-26.0,-2.0,-0.43,158.0,
2025-04-08 08:43:26,166.0,10.0,321.0,40.0,160.33,12.0,517.1,30.0,243.5,155.0,22.0,70.0,42.956583081061,92,-48.0,32.0,-0.52,158.0,
2025-04-08 08:43:27,162.81,36.0,316.22,45.0,160.93,44.0,594.42,33.0,239.51,153.41000000000005,80.0,78.0,41.06224117117919,158,2.0,66.0,0.01,164.67,3.0
2025-04-08 08:43:28,164.5,40.0,296.31,26.0,161.41,61.0,329.08,25.0,230.4,131.81,101.0,51.0,28.909369588423623,152,50.0,-6.0,0.33,164.67,
2025-04-08 08:43:29,167.0,24.0,295.0,24.0,162.0,30.0,296.0,12.0,231.0,128.0,54.0,36.0,6.011437432100932,90,18.0,-62.0,0.2,164.67,
2025-04-08 08:43:30,167.0,56.0,276.87,46.0,162.18,67.0,295.18,34.0,221.93,109.87,123.0,80.0,8.449495251200936,203,43.0,113.0,0.21,164.67,
2025-04-08 08:43:31,167.0,28.0,221.64,22.0,163.0,28.0,225.65,23.0,194.32,54.63999999999999,56.0,45.0,17.42192784969777,101,11.0,-102.0,0.11,164.67,
2025-04-08 08:43:32,165.25,44.0,223.14,28.0,161.78,78.0,224.12,51.0,194.2,57.88999999999999,122.0,79.0,18.704964581631305,201,43.0,100.0,0.21,164.62,8.0
2025-04-08 08:43:33,162.0,18.0,218.45,22.0,161.0,81.0,223.8,30.0,190.23,56.44999999999999,99.0,52.0,18.725355270330315,151,47.0,-50.0,0.31,164.62,
2025-04-08 08:43:34,162.0,16.0,219.33,30.0,161.0,72.0,222.78,18.0,190.67,57.33000000000001,88.0,48.0,13.363799983541083,136,40.0,-15.0,0.29,164.62,
2025-04-08 08:43:35,161.54,13.0,214.0,30.0,159.97,32.0,222.5,24.0,187.77,52.46000000000001,45.0,54.0,2.8034746298294038,99,-9.0,-37.0,-0.09,161.0,4.0
2025-04-08 08:43:36,161.45,33.0,214.0,30.0,159.14,21.0,222.2,50.0,187.73,52.55000000000001,54.0,80.0,2.654976459424457,134,-26.0,35.0,-0.19,163.29,7.0
2025-04-08 08:43:37,159.38,48.0,184.17,23.0,158.29,31.0,208.47,30.0,171.77,24.789999999999992,79.0,53.0,7.868461094782193,132,26.0,-2.0,0.2,161.0,1.0
2025-04-08 08:43:38,160.91,55.0,178.47,30.0,159.0,33.0,201.81,21.0,169.69,17.560000000000002,88.0,51.0,9.95440003215181,139,37.0,7.0,0.27,161.0,
2025-04-08 08:43:39,162.74,38.0,178.0,36.0,161.56,41.0,179.0,18.0,170.37,15.259999999999993,79.0,54.0,9.417880865678171,133,25.0,-6.0,0.19,161.0,
2025-04-08 08:43:40,165.67,43.0,176.5,64.0,163.44,79.0,177.41,58.0,171.09,10.830000000000013,122.0,122.0,7.642355657787027,244,0.0,111.0,0.0,161.0,
2025-04-08 08:43:44,165.5,24.0,172.17,48.0,163.36,66.0,174.0,48.0,168.83,6.669999999999988,90.0,96.0,1.230658360436262,186,-6.0,24.0,-0.03,168.0,1.0
2025-04-08 08:43:45,164.0,21.0,172.0,36.0,162.51,71.0,174.0,36.0,168.0,8.0,92.0,72.0,1.7901815550697764,164,20.0,-22.0,0.12,164.0,3.0
2025-04-08 08:43:46,164.0,16.0,169.69,26.0,163.0,72.0,170.88,32.0,166.85,5.689999999999998,88.0,58.0,2.0865929167215853,146,30.0,-18.0,0.21,164.0,
2025-04-08 08:43:47,164.0,22.0,167.0,44.0,163.0,99.0,168.0,22.0,165.5,3.0,121.0,66.0,2.152619334697494,187,55.0,41.0,0.29,164.0,
2025-04-08 08:43:48,163.67,27.0,165.85,26.0,162.92,88.0,166.94,34.0,164.76,2.180000000000007,115.0,60.0,1.6892513134860434,175,55.0,-12.0,0.31,164.0,2.0
2025-04-08 08:43:49,162.82,77.0,164.75,32.0,161.62,64.0,245.08,24.0,163.78,1.9300000000000068,141.0,56.0,1.6727283103107184,197,85.0,22.0,0.43,163.0,9.0
2025-04-08 08:43:50,162.0,57.0,163.89,18.0,159.0,36.0,590.33,18.0,162.94,1.8899999999999864,93.0,36.0,1.5156120876119916,129,57.0,-68.0,0.44,162.0,1.0
2025-04-08 08:43:51,162.0,66.0,195.54,26.0,159.0,82.0,305.16,19.0,178.77,33.53999999999999,148.0,45.0,6.567724111144903,193,103.0,64.0,0.53,162.0,2.0
2025-04-08 08:43:52,162.0,36.0,229.0,18.0,159.0,53.0,593.0,10.0,195.5,67.0,89.0,28.0,14.08492101504691,117,61.0,-76.0,0.52,162.0,
2025-04-08 08:43:53,159.78,40.0,398.75,16.0,151.86,21.0,593.0,40.0,279.26,238.97,61.0,56.0,48.37465762152839,117,5.0,0.0,0.04,161.4,5.0
2025-04-08 08:43:54,160.0,99.0,284.04,23.0,159.0,13.0,415.68,28.0,222.02,124.04000000000002,112.0,51.0,45.59369057227202,163,61.0,46.0,0.37,161.4,
2025-04-08 08:43:55,160.0,132.0,212.0,24.0,159.0,18.0,251.75,44.0,186.0,52.0,150.0,68.0,40.854346158029294,218,82.0,55.0,0.38,161.4,
2025-04-08 08:43:56,160.0,154.0,207.62,58.0,159.0,14.0,273.06,52.0,183.81,47.620000000000005,168.0,110.0,39.87025357331055,278,58.0,60.0,0.21,161.4,
2025-04-08 08:43:57,160.0,165.0,198.65,71.0,159.0,15.0,200.47,57.0,179.32,38.650000000000006,180.0,128.0,42.26278765060446,308,52.0,30.0,0.17,161.4,
2025-04-08 08:43:58,160.91,79.0,184.37,54.0,159.95,99.0,185.26,61.0,172.64,23.460000000000008,178.0,115.0,19.28286596956225,293,63.0,-15.0,0.22,161.4,
2025-04-08 08:43:59,167.0,80.0,181.41,41.0,163.0,48.0,182.58,71.0,174.21,14.409999999999997,128.0,112.0,5.818937188190756,240,16.0,-53.0,0.07,161.4,
2025-04-08 08:44:00,165.34,64.0,175.32,74.0,162.51,65.0,176.03,77.0,170.33,9.97999999999999,129.0,151.0,5.446142671663295,280,-22.0,40.0,-0.08,167.0,5.0
2025-04-08 08:44:01,163.75,32.0,168.58,24.0,162.27,44.0,171.0,60.0,166.17,4.8300000000000125,76.0,84.0,4.853558488378876,160,-8.0,-120.0,-0.05,167.0,
2025-04-08 08:44:02,163.0,33.0,168.0,22.0,162.0,44.0,171.0,55.0,165.5,5.0,77.0,77.0,3.855418265262115,154,0.0,-6.0,0.0,167.0,
2025-04-08 08:44:03,163.0,39.0,165.0,49.0,162.0,52.0,166.78,36.0,164.0,2.0,91.0,85.0,4.170823659676596,176,6.0,22.0,0.03,164.0,1.0
2025-04-08 08:44:04,160.25,160.0,162.65,54.0,159.82,67.0,164.84,43.0,161.45,2.4000000000000057,227.0,97.0,3.25690804293276,324,130.0,148.0,0.4,161.7,10.0
2025-04-08 08:44:05,160.0,92.0,162.18,33.0,159.0,11.0,162.59,39.0,161.09,2.180000000000007,103.0,72.0,2.306982878159596,175,31.0,-149.0,0.18,161.7,
2025-04-08 08:44:06,160.0,106.0,161.58,45.0,156.0,18.0,166.22,64.0,160.79,1.5800000000000125,124.0,109.0,2.076229756101765,233,15.0,58.0,0.06,160.67,6.0
2025-04-08 08:44:07,160.0,72.0,162.67,52.0,159.0,16.0,324.4,30.0,161.34,2.6699999999999875,88.0,82.0,1.291948141421719,170,6.0,-63.0,0.04,162.0,4.0
2025-04-08 08:44:08,160.0,65.0,161.82,11.0,159.0,11.0,314.76,34.0,160.91,1.8199999999999927,76.0,45.0,0.2788906597996485,121,31.0,-49.0,0.26,160.0,1.0
2025-04-08 08:44:09,160.21,56.0,311.49,37.0,159.6,25.0,394.79,38.0,235.85,151.28,81.0,75.0,33.46004453075507,156,6.0,35.0,0.04,161.67,3.0
2025-04-08 08:44:10,165.21,76.0,420.5,32.0,159.94,32.0,484.11,18.0,292.86,255.29,108.0,50.0,60.08460160473808,158,58.0,2.0,0.37,161.67,
2025-04-08 08:44:11,167.19,47.0,422.9,40.0,165.71,104.0,481.46,26.0,295.05,255.71,151.0,66.0,66.52357529477857,217,85.0,59.0,0.39,161.67,
2025-04-08 08:44:12,167.12,43.0,208.71,28.0,164.71,70.0,344.4,20.0,187.92,41.59,113.0,48.0,60.537586423643205,161,65.0,-56.0,0.4,168.0,6.0
2025-04-08 08:44:13,166.0,90.0,255.47,38.0,160.0,59.0,368.55,22.0,210.74,89.47,149.0,60.0,48.24377503885928,209,89.0,48.0,0.43,168.0,
2025-04-08 08:44:15,166.11,71.0,446.31,26.0,162.04,53.0,541.56,36.0,306.21,280.2,124.0,62.0,62.99740653392045,186,62.0,41.0,0.33,168.0,
