DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:44:16,167.26,34.0,272.0,36.0,166.0,108.0,442.17,24.0,219.63,104.74,142.0,60.0,63.40374003164212,202,82.0,16.0,0.41,167.5,2.0
2025-04-08 08:44:17,168.0,24.0,328.5,48.0,166.0,108.0,418.0,24.0,248.25,160.5,132.0,72.0,53.29485369151552,204,60.0,2.0,0.29,168.0,1.0
2025-04-08 08:44:18,168.0,11.0,223.0,44.0,166.0,99.0,416.91,22.0,195.5,55.0,110.0,66.0,57.33006427695724,176,44.0,-28.0,0.25,168.0,
2025-04-08 08:44:19,166.0,117.0,236.46,52.0,159.0,51.0,346.24,42.0,201.23,70.46000000000001,168.0,94.0,45.22121161579015,262,74.0,86.0,0.28,168.0,1.0
2025-04-08 08:44:20,166.0,90.0,268.5,32.0,159.0,40.0,386.67,30.0,217.25,102.5,130.0,62.0,20.57008069989255,192,68.0,-70.0,0.35,166.0,4.0
2025-04-08 08:44:21,166.0,45.0,176.67,18.0,159.0,32.0,440.18,22.0,171.33,10.669999999999987,77.0,40.0,28.47850979247512,117,37.0,-75.0,0.32,166.0,
2025-04-08 08:44:22,166.0,18.0,276.0,20.0,159.0,15.0,543.59,34.0,221.0,110.0,33.0,54.0,19.838920585558743,87,-21.0,-30.0,-0.24,166.0,3.0
2025-04-08 08:44:23,166.89,56.0,373.13,53.0,163.67,15.0,514.75,48.0,270.01,206.24,71.0,101.0,35.90637102242569,172,-30.0,85.0,-0.17,166.0,1.0
2025-04-08 08:44:25,167.0,60.0,331.7,40.0,166.0,10.0,477.4,30.0,249.35,164.7,70.0,70.0,58.59931373318343,140,0.0,45.0,0.0,166.0,
2025-04-08 08:44:26,167.0,68.0,215.36,39.0,166.0,12.0,228.88,33.0,191.18,48.360000000000014,80.0,72.0,52.43445594263429,152,8.0,12.0,0.05,167.0,1.0
2025-04-08 08:44:27,167.0,45.0,193.0,27.0,166.0,9.0,195.0,18.0,180.0,26.0,54.0,45.0,61.03553202848374,99,9.0,-53.0,0.09,167.0,
2025-04-08 08:44:28,167.0,75.0,182.38,39.0,162.36,55.0,184.48,31.0,174.69,15.379999999999995,130.0,70.0,65.59924793776285,200,60.0,101.0,0.3,167.0,
2025-04-08 08:44:29,167.0,50.0,179.46,26.0,162.0,50.0,180.35,34.0,173.23,12.460000000000008,100.0,60.0,31.903618133373488,160,40.0,-40.0,0.25,167.0,
2025-04-08 08:44:30,167.0,50.0,177.25,24.0,162.0,50.0,178.16,38.0,172.12,10.25,100.0,62.0,7.837380302124834,162,38.0,2.0,0.23,167.0,
2025-04-08 08:44:31,167.0,65.0,172.55,40.0,163.68,57.0,174.16,38.0,169.78,5.550000000000011,122.0,78.0,3.821168669417625,200,44.0,38.0,0.22,167.0,
2025-04-08 08:44:32,165.82,61.0,168.94,32.0,162.92,65.0,169.86,42.0,167.38,3.1200000000000045,126.0,74.0,2.89258534880849,200,52.0,0.0,0.26,167.0,5.0
2025-04-08 08:44:33,165.0,32.0,167.0,16.0,162.0,40.0,169.0,16.0,166.0,2.0,72.0,32.0,3.057616718973029,104,40.0,-96.0,0.38,167.0,
2025-04-08 08:44:34,162.35,68.0,165.44,50.0,161.06,154.0,166.33,36.0,163.9,3.0900000000000034,222.0,86.0,3.209467245532412,308,136.0,168.0,0.44,165.0,4.0
2025-04-08 08:44:35,161.12,118.0,163.5,48.0,160.59,81.0,164.83,46.0,162.31,2.3799999999999955,199.0,94.0,2.9214516939609947,293,105.0,-15.0,0.36,161.56,9.0
2025-04-08 08:44:36,161.0,50.0,162.4,20.0,160.0,30.0,211.45,22.0,161.7,1.4000000000000057,80.0,42.0,2.4107924008817854,122,38.0,-168.0,0.31,161.0,6.0
2025-04-08 08:44:37,161.0,14.0,163.0,14.0,160.0,21.0,275.71,14.0,162.0,2.0,35.0,28.0,1.7895865444706838,63,7.0,-59.0,0.11,161.0,
2025-04-08 08:44:38,161.0,16.0,163.0,19.0,160.0,24.0,250.0,16.0,162.0,2.0,40.0,35.0,0.8755683869072505,75,5.0,12.0,0.07,161.0,
2025-04-08 08:44:39,160.7,20.0,162.48,27.0,159.91,23.0,195.88,25.0,161.59,1.7800000000000011,43.0,52.0,0.2838133191938988,95,-9.0,20.0,-0.09,161.0,2.0
2025-04-08 08:44:40,160.0,11.0,162.58,19.0,158.0,7.0,166.57,21.0,161.29,2.5800000000000125,18.0,40.0,0.2995496622466551,58,-22.0,-37.0,-0.38,160.0,2.0
2025-04-08 08:44:41,160.0,9.0,163.0,27.0,158.0,9.0,293.3,20.0,161.5,3.0,18.0,47.0,0.315166622839616,65,-29.0,7.0,-0.45,160.0,
2025-04-08 08:44:42,161.7,47.0,269.19,32.0,159.12,16.0,391.46,37.0,215.44,107.49,63.0,69.0,24.081597330744916,132,-6.0,67.0,-0.05,160.0,
2025-04-08 08:44:43,162.0,80.0,317.0,23.0,160.0,11.0,387.09,33.0,239.5,155.0,91.0,56.0,37.14254070469767,147,35.0,15.0,0.24,162.0,1.0
2025-04-08 08:44:44,162.0,114.0,231.06,48.0,160.0,16.0,454.74,58.0,196.53,69.06,130.0,106.0,34.12802763126103,236,24.0,89.0,0.1,162.0,3.0
2025-04-08 08:44:45,162.72,90.0,182.17,24.0,161.67,30.0,383.84,38.0,172.44,19.44999999999999,120.0,62.0,31.661942770463625,182,58.0,-54.0,0.32,164.0,3.0
2025-04-08 08:44:48,168.0,50.0,268.0,10.0,167.0,5.0,424.0,25.0,218.0,100.0,55.0,35.0,73.50310422016241,90,20.0,3.0,0.22,164.0,
2025-04-08 08:44:49,168.0,100.0,424.0,50.0,167.0,10.0,650.33,15.0,296.0,256.0,110.0,65.0,69.42988131921322,175,45.0,85.0,0.26,164.0,
2025-04-08 08:44:50,168.0,52.0,400.21,39.0,167.0,8.0,621.75,12.0,284.1,232.21,60.0,51.0,44.53720691736301,111,9.0,-64.0,0.08,168.0,8.0
2025-04-08 08:44:51,166.57,7.0,422.58,26.0,162.16,31.0,599.5,10.0,294.57,256.01,38.0,36.0,40.46960489058442,74,2.0,-37.0,0.03,167.25,4.0
2025-04-08 08:44:52,162.63,19.0,281.44,27.0,161.29,62.0,411.67,15.0,222.04,118.81,81.0,42.0,39.47651099071495,123,39.0,49.0,0.32,163.33,3.0
2025-04-08 08:44:53,161.48,92.0,277.2,50.0,159.62,26.0,493.4,10.0,219.34,115.72,118.0,60.0,39.09786311296359,178,58.0,55.0,0.33,161.57,7.0
2025-04-08 08:44:54,165.0,55.0,319.58,19.0,161.0,40.0,544.0,15.0,242.29,154.57999999999998,95.0,34.0,35.00028957023144,129,61.0,-49.0,0.47,161.57,
2025-04-08 08:45:00,165.0,5.0,427.2,15.0,161.03,33.0,716.8,15.0,296.1,262.2,38.0,30.0,52.730362031754574,68,8.0,-74.0,0.12,161.57,
2025-04-08 08:45:01,162.0,7.0,268.0,21.0,161.0,56.0,666.0,21.0,215.0,106.0,63.0,42.0,85.82376197767111,105,21.0,37.0,0.2,161.57,
2025-04-08 08:45:08,161.0,29.0,384.62,40.0,159.0,140.0,654.5,30.0,272.81,223.62,169.0,70.0,61.37600402437335,239,99.0,65.0,0.41,161.0,1.0
2025-04-08 08:45:09,162.8,51.0,191.91,22.0,159.4,70.0,365.5,26.0,177.36,29.109999999999985,121.0,48.0,106.5010822949699,169,73.0,-70.0,0.43,165.0,5.0
2025-04-08 08:45:10,165.0,72.0,320.12,24.0,161.0,56.0,444.62,32.0,242.56,155.12,128.0,56.0,103.47173319317692,184,72.0,15.0,0.39,165.0,
2025-04-08 08:45:11,165.0,63.0,293.57,21.0,161.0,49.0,351.0,21.0,229.29,128.57,112.0,42.0,86.67842540101911,154,70.0,-30.0,0.45,165.0,
2025-04-08 08:45:12,166.27,49.0,240.67,36.0,164.46,104.0,245.25,36.0,203.47,74.39999999999998,153.0,72.0,36.55686077879343,225,81.0,71.0,0.36,167.0,2.0
2025-04-08 08:45:13,165.5,38.0,231.67,27.0,164.13,62.0,237.11,27.0,198.58,66.16999999999999,100.0,54.0,25.837797313240607,154,46.0,-71.0,0.3,166.0,4.0
2025-04-08 08:45:14,165.6,53.0,226.76,38.0,164.33,81.0,229.93,43.0,196.18,61.16,134.0,81.0,20.710300094399862,215,53.0,61.0,0.25,166.0,
2025-04-08 08:45:15,166.0,52.0,223.85,39.0,165.0,91.0,224.85,39.0,194.92,57.85,143.0,78.0,14.244731306701116,221,65.0,6.0,0.29,166.0,
2025-04-08 08:45:16,166.0,36.0,222.56,27.0,163.16,57.0,224.0,27.0,194.28,56.56,93.0,54.0,3.727382459598068,147,39.0,-74.0,0.27,166.0,
2025-04-08 08:45:17,165.1,40.0,221.25,44.0,162.27,102.0,222.85,40.0,193.18,56.150000000000006,142.0,84.0,2.0694250409526136,226,58.0,79.0,0.26,165.8,5.0
2025-04-08 08:45:18,165.97,35.0,218.0,44.0,162.56,81.0,219.0,33.0,191.99,52.03,116.0,77.0,1.606953639693181,193,39.0,-33.0,0.2,167.0,1.0
2025-04-08 08:45:19,167.0,24.0,216.63,30.0,165.0,24.0,218.08,26.0,191.82,49.63,48.0,56.0,1.368071635596654,104,-8.0,-89.0,-0.08,167.0,
2025-04-08 08:45:20,167.0,28.0,213.2,30.0,165.0,30.0,216.0,40.0,190.1,46.19999999999999,58.0,70.0,1.5698662363797602,128,-12.0,24.0,-0.09,167.0,2.0
2025-04-08 08:45:21,167.0,6.0,212.0,18.0,165.0,18.0,216.0,24.0,189.5,45.0,24.0,42.0,1.4966028197642127,66,-18.0,-62.0,-0.27,167.0,
2025-04-08 08:45:22,167.0,11.0,211.0,33.0,165.0,33.0,214.08,39.0,189.0,44.0,44.0,72.0,1.357468231719285,116,-28.0,50.0,-0.24,167.0,
2025-04-08 08:45:23,167.0,14.0,208.64,44.0,165.0,42.0,210.0,42.0,187.82,41.63999999999999,56.0,86.0,1.4752355744517434,142,-30.0,26.0,-0.21,167.0,
2025-04-08 08:45:24,167.0,11.0,205.62,42.0,165.0,33.0,207.31,35.0,186.31,38.620000000000005,44.0,77.0,1.5048189260270266,121,-33.0,-21.0,-0.27,167.0,
2025-04-08 08:45:25,167.0,8.0,202.22,27.0,165.0,24.0,203.11,27.0,184.61,35.22,32.0,54.0,2.00668133995667,86,-22.0,-35.0,-0.26,167.0,
2025-04-08 08:45:26,162.62,64.0,198.55,33.0,161.84,112.0,199.73,33.0,180.59,35.93000000000001,176.0,66.0,3.2806599945944117,242,110.0,156.0,0.45,164.8,5.0
2025-04-08 08:45:27,162.0,156.0,195.32,37.0,161.0,108.0,197.0,36.0,178.66,33.31999999999999,264.0,73.0,3.861226489100888,337,191.0,95.0,0.57,164.8,
2025-04-08 08:45:28,162.0,104.0,189.84,31.0,161.0,72.0,191.4,25.0,175.92,27.840000000000003,176.0,56.0,4.255604539914031,232,120.0,-105.0,0.52,164.8,
2025-04-08 08:45:29,162.08,99.0,185.59,59.0,161.62,167.0,188.82,49.0,173.84,23.50999999999999,266.0,108.0,4.178723489313387,374,158.0,142.0,0.42,164.8,
2025-04-08 08:45:30,162.06,118.0,173.3,56.0,161.38,170.0,175.2,51.0,167.68,11.240000000000007,288.0,107.0,4.996170533532945,395,181.0,21.0,0.46,162.5,4.0
2025-04-08 08:45:31,162.05,63.0,169.57,28.0,161.08,107.0,170.64,33.0,165.81,7.519999999999982,170.0,61.0,5.462519565195708,231,109.0,-164.0,0.47,162.5,
2025-04-08 08:45:32,163.0,13.0,169.11,18.0,161.0,247.0,170.06,51.0,166.06,6.110000000000014,260.0,69.0,4.694648016640703,329,191.0,98.0,0.58,162.5,
2025-04-08 08:45:33,163.0,12.0,167.4,15.0,161.0,228.0,169.93,45.0,165.2,4.400000000000006,240.0,60.0,3.542953570137608,300,180.0,-29.0,0.6,162.5,
2025-04-08 08:45:34,161.12,100.0,163.54,41.0,160.58,144.0,164.04,27.0,162.33,2.4199999999999875,244.0,68.0,1.953568529679256,312,176.0,12.0,0.56,161.4,5.0
2025-04-08 08:45:35,161.0,176.0,162.0,36.0,159.0,56.0,163.0,48.0,161.5,1.0,232.0,84.0,2.1116699553089457,316,148.0,4.0,0.47,161.0,4.0
2025-04-08 08:45:36,161.0,83.0,275.51,41.0,158.0,132.0,294.92,37.0,218.26,114.51,215.0,78.0,24.441898453273687,293,137.0,-23.0,0.47,161.23,13.0
2025-04-08 08:45:37,158.44,50.0,397.68,38.0,157.46,74.0,496.4,45.0,278.06,239.24,124.0,83.0,51.22544680137126,207,41.0,-86.0,0.2,159.67,3.0
2025-04-08 08:45:38,158.08,72.0,271.42,38.0,105.47,97.0,423.62,37.0,214.75,113.34,169.0,75.0,48.22351760293007,244,94.0,37.0,0.39,158.67,3.0
2025-04-08 08:45:39,158.0,56.0,251.12,24.0,75.0,73.0,560.62,24.0,204.56,93.12,129.0,48.0,41.70608444819649,177,81.0,-67.0,0.46,158.0,4.0
2025-04-08 08:45:40,158.0,49.0,363.0,7.0,111.51,47.0,491.0,25.0,260.5,205.0,96.0,32.0,32.097670943544735,128,64.0,-49.0,0.5,158.0,
2025-04-08 08:45:41,158.0,20.0,362.06,17.0,155.0,10.0,372.43,7.0,260.03,204.06,30.0,24.0,32.01362444335328,54,6.0,-74.0,0.11,158.0,5.0
2025-04-08 08:45:42,158.0,12.0,334.89,18.0,155.0,12.0,353.53,19.0,246.44,176.89,24.0,37.0,26.0712145862074,61,-13.0,7.0,-0.21,158.0,
2025-04-08 08:45:43,116.33,24.0,209.43,42.0,57.8,100.0,338.66,29.0,162.88,93.1,124.0,71.0,42.44408934115662,195,53.0,134.0,0.27,158.0,2.0
2025-04-08 08:45:46,119.99,80.0,155.03,36.0,64.55,47.0,158.58,33.0,137.51,35.040000000000006,127.0,69.0,57.66092845246396,196,58.0,123.0,0.3,156.0,3.0
2025-04-08 08:45:47,115.74,31.0,217.82,28.0,75.3,10.0,232.95,39.0,166.78,102.08,41.0,67.0,28.97636364349717,108,-26.0,-88.0,-0.24,154.5,12.0
2025-04-08 08:45:48,157.68,25.0,223.0,39.0,140.76,17.0,419.43,42.0,190.34,65.32,42.0,81.0,36.82485397119965,123,-39.0,15.0,-0.32,154.5,
2025-04-08 08:45:49,165.0,6.0,212.2,5.0,161.0,3.0,225.5,8.0,188.6,47.19999999999999,9.0,13.0,36.39755939620349,22,-4.0,-101.0,-0.18,154.5,
2025-04-08 08:45:50,165.18,11.0,196.0,6.0,162.14,7.0,223.0,18.0,180.59,30.819999999999997,18.0,24.0,21.79216441751813,42,-6.0,20.0,-0.14,154.5,
2025-04-08 08:45:51,167.0,7.0,210.78,9.0,165.0,14.0,273.43,23.0,188.89,43.78,21.0,32.0,9.859211428919204,53,-11.0,11.0,-0.21,154.5,
2025-04-08 08:45:52,167.86,57.0,220.34,29.0,165.61,23.0,283.32,19.0,194.1,52.47999999999999,80.0,48.0,4.936489643473852,128,32.0,75.0,0.25,154.5,
2025-04-08 08:45:53,168.0,98.0,201.13,30.0,167.0,14.0,219.75,16.0,184.57,33.129999999999995,112.0,46.0,5.072538812086702,158,66.0,30.0,0.42,154.5,
2025-04-08 08:45:54,167.96,45.0,215.89,9.0,166.78,9.0,218.0,18.0,191.92,47.92999999999998,54.0,27.0,5.478150235264196,81,27.0,-77.0,0.33,168.0,7.0
2025-04-08 08:45:55,164.14,14.0,181.27,11.0,161.51,39.0,183.32,25.0,172.71,17.130000000000024,53.0,36.0,8.466378800888073,89,17.0,8.0,0.19,165.2,5.0
2025-04-08 08:45:56,163.0,22.0,178.7,20.0,161.0,60.0,180.0,15.0,170.85,15.699999999999989,82.0,35.0,10.707513717018124,117,47.0,28.0,0.4,165.2,
2025-04-08 08:45:57,161.39,82.0,175.07,28.0,159.93,103.0,176.97,33.0,168.23,13.680000000000009,185.0,61.0,10.13532337915951,246,124.0,129.0,0.5,165.2,
2025-04-08 08:45:58,161.12,64.0,170.56,34.0,159.65,74.0,172.47,36.0,165.84,9.439999999999998,138.0,70.0,10.398930233449097,208,68.0,-38.0,0.33,165.2,
2025-04-08 08:45:59,163.0,8.0,165.95,20.0,161.0,48.0,168.2,20.0,164.47,2.9499999999999886,56.0,40.0,3.413356119737293,96,16.0,-112.0,0.17,165.2,
2025-04-08 08:46:00,161.32,25.0,163.43,28.0,159.7,69.0,164.94,33.0,162.37,2.1100000000000136,94.0,61.0,3.294665385156774,155,33.0,59.0,0.21,161.33,6.0
2025-04-08 08:46:01,159.38,26.0,460.72,25.0,158.76,25.0,447.65,23.0,310.05,301.34000000000003,51.0,48.0,64.80157112292974,99,3.0,-56.0,0.03,162.0,8.0
2025-04-08 08:46:06,164.0,30.0,406.0,20.0,160.91,22.0,499.0,20.0,285.0,242.0,52.0,40.0,38.86947581329022,92,12.0,21.0,0.13,164.4,5.0
2025-04-08 08:46:07,162.56,39.0,443.55,22.0,160.94,16.0,622.06,52.0,303.05,280.99,55.0,74.0,42.68905796571257,129,-19.0,37.0,-0.15,164.4,
2025-04-08 08:46:08,167.0,30.0,443.0,20.0,166.0,10.0,611.38,26.0,305.0,276.0,40.0,46.0,39.65331852443099,86,-6.0,-43.0,-0.07,164.4,
2025-04-08 08:46:09,166.6,25.0,407.47,30.0,162.43,47.0,485.88,17.0,287.03,240.87000000000003,72.0,47.0,36.86735778435983,119,25.0,33.0,0.21,167.0,3.0
2025-04-08 08:46:10,166.0,6.0,240.78,18.0,162.0,36.0,367.4,10.0,203.39,74.78,42.0,28.0,41.96774749733457,70,14.0,-49.0,0.2,167.0,
2025-04-08 08:46:11,163.47,19.0,169.7,23.0,161.8,45.0,205.43,23.0,166.58,6.22999999999999,64.0,46.0,63.8290909382239,110,18.0,40.0,0.16,163.33,3.0
2025-04-08 08:46:12,163.0,65.0,168.46,26.0,162.0,52.0,215.0,26.0,165.73,5.460000000000008,117.0,52.0,66.40604588439282,169,65.0,59.0,0.38,163.33,
2025-04-08 08:46:13,163.0,55.0,166.27,22.0,162.0,44.0,220.2,20.0,164.64,3.2700000000000102,99.0,42.0,52.66751494042711,141,57.0,-28.0,0.4,163.33,
2025-04-08 08:46:14,163.0,40.0,165.88,16.0,162.0,32.0,267.0,8.0,164.44,2.8799999999999955,72.0,24.0,17.035073524940834,96,48.0,-45.0,0.5,163.0,1.0
2025-04-08 08:46:15,161.07,30.0,164.92,13.0,152.62,21.0,267.0,10.0,162.99,3.8499999999999934,51.0,23.0,1.3634258322875066,74,28.0,-22.0,0.38,162.4,10.0
2025-04-08 08:46:16,158.0,12.0,163.67,12.0,145.94,16.0,273.96,28.0,160.83,5.669999999999988,28.0,40.0,1.8900872996108065,68,-12.0,-6.0,-0.18,162.4,
2025-04-08 08:46:18,146.84,92.0,175.6,10.0,137.75,59.0,238.4,10.0,161.22,28.75999999999999,151.0,20.0,11.881339570947262,171,131.0,-7.0,0.77,161.0,1.0
2025-04-08 08:46:19,161.0,44.0,210.5,4.0,139.0,36.0,260.5,4.0,185.75,49.5,80.0,8.0,17.61362455601211,88,72.0,-83.0,0.82,161.0,
2025-04-08 08:46:20,161.0,146.0,181.92,12.0,154.0,108.0,365.22,18.0,171.46,20.919999999999987,254.0,30.0,18.20712690130299,284,224.0,168.0,0.79,161.0,
2025-04-08 08:46:21,161.33,73.0,185.66,32.0,160.19,101.0,234.91,23.0,173.49,24.329999999999984,174.0,55.0,18.69463372201093,229,119.0,-55.0,0.52,161.0,
2025-04-08 08:46:22,166.5,10.0,177.57,21.0,164.8,10.0,233.41,32.0,172.04,11.069999999999991,20.0,53.0,8.727082559489203,73,-33.0,-156.0,-0.45,161.0,
2025-04-08 08:46:23,167.17,6.0,185.67,18.0,165.0,6.0,485.67,30.0,176.42,18.5,12.0,48.0,5.867092124735842,60,-36.0,-13.0,-0.6,161.0,
2025-04-08 08:46:24,161.0,121.0,185.0,33.0,159.0,99.0,440.0,40.0,173.0,24.0,220.0,73.0,1.9256219774763768,293,147.0,168.0,0.5,163.6,5.0
2025-04-08 08:46:25,161.46,65.0,185.0,21.0,159.66,67.0,244.0,13.0,173.23,23.539999999999992,132.0,34.0,1.6498878750204984,166,98.0,-127.0,0.59,163.6,
2025-04-08 08:46:26,161.0,154.0,183.21,42.0,159.0,174.0,419.4,30.0,172.11,22.210000000000008,328.0,72.0,1.7899022320059692,400,256.0,168.0,0.64,161.0,2.0
2025-04-08 08:46:27,161.0,117.0,181.43,42.0,159.0,195.0,255.0,25.0,171.21,20.430000000000007,312.0,67.0,1.9721384333104317,379,245.0,-21.0,0.65,161.0,
2025-04-08 08:46:28,161.0,78.0,178.2,40.0,159.0,150.0,181.0,30.0,169.6,17.19999999999999,228.0,70.0,1.4802533567405498,298,158.0,-81.0,0.53,161.0,2.0
2025-04-08 08:46:29,161.23,71.0,178.0,44.0,159.19,149.0,181.0,33.0,169.61,16.77000000000001,220.0,77.0,1.5831677106808328,297,143.0,-1.0,0.48,161.0,
2025-04-08 08:46:30,163.69,52.0,177.8,55.0,161.91,58.0,180.44,43.0,170.75,14.110000000000014,110.0,98.0,1.0769308242143285,208,12.0,-89.0,0.06,161.0,
2025-04-08 08:46:31,166.0,33.0,174.25,24.0,163.0,44.0,175.23,35.0,170.12,8.25,77.0,59.0,0.7106827703999894,136,18.0,-72.0,0.13,161.0,
2025-04-08 08:46:32,166.0,30.0,172.6,25.0,163.0,40.0,173.4,25.0,169.3,6.599999999999994,70.0,50.0,0.570552364068223,120,20.0,-16.0,0.17,161.0,
2025-04-08 08:46:33,166.0,36.0,170.29,28.0,163.0,56.0,171.97,35.0,168.14,4.289999999999992,92.0,63.0,0.97638619415894,155,29.0,35.0,0.19,166.0,2.0
2025-04-08 08:46:34,165.33,9.0,167.38,16.0,162.9,31.0,170.0,16.0,166.35,2.049999999999983,40.0,32.0,1.7425469864956038,72,8.0,-83.0,0.11,164.0,3.0
2025-04-08 08:46:35,162.04,50.0,164.57,46.0,160.57,132.0,166.4,40.0,163.3,2.530000000000001,182.0,86.0,2.713838609819414,268,96.0,168.0,0.36,163.0,2.0
2025-04-08 08:46:36,162.0,33.0,165.21,28.0,161.0,99.0,171.0,28.0,163.61,3.210000000000008,132.0,56.0,2.669091605799256,188,76.0,-80.0,0.4,162.0,5.0
2025-04-08 08:46:37,161.16,38.0,167.4,20.0,159.95,114.0,168.8,20.0,164.28,6.240000000000009,152.0,40.0,2.057311352262757,192,112.0,4.0,0.58,161.5,2.0
2025-04-08 08:46:38,161.0,16.0,167.5,4.0,159.0,30.0,174.0,10.0,164.25,6.5,46.0,14.0,1.1900294114643484,60,32.0,-132.0,0.53,161.5,
2025-04-08 08:46:39,161.0,119.0,165.45,31.0,159.0,360.0,185.77,75.0,163.23,4.449999999999989,479.0,106.0,0.5054997528693308,585,373.0,168.0,0.64,161.0,3.0
2025-04-08 08:46:40,161.0,41.0,163.0,9.0,159.25,56.0,164.0,18.0,162.0,2.0,97.0,27.0,0.9357510353460816,124,70.0,-168.0,0.56,161.0,2.0
2025-04-08 08:46:41,161.0,21.0,163.29,7.0,160.0,14.0,388.86,21.0,162.14,2.289999999999992,35.0,28.0,1.0990222928365083,63,7.0,-61.0,0.11,163.5,2.0
2025-04-08 08:46:42,161.0,19.0,162.33,9.0,160.0,18.0,320.46,26.0,161.67,1.3300000000000125,37.0,35.0,1.0652558378869437,72,2.0,9.0,0.03,161.0,2.0
2025-04-08 08:46:43,160.17,12.0,161.29,14.0,159.04,106.0,263.82,33.0,160.73,1.1200000000000043,118.0,47.0,0.9005165185342249,165,71.0,93.0,0.43,160.33,3.0
2025-04-08 08:46:44,159.4,40.0,266.78,36.0,157.72,160.0,310.78,46.0,213.09,107.37999999999997,200.0,82.0,23.01793930829044,282,118.0,117.0,0.42,160.0,1.0
2025-04-08 08:46:45,159.08,51.0,259.6,10.0,155.86,56.0,411.62,16.0,209.34,100.52,107.0,26.0,27.259718083651045,133,81.0,-149.0,0.61,159.5,2.0
2025-04-08 08:46:46,163.24,67.0,266.0,7.0,160.64,73.0,442.0,14.0,214.62,102.76,140.0,21.0,28.083755980995853,161,119.0,28.0,0.74,164.67,3.0
2025-04-08 08:46:47,164.0,108.0,166.88,16.0,159.0,99.0,230.0,11.0,165.44,2.8799999999999955,207.0,27.0,27.103048352539968,234,180.0,73.0,0.77,164.67,
2025-04-08 08:46:48,164.0,60.0,166.0,5.0,159.0,55.0,167.0,10.0,165.0,2.0,115.0,15.0,25.88600818975607,130,100.0,-104.0,0.77,164.67,
2025-04-08 08:46:49,164.0,48.0,166.0,6.0,159.0,66.0,296.17,12.0,165.0,2.0,114.0,18.0,25.720136080513434,132,96.0,2.0,0.73,164.0,4.0
2025-04-08 08:46:50,164.0,71.0,165.8,10.0,159.17,60.0,218.1,20.0,164.9,1.8000000000000114,131.0,30.0,22.15371120151517,161,101.0,29.0,0.63,164.0,1.0
2025-04-08 08:46:51,166.77,47.0,253.57,21.0,161.86,44.0,494.44,36.0,210.17,86.79999999999998,91.0,57.0,20.163707992334636,148,34.0,-13.0,0.23,164.0,1.0
2025-04-08 08:46:52,165.28,36.0,268.9,20.0,163.57,46.0,500.46,26.0,217.09,103.61999999999998,82.0,46.0,26.76608805933598,128,36.0,-20.0,0.28,167.33,6.0
2025-04-08 08:46:53,164.0,54.0,247.9,30.0,162.0,36.0,324.8,20.0,205.95,83.9,90.0,50.0,25.572128773336782,140,40.0,12.0,0.29,167.33,
2025-04-08 08:46:54,164.0,36.0,246.25,24.0,162.0,24.0,247.33,18.0,205.12,82.25,60.0,42.0,20.53677993260166,102,18.0,-38.0,0.18,167.33,
2025-04-08 08:46:55,164.48,50.0,242.1,39.0,163.26,76.0,243.61,66.0,203.29,77.62,126.0,105.0,5.511195877493551,231,21.0,129.0,0.09,167.33,
2025-04-08 08:46:56,164.5,24.0,239.29,31.0,163.75,32.0,240.8,25.0,201.9,74.78999999999999,56.0,56.0,6.034786657381,112,0.0,-119.0,0.0,165.5,2.0
2025-04-08 08:46:57,164.0,35.0,234.0,14.0,163.0,14.0,240.0,35.0,199.0,70.0,49.0,49.0,2.7603206335691826,98,0.0,-14.0,0.0,165.5,
2025-04-08 08:46:58,164.0,33.0,218.22,18.0,163.0,18.0,232.3,27.0,191.11,54.22,51.0,45.0,5.4919331751316,96,6.0,-2.0,0.06,164.0,2.0
2025-04-08 08:46:59,163.0,42.0,166.0,20.0,161.2,35.0,240.0,50.0,164.5,3.0,77.0,70.0,16.058550681805627,147,7.0,51.0,0.05,163.6,5.0
