DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:47:00,162.59,58.0,233.5,54.0,160.94,77.0,305.67,30.0,198.04,70.91,135.0,84.0,15.285558543936862,219,51.0,72.0,0.23,166.0,2.0
2025-04-08 08:47:02,164.65,68.0,207.8,40.0,160.23,71.0,332.08,26.0,186.22,43.150000000000006,139.0,66.0,77.4608105431391,205,73.0,76.0,0.36,162.0,2.0
2025-04-08 08:47:03,168.0,173.0,206.77,52.0,167.0,13.0,324.91,44.0,187.38,38.77000000000001,186.0,96.0,77.81553880813324,282,90.0,77.0,0.32,168.0,2.0
2025-04-08 08:47:04,168.0,91.0,206.0,28.0,167.0,7.0,373.43,14.0,187.0,38.0,98.0,42.0,74.49876227159808,140,56.0,-142.0,0.4,168.0,
2025-04-08 08:47:05,168.0,117.0,204.67,36.0,167.0,9.0,300.0,18.0,186.33,36.66999999999999,126.0,54.0,75.65104645674168,180,72.0,40.0,0.4,168.0,
2025-04-08 08:47:06,168.0,52.0,201.53,17.0,167.0,4.0,261.2,10.0,184.76,33.53,56.0,27.0,1.0035038615398677,83,29.0,-97.0,0.35,168.0,
2025-04-08 08:47:07,168.0,117.0,201.0,36.0,167.0,9.0,213.88,32.0,184.5,33.0,126.0,68.0,1.3039095061106762,194,58.0,111.0,0.3,168.0,
2025-04-08 08:47:08,168.0,169.0,197.65,46.0,167.0,13.0,199.2,50.0,182.83,29.65000000000001,182.0,96.0,1.6393687810028472,278,86.0,84.0,0.31,168.0,
2025-04-08 08:47:09,168.0,117.0,193.06,35.0,167.0,9.0,194.57,28.0,180.53,25.06,126.0,63.0,2.2048696106863392,189,63.0,-89.0,0.33,168.0,
2025-04-08 08:47:10,168.0,143.0,188.11,37.0,167.0,11.0,189.0,40.0,178.05,20.110000000000014,154.0,77.0,2.838578869809643,231,77.0,42.0,0.33,168.0,
2025-04-08 08:47:11,168.0,132.0,184.02,44.0,167.0,12.0,185.43,42.0,176.01,16.02000000000001,144.0,86.0,3.4469232657736466,230,58.0,-1.0,0.25,168.0,3.0
2025-04-08 08:47:12,168.0,100.0,179.08,36.0,167.0,10.0,181.41,34.0,173.54,11.080000000000013,110.0,70.0,3.653754233679929,180,40.0,-50.0,0.22,168.0,
2025-04-08 08:47:13,168.0,124.0,177.45,58.0,167.0,15.0,179.49,47.0,172.72,9.449999999999989,139.0,105.0,3.2167141620193997,244,34.0,64.0,0.14,168.0,2.0
2025-04-08 08:47:14,168.0,88.0,173.0,29.0,167.0,11.0,174.06,36.0,170.5,5.0,99.0,65.0,2.9329217514516785,164,34.0,-80.0,0.21,168.0,
2025-04-08 08:47:15,168.0,72.0,170.35,23.0,167.0,9.0,171.55,22.0,169.17,2.3499999999999943,81.0,45.0,2.668158541042938,126,36.0,-38.0,0.29,168.0,
2025-04-08 08:47:16,167.95,61.0,169.8,49.0,166.61,18.0,173.41,61.0,168.87,1.8500000000000227,79.0,110.0,2.0939078299060943,189,-31.0,63.0,-0.16,168.0,8.0
2025-04-08 08:47:17,166.54,13.0,168.7,30.0,164.97,29.0,321.56,43.0,167.62,2.1599999999999966,42.0,73.0,1.938280165544551,115,-31.0,-74.0,-0.27,167.0,1.0
2025-04-08 08:47:18,165.03,31.0,192.36,33.0,163.4,57.0,322.61,41.0,178.7,27.330000000000013,88.0,74.0,4.439771390526991,162,14.0,47.0,0.09,166.0,2.0
2025-04-08 08:47:19,162.55,91.0,255.91,23.0,160.96,115.0,266.08,39.0,209.23,93.36,206.0,62.0,17.623106139387946,268,144.0,106.0,0.54,164.0,5.0
2025-04-08 08:47:20,162.0,131.0,251.09,35.0,160.0,130.0,253.06,17.0,206.54,89.09,261.0,52.0,20.284794058607662,313,209.0,45.0,0.67,162.0,4.0
2025-04-08 08:47:21,162.0,77.0,250.07,27.0,160.0,110.0,250.41,17.0,206.04,88.07,187.0,44.0,19.12760518204296,231,143.0,-82.0,0.62,162.0,
2025-04-08 08:47:22,162.88,68.0,223.96,25.0,160.42,101.0,218.42,31.0,193.42,61.08000000000001,169.0,56.0,12.787332794610109,225,113.0,-6.0,0.5,162.0,
2025-04-08 08:47:23,167.0,48.0,201.27,26.0,162.0,84.0,201.64,22.0,184.13,34.27000000000001,132.0,48.0,10.718179416305269,180,84.0,-45.0,0.47,162.0,
2025-04-08 08:47:24,162.4,99.0,182.83,47.0,160.19,144.0,200.45,29.0,172.62,20.430000000000007,243.0,76.0,14.547838327398262,319,167.0,139.0,0.52,167.0,4.0
2025-04-08 08:47:25,162.0,37.0,198.73,11.0,160.0,110.0,201.0,33.0,180.36,36.72999999999999,147.0,44.0,12.868138171473122,191,103.0,-128.0,0.54,162.0,4.0
2025-04-08 08:47:26,161.35,49.0,285.75,24.0,159.92,120.0,257.72,39.0,223.55,124.4,169.0,63.0,19.770056398506306,232,106.0,41.0,0.46,161.2,5.0
2025-04-08 08:47:27,160.0,64.0,244.57,14.0,159.0,40.0,333.93,15.0,202.29,84.57,104.0,29.0,20.448453486758304,133,75.0,-99.0,0.56,161.2,
2025-04-08 08:47:28,160.18,66.0,222.07,59.0,159.11,61.0,246.08,26.0,191.12,61.88999999999999,127.0,85.0,19.95854628975057,212,42.0,79.0,0.2,160.0,3.0
2025-04-08 08:47:29,160.54,39.0,220.93,28.0,146.71,24.0,221.97,77.0,190.73,60.390000000000015,63.0,105.0,16.44538689116532,168,-42.0,-44.0,-0.25,162.0,2.0
2025-04-08 08:47:30,159.1,148.0,218.27,66.0,150.73,92.0,219.89,36.0,188.69,59.170000000000016,240.0,102.0,14.576771933460114,342,138.0,168.0,0.4,162.0,
2025-04-08 08:47:31,162.62,26.0,216.0,42.0,159.05,112.0,217.0,42.0,189.31,53.38,138.0,84.0,5.602403055842898,222,54.0,-120.0,0.24,162.0,
2025-04-08 08:47:32,163.0,104.0,213.38,26.0,162.0,13.0,214.69,32.0,188.19,50.38,117.0,58.0,1.273506969011595,175,59.0,-47.0,0.34,162.0,
2025-04-08 08:47:33,164.24,113.0,210.96,55.0,163.57,51.0,212.21,38.0,187.6,46.72,164.0,93.0,1.1994915590040327,257,71.0,82.0,0.28,162.0,
2025-04-08 08:47:34,167.0,63.0,206.87,62.0,164.0,104.0,207.82,44.0,186.94,39.870000000000005,167.0,106.0,0.9226754576354924,273,61.0,16.0,0.22,167.0,1.0
2025-04-08 08:47:35,168.0,112.0,192.54,50.0,167.0,56.0,193.98,55.0,180.27,24.539999999999992,168.0,105.0,3.56936548984899,273,63.0,0.0,0.23,167.0,
2025-04-08 08:47:36,168.0,96.0,185.77,44.0,167.0,51.0,187.08,52.0,176.89,17.77000000000001,147.0,96.0,5.089751467422359,243,51.0,-30.0,0.21,167.0,
2025-04-08 08:47:37,168.0,88.0,179.58,48.0,167.0,44.0,180.8,35.0,173.79,11.580000000000013,132.0,83.0,6.086967225156681,215,49.0,-28.0,0.23,167.0,
2025-04-08 08:47:38,168.0,96.0,176.19,54.0,167.0,48.0,177.13,30.0,172.09,8.189999999999998,144.0,84.0,5.894080080906221,228,60.0,13.0,0.26,167.0,
2025-04-08 08:47:39,168.0,96.0,171.88,34.0,167.0,48.0,173.05,43.0,169.94,3.879999999999996,144.0,77.0,4.064010334649714,221,67.0,-7.0,0.3,167.0,
2025-04-08 08:47:40,167.06,34.0,172.8,44.0,164.85,40.0,291.85,54.0,169.93,5.740000000000009,74.0,98.0,2.926554287919864,172,-24.0,-49.0,-0.14,168.0,8.0
2025-04-08 08:47:41,164.65,17.0,172.03,31.0,161.2,30.0,244.33,15.0,168.34,7.3799999999999955,47.0,46.0,2.1301807435389604,93,1.0,-79.0,0.01,168.0,
2025-04-08 08:47:42,167.0,21.0,169.44,27.0,162.0,14.0,170.87,15.0,168.22,2.4399999999999977,35.0,42.0,1.5702324669123078,77,-7.0,-16.0,-0.09,168.0,
2025-04-08 08:47:43,167.0,21.0,168.87,23.0,162.0,14.0,169.21,19.0,167.93,1.8700000000000043,35.0,42.0,0.9817688119646462,77,-7.0,0.0,-0.09,168.0,
2025-04-08 08:47:44,162.69,39.0,166.4,20.0,161.33,54.0,277.24,58.0,164.55,3.710000000000008,93.0,78.0,1.9738363661022449,171,15.0,94.0,0.09,167.0,3.0
2025-04-08 08:47:45,161.08,26.0,171.73,11.0,159.55,22.0,209.25,12.0,166.4,10.649999999999975,48.0,23.0,1.618076018037636,71,25.0,-100.0,0.35,163.0,10.0
2025-04-08 08:47:46,161.0,30.0,198.3,30.0,159.0,19.0,695.0,10.0,179.65,37.30000000000001,49.0,40.0,5.939819020824276,89,9.0,18.0,0.1,163.0,
2025-04-08 08:47:47,161.0,10.0,237.0,9.0,159.0,9.0,695.0,3.0,199.0,76.0,19.0,12.0,14.400431590759302,31,7.0,-58.0,0.23,163.0,
2025-04-08 08:47:48,161.0,18.0,312.0,15.0,159.0,15.0,748.4,25.0,236.5,151.0,33.0,40.0,29.79929948841285,73,-7.0,42.0,-0.1,161.0,1.0
2025-04-08 08:47:49,118.47,30.0,441.12,32.0,114.82,39.0,583.08,25.0,279.8,322.65,69.0,57.0,46.07496066194842,126,12.0,53.0,0.1,159.33,9.0
2025-04-08 08:47:52,119.87,30.0,249.82,11.0,60.12,34.0,570.7,20.0,184.84,129.95,64.0,31.0,76.56711317530569,95,33.0,5.0,0.35,159.33,
2025-04-08 08:47:53,164.0,40.0,220.0,20.0,136.82,44.0,254.88,16.0,192.0,56.0,84.0,36.0,78.48456740022259,120,48.0,25.0,0.4,159.33,
2025-04-08 08:47:54,163.8,46.0,223.29,28.0,152.05,40.0,328.49,35.0,193.55,59.48999999999998,86.0,63.0,72.14655965463706,149,23.0,29.0,0.15,164.5,4.0
2025-04-08 08:47:55,164.0,54.0,223.0,24.0,162.75,36.0,423.0,18.0,193.5,59.0,90.0,42.0,60.8591194481163,132,48.0,-17.0,0.36,164.0,3.0
2025-04-08 08:47:56,164.0,76.0,220.75,36.0,162.0,60.0,223.0,24.0,192.38,56.75,136.0,60.0,3.6496547782112954,196,76.0,64.0,0.39,164.0,
2025-04-08 08:47:57,164.38,53.0,211.07,27.0,163.14,70.0,217.0,28.0,187.73,46.69,123.0,55.0,2.3921057669174863,178,68.0,-18.0,0.38,164.0,
2025-04-08 08:47:58,168.0,11.0,187.16,32.0,164.0,88.0,188.3,23.0,177.58,19.16,99.0,55.0,6.789563314390932,154,44.0,-24.0,0.29,164.0,
2025-04-08 08:47:59,168.0,13.0,183.54,48.0,164.0,104.0,193.44,45.0,175.77,15.539999999999992,117.0,93.0,8.271158927268129,210,24.0,56.0,0.11,164.0,
2025-04-08 08:48:00,164.2,59.0,180.64,33.0,162.81,59.0,181.76,37.0,172.42,16.439999999999998,118.0,70.0,8.475082890457909,188,48.0,-22.0,0.26,168.0,1.0
2025-04-08 08:48:01,163.73,60.0,178.45,44.0,161.82,44.0,179.35,46.0,171.09,14.72,104.0,90.0,6.573680095664642,194,14.0,6.0,0.07,163.78,9.0
2025-04-08 08:48:02,161.38,52.0,176.49,45.0,159.53,34.0,177.53,55.0,168.94,15.110000000000014,86.0,100.0,3.499621408115756,186,-14.0,-8.0,-0.08,162.0,4.0
2025-04-08 08:48:03,166.0,40.0,172.3,30.0,160.0,100.0,176.0,50.0,169.15,6.300000000000011,140.0,80.0,2.798219076509932,220,60.0,34.0,0.27,162.0,
2025-04-08 08:48:04,161.71,70.0,168.48,42.0,155.75,71.0,170.0,43.0,165.1,6.769999999999982,141.0,85.0,2.771398563928806,226,56.0,6.0,0.25,166.0,4.0
2025-04-08 08:48:05,160.0,110.0,165.98,49.0,145.0,55.0,166.84,50.0,162.99,5.97999999999999,165.0,99.0,3.30808554909769,264,66.0,38.0,0.25,166.0,
2025-04-08 08:48:06,159.71,107.0,163.42,60.0,147.94,71.0,168.04,48.0,161.56,3.70999999999998,178.0,108.0,3.432502002934781,286,70.0,22.0,0.24,160.33,3.0
2025-04-08 08:48:07,159.0,38.0,160.0,33.0,134.0,33.0,178.29,49.0,159.5,1.0,71.0,82.0,3.687078789523434,153,-11.0,-133.0,-0.07,159.0,7.0
2025-04-08 08:48:08,159.0,7.0,160.0,21.0,134.0,21.0,232.86,35.0,159.5,1.0,28.0,56.0,2.3937000647858664,84,-28.0,-69.0,-0.33,159.0,
2025-04-08 08:48:11,123.55,67.0,152.53,45.0,98.39,51.0,155.52,61.0,138.04,28.980000000000004,118.0,106.0,24.35640018558127,224,12.0,108.0,0.05,159.0,
2025-04-08 08:48:12,135.4,50.0,155.44,54.0,123.03,74.0,158.72,47.0,145.42,20.039999999999992,124.0,101.0,21.917320776048022,225,23.0,1.0,0.1,151.75,4.0
2025-04-08 08:48:13,150.92,53.0,156.76,49.0,128.48,50.0,159.54,39.0,153.84,5.840000000000003,103.0,88.0,20.43275972550423,191,15.0,-34.0,0.08,157.0,1.0
2025-04-08 08:48:14,140.43,14.0,154.71,28.0,119.29,14.0,157.0,21.0,147.57,14.28,28.0,49.0,8.613116160843147,77,-21.0,-114.0,-0.27,157.0,
2025-04-08 08:48:15,141.17,12.0,154.0,24.0,109.0,48.0,157.0,18.0,147.58,12.830000000000013,60.0,42.0,5.677244049728153,102,18.0,25.0,0.18,157.0,
2025-04-08 08:48:16,148.5,14.0,154.0,24.0,129.9,20.0,157.0,30.0,151.25,5.5,34.0,54.0,3.364471726760472,88,-20.0,-14.0,-0.23,154.0,2.0
2025-04-08 08:48:17,151.0,14.0,154.0,14.0,109.0,56.0,157.0,21.0,152.5,3.0,70.0,35.0,2.86434460220291,105,35.0,17.0,0.33,154.0,
2025-04-08 08:48:18,153.36,22.0,156.03,38.0,113.94,63.0,157.6,30.0,154.69,2.6699999999999875,85.0,68.0,3.122189936593986,153,17.0,48.0,0.11,154.0,2.0
2025-04-08 08:48:19,125.88,25.0,156.68,34.0,110.26,100.0,158.43,42.0,141.28,30.80000000000001,125.0,76.0,5.249890475064237,201,49.0,48.0,0.24,156.17,6.0
2025-04-08 08:48:20,115.0,8.0,157.0,16.0,83.36,22.0,159.0,24.0,136.0,42.0,30.0,40.0,8.078727003691416,70,-10.0,-131.0,-0.14,156.17,
2025-04-08 08:48:23,138.0,3.0,155.67,3.0,78.0,3.0,157.86,7.0,146.83,17.669999999999987,6.0,10.0,3.962335170095916,16,-4.0,-45.0,-0.25,156.0,2.0
2025-04-08 08:48:27,121.0,3.0,159.0,9.0,34.33,27.0,186.0,9.0,140.0,38.0,30.0,18.0,9.544878207718911,48,12.0,-32.0,0.25,156.0,
2025-04-08 08:48:28,118.17,12.0,281.4,40.0,28.17,108.0,410.2,40.0,199.78,163.22999999999996,120.0,80.0,31.559787705245668,200,40.0,152.0,0.2,159.0,3.0
2025-04-08 08:48:30,122.34,64.0,322.6,42.0,89.03,70.0,392.64,56.0,222.47,200.26,134.0,98.0,43.65260530598529,232,36.0,65.0,0.16,159.0,2.0
2025-04-08 08:48:31,120.8,90.0,193.38,42.0,78.65,71.0,201.83,54.0,157.09,72.58,161.0,96.0,36.69599664813765,257,65.0,25.0,0.25,159.0,
2025-04-08 08:48:32,140.65,86.0,154.12,42.0,132.22,74.0,155.97,34.0,147.39,13.47,160.0,76.0,34.39976278988168,236,84.0,-21.0,0.36,159.0,
2025-04-08 08:48:33,145.75,52.0,153.21,47.0,143.3,100.0,156.21,19.0,149.48,7.460000000000008,152.0,66.0,37.531148130588,218,86.0,-18.0,0.39,154.18,11.0
2025-04-08 08:48:34,149.37,38.0,156.06,53.0,149.36,50.0,157.47,19.0,152.71,6.689999999999998,88.0,72.0,31.874628154696204,160,16.0,-58.0,0.1,154.18,
2025-04-08 08:48:35,154.0,13.0,183.3,20.0,152.51,41.0,192.96,23.0,168.65,29.30000000000001,54.0,43.0,8.430550397225769,97,11.0,-63.0,0.11,157.67,6.0
2025-04-08 08:48:36,155.93,14.0,233.58,24.0,154.89,46.0,363.91,43.0,194.76,77.65,60.0,67.0,19.825228119750744,127,-7.0,30.0,-0.06,157.67,
2025-04-08 08:48:37,160.56,27.0,231.09,22.0,156.57,23.0,319.1,40.0,195.82,70.53,50.0,62.0,22.223207014293536,112,-12.0,-15.0,-0.11,158.0,5.0
2025-04-08 08:48:38,164.74,19.0,231.0,18.0,159.52,25.0,324.0,36.0,197.87,66.25999999999999,44.0,54.0,20.259480990393985,98,-10.0,-14.0,-0.1,165.0,4.0
2025-04-08 08:48:39,160.0,8.0,229.88,16.0,159.0,40.0,338.25,32.0,194.94,69.88,48.0,48.0,12.225594873057362,96,0.0,-2.0,0.0,165.0,
2025-04-08 08:48:40,164.0,37.0,228.22,18.0,160.0,9.0,343.0,36.0,196.11,64.22,46.0,54.0,1.2402217544136689,100,-8.0,4.0,-0.08,164.0,4.0
2025-04-08 08:48:41,164.0,6.0,227.0,12.0,160.0,6.0,423.48,23.0,195.5,63.0,12.0,35.0,1.1071901372938442,47,-23.0,-53.0,-0.49,164.0,
2025-04-08 08:48:42,166.83,36.0,226.64,22.0,163.27,11.0,506.65,31.0,196.73,59.80999999999997,47.0,53.0,1.134790729659252,100,-6.0,53.0,-0.06,167.0,2.0
2025-04-08 08:48:43,167.0,14.0,226.0,14.0,164.0,7.0,303.86,14.0,196.5,59.0,21.0,28.0,0.7346631882167751,49,-7.0,-51.0,-0.14,164.5,4.0
2025-04-08 08:48:48,148.65,78.0,154.29,14.0,148.03,39.0,158.62,26.0,151.47,5.639999999999986,117.0,40.0,17.43854064995647,157,77.0,-15.0,0.49,153.5,8.0
2025-04-08 08:48:49,157.6,87.0,175.5,24.0,154.92,61.0,300.86,28.0,166.55,17.900000000000006,148.0,52.0,21.015118367503284,200,96.0,43.0,0.48,157.8,5.0
2025-04-08 08:48:50,167.0,121.0,258.27,52.0,158.05,63.0,380.42,38.0,212.63,91.26999999999998,184.0,90.0,31.937408786564905,274,94.0,74.0,0.34,157.8,
2025-04-08 08:48:51,167.12,85.0,258.0,60.0,165.02,57.0,407.0,48.0,212.56,90.88,142.0,108.0,32.76500297573824,250,34.0,-24.0,0.14,167.0,1.0
2025-04-08 08:48:52,168.0,14.0,247.09,33.0,162.0,48.0,279.73,30.0,207.55,79.09,62.0,63.0,28.997503685664444,125,-1.0,-125.0,-0.01,167.0,
2025-04-08 08:48:53,168.0,18.0,237.91,43.0,162.15,40.0,327.06,34.0,202.95,69.91,58.0,77.0,19.370560652704725,135,-19.0,10.0,-0.14,167.0,
2025-04-08 08:48:54,168.0,6.0,242.0,15.0,164.0,3.0,482.0,9.0,205.0,74.0,9.0,24.0,4.382929385708265,33,-15.0,-102.0,-0.45,167.0,
2025-04-08 08:48:55,168.0,22.0,240.73,55.0,164.0,11.0,591.8,41.0,204.36,72.72999999999999,33.0,96.0,3.783415123946445,129,-63.0,96.0,-0.49,167.0,
2025-04-08 08:48:56,168.0,20.0,240.0,50.0,164.0,10.0,540.79,38.0,204.0,72.0,30.0,88.0,1.7215312951289716,118,-58.0,-11.0,-0.49,167.0,
2025-04-08 08:48:57,168.0,14.0,233.71,35.0,164.0,7.0,340.5,20.0,200.86,65.71000000000001,21.0,55.0,1.6194072990170834,76,-34.0,-42.0,-0.45,167.0,
2025-04-08 08:48:58,164.73,11.0,224.6,50.0,162.04,55.0,257.88,48.0,194.66,59.870000000000005,66.0,98.0,4.286429749816451,164,-32.0,88.0,-0.2,168.0,2.0
2025-04-08 08:48:59,164.0,10.0,239.7,50.0,162.0,60.0,422.86,44.0,201.85,75.69999999999999,70.0,94.0,3.908987081087908,164,-24.0,0.0,-0.15,168.0,
2025-04-08 08:49:00,164.0,9.0,211.63,38.0,162.44,54.0,324.64,33.0,187.82,47.63,63.0,71.0,6.588984747297235,134,-8.0,-30.0,-0.06,168.0,
2025-04-08 08:49:01,163.07,45.0,191.4,40.0,162.16,25.0,207.5,34.0,177.23,28.330000000000013,70.0,74.0,10.210922093529128,144,-4.0,10.0,-0.03,164.0,1.0
2025-04-08 08:49:02,163.0,44.0,189.72,43.0,160.0,9.0,202.84,38.0,176.36,26.72,53.0,81.0,11.03208638472914,134,-28.0,-10.0,-0.21,163.0,2.0
2025-04-08 08:49:03,163.0,8.0,188.27,30.0,160.0,8.0,189.45,31.0,175.63,25.27000000000001,16.0,61.0,11.26086009149079,77,-45.0,-57.0,-0.58,163.0,3.0
2025-04-08 08:49:04,163.0,9.0,183.24,41.0,160.55,11.0,184.2,40.0,173.12,20.24000000000001,20.0,81.0,5.682012847586327,101,-61.0,24.0,-0.6,163.0,
2025-04-08 08:49:05,162.25,8.0,181.0,38.0,160.93,28.0,182.7,43.0,171.62,18.75,36.0,81.0,2.343175196211252,117,-45.0,16.0,-0.38,162.25,4.0
2025-04-08 08:49:06,161.2,54.0,177.32,41.0,157.92,63.0,178.78,49.0,169.26,16.120000000000005,117.0,90.0,2.9119100261068165,207,27.0,90.0,0.13,159.33,3.0
2025-04-08 08:49:07,164.0,51.0,172.56,32.0,161.43,91.0,174.31,32.0,168.28,8.560000000000002,142.0,64.0,2.9600709451199148,206,78.0,-1.0,0.38,159.33,
2025-04-08 08:49:08,164.0,78.0,168.43,28.0,162.0,169.0,169.57,28.0,166.21,4.430000000000007,247.0,56.0,2.728226530210626,303,191.0,97.0,0.63,159.33,
2025-04-08 08:49:09,162.47,110.0,165.0,26.0,161.67,97.0,168.06,34.0,163.74,2.530000000000001,207.0,60.0,2.9984862848022344,267,147.0,-36.0,0.55,163.33,9.0
2025-04-08 08:49:10,163.0,26.0,168.09,22.0,161.45,110.0,387.57,49.0,165.55,5.090000000000003,136.0,71.0,2.1984016921728387,207,65.0,-60.0,0.31,163.0,2.0
2025-04-08 08:49:11,161.31,93.0,168.25,32.0,160.18,73.0,251.74,72.0,164.78,6.939999999999998,166.0,104.0,1.7048665637372822,270,62.0,63.0,0.23,162.2,5.0
2025-04-08 08:49:12,166.0,16.0,167.17,6.0,161.0,42.0,233.0,30.0,166.58,1.1699999999999875,58.0,36.0,1.1409513574862535,94,22.0,-168.0,0.23,166.67,3.0
2025-04-08 08:49:13,166.0,9.0,238.54,13.0,160.65,43.0,339.34,41.0,202.27,72.53999999999999,52.0,54.0,16.62755634481936,106,-2.0,12.0,-0.02,167.0,1.0
2025-04-08 08:49:14,160.4,15.0,369.25,32.0,159.12,24.0,637.38,16.0,264.82,208.85,39.0,48.0,43.27739768054592,87,-9.0,-19.0,-0.1,163.0,2.0
2025-04-08 08:49:16,160.18,33.0,375.0,9.0,159.25,32.0,493.44,45.0,267.59,214.82,65.0,54.0,70.55819831883508,119,11.0,-10.0,0.09,161.2,5.0
2025-04-08 08:49:17,160.0,24.0,352.0,6.0,159.0,18.0,455.0,30.0,256.0,192.0,42.0,36.0,53.19825589246365,78,6.0,-41.0,0.08,161.2,
2025-04-08 08:49:18,160.0,30.0,387.5,8.0,159.0,24.0,620.13,31.0,273.75,227.5,54.0,39.0,38.63408016246832,93,15.0,15.0,0.16,161.2,
2025-04-08 08:49:19,160.0,24.0,288.67,9.0,159.0,21.0,682.22,18.0,224.33,128.67000000000002,45.0,27.0,46.69080605429763,72,18.0,-21.0,0.25,161.2,
2025-04-08 08:49:20,160.0,44.0,173.07,28.0,159.0,33.0,394.75,16.0,166.54,13.069999999999991,77.0,44.0,44.07490862157375,121,33.0,49.0,0.27,161.2,
2025-04-08 08:49:21,159.83,24.0,177.0,14.0,158.03,29.0,571.43,7.0,168.42,17.169999999999987,53.0,21.0,49.23985956519471,74,32.0,-47.0,0.43,159.8,5.0
2025-04-08 08:49:22,159.5,20.0,376.05,20.0,157.21,39.0,462.55,31.0,267.77,216.55,59.0,51.0,51.74002580208184,110,8.0,36.0,0.07,159.8,
2025-04-08 08:49:23,159.81,36.0,365.84,51.0,155.37,38.0,407.28,43.0,262.82,206.03,74.0,94.0,49.07203714948154,168,-20.0,58.0,-0.12,159.86,7.0
2025-04-08 08:49:24,166.86,42.0,231.29,42.0,159.55,22.0,240.72,25.0,199.07,64.42999999999998,64.0,67.0,49.55226866653132,131,-3.0,-37.0,-0.02,159.86,
2025-04-08 08:49:25,167.0,65.0,226.12,48.0,164.0,13.0,229.23,47.0,196.56,59.120000000000005,78.0,95.0,44.03911409190806,173,-17.0,42.0,-0.1,159.86,
2025-04-08 08:49:26,167.0,39.0,224.95,43.0,164.0,9.0,226.17,29.0,195.98,57.94999999999999,48.0,72.0,37.35443815666471,120,-24.0,-53.0,-0.2,167.0,1.0
2025-04-08 08:49:27,164.2,20.0,223.12,85.0,159.4,73.0,226.0,51.0,193.66,58.920000000000016,93.0,136.0,29.803008572963005,229,-43.0,109.0,-0.19,164.0,8.0
2025-04-08 08:49:28,160.0,14.0,220.0,64.0,158.73,60.0,222.54,68.0,190.0,60.0,74.0,132.0,3.418330001641732,206,-58.0,-23.0,-0.28,164.0,
2025-04-08 08:49:29,157.0,80.0,185.8,40.0,110.57,14.0,201.28,39.0,171.4,28.80000000000001,94.0,79.0,10.452243778257886,173,15.0,-33.0,0.09,160.33,6.0
2025-04-08 08:49:30,158.82,107.0,162.46,65.0,150.83,58.0,165.0,52.0,160.64,3.640000000000015,165.0,117.0,15.519673965652103,282,48.0,109.0,0.17,160.33,
2025-04-08 08:49:31,118.15,27.0,163.17,46.0,86.27,75.0,198.86,29.0,140.66,45.01999999999998,102.0,75.0,21.806598084069737,177,27.0,-105.0,0.15,160.0,8.0
2025-04-08 08:49:33,135.57,49.0,160.13,30.0,113.0,13.0,311.22,23.0,147.85,24.56,62.0,53.0,15.706993028590174,115,9.0,-72.0,0.08,160.0,2.0
2025-04-08 08:49:34,146.25,77.0,165.23,39.0,146.7,53.0,299.55,22.0,155.74,18.97999999999999,130.0,61.0,11.495262937409665,191,69.0,76.0,0.36,160.0,4.0
2025-04-08 08:49:35,158.6,25.0,266.89,18.0,160.21,73.0,304.0,9.0,212.74,108.29,98.0,27.0,31.94768332759312,125,71.0,-66.0,0.57,160.0,
2025-04-08 08:49:36,164.0,16.0,250.0,12.0,162.0,72.0,327.33,15.0,207.0,86.0,88.0,27.0,36.5045908071869,115,61.0,-10.0,0.53,160.0,
2025-04-08 08:49:37,164.0,20.0,279.2,10.0,162.0,90.0,579.46,13.0,221.6,115.2,110.0,23.0,34.45974724225544,133,87.0,18.0,0.65,160.0,
2025-04-08 08:49:39,162.4,106.0,298.9,20.0,161.71,56.0,509.06,17.0,230.65,136.49999999999997,162.0,37.0,54.62251440569232,199,125.0,96.0,0.63,160.0,
