DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:49:40,163.0,17.0,371.12,8.0,162.0,48.0,540.33,9.0,267.06,208.12,65.0,17.0,52.6924749845749,82,48.0,-117.0,0.59,163.0,5.0
2025-04-08 08:49:41,162.77,26.0,260.67,9.0,161.93,58.0,477.69,13.0,211.72,97.9,84.0,22.0,51.69614801897769,106,62.0,24.0,0.58,163.33,3.0
2025-04-08 08:49:42,162.0,39.0,373.43,7.0,160.0,7.0,648.0,7.0,267.71,211.43,46.0,14.0,48.5076852673887,60,32.0,-46.0,0.53,162.0,5.0
2025-04-08 08:49:43,162.0,18.0,213.56,36.0,160.0,9.0,215.0,9.0,187.78,51.56,27.0,45.0,34.88579839992311,72,-18.0,12.0,-0.25,162.0,
2025-04-08 08:49:44,166.58,95.0,212.0,52.0,161.64,22.0,239.0,13.0,189.29,45.41999999999999,117.0,65.0,40.09259245796022,182,52.0,110.0,0.29,167.0,3.0
2025-04-08 08:49:45,167.0,80.0,210.09,43.0,161.38,16.0,218.97,31.0,188.55,43.09,96.0,74.0,34.319225661429336,170,22.0,-12.0,0.13,167.0,
2025-04-08 08:49:46,167.0,88.0,206.51,49.0,163.29,14.0,207.7,50.0,186.76,39.50999999999999,102.0,99.0,35.61725382451764,201,3.0,31.0,0.01,167.0,
2025-04-08 08:49:47,167.0,112.0,189.97,63.0,165.0,14.0,192.4,60.0,178.48,22.97,126.0,123.0,4.400996478087833,249,3.0,48.0,0.01,167.0,
2025-04-08 08:49:48,167.0,64.0,180.0,34.0,165.0,8.0,181.0,38.0,173.5,13.0,72.0,72.0,6.976484071518069,144,0.0,-105.0,0.0,167.0,
2025-04-08 08:49:49,167.0,33.0,178.71,28.0,165.0,6.0,179.62,26.0,172.86,11.710000000000008,39.0,54.0,7.320102458309565,93,-15.0,-51.0,-0.16,167.0,5.0
2025-04-08 08:49:50,167.0,33.0,177.29,49.0,165.0,11.0,178.6,50.0,172.14,10.289999999999992,44.0,99.0,6.126574899579216,143,-55.0,50.0,-0.38,167.0,
2025-04-08 08:49:51,167.0,24.0,175.56,36.0,165.0,8.0,176.89,36.0,171.28,8.560000000000002,32.0,72.0,2.822785858005921,104,-40.0,-39.0,-0.38,167.0,
2025-04-08 08:49:52,167.0,33.0,175.0,44.0,165.0,11.0,176.0,55.0,171.0,8.0,44.0,99.0,1.0495141733965554,143,-55.0,39.0,-0.38,167.0,
2025-04-08 08:49:53,167.0,36.0,171.75,48.0,165.21,14.0,173.71,42.0,169.38,4.75,50.0,90.0,1.3144276321507289,140,-40.0,-3.0,-0.29,167.0,
2025-04-08 08:49:54,166.0,28.0,168.74,57.0,165.0,14.0,170.22,50.0,167.37,2.740000000000009,42.0,107.0,1.887161890289976,149,-65.0,9.0,-0.44,166.75,4.0
2025-04-08 08:49:55,162.39,23.0,166.12,68.0,153.34,29.0,169.46,65.0,164.25,3.730000000000018,52.0,133.0,2.9142117287810425,185,-81.0,36.0,-0.44,163.14,7.0
2025-04-08 08:49:56,157.69,29.0,162.55,51.0,132.84,43.0,163.96,53.0,160.12,4.860000000000014,72.0,104.0,4.331261940839878,176,-32.0,-9.0,-0.18,159.0,3.0
2025-04-08 08:49:57,116.38,32.0,157.25,44.0,80.0,55.0,158.54,35.0,136.81,40.870000000000005,87.0,79.0,13.203193931779438,166,8.0,-10.0,0.05,157.0,2.0
2025-04-08 08:50:00,136.0,48.0,154.8,10.0,91.64,14.0,197.44,25.0,145.4,18.80000000000001,62.0,35.0,15.66862852965147,97,27.0,-12.0,0.28,154.0,4.0
2025-04-08 08:50:03,121.63,35.0,256.42,24.0,91.29,34.0,444.57,35.0,189.02,134.79000000000002,69.0,59.0,28.033113990425736,128,10.0,22.0,0.08,157.22,9.0
2025-04-08 08:50:06,133.31,35.0,155.0,24.0,129.83,42.0,199.9,20.0,144.16,21.69,77.0,44.0,25.50698570980503,121,33.0,34.0,0.27,150.0,3.0
2025-04-08 08:50:07,146.5,28.0,283.56,18.0,143.36,47.0,444.36,22.0,215.03,137.06,75.0,40.0,36.51536662831381,115,35.0,-6.0,0.3,160.86,7.0
2025-04-08 08:50:08,166.03,33.0,176.58,24.0,161.17,12.0,477.36,11.0,171.31,10.550000000000011,45.0,35.0,34.2264440162892,80,10.0,-35.0,0.12,160.86,
2025-04-08 08:50:09,168.0,32.0,176.0,40.0,167.0,8.0,342.5,16.0,172.0,8.0,40.0,56.0,30.212544911016156,96,-16.0,16.0,-0.17,160.86,
2025-04-08 08:50:10,168.0,32.0,174.88,40.0,167.0,8.0,540.0,16.0,171.44,6.879999999999996,40.0,56.0,25.439002928577203,96,-16.0,0.0,-0.17,160.86,
2025-04-08 08:50:11,168.0,12.0,174.0,15.0,167.0,3.0,470.0,4.0,171.0,6.0,15.0,19.0,19.498518661686905,34,-4.0,-62.0,-0.12,160.86,
2025-04-08 08:50:12,168.0,36.0,174.0,45.0,167.0,9.0,400.0,9.0,171.0,6.0,45.0,54.0,0.4114608124279775,99,-9.0,65.0,-0.09,160.86,
2025-04-08 08:50:13,168.0,28.0,173.0,35.0,167.0,7.0,295.27,11.0,170.5,5.0,35.0,46.0,0.562778819932046,81,-11.0,-18.0,-0.14,160.86,
2025-04-08 08:50:14,168.0,68.0,172.0,85.0,167.0,17.0,349.23,40.0,170.0,4.0,85.0,125.0,0.5520144927124975,210,-40.0,129.0,-0.19,160.86,
2025-04-08 08:50:15,168.0,34.0,169.78,46.0,167.0,11.0,207.12,51.0,168.89,1.7800000000000011,45.0,97.0,0.8797272305466721,142,-52.0,-68.0,-0.37,168.0,1.0
2025-04-08 08:50:16,167.0,24.0,168.57,56.0,163.65,68.0,180.53,34.0,167.79,1.5699999999999932,92.0,90.0,1.2945771511061657,182,2.0,40.0,0.01,167.75,4.0
2025-04-08 08:50:17,166.0,28.0,167.73,44.0,163.0,90.0,236.36,44.0,166.86,1.7299999999999898,118.0,88.0,1.510089401382314,206,30.0,24.0,0.15,166.0,2.0
2025-04-08 08:50:18,163.0,91.0,176.67,27.0,161.0,132.0,203.11,36.0,169.83,13.669999999999987,223.0,63.0,1.3428812308493168,286,160.0,80.0,0.56,163.0,10.0
2025-04-08 08:50:19,164.82,11.0,270.43,21.0,161.2,51.0,510.0,14.0,217.62,105.61,62.0,35.0,22.06599805130409,97,27.0,-168.0,0.28,163.0,
2025-04-08 08:50:20,161.19,32.0,287.34,35.0,160.29,56.0,444.67,21.0,224.27,126.14999999999998,88.0,56.0,29.026860491622973,144,32.0,47.0,0.22,163.33,9.0
2025-04-08 08:50:21,161.89,9.0,364.43,14.0,160.6,10.0,402.0,13.0,263.16,202.54,19.0,27.0,40.46209917935697,46,-8.0,-98.0,-0.17,163.33,
2025-04-08 08:50:22,162.0,5.0,283.0,5.0,161.0,5.0,397.0,10.0,222.5,121.0,10.0,15.0,33.198602832048614,25,-5.0,-21.0,-0.2,163.33,
2025-04-08 08:50:23,162.0,6.0,217.67,9.0,161.0,6.0,338.09,11.0,189.83,55.66999999999999,12.0,20.0,26.18563021964721,32,-8.0,7.0,-0.25,163.33,
2025-04-08 08:50:24,162.0,8.0,205.47,17.0,161.0,40.0,294.54,13.0,183.74,43.47,48.0,30.0,31.850569068701255,78,18.0,46.0,0.23,163.33,
2025-04-08 08:50:25,162.0,8.0,212.68,22.0,161.0,40.0,341.0,13.0,187.34,50.68000000000001,48.0,35.0,33.87393806453744,83,13.0,5.0,0.16,163.33,
2025-04-08 08:50:26,161.55,11.0,308.82,11.0,160.76,34.0,405.82,17.0,235.18,147.26999999999998,45.0,28.0,23.467301080442223,73,17.0,-10.0,0.23,162.0,1.0
2025-04-08 08:50:27,161.0,55.0,372.83,18.0,159.0,72.0,499.71,17.0,266.92,211.83,127.0,35.0,36.9119184004315,162,92.0,89.0,0.57,162.0,
2025-04-08 08:50:28,161.36,39.0,318.33,12.0,160.19,59.0,495.33,12.0,239.85,156.96999999999997,98.0,24.0,35.96334355979852,122,74.0,-40.0,0.61,162.0,
2025-04-08 08:50:29,163.56,18.0,352.0,10.0,161.35,40.0,462.0,10.0,257.78,188.44,58.0,20.0,30.83710557105,78,38.0,-44.0,0.49,165.67,3.0
2025-04-08 08:50:30,163.85,13.0,323.15,13.0,161.05,63.0,431.08,13.0,243.5,159.29999999999998,76.0,26.0,13.25285931412798,102,50.0,24.0,0.49,165.67,
2025-04-08 08:50:31,161.0,15.0,198.0,3.0,159.0,12.0,199.0,3.0,179.5,37.0,27.0,6.0,34.21380130882979,33,21.0,-69.0,0.64,165.0,1.0
2025-04-08 08:50:32,161.0,34.0,198.0,7.0,159.0,28.0,293.86,7.0,179.5,37.0,62.0,14.0,37.59686662476149,76,48.0,43.0,0.63,161.0,1.0
2025-04-08 08:50:33,161.0,40.0,186.8,10.0,159.0,40.0,221.7,10.0,173.9,25.80000000000001,80.0,20.0,40.369648004411935,100,60.0,24.0,0.6,161.0,
2025-04-08 08:50:34,161.0,53.0,180.2,44.0,159.0,64.0,181.56,16.0,170.6,19.19999999999999,117.0,60.0,30.48163381448152,177,57.0,77.0,0.32,161.0,5.0
2025-04-08 08:50:35,164.0,21.0,180.0,35.0,161.0,14.0,181.0,7.0,172.0,16.0,35.0,42.0,4.183897704313602,77,-7.0,-100.0,-0.09,161.0,
2025-04-08 08:50:36,162.67,27.0,179.26,39.0,159.59,34.0,179.52,27.0,170.96,16.590000000000003,61.0,66.0,3.64737165643464,127,-5.0,50.0,-0.04,161.0,
2025-04-08 08:50:37,161.0,14.0,177.59,37.0,159.0,36.0,179.2,41.0,169.3,16.590000000000003,50.0,78.0,1.720616168750413,128,-28.0,1.0,-0.22,161.0,1.0
2025-04-08 08:50:38,161.0,8.0,176.0,40.0,159.0,32.0,177.0,32.0,168.5,15.0,40.0,72.0,1.3830835116386702,112,-32.0,-16.0,-0.29,161.0,
2025-04-08 08:50:39,161.0,8.0,174.41,32.0,159.0,32.0,175.55,33.0,167.7,13.409999999999997,40.0,65.0,1.7661596757279785,105,-25.0,-7.0,-0.24,161.0,
2025-04-08 08:50:40,159.22,18.0,172.0,24.0,158.33,24.0,174.0,18.0,165.61,12.78,42.0,42.0,1.9777967540091936,84,0.0,-21.0,0.0,161.0,1.0
2025-04-08 08:50:41,159.0,32.0,169.29,28.0,158.0,32.0,171.25,28.0,164.14,10.289999999999992,64.0,56.0,2.1289199139871826,120,8.0,36.0,0.07,161.0,
2025-04-08 08:50:42,159.7,23.0,166.0,40.0,158.4,40.0,167.0,40.0,162.85,6.300000000000011,63.0,80.0,2.365702855426475,143,-17.0,23.0,-0.12,159.8,5.0
2025-04-08 08:50:43,159.0,32.0,165.25,32.0,158.0,32.0,166.25,32.0,162.12,6.25,64.0,64.0,2.235359031604263,128,0.0,-15.0,0.0,159.8,
2025-04-08 08:50:44,159.0,28.0,163.23,26.0,158.0,28.0,164.31,26.0,161.12,4.22999999999999,56.0,52.0,1.7537017991028498,108,4.0,-20.0,0.04,159.8,
2025-04-08 08:50:45,158.62,47.0,161.07,43.0,146.84,45.0,163.14,42.0,159.84,2.4499999999999886,92.0,85.0,1.6397804731664944,177,7.0,69.0,0.04,159.0,4.0
2025-04-08 08:50:46,158.0,69.0,160.19,47.0,96.94,115.0,161.37,54.0,159.1,2.1899999999999977,184.0,101.0,1.55295846698473,285,83.0,108.0,0.29,159.25,4.0
2025-04-08 08:50:47,158.0,33.0,159.0,22.0,94.55,55.0,161.0,44.0,158.5,1.0,88.0,66.0,1.4783369034766034,154,22.0,-131.0,0.14,159.25,
2025-04-08 08:50:48,120.25,57.0,158.82,17.0,90.33,63.0,307.77,39.0,139.53,38.56999999999999,120.0,56.0,9.046425813556816,176,64.0,22.0,0.36,158.25,4.0
2025-04-08 08:50:49,136.2,74.0,156.58,12.0,100.41,68.0,177.54,13.0,146.39,20.380000000000024,142.0,25.0,9.203812796889732,167,117.0,-9.0,0.7,158.25,
2025-04-08 08:50:50,154.78,46.0,390.91,23.0,146.29,63.0,643.77,39.0,272.85,236.13,109.0,62.0,55.17236654340796,171,47.0,4.0,0.27,156.5,2.0
2025-04-08 08:50:51,166.0,52.0,330.16,31.0,163.59,34.0,379.06,34.0,248.08,164.16000000000005,86.0,65.0,62.5131734116909,151,21.0,-20.0,0.14,156.5,
2025-04-08 08:50:52,166.0,11.0,292.0,27.0,165.0,22.0,395.25,40.0,229.0,126.0,33.0,67.0,60.69064466620963,100,-34.0,-51.0,-0.34,166.0,3.0
2025-04-08 08:50:53,163.6,48.0,190.64,33.0,160.38,26.0,470.7,43.0,177.12,27.039999999999992,74.0,76.0,51.91013552284476,150,-2.0,50.0,-0.01,163.17,6.0
2025-04-08 08:50:54,167.0,35.0,189.0,48.0,161.26,38.0,260.65,46.0,178.0,22.0,73.0,94.0,42.60341183520518,167,-21.0,17.0,-0.13,167.0,3.0
2025-04-08 08:50:55,167.0,18.0,189.0,27.0,163.0,9.0,366.36,28.0,178.0,22.0,27.0,55.0,33.99769403945105,82,-28.0,-85.0,-0.34,167.0,
2025-04-08 08:50:56,161.96,50.0,181.4,30.0,160.0,16.0,334.71,42.0,171.68,19.44,66.0,72.0,23.759360260750817,138,-6.0,56.0,-0.04,163.0,7.0
2025-04-08 08:50:57,161.0,60.0,189.0,30.0,159.0,20.0,449.66,44.0,175.0,28.0,80.0,74.0,2.6883452159571166,154,6.0,16.0,0.04,163.0,
2025-04-08 08:50:58,161.68,37.0,188.0,21.0,160.09,22.0,614.29,21.0,174.84,26.319999999999997,59.0,42.0,2.635238129687741,101,17.0,-53.0,0.17,163.0,
2025-04-08 08:50:59,162.14,76.0,316.89,55.0,159.48,31.0,458.9,40.0,239.52,154.75,107.0,95.0,28.99419804030012,202,12.0,101.0,0.06,163.0,
2025-04-08 08:51:00,164.17,36.0,238.82,34.0,162.89,87.0,240.3,20.0,201.5,74.65,123.0,54.0,28.911408128974568,177,69.0,-25.0,0.39,163.0,
2025-04-08 08:51:01,166.0,16.0,236.88,32.0,163.0,88.0,238.0,16.0,201.44,70.88,104.0,48.0,26.51566329549628,152,56.0,-25.0,0.37,163.0,
2025-04-08 08:51:02,166.0,22.0,222.53,34.0,163.0,121.0,225.21,28.0,194.26,56.53,143.0,62.0,23.48084581100356,205,81.0,53.0,0.4,163.0,
2025-04-08 08:51:03,163.29,119.0,200.97,60.0,162.59,123.0,202.47,34.0,182.13,37.68000000000001,242.0,94.0,21.490544432380524,336,148.0,131.0,0.44,165.0,3.0
2025-04-08 08:51:04,165.0,12.0,199.8,20.0,163.0,60.0,201.0,16.0,182.4,34.80000000000001,72.0,36.0,9.66242102167652,108,36.0,-168.0,0.33,165.0,
2025-04-08 08:51:05,165.0,32.0,198.25,32.0,163.0,160.0,199.43,42.0,181.62,33.25,192.0,74.0,9.02299839300339,266,118.0,158.0,0.44,165.0,
2025-04-08 08:51:06,165.0,26.0,195.71,34.0,163.0,130.0,196.57,28.0,180.35,30.710000000000008,156.0,62.0,5.705170461971094,218,94.0,-48.0,0.43,165.0,
2025-04-08 08:51:07,163.22,90.0,191.0,44.0,162.56,90.0,191.88,34.0,177.11,27.78,180.0,78.0,2.167341689755445,258,102.0,40.0,0.4,165.0,2.0
2025-04-08 08:51:08,163.04,69.0,188.64,22.0,162.38,64.0,190.56,36.0,175.84,25.599999999999994,133.0,58.0,2.860424793654546,191,75.0,-67.0,0.39,163.0,2.0
2025-04-08 08:51:09,164.5,6.0,187.33,12.0,163.0,48.0,189.0,12.0,175.92,22.830000000000013,54.0,24.0,2.6584713653066507,78,30.0,-113.0,0.38,163.0,
2025-04-08 08:51:10,166.22,18.0,181.56,50.0,163.0,144.0,183.0,44.0,173.89,15.340000000000003,162.0,94.0,2.382450419244344,256,68.0,168.0,0.27,163.0,
2025-04-08 08:51:11,167.0,14.0,174.89,38.0,163.0,112.0,175.5,36.0,170.95,7.889999999999986,126.0,74.0,2.4138081945672765,200,52.0,-56.0,0.26,163.0,
2025-04-08 08:51:12,163.73,49.0,168.43,28.0,162.74,97.0,169.79,28.0,166.08,4.700000000000017,146.0,56.0,4.1351094302524825,202,90.0,2.0,0.45,167.0,1.0
2025-04-08 08:51:13,163.0,128.0,165.04,23.0,162.0,60.0,166.33,27.0,164.02,2.039999999999992,188.0,50.0,5.051234502591037,238,138.0,36.0,0.58,163.5,2.0
2025-04-08 08:51:14,163.0,52.0,236.16,25.0,162.0,60.0,334.68,38.0,199.58,73.16,112.0,63.0,14.33432698106751,175,49.0,-63.0,0.28,163.0,8.0
2025-04-08 08:51:15,163.53,17.0,273.32,22.0,162.15,41.0,365.55,38.0,218.42,109.79,58.0,60.0,24.07239913261966,118,-2.0,-57.0,-0.02,163.0,
2025-04-08 08:51:16,167.14,42.0,205.93,14.0,165.14,14.0,240.5,36.0,186.54,38.79000000000002,56.0,50.0,22.97490631101993,106,6.0,-12.0,0.06,163.0,
2025-04-08 08:51:17,168.0,44.0,202.91,11.0,166.0,11.0,222.0,33.0,185.45,34.91,55.0,44.0,20.024305730789727,99,11.0,-7.0,0.11,163.0,
2025-04-08 08:51:18,168.0,56.0,201.64,14.0,166.0,14.0,448.89,38.0,184.82,33.639999999999986,70.0,52.0,14.455726201064165,122,18.0,23.0,0.15,163.0,
2025-04-08 08:51:19,168.0,40.0,200.0,10.0,166.0,10.0,273.0,51.0,184.0,32.0,50.0,61.0,14.884256111748988,111,-11.0,-11.0,-0.1,163.0,
2025-04-08 08:51:20,168.0,64.0,199.88,16.0,166.0,16.0,252.7,56.0,183.94,31.879999999999995,80.0,72.0,1.0860018416863346,152,8.0,41.0,0.05,163.0,
2025-04-08 08:51:21,167.65,26.0,199.0,9.0,162.43,21.0,241.88,33.0,183.33,31.349999999999994,47.0,42.0,0.8296203952091105,89,5.0,-63.0,0.06,168.0,4.0
2025-04-08 08:51:22,167.0,33.0,198.73,11.0,166.0,11.0,344.13,15.0,182.86,31.72999999999999,44.0,26.0,0.7422937424952303,70,18.0,-19.0,0.26,168.0,
2025-04-08 08:51:23,167.0,33.0,197.67,15.0,166.0,11.0,414.06,17.0,182.33,30.669999999999987,44.0,32.0,0.7132110488124813,76,12.0,6.0,0.16,168.0,
2025-04-08 08:51:24,167.0,24.0,196.69,32.0,166.0,8.0,197.38,16.0,181.84,29.69,32.0,48.0,0.8228912444234314,80,-16.0,4.0,-0.2,168.0,
2025-04-08 08:51:25,163.18,67.0,190.77,65.0,162.12,33.0,191.59,37.0,176.97,27.590000000000003,100.0,102.0,2.574787369891052,202,-2.0,122.0,-0.01,166.0,5.0
2025-04-08 08:51:26,163.0,52.0,187.37,41.0,162.0,26.0,188.86,37.0,175.18,24.370000000000005,78.0,78.0,3.5097336081464188,156,0.0,-46.0,0.0,166.0,
2025-04-08 08:51:27,164.57,63.0,184.0,48.0,162.25,24.0,185.12,24.0,174.29,19.430000000000007,87.0,72.0,3.7482489245185655,159,15.0,3.0,0.09,163.0,2.0
2025-04-08 08:51:28,163.97,34.0,181.67,45.0,162.11,18.0,184.0,9.0,172.82,17.69999999999999,52.0,54.0,3.482578068063501,106,-2.0,-53.0,-0.02,163.0,
2025-04-08 08:51:29,162.78,27.0,179.94,85.0,161.34,41.0,184.0,17.0,171.36,17.159999999999997,68.0,102.0,2.155372357658737,170,-34.0,64.0,-0.2,162.14,7.0
2025-04-08 08:51:30,161.0,33.0,177.73,55.0,159.0,99.0,184.0,11.0,169.36,16.72999999999999,132.0,66.0,2.323579135764732,198,66.0,28.0,0.33,162.14,
2025-04-08 08:51:31,159.86,49.0,174.96,47.0,158.84,75.0,176.89,19.0,167.41,15.099999999999994,124.0,66.0,2.730946722322327,190,58.0,-8.0,0.31,160.2,5.0
2025-04-08 08:51:32,158.77,26.0,170.96,56.0,154.6,120.0,172.29,24.0,164.87,12.189999999999998,146.0,80.0,3.152067575443993,226,66.0,36.0,0.29,160.2,
2025-04-08 08:51:33,161.4,20.0,166.84,62.0,158.03,60.0,168.14,22.0,164.12,5.439999999999998,80.0,84.0,3.028189227932684,164,-4.0,-62.0,-0.02,165.0,1.0
2025-04-08 08:51:34,161.0,9.0,165.57,35.0,158.05,19.0,280.45,11.0,163.29,4.569999999999993,28.0,46.0,2.512598256818928,74,-18.0,-90.0,-0.24,165.0,3.0
2025-04-08 08:51:35,146.5,16.0,161.58,43.0,107.38,48.0,186.3,37.0,154.04,15.080000000000013,64.0,80.0,5.104961312309161,144,-16.0,70.0,-0.11,157.58,12.0
2025-04-08 08:51:40,139.0,20.0,155.72,29.0,57.7,80.0,179.08,13.0,147.36,16.72,100.0,42.0,1.5131589474323512,142,58.0,-20.0,0.41,153.5,8.0
2025-04-08 08:51:41,138.06,32.0,157.57,23.0,28.4,53.0,235.29,14.0,147.81,19.50999999999999,85.0,37.0,1.8092070086625804,122,48.0,-20.0,0.39,153.5,
2025-04-08 08:51:42,149.12,17.0,156.0,60.0,133.78,27.0,158.0,24.0,152.56,6.879999999999996,44.0,84.0,3.521104940241389,128,-40.0,6.0,-0.31,153.5,
2025-04-08 08:51:43,151.8,10.0,156.0,35.0,148.0,10.0,158.0,20.0,153.9,4.199999999999989,20.0,55.0,4.05308277736713,75,-35.0,-53.0,-0.47,156.0,3.0
2025-04-08 08:51:44,153.0,12.0,155.18,33.0,100.26,19.0,156.5,24.0,154.09,2.180000000000007,31.0,57.0,3.3058175993523524,88,-26.0,13.0,-0.3,156.0,
2025-04-08 08:51:45,152.57,14.0,154.85,39.0,124.53,34.0,155.89,27.0,153.71,2.280000000000001,48.0,66.0,2.6417286007813754,114,-18.0,26.0,-0.16,153.0,1.0
2025-04-08 08:51:46,151.14,28.0,153.0,40.0,95.87,46.0,156.21,19.0,152.07,1.8600000000000136,74.0,59.0,0.8953937682301158,133,15.0,19.0,0.11,152.0,2.0
2025-04-08 08:51:47,152.0,18.0,155.13,15.0,94.31,39.0,158.33,18.0,153.57,3.1299999999999955,57.0,33.0,0.8057418942720351,90,24.0,-43.0,0.27,154.0,4.0
2025-04-08 08:51:48,160.82,85.0,359.5,20.0,139.65,17.0,418.07,15.0,260.16,198.68,102.0,35.0,47.76859742550708,137,67.0,47.0,0.49,159.25,4.0
2025-04-08 08:51:49,162.52,87.0,382.0,26.0,159.55,47.0,467.82,17.0,272.26,219.48,134.0,43.0,62.09464654863681,177,91.0,40.0,0.51,162.0,4.0
2025-04-08 08:51:50,167.0,11.0,336.79,19.0,165.0,55.0,539.67,18.0,251.89,169.79000000000002,66.0,37.0,59.93357698319123,103,29.0,-74.0,0.28,162.0,
2025-04-08 08:51:51,165.4,20.0,190.0,16.0,163.03,58.0,347.75,16.0,177.7,24.599999999999994,78.0,32.0,53.65303560843602,110,46.0,7.0,0.42,166.0,2.0
2025-04-08 08:51:52,165.0,40.0,189.2,20.0,162.0,140.0,543.4,15.0,177.1,24.19999999999999,180.0,35.0,46.59583371933695,215,145.0,105.0,0.67,166.0,
2025-04-08 08:51:53,162.06,199.0,184.67,45.0,161.32,44.0,221.44,32.0,173.36,22.609999999999985,243.0,77.0,47.69224800740807,320,166.0,105.0,0.52,164.4,5.0
2025-04-08 08:51:54,162.0,133.0,182.8,45.0,161.0,26.0,184.24,34.0,172.4,20.80000000000001,159.0,79.0,34.40029505687624,238,80.0,-82.0,0.34,162.0,1.0
2025-04-08 08:51:55,162.0,144.0,181.02,55.0,161.0,72.0,181.88,51.0,171.51,19.02000000000001,216.0,106.0,2.811259504237205,322,110.0,84.0,0.34,162.0,
2025-04-08 08:51:56,162.0,132.0,176.55,22.0,161.0,66.0,178.3,27.0,169.27,14.550000000000011,198.0,49.0,2.8750078261051946,247,149.0,-75.0,0.6,162.0,
2025-04-08 08:51:57,162.0,192.0,170.4,50.0,161.0,40.0,171.23,64.0,166.2,8.400000000000006,232.0,114.0,2.8636113563416448,346,118.0,99.0,0.34,162.0,
2025-04-08 08:51:58,162.0,90.0,164.18,67.0,161.0,30.0,198.88,51.0,163.09,2.180000000000007,120.0,118.0,3.85424830546389,238,2.0,-108.0,0.01,162.0,11.0
2025-04-08 08:51:59,162.05,20.0,175.07,41.0,157.35,43.0,298.27,22.0,168.56,13.019999999999982,63.0,63.0,3.2101137051780877,126,0.0,-112.0,0.0,161.67,6.0
2025-04-08 08:52:00,166.0,20.0,304.93,14.0,159.29,49.0,382.5,24.0,235.46,138.93,69.0,38.0,30.80939353509181,107,31.0,-19.0,0.29,166.0,4.0
2025-04-08 08:52:01,166.0,6.0,328.67,3.0,161.0,21.0,350.0,9.0,247.33,162.67000000000002,27.0,12.0,41.58076562546846,39,15.0,-68.0,0.38,166.0,
2025-04-08 08:52:02,166.0,16.0,293.27,15.0,161.0,56.0,406.71,21.0,229.63,127.26999999999998,72.0,36.0,39.80535805642407,108,36.0,69.0,0.33,166.0,
2025-04-08 08:52:03,163.79,28.0,280.52,33.0,161.11,76.0,303.58,24.0,222.15,116.73,104.0,57.0,30.526276058505896,161,47.0,53.0,0.29,164.71,7.0
2025-04-08 08:52:04,161.0,32.0,276.17,24.0,159.0,36.0,278.0,6.0,218.58,115.17000000000002,68.0,30.0,11.405391269048948,98,38.0,-63.0,0.39,161.0,4.0
2025-04-08 08:52:05,161.42,24.0,273.23,52.0,159.5,56.0,275.6,20.0,217.32,111.81000000000004,80.0,72.0,12.33234649205504,152,8.0,54.0,0.05,162.0,3.0
2025-04-08 08:52:06,162.0,7.0,270.07,15.0,161.0,14.0,270.83,24.0,216.03,108.07,21.0,39.0,5.467318355474591,60,-18.0,-92.0,-0.3,162.0,
2025-04-08 08:52:07,162.0,10.0,266.86,22.0,161.0,20.0,268.79,28.0,214.43,104.86,30.0,50.0,2.9241699677195654,80,-20.0,20.0,-0.25,162.0,
2025-04-08 08:52:08,162.95,102.0,263.88,64.0,161.52,21.0,266.0,16.0,213.41,100.93,123.0,80.0,2.0953591577854005,203,43.0,123.0,0.21,162.0,
2025-04-08 08:52:09,163.0,132.0,261.83,48.0,162.0,12.0,266.0,12.0,212.42,98.82999999999998,144.0,60.0,1.9727062630094347,204,84.0,1.0,0.41,163.0,3.0
2025-04-08 08:52:10,163.0,135.0,259.63,27.0,162.0,15.0,260.91,33.0,211.31,96.63,150.0,60.0,1.8189557444089004,210,90.0,6.0,0.43,163.0,
2025-04-08 08:52:11,163.33,61.0,177.36,44.0,162.92,61.0,202.78,27.0,170.35,14.03,122.0,71.0,19.06076283888264,193,51.0,-17.0,0.26,163.0,
