DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:52:12,166.19,32.0,171.83,29.0,162.79,115.0,179.8,49.0,169.01,5.640000000000015,147.0,78.0,23.40434361395638,225,69.0,32.0,0.31,163.0,
2025-04-08 08:52:13,162.17,116.0,165.94,32.0,161.41,58.0,170.02,53.0,164.05,3.77000000000001,174.0,85.0,24.250575663273494,259,89.0,34.0,0.34,167.5,2.0
2025-04-08 08:52:14,162.0,70.0,169.0,40.0,161.0,40.0,195.0,16.0,165.5,7.0,110.0,56.0,19.878515538142288,166,54.0,-93.0,0.33,162.8,5.0
2025-04-08 08:52:15,162.2,50.0,197.0,10.0,161.16,38.0,251.9,10.0,179.6,34.80000000000001,88.0,20.0,6.092435473615801,108,68.0,-58.0,0.63,162.0,4.0
2025-04-08 08:52:16,163.0,72.0,263.62,13.0,162.0,36.0,334.33,21.0,213.31,100.62,108.0,34.0,20.497539608454527,142,74.0,34.0,0.52,162.0,
2025-04-08 08:52:17,164.09,69.0,327.27,22.0,162.79,28.0,476.0,32.0,245.68,163.17999999999998,97.0,54.0,35.21228152222097,151,43.0,9.0,0.28,162.0,
2025-04-08 08:52:18,166.57,70.0,291.0,28.0,163.0,28.0,388.79,56.0,228.79,124.43,98.0,84.0,33.477132941757866,182,14.0,31.0,0.08,162.0,
2025-04-08 08:52:19,164.77,39.0,319.09,22.0,161.5,32.0,635.9,29.0,241.93,154.31999999999996,71.0,51.0,26.819919276539824,122,20.0,-60.0,0.16,166.57,7.0
2025-04-08 08:52:20,161.21,33.0,297.0,28.0,160.14,37.0,394.0,14.0,229.11,135.79,70.0,42.0,12.781247200492642,112,28.0,-10.0,0.25,162.0,3.0
2025-04-08 08:52:21,161.07,58.0,329.33,30.0,159.33,86.0,432.19,21.0,245.2,168.26,144.0,51.0,8.515026130323598,195,93.0,83.0,0.48,162.0,
2025-04-08 08:52:22,161.0,56.0,264.0,8.0,159.0,72.0,400.4,20.0,212.5,103.0,128.0,28.0,12.947305897371123,156,100.0,-39.0,0.64,162.0,
2025-04-08 08:52:23,161.0,77.0,406.44,41.0,159.0,99.0,494.79,19.0,283.72,245.44,176.0,60.0,26.39126313763873,236,116.0,80.0,0.49,162.0,
2025-04-08 08:52:25,166.0,24.0,390.0,24.0,161.0,42.0,558.33,12.0,278.0,224.0,66.0,36.0,46.86111607719193,102,30.0,-38.0,0.29,162.0,
2025-04-08 08:52:26,166.0,27.0,439.23,26.0,161.6,35.0,558.0,13.0,302.62,273.23,62.0,39.0,45.835321314462746,101,23.0,-1.0,0.23,166.0,3.0
2025-04-08 08:52:27,166.0,8.0,312.22,18.0,162.0,24.0,416.0,13.0,239.11,146.22000000000003,32.0,31.0,36.12439037547951,63,1.0,-38.0,0.02,166.0,
2025-04-08 08:52:28,165.25,16.0,207.43,46.0,161.68,50.0,351.68,28.0,186.34,42.18000000000001,66.0,74.0,58.51378470070159,140,-8.0,77.0,-0.06,163.25,4.0
2025-04-08 08:52:29,162.0,10.0,205.15,26.0,161.0,70.0,206.18,34.0,183.58,43.150000000000006,80.0,60.0,53.402350135552005,140,20.0,0.0,0.14,163.25,
2025-04-08 08:52:30,162.0,11.0,203.12,34.0,161.0,77.0,204.05,42.0,182.56,41.120000000000005,88.0,76.0,52.54930370613974,164,12.0,24.0,0.07,163.25,
2025-04-08 08:52:31,164.44,32.0,199.68,37.0,161.16,50.0,201.7,43.0,182.06,35.24000000000001,82.0,80.0,24.86431579593813,162,2.0,-2.0,0.01,165.0,2.0
2025-04-08 08:52:32,166.64,67.0,196.75,36.0,163.88,16.0,198.92,25.0,181.7,30.110000000000014,83.0,61.0,1.8675973870592917,144,22.0,-18.0,0.15,165.0,
2025-04-08 08:52:33,167.0,103.0,195.42,48.0,165.0,26.0,196.35,43.0,181.21,28.419999999999987,129.0,91.0,0.9057151871045536,220,38.0,76.0,0.17,167.0,4.0
2025-04-08 08:52:34,167.0,70.0,192.24,38.0,165.0,20.0,193.37,30.0,179.62,25.24000000000001,90.0,68.0,1.125966251782319,158,22.0,-62.0,0.14,167.0,
2025-04-08 08:52:35,167.0,97.0,186.69,49.0,165.0,32.0,187.56,45.0,176.85,19.69,129.0,94.0,2.135993913885069,223,35.0,65.0,0.16,167.0,1.0
2025-04-08 08:52:36,167.0,54.0,180.69,35.0,165.0,18.0,182.03,29.0,173.84,13.689999999999998,72.0,64.0,3.2853051608878,136,8.0,-87.0,0.06,167.0,
2025-04-08 08:52:37,167.0,40.0,178.31,35.0,165.0,16.0,179.53,34.0,172.66,11.310000000000002,56.0,69.0,3.6502643740088576,125,-13.0,-11.0,-0.1,167.0,1.0
2025-04-08 08:52:38,166.86,56.0,176.47,51.0,164.06,32.0,178.4,58.0,171.66,9.609999999999983,88.0,109.0,3.267886166952677,197,-21.0,72.0,-0.11,167.0,1.0
2025-04-08 08:52:39,165.0,15.0,172.33,24.0,162.0,36.0,173.33,30.0,168.67,7.3300000000000125,51.0,54.0,2.993314216744278,105,-3.0,-92.0,-0.03,165.0,1.0
2025-04-08 08:52:40,167.0,39.0,170.61,36.0,165.0,13.0,172.33,43.0,168.81,3.6100000000000136,52.0,79.0,2.313000216205231,131,-27.0,26.0,-0.21,165.0,
2025-04-08 08:52:41,164.73,22.0,166.82,61.0,162.17,46.0,199.17,53.0,165.77,2.0900000000000034,68.0,114.0,2.7261749760731444,182,-46.0,51.0,-0.25,166.5,4.0
2025-04-08 08:52:42,162.07,29.0,164.2,15.0,161.06,96.0,165.36,25.0,163.13,2.1299999999999955,125.0,40.0,3.2566117361714726,165,85.0,-17.0,0.52,163.0,1.0
2025-04-08 08:52:43,161.04,83.0,162.73,11.0,159.34,58.0,164.88,17.0,161.88,1.6899999999999975,141.0,28.0,3.149749196392012,169,113.0,4.0,0.67,162.0,3.0
2025-04-08 08:52:44,161.15,80.0,162.4,20.0,160.37,76.0,164.6,20.0,161.78,1.25,156.0,40.0,3.0030534461067786,196,116.0,27.0,0.59,161.0,3.0
2025-04-08 08:52:45,161.14,57.0,164.45,22.0,160.34,64.0,290.0,36.0,162.8,3.3100000000000023,121.0,58.0,1.616066211569085,179,63.0,-17.0,0.35,163.0,1.0
2025-04-08 08:52:46,161.71,34.0,176.0,28.0,160.94,64.0,349.69,51.0,168.85,14.289999999999992,98.0,79.0,2.943445260264661,177,19.0,-2.0,0.11,163.0,2.0
2025-04-08 08:52:47,162.14,35.0,172.0,50.0,160.4,20.0,253.0,20.0,167.07,9.860000000000014,55.0,70.0,3.266394036268983,125,-15.0,-52.0,-0.12,161.0,3.0
2025-04-08 08:52:48,166.0,28.0,171.57,70.0,161.0,28.0,293.33,54.0,168.79,5.569999999999993,56.0,124.0,3.3540676797244244,180,-68.0,55.0,-0.38,161.0,
2025-04-08 08:52:49,166.0,28.0,169.57,70.0,161.0,52.0,203.0,70.0,167.79,3.569999999999993,80.0,140.0,2.493872490760226,220,-60.0,40.0,-0.27,161.0,
2025-04-08 08:52:50,166.0,15.0,167.25,40.0,161.0,32.0,272.33,27.0,166.62,1.25,47.0,67.0,1.0006397954157986,114,-20.0,-106.0,-0.18,166.0,1.0
2025-04-08 08:52:51,161.45,22.0,264.48,29.0,159.48,33.0,451.5,24.0,212.97,103.03000000000004,55.0,53.0,20.32116433672439,108,2.0,-6.0,0.02,166.0,1.0
2025-04-08 08:52:52,162.03,58.0,319.57,67.0,159.43,70.0,386.32,57.0,240.8,157.54,128.0,124.0,33.86855960917355,252,4.0,144.0,0.02,161.0,1.0
2025-04-08 08:52:53,165.0,30.0,379.1,40.0,161.0,32.0,382.0,40.0,272.05,214.1,62.0,80.0,45.96259707631977,142,-18.0,-110.0,-0.13,161.0,
2025-04-08 08:52:54,165.0,36.0,195.2,35.0,161.0,38.0,245.91,44.0,180.1,30.19999999999999,74.0,79.0,43.24895224164529,153,-5.0,11.0,-0.03,161.0,
2025-04-08 08:52:55,166.17,35.0,194.23,26.0,163.18,44.0,195.8,40.0,180.2,28.06,79.0,66.0,39.77682277407426,145,13.0,-8.0,0.09,166.0,1.0
2025-04-08 08:52:56,167.0,45.0,188.97,39.0,165.0,45.0,189.87,62.0,177.99,21.97,90.0,101.0,43.60410726067122,191,-11.0,46.0,-0.06,166.0,
2025-04-08 08:52:57,165.55,33.0,179.49,43.0,161.3,121.0,181.29,51.0,172.52,13.939999999999998,154.0,94.0,42.30864887939742,248,60.0,57.0,0.24,167.0,3.0
2025-04-08 08:52:58,165.0,39.0,177.38,52.0,161.0,182.0,178.38,52.0,171.19,12.379999999999995,221.0,104.0,4.267803884922332,325,117.0,77.0,0.36,167.0,
2025-04-08 08:52:59,165.0,48.0,176.27,66.0,161.0,224.0,177.75,64.0,170.64,11.27000000000001,272.0,130.0,4.314101296928507,402,142.0,77.0,0.35,167.0,
2025-04-08 08:53:00,165.0,30.0,170.47,34.0,161.0,140.0,172.14,35.0,167.74,5.469999999999999,170.0,69.0,3.7683723276983896,239,101.0,-163.0,0.42,167.0,
2025-04-08 08:53:01,161.23,104.0,166.95,37.0,160.14,49.0,168.67,36.0,164.09,5.719999999999999,153.0,73.0,3.365015601771559,226,80.0,-13.0,0.35,165.0,3.0
2025-04-08 08:53:02,161.37,139.0,164.09,66.0,160.45,91.0,165.27,75.0,162.73,2.719999999999999,230.0,141.0,3.79696852767681,371,89.0,145.0,0.24,162.25,8.0
2025-04-08 08:53:03,161.5,14.0,163.0,27.0,160.93,58.0,166.0,32.0,162.25,1.5,72.0,59.0,3.5937515217624854,131,13.0,-168.0,0.1,162.0,3.0
2025-04-08 08:53:04,161.32,50.0,163.0,30.0,159.67,36.0,166.0,40.0,162.16,1.6800000000000068,86.0,70.0,2.336906074315373,156,16.0,25.0,0.1,161.0,4.0
2025-04-08 08:53:05,160.06,51.0,167.71,34.0,158.9,120.0,202.74,34.0,163.88,7.650000000000006,171.0,68.0,0.9084437242740492,239,103.0,83.0,0.43,161.57,7.0
2025-04-08 08:53:06,159.0,120.0,248.11,37.0,158.0,60.0,313.0,36.0,203.55,89.11000000000001,180.0,73.0,18.256922796576763,253,107.0,14.0,0.42,161.57,
2025-04-08 08:53:07,159.0,84.0,274.0,21.0,158.0,42.0,331.5,24.0,216.5,115.0,126.0,45.0,26.296976442172063,171,81.0,-82.0,0.47,161.57,
2025-04-08 08:53:08,159.0,60.0,193.29,21.0,158.0,30.0,358.25,16.0,176.14,34.28999999999999,90.0,37.0,24.397938027631547,127,53.0,-44.0,0.42,161.57,
2025-04-08 08:53:09,159.0,87.0,161.0,21.0,158.0,54.0,242.94,33.0,160.0,2.0,141.0,54.0,24.90504727962085,195,87.0,68.0,0.45,160.14,7.0
2025-04-08 08:53:10,159.0,72.0,228.5,12.0,158.0,48.0,308.86,28.0,193.75,69.5,120.0,40.0,22.315991351498223,160,80.0,-35.0,0.5,163.0,1.0
2025-04-08 08:53:11,160.04,135.0,270.53,45.0,158.62,79.0,315.54,39.0,215.29,110.48999999999998,214.0,84.0,24.600364428197825,298,130.0,138.0,0.44,159.0,2.0
2025-04-08 08:53:12,161.24,102.0,292.55,55.0,160.07,105.0,345.8,40.0,226.89,131.31,207.0,95.0,27.42809380908812,302,112.0,4.0,0.37,159.0,
2025-04-08 08:53:13,167.0,7.0,275.83,29.0,161.46,26.0,330.74,31.0,221.41,108.82999999999998,33.0,60.0,27.35951242255841,93,-27.0,-168.0,-0.29,159.0,
2025-04-08 08:53:14,167.0,13.0,280.0,60.0,164.5,36.0,311.62,56.0,223.5,113.0,49.0,116.0,13.224368415924973,165,-67.0,72.0,-0.41,159.0,
2025-04-08 08:53:15,162.95,44.0,269.25,64.0,161.42,120.0,280.38,48.0,216.1,106.3,164.0,112.0,4.926182091651618,276,52.0,111.0,0.19,164.6,5.0
2025-04-08 08:53:16,163.45,44.0,233.0,33.0,161.15,107.0,275.0,55.0,198.23,69.55000000000001,151.0,88.0,11.31788098541917,239,63.0,-37.0,0.26,164.6,
2025-04-08 08:53:17,166.0,20.0,231.65,20.0,162.0,20.0,248.67,18.0,198.82,65.65,40.0,38.0,12.249292632642872,78,2.0,-161.0,0.03,164.6,
2025-04-08 08:53:18,166.0,44.0,191.87,30.0,162.0,44.0,201.24,33.0,178.93,25.870000000000005,88.0,63.0,17.402463331382947,151,25.0,73.0,0.17,164.6,
2025-04-08 08:53:19,166.0,32.0,189.0,40.0,162.0,32.0,190.0,8.0,177.5,23.0,64.0,48.0,16.03788421208166,112,16.0,-39.0,0.14,164.6,
2025-04-08 08:53:20,166.0,36.0,187.39,31.0,163.91,66.0,188.29,21.0,176.69,21.389999999999983,102.0,52.0,11.432743765174973,154,50.0,42.0,0.32,164.6,
2025-04-08 08:53:21,166.0,44.0,184.05,42.0,165.0,154.0,184.6,45.0,175.02,18.05000000000001,198.0,87.0,9.844484242465544,285,111.0,131.0,0.39,164.6,
2025-04-08 08:53:22,166.0,40.0,179.62,32.0,165.0,140.0,181.08,24.0,172.81,13.620000000000005,180.0,56.0,2.3593961092106484,236,124.0,-49.0,0.53,164.6,
2025-04-08 08:53:23,165.17,118.0,175.53,34.0,164.14,98.0,176.65,37.0,170.35,10.360000000000014,216.0,71.0,2.921545823731039,287,145.0,51.0,0.51,166.0,4.0
2025-04-08 08:53:24,165.0,153.0,172.05,63.0,162.0,64.0,173.08,49.0,168.52,7.050000000000011,217.0,112.0,3.3281781803506547,329,105.0,42.0,0.32,165.0,8.0
2025-04-08 08:53:25,165.87,55.0,171.26,23.0,163.53,45.0,172.23,31.0,168.57,5.389999999999986,100.0,54.0,2.823991855541358,154,46.0,-168.0,0.3,165.0,
2025-04-08 08:53:26,168.0,157.0,169.73,33.0,167.0,51.0,177.31,36.0,168.86,1.7299999999999898,208.0,69.0,1.8299644805747508,277,139.0,123.0,0.5,168.0,5.0
2025-04-08 08:53:27,168.0,17.0,223.5,18.0,167.0,21.0,443.47,15.0,195.75,55.5,38.0,33.0,11.952817659454208,71,5.0,-168.0,0.07,168.0,3.0
2025-04-08 08:53:28,167.6,20.0,347.62,21.0,165.86,42.0,589.7,27.0,257.61,180.02,62.0,48.0,38.58229606957241,110,14.0,39.0,0.13,167.67,3.0
2025-04-08 08:53:29,165.33,24.0,370.0,14.0,163.75,32.0,404.23,13.0,267.67,204.67,56.0,27.0,47.93285324284506,83,29.0,-27.0,0.35,166.33,3.0
2025-04-08 08:53:30,165.0,20.0,278.5,8.0,163.0,20.0,335.4,10.0,221.75,113.5,40.0,18.0,41.4314725782238,58,22.0,-25.0,0.38,166.33,
2025-04-08 08:53:31,165.0,40.0,277.5,16.0,163.0,40.0,323.53,19.0,221.25,112.5,80.0,35.0,29.409438620961463,115,45.0,57.0,0.39,166.33,
2025-04-08 08:53:32,164.79,38.0,276.82,22.0,162.92,52.0,326.92,25.0,220.8,112.03,90.0,47.0,22.94099343969424,137,43.0,22.0,0.31,164.67,6.0
2025-04-08 08:53:33,163.0,36.0,275.33,18.0,161.43,21.0,393.56,27.0,219.17,112.32999999999998,57.0,45.0,21.00893191002586,102,12.0,-35.0,0.12,164.67,
2025-04-08 08:53:34,163.0,52.0,274.85,26.0,162.0,39.0,410.0,39.0,218.92,111.85000000000002,91.0,65.0,1.2654919992295113,156,26.0,54.0,0.17,163.0,3.0
2025-04-08 08:53:35,161.4,10.0,274.0,12.0,159.47,38.0,410.0,18.0,217.7,112.6,48.0,30.0,1.450403392203311,78,18.0,-78.0,0.23,162.25,4.0
2025-04-08 08:53:36,159.3,66.0,206.71,34.0,152.99,70.0,306.54,26.0,183.0,47.41,136.0,60.0,16.203330521844073,196,76.0,118.0,0.39,161.0,2.0
2025-04-08 08:53:37,159.0,88.0,162.08,26.0,158.0,169.0,205.69,26.0,160.54,3.0800000000000125,257.0,52.0,26.854920964324904,309,205.0,113.0,0.66,163.0,2.0
2025-04-08 08:53:38,159.0,42.0,160.67,30.0,158.0,195.0,165.07,30.0,159.83,1.6699999999999875,237.0,60.0,29.2007571819662,297,177.0,-12.0,0.6,159.0,3.0
2025-04-08 08:53:39,159.0,36.0,162.55,22.0,158.0,143.0,265.91,22.0,160.77,3.550000000000012,179.0,44.0,25.09803916644014,223,135.0,-74.0,0.61,159.0,2.0
2025-04-08 08:53:40,159.31,16.0,167.0,20.0,158.09,85.0,451.0,20.0,163.16,7.689999999999998,101.0,40.0,9.884849518337438,141,61.0,-82.0,0.43,159.0,
2025-04-08 08:53:41,159.4,20.0,166.25,24.0,158.07,108.0,303.21,28.0,162.82,6.849999999999994,128.0,52.0,1.475848908317033,180,76.0,39.0,0.42,160.5,2.0
2025-04-08 08:53:42,158.82,44.0,166.94,17.0,154.02,88.0,339.08,26.0,162.88,8.120000000000005,132.0,43.0,1.4963188163556704,175,89.0,-5.0,0.51,164.0,7.0
2025-04-08 08:53:43,158.79,81.0,168.0,18.0,152.28,72.0,246.33,36.0,163.4,9.210000000000008,153.0,54.0,1.0522737287318564,207,99.0,32.0,0.48,164.0,
2025-04-08 08:53:44,162.0,28.0,168.0,14.0,158.0,91.0,330.77,26.0,165.0,6.0,119.0,40.0,0.8959464270693305,159,79.0,-48.0,0.5,164.0,
2025-04-08 08:53:45,162.0,34.0,168.0,20.0,158.0,130.0,269.0,40.0,165.0,6.0,164.0,60.0,1.100545319456623,224,104.0,65.0,0.46,162.0,3.0
2025-04-08 08:53:46,162.0,7.0,167.21,19.0,158.0,91.0,212.2,15.0,164.61,5.210000000000008,98.0,34.0,0.9782739903408852,132,64.0,-92.0,0.48,162.0,
2025-04-08 08:53:47,162.0,9.0,166.0,27.0,158.0,117.0,167.44,18.0,164.0,4.0,126.0,45.0,0.6935560540988883,171,81.0,39.0,0.47,162.0,
2025-04-08 08:53:48,162.0,14.0,166.0,42.0,158.0,182.0,167.0,43.0,164.0,4.0,196.0,85.0,0.5024141719508841,281,111.0,110.0,0.4,162.0,
2025-04-08 08:53:49,162.0,9.0,165.11,27.0,158.0,117.0,166.64,33.0,163.56,3.1100000000000136,126.0,60.0,0.5683132940354347,186,66.0,-95.0,0.35,162.0,
2025-04-08 08:53:50,162.36,14.0,164.85,39.0,159.45,86.0,166.41,37.0,163.6,2.4899999999999807,100.0,76.0,0.4228238405976041,176,24.0,-10.0,0.14,163.0,1.0
2025-04-08 08:53:51,162.0,11.0,165.18,22.0,160.0,77.0,199.21,28.0,163.59,3.180000000000007,88.0,50.0,0.2286919329095839,138,38.0,-38.0,0.28,163.0,
2025-04-08 08:53:52,162.0,17.0,164.86,58.0,160.0,119.0,201.36,22.0,163.43,2.8600000000000136,136.0,80.0,0.2145460327716243,216,56.0,78.0,0.26,163.0,
2025-04-08 08:53:53,160.3,33.0,162.67,18.0,159.74,47.0,164.0,18.0,161.48,2.369999999999976,80.0,36.0,0.9259967603499426,116,44.0,-100.0,0.38,162.0,1.0
2025-04-08 08:53:54,160.0,82.0,161.43,28.0,158.46,72.0,163.14,28.0,160.71,1.4300000000000068,154.0,56.0,1.368236090804216,210,98.0,94.0,0.47,160.33,6.0
2025-04-08 08:53:55,158.14,86.0,161.22,18.0,154.03,37.0,165.33,18.0,159.68,3.0800000000000125,123.0,36.0,1.7061271934354905,159,87.0,-51.0,0.55,159.0,6.0
2025-04-08 08:53:56,158.64,55.0,163.14,14.0,155.5,92.0,169.86,14.0,160.89,4.5,147.0,28.0,1.3866037646641036,175,119.0,16.0,0.68,159.0,
2025-04-08 08:53:57,158.51,73.0,164.11,38.0,156.26,268.0,240.47,30.0,161.31,5.600000000000023,341.0,68.0,0.7057124061408722,409,273.0,168.0,0.67,159.64,14.0
2025-04-08 08:53:58,158.0,180.0,169.0,20.0,102.0,54.0,289.25,32.0,163.5,11.0,234.0,52.0,1.409528289954018,286,182.0,-123.0,0.64,159.64,
2025-04-08 08:53:59,158.02,184.0,169.0,24.0,139.32,60.0,337.67,60.0,163.51,10.97999999999999,244.0,84.0,1.6862888246620429,328,160.0,42.0,0.49,159.64,
2025-04-08 08:54:00,158.35,23.0,169.0,20.0,157.65,86.0,489.1,10.0,163.67,10.650000000000006,109.0,30.0,1.35723247830991,139,79.0,-168.0,0.57,158.4,5.0
2025-04-08 08:54:01,158.0,50.0,165.88,32.0,157.0,100.0,294.32,19.0,161.94,7.8799999999999955,150.0,51.0,1.0850944660162196,201,99.0,62.0,0.49,158.4,
2025-04-08 08:54:02,159.33,12.0,165.81,31.0,158.0,100.0,305.67,24.0,162.57,6.47999999999999,112.0,55.0,0.7517113809027891,167,57.0,-34.0,0.34,164.0,2.0
2025-04-08 08:54:03,159.22,36.0,168.0,32.0,157.43,175.0,426.03,39.0,163.61,8.780000000000001,211.0,71.0,0.7700000001160798,282,140.0,115.0,0.5,162.0,1.0
2025-04-08 08:54:04,158.0,39.0,166.71,34.0,156.0,209.0,208.31,26.0,162.35,8.710000000000008,248.0,60.0,0.7752547969403251,308,188.0,26.0,0.61,160.67,3.0
2025-04-08 08:54:05,158.0,24.0,164.67,18.0,156.0,168.0,167.12,16.0,161.33,6.669999999999988,192.0,34.0,0.8432081594597035,226,158.0,-82.0,0.7,164.0,2.0
2025-04-08 08:54:06,158.0,42.0,162.56,18.0,156.0,151.0,166.0,26.0,160.28,4.560000000000002,193.0,44.0,1.2691414421488816,237,149.0,11.0,0.63,164.0,
2025-04-08 08:54:07,158.0,30.0,162.0,10.0,156.0,100.0,164.9,20.0,160.0,4.0,130.0,30.0,1.4950685603611156,160,100.0,-77.0,0.62,164.0,
2025-04-08 08:54:08,158.0,24.0,162.0,8.0,156.0,80.0,179.62,16.0,160.0,4.0,104.0,24.0,1.028771111657492,128,80.0,-32.0,0.62,164.0,
2025-04-08 08:54:09,158.4,25.0,285.33,27.0,156.02,91.0,340.2,30.0,221.87,126.92999999999998,116.0,57.0,27.4945545517684,173,59.0,45.0,0.34,160.33,6.0
2025-04-08 08:54:10,156.0,54.0,228.15,13.0,150.0,24.0,384.33,18.0,192.08,72.15,78.0,31.0,27.754473152992148,109,47.0,-64.0,0.43,156.0,2.0
2025-04-08 08:54:11,159.41,54.0,164.0,14.0,122.49,65.0,465.57,21.0,161.7,4.590000000000003,119.0,35.0,27.523302854130023,154,84.0,45.0,0.55,156.0,
2025-04-08 08:54:12,160.24,92.0,163.56,32.0,131.06,111.0,340.77,26.0,161.9,3.319999999999993,203.0,58.0,27.204424272536283,261,145.0,107.0,0.56,162.0,8.0
2025-04-08 08:54:13,159.2,60.0,165.96,23.0,128.74,68.0,225.41,17.0,162.58,6.760000000000019,128.0,40.0,26.762736780833173,168,88.0,-93.0,0.52,162.0,
2025-04-08 08:54:14,158.0,30.0,165.0,15.0,107.53,34.0,167.0,10.0,161.5,7.0,64.0,25.0,13.494084629947068,89,39.0,-79.0,0.44,162.0,
2025-04-08 08:54:15,158.04,56.0,163.3,23.0,156.67,48.0,163.92,25.0,160.67,5.260000000000019,104.0,48.0,0.6911584479554221,152,56.0,63.0,0.37,162.0,
2025-04-08 08:54:16,158.05,57.0,164.4,20.0,156.5,36.0,169.25,28.0,161.23,6.349999999999994,93.0,48.0,0.7175165504573742,141,45.0,-11.0,0.32,159.5,2.0
2025-04-08 08:54:17,158.0,48.0,163.4,20.0,155.0,16.0,233.05,19.0,160.7,5.400000000000006,64.0,39.0,0.7800192306478736,103,25.0,-38.0,0.24,163.0,2.0
2025-04-08 08:54:18,158.0,32.0,163.0,16.0,155.0,16.0,574.0,24.0,160.5,5.0,48.0,40.0,0.4242051392674551,88,8.0,-15.0,0.09,158.0,4.0
2025-04-08 08:54:19,162.0,45.0,312.79,28.0,158.0,18.0,643.35,31.0,237.39,150.79000000000002,63.0,59.0,34.26436151455569,122,4.0,34.0,0.03,158.0,
2025-04-08 08:54:20,162.0,15.0,228.0,32.0,158.0,22.0,434.49,39.0,195.0,66.0,37.0,71.0,33.83688268738948,108,-34.0,-14.0,-0.31,162.0,4.0
2025-04-08 08:54:21,157.09,11.0,163.0,16.0,145.33,36.0,388.33,27.0,160.05,5.909999999999997,47.0,43.0,34.029930502429146,90,4.0,-18.0,0.04,159.33,3.0
2025-04-08 08:54:22,154.73,11.0,163.0,18.0,148.91,22.0,524.68,41.0,158.86,8.27000000000001,33.0,59.0,34.336264357092745,92,-26.0,2.0,-0.28,159.33,
2025-04-08 08:54:23,155.06,16.0,163.0,12.0,139.4,20.0,349.67,30.0,159.03,7.939999999999998,36.0,42.0,34.57568987019866,78,-6.0,-14.0,-0.08,159.33,
2025-04-08 08:54:24,156.56,9.0,163.0,18.0,155.0,18.0,219.0,45.0,159.78,6.439999999999998,27.0,63.0,15.915179232423885,90,-36.0,12.0,-0.4,159.33,
2025-04-08 08:54:25,158.16,220.0,163.0,13.0,157.49,84.0,271.55,55.0,160.58,4.840000000000003,304.0,68.0,0.715856130926102,372,236.0,168.0,0.63,158.83,6.0
2025-04-08 08:54:26,161.0,32.0,163.0,8.0,158.24,182.0,478.67,24.0,162.0,2.0,214.0,32.0,1.2857682529072008,246,182.0,-126.0,0.74,158.83,
2025-04-08 08:54:27,161.71,272.0,163.0,11.0,159.0,221.0,258.33,21.0,162.36,1.289999999999992,493.0,32.0,1.4215132782296565,525,461.0,168.0,0.88,158.83,
2025-04-08 08:54:28,162.0,384.0,163.0,12.0,159.0,264.0,189.0,60.0,162.5,1.0,648.0,72.0,1.2019484182702649,720,576.0,168.0,0.8,162.0,7.0
2025-04-08 08:54:29,162.0,314.0,163.0,12.0,159.04,228.0,189.0,60.0,162.5,1.0,542.0,72.0,0.8132158386195869,614,470.0,-106.0,0.77,162.0,5.0
2025-04-08 08:54:30,162.0,146.0,163.0,7.0,159.0,154.0,189.0,35.0,162.5,1.0,300.0,42.0,0.2166102494835591,342,258.0,-168.0,0.75,162.0,2.0
2025-04-08 08:54:31,162.0,120.0,163.0,6.0,159.0,132.0,341.0,10.0,162.5,1.0,252.0,16.0,0.0626099048171363,268,236.0,-74.0,0.88,162.0,
2025-04-08 08:54:32,162.0,100.0,163.0,5.0,159.0,110.0,462.0,25.0,162.5,1.0,210.0,30.0,0.0,240,180.0,-28.0,0.75,162.0,
2025-04-08 08:54:33,162.0,212.0,163.0,13.0,159.0,286.0,254.23,13.0,162.5,1.0,498.0,26.0,0.0,524,472.0,168.0,0.9,162.0,4.0
