DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:54:34,162.0,188.0,198.56,18.0,159.01,268.0,315.17,46.0,180.28,36.56,456.0,64.0,7.951457728000367,520,392.0,-4.0,0.75,162.25,4.0
2025-04-08 08:54:35,163.34,58.0,291.0,60.0,161.98,115.0,521.0,36.0,227.17,127.66,173.0,96.0,28.0122151926648,269,77.0,-168.0,0.29,164.4,5.0
2025-04-08 08:54:36,164.0,27.0,285.05,43.0,162.0,108.0,446.81,31.0,224.52,121.05,135.0,74.0,32.28971012567541,209,61.0,-60.0,0.29,164.4,
2025-04-08 08:54:37,164.42,19.0,190.0,27.0,162.22,69.0,259.0,36.0,177.21,25.580000000000013,88.0,63.0,29.553118786350485,151,25.0,-58.0,0.17,164.4,
2025-04-08 08:54:38,166.0,8.0,189.71,21.0,164.0,24.0,315.6,30.0,177.86,23.710000000000008,32.0,51.0,26.001389770551462,83,-19.0,-68.0,-0.23,164.4,
2025-04-08 08:54:39,166.0,13.0,187.31,26.0,162.77,39.0,342.58,38.0,176.65,21.31,52.0,64.0,26.64197759176557,116,-12.0,33.0,-0.1,164.4,
2025-04-08 08:54:40,166.0,9.0,185.89,18.0,162.0,27.0,321.0,24.0,175.94,19.889999999999983,36.0,42.0,21.301348079409248,78,-6.0,-38.0,-0.08,164.4,
2025-04-08 08:54:41,164.55,11.0,184.11,18.0,161.78,27.0,249.22,36.0,174.33,19.56,38.0,54.0,1.3552379865411937,92,-16.0,14.0,-0.17,164.0,3.0
2025-04-08 08:54:42,162.0,22.0,182.27,22.0,161.0,110.0,313.44,36.0,172.14,20.27000000000001,132.0,58.0,2.2179337231228327,190,74.0,98.0,0.39,164.0,
2025-04-08 08:54:43,161.0,88.0,181.09,22.0,159.1,122.0,525.27,22.0,171.05,20.090000000000003,210.0,44.0,2.400764461617832,254,166.0,64.0,0.65,161.5,4.0
2025-04-08 08:54:44,161.0,45.0,181.0,12.0,160.0,12.0,293.0,12.0,171.0,20.0,57.0,24.0,2.173492581116526,81,33.0,-168.0,0.41,161.0,3.0
2025-04-08 08:54:45,161.0,55.0,176.16,25.0,160.0,22.0,321.91,22.0,168.58,15.159999999999997,77.0,47.0,2.0835906508166144,124,30.0,43.0,0.24,161.0,
2025-04-08 08:54:46,161.0,24.0,162.0,30.0,160.0,12.0,260.0,12.0,161.5,1.0,36.0,42.0,4.312247673797688,78,-6.0,-46.0,-0.08,161.0,2.0
2025-04-08 08:54:47,159.0,32.0,162.0,70.0,155.03,116.0,422.29,21.0,160.5,3.0,148.0,91.0,5.154500945792569,239,57.0,161.0,0.24,159.62,8.0
2025-04-08 08:54:48,157.0,68.0,162.0,40.0,154.0,176.0,297.5,16.0,159.5,5.0,244.0,56.0,5.208001536115296,300,188.0,61.0,0.63,159.62,
2025-04-08 08:54:49,157.0,112.0,162.0,40.0,154.0,176.0,342.88,16.0,159.5,5.0,288.0,56.0,3.816448610970948,344,232.0,44.0,0.67,159.62,
2025-04-08 08:54:50,157.0,99.0,162.0,55.0,154.0,242.0,248.36,22.0,159.5,5.0,341.0,77.0,0.8944271911028912,418,264.0,74.0,0.63,159.62,
2025-04-08 08:54:51,157.0,30.0,162.0,50.0,154.0,220.0,215.4,20.0,159.5,5.0,250.0,70.0,0.447213595706442,320,180.0,-98.0,0.56,159.62,
2025-04-08 08:54:52,157.0,30.0,161.45,22.0,154.0,220.0,167.32,41.0,159.23,4.449999999999989,250.0,63.0,0.1207476715510003,313,187.0,-7.0,0.6,159.62,
2025-04-08 08:54:53,154.39,152.0,161.48,44.0,153.66,232.0,270.87,31.0,157.94,7.090000000000003,384.0,75.0,0.6776282167865803,459,309.0,146.0,0.67,157.25,4.0
2025-04-08 08:54:54,154.0,225.0,162.12,40.0,139.11,70.0,254.38,39.0,158.06,8.120000000000005,295.0,79.0,0.7812681999068533,374,216.0,-85.0,0.58,154.0,6.0
2025-04-08 08:54:55,154.0,209.0,204.87,31.0,86.49,106.0,379.0,27.0,179.44,50.870000000000005,315.0,58.0,9.308677671945738,373,257.0,-1.0,0.69,163.0,5.0
2025-04-08 08:54:56,160.51,83.0,353.74,19.0,148.84,107.0,551.6,10.0,257.12,193.23,190.0,29.0,42.77676729254045,219,161.0,-154.0,0.74,163.0,
2025-04-08 08:54:57,166.0,72.0,237.25,32.0,154.0,152.0,354.27,11.0,201.62,71.25,224.0,43.0,41.21936777778316,267,181.0,48.0,0.68,163.0,
2025-04-08 08:54:58,166.0,44.0,206.27,44.0,154.0,209.0,224.22,36.0,186.14,40.27000000000001,253.0,80.0,37.33966630809845,333,173.0,66.0,0.52,166.0,5.0
2025-04-08 08:54:59,166.0,48.0,206.0,48.0,154.0,213.0,251.17,24.0,186.0,40.0,261.0,72.0,31.83877949922289,333,189.0,0.0,0.57,163.6,5.0
2025-04-08 08:55:00,154.0,234.0,205.86,56.0,128.5,154.0,356.0,18.0,179.93,51.860000000000014,388.0,74.0,31.752370305225025,462,314.0,129.0,0.68,154.0,2.0
2025-04-08 08:55:01,154.0,228.0,203.72,39.0,121.31,116.0,274.23,39.0,178.86,49.72,344.0,78.0,9.090214518929344,422,266.0,-40.0,0.63,154.0,
2025-04-08 08:55:02,154.0,209.0,198.17,29.0,116.21,109.0,201.38,26.0,176.09,44.16999999999999,318.0,55.0,4.484309311383393,373,263.0,-49.0,0.71,154.0,
2025-04-08 08:55:03,157.85,81.0,197.72,46.0,150.08,261.0,391.88,33.0,177.78,39.870000000000005,342.0,79.0,3.780273799629048,421,263.0,48.0,0.62,159.5,2.0
2025-04-08 08:55:04,167.0,24.0,193.17,24.0,155.45,66.0,197.71,21.0,180.08,26.169999999999987,90.0,45.0,1.6572477184064125,135,45.0,-168.0,0.33,159.5,
2025-04-08 08:55:05,162.76,34.0,191.55,22.0,158.5,40.0,199.0,44.0,177.16,28.79000000000002,74.0,66.0,1.5384992688213828,140,8.0,5.0,0.06,163.8,5.0
2025-04-08 08:55:06,159.86,37.0,189.77,26.0,157.89,45.0,191.57,28.0,174.82,29.91,82.0,54.0,1.9702740926492717,136,28.0,-4.0,0.21,160.0,8.0
2025-04-08 08:55:07,159.0,11.0,182.32,19.0,156.16,43.0,189.09,35.0,170.66,23.319999999999997,54.0,54.0,3.571358285045932,108,0.0,-28.0,0.0,160.0,
2025-04-08 08:55:08,159.0,10.0,163.07,27.0,155.0,30.0,301.42,24.0,161.04,4.069999999999993,40.0,51.0,7.398548506306514,91,-11.0,-17.0,-0.12,163.0,3.0
2025-04-08 08:55:09,159.0,8.0,162.69,29.0,156.71,28.0,439.79,28.0,160.84,3.6899999999999977,36.0,57.0,7.634047419303537,93,-21.0,2.0,-0.23,163.0,
2025-04-08 08:55:10,159.0,9.0,161.89,27.0,158.0,36.0,163.33,9.0,160.44,2.8899999999999864,45.0,36.0,6.720877918856957,81,9.0,-12.0,0.11,163.0,
2025-04-08 08:55:11,158.06,34.0,161.9,21.0,155.75,32.0,345.07,14.0,159.98,3.8400000000000034,66.0,35.0,4.52836835959517,101,31.0,20.0,0.31,159.0,1.0
2025-04-08 08:55:12,158.0,46.0,160.56,27.0,155.0,33.0,161.7,20.0,159.28,2.5600000000000023,79.0,47.0,0.7071633475975172,126,32.0,25.0,0.25,159.0,3.0
2025-04-08 08:55:13,158.82,49.0,160.0,23.0,157.61,46.0,163.25,12.0,159.41,1.1800000000000068,95.0,35.0,0.6643794098146751,130,60.0,4.0,0.46,160.0,1.0
2025-04-08 08:55:14,160.5,40.0,163.0,12.0,158.0,48.0,424.57,42.0,161.75,2.5,88.0,54.0,0.9968801333086652,142,34.0,12.0,0.24,159.75,8.0
2025-04-08 08:55:15,157.73,26.0,292.86,36.0,121.94,65.0,446.13,30.0,225.3,135.13000000000002,91.0,66.0,29.172742928976906,157,25.0,15.0,0.16,158.17,6.0
2025-04-08 08:55:16,165.0,22.0,279.09,44.0,163.0,10.0,656.92,26.0,222.05,114.08999999999996,32.0,70.0,34.82874057441869,102,-38.0,-55.0,-0.37,165.0,4.0
2025-04-08 08:55:19,158.0,30.0,196.09,33.0,98.89,45.0,284.23,39.0,177.05,38.09,75.0,72.0,77.60722530795744,147,3.0,-42.0,0.02,158.0,1.0
2025-04-08 08:55:20,160.23,26.0,194.19,31.0,148.72,32.0,196.27,45.0,177.21,33.96000000000001,58.0,76.0,85.79534602762601,134,-18.0,-13.0,-0.13,160.0,4.0
2025-04-08 08:55:21,165.0,9.0,181.05,22.0,158.0,18.0,190.84,19.0,173.02,16.05000000000001,27.0,41.0,92.61781783220816,68,-14.0,-66.0,-0.21,160.0,
2025-04-08 08:55:22,165.0,10.0,168.45,11.0,158.0,20.0,187.14,28.0,166.73,3.4499999999999886,30.0,39.0,86.02733705049887,69,-9.0,1.0,-0.13,160.0,
2025-04-08 08:55:23,165.0,9.0,167.05,21.0,158.0,18.0,176.6,15.0,166.02,2.050000000000012,27.0,36.0,5.413412047885304,63,-9.0,-6.0,-0.14,160.0,
2025-04-08 08:55:24,165.0,8.0,166.0,8.0,158.0,16.0,167.0,24.0,165.5,1.0,24.0,32.0,5.182318979008612,56,-8.0,-7.0,-0.14,160.0,
2025-04-08 08:55:25,158.0,16.0,165.78,9.0,94.0,8.0,166.95,22.0,161.89,7.780000000000001,24.0,31.0,4.029847391675896,55,-7.0,-1.0,-0.13,165.0,1.0
2025-04-08 08:55:26,158.0,22.0,163.88,32.0,137.89,65.0,165.05,21.0,160.94,5.879999999999996,87.0,53.0,2.615612738958172,140,34.0,85.0,0.24,165.0,
2025-04-08 08:55:27,158.65,26.0,162.05,21.0,136.98,47.0,163.18,34.0,160.35,3.4000000000000057,73.0,55.0,2.6386833838492327,128,18.0,-12.0,0.14,159.0,1.0
2025-04-08 08:55:28,158.4,25.0,162.25,24.0,156.08,52.0,163.26,31.0,160.32,3.8499999999999934,77.0,55.0,2.163943160113857,132,22.0,4.0,0.17,161.0,1.0
2025-04-08 08:55:29,158.0,16.0,175.08,13.0,156.0,40.0,250.52,25.0,166.54,17.080000000000013,56.0,38.0,2.612081545473506,94,18.0,-38.0,0.19,162.2,5.0
2025-04-08 08:55:30,162.34,29.0,294.0,17.0,157.17,48.0,405.11,38.0,228.17,131.66,77.0,55.0,29.690404678956224,132,22.0,38.0,0.17,162.2,
2025-04-08 08:55:31,167.0,24.0,247.43,28.0,164.4,60.0,541.05,42.0,207.21,80.43,84.0,70.0,31.278058923152084,154,14.0,22.0,0.09,167.0,2.0
2025-04-08 08:55:32,166.0,32.0,211.0,4.0,158.0,8.0,333.75,16.0,188.5,45.0,40.0,20.0,28.22475633198924,60,20.0,-94.0,0.33,167.0,
2025-04-08 08:55:33,166.0,56.0,250.6,10.0,158.0,14.0,313.8,25.0,208.3,84.6,70.0,35.0,23.269706272322267,105,35.0,45.0,0.33,167.0,
2025-04-08 08:55:34,166.0,72.0,281.46,26.0,160.0,11.0,480.91,32.0,223.73,115.45999999999998,83.0,58.0,15.689170468834206,141,25.0,36.0,0.18,166.0,4.0
2025-04-08 08:55:35,166.0,23.0,405.0,11.0,160.94,17.0,493.6,45.0,285.5,239.0,40.0,56.0,37.28883036513917,96,-16.0,-45.0,-0.17,166.0,3.0
2025-04-08 08:55:36,159.32,44.0,405.0,13.0,158.41,58.0,450.39,49.0,282.16,245.68,102.0,62.0,43.99338950342548,164,40.0,68.0,0.24,162.8,5.0
2025-04-08 08:55:40,162.94,18.0,445.25,32.0,159.71,49.0,645.0,24.0,304.1,282.31,67.0,56.0,46.19672206986108,123,11.0,-63.0,0.09,164.17,6.0
2025-04-08 08:55:41,160.67,27.0,378.0,40.0,159.44,75.0,605.33,36.0,269.33,217.33,102.0,76.0,49.99958919831235,178,26.0,55.0,0.15,164.17,
2025-04-08 08:55:42,160.38,26.0,397.79,61.0,158.27,222.0,418.76,41.0,279.09,237.41000000000005,248.0,102.0,55.38429939973965,350,146.0,168.0,0.42,160.33,6.0
2025-04-08 08:55:43,159.2,45.0,352.0,36.0,157.81,93.0,378.0,27.0,255.6,192.8,138.0,63.0,49.56983891440471,201,75.0,-149.0,0.37,158.4,5.0
2025-04-08 08:55:44,160.13,60.0,300.36,44.0,157.78,108.0,386.0,31.0,230.25,140.23000000000002,168.0,75.0,27.414677273315903,243,93.0,42.0,0.38,163.33,3.0
2025-04-08 08:55:45,158.0,121.0,276.24,42.0,156.0,33.0,281.42,24.0,217.12,118.24,154.0,66.0,26.086430763906403,220,88.0,-23.0,0.4,163.33,
2025-04-08 08:55:46,158.0,95.0,240.27,60.0,156.0,45.0,262.37,38.0,199.13,82.27000000000001,140.0,98.0,31.581397530826568,238,42.0,18.0,0.18,158.0,5.0
2025-04-08 08:55:47,158.0,48.0,239.0,28.0,156.0,24.0,263.0,20.0,198.5,81.0,72.0,48.0,23.86656552585892,120,24.0,-118.0,0.2,158.0,
2025-04-08 08:55:48,157.81,62.0,195.21,33.0,154.62,32.0,224.9,42.0,176.51,37.400000000000006,94.0,75.0,20.43531184005117,169,19.0,49.0,0.11,158.0,6.0
2025-04-08 08:55:49,160.0,45.0,191.29,35.0,151.22,23.0,254.43,42.0,175.64,31.289999999999992,68.0,77.0,17.479766874879882,145,-9.0,-24.0,-0.06,159.0,4.0
2025-04-08 08:55:50,162.94,16.0,186.5,24.0,159.75,24.0,224.0,28.0,174.72,23.56,40.0,52.0,12.720308565445944,92,-12.0,-53.0,-0.13,162.0,2.0
2025-04-08 08:55:51,165.0,10.0,184.4,30.0,162.0,30.0,221.0,30.0,174.7,19.40000000000001,40.0,60.0,10.361070408030397,100,-20.0,8.0,-0.2,162.0,
2025-04-08 08:55:52,165.0,12.0,182.0,43.0,162.0,36.0,188.54,39.0,173.5,17.0,48.0,82.0,1.129946901482091,130,-34.0,30.0,-0.26,162.0,
2025-04-08 08:55:53,165.0,16.0,181.0,27.0,162.0,27.0,182.0,36.0,173.0,16.0,43.0,63.0,1.056087117699011,106,-20.0,-24.0,-0.19,164.0,3.0
2025-04-08 08:55:54,162.0,20.0,179.31,36.0,161.0,30.0,180.41,34.0,170.65,17.310000000000002,50.0,70.0,1.6679268569607546,120,-20.0,14.0,-0.17,164.0,
2025-04-08 08:55:55,166.73,37.0,175.22,27.0,161.82,17.0,176.31,29.0,170.98,8.490000000000009,54.0,56.0,1.7176379129990966,110,-2.0,-10.0,-0.02,164.0,
2025-04-08 08:55:56,167.0,50.0,173.33,36.0,162.0,20.0,174.94,34.0,170.17,6.3300000000000125,70.0,70.0,1.4902852076609374,140,0.0,30.0,0.0,164.0,
2025-04-08 08:55:57,166.62,53.0,170.83,47.0,161.73,30.0,171.85,47.0,168.73,4.210000000000008,83.0,94.0,1.543738967628331,177,-11.0,37.0,-0.06,167.0,5.0
2025-04-08 08:55:58,162.0,14.0,166.04,23.0,160.0,14.0,168.14,21.0,164.02,4.039999999999992,28.0,44.0,2.8655104257664816,72,-16.0,-105.0,-0.22,167.0,
2025-04-08 08:55:59,156.71,17.0,162.47,34.0,151.78,18.0,164.23,26.0,159.59,5.759999999999991,35.0,60.0,4.801423747200329,95,-25.0,23.0,-0.26,160.33,6.0
2025-04-08 08:56:01,121.14,7.0,162.23,13.0,78.25,8.0,172.0,15.0,141.69,41.08999999999999,15.0,28.0,16.47737297023398,43,-13.0,-46.0,-0.3,150.0,1.0
2025-04-08 08:56:02,125.18,17.0,161.85,27.0,91.05,22.0,169.92,36.0,143.51,36.66999999999999,39.0,63.0,14.034910758540788,102,-24.0,59.0,-0.24,162.0,1.0
2025-04-08 08:56:03,158.29,21.0,163.76,25.0,139.82,17.0,231.0,30.0,161.02,5.469999999999999,38.0,55.0,13.20154233414432,93,-17.0,-9.0,-0.18,158.25,4.0
2025-04-08 08:56:05,121.0,24.0,152.45,11.0,110.69,26.0,156.0,24.0,136.73,31.44999999999999,50.0,35.0,11.96204413970332,85,15.0,1.0,0.18,158.25,
2025-04-08 08:56:09,115.6,25.0,154.2,30.0,81.4,30.0,187.46,28.0,134.9,38.6,55.0,58.0,5.9908955924990615,113,-3.0,29.0,-0.03,151.0,2.0
2025-04-08 08:56:10,161.9,10.0,166.0,20.0,141.18,11.0,217.25,20.0,163.95,4.099999999999994,21.0,40.0,16.320617941739147,61,-19.0,-52.0,-0.31,151.0,
2025-04-08 08:56:11,163.75,8.0,166.15,13.0,154.25,8.0,205.25,8.0,164.95,2.4000000000000057,16.0,21.0,19.70590951974073,37,-5.0,-24.0,-0.14,163.0,2.0
2025-04-08 08:56:12,160.0,22.0,166.27,11.0,101.38,26.0,238.74,19.0,163.14,6.27000000000001,48.0,30.0,16.74558538840008,78,18.0,41.0,0.23,163.0,
2025-04-08 08:56:13,160.81,31.0,164.88,8.0,128.88,16.0,260.73,11.0,162.84,4.069999999999993,47.0,19.0,12.914628527378982,66,28.0,-12.0,0.42,163.0,
2025-04-08 08:56:14,161.0,35.0,163.0,8.0,150.75,16.0,216.14,7.0,162.0,2.0,51.0,15.0,1.1228668666340842,66,36.0,0.0,0.55,163.0,
2025-04-08 08:56:15,160.59,41.0,186.29,17.0,138.29,21.0,287.86,14.0,173.44,25.69999999999999,62.0,31.0,4.69004051157155,93,31.0,27.0,0.33,161.67,3.0
2025-04-08 08:56:16,156.86,28.0,221.85,26.0,100.07,54.0,382.65,26.0,189.35,64.98999999999998,82.0,52.0,11.70964047271206,134,30.0,41.0,0.22,161.67,
2025-04-08 08:56:17,160.25,8.0,210.0,8.0,159.0,8.0,230.0,8.0,185.12,49.75,16.0,16.0,12.51622546937259,32,0.0,-102.0,0.0,161.67,
2025-04-08 08:56:18,161.4,10.0,214.0,10.0,159.0,10.0,235.22,9.0,187.7,52.6,20.0,19.0,11.606227638650088,39,1.0,7.0,0.03,161.67,
2025-04-08 08:56:19,160.09,11.0,178.8,10.0,148.89,18.0,372.06,17.0,169.45,18.710000000000008,29.0,27.0,8.974161242153135,56,2.0,17.0,0.04,161.0,3.0
2025-04-08 08:56:20,157.83,23.0,165.02,61.0,138.68,37.0,208.35,17.0,161.42,7.189999999999998,60.0,78.0,12.447464400437807,138,-18.0,82.0,-0.13,158.25,4.0
2025-04-08 08:56:21,125.7,60.0,160.06,66.0,116.4,55.0,166.25,52.0,142.88,34.36,115.0,118.0,18.364127531690087,233,-3.0,95.0,-0.01,162.0,1.0
2025-04-08 08:56:22,129.89,45.0,156.44,39.0,128.33,30.0,156.96,52.0,143.16,26.55000000000001,75.0,91.0,18.91453462288162,166,-16.0,-67.0,-0.1,162.0,
2025-04-08 08:56:23,131.21,24.0,152.67,27.0,131.29,21.0,157.29,21.0,141.94,21.45999999999998,45.0,48.0,12.801347585320777,93,-3.0,-73.0,-0.03,151.88,8.0
2025-04-08 08:56:24,136.26,19.0,156.0,20.0,132.39,31.0,158.0,30.0,146.13,19.74000000000001,50.0,50.0,8.154151090101482,100,0.0,7.0,0.0,151.88,
2025-04-08 08:56:25,139.79,19.0,156.0,20.0,139.29,31.0,158.0,30.0,147.89,16.210000000000008,50.0,50.0,2.503627368480813,100,0.0,0.0,0.0,151.88,
2025-04-08 08:56:26,144.92,26.0,154.83,18.0,143.85,13.0,156.35,17.0,149.88,9.910000000000023,39.0,35.0,3.278437127688226,74,4.0,-26.0,0.05,151.88,
2025-04-08 08:56:27,146.31,45.0,153.9,40.0,145.42,38.0,155.54,26.0,150.11,7.590000000000003,83.0,66.0,3.351812942304971,149,17.0,75.0,0.11,153.0,2.0
2025-04-08 08:56:28,150.67,24.0,154.0,24.0,148.0,6.0,156.0,12.0,152.33,3.3300000000000125,30.0,36.0,2.356123935662292,66,-6.0,-83.0,-0.09,153.0,
2025-04-08 08:56:29,151.76,29.0,154.1,42.0,151.31,35.0,156.13,23.0,152.93,2.3400000000000034,64.0,65.0,2.0322696671945875,129,-1.0,63.0,-0.01,154.0,4.0
2025-04-08 08:56:30,154.44,39.0,156.0,24.0,152.43,21.0,157.0,36.0,155.22,1.5600000000000025,60.0,60.0,2.200256803238529,120,0.0,-9.0,0.0,154.0,
2025-04-08 08:56:31,155.0,26.0,156.0,65.0,153.0,11.0,157.0,33.0,155.5,1.0,37.0,98.0,2.221861831931968,135,-61.0,15.0,-0.45,155.5,4.0
2025-04-08 08:56:32,155.45,22.0,161.47,38.0,152.07,15.0,233.86,28.0,158.46,6.02000000000001,37.0,66.0,2.430076130534637,103,-29.0,-32.0,-0.28,156.82,11.0
2025-04-08 08:56:33,158.92,13.0,185.12,24.0,146.42,24.0,438.43,21.0,172.02,26.200000000000017,37.0,45.0,7.632888051071482,82,-8.0,-21.0,-0.1,161.0,1.0
2025-04-08 08:56:34,165.9,10.0,170.0,21.0,164.68,25.0,466.44,9.0,167.95,4.099999999999994,35.0,30.0,7.6877890189694,65,5.0,-17.0,0.08,161.0,
2025-04-08 08:56:35,167.57,7.0,233.43,21.0,165.18,22.0,363.55,29.0,200.5,65.86000000000001,29.0,50.0,17.874769369146456,79,-21.0,14.0,-0.27,161.0,
2025-04-08 08:56:36,168.0,7.0,244.0,21.0,167.0,7.0,463.92,13.0,206.0,76.0,14.0,34.0,21.001449473790256,48,-20.0,-31.0,-0.42,161.0,
2025-04-08 08:56:37,165.21,14.0,244.0,18.0,163.25,16.0,269.5,8.0,204.61,78.78999999999999,30.0,26.0,18.634321291642344,56,4.0,8.0,0.07,166.0,5.0
2025-04-08 08:56:38,162.52,21.0,254.0,21.0,161.53,19.0,480.55,20.0,208.26,91.48,40.0,41.0,16.73899429476416,81,-1.0,25.0,-0.01,163.0,3.0
2025-04-08 08:56:39,162.86,7.0,248.0,35.0,161.84,19.0,397.57,7.0,205.43,85.13999999999999,26.0,42.0,2.8375429512411654,68,-16.0,-13.0,-0.24,162.33,3.0
2025-04-08 08:56:40,163.0,3.0,248.0,15.0,160.0,3.0,449.0,3.0,205.5,85.0,6.0,18.0,1.3790032632801343,24,-12.0,-44.0,-0.5,162.33,
2025-04-08 08:56:43,161.0,10.0,191.27,22.0,138.81,37.0,212.61,36.0,176.14,30.27000000000001,47.0,58.0,33.9561617383375,105,-11.0,-17.0,-0.1,162.33,
2025-04-08 08:56:44,161.8,15.0,164.32,34.0,159.15,39.0,196.67,36.0,163.06,2.519999999999982,54.0,70.0,39.332708017630125,124,-16.0,19.0,-0.13,164.0,2.0
2025-04-08 08:56:45,161.67,6.0,163.83,6.0,159.0,24.0,203.43,14.0,162.75,2.160000000000025,30.0,20.0,42.014972569313365,50,10.0,-74.0,0.2,163.0,2.0
2025-04-08 08:56:46,162.0,9.0,163.0,9.0,159.22,36.0,164.0,9.0,162.5,1.0,45.0,18.0,10.249633164176052,63,27.0,13.0,0.43,163.0,
2025-04-08 08:56:47,159.35,68.0,161.29,17.0,158.36,100.0,273.03,39.0,160.32,1.9399999999999975,168.0,56.0,6.345618961156055,224,112.0,161.0,0.5,160.67,3.0
2025-04-08 08:56:48,159.0,66.0,160.82,11.0,158.0,88.0,292.89,27.0,159.91,1.8199999999999927,154.0,38.0,1.4748118524703984,192,116.0,-32.0,0.6,160.67,
2025-04-08 08:56:49,159.26,34.0,316.75,24.0,158.27,55.0,661.1,10.0,238.01,157.49,89.0,34.0,34.297839144764914,123,55.0,-69.0,0.45,159.0,1.0
2025-04-08 08:56:51,167.0,54.0,444.0,12.0,161.0,18.0,488.93,15.0,305.5,277.0,72.0,27.0,81.31274297427241,99,45.0,-55.0,0.45,159.0,
2025-04-08 08:56:52,167.0,54.0,220.14,14.0,161.0,18.0,302.71,14.0,193.57,53.13999999999999,72.0,28.0,74.20287507907007,100,44.0,1.0,0.44,159.0,
2025-04-08 08:56:53,167.0,69.0,179.6,20.0,161.0,30.0,181.0,30.0,173.3,12.599999999999994,99.0,50.0,70.42970843330302,149,49.0,49.0,0.33,167.0,4.0
2025-04-08 08:56:54,167.0,60.0,177.07,28.0,161.0,36.0,194.08,26.0,172.04,10.069999999999991,96.0,54.0,78.79275550455188,150,42.0,1.0,0.28,167.0,
2025-04-08 08:56:55,167.0,40.0,176.0,32.0,161.0,24.0,177.0,16.0,171.5,9.0,64.0,48.0,57.93934518097467,112,16.0,-38.0,0.14,167.0,
2025-04-08 08:56:56,167.0,63.0,174.74,31.0,161.0,39.0,193.92,36.0,170.87,7.740000000000009,102.0,67.0,9.72002726334477,169,35.0,57.0,0.21,167.0,2.0
2025-04-08 08:56:57,161.43,42.0,170.21,14.0,159.09,68.0,173.0,56.0,165.82,8.780000000000001,110.0,70.0,2.8739659010107306,180,40.0,11.0,0.22,167.0,
2025-04-08 08:56:58,166.32,127.0,168.0,13.0,158.77,71.0,173.0,52.0,167.16,1.6800000000000068,198.0,65.0,2.799289195523362,263,133.0,83.0,0.51,164.43,7.0
2025-04-08 08:56:59,167.0,70.0,168.0,10.0,159.0,50.0,173.0,40.0,167.5,1.0,120.0,50.0,2.478426920483008,170,70.0,-93.0,0.41,167.0,2.0
2025-04-08 08:57:00,159.86,28.0,167.83,6.0,158.11,45.0,173.0,24.0,163.85,7.969999999999999,73.0,30.0,2.576790639570197,103,43.0,-67.0,0.42,167.0,6.0
2025-04-08 08:57:01,163.7,23.0,166.43,7.0,158.79,38.0,173.0,28.0,165.06,2.730000000000018,61.0,35.0,1.5049651159338746,96,26.0,-7.0,0.27,167.0,
2025-04-08 08:57:02,162.0,30.0,166.0,8.0,158.51,49.0,249.4,30.0,164.0,4.0,79.0,38.0,1.726319785027751,117,41.0,21.0,0.35,165.0,3.0
2025-04-08 08:57:03,159.0,37.0,164.08,13.0,158.0,104.0,165.08,13.0,161.54,5.0800000000000125,141.0,26.0,2.161434708747749,167,115.0,50.0,0.69,159.0,4.0
2025-04-08 08:57:04,159.0,8.0,162.75,8.0,158.0,85.0,241.75,8.0,160.88,3.75,93.0,16.0,1.7727323543560822,109,77.0,-58.0,0.71,162.0,1.0
2025-04-08 08:57:05,159.0,10.0,162.0,10.0,155.91,89.0,476.0,10.0,160.5,3.0,99.0,20.0,2.0183854934530205,119,79.0,10.0,0.66,162.0,
2025-04-08 08:57:06,159.0,6.0,162.0,6.0,158.0,60.0,458.44,18.0,160.5,3.0,66.0,24.0,1.4692447039831722,90,42.0,-29.0,0.47,162.0,
2025-04-08 08:57:07,158.86,74.0,160.89,9.0,156.45,83.0,407.33,18.0,159.88,2.0299999999999727,157.0,27.0,0.608769250359677,184,130.0,94.0,0.71,162.0,
2025-04-08 08:57:09,161.0,12.0,380.0,16.0,159.0,32.0,674.0,3.0,270.5,219.0,44.0,19.0,81.61379466732399,63,25.0,-101.0,0.4,160.2,5.0
