DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:57:10,161.89,35.0,380.0,24.0,161.18,68.0,0.0,0.0,270.94,218.11,103.0,24.0,77.17000920046658,127,79.0,64.0,0.62,160.2,
2025-04-08 08:57:11,164.36,33.0,380.0,44.0,163.0,154.0,512.2,50.0,272.18,215.64,187.0,94.0,63.52943821568135,281,93.0,154.0,0.33,160.2,
2025-04-08 08:57:12,165.44,16.0,397.9,40.0,163.67,63.0,516.0,50.0,281.67,232.46,79.0,90.0,28.131514889889008,169,-11.0,-112.0,-0.07,160.2,
2025-04-08 08:57:13,163.55,33.0,407.0,20.0,164.0,11.0,516.0,25.0,285.27,243.45,44.0,45.0,6.864129223729588,89,-1.0,-80.0,-0.01,166.75,4.0
2025-04-08 08:57:15,163.0,112.0,325.23,39.0,162.0,16.0,365.59,34.0,244.12,162.23000000000002,128.0,73.0,31.39435825112612,201,55.0,15.0,0.27,166.75,
2025-04-08 08:57:16,163.0,126.0,336.47,43.0,162.0,18.0,352.58,38.0,249.73,173.47000000000003,144.0,81.0,34.73070514688776,225,63.0,24.0,0.28,166.75,
2025-04-08 08:57:17,163.0,140.0,187.35,48.0,162.0,40.0,218.65,49.0,175.18,24.349999999999994,180.0,97.0,57.43011344234032,277,83.0,52.0,0.3,166.75,
2025-04-08 08:57:18,163.94,32.0,181.9,50.0,162.95,132.0,204.4,50.0,172.92,17.960000000000008,164.0,100.0,65.1027090834176,264,64.0,-13.0,0.24,166.75,
2025-04-08 08:57:19,164.19,27.0,180.81,62.0,163.0,142.0,292.0,70.0,172.5,16.620000000000005,169.0,132.0,40.26007824135641,301,37.0,37.0,0.12,164.0,4.0
2025-04-08 08:57:20,166.0,14.0,178.14,70.0,165.0,14.0,180.0,42.0,172.07,12.139999999999986,28.0,112.0,34.260817999577235,140,-84.0,-161.0,-0.6,164.0,
2025-04-08 08:57:21,162.89,81.0,177.73,55.0,161.97,37.0,178.98,49.0,170.31,14.840000000000003,118.0,104.0,1.7531200758002108,222,14.0,82.0,0.06,163.27,15.0
2025-04-08 08:57:22,162.0,33.0,174.18,55.0,161.0,11.0,176.73,37.0,168.09,12.180000000000009,44.0,92.0,1.9916751743633592,136,-48.0,-86.0,-0.35,163.27,
2025-04-08 08:57:23,162.0,30.0,173.8,46.0,161.0,10.0,175.29,34.0,167.9,11.800000000000011,40.0,80.0,2.152772630859208,120,-40.0,-16.0,-0.33,163.27,
2025-04-08 08:57:24,161.97,34.0,171.76,54.0,160.69,16.0,173.57,42.0,166.86,9.789999999999992,50.0,96.0,2.1064258829063367,146,-46.0,26.0,-0.32,162.0,3.0
2025-04-08 08:57:25,161.0,11.0,170.0,33.0,160.0,64.0,171.0,55.0,165.5,9.0,75.0,88.0,1.77092348795176,163,-13.0,17.0,-0.08,162.0,
2025-04-08 08:57:26,161.0,11.0,168.31,49.0,160.0,88.0,169.77,39.0,164.65,7.310000000000002,99.0,88.0,1.4991831109576,187,11.0,24.0,0.06,162.0,
2025-04-08 08:57:27,161.14,14.0,166.02,62.0,160.02,98.0,166.73,66.0,163.58,4.880000000000024,112.0,128.0,1.7191916705770507,240,-16.0,53.0,-0.07,162.0,1.0
2025-04-08 08:57:28,160.06,52.0,162.68,38.0,159.55,31.0,163.52,42.0,161.37,2.6200000000000045,83.0,80.0,2.072262049110342,163,3.0,-77.0,0.02,160.5,2.0
2025-04-08 08:57:29,160.0,57.0,161.38,39.0,158.0,26.0,162.82,49.0,160.69,1.3799999999999957,83.0,88.0,2.0722620491106665,171,-5.0,8.0,-0.03,160.0,5.0
2025-04-08 08:57:30,158.0,22.0,161.91,55.0,157.0,27.0,276.83,23.0,159.95,3.9099999999999966,49.0,78.0,1.9888991930677624,127,-29.0,-44.0,-0.23,160.0,2.0
2025-04-08 08:57:31,157.33,15.0,158.29,17.0,135.25,16.0,165.61,28.0,157.81,0.9599999999999796,31.0,45.0,2.100952165135408,76,-14.0,-51.0,-0.18,157.67,3.0
2025-04-08 08:57:34,146.73,30.0,241.08,13.0,154.1,62.0,555.0,15.0,193.91,94.35000000000002,92.0,28.0,30.78507105725433,120,64.0,69.0,0.53,164.0,1.0
2025-04-08 08:57:35,164.0,7.0,414.0,7.0,162.0,49.0,618.57,7.0,289.0,250.0,56.0,14.0,69.83299972076358,70,42.0,-50.0,0.6,164.0,
2025-04-08 08:57:36,162.55,11.0,222.0,5.0,161.83,23.0,706.6,5.0,192.27,59.44999999999999,34.0,10.0,69.22636614758974,44,24.0,-26.0,0.55,162.5,4.0
2025-04-08 08:57:38,164.36,28.0,328.4,10.0,163.22,18.0,391.1,10.0,246.38,164.03999999999996,46.0,20.0,60.59230536957707,66,26.0,37.0,0.39,165.0,3.0
2025-04-08 08:57:39,163.71,14.0,347.83,6.0,161.33,6.0,467.0,6.0,255.77,184.12,20.0,12.0,51.78541619027565,32,8.0,-34.0,0.25,165.0,
2025-04-08 08:57:40,146.73,11.0,326.0,7.0,135.27,11.0,480.0,7.0,236.36,179.27,22.0,14.0,50.51964894969159,36,8.0,4.0,0.22,160.0,3.0
2025-04-08 08:57:41,134.3,20.0,324.33,18.0,114.83,24.0,326.0,9.0,229.32,190.03,44.0,27.0,41.36530889525748,71,17.0,35.0,0.24,165.0,2.0
2025-04-08 08:57:42,165.79,19.0,297.8,15.0,149.15,13.0,410.67,12.0,231.79,132.01000000000002,32.0,27.0,11.000960412622522,59,5.0,-12.0,0.08,165.0,
2025-04-08 08:57:43,166.0,27.0,284.08,12.0,165.0,9.0,377.15,13.0,225.04,118.07999999999998,36.0,25.0,11.967235687496604,61,11.0,2.0,0.18,165.0,
2025-04-08 08:57:44,166.0,30.0,207.76,21.0,165.0,10.0,218.6,15.0,186.88,41.75999999999999,40.0,36.0,19.98885739606209,76,4.0,15.0,0.05,165.0,
2025-04-08 08:57:45,166.0,21.0,204.0,15.0,165.0,7.0,205.45,20.0,185.0,38.0,28.0,35.0,23.563246380754,63,-7.0,-13.0,-0.11,165.0,
2025-04-08 08:57:46,166.0,18.0,201.17,18.0,165.0,6.0,203.0,12.0,183.58,35.16999999999999,24.0,30.0,23.84401224626689,54,-6.0,-9.0,-0.11,165.0,
2025-04-08 08:57:47,162.38,26.0,201.0,36.0,157.28,32.0,203.0,24.0,181.69,38.620000000000005,58.0,60.0,18.324091246229266,118,-2.0,64.0,-0.02,162.73,11.0
2025-04-08 08:57:48,158.0,7.0,200.86,21.0,120.56,34.0,203.0,14.0,179.43,42.860000000000014,41.0,35.0,2.887582033491962,76,6.0,-42.0,0.08,162.73,
2025-04-08 08:57:49,158.0,44.0,199.07,30.0,117.5,64.0,201.2,30.0,178.53,41.06999999999999,108.0,60.0,2.72083259318675,168,48.0,92.0,0.29,162.73,
2025-04-08 08:57:50,158.0,49.0,196.15,26.0,140.0,13.0,198.26,31.0,177.08,38.150000000000006,62.0,57.0,2.581931447608349,119,5.0,-49.0,0.04,158.0,4.0
2025-04-08 08:57:51,161.5,16.0,193.14,21.0,159.2,10.0,194.27,22.0,177.32,31.639999999999983,26.0,43.0,1.868836536498099,69,-17.0,-50.0,-0.25,158.0,
2025-04-08 08:57:52,162.55,22.0,189.64,25.0,161.66,29.0,190.79,28.0,176.09,27.08999999999997,51.0,53.0,1.304051379413907,104,-2.0,35.0,-0.02,158.0,
2025-04-08 08:57:53,164.0,7.0,187.29,14.0,162.0,28.0,188.58,19.0,175.64,23.289999999999992,35.0,33.0,1.129632683730461,68,2.0,-36.0,0.03,158.0,
2025-04-08 08:57:54,164.0,7.0,185.0,14.0,162.0,28.0,186.0,14.0,174.5,21.0,35.0,28.0,1.1420507870287144,63,7.0,-5.0,0.11,158.0,
2025-04-08 08:57:55,163.16,19.0,183.65,31.0,161.83,48.0,184.73,30.0,173.4,20.49000000000001,67.0,61.0,1.502464641897984,128,6.0,65.0,0.05,162.67,3.0
2025-04-08 08:57:56,162.0,18.0,179.7,20.0,160.0,9.0,180.62,21.0,170.85,17.69999999999999,27.0,41.0,2.094285080917823,68,-14.0,-60.0,-0.21,162.67,
2025-04-08 08:57:57,162.0,24.0,176.03,30.0,160.0,12.0,177.14,29.0,169.02,14.03,36.0,59.0,2.708176508308937,95,-23.0,27.0,-0.24,162.67,
2025-04-08 08:57:58,164.73,66.0,171.25,32.0,161.78,27.0,172.54,39.0,167.99,6.52000000000001,93.0,71.0,2.779275085369918,164,22.0,69.0,0.13,162.67,
2025-04-08 08:57:59,165.0,35.0,169.86,14.0,162.0,14.0,171.62,16.0,167.43,4.860000000000014,49.0,30.0,2.4261430296170494,79,19.0,-85.0,0.24,162.67,
2025-04-08 08:58:00,165.0,61.0,167.79,48.0,162.0,26.0,168.62,39.0,166.4,2.789999999999992,87.0,87.0,1.6938624501891444,174,0.0,95.0,0.0,165.0,2.0
2025-04-08 08:58:01,160.89,84.0,165.42,38.0,158.62,64.0,166.54,52.0,163.16,4.530000000000001,148.0,90.0,2.2444932613314488,238,58.0,64.0,0.24,165.0,3.0
2025-04-08 08:58:02,160.0,195.0,164.16,38.0,158.0,90.0,165.34,47.0,162.08,4.159999999999997,285.0,85.0,2.639520789871438,370,200.0,132.0,0.54,165.0,
2025-04-08 08:58:03,160.11,144.0,163.26,43.0,159.01,115.0,164.18,49.0,161.68,3.1499999999999773,259.0,92.0,2.607048139211223,351,167.0,-19.0,0.48,161.2,5.0
2025-04-08 08:58:04,160.0,102.0,161.22,41.0,158.0,55.0,162.87,23.0,160.61,1.2199999999999989,157.0,64.0,2.216840093503802,221,93.0,-130.0,0.42,160.0,7.0
2025-04-08 08:58:05,160.0,20.0,162.56,18.0,158.0,65.0,183.81,37.0,161.28,2.5600000000000023,85.0,55.0,0.95153560110322,140,30.0,-81.0,0.21,160.0,4.0
2025-04-08 08:58:06,160.84,19.0,209.8,50.0,158.53,75.0,321.32,38.0,185.32,48.96000000000001,94.0,88.0,10.70553034651542,182,6.0,42.0,0.03,162.0,1.0
2025-04-08 08:58:07,160.0,10.0,278.4,50.0,158.0,50.0,392.14,35.0,219.2,118.39999999999998,60.0,85.0,25.48826043495615,145,-25.0,-37.0,-0.17,162.0,
2025-04-08 08:58:08,160.0,6.0,269.0,30.0,158.0,30.0,397.0,24.0,214.5,109.0,36.0,54.0,28.04851725136537,90,-18.0,-55.0,-0.2,162.0,
2025-04-08 08:58:09,164.5,8.0,250.46,26.0,158.75,16.0,339.59,34.0,207.48,85.96000000000001,24.0,60.0,24.08171256368891,84,-36.0,-6.0,-0.43,162.0,
2025-04-08 08:58:10,166.0,9.0,186.67,9.0,160.0,9.0,260.33,36.0,176.33,20.669999999999987,18.0,45.0,18.768390447774937,63,-27.0,-21.0,-0.43,162.0,
2025-04-08 08:58:11,166.0,11.0,174.2,15.0,160.0,11.0,207.85,27.0,170.1,8.199999999999989,22.0,42.0,22.68488968454845,64,-20.0,1.0,-0.31,162.0,
2025-04-08 08:58:12,166.0,9.0,172.0,9.0,160.71,17.0,467.81,36.0,169.0,6.0,26.0,45.0,21.782892829010187,71,-19.0,7.0,-0.27,162.0,
2025-04-08 08:58:13,158.0,70.0,171.1,50.0,157.0,84.0,399.94,34.0,164.55,13.099999999999994,154.0,84.0,17.28352886421503,238,70.0,167.0,0.29,161.8,5.0
2025-04-08 08:58:14,160.29,21.0,168.7,20.0,157.9,61.0,169.62,52.0,164.49,8.409999999999997,82.0,72.0,4.874046573450342,154,10.0,-84.0,0.06,161.0,5.0
2025-04-08 08:58:15,161.23,26.0,204.28,58.0,157.33,33.0,244.08,26.0,182.75,43.05000000000001,59.0,84.0,7.4745682149647745,143,-25.0,-11.0,-0.17,161.45,11.0
2025-04-08 08:58:16,165.24,34.0,345.88,32.0,163.93,92.0,484.0,16.0,255.56,180.64,126.0,48.0,38.90010989701886,174,78.0,31.0,0.45,161.45,
2025-04-08 08:58:18,166.0,12.0,404.88,26.0,164.0,78.0,525.83,30.0,285.44,238.88,90.0,56.0,69.36731168208902,146,34.0,-84.0,0.23,161.45,
2025-04-08 08:58:19,166.0,22.0,341.5,34.0,164.0,143.0,438.35,46.0,253.75,175.5,165.0,80.0,53.6304095639784,245,85.0,99.0,0.35,161.45,
2025-04-08 08:58:20,166.0,20.0,377.89,18.0,164.0,130.0,422.6,43.0,271.94,211.89,150.0,61.0,30.96904551322248,211,89.0,-34.0,0.42,161.45,
2025-04-08 08:58:21,164.16,76.0,358.58,12.0,162.72,109.0,390.0,26.0,261.37,194.42,185.0,38.0,29.94999048413945,223,147.0,12.0,0.66,164.8,5.0
2025-04-08 08:58:22,164.0,50.0,398.38,16.0,162.0,80.0,399.78,9.0,281.19,234.38,130.0,25.0,13.258860056583066,155,105.0,-68.0,0.68,164.0,5.0
2025-04-08 08:58:23,162.45,40.0,245.5,28.0,161.64,110.0,318.27,22.0,203.97,83.05000000000001,150.0,50.0,30.0729709207466,200,100.0,45.0,0.5,162.83,12.0
2025-04-08 08:58:24,162.0,48.0,202.43,23.0,160.0,64.0,255.86,29.0,182.22,40.43000000000001,112.0,52.0,44.18724555796712,164,60.0,-36.0,0.37,162.83,
2025-04-08 08:58:25,162.0,33.0,201.0,11.0,160.0,44.0,203.0,22.0,181.5,39.0,77.0,33.0,46.37138072130378,110,44.0,-54.0,0.4,162.83,
2025-04-08 08:58:26,162.0,33.0,199.05,20.0,160.0,44.0,200.04,25.0,180.53,37.05000000000001,77.0,45.0,43.22050057553846,122,32.0,12.0,0.26,162.83,
2025-04-08 08:58:27,162.0,21.0,187.75,12.0,160.0,28.0,193.0,9.0,174.88,25.75,49.0,21.0,11.197238498850597,70,28.0,-52.0,0.4,162.83,
2025-04-08 08:58:28,160.32,38.0,183.8,20.0,159.0,16.0,185.29,21.0,172.06,23.480000000000015,54.0,41.0,4.5053878856485134,95,13.0,25.0,0.14,161.5,4.0
2025-04-08 08:58:29,160.04,92.0,182.05,19.0,159.47,30.0,183.86,29.0,171.05,22.01000000000002,122.0,48.0,4.797168956806769,170,74.0,75.0,0.44,161.5,
2025-04-08 08:58:30,161.62,26.0,179.95,19.0,160.0,170.0,180.9,20.0,170.78,18.329999999999984,196.0,39.0,4.06668784149369,235,157.0,65.0,0.67,161.5,
2025-04-08 08:58:31,164.18,34.0,177.13,31.0,161.43,126.0,178.21,28.0,170.65,12.949999999999989,160.0,59.0,1.7638112144315474,219,101.0,-16.0,0.46,161.5,
2025-04-08 08:58:32,165.44,32.0,172.47,32.0,164.43,91.0,173.61,23.0,168.95,7.030000000000001,123.0,55.0,1.1228846780304895,178,68.0,-41.0,0.38,161.5,
2025-04-08 08:58:33,166.91,22.0,170.04,25.0,165.0,182.0,171.57,28.0,168.47,3.1299999999999955,204.0,53.0,1.180550719010546,257,151.0,79.0,0.59,167.0,1.0
2025-04-08 08:58:34,165.04,184.0,166.86,37.0,164.45,116.0,196.8,49.0,165.95,1.8200000000000216,300.0,86.0,1.9665197685650944,386,214.0,129.0,0.55,165.4,5.0
2025-04-08 08:58:35,165.0,93.0,350.58,31.0,164.0,60.0,398.47,45.0,257.79,185.58,153.0,76.0,39.96491361181882,229,77.0,-157.0,0.34,165.0,8.0
2025-04-08 08:58:36,165.0,6.0,206.55,11.0,164.0,24.0,324.29,7.0,185.77,41.55000000000001,30.0,18.0,39.040164958669656,48,12.0,-168.0,0.25,165.0,
2025-04-08 08:58:37,165.8,10.0,272.55,29.0,164.5,16.0,291.47,19.0,219.18,106.75,26.0,48.0,38.92935807331183,74,-22.0,26.0,-0.3,165.0,
2025-04-08 08:58:38,165.3,10.0,300.12,16.0,164.03,29.0,502.1,20.0,232.71,134.82,39.0,36.0,36.69265594093886,75,3.0,1.0,0.04,166.0,1.0
2025-04-08 08:58:39,166.0,42.0,190.69,54.0,165.0,14.0,308.22,18.0,178.34,24.69,56.0,72.0,33.01573973122689,128,-16.0,53.0,-0.12,166.0,
2025-04-08 08:58:40,166.71,21.0,188.0,35.0,165.0,7.0,432.0,8.0,177.36,21.289999999999992,28.0,43.0,25.55981553141822,71,-15.0,-57.0,-0.21,166.0,
2025-04-08 08:58:41,162.75,64.0,186.27,55.0,161.83,58.0,381.06,17.0,174.51,23.52000000000001,122.0,72.0,27.409851331229987,194,50.0,123.0,0.26,166.5,4.0
2025-04-08 08:58:42,163.67,18.0,171.0,12.0,161.95,42.0,186.0,30.0,167.33,7.3300000000000125,60.0,42.0,26.437311701459723,102,18.0,-92.0,0.18,166.5,
2025-04-08 08:58:43,163.09,33.0,185.27,55.0,161.83,58.0,277.0,11.0,174.18,22.180000000000007,91.0,66.0,4.310305093627299,157,25.0,55.0,0.16,162.86,7.0
2025-04-08 08:58:44,161.73,45.0,184.0,70.0,159.58,55.0,359.5,14.0,172.87,22.27000000000001,100.0,84.0,3.69240436574198,184,16.0,27.0,0.09,161.5,4.0
2025-04-08 08:58:45,163.11,45.0,182.89,45.0,161.51,41.0,224.89,18.0,173.0,19.779999999999973,86.0,63.0,2.911351919667424,149,23.0,-35.0,0.15,161.5,
2025-04-08 08:58:46,164.0,50.0,182.0,50.0,162.0,62.0,378.0,11.0,173.0,18.0,112.0,61.0,2.705980413852154,173,51.0,24.0,0.29,161.5,
2025-04-08 08:58:47,164.0,30.0,181.17,30.0,162.0,66.0,270.79,14.0,172.58,17.169999999999987,96.0,44.0,0.6136611444034572,140,52.0,-33.0,0.37,161.5,
2025-04-08 08:58:48,164.0,30.0,178.33,30.0,162.0,66.0,179.67,30.0,171.17,14.330000000000013,96.0,60.0,0.7760992205582276,156,36.0,16.0,0.23,161.5,
2025-04-08 08:58:49,164.0,55.0,176.08,49.0,162.0,121.0,177.36,28.0,170.04,12.080000000000013,176.0,77.0,1.3093968077521716,253,99.0,97.0,0.39,161.5,
2025-04-08 08:58:50,164.0,39.0,173.63,87.0,162.0,198.0,174.97,69.0,168.82,9.629999999999995,237.0,156.0,1.7410399191725274,393,81.0,140.0,0.21,164.0,3.0
2025-04-08 08:58:51,164.0,18.0,169.33,45.0,162.0,99.0,170.33,45.0,166.67,5.3300000000000125,117.0,90.0,2.2585681305095293,207,27.0,-168.0,0.13,164.0,
2025-04-08 08:58:52,162.21,67.0,168.03,34.0,161.6,91.0,168.64,55.0,165.12,5.819999999999993,158.0,89.0,2.4639257294314767,247,69.0,40.0,0.28,163.33,3.0
2025-04-08 08:58:53,162.0,130.0,166.15,26.0,161.0,78.0,168.0,65.0,164.08,4.150000000000006,208.0,91.0,2.48541344652264,299,117.0,52.0,0.39,163.33,
2025-04-08 08:58:54,161.8,89.0,163.79,38.0,160.86,84.0,166.07,74.0,162.79,1.989999999999981,173.0,112.0,2.3396645058975176,285,61.0,-14.0,0.21,162.0,10.0
2025-04-08 08:58:55,160.97,64.0,162.23,35.0,159.08,26.0,166.16,38.0,161.6,1.259999999999991,90.0,73.0,1.9748594887124844,163,17.0,-122.0,0.1,161.0,5.0
2025-04-08 08:58:56,158.97,33.0,161.7,30.0,158.01,84.0,163.0,20.0,160.33,2.7299999999999898,117.0,50.0,1.9079124718284688,167,67.0,4.0,0.4,160.67,6.0
2025-04-08 08:58:57,158.78,18.0,339.23,31.0,157.23,65.0,465.5,32.0,249.0,180.45,83.0,63.0,38.843054076631866,146,20.0,-21.0,0.14,159.0,4.0
2025-04-08 08:58:58,158.0,12.0,281.21,42.0,157.0,132.0,338.05,42.0,219.61,123.20999999999998,144.0,84.0,41.17883959025728,228,60.0,82.0,0.26,159.0,
2025-04-08 08:58:59,147.14,29.0,177.52,27.0,138.89,90.0,183.14,57.0,162.33,30.380000000000024,119.0,84.0,41.25712823258716,203,35.0,-25.0,0.17,156.25,4.0
2025-04-08 08:59:00,157.0,24.0,160.4,20.0,138.0,16.0,160.6,20.0,158.7,3.4000000000000057,40.0,40.0,41.783309227491074,80,0.0,-123.0,0.0,156.25,
2025-04-08 08:59:01,141.6,30.0,157.87,15.0,106.72,47.0,159.96,45.0,149.73,16.27000000000001,77.0,60.0,43.88093128000069,137,17.0,57.0,0.12,157.0,3.0
2025-04-08 08:59:05,146.0,15.0,231.0,8.0,76.0,18.0,468.71,7.0,188.5,85.0,33.0,15.0,27.35984192206106,48,18.0,-16.0,0.38,153.4,5.0
2025-04-08 08:59:06,129.39,31.0,217.12,51.0,127.32,93.0,373.27,45.0,173.25,87.73000000000002,124.0,96.0,30.582449705675423,220,28.0,168.0,0.13,153.4,
2025-04-08 08:59:07,164.03,62.0,419.0,36.0,161.67,83.0,618.0,30.0,291.52,254.97,145.0,66.0,67.88140592238898,211,79.0,-9.0,0.37,163.0,3.0
2025-04-08 08:59:08,166.0,40.0,199.0,27.0,162.0,90.0,582.67,27.0,182.5,33.0,130.0,54.0,59.97269445339386,184,76.0,-27.0,0.41,166.0,2.0
2025-04-08 08:59:09,166.0,28.0,199.0,21.0,162.0,70.0,560.0,21.0,182.5,33.0,98.0,42.0,49.4203002823752,140,56.0,-44.0,0.4,166.0,
2025-04-08 08:59:10,166.0,16.0,199.0,15.0,162.0,50.0,499.0,15.0,182.5,33.0,66.0,30.0,49.9502560554011,96,36.0,-44.0,0.38,166.0,1.0
2025-04-08 08:59:11,167.0,28.0,198.38,16.0,166.0,21.0,303.57,21.0,182.69,31.379999999999995,49.0,37.0,48.734052981463925,86,12.0,-10.0,0.14,166.0,
2025-04-08 08:59:12,167.0,24.0,197.83,12.0,166.0,18.0,206.5,18.0,182.42,30.830000000000013,42.0,30.0,0.100099950779111,72,12.0,-14.0,0.17,166.0,
2025-04-08 08:59:13,167.0,20.0,197.0,10.0,166.0,15.0,214.8,15.0,182.0,30.0,35.0,25.0,0.2559687483776696,60,10.0,-12.0,0.17,166.0,
2025-04-08 08:59:14,167.0,34.0,194.7,20.0,166.0,30.0,225.0,30.0,180.85,27.69999999999999,64.0,50.0,0.7386947949906019,114,14.0,54.0,0.12,167.0,2.0
2025-04-08 08:59:15,167.0,18.0,194.0,18.0,166.0,27.0,244.78,27.0,180.5,27.0,45.0,45.0,0.968333620270626,90,0.0,-24.0,0.0,167.0,
2025-04-08 08:59:16,165.22,9.0,193.75,16.0,162.88,41.0,279.25,24.0,179.49,28.53,50.0,40.0,1.178503288135731,90,10.0,0.0,0.11,166.0,7.0
2025-04-08 08:59:17,162.07,69.0,191.67,30.0,161.15,79.0,327.47,38.0,176.87,29.599999999999994,148.0,68.0,1.93730999072096,216,80.0,126.0,0.37,162.33,3.0
2025-04-08 08:59:18,162.0,82.0,188.0,28.0,160.0,40.0,189.0,32.0,175.0,26.0,122.0,60.0,2.519954364695502,182,62.0,-34.0,0.34,162.33,
2025-04-08 08:59:19,162.0,92.0,185.91,22.0,160.0,44.0,188.0,44.0,173.95,23.91,136.0,66.0,2.812395775873063,202,70.0,20.0,0.35,162.0,6.0
2025-04-08 08:59:20,162.14,29.0,187.28,36.0,159.86,42.0,229.35,37.0,174.71,25.14000000000001,71.0,73.0,2.225057302666441,144,-2.0,-58.0,-0.01,162.0,4.0
2025-04-08 08:59:21,166.0,6.0,185.0,12.0,160.67,12.0,187.0,24.0,175.5,19.0,18.0,36.0,1.086429933382581,54,-18.0,-90.0,-0.33,162.0,
2025-04-08 08:59:22,166.0,5.0,184.0,12.0,163.0,15.0,185.44,18.0,175.0,18.0,20.0,30.0,0.5690957741451603,50,-10.0,-4.0,-0.2,162.0,
2025-04-08 08:59:23,166.0,8.0,182.78,18.0,163.0,24.0,183.93,30.0,174.39,16.78,32.0,48.0,0.5891094975893258,80,-16.0,30.0,-0.2,162.0,
2025-04-08 08:59:24,166.0,9.0,180.29,28.0,163.0,27.0,181.0,30.0,173.14,14.289999999999992,36.0,58.0,0.8866058877257895,94,-22.0,14.0,-0.23,162.0,
2025-04-08 08:59:25,166.0,9.0,176.46,26.0,163.0,27.0,177.64,25.0,171.23,10.460000000000008,36.0,51.0,1.7106343852940638,87,-15.0,-7.0,-0.17,162.0,
2025-04-08 08:59:26,164.29,14.0,172.51,37.0,162.0,36.0,173.45,31.0,168.4,8.219999999999999,50.0,68.0,2.675419593288336,118,-18.0,31.0,-0.15,163.75,4.0
2025-04-08 08:59:27,161.33,15.0,169.1,40.0,159.65,43.0,170.24,34.0,165.22,7.769999999999982,58.0,74.0,3.70540551089246,132,-16.0,14.0,-0.12,160.5,4.0
2025-04-08 08:59:28,160.0,8.0,168.33,24.0,159.0,24.0,169.4,20.0,164.17,8.330000000000013,32.0,44.0,3.82350232119106,76,-12.0,-56.0,-0.16,167.0,4.0
2025-04-08 08:59:29,159.04,28.0,167.8,20.0,158.1,30.0,168.86,28.0,163.42,8.76000000000002,58.0,48.0,3.2609768475342715,106,10.0,30.0,0.09,164.67,3.0
2025-04-08 08:59:30,158.94,35.0,165.3,37.0,149.17,41.0,166.42,38.0,162.12,6.360000000000014,76.0,75.0,2.373305711482536,151,1.0,45.0,0.01,161.5,2.0
2025-04-08 08:59:31,159.68,31.0,161.95,20.0,154.0,23.0,368.71,28.0,160.81,2.269999999999982,54.0,48.0,1.7273303100902413,102,6.0,-49.0,0.06,160.8,5.0
2025-04-08 08:59:35,166.11,202.0,455.1,29.0,163.38,89.0,607.33,45.0,310.61,288.99,291.0,74.0,91.63104806778146,365,217.0,168.0,0.59,160.8,
2025-04-08 08:59:37,168.0,130.0,243.82,33.0,165.0,50.0,391.11,18.0,205.91,75.82,180.0,51.0,73.26265638099723,231,129.0,-42.0,0.56,160.8,
2025-04-08 08:59:38,168.0,89.0,176.0,36.0,165.0,45.0,448.86,21.0,172.0,8.0,134.0,57.0,83.12197411034035,191,77.0,-40.0,0.4,168.0,4.0
2025-04-08 08:59:39,168.0,93.0,176.0,48.0,165.0,60.0,366.0,20.0,172.0,8.0,153.0,68.0,74.52357902033494,221,85.0,30.0,0.38,168.0,3.0
2025-04-08 08:59:40,168.0,54.0,175.0,36.0,165.0,45.0,308.0,45.0,171.5,7.0,99.0,81.0,65.43927284131537,180,18.0,-41.0,0.1,168.0,
2025-04-08 08:59:41,168.0,48.0,173.69,52.0,165.0,65.0,423.08,65.0,170.85,5.689999999999998,113.0,117.0,15.356749981689658,230,-4.0,50.0,-0.02,168.0,5.0
2025-04-08 08:59:42,168.0,8.0,172.75,32.0,165.0,40.0,320.0,40.0,170.38,4.75,48.0,72.0,0.7173423172571655,120,-24.0,-110.0,-0.2,168.0,
2025-04-08 08:59:43,165.22,27.0,171.57,28.0,164.33,15.0,356.67,9.0,168.4,6.349999999999994,42.0,37.0,1.3890212381846905,79,5.0,-41.0,0.06,168.0,
