DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 08:59:44,164.64,28.0,169.53,34.0,162.64,11.0,206.89,19.0,167.09,4.890000000000015,39.0,53.0,1.8378873741686408,92,-14.0,13.0,-0.15,165.0,5.0
2025-04-08 08:59:45,162.89,9.0,165.0,28.0,161.11,37.0,168.0,21.0,163.94,2.1100000000000136,46.0,49.0,2.7915712421733128,95,-3.0,3.0,-0.03,163.25,4.0
2025-04-08 08:59:46,162.0,14.0,163.5,56.0,161.0,98.0,314.25,24.0,162.75,1.5,112.0,80.0,3.1475339553576944,192,32.0,97.0,0.17,163.25,
2025-04-08 08:59:47,161.22,27.0,262.21,29.0,160.88,48.0,415.0,7.0,211.71,100.98999999999998,75.0,36.0,20.77192745029037,111,39.0,-81.0,0.35,162.0,1.0
2025-04-08 08:59:49,161.0,77.0,185.2,30.0,160.0,54.0,274.36,22.0,173.1,24.19999999999999,131.0,52.0,113.32783784225347,183,79.0,5.0,0.43,162.0,
2025-04-08 08:59:50,161.0,39.0,184.4,25.0,160.0,14.0,185.62,16.0,172.7,23.40000000000001,53.0,41.0,112.15608975887176,94,12.0,-89.0,0.13,161.0,2.0
2025-04-08 08:59:51,161.0,50.0,180.67,48.0,160.0,20.0,184.22,32.0,170.83,19.669999999999987,70.0,80.0,111.00586934932812,150,-10.0,56.0,-0.07,161.0,
2025-04-08 08:59:52,164.27,22.0,177.95,38.0,160.88,34.0,179.19,26.0,171.11,13.679999999999978,56.0,64.0,114.22032319162868,120,-8.0,-30.0,-0.07,161.0,
2025-04-08 08:59:53,167.0,13.0,175.29,35.0,161.0,55.0,177.11,53.0,171.14,8.289999999999992,68.0,88.0,1.0427991178199645,156,-20.0,36.0,-0.13,167.0,1.0
2025-04-08 08:59:54,167.0,7.0,173.03,30.0,161.0,35.0,174.4,25.0,170.02,6.030000000000001,42.0,55.0,0.9724967866920352,97,-13.0,-59.0,-0.13,167.0,
2025-04-08 08:59:55,160.57,21.0,169.88,34.0,159.13,94.0,171.57,53.0,165.23,9.310000000000002,115.0,87.0,2.520720135224652,202,28.0,105.0,0.14,161.71,7.0
2025-04-08 08:59:56,159.29,34.0,166.03,34.0,158.63,98.0,166.86,42.0,162.66,6.740000000000009,132.0,76.0,3.866376856971864,208,56.0,6.0,0.27,161.17,6.0
2025-04-08 08:59:57,158.65,68.0,161.82,50.0,155.71,110.0,162.57,40.0,160.23,3.1699999999999875,178.0,90.0,4.677545296427223,268,88.0,60.0,0.33,159.0,4.0
2025-04-08 08:59:58,157.38,32.0,159.31,32.0,116.31,52.0,332.94,36.0,158.34,1.9300000000000068,84.0,68.0,4.563970858816841,152,16.0,-116.0,0.11,158.4,10.0
2025-04-08 08:59:59,125.4,35.0,255.16,19.0,75.67,63.0,464.19,32.0,190.28,129.76,98.0,51.0,13.078129453409144,149,47.0,-3.0,0.32,157.0,1.0
2025-04-08 09:00:04,166.0,63.0,392.1,20.0,159.94,17.0,577.1,42.0,279.05,226.1,80.0,62.0,60.94734243590992,142,18.0,-49.0,0.13,166.0,2.0
2025-04-08 09:00:05,166.0,19.0,386.33,18.0,163.0,11.0,535.07,46.0,276.17,220.33,30.0,64.0,54.62171207496214,94,-34.0,-48.0,-0.36,166.0,4.0
2025-04-08 09:00:06,162.11,18.0,171.19,21.0,145.15,26.0,224.0,15.0,166.65,9.079999999999984,44.0,36.0,71.22428223576618,80,8.0,-14.0,0.1,163.33,3.0
2025-04-08 09:00:07,161.0,13.0,170.75,16.0,150.05,58.0,173.0,8.0,165.88,9.75,71.0,24.0,79.5614367643024,95,47.0,15.0,0.49,161.0,1.0
2025-04-08 09:00:08,161.0,5.0,169.4,10.0,156.95,21.0,244.67,9.0,165.2,8.400000000000006,26.0,19.0,61.19123262363736,45,7.0,-50.0,0.16,161.0,
2025-04-08 09:00:09,161.0,7.0,169.0,14.0,160.0,35.0,282.5,20.0,165.0,8.0,42.0,34.0,49.415745972312365,76,8.0,31.0,0.11,161.0,
2025-04-08 09:00:10,161.0,10.0,167.9,21.0,160.0,50.0,190.48,33.0,164.45,6.900000000000006,60.0,54.0,0.8498411616954948,114,6.0,38.0,0.05,161.0,
2025-04-08 09:00:11,161.0,11.0,163.92,25.0,160.0,55.0,165.8,30.0,162.46,2.9199999999999875,66.0,55.0,1.3000461530700371,121,11.0,7.0,0.09,161.0,
2025-04-08 09:00:12,161.2,10.0,339.56,41.0,160.05,42.0,343.8,20.0,250.38,178.36,52.0,61.0,38.52148257790849,113,-9.0,-8.0,-0.08,163.2,5.0
2025-04-08 09:00:13,145.11,28.0,282.85,39.0,119.57,44.0,383.52,21.0,213.98,137.74,72.0,60.0,39.52586596141955,132,12.0,19.0,0.09,160.57,7.0
2025-04-08 09:00:14,117.75,24.0,354.0,7.0,103.23,65.0,516.86,14.0,235.88,236.25,89.0,21.0,40.455496536318776,110,68.0,-22.0,0.62,160.57,
2025-04-08 09:00:15,165.0,14.0,389.48,23.0,114.02,47.0,524.92,13.0,277.24,224.48,61.0,36.0,43.24230474893879,97,25.0,-13.0,0.26,160.57,
2025-04-08 09:00:16,165.0,28.0,390.29,70.0,158.92,52.0,458.93,15.0,277.64,225.29,80.0,85.0,27.375643919369043,165,-5.0,68.0,-0.03,160.57,
2025-04-08 09:00:17,164.18,22.0,305.7,46.0,161.12,34.0,369.14,14.0,234.94,141.51999999999998,56.0,60.0,28.32095125521189,116,-4.0,-49.0,-0.03,160.57,
2025-04-08 09:00:18,162.43,70.0,205.3,50.0,158.45,44.0,207.0,10.0,183.86,42.870000000000005,114.0,60.0,38.66389168203441,174,54.0,58.0,0.31,162.0,3.0
2025-04-08 09:00:19,165.0,90.0,203.89,45.0,159.0,45.0,289.22,9.0,184.44,38.88999999999999,135.0,54.0,46.68248365286591,189,81.0,15.0,0.43,162.0,
2025-04-08 09:00:20,165.0,110.0,188.16,56.0,162.47,38.0,199.31,16.0,176.58,23.16,148.0,72.0,43.7022667604336,220,76.0,31.0,0.35,165.0,5.0
2025-04-08 09:00:21,165.0,44.0,170.78,45.0,163.0,27.0,215.0,9.0,167.89,5.780000000000001,71.0,54.0,26.24936418277797,125,17.0,-95.0,0.14,165.0,1.0
2025-04-08 09:00:22,165.0,42.0,167.14,42.0,163.0,36.0,171.31,52.0,166.07,2.1399999999999864,78.0,94.0,8.623477836703193,172,-16.0,47.0,-0.09,165.0,1.0
2025-04-08 09:00:23,162.4,30.0,166.0,45.0,160.5,32.0,184.68,19.0,164.2,3.5999999999999943,62.0,64.0,8.492533779745143,126,-2.0,-46.0,-0.02,163.29,7.0
2025-04-08 09:00:24,159.15,26.0,164.38,40.0,158.25,32.0,267.0,8.0,161.76,5.22999999999999,58.0,48.0,5.663060126831947,106,10.0,-20.0,0.09,163.29,
2025-04-08 09:00:25,161.0,80.0,163.24,41.0,159.0,40.0,335.0,10.0,162.12,2.240000000000009,120.0,51.0,2.606562870930744,171,69.0,65.0,0.4,163.0,3.0
2025-04-08 09:00:26,159.33,24.0,286.93,14.0,158.44,36.0,548.91,11.0,223.13,127.6,60.0,25.0,26.706900419182137,85,35.0,-86.0,0.41,161.0,1.0
2025-04-08 09:00:27,161.48,62.0,223.25,24.0,158.29,56.0,272.57,14.0,192.37,61.77000000000001,118.0,38.0,26.984636925482416,156,80.0,71.0,0.51,166.0,2.0
2025-04-08 09:00:28,166.0,75.0,195.5,26.0,159.0,60.0,195.38,21.0,180.75,29.5,135.0,47.0,25.422061875467687,182,88.0,26.0,0.48,166.0,
2025-04-08 09:00:29,166.0,50.0,180.9,20.0,159.0,40.0,182.4,20.0,173.45,14.900000000000006,90.0,40.0,23.312393270535456,130,50.0,-52.0,0.38,166.0,
2025-04-08 09:00:30,160.28,82.0,177.27,22.0,158.27,44.0,179.09,22.0,168.78,16.99000000000001,126.0,44.0,21.7164978760413,170,82.0,40.0,0.48,166.0,5.0
2025-04-08 09:00:31,159.0,72.0,175.38,16.0,158.0,32.0,177.0,16.0,167.19,16.379999999999995,104.0,32.0,10.313778163219837,136,72.0,-34.0,0.53,166.0,
2025-04-08 09:00:32,159.92,78.0,171.5,20.0,158.6,60.0,173.0,20.0,165.71,11.580000000000013,138.0,40.0,6.089719205358511,178,98.0,42.0,0.55,166.0,
2025-04-08 09:00:33,162.0,52.0,167.7,20.0,159.05,83.0,168.7,20.0,164.85,5.699999999999989,135.0,40.0,3.3960830378707705,175,95.0,-3.0,0.54,162.0,1.0
2025-04-08 09:00:34,162.0,24.0,164.43,14.0,161.0,12.0,165.54,13.0,163.21,2.430000000000007,36.0,27.0,2.140191580236303,63,9.0,-112.0,0.14,162.0,3.0
2025-04-08 09:00:35,161.67,18.0,163.43,21.0,159.62,39.0,223.43,14.0,162.55,1.760000000000019,57.0,35.0,1.8765180521686435,92,22.0,29.0,0.24,161.67,6.0
2025-04-08 09:00:36,159.18,110.0,172.48,27.0,156.48,73.0,429.93,14.0,165.83,13.299999999999985,183.0,41.0,1.4830374237068014,224,142.0,132.0,0.63,160.0,5.0
2025-04-08 09:00:37,161.67,21.0,301.44,16.0,158.8,20.0,379.0,8.0,231.55,139.77,41.0,24.0,30.18804597850133,65,17.0,-159.0,0.26,161.8,5.0
2025-04-08 09:00:38,159.0,23.0,280.54,13.0,158.0,9.0,281.91,23.0,219.77,121.54000000000002,32.0,36.0,34.1247610980664,68,-4.0,3.0,-0.06,161.8,
2025-04-08 09:00:39,160.9,130.0,256.94,18.0,159.0,30.0,280.18,22.0,208.92,96.04,160.0,40.0,31.662329036255404,200,120.0,132.0,0.6,161.8,
2025-04-08 09:00:40,162.33,195.0,248.0,21.0,159.0,45.0,280.08,39.0,205.17,85.66999999999999,240.0,60.0,24.82414187842349,300,180.0,100.0,0.6,161.8,
2025-04-08 09:00:41,163.0,106.0,256.18,28.0,159.0,36.0,259.33,12.0,209.59,93.18,142.0,40.0,10.718194810699025,182,102.0,-118.0,0.56,163.0,5.0
2025-04-08 09:00:42,163.0,72.0,239.42,19.0,159.63,19.0,240.33,15.0,201.21,76.41999999999999,91.0,34.0,6.922378204063799,125,57.0,-57.0,0.46,163.0,
2025-04-08 09:00:43,163.0,112.0,228.73,22.0,162.0,14.0,229.0,34.0,195.86,65.72999999999999,126.0,56.0,5.717398884116734,182,70.0,57.0,0.38,163.0,
2025-04-08 09:00:44,163.6,80.0,226.57,14.0,162.0,10.0,227.92,26.0,195.09,62.97,90.0,40.0,6.160996672625325,130,50.0,-52.0,0.38,163.0,
2025-04-08 09:00:45,164.0,95.0,225.63,35.0,162.0,13.0,226.29,17.0,194.81,61.63,108.0,52.0,6.309700468334544,160,56.0,30.0,0.35,164.0,1.0
2025-04-08 09:00:46,164.48,29.0,222.41,22.0,162.0,12.0,224.62,26.0,193.45,57.93000000000001,41.0,48.0,2.99479214639386,89,-7.0,-71.0,-0.08,164.0,5.0
2025-04-08 09:00:47,165.54,26.0,218.64,33.0,162.0,13.0,356.28,43.0,192.09,53.1,39.0,76.0,1.493017079642081,115,-37.0,26.0,-0.32,164.0,
2025-04-08 09:00:48,161.91,22.0,206.5,34.0,159.14,44.0,214.32,34.0,184.2,44.59,66.0,68.0,4.482434606338803,134,-2.0,19.0,-0.01,164.67,3.0
2025-04-08 09:00:49,164.56,27.0,211.83,29.0,159.37,43.0,212.93,43.0,188.19,47.27000000000001,70.0,72.0,4.3249647397526925,142,-2.0,8.0,-0.01,161.0,1.0
2025-04-08 09:00:50,167.0,44.0,208.53,45.0,161.0,22.0,209.19,43.0,187.77,41.53,66.0,88.0,3.689905147846546,154,-22.0,12.0,-0.14,161.0,
2025-04-08 09:00:51,167.0,52.0,205.23,39.0,161.62,29.0,206.58,57.0,186.12,38.22999999999999,81.0,96.0,2.9266072507435656,177,-15.0,23.0,-0.08,161.0,
2025-04-08 09:00:52,167.0,48.0,202.21,47.0,163.0,36.0,204.08,36.0,184.61,35.21000000000001,84.0,83.0,1.7997972108282414,167,1.0,-10.0,0.01,161.0,
2025-04-08 09:00:53,167.0,36.0,198.18,33.0,163.0,27.0,200.0,30.0,182.59,31.180000000000007,63.0,63.0,2.313002377885756,126,0.0,-41.0,0.0,161.0,
2025-04-08 09:00:54,167.0,30.0,195.65,49.0,163.0,36.0,196.44,43.0,181.33,28.65000000000001,66.0,92.0,2.5992845169595022,158,-26.0,32.0,-0.16,167.0,3.0
2025-04-08 09:00:55,164.91,23.0,188.21,53.0,162.73,30.0,189.53,55.0,176.56,23.30000000000001,53.0,108.0,3.6702956284345474,161,-55.0,3.0,-0.34,164.33,3.0
2025-04-08 09:00:56,165.0,120.0,183.71,55.0,163.0,15.0,184.88,51.0,174.35,18.710000000000008,135.0,106.0,4.284345924421389,241,29.0,80.0,0.12,164.33,
2025-04-08 09:00:57,165.0,64.0,180.08,36.0,163.0,8.0,181.45,33.0,172.54,15.080000000000013,72.0,69.0,4.358363224893776,141,3.0,-100.0,0.02,164.33,
2025-04-08 09:00:58,165.0,128.0,178.07,58.0,163.0,16.0,180.78,54.0,171.53,13.069999999999991,144.0,112.0,3.894684839638079,256,32.0,115.0,0.12,164.33,
2025-04-08 09:00:59,165.0,99.0,173.92,39.0,163.0,13.0,176.58,45.0,169.46,8.919999999999987,112.0,84.0,2.708204202069482,196,28.0,-60.0,0.14,165.0,5.0
2025-04-08 09:01:00,163.0,11.0,171.63,38.0,162.0,11.0,172.68,34.0,167.32,8.629999999999995,22.0,72.0,2.728598541395733,94,-50.0,-102.0,-0.53,165.0,3.0
2025-04-08 09:01:01,162.73,15.0,167.5,40.0,160.95,20.0,169.06,47.0,165.12,4.77000000000001,35.0,87.0,3.034498311106306,122,-52.0,28.0,-0.43,162.0,3.0
2025-04-08 09:01:02,159.67,42.0,162.83,41.0,158.92,53.0,163.97,40.0,161.25,3.160000000000025,95.0,81.0,3.9765349237881855,176,14.0,54.0,0.08,161.0,2.0
2025-04-08 09:01:03,159.0,143.0,161.27,64.0,158.0,15.0,186.51,53.0,160.13,2.2700000000000102,158.0,117.0,3.952091851172893,275,41.0,99.0,0.15,159.67,9.0
2025-04-08 09:01:04,159.0,84.0,163.0,21.0,158.0,7.0,221.66,32.0,161.0,4.0,91.0,53.0,3.100391910727932,144,38.0,-131.0,0.26,159.67,
2025-04-08 09:01:05,159.0,48.0,162.5,30.0,158.0,10.0,257.46,26.0,160.75,3.5,58.0,56.0,1.9839228815927328,114,2.0,-30.0,0.02,159.67,
2025-04-08 09:01:06,163.88,41.0,223.44,45.0,158.83,24.0,516.2,20.0,193.66,59.56,65.0,65.0,14.70915259286228,130,0.0,16.0,0.0,162.0,3.0
2025-04-08 09:01:07,167.0,45.0,184.0,45.0,159.0,36.0,201.22,36.0,175.5,17.0,81.0,81.0,14.610002395622908,162,0.0,32.0,0.0,162.0,
2025-04-08 09:01:08,167.0,50.0,203.0,40.0,159.91,46.0,412.18,49.0,185.0,36.0,96.0,89.0,14.554573851546024,185,7.0,23.0,0.04,167.0,5.0
2025-04-08 09:01:09,162.0,28.0,311.11,36.0,159.0,36.0,494.67,39.0,236.56,149.11,64.0,75.0,28.59899263960372,139,-11.0,-46.0,-0.08,162.0,5.0
2025-04-08 09:01:10,162.38,13.0,374.74,38.0,161.14,56.0,465.11,36.0,268.56,212.36,69.0,74.0,39.36917931580628,143,-5.0,4.0,-0.03,162.0,
2025-04-08 09:01:11,163.0,10.0,245.1,50.0,162.0,120.0,420.0,40.0,204.05,82.1,130.0,90.0,38.43168588547878,220,40.0,77.0,0.18,162.0,
2025-04-08 09:01:12,162.08,24.0,213.35,17.0,161.92,26.0,261.32,19.0,187.72,51.26999999999998,50.0,36.0,35.66550742664554,86,14.0,-134.0,0.16,162.5,2.0
2025-04-08 09:01:13,162.0,40.0,211.0,16.0,161.0,4.0,219.0,20.0,186.5,49.0,44.0,36.0,35.34041482495795,80,8.0,-6.0,0.1,162.0,4.0
2025-04-08 09:01:14,162.0,37.0,216.0,32.0,161.0,7.0,327.39,31.0,189.0,54.0,44.0,63.0,35.050558911379824,107,-19.0,27.0,-0.18,162.0,4.0
2025-04-08 09:01:15,162.43,37.0,365.52,25.0,161.18,17.0,658.9,39.0,263.98,203.09,54.0,64.0,33.04761262179324,118,-10.0,11.0,-0.08,162.0,
2025-04-08 09:01:16,166.0,40.0,435.29,17.0,162.29,34.0,595.0,40.0,300.65,269.29,74.0,57.0,53.40596127774603,131,17.0,13.0,0.13,166.0,2.0
2025-04-08 09:01:17,161.05,20.0,327.0,30.0,160.64,25.0,374.83,24.0,244.03,165.95,45.0,54.0,49.20054034256239,99,-9.0,-32.0,-0.09,162.38,8.0
2025-04-08 09:01:18,161.78,32.0,289.15,26.0,160.64,50.0,364.97,33.0,225.47,127.36999999999998,82.0,59.0,41.75770982705003,141,23.0,42.0,0.16,162.38,
2025-04-08 09:01:19,167.0,11.0,324.56,36.0,165.0,33.0,403.79,28.0,245.78,157.56,44.0,64.0,28.447809581760616,108,-20.0,-33.0,-0.19,162.38,
2025-04-08 09:01:20,168.0,5.0,274.0,8.0,165.0,15.0,353.41,17.0,221.0,106.0,20.0,25.0,31.73100896599587,45,-5.0,-63.0,-0.11,162.38,
2025-04-08 09:01:21,168.0,12.0,214.71,21.0,165.11,35.0,334.92,39.0,191.36,46.71000000000001,47.0,60.0,22.02513268972764,107,-13.0,62.0,-0.12,162.38,
2025-04-08 09:01:22,168.0,11.0,205.11,28.0,167.0,22.0,252.29,14.0,186.55,37.110000000000014,33.0,42.0,24.78203119197673,75,-9.0,-32.0,-0.12,162.38,
2025-04-08 09:01:23,168.0,7.0,198.44,9.0,167.0,14.0,227.75,8.0,183.22,30.44,21.0,17.0,27.00988374651225,38,4.0,-37.0,0.11,162.38,
2025-04-08 09:01:24,168.0,15.0,195.53,30.0,167.0,30.0,235.6,15.0,181.77,27.53,45.0,45.0,16.200396600086858,90,0.0,52.0,0.0,162.38,
2025-04-08 09:01:25,168.0,9.0,193.8,15.0,167.0,18.0,194.13,30.0,180.9,25.80000000000001,27.0,45.0,4.271282008964671,72,-18.0,-18.0,-0.25,162.38,
2025-04-08 09:01:26,167.33,24.0,191.48,25.0,166.22,72.0,192.05,55.0,179.41,24.149999999999977,96.0,80.0,2.714654674190629,176,16.0,104.0,0.09,168.0,1.0
2025-04-08 09:01:27,166.12,48.0,188.6,30.0,165.54,39.0,190.47,15.0,177.36,22.47999999999999,87.0,45.0,2.2479924377330223,132,42.0,-44.0,0.32,167.0,2.0
2025-04-08 09:01:28,166.0,91.0,187.0,13.0,165.0,39.0,188.0,52.0,176.5,21.0,130.0,65.0,2.2479924377330125,195,65.0,63.0,0.33,167.0,
2025-04-08 09:01:29,166.0,70.0,184.7,10.0,165.0,30.0,188.0,40.0,175.35,18.69999999999999,100.0,50.0,2.2379745307095837,150,50.0,-45.0,0.33,167.0,
2025-04-08 09:01:30,166.0,74.0,181.12,33.0,165.0,36.0,185.41,27.0,173.56,15.120000000000005,110.0,60.0,2.1882253083503014,170,50.0,20.0,0.29,166.0,3.0
2025-04-08 09:01:31,166.07,43.0,177.84,25.0,165.29,42.0,180.4,25.0,171.95,11.77000000000001,85.0,50.0,2.196731663199852,135,35.0,-35.0,0.26,166.0,
2025-04-08 09:01:32,167.79,14.0,174.69,39.0,166.0,56.0,175.85,20.0,171.24,6.900000000000006,70.0,59.0,2.2189073888075392,129,11.0,-6.0,0.09,166.0,
2025-04-08 09:01:33,162.47,116.0,172.0,48.0,162.81,97.0,174.0,36.0,167.23,9.53,213.0,84.0,3.037240523913875,297,129.0,168.0,0.43,165.1,10.0
2025-04-08 09:01:34,162.0,254.0,170.44,25.0,161.0,55.0,171.75,28.0,166.22,8.439999999999998,309.0,53.0,3.1609729514984117,362,256.0,65.0,0.71,162.0,7.0
2025-04-08 09:01:35,162.0,285.0,166.27,15.0,161.0,72.0,168.0,15.0,164.13,4.27000000000001,357.0,30.0,3.343640231858769,387,327.0,25.0,0.84,162.0,
2025-04-08 09:01:36,162.64,105.0,164.27,15.0,161.98,251.0,170.43,47.0,163.45,1.630000000000024,356.0,62.0,3.081708941497324,418,294.0,31.0,0.7,163.0,8.0
2025-04-08 09:01:37,164.27,22.0,170.67,21.0,162.04,84.0,174.33,9.0,167.47,6.399999999999977,106.0,30.0,1.82151036233794,136,76.0,-168.0,0.56,166.4,5.0
2025-04-08 09:01:38,167.0,30.0,170.28,43.0,162.12,102.0,194.04,27.0,168.64,3.280000000000001,132.0,70.0,2.189559316416098,202,62.0,66.0,0.31,166.4,
2025-04-08 09:01:39,162.46,134.0,231.63,41.0,162.0,80.0,254.75,40.0,197.05,69.16999999999999,214.0,81.0,14.09115751101043,295,133.0,93.0,0.45,166.6,5.0
2025-04-08 09:01:40,162.08,106.0,347.8,20.0,161.7,47.0,358.6,20.0,254.94,185.72,153.0,40.0,38.52005516610936,193,113.0,-102.0,0.59,162.0,4.0
2025-04-08 09:01:41,164.38,24.0,356.2,20.0,162.0,88.0,357.0,20.0,260.29,191.82,112.0,40.0,45.37433823209008,152,72.0,-41.0,0.47,162.0,
2025-04-08 09:01:42,165.5,20.0,349.86,28.0,162.0,154.0,355.93,54.0,257.68,184.36,174.0,82.0,42.22093734156211,256,92.0,104.0,0.36,165.0,2.0
2025-04-08 09:01:43,167.4,10.0,325.21,19.0,162.0,110.0,347.5,24.0,246.31,157.80999999999997,120.0,43.0,26.35832942354496,163,77.0,-93.0,0.47,165.0,
2025-04-08 09:01:44,168.0,11.0,234.52,23.0,162.0,121.0,223.83,18.0,201.26,66.52000000000001,132.0,41.0,24.51625848289492,173,91.0,10.0,0.53,165.0,
2025-04-08 09:01:45,162.63,57.0,169.5,28.0,161.87,76.0,187.52,25.0,166.07,6.8700000000000045,133.0,53.0,41.21612754735838,186,80.0,13.0,0.43,165.0,2.0
2025-04-08 09:01:46,162.0,120.0,167.2,30.0,161.0,24.0,185.08,25.0,164.6,5.199999999999989,144.0,55.0,43.64499318364148,199,89.0,13.0,0.45,165.0,
2025-04-08 09:01:47,162.0,60.0,164.33,15.0,161.0,12.0,165.4,15.0,163.17,2.3300000000000125,72.0,30.0,36.12651339390654,102,42.0,-97.0,0.41,165.0,
2025-04-08 09:01:48,162.0,42.0,267.69,13.0,161.0,14.0,369.62,16.0,214.85,105.69,56.0,29.0,24.295901917815424,85,27.0,-17.0,0.32,162.0,7.0
2025-04-08 09:01:52,165.0,50.0,343.07,14.0,161.0,10.0,567.28,29.0,254.04,178.07,60.0,43.0,76.7185963766291,103,17.0,-46.0,0.17,162.0,
2025-04-08 09:01:53,165.0,32.0,353.71,7.0,161.0,7.0,530.88,16.0,259.36,188.71,39.0,23.0,63.3235270653817,62,16.0,-41.0,0.26,165.0,1.0
2025-04-08 09:01:54,165.0,20.0,326.09,11.0,161.0,5.0,513.0,11.0,245.55,161.08999999999995,25.0,22.0,63.648776657529886,47,3.0,-15.0,0.06,165.0,
2025-04-08 09:01:55,165.0,21.0,294.0,36.0,162.0,9.0,411.0,9.0,229.5,129.0,30.0,45.0,53.9573569589923,75,-15.0,28.0,-0.2,165.0,3.0
2025-04-08 09:01:56,165.0,13.0,382.93,30.0,162.0,13.0,485.29,21.0,273.97,217.93,26.0,51.0,16.49009793785691,77,-25.0,2.0,-0.32,165.0,
2025-04-08 09:01:57,160.28,25.0,284.36,25.0,147.12,57.0,376.26,19.0,222.32,124.08,82.0,44.0,21.177272015066336,126,38.0,49.0,0.3,161.2,5.0
2025-04-08 09:01:58,160.0,14.0,325.32,19.0,158.0,49.0,442.22,27.0,242.66,165.32,63.0,46.0,19.84610415169968,109,17.0,-17.0,0.16,161.2,
2025-04-08 09:01:59,160.0,18.0,314.54,13.0,158.0,63.0,347.18,40.0,237.27,154.54000000000002,81.0,53.0,19.90463589217624,134,28.0,25.0,0.21,161.2,
2025-04-08 09:02:00,158.8,35.0,239.75,60.0,137.71,97.0,291.38,60.0,199.28,80.94999999999999,132.0,120.0,27.473351633903523,252,12.0,118.0,0.05,158.5,8.0
2025-04-08 09:02:01,158.0,11.0,227.62,42.0,124.07,74.0,253.94,49.0,192.81,69.62,85.0,91.0,22.244765002132635,176,-6.0,-76.0,-0.03,159.0,4.0
2025-04-08 09:02:02,163.14,7.0,241.0,25.0,98.62,26.0,252.0,15.0,202.07,77.86000000000001,33.0,40.0,23.27854312451928,73,-7.0,-103.0,-0.1,159.0,
2025-04-08 09:02:03,167.0,16.0,286.81,37.0,158.0,8.0,388.89,27.0,226.91,119.81,24.0,64.0,19.29371192902245,88,-40.0,15.0,-0.45,159.0,
2025-04-08 09:02:04,164.0,12.0,384.97,31.0,112.67,36.0,513.94,32.0,274.48,220.97000000000003,48.0,63.0,33.54831366850062,111,-15.0,23.0,-0.14,167.0,2.0
2025-04-08 09:02:06,117.78,41.0,397.93,15.0,112.04,47.0,613.46,26.0,257.86,280.15,88.0,41.0,48.98695612099313,129,47.0,-104.0,0.36,153.71,7.0
2025-04-08 09:02:07,160.51,41.0,215.47,19.0,125.42,65.0,454.65,23.0,187.99,54.96000000000001,106.0,42.0,50.81326076921364,148,64.0,19.0,0.43,160.0,2.0
2025-04-08 09:02:08,166.93,59.0,205.41,32.0,160.77,39.0,476.77,22.0,186.17,38.47999999999999,98.0,54.0,52.56652670664197,152,44.0,4.0,0.29,160.0,
2025-04-08 09:02:12,168.0,60.0,272.83,12.0,164.4,15.0,294.91,11.0,220.42,104.82999999999998,75.0,23.0,27.26184824989132,98,52.0,26.0,0.53,160.0,
2025-04-08 09:02:13,168.0,45.0,269.82,11.0,166.0,11.0,272.0,11.0,218.91,101.82,56.0,22.0,21.63321358467354,78,34.0,-20.0,0.44,168.0,2.0
2025-04-08 09:02:14,168.0,18.0,265.67,6.0,166.0,6.0,269.0,6.0,216.83,97.67000000000002,24.0,12.0,21.06905028709417,36,12.0,-42.0,0.33,168.0,
2025-04-08 09:02:15,168.0,24.0,260.69,13.0,166.0,8.0,261.78,9.0,214.35,92.69,32.0,22.0,11.997416388543924,54,10.0,18.0,0.19,168.0,
2025-04-08 09:02:16,168.0,27.0,258.15,13.0,166.0,9.0,259.32,19.0,213.08,90.14999999999998,36.0,32.0,3.056332769857196,68,4.0,14.0,0.06,168.0,
2025-04-08 09:02:17,163.25,59.0,255.33,18.0,162.27,15.0,256.18,22.0,209.29,92.08,74.0,40.0,3.6762644083502223,114,34.0,46.0,0.3,167.5,4.0
