DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:02:18,163.0,56.0,252.23,13.0,162.0,14.0,253.53,17.0,207.62,89.22999999999999,70.0,30.0,3.750750591561946,100,40.0,-14.0,0.4,167.5,
2025-04-08 09:02:19,165.69,104.0,239.47,17.0,162.84,74.0,247.62,24.0,202.58,73.78,178.0,41.0,4.683388730406838,219,137.0,119.0,0.63,167.5,
2025-04-08 09:02:20,168.0,80.0,205.17,18.0,163.09,70.0,214.91,11.0,186.58,37.16999999999999,150.0,29.0,10.354506265394836,179,121.0,-40.0,0.68,167.5,
2025-04-08 09:02:21,168.0,28.0,181.62,8.0,163.48,31.0,228.1,10.0,174.81,13.620000000000005,59.0,18.0,14.93772506106936,77,41.0,-102.0,0.53,168.0,6.0
2025-04-08 09:02:22,168.0,16.0,218.12,16.0,165.0,96.0,380.25,8.0,193.06,50.120000000000005,112.0,24.0,13.015302532023572,136,88.0,59.0,0.65,168.0,
2025-04-08 09:02:24,168.0,22.0,406.47,17.0,165.0,132.0,542.82,11.0,287.24,238.47000000000003,154.0,28.0,45.08958338685446,182,126.0,103.0,0.69,169.0,4.0
2025-04-08 09:02:25,168.0,28.0,405.21,42.0,165.0,168.0,407.0,14.0,286.61,237.21,196.0,56.0,54.31155908275976,252,140.0,70.0,0.56,169.0,
2025-04-08 09:02:26,168.0,12.0,281.0,10.0,165.0,72.0,391.64,14.0,224.5,113.0,84.0,24.0,45.992944785044,108,60.0,-144.0,0.56,169.0,
2025-04-08 09:02:27,165.32,57.0,214.88,24.0,163.95,76.0,289.33,6.0,190.1,49.56,133.0,30.0,46.73245478251817,163,103.0,55.0,0.63,166.5,4.0
2025-04-08 09:02:28,165.0,80.0,214.0,24.0,163.0,64.0,496.8,20.0,189.5,49.0,144.0,44.0,48.957581639620486,188,100.0,25.0,0.53,166.5,
2025-04-08 09:02:29,165.0,70.0,214.0,21.0,163.0,39.0,538.29,28.0,189.5,49.0,109.0,49.0,42.2295017730508,158,60.0,-30.0,0.38,166.5,
2025-04-08 09:02:30,165.0,80.0,214.0,24.0,163.0,32.0,388.47,30.0,189.5,49.0,112.0,54.0,15.587559141831536,166,58.0,8.0,0.35,166.5,
2025-04-08 09:02:31,165.0,97.0,213.2,30.0,163.0,40.0,348.6,40.0,189.1,48.19999999999999,137.0,70.0,0.3577708765319188,207,67.0,41.0,0.32,165.0,1.0
2025-04-08 09:02:32,165.0,81.0,208.73,11.0,163.0,36.0,233.58,26.0,186.86,43.72999999999999,117.0,37.0,1.1490517830342812,154,80.0,-53.0,0.52,165.0,
2025-04-08 09:02:33,167.0,52.0,169.3,20.0,165.0,108.0,203.09,22.0,168.15,2.300000000000012,160.0,42.0,9.27331763718322,202,118.0,48.0,0.58,167.0,4.0
2025-04-08 09:02:34,165.33,30.0,168.0,30.0,164.69,65.0,169.0,10.0,166.67,2.6699999999999875,95.0,40.0,11.59973404867942,135,55.0,-67.0,0.41,165.4,5.0
2025-04-08 09:02:35,165.0,59.0,168.0,36.0,164.0,48.0,169.0,12.0,166.5,3.0,107.0,48.0,11.47814575617908,155,59.0,20.0,0.38,165.0,1.0
2025-04-08 09:02:36,165.0,48.0,167.0,48.0,164.0,64.0,169.0,16.0,166.0,2.0,112.0,64.0,8.993421484623692,176,48.0,21.0,0.27,165.0,2.0
2025-04-08 09:02:37,164.59,17.0,165.75,36.0,163.14,43.0,218.0,12.0,165.17,1.1599999999999966,60.0,48.0,1.092048533761231,108,12.0,-68.0,0.11,163.8,5.0
2025-04-08 09:02:38,163.56,9.0,177.48,21.0,161.78,23.0,269.67,9.0,170.52,13.919999999999987,32.0,30.0,2.067261473565983,62,2.0,-46.0,0.03,162.75,4.0
2025-04-08 09:02:39,163.04,50.0,249.83,23.0,161.35,34.0,279.44,16.0,206.43,86.79000000000002,84.0,39.0,17.732493620472344,123,45.0,61.0,0.37,162.75,
2025-04-08 09:02:40,164.4,40.0,246.7,20.0,161.18,40.0,247.7,20.0,205.55,82.29999999999998,80.0,40.0,21.32939825686826,120,40.0,-3.0,0.33,162.75,
2025-04-08 09:02:41,165.73,44.0,243.71,17.0,162.97,65.0,245.09,22.0,204.72,77.98000000000002,109.0,39.0,20.756220031597675,148,70.0,28.0,0.47,162.75,
2025-04-08 09:02:42,167.25,32.0,243.0,9.0,165.64,22.0,244.0,18.0,205.12,75.75,54.0,27.0,15.636299754100987,81,27.0,-67.0,0.33,166.0,2.0
2025-04-08 09:02:43,168.0,44.0,224.53,19.0,166.0,22.0,243.56,18.0,196.26,56.53,66.0,37.0,4.160844866141981,103,29.0,22.0,0.28,166.0,
2025-04-08 09:02:44,168.0,36.0,210.47,15.0,166.0,18.0,212.53,19.0,189.23,42.47,54.0,34.0,7.230506897866795,88,20.0,-15.0,0.23,166.0,
2025-04-08 09:02:46,164.67,27.0,176.58,45.0,162.69,87.0,181.44,64.0,170.62,11.910000000000023,114.0,109.0,13.388277335045618,223,5.0,56.0,0.02,166.0,1.0
2025-04-08 09:02:47,163.0,35.0,173.64,55.0,162.0,99.0,175.0,44.0,168.32,10.639999999999986,134.0,99.0,11.928904811427335,233,35.0,10.0,0.15,163.0,3.0
2025-04-08 09:02:48,166.92,49.0,169.77,48.0,162.57,21.0,171.91,33.0,168.34,2.8500000000000227,70.0,81.0,9.253170807895684,151,-11.0,-82.0,-0.07,163.0,
2025-04-08 09:02:49,163.07,27.0,168.93,59.0,161.8,104.0,170.38,16.0,166.0,5.860000000000014,131.0,75.0,5.785310709036449,206,56.0,55.0,0.27,165.0,7.0
2025-04-08 09:02:50,162.0,71.0,168.88,34.0,161.0,110.0,169.46,26.0,165.44,6.879999999999996,181.0,60.0,2.0801634551378805,241,121.0,35.0,0.5,165.0,
2025-04-08 09:02:51,162.0,65.0,167.33,9.0,161.0,99.0,169.0,45.0,164.67,5.3300000000000125,164.0,54.0,1.6886325829175854,218,110.0,-23.0,0.5,165.0,
2025-04-08 09:02:52,162.0,70.0,165.86,14.0,161.0,110.0,168.93,46.0,163.93,3.8600000000000136,180.0,60.0,1.6821206853524937,240,120.0,22.0,0.5,165.0,
2025-04-08 09:02:53,162.0,91.0,163.64,56.0,161.0,143.0,164.77,70.0,162.82,1.6399999999999864,234.0,126.0,1.2533834210210926,360,108.0,120.0,0.3,165.0,
2025-04-08 09:02:54,161.7,83.0,163.17,53.0,160.9,122.0,170.81,37.0,162.43,1.4699999999999989,205.0,90.0,1.2533834210210295,295,115.0,-65.0,0.39,161.64,11.0
2025-04-08 09:02:55,160.92,99.0,193.64,28.0,159.74,70.0,307.89,37.0,177.28,32.72,169.0,65.0,6.242878342566905,234,104.0,-61.0,0.44,165.33,3.0
2025-04-08 09:02:56,166.9,42.0,204.58,24.0,160.5,28.0,236.31,32.0,185.74,37.68000000000001,70.0,56.0,10.553200936213234,126,14.0,-108.0,0.11,165.33,
2025-04-08 09:02:57,168.0,32.0,202.12,16.0,164.0,16.0,244.27,22.0,185.06,34.120000000000005,48.0,38.0,11.48421873703618,86,10.0,-40.0,0.12,165.33,
2025-04-08 09:02:58,168.0,44.0,201.45,22.0,164.0,22.0,311.31,26.0,184.73,33.44999999999999,66.0,48.0,9.905754388237868,114,18.0,28.0,0.16,165.33,
2025-04-08 09:02:59,168.0,23.0,200.0,22.0,164.0,22.0,308.35,34.0,184.0,32.0,45.0,56.0,3.457140436848745,101,-11.0,-13.0,-0.11,168.0,3.0
2025-04-08 09:03:00,168.0,6.0,200.0,12.0,164.0,12.0,251.53,19.0,184.0,32.0,18.0,31.0,0.7402567122931414,49,-13.0,-52.0,-0.27,168.0,
2025-04-08 09:03:01,168.0,11.0,197.14,28.0,164.0,22.0,213.93,28.0,182.57,29.139999999999983,33.0,56.0,0.9585770705034052,89,-23.0,40.0,-0.26,168.0,
2025-04-08 09:03:02,162.06,109.0,193.4,20.0,161.21,29.0,194.9,29.0,177.73,31.340000000000003,138.0,49.0,2.8361294046807104,187,89.0,98.0,0.48,165.33,3.0
2025-04-08 09:03:03,162.0,96.0,191.4,25.0,161.0,24.0,192.62,16.0,176.7,29.40000000000001,120.0,41.0,3.52305974971958,161,79.0,-26.0,0.49,165.33,
2025-04-08 09:03:04,162.0,132.0,189.9,49.0,161.0,33.0,190.93,28.0,175.95,27.90000000000001,165.0,77.0,3.646566878598792,242,88.0,81.0,0.36,165.33,
2025-04-08 09:03:05,162.0,117.0,185.81,37.0,161.0,33.0,187.35,40.0,173.91,23.81,150.0,77.0,3.225154259891005,227,73.0,-15.0,0.32,162.0,3.0
2025-04-08 09:03:06,162.0,33.0,184.38,16.0,161.0,15.0,185.21,19.0,173.19,22.379999999999995,48.0,35.0,1.9025982235071428,83,13.0,-144.0,0.16,162.0,3.0
2025-04-08 09:03:07,162.07,45.0,181.46,26.0,161.08,39.0,182.69,26.0,171.76,19.39000000000001,84.0,52.0,2.019794544029701,136,32.0,53.0,0.24,162.0,3.0
2025-04-08 09:03:08,163.74,47.0,178.33,18.0,162.56,27.0,179.67,18.0,171.04,14.590000000000003,74.0,36.0,1.9236293822074328,110,38.0,-26.0,0.35,162.0,
2025-04-08 09:03:09,165.19,78.0,176.95,38.0,164.09,68.0,178.26,38.0,171.07,11.759999999999993,146.0,76.0,1.296159712416407,222,70.0,112.0,0.32,164.0,3.0
2025-04-08 09:03:10,166.0,72.0,171.85,39.0,165.0,36.0,173.75,24.0,168.92,5.849999999999994,108.0,63.0,1.5422807786168615,171,45.0,-51.0,0.26,164.0,
2025-04-08 09:03:11,166.7,40.0,168.44,36.0,165.91,66.0,170.04,48.0,167.57,1.740000000000009,106.0,84.0,1.7585135768855027,190,22.0,19.0,0.12,167.0,2.0
2025-04-08 09:03:12,164.68,63.0,171.35,49.0,162.53,106.0,178.87,46.0,168.01,6.669999999999988,169.0,95.0,1.6552552673501468,264,74.0,74.0,0.28,166.0,8.0
2025-04-08 09:03:13,163.06,17.0,171.25,16.0,161.38,26.0,172.57,14.0,167.15,8.189999999999998,43.0,30.0,1.5571705109236174,73,13.0,-168.0,0.18,163.2,5.0
2025-04-08 09:03:14,162.28,57.0,166.5,56.0,160.44,72.0,168.0,44.0,164.39,4.219999999999999,129.0,100.0,1.706581378103488,229,29.0,156.0,0.13,164.0,4.0
2025-04-08 09:03:15,162.06,35.0,164.42,45.0,160.24,50.0,205.75,32.0,163.24,2.359999999999985,85.0,77.0,2.121984919854317,162,8.0,-67.0,0.05,163.5,2.0
2025-04-08 09:03:16,162.97,117.0,236.68,37.0,161.58,19.0,331.0,35.0,199.83,73.71000000000001,136.0,72.0,15.38853729241646,208,64.0,46.0,0.31,163.0,1.0
2025-04-08 09:03:17,163.92,247.0,271.88,34.0,163.57,65.0,304.2,55.0,217.9,107.96,312.0,89.0,24.94008360050335,401,223.0,168.0,0.56,163.0,
2025-04-08 09:03:18,168.0,38.0,256.5,20.0,164.0,170.0,298.0,20.0,212.25,88.5,208.0,40.0,26.12703905918349,248,168.0,-153.0,0.68,168.0,2.0
2025-04-08 09:03:29,166.9,81.0,169.6,43.0,165.81,52.0,170.93,46.0,168.25,2.6999999999999886,133.0,89.0,2.3990039599994355,222,44.0,-23.0,0.2,167.57,7.0
2025-04-08 09:03:30,165.97,39.0,232.2,40.0,163.87,47.0,290.2,25.0,199.09,66.22999999999999,86.0,65.0,12.784951310040046,151,21.0,-71.0,0.14,166.55,11.0
2025-04-08 09:03:31,160.82,49.0,268.6,30.0,160.08,39.0,342.04,25.0,214.71,107.78000000000004,88.0,55.0,20.959055322225225,143,33.0,-8.0,0.23,162.4,5.0
2025-04-08 09:03:32,160.0,34.0,288.67,12.0,159.0,6.0,363.67,12.0,224.33,128.67000000000002,40.0,24.0,25.44134273186265,64,16.0,-79.0,0.25,160.0,2.0
2025-04-08 09:03:33,163.71,55.0,339.11,27.0,159.98,49.0,371.08,26.0,251.41,175.4,104.0,53.0,30.790724577380526,157,51.0,93.0,0.32,160.0,
2025-04-08 09:03:34,164.0,45.0,308.74,23.0,160.0,44.0,362.18,22.0,236.37,144.74,89.0,45.0,20.02661029730467,134,44.0,-23.0,0.33,164.0,3.0
2025-04-08 09:03:35,164.0,24.0,296.12,16.0,160.0,32.0,304.59,17.0,230.06,132.12,56.0,33.0,13.74258636502283,89,23.0,-45.0,0.26,164.0,
2025-04-08 09:03:36,164.0,27.0,288.78,18.0,160.5,24.0,295.71,21.0,226.39,124.77999999999996,51.0,39.0,10.900170640871286,90,12.0,1.0,0.13,164.0,
2025-04-08 09:03:37,163.95,21.0,288.17,24.0,160.69,26.0,415.43,28.0,226.06,124.22000000000004,47.0,52.0,10.54973317198651,99,-5.0,9.0,-0.05,164.0,3.0
2025-04-08 09:03:38,168.0,9.0,271.92,24.0,163.0,9.0,385.11,18.0,219.96,103.92000000000002,18.0,42.0,6.021392696055462,60,-24.0,-39.0,-0.4,164.0,
2025-04-08 09:03:39,166.0,8.0,293.0,16.0,162.0,8.0,294.0,16.0,229.5,127.0,16.0,32.0,4.018542024181089,48,-16.0,-12.0,-0.33,162.2,5.0
2025-04-08 09:03:40,162.29,7.0,291.86,14.0,159.57,7.0,304.14,14.0,227.07,129.57000000000002,14.0,28.0,3.5293101309050745,42,-14.0,-6.0,-0.33,162.2,
2025-04-08 09:03:41,164.0,31.0,290.09,22.0,160.0,11.0,445.28,25.0,227.05,126.08999999999996,42.0,47.0,3.569197388784944,89,-5.0,47.0,-0.06,164.0,2.0
2025-04-08 09:03:42,164.0,50.0,289.0,20.0,160.43,14.0,420.93,29.0,226.5,125.0,64.0,49.0,3.5786771299055884,113,15.0,24.0,0.13,164.0,
2025-04-08 09:03:43,164.55,66.0,260.67,18.0,162.58,38.0,278.14,21.0,212.61,96.12,104.0,39.0,6.772534975923607,143,65.0,30.0,0.45,164.0,
2025-04-08 09:03:44,166.0,72.0,239.0,16.0,164.0,40.0,255.67,12.0,202.5,73.0,112.0,28.0,11.170865230594544,140,84.0,-3.0,0.6,164.0,
2025-04-08 09:03:49,168.0,65.0,194.83,24.0,167.0,13.0,196.07,15.0,181.42,26.830000000000013,78.0,39.0,10.63576278412089,117,39.0,-58.0,0.33,164.0,
2025-04-08 09:03:50,168.0,67.0,191.0,23.0,167.0,15.0,192.2,20.0,179.5,23.0,82.0,43.0,8.93846575202301,125,39.0,8.0,0.31,168.0,2.0
2025-04-08 09:03:51,167.38,16.0,186.23,30.0,164.12,52.0,187.56,18.0,176.8,18.849999999999994,68.0,48.0,3.449402846883144,116,20.0,-9.0,0.17,168.0,3.0
2025-04-08 09:03:52,167.0,11.0,182.71,14.0,164.0,55.0,183.71,24.0,174.86,15.710000000000008,66.0,38.0,3.3885513128893763,104,28.0,-12.0,0.27,168.0,
2025-04-08 09:03:53,167.0,11.0,179.45,11.0,164.0,55.0,181.25,16.0,173.23,12.449999999999989,66.0,27.0,3.3349542725625527,93,39.0,-11.0,0.42,168.0,
2025-04-08 09:03:54,167.0,13.0,177.09,23.0,165.05,21.0,178.27,15.0,172.04,10.090000000000003,34.0,38.0,2.9578336667369056,72,-4.0,-21.0,-0.06,168.0,
2025-04-08 09:03:55,167.0,15.0,174.15,39.0,166.0,15.0,175.0,36.0,170.58,7.150000000000006,30.0,75.0,2.422317072573573,105,-45.0,33.0,-0.43,168.0,
2025-04-08 09:03:56,164.31,29.0,171.39,36.0,163.21,42.0,172.6,40.0,167.85,7.079999999999984,71.0,76.0,2.670125465232019,147,-5.0,42.0,-0.03,165.0,5.0
2025-04-08 09:03:57,164.0,14.0,165.05,19.0,163.0,21.0,166.25,8.0,164.53,1.0500000000000114,35.0,27.0,3.494557196567166,62,8.0,-85.0,0.13,165.0,
2025-04-08 09:03:58,163.56,27.0,165.42,38.0,162.71,42.0,190.37,27.0,164.49,1.8599999999999848,69.0,65.0,3.439094357542181,134,4.0,72.0,0.03,164.0,2.0
2025-04-08 09:03:59,162.11,27.0,213.41,17.0,160.32,19.0,367.73,22.0,187.76,51.29999999999998,46.0,39.0,9.68541016168546,85,7.0,-49.0,0.08,163.0,3.0
2025-04-08 09:04:00,162.0,20.0,220.79,14.0,160.0,27.0,234.69,16.0,191.39,58.78999999999999,47.0,30.0,13.25184062687452,77,17.0,-8.0,0.22,163.0,
2025-04-08 09:04:01,162.69,26.0,196.12,17.0,161.48,46.0,215.21,29.0,179.4,33.43000000000001,72.0,46.0,12.64208962158089,118,26.0,41.0,0.22,163.0,
2025-04-08 09:04:02,163.91,22.0,190.0,23.0,162.0,44.0,191.29,21.0,176.95,26.090000000000003,66.0,44.0,10.49014156244255,110,22.0,-8.0,0.2,163.0,
2025-04-08 09:04:03,162.0,9.0,185.32,25.0,160.0,27.0,187.27,11.0,173.66,23.319999999999997,36.0,36.0,7.4670389044175804,72,0.0,-38.0,0.0,162.8,5.0
2025-04-08 09:04:04,160.27,75.0,184.9,30.0,138.23,60.0,186.0,18.0,172.58,24.629999999999995,135.0,48.0,7.5398693622690915,183,87.0,111.0,0.48,160.2,5.0
2025-04-08 09:04:05,159.31,87.0,182.43,28.0,150.75,48.0,183.2,20.0,170.87,23.120000000000005,135.0,48.0,3.442276862787499,183,87.0,0.0,0.48,163.5,2.0
2025-04-08 09:04:06,154.71,76.0,178.06,31.0,128.0,67.0,180.0,21.0,166.39,23.349999999999994,143.0,52.0,3.88275031389876,195,91.0,12.0,0.47,163.5,
2025-04-08 09:04:07,127.8,82.0,156.71,28.0,75.89,19.0,159.0,37.0,142.26,28.91000000000001,101.0,65.0,13.09420749797703,166,36.0,-29.0,0.22,157.0,2.0
2025-04-08 09:04:08,118.23,39.0,154.0,25.0,97.4,20.0,155.0,40.0,136.12,35.77,59.0,65.0,17.135151881441686,124,-6.0,-42.0,-0.05,154.0,1.0
2025-04-08 09:04:09,129.62,48.0,152.75,24.0,81.88,16.0,154.83,36.0,141.19,23.129999999999995,64.0,60.0,16.008102011171466,124,4.0,0.0,0.03,154.0,
2025-04-08 09:04:10,144.0,54.0,154.71,31.0,96.22,18.0,155.57,21.0,149.35,10.710000000000008,72.0,52.0,11.79060515834833,124,20.0,0.0,0.16,152.38,8.0
2025-04-08 09:04:11,144.0,42.0,247.91,22.0,79.86,21.0,381.8,10.0,195.95,103.91,63.0,32.0,24.48356448722434,95,31.0,-29.0,0.33,155.5,4.0
2025-04-08 09:04:13,162.68,44.0,304.14,28.0,90.52,25.0,625.86,28.0,233.41,141.45999999999998,69.0,56.0,79.95810327915551,125,13.0,31.0,0.1,155.5,
2025-04-08 09:04:14,164.0,35.0,288.11,36.0,145.25,24.0,393.0,36.0,226.06,124.11,59.0,72.0,69.60918919223313,131,-13.0,6.0,-0.1,164.0,4.0
2025-04-08 09:04:15,165.71,105.0,302.24,42.0,155.64,33.0,453.53,38.0,233.98,136.53,138.0,80.0,54.0826278022815,218,58.0,87.0,0.27,164.0,
2025-04-08 09:04:16,166.0,150.0,375.94,34.0,164.0,30.0,448.6,40.0,270.97,209.94,180.0,74.0,46.8122320553092,254,106.0,36.0,0.42,164.0,
2025-04-08 09:04:17,166.0,165.0,332.79,28.0,164.0,78.0,356.1,40.0,249.39,166.79000000000002,243.0,68.0,17.910624500561404,311,175.0,57.0,0.56,164.0,
2025-04-08 09:04:18,166.0,210.0,230.79,28.0,164.0,112.0,233.5,48.0,198.39,64.78999999999999,322.0,76.0,27.01525624531643,398,246.0,87.0,0.62,164.0,
2025-04-08 09:04:19,166.17,82.0,225.67,24.0,165.62,130.0,233.73,44.0,195.92,59.5,212.0,68.0,32.52163664393456,280,144.0,-118.0,0.51,164.0,
2025-04-08 09:04:20,166.21,29.0,230.0,10.0,164.77,117.0,234.0,20.0,198.1,63.78999999999999,146.0,30.0,35.19782280198741,176,116.0,-104.0,0.66,166.67,3.0
2025-04-08 09:04:21,166.0,156.0,230.0,24.0,164.0,432.0,256.02,41.0,198.0,64.0,588.0,65.0,23.180878973846088,653,523.0,168.0,0.8,166.67,
2025-04-08 09:04:22,166.0,104.0,228.25,16.0,164.0,288.0,277.0,24.0,197.12,62.25,392.0,40.0,1.005325817880261,432,352.0,-168.0,0.81,166.67,
2025-04-08 09:04:23,166.0,151.0,226.93,28.0,164.0,504.0,540.86,42.0,196.46,60.93000000000001,655.0,70.0,0.9500526301718816,725,585.0,168.0,0.81,166.0,3.0
2025-04-08 09:04:24,166.0,100.0,204.11,38.0,164.0,360.0,246.33,27.0,185.05,38.110000000000014,460.0,65.0,5.572789247773142,525,395.0,-168.0,0.75,166.0,
2025-04-08 09:04:25,166.0,60.0,211.45,22.0,164.0,216.0,234.17,12.0,188.73,45.44999999999999,276.0,34.0,5.817118702596291,310,242.0,-168.0,0.78,166.0,
2025-04-08 09:04:26,166.0,90.0,226.0,18.0,164.0,324.0,352.06,34.0,196.0,60.0,414.0,52.0,5.450767835827855,466,362.0,156.0,0.78,166.0,
2025-04-08 09:04:27,164.04,507.0,225.27,30.0,163.34,106.0,326.25,48.0,194.65,61.23000000000002,613.0,78.0,5.0435870172026736,691,535.0,168.0,0.77,164.0,1.0
2025-04-08 09:04:28,164.48,126.0,222.75,24.0,163.95,330.0,253.53,38.0,193.61,58.27000000000001,456.0,62.0,4.578255126147432,518,394.0,-168.0,0.76,165.14,7.0
2025-04-08 09:04:29,164.0,256.0,220.94,17.0,163.0,40.0,250.87,30.0,192.47,56.94,296.0,47.0,2.7643299369097725,343,249.0,-168.0,0.73,165.14,
2025-04-08 09:04:30,164.0,352.0,218.36,22.0,163.0,55.0,220.0,33.0,191.18,54.360000000000014,407.0,55.0,1.870446470791312,462,352.0,119.0,0.76,165.14,
2025-04-08 09:04:31,164.02,254.0,216.2,20.0,163.62,104.0,220.0,30.0,190.11,52.17999999999998,358.0,50.0,1.8209832509101729,408,308.0,-54.0,0.75,164.5,4.0
2025-04-08 09:04:32,164.0,335.0,213.0,42.0,163.0,60.0,214.59,41.0,188.5,49.0,395.0,83.0,1.993496927535909,478,312.0,70.0,0.65,164.0,10.0
2025-04-08 09:04:33,164.0,180.0,211.91,23.0,163.0,45.0,213.25,32.0,187.96,47.91,225.0,55.0,1.8646259678806425,280,170.0,-168.0,0.61,164.0,
2025-04-08 09:04:34,164.0,220.0,209.0,31.0,163.0,55.0,209.95,37.0,186.5,45.0,275.0,68.0,1.83395746954354,343,207.0,63.0,0.6,164.0,
2025-04-08 09:04:35,164.0,140.0,207.31,26.0,163.0,35.0,208.82,22.0,185.65,43.31,175.0,48.0,1.7427363541552243,223,127.0,-120.0,0.57,164.0,
2025-04-08 09:04:36,164.0,278.0,203.86,49.0,163.0,70.0,205.36,50.0,183.93,39.860000000000014,348.0,99.0,1.8343036826256105,447,249.0,168.0,0.56,164.0,2.0
2025-04-08 09:04:37,165.4,113.0,200.42,38.0,164.12,84.0,202.26,46.0,182.91,35.01999999999998,197.0,84.0,2.011628693395877,281,113.0,-166.0,0.4,164.0,
2025-04-08 09:04:38,168.0,98.0,186.36,42.0,167.0,28.0,193.58,48.0,177.18,18.360000000000014,126.0,90.0,3.665519062846776,216,36.0,-65.0,0.17,164.0,
2025-04-08 09:04:39,168.0,91.0,171.43,51.0,167.0,26.0,173.1,40.0,169.72,3.430000000000007,117.0,91.0,6.507531790171484,208,26.0,-8.0,0.12,164.0,
2025-04-08 09:04:40,165.79,80.0,167.94,49.0,164.31,162.0,170.49,59.0,166.86,2.1500000000000057,242.0,108.0,7.663736034082319,350,134.0,142.0,0.38,167.23,13.0
2025-04-08 09:04:41,164.0,118.0,167.0,14.0,163.0,77.0,168.0,28.0,165.5,3.0,195.0,42.0,7.395720384120215,237,153.0,-113.0,0.65,164.0,2.0
2025-04-08 09:04:42,164.0,108.0,165.73,11.0,163.0,77.0,167.85,26.0,164.86,1.7299999999999898,185.0,37.0,5.0310317033478125,222,148.0,-15.0,0.67,164.0,6.0
2025-04-08 09:04:43,164.0,97.0,165.92,13.0,163.0,110.0,282.35,23.0,164.96,1.9199999999999875,207.0,36.0,2.030221662797074,243,171.0,21.0,0.7,164.0,1.0
2025-04-08 09:04:44,164.0,61.0,167.0,18.0,163.0,99.0,446.18,34.0,165.5,3.0,160.0,52.0,0.7975462369608731,212,108.0,-31.0,0.51,164.0,3.0
2025-04-08 09:04:45,164.0,42.0,191.0,35.0,163.0,77.0,195.0,21.0,177.5,27.0,119.0,56.0,5.506512507939181,175,63.0,-37.0,0.36,164.0,
2025-04-08 09:04:46,164.0,84.0,189.51,51.0,163.0,132.0,192.83,46.0,176.75,25.50999999999999,216.0,97.0,6.592547307383608,313,119.0,138.0,0.38,164.0,5.0
2025-04-08 09:04:47,167.0,22.0,186.12,32.0,164.0,40.0,252.71,21.0,176.56,19.120000000000005,62.0,53.0,6.424467293098404,115,9.0,-168.0,0.08,167.0,3.0
2025-04-08 09:04:48,167.0,16.0,185.12,32.0,164.0,40.0,422.18,22.0,176.06,18.120000000000005,56.0,54.0,5.0432211928579305,110,2.0,-5.0,0.02,167.0,
2025-04-08 09:04:49,167.0,16.0,185.0,32.0,163.0,88.0,263.8,20.0,176.0,18.0,104.0,52.0,0.6087528234773023,156,52.0,46.0,0.33,167.0,
2025-04-08 09:04:50,164.19,47.0,184.1,40.0,162.7,110.0,279.0,40.0,174.15,19.91,157.0,80.0,1.0315182984763354,237,77.0,81.0,0.32,167.0,2.0
2025-04-08 09:04:51,163.42,57.0,182.14,28.0,162.57,77.0,279.0,28.0,172.78,18.72,134.0,56.0,1.5927648916558488,190,78.0,-47.0,0.41,167.0,
2025-04-08 09:04:52,164.0,42.0,181.0,28.0,163.0,77.0,279.0,28.0,172.5,17.0,119.0,56.0,1.7000352937781682,175,63.0,-15.0,0.36,167.0,
2025-04-08 09:04:53,164.0,30.0,180.0,20.0,163.0,55.0,279.0,20.0,172.0,16.0,85.0,40.0,1.6155432523121611,125,45.0,-50.0,0.36,167.0,
2025-04-08 09:04:54,164.97,62.0,180.0,60.0,163.6,110.0,270.44,45.0,172.48,15.03,172.0,105.0,0.8145059853010863,277,67.0,152.0,0.24,166.0,2.0
2025-04-08 09:04:55,167.25,16.0,178.93,30.0,164.0,48.0,194.2,20.0,173.09,11.680000000000009,64.0,50.0,0.4038564102391634,114,14.0,-163.0,0.12,166.0,
