DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:04:56,168.0,24.0,176.36,42.0,164.0,72.0,177.43,42.0,172.18,8.360000000000014,96.0,84.0,0.4148493703638121,180,12.0,66.0,0.07,166.0,
2025-04-08 09:04:58,165.79,28.0,170.75,28.0,163.48,63.0,172.84,38.0,168.27,4.960000000000008,91.0,66.0,1.9310023304209465,157,25.0,16.0,0.16,169.0,2.0
2025-04-08 09:04:59,164.0,36.0,168.5,30.0,163.0,77.0,212.88,33.0,166.25,4.5,113.0,63.0,2.818950159206613,176,50.0,19.0,0.28,164.0,1.0
2025-04-08 09:05:00,164.0,69.0,166.45,33.0,163.0,121.0,167.71,49.0,165.23,2.4499999999999886,190.0,82.0,2.9216399504543333,272,108.0,96.0,0.4,164.0,
2025-04-08 09:05:01,163.62,37.0,165.62,40.0,162.4,98.0,354.82,49.0,164.62,2.0,135.0,89.0,2.479318454755372,224,46.0,-48.0,0.21,164.0,7.0
2025-04-08 09:05:02,162.95,137.0,165.0,44.0,161.79,75.0,343.0,44.0,163.97,2.050000000000012,212.0,88.0,1.6794701545696935,300,124.0,76.0,0.41,164.0,
2025-04-08 09:05:03,163.0,127.0,164.82,34.0,162.0,60.0,487.73,44.0,163.91,1.8199999999999927,187.0,78.0,0.9747717682053368,265,109.0,-35.0,0.41,163.5,4.0
2025-04-08 09:05:04,163.0,117.0,176.24,38.0,162.0,72.0,363.73,55.0,169.62,13.240000000000007,189.0,93.0,2.3815016271441665,282,96.0,17.0,0.34,163.0,3.0
2025-04-08 09:05:05,163.0,71.0,255.0,52.0,162.0,78.0,257.0,65.0,209.0,92.0,149.0,117.0,19.585242658698217,266,32.0,-16.0,0.12,163.0,4.0
2025-04-08 09:05:06,163.5,48.0,227.07,60.0,162.03,87.0,248.85,53.0,195.28,63.56999999999999,135.0,113.0,20.59998859223213,248,22.0,-18.0,0.09,163.0,
2025-04-08 09:05:07,165.35,34.0,187.13,60.0,162.11,111.0,189.0,60.0,176.24,21.78,145.0,120.0,18.81334632648042,265,25.0,17.0,0.09,166.0,8.0
2025-04-08 09:05:08,163.0,11.0,185.73,44.0,162.0,99.0,316.17,46.0,174.36,22.72999999999999,110.0,90.0,16.644218215347177,200,20.0,-65.0,0.1,166.0,
2025-04-08 09:05:09,162.0,42.0,185.0,28.0,160.0,63.0,484.3,30.0,173.5,23.0,105.0,58.0,15.823959049495008,163,47.0,-37.0,0.29,162.25,4.0
2025-04-08 09:05:10,161.05,114.0,185.0,64.0,159.79,114.0,293.25,64.0,173.03,23.94999999999999,228.0,128.0,9.470148890069934,356,100.0,168.0,0.28,162.25,
2025-04-08 09:05:11,160.47,90.0,183.03,58.0,159.78,69.0,194.5,48.0,171.75,22.56,159.0,106.0,1.6695598222559964,265,53.0,-91.0,0.2,162.25,
2025-04-08 09:05:12,162.0,42.0,181.62,32.0,160.0,63.0,183.03,31.0,171.81,19.620000000000005,105.0,63.0,1.1201116016233423,168,42.0,-97.0,0.25,162.25,
2025-04-08 09:05:13,162.0,48.0,180.88,32.0,160.0,72.0,182.0,40.0,171.44,18.879999999999995,120.0,72.0,0.9020698421358572,192,48.0,24.0,0.25,162.25,
2025-04-08 09:05:14,162.0,42.0,179.29,28.0,160.0,63.0,182.0,35.0,170.64,17.289999999999992,105.0,63.0,0.861527712897747,168,42.0,-24.0,0.25,162.25,
2025-04-08 09:05:15,162.0,34.0,178.26,61.0,160.0,117.0,180.07,56.0,170.13,16.25999999999999,151.0,117.0,0.7382614713572849,268,34.0,100.0,0.13,162.0,4.0
2025-04-08 09:05:16,166.47,36.0,176.86,63.0,162.47,38.0,178.17,72.0,171.66,10.390000000000017,74.0,135.0,0.7209923717284503,209,-61.0,-59.0,-0.29,167.0,5.0
2025-04-08 09:05:17,164.31,52.0,175.34,53.0,163.89,128.0,177.27,55.0,169.82,11.03,180.0,108.0,0.8007621370235108,288,72.0,79.0,0.25,164.4,5.0
2025-04-08 09:05:18,164.0,124.0,173.37,62.0,163.0,26.0,175.18,55.0,168.69,9.370000000000005,150.0,117.0,1.090169711600086,267,33.0,-21.0,0.12,164.0,5.0
2025-04-08 09:05:19,164.0,48.0,171.62,32.0,163.0,16.0,173.0,40.0,167.81,7.620000000000003,64.0,72.0,1.4665162801994225,136,-8.0,-131.0,-0.06,164.0,
2025-04-08 09:05:20,164.0,51.0,170.27,44.0,163.0,22.0,173.0,55.0,167.14,6.27000000000001,73.0,99.0,1.783039539687694,172,-26.0,36.0,-0.15,164.0,3.0
2025-04-08 09:05:21,164.0,27.0,167.67,36.0,163.0,18.0,173.0,45.0,165.83,3.669999999999988,45.0,81.0,1.514288611886517,126,-36.0,-46.0,-0.29,164.0,
2025-04-08 09:05:22,164.0,24.0,165.0,26.0,163.0,16.0,173.0,40.0,164.5,1.0,40.0,66.0,1.653671672397133,106,-26.0,-20.0,-0.25,165.0,2.0
2025-04-08 09:05:23,162.54,13.0,164.62,16.0,161.0,28.0,456.64,22.0,163.58,2.0800000000000125,41.0,38.0,1.7643043955305004,79,3.0,-27.0,0.04,163.6,5.0
2025-04-08 09:05:24,160.68,22.0,164.29,14.0,159.89,28.0,389.0,28.0,162.48,3.609999999999985,50.0,42.0,1.833924753114958,92,8.0,13.0,0.09,161.0,6.0
2025-04-08 09:05:25,160.43,63.0,161.7,40.0,159.73,33.0,198.52,50.0,161.06,1.2699999999999818,96.0,90.0,1.832266356206764,186,6.0,94.0,0.03,161.0,1.0
2025-04-08 09:05:26,160.0,28.0,161.5,20.0,159.0,19.0,176.5,40.0,160.75,1.5,47.0,60.0,1.604643262562332,107,-13.0,-79.0,-0.12,161.2,5.0
2025-04-08 09:05:27,160.0,18.0,161.58,19.0,159.0,18.0,187.38,32.0,160.79,1.5800000000000125,36.0,51.0,1.252784897772283,87,-15.0,-20.0,-0.17,161.2,5.0
2025-04-08 09:05:28,141.78,18.0,170.92,13.0,105.62,32.0,204.77,39.0,156.35,29.139999999999983,50.0,52.0,2.3116076656919087,102,-2.0,15.0,-0.02,160.0,5.0
2025-04-08 09:05:29,139.5,12.0,191.0,20.0,122.5,16.0,363.0,5.0,165.25,51.5,28.0,25.0,3.1490951081359677,53,3.0,-49.0,0.06,160.0,
2025-04-08 09:05:30,140.12,34.0,407.63,38.0,139.13,23.0,541.43,28.0,273.87,267.51,57.0,66.0,50.67094946811336,123,-9.0,70.0,-0.07,160.0,
2025-04-08 09:05:31,141.69,26.0,155.0,16.0,140.8,30.0,182.79,29.0,148.35,13.310000000000002,56.0,45.0,52.33296781188792,101,11.0,-22.0,0.11,160.0,
2025-04-08 09:05:32,143.97,30.0,155.55,22.0,142.82,34.0,158.83,48.0,149.76,11.580000000000013,64.0,70.0,53.61063028915157,134,-6.0,33.0,-0.04,156.0,4.0
2025-04-08 09:05:33,146.47,17.0,156.09,11.0,144.67,18.0,159.75,16.0,151.28,9.620000000000005,35.0,27.0,54.18430095516685,62,8.0,-72.0,0.13,156.0,
2025-04-08 09:05:34,149.06,32.0,155.0,24.0,148.14,29.0,157.0,36.0,152.03,5.939999999999998,61.0,60.0,55.25576775324088,121,1.0,59.0,0.01,156.0,
2025-04-08 09:05:35,150.0,6.0,154.67,6.0,149.0,9.0,157.0,9.0,152.33,4.669999999999988,15.0,15.0,1.6700149700178557,30,0.0,-91.0,0.0,156.0,
2025-04-08 09:05:36,152.64,25.0,155.71,17.0,151.24,21.0,241.38,24.0,154.17,3.0700000000000216,46.0,41.0,1.6060603973961225,87,5.0,57.0,0.06,154.33,3.0
2025-04-08 09:05:37,155.53,32.0,266.53,32.0,154.14,29.0,391.05,22.0,211.03,110.99999999999996,61.0,54.0,26.21820398120528,115,7.0,28.0,0.06,157.0,2.0
2025-04-08 09:05:38,155.4,25.0,252.59,27.0,96.57,14.0,280.68,31.0,204.0,97.19,39.0,58.0,30.05904556036489,97,-19.0,-18.0,-0.2,156.6,5.0
2025-04-08 09:05:39,157.68,19.0,184.33,15.0,156.25,16.0,185.93,27.0,171.01,26.65000000000001,35.0,42.0,27.574301804399216,77,-7.0,-20.0,-0.09,156.6,
2025-04-08 09:05:40,158.29,21.0,181.19,36.0,157.47,19.0,183.42,12.0,169.74,22.90000000000001,40.0,48.0,24.35332112875152,88,-8.0,11.0,-0.09,156.6,
2025-04-08 09:05:41,159.56,18.0,179.62,21.0,158.0,27.0,180.27,33.0,169.59,20.06,45.0,54.0,20.643336212930706,99,-9.0,11.0,-0.09,156.6,
2025-04-08 09:05:42,165.16,37.0,176.22,32.0,164.92,61.0,177.88,40.0,170.69,11.060000000000002,98.0,72.0,15.102249170242604,170,26.0,71.0,0.15,156.6,
2025-04-08 09:05:43,166.67,30.0,173.89,9.0,164.63,35.0,175.0,45.0,170.28,7.219999999999999,65.0,54.0,0.6056153895757688,119,11.0,-51.0,0.09,166.25,8.0
2025-04-08 09:05:44,167.0,36.0,173.0,8.0,166.0,8.0,175.0,40.0,170.0,6.0,44.0,48.0,0.4393745555797941,92,-4.0,-27.0,-0.04,167.0,5.0
2025-04-08 09:05:45,166.93,14.0,170.45,42.0,165.37,19.0,172.83,42.0,168.69,3.519999999999982,33.0,84.0,0.7625942565289004,117,-51.0,25.0,-0.44,167.0,2.0
2025-04-08 09:05:46,166.0,8.0,167.88,40.0,164.0,48.0,242.0,8.0,166.94,1.8799999999999957,56.0,48.0,1.5266139001367296,104,8.0,-13.0,0.08,167.0,
2025-04-08 09:05:47,166.0,4.0,167.0,20.0,164.0,24.0,242.0,4.0,166.5,1.0,28.0,24.0,1.7238387395839485,52,4.0,-52.0,0.08,167.0,
2025-04-08 09:05:48,164.0,60.0,309.06,17.0,163.0,32.0,425.69,13.0,236.53,145.06,92.0,30.0,30.66501051687566,122,62.0,70.0,0.51,166.0,1.0
2025-04-08 09:05:49,164.0,70.0,253.81,43.0,163.0,36.0,348.06,35.0,208.91,89.81,106.0,78.0,31.85740777276296,184,28.0,62.0,0.15,164.0,5.0
2025-04-08 09:05:50,164.0,30.0,237.78,18.0,163.0,24.0,275.78,27.0,200.89,73.78,54.0,45.0,29.78247857382088,99,9.0,-85.0,0.09,164.0,
2025-04-08 09:05:51,166.95,95.0,214.4,10.0,163.56,45.0,234.59,34.0,190.67,47.45000000000002,140.0,44.0,25.60014648395789,184,96.0,85.0,0.52,164.0,
2025-04-08 09:05:52,168.0,112.0,181.2,20.0,164.0,40.0,206.75,12.0,174.6,13.199999999999989,152.0,32.0,23.02128363059067,184,120.0,0.0,0.65,164.0,
2025-04-08 09:05:55,168.0,100.0,175.38,16.0,164.0,40.0,177.8,10.0,171.69,7.3799999999999955,140.0,26.0,7.836566850355608,166,114.0,6.0,0.69,168.0,1.0
2025-04-08 09:05:56,168.0,144.0,170.09,22.0,164.0,60.0,172.94,18.0,169.05,2.0900000000000034,204.0,40.0,2.2850382929156425,244,164.0,78.0,0.67,168.0,
2025-04-08 09:05:57,164.96,75.0,172.0,25.0,163.28,72.0,188.34,53.0,168.48,7.039999999999992,147.0,78.0,2.5072455005624064,225,69.0,-19.0,0.31,166.33,6.0
2025-04-08 09:05:58,163.22,41.0,177.45,11.0,162.18,68.0,229.81,43.0,170.34,14.22999999999999,109.0,54.0,1.761263750859074,163,55.0,-62.0,0.34,164.0,3.0
2025-04-08 09:05:59,163.0,48.0,170.5,20.0,162.0,84.0,275.75,52.0,166.75,7.5,132.0,72.0,1.8724235632168849,204,60.0,41.0,0.29,164.0,
2025-04-08 09:06:00,163.0,48.0,166.5,12.0,162.0,84.0,208.25,36.0,164.75,3.5,132.0,48.0,2.1710665581896427,180,84.0,-24.0,0.47,164.0,
2025-04-08 09:06:01,163.0,32.0,164.56,9.0,162.0,63.0,240.84,25.0,163.78,1.5600000000000025,95.0,34.0,2.6775641915907613,129,61.0,-51.0,0.47,163.0,1.0
2025-04-08 09:06:02,163.4,47.0,255.86,49.0,162.33,103.0,395.65,85.0,209.63,92.46,150.0,134.0,19.49328987113492,284,16.0,155.0,0.06,163.5,2.0
2025-04-08 09:06:04,164.86,21.0,331.4,55.0,163.85,53.0,559.37,49.0,248.13,166.53999999999996,74.0,104.0,74.47624769011999,178,-30.0,12.0,-0.17,164.67,3.0
2025-04-08 09:06:05,164.0,18.0,345.71,28.0,163.0,12.0,598.25,28.0,254.86,181.71,30.0,56.0,66.43001919313367,86,-26.0,-92.0,-0.3,164.67,
2025-04-08 09:06:06,162.58,62.0,382.6,50.0,161.5,24.0,448.56,48.0,272.59,220.02,86.0,98.0,49.16899093941336,184,-12.0,98.0,-0.07,163.6,5.0
2025-04-08 09:06:07,162.0,107.0,299.18,55.0,160.0,33.0,325.0,55.0,230.59,137.18,140.0,110.0,43.788128870735214,250,30.0,66.0,0.12,162.0,2.0
2025-04-08 09:06:08,162.4,15.0,275.89,18.0,161.8,30.0,277.5,20.0,219.14,113.48999999999998,45.0,38.0,20.884163138610795,83,7.0,-167.0,0.08,162.0,
2025-04-08 09:06:09,163.0,13.0,234.5,50.0,162.0,90.0,277.0,50.0,198.75,71.5,103.0,100.0,29.121748402184025,203,3.0,120.0,0.01,163.0,1.0
2025-04-08 09:06:10,163.96,69.0,255.18,38.0,162.16,32.0,291.76,38.0,209.57,91.22,101.0,76.0,28.50956541233321,177,25.0,-26.0,0.14,164.0,4.0
2025-04-08 09:06:11,164.0,140.0,221.25,59.0,163.0,14.0,228.32,66.0,192.63,57.25,154.0,125.0,15.2959105645955,279,29.0,102.0,0.1,164.0,
2025-04-08 09:06:12,164.0,174.0,182.61,90.0,163.0,18.0,183.67,90.0,173.31,18.610000000000014,192.0,180.0,17.445973747547097,372,12.0,93.0,0.03,164.0,2.0
2025-04-08 09:06:13,164.0,64.0,180.68,37.0,163.0,8.0,182.25,40.0,172.34,16.680000000000007,72.0,77.0,16.23717955804214,149,-5.0,-168.0,-0.03,164.0,
2025-04-08 09:06:14,165.59,51.0,177.31,52.0,163.96,75.0,178.53,57.0,171.45,11.72,126.0,109.0,16.851839662188254,235,17.0,86.0,0.07,164.0,
2025-04-08 09:06:15,166.16,50.0,173.02,66.0,163.98,98.0,174.33,60.0,169.59,6.860000000000014,148.0,126.0,9.472152870393318,274,22.0,39.0,0.08,166.25,4.0
2025-04-08 09:06:16,164.85,59.0,169.7,69.0,163.72,29.0,171.42,66.0,167.27,4.849999999999994,88.0,135.0,2.398899747821844,223,-47.0,-51.0,-0.21,164.0,4.0
2025-04-08 09:06:17,166.0,35.0,167.93,54.0,163.84,25.0,168.89,45.0,166.96,1.9300000000000068,60.0,99.0,2.413414593496016,159,-39.0,-64.0,-0.25,166.0,4.0
2025-04-08 09:06:18,162.61,28.0,165.2,40.0,160.94,65.0,167.38,52.0,163.9,2.589999999999975,93.0,92.0,2.859952796830626,185,1.0,26.0,0.01,162.71,7.0
2025-04-08 09:06:19,160.0,90.0,165.37,35.0,159.0,30.0,281.97,39.0,162.69,5.3700000000000045,120.0,74.0,2.7728631412493407,194,46.0,9.0,0.24,162.71,
2025-04-08 09:06:20,160.0,72.0,164.46,39.0,159.0,24.0,169.64,33.0,162.23,4.460000000000008,96.0,72.0,2.369229832688048,168,24.0,-26.0,0.14,162.71,
2025-04-08 09:06:21,160.0,127.0,163.13,75.0,159.0,45.0,166.0,60.0,161.57,3.1299999999999955,172.0,135.0,2.12843839471545,307,37.0,139.0,0.12,160.0,2.0
2025-04-08 09:06:22,160.0,49.0,161.71,28.0,159.0,21.0,163.0,35.0,160.86,1.710000000000008,70.0,63.0,1.1522803478748822,133,7.0,-168.0,0.05,160.0,
2025-04-08 09:06:27,115.57,49.0,154.0,14.0,95.0,28.0,157.0,14.0,134.79,38.43000000000001,77.0,28.0,8.774180873454295,105,49.0,75.0,0.47,160.0,
2025-04-08 09:06:28,150.78,81.0,159.33,18.0,149.0,18.0,346.16,31.0,155.06,8.550000000000011,99.0,49.0,16.81692391610582,148,50.0,43.0,0.34,156.57,7.0
2025-04-08 09:06:29,152.0,45.0,160.0,10.0,129.2,10.0,250.67,18.0,156.0,8.0,55.0,28.0,17.906083323834196,83,27.0,-65.0,0.33,156.57,
2025-04-08 09:06:30,154.75,72.0,256.37,51.0,147.88,65.0,361.98,66.0,205.56,101.62,137.0,117.0,32.22616049113043,254,20.0,168.0,0.08,159.67,3.0
2025-04-08 09:06:31,158.52,23.0,260.53,34.0,156.4,55.0,335.07,54.0,209.53,102.00999999999996,78.0,88.0,33.39964625561322,166,-10.0,-88.0,-0.06,159.67,
2025-04-08 09:06:32,164.48,42.0,347.0,90.0,160.14,43.0,554.0,30.0,255.74,182.52,85.0,120.0,42.18616858639926,205,-35.0,39.0,-0.17,159.67,
2025-04-08 09:06:40,168.0,11.0,255.96,25.0,167.0,11.0,253.47,34.0,211.98,87.96000000000001,22.0,59.0,36.64136460341104,81,-37.0,28.0,-0.46,159.67,
2025-04-08 09:06:41,168.0,15.0,197.34,35.0,167.0,15.0,216.82,34.0,182.67,29.340000000000003,30.0,69.0,49.40842671043169,99,-39.0,18.0,-0.39,159.67,
2025-04-08 09:06:42,168.0,11.0,192.87,38.0,167.0,11.0,195.41,17.0,180.43,24.870000000000005,22.0,55.0,50.801871323801606,77,-33.0,-22.0,-0.43,159.67,
2025-04-08 09:06:43,167.17,12.0,190.8,20.0,164.58,36.0,191.6,20.0,178.98,23.630000000000024,48.0,40.0,45.29645273087167,88,8.0,11.0,0.09,166.75,4.0
2025-04-08 09:06:44,166.0,8.0,189.75,8.0,164.0,70.0,191.0,32.0,177.88,23.75,78.0,40.0,14.418185392069548,118,38.0,30.0,0.32,166.0,4.0
2025-04-08 09:06:45,164.59,17.0,186.48,31.0,162.87,47.0,190.29,34.0,175.54,21.889999999999983,64.0,65.0,2.678161682962092,129,-1.0,11.0,-0.01,164.67,3.0
2025-04-08 09:06:46,163.0,24.0,186.0,32.0,162.0,88.0,187.0,8.0,174.5,23.0,112.0,40.0,2.4369817397933096,152,72.0,23.0,0.47,164.67,
2025-04-08 09:06:47,164.0,140.0,182.59,39.0,163.0,42.0,183.18,44.0,173.29,18.590000000000003,182.0,83.0,2.356548323308004,265,99.0,113.0,0.37,164.67,
2025-04-08 09:06:48,164.31,99.0,168.17,23.0,162.45,60.0,176.43,35.0,166.24,3.859999999999985,159.0,58.0,4.39025056233528,217,101.0,-48.0,0.47,166.0,4.0
2025-04-08 09:06:49,164.41,61.0,166.94,17.0,162.3,79.0,183.03,37.0,165.68,2.530000000000001,140.0,54.0,4.718400152603079,194,86.0,-23.0,0.44,165.0,1.0
2025-04-08 09:06:50,165.1,50.0,167.83,36.0,162.46,46.0,232.19,32.0,166.47,2.730000000000018,96.0,68.0,4.284172032036575,164,28.0,-30.0,0.17,167.0,3.0
2025-04-08 09:06:51,164.5,30.0,167.9,30.0,162.38,40.0,177.0,40.0,166.2,3.4000000000000057,70.0,70.0,3.2072620722485405,140,0.0,-24.0,0.0,167.0,
2025-04-08 09:06:52,163.48,31.0,176.3,43.0,162.18,49.0,347.2,30.0,169.89,12.820000000000022,80.0,73.0,1.6984492927620367,153,7.0,13.0,0.05,166.0,3.0
2025-04-08 09:06:53,165.6,30.0,253.0,60.0,163.0,45.0,623.07,28.0,209.3,87.4,75.0,88.0,18.962957838904927,163,-13.0,10.0,-0.08,166.0,
2025-04-08 09:06:56,164.18,77.0,315.27,22.0,164.45,118.0,454.22,49.0,239.73,151.08999999999995,195.0,71.0,69.0789427394492,266,124.0,104.0,0.47,162.0,4.0
2025-04-08 09:06:57,167.0,28.0,313.43,14.0,165.77,70.0,383.13,23.0,240.21,146.43,98.0,37.0,53.15886238436733,135,61.0,-131.0,0.45,162.0,
2025-04-08 09:06:58,167.0,44.0,250.23,31.0,166.0,44.0,290.19,21.0,208.61,83.22999999999999,88.0,52.0,53.34805263550023,140,36.0,5.0,0.26,162.0,
2025-04-08 09:06:59,167.71,28.0,250.19,27.0,166.83,48.0,386.36,22.0,208.95,82.47999999999999,76.0,49.0,45.66713698054761,125,27.0,-15.0,0.22,162.0,
2025-04-08 09:07:00,167.24,17.0,253.8,30.0,166.13,60.0,315.27,30.0,210.52,86.56,77.0,60.0,16.78211786396742,137,17.0,12.0,0.12,167.4,5.0
2025-04-08 09:07:01,167.65,23.0,251.77,26.0,166.14,37.0,252.77,26.0,209.71,84.12,60.0,52.0,13.777093307374145,112,8.0,-25.0,0.07,167.4,
2025-04-08 09:07:02,168.0,21.0,250.43,14.0,167.0,7.0,251.43,14.0,209.21,82.43,28.0,28.0,0.7438413810029684,56,0.0,-56.0,0.0,167.4,
2025-04-08 09:07:03,168.0,36.0,247.42,24.0,167.0,12.0,248.67,24.0,207.71,79.41999999999999,48.0,48.0,1.0347946656667577,96,0.0,40.0,0.0,168.0,3.0
2025-04-08 09:07:04,167.0,10.0,241.14,28.0,166.0,40.0,242.0,26.0,204.07,74.13999999999999,50.0,54.0,2.548034536675722,104,-4.0,8.0,-0.04,168.0,
2025-04-08 09:07:05,166.03,34.0,237.25,24.0,164.11,70.0,238.86,28.0,201.64,71.22,104.0,52.0,3.4868209016369067,156,52.0,52.0,0.33,166.5,2.0
2025-04-08 09:07:06,166.18,33.0,233.07,30.0,164.29,63.0,234.2,30.0,199.62,66.88999999999999,96.0,60.0,4.020404208545658,156,36.0,0.0,0.23,166.5,
2025-04-08 09:07:07,167.0,30.0,227.39,36.0,166.0,45.0,228.22,36.0,197.19,60.38999999999999,75.0,72.0,4.056122532677138,147,3.0,-9.0,0.02,166.5,
2025-04-08 09:07:08,167.0,38.0,221.89,53.0,166.0,57.0,222.88,48.0,194.44,54.88999999999999,95.0,101.0,3.753674200045968,196,-6.0,49.0,-0.03,166.5,
2025-04-08 09:07:09,164.65,46.0,198.48,29.0,163.56,81.0,198.52,21.0,181.57,33.829999999999984,127.0,50.0,7.919126845813878,177,77.0,-19.0,0.44,166.4,5.0
2025-04-08 09:07:10,164.0,18.0,168.4,10.0,163.0,55.0,170.0,10.0,166.2,4.400000000000006,73.0,20.0,13.94047093896362,93,53.0,-84.0,0.57,164.0,4.0
2025-04-08 09:07:11,163.12,85.0,165.14,28.0,162.72,76.0,166.42,24.0,164.13,2.019999999999982,161.0,52.0,15.3808267008015,213,109.0,120.0,0.51,163.5,4.0
2025-04-08 09:07:12,163.06,54.0,165.2,20.0,162.46,39.0,167.0,20.0,164.13,2.1399999999999864,93.0,40.0,13.515991639538989,133,53.0,-80.0,0.4,163.0,3.0
2025-04-08 09:07:13,163.06,49.0,164.86,28.0,162.17,109.0,166.5,32.0,163.96,1.8000000000000114,158.0,60.0,7.642975206036413,218,98.0,85.0,0.45,163.33,6.0
2025-04-08 09:07:14,163.0,8.0,164.8,10.0,162.0,18.0,166.33,12.0,163.9,1.8000000000000114,26.0,22.0,0.9758227298475316,48,4.0,-168.0,0.08,163.0,1.0
2025-04-08 09:07:15,161.79,14.0,163.27,22.0,160.98,43.0,185.81,21.0,162.53,1.4800000000000182,57.0,43.0,0.6785646616845434,100,14.0,52.0,0.14,162.25,4.0
2025-04-08 09:07:16,161.0,42.0,162.67,24.0,160.0,48.0,257.63,51.0,161.83,1.6699999999999875,90.0,75.0,1.0288099922177325,165,15.0,65.0,0.09,161.0,2.0
2025-04-08 09:07:17,160.85,13.0,162.0,9.0,159.86,28.0,184.0,32.0,161.42,1.1500000000000057,41.0,41.0,1.167034703891479,82,0.0,-83.0,0.0,160.67,6.0
2025-04-08 09:07:18,136.8,15.0,161.5,8.0,110.23,13.0,409.12,32.0,149.15,24.69999999999999,28.0,40.0,6.008845979061799,68,-12.0,-14.0,-0.18,158.75,4.0
2025-04-08 09:07:19,148.09,22.0,160.5,10.0,139.83,24.0,479.0,40.0,154.3,12.409999999999997,46.0,50.0,5.890248721411276,96,-4.0,28.0,-0.04,158.75,
2025-04-08 09:07:20,135.0,27.0,159.67,9.0,115.67,27.0,364.23,43.0,147.33,24.669999999999987,54.0,52.0,6.730871414615435,106,2.0,10.0,0.02,154.0,2.0
2025-04-08 09:07:21,139.0,36.0,157.92,12.0,127.33,36.0,220.69,54.0,148.46,18.919999999999987,72.0,66.0,5.839569333442936,138,6.0,32.0,0.04,154.0,
2025-04-08 09:07:22,143.0,12.0,154.69,13.0,137.0,12.0,156.0,6.0,148.85,11.689999999999998,24.0,19.0,2.7067452780206835,43,5.0,-95.0,0.12,154.0,
2025-04-08 09:07:23,145.94,32.0,154.62,24.0,133.78,23.0,155.7,23.0,150.28,8.680000000000007,55.0,47.0,2.7050748603480965,102,8.0,59.0,0.08,154.0,4.0
2025-04-08 09:07:24,151.88,16.0,155.38,8.0,110.16,19.0,213.0,30.0,153.62,3.5,35.0,38.0,2.427935336883429,73,-3.0,-29.0,-0.04,155.8,5.0
2025-04-08 09:07:25,154.8,10.0,345.58,26.0,74.14,14.0,409.76,21.0,250.19,190.78,24.0,47.0,44.71722542824059,71,-23.0,-2.0,-0.32,155.0,4.0
2025-04-08 09:07:30,165.69,16.0,344.0,12.0,153.82,11.0,418.67,18.0,254.84,178.31,27.0,30.0,22.60242730328064,57,-3.0,36.0,-0.05,166.83,6.0
2025-04-08 09:07:31,167.0,16.0,344.0,8.0,160.0,8.0,557.0,12.0,255.5,177.0,24.0,20.0,0.7649313695262353,44,4.0,-13.0,0.09,166.83,
2025-04-08 09:07:32,165.6,10.0,344.0,6.0,159.33,6.0,668.0,9.0,254.8,178.4,16.0,15.0,0.8431607201982694,31,1.0,-13.0,0.03,167.0,4.0
2025-04-08 09:07:33,137.83,24.0,228.36,47.0,123.5,24.0,309.07,45.0,183.1,90.53,48.0,92.0,32.345332275308046,140,-44.0,109.0,-0.31,159.0,4.0
2025-04-08 09:07:35,123.89,27.0,160.0,24.0,96.67,24.0,161.0,60.0,141.94,36.11,51.0,84.0,62.040606057646485,135,-33.0,7.0,-0.24,159.0,
2025-04-08 09:07:36,135.55,33.0,156.14,35.0,96.96,23.0,157.56,43.0,145.84,20.58999999999997,56.0,78.0,52.42394224016428,134,-22.0,-1.0,-0.16,157.0,4.0
2025-04-08 09:07:37,136.43,21.0,155.74,19.0,114.0,14.0,157.0,12.0,146.08,19.31,35.0,31.0,21.961955286360045,66,4.0,-68.0,0.06,157.0,
2025-04-08 09:07:38,138.0,30.0,154.76,29.0,114.0,23.0,155.89,55.0,146.38,16.75999999999999,53.0,84.0,10.268076742997067,137,-31.0,71.0,-0.23,157.0,
