DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:07:39,138.71,34.0,151.76,34.0,111.97,60.0,154.32,38.0,145.24,13.049999999999985,94.0,72.0,1.8132512236526095,166,22.0,29.0,0.13,152.0,2.0
2025-04-08 09:07:44,148.38,34.0,151.0,66.0,144.28,36.0,156.0,50.0,149.69,2.6200000000000045,70.0,116.0,1.9440087448563368,186,-46.0,34.0,-0.25,151.0,1.0
2025-04-08 09:07:45,150.04,51.0,154.5,40.0,136.1,21.0,156.41,17.0,152.27,4.460000000000008,72.0,57.0,2.2669186134658923,129,15.0,-57.0,0.12,151.71,7.0
2025-04-08 09:07:46,152.3,43.0,156.0,28.0,150.46,13.0,157.0,7.0,154.15,3.6999999999999886,56.0,35.0,2.838552448005553,91,21.0,-38.0,0.23,151.71,
2025-04-08 09:07:47,153.88,50.0,156.0,32.0,152.5,14.0,157.0,8.0,154.94,2.1200000000000045,64.0,40.0,2.843944443915618,104,24.0,13.0,0.23,151.71,
2025-04-08 09:07:48,155.0,5.0,156.12,16.0,146.5,24.0,159.0,9.0,155.56,1.1200000000000043,29.0,25.0,2.3775134069188137,54,4.0,-50.0,0.07,156.0,5.0
2025-04-08 09:07:49,155.5,12.0,157.0,9.0,107.8,15.0,160.0,27.0,156.25,1.5,27.0,36.0,1.5317734819740392,63,-9.0,9.0,-0.14,156.0,
2025-04-08 09:07:50,156.0,20.0,157.0,10.0,155.0,10.0,160.0,57.0,156.5,1.0,30.0,67.0,0.9617951965356148,97,-37.0,34.0,-0.38,156.0,
2025-04-08 09:07:51,156.5,12.0,159.77,26.0,123.41,22.0,231.5,24.0,158.13,3.2700000000000102,34.0,50.0,1.2026761825525063,84,-16.0,-13.0,-0.19,157.0,1.0
2025-04-08 09:07:52,154.1,20.0,159.89,54.0,87.64,28.0,293.08,36.0,156.99,5.789999999999992,48.0,90.0,0.957877862819216,138,-42.0,54.0,-0.3,159.0,2.0
2025-04-08 09:07:53,157.27,37.0,266.31,35.0,145.29,41.0,303.92,39.0,211.79,109.04,78.0,74.0,24.52799665688332,152,4.0,14.0,0.03,159.75,8.0
2025-04-08 09:07:54,167.0,20.0,283.4,30.0,165.0,40.0,320.8,30.0,225.2,116.39999999999998,60.0,60.0,33.90731735186491,120,0.0,-32.0,0.0,159.75,
2025-04-08 09:07:55,165.14,63.0,278.34,44.0,155.25,69.0,327.52,40.0,221.74,113.2,132.0,84.0,34.32515185691216,216,48.0,96.0,0.22,167.0,2.0
2025-04-08 09:07:56,164.23,131.0,169.0,60.0,156.86,102.0,196.08,26.0,166.61,4.77000000000001,233.0,86.0,32.20628090916553,319,147.0,103.0,0.46,164.0,5.0
2025-04-08 09:07:57,164.08,52.0,168.38,40.0,163.12,68.0,273.29,21.0,166.23,4.299999999999983,120.0,61.0,29.52864592222408,181,59.0,-138.0,0.33,165.2,5.0
2025-04-08 09:07:58,164.14,42.0,167.08,38.0,163.48,87.0,219.05,22.0,165.61,2.940000000000026,129.0,60.0,31.421307579413057,189,69.0,8.0,0.37,165.0,1.0
2025-04-08 09:07:59,164.0,124.0,165.0,56.0,161.0,70.0,324.93,28.0,164.5,1.0,194.0,84.0,25.057810558787477,278,110.0,89.0,0.4,164.0,4.0
2025-04-08 09:08:00,164.0,56.0,165.0,28.0,161.0,35.0,288.0,14.0,164.5,1.0,91.0,42.0,0.9716738136232328,133,49.0,-145.0,0.37,164.0,
2025-04-08 09:08:01,164.0,64.0,198.0,16.0,161.0,40.0,270.5,16.0,181.0,34.0,104.0,32.0,7.100490828110484,136,72.0,3.0,0.53,165.0,2.0
2025-04-08 09:08:02,164.0,104.0,257.31,26.0,161.0,65.0,407.62,26.0,210.65,93.31,169.0,52.0,19.938888384262576,221,117.0,85.0,0.53,165.0,
2025-04-08 09:08:03,164.0,61.0,211.54,26.0,161.0,55.0,358.09,22.0,187.77,47.53999999999999,116.0,48.0,19.1514759222385,164,68.0,-57.0,0.41,164.0,3.0
2025-04-08 09:08:04,164.24,49.0,211.2,30.0,161.3,50.0,344.0,20.0,187.72,46.95999999999998,99.0,50.0,16.586333832407956,149,49.0,-15.0,0.33,164.0,
2025-04-08 09:08:05,165.12,26.0,209.0,30.0,163.1,50.0,334.4,20.0,187.06,43.88,76.0,50.0,11.431419421930103,126,26.0,-23.0,0.21,167.0,1.0
2025-04-08 09:08:06,166.0,9.0,206.67,27.0,164.0,45.0,265.33,18.0,186.33,40.66999999999999,54.0,45.0,10.494547631988752,99,9.0,-27.0,0.09,167.0,
2025-04-08 09:08:07,162.36,50.0,189.71,38.0,160.8,100.0,216.19,32.0,176.04,27.349999999999994,150.0,70.0,5.033987485093774,220,80.0,121.0,0.36,165.0,2.0
2025-04-08 09:08:08,164.0,12.0,178.08,36.0,161.0,60.0,257.0,24.0,171.04,14.080000000000013,72.0,60.0,7.616739459905457,132,12.0,-88.0,0.09,165.0,
2025-04-08 09:08:09,167.89,37.0,175.85,39.0,163.12,17.0,245.25,32.0,171.87,7.960000000000008,54.0,71.0,7.749798061890448,125,-17.0,-7.0,-0.14,165.0,
2025-04-08 09:08:10,168.0,45.0,174.95,44.0,164.0,15.0,323.55,33.0,171.48,6.949999999999989,60.0,77.0,6.455615385079959,137,-17.0,12.0,-0.12,165.0,
2025-04-08 09:08:11,166.83,24.0,172.15,26.0,163.08,76.0,175.0,39.0,169.49,5.319999999999993,100.0,65.0,2.4407642245987327,165,35.0,28.0,0.21,168.0,3.0
2025-04-08 09:08:12,164.0,8.0,171.67,18.0,163.0,92.0,174.45,22.0,167.83,7.6699999999999875,100.0,40.0,1.6698113666163372,140,60.0,-25.0,0.43,168.0,
2025-04-08 09:08:13,163.01,125.0,170.11,36.0,162.38,32.0,171.38,29.0,166.56,7.100000000000023,157.0,65.0,2.2888490557660552,222,92.0,82.0,0.41,163.33,3.0
2025-04-08 09:08:14,163.0,140.0,164.59,22.0,162.0,14.0,166.8,20.0,163.8,1.5900000000000034,154.0,42.0,2.9125538621768405,196,112.0,-26.0,0.57,163.33,
2025-04-08 09:08:15,163.0,109.0,164.0,30.0,162.0,15.0,188.38,24.0,163.5,1.0,124.0,54.0,2.5813814131354778,178,70.0,-18.0,0.39,163.0,7.0
2025-04-08 09:08:16,163.0,30.0,164.0,20.0,162.0,10.0,216.0,10.0,163.5,1.0,40.0,30.0,2.0233190554337543,70,10.0,-108.0,0.14,163.0,
2025-04-08 09:08:17,161.55,55.0,163.69,26.0,160.13,143.0,407.51,49.0,162.62,2.1399999999999864,198.0,75.0,1.499826656677809,273,123.0,168.0,0.45,162.5,4.0
2025-04-08 09:08:18,161.29,14.0,163.0,12.0,160.38,52.0,538.0,24.0,162.14,1.710000000000008,66.0,36.0,0.7002285341810693,102,30.0,-168.0,0.29,162.5,
2025-04-08 09:08:19,162.0,10.0,453.32,31.0,161.0,50.0,551.29,42.0,307.66,291.32,60.0,73.0,64.72339669702203,133,-13.0,31.0,-0.1,163.0,2.0
2025-04-08 09:08:20,163.54,26.0,444.68,31.0,161.14,35.0,443.19,54.0,304.11,281.14,61.0,85.0,78.40800584124099,146,-24.0,13.0,-0.16,163.0,
2025-04-08 09:08:21,164.0,26.0,338.07,28.0,162.0,8.0,408.19,27.0,251.04,174.07,34.0,55.0,72.16091795425055,89,-21.0,-57.0,-0.24,164.0,2.0
2025-04-08 09:08:22,160.03,242.0,257.18,39.0,114.5,58.0,359.45,49.0,208.61,97.15,300.0,88.0,62.51421094439311,388,212.0,168.0,0.55,162.5,4.0
2025-04-08 09:08:23,160.0,180.0,223.0,18.0,110.21,19.0,364.0,40.0,191.5,63.0,199.0,58.0,53.28143701140274,257,141.0,-131.0,0.55,162.5,
2025-04-08 09:08:24,160.0,240.0,192.53,34.0,146.0,12.0,243.67,42.0,176.26,32.53,252.0,76.0,51.70696597171488,328,176.0,71.0,0.54,162.5,
2025-04-08 09:08:25,160.0,186.0,161.56,36.0,158.72,46.0,281.73,44.0,160.78,1.5600000000000025,232.0,80.0,34.732421741077616,312,152.0,-16.0,0.49,160.71,7.0
2025-04-08 09:08:26,160.0,144.0,162.0,32.0,159.0,40.0,381.75,40.0,161.0,2.0,184.0,72.0,20.5821135940914,256,112.0,-56.0,0.44,160.71,
2025-04-08 09:08:27,160.0,196.0,162.0,48.0,159.0,60.0,338.15,52.0,161.0,2.0,256.0,100.0,13.67833761829566,356,156.0,100.0,0.44,160.0,2.0
2025-04-08 09:08:28,160.0,128.0,162.0,32.0,159.0,40.0,272.67,30.0,161.0,2.0,168.0,62.0,6.849738681152894,230,106.0,-126.0,0.46,160.0,
2025-04-08 09:08:29,160.0,117.0,201.09,44.0,159.0,45.0,216.1,31.0,180.55,41.09,162.0,75.0,8.768140053630665,237,87.0,7.0,0.37,160.0,5.0
2025-04-08 09:08:30,160.22,55.0,187.6,50.0,159.52,62.0,263.0,30.0,173.91,27.379999999999995,117.0,80.0,9.194295514071888,197,37.0,-40.0,0.19,160.0,3.0
2025-04-08 09:08:31,162.8,25.0,176.0,45.0,160.84,19.0,333.55,33.0,169.4,13.199999999999989,44.0,78.0,8.44870818528386,122,-34.0,-75.0,-0.28,163.25,4.0
2025-04-08 09:08:32,163.0,60.0,180.05,73.0,160.88,50.0,347.88,52.0,171.53,17.05000000000001,110.0,125.0,7.108535010822024,235,-15.0,113.0,-0.06,163.25,
2025-04-08 09:08:34,163.0,52.0,203.0,52.0,161.32,31.0,340.05,38.0,183.0,40.0,83.0,90.0,76.5641356641612,173,-7.0,-2.0,-0.04,163.25,
2025-04-08 09:08:35,163.0,40.0,177.11,36.0,161.29,14.0,186.33,24.0,170.06,14.110000000000014,54.0,60.0,77.01851705921167,114,-6.0,-59.0,-0.05,163.25,
2025-04-08 09:08:36,163.0,40.0,176.6,40.0,162.0,10.0,177.43,28.0,169.8,13.599999999999994,50.0,68.0,76.96878308769134,118,-18.0,4.0,-0.15,163.25,
2025-04-08 09:08:37,163.01,67.0,174.12,64.0,162.15,20.0,176.62,64.0,168.57,11.110000000000014,87.0,128.0,77.32930136759337,215,-41.0,97.0,-0.19,163.33,6.0
2025-04-08 09:08:38,163.0,80.0,171.94,64.0,162.0,16.0,173.25,64.0,167.47,8.939999999999998,96.0,128.0,6.357031539962918,224,-32.0,9.0,-0.14,163.33,
2025-04-08 09:08:39,163.0,65.0,168.46,52.0,162.0,13.0,169.62,52.0,165.73,5.460000000000008,78.0,104.0,1.7826188600156596,182,-26.0,-42.0,-0.14,163.33,
2025-04-08 09:08:40,163.0,59.0,164.73,44.0,162.0,15.0,165.92,52.0,163.86,1.7299999999999898,74.0,96.0,2.343145322015604,170,-22.0,-12.0,-0.13,163.67,6.0
2025-04-08 09:08:41,162.56,9.0,164.29,28.0,160.4,25.0,199.57,14.0,163.42,1.7299999999999898,34.0,42.0,2.2301457351670395,76,-8.0,-94.0,-0.11,163.0,1.0
2025-04-08 09:08:42,161.06,17.0,164.09,22.0,159.82,55.0,170.76,21.0,162.57,3.030000000000001,72.0,43.0,1.9732080478459,115,29.0,39.0,0.25,161.0,2.0
2025-04-08 09:08:43,160.0,36.0,163.0,18.0,159.0,45.0,164.0,18.0,161.5,3.0,81.0,36.0,1.5762709158275594,117,45.0,2.0,0.38,161.0,
2025-04-08 09:08:44,160.0,16.0,183.61,28.0,159.0,78.0,384.41,29.0,171.8,23.610000000000014,94.0,57.0,4.108113922481205,151,37.0,34.0,0.25,160.25,4.0
2025-04-08 09:08:45,160.2,20.0,188.1,30.0,159.12,65.0,292.0,24.0,174.15,27.90000000000001,85.0,54.0,5.838815804603189,139,31.0,-12.0,0.22,160.25,
2025-04-08 09:08:46,161.37,19.0,187.4,30.0,160.44,55.0,217.0,28.0,174.38,26.03,74.0,58.0,6.340934473725776,132,16.0,-7.0,0.12,160.25,
2025-04-08 09:08:47,166.94,47.0,187.0,39.0,159.92,62.0,350.0,39.0,176.97,20.06,109.0,78.0,6.020585519705208,187,31.0,55.0,0.17,162.0,5.0
2025-04-08 09:08:48,168.0,44.0,186.62,39.0,160.47,76.0,295.59,22.0,177.31,18.620000000000005,120.0,61.0,2.2656941541355717,181,59.0,-6.0,0.33,162.0,
2025-04-08 09:08:49,164.44,27.0,185.0,21.0,160.33,42.0,398.19,21.0,174.72,20.56,69.0,42.0,1.5101423774214575,111,27.0,-70.0,0.24,165.33,6.0
2025-04-08 09:08:50,161.75,48.0,185.0,27.0,159.38,48.0,445.19,36.0,173.38,23.25,96.0,63.0,1.709143060157383,159,33.0,48.0,0.21,165.33,
2025-04-08 09:08:51,167.0,28.0,184.71,21.0,160.0,42.0,370.66,29.0,175.86,17.710000000000008,70.0,50.0,1.624798449065035,120,20.0,-39.0,0.17,165.33,
2025-04-08 09:08:52,167.0,36.0,182.43,21.0,160.0,54.0,240.27,30.0,174.71,15.430000000000009,90.0,51.0,1.4722873361148414,141,39.0,21.0,0.28,165.33,
2025-04-08 09:08:53,163.65,40.0,179.03,30.0,159.78,69.0,180.5,30.0,171.34,15.379999999999995,109.0,60.0,1.7278657355489455,169,49.0,28.0,0.29,167.0,4.0
2025-04-08 09:08:54,166.0,52.0,175.82,33.0,160.0,78.0,177.56,32.0,170.91,9.819999999999991,130.0,65.0,2.126252572034677,195,65.0,26.0,0.33,167.0,
2025-04-08 09:08:55,166.0,54.0,174.2,35.0,160.32,50.0,175.5,40.0,170.1,8.199999999999989,104.0,75.0,2.5383124315347896,179,29.0,-16.0,0.16,166.0,1.0
2025-04-08 09:08:56,166.0,36.0,172.06,35.0,162.0,12.0,173.24,25.0,169.03,6.060000000000002,48.0,60.0,2.141324356580273,108,-12.0,-71.0,-0.11,166.0,
2025-04-08 09:08:57,164.82,51.0,230.51,43.0,161.33,54.0,242.18,45.0,197.67,65.69,105.0,88.0,12.251765178948066,193,17.0,85.0,0.09,166.57,7.0
2025-04-08 09:09:00,159.0,70.0,202.76,25.0,131.4,10.0,347.33,15.0,180.88,43.75999999999999,80.0,40.0,93.00674937874184,120,40.0,2.0,0.33,166.57,
2025-04-08 09:09:01,159.0,30.0,160.0,3.0,127.0,5.0,309.0,3.0,159.5,1.0,35.0,6.0,95.15287762332832,41,29.0,-79.0,0.71,160.0,1.0
2025-04-08 09:09:02,159.0,90.0,160.0,9.0,143.0,16.0,249.92,25.0,159.5,1.0,106.0,34.0,101.52396209762549,140,72.0,99.0,0.51,160.0,
2025-04-08 09:09:03,159.0,62.0,160.0,8.0,120.25,16.0,260.97,32.0,159.5,1.0,78.0,40.0,81.03571508908946,118,38.0,-22.0,0.32,159.0,6.0
2025-04-08 09:09:04,130.93,30.0,160.0,11.0,66.31,26.0,199.84,31.0,145.47,29.069999999999997,56.0,42.0,12.680110409616711,98,14.0,-20.0,0.14,159.0,4.0
2025-04-08 09:09:05,122.33,12.0,160.0,6.0,79.67,12.0,208.5,26.0,141.17,37.67,24.0,32.0,8.99160552960749,56,-8.0,-42.0,-0.14,159.0,
2025-04-08 09:09:06,136.86,14.0,160.0,6.0,111.57,14.0,396.0,6.0,148.43,23.139999999999983,28.0,12.0,8.338790679712936,40,16.0,-16.0,0.4,159.0,
2025-04-08 09:09:07,130.0,26.0,160.0,11.0,123.42,33.0,398.85,20.0,145.0,30.0,59.0,31.0,6.972225613107083,90,28.0,50.0,0.31,159.0,
2025-04-08 09:09:08,145.44,27.0,160.0,9.0,144.0,18.0,369.42,19.0,152.72,14.560000000000002,45.0,28.0,4.304540625904929,73,17.0,-17.0,0.23,159.0,
2025-04-08 09:09:09,146.38,26.0,286.28,18.0,145.0,24.0,323.69,16.0,216.33,139.89999999999998,50.0,34.0,31.37210783482791,84,16.0,11.0,0.19,159.5,2.0
2025-04-08 09:09:10,152.06,35.0,460.84,32.0,150.41,32.0,643.0,12.0,306.45,308.78,67.0,44.0,69.50731206139453,111,23.0,27.0,0.21,159.5,
2025-04-08 09:09:11,161.43,130.0,315.31,32.0,160.34,70.0,440.73,45.0,238.37,153.88,200.0,77.0,66.40367331706949,277,123.0,166.0,0.44,164.0,1.0
2025-04-08 09:09:13,166.13,30.0,251.0,24.0,164.1,118.0,358.15,26.0,208.57,84.87,148.0,50.0,51.34227809515374,198,98.0,30.0,0.49,167.0,2.0
2025-04-08 09:09:14,166.0,27.0,315.73,22.0,164.0,126.0,614.74,23.0,240.86,149.73000000000002,153.0,45.0,47.43650155734616,198,108.0,0.0,0.55,167.0,
2025-04-08 09:09:15,164.12,102.0,426.3,20.0,162.74,76.0,551.38,26.0,295.21,262.18,178.0,46.0,45.03901286662602,224,132.0,26.0,0.59,165.2,5.0
2025-04-08 09:09:16,164.0,84.0,359.37,19.0,163.0,7.0,424.86,14.0,261.68,195.37,91.0,33.0,43.38320608253966,124,58.0,-100.0,0.47,165.2,
2025-04-08 09:09:17,164.32,57.0,315.03,29.0,163.96,112.0,340.0,39.0,239.68,150.70999999999998,169.0,68.0,31.95173469469384,237,101.0,113.0,0.43,164.4,5.0
2025-04-08 09:09:18,164.0,72.0,314.0,16.0,163.0,8.0,417.0,24.0,239.0,150.0,80.0,40.0,24.247162308198117,120,40.0,-117.0,0.33,164.4,
2025-04-08 09:09:19,164.18,45.0,314.0,14.0,163.74,19.0,364.86,21.0,239.09,149.82,64.0,35.0,24.52179581515398,99,29.0,-21.0,0.29,164.0,2.0
2025-04-08 09:09:20,168.0,8.0,232.96,24.0,164.0,56.0,315.74,19.0,200.48,64.96000000000001,64.0,43.0,22.097637430279725,107,21.0,8.0,0.2,164.0,
2025-04-08 09:09:21,168.0,8.0,215.71,28.0,164.0,56.0,216.38,32.0,191.86,47.71000000000001,64.0,60.0,23.796943501216624,124,4.0,17.0,0.03,164.0,
2025-04-08 09:09:22,168.0,7.0,214.23,26.0,164.0,49.0,215.65,23.0,191.12,46.22999999999999,56.0,49.0,24.68143026649982,105,7.0,-19.0,0.07,164.0,
2025-04-08 09:09:23,168.0,7.0,210.5,30.0,164.0,49.0,212.67,24.0,189.25,42.5,56.0,54.0,20.98265355001819,110,2.0,5.0,0.02,164.0,
2025-04-08 09:09:24,168.0,8.0,172.0,23.0,164.0,56.0,179.22,23.0,170.0,4.0,64.0,46.0,11.230294742351475,110,18.0,0.0,0.16,164.0,
2025-04-08 09:09:25,164.3,53.0,168.21,28.0,163.8,35.0,176.73,41.0,166.26,3.9099999999999966,88.0,69.0,12.492478537107257,157,19.0,47.0,0.12,168.0,1.0
2025-04-08 09:09:26,163.62,24.0,166.46,26.0,162.04,94.0,167.68,44.0,165.04,2.8400000000000034,118.0,70.0,12.79265726892126,188,48.0,31.0,0.26,164.0,7.0
2025-04-08 09:09:27,163.63,27.0,165.08,71.0,162.06,106.0,166.56,32.0,164.36,1.450000000000017,133.0,103.0,10.441978739687343,236,30.0,48.0,0.13,164.0,3.0
2025-04-08 09:09:28,162.04,67.0,164.78,46.0,160.97,62.0,166.03,31.0,163.41,2.740000000000009,129.0,77.0,2.559976562408625,206,52.0,-30.0,0.25,162.33,3.0
2025-04-08 09:09:29,161.58,43.0,164.17,30.0,159.57,42.0,179.59,37.0,162.87,2.589999999999975,85.0,67.0,1.3408094570375255,152,18.0,-54.0,0.12,161.78,9.0
2025-04-08 09:09:30,159.34,41.0,163.08,65.0,150.96,54.0,386.29,42.0,161.21,3.740000000000009,95.0,107.0,1.4735908523335557,202,-12.0,50.0,-0.06,159.25,4.0
2025-04-08 09:09:31,162.6,30.0,296.76,37.0,132.68,38.0,349.17,30.0,229.68,134.16,68.0,67.0,29.858888626338437,135,1.0,-67.0,0.01,163.0,5.0
2025-04-08 09:09:36,167.0,12.0,298.0,6.0,166.0,12.0,443.85,13.0,232.5,131.0,24.0,19.0,10.38470509933184,43,5.0,-37.0,0.12,163.0,
2025-04-08 09:09:37,167.0,22.0,226.09,11.0,166.0,22.0,395.07,15.0,196.55,59.09,44.0,26.0,16.76894242342338,70,18.0,27.0,0.26,163.0,
2025-04-08 09:09:38,167.0,14.0,185.0,7.0,166.0,14.0,298.0,7.0,176.0,18.0,28.0,14.0,24.52060419321041,42,14.0,-28.0,0.33,163.0,
2025-04-08 09:09:39,163.61,33.0,184.44,9.0,163.18,51.0,235.22,9.0,174.03,20.829999999999984,84.0,18.0,29.24729782390312,102,66.0,60.0,0.65,164.67,9.0
2025-04-08 09:09:40,163.0,35.0,182.8,5.0,162.0,5.0,185.0,5.0,172.9,19.80000000000001,40.0,10.0,25.454956884663712,50,30.0,-52.0,0.6,164.67,
2025-04-08 09:09:41,163.0,74.0,179.82,11.0,162.0,11.0,182.27,11.0,171.41,16.819999999999993,85.0,22.0,10.40604487786252,107,63.0,57.0,0.59,163.0,1.0
2025-04-08 09:09:42,163.0,54.0,177.78,9.0,162.0,9.0,182.0,9.0,170.39,14.78,63.0,18.0,2.2020740223908364,81,45.0,-26.0,0.56,163.0,
2025-04-08 09:09:43,163.0,66.0,176.0,11.0,159.63,71.0,180.91,11.0,169.5,13.0,137.0,22.0,1.8367444024927453,159,115.0,78.0,0.72,163.0,
2025-04-08 09:09:44,163.67,54.0,174.22,9.0,162.5,36.0,175.22,9.0,168.94,10.550000000000011,90.0,18.0,1.5773300225660871,108,72.0,-51.0,0.67,163.0,
2025-04-08 09:09:45,163.71,35.0,172.7,10.0,162.45,67.0,220.0,12.0,168.21,8.98999999999998,102.0,22.0,1.2487393643543974,124,80.0,16.0,0.65,163.0,
2025-04-08 09:09:46,168.0,5.0,170.2,5.0,163.0,30.0,171.2,5.0,169.1,2.1999999999999886,35.0,10.0,0.7999812498353903,45,25.0,-79.0,0.56,163.0,
2025-04-08 09:09:47,163.56,27.0,168.25,12.0,162.12,144.0,169.25,12.0,165.9,4.689999999999998,171.0,24.0,1.436419158911545,195,147.0,150.0,0.75,163.83,6.0
2025-04-08 09:09:48,162.02,112.0,164.18,11.0,159.55,154.0,165.18,11.0,163.1,2.1599999999999966,266.0,22.0,2.551724906820501,288,244.0,93.0,0.85,162.17,6.0
2025-04-08 09:09:49,162.0,72.0,199.62,16.0,159.34,118.0,299.33,24.0,180.81,37.620000000000005,190.0,40.0,6.775531713458967,230,150.0,-58.0,0.65,162.14,7.0
2025-04-08 09:09:50,163.48,58.0,307.0,38.0,159.9,78.0,600.62,32.0,235.24,143.52,136.0,70.0,30.063679082908152,206,66.0,-24.0,0.32,162.14,
2025-04-08 09:09:51,164.77,52.0,197.2,30.0,163.33,67.0,408.56,25.0,180.98,32.42999999999998,119.0,55.0,29.163255648162625,174,64.0,-32.0,0.37,162.14,
2025-04-08 09:09:54,167.55,33.0,438.75,24.0,163.0,132.0,562.67,27.0,303.15,271.2,165.0,51.0,68.01024165521024,216,114.0,17.0,0.53,169.0,3.0
2025-04-08 09:09:55,163.21,58.0,445.56,18.0,162.39,57.0,595.12,25.0,304.38,282.35,115.0,43.0,64.07062766978402,158,72.0,-58.0,0.46,164.5,4.0
2025-04-08 09:09:56,163.0,80.0,327.27,22.0,162.0,50.0,437.21,38.0,245.14,164.26999999999998,130.0,60.0,37.067651260905286,190,70.0,32.0,0.37,164.5,
2025-04-08 09:09:57,164.08,25.0,283.67,36.0,162.88,82.0,371.74,39.0,223.87,119.59,107.0,75.0,48.08344902354752,182,32.0,-8.0,0.18,164.5,
2025-04-08 09:09:58,166.0,9.0,336.43,42.0,163.11,54.0,471.44,27.0,251.21,170.43,63.0,69.0,36.33508978934954,132,-6.0,-50.0,-0.05,164.5,
2025-04-08 09:09:59,167.09,35.0,344.19,47.0,165.73,15.0,411.91,35.0,255.64,177.1,50.0,82.0,29.63934496577301,132,-32.0,0.0,-0.24,168.0,5.0
2025-04-08 09:10:00,167.38,13.0,236.0,14.0,166.91,22.0,335.76,29.0,201.69,68.62,35.0,43.0,22.49291999719232,78,-8.0,-54.0,-0.1,168.0,
2025-04-08 09:10:01,168.0,12.0,252.17,24.0,167.0,48.0,297.4,30.0,210.08,84.16999999999999,60.0,54.0,24.14452877983113,114,6.0,36.0,0.05,168.0,
2025-04-08 09:10:02,167.05,63.0,250.57,44.0,166.17,72.0,283.91,35.0,208.81,83.51999999999998,135.0,79.0,25.752045161503077,214,56.0,100.0,0.26,168.0,1.0
2025-04-08 09:10:03,166.87,46.0,241.05,37.0,165.22,54.0,249.57,14.0,203.96,74.18,100.0,51.0,22.404259193289413,151,49.0,-63.0,0.32,166.8,5.0
2025-04-08 09:10:04,166.0,24.0,182.13,23.0,163.0,56.0,196.58,24.0,174.07,16.129999999999995,80.0,47.0,14.74566614297545,127,33.0,-24.0,0.26,166.8,
2025-04-08 09:10:05,166.0,42.0,176.69,26.0,163.0,98.0,179.24,33.0,171.35,10.689999999999998,140.0,59.0,19.279087893364977,199,81.0,72.0,0.41,166.8,
2025-04-08 09:10:06,166.0,24.0,171.5,12.0,163.15,41.0,172.18,22.0,168.75,5.5,65.0,34.0,19.335814438499643,99,31.0,-100.0,0.31,166.8,
2025-04-08 09:10:07,166.0,27.0,170.2,15.0,164.0,18.0,171.86,21.0,168.1,4.199999999999989,45.0,36.0,15.118853461823448,81,9.0,-18.0,0.11,166.8,
2025-04-08 09:10:08,166.0,23.0,168.12,24.0,164.0,16.0,171.0,8.0,167.06,2.1200000000000045,39.0,32.0,2.8334484290507698,71,7.0,-10.0,0.1,166.0,1.0
2025-04-08 09:10:09,163.32,41.0,166.22,27.0,162.37,41.0,171.0,9.0,164.77,2.9000000000000057,82.0,36.0,2.403711713182396,118,46.0,47.0,0.39,164.6,5.0
2025-04-08 09:10:10,163.0,40.0,164.25,36.0,162.0,60.0,171.0,12.0,163.62,1.25,100.0,48.0,2.1917686921959363,148,52.0,30.0,0.35,163.0,4.0
2025-04-08 09:10:11,162.33,42.0,163.79,42.0,161.11,63.0,171.0,14.0,163.06,1.4599999999999795,105.0,56.0,2.182663510505068,161,49.0,13.0,0.3,162.67,3.0
2025-04-08 09:10:12,162.12,50.0,166.83,18.0,160.17,48.0,458.08,39.0,164.48,4.710000000000008,98.0,57.0,1.535161229347041,155,41.0,-6.0,0.26,163.0,3.0
2025-04-08 09:10:13,163.47,34.0,169.36,11.0,162.07,43.0,408.29,41.0,166.42,5.890000000000015,77.0,52.0,1.284834619743058,129,25.0,-26.0,0.19,163.0,3.0
2025-04-08 09:10:14,167.0,60.0,169.0,15.0,163.14,35.0,456.03,66.0,168.0,2.0,95.0,81.0,2.054721392327999,176,14.0,47.0,0.08,163.0,
