DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:10:15,167.0,44.0,168.09,11.0,163.96,79.0,363.91,33.0,167.55,1.0900000000000034,123.0,44.0,2.090746278267728,167,79.0,-9.0,0.47,163.0,
2025-04-08 09:10:16,167.0,22.0,268.64,11.0,164.0,72.0,349.26,19.0,217.82,101.64,94.0,30.0,22.940984721674237,124,64.0,-43.0,0.52,167.0,1.0
2025-04-08 09:10:17,164.68,53.0,320.0,36.0,163.73,66.0,389.4,25.0,242.34,155.32,119.0,61.0,35.454264623597695,180,58.0,56.0,0.32,165.0,9.0
2025-04-08 09:10:19,164.0,72.0,444.76,50.0,163.0,36.0,516.6,35.0,304.38,280.76,108.0,85.0,70.83597405273744,193,23.0,75.0,0.12,165.0,
2025-04-08 09:10:20,164.0,14.0,342.16,38.0,163.0,27.0,458.0,31.0,253.08,178.16000000000005,41.0,69.0,52.027739524220095,110,-28.0,-83.0,-0.25,164.0,5.0
2025-04-08 09:10:21,167.0,28.0,433.45,56.0,164.0,14.0,449.64,59.0,300.22,266.45,42.0,115.0,42.37188785031997,157,-73.0,47.0,-0.46,164.0,
2025-04-08 09:10:22,165.4,20.0,320.93,30.0,162.19,62.0,429.5,42.0,243.17,155.53,82.0,72.0,42.14251297680401,154,10.0,-3.0,0.06,165.25,4.0
2025-04-08 09:10:23,162.05,86.0,206.58,31.0,161.18,51.0,346.35,23.0,184.31,44.53,137.0,54.0,48.99821190615119,191,83.0,37.0,0.43,162.29,7.0
2025-04-08 09:10:24,162.0,120.0,163.8,49.0,160.0,56.0,226.96,26.0,162.9,1.8000000000000114,176.0,75.0,55.269750587460585,251,101.0,60.0,0.4,162.0,5.0
2025-04-08 09:10:25,162.0,45.0,444.43,42.0,160.0,73.0,398.8,15.0,303.21,282.43,118.0,57.0,64.55641772899187,175,61.0,-76.0,0.35,163.43,7.0
2025-04-08 09:10:27,162.43,42.0,302.9,10.0,160.41,98.0,595.92,38.0,232.66,140.46999999999997,140.0,48.0,69.66154871950592,188,92.0,71.0,0.49,164.0,3.0
2025-04-08 09:10:28,164.82,33.0,190.87,47.0,162.84,43.0,265.55,11.0,177.85,26.05000000000001,76.0,58.0,71.0113381791957,134,18.0,-54.0,0.13,164.0,
2025-04-08 09:10:29,166.0,33.0,188.64,55.0,164.0,33.0,425.0,11.0,177.32,22.639999999999983,66.0,66.0,67.33446539477458,132,0.0,-2.0,0.0,164.0,
2025-04-08 09:10:30,166.49,41.0,188.0,75.0,165.07,45.0,515.77,26.0,177.24,21.50999999999999,86.0,101.0,62.1196989690074,187,-15.0,55.0,-0.08,167.0,2.0
2025-04-08 09:10:31,167.82,17.0,185.12,85.0,166.0,51.0,199.83,75.0,176.47,17.30000000000001,68.0,160.0,24.79841063455681,228,-92.0,41.0,-0.4,167.0,
2025-04-08 09:10:37,166.54,26.0,170.55,55.0,164.43,47.0,173.0,55.0,168.54,4.010000000000019,73.0,110.0,2.05484062644807,183,-37.0,56.0,-0.2,165.38,8.0
2025-04-08 09:10:38,162.83,60.0,169.38,53.0,160.99,91.0,171.96,49.0,166.11,6.549999999999983,151.0,102.0,2.291521328746831,253,49.0,70.0,0.19,163.0,1.0
2025-04-08 09:10:39,162.94,158.0,166.26,65.0,161.24,121.0,167.42,71.0,164.6,3.319999999999993,279.0,136.0,2.490947610870592,415,143.0,162.0,0.34,163.0,7.0
2025-04-08 09:10:40,163.0,36.0,164.0,45.0,162.0,29.0,165.0,27.0,163.5,1.0,65.0,72.0,2.605916345568707,137,-7.0,-168.0,-0.05,163.0,5.0
2025-04-08 09:10:41,160.38,78.0,163.85,41.0,159.77,62.0,327.56,41.0,162.12,3.469999999999999,140.0,82.0,2.4730911831354785,222,58.0,85.0,0.26,162.57,7.0
2025-04-08 09:10:42,160.03,78.0,163.71,24.0,159.5,48.0,298.0,40.0,161.87,3.680000000000007,126.0,64.0,1.766734275464961,190,62.0,-32.0,0.33,160.0,1.0
2025-04-08 09:10:43,161.96,50.0,163.66,38.0,160.08,52.0,345.75,40.0,162.81,1.6999999999999886,102.0,78.0,1.1062775420764914,180,24.0,-10.0,0.13,163.0,1.0
2025-04-08 09:10:44,162.0,40.0,163.38,26.0,160.0,72.0,272.33,30.0,162.69,1.3799999999999957,112.0,56.0,0.6374715680741246,168,56.0,-12.0,0.33,162.0,4.0
2025-04-08 09:10:45,162.0,28.0,218.17,24.0,160.0,84.0,354.28,29.0,190.08,56.16999999999999,112.0,53.0,12.397307368945166,165,59.0,-3.0,0.36,164.0,3.0
2025-04-08 09:10:46,162.0,44.0,360.75,40.0,159.88,42.0,731.0,16.0,261.38,198.75,86.0,56.0,42.85611426622925,142,30.0,-23.0,0.21,164.0,
2025-04-08 09:10:49,162.0,130.0,400.37,19.0,160.0,60.0,478.05,37.0,281.18,238.37,190.0,56.0,60.24303594607496,246,134.0,70.0,0.54,164.0,
2025-04-08 09:10:50,162.0,130.0,195.43,28.0,160.0,60.0,235.29,14.0,178.71,33.43000000000001,190.0,42.0,64.56719887063461,232,148.0,-14.0,0.64,164.0,
2025-04-08 09:10:51,162.0,167.0,193.25,48.0,160.0,78.0,237.9,29.0,177.62,31.25,245.0,77.0,79.22220174925766,322,168.0,90.0,0.52,162.0,2.0
2025-04-08 09:10:52,162.0,121.0,190.07,43.0,160.0,66.0,191.12,34.0,176.03,28.069999999999997,187.0,77.0,76.08412994836763,264,110.0,-58.0,0.42,162.0,
2025-04-08 09:10:53,162.0,108.0,189.0,39.0,160.0,78.0,190.0,52.0,175.5,27.0,186.0,91.0,46.62378009128067,277,95.0,13.0,0.34,162.0,5.0
2025-04-08 09:10:54,162.0,72.0,187.63,43.0,160.0,72.0,188.98,41.0,174.81,25.629999999999995,144.0,84.0,1.597632623635196,228,60.0,-49.0,0.26,162.0,4.0
2025-04-08 09:10:55,162.0,24.0,184.56,41.0,160.0,72.0,186.05,43.0,173.28,22.56,96.0,84.0,1.5942302218010005,180,12.0,-48.0,0.07,162.0,
2025-04-08 09:10:56,160.67,30.0,182.53,34.0,159.67,45.0,184.33,36.0,171.6,21.860000000000014,75.0,70.0,1.8033108440044008,145,5.0,-35.0,0.03,161.0,4.0
2025-04-08 09:10:57,160.43,47.0,181.11,37.0,159.06,35.0,182.06,47.0,170.77,20.680000000000007,82.0,84.0,2.021947081430175,166,-2.0,21.0,-0.01,160.0,2.0
2025-04-08 09:10:58,164.28,29.0,180.11,27.0,162.42,33.0,182.0,36.0,172.19,15.830000000000013,62.0,63.0,1.5683590150549396,125,-1.0,-41.0,-0.01,160.0,
2025-04-08 09:10:59,164.16,38.0,176.86,35.0,161.67,36.0,180.16,37.0,170.51,12.700000000000015,74.0,72.0,1.1206025165526874,146,2.0,21.0,0.01,166.0,1.0
2025-04-08 09:11:00,164.0,80.0,173.19,59.0,160.0,48.0,174.43,58.0,168.59,9.189999999999998,128.0,117.0,1.3709558709543828,245,11.0,99.0,0.04,166.0,
2025-04-08 09:11:01,164.12,51.0,171.45,44.0,161.08,37.0,174.0,33.0,167.79,7.329999999999984,88.0,77.0,1.7689544935086263,165,11.0,-80.0,0.07,166.0,
2025-04-08 09:11:02,165.0,30.0,168.91,44.0,164.0,50.0,173.35,31.0,166.95,3.9099999999999966,80.0,75.0,2.1259539035699766,155,5.0,-10.0,0.03,166.0,
2025-04-08 09:11:03,164.26,34.0,166.32,28.0,162.0,30.0,167.73,22.0,165.29,2.0600000000000023,64.0,50.0,1.9356859249642024,114,14.0,-41.0,0.12,165.0,3.0
2025-04-08 09:11:04,160.47,19.0,163.15,13.0,118.11,36.0,165.18,17.0,161.81,2.680000000000007,55.0,30.0,2.685047485633097,85,25.0,-29.0,0.29,162.11,9.0
2025-04-08 09:11:05,129.88,33.0,160.82,11.0,104.76,41.0,161.82,11.0,145.35,30.94,74.0,22.0,9.280760744686008,96,52.0,11.0,0.54,159.0,1.0
2025-04-08 09:11:06,145.93,46.0,189.62,16.0,101.74,38.0,237.3,20.0,167.78,43.69,84.0,36.0,9.279050597992493,120,48.0,24.0,0.4,159.0,6.0
2025-04-08 09:11:07,146.86,14.0,296.0,18.0,116.11,18.0,562.78,9.0,221.43,149.14,32.0,27.0,28.80826652195694,59,5.0,-61.0,0.08,162.2,5.0
2025-04-08 09:11:08,138.0,12.0,207.77,13.0,82.0,12.0,480.86,7.0,172.88,69.77000000000001,24.0,20.0,28.543185701671515,44,4.0,-15.0,0.09,162.2,
2025-04-08 09:11:09,127.73,22.0,207.0,33.0,61.45,31.0,374.05,21.0,167.36,79.27,53.0,54.0,28.06177025777428,107,-1.0,63.0,-0.01,162.2,
2025-04-08 09:11:11,133.64,25.0,205.11,27.0,101.24,42.0,228.0,18.0,169.38,71.47000000000003,67.0,45.0,24.76931125405196,112,22.0,-7.0,0.2,162.2,
2025-04-08 09:11:12,125.64,53.0,204.3,30.0,113.35,17.0,288.25,24.0,164.97,78.66000000000001,70.0,54.0,5.131742394168358,124,16.0,12.0,0.13,169.0,1.0
2025-04-08 09:11:13,124.37,60.0,161.83,24.0,115.12,17.0,194.54,28.0,143.1,37.46000000000001,77.0,52.0,10.606051103030987,129,25.0,5.0,0.19,155.0,1.0
2025-04-08 09:11:14,122.6,15.0,154.9,20.0,121.12,17.0,157.0,30.0,138.75,32.30000000000001,32.0,50.0,13.502789711763445,82,-18.0,-47.0,-0.22,155.0,
2025-04-08 09:11:15,125.0,18.0,153.11,18.0,123.0,9.0,157.0,27.0,139.06,28.110000000000014,27.0,45.0,14.899730534479628,72,-18.0,-10.0,-0.25,155.0,
2025-04-08 09:11:16,143.24,49.0,209.49,41.0,109.87,30.0,255.46,52.0,176.37,66.25,79.0,93.0,17.1997194744596,172,-14.0,100.0,-0.08,155.4,5.0
2025-04-08 09:11:17,135.3,10.0,267.0,40.0,104.12,17.0,525.85,39.0,201.15,131.7,27.0,79.0,28.002064745302352,106,-52.0,-66.0,-0.49,166.33,3.0
2025-04-08 09:11:21,147.33,33.0,151.25,16.0,86.49,59.0,156.8,20.0,149.29,3.919999999999988,92.0,36.0,52.28781817976444,128,56.0,93.0,0.44,149.0,1.0
2025-04-08 09:11:22,148.5,20.0,153.0,20.0,145.94,34.0,158.2,20.0,150.75,4.5,54.0,40.0,54.11943024459981,94,14.0,-34.0,0.15,152.0,2.0
2025-04-08 09:11:23,150.68,56.0,195.26,23.0,143.77,26.0,250.38,26.0,172.97,44.579999999999984,82.0,49.0,35.7935934211711,131,33.0,37.0,0.25,158.5,4.0
2025-04-08 09:11:24,156.37,90.0,311.41,51.0,153.73,33.0,453.28,54.0,233.89,155.04000000000002,123.0,105.0,41.93936575581589,228,18.0,97.0,0.08,158.5,
2025-04-08 09:11:25,167.85,52.0,444.62,24.0,165.4,20.0,682.17,23.0,306.24,276.77,72.0,47.0,67.3212917285468,119,25.0,-109.0,0.21,168.0,4.0
2025-04-08 09:11:39,167.67,18.0,170.17,24.0,166.96,48.0,171.33,24.0,168.92,2.5,66.0,48.0,2.977638325939468,114,18.0,4.0,0.16,168.17,6.0
2025-04-08 09:11:40,165.96,23.0,168.0,14.0,164.69,13.0,170.0,14.0,166.98,2.039999999999992,36.0,28.0,2.784789040502613,64,8.0,-50.0,0.12,167.0,4.0
2025-04-08 09:11:41,165.0,39.0,166.69,26.0,164.0,13.0,168.85,26.0,165.85,1.6899999999999975,52.0,52.0,2.5714723409174174,104,0.0,40.0,0.0,167.0,
2025-04-08 09:11:42,163.38,26.0,223.89,27.0,161.29,72.0,251.59,27.0,193.64,60.50999999999999,98.0,54.0,11.564178743002184,152,44.0,48.0,0.29,164.67,6.0
2025-04-08 09:11:43,165.0,10.0,305.0,35.0,163.13,31.0,575.51,39.0,235.0,140.0,41.0,74.0,29.65994133507523,115,-33.0,-37.0,-0.29,164.67,
2025-04-08 09:11:44,165.0,3.0,176.0,12.0,164.0,12.0,553.08,13.0,170.5,11.0,15.0,25.0,29.43903157374753,40,-10.0,-75.0,-0.25,164.67,
2025-04-08 09:11:45,165.0,5.0,175.0,5.0,164.0,20.0,176.0,20.0,170.0,10.0,25.0,25.0,28.96835376751852,50,0.0,10.0,0.0,164.67,
2025-04-08 09:11:46,166.5,8.0,175.0,8.0,164.43,14.0,176.0,32.0,170.75,8.5,22.0,40.0,28.145246845606174,62,-18.0,12.0,-0.29,164.67,
2025-04-08 09:11:47,167.0,11.0,173.45,11.0,165.0,121.0,215.0,50.0,170.23,6.449999999999989,132.0,61.0,28.904789049569352,193,71.0,131.0,0.37,164.67,
2025-04-08 09:11:48,165.07,56.0,173.0,8.0,164.5,48.0,350.05,38.0,169.04,7.930000000000007,104.0,46.0,0.6582020967030768,150,58.0,-43.0,0.39,165.33,6.0
2025-04-08 09:11:49,165.0,56.0,171.62,8.0,164.0,32.0,443.0,24.0,168.31,6.6200000000000045,88.0,32.0,0.9791986520131384,120,56.0,-30.0,0.47,165.33,
2025-04-08 09:11:50,165.0,49.0,170.0,7.0,164.0,28.0,466.14,21.0,167.5,5.0,77.0,28.0,1.338405768107857,105,49.0,-15.0,0.47,165.33,
2025-04-08 09:11:51,165.0,49.0,170.0,8.0,164.0,32.0,497.63,27.0,167.5,5.0,81.0,35.0,1.153182552809583,116,46.0,11.0,0.4,165.0,1.0
2025-04-08 09:12:00,165.72,29.0,230.17,47.0,165.86,35.0,231.73,45.0,197.95,64.44999999999999,64.0,92.0,3.190987308044684,156,-28.0,-11.0,-0.18,166.5,6.0
2025-04-08 09:12:01,163.4,30.0,225.78,37.0,161.33,72.0,226.91,33.0,194.59,62.38,102.0,70.0,4.492980080091878,172,32.0,16.0,0.19,164.0,3.0
2025-04-08 09:12:02,166.65,69.0,221.12,56.0,162.35,62.0,223.1,49.0,193.89,54.47,131.0,105.0,4.480130578465622,236,26.0,64.0,0.11,167.0,3.0
2025-04-08 09:12:03,167.75,24.0,214.24,45.0,165.57,42.0,215.48,48.0,191.0,46.49000000000001,66.0,93.0,4.12469756468311,159,-27.0,-77.0,-0.17,167.0,
2025-04-08 09:12:06,168.0,135.0,178.85,27.0,167.0,45.0,182.65,34.0,173.43,10.849999999999994,180.0,61.0,7.923797700604362,241,119.0,2.0,0.49,167.0,
2025-04-08 09:12:11,168.0,144.0,170.82,44.0,167.0,48.0,172.34,32.0,169.41,2.819999999999993,192.0,76.0,1.0942714471758015,268,116.0,132.0,0.43,167.0,
2025-04-08 09:12:12,168.0,54.0,169.0,24.0,167.0,18.0,170.0,6.0,168.5,1.0,72.0,30.0,1.1692604500727326,102,42.0,-166.0,0.41,167.0,
2025-04-08 09:12:13,168.0,75.0,169.0,36.0,167.0,27.0,170.0,9.0,168.5,1.0,102.0,45.0,1.0095394990312834,147,57.0,45.0,0.39,168.0,2.0
2025-04-08 09:12:14,168.0,69.0,169.0,40.0,167.0,30.0,193.09,11.0,168.5,1.0,99.0,51.0,0.7445132638874602,150,48.0,3.0,0.32,168.0,1.0
2025-04-08 09:12:15,168.0,46.0,205.57,28.0,167.0,27.0,414.33,15.0,186.79,37.56999999999999,73.0,43.0,8.087400694914542,116,30.0,-34.0,0.26,168.0,3.0
2025-04-08 09:12:16,167.84,25.0,224.36,36.0,166.33,27.0,301.0,18.0,196.1,56.52000000000001,52.0,54.0,12.991397923245374,106,-2.0,-10.0,-0.02,167.75,4.0
2025-04-08 09:12:17,165.8,30.0,211.94,66.0,163.19,141.0,357.49,39.0,188.87,46.13999999999999,171.0,105.0,12.581171249136712,276,66.0,168.0,0.24,166.0,3.0
2025-04-08 09:12:18,164.0,32.0,184.67,43.0,163.0,280.0,192.83,24.0,174.34,20.669999999999987,312.0,67.0,11.243271321110424,379,245.0,103.0,0.65,166.0,
2025-04-08 09:12:19,164.0,24.0,183.12,40.0,163.0,160.0,186.0,8.0,173.56,19.120000000000005,184.0,48.0,9.749321514859597,232,136.0,-147.0,0.59,166.0,
2025-04-08 09:12:20,164.0,22.0,182.5,40.0,163.0,160.0,186.0,8.0,173.25,18.5,182.0,48.0,10.600326881757187,230,134.0,-2.0,0.58,164.0,2.0
2025-04-08 09:12:21,163.57,70.0,180.71,17.0,162.67,239.0,181.98,61.0,172.14,17.140000000000015,309.0,78.0,6.997768930173678,387,231.0,157.0,0.6,164.0,1.0
2025-04-08 09:12:24,163.25,167.0,169.42,55.0,162.15,244.0,171.85,55.0,166.33,6.169999999999988,411.0,110.0,2.9083620820152136,521,301.0,168.0,0.58,169.0,1.0
2025-04-08 09:12:25,163.0,188.0,165.29,31.0,161.0,130.0,166.67,48.0,164.15,2.289999999999992,318.0,79.0,4.039922028963408,397,239.0,-124.0,0.6,163.0,8.0
2025-04-08 09:12:26,163.0,155.0,166.92,38.0,161.0,182.0,326.11,64.0,164.96,3.919999999999988,337.0,102.0,4.149514429436758,439,235.0,42.0,0.54,166.2,5.0
2025-04-08 09:12:27,163.0,64.0,166.43,14.0,161.0,104.0,243.73,22.0,164.71,3.430000000000007,168.0,36.0,3.0122051723121355,204,132.0,-168.0,0.65,163.0,3.0
2025-04-08 09:12:28,161.67,108.0,164.13,45.0,160.94,97.0,167.0,13.0,162.9,2.460000000000008,205.0,58.0,1.2476578056919898,263,147.0,59.0,0.56,162.9,10.0
2025-04-08 09:12:29,161.0,69.0,162.0,6.0,160.0,6.0,169.12,17.0,161.5,1.0,75.0,23.0,1.438273270315577,98,52.0,-165.0,0.53,161.0,3.0
2025-04-08 09:12:30,161.0,77.0,204.0,22.0,160.0,9.0,230.83,35.0,182.5,43.0,86.0,57.0,8.605560992759495,143,29.0,45.0,0.2,161.0,1.0
2025-04-08 09:12:31,161.0,45.0,234.0,40.0,160.0,58.0,604.3,44.0,197.5,73.0,103.0,84.0,15.7329723828685,187,19.0,44.0,0.1,161.0,
2025-04-08 09:12:32,160.05,63.0,337.49,43.0,130.97,34.0,602.11,38.0,248.77,177.44,97.0,81.0,35.7458498290375,178,16.0,-9.0,0.09,160.38,8.0
2025-04-08 09:12:33,162.0,14.0,304.0,45.0,155.32,34.0,506.56,36.0,233.0,142.0,48.0,81.0,35.89555794245437,129,-33.0,-49.0,-0.26,162.0,2.0
2025-04-08 09:12:34,160.0,30.0,293.23,30.0,132.48,62.0,356.89,45.0,226.62,133.23000000000002,92.0,75.0,27.046621230758145,167,17.0,38.0,0.1,162.0,
2025-04-08 09:12:35,161.95,120.0,225.0,13.0,158.19,47.0,332.92,65.0,193.47,63.05000000000001,167.0,78.0,23.71996142492852,245,89.0,78.0,0.36,162.0,
2025-04-08 09:12:36,162.0,75.0,320.0,35.0,160.0,35.0,438.16,19.0,241.0,158.0,110.0,54.0,21.3189017071728,164,56.0,-81.0,0.34,162.0,2.0
2025-04-08 09:12:37,162.8,44.0,306.22,18.0,161.8,50.0,342.96,26.0,234.51,143.42000000000002,94.0,44.0,18.73908615701672,138,50.0,-26.0,0.36,162.0,
2025-04-08 09:12:38,164.6,15.0,248.14,29.0,162.86,65.0,283.0,35.0,206.37,83.53999999999999,80.0,64.0,19.901043439983148,144,16.0,6.0,0.11,162.0,
2025-04-08 09:12:39,166.0,12.0,259.62,42.0,163.0,84.0,299.78,23.0,212.81,93.62,96.0,65.0,19.77888318384273,161,31.0,17.0,0.19,162.0,
2025-04-08 09:12:40,166.0,12.0,172.51,49.0,163.0,84.0,232.98,45.0,169.26,6.509999999999991,96.0,94.0,28.300354238067367,190,2.0,29.0,0.01,162.0,
2025-04-08 09:12:41,166.0,13.0,169.83,47.0,163.0,91.0,171.07,44.0,167.91,3.830000000000013,104.0,91.0,28.955227852671086,195,13.0,5.0,0.07,162.0,
2025-04-08 09:12:42,166.0,12.0,168.27,41.0,163.21,78.0,169.35,43.0,167.13,2.2700000000000102,90.0,84.0,22.85149623110271,174,6.0,-21.0,0.03,162.0,
2025-04-08 09:12:43,165.04,25.0,248.62,24.0,163.12,67.0,429.33,15.0,206.83,83.58000000000001,92.0,39.0,22.961232980833184,131,53.0,-43.0,0.4,165.25,4.0
2025-04-08 09:12:44,166.57,14.0,210.53,17.0,163.53,38.0,418.73,22.0,188.55,43.96000000000001,52.0,39.0,17.464846979006204,91,13.0,-40.0,0.14,168.0,1.0
2025-04-08 09:12:45,165.0,14.0,168.0,28.0,163.0,98.0,274.64,14.0,166.5,3.0,112.0,42.0,17.924209327055465,154,70.0,63.0,0.45,168.0,
2025-04-08 09:12:46,162.52,122.0,167.24,34.0,161.21,141.0,344.76,68.0,164.88,4.719999999999999,263.0,102.0,18.45254914639444,365,161.0,168.0,0.44,163.4,5.0
2025-04-08 09:12:47,163.12,96.0,165.0,20.0,162.36,99.0,305.0,40.0,164.06,1.8799999999999957,195.0,60.0,18.98054872758167,255,135.0,-110.0,0.53,163.4,
2025-04-08 09:12:48,163.0,88.0,165.0,20.0,162.0,90.0,322.0,22.0,164.0,2.0,178.0,42.0,10.642397286330882,220,136.0,-35.0,0.62,163.0,4.0
2025-04-08 09:12:49,163.73,49.0,360.81,16.0,162.18,66.0,574.88,17.0,262.27,197.08,115.0,33.0,43.57475209338661,148,82.0,-72.0,0.55,163.33,6.0
2025-04-08 09:12:55,162.0,60.0,189.4,15.0,160.0,45.0,190.33,9.0,175.7,27.40000000000001,105.0,24.0,88.99855796584616,129,81.0,-165.0,0.63,163.33,
2025-04-08 09:12:56,162.0,70.0,185.75,12.0,160.0,54.0,189.0,18.0,173.88,23.75,124.0,30.0,109.67720182426284,154,94.0,25.0,0.61,162.0,1.0
2025-04-08 09:12:57,163.33,36.0,187.2,45.0,161.56,123.0,190.0,45.0,175.27,23.869999999999976,159.0,90.0,104.53692591615696,249,69.0,95.0,0.28,164.0,2.0
2025-04-08 09:12:58,161.27,55.0,170.75,36.0,158.78,82.0,188.4,30.0,166.01,9.47999999999999,137.0,66.0,74.30786802216906,203,71.0,-46.0,0.35,162.0,6.0
2025-04-08 09:12:59,161.88,51.0,163.0,45.0,160.0,117.0,190.0,39.0,162.44,1.1200000000000043,168.0,84.0,6.045928381985842,252,84.0,49.0,0.33,162.0,2.0
2025-04-08 09:13:00,162.0,90.0,163.0,36.0,160.0,108.0,334.81,26.0,162.5,1.0,198.0,62.0,6.17553641395648,260,136.0,8.0,0.52,162.0,4.0
2025-04-08 09:13:01,161.0,24.0,163.0,24.0,150.71,62.0,451.0,11.0,162.0,2.0,86.0,35.0,5.6174487091652985,121,51.0,-139.0,0.42,161.33,9.0
2025-04-08 09:13:02,160.0,36.0,299.5,16.0,99.0,15.0,581.86,7.0,229.75,139.5,51.0,23.0,29.788958524931708,74,28.0,-47.0,0.38,163.0,3.0
2025-04-08 09:13:05,133.14,22.0,161.47,60.0,131.16,113.0,171.52,54.0,147.3,28.330000000000013,135.0,114.0,119.23789280258222,249,21.0,117.0,0.08,163.0,
2025-04-08 09:13:06,138.28,29.0,162.4,60.0,134.08,106.0,258.33,24.0,150.34,24.120000000000005,135.0,84.0,121.77341261539848,219,51.0,-30.0,0.23,160.0,4.0
2025-04-08 09:13:07,139.0,88.0,155.15,47.0,138.0,11.0,205.47,15.0,147.07,16.150000000000006,99.0,62.0,132.05732459807027,161,37.0,-58.0,0.23,151.0,5.0
2025-04-08 09:13:08,139.08,51.0,154.0,9.0,138.8,30.0,157.0,18.0,146.54,14.919999999999987,81.0,27.0,92.35595757719206,108,54.0,-53.0,0.5,151.0,
2025-04-08 09:13:09,144.05,38.0,236.0,7.0,140.14,28.0,279.83,12.0,190.03,91.95,66.0,19.0,18.938554063077305,85,47.0,-23.0,0.55,157.71,7.0
2025-04-08 09:13:10,162.0,20.0,212.8,5.0,142.09,33.0,358.4,5.0,187.4,50.80000000000001,53.0,10.0,22.37639448168764,63,43.0,-22.0,0.68,157.71,
2025-04-08 09:13:11,162.0,32.0,222.0,9.0,151.08,50.0,472.27,11.0,192.0,60.0,82.0,20.0,23.612015373536,102,62.0,39.0,0.61,157.71,
2025-04-08 09:13:12,161.2,40.0,454.0,11.0,159.24,50.0,538.77,13.0,307.6,292.8,90.0,24.0,60.51194824164976,114,66.0,12.0,0.58,162.0,4.0
2025-04-08 09:13:14,163.73,15.0,372.21,29.0,160.04,89.0,460.12,48.0,267.97,208.48,104.0,77.0,68.00057661520302,181,27.0,48.0,0.15,162.0,
2025-04-08 09:13:15,168.0,9.0,296.05,37.0,167.0,36.0,365.69,13.0,232.03,128.05,45.0,50.0,58.55098265614415,95,-5.0,-86.0,-0.05,162.0,
2025-04-08 09:13:16,168.0,7.0,296.0,35.0,167.0,28.0,298.78,9.0,232.0,128.0,35.0,44.0,47.25312233069994,79,-9.0,-16.0,-0.11,162.0,
2025-04-08 09:13:19,167.29,42.0,257.53,57.0,165.64,33.0,261.71,42.0,212.41,90.23999999999998,75.0,99.0,8.570123686394188,174,-24.0,50.0,-0.14,162.0,
2025-04-08 09:13:20,167.88,34.0,248.24,41.0,166.9,49.0,256.64,44.0,208.06,80.36000000000001,83.0,85.0,11.667414880773483,168,-2.0,-6.0,-0.01,168.0,2.0
2025-04-08 09:13:22,166.92,26.0,200.3,20.0,166.0,10.0,247.17,30.0,183.61,33.380000000000024,36.0,50.0,19.55725747644832,86,-14.0,-82.0,-0.16,168.0,2.0
2025-04-08 09:13:23,166.0,67.0,199.29,28.0,162.0,40.0,240.0,28.0,182.64,33.28999999999999,107.0,56.0,14.550387280072414,163,51.0,77.0,0.31,166.0,1.0
2025-04-08 09:13:24,166.0,89.0,197.48,63.0,162.0,75.0,198.67,48.0,181.74,31.47999999999999,164.0,111.0,11.13541961490866,275,53.0,112.0,0.19,166.0,5.0
2025-04-08 09:13:25,163.87,45.0,193.09,44.0,160.84,83.0,193.89,47.0,178.48,29.22,128.0,91.0,2.562219740789585,219,37.0,-56.0,0.17,165.0,4.0
2025-04-08 09:13:26,162.11,55.0,190.37,63.0,160.07,116.0,191.29,49.0,176.24,28.25999999999999,171.0,112.0,3.082550891727772,283,59.0,64.0,0.21,165.0,
2025-04-08 09:13:27,167.33,36.0,187.29,42.0,163.58,38.0,190.31,58.0,177.31,19.95999999999998,74.0,100.0,2.788533664866105,174,-26.0,-109.0,-0.15,165.0,
2025-04-08 09:13:28,168.0,24.0,184.78,9.0,164.0,24.0,185.97,29.0,176.39,16.78,48.0,38.0,2.257137567826028,86,10.0,-88.0,0.12,165.0,
