DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:13:29,168.0,33.0,182.68,44.0,164.0,33.0,183.38,29.0,175.34,14.680000000000009,66.0,73.0,1.1920864063026204,139,-7.0,53.0,-0.05,165.0,
2025-04-08 09:13:30,168.0,51.0,177.27,49.0,164.0,51.0,180.08,50.0,172.63,9.27000000000001,102.0,99.0,1.7919737721550195,201,3.0,62.0,0.01,165.0,
2025-04-08 09:13:31,166.07,29.0,174.77,44.0,162.7,43.0,175.65,52.0,170.42,8.700000000000017,72.0,96.0,2.840927665409923,168,-24.0,-33.0,-0.14,167.0,4.0
2025-04-08 09:13:32,164.0,24.0,172.57,35.0,162.0,48.0,173.87,31.0,168.29,8.569999999999993,72.0,66.0,3.3615517250358318,138,6.0,-30.0,0.04,167.0,
2025-04-08 09:13:33,164.0,30.0,169.37,43.0,162.2,60.0,170.56,50.0,166.69,5.3700000000000045,90.0,93.0,3.4357575583983326,183,-3.0,45.0,-0.02,167.0,
2025-04-08 09:13:34,163.41,34.0,165.61,31.0,162.5,56.0,167.0,43.0,164.51,2.200000000000017,90.0,74.0,3.161616675071656,164,16.0,-19.0,0.1,164.0,2.0
2025-04-08 09:13:35,161.24,66.0,187.62,45.0,153.58,86.0,248.96,26.0,174.43,26.379999999999995,152.0,71.0,3.788617161985522,223,81.0,59.0,0.36,162.4,10.0
2025-04-08 09:13:36,160.0,109.0,282.6,30.0,148.24,74.0,310.0,18.0,221.3,122.60000000000002,183.0,48.0,23.90797732975528,231,135.0,8.0,0.58,160.0,1.0
2025-04-08 09:13:37,160.34,59.0,215.52,33.0,157.5,64.0,276.88,40.0,187.93,55.18000000000001,123.0,73.0,23.30521443797701,196,50.0,-35.0,0.26,160.0,2.0
2025-04-08 09:13:38,162.0,40.0,164.59,27.0,160.0,40.0,165.89,28.0,163.3,2.5900000000000034,80.0,55.0,23.938033127224383,135,25.0,-61.0,0.19,164.0,4.0
2025-04-08 09:13:39,162.0,38.0,163.6,30.0,159.5,64.0,259.69,32.0,162.8,1.5999999999999943,102.0,62.0,24.26560466998694,164,40.0,29.0,0.24,162.0,2.0
2025-04-08 09:13:40,162.0,14.0,163.78,23.0,159.0,56.0,238.0,9.0,162.89,1.7800000000000011,70.0,32.0,25.66818711946934,102,38.0,-62.0,0.37,162.0,
2025-04-08 09:13:41,160.56,57.0,162.96,57.0,159.35,99.0,172.73,37.0,161.76,2.4000000000000057,156.0,94.0,11.303054012084113,250,62.0,148.0,0.25,162.0,2.0
2025-04-08 09:13:42,160.0,70.0,167.76,34.0,159.0,80.0,290.0,15.0,163.88,7.759999999999991,150.0,49.0,0.7788966555905388,199,101.0,-51.0,0.51,160.33,6.0
2025-04-08 09:13:43,168.0,42.0,257.5,16.0,160.0,24.0,336.46,13.0,212.75,89.5,66.0,29.0,22.336390263426427,95,37.0,-104.0,0.39,160.33,
2025-04-08 09:13:44,168.0,73.0,184.12,51.0,160.69,26.0,261.67,21.0,176.06,16.120000000000005,99.0,72.0,21.62576634480478,171,27.0,76.0,0.16,168.0,1.0
2025-04-08 09:13:45,168.0,27.0,183.55,55.0,163.0,11.0,324.62,13.0,175.77,15.550000000000011,38.0,68.0,20.49024963244937,106,-30.0,-65.0,-0.28,168.0,5.0
2025-04-08 09:13:46,162.11,55.0,182.0,50.0,160.08,37.0,382.4,30.0,172.05,19.889999999999983,92.0,80.0,18.9009515633497,172,12.0,66.0,0.07,165.5,2.0
2025-04-08 09:13:47,162.0,52.0,181.0,50.0,160.0,40.0,352.0,30.0,171.5,19.0,92.0,80.0,17.522928693574357,172,12.0,0.0,0.07,162.0,4.0
2025-04-08 09:13:48,160.0,10.0,179.4,50.0,159.0,80.0,506.8,30.0,169.7,19.40000000000001,90.0,80.0,2.787369727913943,170,10.0,-2.0,0.06,160.8,5.0
2025-04-08 09:13:49,159.2,30.0,178.0,45.0,156.38,58.0,704.74,23.0,168.6,18.80000000000001,88.0,68.0,2.746931014803771,156,20.0,-14.0,0.13,160.0,1.0
2025-04-08 09:13:50,159.0,44.0,178.0,30.0,140.25,16.0,765.0,6.0,168.5,19.0,60.0,36.0,1.6376812877024118,96,24.0,-60.0,0.25,159.0,4.0
2025-04-08 09:13:51,159.0,20.0,177.61,23.0,135.0,20.0,532.13,15.0,168.3,18.610000000000014,40.0,38.0,1.3349157277111166,78,2.0,-18.0,0.03,159.0,
2025-04-08 09:13:52,159.0,36.0,176.76,37.0,120.78,54.0,358.7,33.0,167.88,17.75999999999999,90.0,70.0,0.6760769187676713,160,20.0,82.0,0.12,159.0,
2025-04-08 09:13:53,162.0,12.0,177.0,30.0,159.0,24.0,473.83,6.0,169.5,15.0,36.0,36.0,0.5955501658889769,72,0.0,-88.0,0.0,159.0,
2025-04-08 09:13:54,162.0,25.0,174.67,60.0,159.0,48.0,239.73,48.0,168.33,12.669999999999987,73.0,108.0,0.602760317282403,181,-35.0,109.0,-0.19,159.0,
2025-04-08 09:13:55,161.73,30.0,171.82,55.0,147.95,44.0,173.91,55.0,166.78,10.090000000000003,74.0,110.0,0.9781206470013636,184,-36.0,3.0,-0.2,162.5,4.0
2025-04-08 09:13:56,159.0,24.0,167.89,45.0,88.65,52.0,169.22,45.0,163.44,8.889999999999986,76.0,90.0,2.309887443164779,166,-14.0,-18.0,-0.08,159.0,2.0
2025-04-08 09:13:57,159.43,14.0,165.8,50.0,152.09,47.0,166.8,50.0,162.61,6.3700000000000045,61.0,100.0,3.010227566163443,161,-39.0,-5.0,-0.24,159.0,
2025-04-08 09:13:58,159.67,12.0,165.0,24.0,158.43,53.0,166.0,45.0,162.33,5.3300000000000125,65.0,69.0,2.696102742866137,134,-4.0,-27.0,-0.03,162.17,6.0
2025-04-08 09:13:59,131.75,61.0,163.67,30.0,88.73,67.0,164.93,54.0,147.71,31.919999999999987,128.0,84.0,7.406748949444038,212,44.0,78.0,0.21,159.0,4.0
2025-04-08 09:14:00,116.22,54.0,161.27,22.0,95.0,45.0,349.73,11.0,138.75,45.05000000000001,99.0,33.0,11.181190455407265,132,66.0,-80.0,0.5,158.25,8.0
2025-04-08 09:14:02,162.0,18.0,163.0,9.0,89.33,36.0,363.78,18.0,162.5,1.0,54.0,27.0,11.985681874640695,81,27.0,-74.0,0.33,162.5,2.0
2025-04-08 09:14:03,162.0,12.0,333.0,24.0,144.67,36.0,382.0,6.0,247.5,171.0,48.0,30.0,46.06686086548648,78,18.0,-3.0,0.23,162.5,
2025-04-08 09:14:04,129.4,20.0,380.62,8.0,107.82,44.0,451.09,11.0,255.01,251.22,64.0,19.0,58.235791142561865,83,45.0,5.0,0.54,162.0,2.0
2025-04-08 09:14:06,162.0,58.0,377.0,7.0,154.11,54.0,557.42,19.0,269.5,215.0,112.0,26.0,42.00476841978875,138,86.0,50.0,0.62,162.0,3.0
2025-04-08 09:14:07,162.0,56.0,375.38,8.0,160.0,96.0,379.88,8.0,268.69,213.38,152.0,16.0,12.234191023524234,168,136.0,30.0,0.81,162.0,
2025-04-08 09:14:08,162.0,140.0,231.0,40.0,160.0,120.0,373.0,10.0,196.5,69.0,260.0,50.0,30.04310952614728,310,210.0,142.0,0.68,162.0,
2025-04-08 09:14:09,162.0,203.0,163.57,21.0,160.0,144.0,231.3,33.0,162.79,1.5699999999999932,347.0,54.0,46.98601781381439,401,293.0,91.0,0.73,162.0,1.0
2025-04-08 09:14:10,163.73,81.0,403.32,37.0,161.46,134.0,510.63,38.0,283.53,239.59,215.0,75.0,53.31448461722275,290,140.0,-111.0,0.48,162.33,3.0
2025-04-08 09:14:11,166.1,42.0,424.44,36.0,162.17,117.0,534.0,36.0,295.27,258.34000000000003,159.0,72.0,58.34635875528207,231,87.0,-59.0,0.38,168.0,2.0
2025-04-08 09:14:12,166.0,25.0,195.0,32.0,162.0,112.0,713.25,32.0,180.5,29.0,137.0,64.0,61.27397547083168,201,73.0,-30.0,0.36,166.0,3.0
2025-04-08 09:14:13,162.43,92.0,202.24,42.0,160.99,142.0,291.09,44.0,182.34,39.81,234.0,86.0,63.14510772815328,320,148.0,119.0,0.46,164.67,3.0
2025-04-08 09:14:14,162.0,78.0,211.0,12.0,160.0,72.0,219.83,24.0,186.5,49.0,150.0,36.0,58.4038472191694,186,114.0,-134.0,0.61,164.67,
2025-04-08 09:14:15,162.08,95.0,210.89,18.0,160.47,110.0,343.0,36.0,186.49,48.80999999999997,205.0,54.0,49.84933951418096,259,151.0,73.0,0.58,164.67,
2025-04-08 09:14:16,166.89,57.0,209.0,24.0,163.26,35.0,343.0,48.0,187.95,42.110000000000014,92.0,72.0,3.1701940003863607,164,20.0,-95.0,0.12,164.67,
2025-04-08 09:14:17,167.0,40.0,208.5,16.0,164.0,16.0,503.88,32.0,187.75,41.5,56.0,48.0,2.2659721975535234,104,8.0,-60.0,0.08,164.67,
2025-04-08 09:14:18,167.0,40.0,207.0,40.0,164.0,16.0,208.0,16.0,187.0,40.0,56.0,56.0,0.685543580004534,112,0.0,8.0,0.0,164.67,
2025-04-08 09:14:19,165.67,27.0,206.95,42.0,162.14,84.0,207.76,21.0,186.31,41.28,111.0,63.0,0.733348484750214,174,48.0,62.0,0.28,164.67,
2025-04-08 09:14:20,167.0,43.0,205.25,24.0,164.0,18.0,206.38,39.0,186.12,38.25,61.0,63.0,0.82342577084121,124,-2.0,-50.0,-0.02,167.0,2.0
2025-04-08 09:14:21,167.0,27.0,201.7,27.0,164.0,18.0,202.58,36.0,184.35,34.69999999999999,45.0,63.0,1.2676079835996303,108,-18.0,-16.0,-0.17,167.0,
2025-04-08 09:14:22,167.0,33.0,199.24,37.0,164.0,22.0,199.88,40.0,183.12,32.24000000000001,55.0,77.0,1.597294587759445,132,-22.0,24.0,-0.17,167.0,
2025-04-08 09:14:23,166.37,19.0,197.11,18.0,163.71,14.0,199.0,45.0,181.74,30.74000000000001,33.0,63.0,1.9555740845301055,96,-30.0,-36.0,-0.31,166.25,4.0
2025-04-08 09:14:24,164.0,6.0,194.52,27.0,163.0,6.0,197.0,15.0,179.26,30.52000000000001,12.0,42.0,2.6035014883971126,54,-30.0,-42.0,-0.56,166.25,
2025-04-08 09:14:25,164.0,9.0,192.55,33.0,163.0,9.0,193.87,30.0,178.27,28.55000000000001,18.0,63.0,2.556339179390356,81,-45.0,27.0,-0.56,166.25,
2025-04-08 09:14:26,164.0,11.0,191.65,46.0,163.0,11.0,192.39,31.0,177.83,27.65000000000001,22.0,77.0,2.2913816792682726,99,-55.0,18.0,-0.56,166.25,
2025-04-08 09:14:27,162.13,55.0,188.87,45.0,160.31,137.0,189.78,55.0,175.5,26.74000000000001,192.0,100.0,2.267983686027394,292,92.0,168.0,0.32,162.5,6.0
2025-04-08 09:14:28,162.0,52.0,184.83,36.0,160.0,156.0,186.0,30.0,173.42,22.830000000000013,208.0,66.0,2.36495877344332,274,142.0,-18.0,0.52,162.0,2.0
2025-04-08 09:14:29,161.58,53.0,180.81,42.0,159.99,184.0,182.67,43.0,171.2,19.22999999999999,237.0,85.0,2.982889538700128,322,152.0,48.0,0.47,161.2,5.0
2025-04-08 09:14:30,160.0,89.0,178.07,55.0,159.0,24.0,178.91,44.0,169.04,18.069999999999997,113.0,99.0,3.459945086281977,212,14.0,-110.0,0.07,160.0,7.0
2025-04-08 09:14:31,160.0,40.0,175.5,12.0,159.0,10.0,176.75,16.0,167.75,15.5,50.0,28.0,3.1551893762636256,78,22.0,-134.0,0.28,160.0,
2025-04-08 09:14:32,160.0,90.0,172.1,31.0,159.0,20.0,174.48,21.0,166.05,12.099999999999994,110.0,52.0,2.891049982287904,162,58.0,84.0,0.36,160.0,
2025-04-08 09:14:33,160.44,72.0,168.09,33.0,159.79,56.0,168.78,36.0,164.27,7.650000000000006,128.0,69.0,2.6705935669972254,197,59.0,35.0,0.3,160.0,
2025-04-08 09:14:34,162.57,56.0,165.29,34.0,159.9,101.0,166.64,28.0,163.93,2.719999999999999,157.0,62.0,2.2004590430378355,219,95.0,22.0,0.43,164.67,9.0
2025-04-08 09:14:35,160.92,39.0,178.35,20.0,159.46,39.0,314.0,9.0,169.64,17.430000000000007,78.0,29.0,2.4007540482288,107,49.0,-112.0,0.46,164.0,4.0
2025-04-08 09:14:36,160.0,30.0,433.0,5.0,159.0,13.0,0.0,0.0,296.5,273.0,43.0,5.0,58.41761181356259,48,38.0,-59.0,0.79,164.0,
2025-04-08 09:14:37,160.0,42.0,454.0,8.0,159.0,72.0,0.0,0.0,307.0,294.0,114.0,8.0,74.5095602590707,122,106.0,74.0,0.87,160.0,3.0
2025-04-08 09:14:38,165.83,18.0,402.82,22.0,159.62,24.0,461.0,4.0,284.33,236.99,42.0,26.0,71.22496296945395,68,16.0,-54.0,0.24,160.0,
2025-04-08 09:14:39,167.0,24.0,381.0,40.0,160.0,24.0,446.5,8.0,274.0,214.0,48.0,48.0,55.44379207810455,96,0.0,28.0,0.0,160.0,
2025-04-08 09:14:40,167.85,41.0,255.91,23.0,165.0,21.0,382.65,31.0,211.88,88.06,62.0,54.0,37.27633458375552,116,8.0,20.0,0.07,160.0,
2025-04-08 09:14:41,167.92,38.0,290.21,28.0,165.83,18.0,370.5,20.0,229.07,122.29,56.0,48.0,39.56406361839096,104,8.0,-12.0,0.08,160.0,
2025-04-08 09:14:42,167.7,10.0,280.97,36.0,166.36,25.0,350.46,26.0,224.34,113.27000000000004,35.0,62.0,32.26841691189832,97,-27.0,-7.0,-0.28,160.0,
2025-04-08 09:14:43,168.0,9.0,235.0,15.0,167.0,27.0,280.91,33.0,201.5,67.0,36.0,48.0,27.80521569778024,84,-12.0,-13.0,-0.14,160.0,
2025-04-08 09:14:44,168.0,13.0,279.0,13.0,167.0,39.0,389.24,49.0,223.5,111.0,52.0,62.0,11.210241745835969,114,-10.0,30.0,-0.09,160.0,
2025-04-08 09:14:45,168.0,7.0,276.57,7.0,167.0,21.0,644.47,30.0,222.29,108.57,28.0,37.0,10.732504367578136,65,-9.0,-49.0,-0.14,160.0,
2025-04-08 09:14:46,168.0,15.0,245.09,34.0,167.0,45.0,381.23,39.0,206.54,77.09,60.0,73.0,10.775452658709195,133,-13.0,68.0,-0.1,160.0,
2025-04-08 09:14:47,164.7,40.0,202.33,15.0,163.67,36.0,292.27,48.0,183.52,37.63000000000002,76.0,63.0,16.482578681750063,139,13.0,6.0,0.09,167.25,4.0
2025-04-08 09:14:48,165.92,50.0,199.57,21.0,164.0,60.0,216.49,43.0,182.75,33.650000000000006,110.0,64.0,19.94885084409829,174,46.0,35.0,0.26,166.0,4.0
2025-04-08 09:14:49,164.0,32.0,196.25,16.0,160.0,16.0,199.25,16.0,180.12,32.25,48.0,32.0,18.582070121492915,80,16.0,-94.0,0.2,166.0,
2025-04-08 09:14:50,164.0,46.0,194.93,42.0,160.86,28.0,197.0,14.0,179.46,30.930000000000007,74.0,56.0,11.344691269491564,130,18.0,50.0,0.14,164.0,2.0
2025-04-08 09:14:51,164.0,24.0,192.69,26.0,163.0,24.0,194.27,22.0,178.35,28.69,48.0,48.0,2.2053004330651254,96,0.0,-34.0,0.0,164.0,
2025-04-08 09:14:52,166.0,57.0,191.0,24.0,164.0,16.0,192.0,8.0,178.5,25.0,73.0,32.0,1.7823102984825847,105,41.0,9.0,0.39,166.0,1.0
2025-04-08 09:14:53,166.0,68.0,190.37,19.0,164.0,22.0,191.16,25.0,178.18,24.370000000000005,90.0,44.0,0.833738568183692,134,46.0,29.0,0.34,166.0,1.0
2025-04-08 09:14:54,166.0,21.0,184.33,12.0,164.0,18.0,188.67,9.0,175.17,18.330000000000013,39.0,21.0,1.6219032030540257,60,18.0,-74.0,0.3,166.0,5.0
2025-04-08 09:14:55,166.0,13.0,176.77,22.0,164.0,26.0,178.1,31.0,171.39,10.77000000000001,39.0,53.0,3.080595721622163,92,-14.0,32.0,-0.15,166.0,
2025-04-08 09:14:56,166.0,10.0,171.5,22.0,164.0,20.0,172.75,16.0,168.75,5.5,30.0,38.0,4.262448826681277,68,-8.0,-24.0,-0.12,166.0,
2025-04-08 09:14:57,164.46,26.0,167.17,18.0,163.38,32.0,169.83,42.0,165.81,2.7099999999999795,58.0,60.0,4.934419925389035,118,-2.0,50.0,-0.02,166.0,1.0
2025-04-08 09:14:58,164.0,28.0,165.14,42.0,163.0,28.0,166.05,38.0,164.57,1.1399999999999864,56.0,80.0,4.288043843068306,136,-24.0,18.0,-0.18,166.0,
2025-04-08 09:14:59,162.37,27.0,164.21,42.0,160.71,28.0,376.96,50.0,163.29,1.8400000000000036,55.0,92.0,3.283918391202157,147,-37.0,11.0,-0.25,163.5,4.0
2025-04-08 09:15:00,159.39,62.0,163.09,34.0,158.2,80.0,300.35,40.0,161.24,3.700000000000017,142.0,74.0,2.810964247384783,216,68.0,69.0,0.31,160.5,8.0
2025-04-08 09:15:01,158.7,60.0,160.92,36.0,157.1,98.0,226.58,36.0,159.81,2.219999999999999,158.0,72.0,2.434292505036169,230,86.0,14.0,0.37,159.43,7.0
2025-04-08 09:15:02,158.5,70.0,268.75,24.0,137.57,44.0,365.0,24.0,213.62,110.25,114.0,48.0,23.056381546115947,162,66.0,-68.0,0.41,160.0,3.0
2025-04-08 09:15:03,163.41,39.0,379.0,21.0,158.94,68.0,596.14,21.0,271.21,215.59,107.0,42.0,48.8146200435902,149,65.0,-13.0,0.44,160.0,
2025-04-08 09:15:04,167.0,6.0,319.33,18.0,163.0,42.0,515.25,12.0,243.17,152.32999999999998,48.0,30.0,49.38727214576726,78,18.0,-71.0,0.23,160.0,
2025-04-08 09:15:05,167.0,7.0,327.2,15.0,163.0,56.0,412.74,19.0,247.1,160.2,63.0,34.0,42.75956583035055,97,29.0,19.0,0.3,160.0,
2025-04-08 09:15:06,167.0,6.0,287.67,6.0,163.0,48.0,454.83,18.0,227.33,120.67000000000002,54.0,24.0,21.735773048136192,78,30.0,-19.0,0.38,160.0,
2025-04-08 09:15:07,167.0,13.0,285.11,19.0,163.0,94.0,377.73,33.0,226.05,118.11,107.0,52.0,18.34046400721869,159,55.0,81.0,0.35,160.0,
2025-04-08 09:15:08,167.0,15.0,271.76,25.0,163.01,99.0,282.26,35.0,219.38,104.76,114.0,60.0,11.910274136227226,174,54.0,15.0,0.31,160.0,
2025-04-08 09:15:09,167.0,7.0,245.29,17.0,164.0,7.0,258.55,11.0,206.15,78.28999999999999,14.0,28.0,14.846247674078526,42,-14.0,-132.0,-0.33,160.0,
2025-04-08 09:15:10,165.71,7.0,251.69,13.0,163.16,25.0,258.6,15.0,208.7,85.97999999999999,32.0,28.0,9.740711986301674,60,4.0,18.0,0.07,167.0,1.0
2025-04-08 09:15:11,163.19,26.0,250.25,16.0,162.62,56.0,251.38,32.0,206.72,87.06,82.0,48.0,8.874933802574546,130,34.0,70.0,0.26,163.2,5.0
2025-04-08 09:15:12,162.33,18.0,229.5,16.0,160.5,24.0,249.75,16.0,195.92,67.16999999999999,42.0,32.0,8.351980603430485,74,10.0,-56.0,0.14,162.75,4.0
2025-04-08 09:15:13,161.4,10.0,219.29,14.0,159.29,51.0,249.9,20.0,190.34,57.88999999999999,61.0,34.0,8.00579664993296,95,27.0,21.0,0.28,161.0,4.0
2025-04-08 09:15:14,159.06,47.0,219.29,14.0,158.88,41.0,249.9,20.0,189.17,60.22999999999999,88.0,34.0,9.101576786473714,122,54.0,27.0,0.44,159.2,5.0
2025-04-08 09:15:15,161.06,83.0,247.37,19.0,158.24,34.0,249.41,17.0,204.21,86.31,117.0,36.0,7.9517840765501875,153,81.0,31.0,0.53,159.2,
2025-04-08 09:15:16,168.0,152.0,244.32,22.0,159.0,64.0,245.6,10.0,206.16,76.32,216.0,32.0,7.787692212721114,248,184.0,95.0,0.74,159.2,
2025-04-08 09:15:17,168.0,190.0,240.83,24.0,159.0,80.0,244.11,18.0,204.42,72.83000000000001,270.0,42.0,8.35632395255697,312,228.0,64.0,0.73,159.2,
2025-04-08 09:15:19,168.0,198.0,237.33,18.0,160.58,53.0,238.12,25.0,202.67,69.33000000000001,251.0,43.0,1.2375984809615657,294,208.0,45.0,0.71,159.2,
2025-04-08 09:15:20,168.0,108.0,234.64,11.0,165.5,18.0,236.25,12.0,201.32,66.63999999999999,126.0,23.0,1.856803705316817,149,103.0,-145.0,0.69,159.2,
2025-04-08 09:15:21,168.0,194.0,231.11,19.0,166.11,37.0,232.45,20.0,199.55,63.110000000000014,231.0,39.0,2.095936544859588,270,192.0,121.0,0.71,168.0,5.0
2025-04-08 09:15:22,168.0,60.0,228.09,22.0,167.0,12.0,229.18,11.0,198.05,60.09,72.0,33.0,2.515835845216784,105,39.0,-165.0,0.37,168.0,3.0
2025-04-08 09:15:23,168.0,90.0,225.67,30.0,167.0,18.0,227.75,16.0,196.83,57.66999999999999,108.0,46.0,2.3678006673023018,154,62.0,49.0,0.4,168.0,
2025-04-08 09:15:24,168.0,78.0,224.48,29.0,167.0,18.0,225.0,19.0,196.24,56.47999999999999,96.0,48.0,2.067720967654211,144,48.0,-10.0,0.33,168.0,4.0
2025-04-08 09:15:25,168.0,60.0,220.22,36.0,167.0,20.0,221.0,16.0,194.11,52.22,80.0,52.0,2.034325441043398,132,28.0,-12.0,0.21,168.0,
2025-04-08 09:15:26,168.0,60.0,219.0,20.0,167.0,20.0,220.0,40.0,193.5,51.0,80.0,60.0,1.9005604436786547,140,20.0,8.0,0.14,168.0,
2025-04-08 09:15:27,168.0,48.0,216.8,25.0,167.0,16.0,217.48,23.0,192.4,48.80000000000001,64.0,48.0,1.867573291754737,112,16.0,-28.0,0.14,168.0,
2025-04-08 09:15:28,167.95,43.0,212.0,37.0,166.88,25.0,213.66,29.0,189.98,44.05000000000001,68.0,66.0,2.299865213458208,134,2.0,22.0,0.01,168.0,3.0
2025-04-08 09:15:29,167.89,36.0,208.08,66.0,166.84,38.0,209.78,55.0,187.98,40.190000000000026,74.0,121.0,2.5631387009045383,195,-47.0,61.0,-0.24,168.0,2.0
2025-04-08 09:15:30,167.0,18.0,202.92,26.0,166.0,27.0,204.48,29.0,184.96,35.91999999999999,45.0,55.0,3.4356193037171407,100,-10.0,-95.0,-0.1,168.0,
2025-04-08 09:15:31,164.08,26.0,200.2,20.0,164.0,14.0,202.0,40.0,182.14,36.119999999999976,40.0,60.0,4.048817111215698,100,-20.0,0.0,-0.2,166.0,6.0
2025-04-08 09:15:32,162.86,28.0,196.9,31.0,160.8,20.0,198.67,36.0,179.88,34.03999999999999,48.0,67.0,4.12539937461479,115,-19.0,15.0,-0.17,163.0,3.0
2025-04-08 09:15:33,162.0,9.0,193.65,34.0,160.0,27.0,194.69,29.0,177.82,31.65000000000001,36.0,63.0,4.029972704631055,99,-27.0,-16.0,-0.27,163.0,
2025-04-08 09:15:34,159.16,76.0,190.61,44.0,159.2,20.0,192.25,40.0,174.89,31.450000000000017,96.0,84.0,3.8743025178824886,180,12.0,81.0,0.07,160.5,4.0
2025-04-08 09:15:35,159.0,63.0,187.96,25.0,158.0,7.0,189.0,26.0,173.48,28.960000000000008,70.0,51.0,3.541471445609836,121,19.0,-59.0,0.16,160.5,
2025-04-08 09:15:36,159.0,66.0,174.44,18.0,158.0,10.0,185.0,42.0,166.72,15.439999999999998,76.0,60.0,5.04159895272013,136,16.0,15.0,0.12,159.0,8.0
2025-04-08 09:15:37,159.0,7.0,160.0,7.0,158.0,7.0,185.27,33.0,159.5,1.0,14.0,40.0,7.365827855717731,54,-26.0,-82.0,-0.48,159.0,
2025-04-08 09:15:38,159.0,6.0,160.0,6.0,158.0,6.0,186.0,30.0,159.5,1.0,12.0,36.0,7.359607326485965,48,-24.0,-6.0,-0.5,159.0,
2025-04-08 09:15:39,159.0,9.0,160.0,6.0,158.0,6.0,186.0,30.0,159.5,1.0,15.0,36.0,6.278550788204614,51,-21.0,3.0,-0.41,159.0,
2025-04-08 09:15:40,158.8,15.0,160.0,9.0,122.0,17.0,186.23,39.0,159.4,1.1999999999999886,32.0,48.0,3.240351832758862,80,-16.0,29.0,-0.2,159.0,2.0
2025-04-08 09:15:49,115.53,38.0,154.95,19.0,105.15,33.0,155.75,24.0,135.24,39.41999999999999,71.0,43.0,3.99489298981238,114,28.0,60.0,0.25,155.22,9.0
2025-04-08 09:15:50,116.67,36.0,156.0,21.0,115.31,35.0,157.0,21.0,136.33,39.33,71.0,42.0,2.870047037951275,113,29.0,-1.0,0.26,155.22,
2025-04-08 09:15:51,118.0,72.0,154.22,9.0,117.0,27.0,156.0,27.0,136.11,36.22,99.0,36.0,2.2923634092467484,135,63.0,22.0,0.47,155.22,
2025-04-08 09:15:52,118.0,29.0,154.38,8.0,117.0,24.0,156.38,24.0,136.19,36.38,53.0,32.0,1.90776832976483,85,21.0,-50.0,0.25,155.0,3.0
2025-04-08 09:15:53,124.56,32.0,156.0,13.0,123.34,58.0,157.0,64.0,140.28,31.44,90.0,77.0,1.975386038235148,167,13.0,82.0,0.08,155.0,
2025-04-08 09:15:54,149.53,55.0,156.94,32.0,139.69,39.0,158.18,50.0,153.23,7.409999999999997,94.0,82.0,7.370761154728581,176,12.0,9.0,0.07,156.83,6.0
2025-04-08 09:15:55,156.1,50.0,157.79,42.0,154.63,79.0,158.86,64.0,156.94,1.6899999999999975,129.0,106.0,9.851530337975795,235,23.0,59.0,0.1,157.0,3.0
2025-04-08 09:15:56,156.17,12.0,158.0,10.0,141.27,22.0,159.0,20.0,157.08,1.8300000000000125,34.0,30.0,9.823819521960864,64,4.0,-168.0,0.06,158.0,3.0
2025-04-08 09:15:57,157.49,88.0,158.71,56.0,117.58,72.0,206.33,60.0,158.1,1.2199999999999989,160.0,116.0,7.415388054583602,276,44.0,168.0,0.16,158.56,9.0
2025-04-08 09:15:58,158.3,80.0,260.59,39.0,157.05,74.0,411.26,27.0,209.44,102.28999999999996,154.0,66.0,23.820042401307063,220,88.0,-56.0,0.4,163.0,2.0
2025-04-08 09:15:59,159.76,33.0,186.19,31.0,158.45,44.0,418.09,23.0,172.98,26.430000000000007,77.0,54.0,22.579701503785824,131,23.0,-89.0,0.18,163.0,
2025-04-08 09:16:00,161.04,54.0,179.29,51.0,159.92,52.0,323.8,61.0,170.17,18.25,106.0,112.0,21.270899839923764,218,-6.0,87.0,-0.03,160.0,1.0
2025-04-08 09:16:01,162.05,41.0,177.09,33.0,161.09,44.0,180.0,55.0,169.57,15.039999999999992,85.0,88.0,19.51335619518257,173,-3.0,-45.0,-0.02,160.0,
