DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:16:02,166.16,37.0,177.0,42.0,163.87,61.0,367.07,70.0,171.58,10.840000000000003,98.0,112.0,17.208040853045155,210,-14.0,37.0,-0.07,166.0,2.0
2025-04-08 09:16:03,166.35,34.0,175.54,39.0,162.47,73.0,197.24,41.0,170.95,9.189999999999998,107.0,80.0,1.3210412560053586,187,27.0,-23.0,0.14,167.33,3.0
2025-04-08 09:16:04,164.0,24.0,173.17,18.0,160.0,42.0,175.33,18.0,168.58,9.169999999999987,66.0,36.0,1.1709611437054022,102,30.0,-85.0,0.29,167.33,
2025-04-08 09:16:05,164.0,24.0,170.33,18.0,160.0,42.0,172.17,18.0,167.17,6.3300000000000125,66.0,36.0,1.780772304385841,102,30.0,0.0,0.29,167.33,
2025-04-08 09:16:06,164.0,36.0,168.0,27.0,160.0,63.0,169.0,27.0,166.0,4.0,99.0,54.0,2.3916793263452774,153,45.0,51.0,0.29,167.33,
2025-04-08 09:16:07,164.0,40.0,167.7,30.0,160.0,70.0,169.0,30.0,165.85,3.6999999999999886,110.0,60.0,2.1171797278613247,170,50.0,17.0,0.29,167.33,
2025-04-08 09:16:08,164.0,40.0,166.9,30.0,160.0,70.0,182.38,26.0,165.45,2.9000000000000057,110.0,56.0,1.2737542934438126,166,54.0,-4.0,0.33,166.0,3.0
2025-04-08 09:16:09,165.78,74.0,325.3,47.0,163.91,46.0,450.56,57.0,245.54,159.52,120.0,104.0,35.524588245327664,224,16.0,58.0,0.07,166.0,6.0
2025-04-08 09:16:10,165.78,37.0,425.44,61.0,163.83,48.0,452.76,59.0,295.61,259.66,85.0,120.0,60.0737217924783,205,-35.0,-19.0,-0.17,165.2,5.0
2025-04-08 09:16:11,164.0,18.0,283.29,42.0,162.0,18.0,431.85,40.0,223.64,119.29000000000002,36.0,82.0,55.42400355441753,118,-46.0,-87.0,-0.39,165.2,
2025-04-08 09:16:12,161.09,46.0,278.56,63.0,160.17,64.0,444.02,62.0,219.82,117.47,110.0,125.0,47.05567840335628,235,-15.0,117.0,-0.06,163.0,4.0
2025-04-08 09:16:13,160.02,106.0,234.06,64.0,159.19,48.0,294.53,66.0,197.04,74.03999999999999,154.0,130.0,37.33718923540032,284,24.0,49.0,0.08,160.67,3.0
2025-04-08 09:16:14,160.0,37.0,274.75,36.0,159.0,27.0,276.83,30.0,217.38,114.75,64.0,66.0,37.72248692756207,130,-2.0,-154.0,-0.02,160.67,
2025-04-08 09:16:15,160.0,18.0,245.93,54.0,159.0,36.0,245.72,36.0,202.96,85.93,54.0,90.0,11.521376653858807,144,-36.0,14.0,-0.25,160.67,
2025-04-08 09:16:16,162.87,47.0,168.5,32.0,159.86,21.0,170.58,38.0,165.69,5.629999999999996,68.0,70.0,21.72513337128401,138,-2.0,-6.0,-0.01,160.67,
2025-04-08 09:16:17,163.0,50.0,168.06,35.0,160.0,20.0,283.25,32.0,165.53,5.060000000000002,70.0,67.0,23.21934861274264,137,3.0,-1.0,0.02,168.0,5.0
2025-04-08 09:16:18,165.08,50.0,168.0,14.0,161.33,18.0,472.0,28.0,166.54,2.9199999999999875,68.0,42.0,24.770105974744457,110,26.0,-27.0,0.24,165.67,3.0
2025-04-08 09:16:19,167.0,141.0,168.0,24.0,163.0,48.0,378.5,48.0,167.5,1.0,189.0,72.0,16.4069079963309,261,117.0,151.0,0.45,167.0,3.0
2025-04-08 09:16:20,167.23,39.0,328.0,28.0,164.5,32.0,512.79,19.0,247.62,160.77,71.0,47.0,36.36916317431665,118,24.0,-143.0,0.2,167.0,3.0
2025-04-08 09:16:24,167.0,24.0,321.62,32.0,166.0,8.0,358.0,8.0,244.31,154.62,32.0,40.0,6.284367112135716,72,-8.0,-47.0,-0.11,167.0,
2025-04-08 09:16:25,167.0,48.0,235.44,64.0,166.0,16.0,319.8,40.0,201.22,68.44,64.0,104.0,17.84126873291498,168,-40.0,96.0,-0.24,167.0,
2025-04-08 09:16:26,164.82,33.0,300.84,32.0,162.47,17.0,309.28,25.0,232.83,136.01999999999998,50.0,57.0,17.803742022397696,107,-7.0,-61.0,-0.07,166.0,5.0
2025-04-08 09:16:27,163.0,30.0,269.73,26.0,161.4,20.0,282.63,35.0,216.37,106.73000000000002,50.0,61.0,18.86549972834244,111,-11.0,4.0,-0.1,166.0,
2025-04-08 09:16:28,162.84,32.0,212.36,42.0,161.64,28.0,276.68,38.0,187.6,49.52000000000001,60.0,80.0,22.96064306590923,140,-20.0,29.0,-0.14,162.75,4.0
2025-04-08 09:16:29,162.0,8.0,210.2,30.0,161.0,16.0,233.77,26.0,186.1,48.19999999999999,24.0,56.0,19.86132749843481,80,-32.0,-60.0,-0.4,162.75,
2025-04-08 09:16:30,160.57,14.0,208.67,36.0,159.7,23.0,211.0,27.0,184.62,48.1,37.0,63.0,21.897432041225336,100,-26.0,20.0,-0.26,161.33,3.0
2025-04-08 09:16:31,162.46,67.0,207.0,39.0,159.33,27.0,208.47,38.0,184.73,44.53999999999999,94.0,77.0,13.741514836439228,171,17.0,71.0,0.1,161.33,
2025-04-08 09:16:32,163.0,121.0,203.76,33.0,160.0,11.0,205.03,33.0,183.38,40.75999999999999,132.0,66.0,1.6126623949474654,198,66.0,27.0,0.33,161.33,
2025-04-08 09:16:33,163.0,99.0,200.52,23.0,160.0,51.0,200.6,20.0,181.76,37.52000000000001,150.0,43.0,1.6324582690155949,193,107.0,-5.0,0.55,161.33,
2025-04-08 09:16:34,163.0,198.0,195.6,53.0,160.05,115.0,197.25,40.0,179.3,32.599999999999994,313.0,93.0,2.274669206736883,406,220.0,168.0,0.54,161.33,
2025-04-08 09:16:35,163.39,102.0,192.0,71.0,162.94,128.0,192.84,37.0,177.7,28.610000000000014,230.0,108.0,2.8825127926995715,338,122.0,-68.0,0.36,161.33,
2025-04-08 09:16:36,164.07,30.0,189.6,40.0,162.98,98.0,192.0,30.0,176.83,25.53,128.0,70.0,2.74493715776451,198,58.0,-140.0,0.29,165.0,2.0
2025-04-08 09:16:37,163.0,99.0,188.89,27.0,162.0,9.0,190.8,30.0,175.94,25.889999999999983,108.0,57.0,2.2946633740215425,165,51.0,-33.0,0.31,165.0,
2025-04-08 09:16:38,164.41,71.0,187.77,13.0,163.38,16.0,188.98,41.0,176.09,23.360000000000014,87.0,54.0,1.3795542758716204,141,33.0,-24.0,0.23,163.0,5.0
2025-04-08 09:16:39,168.0,56.0,185.13,46.0,166.0,14.0,186.3,30.0,176.57,17.129999999999995,70.0,76.0,0.6993067996777432,146,-6.0,5.0,-0.04,163.0,
2025-04-08 09:16:40,168.0,68.0,180.6,47.0,166.0,17.0,181.47,38.0,174.3,12.599999999999994,85.0,85.0,0.9875373411043028,170,0.0,24.0,0.0,163.0,
2025-04-08 09:16:41,168.0,52.0,174.06,34.0,166.0,13.0,176.3,33.0,171.03,6.060000000000002,65.0,67.0,2.267075208297044,132,-2.0,-38.0,-0.02,163.0,
2025-04-08 09:16:42,167.72,29.0,169.0,12.0,163.75,32.0,175.73,30.0,168.36,1.2800000000000011,61.0,42.0,3.5010355610982784,103,19.0,-29.0,0.18,168.0,4.0
2025-04-08 09:16:43,166.0,11.0,167.36,11.0,163.0,105.0,169.82,11.0,166.68,1.3600000000000136,116.0,22.0,4.086412852377298,138,94.0,35.0,0.68,168.0,
2025-04-08 09:16:44,163.15,139.0,181.45,11.0,161.85,135.0,201.0,15.0,172.3,18.299999999999983,274.0,26.0,3.0466013851625267,300,248.0,162.0,0.83,166.0,2.0
2025-04-08 09:16:45,167.0,16.0,249.91,11.0,163.0,73.0,436.16,19.0,208.45,82.91,89.0,30.0,17.516584427338433,119,59.0,-168.0,0.5,167.0,2.0
2025-04-08 09:16:46,167.0,6.0,442.4,15.0,163.0,36.0,527.67,9.0,304.7,275.4,42.0,24.0,58.79652727840378,66,18.0,-53.0,0.27,167.0,
2025-04-08 09:16:47,167.0,15.0,439.93,42.0,163.0,90.0,440.85,33.0,303.46,272.93,105.0,75.0,68.50789531141709,180,30.0,114.0,0.17,167.0,
2025-04-08 09:16:48,167.0,15.0,208.18,38.0,163.0,90.0,257.15,34.0,187.59,41.18000000000001,105.0,72.0,64.0864888256494,177,33.0,-3.0,0.19,167.0,
2025-04-08 09:16:49,165.59,17.0,169.21,14.0,162.87,76.0,170.06,35.0,167.4,3.620000000000005,93.0,49.0,65.3163842385667,142,44.0,-35.0,0.31,164.33,3.0
2025-04-08 09:16:50,163.0,55.0,167.47,17.0,162.0,55.0,169.43,21.0,165.24,4.469999999999999,110.0,38.0,72.10112495655031,148,72.0,6.0,0.49,163.0,2.0
2025-04-08 09:16:51,163.0,48.0,165.93,27.0,162.0,60.0,166.61,18.0,164.46,2.930000000000007,108.0,45.0,59.924962244461,153,63.0,5.0,0.41,163.0,
2025-04-08 09:16:52,162.75,40.0,164.41,34.0,161.96,52.0,187.14,28.0,163.58,1.6599999999999966,92.0,62.0,10.125896503523606,154,30.0,1.0,0.19,163.0,4.0
2025-04-08 09:16:53,162.0,41.0,164.92,26.0,161.0,13.0,307.86,42.0,163.46,2.9199999999999875,54.0,68.0,1.608514842974886,122,-14.0,-32.0,-0.11,162.0,2.0
2025-04-08 09:16:54,161.97,36.0,338.26,38.0,160.41,51.0,540.43,42.0,250.12,176.29,87.0,80.0,38.438066028353646,167,7.0,45.0,0.04,162.43,7.0
2025-04-08 09:16:55,162.2,64.0,386.0,20.0,160.43,21.0,556.33,30.0,274.1,223.8,85.0,50.0,54.49330307478233,135,35.0,-32.0,0.26,162.43,
2025-04-08 09:16:56,164.62,56.0,338.0,16.0,161.0,8.0,436.25,32.0,251.31,173.38,64.0,48.0,52.89850546093043,112,16.0,-23.0,0.14,162.43,
2025-04-08 09:16:57,165.0,70.0,330.23,26.0,161.0,10.0,562.18,34.0,247.62,165.23000000000002,80.0,60.0,42.64304773348279,140,20.0,28.0,0.14,162.43,
2025-04-08 09:17:10,165.0,20.0,192.1,41.0,163.93,83.0,213.77,43.0,178.55,27.099999999999994,103.0,84.0,1.8115545810370224,187,19.0,29.0,0.1,167.2,5.0
2025-04-08 09:17:11,163.97,36.0,190.38,24.0,162.19,84.0,192.0,40.0,177.17,26.41,120.0,64.0,2.415630352532437,184,56.0,-3.0,0.3,167.2,
2025-04-08 09:17:12,166.78,32.0,188.9,40.0,165.12,40.0,191.32,56.0,177.84,22.120000000000005,72.0,96.0,2.122302994408603,168,-24.0,-16.0,-0.14,167.2,
2025-04-08 09:17:13,167.46,65.0,184.8,45.0,166.0,13.0,187.54,59.0,176.13,17.340000000000003,78.0,104.0,1.993740203756604,182,-26.0,14.0,-0.14,167.2,
2025-04-08 09:17:14,167.85,27.0,183.1,49.0,165.31,13.0,184.02,47.0,175.48,15.25,40.0,96.0,1.2448413553843232,136,-56.0,-46.0,-0.41,167.67,6.0
2025-04-08 09:17:15,163.27,22.0,181.16,50.0,162.12,154.0,182.24,66.0,172.22,17.889999999999986,176.0,116.0,2.182949839110993,292,60.0,156.0,0.21,163.5,2.0
2025-04-08 09:17:16,162.13,121.0,176.64,50.0,161.83,164.0,177.7,54.0,169.39,14.509999999999993,285.0,104.0,3.378930304116124,389,181.0,97.0,0.47,162.4,5.0
2025-04-08 09:17:17,162.0,162.0,175.0,33.0,161.0,44.0,176.0,33.0,168.5,13.0,206.0,66.0,3.452756869528129,272,140.0,-117.0,0.51,162.4,
2025-04-08 09:17:18,166.6,154.0,174.08,39.0,161.95,152.0,175.1,30.0,170.34,7.480000000000018,306.0,69.0,2.768732562035085,375,237.0,103.0,0.63,168.0,2.0
2025-04-08 09:17:19,168.0,154.0,171.81,37.0,162.62,182.0,172.78,37.0,169.91,3.8100000000000014,336.0,74.0,1.38277619305262,410,262.0,35.0,0.64,168.0,
2025-04-08 09:17:20,168.0,144.0,169.07,43.0,164.0,168.0,170.11,37.0,168.53,1.0699999999999932,312.0,80.0,0.8198963349551506,392,232.0,-18.0,0.59,168.0,3.0
2025-04-08 09:17:21,168.0,105.0,169.23,65.0,164.99,111.0,173.18,55.0,168.62,1.2299999999999898,216.0,120.0,0.8770689825052806,336,96.0,-56.0,0.29,168.0,4.0
2025-04-08 09:17:22,166.75,40.0,168.62,32.0,164.32,95.0,169.38,32.0,167.69,1.8700000000000043,135.0,64.0,1.0843753962870983,199,71.0,-137.0,0.36,168.0,7.0
2025-04-08 09:17:23,166.0,39.0,167.0,75.0,164.0,240.0,360.88,59.0,166.5,1.0,279.0,134.0,1.259662653281656,413,145.0,168.0,0.35,166.0,5.0
2025-04-08 09:17:24,164.0,96.0,399.7,23.0,162.0,24.0,489.48,29.0,281.85,235.7,120.0,52.0,50.99617309171424,172,68.0,-168.0,0.4,164.0,1.0
2025-04-08 09:17:25,164.0,165.0,378.64,33.0,162.0,44.0,380.0,44.0,271.32,214.64,209.0,77.0,59.81242203756746,286,132.0,114.0,0.46,164.0,
2025-04-08 09:17:26,164.0,180.0,377.92,36.0,162.0,48.0,413.43,51.0,270.96,213.92,228.0,87.0,59.1067426779728,315,141.0,29.0,0.45,164.0,
2025-04-08 09:17:27,164.15,160.0,355.57,49.0,162.8,92.0,381.86,49.0,259.86,191.42,252.0,98.0,47.37538411453881,350,154.0,35.0,0.44,165.0,8.0
2025-04-08 09:17:28,164.06,96.0,343.55,33.0,162.46,39.0,345.09,33.0,253.8,179.49,135.0,66.0,10.93765605603415,201,69.0,-149.0,0.34,165.0,
2025-04-08 09:17:29,165.0,66.0,342.0,33.0,163.67,36.0,343.45,33.0,253.5,177.0,102.0,66.0,8.819734689892847,168,36.0,-33.0,0.21,165.0,
2025-04-08 09:17:30,164.5,60.0,264.88,24.0,163.86,35.0,339.8,30.0,214.69,100.38,95.0,54.0,21.26292595105616,149,41.0,-19.0,0.28,165.0,
2025-04-08 09:17:31,164.0,22.0,253.71,21.0,163.0,9.0,339.33,27.0,208.86,89.71000000000001,31.0,48.0,24.29065911003848,79,-17.0,-70.0,-0.22,164.0,4.0
2025-04-08 09:17:32,164.0,12.0,320.24,17.0,163.0,6.0,339.67,18.0,242.12,156.24,18.0,35.0,21.45551164619699,53,-17.0,-26.0,-0.32,164.0,
2025-04-08 09:17:33,164.0,26.0,312.75,36.0,163.0,13.0,339.38,39.0,238.38,148.75,39.0,75.0,18.9688165155366,114,-36.0,61.0,-0.32,164.0,
2025-04-08 09:17:34,164.0,20.0,335.0,30.0,163.0,10.0,336.0,30.0,249.5,171.0,30.0,60.0,17.86157887758229,90,-30.0,-24.0,-0.33,164.0,
2025-04-08 09:17:35,164.0,22.0,333.0,33.0,163.0,11.0,334.27,33.0,248.5,169.0,33.0,66.0,16.63854320546407,99,-33.0,9.0,-0.33,164.0,
2025-04-08 09:17:36,164.0,22.0,332.0,33.0,163.0,11.0,333.0,33.0,248.0,168.0,33.0,66.0,4.826199332818296,99,-33.0,0.0,-0.33,164.0,
2025-04-08 09:17:37,164.52,23.0,325.35,34.0,163.15,13.0,331.25,36.0,244.94,160.83,36.0,70.0,4.516511928479304,106,-34.0,7.0,-0.32,166.4,5.0
2025-04-08 09:17:38,161.61,31.0,328.45,33.0,160.69,13.0,330.0,33.0,245.03,166.83999999999995,44.0,66.0,2.087840990136937,110,-22.0,4.0,-0.2,162.0,7.0
2025-04-08 09:17:39,159.73,37.0,325.83,36.0,152.32,71.0,327.39,28.0,242.78,166.1,108.0,64.0,2.375415753104237,172,44.0,62.0,0.26,162.0,
2025-04-08 09:17:40,159.52,25.0,322.88,32.0,151.0,102.0,324.0,16.0,241.2,163.36,127.0,48.0,2.57450966207073,175,79.0,3.0,0.45,160.4,5.0
2025-04-08 09:17:41,162.59,34.0,305.55,33.0,101.48,66.0,320.13,15.0,234.07,142.96,100.0,48.0,4.504822971005081,148,52.0,-27.0,0.35,160.0,2.0
2025-04-08 09:17:42,164.0,32.0,197.24,38.0,159.0,16.0,218.68,34.0,180.62,33.24000000000001,48.0,72.0,27.210662432217507,120,-24.0,-28.0,-0.2,160.0,
2025-04-08 09:17:43,164.33,36.0,182.73,26.0,161.86,28.0,227.91,44.0,173.53,18.399999999999977,64.0,70.0,34.35844364927042,134,-6.0,14.0,-0.04,160.0,
2025-04-08 09:17:44,166.03,32.0,179.83,18.0,164.32,38.0,181.32,28.0,172.93,13.800000000000011,70.0,46.0,34.1545406937363,116,24.0,-18.0,0.21,160.0,
2025-04-08 09:17:45,167.3,20.0,177.52,23.0,164.17,35.0,178.86,21.0,172.41,10.22,55.0,44.0,26.684023684596134,99,11.0,-17.0,0.11,167.6,5.0
2025-04-08 09:17:46,167.11,18.0,173.91,33.0,162.89,36.0,175.45,33.0,170.51,6.799999999999983,54.0,66.0,3.869702830978944,120,-12.0,21.0,-0.1,165.6,5.0
2025-04-08 09:17:47,164.0,12.0,172.0,36.0,159.0,24.0,173.5,36.0,168.0,8.0,36.0,72.0,2.248394983112628,108,-36.0,-12.0,-0.33,165.6,
2025-04-08 09:17:48,164.0,11.0,167.73,33.0,159.0,22.0,173.0,33.0,165.86,3.7299999999999898,33.0,66.0,2.990647087184608,99,-33.0,-9.0,-0.33,165.6,
2025-04-08 09:17:49,164.8,15.0,171.44,43.0,159.77,26.0,185.47,43.0,168.12,6.639999999999986,41.0,86.0,2.5268656474149247,127,-45.0,28.0,-0.35,165.25,4.0
2025-04-08 09:17:50,167.0,10.0,171.6,30.0,163.5,10.0,424.09,32.0,169.3,4.599999999999994,20.0,62.0,1.727952545669469,82,-42.0,-45.0,-0.51,165.25,
2025-04-08 09:17:51,167.0,8.0,169.25,24.0,163.0,26.0,326.62,24.0,168.12,2.25,34.0,48.0,1.2476377679781698,82,-14.0,0.0,-0.17,165.25,
2025-04-08 09:17:52,167.0,7.0,168.0,21.0,163.0,28.0,169.0,21.0,167.5,1.0,35.0,42.0,1.2556273332822645,77,-7.0,-5.0,-0.09,165.25,
2025-04-08 09:17:56,153.79,58.0,373.53,62.0,151.54,84.0,451.6,20.0,263.66,219.74,142.0,82.0,56.251036434896825,224,60.0,104.0,0.27,165.25,
2025-04-08 09:17:57,164.48,23.0,266.55,44.0,160.55,29.0,356.86,21.0,215.51,102.07000000000002,52.0,65.0,58.23746620518524,117,-13.0,-107.0,-0.11,166.0,3.0
2025-04-08 09:17:58,159.66,41.0,246.45,33.0,141.19,37.0,274.76,34.0,203.06,86.78999999999999,78.0,67.0,49.48568782991803,145,11.0,28.0,0.08,160.8,5.0
2025-04-08 09:17:59,161.97,62.0,216.91,43.0,153.69,78.0,224.2,45.0,189.44,54.94,140.0,88.0,29.464363560072048,228,52.0,83.0,0.23,163.0,5.0
2025-04-08 09:18:00,163.0,40.0,213.7,40.0,159.21,71.0,214.76,41.0,188.35,50.69999999999999,111.0,81.0,30.94056932249472,192,30.0,-36.0,0.16,163.0,
2025-04-08 09:18:01,160.21,66.0,210.23,53.0,159.09,106.0,211.71,56.0,185.22,50.01999999999998,172.0,109.0,12.725455983975396,281,63.0,89.0,0.22,163.0,4.0
2025-04-08 09:18:02,161.62,24.0,208.1,40.0,160.21,38.0,209.1,40.0,184.86,46.47999999999999,62.0,80.0,7.4614797460083695,142,-18.0,-139.0,-0.13,163.0,
2025-04-08 09:18:03,163.0,21.0,188.64,33.0,161.0,20.0,202.62,37.0,175.82,25.639999999999983,41.0,70.0,5.360347003701466,111,-29.0,-31.0,-0.26,163.0,1.0
2025-04-08 09:18:04,161.05,43.0,186.31,52.0,159.53,68.0,187.75,51.0,173.68,25.25999999999999,111.0,103.0,6.430947053124461,214,8.0,103.0,0.04,161.6,5.0
2025-04-08 09:18:05,161.29,49.0,185.33,49.0,160.46,52.0,186.78,45.0,173.31,24.04000000000002,101.0,94.0,5.977634983845134,195,7.0,-19.0,0.04,163.0,3.0
2025-04-08 09:18:06,166.0,11.0,183.71,34.0,163.0,8.0,184.79,38.0,174.85,17.710000000000008,19.0,72.0,4.775010994761006,91,-53.0,-104.0,-0.58,166.0,1.0
2025-04-08 09:18:07,166.0,6.0,180.17,24.0,163.0,6.0,183.0,30.0,173.08,14.169999999999987,12.0,54.0,1.1565336139029772,66,-42.0,-25.0,-0.64,166.0,
2025-04-08 09:18:08,166.0,11.0,173.73,44.0,163.0,11.0,175.27,45.0,169.86,7.72999999999999,22.0,89.0,1.859927417962049,111,-67.0,45.0,-0.6,166.0,
2025-04-08 09:18:09,166.0,11.0,169.37,54.0,163.0,11.0,170.36,45.0,167.69,3.3700000000000045,22.0,99.0,2.9098058354616216,121,-77.0,10.0,-0.64,166.0,
2025-04-08 09:18:10,162.57,28.0,167.68,38.0,160.27,44.0,168.61,33.0,165.13,5.110000000000014,72.0,71.0,3.9372287208245695,143,1.0,22.0,0.01,163.67,3.0
2025-04-08 09:18:11,162.0,36.0,165.0,25.0,160.0,60.0,165.96,25.0,163.5,3.0,96.0,50.0,3.799324940049874,146,46.0,3.0,0.32,163.67,
2025-04-08 09:18:12,160.15,109.0,161.67,60.0,159.16,124.0,231.17,48.0,160.91,1.5199999999999818,233.0,108.0,3.499181332838287,341,125.0,168.0,0.37,161.09,11.0
2025-04-08 09:18:13,159.53,34.0,195.04,46.0,153.28,86.0,424.19,32.0,177.29,35.50999999999999,120.0,78.0,6.307715909906257,198,42.0,-143.0,0.21,160.0,5.0
2025-04-08 09:18:14,159.0,104.0,420.9,29.0,148.84,93.0,422.89,35.0,289.95,261.9,197.0,64.0,55.47375036898168,261,133.0,63.0,0.51,160.0,
2025-04-08 09:18:15,167.0,22.0,360.21,29.0,156.91,79.0,390.14,28.0,263.6,193.21,101.0,57.0,61.03579318727744,158,44.0,-103.0,0.28,160.0,
2025-04-08 09:18:16,167.84,75.0,263.44,32.0,155.12,48.0,264.75,40.0,215.64,95.6,123.0,72.0,55.04048936919173,195,51.0,37.0,0.26,160.0,
2025-04-08 09:18:17,168.0,84.0,259.67,36.0,167.0,24.0,262.0,24.0,213.83,91.67000000000002,108.0,60.0,44.57500947840743,168,48.0,-27.0,0.29,160.0,
2025-04-08 09:18:18,168.0,98.0,259.87,31.0,167.0,28.0,261.93,28.0,213.94,91.87,126.0,59.0,35.381903142710044,185,67.0,17.0,0.36,160.0,
2025-04-08 09:18:19,168.0,84.0,244.78,36.0,167.0,24.0,247.82,34.0,206.39,76.78,108.0,70.0,23.152117613732607,178,38.0,-7.0,0.21,160.0,
2025-04-08 09:18:20,168.0,104.0,224.95,42.0,167.0,34.0,230.22,36.0,196.48,56.94999999999999,138.0,78.0,7.9852507787858915,216,60.0,38.0,0.28,168.0,3.0
2025-04-08 09:18:21,168.0,60.0,209.17,36.0,167.0,30.0,210.0,54.0,188.58,41.16999999999999,90.0,90.0,11.12822672307218,180,0.0,-36.0,0.0,168.0,
2025-04-08 09:18:22,168.0,64.0,205.35,34.0,167.0,32.0,206.39,36.0,186.68,37.35,96.0,70.0,11.649119280018336,166,26.0,-14.0,0.16,168.0,
2025-04-08 09:18:23,168.0,44.0,195.35,34.0,167.0,22.0,203.78,36.0,181.68,27.349999999999994,66.0,70.0,9.664839367526575,136,-4.0,-30.0,-0.03,168.0,
2025-04-08 09:18:27,167.6,68.0,192.33,18.0,163.61,49.0,193.36,45.0,179.97,24.730000000000015,117.0,63.0,1.7888627672592063,180,54.0,15.0,0.3,167.25,8.0
2025-04-08 09:18:28,168.0,60.0,188.79,33.0,165.41,49.0,189.26,27.0,178.39,20.789999999999992,109.0,60.0,2.5636458413918786,169,49.0,-11.0,0.29,167.25,
2025-04-08 09:18:29,168.0,5.0,186.2,5.0,166.0,20.0,189.0,20.0,177.1,18.19999999999999,25.0,25.0,2.6793599982243688,50,0.0,-119.0,0.0,168.0,4.0
2025-04-08 09:18:30,166.73,11.0,184.77,26.0,165.07,30.0,185.17,29.0,175.75,18.04000000000002,41.0,55.0,2.5074688432927386,96,-14.0,46.0,-0.15,166.5,4.0
2025-04-08 09:18:31,166.0,6.0,182.5,12.0,164.0,12.0,184.33,18.0,174.25,16.5,18.0,30.0,2.2274245217476523,48,-12.0,-48.0,-0.25,166.5,
2025-04-08 09:18:32,166.0,8.0,180.38,32.0,164.0,16.0,181.0,20.0,173.19,14.379999999999995,24.0,52.0,2.097303030103625,76,-28.0,28.0,-0.37,166.5,
2025-04-08 09:18:33,162.0,88.0,177.73,44.0,160.0,99.0,179.27,44.0,169.86,15.72999999999999,187.0,88.0,2.7625260179916378,275,99.0,168.0,0.36,163.8,5.0
2025-04-08 09:18:34,162.0,114.0,174.49,57.0,160.0,135.0,175.89,57.0,168.25,12.490000000000007,249.0,114.0,3.116295878134744,363,135.0,88.0,0.37,162.0,2.0
2025-04-08 09:18:35,161.52,50.0,168.37,38.0,159.45,91.0,170.37,41.0,164.94,6.849999999999994,141.0,79.0,3.7708182136080457,220,62.0,-143.0,0.28,161.33,9.0
2025-04-08 09:18:36,160.1,93.0,164.06,64.0,144.77,83.0,165.19,64.0,162.08,3.960000000000008,176.0,128.0,4.309980278386027,304,48.0,84.0,0.16,161.0,3.0
2025-04-08 09:18:37,158.49,63.0,226.9,61.0,100.29,31.0,308.38,65.0,192.7,68.41,94.0,126.0,12.190573407353694,220,-32.0,-84.0,-0.15,160.0,9.0
2025-04-08 09:18:38,151.71,17.0,266.35,17.0,104.98,42.0,386.65,23.0,209.03,114.64,59.0,40.0,20.543997906933416,99,19.0,-121.0,0.19,160.0,
2025-04-08 09:18:39,167.0,112.0,271.67,48.0,158.31,58.0,332.38,56.0,219.33,104.67000000000002,170.0,104.0,25.673296048620088,274,66.0,168.0,0.24,160.0,
2025-04-08 09:18:40,166.67,24.0,183.18,55.0,159.91,46.0,221.29,51.0,174.92,16.51000000000002,70.0,106.0,23.577637074144924,176,-36.0,-98.0,-0.2,166.88,8.0
2025-04-08 09:18:41,166.0,10.0,215.7,50.0,159.0,50.0,277.29,14.0,190.85,49.69999999999999,60.0,64.0,17.22294196704203,124,-4.0,-52.0,-0.03,166.88,
2025-04-08 09:18:42,166.0,13.0,257.92,49.0,159.0,65.0,285.02,49.0,211.96,91.92000000000002,78.0,98.0,18.052303731105912,176,-20.0,52.0,-0.11,166.88,
2025-04-08 09:18:43,166.0,11.0,236.24,29.0,159.0,55.0,271.31,39.0,201.12,70.24000000000001,66.0,68.0,17.535758609199068,134,-2.0,-42.0,-0.01,166.88,
