DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:18:44,166.55,55.0,243.7,40.0,162.5,50.0,252.5,16.0,205.12,77.14999999999998,105.0,56.0,14.42088000089097,161,49.0,27.0,0.3,166.88,
2025-04-08 09:18:45,167.0,90.0,250.0,60.0,166.0,39.0,253.0,15.0,208.5,83.0,129.0,75.0,8.13760407000132,204,54.0,43.0,0.26,166.88,
2025-04-08 09:18:49,159.87,46.0,183.0,15.0,119.45,44.0,184.53,15.0,171.43,23.129999999999995,90.0,30.0,16.829195762130045,120,60.0,64.0,0.5,162.4,5.0
2025-04-08 09:18:50,159.0,26.0,177.54,13.0,123.07,60.0,179.38,13.0,168.27,18.539999999999992,86.0,26.0,18.79741258790926,112,60.0,-8.0,0.54,162.4,
2025-04-08 09:18:51,161.15,40.0,175.37,19.0,156.17,46.0,177.69,13.0,168.26,14.22,86.0,32.0,16.475274504544185,118,54.0,6.0,0.46,162.67,3.0
2025-04-08 09:18:52,160.93,56.0,173.16,50.0,159.0,28.0,174.4,20.0,167.04,12.22999999999999,84.0,70.0,7.4731164851136835,154,14.0,36.0,0.09,162.67,
2025-04-08 09:18:53,161.09,88.0,169.75,16.0,159.44,36.0,171.57,28.0,165.42,8.659999999999997,124.0,44.0,2.20500113380352,168,80.0,14.0,0.48,162.0,4.0
2025-04-08 09:18:54,162.6,80.0,168.63,19.0,159.57,42.0,171.7,46.0,165.62,6.030000000000001,122.0,65.0,1.3759069736264435,187,57.0,19.0,0.3,166.5,2.0
2025-04-08 09:18:55,167.0,72.0,169.56,18.0,162.0,48.0,171.9,42.0,168.28,2.5600000000000023,120.0,60.0,1.378361345973497,180,60.0,-7.0,0.33,167.0,1.0
2025-04-08 09:18:56,166.49,47.0,253.96,46.0,162.45,44.0,391.74,43.0,210.22,87.47,91.0,89.0,19.546290696704578,180,2.0,0.0,0.01,167.0,5.0
2025-04-08 09:18:57,164.0,48.0,400.29,35.0,163.0,24.0,432.57,46.0,282.14,236.29,72.0,81.0,50.55072383260298,153,-9.0,-27.0,-0.06,167.0,
2025-04-08 09:18:58,163.22,18.0,360.43,28.0,160.14,44.0,424.77,13.0,261.83,197.21,62.0,41.0,53.17553497615335,103,21.0,-50.0,0.2,167.0,
2025-04-08 09:19:00,163.46,92.0,294.45,31.0,162.33,103.0,357.17,72.0,228.95,130.98999999999998,195.0,103.0,31.25465965260434,298,92.0,135.0,0.31,167.5,6.0
2025-04-08 09:19:01,163.7,43.0,280.57,14.0,162.78,86.0,422.74,27.0,222.13,116.87,129.0,41.0,27.499905818023,170,88.0,-128.0,0.52,165.5,2.0
2025-04-08 09:19:02,164.0,22.0,206.06,18.0,163.0,77.0,206.45,40.0,185.03,42.06,99.0,58.0,35.99975277693058,157,41.0,-13.0,0.26,165.5,
2025-04-08 09:19:03,164.0,26.0,192.64,25.0,163.0,91.0,264.27,26.0,178.32,28.639999999999983,117.0,51.0,39.62400812638859,168,66.0,11.0,0.39,165.5,
2025-04-08 09:19:04,163.09,92.0,200.06,16.0,162.25,112.0,396.21,52.0,181.57,36.97,204.0,68.0,24.28182241925212,272,136.0,104.0,0.5,163.0,2.0
2025-04-08 09:19:05,164.88,32.0,198.23,13.0,162.52,58.0,351.83,42.0,181.55,33.349999999999994,90.0,55.0,18.272490251744237,145,35.0,-127.0,0.24,163.0,
2025-04-08 09:19:06,168.0,24.0,196.5,48.0,163.55,44.0,198.0,12.0,182.25,28.5,68.0,60.0,2.389849367655288,128,8.0,-17.0,0.06,163.0,
2025-04-08 09:19:07,168.0,32.0,195.15,34.0,164.0,48.0,196.15,46.0,181.57,27.15000000000001,80.0,80.0,1.555930589737821,160,0.0,32.0,0.0,163.0,
2025-04-08 09:19:08,168.0,22.0,192.0,44.0,165.54,13.0,193.0,11.0,180.0,24.0,35.0,55.0,0.8309753306098325,90,-20.0,-70.0,-0.22,163.0,
2025-04-08 09:19:09,168.0,22.0,190.53,17.0,166.0,11.0,191.16,38.0,179.26,22.53,33.0,55.0,1.2439975884549843,88,-22.0,-2.0,-0.25,163.0,
2025-04-08 09:19:10,167.33,18.0,188.05,42.0,164.35,34.0,189.44,18.0,177.69,20.72,52.0,60.0,1.8229454188431724,112,-8.0,24.0,-0.07,168.0,2.0
2025-04-08 09:19:11,163.66,32.0,185.1,42.0,162.75,56.0,187.29,21.0,174.38,21.44,88.0,63.0,2.731803433646047,151,25.0,39.0,0.17,164.5,4.0
2025-04-08 09:19:12,163.0,35.0,183.09,22.0,162.0,49.0,185.23,13.0,173.05,20.090000000000003,84.0,35.0,3.0403009719564404,119,49.0,-32.0,0.41,164.5,
2025-04-08 09:19:13,163.0,65.0,181.58,38.0,162.0,91.0,181.81,31.0,172.29,18.580000000000013,156.0,69.0,3.014834987205489,225,87.0,106.0,0.39,164.5,
2025-04-08 09:19:14,163.0,55.0,177.5,26.0,162.0,77.0,177.46,26.0,170.25,14.5,132.0,52.0,2.763805347718468,184,80.0,-41.0,0.43,164.5,
2025-04-08 09:19:15,163.0,41.0,170.78,40.0,162.0,91.0,171.97,30.0,166.89,7.780000000000001,132.0,70.0,2.917776550744749,202,62.0,18.0,0.31,163.0,4.0
2025-04-08 09:19:16,162.02,43.0,166.31,16.0,160.1,137.0,169.48,29.0,164.17,4.289999999999992,180.0,45.0,3.742512525039124,225,135.0,23.0,0.6,162.25,4.0
2025-04-08 09:19:17,160.54,89.0,163.38,26.0,159.89,88.0,164.39,23.0,161.96,2.8400000000000034,177.0,49.0,4.239884432395927,226,128.0,1.0,0.57,162.0,4.0
2025-04-08 09:19:18,160.0,109.0,161.1,40.0,159.0,22.0,162.1,20.0,160.55,1.0999999999999943,131.0,60.0,3.891950667733597,191,71.0,-35.0,0.37,160.0,4.0
2025-04-08 09:19:19,160.0,39.0,161.67,15.0,159.0,14.0,162.56,9.0,160.83,1.6699999999999875,53.0,24.0,2.65621911748089,77,29.0,-114.0,0.38,160.0,4.0
2025-04-08 09:19:21,163.0,40.0,295.0,16.0,160.0,12.0,414.0,8.0,229.0,132.0,52.0,24.0,72.81421173095329,76,28.0,-26.0,0.37,160.0,
2025-04-08 09:19:25,167.0,80.0,172.8,40.0,166.0,40.0,333.8,50.0,169.9,5.800000000000011,120.0,90.0,87.66695340891077,210,30.0,-102.0,0.14,160.0,
2025-04-08 09:19:26,167.0,46.0,171.57,28.0,166.0,28.0,308.0,35.0,169.29,4.569999999999993,74.0,63.0,100.63851847081278,137,11.0,-73.0,0.08,167.0,2.0
2025-04-08 09:19:27,167.0,11.0,170.83,24.0,166.0,24.0,581.23,13.0,168.92,3.830000000000013,35.0,37.0,106.88595829200442,72,-2.0,-65.0,-0.03,167.0,5.0
2025-04-08 09:19:28,167.0,6.0,169.0,24.0,166.0,24.0,589.0,3.0,168.0,2.0,30.0,27.0,70.31094082715778,57,3.0,-15.0,0.05,167.0,
2025-04-08 09:19:29,167.0,11.0,168.45,44.0,166.0,44.0,532.5,12.0,167.73,1.4499999999999886,55.0,56.0,0.9005942482965501,111,-1.0,54.0,-0.01,167.0,
2025-04-08 09:19:30,166.06,34.0,270.24,21.0,163.43,56.0,597.81,16.0,218.15,104.18,90.0,37.0,22.22010508526164,127,53.0,16.0,0.42,167.0,1.0
2025-04-08 09:19:31,166.0,22.0,271.17,18.0,163.0,48.0,271.71,14.0,218.58,105.17000000000002,70.0,32.0,27.471336516450663,102,38.0,-25.0,0.37,166.0,2.0
2025-04-08 09:19:32,166.0,24.0,266.83,12.0,163.0,72.0,270.8,30.0,216.42,100.82999999999998,96.0,42.0,27.317015393341944,138,54.0,36.0,0.39,166.0,
2025-04-08 09:19:33,164.04,23.0,197.04,27.0,161.5,48.0,262.57,7.0,180.54,33.0,71.0,34.0,24.3099594816627,105,37.0,-33.0,0.35,165.0,3.0
2025-04-08 09:19:34,160.71,84.0,244.95,22.0,159.67,48.0,262.57,14.0,202.83,84.23999999999998,132.0,36.0,16.311144349802245,168,96.0,63.0,0.57,163.0,5.0
2025-04-08 09:19:35,160.0,54.0,196.41,27.0,159.0,18.0,197.82,44.0,178.2,36.41,72.0,71.0,19.199090603465603,143,1.0,-25.0,0.01,160.0,3.0
2025-04-08 09:19:36,163.0,30.0,192.42,45.0,160.0,75.0,193.89,35.0,177.71,29.419999999999987,105.0,80.0,17.577706050565197,185,25.0,42.0,0.14,160.0,
2025-04-08 09:19:37,163.52,29.0,190.94,48.0,160.54,37.0,191.64,14.0,177.23,27.419999999999987,66.0,62.0,10.990239760809244,128,4.0,-57.0,0.03,160.0,
2025-04-08 09:19:38,165.43,56.0,188.57,35.0,165.14,37.0,190.39,33.0,177.0,23.139999999999983,93.0,68.0,11.321679645709468,161,25.0,33.0,0.16,164.0,1.0
2025-04-08 09:19:44,167.39,38.0,170.83,58.0,163.79,47.0,305.19,27.0,169.11,3.440000000000026,85.0,85.0,2.895076855640683,170,0.0,-55.0,0.0,166.64,11.0
2025-04-08 09:19:45,164.0,6.0,229.29,7.0,163.0,12.0,357.33,15.0,196.64,65.28999999999999,18.0,22.0,11.62256081937489,40,-4.0,-130.0,-0.1,166.64,
2025-04-08 09:19:46,162.67,15.0,228.09,11.0,162.0,20.0,553.05,43.0,195.38,65.42000000000002,35.0,54.0,14.248862410735478,89,-19.0,49.0,-0.21,162.33,3.0
2025-04-08 09:19:47,161.87,38.0,227.08,25.0,156.31,67.0,393.52,29.0,194.47,65.21000000000001,105.0,54.0,14.503232398333582,159,51.0,70.0,0.32,160.0,5.0
2025-04-08 09:19:48,163.0,14.0,225.0,17.0,159.0,28.0,226.0,11.0,194.0,62.0,42.0,28.0,11.676632648159975,70,14.0,-89.0,0.2,160.0,
2025-04-08 09:19:49,159.8,30.0,222.26,19.0,123.81,37.0,224.68,25.0,191.03,62.45999999999998,67.0,44.0,2.0888824763681564,111,23.0,41.0,0.21,161.67,3.0
2025-04-08 09:19:50,159.0,27.0,218.84,19.0,97.0,45.0,219.24,17.0,188.92,59.84,72.0,36.0,2.69557971502924,108,36.0,-3.0,0.33,159.0,3.0
2025-04-08 09:19:51,116.48,61.0,194.33,27.0,81.44,34.0,214.29,14.0,155.4,77.85000000000001,95.0,41.0,16.570227216307934,136,54.0,28.0,0.4,159.0,
2025-04-08 09:19:52,136.67,27.0,151.0,27.0,109.17,69.0,165.0,10.0,143.83,14.330000000000013,96.0,37.0,23.27441578214297,133,59.0,-3.0,0.44,159.0,
2025-04-08 09:19:55,166.0,156.0,216.58,12.0,110.0,64.0,354.14,50.0,191.29,50.58000000000001,220.0,62.0,25.070127043955164,282,158.0,168.0,0.56,159.0,
2025-04-08 09:19:56,166.0,65.0,216.0,5.0,160.43,21.0,410.14,21.0,191.0,50.0,86.0,26.0,30.87308973847703,112,60.0,-168.0,0.54,159.0,
2025-04-08 09:19:57,166.0,117.0,205.95,22.0,161.0,27.0,308.14,29.0,185.98,39.94999999999999,144.0,51.0,31.604402699624934,195,93.0,83.0,0.48,159.0,
2025-04-08 09:19:58,166.0,143.0,212.58,31.0,161.0,33.0,377.09,23.0,189.29,46.58000000000001,176.0,54.0,20.85345223218608,230,122.0,35.0,0.53,159.0,
2025-04-08 09:19:59,166.0,117.0,212.73,11.0,161.0,27.0,213.96,25.0,189.36,46.72999999999999,144.0,36.0,2.111925661587342,180,108.0,-50.0,0.6,159.0,
2025-04-08 09:20:00,166.0,65.0,211.0,5.0,162.22,23.0,212.0,15.0,188.5,45.0,88.0,20.0,1.8325337650561544,108,68.0,-72.0,0.63,159.0,
2025-04-08 09:20:01,165.78,78.0,210.22,9.0,163.44,63.0,212.0,27.0,188.0,44.44,141.0,36.0,1.3773815738823485,177,105.0,69.0,0.59,166.0,13.0
2025-04-08 09:20:02,164.26,47.0,209.22,9.0,163.44,63.0,212.0,27.0,186.74,44.96000000000001,110.0,36.0,1.0766707946585463,146,74.0,-31.0,0.51,165.0,3.0
2025-04-08 09:20:03,166.0,42.0,206.85,20.0,164.0,70.0,207.65,20.0,186.43,40.85,112.0,40.0,1.221056919259066,152,72.0,6.0,0.47,166.0,1.0
2025-04-08 09:20:04,166.0,28.0,203.36,11.0,164.0,49.0,205.24,17.0,184.68,37.360000000000014,77.0,28.0,1.4950250834250354,105,49.0,-47.0,0.47,166.0,
2025-04-08 09:20:05,166.0,16.0,201.25,4.0,164.0,28.0,203.0,12.0,183.62,35.25,44.0,16.0,1.7380391250111829,60,28.0,-45.0,0.47,166.0,
2025-04-08 09:20:06,166.0,28.0,200.0,7.0,164.0,49.0,203.0,21.0,183.0,34.0,77.0,28.0,1.6600542160029623,105,49.0,45.0,0.47,166.0,
2025-04-08 09:20:07,166.0,32.0,198.17,18.0,164.0,56.0,276.41,17.0,182.08,32.16999999999999,88.0,35.0,1.67263863403569,123,53.0,18.0,0.43,166.0,
2025-04-08 09:20:08,166.0,40.0,197.2,30.0,164.0,70.0,314.64,33.0,181.6,31.19999999999999,110.0,63.0,1.2260831945950204,173,47.0,50.0,0.27,166.0,
2025-04-08 09:20:09,166.0,22.0,196.0,30.0,164.0,70.0,197.0,30.0,181.0,30.0,92.0,60.0,1.0550829351610127,152,32.0,-21.0,0.21,166.0,2.0
2025-04-08 09:20:10,165.38,26.0,194.86,21.0,163.82,77.0,196.11,27.0,180.12,29.480000000000015,103.0,48.0,1.0877499713020775,151,55.0,-1.0,0.36,164.8,5.0
2025-04-08 09:20:11,164.0,44.0,191.82,17.0,163.0,77.0,193.03,29.0,177.91,27.819999999999997,121.0,46.0,1.6431737583308852,167,75.0,16.0,0.45,164.8,
2025-04-08 09:20:12,164.0,24.0,190.94,16.0,163.0,42.0,191.62,8.0,177.47,26.94,66.0,24.0,1.8453590436733065,90,42.0,-77.0,0.47,164.8,
2025-04-08 09:20:13,164.0,44.0,187.6,20.0,163.0,77.0,189.71,21.0,175.8,23.599999999999994,121.0,41.0,2.095554819150857,162,80.0,72.0,0.49,164.8,
2025-04-08 09:20:14,164.5,48.0,183.35,23.0,163.1,78.0,186.23,13.0,173.92,18.849999999999994,126.0,36.0,2.32916937985751,162,90.0,0.0,0.56,164.8,
2025-04-08 09:20:15,164.97,31.0,179.4,20.0,163.2,61.0,181.0,10.0,172.18,14.430000000000009,92.0,30.0,2.412888310731597,122,62.0,-40.0,0.51,166.4,5.0
2025-04-08 09:20:16,163.31,29.0,177.2,15.0,162.68,25.0,177.94,17.0,170.26,13.889999999999986,54.0,32.0,2.853065018548405,86,22.0,-36.0,0.26,163.6,5.0
2025-04-08 09:20:17,163.0,70.0,172.74,27.0,161.0,14.0,174.16,31.0,167.87,9.740000000000007,84.0,58.0,3.092051099199981,142,26.0,56.0,0.18,163.6,
2025-04-08 09:20:18,163.19,74.0,168.79,38.0,162.92,146.0,170.38,29.0,165.99,5.599999999999994,220.0,67.0,3.1934980820509176,287,153.0,145.0,0.53,163.6,
2025-04-08 09:20:19,164.0,142.0,167.12,32.0,163.0,100.0,167.97,31.0,165.56,3.1200000000000045,242.0,63.0,2.8239458210210278,305,179.0,18.0,0.59,167.0,3.0
2025-04-08 09:20:20,164.0,187.0,184.57,14.0,163.0,65.0,177.64,59.0,174.29,20.569999999999997,252.0,73.0,3.5892241501558924,325,179.0,20.0,0.55,164.0,10.0
2025-04-08 09:20:21,164.0,70.0,299.62,47.0,163.0,50.0,337.8,20.0,231.81,135.62,120.0,67.0,28.560097688909742,187,53.0,-138.0,0.28,164.0,
2025-04-08 09:20:22,164.0,70.0,299.0,50.0,163.0,50.0,381.36,22.0,231.5,135.0,120.0,72.0,34.704392373301594,192,48.0,5.0,0.25,164.0,
2025-04-08 09:20:23,164.0,37.0,299.0,35.0,163.0,35.0,323.37,19.0,231.5,135.0,72.0,54.0,33.92355626994434,126,18.0,-66.0,0.14,164.0,2.0
2025-04-08 09:20:24,164.0,20.0,298.42,31.0,163.0,40.0,321.0,29.0,231.21,134.42000000000002,60.0,60.0,25.58820568152613,120,0.0,-6.0,0.0,164.0,4.0
2025-04-08 09:20:25,164.0,34.0,297.01,74.0,163.0,80.0,356.51,47.0,230.51,133.01,114.0,121.0,0.4929807299390225,235,-7.0,115.0,-0.03,164.0,
2025-04-08 09:20:26,164.0,39.0,231.83,36.0,163.0,65.0,288.7,47.0,197.92,67.83000000000001,104.0,83.0,14.879824259717868,187,21.0,-48.0,0.11,164.0,
2025-04-08 09:20:27,164.0,15.0,165.0,15.0,163.0,25.0,244.0,10.0,164.5,1.0,40.0,25.0,29.75982476427041,65,15.0,-122.0,0.23,164.0,
2025-04-08 09:20:28,164.0,36.0,249.62,48.0,163.0,60.0,313.0,36.0,206.81,85.62,96.0,84.0,27.496800722994667,180,12.0,115.0,0.07,164.0,
2025-04-08 09:20:29,164.0,21.0,294.43,35.0,163.0,35.0,300.0,14.0,229.21,130.43,56.0,49.0,27.052801148865893,105,7.0,-75.0,0.07,164.0,
2025-04-08 09:20:30,163.0,21.0,294.0,35.0,162.0,21.0,355.0,14.0,228.5,131.0,42.0,49.0,26.604858015033265,91,-7.0,-14.0,-0.08,163.6,5.0
2025-04-08 09:20:31,162.8,25.0,234.43,61.0,161.23,39.0,311.8,55.0,198.61,71.63,64.0,116.0,26.558185743760426,180,-52.0,89.0,-0.29,162.6,5.0
2025-04-08 09:20:32,159.3,20.0,265.8,40.0,142.75,32.0,293.69,51.0,212.55,106.5,52.0,91.0,13.470266515555045,143,-39.0,-37.0,-0.27,160.2,5.0
2025-04-08 09:20:33,162.27,30.0,252.4,53.0,156.19,21.0,274.4,48.0,207.33,90.13,51.0,101.0,13.391691454035348,152,-50.0,9.0,-0.33,160.2,
2025-04-08 09:20:34,164.07,14.0,240.77,43.0,162.53,30.0,261.46,57.0,202.42,76.70000000000002,44.0,100.0,11.651183201721668,144,-56.0,-8.0,-0.39,163.33,3.0
2025-04-08 09:20:35,168.0,18.0,239.48,42.0,163.0,9.0,240.32,34.0,203.74,71.47999999999999,27.0,76.0,5.2792755184853855,103,-49.0,-41.0,-0.48,163.33,
2025-04-08 09:20:36,168.0,20.0,236.83,46.0,163.0,10.0,238.76,42.0,202.41,68.83000000000001,30.0,88.0,4.330213620605742,118,-58.0,15.0,-0.49,163.33,
2025-04-08 09:20:37,168.0,26.0,226.47,55.0,165.47,34.0,227.43,61.0,197.24,58.47,60.0,116.0,3.621694354867369,176,-56.0,58.0,-0.32,163.33,
2025-04-08 09:20:38,167.0,40.0,211.49,41.0,165.87,23.0,225.2,50.0,189.24,44.49000000000001,63.0,91.0,6.003057554286542,154,-28.0,-22.0,-0.18,167.0,4.0
2025-04-08 09:20:39,165.89,36.0,206.0,44.0,163.14,56.0,221.97,37.0,185.94,40.110000000000014,92.0,81.0,7.89027122474731,173,11.0,19.0,0.06,166.67,6.0
2025-04-08 09:20:40,163.32,22.0,186.53,53.0,162.02,61.0,189.98,43.0,174.92,23.210000000000008,83.0,96.0,10.616976970874193,179,-13.0,6.0,-0.07,166.67,
2025-04-08 09:20:41,164.0,91.0,177.21,42.0,163.0,13.0,178.38,37.0,170.61,13.210000000000008,104.0,79.0,10.809912118054896,183,25.0,4.0,0.14,166.67,
2025-04-08 09:20:42,164.0,47.0,171.98,43.0,163.0,11.0,174.67,33.0,167.99,7.97999999999999,58.0,76.0,9.39869405822253,134,-18.0,-49.0,-0.13,164.0,5.0
2025-04-08 09:20:43,164.0,137.0,169.73,64.0,163.0,14.0,170.69,26.0,166.87,5.72999999999999,151.0,90.0,7.7324853701811485,241,61.0,107.0,0.25,164.0,5.0
2025-04-08 09:20:44,164.0,108.0,166.25,40.0,163.0,11.0,166.97,37.0,165.12,2.25,119.0,77.0,3.8143767511958737,196,42.0,-45.0,0.21,164.0,1.0
2025-04-08 09:20:45,164.0,84.0,165.41,27.0,162.26,27.0,169.11,54.0,164.7,1.4099999999999966,111.0,81.0,2.3893869506763927,192,30.0,-4.0,0.16,164.75,8.0
2025-04-08 09:20:46,164.0,28.0,170.82,44.0,162.37,57.0,289.22,36.0,167.41,6.819999999999993,85.0,80.0,1.4401284665134113,165,5.0,-27.0,0.03,164.0,2.0
2025-04-08 09:20:47,164.0,16.0,170.5,32.0,163.0,56.0,321.4,20.0,167.25,6.5,72.0,52.0,1.2656421295382745,124,20.0,-41.0,0.16,164.0,
2025-04-08 09:20:48,164.0,16.0,169.0,32.0,163.0,56.0,303.25,28.0,166.5,5.0,72.0,60.0,1.2321647617352711,132,12.0,8.0,0.09,164.0,
2025-04-08 09:20:49,164.0,22.0,201.74,39.0,163.0,77.0,297.96,28.0,182.87,37.74000000000001,99.0,67.0,7.41493290597185,166,32.0,34.0,0.19,167.0,4.0
2025-04-08 09:20:50,164.0,14.0,250.16,19.0,163.0,70.0,331.0,24.0,207.08,86.16,84.0,43.0,17.529100661473446,127,41.0,-39.0,0.32,164.0,1.0
2025-04-08 09:20:51,165.2,10.0,207.81,42.0,163.18,34.0,232.29,14.0,186.5,42.610000000000014,44.0,56.0,16.641948503708058,100,-12.0,-27.0,-0.12,164.0,
2025-04-08 09:20:52,163.0,45.0,207.0,45.0,162.0,36.0,209.0,9.0,185.0,44.0,81.0,54.0,14.44665013074217,135,27.0,35.0,0.2,164.0,4.0
2025-04-08 09:20:53,163.0,25.0,205.2,25.0,162.0,20.0,209.0,5.0,184.1,42.19999999999999,45.0,30.0,10.13240840077396,75,15.0,-60.0,0.2,164.0,
2025-04-08 09:20:54,163.0,35.0,205.0,35.0,162.0,28.0,255.8,10.0,184.0,42.0,63.0,45.0,9.969728180852018,108,18.0,33.0,0.17,164.0,
2025-04-08 09:20:55,163.0,55.0,204.09,55.0,162.0,36.0,321.89,18.0,183.55,41.09,91.0,73.0,1.1702563821967256,164,18.0,56.0,0.11,164.0,
2025-04-08 09:20:56,161.27,63.0,203.79,70.0,160.5,32.0,354.38,16.0,182.53,42.51999999999998,95.0,86.0,0.8998499875377577,181,9.0,17.0,0.05,162.38,8.0
2025-04-08 09:20:57,159.68,31.0,194.36,47.0,145.45,62.0,222.18,22.0,177.02,34.68000000000001,93.0,69.0,2.98352978870175,162,24.0,-19.0,0.15,160.29,7.0
2025-04-08 09:20:58,161.1,62.0,169.49,57.0,138.0,32.0,170.75,51.0,165.29,8.390000000000015,94.0,108.0,7.884882370718567,202,-14.0,40.0,-0.07,160.29,
2025-04-08 09:20:59,161.89,64.0,164.92,60.0,159.38,32.0,166.33,66.0,163.4,3.030000000000001,96.0,126.0,9.495618463273775,222,-30.0,20.0,-0.14,162.0,5.0
2025-04-08 09:21:00,145.68,47.0,160.88,69.0,113.62,89.0,246.81,52.0,153.28,15.199999999999989,136.0,121.0,11.588806237057463,257,15.0,35.0,0.06,160.33,9.0
2025-04-08 09:21:02,127.0,16.0,158.71,14.0,88.83,36.0,334.47,19.0,142.86,31.710000000000008,52.0,33.0,17.17114527339542,85,19.0,-135.0,0.22,160.33,
2025-04-08 09:21:03,139.42,66.0,157.44,36.0,94.3,92.0,202.17,24.0,148.43,18.02000000000001,158.0,60.0,14.829212049196943,218,98.0,133.0,0.45,160.33,
2025-04-08 09:21:04,141.0,35.0,156.26,19.0,52.6,50.0,159.95,21.0,148.63,15.259999999999993,85.0,40.0,11.710441921637548,125,45.0,-93.0,0.36,155.67,3.0
2025-04-08 09:21:05,141.42,60.0,157.0,32.0,86.18,44.0,376.11,36.0,149.21,15.580000000000013,104.0,68.0,10.963538662313624,172,36.0,47.0,0.21,157.0,2.0
2025-04-08 09:21:06,142.0,55.0,156.35,23.0,82.54,41.0,408.53,17.0,149.17,14.349999999999994,96.0,40.0,2.7044592805307004,136,56.0,-36.0,0.41,157.0,
2025-04-08 09:21:07,142.0,55.0,156.0,55.0,135.81,52.0,157.0,11.0,149.0,14.0,107.0,66.0,0.3435403907103112,173,41.0,37.0,0.24,157.0,
2025-04-08 09:21:08,144.0,23.0,155.55,55.0,141.82,44.0,156.19,31.0,149.77,11.550000000000011,67.0,86.0,0.4126499727972447,153,-19.0,-20.0,-0.12,157.0,
2025-04-08 09:21:09,145.0,40.0,154.28,39.0,144.0,8.0,155.75,40.0,149.64,9.28,48.0,79.0,0.3296513310297576,127,-31.0,-26.0,-0.24,157.0,
2025-04-08 09:21:10,146.44,54.0,152.7,40.0,142.69,29.0,154.0,50.0,149.57,6.259999999999991,83.0,90.0,0.3285574531946205,173,-7.0,46.0,-0.04,157.0,
2025-04-08 09:21:11,149.27,63.0,151.0,88.0,145.95,75.0,155.67,60.0,150.13,1.7299999999999898,138.0,148.0,0.4092309861799933,286,-10.0,113.0,-0.03,151.0,5.0
2025-04-08 09:21:12,148.5,48.0,151.0,22.0,131.0,16.0,156.0,40.0,149.75,2.5,64.0,62.0,0.2161480974932271,126,2.0,-160.0,0.02,151.0,2.0
2025-04-08 09:21:13,150.0,66.0,151.0,22.0,131.0,21.0,156.0,55.0,150.5,1.0,87.0,77.0,0.3906020993927601,164,10.0,38.0,0.06,151.0,
2025-04-08 09:21:14,140.93,28.0,155.15,34.0,132.24,21.0,156.16,44.0,148.04,14.22,49.0,78.0,0.9417908472956422,127,-29.0,-37.0,-0.23,154.14,7.0
2025-04-08 09:21:15,140.5,40.0,155.5,20.0,139.0,10.0,156.4,25.0,148.0,15.0,50.0,45.0,1.1840312496085814,95,5.0,-32.0,0.05,154.14,
2025-04-08 09:21:16,142.6,40.0,153.37,38.0,139.0,10.0,156.5,24.0,147.98,10.77000000000001,50.0,62.0,1.1903696904951049,112,-12.0,17.0,-0.11,154.14,
2025-04-08 09:21:20,150.0,23.0,154.62,39.0,126.39,69.0,156.14,42.0,152.31,4.6200000000000045,92.0,81.0,1.821400560022382,173,11.0,-1.0,0.06,151.0,1.0
2025-04-08 09:21:21,150.79,24.0,154.06,64.0,132.12,60.0,156.82,34.0,152.43,3.2700000000000102,84.0,98.0,1.9906657178065832,182,-14.0,9.0,-0.08,151.0,
2025-04-08 09:21:24,140.61,41.0,156.67,27.0,123.33,54.0,159.68,56.0,148.64,16.059999999999974,95.0,83.0,10.688200503360976,178,12.0,104.0,0.07,155.0,1.0
2025-04-08 09:21:25,143.18,33.0,155.22,45.0,119.82,51.0,157.0,18.0,149.2,12.039999999999992,84.0,63.0,10.1185680805164,147,21.0,-31.0,0.14,155.0,
2025-04-08 09:21:26,150.67,18.0,154.0,25.0,137.63,38.0,155.19,31.0,152.33,3.3300000000000125,56.0,56.0,10.094900692926371,112,0.0,-35.0,0.0,155.0,
