DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:21:27,151.56,18.0,153.3,20.0,133.5,48.0,156.4,15.0,152.43,1.740000000000009,66.0,35.0,7.864976160170397,101,31.0,-11.0,0.31,152.33,3.0
2025-04-08 09:21:28,152.0,16.0,154.0,8.0,120.09,44.0,157.0,18.0,153.0,2.0,60.0,26.0,2.034170592662214,86,34.0,-15.0,0.4,152.33,
2025-04-08 09:21:29,153.21,14.0,275.93,28.0,117.19,67.0,235.1,29.0,214.57,122.72,81.0,57.0,28.13783271682561,138,24.0,52.0,0.17,158.11,9.0
2025-04-08 09:21:30,135.25,59.0,224.62,21.0,119.97,72.0,277.24,29.0,179.94,89.37,131.0,50.0,27.359603981053272,181,81.0,43.0,0.45,151.75,8.0
2025-04-08 09:21:31,140.51,37.0,155.45,62.0,124.73,41.0,238.26,39.0,147.98,14.939999999999998,78.0,101.0,28.138090375860006,179,-23.0,-2.0,-0.13,151.0,4.0
2025-04-08 09:21:32,141.0,6.0,155.8,15.0,82.0,6.0,174.71,21.0,148.4,14.800000000000011,12.0,36.0,28.802180820209863,48,-24.0,-131.0,-0.5,155.0,4.0
2025-04-08 09:21:33,143.0,9.0,157.67,18.0,32.0,6.0,186.41,29.0,150.33,14.669999999999987,15.0,47.0,29.18998167180077,62,-32.0,14.0,-0.52,155.0,
2025-04-08 09:21:34,145.0,5.0,157.0,5.0,45.0,15.0,158.0,20.0,151.0,12.0,20.0,25.0,13.704455479881595,45,-5.0,-17.0,-0.11,155.0,
2025-04-08 09:21:35,145.0,6.0,157.86,14.0,120.67,18.0,158.67,12.0,151.43,12.860000000000014,24.0,26.0,1.5529230502677969,50,-2.0,5.0,-0.04,157.5,2.0
2025-04-08 09:21:36,153.0,12.0,158.0,12.0,145.0,4.0,160.0,4.0,155.5,5.0,16.0,16.0,2.6025314599547107,32,0.0,-18.0,0.0,157.5,
2025-04-08 09:21:37,153.67,9.0,158.0,21.0,110.58,19.0,160.0,7.0,155.83,4.3300000000000125,28.0,28.0,2.6309256926137303,56,0.0,24.0,0.0,157.5,
2025-04-08 09:21:38,155.8,10.0,158.0,12.0,77.75,8.0,160.0,4.0,156.9,2.1999999999999886,18.0,16.0,2.716922891812715,34,2.0,-22.0,0.06,157.5,
2025-04-08 09:21:39,164.53,32.0,392.59,22.0,156.22,36.0,614.14,28.0,278.56,228.06,68.0,50.0,55.33473981144281,118,18.0,84.0,0.15,162.33,9.0
2025-04-08 09:21:40,167.14,14.0,213.0,4.0,161.0,16.0,632.0,12.0,190.07,45.860000000000014,30.0,16.0,53.06080351822877,46,14.0,-72.0,0.3,162.33,
2025-04-08 09:21:42,168.0,14.0,357.78,9.0,167.0,28.0,397.29,21.0,262.89,189.78,42.0,30.0,67.68326506604213,72,12.0,16.0,0.17,162.33,
2025-04-08 09:21:51,167.47,19.0,215.88,40.0,166.63,41.0,216.55,44.0,191.67,48.41,60.0,84.0,4.75742892748731,144,-24.0,31.0,-0.17,167.33,3.0
2025-04-08 09:21:52,167.0,20.0,210.83,36.0,164.0,10.0,211.88,16.0,188.92,43.83000000000001,30.0,52.0,5.170805546536371,82,-22.0,-62.0,-0.27,167.33,
2025-04-08 09:21:53,167.0,21.0,208.28,47.0,164.0,13.0,209.54,39.0,187.64,41.28,34.0,86.0,4.474441864645182,120,-52.0,38.0,-0.43,167.0,1.0
2025-04-08 09:21:54,163.32,75.0,204.14,21.0,162.95,84.0,205.41,17.0,183.73,40.81999999999999,159.0,38.0,4.28547196935036,197,121.0,77.0,0.61,165.5,2.0
2025-04-08 09:21:55,164.5,48.0,201.0,56.0,163.0,228.0,201.89,36.0,182.75,36.5,276.0,92.0,3.69606141725028,368,184.0,168.0,0.5,165.5,
2025-04-08 09:21:56,166.03,63.0,197.57,46.0,163.02,272.0,199.23,30.0,181.8,31.539999999999992,335.0,76.0,3.132342573871029,411,259.0,43.0,0.63,167.0,4.0
2025-04-08 09:21:57,164.0,21.0,195.39,23.0,163.0,133.0,196.33,21.0,179.7,31.389999999999983,154.0,44.0,2.9316428841323674,198,110.0,-168.0,0.56,167.0,
2025-04-08 09:21:58,164.33,43.0,191.83,24.0,163.03,234.0,193.78,32.0,178.08,27.5,277.0,56.0,2.2992977188878543,333,221.0,135.0,0.66,166.0,5.0
2025-04-08 09:21:59,164.24,25.0,188.03,34.0,163.05,180.0,189.27,26.0,176.13,23.789999999999992,205.0,60.0,2.696362364386909,265,145.0,-68.0,0.55,165.0,2.0
2025-04-08 09:22:00,163.06,192.0,171.66,41.0,162.71,80.0,174.74,43.0,167.36,8.599999999999994,272.0,84.0,5.577587292017991,356,188.0,91.0,0.53,163.8,5.0
2025-04-08 09:22:01,163.07,174.0,170.78,41.0,162.67,81.0,173.0,36.0,166.92,7.710000000000008,255.0,77.0,6.06700255481067,332,178.0,-24.0,0.54,163.8,
2025-04-08 09:22:02,163.0,283.0,166.58,50.0,162.0,48.0,167.72,54.0,164.79,3.5800000000000125,331.0,104.0,6.006490655955261,435,227.0,103.0,0.52,163.0,1.0
2025-04-08 09:22:03,163.0,221.0,164.69,39.0,162.0,39.0,165.79,57.0,163.85,1.6899999999999975,260.0,96.0,4.873884487765015,356,164.0,-79.0,0.46,164.0,3.0
2025-04-08 09:22:04,163.0,187.0,179.56,48.0,162.0,48.0,364.64,69.0,171.28,16.560000000000002,235.0,117.0,2.878063585134281,352,118.0,-4.0,0.34,163.0,13.0
2025-04-08 09:22:05,163.62,24.0,221.61,36.0,162.73,44.0,292.39,51.0,192.62,57.99000000000001,68.0,87.0,11.935843916543083,155,-19.0,-168.0,-0.12,163.0,
2025-04-08 09:22:06,164.11,9.0,188.21,29.0,163.03,33.0,364.82,22.0,176.16,24.099999999999994,42.0,51.0,11.686284696176088,93,-9.0,-62.0,-0.1,166.0,1.0
2025-04-08 09:22:07,164.0,8.0,219.38,16.0,163.0,32.0,246.0,16.0,191.69,55.38,40.0,32.0,12.685178359017344,72,8.0,-21.0,0.11,166.0,
2025-04-08 09:22:08,165.71,7.0,224.2,10.0,163.06,17.0,326.32,19.0,194.96,58.48999999999998,24.0,29.0,10.814588295450031,53,-5.0,-19.0,-0.09,166.0,
2025-04-08 09:22:09,168.0,27.0,214.11,27.0,164.0,58.0,246.28,29.0,191.06,46.110000000000014,85.0,56.0,7.49211719076035,141,29.0,88.0,0.21,166.0,
2025-04-08 09:22:10,168.0,24.0,181.1,10.0,164.33,36.0,182.43,14.0,174.55,13.099999999999994,60.0,24.0,9.56151295559886,84,36.0,-57.0,0.43,166.0,
2025-04-08 09:22:11,164.89,54.0,177.43,21.0,163.57,28.0,178.88,17.0,171.16,12.54000000000002,82.0,38.0,10.965059507366313,120,44.0,36.0,0.37,166.5,6.0
2025-04-08 09:22:12,164.0,84.0,174.82,34.0,163.0,56.0,176.5,32.0,169.41,10.819999999999991,140.0,66.0,11.893921556832389,206,74.0,86.0,0.36,166.5,
2025-04-08 09:22:13,164.0,54.0,170.56,18.0,163.0,36.0,171.18,17.0,167.28,6.560000000000002,90.0,35.0,9.529478999403874,125,55.0,-81.0,0.44,166.5,
2025-04-08 09:22:14,164.0,54.0,166.15,13.0,163.0,48.0,168.09,23.0,165.08,2.1500000000000057,102.0,36.0,3.630802941509902,138,66.0,13.0,0.48,164.0,6.0
2025-04-08 09:22:15,162.36,66.0,164.87,15.0,161.33,54.0,168.0,30.0,163.62,2.509999999999991,120.0,45.0,3.0749959349689986,165,75.0,27.0,0.45,162.75,8.0
2025-04-08 09:22:16,162.0,27.0,167.0,18.0,160.0,18.0,194.0,36.0,164.5,5.0,45.0,54.0,2.346533613668296,99,-9.0,-66.0,-0.09,162.75,
2025-04-08 09:22:17,162.0,19.0,164.33,42.0,160.0,20.0,171.6,20.0,163.17,2.3300000000000125,39.0,62.0,1.608073381433356,101,-23.0,2.0,-0.23,164.33,6.0
2025-04-08 09:22:18,162.0,10.0,166.0,7.0,160.0,14.0,222.42,19.0,164.0,4.0,24.0,26.0,0.7453723902011041,50,-2.0,-51.0,-0.04,162.0,1.0
2025-04-08 09:22:19,162.21,19.0,165.5,12.0,159.89,27.0,266.0,36.0,163.86,3.289999999999992,46.0,48.0,0.4894895300963589,94,-2.0,44.0,-0.02,163.0,4.0
2025-04-08 09:22:20,160.0,28.0,163.78,18.0,159.0,98.0,246.85,26.0,161.89,3.780000000000001,126.0,44.0,1.0098663278245092,170,82.0,76.0,0.48,163.0,
2025-04-08 09:22:21,159.71,49.0,162.04,23.0,153.75,64.0,481.8,35.0,160.88,2.329999999999984,113.0,58.0,1.3422928145800737,171,55.0,1.0,0.32,160.4,5.0
2025-04-08 09:22:22,161.43,28.0,163.0,13.0,159.35,46.0,460.0,48.0,162.21,1.5699999999999932,74.0,61.0,1.3376359744239743,135,13.0,-36.0,0.1,162.0,3.0
2025-04-08 09:22:23,164.36,22.0,224.5,14.0,159.38,55.0,495.7,30.0,194.43,60.13999999999999,77.0,44.0,14.44901830575617,121,33.0,-14.0,0.27,161.0,2.0
2025-04-08 09:22:24,168.0,12.0,223.75,20.0,164.0,12.0,246.62,8.0,195.88,55.75,24.0,28.0,18.3596914462112,52,-4.0,-69.0,-0.08,161.0,
2025-04-08 09:22:25,168.0,10.0,202.86,21.0,164.0,10.0,236.27,11.0,185.43,34.860000000000014,20.0,32.0,17.114824860339155,52,-12.0,0.0,-0.23,161.0,
2025-04-08 09:22:26,168.0,6.0,241.67,3.0,164.0,6.0,668.36,11.0,204.83,73.66999999999999,12.0,14.0,16.254780219987246,26,-2.0,-26.0,-0.08,161.0,
2025-04-08 09:22:27,168.0,18.0,239.44,9.0,164.0,18.0,242.0,9.0,203.72,71.44,36.0,18.0,7.875447288890565,54,18.0,28.0,0.33,161.0,
2025-04-08 09:22:28,166.18,11.0,239.0,6.0,163.5,12.0,459.86,14.0,202.59,72.82,23.0,20.0,8.089100691677336,43,3.0,-11.0,0.07,166.67,3.0
2025-04-08 09:22:29,164.0,12.0,239.0,12.0,163.0,18.0,432.71,28.0,201.5,75.0,30.0,40.0,8.025978445030578,70,-10.0,27.0,-0.14,166.67,
2025-04-08 09:22:30,164.0,9.0,239.0,9.0,163.0,9.0,387.44,9.0,201.5,75.0,18.0,18.0,1.448057319341166,36,0.0,-34.0,0.0,166.67,
2025-04-08 09:22:31,165.38,8.0,239.0,8.0,162.12,17.0,389.75,8.0,202.19,73.62,25.0,16.0,0.9209505959046714,41,9.0,5.0,0.22,164.4,5.0
2025-04-08 09:22:32,160.62,13.0,226.85,13.0,159.21,38.0,342.38,13.0,193.73,66.22999999999999,51.0,26.0,3.7034132904789057,77,25.0,36.0,0.32,164.4,
2025-04-08 09:22:33,161.0,13.0,183.8,15.0,160.0,13.0,327.61,33.0,172.4,22.80000000000001,26.0,48.0,12.706893011279002,74,-22.0,-3.0,-0.3,164.4,
2025-04-08 09:22:34,162.0,9.0,179.02,41.0,160.0,9.0,262.09,11.0,170.51,17.02000000000001,18.0,52.0,15.537674536431972,70,-34.0,-4.0,-0.49,164.4,
2025-04-08 09:22:35,159.19,32.0,178.0,35.0,142.6,40.0,180.0,7.0,168.59,18.81,72.0,42.0,15.394040405302352,114,30.0,44.0,0.26,161.0,2.0
2025-04-08 09:22:36,163.57,37.0,176.35,23.0,158.67,54.0,177.2,35.0,169.96,12.78,91.0,58.0,10.538209999809094,149,33.0,35.0,0.22,166.0,3.0
2025-04-08 09:22:37,166.45,33.0,173.94,35.0,165.91,132.0,175.18,55.0,170.2,7.490000000000009,165.0,90.0,1.3691858895244666,255,75.0,106.0,0.29,166.0,
2025-04-08 09:22:39,165.38,53.0,170.55,11.0,162.73,11.0,172.0,55.0,167.96,5.170000000000016,64.0,66.0,1.0909170454586306,130,-2.0,-91.0,-0.02,166.27,15.0
2025-04-08 09:22:40,164.0,114.0,165.5,22.0,160.0,10.0,169.86,14.0,164.75,1.5,124.0,36.0,2.3983369238019083,160,88.0,30.0,0.55,164.0,3.0
2025-04-08 09:22:41,164.0,56.0,165.0,35.0,160.0,7.0,424.18,17.0,164.5,1.0,63.0,52.0,2.8584611244637794,115,11.0,-45.0,0.1,164.0,1.0
2025-04-08 09:22:42,164.0,28.0,165.0,25.0,160.0,5.0,378.33,9.0,164.5,1.0,33.0,34.0,2.6783017007181678,67,-1.0,-48.0,-0.01,164.0,3.0
2025-04-08 09:22:43,161.05,19.0,341.0,18.0,119.29,17.0,409.0,6.0,251.03,179.95,36.0,24.0,38.31064956379731,60,12.0,-7.0,0.2,164.0,5.0
2025-04-08 09:22:44,160.0,12.0,397.59,22.0,25.07,29.0,408.3,23.0,278.8,237.59,41.0,45.0,55.82418857448896,86,-4.0,26.0,-0.05,164.0,
2025-04-08 09:22:45,160.77,13.0,220.18,34.0,65.78,18.0,282.1,31.0,190.47,59.41,31.0,65.0,52.29417701809741,96,-34.0,10.0,-0.35,160.75,4.0
2025-04-08 09:22:46,136.43,7.0,175.44,18.0,27.1,10.0,176.43,14.0,155.94,39.00999999999999,17.0,32.0,54.253815257547615,49,-15.0,-47.0,-0.31,161.0,2.0
2025-04-08 09:22:47,166.0,14.0,174.05,21.0,94.0,5.0,175.17,24.0,170.02,8.050000000000011,19.0,45.0,53.18930409396335,64,-26.0,15.0,-0.41,166.0,3.0
2025-04-08 09:22:48,166.0,7.0,170.91,22.0,94.0,7.0,172.52,29.0,168.45,4.909999999999997,14.0,51.0,49.6787653832107,65,-37.0,1.0,-0.57,166.0,
2025-04-08 09:22:49,136.77,26.0,166.31,36.0,86.96,23.0,170.53,36.0,151.54,29.539999999999992,49.0,72.0,15.190422311445898,121,-23.0,56.0,-0.19,161.18,11.0
2025-04-08 09:22:50,115.9,30.0,168.67,36.0,7.96,27.0,437.25,20.0,142.28,52.76999999999998,57.0,56.0,11.684925331385983,113,1.0,-8.0,0.01,161.18,
2025-04-08 09:22:52,160.91,44.0,436.23,13.0,118.14,14.0,730.0,7.0,298.57,275.32000000000005,58.0,20.0,99.10701221407147,78,38.0,31.0,0.49,161.18,
2025-04-08 09:22:53,168.0,45.0,411.0,4.0,115.2,10.0,412.0,12.0,289.5,243.0,55.0,16.0,96.80291534866154,71,39.0,-7.0,0.55,168.0,1.0
2025-04-08 09:22:54,168.0,32.0,411.0,4.0,164.9,10.0,0.0,0.0,289.5,243.0,42.0,4.0,80.53865345286168,46,38.0,-25.0,0.83,168.0,3.0
2025-04-08 09:22:55,168.0,53.0,409.0,7.0,167.0,49.0,0.0,0.0,288.5,241.0,102.0,7.0,31.253141922055885,109,95.0,63.0,0.87,168.0,3.0
2025-04-08 09:22:56,168.0,10.0,408.0,2.0,167.0,14.0,0.0,0.0,288.0,240.0,24.0,2.0,4.384116786783578,26,22.0,-83.0,0.85,168.0,
2025-04-08 09:22:57,168.0,10.0,408.0,2.0,167.0,14.0,0.0,0.0,288.0,240.0,24.0,2.0,0.758287544508133,26,22.0,0.0,0.85,168.0,
2025-04-08 09:22:58,168.0,20.0,406.5,4.0,167.0,28.0,754.0,2.0,287.25,238.5,48.0,6.0,0.8291561976828355,54,42.0,28.0,0.78,168.0,
2025-04-08 09:22:59,168.0,34.0,361.18,11.0,167.0,70.0,391.16,19.0,264.59,193.18,104.0,30.0,10.450854988954388,134,74.0,80.0,0.55,168.0,2.0
2025-04-08 09:23:00,168.0,24.0,316.71,24.0,167.0,56.0,418.0,12.0,242.35,148.70999999999998,80.0,36.0,20.35820399740968,116,44.0,-18.0,0.38,168.0,
2025-04-08 09:23:01,168.0,33.0,350.29,14.0,167.0,77.0,433.26,19.0,259.14,182.29,110.0,33.0,19.4824210507869,143,77.0,27.0,0.54,168.0,
2025-04-08 09:23:02,168.0,24.0,359.0,10.0,167.0,70.0,447.0,20.0,263.5,191.0,94.0,30.0,16.058431741616054,124,64.0,-19.0,0.52,168.0,2.0
2025-04-08 09:23:03,168.0,9.0,272.85,13.0,167.0,63.0,390.57,14.0,220.42,104.85000000000002,72.0,27.0,18.78933607129682,99,45.0,-25.0,0.45,168.0,
2025-04-08 09:23:04,167.0,42.0,359.0,7.0,164.0,28.0,374.0,14.0,263.0,192.0,70.0,21.0,18.491774387552315,91,49.0,-8.0,0.54,167.5,2.0
2025-04-08 09:23:05,167.0,16.0,357.29,7.0,164.0,16.0,360.6,5.0,262.14,190.29,32.0,12.0,18.647369787724426,44,20.0,-47.0,0.45,167.0,4.0
2025-04-08 09:23:06,167.33,18.0,340.9,29.0,164.6,30.0,361.46,13.0,254.11,173.56999999999996,48.0,42.0,18.41065126496445,90,6.0,46.0,0.07,167.0,
2025-04-08 09:23:07,165.18,34.0,359.0,11.0,160.92,76.0,532.6,25.0,262.09,193.82,110.0,36.0,18.212335654718668,146,74.0,56.0,0.51,167.5,4.0
2025-04-08 09:23:08,162.25,16.0,313.64,11.0,160.32,50.0,529.48,31.0,237.94,151.39,66.0,42.0,10.646827226931894,108,24.0,-38.0,0.22,163.2,5.0
2025-04-08 09:23:09,163.16,19.0,273.92,13.0,160.04,91.0,275.84,38.0,218.54,110.76000000000002,110.0,51.0,18.70513646034516,161,59.0,53.0,0.37,164.33,3.0
2025-04-08 09:23:10,160.19,64.0,255.36,14.0,159.23,86.0,259.67,12.0,207.77,95.17000000000002,150.0,26.0,22.99004023485232,176,124.0,15.0,0.7,163.0,2.0
2025-04-08 09:23:11,160.0,123.0,201.74,31.0,159.0,143.0,208.46,28.0,180.87,41.74000000000001,266.0,59.0,30.68336797028842,325,207.0,149.0,0.64,160.0,1.0
2025-04-08 09:23:12,160.0,89.0,193.0,35.0,159.0,121.0,194.17,24.0,176.5,33.0,210.0,59.0,25.82765049322361,269,151.0,-56.0,0.56,160.0,1.0
2025-04-08 09:23:13,160.0,96.0,189.82,22.0,159.0,132.0,190.89,28.0,174.91,29.819999999999997,228.0,50.0,20.055310269355296,278,178.0,9.0,0.64,160.0,2.0
2025-04-08 09:23:14,163.95,128.0,183.67,42.0,160.7,167.0,184.56,32.0,173.81,19.72,295.0,74.0,14.230109627128806,369,221.0,91.0,0.6,160.0,
2025-04-08 09:23:15,167.0,84.0,176.38,26.0,161.0,156.0,177.83,46.0,171.69,9.379999999999995,240.0,72.0,3.44751794775612,312,168.0,-57.0,0.54,160.0,
2025-04-08 09:23:16,167.0,84.0,172.72,18.0,161.58,156.0,173.73,22.0,169.86,5.719999999999999,240.0,40.0,2.622180390457433,280,200.0,-32.0,0.71,160.0,
2025-04-08 09:23:17,167.0,53.0,168.87,23.0,162.0,104.0,170.38,16.0,167.93,1.8700000000000043,157.0,39.0,2.843272762170153,196,118.0,-84.0,0.6,167.0,1.0
2025-04-08 09:23:18,167.0,60.0,169.23,26.0,162.06,94.0,171.7,20.0,168.12,2.2299999999999898,154.0,46.0,2.490656539970546,200,108.0,4.0,0.54,168.0,4.0
2025-04-08 09:23:19,167.0,74.0,168.5,28.0,164.0,14.0,385.68,19.0,167.75,1.5,88.0,47.0,1.6906359750394089,135,41.0,-65.0,0.3,167.5,4.0
2025-04-08 09:23:20,167.0,18.0,293.11,9.0,164.0,8.0,412.25,8.0,230.06,126.11,26.0,17.0,27.581412762947867,43,9.0,-92.0,0.21,167.0,2.0
2025-04-08 09:23:21,167.0,18.0,234.0,9.0,164.0,9.0,414.0,9.0,200.5,67.0,27.0,18.0,27.95985282507951,45,9.0,2.0,0.2,167.0,
2025-04-08 09:23:22,167.0,16.0,221.5,8.0,164.0,8.0,350.25,8.0,194.25,54.5,24.0,16.0,25.904152755882784,40,8.0,-5.0,0.2,167.0,
2025-04-08 09:23:23,162.77,39.0,184.0,6.0,160.24,51.0,684.14,7.0,173.38,21.22999999999999,90.0,13.0,24.76684416715441,103,77.0,63.0,0.75,164.4,5.0
2025-04-08 09:23:24,162.0,66.0,242.33,6.0,160.0,96.0,590.33,12.0,202.17,80.33000000000001,162.0,18.0,20.311471389343343,180,144.0,77.0,0.8,164.4,
2025-04-08 09:23:26,161.0,16.0,322.65,20.0,160.0,128.0,426.2,15.0,241.82,161.64999999999998,144.0,35.0,62.9274333657438,179,109.0,-159.0,0.61,164.4,
2025-04-08 09:23:27,160.33,36.0,291.11,36.0,159.71,114.0,323.28,25.0,225.72,130.78,150.0,61.0,60.12315128135025,211,89.0,32.0,0.42,160.4,5.0
2025-04-08 09:23:28,160.0,59.0,320.87,23.0,159.0,77.0,431.5,20.0,240.43,160.87,136.0,43.0,49.45750468836994,179,93.0,-32.0,0.52,160.4,
2025-04-08 09:23:29,161.07,41.0,316.57,21.0,159.52,69.0,434.0,28.0,238.82,155.5,110.0,49.0,43.19959629441156,159,61.0,-20.0,0.38,161.0,2.0
2025-04-08 09:23:30,164.0,42.0,225.54,39.0,160.0,99.0,376.21,38.0,194.77,61.53999999999999,141.0,77.0,19.821164698375387,218,64.0,59.0,0.29,164.0,2.0
2025-04-08 09:23:31,164.0,30.0,168.0,30.0,160.11,84.0,204.1,40.0,166.0,4.0,114.0,70.0,32.101787644929,184,44.0,-34.0,0.24,164.0,
2025-04-08 09:23:32,164.0,27.0,167.44,27.0,163.0,27.0,519.0,36.0,165.72,3.4399999999999977,54.0,63.0,37.05893643913854,117,-9.0,-67.0,-0.08,164.0,
2025-04-08 09:23:33,163.2,15.0,165.61,49.0,160.08,111.0,268.71,42.0,164.41,2.410000000000025,126.0,91.0,32.18794852114847,217,35.0,100.0,0.16,163.6,5.0
2025-04-08 09:23:34,160.12,75.0,164.33,39.0,158.48,56.0,166.12,24.0,162.23,4.210000000000008,131.0,63.0,13.578778663786265,194,68.0,-23.0,0.35,163.6,5.0
2025-04-08 09:23:35,160.0,104.0,163.05,42.0,152.33,18.0,164.03,37.0,161.52,3.050000000000012,122.0,79.0,2.025272821151173,201,43.0,7.0,0.21,163.0,4.0
2025-04-08 09:23:36,160.0,78.0,169.15,26.0,159.0,24.0,230.58,31.0,164.58,9.150000000000006,102.0,57.0,1.7515621599285278,159,45.0,-42.0,0.28,160.5,4.0
2025-04-08 09:23:37,161.3,37.0,184.48,25.0,159.6,25.0,204.81,31.0,172.89,23.17999999999998,62.0,56.0,4.540939330149006,118,6.0,-41.0,0.05,160.5,
2025-04-08 09:23:38,165.47,19.0,279.3,40.0,162.6,43.0,349.67,36.0,222.39,113.83,62.0,76.0,25.926807940818698,138,-14.0,20.0,-0.1,160.5,
2025-04-08 09:23:39,161.37,41.0,309.67,36.0,162.68,38.0,324.5,48.0,235.52,148.3,79.0,84.0,34.862943794236685,163,-5.0,25.0,-0.03,164.8,5.0
2025-04-08 09:23:40,160.0,41.0,308.71,14.0,159.0,14.0,310.0,28.0,234.36,148.70999999999998,55.0,42.0,34.48270247530076,97,13.0,-66.0,0.13,159.8,10.0
2025-04-08 09:23:44,151.92,78.0,411.46,26.0,102.52,31.0,409.81,31.0,281.69,259.54,109.0,57.0,70.18722853910178,166,52.0,56.0,0.31,155.25,4.0
2025-04-08 09:23:45,156.72,39.0,183.82,34.0,143.25,59.0,367.5,16.0,170.27,27.099999999999994,98.0,50.0,64.35819854532984,148,48.0,-18.0,0.32,159.0,6.0
2025-04-08 09:23:46,157.08,26.0,315.16,55.0,129.15,55.0,476.16,19.0,236.12,158.08,81.0,74.0,68.86009352302759,155,7.0,7.0,0.05,159.0,
2025-04-08 09:23:47,125.33,18.0,290.94,34.0,89.33,18.0,416.54,41.0,208.14,165.61,36.0,75.0,59.003651836137365,111,-39.0,-44.0,-0.35,158.0,2.0
2025-04-08 09:23:51,115.0,30.0,153.0,16.0,75.0,6.0,171.33,24.0,134.0,38.0,36.0,40.0,62.71528266698723,76,-4.0,-95.0,-0.05,158.0,
2025-04-08 09:23:54,154.0,25.0,155.0,10.0,106.0,8.0,238.33,18.0,154.5,1.0,33.0,28.0,20.3852917565601,61,5.0,-41.0,0.08,158.0,
2025-04-08 09:23:55,146.85,39.0,180.24,33.0,83.32,25.0,347.5,24.0,163.54,33.390000000000015,64.0,57.0,18.07327640468313,121,7.0,60.0,0.06,155.0,2.0
2025-04-08 09:23:56,137.7,37.0,171.89,19.0,124.57,21.0,310.45,22.0,154.8,34.19,58.0,41.0,18.69888018037654,99,17.0,-22.0,0.17,160.0,5.0
2025-04-08 09:23:57,155.07,29.0,245.0,12.0,139.77,26.0,307.33,24.0,200.03,89.93,55.0,36.0,27.887986302350456,91,19.0,-8.0,0.21,160.0,
2025-04-08 09:23:58,167.0,44.0,214.06,34.0,160.0,11.0,231.0,26.0,190.53,47.06,55.0,60.0,21.215509656854667,115,-5.0,24.0,-0.04,160.0,
2025-04-08 09:23:59,167.29,34.0,197.4,48.0,166.09,46.0,207.79,34.0,182.34,30.110000000000014,80.0,82.0,18.76287211490012,162,-2.0,47.0,-0.01,160.0,
2025-04-08 09:24:02,167.37,27.0,185.53,45.0,165.22,36.0,198.17,46.0,176.45,18.16,63.0,91.0,5.639447667998837,154,-28.0,9.0,-0.18,167.67,3.0
2025-04-08 09:24:03,165.82,17.0,184.37,38.0,162.44,27.0,185.38,39.0,175.1,18.55000000000001,44.0,77.0,2.7303534569897656,121,-33.0,-33.0,-0.27,165.67,3.0
2025-04-08 09:24:04,162.38,8.0,179.33,18.0,161.06,17.0,183.32,25.0,170.85,16.950000000000017,25.0,43.0,3.0970905702117766,68,-18.0,-53.0,-0.26,162.33,3.0
2025-04-08 09:24:05,162.0,20.0,179.62,52.0,160.0,92.0,181.95,38.0,170.81,17.620000000000005,112.0,90.0,3.3758584093669914,202,22.0,134.0,0.11,162.33,
2025-04-08 09:24:06,162.0,14.0,175.79,47.0,160.0,112.0,177.87,46.0,168.89,13.789999999999992,126.0,93.0,3.199265540728481,219,33.0,17.0,0.15,162.33,
2025-04-08 09:24:07,162.0,16.0,170.39,56.0,160.0,128.0,172.18,57.0,166.2,8.389999999999986,144.0,113.0,3.254850226983043,257,31.0,38.0,0.12,162.33,
2025-04-08 09:24:08,162.0,14.0,165.24,41.0,160.0,112.0,166.74,47.0,163.62,3.240000000000009,126.0,88.0,3.130803411281246,214,38.0,-43.0,0.18,162.33,
2025-04-08 09:24:09,160.08,75.0,162.66,38.0,155.8,45.0,163.74,38.0,161.37,2.579999999999984,120.0,76.0,3.8233192385791295,196,44.0,-18.0,0.22,162.2,5.0
2025-04-08 09:24:10,161.54,35.0,259.32,41.0,159.49,86.0,285.71,31.0,210.43,97.78,121.0,72.0,20.50186747591773,193,49.0,-3.0,0.25,161.4,5.0
2025-04-08 09:24:11,160.67,60.0,238.4,40.0,135.43,54.0,268.83,36.0,199.53,77.73000000000002,114.0,76.0,22.983486463112957,190,38.0,-3.0,0.2,164.4,5.0
