DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:24:12,160.0,69.0,237.42,48.0,155.32,75.0,239.0,24.0,198.71,77.41999999999999,144.0,72.0,22.617758951763985,216,72.0,26.0,0.33,160.0,1.0
2025-04-08 09:24:13,160.38,56.0,233.21,56.0,159.38,91.0,238.73,30.0,196.79,72.83000000000001,147.0,86.0,18.662804719551232,233,61.0,17.0,0.26,160.0,
2025-04-08 09:24:14,161.0,60.0,182.42,38.0,160.0,85.0,200.5,64.0,171.71,21.419999999999987,145.0,102.0,14.292098516316807,247,43.0,14.0,0.17,160.6,5.0
2025-04-08 09:24:15,163.83,142.0,180.1,40.0,159.6,40.0,182.0,20.0,171.97,16.269999999999982,182.0,60.0,14.55078417131189,242,122.0,-5.0,0.5,160.6,
2025-04-08 09:24:16,164.0,170.0,179.82,34.0,160.0,30.0,181.08,26.0,171.91,15.819999999999991,200.0,60.0,14.195278088156549,260,140.0,18.0,0.54,160.6,
2025-04-08 09:24:17,164.0,153.0,177.0,22.0,160.0,35.0,179.62,32.0,170.5,13.0,188.0,54.0,11.31578896940438,242,134.0,-18.0,0.55,160.6,
2025-04-08 09:24:18,164.0,154.0,174.93,30.0,160.0,88.0,176.56,18.0,169.47,10.930000000000009,242.0,48.0,1.0955911646642134,290,194.0,48.0,0.67,160.6,
2025-04-08 09:24:19,164.0,226.0,173.43,28.0,160.0,121.0,284.62,29.0,168.71,9.430000000000009,347.0,57.0,1.4502827310872466,404,290.0,114.0,0.72,164.0,3.0
2025-04-08 09:24:20,164.0,255.0,173.54,26.0,160.0,143.0,220.0,31.0,168.77,9.539999999999992,398.0,57.0,1.348525120303468,455,341.0,51.0,0.75,164.0,1.0
2025-04-08 09:24:21,164.0,170.0,172.82,22.0,160.0,121.0,174.0,22.0,168.41,8.819999999999993,291.0,44.0,0.8378663378421817,335,247.0,-120.0,0.74,164.0,8.0
2025-04-08 09:24:22,165.22,74.0,169.7,20.0,162.4,110.0,172.0,20.0,167.46,4.47999999999999,184.0,40.0,0.7292324732818175,224,144.0,-111.0,0.64,164.0,
2025-04-08 09:24:23,167.0,50.0,168.3,20.0,166.0,170.0,170.18,44.0,167.65,1.3000000000000114,220.0,64.0,0.6081118318931942,284,156.0,60.0,0.55,164.0,
2025-04-08 09:24:24,167.0,37.0,265.67,43.0,166.0,187.0,285.8,51.0,216.34,98.67000000000002,224.0,94.0,21.59256422938448,318,130.0,34.0,0.41,167.0,2.0
2025-04-08 09:24:25,167.0,24.0,239.89,36.0,166.0,136.0,394.0,20.0,203.44,72.88999999999999,160.0,56.0,23.481659864670934,216,104.0,-102.0,0.48,167.0,
2025-04-08 09:24:26,167.0,33.0,235.96,47.0,166.0,187.0,292.44,43.0,201.48,68.96000000000001,220.0,90.0,22.39240005001924,310,130.0,94.0,0.42,167.0,
2025-04-08 09:24:27,167.0,30.0,183.68,22.0,166.0,170.0,225.0,38.0,175.34,16.680000000000007,200.0,60.0,20.49417722183798,260,140.0,-50.0,0.54,167.0,
2025-04-08 09:24:28,166.32,75.0,176.18,11.0,165.69,161.0,275.59,27.0,171.25,9.860000000000014,236.0,38.0,19.422752122191728,274,198.0,14.0,0.72,167.0,
2025-04-08 09:24:29,167.0,21.0,173.4,15.0,166.0,255.0,242.13,15.0,170.2,6.400000000000006,276.0,30.0,16.66491284105914,306,246.0,32.0,0.8,167.0,2.0
2025-04-08 09:24:30,167.0,8.0,172.5,8.0,166.0,136.0,198.57,28.0,169.75,5.5,144.0,36.0,13.52836760293325,180,108.0,-126.0,0.6,167.0,
2025-04-08 09:24:31,166.46,24.0,171.0,12.0,165.96,191.0,219.25,60.0,168.73,4.539999999999992,215.0,72.0,2.5611969858037376,287,143.0,107.0,0.5,166.2,5.0
2025-04-08 09:24:32,166.0,121.0,169.67,12.0,164.0,48.0,423.5,24.0,167.83,3.669999999999988,169.0,36.0,1.321294819519593,205,133.0,-82.0,0.65,166.0,5.0
2025-04-08 09:24:33,166.0,80.0,230.3,10.0,164.0,40.0,396.33,18.0,198.15,64.30000000000001,120.0,28.0,13.011760833956805,148,92.0,-57.0,0.62,167.0,1.0
2025-04-08 09:24:34,166.05,86.0,361.88,25.0,164.48,58.0,462.48,33.0,263.96,195.83,144.0,58.0,41.29960387219352,202,86.0,54.0,0.43,166.0,1.0
2025-04-08 09:24:35,167.43,14.0,203.11,54.0,166.05,59.0,264.31,42.0,185.27,35.68000000000001,73.0,96.0,39.599286862266894,169,-23.0,-33.0,-0.14,167.0,1.0
2025-04-08 09:24:36,166.51,37.0,264.95,43.0,166.53,17.0,348.27,49.0,215.73,98.44,54.0,92.0,36.7497009511657,146,-38.0,-23.0,-0.26,167.4,5.0
2025-04-08 09:24:37,166.0,45.0,260.67,12.0,164.0,9.0,309.0,21.0,213.33,94.67000000000002,54.0,33.0,29.8654653404248,87,21.0,-59.0,0.24,167.4,
2025-04-08 09:24:38,166.0,70.0,255.75,32.0,164.0,70.0,318.45,29.0,210.88,89.75,140.0,61.0,28.55298986096056,201,79.0,114.0,0.39,167.4,
2025-04-08 09:24:39,166.0,62.0,249.9,40.0,164.0,104.0,320.8,25.0,207.95,83.9,166.0,65.0,12.28570795681351,231,101.0,30.0,0.44,166.0,3.0
2025-04-08 09:24:40,166.0,20.0,247.9,10.0,164.0,80.0,249.15,13.0,206.95,81.9,100.0,23.0,3.6577342713917034,123,77.0,-108.0,0.63,166.0,
2025-04-08 09:24:41,166.0,22.0,239.44,18.0,164.0,88.0,334.57,28.0,202.72,73.44,110.0,46.0,4.031653506951191,156,64.0,33.0,0.41,166.0,
2025-04-08 09:24:42,166.0,18.0,226.78,9.0,164.0,72.0,239.8,25.0,196.39,60.78,90.0,34.0,5.621554055606845,124,56.0,-32.0,0.45,166.0,
2025-04-08 09:24:43,164.67,36.0,221.14,22.0,163.8,60.0,238.34,38.0,192.9,56.47,96.0,60.0,6.572592334848367,156,36.0,32.0,0.23,165.0,4.0
2025-04-08 09:24:44,163.92,37.0,173.82,22.0,162.39,145.0,194.58,78.0,168.87,9.900000000000006,182.0,100.0,14.842827560815447,282,82.0,126.0,0.29,165.0,
2025-04-08 09:24:45,165.08,13.0,169.97,38.0,163.44,32.0,171.23,22.0,167.53,4.889999999999986,45.0,60.0,16.3492559463756,105,-15.0,-168.0,-0.14,165.0,
2025-04-08 09:24:46,166.0,13.0,168.15,41.0,164.0,26.0,169.81,37.0,167.07,2.1500000000000057,39.0,78.0,14.757381881624315,117,-39.0,12.0,-0.33,165.0,
2025-04-08 09:24:47,164.74,38.0,166.49,51.0,163.22,46.0,178.27,11.0,165.61,1.75,84.0,62.0,11.521075470635989,146,22.0,29.0,0.15,166.0,3.0
2025-04-08 09:24:48,163.15,53.0,447.0,13.0,162.2,123.0,535.66,53.0,305.08,283.85,176.0,66.0,61.64150403745923,242,110.0,96.0,0.45,164.38,8.0
2025-04-08 09:24:49,166.15,46.0,271.5,32.0,163.44,52.0,470.61,28.0,218.83,105.35,98.0,60.0,60.418081565042336,158,38.0,-84.0,0.24,164.38,
2025-04-08 09:24:50,167.0,50.0,178.0,50.0,163.0,30.0,329.77,26.0,172.5,11.0,80.0,76.0,59.68759645018476,156,4.0,-2.0,0.03,164.38,
2025-04-08 09:24:51,167.3,50.0,176.4,50.0,163.0,30.0,288.0,50.0,171.85,9.099999999999994,80.0,100.0,58.94549287265405,180,-20.0,24.0,-0.11,164.38,
2025-04-08 09:24:52,168.0,20.0,176.0,20.0,163.0,12.0,288.0,20.0,172.0,8.0,32.0,40.0,57.88971039830922,72,-8.0,-108.0,-0.11,164.38,
2025-04-08 09:24:53,168.0,55.0,175.82,55.0,163.0,33.0,286.57,51.0,171.91,7.819999999999993,88.0,106.0,20.91551983576061,194,-18.0,122.0,-0.09,164.38,
2025-04-08 09:24:55,166.14,63.0,173.2,75.0,161.81,57.0,377.23,43.0,169.67,7.060000000000002,120.0,118.0,0.9983586530345868,238,2.0,22.0,0.01,165.7,10.0
2025-04-08 09:24:56,161.0,36.0,173.0,20.0,160.0,44.0,529.0,20.0,167.0,12.0,80.0,40.0,2.176251364178415,120,40.0,-118.0,0.33,165.7,
2025-04-08 09:24:57,160.45,100.0,173.0,50.0,159.92,60.0,210.8,50.0,166.72,12.550000000000011,160.0,100.0,2.510822574394242,260,60.0,140.0,0.23,165.7,
2025-04-08 09:24:58,162.28,43.0,173.0,60.0,159.95,66.0,198.83,60.0,167.64,10.72,109.0,120.0,2.155799155785892,229,-11.0,-31.0,-0.05,167.0,5.0
2025-04-08 09:24:59,161.12,32.0,172.83,36.0,159.91,44.0,175.67,45.0,166.98,11.710000000000008,76.0,81.0,1.204707433398859,157,-5.0,-72.0,-0.03,161.75,4.0
2025-04-08 09:25:00,163.47,90.0,168.95,65.0,161.1,80.0,169.98,65.0,166.21,5.47999999999999,170.0,130.0,0.5176871643048371,300,40.0,143.0,0.13,161.75,
2025-04-08 09:25:01,161.08,53.0,166.49,45.0,160.0,68.0,166.88,60.0,163.78,5.409999999999997,121.0,105.0,1.4821538381981538,226,16.0,-74.0,0.07,161.0,3.0
2025-04-08 09:25:02,160.43,14.0,163.89,18.0,159.75,16.0,165.58,38.0,162.16,3.4599999999999795,30.0,56.0,2.3065948929287194,86,-26.0,-140.0,-0.3,163.0,2.0
2025-04-08 09:25:03,160.53,17.0,162.12,34.0,159.97,31.0,163.67,15.0,161.32,1.5900000000000034,48.0,49.0,2.4667995459874583,97,-1.0,11.0,-0.01,161.0,1.0
2025-04-08 09:25:04,160.0,76.0,163.41,22.0,159.0,15.0,351.32,41.0,161.7,3.4099999999999966,91.0,63.0,2.0077798684325754,154,28.0,57.0,0.18,161.38,8.0
2025-04-08 09:25:05,160.0,20.0,163.0,16.0,159.0,12.0,640.38,40.0,161.5,3.0,32.0,56.0,0.9942434309978492,88,-24.0,-66.0,-0.27,160.0,4.0
2025-04-08 09:25:06,160.0,20.0,162.1,20.0,142.2,10.0,272.8,50.0,161.05,2.0999999999999943,30.0,70.0,0.4183061081097892,100,-40.0,12.0,-0.4,160.0,
2025-04-08 09:25:07,160.07,80.0,190.57,28.0,158.65,43.0,250.45,55.0,175.32,30.5,123.0,83.0,6.233154899413603,206,40.0,106.0,0.19,160.0,2.0
2025-04-08 09:25:08,164.8,20.0,243.0,35.0,160.6,30.0,402.29,35.0,203.9,78.19999999999999,50.0,70.0,18.4558034233162,120,-20.0,-86.0,-0.17,160.0,
2025-04-08 09:25:09,167.5,40.0,243.0,50.0,166.0,40.0,412.06,48.0,205.25,75.5,80.0,98.0,21.921287142868604,178,-18.0,58.0,-0.1,160.0,
2025-04-08 09:25:12,163.0,8.0,374.36,11.0,160.0,24.0,471.0,9.0,268.68,211.36,32.0,20.0,30.43747969198718,52,12.0,-70.0,0.23,166.6,5.0
2025-04-08 09:25:13,163.0,10.0,169.0,10.0,160.77,26.0,399.6,15.0,166.0,6.0,36.0,25.0,41.48784243606946,61,11.0,9.0,0.18,166.6,
2025-04-08 09:25:14,161.24,34.0,423.93,28.0,160.18,56.0,666.12,32.0,292.58,262.69,90.0,60.0,49.66929906894338,150,30.0,89.0,0.2,161.5,4.0
2025-04-08 09:25:15,165.0,56.0,388.5,36.0,159.67,48.0,436.92,36.0,276.75,223.5,104.0,72.0,49.91483817463651,176,32.0,26.0,0.18,161.5,
2025-04-08 09:25:16,167.0,29.0,369.0,27.0,160.0,36.0,393.11,27.0,268.0,202.0,65.0,54.0,50.400082539616456,119,11.0,-57.0,0.09,167.0,2.0
2025-04-08 09:25:17,162.1,40.0,318.73,33.0,159.36,44.0,332.91,33.0,240.41,156.63000000000002,84.0,66.0,49.981870413182286,150,18.0,31.0,0.12,167.0,3.0
2025-04-08 09:25:18,160.0,32.0,310.0,38.0,159.0,32.0,327.75,24.0,235.0,150.0,64.0,62.0,24.404535848898195,126,2.0,-24.0,0.02,167.0,
2025-04-08 09:25:19,159.7,40.0,310.0,37.0,157.88,32.0,399.53,17.0,234.85,150.3,72.0,54.0,19.88110333960737,126,18.0,0.0,0.14,159.8,5.0
2025-04-08 09:25:20,160.98,43.0,299.59,39.0,158.42,36.0,323.11,27.0,230.28,138.61,79.0,66.0,15.129298397484895,145,13.0,19.0,0.09,162.75,4.0
2025-04-08 09:25:21,154.67,18.0,261.13,30.0,54.28,25.0,270.45,22.0,207.9,106.46,43.0,52.0,12.69736468721474,95,-9.0,-50.0,-0.09,159.75,4.0
2025-04-08 09:25:22,156.87,38.0,257.37,38.0,111.08,13.0,258.57,23.0,207.12,100.5,51.0,61.0,14.296859795078136,112,-10.0,17.0,-0.09,168.0,1.0
2025-04-08 09:25:23,161.0,90.0,208.74,47.0,148.81,16.0,220.93,46.0,184.87,47.74000000000001,106.0,93.0,20.173634526284854,199,13.0,87.0,0.07,168.0,
2025-04-08 09:25:24,161.15,65.0,197.49,49.0,160.6,50.0,198.26,47.0,179.32,36.34,115.0,96.0,20.42394477078564,211,19.0,12.0,0.09,168.0,
2025-04-08 09:25:25,162.25,28.0,193.49,45.0,160.33,27.0,194.83,23.0,177.87,31.24000000000001,55.0,68.0,14.92477236007612,123,-13.0,-88.0,-0.11,163.45,11.0
2025-04-08 09:25:26,160.4,10.0,189.34,32.0,155.76,17.0,190.65,26.0,174.87,28.94,27.0,58.0,12.988908730146884,85,-31.0,-38.0,-0.36,159.8,5.0
2025-04-08 09:25:27,159.0,15.0,187.32,40.0,118.46,63.0,187.78,45.0,173.16,28.319999999999997,78.0,85.0,4.532578736225061,163,-7.0,78.0,-0.04,159.8,
2025-04-08 09:25:28,162.68,19.0,180.46,37.0,157.8,20.0,180.51,49.0,171.57,17.78,39.0,86.0,3.2181469823606803,125,-47.0,-38.0,-0.38,159.8,
2025-04-08 09:25:29,167.05,19.0,173.7,23.0,162.09,11.0,175.78,18.0,170.37,6.649999999999977,30.0,41.0,2.940581575143861,71,-11.0,-54.0,-0.15,159.8,
2025-04-08 09:25:30,167.64,14.0,170.13,46.0,165.0,16.0,171.33,18.0,168.89,2.490000000000009,30.0,64.0,2.3364759789208107,94,-34.0,23.0,-0.36,169.0,1.0
2025-04-08 09:25:31,150.74,23.0,168.04,48.0,117.56,16.0,170.29,49.0,159.39,17.299999999999983,39.0,97.0,5.422792638490916,136,-58.0,42.0,-0.43,164.33,3.0
2025-04-08 09:25:33,130.76,29.0,155.85,47.0,125.41,34.0,157.36,11.0,143.3,25.090000000000003,63.0,58.0,15.475822110636308,121,5.0,37.0,0.04,156.0,1.0
2025-04-08 09:25:34,134.0,8.0,153.23,35.0,131.0,56.0,154.64,14.0,143.61,19.22999999999999,64.0,49.0,13.566663185914758,113,15.0,-8.0,0.13,156.0,
2025-04-08 09:25:37,126.0,16.0,151.0,6.0,0.0,0.0,154.0,18.0,138.5,25.0,16.0,24.0,4.404495430812505,40,-8.0,-33.0,-0.2,156.0,
2025-04-08 09:25:40,136.76,34.0,154.0,16.0,97.59,34.0,158.33,36.0,145.38,17.24000000000001,68.0,52.0,18.00594901692316,120,16.0,-42.0,0.13,156.0,
2025-04-08 09:25:41,143.59,61.0,156.37,19.0,142.5,40.0,159.21,38.0,149.98,12.78,101.0,57.0,20.34844465800858,158,44.0,38.0,0.28,156.0,6.0
2025-04-08 09:25:42,146.02,55.0,157.0,7.0,144.38,42.0,160.0,28.0,151.51,10.97999999999999,97.0,35.0,22.414796898478468,132,62.0,-26.0,0.47,156.0,
2025-04-08 09:25:43,149.08,95.0,156.86,58.0,146.85,59.0,159.25,48.0,152.97,7.780000000000001,154.0,106.0,17.70760091034491,260,48.0,128.0,0.18,156.0,
2025-04-08 09:25:44,151.36,105.0,156.72,58.0,148.96,67.0,158.88,64.0,154.04,5.359999999999985,172.0,122.0,3.3821782921743075,294,50.0,34.0,0.17,155.67,3.0
2025-04-08 09:25:45,153.32,85.0,157.0,65.0,152.78,54.0,160.0,52.0,155.16,3.680000000000007,139.0,117.0,2.045084350352491,256,22.0,-38.0,0.09,155.67,
2025-04-08 09:25:46,157.18,128.0,159.79,73.0,154.47,78.0,423.09,56.0,158.49,2.609999999999985,206.0,129.0,2.6375424167315287,335,77.0,79.0,0.23,157.0,5.0
2025-04-08 09:25:47,160.9,115.0,322.86,28.0,160.21,141.0,659.79,38.0,241.88,161.96,256.0,66.0,38.835332752534406,322,190.0,-13.0,0.59,161.33,6.0
2025-04-08 09:25:48,163.53,66.0,202.8,30.0,162.23,93.0,376.41,34.0,183.17,39.27000000000001,159.0,64.0,37.35729205924964,223,95.0,-99.0,0.43,161.33,
2025-04-08 09:25:49,165.64,55.0,178.27,22.0,163.0,66.0,382.21,38.0,171.95,12.630000000000024,121.0,60.0,35.21720815169878,181,61.0,-42.0,0.34,161.33,
2025-04-08 09:25:56,164.45,44.0,171.08,12.0,164.33,12.0,270.0,12.0,167.77,6.630000000000024,56.0,24.0,1.258201096832061,80,32.0,20.0,0.4,168.0,2.0
2025-04-08 09:25:57,164.0,15.0,170.0,3.0,163.0,3.0,281.0,3.0,167.0,6.0,18.0,6.0,1.7377715615318694,24,12.0,-56.0,0.5,168.0,
2025-04-08 09:25:58,162.96,50.0,169.2,10.0,162.0,12.0,216.5,20.0,166.08,6.239999999999981,62.0,30.0,1.9281415923287888,92,32.0,68.0,0.35,163.38,8.0
2025-04-08 09:25:59,162.0,104.0,169.0,8.0,160.0,15.0,195.0,24.0,165.5,7.0,119.0,32.0,1.78261886001115,151,87.0,59.0,0.58,163.38,
2025-04-08 09:26:00,162.21,96.0,167.67,12.0,161.81,72.0,226.67,18.0,164.94,5.45999999999998,168.0,30.0,1.1379894551649905,198,138.0,47.0,0.7,166.0,1.0
2025-04-08 09:26:01,162.0,102.0,166.0,9.0,160.0,29.0,500.41,17.0,164.0,4.0,131.0,26.0,1.1346717587329564,157,105.0,-41.0,0.67,162.0,3.0
2025-04-08 09:26:02,162.54,81.0,174.79,14.0,161.3,125.0,260.97,29.0,168.66,12.25,206.0,43.0,1.7550726480879322,249,163.0,92.0,0.65,163.0,1.0
2025-04-08 09:26:03,162.21,57.0,452.36,25.0,161.9,50.0,499.14,14.0,307.29,290.15,107.0,39.0,63.31161599580355,146,68.0,-103.0,0.47,163.0,4.0
2025-04-08 09:26:04,162.15,41.0,371.81,16.0,161.22,9.0,454.0,20.0,266.98,209.66,50.0,36.0,67.95550809169264,86,14.0,-60.0,0.16,162.0,7.0
2025-04-08 09:26:05,165.67,36.0,339.0,30.0,163.2,20.0,528.42,12.0,252.33,173.33,56.0,42.0,63.12950871027046,98,14.0,12.0,0.14,162.0,
2025-04-08 09:26:06,166.0,56.0,248.14,22.0,162.0,20.0,284.6,30.0,207.07,82.13999999999999,76.0,52.0,53.80657050955877,128,24.0,30.0,0.19,166.0,2.0
2025-04-08 09:26:07,166.0,20.0,253.08,13.0,162.0,10.0,257.8,15.0,209.54,87.08000000000001,30.0,28.0,41.9722202176645,58,2.0,-70.0,0.03,166.0,
2025-04-08 09:26:08,166.0,36.0,246.78,27.0,162.0,18.0,257.61,23.0,206.39,80.78,54.0,50.0,28.96614696503681,104,4.0,46.0,0.04,166.0,
2025-04-08 09:26:09,166.0,48.0,243.0,36.0,162.0,24.0,339.33,12.0,204.5,77.0,72.0,48.0,20.407974666784117,120,24.0,16.0,0.2,166.0,
2025-04-08 09:26:10,166.0,36.0,235.22,27.0,162.2,15.0,261.96,23.0,200.61,69.22,51.0,50.0,3.3322769993046486,101,1.0,-19.0,0.01,166.0,
2025-04-08 09:26:11,166.0,42.0,227.29,24.0,163.0,12.0,258.5,24.0,196.65,61.28999999999999,54.0,48.0,5.027451640751339,102,6.0,1.0,0.06,166.0,3.0
2025-04-08 09:26:12,166.0,10.0,231.0,30.0,163.0,10.0,352.43,14.0,198.5,65.0,20.0,44.0,4.064547945355282,64,-24.0,-38.0,-0.38,166.0,
2025-04-08 09:26:13,166.0,12.0,229.75,36.0,163.0,12.0,573.06,18.0,197.88,63.75,24.0,54.0,3.0780302142913945,78,-30.0,14.0,-0.38,166.0,
2025-04-08 09:26:14,166.0,11.0,227.55,31.0,163.0,11.0,378.89,27.0,196.77,61.55000000000001,22.0,58.0,1.6107668981232726,80,-36.0,2.0,-0.45,166.0,
2025-04-08 09:26:15,166.0,16.0,214.87,45.0,163.0,16.0,219.15,39.0,190.43,48.870000000000005,32.0,84.0,3.233191921319905,116,-52.0,36.0,-0.45,166.0,
2025-04-08 09:26:16,166.0,10.0,194.1,30.0,163.0,10.0,195.07,29.0,180.05,28.099999999999994,20.0,59.0,7.781537765768798,79,-39.0,-37.0,-0.49,166.0,
2025-04-08 09:26:17,165.29,14.0,191.45,33.0,161.12,32.0,192.61,38.0,178.37,26.16,46.0,71.0,9.136760914026564,117,-25.0,38.0,-0.21,163.67,3.0
2025-04-08 09:26:18,162.62,21.0,172.35,40.0,160.13,117.0,173.83,59.0,167.48,9.72999999999999,138.0,99.0,11.34796898127942,237,39.0,120.0,0.16,163.67,
2025-04-08 09:26:19,162.38,52.0,165.86,42.0,160.68,59.0,167.33,39.0,164.12,3.480000000000018,111.0,81.0,10.534806595285731,192,30.0,-45.0,0.16,165.25,8.0
2025-04-08 09:26:20,160.0,96.0,165.14,21.0,159.0,39.0,171.43,21.0,162.57,5.139999999999986,135.0,42.0,8.152414979628565,177,93.0,-15.0,0.53,161.0,12.0
2025-04-08 09:26:21,160.0,16.0,166.0,8.0,159.0,24.0,183.75,24.0,163.0,6.0,40.0,32.0,6.583469450074935,72,8.0,-105.0,0.11,161.0,
2025-04-08 09:26:22,160.0,32.0,163.8,20.0,159.0,48.0,191.44,32.0,161.9,3.8000000000000114,80.0,52.0,2.2026529458967947,132,28.0,60.0,0.21,161.0,
2025-04-08 09:26:23,160.03,32.0,375.44,41.0,156.56,43.0,440.77,26.0,267.74,215.41,75.0,67.0,46.89394182621122,142,8.0,10.0,0.06,161.6,5.0
2025-04-08 09:26:25,163.0,25.0,341.47,38.0,160.0,55.0,363.54,13.0,252.24,178.47000000000003,80.0,51.0,71.48830659625472,131,29.0,18.0,0.22,161.6,
2025-04-08 09:26:26,163.0,13.0,257.0,28.0,160.0,55.0,290.0,31.0,210.0,94.0,68.0,59.0,62.232844865072025,127,9.0,-4.0,0.07,161.6,
2025-04-08 09:26:27,163.0,14.0,168.26,53.0,160.0,70.0,279.82,17.0,165.63,5.259999999999991,84.0,70.0,61.01510444144238,154,14.0,27.0,0.09,161.6,
2025-04-08 09:26:28,159.72,43.0,167.92,52.0,137.18,55.0,327.45,31.0,163.82,8.199999999999989,98.0,83.0,68.41772701573844,181,15.0,27.0,0.08,161.29,7.0
2025-04-08 09:26:29,159.21,114.0,165.75,48.0,146.19,32.0,496.0,12.0,162.48,6.539999999999992,146.0,60.0,39.708247002355535,206,86.0,25.0,0.42,162.0,4.0
2025-04-08 09:26:30,159.49,71.0,163.82,44.0,154.17,63.0,477.77,13.0,161.66,4.329999999999984,134.0,57.0,20.895320528770583,191,77.0,-15.0,0.4,162.0,
2025-04-08 09:26:31,163.0,68.0,277.48,46.0,158.44,71.0,346.24,29.0,220.24,114.48000000000002,139.0,75.0,25.46506980159417,214,64.0,23.0,0.3,162.0,4.0
2025-04-08 09:26:33,167.67,18.0,438.65,23.0,165.33,18.0,478.85,13.0,303.16,270.98,36.0,36.0,79.18645212408573,72,0.0,-14.0,0.0,168.0,4.0
2025-04-08 09:26:34,167.0,24.0,233.83,18.0,160.0,12.0,463.12,16.0,200.42,66.83000000000001,36.0,34.0,71.8470682770016,70,2.0,-2.0,0.03,168.0,
2025-04-08 09:26:35,161.11,18.0,283.75,24.0,136.07,41.0,426.25,24.0,222.43,122.64,59.0,48.0,58.38221364422678,107,11.0,37.0,0.1,163.86,7.0
2025-04-08 09:26:36,136.31,45.0,287.5,30.0,99.6,55.0,315.5,30.0,211.91,151.19,100.0,60.0,59.75450886753349,160,40.0,53.0,0.25,159.0,2.0
2025-04-08 09:26:37,123.78,36.0,259.25,24.0,111.14,42.0,273.75,24.0,191.51,135.47,78.0,48.0,44.74586606604137,126,30.0,-34.0,0.24,159.0,
2025-04-08 09:26:38,140.0,7.0,257.71,21.0,120.0,42.0,391.57,23.0,198.86,117.70999999999998,49.0,44.0,12.167638636978577,93,5.0,-33.0,0.05,159.0,
2025-04-08 09:26:39,153.05,19.0,227.15,39.0,102.26,62.0,326.51,55.0,190.1,74.1,81.0,94.0,13.896721555823596,175,-13.0,82.0,-0.07,160.0,5.0
2025-04-08 09:26:40,163.0,14.0,250.43,21.0,159.0,7.0,387.73,33.0,206.71,87.43,21.0,54.0,9.461716017725836,75,-33.0,-100.0,-0.44,160.0,
2025-04-08 09:26:41,163.0,18.0,215.33,27.0,161.23,13.0,229.0,27.0,189.17,52.33000000000001,31.0,54.0,7.447116891796852,85,-23.0,10.0,-0.27,163.0,1.0
2025-04-08 09:26:42,160.1,29.0,215.0,24.0,159.38,8.0,567.84,38.0,187.55,54.900000000000006,37.0,62.0,8.126541084624213,99,-25.0,14.0,-0.25,161.67,3.0
2025-04-08 09:26:43,164.29,28.0,212.31,13.0,159.91,22.0,213.0,15.0,188.3,48.02000000000001,50.0,28.0,8.075049845052567,78,22.0,-21.0,0.28,161.67,
2025-04-08 09:26:44,166.0,28.0,209.43,7.0,160.0,28.0,212.0,21.0,187.71,43.43000000000001,56.0,28.0,8.310037304373736,84,28.0,6.0,0.33,161.67,
2025-04-08 09:26:45,165.62,47.0,207.92,12.0,159.98,45.0,212.0,36.0,186.77,42.29999999999998,92.0,48.0,0.8956003573469172,140,44.0,56.0,0.31,164.8,5.0
2025-04-08 09:26:46,160.86,29.0,205.74,35.0,159.55,11.0,206.19,31.0,183.3,44.88,40.0,66.0,1.9914893924093595,106,-26.0,-34.0,-0.25,160.67,3.0
2025-04-08 09:26:47,163.55,22.0,201.69,35.0,160.0,11.0,203.64,39.0,182.62,38.13999999999999,33.0,74.0,2.6068851144763223,107,-41.0,1.0,-0.38,160.67,
2025-04-08 09:26:48,165.36,22.0,198.2,15.0,160.0,11.0,199.94,31.0,181.78,32.839999999999975,33.0,46.0,2.636727137964265,79,-13.0,-28.0,-0.16,160.67,
2025-04-08 09:26:49,166.0,16.0,196.65,34.0,160.0,8.0,197.25,20.0,181.32,30.65000000000001,24.0,54.0,2.158314156946624,78,-30.0,-1.0,-0.38,160.67,
