DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:26:50,166.73,22.0,193.54,41.0,161.88,16.0,195.76,33.0,180.13,26.81,38.0,74.0,1.2183595528722728,112,-36.0,34.0,-0.32,160.67,
2025-04-08 09:26:51,163.89,18.0,187.59,29.0,160.42,24.0,192.93,43.0,175.74,23.700000000000017,42.0,72.0,2.7126592119309483,114,-30.0,2.0,-0.26,166.0,3.0
2025-04-08 09:26:52,161.84,19.0,190.48,21.0,129.96,47.0,191.85,47.0,176.16,28.639999999999983,66.0,68.0,2.875652969339791,134,-2.0,20.0,-0.01,161.43,7.0
2025-04-08 09:26:53,167.4,15.0,176.89,36.0,148.17,12.0,182.67,24.0,172.14,9.48999999999998,27.0,60.0,3.685243546913988,87,-33.0,-47.0,-0.38,161.43,
2025-04-08 09:26:54,159.25,40.0,171.78,40.0,145.81,27.0,174.29,52.0,165.51,12.53,67.0,92.0,5.495209732127487,159,-25.0,72.0,-0.16,165.0,3.0
2025-04-08 09:26:55,156.29,49.0,168.17,29.0,113.97,31.0,169.02,41.0,162.23,11.879999999999995,80.0,70.0,6.232417668936012,150,10.0,-9.0,0.07,167.0,2.0
2025-04-08 09:26:56,167.0,30.0,168.15,33.0,153.0,12.0,175.5,60.0,167.58,1.1500000000000057,42.0,93.0,5.494854866151102,135,-51.0,-15.0,-0.38,167.0,4.0
2025-04-08 09:26:57,158.0,55.0,168.03,32.0,99.57,44.0,216.85,52.0,163.02,10.03,99.0,84.0,3.983821030124517,183,15.0,48.0,0.08,167.0,
2025-04-08 09:26:58,159.05,82.0,163.9,10.0,109.57,21.0,165.55,20.0,161.47,4.849999999999994,103.0,30.0,2.5290057334970104,133,73.0,-50.0,0.55,167.0,
2025-04-08 09:26:59,159.28,29.0,161.77,13.0,158.29,35.0,163.5,8.0,160.52,2.490000000000009,64.0,21.0,2.741100144113662,85,43.0,-48.0,0.51,161.0,2.0
2025-04-08 09:27:00,159.0,49.0,232.72,40.0,158.0,70.0,445.87,53.0,195.86,73.72,119.0,93.0,14.87840045166366,212,26.0,127.0,0.12,159.0,3.0
2025-04-08 09:27:01,162.29,42.0,199.86,29.0,150.47,15.0,385.25,20.0,181.07,37.57000000000002,57.0,49.0,15.60547564158387,106,8.0,-106.0,0.08,158.67,3.0
2025-04-08 09:27:02,164.0,62.0,196.57,23.0,160.0,21.0,198.14,28.0,180.28,32.56999999999999,83.0,51.0,14.908606574729584,134,32.0,28.0,0.24,164.0,4.0
2025-04-08 09:27:03,164.57,42.0,194.43,37.0,163.76,41.0,195.3,40.0,179.5,29.860000000000014,83.0,77.0,12.5593463205723,160,6.0,26.0,0.04,164.0,
2025-04-08 09:27:04,166.0,18.0,192.57,30.0,164.0,54.0,193.64,33.0,179.28,26.569999999999997,72.0,63.0,7.113284754603605,135,9.0,-25.0,0.07,164.0,
2025-04-08 09:27:05,164.1,42.0,189.88,32.0,162.86,14.0,191.52,31.0,176.99,25.78,56.0,63.0,1.5323935526075247,119,-7.0,-16.0,-0.06,165.33,3.0
2025-04-08 09:27:06,167.71,69.0,186.47,34.0,163.95,41.0,188.28,29.0,177.09,18.75999999999999,110.0,63.0,1.4969201715764635,173,47.0,54.0,0.27,165.33,
2025-04-08 09:27:07,168.0,40.0,185.0,20.0,164.0,25.0,188.0,15.0,176.5,17.0,65.0,35.0,1.4057631379688222,100,30.0,-73.0,0.3,165.33,
2025-04-08 09:27:08,168.0,91.0,182.39,49.0,164.0,65.0,184.15,40.0,175.19,14.389999999999986,156.0,89.0,1.4775148053645075,245,67.0,145.0,0.27,168.0,1.0
2025-04-08 09:27:09,168.0,77.0,179.73,44.0,164.0,55.0,182.0,33.0,173.86,11.72999999999999,132.0,77.0,1.3808077346504457,209,55.0,-36.0,0.26,168.0,
2025-04-08 09:27:10,168.0,98.0,178.92,51.0,164.0,70.0,182.36,42.0,173.46,10.919999999999987,168.0,93.0,1.587718488923639,261,75.0,52.0,0.29,168.0,
2025-04-08 09:27:16,168.0,58.0,342.71,35.0,164.0,50.0,379.15,39.0,255.36,174.70999999999998,108.0,74.0,36.82369250903664,182,34.0,55.0,0.19,168.0,3.0
2025-04-08 09:27:17,165.66,29.0,264.36,22.0,163.65,23.0,381.12,34.0,215.01,98.70000000000002,52.0,56.0,35.92502094641125,108,-4.0,-74.0,-0.04,166.0,8.0
2025-04-08 09:27:18,162.0,60.0,189.38,21.0,160.0,90.0,347.71,24.0,175.69,27.379999999999995,150.0,45.0,34.78361927689653,195,105.0,87.0,0.54,162.75,4.0
2025-04-08 09:27:19,162.03,59.0,171.0,21.0,160.09,113.0,171.33,18.0,166.52,8.969999999999999,172.0,39.0,35.493329373279245,211,133.0,16.0,0.63,162.0,8.0
2025-04-08 09:27:20,162.48,31.0,168.6,10.0,159.38,40.0,297.91,22.0,165.54,6.1200000000000045,71.0,32.0,39.03095220462964,103,39.0,-108.0,0.38,162.0,7.0
2025-04-08 09:27:21,167.0,7.0,168.0,7.0,160.0,21.0,630.71,21.0,167.5,1.0,28.0,28.0,21.049671493875387,56,0.0,-47.0,0.0,162.0,
2025-04-08 09:27:24,163.0,15.0,377.0,15.0,160.0,15.0,689.0,5.0,270.0,214.0,30.0,20.0,101.9301891982946,50,10.0,-9.0,0.2,162.0,
2025-04-08 09:27:27,166.0,10.0,379.68,40.0,163.0,30.0,529.66,38.0,272.84,213.68,40.0,78.0,53.97561273390203,118,-38.0,-7.0,-0.32,162.0,
2025-04-08 09:27:28,164.8,5.0,427.0,5.0,162.08,13.0,468.0,19.0,295.9,262.2,18.0,24.0,54.92040895696393,42,-6.0,-76.0,-0.14,164.0,3.0
2025-04-08 09:27:29,164.5,8.0,394.69,16.0,160.69,13.0,485.67,18.0,279.59,230.19,21.0,34.0,53.12273571645352,55,-13.0,13.0,-0.24,164.0,
2025-04-08 09:27:30,166.48,33.0,382.71,17.0,162.27,11.0,407.04,27.0,274.6,216.23,44.0,44.0,55.22445626713002,88,0.0,33.0,0.0,165.0,7.0
2025-04-08 09:27:31,141.6,10.0,380.25,12.0,126.5,4.0,382.0,4.0,260.93,238.65,14.0,16.0,12.698116789513827,30,-2.0,-58.0,-0.07,159.5,2.0
2025-04-08 09:27:32,133.09,22.0,154.44,9.0,86.55,29.0,212.64,14.0,143.77,21.349999999999994,51.0,23.0,61.2111654030546,74,28.0,44.0,0.38,159.5,
2025-04-08 09:27:35,145.11,19.0,177.35,37.0,114.03,31.0,293.83,41.0,161.23,32.23999999999998,50.0,78.0,61.913938495301856,128,-28.0,57.0,-0.22,159.33,3.0
2025-04-08 09:27:36,142.4,10.0,361.17,23.0,141.0,5.0,605.14,21.0,251.79,218.77,15.0,44.0,58.11497500644751,59,-29.0,-69.0,-0.49,149.0,5.0
2025-04-08 09:27:37,146.33,21.0,305.0,59.0,144.26,19.0,587.92,53.0,225.67,158.67,40.0,112.0,65.05112773811099,152,-72.0,93.0,-0.47,149.0,
2025-04-08 09:27:38,153.11,28.0,307.33,73.0,149.37,27.0,450.57,56.0,230.22,154.21999999999997,55.0,129.0,56.300831432582406,184,-74.0,32.0,-0.4,156.25,4.0
2025-04-08 09:27:39,158.92,13.0,304.8,40.0,155.56,18.0,356.29,49.0,231.86,145.88000000000002,31.0,89.0,34.429839238661614,120,-58.0,-64.0,-0.48,156.25,
2025-04-08 09:27:43,163.06,34.0,183.93,45.0,162.07,41.0,290.79,58.0,173.5,20.870000000000005,75.0,103.0,29.060904149734814,178,-28.0,73.0,-0.16,163.57,7.0
2025-04-08 09:27:44,162.95,41.0,182.72,40.0,160.73,55.0,228.85,55.0,172.84,19.77000000000001,96.0,95.0,31.076731327474928,191,1.0,13.0,0.01,163.57,
2025-04-08 09:27:45,166.0,24.0,178.95,38.0,161.24,51.0,180.25,40.0,172.47,12.949999999999989,75.0,78.0,25.41441028235848,153,-3.0,-38.0,-0.02,163.57,
2025-04-08 09:27:46,163.17,23.0,175.64,33.0,161.26,39.0,177.82,33.0,169.41,12.47,62.0,66.0,7.642856141524296,128,-4.0,-25.0,-0.03,164.5,4.0
2025-04-08 09:27:47,165.08,12.0,172.31,26.0,160.92,38.0,173.2,30.0,168.7,7.22999999999999,50.0,56.0,2.172401896526436,106,-6.0,-22.0,-0.06,164.5,
2025-04-08 09:27:48,168.0,9.0,171.89,27.0,161.44,45.0,173.0,36.0,169.94,3.8899999999999855,54.0,63.0,1.867503681396884,117,-9.0,11.0,-0.08,164.5,
2025-04-08 09:27:49,162.83,29.0,168.8,30.0,160.57,70.0,171.64,33.0,165.81,5.969999999999999,99.0,63.0,2.3981722206775267,162,36.0,45.0,0.22,168.0,1.0
2025-04-08 09:27:50,162.0,24.0,165.63,27.0,160.0,90.0,167.34,32.0,163.81,3.629999999999996,114.0,59.0,2.622409197670628,173,55.0,11.0,0.32,162.0,3.0
2025-04-08 09:27:51,160.28,67.0,163.14,28.0,159.22,92.0,225.2,20.0,161.71,2.859999999999985,159.0,48.0,3.392997200120541,207,111.0,34.0,0.54,162.0,6.0
2025-04-08 09:27:52,163.0,25.0,164.0,15.0,160.0,50.0,317.0,10.0,163.5,1.0,75.0,25.0,3.1440149490778126,100,50.0,-107.0,0.5,162.0,
2025-04-08 09:27:53,163.0,43.0,206.21,29.0,160.0,110.0,361.4,30.0,184.6,43.21000000000001,153.0,59.0,9.455967956799974,212,94.0,112.0,0.44,163.0,3.0
2025-04-08 09:27:54,163.0,16.0,200.65,37.0,160.0,80.0,243.29,28.0,181.82,37.650000000000006,96.0,65.0,11.138266023041076,161,31.0,-51.0,0.19,163.0,
2025-04-08 09:27:55,165.0,14.0,314.8,25.0,160.07,41.0,572.0,20.0,239.9,149.8,55.0,45.0,31.703423789869262,100,10.0,-61.0,0.1,163.0,1.0
2025-04-08 09:27:56,167.29,41.0,342.32,47.0,164.19,54.0,544.32,41.0,254.81,175.03,95.0,88.0,39.92098796372741,183,7.0,83.0,0.04,167.0,3.0
2025-04-08 09:27:59,160.55,44.0,222.62,26.0,159.38,52.0,472.0,16.0,191.58,62.06999999999999,96.0,42.0,33.59162440252147,138,54.0,16.0,0.39,164.9,10.0
2025-04-08 09:28:00,160.0,135.0,219.74,65.0,159.0,126.0,220.83,70.0,189.87,59.74000000000001,261.0,135.0,30.375547237869885,396,126.0,168.0,0.32,164.9,
2025-04-08 09:28:01,160.64,55.0,204.8,50.0,159.38,117.0,218.48,61.0,182.72,44.160000000000025,172.0,111.0,6.797326680397867,283,61.0,-113.0,0.22,161.17,6.0
2025-04-08 09:28:02,160.0,32.0,215.37,38.0,159.0,72.0,217.0,34.0,187.68,55.370000000000005,104.0,72.0,5.63992730450023,176,32.0,-107.0,0.18,161.17,
2025-04-08 09:28:03,159.06,67.0,213.44,36.0,156.56,50.0,214.56,36.0,186.25,54.38,117.0,72.0,3.4144765338260954,189,45.0,13.0,0.24,160.0,4.0
2025-04-08 09:28:04,159.51,157.0,198.0,82.0,154.21,114.0,233.4,68.0,178.75,38.49000000000001,271.0,150.0,4.3791585949867535,421,121.0,168.0,0.29,160.0,
2025-04-08 09:28:05,152.17,36.0,160.11,28.0,122.65,40.0,192.41,17.0,156.14,7.940000000000026,76.0,45.0,12.86459365856688,121,31.0,-168.0,0.26,159.0,9.0
2025-04-08 09:28:06,118.46,78.0,157.08,24.0,75.79,86.0,160.0,21.0,137.77,38.62000000000002,164.0,45.0,21.68959589296282,209,119.0,88.0,0.57,159.0,
2025-04-08 09:28:07,119.5,54.0,155.96,26.0,118.0,36.0,156.79,24.0,137.73,36.46000000000001,90.0,50.0,22.60194947344187,140,40.0,-69.0,0.29,159.0,
2025-04-08 09:28:08,121.24,59.0,155.0,11.0,104.11,81.0,156.0,55.0,138.12,33.760000000000005,140.0,66.0,18.06293359341192,206,74.0,66.0,0.36,159.0,
2025-04-08 09:28:09,129.82,56.0,156.06,62.0,123.02,94.0,157.92,60.0,142.94,26.24000000000001,150.0,122.0,7.914312983449736,272,28.0,66.0,0.1,153.38,8.0
2025-04-08 09:28:10,133.96,69.0,155.43,28.0,131.37,41.0,156.62,32.0,144.69,21.47,110.0,60.0,3.316149875985508,170,50.0,-102.0,0.29,153.38,
2025-04-08 09:28:11,135.59,51.0,154.06,70.0,135.32,59.0,156.79,52.0,144.82,18.47,110.0,122.0,3.4921841303116032,232,-12.0,62.0,-0.05,153.38,
2025-04-08 09:28:12,138.97,74.0,153.9,30.0,136.62,26.0,156.76,49.0,146.44,14.930000000000009,100.0,79.0,3.202033728742097,179,21.0,-53.0,0.12,153.5,6.0
2025-04-08 09:28:13,140.11,81.0,156.14,21.0,138.0,9.0,157.46,39.0,148.13,16.029999999999973,90.0,60.0,1.9638304407468783,150,30.0,-29.0,0.2,154.0,1.0
2025-04-08 09:28:14,141.8,82.0,157.0,26.0,141.06,50.0,158.0,30.0,149.4,15.199999999999989,132.0,56.0,2.0601529069477778,188,76.0,38.0,0.4,157.0,3.0
2025-04-08 09:28:15,145.9,67.0,157.0,17.0,143.33,43.0,158.0,33.0,151.45,11.099999999999994,110.0,50.0,2.569721774824405,160,60.0,-28.0,0.38,157.0,1.0
2025-04-08 09:28:16,146.0,81.0,156.62,24.0,145.0,9.0,206.57,21.0,151.31,10.620000000000005,90.0,45.0,2.133689293221477,135,45.0,-25.0,0.33,156.2,5.0
2025-04-08 09:28:17,147.97,102.0,158.0,36.0,146.99,68.0,282.33,48.0,152.99,10.03,170.0,84.0,1.901573033046394,254,86.0,119.0,0.34,156.2,
2025-04-08 09:28:18,159.33,72.0,269.54,61.0,154.18,123.0,369.69,64.0,214.44,110.21,195.0,125.0,28.271357767182355,320,70.0,66.0,0.22,158.0,3.0
2025-04-08 09:28:19,162.07,30.0,323.0,28.0,160.0,70.0,374.43,28.0,242.53,160.93,100.0,56.0,43.10311334463023,156,44.0,-164.0,0.28,162.0,4.0
2025-04-08 09:28:20,163.21,81.0,283.0,56.0,161.14,95.0,428.13,30.0,223.1,119.79,176.0,86.0,42.07945258674422,262,90.0,106.0,0.34,168.0,2.0
2025-04-08 09:28:21,163.0,133.0,266.23,52.0,162.0,11.0,292.74,38.0,214.62,103.23000000000002,144.0,90.0,33.615221700891205,234,54.0,-28.0,0.23,163.0,8.0
2025-04-08 09:28:22,164.58,96.0,262.67,45.0,163.0,12.0,266.53,53.0,213.62,98.09,108.0,98.0,12.28781998566383,206,10.0,-28.0,0.05,163.0,
2025-04-08 09:28:23,165.92,96.0,264.24,51.0,163.0,12.0,266.71,51.0,215.08,98.32000000000002,108.0,102.0,12.196778263134885,210,6.0,4.0,0.03,163.0,
2025-04-08 09:28:24,168.0,80.0,266.0,50.0,163.0,10.0,267.0,40.0,217.0,98.0,90.0,90.0,3.790973489761536,180,0.0,-30.0,0.0,163.0,
2025-04-08 09:28:25,168.0,80.0,249.15,41.0,163.0,10.0,261.54,39.0,208.57,81.15,90.0,80.0,3.159655044474328,170,10.0,-10.0,0.06,163.0,
2025-04-08 09:28:34,166.64,33.0,218.11,36.0,166.11,9.0,219.37,27.0,192.37,51.47000000000003,42.0,63.0,1.5768703180838912,105,-21.0,-4.0,-0.2,167.0,4.0
2025-04-08 09:28:35,166.0,104.0,216.62,37.0,163.0,8.0,217.47,19.0,191.31,50.620000000000005,112.0,56.0,2.216134021229989,168,56.0,63.0,0.33,167.0,
2025-04-08 09:28:36,166.0,130.0,212.75,16.0,163.0,10.0,213.6,15.0,189.38,46.75,140.0,31.0,2.7900412183427656,171,109.0,3.0,0.64,167.0,
2025-04-08 09:28:37,166.0,125.0,203.05,19.0,163.0,11.0,209.21,14.0,184.53,37.05000000000001,136.0,33.0,4.043381010991806,169,103.0,-2.0,0.61,166.0,3.0
2025-04-08 09:28:38,166.0,140.0,181.05,39.0,163.0,32.0,187.04,26.0,173.53,15.050000000000011,172.0,65.0,7.707274485837675,237,107.0,68.0,0.45,166.0,
2025-04-08 09:28:39,166.0,116.0,175.74,23.0,163.0,98.0,177.38,40.0,170.87,9.740000000000007,214.0,63.0,9.261888576313131,277,151.0,40.0,0.55,166.0,3.0
2025-04-08 09:28:40,166.0,94.0,169.18,28.0,163.0,152.0,170.05,40.0,167.59,3.180000000000007,246.0,68.0,9.326966280631378,314,178.0,37.0,0.57,166.0,1.0
2025-04-08 09:28:41,163.95,76.0,166.92,26.0,162.91,129.0,167.92,26.0,165.44,2.969999999999999,205.0,52.0,7.4554020683012,257,153.0,-57.0,0.6,166.0,6.0
2025-04-08 09:28:42,163.0,114.0,165.22,18.0,162.0,30.0,166.41,17.0,164.11,2.219999999999999,144.0,35.0,3.8793453055929024,179,109.0,-78.0,0.61,163.0,4.0
2025-04-08 09:28:43,163.0,97.0,164.05,21.0,162.0,33.0,223.0,15.0,163.52,1.0500000000000114,130.0,36.0,2.992194846600672,166,94.0,-13.0,0.57,163.0,2.0
2025-04-08 09:28:44,163.0,51.0,314.9,29.0,162.0,27.0,504.56,45.0,238.95,151.89999999999998,78.0,74.0,33.03466467212945,152,4.0,-14.0,0.03,163.0,2.0
2025-04-08 09:28:45,164.5,16.0,338.79,38.0,162.5,30.0,414.5,20.0,251.64,174.29000000000002,46.0,58.0,44.56363169671044,104,-12.0,-48.0,-0.12,163.0,
2025-04-08 09:28:46,167.0,12.0,312.33,51.0,162.53,57.0,328.35,57.0,239.67,145.32999999999998,69.0,108.0,43.89229169227862,177,-39.0,73.0,-0.22,163.0,
2025-04-08 09:28:47,167.0,10.0,297.63,41.0,163.0,100.0,450.65,49.0,232.32,130.63,110.0,90.0,35.18746865007606,200,20.0,23.0,0.1,163.0,
2025-04-08 09:28:48,167.0,8.0,307.25,32.0,163.0,80.0,445.84,37.0,237.12,140.25,88.0,69.0,7.140724753139666,157,19.0,-43.0,0.12,163.0,
2025-04-08 09:28:49,167.0,9.0,270.32,38.0,163.0,90.0,278.59,41.0,218.66,103.32,99.0,79.0,11.973734588677722,178,20.0,21.0,0.11,163.0,
2025-04-08 09:28:50,167.0,10.0,260.53,43.0,163.0,116.0,286.29,41.0,213.77,93.52999999999996,126.0,84.0,11.481287819756522,210,42.0,32.0,0.2,163.0,
2025-04-08 09:28:51,167.0,7.0,258.0,28.0,163.0,84.0,259.0,35.0,212.5,91.0,91.0,63.0,11.18521255945027,154,28.0,-56.0,0.18,163.0,
2025-04-08 09:28:52,167.27,11.0,255.9,42.0,163.04,97.0,257.77,39.0,211.59,88.63,108.0,81.0,10.637094058063036,189,27.0,35.0,0.14,163.0,
2025-04-08 09:28:53,168.0,41.0,209.37,52.0,167.0,15.0,218.25,56.0,188.68,41.370000000000005,56.0,108.0,11.703856202127165,164,-52.0,-25.0,-0.32,168.0,1.0
2025-04-08 09:28:54,168.0,24.0,180.94,49.0,167.0,12.0,182.16,51.0,174.47,12.939999999999998,36.0,100.0,17.74760744438704,136,-64.0,-28.0,-0.47,168.0,
2025-04-08 09:28:55,167.22,9.0,178.62,32.0,163.04,106.0,181.03,37.0,172.92,11.400000000000006,115.0,69.0,19.276816905289497,184,46.0,48.0,0.25,168.0,2.0
2025-04-08 09:28:56,167.0,8.0,175.12,34.0,163.0,120.0,176.14,35.0,171.06,8.120000000000005,128.0,69.0,17.05735706374372,197,59.0,13.0,0.3,168.0,
2025-04-08 09:28:57,163.34,118.0,171.4,83.0,162.85,177.0,172.85,82.0,167.37,8.060000000000002,295.0,165.0,8.146167810697255,460,130.0,168.0,0.28,164.0,4.0
2025-04-08 09:28:58,163.0,132.0,168.89,64.0,162.0,39.0,169.77,61.0,165.95,5.889999999999986,171.0,125.0,3.6167568345185033,296,46.0,-164.0,0.16,163.0,3.0
2025-04-08 09:28:59,163.0,119.0,165.32,50.0,162.0,42.0,166.45,58.0,164.16,2.319999999999993,161.0,108.0,3.622453588389313,269,53.0,-27.0,0.2,164.5,4.0
2025-04-08 09:29:00,162.66,35.0,164.34,29.0,160.7,43.0,165.71,28.0,163.5,1.6800000000000068,78.0,57.0,3.0119047129736845,135,21.0,-134.0,0.16,163.0,8.0
2025-04-08 09:29:01,160.6,40.0,162.4,30.0,159.28,100.0,163.4,30.0,161.5,1.8000000000000114,140.0,60.0,2.2613557880244266,200,80.0,65.0,0.4,160.75,8.0
2025-04-08 09:29:02,159.0,88.0,161.25,24.0,93.82,22.0,165.97,35.0,160.12,2.25,110.0,59.0,2.282099910177136,169,51.0,-31.0,0.3,159.5,4.0
2025-04-08 09:29:03,159.11,47.0,286.0,28.0,150.87,62.0,518.25,16.0,222.55,126.89,109.0,44.0,26.983387111332757,153,65.0,-16.0,0.42,159.5,
2025-04-08 09:29:04,160.38,8.0,379.0,16.0,159.0,144.0,604.0,18.0,269.69,218.62,152.0,34.0,49.16197483828383,186,118.0,33.0,0.63,159.5,
2025-04-08 09:29:05,162.54,35.0,377.63,38.0,159.11,95.0,422.57,23.0,270.09,215.09,130.0,61.0,54.63732835708628,191,69.0,5.0,0.36,159.5,
2025-04-08 09:29:06,162.27,33.0,325.25,48.0,161.67,21.0,396.98,50.0,243.76,162.98,54.0,98.0,45.436785427669456,152,-44.0,-39.0,-0.29,162.0,4.0
2025-04-08 09:29:07,164.22,9.0,321.85,26.0,162.0,18.0,396.23,31.0,243.03,157.63000000000002,27.0,57.0,20.20006386128733,84,-30.0,-68.0,-0.36,162.0,
2025-04-08 09:29:08,167.79,29.0,275.4,40.0,164.64,11.0,278.69,26.0,221.6,107.61,40.0,66.0,20.52262726845874,106,-26.0,22.0,-0.25,162.0,
2025-04-08 09:29:12,168.0,18.0,222.0,6.0,163.0,6.0,254.96,23.0,195.0,54.0,24.0,29.0,11.603466292451476,53,-5.0,-61.0,-0.09,162.0,
2025-04-08 09:29:16,167.14,73.0,206.12,50.0,163.56,135.0,206.91,43.0,186.63,38.98000000000002,208.0,93.0,3.3454476531617785,301,115.0,168.0,0.38,167.83,6.0
2025-04-08 09:29:17,167.0,84.0,201.38,26.0,163.01,152.0,202.62,39.0,184.19,34.379999999999995,236.0,65.0,4.278434293061432,301,171.0,0.0,0.57,167.83,
2025-04-08 09:29:18,167.0,84.0,194.08,24.0,163.0,180.0,200.86,42.0,180.54,27.080000000000013,264.0,66.0,5.07360621255158,330,198.0,29.0,0.6,167.83,
2025-04-08 09:29:19,167.0,91.0,197.68,44.0,163.35,85.0,198.35,34.0,182.34,30.680000000000007,176.0,78.0,4.088710065539055,254,98.0,-76.0,0.39,167.0,1.0
2025-04-08 09:29:20,166.91,33.0,193.67,42.0,163.5,54.0,195.29,14.0,180.29,26.75999999999999,87.0,56.0,2.656138174123988,143,31.0,-111.0,0.22,167.0,4.0
2025-04-08 09:29:21,165.29,34.0,192.67,48.0,163.57,42.0,193.67,24.0,178.98,27.379999999999995,76.0,72.0,2.0253814455646464,148,4.0,5.0,0.03,165.75,4.0
2025-04-08 09:29:22,163.0,196.0,189.29,42.0,162.0,48.0,190.37,60.0,176.14,26.289999999999992,244.0,102.0,2.302524701286905,346,142.0,168.0,0.41,163.0,2.0
2025-04-08 09:29:23,163.0,156.0,182.94,31.0,162.0,39.0,183.26,38.0,172.97,19.94,195.0,69.0,3.6639091145981255,264,126.0,-82.0,0.48,163.0,
2025-04-08 09:29:24,163.0,156.0,176.97,35.0,162.0,39.0,178.36,45.0,169.99,13.97,195.0,80.0,4.244812127766472,275,115.0,11.0,0.42,163.0,
2025-04-08 09:29:25,163.0,180.0,172.97,58.0,162.0,45.0,173.9,42.0,167.98,9.97,225.0,100.0,4.462529551726402,325,125.0,50.0,0.38,163.0,
2025-04-08 09:29:26,163.0,74.0,167.69,26.0,162.0,24.0,168.77,26.0,165.35,4.689999999999998,98.0,52.0,4.214336246673877,150,46.0,-168.0,0.31,163.0,5.0
2025-04-08 09:29:27,163.0,40.0,164.78,18.0,162.0,24.0,166.0,20.0,163.89,1.7800000000000011,64.0,38.0,3.625242060887429,102,26.0,-48.0,0.25,163.0,2.0
2025-04-08 09:29:28,162.2,41.0,163.71,34.0,160.09,170.0,166.18,34.0,162.95,1.510000000000019,211.0,68.0,2.916010973920653,279,143.0,168.0,0.51,162.83,6.0
2025-04-08 09:29:29,160.12,96.0,163.3,23.0,159.39,139.0,286.27,30.0,161.71,3.180000000000007,235.0,53.0,2.414265933989932,288,182.0,9.0,0.63,162.0,2.0
2025-04-08 09:29:30,160.21,172.0,208.67,36.0,159.19,209.0,355.1,40.0,184.44,48.45999999999998,381.0,76.0,9.46973706076505,457,305.0,168.0,0.67,160.0,5.0
2025-04-08 09:29:31,163.0,32.0,172.67,24.0,160.0,114.0,243.5,24.0,167.83,9.669999999999987,146.0,48.0,9.38251991737974,194,98.0,-168.0,0.51,160.0,
2025-04-08 09:29:32,164.85,26.0,170.64,22.0,161.1,109.0,173.0,44.0,167.74,5.789999999999992,135.0,66.0,9.097732134989911,201,69.0,7.0,0.34,163.0,2.0
2025-04-08 09:29:33,163.75,16.0,170.0,12.0,160.35,104.0,189.33,18.0,166.88,6.25,120.0,30.0,8.608086314624678,150,90.0,-51.0,0.6,164.2,5.0
2025-04-08 09:29:34,163.0,21.0,170.0,14.0,160.0,161.0,394.77,26.0,166.5,7.0,182.0,40.0,7.713884883768325,222,142.0,72.0,0.64,164.2,
2025-04-08 09:29:35,163.0,15.0,169.2,10.0,160.0,115.0,430.0,20.0,166.1,6.199999999999989,130.0,30.0,0.7600000000175201,160,100.0,-62.0,0.62,164.2,
2025-04-08 09:29:36,163.96,75.0,166.92,26.0,161.83,59.0,379.54,52.0,165.44,2.9599999999999795,134.0,78.0,0.8603022724753514,212,56.0,52.0,0.26,164.2,
2025-04-08 09:29:37,163.76,58.0,300.79,39.0,162.53,34.0,352.46,52.0,232.28,137.03000000000003,92.0,91.0,29.543266576328964,183,1.0,-29.0,0.01,165.0,6.0
2025-04-08 09:29:38,162.76,42.0,346.0,36.0,161.76,34.0,348.0,48.0,254.38,183.24,76.0,84.0,43.0645399371693,160,-8.0,-23.0,-0.05,165.0,
2025-04-08 09:29:39,163.0,23.0,345.0,21.0,162.0,35.0,348.0,28.0,254.0,182.0,58.0,49.0,45.32167913923824,107,9.0,-53.0,0.08,163.0,1.0
