DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:29:40,166.44,50.0,326.16,44.0,161.64,55.0,333.51,49.0,246.3,159.72000000000003,105.0,93.0,37.44367236263125,198,12.0,91.0,0.06,162.6,5.0
2025-04-08 09:29:41,168.0,64.0,279.51,65.0,162.0,76.0,284.92,79.0,223.75,111.51,140.0,144.0,13.630796748542796,284,-4.0,86.0,-0.01,168.0,3.0
2025-04-08 09:29:42,168.0,20.0,272.71,42.0,162.0,30.0,275.58,38.0,220.36,104.70999999999998,50.0,80.0,16.522512520802728,130,-30.0,-154.0,-0.23,168.0,
2025-04-08 09:29:43,165.84,25.0,256.0,53.0,160.7,69.0,267.17,41.0,210.92,90.16,94.0,94.0,18.24860761811916,188,0.0,58.0,0.0,168.0,2.0
2025-04-08 09:29:44,162.0,30.0,223.96,46.0,160.0,150.0,225.12,34.0,192.98,61.96000000000001,180.0,80.0,19.441795698959165,260,100.0,72.0,0.38,168.0,
2025-04-08 09:29:45,160.21,113.0,218.68,53.0,159.85,71.0,221.27,67.0,189.45,58.47,184.0,120.0,15.634665650408325,304,64.0,44.0,0.21,162.0,3.0
2025-04-08 09:29:46,160.0,83.0,212.54,65.0,159.0,13.0,216.88,41.0,186.27,52.53999999999999,96.0,106.0,14.85657867747659,202,-10.0,-102.0,-0.05,160.0,3.0
2025-04-08 09:29:47,161.14,105.0,214.14,69.0,147.4,45.0,216.12,51.0,187.64,53.0,150.0,120.0,10.083777565974325,270,30.0,68.0,0.11,160.0,
2025-04-08 09:29:48,162.0,115.0,209.27,51.0,160.0,71.0,212.17,69.0,185.64,47.27000000000001,186.0,120.0,2.9500389828006663,306,66.0,36.0,0.22,162.0,5.0
2025-04-08 09:29:49,164.36,83.0,206.5,42.0,161.33,63.0,207.72,64.0,185.43,42.13999999999999,146.0,106.0,1.6729106371956914,252,40.0,-54.0,0.16,162.0,1.0
2025-04-08 09:29:50,166.0,46.0,204.63,43.0,162.0,78.0,205.61,41.0,185.31,38.63,124.0,84.0,0.9586813860933716,208,40.0,-44.0,0.19,166.0,5.0
2025-04-08 09:29:51,166.0,20.0,200.88,40.0,162.0,60.0,202.5,30.0,183.44,34.879999999999995,80.0,70.0,1.490258366875184,150,10.0,-58.0,0.07,166.0,
2025-04-08 09:29:52,166.26,19.0,199.18,44.0,162.77,52.0,200.27,44.0,182.72,32.920000000000016,71.0,88.0,1.3334429121791476,159,-17.0,9.0,-0.11,166.0,
2025-04-08 09:29:53,167.72,18.0,193.68,72.0,166.0,36.0,195.82,56.0,180.7,25.960000000000008,54.0,128.0,1.9653880024158463,182,-74.0,23.0,-0.41,166.0,
2025-04-08 09:29:54,167.04,91.0,181.67,75.0,165.4,40.0,207.3,66.0,174.36,14.629999999999995,131.0,141.0,4.218990400562504,272,-10.0,90.0,-0.04,167.14,7.0
2025-04-08 09:29:55,167.0,45.0,190.0,45.0,166.0,18.0,406.75,16.0,178.5,23.0,63.0,61.0,3.666262401961654,124,2.0,-148.0,0.02,167.14,
2025-04-08 09:29:56,167.0,40.0,211.12,32.0,166.0,16.0,561.44,16.0,189.06,44.120000000000005,56.0,48.0,5.438944750596243,104,8.0,-20.0,0.08,167.14,
2025-04-08 09:29:57,167.0,47.0,432.45,11.0,166.0,22.0,544.0,55.0,299.73,265.45,69.0,66.0,53.52102764334832,135,3.0,31.0,0.02,167.0,2.0
2025-04-08 09:29:58,167.0,24.0,232.36,14.0,166.0,16.0,524.56,32.0,199.68,65.36000000000001,40.0,46.0,52.066987429656976,86,-6.0,-49.0,-0.07,167.0,
2025-04-08 09:29:59,167.0,27.0,232.0,28.0,166.0,18.0,577.0,9.0,199.5,65.0,45.0,37.0,49.10373387024719,82,8.0,-4.0,0.1,167.0,
2025-04-08 09:30:00,167.52,31.0,232.0,36.0,166.64,28.0,371.67,27.0,199.76,64.47999999999999,59.0,63.0,46.1704881932178,122,-4.0,40.0,-0.03,167.0,
2025-04-08 09:30:01,168.0,52.0,230.15,39.0,167.0,81.0,238.23,13.0,199.08,62.150000000000006,133.0,52.0,44.82275315060495,185,81.0,63.0,0.44,167.0,
2025-04-08 09:30:02,168.0,36.0,228.52,31.0,167.0,27.0,229.32,37.0,198.26,60.52000000000001,63.0,68.0,0.6156947295957851,131,-5.0,-54.0,-0.04,168.0,1.0
2025-04-08 09:30:05,168.0,45.0,223.52,25.0,166.27,33.0,224.14,35.0,195.76,55.52000000000001,78.0,60.0,1.2479703522323882,138,18.0,12.0,0.13,168.0,
2025-04-08 09:30:06,168.0,37.0,202.08,65.0,167.0,39.0,222.0,13.0,185.04,34.08000000000001,76.0,78.0,5.546226645211073,154,-2.0,16.0,-0.01,168.0,1.0
2025-04-08 09:30:07,167.0,20.0,211.59,22.0,164.0,42.0,223.75,24.0,189.3,44.59,62.0,46.0,5.602484270397213,108,16.0,-46.0,0.15,167.4,5.0
2025-04-08 09:30:08,168.0,24.0,218.17,23.0,166.0,24.0,219.5,16.0,193.09,50.16999999999999,48.0,39.0,4.948851381891318,87,9.0,-21.0,0.1,167.4,
2025-04-08 09:30:09,168.0,30.0,214.2,35.0,166.0,30.0,215.28,25.0,191.1,46.19999999999999,60.0,60.0,4.041858483426516,120,0.0,33.0,0.0,167.4,
2025-04-08 09:30:10,168.0,14.0,209.5,16.0,166.0,22.0,210.59,17.0,188.75,41.5,36.0,33.0,2.9971870145264594,69,3.0,-51.0,0.04,168.0,1.0
2025-04-08 09:30:11,163.65,46.0,205.62,34.0,162.8,60.0,206.19,27.0,184.63,41.97,106.0,61.0,3.14992539594924,167,45.0,98.0,0.27,165.75,4.0
2025-04-08 09:30:12,163.8,75.0,199.45,33.0,162.23,86.0,199.92,36.0,181.63,35.64999999999998,161.0,69.0,4.687387331984099,230,92.0,63.0,0.4,165.75,
2025-04-08 09:30:13,166.0,70.0,194.65,37.0,163.0,58.0,195.24,34.0,180.32,28.65000000000001,128.0,71.0,4.589654671110171,199,57.0,-31.0,0.29,165.75,
2025-04-08 09:30:14,166.0,35.0,190.55,11.0,163.0,11.0,191.21,19.0,178.27,24.55000000000001,46.0,30.0,4.085327404265398,76,16.0,-123.0,0.21,165.75,
2025-04-08 09:30:15,166.0,45.0,189.0,17.0,163.0,18.0,190.29,21.0,177.5,23.0,63.0,38.0,2.8431760409866618,101,25.0,25.0,0.25,165.75,
2025-04-08 09:30:16,166.0,52.0,185.92,25.0,163.0,24.0,187.62,29.0,175.96,19.919999999999987,76.0,54.0,2.2547350176993364,130,22.0,29.0,0.17,166.0,1.0
2025-04-08 09:30:17,166.0,60.0,182.4,45.0,163.15,26.0,183.33,27.0,174.2,16.400000000000006,86.0,72.0,2.3181026724541023,158,14.0,28.0,0.09,166.0,
2025-04-08 09:30:18,166.0,68.0,178.54,35.0,164.0,125.0,180.37,41.0,172.27,12.539999999999992,193.0,76.0,2.4448619593011727,269,117.0,111.0,0.43,166.0,
2025-04-08 09:30:19,165.57,56.0,173.47,47.0,162.43,56.0,175.09,33.0,169.52,7.900000000000006,112.0,80.0,3.1278746778023243,192,32.0,-77.0,0.17,165.6,5.0
2025-04-08 09:30:20,162.24,59.0,174.0,26.0,161.38,112.0,175.6,30.0,168.12,11.759999999999993,171.0,56.0,3.232581012138129,227,115.0,35.0,0.51,162.5,4.0
2025-04-08 09:30:21,162.0,162.0,171.29,31.0,160.0,126.0,172.62,29.0,166.65,9.289999999999992,288.0,60.0,3.068577846500707,348,228.0,121.0,0.66,162.5,
2025-04-08 09:30:22,162.47,51.0,166.25,12.0,160.73,66.0,169.64,22.0,164.36,3.780000000000001,117.0,34.0,2.977436817135483,151,83.0,-168.0,0.55,162.5,
2025-04-08 09:30:23,162.54,52.0,164.79,19.0,161.09,66.0,180.97,40.0,163.66,2.25,118.0,59.0,2.4700850187863908,177,59.0,26.0,0.33,163.17,6.0
2025-04-08 09:30:24,166.41,68.0,168.5,24.0,161.6,50.0,343.75,60.0,167.46,2.0900000000000034,118.0,84.0,1.9494358158279383,202,34.0,25.0,0.17,163.17,
2025-04-08 09:30:25,167.0,30.0,272.82,34.0,162.0,44.0,483.49,43.0,219.91,105.82,74.0,77.0,24.368909905862388,151,-3.0,-51.0,-0.02,167.0,4.0
2025-04-08 09:30:26,163.42,24.0,215.36,14.0,160.22,54.0,342.64,25.0,189.39,51.940000000000026,78.0,39.0,24.2139800528546,117,39.0,-34.0,0.33,163.67,6.0
2025-04-08 09:30:27,159.6,30.0,288.26,27.0,157.87,71.0,348.0,31.0,223.93,128.66,101.0,58.0,28.31469494803091,159,43.0,42.0,0.27,159.67,3.0
2025-04-08 09:30:28,166.2,60.0,284.05,21.0,157.4,50.0,443.84,31.0,225.12,117.85000000000002,110.0,52.0,25.68199700179201,162,58.0,3.0,0.36,168.0,2.0
2025-04-08 09:30:29,168.0,48.0,197.22,9.0,159.0,48.0,368.53,17.0,182.61,29.22,96.0,26.0,20.49089602726185,122,70.0,-40.0,0.57,168.0,
2025-04-08 09:30:30,168.0,48.0,184.0,18.0,159.0,48.0,426.71,14.0,176.0,16.0,96.0,32.0,23.41422110598708,128,64.0,6.0,0.5,168.0,
2025-04-08 09:30:31,168.0,32.0,183.0,21.0,162.24,34.0,185.0,7.0,175.5,15.0,66.0,28.0,25.62032532970745,94,38.0,-34.0,0.4,168.0,5.0
2025-04-08 09:30:32,168.0,6.0,183.0,18.0,164.0,36.0,185.0,6.0,175.5,15.0,42.0,24.0,21.55163520478304,66,18.0,-28.0,0.27,168.0,
2025-04-08 09:30:33,168.0,12.0,181.58,36.0,164.0,24.0,185.0,12.0,174.79,13.580000000000013,36.0,48.0,3.2320349626880183,84,-12.0,18.0,-0.14,166.0,2.0
2025-04-08 09:30:34,162.91,22.0,180.64,42.0,159.75,48.0,185.0,14.0,171.78,17.72999999999999,70.0,56.0,1.6958419737807036,126,14.0,42.0,0.11,163.0,2.0
2025-04-08 09:30:35,163.79,42.0,176.92,36.0,162.0,14.0,183.35,20.0,170.35,13.129999999999995,56.0,56.0,2.372220478799506,112,0.0,-14.0,0.0,163.0,
2025-04-08 09:30:36,165.08,26.0,172.27,15.0,162.82,11.0,173.32,19.0,168.67,7.189999999999998,37.0,34.0,2.9007016392650407,71,3.0,-41.0,0.04,163.0,
2025-04-08 09:30:37,166.0,19.0,170.2,20.0,165.0,30.0,171.67,12.0,168.1,4.199999999999989,49.0,32.0,2.687502558144629,81,17.0,10.0,0.21,166.0,1.0
2025-04-08 09:30:38,166.0,7.0,170.43,14.0,163.0,9.0,172.8,20.0,168.21,4.430000000000007,16.0,34.0,1.5971443266133138,50,-18.0,-31.0,-0.36,167.0,2.0
2025-04-08 09:30:39,167.0,16.0,169.94,34.0,166.0,16.0,172.74,46.0,168.47,2.9399999999999977,32.0,80.0,0.9162968951342466,112,-48.0,62.0,-0.43,167.0,
2025-04-08 09:30:40,167.0,12.0,168.08,36.0,164.67,12.0,170.0,24.0,167.54,1.0800000000000125,24.0,60.0,0.4299651149015404,84,-36.0,-28.0,-0.43,167.0,
2025-04-08 09:30:41,162.94,16.0,169.46,13.0,159.27,33.0,223.95,21.0,166.2,6.52000000000001,49.0,34.0,0.9067138468292854,83,15.0,-1.0,0.18,167.5,2.0
2025-04-08 09:30:42,163.0,55.0,167.91,11.0,162.0,11.0,170.0,22.0,165.45,4.909999999999997,66.0,33.0,1.304580392322222,99,33.0,16.0,0.33,167.5,
2025-04-08 09:30:43,163.0,24.0,166.5,6.0,162.0,6.0,170.0,12.0,164.75,3.5,30.0,18.0,1.5178833947412145,48,12.0,-51.0,0.25,163.0,3.0
2025-04-08 09:30:44,162.22,23.0,165.5,10.0,159.84,25.0,170.0,20.0,163.86,3.280000000000001,48.0,30.0,1.4042969771492233,78,18.0,30.0,0.23,162.25,4.0
2025-04-08 09:30:45,161.0,30.0,164.17,29.0,159.0,60.0,168.33,15.0,162.59,3.1699999999999875,90.0,44.0,1.4042969771489842,134,46.0,56.0,0.34,164.0,1.0
2025-04-08 09:30:46,161.0,31.0,162.23,52.0,159.0,63.0,165.0,13.0,161.62,1.2299999999999898,94.0,65.0,1.5603300932909,159,29.0,25.0,0.18,161.0,2.0
2025-04-08 09:30:47,159.0,38.0,161.57,28.0,130.73,22.0,225.0,14.0,160.29,2.569999999999993,60.0,42.0,1.7680695687750891,102,18.0,-57.0,0.18,160.0,2.0
2025-04-08 09:30:48,159.0,18.0,180.11,18.0,111.89,19.0,408.5,12.0,169.56,21.110000000000014,37.0,30.0,3.587635711722862,67,7.0,-35.0,0.1,159.0,4.0
2025-04-08 09:30:49,159.0,3.0,218.0,6.0,89.71,7.0,592.0,6.0,188.5,59.0,10.0,12.0,11.73445226672437,22,-2.0,-45.0,-0.09,159.0,
2025-04-08 09:30:50,160.0,7.0,218.0,14.0,136.67,9.0,329.0,14.0,189.0,58.0,16.0,28.0,14.106558049362592,44,-12.0,22.0,-0.27,159.0,
2025-04-08 09:30:51,162.0,8.0,273.5,16.0,159.0,8.0,461.8,20.0,217.75,111.5,16.0,36.0,22.078203051880035,52,-20.0,8.0,-0.38,159.0,
2025-04-08 09:30:52,162.86,7.0,329.0,14.0,161.57,7.0,774.43,28.0,245.93,166.14,14.0,42.0,29.922405819052354,56,-28.0,4.0,-0.5,159.0,
2025-04-08 09:30:53,162.06,18.0,276.33,18.0,159.25,12.0,333.44,18.0,219.19,114.26999999999998,30.0,36.0,24.0687874642672,66,-6.0,10.0,-0.09,163.0,1.0
2025-04-08 09:30:54,160.37,35.0,289.62,26.0,152.76,51.0,463.35,34.0,224.99,129.25,86.0,60.0,20.383888735961825,146,26.0,80.0,0.18,160.75,4.0
2025-04-08 09:30:55,159.0,25.0,297.8,20.0,144.0,10.0,356.33,18.0,228.4,138.8,35.0,38.0,11.298075942392895,73,-3.0,-73.0,-0.04,160.75,
2025-04-08 09:30:56,159.0,32.0,234.73,22.0,140.8,15.0,295.15,26.0,196.86,75.72999999999999,47.0,48.0,17.724935260814746,95,-1.0,22.0,-0.01,159.67,3.0
2025-04-08 09:30:57,160.59,34.0,282.56,36.0,143.33,18.0,288.0,36.0,221.57,121.97,52.0,72.0,12.428562668308436,124,-20.0,29.0,-0.16,159.67,
2025-04-08 09:30:58,163.09,33.0,274.18,44.0,144.31,26.0,328.36,44.0,218.64,111.09,59.0,88.0,12.420063204350852,147,-29.0,23.0,-0.2,165.75,4.0
2025-04-08 09:30:59,162.33,9.0,273.0,12.0,154.0,7.0,372.0,12.0,217.67,110.67,16.0,24.0,11.820650151327078,40,-8.0,-107.0,-0.2,165.75,
2025-04-08 09:31:00,163.42,26.0,254.44,32.0,160.94,102.0,286.8,40.0,208.93,91.02,128.0,72.0,10.047065740805408,200,56.0,160.0,0.28,162.29,7.0
2025-04-08 09:31:01,161.0,55.0,220.71,41.0,159.54,26.0,244.5,32.0,190.85,59.71000000000001,81.0,73.0,12.484747494445571,154,8.0,-46.0,0.05,162.29,
2025-04-08 09:31:02,161.0,50.0,172.29,28.0,160.0,38.0,180.76,34.0,166.64,11.289999999999992,88.0,62.0,21.99173094597279,150,26.0,-4.0,0.17,162.29,
2025-04-08 09:31:03,161.0,40.0,168.57,14.0,160.0,40.0,169.37,19.0,164.79,7.569999999999993,80.0,33.0,24.00874382386654,113,47.0,-37.0,0.42,162.29,
2025-04-08 09:31:04,161.4,35.0,166.14,35.0,157.78,49.0,168.06,34.0,163.77,4.739999999999981,84.0,69.0,20.142454666699425,153,15.0,40.0,0.1,165.0,1.0
2025-04-08 09:31:05,163.33,18.0,165.75,32.0,161.86,42.0,228.2,20.0,164.54,2.4199999999999875,60.0,52.0,11.63734376909244,112,8.0,-41.0,0.07,164.0,1.0
2025-04-08 09:31:06,163.53,19.0,166.25,16.0,162.03,37.0,302.8,15.0,164.89,2.719999999999999,56.0,31.0,1.0539117610267776,87,25.0,-25.0,0.29,164.0,
2025-04-08 09:31:07,162.12,32.0,165.63,19.0,160.49,158.0,182.2,20.0,163.88,3.509999999999991,190.0,39.0,0.518584612218813,229,151.0,142.0,0.66,162.6,10.0
2025-04-08 09:31:08,160.24,79.0,163.67,12.0,158.96,207.0,166.0,24.0,161.95,3.4299999999999784,286.0,36.0,1.1363670181898604,322,250.0,93.0,0.78,161.0,3.0
2025-04-08 09:31:09,160.0,180.0,162.7,10.0,152.0,81.0,185.89,19.0,161.35,2.6999999999999886,261.0,29.0,1.5830887530487208,290,232.0,-32.0,0.8,161.0,1.0
2025-04-08 09:31:10,160.0,205.0,164.38,26.0,153.33,54.0,367.43,42.0,162.19,4.379999999999996,259.0,68.0,1.476319748573796,327,191.0,37.0,0.58,160.0,5.0
2025-04-08 09:31:11,162.35,69.0,164.0,14.0,159.27,99.0,280.86,7.0,163.17,1.6500000000000057,168.0,21.0,1.0092175186889825,189,147.0,-138.0,0.78,160.0,
2025-04-08 09:31:12,163.0,117.0,245.26,31.0,160.31,65.0,503.61,23.0,204.13,82.25999999999999,182.0,54.0,18.7787784480257,236,128.0,47.0,0.54,164.0,2.0
2025-04-08 09:31:13,163.0,82.0,383.55,20.0,161.0,20.0,669.21,14.0,273.27,220.55,102.0,34.0,48.49690423109551,136,68.0,-100.0,0.5,163.0,2.0
2025-04-08 09:31:14,163.0,56.0,338.42,12.0,161.0,16.0,512.0,10.0,250.71,175.42000000000002,72.0,22.0,50.42640855742219,94,50.0,-42.0,0.53,163.0,
2025-04-08 09:31:15,163.0,35.0,335.2,5.0,161.0,10.0,458.0,5.0,249.1,172.2,45.0,10.0,44.11066741730478,55,35.0,-39.0,0.64,163.0,
2025-04-08 09:31:16,163.0,63.0,457.33,9.0,161.0,18.0,568.11,9.0,310.17,294.33,81.0,18.0,38.69056706744029,99,63.0,44.0,0.64,163.0,
2025-04-08 09:31:18,163.25,16.0,245.5,6.0,161.67,15.0,333.0,12.0,204.38,82.25,31.0,18.0,50.19579833014017,49,13.0,-13.0,0.27,164.33,3.0
2025-04-08 09:31:19,163.0,12.0,178.0,16.0,161.0,8.0,179.0,4.0,170.5,15.0,20.0,20.0,67.22002365367103,40,0.0,-9.0,0.0,164.33,
2025-04-08 09:31:20,161.12,48.0,178.0,32.0,135.31,26.0,262.12,8.0,169.56,16.879999999999995,74.0,40.0,76.91637614968664,114,34.0,74.0,0.3,162.2,5.0
2025-04-08 09:31:21,160.0,90.0,177.5,24.0,124.22,69.0,234.0,6.0,168.75,17.5,159.0,30.0,68.61573638750856,189,129.0,75.0,0.68,162.2,
2025-04-08 09:31:22,160.79,71.0,177.0,36.0,159.93,129.0,288.0,36.0,168.89,16.210000000000008,200.0,72.0,15.647662125699316,272,128.0,83.0,0.47,162.2,
2025-04-08 09:31:23,161.0,62.0,176.6,40.0,160.0,150.0,301.53,34.0,168.8,15.599999999999994,212.0,74.0,0.746357823058248,286,138.0,14.0,0.48,161.0,4.0
2025-04-08 09:31:24,167.74,19.0,175.89,36.0,160.9,31.0,257.43,28.0,171.81,8.149999999999977,50.0,64.0,1.2985645921710742,114,-14.0,-168.0,-0.12,161.0,
2025-04-08 09:31:26,168.0,14.0,170.11,36.0,163.43,40.0,177.33,12.0,169.06,2.1100000000000136,54.0,48.0,1.3919303143622754,102,6.0,-74.0,0.06,169.33,3.0
2025-04-08 09:31:27,164.0,7.0,168.15,26.0,163.0,77.0,170.59,17.0,166.08,4.150000000000006,84.0,43.0,2.2241807480598967,127,41.0,25.0,0.32,169.33,
2025-04-08 09:31:28,163.13,46.0,166.92,37.0,161.57,126.0,294.2,30.0,165.02,3.789999999999992,172.0,67.0,2.9726419226068552,239,105.0,112.0,0.44,165.17,6.0
2025-04-08 09:31:29,163.0,117.0,168.0,39.0,160.0,195.0,304.73,49.0,165.5,5.0,312.0,88.0,2.57695944866018,400,224.0,161.0,0.56,163.0,1.0
2025-04-08 09:31:30,160.55,110.0,166.67,27.0,135.67,63.0,319.82,33.0,163.61,6.119999999999976,173.0,60.0,2.011586438619542,233,113.0,-167.0,0.48,163.0,9.0
2025-04-08 09:31:31,160.0,174.0,162.47,40.0,95.44,27.0,186.0,36.0,161.24,2.469999999999999,201.0,76.0,1.9342957374809808,277,125.0,44.0,0.45,161.2,5.0
2025-04-08 09:31:32,160.0,80.0,161.0,16.0,107.53,19.0,428.0,24.0,160.5,1.0,99.0,40.0,2.230399067439813,139,59.0,-138.0,0.42,160.0,3.0
2025-04-08 09:31:33,160.0,46.0,161.0,8.0,74.0,12.0,428.0,12.0,160.5,1.0,58.0,20.0,2.2110630927306945,78,38.0,-61.0,0.49,160.0,2.0
2025-04-08 09:31:34,160.0,38.0,173.83,12.0,82.43,21.0,322.0,15.0,166.92,13.830000000000013,59.0,27.0,2.754156858284578,86,32.0,8.0,0.37,160.4,5.0
2025-04-08 09:31:35,163.55,31.0,256.57,21.0,146.06,48.0,322.17,23.0,210.06,93.01999999999998,79.0,44.0,21.532103473651663,123,35.0,37.0,0.28,160.4,
2025-04-08 09:31:37,167.0,10.0,390.33,27.0,163.0,36.0,453.71,7.0,278.67,223.33,46.0,34.0,106.60153901328113,80,12.0,-7.0,0.15,167.0,1.0
2025-04-08 09:31:38,167.0,8.0,425.88,24.0,163.0,32.0,612.5,24.0,296.44,258.88,40.0,48.0,95.88471150293,88,-8.0,8.0,-0.09,167.0,
2025-04-08 09:31:39,163.17,23.0,425.0,12.0,161.42,19.0,798.0,12.0,294.09,261.83000000000004,42.0,24.0,74.96848491199574,66,18.0,-22.0,0.27,167.0,1.0
2025-04-08 09:31:40,163.0,99.0,424.89,37.0,161.0,60.0,661.17,36.0,293.95,261.89,159.0,73.0,57.26610838882058,232,86.0,166.0,0.37,163.0,1.0
2025-04-08 09:31:41,163.0,84.0,318.63,35.0,161.0,55.0,413.4,40.0,240.81,155.63,139.0,75.0,23.440845121286053,214,64.0,-18.0,0.3,163.0,4.0
2025-04-08 09:31:42,165.7,80.0,253.66,53.0,162.66,58.0,282.53,43.0,209.68,87.96000000000001,138.0,96.0,39.6811747557971,234,42.0,20.0,0.18,163.0,
2025-04-08 09:31:43,166.0,54.0,239.71,31.0,163.27,33.0,246.75,32.0,202.85,73.71000000000001,87.0,63.0,44.14167735825287,150,24.0,-84.0,0.16,163.0,
2025-04-08 09:31:44,166.0,66.0,211.16,37.0,164.0,33.0,215.84,37.0,188.58,45.16,99.0,74.0,41.929012986237545,173,25.0,23.0,0.14,163.0,
2025-04-08 09:31:45,166.0,42.0,199.69,13.0,164.0,21.0,357.29,21.0,182.85,33.69,63.0,34.0,22.74373166391257,97,29.0,-76.0,0.3,163.0,
2025-04-08 09:31:46,166.0,54.0,198.0,9.0,164.0,27.0,200.0,27.0,182.0,32.0,81.0,36.0,12.436031119294022,117,45.0,20.0,0.38,163.0,
2025-04-08 09:31:47,166.0,21.0,195.5,14.0,164.0,18.0,195.8,10.0,180.75,29.5,39.0,24.0,9.14029157084414,63,15.0,-54.0,0.24,166.0,3.0
2025-04-08 09:31:48,166.0,18.0,194.0,6.0,164.0,18.0,195.0,18.0,180.0,28.0,36.0,24.0,3.394367393203149,60,12.0,-3.0,0.2,166.0,
2025-04-08 09:31:49,166.0,39.0,191.76,25.0,164.0,39.0,332.72,29.0,178.88,25.75999999999999,78.0,54.0,1.575223793636668,132,24.0,72.0,0.18,166.0,
2025-04-08 09:31:50,166.0,21.0,190.0,16.0,164.0,21.0,190.32,19.0,178.0,24.0,42.0,35.0,1.5644104320920136,77,7.0,-55.0,0.09,166.0,
2025-04-08 09:31:51,166.0,27.0,188.0,12.0,164.0,27.0,189.58,33.0,177.0,22.0,54.0,45.0,1.5041210057829506,99,9.0,22.0,0.09,166.0,
2025-04-08 09:31:52,165.16,38.0,184.36,50.0,163.36,44.0,185.2,20.0,174.76,19.200000000000017,82.0,70.0,1.993870607646484,152,12.0,53.0,0.08,165.2,5.0
2025-04-08 09:31:53,165.0,46.0,180.0,38.0,164.0,14.0,181.75,32.0,172.5,15.0,60.0,70.0,2.589501882608949,130,-10.0,-22.0,-0.08,165.0,3.0
2025-04-08 09:31:54,168.0,88.0,176.91,44.0,165.0,22.0,179.0,11.0,172.45,8.909999999999997,110.0,55.0,2.539354248629809,165,55.0,35.0,0.33,165.0,
2025-04-08 09:31:55,168.0,71.0,175.22,54.0,165.0,28.0,177.8,20.0,171.61,7.219999999999999,99.0,74.0,2.201006587912264,173,25.0,8.0,0.14,168.0,7.0
2025-04-08 09:31:56,167.37,19.0,171.07,27.0,164.92,24.0,224.82,22.0,169.22,3.6999999999999886,43.0,49.0,1.993256130062542,92,-6.0,-81.0,-0.07,168.0,5.0
2025-04-08 09:32:00,164.32,76.0,171.76,17.0,163.6,121.0,173.97,61.0,168.04,7.439999999999998,197.0,78.0,2.3374451865297456,275,119.0,124.0,0.43,165.33,3.0
2025-04-08 09:32:01,164.0,100.0,170.71,35.0,163.0,70.0,171.17,30.0,167.36,6.710000000000008,170.0,65.0,2.808090098275118,235,105.0,-40.0,0.45,165.33,
2025-04-08 09:32:02,164.0,118.0,169.05,20.0,163.0,91.0,170.41,34.0,166.53,5.050000000000011,209.0,54.0,2.873720584891596,263,155.0,28.0,0.59,164.0,2.0
2025-04-08 09:32:03,164.0,105.0,166.5,18.0,163.0,98.0,168.06,67.0,165.25,2.5,203.0,85.0,2.4924826980399546,288,118.0,25.0,0.41,164.0,2.0
2025-04-08 09:32:04,164.0,48.0,166.54,37.0,163.0,51.0,168.37,19.0,165.27,2.539999999999992,99.0,56.0,1.243684043488339,155,43.0,-133.0,0.28,164.0,
2025-04-08 09:32:05,163.24,29.0,178.88,16.0,162.55,80.0,450.0,7.0,171.06,15.639999999999986,109.0,23.0,2.3898389067106507,132,86.0,-23.0,0.65,164.0,6.0
2025-04-08 09:32:06,163.38,68.0,330.64,11.0,162.36,113.0,569.62,21.0,247.01,167.26,181.0,32.0,35.84869983695419,213,149.0,81.0,0.7,164.0,2.0
2025-04-08 09:32:07,166.2,20.0,318.18,33.0,163.39,82.0,571.86,37.0,242.19,151.98000000000002,102.0,70.0,42.49762793380414,172,32.0,-41.0,0.19,164.0,
2025-04-08 09:32:09,163.54,56.0,290.71,35.0,162.0,28.0,315.0,50.0,227.12,127.17,84.0,85.0,30.45044580954552,169,-1.0,26.0,-0.01,165.83,6.0
2025-04-08 09:32:10,163.08,73.0,288.0,21.0,161.88,50.0,289.48,42.0,225.54,124.92,123.0,63.0,9.611354223004994,186,60.0,17.0,0.32,165.83,
