DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:32:11,163.25,24.0,287.0,8.0,162.47,30.0,288.0,20.0,225.12,123.75,54.0,28.0,7.081830271905195,82,26.0,-104.0,0.32,166.0,1.0
2025-04-08 09:32:12,163.0,41.0,192.38,26.0,161.0,28.0,287.65,23.0,177.69,29.379999999999995,69.0,49.0,22.12815672395837,118,20.0,36.0,0.17,163.0,5.0
2025-04-08 09:32:13,161.55,40.0,188.8,50.0,161.17,24.0,287.0,20.0,175.18,27.25,64.0,70.0,27.13247316408985,134,-6.0,16.0,-0.04,163.0,3.0
2025-04-08 09:32:14,161.73,30.0,224.91,55.0,160.87,23.0,237.35,43.0,193.32,63.18000000000001,53.0,98.0,24.696722454610267,151,-45.0,17.0,-0.3,163.0,
2025-04-08 09:32:15,163.67,18.0,221.31,26.0,162.56,16.0,223.24,29.0,192.49,57.640000000000015,34.0,55.0,19.897973514909665,89,-21.0,-62.0,-0.24,163.6,5.0
2025-04-08 09:32:16,159.8,35.0,172.47,49.0,112.96,28.0,184.26,61.0,166.13,12.669999999999987,63.0,110.0,11.72327471315236,173,-47.0,84.0,-0.27,161.67,3.0
2025-04-08 09:32:17,159.0,24.0,161.43,35.0,83.71,17.0,179.25,32.0,160.21,2.430000000000007,41.0,67.0,15.071248455255288,108,-26.0,-65.0,-0.24,159.5,4.0
2025-04-08 09:32:18,159.78,9.0,161.19,26.0,156.5,16.0,165.89,37.0,160.49,1.4099999999999966,25.0,63.0,16.943801816594544,88,-38.0,-20.0,-0.43,160.0,1.0
2025-04-08 09:32:19,138.89,19.0,159.9,29.0,125.5,24.0,289.88,24.0,149.4,21.01000000000002,43.0,53.0,16.131130772516425,96,-10.0,8.0,-0.1,159.0,2.0
2025-04-08 09:32:20,133.93,28.0,158.55,33.0,120.43,21.0,159.64,33.0,146.24,24.620000000000005,49.0,66.0,8.338143078648834,115,-17.0,19.0,-0.15,159.0,
2025-04-08 09:32:21,123.66,38.0,155.5,42.0,97.83,18.0,156.44,48.0,139.58,31.840000000000003,56.0,90.0,9.087751647135589,146,-34.0,31.0,-0.23,159.0,
2025-04-08 09:32:23,133.27,15.0,154.76,29.0,82.5,24.0,156.0,49.0,144.01,21.48999999999998,39.0,78.0,13.90492430759716,117,-39.0,-5.0,-0.33,159.0,
2025-04-08 09:32:28,145.0,24.0,151.0,40.0,106.93,15.0,154.0,16.0,148.0,6.0,39.0,56.0,15.465337694340771,95,-17.0,33.0,-0.18,159.0,
2025-04-08 09:32:29,131.68,25.0,151.0,58.0,100.37,19.0,154.0,28.0,141.34,19.319999999999997,44.0,86.0,16.848542963710525,130,-42.0,35.0,-0.32,151.0,2.0
2025-04-08 09:32:30,119.67,12.0,153.46,24.0,91.29,14.0,156.0,52.0,136.56,33.790000000000006,26.0,76.0,17.187184760745442,102,-50.0,-28.0,-0.49,152.2,5.0
2025-04-08 09:32:31,124.55,11.0,154.89,9.0,112.12,16.0,156.74,38.0,139.72,30.33999999999999,27.0,47.0,16.59609351624663,74,-20.0,-28.0,-0.27,155.0,5.0
2025-04-08 09:32:32,132.7,27.0,156.0,6.0,131.33,9.0,157.0,24.0,144.35,23.30000000000001,36.0,30.0,4.3803515840637655,66,6.0,-8.0,0.09,155.0,
2025-04-08 09:32:33,133.22,36.0,156.0,8.0,132.78,36.0,157.0,47.0,144.61,22.78,72.0,55.0,3.3623994408769144,127,17.0,61.0,0.13,155.0,
2025-04-08 09:32:34,145.13,30.0,156.98,48.0,138.06,32.0,157.37,70.0,151.06,11.849999999999994,62.0,118.0,5.506182888354788,180,-56.0,53.0,-0.31,156.9,10.0
2025-04-08 09:32:35,156.64,36.0,203.36,39.0,135.59,17.0,298.76,17.0,180.0,46.72000000000003,53.0,56.0,16.192614674598385,109,-3.0,-71.0,-0.03,157.57,7.0
2025-04-08 09:32:36,162.0,18.0,261.33,36.0,160.0,45.0,375.96,26.0,211.67,99.32999999999998,63.0,62.0,29.285815167074176,125,1.0,16.0,0.01,157.57,
2025-04-08 09:32:37,168.0,70.0,193.55,44.0,164.86,28.0,250.44,41.0,180.77,25.55000000000001,98.0,85.0,26.880118489322896,183,13.0,58.0,0.07,157.57,
2025-04-08 09:32:41,163.87,46.0,175.89,36.0,162.42,59.0,177.78,36.0,169.88,12.019999999999982,105.0,72.0,3.9682590641288416,177,33.0,-78.0,0.19,157.57,
2025-04-08 09:32:42,164.33,27.0,173.73,44.0,162.66,89.0,176.0,44.0,169.03,9.399999999999975,116.0,88.0,3.1909747727047946,204,28.0,27.0,0.14,157.57,
2025-04-08 09:32:43,167.21,19.0,173.0,44.0,162.7,37.0,176.0,44.0,170.11,5.789999999999992,56.0,88.0,2.7625984145433216,144,-32.0,-60.0,-0.22,167.0,1.0
2025-04-08 09:32:44,164.77,78.0,172.33,48.0,163.87,52.0,174.0,48.0,168.55,7.560000000000002,130.0,96.0,1.93389503335522,226,34.0,82.0,0.15,168.0,3.0
2025-04-08 09:32:45,164.0,54.0,172.0,24.0,163.0,6.0,187.4,20.0,168.0,8.0,60.0,44.0,0.8866961148189527,104,16.0,-122.0,0.15,168.0,
2025-04-08 09:32:46,164.0,135.0,170.4,60.0,163.0,15.0,255.9,29.0,167.2,6.400000000000006,150.0,89.0,1.093741285695367,239,61.0,135.0,0.26,168.0,
2025-04-08 09:32:47,164.0,90.0,168.57,42.0,163.0,10.0,305.04,26.0,166.29,4.569999999999993,100.0,68.0,1.4417177255045672,168,32.0,-71.0,0.19,168.0,
2025-04-08 09:32:48,164.0,82.0,184.56,50.0,163.0,13.0,240.62,42.0,174.28,20.56,95.0,92.0,3.1453346403896068,187,3.0,19.0,0.02,164.0,5.0
2025-04-08 09:32:49,164.0,64.0,185.06,64.0,163.0,16.0,271.88,34.0,174.53,21.06,80.0,98.0,4.013271732643569,178,-18.0,-9.0,-0.1,164.0,
2025-04-08 09:32:50,164.0,36.0,184.89,36.0,163.0,9.0,348.0,27.0,174.44,20.889999999999983,45.0,63.0,4.215195131905179,108,-18.0,-70.0,-0.17,164.0,
2025-04-08 09:32:51,163.26,27.0,183.13,30.0,151.75,12.0,329.43,23.0,173.2,19.870000000000005,39.0,53.0,3.5389080236759787,92,-14.0,-16.0,-0.15,163.5,6.0
2025-04-08 09:32:52,160.0,40.0,184.0,32.0,96.0,40.0,347.0,18.0,172.0,24.0,80.0,50.0,1.0854031509256072,130,30.0,38.0,0.23,163.5,
2025-04-08 09:32:53,160.0,35.0,183.71,28.0,96.0,35.0,236.0,14.0,171.86,23.710000000000008,70.0,42.0,1.2788588663487472,112,28.0,-18.0,0.25,163.5,
2025-04-08 09:32:54,161.32,38.0,181.93,56.0,160.57,70.0,372.2,30.0,171.62,20.610000000000014,108.0,86.0,1.1843479218702044,194,22.0,82.0,0.11,163.5,
2025-04-08 09:32:55,162.1,40.0,179.62,52.0,160.28,88.0,265.26,38.0,170.86,17.52000000000001,128.0,90.0,0.8457659250866011,218,38.0,24.0,0.17,162.5,2.0
2025-04-08 09:32:56,163.06,34.0,179.0,58.0,160.93,58.0,257.0,36.0,171.03,15.939999999999998,92.0,94.0,0.505252412203236,186,-2.0,-32.0,-0.01,164.0,1.0
2025-04-08 09:32:57,163.61,18.0,177.18,44.0,160.83,35.0,184.44,43.0,170.4,13.569999999999991,53.0,87.0,0.588625517656924,140,-34.0,-46.0,-0.24,162.83,6.0
2025-04-08 09:32:58,160.73,44.0,174.12,64.0,156.24,100.0,176.56,64.0,167.43,13.390000000000017,144.0,128.0,1.6454999240461987,272,16.0,132.0,0.06,162.0,1.0
2025-04-08 09:32:59,160.0,96.0,170.75,48.0,113.82,88.0,173.75,48.0,165.38,10.75,184.0,96.0,2.505384202080577,280,88.0,8.0,0.31,162.0,
2025-04-08 09:33:00,160.0,88.0,168.0,44.0,146.9,59.0,169.0,44.0,164.0,8.0,147.0,88.0,3.06229815661925,235,59.0,-45.0,0.25,162.0,
2025-04-08 09:33:01,160.0,53.0,166.14,28.0,159.0,100.0,167.73,22.0,163.07,6.139999999999986,153.0,50.0,2.930807056090892,203,103.0,-32.0,0.51,160.0,3.0
2025-04-08 09:33:02,160.0,49.0,164.36,50.0,159.0,140.0,165.6,20.0,162.18,4.360000000000014,189.0,70.0,2.061424264927175,259,119.0,56.0,0.46,161.0,4.0
2025-04-08 09:33:03,160.0,20.0,163.19,32.0,159.0,100.0,163.95,19.0,161.59,3.1899999999999977,120.0,51.0,1.502674282747059,171,69.0,-88.0,0.4,161.0,
2025-04-08 09:33:04,160.0,26.0,161.18,34.0,159.0,130.0,163.44,25.0,160.59,1.1800000000000068,156.0,59.0,1.3157241352306464,215,97.0,44.0,0.45,161.0,4.0
2025-04-08 09:33:05,159.17,84.0,162.73,49.0,143.0,93.0,217.56,39.0,160.95,3.5600000000000023,177.0,88.0,0.9888275886259592,265,89.0,50.0,0.34,159.4,5.0
2025-04-08 09:33:06,161.0,18.0,162.0,45.0,159.0,63.0,163.0,27.0,161.5,1.0,81.0,72.0,0.6135715117470084,153,9.0,-112.0,0.06,159.4,
2025-04-08 09:33:07,161.0,88.0,162.41,44.0,159.0,84.0,288.38,52.0,161.7,1.4099999999999966,172.0,96.0,0.4756364157919368,268,76.0,115.0,0.28,161.0,7.0
2025-04-08 09:33:10,163.0,21.0,222.0,35.0,159.0,28.0,713.07,27.0,192.5,59.0,49.0,62.0,98.70912075386,111,-13.0,45.0,-0.12,161.0,
2025-04-08 09:33:11,163.0,9.0,257.67,15.0,159.0,12.0,614.0,3.0,210.33,94.67000000000002,21.0,18.0,90.85652409155944,39,3.0,-72.0,0.08,161.0,
2025-04-08 09:33:12,159.0,40.0,274.35,37.0,144.1,20.0,350.64,22.0,216.68,115.35000000000002,60.0,59.0,79.89680049914473,119,1.0,80.0,0.01,163.0,3.0
2025-04-08 09:33:13,159.23,26.0,235.29,28.0,151.5,16.0,452.0,35.0,197.26,76.06,42.0,63.0,76.72021102682207,105,-21.0,-14.0,-0.2,162.0,2.0
2025-04-08 09:33:14,160.48,33.0,234.25,32.0,112.81,54.0,567.0,40.0,197.37,73.77000000000001,87.0,72.0,10.19335420752532,159,15.0,54.0,0.09,162.0,
2025-04-08 09:33:15,166.0,42.0,233.86,28.0,164.0,63.0,289.37,27.0,199.93,67.86000000000001,105.0,55.0,8.750824532584097,160,50.0,1.0,0.31,162.0,
2025-04-08 09:33:16,167.16,43.0,229.44,36.0,165.22,69.0,287.0,16.0,198.3,62.28,112.0,52.0,8.326756271206273,164,60.0,4.0,0.37,168.0,2.0
2025-04-08 09:33:17,168.0,17.0,230.0,28.0,166.0,42.0,298.17,12.0,199.0,62.0,59.0,40.0,1.1255531973519164,99,19.0,-65.0,0.19,168.0,1.0
2025-04-08 09:33:18,168.0,12.0,227.33,18.0,166.0,36.0,234.67,12.0,197.67,59.33000000000001,48.0,30.0,1.0356302429290176,78,18.0,-21.0,0.23,168.0,
2025-04-08 09:33:19,168.0,14.0,220.11,19.0,166.0,42.0,252.88,16.0,194.05,52.110000000000014,56.0,35.0,2.2530978673969133,91,21.0,13.0,0.23,168.0,
2025-04-08 09:33:20,167.37,19.0,225.0,36.0,165.67,55.0,351.86,29.0,196.18,57.63,74.0,65.0,1.9688702344409952,139,9.0,48.0,0.06,167.33,3.0
2025-04-08 09:33:21,167.0,11.0,216.63,27.0,166.0,55.0,242.28,36.0,191.81,49.63,66.0,63.0,2.865618606874682,129,3.0,-10.0,0.02,167.33,
2025-04-08 09:33:22,166.4,10.0,208.37,19.0,164.54,74.0,209.82,17.0,187.38,41.97,84.0,36.0,4.0357985579144176,120,48.0,-9.0,0.4,166.2,5.0
2025-04-08 09:33:23,166.0,13.0,197.15,13.0,164.0,117.0,207.0,40.0,181.58,31.15000000000001,130.0,53.0,5.818758458645704,183,77.0,63.0,0.42,166.2,
2025-04-08 09:33:24,166.0,8.0,196.0,8.0,164.0,78.0,208.0,32.0,181.0,30.0,86.0,40.0,6.541956893778685,126,46.0,-57.0,0.37,166.2,
2025-04-08 09:33:25,166.93,59.0,193.73,15.0,164.4,55.0,194.73,15.0,180.33,26.799999999999983,114.0,30.0,4.996593839812829,144,84.0,18.0,0.58,166.2,
2025-04-08 09:33:27,166.0,14.0,185.36,14.0,164.0,64.0,187.5,14.0,175.68,19.360000000000014,78.0,28.0,2.360057202707437,106,50.0,25.0,0.47,166.2,
2025-04-08 09:33:28,166.0,12.0,180.25,12.0,164.0,60.0,181.33,12.0,173.12,14.25,72.0,24.0,3.3219015638711777,96,48.0,-10.0,0.5,166.2,
2025-04-08 09:33:29,166.0,9.0,176.0,9.0,164.0,45.0,177.33,9.0,171.0,10.0,54.0,18.0,3.874923225052079,72,36.0,-24.0,0.5,166.2,
2025-04-08 09:33:30,162.36,53.0,169.84,19.0,160.94,153.0,171.05,19.0,166.1,7.47999999999999,206.0,38.0,4.822260880546128,244,168.0,168.0,0.69,163.75,8.0
2025-04-08 09:33:31,161.0,10.0,164.75,12.0,160.0,210.0,167.5,10.0,162.88,3.75,220.0,22.0,5.210650631163328,242,198.0,-2.0,0.82,163.75,
2025-04-08 09:33:32,160.05,128.0,162.55,22.0,159.68,217.0,163.24,34.0,161.3,2.5,345.0,56.0,5.090599178882608,401,289.0,159.0,0.72,160.08,12.0
2025-04-08 09:33:33,160.0,105.0,161.67,12.0,159.0,120.0,163.0,36.0,160.83,1.6699999999999875,225.0,48.0,4.216422654340777,273,177.0,-128.0,0.65,160.0,3.0
2025-04-08 09:33:34,160.0,29.0,217.7,10.0,159.0,100.0,288.0,12.0,188.85,57.69999999999999,129.0,22.0,11.841088210128373,151,107.0,-122.0,0.71,160.0,6.0
2025-04-08 09:33:35,160.0,9.0,291.67,9.0,159.0,90.0,491.22,9.0,225.83,131.67000000000002,99.0,18.0,28.2354629854028,117,81.0,-34.0,0.69,160.0,
2025-04-08 09:33:36,160.0,9.0,286.53,15.0,159.0,90.0,376.76,21.0,223.27,126.52999999999996,99.0,36.0,31.80511719833872,135,63.0,18.0,0.47,160.0,
2025-04-08 09:33:37,160.0,8.0,222.4,20.0,159.0,80.0,383.4,20.0,191.2,62.400000000000006,88.0,40.0,27.04003106507214,128,48.0,-7.0,0.38,166.0,1.0
2025-04-08 09:33:38,167.0,16.0,207.78,9.0,159.26,27.0,304.42,12.0,187.39,40.78,43.0,21.0,19.459843781491955,64,22.0,-64.0,0.34,166.0,
2025-04-08 09:33:39,168.0,14.0,199.0,7.0,162.93,43.0,331.0,7.0,183.5,31.0,57.0,14.0,20.56903425054444,71,43.0,7.0,0.61,166.0,
2025-04-08 09:33:40,168.0,20.0,197.8,10.0,166.35,43.0,385.0,16.0,182.9,29.80000000000001,63.0,26.0,16.890230016197613,89,37.0,18.0,0.42,166.0,
2025-04-08 09:33:41,168.0,18.0,197.0,9.0,167.0,36.0,224.11,9.0,182.5,29.0,54.0,18.0,3.735708768099576,72,36.0,-17.0,0.5,166.0,
2025-04-08 09:33:42,168.0,22.0,196.0,11.0,167.0,44.0,395.62,29.0,182.0,28.0,66.0,40.0,2.157387308772952,106,26.0,34.0,0.25,166.0,
2025-04-08 09:33:43,167.4,15.0,196.0,6.0,166.67,18.0,348.6,10.0,181.7,28.599999999999994,33.0,16.0,0.7155417528374626,49,17.0,-57.0,0.35,167.67,3.0
2025-04-08 09:33:44,167.0,30.0,195.3,10.0,166.0,20.0,297.0,20.0,181.15,28.30000000000001,50.0,30.0,0.6819090848883843,80,20.0,31.0,0.25,167.67,
2025-04-08 09:33:45,167.0,30.0,194.0,10.0,166.0,20.0,358.18,22.0,180.5,27.0,50.0,32.0,0.7726577509175102,82,18.0,2.0,0.22,167.67,
2025-04-08 09:33:46,167.0,21.0,393.0,7.0,164.89,19.0,418.6,10.0,280.0,226.0,40.0,17.0,44.12691355624218,57,23.0,-25.0,0.4,167.67,
2025-04-08 09:33:47,167.0,36.0,367.46,28.0,163.38,64.0,386.59,32.0,267.23,200.46,100.0,60.0,50.86597123814785,160,40.0,103.0,0.25,167.67,
2025-04-08 09:33:48,166.71,34.0,350.85,13.0,163.94,51.0,500.88,16.0,258.78,184.14,85.0,29.0,48.70461651630261,114,56.0,-46.0,0.49,167.0,3.0
2025-04-08 09:33:49,163.1,63.0,288.0,16.0,162.13,52.0,518.6,10.0,225.55,124.9,115.0,26.0,40.04411654663021,141,89.0,27.0,0.63,165.0,3.0
2025-04-08 09:33:50,163.0,48.0,216.24,21.0,162.0,40.0,215.81,27.0,189.62,53.24000000000001,88.0,48.0,36.57659675256988,136,40.0,-5.0,0.29,165.0,
2025-04-08 09:33:51,163.0,54.0,183.22,9.0,162.0,45.0,185.0,45.0,173.11,20.22,99.0,54.0,41.370700622543104,153,45.0,17.0,0.29,165.0,
2025-04-08 09:33:52,163.0,57.0,182.36,14.0,162.0,70.0,204.79,70.0,172.68,19.360000000000014,127.0,84.0,37.44047368824376,211,43.0,58.0,0.2,163.0,3.0
2025-04-08 09:33:53,163.0,24.0,179.64,14.0,162.0,40.0,232.3,27.0,171.32,16.639999999999986,64.0,41.0,23.104891906262207,105,23.0,-106.0,0.22,163.0,
2025-04-08 09:33:54,163.0,36.0,175.18,38.0,162.0,60.0,177.26,19.0,169.09,12.180000000000009,96.0,57.0,8.231569109231337,153,39.0,48.0,0.25,163.0,
2025-04-08 09:33:55,163.0,45.0,169.87,38.0,162.0,75.0,169.77,39.0,166.43,6.8700000000000045,120.0,77.0,2.7742800868058946,197,43.0,44.0,0.22,163.0,
2025-04-08 09:33:56,162.87,38.0,164.03,39.0,161.96,57.0,165.21,14.0,163.45,1.1599999999999966,95.0,53.0,3.725457018950317,148,42.0,-49.0,0.28,163.25,4.0
2025-04-08 09:33:57,161.07,54.0,163.32,28.0,160.15,26.0,192.88,24.0,162.2,2.25,80.0,52.0,3.7992722987493934,132,28.0,-16.0,0.21,161.6,5.0
2025-04-08 09:33:58,161.23,61.0,171.86,35.0,160.11,54.0,272.55,55.0,166.54,10.630000000000024,115.0,90.0,2.734880253328058,205,25.0,73.0,0.12,163.0,3.0
2025-04-08 09:33:59,163.0,9.0,194.0,45.0,162.0,54.0,410.0,45.0,178.5,31.0,63.0,90.0,6.471671345181655,153,-27.0,-52.0,-0.18,163.0,
2025-04-08 09:34:00,167.58,36.0,361.68,25.0,162.28,25.0,627.3,40.0,264.63,194.1,61.0,65.0,43.83748544339719,126,-4.0,-27.0,-0.03,168.0,4.0
2025-04-08 09:34:03,163.86,21.0,324.97,35.0,161.0,27.0,362.56,48.0,244.41,161.11,48.0,83.0,70.72821396020213,131,-35.0,10.0,-0.27,164.0,2.0
2025-04-08 09:34:04,163.0,12.0,165.17,36.0,161.67,72.0,283.5,36.0,164.08,2.1699999999999875,84.0,72.0,75.7654890434961,156,12.0,25.0,0.08,164.0,
2025-04-08 09:34:05,163.95,20.0,165.0,30.0,162.45,11.0,166.0,6.0,164.47,1.0500000000000114,31.0,36.0,90.14277414191396,67,-5.0,-89.0,-0.07,164.0,2.0
2025-04-08 09:34:06,162.71,17.0,165.11,19.0,161.57,54.0,185.09,33.0,163.91,2.4000000000000057,71.0,52.0,75.94803861851922,123,19.0,56.0,0.15,163.0,7.0
2025-04-08 09:34:07,162.0,24.0,163.67,12.0,160.0,36.0,240.77,26.0,162.83,1.6699999999999875,60.0,38.0,36.04495248991262,98,22.0,-25.0,0.22,163.0,
2025-04-08 09:34:08,162.0,40.0,163.0,20.0,160.0,60.0,253.58,26.0,162.5,1.0,100.0,46.0,0.8481568251478645,146,54.0,48.0,0.37,163.0,
2025-04-08 09:34:09,161.33,24.0,245.35,34.0,159.92,52.0,267.23,26.0,203.34,84.01999999999998,76.0,60.0,17.867169613569214,136,16.0,-10.0,0.12,161.33,6.0
2025-04-08 09:34:10,159.93,29.0,254.97,38.0,157.57,21.0,495.05,22.0,207.45,95.04,50.0,60.0,23.228242077265715,110,-10.0,-26.0,-0.09,161.33,
2025-04-08 09:34:11,152.82,33.0,293.16,37.0,101.66,79.0,592.45,29.0,222.99,140.34000000000003,112.0,66.0,27.60733000491114,178,46.0,68.0,0.26,159.6,5.0
2025-04-08 09:34:12,131.78,27.0,193.94,17.0,92.43,21.0,534.48,29.0,162.86,62.16,48.0,46.0,27.59945597290039,94,2.0,-84.0,0.02,159.6,
2025-04-08 09:34:13,158.33,36.0,251.92,12.0,114.88,16.0,471.32,19.0,205.12,93.58999999999996,52.0,31.0,22.361645064710096,83,21.0,-11.0,0.25,156.0,3.0
2025-04-08 09:34:14,168.0,52.0,282.0,20.0,164.0,20.0,391.8,10.0,225.0,114.0,72.0,30.0,25.02467442345808,102,42.0,19.0,0.41,168.0,1.0
2025-04-08 09:34:15,166.83,48.0,281.27,22.0,162.86,28.0,463.0,11.0,224.05,114.43999999999996,76.0,33.0,26.53872886933509,109,43.0,7.0,0.39,168.0,5.0
2025-04-08 09:34:16,164.29,14.0,224.39,31.0,160.1,82.0,383.71,14.0,194.34,60.1,96.0,45.0,25.56939928899533,141,51.0,32.0,0.36,164.8,5.0
2025-04-08 09:34:17,164.75,48.0,227.09,33.0,161.12,89.0,389.0,15.0,195.92,62.34,137.0,48.0,14.8618128100202,185,89.0,44.0,0.48,164.8,
2025-04-08 09:34:18,167.0,39.0,277.85,26.0,164.0,13.0,376.51,37.0,222.42,110.85000000000002,52.0,63.0,15.752954643497306,115,-11.0,-70.0,-0.1,164.8,
2025-04-08 09:34:19,167.0,14.0,276.62,26.0,164.0,10.0,346.32,44.0,221.81,109.62,24.0,70.0,15.166003758409229,94,-46.0,-21.0,-0.49,167.0,2.0
2025-04-08 09:34:20,167.0,10.0,241.12,41.0,164.0,10.0,248.68,41.0,204.06,74.12,20.0,82.0,13.65904096194456,102,-62.0,8.0,-0.61,167.0,
2025-04-08 09:34:21,166.0,20.0,200.44,55.0,162.78,23.0,201.28,72.0,183.22,34.44,43.0,127.0,16.900812998198564,170,-84.0,68.0,-0.49,165.67,3.0
2025-04-08 09:34:22,163.0,30.0,188.0,12.0,160.0,48.0,189.83,30.0,175.5,25.0,78.0,42.0,21.603277992010245,120,36.0,-50.0,0.3,165.67,
2025-04-08 09:34:23,163.0,60.0,179.61,36.0,160.0,96.0,186.29,42.0,171.31,16.610000000000014,156.0,78.0,21.261068881880465,234,78.0,114.0,0.33,165.67,
2025-04-08 09:34:24,163.0,80.0,172.95,74.0,160.0,128.0,174.17,24.0,167.97,9.949999999999989,208.0,98.0,14.39522733408739,306,110.0,72.0,0.36,165.67,
2025-04-08 09:34:25,163.0,50.0,168.71,17.0,160.0,80.0,170.1,21.0,165.85,5.710000000000008,130.0,38.0,6.886824377029686,168,92.0,-138.0,0.55,165.67,
2025-04-08 09:34:26,160.94,70.0,163.64,22.0,159.6,67.0,166.0,11.0,162.29,2.6999999999999886,137.0,33.0,5.06774900720693,170,104.0,2.0,0.61,163.0,5.0
2025-04-08 09:34:27,160.0,80.0,164.33,18.0,159.0,30.0,196.0,22.0,162.17,4.3300000000000125,110.0,40.0,3.889051298201727,150,70.0,-20.0,0.47,163.25,4.0
2025-04-08 09:34:28,160.88,82.0,165.0,26.0,159.67,72.0,226.0,42.0,162.94,4.1200000000000045,154.0,68.0,2.563314260882383,222,86.0,72.0,0.39,164.25,4.0
2025-04-08 09:34:29,159.0,18.0,164.5,6.0,147.8,40.0,226.0,18.0,161.75,5.5,58.0,24.0,1.649363513614224,82,34.0,-140.0,0.41,164.25,
2025-04-08 09:34:30,159.87,23.0,162.36,11.0,156.89,38.0,335.73,33.0,161.12,2.490000000000009,61.0,44.0,0.6743367111769853,105,17.0,23.0,0.16,164.25,
2025-04-08 09:34:31,160.0,7.0,422.71,21.0,159.0,21.0,704.93,15.0,291.36,262.71,28.0,36.0,57.8575662294921,64,-8.0,-41.0,-0.12,160.0,1.0
2025-04-08 09:34:32,134.53,19.0,214.19,43.0,133.81,16.0,455.92,26.0,174.36,79.66,35.0,69.0,56.75022361189484,104,-34.0,40.0,-0.33,161.0,6.0
2025-04-08 09:34:34,116.0,12.0,151.33,3.0,75.0,12.0,156.2,5.0,133.67,35.33000000000001,24.0,8.0,60.97174862180076,32,16.0,-143.0,0.5,152.5,2.0
2025-04-08 09:34:35,128.65,17.0,199.97,33.0,99.95,38.0,247.87,31.0,164.31,71.32,55.0,64.0,60.66254223159513,119,-9.0,87.0,-0.08,156.5,2.0
2025-04-08 09:34:36,162.14,7.0,211.0,20.0,112.64,11.0,303.0,8.0,186.57,48.860000000000014,18.0,28.0,19.696857109702645,46,-10.0,-73.0,-0.22,156.5,
2025-04-08 09:34:37,162.0,82.0,208.78,37.0,150.45,11.0,284.45,40.0,185.39,46.78,93.0,77.0,21.454624676280066,170,16.0,124.0,0.09,156.5,
2025-04-08 09:34:38,162.0,66.0,304.88,33.0,159.88,51.0,587.07,28.0,233.44,142.88,117.0,61.0,36.46371730912878,178,56.0,8.0,0.31,162.0,1.0
2025-04-08 09:34:39,162.45,33.0,367.0,14.0,161.14,49.0,536.0,21.0,264.73,204.55,82.0,35.0,41.044417647228016,117,47.0,-61.0,0.4,162.0,
2025-04-08 09:34:40,165.31,39.0,366.23,26.0,162.0,91.0,471.14,37.0,265.77,200.92,130.0,63.0,39.79307226138867,193,67.0,76.0,0.35,162.0,
2025-04-08 09:34:41,166.0,30.0,361.1,20.0,162.0,70.0,392.0,21.0,263.55,195.1,100.0,41.0,34.721661538585884,141,59.0,-52.0,0.42,162.0,
2025-04-08 09:34:42,162.36,66.0,314.25,32.0,160.31,91.0,317.86,56.0,238.31,151.89,157.0,88.0,15.892057764812057,245,69.0,104.0,0.28,164.0,6.0
2025-04-08 09:34:43,160.55,58.0,292.5,20.0,159.34,82.0,312.55,44.0,226.53,131.95,140.0,64.0,18.17249900261716,204,76.0,-41.0,0.37,162.0,4.0
2025-04-08 09:34:44,164.0,8.0,226.56,18.0,160.0,56.0,280.78,18.0,195.28,62.56,64.0,36.0,29.07132642312882,100,28.0,-104.0,0.28,162.0,
2025-04-08 09:34:45,161.39,23.0,216.33,30.0,159.89,63.0,224.7,40.0,188.86,54.940000000000026,86.0,70.0,30.91875369415936,156,16.0,56.0,0.1,160.8,5.0
2025-04-08 09:34:46,160.0,36.0,192.44,32.0,159.0,12.0,193.32,38.0,176.22,32.44,48.0,70.0,26.25050189996517,118,-22.0,-38.0,-0.19,160.8,
2025-04-08 09:34:47,160.0,33.0,189.09,22.0,159.0,11.0,193.0,44.0,174.55,29.090000000000003,44.0,66.0,21.012110079667437,110,-22.0,-8.0,-0.2,160.8,
