DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:34:48,160.0,36.0,187.2,40.0,159.0,12.0,190.5,32.0,173.6,27.19999999999999,48.0,72.0,9.7780989972515,120,-24.0,10.0,-0.2,160.8,
2025-04-08 09:34:49,160.0,16.0,186.1,40.0,159.0,10.0,188.0,20.0,173.05,26.099999999999994,26.0,60.0,6.5974487493307565,86,-34.0,-34.0,-0.4,160.0,2.0
2025-04-08 09:34:50,162.08,26.0,184.77,52.0,159.38,13.0,188.0,26.0,173.42,22.69,39.0,78.0,1.2736443773842587,117,-39.0,31.0,-0.33,163.0,2.0
2025-04-08 09:34:51,163.46,26.0,182.8,40.0,162.15,13.0,259.96,23.0,173.13,19.340000000000003,39.0,63.0,0.6012071190877917,102,-24.0,-15.0,-0.24,163.0,
2025-04-08 09:34:52,163.22,18.0,179.21,29.0,162.22,9.0,181.44,27.0,171.21,15.990000000000007,27.0,56.0,0.960505075489496,83,-29.0,-19.0,-0.35,164.0,4.0
2025-04-08 09:34:53,163.0,12.0,175.27,22.0,162.0,6.0,176.48,23.0,169.14,12.27000000000001,18.0,45.0,1.8165214009309427,63,-27.0,-20.0,-0.43,164.0,
2025-04-08 09:34:54,164.92,26.0,171.71,38.0,162.33,12.0,172.89,37.0,168.32,6.7900000000000205,38.0,75.0,2.295088233606516,113,-37.0,50.0,-0.33,164.0,
2025-04-08 09:34:55,167.84,49.0,169.23,52.0,164.54,26.0,171.0,52.0,168.53,1.3899999999999864,75.0,104.0,2.0592547195619115,179,-29.0,66.0,-0.16,168.0,5.0
2025-04-08 09:34:56,166.0,12.0,168.0,18.0,164.0,12.0,169.0,24.0,167.0,2.0,24.0,42.0,1.5377743657756295,66,-18.0,-113.0,-0.27,168.0,
2025-04-08 09:34:57,164.71,17.0,167.09,35.0,163.33,18.0,168.14,28.0,165.9,2.3799999999999955,35.0,63.0,1.3082889589213142,98,-28.0,32.0,-0.29,165.33,3.0
2025-04-08 09:34:58,164.0,6.0,166.18,22.0,163.0,12.0,167.29,17.0,165.09,2.180000000000007,18.0,39.0,1.4946805678921808,57,-21.0,-41.0,-0.37,165.33,
2025-04-08 09:34:59,162.92,13.0,164.78,18.0,161.78,9.0,165.71,21.0,163.85,1.8600000000000136,22.0,39.0,1.7912370027535354,61,-17.0,4.0,-0.28,163.6,5.0
2025-04-08 09:35:00,156.75,12.0,163.7,10.0,155.83,12.0,164.95,22.0,160.22,6.949999999999989,24.0,32.0,2.610568903521128,56,-8.0,-5.0,-0.14,160.0,6.0
2025-04-08 09:35:01,150.0,15.0,160.55,31.0,126.43,21.0,163.21,19.0,155.27,10.550000000000011,36.0,50.0,4.376645976090453,86,-14.0,30.0,-0.16,159.0,3.0
2025-04-08 09:35:02,118.29,21.0,156.45,11.0,78.2,15.0,157.95,19.0,137.37,38.15999999999998,36.0,30.0,11.28074465627258,66,6.0,-20.0,0.09,159.0,
2025-04-08 09:35:03,118.0,40.0,152.48,29.0,46.04,23.0,154.8,15.0,135.24,34.47999999999999,63.0,44.0,13.234970721539796,107,19.0,41.0,0.18,159.0,
2025-04-08 09:35:07,116.71,35.0,151.88,16.0,113.94,31.0,154.0,40.0,134.29,35.17,66.0,56.0,3.718449945877548,122,10.0,30.0,0.08,159.0,
2025-04-08 09:35:08,129.27,55.0,151.22,23.0,120.27,64.0,154.18,55.0,140.25,21.94999999999999,119.0,78.0,4.981345199842886,197,41.0,75.0,0.21,152.0,4.0
2025-04-08 09:35:09,131.73,55.0,154.0,31.0,121.5,70.0,156.0,55.0,142.86,22.27000000000001,125.0,86.0,6.196932305584759,211,39.0,14.0,0.18,154.0,1.0
2025-04-08 09:35:10,132.57,35.0,151.0,21.0,105.33,30.0,154.0,14.0,141.79,18.430000000000007,65.0,35.0,6.709621449828688,100,30.0,-111.0,0.3,154.0,
2025-04-08 09:35:11,133.56,45.0,151.0,27.0,92.61,33.0,154.0,18.0,142.28,17.439999999999998,78.0,45.0,3.49344099706927,123,33.0,23.0,0.27,154.0,
2025-04-08 09:35:12,135.91,45.0,151.0,33.0,130.91,35.0,154.0,22.0,143.46,15.090000000000003,80.0,55.0,1.22211701567653,135,25.0,12.0,0.19,154.0,
2025-04-08 09:35:13,139.69,65.0,151.32,37.0,139.44,45.0,154.62,32.0,145.51,11.629999999999995,110.0,69.0,1.444974048212326,179,41.0,44.0,0.23,151.0,3.0
2025-04-08 09:35:14,144.35,51.0,154.0,26.0,143.0,55.0,156.0,65.0,149.18,9.650000000000006,106.0,91.0,3.0108520388767634,197,15.0,18.0,0.08,151.0,
2025-04-08 09:35:15,148.5,44.0,154.9,51.0,147.06,32.0,156.46,48.0,151.7,6.400000000000006,76.0,99.0,3.944145027760793,175,-23.0,-22.0,-0.13,155.0,4.0
2025-04-08 09:35:16,150.67,45.0,153.42,38.0,148.52,29.0,155.22,18.0,152.04,2.75,74.0,56.0,3.791479922142809,130,18.0,-45.0,0.14,153.33,6.0
2025-04-08 09:35:17,153.09,23.0,155.0,7.0,150.67,15.0,156.0,14.0,154.04,1.9099999999999968,38.0,21.0,3.278167170846253,59,17.0,-71.0,0.29,153.33,
2025-04-08 09:35:18,154.0,15.0,156.85,26.0,153.0,5.0,157.5,16.0,155.42,2.8499999999999943,20.0,42.0,2.3858499533742816,62,-22.0,3.0,-0.35,155.67,3.0
2025-04-08 09:35:19,155.82,11.0,157.0,27.0,153.38,13.0,158.0,20.0,156.41,1.1800000000000068,24.0,47.0,2.057138789682776,71,-23.0,9.0,-0.32,157.0,4.0
2025-04-08 09:35:20,155.26,23.0,157.41,17.0,147.18,33.0,197.1,20.0,156.34,2.1500000000000057,56.0,37.0,1.839211787701032,93,19.0,22.0,0.2,157.5,8.0
2025-04-08 09:35:21,152.83,36.0,197.25,16.0,109.38,26.0,364.29,28.0,175.04,44.41999999999999,62.0,44.0,8.767422654350765,106,18.0,13.0,0.17,159.0,2.0
2025-04-08 09:35:22,162.0,7.0,258.86,14.0,156.03,29.0,368.31,26.0,210.43,96.86,36.0,40.0,23.67063940834793,76,-4.0,-30.0,-0.05,159.0,
2025-04-08 09:35:23,164.08,12.0,418.76,33.0,160.13,15.0,606.58,33.0,291.42,254.68,27.0,66.0,56.73231151645472,93,-39.0,17.0,-0.42,159.0,
2025-04-08 09:35:24,167.0,20.0,414.5,20.0,162.0,4.0,642.5,20.0,290.75,247.5,24.0,40.0,63.55500161277698,64,-16.0,-29.0,-0.25,159.0,
2025-04-08 09:35:25,167.0,26.0,221.0,24.0,162.0,6.0,367.0,30.0,194.0,54.0,32.0,54.0,55.080548926096334,86,-22.0,22.0,-0.26,167.0,1.0
2025-04-08 09:35:26,167.0,44.0,219.85,52.0,162.0,11.0,338.37,51.0,193.42,52.85,55.0,103.0,50.74401472095103,158,-48.0,72.0,-0.3,167.0,
2025-04-08 09:35:27,167.0,40.0,218.5,50.0,162.0,10.0,308.3,43.0,192.75,51.5,50.0,93.0,53.512107695362666,143,-43.0,-15.0,-0.3,167.0,
2025-04-08 09:35:28,167.0,60.0,216.2,75.0,162.0,99.0,335.88,69.0,191.6,49.19999999999999,159.0,144.0,43.74994662853972,303,15.0,160.0,0.05,167.0,
2025-04-08 09:35:29,167.13,46.0,212.22,58.0,162.51,78.0,350.06,52.0,189.68,45.09,124.0,110.0,1.7103216072002942,234,14.0,-69.0,0.06,167.0,
2025-04-08 09:35:30,168.0,36.0,208.91,55.0,167.0,52.0,253.16,49.0,188.45,40.91,88.0,104.0,2.0833746662699024,192,-16.0,-42.0,-0.08,168.0,1.0
2025-04-08 09:35:31,168.0,7.0,212.0,25.0,167.0,20.0,216.0,15.0,190.0,44.0,27.0,40.0,1.6879958530916552,67,-13.0,-125.0,-0.19,168.0,1.0
2025-04-08 09:35:32,168.0,12.0,211.38,52.0,167.0,48.0,275.0,40.0,189.69,43.38,60.0,92.0,1.1284635572556494,152,-32.0,85.0,-0.21,168.0,
2025-04-08 09:35:33,168.0,11.0,209.35,43.0,167.0,44.0,209.7,23.0,188.67,41.35,55.0,66.0,0.6902680639096399,121,-11.0,-31.0,-0.09,168.0,
2025-04-08 09:35:37,167.0,44.0,170.79,14.0,164.0,22.0,172.64,14.0,168.89,3.789999999999992,66.0,28.0,8.700874668678132,94,38.0,-24.0,0.4,168.0,
2025-04-08 09:35:38,166.59,44.0,168.0,13.0,162.98,41.0,174.57,60.0,167.3,1.4099999999999966,85.0,73.0,8.292163167716913,158,12.0,64.0,0.08,167.0,5.0
2025-04-08 09:35:39,164.76,83.0,168.0,11.0,163.71,41.0,212.95,43.0,166.38,3.240000000000009,124.0,54.0,6.065313676969837,178,70.0,20.0,0.39,165.5,6.0
2025-04-08 09:35:40,164.0,122.0,166.29,14.0,163.0,33.0,331.71,21.0,165.14,2.289999999999992,155.0,35.0,2.675879294743038,190,120.0,12.0,0.63,164.0,6.0
2025-04-08 09:35:41,164.0,88.0,223.98,49.0,163.0,33.0,566.82,49.0,193.99,59.97999999999999,121.0,98.0,12.17978037568981,219,23.0,29.0,0.11,164.5,4.0
2025-04-08 09:35:42,165.38,58.0,339.73,62.0,163.52,31.0,644.62,65.0,252.55,174.35000000000002,89.0,127.0,37.46775507019409,216,-38.0,-3.0,-0.18,164.0,4.0
2025-04-08 09:35:43,166.0,22.0,429.0,44.0,164.0,22.0,537.45,55.0,297.5,263.0,44.0,99.0,58.11095826090015,143,-55.0,-73.0,-0.38,166.0,3.0
2025-04-08 09:35:44,165.12,34.0,366.22,54.0,162.74,47.0,529.95,64.0,265.67,201.1,81.0,118.0,54.12286162057673,199,-37.0,56.0,-0.19,165.0,4.0
2025-04-08 09:35:45,167.0,7.0,184.33,27.0,163.0,21.0,305.76,34.0,175.67,17.330000000000013,28.0,61.0,50.83114576713867,89,-33.0,-110.0,-0.37,167.0,5.0
2025-04-08 09:35:46,163.33,24.0,180.45,47.0,162.07,83.0,181.64,44.0,171.89,17.119999999999976,107.0,91.0,56.19241657021076,198,16.0,109.0,0.08,165.0,2.0
2025-04-08 09:35:47,163.36,28.0,176.27,49.0,162.14,73.0,177.16,49.0,169.81,12.909999999999997,101.0,98.0,60.85847862048544,199,3.0,1.0,0.02,165.0,
2025-04-08 09:35:48,163.52,29.0,170.67,43.0,162.13,31.0,171.83,41.0,167.1,7.149999999999977,60.0,84.0,42.40080211505511,144,-24.0,-55.0,-0.17,163.5,4.0
2025-04-08 09:35:49,162.0,42.0,169.87,23.0,160.0,54.0,170.79,19.0,165.93,7.870000000000003,96.0,42.0,3.895510236162282,138,54.0,-6.0,0.39,163.5,
2025-04-08 09:35:50,162.34,59.0,168.0,36.0,160.15,78.0,169.0,27.0,165.17,5.659999999999997,137.0,63.0,2.80668844014501,200,74.0,62.0,0.37,162.0,1.0
2025-04-08 09:35:51,166.0,27.0,167.5,24.0,162.0,36.0,209.25,20.0,166.75,1.5,63.0,44.0,1.7642902255702997,107,19.0,-93.0,0.18,166.0,3.0
2025-04-08 09:35:52,163.45,22.0,167.0,36.0,160.91,66.0,348.47,43.0,165.23,3.550000000000012,88.0,79.0,0.8736017399491859,167,9.0,60.0,0.05,162.67,6.0
2025-04-08 09:35:53,160.79,58.0,165.68,62.0,159.49,79.0,169.07,59.0,163.24,4.890000000000015,137.0,121.0,1.2998384515168389,258,16.0,91.0,0.06,161.6,5.0
2025-04-08 09:35:54,160.0,34.0,164.0,18.0,153.45,49.0,165.0,24.0,162.0,4.0,83.0,42.0,1.8627587068756783,125,41.0,-133.0,0.33,161.33,6.0
2025-04-08 09:35:55,160.0,24.0,163.0,32.0,138.61,36.0,165.33,27.0,161.5,3.0,60.0,59.0,2.21220026219162,119,1.0,-6.0,0.01,161.33,
2025-04-08 09:35:56,160.56,54.0,164.73,44.0,159.32,47.0,258.3,44.0,162.64,4.169999999999988,101.0,88.0,1.4473838468216145,189,13.0,70.0,0.07,162.2,5.0
2025-04-08 09:35:57,162.43,42.0,167.0,21.0,160.0,21.0,280.0,21.0,164.71,4.569999999999993,63.0,42.0,1.2445561457965972,105,21.0,-84.0,0.2,162.2,
2025-04-08 09:35:58,164.67,36.0,167.0,18.0,160.0,18.0,640.0,18.0,165.83,2.3300000000000125,54.0,36.0,1.8539228678778448,90,18.0,-15.0,0.2,162.2,
2025-04-08 09:35:59,166.0,36.0,167.0,18.0,162.0,36.0,637.0,28.0,166.5,1.0,72.0,46.0,2.116844349507292,118,26.0,28.0,0.22,162.2,
2025-04-08 09:36:00,162.35,51.0,347.27,41.0,161.25,48.0,484.85,47.0,254.81,184.92,99.0,88.0,40.22665994089059,187,11.0,69.0,0.06,167.0,3.0
2025-04-08 09:36:01,163.6,45.0,198.0,33.0,161.93,90.0,276.0,55.0,180.8,34.400000000000006,135.0,88.0,38.73239793764458,223,47.0,36.0,0.21,164.0,3.0
2025-04-08 09:36:02,164.0,15.0,198.0,9.0,162.0,27.0,276.0,15.0,181.0,34.0,42.0,24.0,37.08837513291808,66,18.0,-157.0,0.27,164.0,
2025-04-08 09:36:03,164.0,40.0,195.13,38.0,162.0,72.0,196.23,26.0,179.57,31.129999999999995,112.0,64.0,35.33714235758259,176,48.0,110.0,0.27,164.0,
2025-04-08 09:36:04,162.64,59.0,193.0,30.0,161.5,60.0,194.0,50.0,177.82,30.360000000000014,119.0,80.0,33.570498208993854,199,39.0,23.0,0.2,163.67,6.0
2025-04-08 09:36:05,162.0,80.0,193.0,30.0,160.0,30.0,196.82,34.0,177.5,31.0,110.0,64.0,1.6306501770922897,174,46.0,-25.0,0.26,163.67,
2025-04-08 09:36:06,162.0,64.0,189.93,28.0,160.0,24.0,374.92,26.0,175.96,27.930000000000007,88.0,54.0,1.9509228585596623,142,34.0,-32.0,0.24,163.67,
2025-04-08 09:36:07,162.0,64.0,188.19,32.0,160.0,24.0,190.91,32.0,175.09,26.19,88.0,64.0,1.7378348598327766,152,24.0,10.0,0.16,163.67,
2025-04-08 09:36:08,162.0,96.0,187.33,48.0,160.0,36.0,188.69,48.0,174.67,25.330000000000013,132.0,96.0,1.409315436674673,228,36.0,76.0,0.16,163.67,
2025-04-08 09:36:09,162.0,56.0,182.26,31.0,160.0,21.0,183.52,25.0,172.13,20.25999999999999,77.0,56.0,1.968565467554728,133,21.0,-95.0,0.16,163.67,
2025-04-08 09:36:10,162.0,40.0,181.0,40.0,160.0,24.0,182.0,24.0,171.5,19.0,64.0,64.0,1.945571895368651,128,0.0,-5.0,0.0,162.0,3.0
2025-04-08 09:36:11,163.0,36.0,180.0,24.0,160.71,28.0,181.0,40.0,171.5,17.0,64.0,64.0,1.7614965228600072,128,0.0,0.0,0.0,162.0,
2025-04-08 09:36:12,168.0,18.0,178.38,24.0,163.22,18.0,180.25,24.0,173.19,10.379999999999995,36.0,48.0,1.3485065813883466,84,-12.0,-44.0,-0.14,162.0,
2025-04-08 09:36:13,168.0,34.0,175.45,55.0,167.0,26.0,176.69,49.0,171.73,7.449999999999989,60.0,104.0,0.7080607318919647,164,-44.0,80.0,-0.27,168.0,1.0
2025-04-08 09:36:14,168.0,22.0,174.51,49.0,167.0,22.0,175.49,35.0,171.26,6.509999999999991,44.0,84.0,0.7749387072841925,128,-40.0,-36.0,-0.31,168.0,
2025-04-08 09:36:15,168.0,16.0,172.74,31.0,167.0,16.0,173.4,25.0,170.37,4.740000000000009,32.0,56.0,1.0226191862307157,88,-24.0,-40.0,-0.27,168.0,
2025-04-08 09:36:16,167.86,28.0,170.03,37.0,166.57,28.0,172.16,43.0,168.94,2.1699999999999875,56.0,80.0,1.580275292487641,136,-24.0,48.0,-0.18,168.0,4.0
2025-04-08 09:36:17,167.0,22.0,170.32,25.0,162.07,60.0,172.06,52.0,168.66,3.319999999999993,82.0,77.0,1.3649432222793805,159,5.0,23.0,0.03,168.0,
2025-04-08 09:36:18,167.0,18.0,168.0,45.0,162.0,63.0,169.0,18.0,167.5,1.0,81.0,63.0,1.4794526014867646,144,18.0,-15.0,0.12,168.0,
2025-04-08 09:36:19,162.26,76.0,167.34,32.0,160.14,196.0,226.72,40.0,164.8,5.0800000000000125,272.0,72.0,2.0863556743866143,344,200.0,168.0,0.58,167.0,2.0
2025-04-08 09:36:20,161.87,45.0,167.0,18.0,160.01,136.0,327.81,31.0,164.43,5.129999999999996,181.0,49.0,2.128633364401798,230,132.0,-114.0,0.57,163.27,11.0
2025-04-08 09:36:21,159.98,234.0,168.74,38.0,157.84,79.0,414.63,57.0,164.36,8.76000000000002,313.0,95.0,1.9942166381925368,408,218.0,168.0,0.53,160.0,8.0
2025-04-08 09:36:22,159.47,51.0,167.87,30.0,151.62,39.0,331.27,45.0,163.67,8.400000000000006,90.0,75.0,1.4817118478446971,165,15.0,-168.0,0.09,160.0,
2025-04-08 09:36:23,159.95,62.0,166.89,18.0,158.31,13.0,331.89,27.0,163.42,6.939999999999998,75.0,45.0,0.571690475732132,120,30.0,-45.0,0.25,159.8,5.0
2025-04-08 09:36:24,160.0,88.0,163.08,12.0,159.0,8.0,165.33,12.0,161.54,3.0800000000000125,96.0,24.0,1.1704828063847958,120,72.0,0.0,0.6,159.8,
2025-04-08 09:36:25,160.0,106.0,161.2,20.0,159.0,10.0,196.67,18.0,160.6,1.1999999999999886,116.0,38.0,1.57867666101769,154,78.0,34.0,0.51,160.0,1.0
2025-04-08 09:36:26,160.0,80.0,161.0,16.0,159.0,8.0,372.25,24.0,160.5,1.0,88.0,40.0,1.5175901950267974,128,48.0,-26.0,0.38,160.0,
2025-04-08 09:36:27,160.0,52.0,408.5,16.0,159.0,6.0,601.33,18.0,284.25,248.5,58.0,34.0,54.90127794505386,92,24.0,-36.0,0.26,160.0,2.0
2025-04-08 09:36:29,161.1,30.0,387.4,30.0,160.0,60.0,493.0,23.0,274.25,226.3,90.0,53.0,87.12660540845202,143,37.0,7.0,0.26,160.0,
2025-04-08 09:36:30,162.12,16.0,331.83,12.0,160.18,33.0,421.62,13.0,246.98,169.70999999999998,49.0,25.0,72.74642032430265,74,24.0,-69.0,0.32,160.0,
2025-04-08 09:36:31,162.0,27.0,184.11,18.0,160.0,54.0,312.24,21.0,173.06,22.110000000000014,81.0,39.0,68.28762808884282,120,42.0,46.0,0.35,160.0,
2025-04-08 09:36:32,160.7,33.0,181.9,20.0,157.53,38.0,238.6,30.0,171.3,21.200000000000017,71.0,50.0,79.4142471474741,121,21.0,1.0,0.17,160.5,10.0
2025-04-08 09:36:33,124.35,26.0,159.5,36.0,56.09,11.0,191.12,32.0,141.92,35.150000000000006,37.0,68.0,56.19529090591191,105,-31.0,-16.0,-0.3,159.0,1.0
2025-04-08 09:36:35,130.0,12.0,153.22,18.0,112.75,12.0,155.0,9.0,141.61,23.22,24.0,27.0,20.528664593685324,51,-3.0,-25.0,-0.06,159.0,
2025-04-08 09:36:36,148.36,14.0,156.47,19.0,109.55,29.0,158.45,38.0,152.42,8.109999999999985,43.0,57.0,16.6441770598617,100,-14.0,49.0,-0.14,154.75,4.0
2025-04-08 09:36:37,149.57,7.0,157.33,15.0,84.29,7.0,282.0,21.0,153.45,7.760000000000019,14.0,36.0,11.00251471255657,50,-22.0,-50.0,-0.44,155.0,1.0
2025-04-08 09:36:38,150.78,9.0,156.78,27.0,104.44,9.0,157.67,27.0,153.78,6.0,18.0,54.0,11.920856932285762,72,-36.0,22.0,-0.5,157.0,1.0
2025-04-08 09:36:39,151.0,11.0,156.38,29.0,134.8,20.0,157.64,33.0,153.69,5.379999999999996,31.0,62.0,5.271503580576382,93,-31.0,21.0,-0.33,154.0,2.0
2025-04-08 09:36:40,151.5,8.0,157.0,10.0,131.62,32.0,158.0,24.0,154.25,5.5,40.0,34.0,0.6790213546212172,74,6.0,-19.0,0.08,157.0,2.0
2025-04-08 09:36:41,152.0,8.0,157.5,12.0,65.25,16.0,202.22,23.0,154.75,5.5,24.0,35.0,0.5173780049750681,59,-11.0,-15.0,-0.19,157.0,1.0
2025-04-08 09:36:42,157.03,173.0,176.0,30.0,156.72,127.0,211.54,26.0,166.51,18.97,300.0,56.0,5.558181357245728,356,244.0,168.0,0.69,158.0,3.0
2025-04-08 09:36:43,164.5,10.0,203.0,18.0,158.85,39.0,278.85,26.0,183.75,38.5,49.0,44.0,12.974428696479803,93,5.0,-168.0,0.05,158.0,
2025-04-08 09:36:44,166.71,7.0,338.38,8.0,164.22,9.0,489.11,19.0,252.54,171.67,16.0,27.0,41.02094343137483,43,-11.0,-50.0,-0.26,158.0,
2025-04-08 09:36:46,168.0,12.0,362.93,14.0,166.0,6.0,506.6,10.0,265.46,194.93,18.0,24.0,65.84074323699649,42,-6.0,-19.0,-0.14,158.0,
2025-04-08 09:36:48,162.0,14.0,251.0,14.0,159.0,14.0,556.0,7.0,206.5,89.0,28.0,21.0,55.05200341495423,49,7.0,-4.0,0.14,158.0,
2025-04-08 09:36:49,163.75,40.0,203.9,68.0,161.36,28.0,232.09,44.0,183.82,40.150000000000006,68.0,112.0,69.71996930578871,180,-44.0,131.0,-0.24,158.0,
2025-04-08 09:36:50,166.0,36.0,198.72,29.0,163.0,18.0,286.62,32.0,182.36,32.72,54.0,61.0,66.51707840848167,115,-7.0,-65.0,-0.06,158.0,
2025-04-08 09:36:51,166.7,40.0,168.8,50.0,163.0,24.0,169.61,46.0,167.75,2.1000000000000227,64.0,96.0,69.67805953096054,160,-32.0,45.0,-0.2,158.0,
2025-04-08 09:36:52,165.55,44.0,168.09,55.0,162.11,36.0,169.73,55.0,166.82,2.539999999999992,80.0,110.0,16.090947765748705,190,-30.0,30.0,-0.16,167.0,4.0
2025-04-08 09:36:53,163.0,22.0,167.79,19.0,159.15,13.0,169.29,35.0,165.39,4.789999999999992,35.0,54.0,9.056614709705093,89,-19.0,-101.0,-0.21,162.6,5.0
2025-04-08 09:36:54,159.0,24.0,164.36,44.0,158.0,12.0,166.19,52.0,161.68,5.360000000000014,36.0,96.0,7.924944794763117,132,-60.0,43.0,-0.45,162.6,
2025-04-08 09:36:55,143.64,28.0,160.48,63.0,119.08,25.0,161.9,31.0,152.06,16.840000000000003,53.0,94.0,6.402245699755501,147,-41.0,15.0,-0.28,158.67,3.0
2025-04-08 09:36:56,122.0,45.0,156.42,45.0,101.2,15.0,165.69,84.0,139.21,34.41999999999999,60.0,129.0,11.50662287554576,189,-69.0,42.0,-0.37,156.46,13.0
2025-04-08 09:36:57,125.16,57.0,157.91,11.0,91.11,27.0,221.0,34.0,141.53,32.75,84.0,45.0,11.68545805691967,129,39.0,-60.0,0.3,153.0,1.0
2025-04-08 09:36:58,131.3,54.0,158.0,16.0,101.21,34.0,159.0,8.0,144.65,26.69999999999999,88.0,24.0,9.135399827047836,112,64.0,-17.0,0.57,158.33,3.0
2025-04-08 09:36:59,139.65,46.0,258.0,16.0,117.74,23.0,346.2,20.0,198.83,118.35,69.0,36.0,24.83582251506947,105,33.0,-7.0,0.31,158.33,
2025-04-08 09:37:00,164.0,14.0,308.09,22.0,139.71,56.0,399.88,17.0,236.05,144.08999999999995,70.0,39.0,43.51397568597984,109,31.0,4.0,0.28,164.0,4.0
2025-04-08 09:37:01,164.0,20.0,234.94,34.0,162.0,80.0,617.93,14.0,199.47,70.94,100.0,48.0,40.374866934765926,148,52.0,39.0,0.35,164.0,
2025-04-08 09:37:02,164.0,12.0,285.0,24.0,162.0,48.0,369.31,16.0,224.5,121.0,60.0,40.0,35.223127345539154,100,20.0,-48.0,0.2,164.0,
2025-04-08 09:37:03,162.4,30.0,264.05,19.0,161.71,28.0,282.17,29.0,213.23,101.65,58.0,48.0,16.104579472935004,106,10.0,6.0,0.09,163.0,4.0
2025-04-08 09:37:04,161.71,14.0,242.0,20.0,145.0,8.0,243.0,4.0,201.86,80.28999999999999,22.0,24.0,15.413658553376612,46,-2.0,-60.0,-0.04,163.0,
2025-04-08 09:37:05,148.4,15.0,223.4,25.0,160.0,2.0,267.23,13.0,185.9,75.0,17.0,38.0,14.605076857040876,55,-21.0,9.0,-0.38,160.75,4.0
2025-04-08 09:37:10,131.67,54.0,174.83,24.0,133.97,58.0,236.0,30.0,153.25,43.160000000000025,112.0,54.0,5.203136554042972,166,58.0,-24.0,0.35,153.17,6.0
2025-04-08 09:37:11,121.06,125.0,275.37,27.0,88.39,66.0,335.96,26.0,198.22,154.31,191.0,53.0,23.94395268121008,244,138.0,78.0,0.57,158.0,4.0
2025-04-08 09:37:13,119.13,116.0,156.81,64.0,109.94,98.0,190.72,39.0,137.97,37.68000000000001,214.0,103.0,27.543557685963933,317,111.0,77.0,0.35,155.0,2.0
2025-04-08 09:37:14,123.29,52.0,157.0,36.0,100.28,50.0,422.0,6.0,140.14,33.709999999999994,102.0,42.0,27.58234634689411,144,60.0,-168.0,0.42,155.0,
2025-04-08 09:37:15,129.36,67.0,157.0,54.0,120.71,79.0,302.14,14.0,143.18,27.639999999999983,146.0,68.0,27.793653412245416,214,78.0,70.0,0.36,155.0,
2025-04-08 09:37:16,133.3,37.0,157.0,61.0,130.29,62.0,220.0,44.0,145.15,23.69999999999999,99.0,105.0,6.620881361269945,204,-6.0,-10.0,-0.03,157.0,1.0
2025-04-08 09:37:17,155.88,32.0,185.52,27.0,144.4,30.0,323.85,27.0,170.7,29.64000000000001,62.0,54.0,13.298397271852693,116,8.0,-88.0,0.07,156.56,9.0
2025-04-08 09:37:18,156.71,21.0,316.45,22.0,151.0,14.0,370.08,13.0,236.58,159.73999999999998,35.0,35.0,40.68546546372594,70,0.0,-46.0,0.0,156.56,
2025-04-08 09:37:19,164.52,27.0,381.18,11.0,163.24,42.0,546.68,41.0,272.85,216.66,69.0,52.0,58.184597360470406,121,17.0,51.0,0.14,156.56,
2025-04-08 09:37:20,168.0,12.0,399.44,9.0,166.0,30.0,409.12,8.0,283.72,231.44,42.0,17.0,61.53265352640079,59,25.0,-62.0,0.42,156.56,
2025-04-08 09:37:21,166.2,40.0,395.0,11.0,160.16,37.0,408.67,15.0,280.6,228.8,77.0,26.0,47.58662312036974,103,51.0,44.0,0.5,166.8,5.0
2025-04-08 09:37:22,166.75,16.0,292.0,7.0,162.57,14.0,315.88,8.0,229.38,125.25,30.0,15.0,25.67217520975027,45,15.0,-58.0,0.33,166.8,
2025-04-08 09:37:23,167.56,27.0,205.64,11.0,166.6,30.0,216.76,17.0,186.6,38.079999999999984,57.0,28.0,41.94723113627536,85,29.0,40.0,0.34,166.8,
2025-04-08 09:37:24,168.0,21.0,181.31,29.0,167.0,42.0,188.2,15.0,174.66,13.310000000000002,63.0,44.0,50.96012676593429,107,19.0,22.0,0.18,166.8,
