DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:37:25,168.0,33.0,180.26,39.0,167.0,66.0,185.45,29.0,174.13,12.259999999999993,99.0,68.0,45.9314421720032,167,31.0,60.0,0.19,166.8,
2025-04-08 09:37:26,167.04,69.0,177.0,52.0,160.89,27.0,178.25,20.0,172.02,9.960000000000008,96.0,72.0,24.17589956961386,168,24.0,1.0,0.14,168.0,3.0
2025-04-08 09:37:27,167.0,47.0,175.07,70.0,166.0,14.0,177.0,14.0,171.04,8.069999999999993,61.0,84.0,6.277220722584711,145,-23.0,-23.0,-0.16,167.0,4.0
2025-04-08 09:37:28,159.5,36.0,171.41,32.0,64.27,45.0,171.89,27.0,165.45,11.909999999999997,81.0,59.0,3.673520110199983,140,22.0,-5.0,0.16,166.67,3.0
2025-04-08 09:37:29,158.0,21.0,167.65,26.0,81.36,22.0,169.5,10.0,162.83,9.650000000000006,43.0,36.0,4.749371537376487,79,7.0,-61.0,0.09,158.0,3.0
2025-04-08 09:37:30,158.0,10.0,167.0,25.0,124.0,10.0,169.0,5.0,162.5,9.0,20.0,30.0,4.508167033289721,50,-10.0,-29.0,-0.2,158.0,
2025-04-08 09:37:31,160.55,44.0,165.3,50.0,142.12,48.0,166.06,34.0,162.92,4.75,92.0,84.0,3.604021365091907,176,8.0,126.0,0.05,158.0,
2025-04-08 09:37:32,163.0,42.0,164.5,20.0,161.12,16.0,261.77,39.0,163.75,1.5,58.0,59.0,1.1884653970721968,117,-1.0,-59.0,-0.01,163.0,1.0
2025-04-08 09:37:33,161.64,56.0,164.0,22.0,160.0,30.0,191.4,50.0,162.82,2.3600000000000136,86.0,72.0,0.4673649537969516,158,14.0,41.0,0.09,162.43,7.0
2025-04-08 09:37:34,162.73,67.0,176.18,22.0,159.95,57.0,258.44,41.0,169.46,13.450000000000015,124.0,63.0,2.926704631499158,187,61.0,29.0,0.33,163.0,2.0
2025-04-08 09:37:35,163.0,23.0,357.38,29.0,160.0,42.0,454.91,33.0,260.19,194.38,65.0,62.0,42.776164741594734,127,3.0,-60.0,0.02,163.0,3.0
2025-04-08 09:37:36,161.6,15.0,357.21,19.0,159.5,32.0,367.2,25.0,259.41,195.61,47.0,44.0,51.79920684721018,91,3.0,-36.0,0.03,161.0,6.0
2025-04-08 09:37:37,159.43,14.0,257.11,27.0,143.62,29.0,297.14,28.0,208.27,97.68,43.0,55.0,46.93670365502962,98,-12.0,7.0,-0.12,159.0,4.0
2025-04-08 09:37:38,159.0,12.0,242.67,18.0,158.0,12.0,301.85,26.0,200.83,83.66999999999999,24.0,44.0,39.455926297580135,68,-20.0,-30.0,-0.29,159.0,
2025-04-08 09:37:39,165.47,17.0,239.63,35.0,148.2,20.0,320.97,32.0,202.55,74.16,37.0,67.0,30.75165036221763,104,-30.0,36.0,-0.29,159.0,
2025-04-08 09:37:40,168.0,16.0,240.12,24.0,167.0,8.0,388.0,32.0,204.06,72.12,24.0,56.0,24.9650411575882,80,-32.0,-24.0,-0.4,159.0,
2025-04-08 09:37:41,168.0,14.0,197.33,27.0,167.0,7.0,266.91,22.0,182.67,29.330000000000013,21.0,49.0,9.897877550266124,70,-28.0,-10.0,-0.4,159.0,
2025-04-08 09:37:42,162.0,56.0,212.57,35.0,160.25,16.0,337.38,40.0,187.29,50.56999999999999,72.0,75.0,9.790250252167167,147,-3.0,77.0,-0.02,165.4,5.0
2025-04-08 09:37:43,162.0,40.0,239.43,14.0,160.0,24.0,292.27,22.0,200.71,77.43,64.0,36.0,9.773989973396702,100,28.0,-47.0,0.28,165.4,
2025-04-08 09:37:44,166.0,48.0,237.64,25.0,160.85,95.0,239.11,35.0,201.82,71.63999999999999,143.0,60.0,9.646146899154042,203,83.0,103.0,0.41,165.4,
2025-04-08 09:37:45,166.0,40.0,234.57,21.0,159.0,70.0,235.93,29.0,200.29,68.57,110.0,50.0,8.910498302567515,160,60.0,-43.0,0.38,165.4,
2025-04-08 09:37:46,166.0,40.0,231.42,24.0,159.32,50.0,233.04,26.0,198.71,65.41999999999999,90.0,50.0,5.960501656745064,140,40.0,-20.0,0.29,165.4,
2025-04-08 09:37:47,166.0,28.0,229.12,16.0,161.0,14.0,230.16,19.0,197.56,63.120000000000005,42.0,35.0,1.6846869145517864,77,7.0,-63.0,0.09,165.4,
2025-04-08 09:37:48,165.74,38.0,225.37,27.0,160.44,25.0,227.17,23.0,195.55,59.63,63.0,50.0,2.421142292402757,113,13.0,36.0,0.12,165.4,
2025-04-08 09:37:49,160.16,25.0,225.0,18.0,158.77,26.0,226.0,12.0,192.58,64.84,51.0,30.0,2.986698846562859,81,21.0,-32.0,0.26,160.33,3.0
2025-04-08 09:37:50,159.78,54.0,206.88,43.0,158.33,36.0,214.08,37.0,183.33,47.1,90.0,80.0,6.166338459739081,170,10.0,89.0,0.06,163.2,5.0
2025-04-08 09:37:51,159.0,52.0,185.8,41.0,158.0,26.0,194.05,39.0,172.4,26.80000000000001,78.0,80.0,10.417990689190184,158,-2.0,-12.0,-0.01,158.8,5.0
2025-04-08 09:37:52,145.14,63.0,164.08,37.0,104.62,53.0,171.83,53.0,154.61,18.940000000000023,116.0,90.0,16.681514619483654,206,26.0,48.0,0.13,158.0,1.0
2025-04-08 09:37:54,129.3,10.0,158.0,30.0,71.5,20.0,296.14,37.0,143.65,28.69999999999999,30.0,67.0,26.370420550306484,97,-37.0,-28.0,-0.38,157.0,1.0
2025-04-08 09:38:00,147.0,12.0,155.82,11.0,97.86,35.0,157.0,6.0,151.41,8.819999999999993,47.0,17.0,16.343839206257613,64,30.0,-72.0,0.47,157.0,
2025-04-08 09:38:02,127.47,98.0,320.52,42.0,113.9,89.0,364.84,43.0,224.0,193.05,187.0,85.0,39.44881468434799,272,102.0,112.0,0.38,152.5,8.0
2025-04-08 09:38:03,164.12,98.0,439.5,40.0,162.84,58.0,524.8,50.0,301.81,275.38,156.0,90.0,71.25803477503476,246,66.0,-26.0,0.27,152.5,
2025-04-08 09:38:04,165.62,81.0,215.0,55.0,163.48,75.0,326.26,38.0,190.31,49.38,156.0,93.0,63.41999132765688,249,63.0,3.0,0.25,166.0,5.0
2025-04-08 09:38:05,168.0,54.0,268.91,43.0,167.0,9.0,511.92,25.0,218.45,100.91000000000004,63.0,68.0,56.48300647097396,131,-5.0,-118.0,-0.04,168.0,5.0
2025-04-08 09:38:06,168.0,7.0,342.06,33.0,167.0,7.0,558.97,29.0,255.03,174.06,14.0,62.0,42.46835174574244,76,-48.0,-55.0,-0.63,168.0,
2025-04-08 09:38:07,168.0,10.0,317.05,38.0,167.0,10.0,538.45,22.0,242.53,149.05,20.0,60.0,41.752416457016096,80,-40.0,4.0,-0.5,168.0,
2025-04-08 09:38:08,163.54,28.0,174.86,28.0,162.83,18.0,329.88,34.0,169.2,11.320000000000022,46.0,62.0,35.63490676289309,108,-16.0,28.0,-0.15,165.25,4.0
2025-04-08 09:38:09,162.33,15.0,173.89,18.0,159.09,11.0,175.0,36.0,168.11,11.559999999999974,26.0,54.0,40.5416820075349,80,-28.0,-28.0,-0.35,162.0,2.0
2025-04-08 09:38:10,159.35,83.0,172.08,26.0,157.62,16.0,199.13,53.0,165.71,12.730000000000018,99.0,79.0,44.66108686541416,178,20.0,98.0,0.11,162.0,1.0
2025-04-08 09:38:11,164.81,86.0,171.64,28.0,160.95,42.0,306.0,70.0,168.23,6.829999999999984,128.0,98.0,33.43939413326821,226,30.0,48.0,0.13,164.33,6.0
2025-04-08 09:38:12,165.0,48.0,169.0,16.0,164.0,8.0,291.66,32.0,167.0,4.0,56.0,48.0,1.3357207792194945,104,8.0,-122.0,0.08,164.33,
2025-04-08 09:38:13,165.75,24.0,168.0,8.0,164.0,4.0,354.0,16.0,166.88,2.25,28.0,24.0,1.0308394637567562,52,4.0,-52.0,0.08,164.33,
2025-04-08 09:38:14,166.71,42.0,168.0,14.0,164.0,7.0,347.14,28.0,167.36,1.289999999999992,49.0,42.0,0.9102911622322684,91,7.0,39.0,0.08,164.33,
2025-04-08 09:38:15,164.65,23.0,378.44,50.0,159.79,19.0,421.46,39.0,271.55,213.79,42.0,89.0,46.594826214935686,131,-47.0,40.0,-0.36,168.0,2.0
2025-04-08 09:38:16,165.16,25.0,395.0,30.0,164.44,9.0,461.0,24.0,280.08,229.84,34.0,54.0,59.63318187049957,88,-20.0,-43.0,-0.23,165.0,1.0
2025-04-08 09:38:17,166.0,32.0,372.15,39.0,165.0,32.0,431.41,37.0,269.08,206.15,64.0,76.0,58.44796574732176,140,-12.0,52.0,-0.09,165.0,
2025-04-08 09:38:18,166.74,38.0,287.2,50.0,165.37,19.0,499.89,45.0,226.97,120.45999999999998,57.0,95.0,47.03340695718426,152,-38.0,12.0,-0.25,167.0,4.0
2025-04-08 09:38:19,166.0,15.0,283.88,73.0,165.0,60.0,350.23,64.0,224.94,117.88,75.0,137.0,26.40694473050831,212,-62.0,60.0,-0.29,167.0,
2025-04-08 09:38:20,165.11,36.0,278.85,53.0,164.67,24.0,280.44,52.0,221.98,113.74,60.0,105.0,27.6906897711146,165,-45.0,-47.0,-0.27,166.0,1.0
2025-04-08 09:38:21,165.0,44.0,274.51,49.0,164.0,11.0,275.8,50.0,219.76,109.51,55.0,99.0,20.60824058477819,154,-44.0,-11.0,-0.29,166.0,
2025-04-08 09:38:22,165.0,52.0,172.93,55.0,164.0,13.0,195.74,54.0,168.96,7.930000000000007,65.0,109.0,24.50735440638339,174,-44.0,20.0,-0.25,166.0,
2025-04-08 09:38:23,165.0,40.0,168.78,55.0,164.0,12.0,169.91,53.0,166.89,3.780000000000001,52.0,108.0,29.807948268877343,160,-56.0,-14.0,-0.35,165.0,2.0
2025-04-08 09:38:24,164.82,17.0,166.35,46.0,163.1,10.0,168.12,41.0,165.59,1.5300000000000011,27.0,87.0,29.460470634395097,114,-60.0,-46.0,-0.53,165.0,2.0
2025-04-08 09:38:25,161.75,12.0,164.65,43.0,159.09,68.0,165.59,39.0,163.2,2.9000000000000057,80.0,82.0,24.06152218792577,162,-2.0,48.0,-0.01,164.0,1.0
2025-04-08 09:38:26,159.3,33.0,162.2,30.0,158.9,39.0,163.84,25.0,160.75,2.8999999999999773,72.0,55.0,3.196634167375564,127,17.0,-35.0,0.13,162.0,2.0
2025-04-08 09:38:27,159.0,58.0,161.72,40.0,158.0,12.0,194.76,25.0,160.36,2.719999999999999,70.0,65.0,2.8840717744243336,135,5.0,8.0,0.04,159.0,5.0
2025-04-08 09:38:28,158.92,24.0,162.0,36.0,156.13,15.0,166.39,31.0,160.46,3.0800000000000125,39.0,67.0,2.287240695692056,106,-28.0,-29.0,-0.26,159.0,
2025-04-08 09:38:29,123.73,15.0,160.25,24.0,106.67,12.0,163.0,16.0,141.99,36.52,27.0,40.0,8.666664294872922,67,-13.0,-39.0,-0.19,158.0,1.0
2025-04-08 09:38:31,143.14,14.0,164.7,23.0,123.95,21.0,222.36,33.0,153.92,21.56,35.0,56.0,11.486629183534134,91,-21.0,-28.0,-0.23,158.0,
2025-04-08 09:38:32,148.32,34.0,199.55,33.0,137.94,31.0,243.03,37.0,173.93,51.23000000000002,65.0,70.0,15.395737397085623,135,-5.0,44.0,-0.04,159.0,1.0
2025-04-08 09:38:33,159.0,24.0,251.56,25.0,140.0,18.0,267.79,28.0,205.28,92.56,42.0,53.0,28.384151740012072,95,-11.0,-40.0,-0.12,159.0,
2025-04-08 09:38:34,159.0,58.0,249.25,48.0,140.65,26.0,452.35,40.0,204.12,90.25,84.0,88.0,30.93154102207071,172,-4.0,77.0,-0.02,159.0,5.0
2025-04-08 09:38:35,156.4,20.0,222.04,50.0,131.67,18.0,262.12,41.0,189.22,65.63999999999999,38.0,91.0,21.69527782721518,129,-53.0,-43.0,-0.41,161.67,3.0
2025-04-08 09:38:36,124.09,33.0,154.0,60.0,87.82,34.0,191.57,21.0,139.05,29.91,67.0,81.0,27.352772254381293,148,-14.0,19.0,-0.09,161.67,
2025-04-08 09:38:37,119.33,72.0,153.79,29.0,77.33,36.0,154.73,11.0,136.56,34.459999999999994,108.0,40.0,34.412856318533684,148,68.0,0.0,0.46,154.0,2.0
2025-04-08 09:38:41,132.46,35.0,153.08,26.0,124.12,69.0,154.14,28.0,142.77,20.620000000000005,104.0,54.0,3.482121479788673,158,50.0,-64.0,0.32,153.4,5.0
2025-04-08 09:38:43,126.25,16.0,453.57,28.0,124.24,55.0,557.63,35.0,289.91,327.32,71.0,63.0,67.59443120553675,134,8.0,59.0,0.06,154.56,9.0
2025-04-08 09:38:44,140.69,36.0,361.92,24.0,132.41,17.0,450.64,33.0,251.31,221.23,53.0,57.0,72.61717854612684,110,-4.0,-24.0,-0.04,154.56,
2025-04-08 09:38:45,143.55,62.0,266.56,54.0,139.2,71.0,394.9,58.0,205.05,123.01,133.0,112.0,65.48417656197623,245,21.0,135.0,0.09,153.2,5.0
2025-04-08 09:38:46,147.0,40.0,341.58,24.0,146.36,56.0,548.75,48.0,244.29,194.58,96.0,72.0,55.914971340420976,168,24.0,-77.0,0.14,153.2,
2025-04-08 09:38:47,161.29,49.0,340.86,28.0,163.45,85.0,441.39,46.0,251.07,179.57000000000002,134.0,74.0,30.14450331320988,208,60.0,40.0,0.29,153.2,
2025-04-08 09:38:48,167.07,60.0,339.7,20.0,160.03,62.0,416.6,20.0,253.38,172.63,122.0,40.0,20.39724246068848,162,82.0,-46.0,0.51,168.0,2.0
2025-04-08 09:38:49,167.0,77.0,272.3,40.0,158.0,66.0,313.26,43.0,219.65,105.3,143.0,83.0,21.298542673152685,226,60.0,64.0,0.27,168.0,
2025-04-08 09:38:50,167.0,58.0,245.43,46.0,158.0,60.0,246.78,23.0,206.22,78.43,118.0,69.0,20.894101320710263,187,49.0,-39.0,0.26,167.0,2.0
2025-04-08 09:38:51,167.0,55.0,218.17,48.0,158.47,45.0,226.05,19.0,192.58,51.16999999999999,100.0,67.0,27.002567470522045,167,33.0,-20.0,0.2,167.0,
2025-04-08 09:38:52,160.14,35.0,212.84,37.0,158.05,63.0,215.19,37.0,186.49,52.70000000000002,98.0,74.0,26.60623667488662,172,24.0,5.0,0.14,167.0,5.0
2025-04-08 09:38:53,159.0,33.0,207.04,27.0,158.0,66.0,207.96,24.0,183.02,48.03999999999999,99.0,51.0,15.179883728147187,150,48.0,-22.0,0.32,167.0,
2025-04-08 09:38:54,158.29,51.0,201.41,41.0,143.75,120.0,202.38,34.0,179.85,43.120000000000005,171.0,75.0,10.40589592491008,246,96.0,96.0,0.39,158.6,5.0
2025-04-08 09:38:55,158.77,86.0,171.41,44.0,147.89,94.0,176.51,53.0,165.09,12.639999999999986,180.0,97.0,10.27062948411892,277,83.0,31.0,0.3,158.6,
2025-04-08 09:38:56,159.0,78.0,164.07,59.0,158.0,52.0,165.21,28.0,161.53,5.069999999999993,130.0,87.0,11.1727337746877,217,43.0,-60.0,0.2,158.6,
2025-04-08 09:38:57,159.0,23.0,163.15,39.0,158.0,52.0,164.18,45.0,161.08,4.150000000000006,75.0,84.0,10.510629381727949,159,-9.0,-58.0,-0.06,160.38,8.0
2025-04-08 09:38:58,158.13,23.0,179.49,37.0,130.2,82.0,230.33,27.0,168.81,21.360000000000014,105.0,64.0,7.691620115426942,169,41.0,10.0,0.24,159.29,7.0
2025-04-08 09:38:59,158.0,20.0,265.8,30.0,121.15,92.0,346.44,18.0,211.9,107.8,112.0,48.0,21.59083069268169,160,64.0,-9.0,0.4,159.29,
2025-04-08 09:39:00,159.0,92.0,212.64,22.0,158.0,20.0,306.89,18.0,185.82,53.63999999999999,112.0,40.0,21.51870047191626,152,72.0,-8.0,0.47,159.29,
2025-04-08 09:39:01,159.25,130.0,224.69,32.0,158.8,70.0,359.24,34.0,191.97,65.44,200.0,66.0,20.00793917423917,266,134.0,114.0,0.5,159.29,
2025-04-08 09:39:02,161.27,52.0,296.0,22.0,159.63,99.0,340.82,44.0,228.63,134.73,151.0,66.0,23.27299357624769,217,85.0,-49.0,0.39,161.0,3.0
2025-04-08 09:39:03,162.27,22.0,258.83,24.0,161.55,44.0,299.55,33.0,210.55,96.55999999999996,66.0,57.0,17.11320630390674,123,9.0,-94.0,0.07,163.0,1.0
2025-04-08 09:39:04,161.84,50.0,251.0,30.0,160.38,91.0,359.82,51.0,206.42,89.16,141.0,81.0,16.795316906806864,222,60.0,99.0,0.27,161.8,5.0
2025-04-08 09:39:05,159.6,78.0,248.04,25.0,158.9,134.0,342.23,47.0,203.82,88.44,212.0,72.0,13.3101716743277,284,140.0,62.0,0.49,161.5,4.0
2025-04-08 09:39:06,161.37,43.0,222.27,30.0,159.06,188.0,314.28,39.0,191.82,60.900000000000006,231.0,69.0,13.35620717120229,300,162.0,16.0,0.54,161.5,
2025-04-08 09:39:07,165.0,18.0,222.56,18.0,161.0,27.0,406.65,34.0,193.78,57.56,45.0,52.0,8.132430141112184,97,-7.0,-168.0,-0.07,161.5,
2025-04-08 09:39:08,165.0,20.0,206.27,22.0,161.0,30.0,293.11,38.0,185.64,41.27000000000001,50.0,60.0,8.646113577791226,110,-10.0,13.0,-0.09,161.5,
2025-04-08 09:39:09,165.0,22.0,196.78,36.0,161.0,33.0,255.09,44.0,180.89,31.78,55.0,80.0,8.71083233681268,135,-25.0,25.0,-0.19,161.5,
2025-04-08 09:39:10,164.78,23.0,217.5,40.0,161.47,32.0,348.3,40.0,191.14,52.72,55.0,80.0,5.287804837553987,135,-25.0,0.0,-0.19,165.0,2.0
2025-04-08 09:39:11,164.0,65.0,208.29,42.0,161.0,39.0,272.77,52.0,186.14,44.28999999999999,104.0,94.0,5.042015470033621,198,10.0,63.0,0.05,165.0,
2025-04-08 09:39:12,160.02,110.0,227.57,28.0,159.19,54.0,230.72,50.0,193.79,67.54999999999998,164.0,78.0,5.045121405878987,242,86.0,44.0,0.36,160.2,5.0
2025-04-08 09:39:13,159.0,93.0,220.7,20.0,158.0,20.0,226.0,40.0,189.85,61.69999999999999,113.0,60.0,5.004065347301047,173,53.0,-69.0,0.31,159.0,3.0
2025-04-08 09:39:14,159.0,127.0,220.0,22.0,158.0,22.0,241.64,44.0,189.5,61.0,149.0,66.0,2.7749108093884205,215,83.0,42.0,0.39,159.0,4.0
2025-04-08 09:39:15,159.0,57.0,193.55,22.0,128.21,28.0,245.69,26.0,176.27,34.55000000000001,85.0,48.0,6.638685863938581,133,37.0,-82.0,0.28,159.0,4.0
2025-04-08 09:39:16,159.46,70.0,203.77,26.0,140.4,110.0,488.6,40.0,181.61,44.31,180.0,66.0,7.097420658243186,246,114.0,113.0,0.46,163.0,4.0
2025-04-08 09:39:17,159.0,70.0,217.0,28.0,131.6,50.0,471.69,35.0,188.0,58.0,120.0,63.0,5.9259370567072525,183,57.0,-63.0,0.31,163.0,
2025-04-08 09:39:18,159.0,46.0,216.38,26.0,158.0,9.0,316.75,16.0,187.69,57.38,55.0,42.0,5.555315472595219,97,13.0,-86.0,0.13,163.0,
2025-04-08 09:39:19,159.0,60.0,214.68,38.0,158.0,10.0,215.73,22.0,186.84,55.68000000000001,70.0,60.0,5.077230544308126,130,10.0,33.0,0.08,163.0,
2025-04-08 09:39:20,159.78,54.0,210.76,46.0,158.69,26.0,211.79,53.0,185.27,50.97999999999999,80.0,99.0,2.6123303772794277,179,-19.0,49.0,-0.11,163.0,
2025-04-08 09:39:21,166.0,10.0,207.67,18.0,159.0,39.0,209.06,17.0,186.83,41.66999999999999,49.0,35.0,1.060202810813905,84,14.0,-95.0,0.17,163.0,
2025-04-08 09:39:22,166.0,24.0,205.29,41.0,159.0,108.0,206.46,50.0,185.65,39.28999999999999,132.0,91.0,0.9831480051636956,223,41.0,139.0,0.18,163.0,
2025-04-08 09:39:23,166.0,24.0,200.95,37.0,159.0,75.0,202.0,46.0,183.47,34.94999999999999,99.0,83.0,1.387270701794262,182,16.0,-41.0,0.09,163.0,
2025-04-08 09:39:24,166.0,10.0,190.46,13.0,159.0,30.0,199.59,17.0,178.23,24.460000000000008,40.0,30.0,3.38591198941371,70,10.0,-112.0,0.14,163.0,
2025-04-08 09:39:25,166.0,28.0,178.7,53.0,159.3,60.0,179.16,49.0,172.35,12.699999999999989,88.0,102.0,5.99457087705647,190,-14.0,120.0,-0.07,163.0,
2025-04-08 09:39:26,166.0,34.0,170.34,65.0,162.29,21.0,171.13,62.0,168.17,4.340000000000003,55.0,127.0,7.35085573250154,182,-72.0,-8.0,-0.4,163.0,
2025-04-08 09:39:27,163.06,47.0,165.55,31.0,161.08,26.0,167.9,69.0,164.31,2.490000000000009,73.0,100.0,7.677452702560103,173,-27.0,-9.0,-0.16,164.2,5.0
2025-04-08 09:39:28,119.94,69.0,227.07,29.0,102.0,26.0,242.58,53.0,173.51,107.13,95.0,82.0,5.307247874373868,177,13.0,4.0,0.07,159.4,10.0
2025-04-08 09:39:42,149.09,35.0,154.0,13.0,148.21,43.0,155.0,52.0,151.54,4.909999999999997,78.0,65.0,2.6757653110891826,143,13.0,49.0,0.09,159.4,
2025-04-08 09:39:43,150.55,22.0,153.06,16.0,149.0,28.0,154.31,13.0,151.8,2.509999999999991,50.0,29.0,2.3295235564443515,79,21.0,-64.0,0.27,153.0,2.0
2025-04-08 09:39:44,151.6,10.0,153.0,3.0,149.91,11.0,154.0,3.0,152.3,1.4000000000000057,21.0,6.0,2.1003523513996,27,15.0,-52.0,0.56,153.0,
2025-04-08 09:39:45,151.5,32.0,154.0,11.0,140.93,29.0,155.0,44.0,152.75,2.5,61.0,55.0,1.5037685992300895,116,6.0,89.0,0.05,153.0,1.0
2025-04-08 09:39:48,142.03,33.0,154.21,29.0,135.2,45.0,364.11,36.0,148.12,12.180000000000009,78.0,65.0,13.389263235892797,143,13.0,13.0,0.09,148.0,3.0
2025-04-08 09:39:49,146.14,43.0,152.06,17.0,145.74,31.0,207.91,22.0,149.1,5.920000000000016,74.0,39.0,13.407653411392692,113,35.0,-30.0,0.31,152.33,3.0
2025-04-08 09:39:50,150.11,27.0,155.0,21.0,149.53,17.0,210.0,29.0,152.56,4.889999999999986,44.0,50.0,13.400615657499849,94,-6.0,-19.0,-0.06,154.0,3.0
2025-04-08 09:39:51,152.39,18.0,154.75,16.0,150.15,26.0,206.7,23.0,153.57,2.3600000000000136,44.0,39.0,9.080389308836509,83,5.0,-11.0,0.06,154.0,2.0
2025-04-08 09:39:52,154.62,24.0,268.23,13.0,132.08,25.0,453.59,29.0,211.43,113.61,49.0,42.0,27.193740640081806,91,7.0,8.0,0.08,157.0,1.0
2025-04-08 09:39:53,154.23,13.0,269.77,26.0,132.5,24.0,432.7,43.0,212.0,115.54,37.0,69.0,32.89025037910237,106,-32.0,15.0,-0.3,155.0,3.0
2025-04-08 09:39:54,160.92,13.0,300.23,44.0,149.88,34.0,473.08,24.0,230.58,139.31000000000003,47.0,68.0,36.39476569508384,115,-21.0,9.0,-0.18,155.0,
2025-04-08 09:39:55,163.55,11.0,310.0,55.0,161.46,26.0,446.38,26.0,236.77,146.45,37.0,81.0,32.879228245201546,118,-44.0,3.0,-0.37,155.0,
2025-04-08 09:39:56,164.38,8.0,309.9,39.0,163.0,8.0,538.8,15.0,237.14,145.51999999999998,16.0,54.0,12.927572471274946,70,-38.0,-48.0,-0.54,155.0,
2025-04-08 09:39:57,161.82,11.0,307.66,41.0,159.17,47.0,309.15,40.0,234.74,145.84000000000003,58.0,81.0,10.527510626927334,139,-23.0,69.0,-0.17,162.4,5.0
2025-04-08 09:39:58,162.0,10.0,304.49,37.0,159.08,49.0,305.31,26.0,233.24,142.49,59.0,63.0,2.698792322515742,122,-4.0,-17.0,-0.03,162.4,
2025-04-08 09:39:59,166.0,7.0,302.44,18.0,161.0,7.0,303.23,26.0,234.22,136.44,14.0,44.0,1.676281599275685,58,-30.0,-64.0,-0.52,162.4,
2025-04-08 09:40:00,166.0,12.0,299.09,34.0,161.0,12.0,299.73,30.0,232.54,133.08999999999995,24.0,64.0,1.764788939241719,88,-40.0,30.0,-0.45,162.4,
2025-04-08 09:40:01,166.0,12.0,256.89,28.0,161.0,20.0,262.87,39.0,211.45,90.89,32.0,67.0,9.980286569035377,99,-35.0,11.0,-0.35,162.4,
2025-04-08 09:40:02,160.35,26.0,248.05,42.0,139.53,32.0,249.26,23.0,204.2,87.70000000000002,58.0,65.0,14.217204366543566,123,-7.0,24.0,-0.06,160.12,8.0
2025-04-08 09:40:03,159.0,39.0,235.95,38.0,133.08,65.0,247.86,42.0,197.47,76.94999999999999,104.0,80.0,16.649628524386433,184,24.0,61.0,0.13,160.12,
2025-04-08 09:40:04,159.91,46.0,239.81,54.0,144.04,69.0,249.6,43.0,199.86,79.9,115.0,97.0,14.138604245117673,212,18.0,28.0,0.08,160.12,
2025-04-08 09:40:05,161.62,16.0,246.29,17.0,161.29,34.0,247.52,31.0,203.96,84.66999999999999,50.0,48.0,5.325689626711015,98,2.0,-114.0,0.02,161.75,8.0
2025-04-08 09:40:06,159.0,33.0,239.76,34.0,158.0,11.0,241.06,36.0,199.38,80.75999999999999,44.0,70.0,2.974185602825822,114,-26.0,16.0,-0.23,161.75,
2025-04-08 09:40:07,159.0,27.0,234.9,31.0,158.0,9.0,235.94,34.0,196.95,75.9,36.0,65.0,2.768398453990304,101,-29.0,-13.0,-0.29,161.75,
2025-04-08 09:40:08,159.0,42.0,232.37,46.0,158.0,14.0,233.26,42.0,195.68,73.37,56.0,88.0,3.1848359455481785,144,-32.0,43.0,-0.22,161.75,
2025-04-08 09:40:09,160.38,16.0,199.79,39.0,138.55,20.0,206.44,27.0,180.08,39.41,36.0,66.0,9.02935213623071,102,-30.0,-42.0,-0.29,160.75,4.0
2025-04-08 09:40:15,147.0,71.0,154.0,31.0,144.69,85.0,155.0,12.0,150.5,7.0,156.0,43.0,11.133763065560244,199,113.0,24.0,0.57,154.0,1.0
2025-04-08 09:40:16,149.94,129.0,299.05,43.0,148.88,56.0,406.56,48.0,224.49,149.11,185.0,91.0,42.52953467885627,276,94.0,77.0,0.34,155.86,7.0
2025-04-08 09:40:17,152.71,42.0,247.33,12.0,150.69,29.0,360.42,19.0,200.02,94.62,71.0,31.0,42.94478408375158,102,40.0,-168.0,0.39,155.86,
2025-04-08 09:40:18,154.14,14.0,178.0,25.0,154.95,22.0,385.8,15.0,166.07,23.860000000000014,36.0,40.0,38.26101736755107,76,-4.0,-26.0,-0.05,158.0,2.0
