DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:40:19,162.99,101.0,182.8,50.0,161.77,13.0,265.81,37.0,172.9,19.81,114.0,87.0,29.3929299322141,201,27.0,125.0,0.13,158.0,
2025-04-08 09:40:20,163.92,120.0,321.92,37.0,162.0,12.0,509.0,36.0,242.92,158.00000000000003,132.0,73.0,32.86088023775464,205,59.0,4.0,0.29,158.0,
2025-04-08 09:40:21,165.0,90.0,243.39,31.0,162.0,9.0,419.89,27.0,204.19,78.38999999999999,99.0,58.0,30.44131978085135,157,41.0,-48.0,0.26,158.0,
2025-04-08 09:40:22,165.09,44.0,171.0,20.0,164.14,14.0,507.0,15.0,168.05,5.909999999999997,58.0,35.0,32.95955293993001,93,23.0,-64.0,0.25,158.0,
2025-04-08 09:40:23,165.62,47.0,171.0,32.0,162.91,23.0,374.0,8.0,168.31,5.379999999999996,70.0,40.0,32.55163482837766,110,30.0,17.0,0.27,165.9,10.0
2025-04-08 09:40:24,165.37,19.0,170.89,27.0,161.2,15.0,291.2,10.0,168.13,5.519999999999982,34.0,37.0,33.28635606370949,71,-3.0,-39.0,-0.04,165.9,
2025-04-08 09:40:25,163.55,11.0,168.36,33.0,161.77,13.0,171.0,44.0,165.95,4.810000000000002,24.0,77.0,16.387393935584914,101,-53.0,30.0,-0.52,165.9,
2025-04-08 09:40:26,164.0,12.0,166.25,36.0,162.0,12.0,183.12,48.0,165.12,2.25,24.0,84.0,1.4722160167729248,108,-60.0,7.0,-0.56,165.9,
2025-04-08 09:40:27,165.0,11.0,166.0,33.0,162.8,15.0,190.7,43.0,165.5,1.0,26.0,76.0,1.507305543027884,102,-50.0,-6.0,-0.49,165.9,
2025-04-08 09:40:28,163.94,17.0,165.61,51.0,162.67,49.0,251.16,19.0,164.77,1.670000000000016,66.0,70.0,1.3248131943947368,136,-4.0,34.0,-0.03,162.2,5.0
2025-04-08 09:40:29,161.0,12.0,165.55,11.0,159.0,48.0,183.94,17.0,163.27,4.550000000000011,60.0,28.0,1.0225311731395366,88,32.0,-48.0,0.36,162.2,
2025-04-08 09:40:30,161.0,33.0,165.95,21.0,159.0,132.0,209.23,44.0,163.48,4.949999999999989,165.0,65.0,0.998083162888736,230,100.0,142.0,0.43,162.2,
2025-04-08 09:40:31,161.0,36.0,163.11,27.0,159.32,88.0,164.2,15.0,162.06,2.1100000000000136,124.0,42.0,1.3454107179749248,166,82.0,-64.0,0.49,162.2,
2025-04-08 09:40:32,159.43,111.0,161.94,33.0,157.18,128.0,169.52,81.0,160.69,2.509999999999991,239.0,114.0,1.5450987023622642,353,125.0,168.0,0.35,160.43,7.0
2025-04-08 09:40:33,159.0,124.0,288.0,17.0,144.28,47.0,457.51,51.0,223.5,129.0,171.0,68.0,27.35860467933341,239,103.0,-114.0,0.43,159.0,2.0
2025-04-08 09:40:34,159.0,84.0,256.44,16.0,78.0,30.0,337.56,41.0,207.72,97.44,114.0,57.0,29.863765670123488,171,57.0,-68.0,0.33,159.0,2.0
2025-04-08 09:40:35,159.0,64.0,164.0,40.0,98.45,20.0,291.0,24.0,161.5,5.0,84.0,64.0,30.20659663053827,148,20.0,-23.0,0.14,159.0,5.0
2025-04-08 09:40:36,160.33,18.0,366.83,36.0,138.64,14.0,447.23,22.0,263.58,206.5,32.0,58.0,43.657928489565904,90,-26.0,-58.0,-0.29,159.0,
2025-04-08 09:40:38,144.38,24.0,297.08,36.0,109.9,30.0,523.19,26.0,220.73,152.7,54.0,62.0,58.60182787251654,116,-8.0,14.0,-0.07,155.0,5.0
2025-04-08 09:40:39,146.88,24.0,343.0,36.0,145.62,24.0,535.55,38.0,244.94,196.12,48.0,74.0,56.77661023696341,122,-26.0,6.0,-0.21,155.0,
2025-04-08 09:40:40,150.25,36.0,158.0,48.0,136.75,36.0,369.67,60.0,154.12,7.75,72.0,108.0,59.406979977104186,180,-36.0,58.0,-0.2,155.0,
2025-04-08 09:40:41,151.31,13.0,158.0,20.0,129.4,15.0,355.0,17.0,154.65,6.689999999999998,28.0,37.0,67.91296879094634,65,-9.0,-115.0,-0.14,155.0,
2025-04-08 09:40:42,152.97,80.0,157.57,65.0,135.34,29.0,343.69,48.0,155.27,4.599999999999994,109.0,113.0,43.65652723247743,222,-4.0,157.0,-0.02,154.67,6.0
2025-04-08 09:40:43,153.17,54.0,158.0,24.0,130.22,32.0,375.2,50.0,155.58,4.8300000000000125,86.0,74.0,40.2688188304554,160,12.0,-62.0,0.07,158.0,5.0
2025-04-08 09:40:44,154.06,16.0,158.0,12.0,153.11,28.0,285.25,24.0,156.03,3.9399999999999977,44.0,36.0,0.7554137939121539,80,8.0,-80.0,0.1,155.0,1.0
2025-04-08 09:40:45,154.0,18.0,158.0,12.0,153.0,30.0,461.64,22.0,156.0,4.0,48.0,34.0,0.5728263262393686,82,14.0,2.0,0.17,155.0,
2025-04-08 09:40:46,154.0,42.0,157.65,34.0,130.79,38.0,419.48,61.0,155.82,3.6500000000000057,80.0,95.0,0.3180408779276265,175,-15.0,93.0,-0.09,155.0,
2025-04-08 09:40:47,149.04,23.0,156.27,45.0,110.3,20.0,157.33,30.0,152.66,7.230000000000018,43.0,75.0,1.441152316735751,118,-32.0,-57.0,-0.27,155.0,3.0
2025-04-08 09:40:48,142.0,8.0,155.93,29.0,106.0,16.0,156.94,17.0,148.97,13.930000000000009,24.0,46.0,3.101439988139765,70,-22.0,-48.0,-0.31,156.0,1.0
2025-04-08 09:40:49,138.5,10.0,155.5,16.0,117.43,14.0,157.0,16.0,147.0,17.0,24.0,32.0,4.036347358693475,56,-8.0,-14.0,-0.14,155.33,3.0
2025-04-08 09:40:50,131.67,12.0,155.36,22.0,106.47,15.0,189.62,21.0,143.52,23.690000000000023,27.0,43.0,4.800393733854648,70,-16.0,14.0,-0.23,154.0,2.0
2025-04-08 09:40:51,126.5,4.0,156.0,12.0,90.2,5.0,157.0,6.0,141.25,29.5,9.0,18.0,4.488245759762955,27,-9.0,-43.0,-0.33,154.0,
2025-04-08 09:40:52,133.0,7.0,202.91,11.0,66.86,14.0,323.5,20.0,167.95,69.91,21.0,31.0,10.612175554523724,52,-10.0,25.0,-0.19,156.33,6.0
2025-04-08 09:40:53,116.33,9.0,155.0,18.0,54.47,15.0,242.0,24.0,135.67,38.67,24.0,42.0,12.37349869681289,66,-18.0,14.0,-0.27,155.0,2.0
2025-04-08 09:40:57,127.36,28.0,189.15,46.0,78.22,23.0,229.7,47.0,158.25,61.790000000000006,51.0,93.0,17.250792155725097,144,-42.0,58.0,-0.29,155.0,
2025-04-08 09:40:58,166.0,25.0,291.4,43.0,154.11,18.0,429.44,32.0,228.7,125.39999999999998,43.0,75.0,46.32396647524941,118,-32.0,-26.0,-0.27,166.0,1.0
2025-04-08 09:40:59,166.0,10.0,353.58,19.0,161.0,10.0,431.53,15.0,259.79,187.58,20.0,34.0,61.80493629152965,54,-14.0,-64.0,-0.26,166.0,
2025-04-08 09:41:00,166.0,8.0,184.0,20.0,161.0,8.0,268.0,20.0,175.0,18.0,16.0,40.0,50.77224015148476,56,-24.0,2.0,-0.43,166.0,
2025-04-08 09:41:01,132.42,24.0,175.98,47.0,102.89,27.0,182.3,50.0,154.2,43.56,51.0,97.0,46.76660100969539,148,-46.0,92.0,-0.31,156.86,7.0
2025-04-08 09:41:12,129.2,5.0,154.14,14.0,128.0,25.0,158.29,17.0,141.67,24.94,30.0,31.0,3.592668924355304,61,-1.0,-83.0,-0.02,153.17,6.0
2025-04-08 09:41:13,130.86,7.0,155.0,28.0,128.0,35.0,156.0,7.0,142.93,24.139999999999983,42.0,35.0,4.098448486931213,77,7.0,16.0,0.09,153.17,
2025-04-08 09:41:15,150.19,16.0,154.21,38.0,147.35,40.0,155.67,24.0,152.2,4.02000000000001,56.0,62.0,5.805667059006236,118,-6.0,-100.0,-0.05,150.0,3.0
2025-04-08 09:41:16,154.0,14.0,155.0,42.0,153.0,14.0,156.0,28.0,154.5,1.0,28.0,70.0,5.6029394071354055,98,-42.0,-20.0,-0.43,155.0,2.0
2025-04-08 09:41:17,154.0,12.0,155.21,39.0,153.0,12.0,162.67,24.0,154.6,1.210000000000008,24.0,63.0,4.978523877619878,87,-39.0,-11.0,-0.45,155.4,5.0
2025-04-08 09:41:18,154.0,10.0,155.0,20.0,123.35,17.0,159.0,20.0,154.5,1.0,27.0,40.0,2.838217750637124,67,-13.0,-20.0,-0.19,155.0,2.0
2025-04-08 09:41:19,154.6,10.0,335.53,17.0,75.3,80.0,431.27,37.0,245.06,180.93,90.0,54.0,40.758176112284936,144,36.0,77.0,0.25,157.67,3.0
2025-04-08 09:41:20,155.0,10.0,377.52,29.0,114.4,100.0,474.64,36.0,266.26,222.52,110.0,65.0,55.89420792890832,175,45.0,31.0,0.26,157.67,
2025-04-08 09:41:21,156.42,12.0,208.11,46.0,148.0,156.0,209.3,44.0,182.26,51.690000000000026,168.0,90.0,52.1187881670328,258,78.0,83.0,0.3,157.67,
2025-04-08 09:41:22,148.99,86.0,202.18,44.0,128.4,146.0,205.12,52.0,175.59,53.19,232.0,96.0,48.19113798199871,328,136.0,70.0,0.41,159.0,1.0
2025-04-08 09:41:23,136.27,103.0,184.92,39.0,126.24,82.0,196.58,43.0,160.6,48.64999999999998,185.0,82.0,46.65419681014816,267,103.0,-61.0,0.39,159.0,
2025-04-08 09:41:24,162.0,21.0,177.12,34.0,130.0,56.0,184.48,25.0,169.56,15.120000000000005,77.0,59.0,42.90003006991996,136,18.0,-131.0,0.13,159.0,
2025-04-08 09:41:25,162.87,46.0,176.44,45.0,148.16,37.0,196.0,27.0,169.66,13.569999999999991,83.0,72.0,8.03833191651321,155,11.0,19.0,0.07,163.0,4.0
2025-04-08 09:41:26,163.6,40.0,173.16,32.0,162.0,30.0,175.32,50.0,168.38,9.560000000000002,70.0,82.0,5.357911906707197,152,-12.0,-3.0,-0.08,163.0,
2025-04-08 09:41:27,165.0,40.0,172.07,43.0,162.0,33.0,173.68,47.0,168.53,7.069999999999993,73.0,90.0,3.815623147014742,163,-17.0,11.0,-0.1,165.0,2.0
2025-04-08 09:41:28,163.05,42.0,170.85,71.0,140.67,81.0,255.49,39.0,166.95,7.799999999999983,123.0,110.0,1.0976930354314711,233,13.0,70.0,0.06,164.67,3.0
2025-04-08 09:41:29,163.0,20.0,168.56,16.0,162.0,8.0,168.75,8.0,165.78,5.560000000000002,28.0,24.0,1.5094535435165723,52,4.0,-168.0,0.08,164.67,
2025-04-08 09:41:30,163.0,40.0,165.5,8.0,162.0,16.0,185.67,12.0,164.25,2.5,56.0,20.0,1.806396966348944,76,36.0,24.0,0.47,164.67,
2025-04-08 09:41:31,163.0,36.0,165.11,9.0,162.0,18.0,481.72,29.0,164.06,2.1100000000000136,54.0,38.0,1.880220731731936,92,16.0,16.0,0.17,163.0,1.0
2025-04-08 09:41:32,162.36,22.0,167.17,18.0,161.05,74.0,400.56,45.0,164.77,4.809999999999974,96.0,63.0,1.2019442582892448,159,33.0,67.0,0.21,162.8,5.0
2025-04-08 09:41:33,161.59,17.0,263.86,21.0,160.92,73.0,408.85,26.0,212.72,102.27,90.0,47.0,21.47886472791417,137,43.0,-22.0,0.31,162.0,1.0
2025-04-08 09:41:34,161.0,63.0,352.6,15.0,159.0,27.0,373.25,24.0,256.8,191.6,90.0,39.0,41.590820501644814,129,51.0,-8.0,0.4,162.0,
2025-04-08 09:41:35,161.62,72.0,318.63,19.0,159.62,68.0,369.55,31.0,240.13,157.01,140.0,50.0,42.529841640900095,190,90.0,61.0,0.47,162.0,
2025-04-08 09:41:36,161.42,43.0,402.0,16.0,159.26,94.0,506.94,34.0,281.71,240.58,137.0,50.0,44.83530115879719,187,87.0,-3.0,0.47,163.57,7.0
2025-04-08 09:41:37,167.1,31.0,341.24,34.0,160.67,43.0,410.87,30.0,254.17,174.14,74.0,64.0,25.260503359989528,138,10.0,-49.0,0.07,163.57,
2025-04-08 09:41:38,166.4,35.0,257.73,40.0,160.44,50.0,500.79,34.0,212.06,91.33,85.0,74.0,25.498775068619324,159,11.0,21.0,0.07,168.0,3.0
2025-04-08 09:41:39,161.0,48.0,262.67,36.0,159.59,68.0,352.42,38.0,211.83,101.67000000000002,116.0,74.0,29.64253869020064,190,42.0,31.0,0.22,168.0,
2025-04-08 09:41:40,162.2,20.0,322.89,46.0,160.88,57.0,359.12,42.0,242.55,160.69,77.0,88.0,29.66534813549374,165,-11.0,-25.0,-0.07,168.0,
2025-04-08 09:41:41,163.0,11.0,183.0,22.0,162.0,33.0,280.89,53.0,173.0,20.0,44.0,75.0,31.64931863405661,119,-31.0,-46.0,-0.26,168.0,
2025-04-08 09:41:42,165.93,43.0,179.04,45.0,162.79,14.0,198.98,49.0,172.49,13.109999999999983,57.0,94.0,29.80448842037124,151,-37.0,32.0,-0.25,166.0,4.0
2025-04-08 09:41:43,166.43,14.0,174.13,45.0,165.25,16.0,175.74,46.0,170.28,7.699999999999989,30.0,91.0,32.17656522999377,121,-61.0,-30.0,-0.5,166.0,
2025-04-08 09:41:44,167.0,12.0,170.25,52.0,166.0,24.0,171.73,45.0,168.62,3.25,36.0,97.0,32.00286190327428,133,-61.0,12.0,-0.46,166.0,
2025-04-08 09:41:45,164.25,16.0,166.9,67.0,162.5,36.0,259.24,41.0,165.57,2.6500000000000057,52.0,108.0,3.033458422336629,160,-56.0,27.0,-0.35,166.33,3.0
2025-04-08 09:41:46,161.82,39.0,164.37,35.0,159.69,101.0,164.79,38.0,163.1,2.550000000000012,140.0,73.0,3.730183641597969,213,67.0,53.0,0.31,162.4,5.0
2025-04-08 09:41:47,159.09,139.0,160.86,21.0,154.09,165.0,163.56,27.0,159.97,1.7700000000000102,304.0,48.0,4.151152851924992,352,256.0,139.0,0.73,160.6,5.0
2025-04-08 09:41:48,159.0,141.0,160.5,36.0,153.0,180.0,183.09,34.0,159.75,1.5,321.0,70.0,3.779374286842318,391,251.0,39.0,0.64,159.0,6.0
2025-04-08 09:41:49,159.99,91.0,200.33,36.0,145.08,72.0,303.44,16.0,180.16,40.34,163.0,52.0,8.427683548878955,215,111.0,-168.0,0.52,159.0,4.0
2025-04-08 09:41:50,161.8,123.0,256.65,40.0,156.5,48.0,437.34,38.0,209.23,94.84999999999997,171.0,78.0,21.1945457606443,249,93.0,34.0,0.37,162.0,2.0
2025-04-08 09:41:51,162.0,54.0,284.5,24.0,159.0,24.0,286.0,18.0,223.25,122.5,78.0,42.0,28.839254844743227,120,36.0,-129.0,0.3,162.0,
2025-04-08 09:41:52,162.0,50.0,236.71,34.0,159.0,40.0,265.8,30.0,199.35,74.71000000000001,90.0,64.0,24.900504412562533,154,26.0,34.0,0.17,162.0,4.0
2025-04-08 09:41:53,162.0,40.0,187.12,32.0,159.0,32.0,196.33,18.0,174.56,25.120000000000005,72.0,50.0,20.19168516989224,122,22.0,-32.0,0.18,162.0,
2025-04-08 09:41:54,162.0,25.0,185.0,20.0,159.0,24.0,307.6,15.0,173.5,23.0,49.0,35.0,21.76430035631851,84,14.0,-38.0,0.17,162.0,
2025-04-08 09:41:55,162.0,55.0,184.0,44.0,159.12,51.0,500.0,51.0,173.0,22.0,106.0,95.0,22.27436575977071,201,11.0,117.0,0.05,162.0,
2025-04-08 09:41:56,162.0,35.0,182.86,28.0,160.0,21.0,508.91,33.0,172.43,20.860000000000014,56.0,61.0,11.643859755254912,117,-5.0,-84.0,-0.04,162.0,
2025-04-08 09:41:57,162.0,65.0,182.0,52.0,159.94,35.0,315.25,61.0,172.0,20.0,100.0,113.0,0.9950477375708096,213,-13.0,96.0,-0.06,162.0,
2025-04-08 09:41:58,162.55,11.0,182.0,28.0,161.9,31.0,346.6,25.0,172.27,19.44999999999999,42.0,53.0,0.6041109170051212,95,-11.0,-118.0,-0.12,162.0,
2025-04-08 09:41:59,164.76,34.0,182.0,40.0,162.23,26.0,270.0,30.0,173.38,17.24000000000001,60.0,70.0,0.5623433115497737,130,-10.0,35.0,-0.08,162.0,
2025-04-08 09:42:00,165.0,40.0,182.0,32.0,163.0,8.0,252.0,24.0,173.5,17.0,48.0,56.0,0.6798749885418428,104,-8.0,-26.0,-0.08,162.0,
2025-04-08 09:42:01,165.94,85.0,180.92,48.0,164.96,56.0,237.83,36.0,173.43,14.97999999999999,141.0,84.0,0.7205761583932594,225,57.0,121.0,0.25,166.0,5.0
2025-04-08 09:42:02,167.0,30.0,179.56,36.0,166.0,36.0,474.54,39.0,173.28,12.560000000000002,66.0,75.0,0.5105585177477796,141,-9.0,-84.0,-0.06,167.0,3.0
2025-04-08 09:42:03,166.67,12.0,178.83,24.0,165.46,26.0,458.5,30.0,172.75,12.160000000000023,38.0,54.0,0.3004496630798977,92,-16.0,-49.0,-0.17,167.4,5.0
2025-04-08 09:42:04,166.0,12.0,178.0,24.0,164.43,28.0,283.0,30.0,172.0,12.0,40.0,54.0,0.6275906309409011,94,-14.0,2.0,-0.15,167.4,
2025-04-08 09:42:05,166.0,28.0,175.57,53.0,164.88,69.0,234.09,53.0,170.78,9.569999999999991,97.0,106.0,1.0875063218412753,203,-9.0,109.0,-0.04,167.4,
2025-04-08 09:42:06,165.86,35.0,170.26,58.0,164.9,79.0,181.0,56.0,168.06,4.399999999999977,114.0,114.0,2.0768678340338798,228,0.0,25.0,0.0,166.0,2.0
2025-04-08 09:42:07,164.03,39.0,167.6,40.0,162.35,46.0,277.0,50.0,165.81,3.569999999999993,85.0,90.0,2.8904411428092325,175,-5.0,-53.0,-0.03,164.67,6.0
2025-04-08 09:42:08,163.0,22.0,165.74,39.0,161.85,84.0,201.48,62.0,164.37,2.740000000000009,106.0,101.0,3.220905152289342,207,5.0,32.0,0.02,163.0,2.0
2025-04-08 09:42:09,161.14,85.0,163.18,11.0,160.85,41.0,164.6,20.0,162.16,2.0400000000000205,126.0,31.0,3.3261133474437825,157,95.0,-50.0,0.61,161.67,9.0
2025-04-08 09:42:10,161.0,68.0,162.0,9.0,159.0,9.0,283.21,19.0,161.5,1.0,77.0,28.0,2.6837566953886416,105,49.0,-52.0,0.47,161.0,2.0
2025-04-08 09:42:11,161.0,45.0,162.0,7.0,158.75,8.0,315.0,21.0,161.5,1.0,53.0,28.0,1.933615783976525,81,25.0,-24.0,0.31,161.0,1.0
2025-04-08 09:42:12,161.0,57.0,258.14,22.0,158.78,27.0,333.53,34.0,209.57,97.14,84.0,56.0,21.135783638182065,140,28.0,59.0,0.2,161.0,1.0
2025-04-08 09:42:13,161.0,45.0,274.27,30.0,159.0,35.0,373.76,37.0,217.63,113.26999999999998,80.0,67.0,28.55964583113814,147,13.0,7.0,0.09,161.0,
2025-04-08 09:42:14,161.0,75.0,264.47,30.0,159.0,75.0,279.6,75.0,212.73,103.47000000000004,150.0,105.0,28.52243730819735,255,45.0,108.0,0.18,161.0,
2025-04-08 09:42:15,160.57,37.0,222.5,40.0,159.05,37.0,381.55,44.0,191.53,61.93000000000001,74.0,84.0,22.959384138082825,158,-10.0,-97.0,-0.06,161.0,
2025-04-08 09:42:16,164.6,15.0,209.0,60.0,160.12,34.0,236.56,45.0,186.8,44.400000000000006,49.0,105.0,13.63589087665526,154,-56.0,-4.0,-0.36,164.0,2.0
2025-04-08 09:42:17,161.0,20.0,208.52,29.0,159.0,50.0,231.29,41.0,184.76,47.52000000000001,70.0,70.0,15.350307814504868,140,0.0,-14.0,0.0,164.0,
2025-04-08 09:42:18,159.7,23.0,208.0,14.0,158.77,26.0,524.66,32.0,183.85,48.30000000000001,49.0,46.0,11.998042757051996,95,3.0,-45.0,0.03,161.0,2.0
2025-04-08 09:42:19,159.94,89.0,203.0,32.0,158.97,72.0,366.49,53.0,181.47,43.06,161.0,85.0,3.788016631437447,246,76.0,151.0,0.31,161.0,
2025-04-08 09:42:20,160.1,60.0,204.8,20.0,159.0,50.0,255.12,40.0,182.45,44.70000000000002,110.0,60.0,2.0708524814786773,170,50.0,-76.0,0.29,161.0,
2025-04-08 09:42:21,162.27,41.0,176.19,27.0,159.16,58.0,201.46,59.0,169.23,13.919999999999987,99.0,86.0,6.344621344102875,185,13.0,15.0,0.07,161.0,3.0
2025-04-08 09:42:22,167.0,33.0,168.0,22.0,166.0,55.0,310.46,35.0,167.5,1.0,88.0,57.0,7.860960501112129,145,31.0,-40.0,0.21,167.0,2.0
2025-04-08 09:42:23,166.02,57.0,286.5,56.0,163.2,75.0,410.31,52.0,226.26,120.48,132.0,108.0,23.85143748288657,240,24.0,95.0,0.1,166.5,2.0
2025-04-08 09:42:24,166.0,40.0,285.0,44.0,163.0,55.0,529.18,44.0,225.5,119.0,95.0,88.0,29.504178856562813,183,7.0,-57.0,0.04,166.0,1.0
2025-04-08 09:42:25,164.72,47.0,273.6,50.0,162.62,72.0,447.08,52.0,219.16,108.88000000000002,119.0,102.0,30.40674925078393,221,17.0,38.0,0.08,166.0,3.0
2025-04-08 09:42:26,162.18,80.0,233.2,40.0,161.62,24.0,361.34,44.0,197.69,71.01999999999998,104.0,84.0,25.03868447023625,188,20.0,-33.0,0.11,163.0,5.0
2025-04-08 09:42:27,162.06,106.0,282.0,56.0,161.38,21.0,430.12,50.0,222.03,119.94,127.0,106.0,11.773681242502333,233,21.0,45.0,0.09,163.0,
2025-04-08 09:42:28,165.0,14.0,280.71,28.0,162.0,56.0,334.0,28.0,222.86,115.70999999999998,70.0,56.0,11.274181566750256,126,14.0,-107.0,0.11,163.0,
2025-04-08 09:42:29,165.0,24.0,273.33,48.0,162.0,96.0,366.75,48.0,219.17,108.32999999999998,120.0,96.0,10.470738751399114,216,24.0,90.0,0.11,163.0,
2025-04-08 09:42:30,166.93,58.0,277.18,44.0,164.14,28.0,333.0,44.0,222.06,110.25,86.0,88.0,10.75343991474594,174,-2.0,-42.0,-0.01,167.0,2.0
2025-04-08 09:42:31,167.0,60.0,274.0,46.0,165.0,24.0,412.56,45.0,220.5,107.0,84.0,91.0,1.4763231353778457,175,-7.0,1.0,-0.04,167.0,
2025-04-08 09:42:32,167.0,80.0,270.67,54.0,165.41,44.0,271.89,57.0,218.83,103.67000000000002,124.0,111.0,1.760093747517944,235,13.0,60.0,0.06,167.0,
2025-04-08 09:42:33,167.0,70.0,262.8,44.0,166.0,84.0,266.94,54.0,214.9,95.8,154.0,98.0,2.666415196486009,252,56.0,17.0,0.22,167.0,
2025-04-08 09:42:34,167.0,52.0,257.2,35.0,166.0,66.0,266.23,39.0,212.1,90.2,118.0,74.0,4.102562613788038,192,44.0,-60.0,0.23,167.0,3.0
2025-04-08 09:42:35,167.0,24.0,261.68,38.0,166.0,72.0,263.33,36.0,214.34,94.68,96.0,74.0,3.440374979569973,170,22.0,-22.0,0.13,167.0,
2025-04-08 09:42:36,167.0,19.0,256.31,42.0,166.0,78.0,257.41,46.0,211.65,89.31,97.0,88.0,2.860267470019325,185,9.0,15.0,0.05,167.0,1.0
2025-04-08 09:42:37,167.0,10.0,253.3,30.0,166.0,60.0,254.3,30.0,210.15,86.30000000000001,70.0,60.0,1.9665121408347133,130,10.0,-55.0,0.08,167.0,
2025-04-08 09:42:38,166.05,38.0,245.95,43.0,165.33,36.0,249.92,37.0,206.0,79.89999999999998,74.0,80.0,3.09818818021919,154,-6.0,24.0,-0.04,166.25,4.0
2025-04-08 09:42:39,166.0,30.0,233.19,32.0,165.0,20.0,234.21,38.0,199.59,67.19,50.0,70.0,5.75043737467415,120,-20.0,-34.0,-0.17,166.25,
2025-04-08 09:42:40,165.0,28.0,228.91,45.0,162.0,112.0,230.08,49.0,196.96,63.91,140.0,94.0,6.433704220746289,234,46.0,114.0,0.2,166.0,3.0
2025-04-08 09:42:41,165.0,16.0,224.12,24.0,162.0,64.0,226.0,24.0,194.56,59.120000000000005,80.0,48.0,6.470785887359269,128,32.0,-106.0,0.25,166.0,
2025-04-08 09:42:42,166.45,44.0,219.93,44.0,163.08,50.0,221.32,44.0,193.19,53.48000000000002,94.0,88.0,5.0636301207776935,182,6.0,54.0,0.03,166.0,
2025-04-08 09:42:43,167.0,23.0,216.59,34.0,165.0,22.0,217.78,41.0,191.79,49.59,45.0,75.0,3.1002370877154832,120,-30.0,-62.0,-0.25,167.0,3.0
2025-04-08 09:42:44,166.56,9.0,213.62,24.0,164.87,15.0,215.0,24.0,190.09,47.06,24.0,48.0,2.625732278821708,72,-24.0,-48.0,-0.33,167.0,1.0
2025-04-08 09:42:45,162.56,25.0,211.17,18.0,161.89,18.0,212.5,18.0,186.86,48.60999999999999,43.0,36.0,2.98401910182322,79,7.0,7.0,0.09,163.75,4.0
2025-04-08 09:42:46,166.0,13.0,208.08,39.0,162.0,91.0,209.23,39.0,187.04,42.08000000000001,104.0,78.0,2.819455621222945,182,26.0,103.0,0.14,163.75,
2025-04-08 09:42:47,164.35,17.0,179.58,33.0,161.99,71.0,182.33,39.0,171.96,15.230000000000018,88.0,72.0,7.876761390320584,160,16.0,-22.0,0.1,166.0,1.0
2025-04-08 09:42:48,162.0,66.0,174.63,38.0,161.0,10.0,175.8,30.0,168.32,12.629999999999995,76.0,68.0,9.947948532237408,144,8.0,-16.0,0.06,166.0,
2025-04-08 09:42:49,162.0,88.0,171.8,35.0,161.0,11.0,173.11,53.0,166.9,9.800000000000011,99.0,88.0,9.971232621900036,187,11.0,43.0,0.06,166.0,
2025-04-08 09:42:50,162.0,80.0,166.06,36.0,161.0,10.0,167.65,31.0,164.03,4.060000000000002,90.0,67.0,9.064546320695948,157,23.0,-30.0,0.15,166.0,
2025-04-08 09:42:51,161.8,40.0,162.95,43.0,159.61,23.0,164.46,37.0,162.38,1.1499999999999773,63.0,80.0,3.745720224475062,143,-17.0,-14.0,-0.12,161.89,9.0
2025-04-08 09:42:52,159.75,32.0,242.25,28.0,158.43,37.0,268.26,23.0,201.0,82.5,69.0,51.0,16.087528710154427,120,18.0,-23.0,0.15,163.0,5.0
2025-04-08 09:42:53,166.79,39.0,323.83,35.0,162.0,20.0,450.11,35.0,245.31,157.04,59.0,70.0,35.81048212465237,129,-11.0,9.0,-0.09,163.0,
2025-04-08 09:42:54,167.0,65.0,273.92,52.0,165.0,13.0,309.62,52.0,220.46,106.92000000000002,78.0,104.0,35.95973623373856,182,-26.0,53.0,-0.14,163.0,
2025-04-08 09:42:55,167.0,40.0,247.38,32.0,165.0,8.0,278.12,32.0,207.19,80.38,48.0,64.0,30.31274105058882,112,-16.0,-70.0,-0.14,163.0,
2025-04-08 09:42:56,167.0,45.0,245.44,36.0,165.0,9.0,246.44,36.0,206.22,78.44,54.0,72.0,17.86914743349707,126,-18.0,14.0,-0.14,163.0,
