DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:42:57,167.49,49.0,243.54,52.0,166.78,45.0,244.85,52.0,205.51,76.04999999999998,94.0,104.0,17.013767072581402,198,-10.0,72.0,-0.05,163.0,
2025-04-08 09:42:58,168.0,36.0,221.58,48.0,167.0,60.0,225.67,48.0,194.79,53.58000000000001,96.0,96.0,9.123904317782612,192,0.0,-6.0,0.0,163.0,
2025-04-08 09:42:59,167.06,48.0,200.2,40.0,165.71,14.0,201.6,40.0,183.63,33.139999999999986,62.0,80.0,10.179028440870487,142,-18.0,-50.0,-0.13,168.0,3.0
2025-04-08 09:43:00,167.0,40.0,196.3,40.0,165.0,10.0,198.2,40.0,181.65,29.30000000000001,50.0,80.0,11.63877141282743,130,-30.0,-12.0,-0.23,167.0,1.0
2025-04-08 09:43:01,167.0,40.0,192.1,40.0,165.0,10.0,193.7,40.0,179.55,25.099999999999994,50.0,80.0,10.934609275143194,130,-30.0,0.0,-0.23,167.0,
2025-04-08 09:43:02,163.57,60.0,189.27,60.0,159.89,36.0,190.4,60.0,176.42,25.700000000000017,96.0,120.0,7.003679033197201,216,-24.0,86.0,-0.11,165.0,7.0
2025-04-08 09:43:03,163.0,205.0,183.69,52.0,161.0,13.0,185.46,52.0,173.35,20.69,218.0,104.0,4.102097024699064,322,114.0,106.0,0.35,163.0,4.0
2025-04-08 09:43:04,163.0,65.0,181.4,20.0,161.0,5.0,182.4,20.0,172.2,18.40000000000001,70.0,40.0,4.004813353958486,110,30.0,-168.0,0.27,163.0,
2025-04-08 09:43:05,163.0,91.0,179.57,28.0,161.87,23.0,180.57,28.0,171.29,16.569999999999993,114.0,56.0,3.394343824665309,170,58.0,60.0,0.34,163.0,
2025-04-08 09:43:06,163.0,120.0,176.83,48.0,162.0,84.0,178.17,48.0,169.92,13.830000000000013,204.0,96.0,2.4600264226310347,300,108.0,130.0,0.36,163.0,4.0
2025-04-08 09:43:07,163.0,96.0,174.62,39.0,162.0,99.0,176.64,44.0,168.81,11.620000000000005,195.0,83.0,1.7988968842160833,278,112.0,-22.0,0.4,163.0,1.0
2025-04-08 09:43:08,163.0,46.0,172.33,30.0,162.0,72.0,173.38,26.0,167.67,9.330000000000013,118.0,56.0,1.827093320014601,174,62.0,-104.0,0.36,163.0,3.0
2025-04-08 09:43:09,164.26,50.0,167.67,57.0,162.43,110.0,169.34,61.0,165.96,3.4099999999999966,160.0,118.0,2.047718242347219,278,42.0,104.0,0.15,167.0,1.0
2025-04-08 09:43:10,165.0,28.0,168.43,37.0,163.0,61.0,169.3,40.0,166.72,3.430000000000007,89.0,77.0,1.5876177121843067,166,12.0,-112.0,0.07,165.0,1.0
2025-04-08 09:43:11,165.0,12.0,167.83,18.0,163.0,36.0,168.87,23.0,166.42,2.8300000000000125,48.0,41.0,1.1351343532997078,89,7.0,-77.0,0.08,165.0,
2025-04-08 09:43:12,164.27,33.0,167.0,39.0,162.89,74.0,168.2,41.0,165.64,2.7299999999999898,107.0,80.0,0.7831474957126108,187,27.0,98.0,0.14,165.0,2.0
2025-04-08 09:43:13,163.0,48.0,167.2,30.0,162.0,32.0,168.31,26.0,165.1,4.199999999999989,80.0,56.0,0.6385295608198353,136,24.0,-51.0,0.18,165.0,
2025-04-08 09:43:14,163.0,72.0,164.98,49.0,162.0,56.0,166.05,43.0,163.99,1.9799999999999895,128.0,92.0,1.0916867682813864,220,36.0,84.0,0.16,163.0,3.0
2025-04-08 09:43:15,162.27,22.0,163.92,48.0,161.4,40.0,220.21,57.0,163.09,1.6499999999999773,62.0,105.0,1.3218055832990252,167,-43.0,-53.0,-0.26,162.6,5.0
2025-04-08 09:43:16,162.0,12.0,163.0,22.0,161.0,18.0,178.0,30.0,162.5,1.0,30.0,52.0,1.3188366085456875,82,-22.0,-85.0,-0.27,163.0,1.0
2025-04-08 09:43:17,162.0,24.0,163.0,36.0,161.0,36.0,264.64,28.0,162.5,1.0,60.0,64.0,1.1121735476265266,124,-4.0,42.0,-0.03,163.0,
2025-04-08 09:43:18,161.62,32.0,185.9,42.0,159.91,66.0,392.42,38.0,173.76,24.28,98.0,80.0,4.841608203896768,178,18.0,54.0,0.1,162.0,2.0
2025-04-08 09:43:19,161.43,14.0,240.8,40.0,159.06,108.0,361.4,48.0,201.11,79.37,122.0,88.0,16.64801399567054,210,34.0,32.0,0.16,161.0,2.0
2025-04-08 09:43:20,159.23,78.0,276.32,19.0,158.9,61.0,313.55,55.0,217.77,117.09,139.0,74.0,24.8062929515888,213,65.0,3.0,0.31,159.0,5.0
2025-04-08 09:43:21,160.58,72.0,212.94,16.0,159.0,96.0,247.96,24.0,186.76,52.35999999999999,168.0,40.0,21.86302929605239,208,128.0,-5.0,0.62,159.0,
2025-04-08 09:43:22,166.08,78.0,185.46,13.0,161.04,67.0,235.0,17.0,175.77,19.379999999999995,145.0,30.0,18.479632842674267,175,115.0,-33.0,0.66,167.0,4.0
2025-04-08 09:43:23,167.0,12.0,230.58,12.0,166.0,20.0,522.92,38.0,198.79,63.58000000000001,32.0,50.0,15.830758036179006,82,-18.0,-93.0,-0.22,167.0,1.0
2025-04-08 09:43:24,167.0,9.0,299.67,9.0,166.0,18.0,648.28,36.0,233.33,132.67000000000002,27.0,45.0,23.23609863983296,72,-18.0,-10.0,-0.25,167.0,
2025-04-08 09:43:25,166.23,13.0,186.29,51.0,161.93,40.0,191.28,25.0,176.26,20.06,53.0,76.0,23.81745935233324,129,-23.0,57.0,-0.18,166.5,2.0
2025-04-08 09:43:26,166.0,7.0,190.82,22.0,162.0,25.0,281.53,15.0,178.41,24.819999999999997,32.0,37.0,24.742730649628104,69,-5.0,-60.0,-0.07,166.5,
2025-04-08 09:43:27,166.22,9.0,189.31,26.0,162.08,50.0,190.2,30.0,177.76,23.090000000000003,59.0,56.0,24.420001023751947,115,3.0,46.0,0.03,166.5,
2025-04-08 09:43:28,167.0,20.0,187.24,34.0,166.0,10.0,188.67,36.0,177.12,20.24000000000001,30.0,70.0,25.030869541429155,100,-40.0,-15.0,-0.4,166.5,
2025-04-08 09:43:29,167.0,34.0,181.82,49.0,166.0,17.0,183.52,42.0,174.41,14.819999999999991,51.0,91.0,1.5507643276928051,142,-40.0,42.0,-0.28,166.5,
2025-04-08 09:43:30,167.0,20.0,178.69,13.0,166.0,10.0,179.97,37.0,172.85,11.689999999999998,30.0,50.0,2.374352543335647,80,-20.0,-62.0,-0.25,166.5,
2025-04-08 09:43:31,167.0,22.0,177.12,34.0,166.0,11.0,178.02,41.0,172.06,10.120000000000005,33.0,75.0,2.5297331875208307,108,-42.0,28.0,-0.39,166.5,
2025-04-08 09:43:32,167.0,24.0,174.34,29.0,166.0,12.0,175.96,25.0,170.67,7.340000000000003,36.0,54.0,2.4701761070911794,90,-18.0,-18.0,-0.2,166.5,
2025-04-08 09:43:33,165.82,33.0,173.0,56.0,162.4,52.0,174.0,14.0,169.41,7.180000000000007,85.0,70.0,1.9325630649590415,155,15.0,65.0,0.1,167.0,2.0
2025-04-08 09:43:34,164.26,46.0,169.22,54.0,161.55,142.0,170.6,40.0,166.74,4.960000000000008,188.0,94.0,2.4079098820436857,282,94.0,127.0,0.33,164.0,4.0
2025-04-08 09:43:35,162.31,35.0,165.52,21.0,161.23,120.0,167.07,28.0,163.92,3.210000000000008,155.0,49.0,3.250638398844672,204,106.0,-78.0,0.52,164.0,1.0
2025-04-08 09:43:36,162.0,8.0,163.5,6.0,161.0,16.0,167.0,4.0,162.75,1.5,24.0,10.0,3.4072525588871785,34,14.0,-168.0,0.41,164.0,
2025-04-08 09:43:37,161.0,68.0,162.75,36.0,160.0,13.0,170.72,29.0,161.88,1.75,81.0,65.0,3.099233776281327,146,16.0,112.0,0.11,161.4,10.0
2025-04-08 09:43:38,161.35,20.0,275.44,36.0,159.47,19.0,453.95,42.0,218.4,114.09,39.0,78.0,24.476558581631625,117,-39.0,-29.0,-0.33,161.0,2.0
2025-04-08 09:43:39,165.0,7.0,461.4,10.0,160.0,7.0,518.83,24.0,313.2,296.4,14.0,34.0,65.6011791052573,48,-20.0,-69.0,-0.42,161.0,
2025-04-08 09:43:40,165.0,8.0,435.56,9.0,160.0,8.0,492.86,29.0,300.28,270.56,16.0,38.0,72.71605613617979,54,-22.0,6.0,-0.41,161.0,
2025-04-08 09:43:41,165.0,3.0,359.0,6.0,160.0,3.0,458.0,3.0,262.0,194.0,6.0,9.0,62.09544524359296,15,-3.0,-39.0,-0.2,161.0,
2025-04-08 09:43:42,159.56,25.0,318.53,15.0,157.1,50.0,426.67,18.0,239.05,158.96999999999997,75.0,33.0,40.02906419091074,108,42.0,93.0,0.39,159.71,7.0
2025-04-08 09:43:43,164.8,55.0,236.22,18.0,156.38,26.0,363.64,11.0,200.51,71.41999999999999,81.0,29.0,45.79694498544693,110,52.0,2.0,0.47,161.33,6.0
2025-04-08 09:43:44,168.0,120.0,269.6,20.0,162.0,9.0,388.0,12.0,218.8,101.60000000000002,129.0,32.0,38.866049065991376,161,97.0,51.0,0.6,168.0,5.0
2025-04-08 09:43:45,168.0,156.0,327.79,34.0,162.0,25.0,443.16,19.0,247.9,159.79000000000002,181.0,53.0,24.262765093864477,234,128.0,73.0,0.55,168.0,
2025-04-08 09:43:46,168.0,156.0,292.41,49.0,162.0,26.0,380.38,16.0,230.2,124.41000000000004,182.0,65.0,18.444418396903902,247,117.0,13.0,0.47,168.0,
2025-04-08 09:43:47,168.0,208.0,286.15,54.0,166.35,138.0,286.32,31.0,227.07,118.14999999999998,346.0,85.0,17.276290979259603,431,261.0,168.0,0.61,168.0,5.0
2025-04-08 09:43:48,168.0,84.0,271.27,22.0,167.0,144.0,281.56,32.0,219.64,103.26999999999998,228.0,54.0,11.764757541065062,282,174.0,-149.0,0.62,168.0,
2025-04-08 09:43:49,168.0,84.0,259.13,23.0,167.0,144.0,275.0,22.0,213.57,91.13,228.0,45.0,13.031735494555098,273,183.0,-9.0,0.67,168.0,
2025-04-08 09:43:50,168.0,91.0,210.76,42.0,167.0,156.0,217.46,41.0,189.38,42.75999999999999,247.0,83.0,16.216965499132236,330,164.0,57.0,0.5,168.0,
2025-04-08 09:43:51,168.0,69.0,179.22,41.0,167.0,144.0,181.68,34.0,173.61,11.22,213.0,75.0,22.3806686674023,288,138.0,-42.0,0.48,168.0,3.0
2025-04-08 09:43:52,168.0,44.0,176.55,51.0,167.0,132.0,177.79,48.0,172.27,8.550000000000011,176.0,99.0,22.074961608121573,275,77.0,-13.0,0.28,168.0,
2025-04-08 09:43:53,168.0,32.0,172.17,23.0,167.0,96.0,174.41,17.0,170.09,4.169999999999988,128.0,40.0,18.317540227881032,168,88.0,-107.0,0.52,168.0,
2025-04-08 09:43:54,168.0,52.0,169.89,19.0,167.0,156.0,171.91,46.0,168.95,1.8899999999999864,208.0,65.0,8.318383256380931,273,143.0,105.0,0.52,168.0,
2025-04-08 09:43:55,167.03,143.0,168.38,40.0,165.5,48.0,175.8,64.0,167.7,1.3499999999999943,191.0,104.0,2.40897903686144,295,87.0,22.0,0.29,167.8,5.0
2025-04-08 09:43:56,167.0,151.0,168.0,75.0,165.0,45.0,176.0,60.0,167.5,1.0,196.0,135.0,1.960068876350413,331,61.0,36.0,0.18,167.0,1.0
2025-04-08 09:43:57,167.0,28.0,171.24,34.0,165.0,24.0,176.92,26.0,169.12,4.240000000000009,52.0,60.0,1.0732054789449272,112,-8.0,-168.0,-0.07,167.0,9.0
2025-04-08 09:43:58,167.31,13.0,173.29,28.0,165.14,29.0,175.84,38.0,170.3,5.97999999999999,42.0,66.0,1.1443251286402072,108,-24.0,-4.0,-0.22,167.0,
2025-04-08 09:43:59,168.0,18.0,170.62,26.0,167.0,9.0,209.86,28.0,169.31,2.6200000000000045,27.0,54.0,1.1738313337262063,81,-27.0,-27.0,-0.33,167.0,
2025-04-08 09:44:00,168.0,26.0,169.38,26.0,167.0,13.0,247.79,19.0,168.69,1.3799999999999957,39.0,45.0,1.0180029469689569,84,-6.0,3.0,-0.07,167.0,
2025-04-08 09:44:01,168.0,28.0,169.0,28.0,167.0,14.0,261.27,37.0,168.5,1.0,42.0,65.0,0.7030860545036551,107,-23.0,23.0,-0.21,167.0,
2025-04-08 09:44:02,167.36,11.0,257.53,30.0,165.17,23.0,349.94,31.0,212.45,90.16999999999996,34.0,61.0,19.354729396197698,95,-27.0,-12.0,-0.28,168.0,2.0
2025-04-08 09:44:03,162.07,67.0,215.0,36.0,161.08,146.0,328.67,48.0,188.54,52.93000000000001,213.0,84.0,19.294793857412422,297,129.0,168.0,0.43,165.0,5.0
2025-04-08 09:44:04,162.0,60.0,240.6,30.0,161.0,130.0,335.13,30.0,201.3,78.6,190.0,60.0,19.54517920102146,250,130.0,-47.0,0.52,165.0,
2025-04-08 09:44:05,162.0,57.0,226.2,30.0,161.0,130.0,303.0,24.0,194.1,64.19999999999999,187.0,54.0,16.344277897785606,241,133.0,-9.0,0.55,162.0,3.0
2025-04-08 09:44:06,162.0,36.0,210.34,29.0,161.0,156.0,299.15,20.0,186.17,48.34,192.0,49.0,10.645096054054376,241,143.0,0.0,0.59,164.0,1.0
2025-04-08 09:44:07,162.0,30.0,214.73,22.0,161.0,130.0,347.4,20.0,188.36,52.72999999999999,160.0,42.0,6.116410712177756,202,118.0,-39.0,0.58,164.0,
2025-04-08 09:44:08,161.25,93.0,204.45,40.0,160.88,148.0,282.29,24.0,182.85,43.19999999999999,241.0,64.0,7.27040782900399,305,177.0,103.0,0.58,161.5,6.0
2025-04-08 09:44:09,161.3,100.0,172.0,39.0,160.74,81.0,192.77,13.0,166.65,10.699999999999989,181.0,52.0,10.336514402836215,233,129.0,-72.0,0.55,161.5,
2025-04-08 09:44:10,162.0,30.0,169.5,18.0,161.0,60.0,270.4,10.0,165.75,7.5,90.0,28.0,10.91416877274853,118,62.0,-115.0,0.53,161.5,
2025-04-08 09:44:11,164.34,101.0,169.25,36.0,161.43,92.0,418.0,12.0,166.79,4.909999999999997,193.0,48.0,10.707114457221344,241,145.0,123.0,0.6,164.0,3.0
2025-04-08 09:44:12,164.0,14.0,168.0,21.0,161.0,56.0,418.0,7.0,166.0,4.0,70.0,28.0,7.415242410065709,98,42.0,-143.0,0.43,164.0,
2025-04-08 09:44:13,165.0,20.0,167.0,30.0,161.0,80.0,399.0,10.0,166.0,2.0,100.0,40.0,0.4543897006273845,140,60.0,42.0,0.43,164.0,
2025-04-08 09:44:14,162.25,40.0,167.0,20.0,160.4,84.0,490.2,10.0,164.62,4.75,124.0,30.0,0.7826046256163569,154,94.0,14.0,0.61,167.0,2.0
2025-04-08 09:44:15,161.74,86.0,166.91,11.0,160.13,90.0,543.18,11.0,164.33,5.169999999999988,176.0,22.0,1.0363252385405015,198,154.0,44.0,0.78,167.0,
2025-04-08 09:44:16,161.0,60.0,165.0,10.0,160.0,26.0,430.8,10.0,163.0,4.0,86.0,20.0,1.2622202660533692,106,66.0,-92.0,0.62,167.0,
2025-04-08 09:44:17,161.0,53.0,186.78,9.0,160.0,18.0,304.33,9.0,173.89,25.78,71.0,18.0,4.337864682079896,89,53.0,-17.0,0.6,161.0,1.0
2025-04-08 09:44:18,165.24,59.0,376.33,42.0,158.95,38.0,382.44,18.0,270.79,211.09,97.0,60.0,46.858558769983965,157,37.0,68.0,0.24,161.0,
2025-04-08 09:44:19,167.0,84.0,376.33,52.0,163.33,24.0,380.68,40.0,271.66,209.33,108.0,92.0,57.20150111666692,200,16.0,43.0,0.08,161.0,
2025-04-08 09:44:20,167.0,70.0,366.0,50.0,165.0,20.0,378.54,26.0,266.5,199.0,90.0,76.0,55.60013642069641,166,14.0,-34.0,0.08,161.0,
2025-04-08 09:44:21,167.0,64.0,328.89,28.0,165.0,24.0,356.12,40.0,247.95,161.89,88.0,68.0,41.52336535012612,156,20.0,-10.0,0.13,167.0,5.0
2025-04-08 09:44:22,163.09,22.0,239.98,43.0,159.88,51.0,353.05,39.0,201.53,76.88999999999999,73.0,82.0,29.63511481334357,155,-9.0,-1.0,-0.06,162.8,10.0
2025-04-08 09:44:23,161.93,83.0,237.52,50.0,160.19,37.0,247.57,70.0,199.72,75.59,120.0,120.0,34.77884946343183,240,0.0,85.0,0.0,162.8,
2025-04-08 09:44:24,162.0,84.0,234.7,44.0,161.0,24.0,236.18,56.0,198.35,72.69999999999999,108.0,100.0,32.11352440950774,208,8.0,-32.0,0.04,162.8,
2025-04-08 09:44:25,162.0,76.0,232.25,60.0,161.0,24.0,234.0,60.0,197.12,70.25,100.0,120.0,21.87211078062761,220,-20.0,12.0,-0.09,162.0,1.0
2025-04-08 09:44:26,164.0,18.0,229.69,65.0,161.97,74.0,231.85,65.0,196.85,65.69,92.0,130.0,1.9422744399400849,222,-38.0,2.0,-0.17,165.0,1.0
2025-04-08 09:44:27,162.0,43.0,227.18,55.0,161.0,22.0,228.27,55.0,194.59,65.18,65.0,110.0,1.9062082782435497,175,-45.0,-47.0,-0.26,162.0,3.0
2025-04-08 09:44:28,162.0,36.0,224.58,43.0,161.0,24.0,225.69,54.0,193.29,62.58000000000001,60.0,97.0,2.050829100642944,157,-37.0,-18.0,-0.24,162.0,
2025-04-08 09:44:29,162.0,27.0,219.81,32.0,161.0,18.0,221.46,26.0,190.91,57.81,45.0,58.0,2.5852311308746896,103,-13.0,-54.0,-0.13,162.0,
2025-04-08 09:44:30,162.0,39.0,217.05,60.0,161.0,26.0,218.24,34.0,189.53,55.05000000000001,65.0,94.0,2.908518523242248,159,-29.0,56.0,-0.18,162.0,
2025-04-08 09:44:31,162.0,27.0,215.4,30.0,161.0,18.0,216.24,33.0,188.7,53.400000000000006,45.0,63.0,2.488730600133906,108,-18.0,-51.0,-0.17,162.0,
2025-04-08 09:44:32,162.0,36.0,213.36,39.0,161.0,24.0,215.56,45.0,187.68,51.360000000000014,60.0,84.0,2.1761824372148664,144,-24.0,36.0,-0.17,162.0,
2025-04-08 09:44:33,162.0,39.0,211.21,47.0,161.0,26.0,212.53,38.0,186.61,49.21000000000001,65.0,85.0,1.6568433842828991,150,-20.0,6.0,-0.13,162.0,
2025-04-08 09:44:34,162.0,39.0,208.8,25.0,161.0,32.0,209.36,44.0,185.4,46.80000000000001,71.0,69.0,1.640131092334277,140,2.0,-10.0,0.01,162.0,
2025-04-08 09:44:35,161.53,40.0,197.79,19.0,160.56,36.0,247.9,39.0,179.66,36.25999999999999,76.0,58.0,3.545405477521714,134,18.0,-6.0,0.13,161.5,6.0
2025-04-08 09:44:38,160.67,9.0,267.6,15.0,158.0,153.0,409.0,10.0,214.13,106.93000000000004,162.0,25.0,84.98737388577237,187,137.0,-133.0,0.73,161.5,
2025-04-08 09:44:39,164.21,14.0,228.27,11.0,158.93,120.0,231.0,22.0,196.24,64.06,134.0,33.0,82.90952900601997,167,101.0,-20.0,0.6,161.5,
2025-04-08 09:44:40,158.56,116.0,223.15,13.0,158.24,95.0,275.78,18.0,190.86,64.59,211.0,31.0,80.43669560592394,242,180.0,75.0,0.74,167.2,5.0
2025-04-08 09:44:41,163.33,66.0,223.69,13.0,157.9,135.0,431.81,21.0,193.51,60.35999999999999,201.0,34.0,61.25081362724953,235,167.0,-7.0,0.71,158.0,4.0
2025-04-08 09:44:42,166.0,36.0,222.0,9.0,158.9,71.0,293.05,19.0,194.0,56.0,107.0,28.0,9.355435318575346,135,79.0,-100.0,0.59,158.0,
2025-04-08 09:44:43,166.0,26.0,222.0,11.0,158.15,110.0,352.0,33.0,194.0,56.0,136.0,44.0,1.919041427391768,180,92.0,45.0,0.51,166.0,2.0
2025-04-08 09:44:44,166.0,22.0,219.55,11.0,158.0,91.0,272.87,15.0,192.77,53.55000000000001,113.0,26.0,1.312314748848625,139,87.0,-41.0,0.63,166.0,
2025-04-08 09:44:45,166.0,20.0,207.67,12.0,158.54,78.0,217.9,10.0,186.83,41.66999999999999,98.0,22.0,3.05595647875512,120,76.0,-19.0,0.63,166.0,
2025-04-08 09:44:46,166.0,14.0,186.73,15.0,159.0,77.0,194.6,15.0,176.37,20.72999999999999,91.0,30.0,7.553583917588025,121,61.0,1.0,0.5,166.0,1.0
2025-04-08 09:44:47,166.0,12.0,182.57,14.0,159.49,79.0,183.23,26.0,174.29,16.569999999999993,91.0,40.0,9.13500519978196,131,51.0,10.0,0.39,166.0,
2025-04-08 09:44:48,166.0,10.0,179.25,12.0,161.0,80.0,180.9,10.0,172.62,13.25,90.0,22.0,8.779355329410137,112,68.0,-19.0,0.61,166.0,
2025-04-08 09:44:49,166.67,9.0,174.27,11.0,162.0,30.0,175.4,15.0,170.47,7.600000000000023,39.0,26.0,6.369613803052808,65,13.0,-47.0,0.2,166.0,
2025-04-08 09:44:50,163.57,46.0,169.33,21.0,161.19,36.0,172.69,39.0,166.45,5.760000000000019,82.0,60.0,3.803314344100402,142,22.0,77.0,0.15,163.82,11.0
2025-04-08 09:44:51,163.0,30.0,167.5,24.0,162.0,20.0,167.88,16.0,165.25,4.5,50.0,40.0,3.8886090058064826,90,10.0,-52.0,0.11,163.82,
2025-04-08 09:44:52,162.4,15.0,165.09,11.0,160.27,22.0,167.0,33.0,163.75,2.6899999999999977,37.0,44.0,3.709665753142563,81,-7.0,-9.0,-0.09,162.75,4.0
2025-04-08 09:44:53,161.82,11.0,163.6,30.0,160.8,20.0,166.2,10.0,162.71,1.7800000000000011,31.0,40.0,3.0106942720971106,71,-9.0,-10.0,-0.13,162.0,1.0
2025-04-08 09:44:54,158.69,26.0,162.0,16.0,129.0,15.0,166.5,16.0,160.35,3.3100000000000023,41.0,32.0,2.354255721037533,73,9.0,2.0,0.12,160.0,4.0
2025-04-08 09:44:55,158.0,49.0,161.1,30.0,128.3,10.0,166.33,18.0,159.55,3.0999999999999943,59.0,48.0,2.363031950701825,107,11.0,34.0,0.1,159.0,1.0
2025-04-08 09:44:56,158.0,59.0,159.53,17.0,109.35,31.0,207.33,36.0,158.76,1.5300000000000011,90.0,53.0,2.122870697908237,143,37.0,36.0,0.26,158.0,4.0
2025-04-08 09:45:00,139.0,49.0,154.0,13.0,41.57,14.0,156.0,21.0,146.5,15.0,63.0,34.0,14.983975440450797,97,29.0,-5.0,0.3,154.0,1.0
2025-04-08 09:45:02,141.36,11.0,153.14,28.0,95.66,53.0,400.36,11.0,147.25,11.779999999999973,64.0,39.0,12.01192615695054,103,25.0,-85.0,0.24,150.0,7.0
2025-04-08 09:45:03,143.86,14.0,155.25,16.0,62.31,32.0,235.5,32.0,149.55,11.389999999999986,46.0,48.0,6.069911037242144,94,-2.0,-9.0,-0.02,150.0,
2025-04-08 09:45:05,167.0,8.0,458.25,20.0,158.0,16.0,508.3,23.0,312.62,291.25,24.0,43.0,106.59670459259074,67,-19.0,-30.0,-0.28,150.0,
2025-04-08 09:45:06,167.0,10.0,386.5,10.0,161.0,10.0,404.92,37.0,276.75,219.5,20.0,47.0,97.9378831198636,67,-27.0,0.0,-0.4,150.0,
2025-04-08 09:45:07,166.04,56.0,266.25,8.0,164.16,19.0,361.5,8.0,216.14,100.21,75.0,16.0,83.65394593203638,91,59.0,24.0,0.65,166.25,4.0
2025-04-08 09:45:08,166.0,56.0,270.5,8.0,151.4,15.0,474.57,23.0,218.25,104.5,71.0,31.0,63.35937476017317,102,40.0,11.0,0.39,166.0,4.0
2025-04-08 09:45:09,166.0,50.0,194.9,10.0,163.77,26.0,260.9,10.0,180.45,28.90000000000001,76.0,20.0,52.93686494306272,96,56.0,-6.0,0.58,166.0,
2025-04-08 09:45:10,164.65,20.0,184.0,8.0,145.96,25.0,290.36,11.0,174.32,19.349999999999994,45.0,19.0,40.79510963338692,64,26.0,-32.0,0.41,165.11,9.0
2025-04-08 09:45:11,164.33,9.0,183.33,9.0,156.76,17.0,261.83,24.0,173.83,19.0,26.0,33.0,22.617183069517168,59,-7.0,-5.0,-0.12,165.11,
2025-04-08 09:45:12,167.0,4.0,182.0,4.0,161.0,4.0,407.71,7.0,174.5,15.0,8.0,11.0,19.187768239168744,19,-3.0,-40.0,-0.16,165.11,
2025-04-08 09:45:13,167.0,13.0,182.0,13.0,161.0,25.0,300.43,46.0,174.5,15.0,38.0,59.0,2.769557726434174,97,-21.0,78.0,-0.22,165.11,
2025-04-08 09:45:14,167.0,7.0,181.29,7.0,161.0,28.0,496.71,7.0,174.14,14.289999999999992,35.0,14.0,0.2819929078027136,49,21.0,-48.0,0.43,165.11,
2025-04-08 09:45:15,141.81,27.0,181.0,10.0,100.03,32.0,240.0,10.0,161.41,39.19,59.0,20.0,5.74568794837054,79,39.0,30.0,0.49,161.0,6.0
2025-04-08 09:45:16,163.0,26.0,180.5,8.0,162.0,32.0,253.2,10.0,171.75,17.5,58.0,18.0,5.624771106458497,76,40.0,-3.0,0.53,163.0,1.0
2025-04-08 09:45:17,163.75,12.0,211.0,11.0,162.69,26.0,272.77,13.0,187.38,47.25,38.0,24.0,9.256485834270528,62,14.0,-14.0,0.23,163.0,
2025-04-08 09:45:18,163.4,10.0,339.07,14.0,162.27,22.0,507.43,7.0,251.24,175.67,32.0,21.0,35.902168875989304,53,11.0,-9.0,0.21,164.0,2.0
2025-04-08 09:45:19,163.0,50.0,458.77,40.0,162.0,40.0,468.83,36.0,310.89,295.77,90.0,76.0,63.2490690050064,166,14.0,113.0,0.08,164.0,
2025-04-08 09:45:20,163.0,42.0,252.73,22.0,162.0,32.0,342.61,33.0,207.86,89.72999999999999,74.0,55.0,56.14009556457899,129,19.0,-37.0,0.15,163.0,2.0
2025-04-08 09:45:21,163.0,60.0,249.52,44.0,162.0,48.0,250.55,51.0,206.26,86.52000000000001,108.0,95.0,49.56663676304923,203,13.0,74.0,0.06,163.0,
2025-04-08 09:45:22,163.0,60.0,244.56,45.0,162.0,48.0,245.82,44.0,203.78,81.56,108.0,89.0,46.24722997110276,197,19.0,-6.0,0.1,163.0,
2025-04-08 09:45:23,163.0,20.0,218.4,30.0,162.0,40.0,229.86,28.0,190.7,55.400000000000006,60.0,58.0,49.098792449510015,118,2.0,-79.0,0.02,163.0,3.0
2025-04-08 09:45:24,163.0,12.0,210.26,23.0,162.0,24.0,212.17,18.0,186.63,47.25999999999999,36.0,41.0,9.694739810848723,77,-5.0,-41.0,-0.06,163.0,
2025-04-08 09:45:25,163.0,24.0,207.05,37.0,162.0,48.0,208.33,43.0,185.03,44.05000000000001,72.0,80.0,9.880179654239782,152,-8.0,75.0,-0.05,163.0,
