DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:45:26,163.0,30.0,199.18,50.0,162.0,60.0,201.13,39.0,181.09,36.18000000000001,90.0,89.0,8.721951043204285,179,1.0,27.0,0.01,163.0,
2025-04-08 09:45:27,163.0,34.0,193.4,50.0,162.0,68.0,195.15,41.0,178.2,30.40000000000001,102.0,91.0,4.858791001890363,193,11.0,14.0,0.06,163.0,
2025-04-08 09:45:28,162.33,36.0,188.79,29.0,161.4,30.0,190.04,26.0,175.56,26.45999999999998,66.0,55.0,4.607696821628982,121,11.0,-72.0,0.09,163.0,2.0
2025-04-08 09:45:29,162.0,9.0,186.39,18.0,159.0,9.0,187.47,32.0,174.19,24.389999999999983,18.0,50.0,4.363648702639698,68,-32.0,-53.0,-0.47,162.0,3.0
2025-04-08 09:45:30,165.52,23.0,182.53,15.0,162.55,11.0,185.69,39.0,174.03,17.00999999999999,34.0,54.0,3.0088918225899146,88,-20.0,20.0,-0.23,162.0,
2025-04-08 09:45:31,166.0,55.0,176.59,22.0,165.0,11.0,177.04,25.0,171.3,10.590000000000003,66.0,47.0,2.51241517270691,113,19.0,25.0,0.17,162.0,
2025-04-08 09:45:32,166.56,79.0,169.37,43.0,165.88,57.0,169.82,40.0,167.96,2.8100000000000023,136.0,83.0,3.0229902414740515,219,53.0,106.0,0.24,167.0,2.0
2025-04-08 09:45:33,166.21,38.0,167.8,20.0,165.77,26.0,194.62,26.0,167.01,1.5900000000000034,64.0,46.0,3.33753951288174,110,18.0,-109.0,0.16,167.0,3.0
2025-04-08 09:45:34,165.56,18.0,166.8,20.0,162.6,10.0,231.0,10.0,166.18,1.240000000000009,28.0,30.0,3.2843157582739195,58,-2.0,-52.0,-0.03,166.0,5.0
2025-04-08 09:45:35,164.33,9.0,166.0,18.0,161.78,9.0,350.11,18.0,165.17,1.6699999999999875,18.0,36.0,2.3484101004819915,54,-18.0,-4.0,-0.33,165.0,1.0
2025-04-08 09:45:36,161.89,9.0,202.44,18.0,160.6,10.0,632.7,30.0,182.17,40.55000000000001,19.0,48.0,7.047621584623184,67,-29.0,13.0,-0.43,166.0,2.0
2025-04-08 09:45:37,158.14,91.0,205.15,26.0,157.68,95.0,207.0,26.0,181.65,47.01000000000002,186.0,52.0,8.674997406342422,238,134.0,168.0,0.56,159.8,5.0
2025-04-08 09:45:38,158.71,119.0,222.0,14.0,157.33,63.0,246.0,18.0,190.35,63.28999999999999,182.0,32.0,10.99478421798489,214,150.0,-24.0,0.7,159.8,
2025-04-08 09:45:39,159.5,112.0,227.36,11.0,147.81,104.0,336.45,20.0,193.43,67.86000000000001,216.0,31.0,10.97990346041584,247,185.0,33.0,0.75,159.8,
2025-04-08 09:45:40,158.0,134.0,222.5,14.0,134.43,74.0,429.0,21.0,190.25,64.5,208.0,35.0,5.325805103461192,243,173.0,-4.0,0.71,158.0,6.0
2025-04-08 09:45:41,160.87,75.0,188.29,31.0,157.41,54.0,414.71,14.0,174.58,27.419999999999987,129.0,45.0,7.770380943046017,174,84.0,-69.0,0.48,163.0,1.0
2025-04-08 09:45:42,162.41,74.0,178.42,24.0,160.24,34.0,229.5,72.0,170.41,16.00999999999999,108.0,96.0,10.50645420682221,204,12.0,30.0,0.06,163.0,
2025-04-08 09:45:43,162.0,36.0,178.0,9.0,160.0,18.0,297.0,45.0,170.0,16.0,54.0,54.0,11.251867844942495,108,0.0,-96.0,0.0,163.0,
2025-04-08 09:45:44,162.9,184.0,319.56,61.0,159.6,40.0,505.41,44.0,241.23,156.66,224.0,105.0,30.181234732860972,329,119.0,168.0,0.36,163.0,4.0
2025-04-08 09:45:45,163.0,120.0,381.32,34.0,160.0,24.0,419.07,28.0,272.16,218.32,144.0,62.0,47.87389194540235,206,82.0,-123.0,0.4,163.0,
2025-04-08 09:45:46,163.0,50.0,311.67,21.0,160.83,58.0,360.59,27.0,237.33,148.67000000000002,108.0,48.0,45.86703642050644,156,60.0,-50.0,0.38,163.0,8.0
2025-04-08 09:45:47,165.39,88.0,170.0,42.0,161.73,37.0,185.62,52.0,167.69,4.610000000000014,125.0,94.0,46.58641937303257,219,31.0,63.0,0.14,163.0,
2025-04-08 09:45:48,166.0,84.0,170.0,18.0,162.0,24.0,236.5,22.0,168.0,4.0,108.0,40.0,47.10389017905065,148,68.0,-71.0,0.46,163.0,
2025-04-08 09:45:49,166.0,122.0,168.93,42.0,162.0,38.0,214.29,42.0,167.46,2.930000000000007,160.0,84.0,49.23268294537746,244,76.0,96.0,0.31,166.0,9.0
2025-04-08 09:45:50,164.98,47.0,167.08,39.0,161.52,50.0,218.35,55.0,166.03,2.1000000000000227,97.0,94.0,31.32970427565595,191,3.0,-53.0,0.02,165.33,6.0
2025-04-08 09:45:51,162.0,36.0,165.65,23.0,161.0,72.0,293.57,23.0,163.83,3.6500000000000057,108.0,46.0,1.7237662254640829,154,62.0,-37.0,0.4,165.33,
2025-04-08 09:45:52,162.0,20.0,165.0,10.0,161.0,40.0,166.0,15.0,163.5,3.0,60.0,25.0,2.050178041061428,85,35.0,-69.0,0.41,165.33,
2025-04-08 09:45:53,161.7,54.0,170.31,26.0,160.96,92.0,258.97,37.0,166.01,8.610000000000014,146.0,63.0,1.6644608736916484,209,83.0,124.0,0.4,162.0,4.0
2025-04-08 09:45:54,161.0,80.0,206.18,11.0,158.84,38.0,279.14,21.0,183.59,45.18000000000001,118.0,32.0,8.467226228231489,150,86.0,-59.0,0.57,162.0,
2025-04-08 09:45:55,161.06,34.0,205.0,5.0,158.46,52.0,207.0,10.0,183.03,43.94,86.0,15.0,10.378676216168037,101,71.0,-49.0,0.7,162.0,
2025-04-08 09:45:56,162.92,26.0,205.0,13.0,161.0,104.0,460.36,53.0,183.96,42.08000000000001,130.0,66.0,10.325200724443718,196,64.0,95.0,0.33,162.0,
2025-04-08 09:45:57,165.0,16.0,203.88,8.0,161.0,64.0,431.16,25.0,184.44,38.88,80.0,33.0,7.952548648078425,113,47.0,-83.0,0.42,162.0,
2025-04-08 09:45:58,162.0,40.0,203.0,10.0,160.8,50.0,641.78,32.0,182.5,41.0,90.0,42.0,0.7622532387958094,132,48.0,19.0,0.36,163.0,4.0
2025-04-08 09:45:59,161.32,38.0,203.0,8.0,160.5,24.0,555.89,18.0,182.16,41.68000000000001,62.0,26.0,0.9635974263428856,88,36.0,-44.0,0.41,163.0,
2025-04-08 09:46:00,164.82,11.0,203.0,8.0,160.95,44.0,403.0,16.0,183.91,38.18000000000001,55.0,24.0,1.000339942246973,79,31.0,-9.0,0.39,163.0,3.0
2025-04-08 09:46:01,162.71,14.0,202.12,8.0,160.86,28.0,308.2,20.0,182.42,39.41,42.0,28.0,1.019401785389151,70,14.0,-9.0,0.2,163.0,
2025-04-08 09:46:02,165.0,10.0,201.3,10.0,161.0,40.0,445.53,30.0,183.15,36.30000000000001,50.0,40.0,0.7061657029724027,90,10.0,20.0,0.11,163.0,
2025-04-08 09:46:03,161.89,18.0,197.82,11.0,160.53,30.0,200.0,11.0,179.85,35.93000000000001,48.0,22.0,1.5289767820520788,70,26.0,-20.0,0.37,162.33,3.0
2025-04-08 09:46:04,159.53,51.0,183.12,49.0,144.71,34.0,194.0,21.0,171.33,23.590000000000003,85.0,70.0,5.151972437819664,155,15.0,85.0,0.1,158.79,14.0
2025-04-08 09:46:05,118.62,16.0,168.25,8.0,82.83,24.0,304.91,11.0,143.44,49.63,40.0,19.0,16.663108053423013,59,21.0,-96.0,0.36,153.25,4.0
2025-04-08 09:46:06,140.08,13.0,178.56,9.0,107.64,14.0,608.09,33.0,159.32,38.47999999999999,27.0,42.0,16.262505034589516,69,-15.0,10.0,-0.22,153.25,
2025-04-08 09:46:07,148.0,28.0,171.59,17.0,93.43,14.0,178.07,14.0,159.79,23.590000000000003,42.0,31.0,13.778868966647726,73,11.0,4.0,0.15,154.0,4.0
2025-04-08 09:46:08,154.18,17.0,174.29,14.0,111.63,38.0,176.29,14.0,164.23,20.109999999999985,55.0,28.0,10.250457062982449,83,27.0,10.0,0.33,154.0,
2025-04-08 09:46:09,166.0,7.0,172.14,7.0,158.0,14.0,174.0,7.0,169.07,6.139999999999986,21.0,14.0,9.636563184042666,35,7.0,-48.0,0.2,154.0,
2025-04-08 09:46:10,166.0,6.0,171.5,6.0,164.57,42.0,174.0,6.0,168.75,5.5,48.0,12.0,4.68181802295311,60,36.0,25.0,0.6,154.0,
2025-04-08 09:46:11,166.0,14.0,169.36,14.0,165.0,126.0,191.13,30.0,167.68,3.3600000000000136,140.0,44.0,3.919844384672596,184,96.0,124.0,0.52,167.0,1.0
2025-04-08 09:46:12,166.3,10.0,203.59,32.0,165.05,66.0,422.62,32.0,184.95,37.28999999999999,76.0,64.0,8.065741131480197,140,12.0,-44.0,0.09,168.0,1.0
2025-04-08 09:46:13,166.0,9.0,241.19,37.0,165.0,81.0,562.31,29.0,203.59,75.19,90.0,66.0,15.586020017953762,156,24.0,16.0,0.15,168.0,
2025-04-08 09:46:14,166.05,19.0,285.0,18.0,164.62,24.0,563.17,30.0,225.53,118.95,43.0,48.0,24.60826283994994,91,-5.0,-65.0,-0.05,166.4,5.0
2025-04-08 09:46:15,165.0,64.0,310.58,38.0,161.0,24.0,512.46,26.0,237.79,145.57999999999998,88.0,64.0,28.668256312515208,152,24.0,61.0,0.16,166.4,
2025-04-08 09:46:16,165.0,47.0,216.52,21.0,161.0,27.0,390.96,23.0,190.76,51.52000000000001,74.0,44.0,22.59059715899672,118,30.0,-34.0,0.25,165.0,5.0
2025-04-08 09:46:17,165.0,24.0,213.75,8.0,161.0,24.0,216.0,8.0,189.38,48.75,48.0,16.0,21.4952006271184,64,32.0,-54.0,0.5,165.0,
2025-04-08 09:46:18,165.0,9.0,212.67,3.0,161.0,9.0,216.0,3.0,188.83,47.66999999999999,18.0,6.0,23.42150230023833,24,12.0,-40.0,0.5,165.0,
2025-04-08 09:46:19,165.0,27.0,209.56,9.0,161.22,27.0,211.89,9.0,187.28,44.56,54.0,18.0,21.827213977053177,72,36.0,48.0,0.5,165.0,
2025-04-08 09:46:20,165.0,36.0,206.5,12.0,162.0,36.0,208.5,12.0,185.75,41.5,72.0,24.0,1.935962293036832,96,48.0,24.0,0.5,165.0,
2025-04-08 09:46:21,164.47,30.0,203.67,12.0,161.5,44.0,204.67,12.0,184.07,39.19999999999999,74.0,24.0,2.1920241787124137,98,50.0,2.0,0.51,163.5,6.0
2025-04-08 09:46:22,161.0,20.0,201.0,5.0,160.0,55.0,202.0,5.0,181.0,40.0,75.0,10.0,3.0228182214713177,85,65.0,-13.0,0.76,163.5,
2025-04-08 09:46:23,161.0,28.0,189.67,9.0,160.0,81.0,200.71,7.0,175.33,28.669999999999987,109.0,16.0,4.7265664070292726,125,93.0,40.0,0.74,163.5,
2025-04-08 09:46:24,161.0,52.0,195.62,13.0,160.0,187.0,197.54,13.0,178.31,34.620000000000005,239.0,26.0,4.222383213311739,265,213.0,140.0,0.8,163.5,
2025-04-08 09:46:25,161.0,24.0,193.0,9.0,160.0,99.0,195.0,9.0,177.0,32.0,123.0,18.0,3.447792047101449,141,105.0,-124.0,0.74,161.0,3.0
2025-04-08 09:46:26,161.96,23.0,191.77,13.0,160.01,133.0,193.15,13.0,176.86,29.81,156.0,26.0,2.125711645556709,182,130.0,41.0,0.71,161.0,
2025-04-08 09:46:27,162.85,74.0,190.14,14.0,160.08,84.0,193.0,14.0,176.5,27.289999999999992,158.0,28.0,1.0694157283559371,186,130.0,4.0,0.7,161.0,
2025-04-08 09:46:28,166.0,13.0,187.08,13.0,161.0,22.0,189.54,13.0,176.54,21.080000000000013,35.0,26.0,0.7396756046100001,61,9.0,-125.0,0.15,161.0,
2025-04-08 09:46:29,166.0,8.0,184.62,8.0,161.0,32.0,187.0,8.0,175.31,18.620000000000005,40.0,16.0,0.6671731409873441,56,24.0,-5.0,0.43,161.0,
2025-04-08 09:46:30,163.69,13.0,181.0,42.0,160.46,61.0,182.0,14.0,172.35,17.310000000000002,74.0,56.0,1.8634028013434265,130,18.0,74.0,0.14,162.67,3.0
2025-04-08 09:46:31,160.35,79.0,175.61,41.0,159.69,224.0,176.8,25.0,167.98,15.26000000000002,303.0,66.0,3.641157782911058,369,237.0,168.0,0.64,160.2,10.0
2025-04-08 09:46:32,160.0,51.0,169.07,29.0,159.0,170.0,170.04,25.0,164.53,9.069999999999991,221.0,54.0,5.037029878812787,275,167.0,-94.0,0.61,160.2,
2025-04-08 09:46:33,160.0,39.0,165.68,25.0,159.0,81.0,166.62,53.0,162.84,5.680000000000007,120.0,78.0,5.225262672828195,198,42.0,-77.0,0.21,160.2,
2025-04-08 09:46:34,159.22,55.0,160.56,25.0,158.24,101.0,162.73,22.0,159.89,1.3400000000000034,156.0,47.0,4.81040227008619,203,109.0,5.0,0.54,159.38,8.0
2025-04-08 09:46:35,163.0,10.0,269.82,33.0,159.7,70.0,332.18,34.0,216.41,106.82,80.0,67.0,23.704549141463424,147,13.0,-56.0,0.09,161.0,3.0
2025-04-08 09:46:36,167.0,9.0,236.87,30.0,165.0,36.0,330.0,33.0,201.93,69.87,45.0,63.0,26.165528849997617,108,-18.0,-39.0,-0.17,161.0,
2025-04-08 09:46:37,167.0,6.0,285.0,21.0,165.0,24.0,367.71,14.0,226.0,118.0,30.0,35.0,30.503334735731165,65,-5.0,-43.0,-0.08,161.0,
2025-04-08 09:46:38,167.0,13.0,211.85,26.0,165.0,52.0,253.0,24.0,189.42,44.85,65.0,50.0,25.79581845958888,115,15.0,50.0,0.13,161.0,
2025-04-08 09:46:39,167.94,64.0,200.0,20.0,165.55,22.0,202.0,10.0,183.97,32.06,86.0,30.0,17.713269884469895,116,56.0,1.0,0.48,161.0,
2025-04-08 09:46:40,168.0,178.0,195.92,26.0,167.0,21.0,197.92,37.0,181.96,27.919999999999987,199.0,63.0,18.153182365636752,262,136.0,146.0,0.52,168.0,4.0
2025-04-08 09:46:41,168.0,18.0,193.5,8.0,167.0,6.0,194.2,10.0,180.75,25.5,24.0,18.0,19.063180479659305,42,6.0,-168.0,0.14,168.0,3.0
2025-04-08 09:46:42,168.0,24.0,192.38,8.0,167.0,8.0,194.0,16.0,180.19,24.379999999999995,32.0,24.0,3.7371339285687903,56,8.0,14.0,0.14,168.0,
2025-04-08 09:46:43,166.5,42.0,191.07,14.0,161.93,71.0,194.0,28.0,178.79,24.569999999999997,113.0,42.0,1.9530796194879525,155,71.0,99.0,0.46,167.2,5.0
2025-04-08 09:46:44,165.0,24.0,190.62,8.0,162.0,64.0,194.0,16.0,177.81,25.620000000000005,88.0,24.0,1.631747529508988,112,64.0,-43.0,0.57,167.2,
2025-04-08 09:46:45,162.47,58.0,188.31,16.0,161.26,94.0,321.0,18.0,175.39,25.840000000000003,152.0,34.0,2.128022556285098,186,118.0,74.0,0.63,164.25,4.0
2025-04-08 09:46:46,162.51,101.0,187.82,11.0,161.29,98.0,189.0,11.0,175.17,25.31,199.0,22.0,2.1721418001727497,221,177.0,35.0,0.8,164.25,
2025-04-08 09:46:47,163.0,130.0,186.1,10.0,162.0,70.0,189.0,10.0,174.55,23.099999999999994,200.0,20.0,1.8465427154705192,220,180.0,-1.0,0.82,164.25,
2025-04-08 09:46:48,163.72,139.0,185.85,13.0,162.38,91.0,188.54,13.0,174.78,22.129999999999995,230.0,26.0,1.3105342422298314,256,204.0,36.0,0.8,164.0,5.0
2025-04-08 09:46:49,164.62,55.0,185.0,10.0,163.0,70.0,186.0,10.0,174.81,20.379999999999995,125.0,20.0,0.3354101967094072,145,105.0,-111.0,0.72,164.86,7.0
2025-04-08 09:46:50,165.0,12.0,183.83,12.0,163.0,84.0,185.17,12.0,174.42,18.830000000000013,96.0,24.0,0.2871062522073788,120,72.0,-25.0,0.6,164.86,
2025-04-08 09:46:51,165.62,13.0,175.11,19.0,163.0,91.0,182.77,13.0,170.36,9.490000000000007,104.0,32.0,1.9209190508858476,136,72.0,16.0,0.53,164.86,
2025-04-08 09:46:52,164.18,51.0,179.38,13.0,162.77,93.0,183.0,13.0,171.78,15.199999999999989,144.0,26.0,2.0404901372111466,170,118.0,34.0,0.69,166.0,1.0
2025-04-08 09:46:53,165.0,48.0,177.31,16.0,163.0,144.0,179.56,16.0,171.16,12.310000000000002,192.0,32.0,1.994738078058289,224,160.0,54.0,0.71,166.0,
2025-04-08 09:46:54,163.0,56.0,176.0,7.0,162.0,49.0,177.0,7.0,169.5,13.0,105.0,14.0,1.871117313279744,119,91.0,-105.0,0.76,164.5,4.0
2025-04-08 09:46:55,163.0,52.0,174.89,9.0,162.0,63.0,175.89,9.0,168.94,11.889999999999986,115.0,18.0,1.163150893072226,133,97.0,14.0,0.73,163.0,4.0
2025-04-08 09:46:56,163.0,32.0,173.62,8.0,162.0,56.0,174.62,8.0,168.31,10.620000000000005,88.0,16.0,1.4768615371978944,104,72.0,-29.0,0.69,163.0,
2025-04-08 09:46:57,162.86,42.0,172.3,10.0,161.8,79.0,173.3,10.0,167.58,9.439999999999998,121.0,20.0,1.3568050707651873,141,101.0,37.0,0.72,162.8,5.0
2025-04-08 09:46:58,162.0,78.0,168.76,41.0,161.0,178.0,169.55,29.0,165.38,6.759999999999991,256.0,70.0,1.601068393309161,326,186.0,168.0,0.57,162.8,
2025-04-08 09:46:59,162.0,69.0,165.16,37.0,161.0,91.0,166.49,41.0,163.58,3.1599999999999966,160.0,78.0,2.227334730132178,238,82.0,-88.0,0.34,162.0,2.0
2025-04-08 09:47:00,162.0,11.0,163.88,40.0,161.0,56.0,167.0,40.0,162.94,1.8799999999999957,67.0,80.0,2.369603342344957,147,-13.0,-91.0,-0.09,162.0,3.0
2025-04-08 09:47:01,161.12,48.0,165.83,60.0,160.65,51.0,244.59,29.0,163.48,4.710000000000008,99.0,89.0,1.9064941647043925,188,10.0,41.0,0.05,163.0,5.0
2025-04-08 09:47:02,161.63,76.0,165.1,48.0,160.73,30.0,199.08,25.0,163.37,3.469999999999999,106.0,73.0,0.9432921074892112,179,33.0,-9.0,0.18,165.0,2.0
2025-04-08 09:47:03,162.0,60.0,202.42,24.0,159.25,40.0,381.25,24.0,182.21,40.41999999999999,100.0,48.0,8.441328686886518,148,52.0,-31.0,0.35,164.75,4.0
2025-04-08 09:47:04,162.38,26.0,390.0,10.0,159.49,37.0,743.0,15.0,276.19,227.62,63.0,25.0,49.07508502285111,88,38.0,-60.0,0.43,164.75,
2025-04-08 09:47:09,163.0,11.0,274.07,28.0,162.0,44.0,298.91,43.0,218.54,111.07,55.0,71.0,77.60564876347705,126,-16.0,9.0,-0.13,164.75,
2025-04-08 09:47:10,163.24,21.0,224.05,37.0,162.5,8.0,225.53,19.0,193.65,60.81,29.0,56.0,98.74035608605092,85,-27.0,-41.0,-0.32,163.75,4.0
2025-04-08 09:47:11,162.0,36.0,223.9,39.0,161.0,9.0,224.58,24.0,192.95,61.900000000000006,45.0,63.0,88.85263715838768,108,-18.0,23.0,-0.17,163.75,
2025-04-08 09:47:12,162.0,40.0,219.45,38.0,161.0,10.0,222.47,38.0,190.72,57.44999999999999,50.0,76.0,74.09060513992354,126,-26.0,18.0,-0.21,163.75,
2025-04-08 09:47:13,162.76,17.0,216.5,50.0,161.97,37.0,221.46,26.0,189.63,53.74000000000001,54.0,76.0,12.096527187587116,130,-22.0,4.0,-0.17,163.0,2.0
2025-04-08 09:47:14,163.0,6.0,214.67,30.0,162.0,24.0,223.0,12.0,188.83,51.66999999999999,30.0,42.0,2.083717831192467,72,-12.0,-58.0,-0.17,163.0,
2025-04-08 09:47:15,165.25,16.0,195.79,29.0,162.16,19.0,203.23,26.0,180.52,30.539999999999992,35.0,55.0,4.737947868014922,90,-20.0,18.0,-0.22,163.0,
2025-04-08 09:47:16,166.0,36.0,190.11,45.0,163.0,12.0,192.0,18.0,178.06,24.110000000000014,48.0,63.0,5.8209681325381535,111,-15.0,21.0,-0.14,163.0,
2025-04-08 09:47:17,166.0,48.0,187.69,54.0,163.0,23.0,188.56,45.0,176.84,21.69,71.0,99.0,6.045546294589303,170,-28.0,59.0,-0.16,163.0,
2025-04-08 09:47:18,166.07,61.0,180.81,68.0,163.82,22.0,183.14,59.0,173.44,14.740000000000007,83.0,127.0,5.786943925771171,210,-44.0,40.0,-0.21,166.0,1.0
2025-04-08 09:47:19,167.0,18.0,175.86,36.0,166.0,27.0,177.21,33.0,171.43,8.860000000000014,45.0,69.0,3.633224463203015,114,-24.0,-96.0,-0.21,166.0,
2025-04-08 09:47:20,167.0,26.0,173.03,62.0,166.0,39.0,173.87,55.0,170.02,6.030000000000001,65.0,117.0,3.4387236004097472,182,-52.0,68.0,-0.29,166.0,
2025-04-08 09:47:21,166.34,53.0,168.19,69.0,165.38,34.0,169.19,74.0,167.26,1.8499999999999943,87.0,143.0,3.6058313881840287,230,-56.0,48.0,-0.24,166.67,3.0
2025-04-08 09:47:22,164.5,18.0,166.56,50.0,161.36,11.0,167.85,46.0,165.53,2.0600000000000023,29.0,96.0,3.173756449384737,125,-67.0,-105.0,-0.54,166.0,2.0
2025-04-08 09:47:23,162.14,14.0,164.28,36.0,160.46,13.0,165.21,57.0,163.21,2.140000000000015,27.0,93.0,3.32179921127233,120,-66.0,-5.0,-0.55,161.8,5.0
2025-04-08 09:47:24,159.86,127.0,161.93,75.0,158.38,39.0,164.92,72.0,160.9,2.069999999999993,166.0,147.0,3.5307831992360743,313,19.0,168.0,0.06,160.0,9.0
2025-04-08 09:47:25,160.0,19.0,248.93,61.0,159.0,42.0,340.08,52.0,204.47,88.93,61.0,113.0,18.157148179161094,174,-52.0,-139.0,-0.3,160.0,5.0
2025-04-08 09:47:26,158.38,26.0,198.92,61.0,139.21,29.0,385.59,39.0,178.65,40.53999999999999,55.0,100.0,18.085179567812283,155,-45.0,-19.0,-0.29,159.25,4.0
2025-04-08 09:47:27,158.0,23.0,224.18,28.0,131.5,12.0,336.85,20.0,191.09,66.18,35.0,48.0,18.50500689002895,83,-13.0,-72.0,-0.16,159.25,
2025-04-08 09:47:28,158.0,24.0,283.71,34.0,152.0,8.0,445.3,30.0,220.85,125.70999999999998,32.0,64.0,23.080401209684997,96,-32.0,13.0,-0.33,158.0,3.0
2025-04-08 09:47:30,141.0,40.0,155.0,11.0,67.41,37.0,158.0,8.0,148.0,14.0,77.0,19.0,37.29468487599853,96,58.0,-40.0,0.6,155.0,1.0
2025-04-08 09:47:31,130.64,55.0,154.37,19.0,98.55,55.0,156.91,11.0,142.5,23.730000000000015,110.0,30.0,44.44957108904459,140,80.0,44.0,0.57,155.0,
2025-04-08 09:47:32,125.73,44.0,152.62,26.0,105.35,46.0,154.57,14.0,139.17,26.89,90.0,40.0,49.688032060044605,130,50.0,-10.0,0.38,148.0,1.0
2025-04-08 09:47:33,145.0,22.0,152.0,33.0,119.0,75.0,155.0,11.0,148.5,7.0,97.0,44.0,44.71569892107257,141,53.0,11.0,0.38,148.0,
2025-04-08 09:47:34,126.25,32.0,153.91,33.0,59.53,38.0,155.85,20.0,140.08,27.66,70.0,53.0,4.375579961558868,123,17.0,-18.0,0.14,153.33,6.0
2025-04-08 09:47:37,141.61,18.0,151.6,30.0,139.0,12.0,154.53,38.0,146.61,9.98999999999998,30.0,68.0,5.764353389582864,98,-38.0,35.0,-0.39,150.0,3.0
2025-04-08 09:47:38,147.5,24.0,154.0,28.0,145.0,18.0,155.0,65.0,150.75,6.5,42.0,93.0,6.316745206195651,135,-51.0,37.0,-0.38,154.0,1.0
2025-04-08 09:47:39,147.67,24.0,154.81,26.0,122.1,31.0,155.53,53.0,151.24,7.140000000000015,55.0,79.0,6.587438804269634,134,-24.0,-1.0,-0.18,154.5,4.0
2025-04-08 09:47:40,148.6,20.0,155.25,24.0,119.4,25.0,171.71,42.0,151.93,6.650000000000006,45.0,66.0,2.458328700560558,111,-21.0,-23.0,-0.19,155.57,7.0
2025-04-08 09:47:41,150.82,34.0,158.0,14.0,128.88,32.0,305.62,66.0,154.41,7.180000000000007,66.0,80.0,2.823317197907589,146,-14.0,35.0,-0.1,155.57,
2025-04-08 09:47:42,152.83,12.0,158.0,6.0,146.67,12.0,193.69,26.0,155.42,5.169999999999988,24.0,32.0,2.0516456809113106,56,-8.0,-90.0,-0.14,155.57,
2025-04-08 09:47:43,153.5,16.0,158.0,8.0,133.75,16.0,175.5,36.0,155.75,4.5,32.0,44.0,2.0516456809114803,76,-12.0,20.0,-0.16,155.57,
2025-04-08 09:47:44,154.0,10.0,157.0,25.0,139.0,10.0,158.0,5.0,155.5,3.0,20.0,30.0,1.578755839261834,50,-10.0,-26.0,-0.2,155.57,
2025-04-08 09:47:45,154.33,30.0,162.23,71.0,139.27,30.0,199.64,39.0,158.28,7.899999999999977,60.0,110.0,1.4399201366757342,170,-50.0,120.0,-0.29,157.29,7.0
2025-04-08 09:47:46,157.0,16.0,188.88,24.0,149.5,16.0,200.06,34.0,172.94,31.879999999999995,32.0,58.0,7.563076093760205,90,-26.0,-80.0,-0.29,158.0,3.0
2025-04-08 09:47:47,157.86,28.0,271.91,32.0,152.8,20.0,441.58,38.0,214.88,114.05,48.0,70.0,25.31167912249237,118,-22.0,28.0,-0.19,157.6,5.0
2025-04-08 09:47:48,136.42,24.0,251.76,17.0,105.54,13.0,370.6,35.0,194.09,115.34,37.0,52.0,25.16584630009534,89,-15.0,-29.0,-0.17,157.6,
2025-04-08 09:47:49,138.7,50.0,353.91,32.0,93.17,29.0,500.8,45.0,246.3,215.21000000000004,79.0,77.0,34.77186535117201,156,2.0,67.0,0.01,154.0,1.0
2025-04-08 09:47:50,140.81,57.0,222.0,45.0,110.15,33.0,272.54,39.0,181.4,81.19,90.0,84.0,29.4098864329674,174,6.0,18.0,0.03,154.0,
2025-04-08 09:47:55,147.0,18.0,156.0,9.0,128.0,9.0,204.7,43.0,151.5,9.0,27.0,52.0,1.6879514211011206,79,-25.0,-3.0,-0.32,154.0,
2025-04-08 09:47:56,147.29,14.0,156.0,7.0,77.57,7.0,157.0,35.0,151.64,8.710000000000008,21.0,42.0,1.8925855330732144,63,-21.0,-16.0,-0.33,154.0,
2025-04-08 09:47:57,148.0,16.0,155.23,13.0,94.2,20.0,156.75,20.0,151.62,7.22999999999999,36.0,33.0,1.6162054324864654,69,3.0,6.0,0.04,154.0,
