DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:47:58,148.0,24.0,155.0,19.0,60.88,26.0,156.0,12.0,151.5,7.0,50.0,31.0,1.399071120422134,81,19.0,12.0,0.23,155.0,1.0
2025-04-08 09:47:59,148.75,16.0,155.0,8.0,137.91,22.0,156.0,8.0,151.88,6.25,38.0,16.0,0.1553061492659975,54,22.0,-27.0,0.41,155.0,
2025-04-08 09:48:00,149.62,16.0,155.0,14.0,130.32,22.0,156.0,8.0,152.31,5.379999999999996,38.0,22.0,0.3217141588428671,60,16.0,6.0,0.27,155.0,
2025-04-08 09:48:01,151.6,10.0,155.0,10.0,116.0,15.0,156.0,5.0,153.3,3.4000000000000057,25.0,15.0,0.728093400602061,40,10.0,-20.0,0.25,155.0,
2025-04-08 09:48:02,153.8,108.0,155.2,20.0,114.97,35.0,156.71,28.0,154.5,1.3999999999999773,143.0,48.0,1.2108344230326435,191,95.0,151.0,0.5,155.0,2.0
2025-04-08 09:48:03,154.7,160.0,156.0,10.0,153.0,20.0,157.0,50.0,155.35,1.3000000000000114,180.0,60.0,1.4575561738751202,240,120.0,49.0,0.5,155.0,
2025-04-08 09:48:04,154.89,106.0,156.56,43.0,96.79,38.0,279.73,55.0,155.72,1.670000000000016,144.0,98.0,1.4228949363892451,242,46.0,2.0,0.19,156.14,7.0
2025-04-08 09:48:05,155.95,38.0,292.0,40.0,118.83,58.0,470.56,45.0,223.97,136.05,96.0,85.0,30.984627962911127,181,11.0,-61.0,0.06,157.0,4.0
2025-04-08 09:48:08,163.07,28.0,330.88,41.0,162.0,42.0,475.68,38.0,246.97,167.81,70.0,79.0,70.3903629767604,149,-9.0,-2.0,-0.06,157.0,
2025-04-08 09:48:09,163.08,24.0,293.0,6.0,161.33,30.0,479.0,30.0,228.04,129.92,54.0,36.0,49.44557897325194,90,18.0,-59.0,0.2,164.0,3.0
2025-04-08 09:48:10,163.0,72.0,225.68,41.0,162.0,18.0,370.33,18.0,194.34,62.68000000000001,90.0,59.0,57.27582535415871,149,31.0,59.0,0.21,164.0,
2025-04-08 09:48:11,163.0,64.0,238.75,40.0,162.0,20.0,409.0,32.0,200.88,75.75,84.0,72.0,52.11691500846987,156,12.0,7.0,0.08,164.0,
2025-04-08 09:48:12,162.8,20.0,241.5,20.0,161.17,24.0,409.0,16.0,202.15,78.69999999999999,44.0,36.0,22.26029042937338,80,8.0,-76.0,0.1,161.5,4.0
2025-04-08 09:48:13,161.0,67.0,239.2,50.0,159.0,90.0,646.7,50.0,200.1,78.19999999999999,157.0,100.0,13.16749862350648,257,57.0,168.0,0.22,161.0,2.0
2025-04-08 09:48:17,167.0,139.0,354.4,30.0,166.0,48.0,423.5,24.0,260.7,187.4,187.0,54.0,71.16468000349695,241,133.0,9.0,0.55,167.0,5.0
2025-04-08 09:48:18,167.0,70.0,328.54,26.0,166.0,48.0,332.09,33.0,247.77,161.54000000000002,118.0,59.0,55.23260088027837,177,59.0,-64.0,0.33,167.0,5.0
2025-04-08 09:48:19,166.22,36.0,326.52,27.0,160.95,76.0,328.93,28.0,246.37,160.29999999999998,112.0,55.0,50.42946430411596,167,57.0,-10.0,0.34,167.0,2.0
2025-04-08 09:48:20,166.0,52.0,319.66,35.0,162.11,18.0,322.18,22.0,242.83,153.66000000000005,70.0,57.0,41.81967037172922,127,13.0,-40.0,0.1,167.0,
2025-04-08 09:48:21,166.0,48.0,225.52,27.0,164.8,120.0,267.28,36.0,195.76,59.52000000000001,168.0,63.0,24.92986823069991,231,105.0,104.0,0.45,167.0,
2025-04-08 09:48:22,165.09,138.0,210.4,20.0,164.59,68.0,214.0,20.0,187.74,45.31,206.0,40.0,29.716324301636764,246,166.0,15.0,0.67,166.0,4.0
2025-04-08 09:48:23,165.0,180.0,208.04,47.0,163.75,56.0,209.5,20.0,186.52,43.03999999999999,236.0,67.0,30.137931747219096,303,169.0,57.0,0.56,166.0,
2025-04-08 09:48:24,165.06,134.0,207.16,57.0,164.6,242.0,208.21,57.0,186.11,42.1,376.0,114.0,24.377860242441837,490,262.0,168.0,0.53,166.0,
2025-04-08 09:48:25,165.0,174.0,205.67,45.0,164.0,182.0,207.69,59.0,185.33,40.66999999999999,356.0,104.0,4.264688734247331,460,252.0,-30.0,0.55,165.0,5.0
2025-04-08 09:48:26,165.0,161.0,202.4,63.0,164.0,182.0,204.67,49.0,183.7,37.400000000000006,343.0,112.0,1.4980821072338226,455,231.0,-5.0,0.51,165.0,1.0
2025-04-08 09:48:27,166.21,28.0,197.48,66.0,165.0,168.0,199.48,54.0,181.85,31.269999999999985,196.0,120.0,1.9248298626146445,316,76.0,-139.0,0.24,165.0,
2025-04-08 09:48:28,165.69,78.0,192.74,42.0,164.61,178.0,194.1,48.0,179.22,27.05000000000001,256.0,90.0,2.77979675516248,346,166.0,30.0,0.48,168.0,2.0
2025-04-08 09:48:29,165.0,180.0,187.72,43.0,164.0,210.0,189.04,45.0,176.36,22.72,390.0,88.0,3.5718720581804204,478,302.0,132.0,0.63,168.0,
2025-04-08 09:48:30,165.0,104.0,182.64,42.0,164.0,168.0,183.83,54.0,173.82,17.639999999999986,272.0,96.0,4.0019495249200645,368,176.0,-110.0,0.48,165.0,4.0
2025-04-08 09:48:31,165.0,112.0,180.17,36.0,164.0,196.0,180.79,56.0,172.58,15.169999999999987,308.0,92.0,3.8156100429690047,400,216.0,32.0,0.54,165.0,
2025-04-08 09:48:32,164.47,79.0,176.03,36.0,163.92,76.0,177.3,10.0,170.25,11.560000000000002,155.0,46.0,3.461745224594649,201,109.0,-168.0,0.54,165.0,8.0
2025-04-08 09:48:33,164.0,143.0,173.33,33.0,160.95,43.0,179.62,61.0,168.67,9.330000000000013,186.0,94.0,3.010204312003084,280,92.0,79.0,0.33,164.0,4.0
2025-04-08 09:48:34,163.68,28.0,175.35,49.0,159.08,101.0,181.0,55.0,169.51,11.669999999999987,129.0,104.0,2.1595439333342394,233,25.0,-47.0,0.11,164.0,1.0
2025-04-08 09:48:35,163.0,52.0,171.7,53.0,159.38,95.0,173.62,64.0,167.35,8.699999999999989,147.0,117.0,1.9501589678791704,264,30.0,31.0,0.11,163.0,5.0
2025-04-08 09:48:36,163.0,18.0,168.49,41.0,161.0,27.0,170.5,40.0,165.74,5.490000000000009,45.0,81.0,1.793008644708177,126,-36.0,-138.0,-0.29,163.0,
2025-04-08 09:48:37,161.24,25.0,166.43,35.0,160.62,24.0,167.65,37.0,163.83,5.189999999999998,49.0,72.0,2.282870999420918,121,-23.0,-5.0,-0.19,161.8,5.0
2025-04-08 09:48:38,159.0,121.0,164.67,42.0,158.0,33.0,191.98,51.0,161.83,5.669999999999988,154.0,93.0,2.987577614053873,247,61.0,126.0,0.25,163.43,7.0
2025-04-08 09:48:39,159.0,86.0,162.0,8.0,158.0,24.0,163.0,16.0,160.5,3.0,110.0,24.0,2.789507124922648,134,86.0,-113.0,0.64,163.43,
2025-04-08 09:48:40,159.0,90.0,421.34,44.0,158.0,30.0,512.48,42.0,290.17,262.34,120.0,86.0,56.91807120765792,206,34.0,72.0,0.17,161.33,3.0
2025-04-08 09:48:41,161.0,21.0,369.11,37.0,158.92,71.0,471.0,45.0,265.05,208.11,92.0,82.0,63.92405321942622,174,10.0,-32.0,0.06,160.5,4.0
2025-04-08 09:48:42,159.0,63.0,314.0,27.0,158.0,15.0,538.44,45.0,236.5,155.0,78.0,72.0,59.39297054365986,150,6.0,-24.0,0.04,160.5,
2025-04-08 09:48:43,159.0,35.0,298.81,26.0,158.0,8.0,335.18,38.0,228.9,139.81,43.0,64.0,48.80817175432882,107,-21.0,-43.0,-0.2,160.5,
2025-04-08 09:48:44,115.94,52.0,235.0,50.0,93.6,45.0,283.3,50.0,175.47,119.06,97.0,100.0,43.13077404823688,197,-3.0,90.0,-0.02,161.88,8.0
2025-04-08 09:48:47,122.4,101.0,215.25,16.0,108.73,66.0,253.42,76.0,168.82,92.85,167.0,92.0,35.9005281298201,259,75.0,91.0,0.29,149.75,8.0
2025-04-08 09:48:48,116.93,42.0,295.15,33.0,124.59,102.0,501.59,58.0,206.04,178.21999999999997,144.0,91.0,27.56693853150908,235,53.0,-24.0,0.23,149.75,
2025-04-08 09:48:49,165.0,9.0,210.87,23.0,158.0,72.0,348.88,24.0,187.93,45.870000000000005,81.0,47.0,28.841900422822388,128,34.0,-107.0,0.27,149.75,
2025-04-08 09:48:50,165.0,12.0,179.5,36.0,158.12,100.0,407.95,39.0,172.25,14.5,112.0,75.0,28.64627427781846,187,37.0,59.0,0.2,149.75,
2025-04-08 09:48:51,165.0,11.0,169.0,33.0,159.0,159.0,250.45,22.0,167.0,4.0,170.0,55.0,16.53926449392509,225,115.0,38.0,0.51,149.75,
2025-04-08 09:48:52,162.12,43.0,168.38,24.0,158.77,70.0,208.2,15.0,165.25,6.259999999999991,113.0,39.0,17.227327999431903,152,74.0,-73.0,0.49,164.75,8.0
2025-04-08 09:48:53,160.17,182.0,346.67,45.0,158.51,127.0,435.7,27.0,253.42,186.50000000000003,309.0,72.0,37.01203115204594,381,237.0,168.0,0.62,162.8,5.0
2025-04-08 09:48:54,163.0,27.0,403.22,27.0,160.77,83.0,416.22,27.0,283.11,240.22000000000003,110.0,54.0,55.881350466860034,164,56.0,-168.0,0.34,162.8,
2025-04-08 09:48:55,161.4,30.0,408.0,21.0,160.23,71.0,620.0,6.0,284.7,246.6,101.0,27.0,60.25030896186392,128,74.0,-36.0,0.58,161.86,7.0
2025-04-08 09:48:56,160.07,58.0,370.21,14.0,158.33,67.0,408.0,15.0,265.14,210.14,125.0,29.0,49.30343730410768,154,96.0,26.0,0.62,160.44,9.0
2025-04-08 09:48:57,160.0,24.0,310.12,8.0,158.0,32.0,386.0,8.0,235.06,150.12,56.0,16.0,20.880808892379846,72,40.0,-82.0,0.56,160.44,
2025-04-08 09:48:58,160.0,48.0,318.38,24.0,158.0,64.0,320.0,8.0,239.19,158.38,112.0,32.0,23.53334549102798,144,80.0,72.0,0.56,160.44,
2025-04-08 09:48:59,160.0,66.0,268.08,37.0,158.0,104.0,458.28,18.0,214.04,108.07999999999998,170.0,55.0,27.56044048995,225,115.0,81.0,0.51,160.0,4.0
2025-04-08 09:49:00,161.77,31.0,221.0,24.0,158.3,46.0,401.0,8.0,191.39,59.22999999999999,77.0,32.0,27.7712374589261,109,45.0,-116.0,0.41,160.0,
2025-04-08 09:49:01,163.59,51.0,220.33,36.0,163.05,146.0,578.06,31.0,191.96,56.74000000000001,197.0,67.0,22.77332364851577,264,130.0,155.0,0.49,164.0,1.0
2025-04-08 09:49:02,166.06,32.0,219.0,24.0,163.27,112.0,381.0,24.0,192.53,52.94,144.0,48.0,20.96469580032204,192,96.0,-72.0,0.5,167.0,1.0
2025-04-08 09:49:03,166.0,70.0,219.0,45.0,163.0,238.0,329.59,41.0,192.5,53.0,308.0,86.0,9.825158013998175,394,222.0,168.0,0.56,167.0,
2025-04-08 09:49:04,166.0,55.0,218.09,33.0,163.0,187.0,234.76,34.0,192.05,52.09,242.0,67.0,0.4664011149522103,309,175.0,-85.0,0.57,167.0,
2025-04-08 09:49:05,166.0,45.0,217.33,27.0,163.0,153.0,219.0,27.0,191.67,51.33000000000001,198.0,54.0,0.3684698088428874,252,144.0,-57.0,0.57,167.0,
2025-04-08 09:49:06,166.0,75.0,215.24,51.0,163.0,255.0,216.6,45.0,190.62,49.24000000000001,330.0,96.0,0.7853852558002865,426,234.0,168.0,0.55,167.0,
2025-04-08 09:49:07,166.0,70.0,210.73,44.0,163.0,238.0,212.0,48.0,188.36,44.72999999999999,308.0,92.0,1.651317655700372,400,216.0,-26.0,0.54,167.0,
2025-04-08 09:49:08,166.76,83.0,211.52,46.0,164.11,108.0,273.0,49.0,189.14,44.76000000000002,191.0,95.0,1.5912165157599558,286,96.0,-114.0,0.34,167.0,1.0
2025-04-08 09:49:09,167.0,52.0,213.11,27.0,166.0,55.0,244.74,50.0,190.06,46.110000000000014,107.0,77.0,1.2846789482306165,184,30.0,-102.0,0.16,167.0,5.0
2025-04-08 09:49:10,167.0,18.0,211.11,9.0,166.0,45.0,213.0,45.0,189.06,44.110000000000014,63.0,54.0,0.8912463183803516,117,9.0,-67.0,0.08,167.0,
2025-04-08 09:49:11,166.8,25.0,208.31,32.0,165.29,72.0,212.5,40.0,187.56,41.50999999999999,97.0,72.0,0.9348154898299824,169,25.0,52.0,0.15,167.0,2.0
2025-04-08 09:49:12,166.0,50.0,205.62,34.0,163.0,170.0,205.24,34.0,185.81,39.620000000000005,220.0,68.0,1.6677170023795007,288,152.0,119.0,0.53,167.0,
2025-04-08 09:49:13,166.0,35.0,202.0,16.0,163.0,119.0,203.0,35.0,184.0,36.0,154.0,51.0,2.4440171848873864,205,103.0,-83.0,0.5,167.0,
2025-04-08 09:49:14,166.0,60.0,198.91,44.0,163.0,204.0,201.21,28.0,182.45,32.91,264.0,72.0,2.6544735824686065,336,192.0,131.0,0.57,167.0,
2025-04-08 09:49:15,166.29,28.0,193.71,28.0,163.38,156.0,194.52,56.0,180.0,27.420000000000016,184.0,84.0,2.930261080522061,268,100.0,-68.0,0.37,167.0,
2025-04-08 09:49:16,167.86,7.0,191.57,35.0,166.0,35.0,192.21,19.0,179.71,23.70999999999998,42.0,54.0,2.607034714003836,96,-12.0,-168.0,-0.12,167.0,
2025-04-08 09:49:17,166.53,19.0,187.69,48.0,165.64,39.0,189.05,40.0,177.11,21.16,58.0,88.0,2.6598928549886605,146,-30.0,50.0,-0.21,166.5,4.0
2025-04-08 09:49:18,166.0,28.0,182.15,26.0,165.0,28.0,182.5,70.0,174.08,16.150000000000006,56.0,96.0,3.1874990196105664,152,-40.0,6.0,-0.26,166.5,
2025-04-08 09:49:19,165.7,20.0,178.1,50.0,163.43,65.0,178.74,42.0,171.9,12.400000000000006,85.0,92.0,3.5328671076077818,177,-7.0,25.0,-0.04,166.0,2.0
2025-04-08 09:49:20,165.0,22.0,174.13,61.0,163.0,221.0,175.38,65.0,169.57,9.129999999999995,243.0,126.0,4.037143792338296,369,117.0,168.0,0.32,165.0,1.0
2025-04-08 09:49:21,165.0,12.0,168.88,56.0,162.72,87.0,169.79,52.0,166.94,3.879999999999996,99.0,108.0,3.93462196405372,207,-9.0,-162.0,-0.04,165.0,
2025-04-08 09:49:22,163.16,37.0,165.5,60.0,162.12,41.0,166.58,60.0,164.33,2.3400000000000034,78.0,120.0,3.8707660740494414,198,-42.0,-9.0,-0.21,163.33,6.0
2025-04-08 09:49:23,160.06,34.0,163.56,45.0,158.1,84.0,166.0,45.0,161.81,3.5,118.0,90.0,4.020043532103904,208,28.0,10.0,0.13,161.0,2.0
2025-04-08 09:49:24,159.44,79.0,162.71,56.0,158.11,142.0,166.57,74.0,161.08,3.2700000000000102,221.0,130.0,3.546735118388322,351,91.0,143.0,0.26,162.0,3.0
2025-04-08 09:49:25,159.0,118.0,161.29,56.0,158.0,160.0,162.71,56.0,160.14,2.289999999999992,278.0,112.0,2.7602807828204465,390,166.0,39.0,0.43,159.0,6.0
2025-04-08 09:49:26,159.0,23.0,160.38,58.0,158.0,140.0,162.0,28.0,159.69,1.3799999999999957,163.0,86.0,1.8280180524291576,249,77.0,-141.0,0.31,159.5,4.0
2025-04-08 09:49:27,151.55,62.0,159.67,18.0,118.78,81.0,245.45,22.0,155.61,8.119999999999976,143.0,40.0,2.4120800152577218,183,103.0,-66.0,0.56,158.12,8.0
2025-04-08 09:49:29,145.56,18.0,155.0,10.0,67.08,12.0,158.4,10.0,150.28,9.439999999999998,30.0,20.0,11.92586055595152,50,10.0,-31.0,0.2,155.5,2.0
2025-04-08 09:49:30,160.8,20.0,323.19,21.0,121.3,10.0,488.73,22.0,242.0,162.39,30.0,43.0,42.89715922995381,73,-13.0,23.0,-0.18,155.5,
2025-04-08 09:49:31,164.67,24.0,271.54,26.0,158.24,17.0,606.48,27.0,218.1,106.87000000000003,41.0,53.0,47.81712120151127,94,-12.0,21.0,-0.13,155.5,
2025-04-08 09:49:32,164.0,16.0,268.65,23.0,163.0,16.0,383.23,26.0,216.33,104.64999999999998,32.0,49.0,47.95786609097643,81,-17.0,-13.0,-0.21,155.5,
2025-04-08 09:49:33,164.33,18.0,357.86,35.0,163.0,18.0,527.5,20.0,261.1,193.53,36.0,55.0,41.8970407069526,91,-19.0,10.0,-0.21,155.5,
2025-04-08 09:49:34,165.33,18.0,368.44,36.0,163.0,36.0,438.0,9.0,266.89,203.11,54.0,45.0,23.49603009021007,99,9.0,8.0,0.09,155.5,
2025-04-08 09:49:35,165.74,46.0,188.27,74.0,162.7,80.0,435.25,24.0,177.0,22.53,126.0,98.0,36.88893370646608,224,28.0,125.0,0.12,168.0,2.0
2025-04-08 09:49:36,163.0,36.0,353.73,11.0,161.0,36.0,407.06,17.0,258.36,190.73,72.0,28.0,38.57479786078022,100,44.0,-124.0,0.44,168.0,
2025-04-08 09:49:37,164.33,83.0,221.0,18.0,162.22,72.0,346.1,31.0,192.66,56.66999999999999,155.0,49.0,42.80310526118463,204,106.0,104.0,0.52,168.0,
2025-04-08 09:49:38,165.0,30.0,365.2,10.0,163.0,24.0,488.67,12.0,265.1,200.2,54.0,22.0,43.53276719897383,76,32.0,-128.0,0.42,168.0,
2025-04-08 09:49:39,165.5,20.0,302.0,16.0,164.35,37.0,668.0,16.0,233.75,136.5,57.0,32.0,39.20024974410301,89,25.0,13.0,0.28,168.0,
2025-04-08 09:49:40,165.18,44.0,169.86,28.0,163.67,60.0,277.5,28.0,167.52,4.680000000000007,104.0,56.0,42.23655312640992,160,48.0,71.0,0.3,166.0,2.0
2025-04-08 09:49:41,165.0,52.0,167.85,26.0,163.0,52.0,193.89,18.0,166.42,2.8499999999999943,104.0,44.0,43.25498352791312,148,60.0,-12.0,0.41,166.0,
2025-04-08 09:49:42,164.5,32.0,182.06,34.0,162.33,48.0,202.93,30.0,173.28,17.560000000000002,80.0,64.0,45.4594014478857,144,16.0,-4.0,0.11,164.33,6.0
2025-04-08 09:49:43,163.0,26.0,169.67,45.0,161.0,52.0,179.82,50.0,166.33,6.669999999999988,78.0,95.0,29.37089801146738,173,-17.0,29.0,-0.1,164.33,
2025-04-08 09:49:44,163.0,24.0,167.15,46.0,161.0,48.0,168.85,54.0,165.08,4.150000000000006,72.0,100.0,3.222775201593934,172,-28.0,-1.0,-0.16,164.33,
2025-04-08 09:49:45,161.75,32.0,163.73,37.0,159.98,49.0,166.06,51.0,162.74,1.9799999999999895,81.0,88.0,3.930432546171997,169,-7.0,-3.0,-0.04,163.0,2.0
2025-04-08 09:49:46,160.2,25.0,162.0,42.0,158.86,70.0,166.0,62.0,161.1,1.8000000000000114,95.0,104.0,4.694654406876751,199,-9.0,30.0,-0.05,161.0,4.0
2025-04-08 09:49:47,159.0,37.0,161.44,27.0,158.0,51.0,226.67,9.0,160.22,2.4399999999999977,88.0,36.0,2.587330670788984,124,52.0,-75.0,0.42,159.0,4.0
2025-04-08 09:49:48,158.08,38.0,160.1,42.0,155.5,56.0,178.27,22.0,159.09,2.019999999999982,94.0,64.0,2.3374088217520432,158,30.0,34.0,0.19,158.75,8.0
2025-04-08 09:49:49,158.0,65.0,160.0,39.0,124.67,49.0,252.62,13.0,159.0,2.0,114.0,52.0,1.554799022383066,166,62.0,8.0,0.37,158.75,
2025-04-08 09:49:50,158.0,40.0,160.0,24.0,155.0,24.0,212.0,8.0,159.0,2.0,64.0,32.0,0.946160662891224,96,32.0,-70.0,0.33,158.75,
2025-04-08 09:49:51,159.9,63.0,208.17,30.0,155.69,35.0,389.0,32.0,184.04,48.26999999999998,98.0,62.0,11.063832970539904,160,36.0,64.0,0.23,158.0,3.0
2025-04-08 09:49:52,163.0,54.0,371.1,21.0,158.0,18.0,428.43,28.0,267.05,208.1,72.0,49.0,46.78255476136399,121,23.0,-39.0,0.19,158.0,
2025-04-08 09:49:53,163.0,60.0,317.33,12.0,158.0,20.0,398.69,32.0,240.17,154.32999999999998,80.0,44.0,49.266884110932274,124,36.0,3.0,0.29,158.0,
2025-04-08 09:49:54,163.0,43.0,316.38,8.0,158.0,16.0,349.0,16.0,239.69,153.38,59.0,24.0,44.72736466638787,83,35.0,-41.0,0.42,163.0,1.0
2025-04-08 09:49:55,163.0,41.0,315.0,9.0,158.0,18.0,410.2,20.0,239.0,152.0,59.0,29.0,30.346946304365662,88,30.0,5.0,0.34,163.0,4.0
2025-04-08 09:49:56,165.53,19.0,314.18,11.0,160.86,14.0,397.73,22.0,239.85,148.65,33.0,33.0,12.248821167772046,66,0.0,-22.0,0.0,163.0,
2025-04-08 09:49:57,166.0,32.0,190.21,19.0,163.0,56.0,216.0,29.0,178.11,24.210000000000008,88.0,48.0,27.537143642724608,136,40.0,70.0,0.29,163.0,
2025-04-08 09:49:58,166.0,17.0,183.0,9.0,163.0,54.0,203.42,24.0,174.5,17.0,71.0,33.0,34.64562093540885,104,38.0,-32.0,0.37,166.0,1.0
2025-04-08 09:49:59,166.0,8.0,182.5,8.0,163.0,48.0,186.0,40.0,174.25,16.5,56.0,48.0,34.98208927437056,104,8.0,0.0,0.08,166.0,
2025-04-08 09:50:00,166.92,39.0,173.0,36.0,163.75,24.0,181.0,9.0,169.96,6.0800000000000125,63.0,45.0,29.499029306064,108,18.0,4.0,0.17,166.0,
2025-04-08 09:50:01,167.0,69.0,174.77,31.0,166.0,13.0,267.9,20.0,170.89,7.77000000000001,82.0,51.0,3.246131543855587,133,31.0,25.0,0.23,167.0,1.0
2025-04-08 09:50:02,167.0,60.0,180.0,12.0,166.0,12.0,339.72,36.0,173.5,13.0,72.0,48.0,2.063625450515099,120,24.0,-13.0,0.2,167.0,
2025-04-08 09:50:03,167.8,75.0,177.53,15.0,166.91,55.0,281.57,35.0,172.67,9.72999999999999,130.0,50.0,1.791125344584631,180,80.0,60.0,0.44,167.0,
2025-04-08 09:50:04,166.82,33.0,176.83,12.0,163.13,45.0,178.0,12.0,171.83,10.01000000000002,78.0,24.0,1.4015170352204531,102,54.0,-78.0,0.53,167.0,7.0
2025-04-08 09:50:05,164.05,38.0,174.5,12.0,162.37,67.0,176.5,12.0,169.28,10.449999999999989,105.0,24.0,1.6346651033202697,129,81.0,27.0,0.63,165.67,3.0
2025-04-08 09:50:06,163.0,60.0,172.53,15.0,162.0,90.0,299.88,24.0,167.77,9.53,150.0,39.0,2.4040902645309967,189,111.0,60.0,0.59,165.67,
2025-04-08 09:50:07,163.0,28.0,170.12,17.0,162.0,42.0,327.92,13.0,166.56,7.1200000000000045,70.0,30.0,2.602320118665645,100,40.0,-89.0,0.4,165.67,
2025-04-08 09:50:08,163.0,52.0,168.27,33.0,162.0,78.0,169.32,19.0,165.64,5.27000000000001,130.0,52.0,2.4377305019241278,182,78.0,82.0,0.43,165.67,
2025-04-08 09:50:09,163.0,33.0,165.19,26.0,162.0,72.0,166.68,22.0,164.1,2.1899999999999977,105.0,48.0,1.98116127561851,153,57.0,-29.0,0.37,163.0,3.0
2025-04-08 09:50:10,162.14,35.0,165.0,42.0,161.77,39.0,166.0,14.0,163.57,2.8600000000000136,74.0,56.0,1.7303959084584328,130,18.0,-23.0,0.14,162.2,5.0
2025-04-08 09:50:11,162.0,16.0,164.12,24.0,161.0,8.0,166.0,8.0,163.06,2.1200000000000045,24.0,32.0,1.4666901513302308,56,-8.0,-74.0,-0.14,162.2,
2025-04-08 09:50:12,161.93,30.0,163.47,58.0,159.48,58.0,217.14,42.0,162.7,1.539999999999992,88.0,100.0,1.1494694428337875,188,-12.0,132.0,-0.06,162.33,3.0
2025-04-08 09:50:13,159.19,98.0,162.39,36.0,158.95,241.0,163.19,62.0,160.79,3.1999999999999886,339.0,98.0,1.2640134492987043,437,241.0,168.0,0.55,161.33,6.0
2025-04-08 09:50:14,159.04,167.0,161.35,37.0,158.79,188.0,162.89,27.0,160.2,2.3100000000000023,355.0,64.0,1.4800439182698348,419,291.0,-18.0,0.69,160.0,1.0
2025-04-08 09:50:15,159.0,138.0,161.1,10.0,158.0,82.0,287.96,28.0,160.05,2.0999999999999943,220.0,38.0,1.4205808671128328,258,182.0,-161.0,0.71,159.0,3.0
2025-04-08 09:50:16,159.0,9.0,160.12,16.0,158.0,189.0,264.85,13.0,159.56,1.1200000000000043,198.0,29.0,1.221904251570709,227,169.0,-31.0,0.74,159.0,
2025-04-08 09:50:17,158.05,110.0,160.0,20.0,152.89,135.0,575.03,31.0,159.02,1.9499999999999889,245.0,51.0,0.669275727937388,296,194.0,69.0,0.66,159.0,1.0
2025-04-08 09:50:18,158.0,292.0,216.47,43.0,151.0,84.0,479.73,44.0,187.23,58.47,376.0,87.0,12.317108832839352,463,289.0,167.0,0.62,158.67,3.0
2025-04-08 09:50:19,158.0,140.0,200.0,21.0,149.86,28.0,360.6,10.0,179.0,42.0,168.0,31.0,13.239575899552502,199,137.0,-168.0,0.69,158.67,
2025-04-08 09:50:20,158.13,122.0,200.0,24.0,155.91,66.0,321.0,8.0,179.07,41.870000000000005,188.0,32.0,12.758927462761664,220,156.0,21.0,0.71,158.67,
2025-04-08 09:50:21,166.0,11.0,200.0,33.0,158.73,49.0,287.61,23.0,183.0,34.0,60.0,56.0,10.852899612546716,116,4.0,-104.0,0.03,158.67,
2025-04-08 09:50:22,166.0,12.0,173.0,48.0,162.35,17.0,282.12,34.0,169.5,7.0,29.0,82.0,6.565436009894389,111,-53.0,-5.0,-0.48,158.67,
2025-04-08 09:50:23,158.48,126.0,279.88,16.0,100.4,35.0,493.0,30.0,219.18,121.4,161.0,46.0,19.230020800821343,207,115.0,96.0,0.56,162.67,9.0
2025-04-08 09:50:24,158.0,108.0,336.0,21.0,108.25,24.0,607.57,7.0,247.0,178.0,132.0,28.0,32.53142634438319,160,104.0,-47.0,0.65,158.0,5.0
2025-04-08 09:50:25,158.0,98.0,356.47,19.0,117.0,21.0,460.0,9.0,257.24,198.47000000000003,119.0,28.0,38.47002313490384,147,91.0,-13.0,0.62,158.0,
2025-04-08 09:50:26,158.0,63.0,230.8,5.0,115.62,13.0,348.0,15.0,194.4,72.80000000000001,76.0,20.0,36.36599895506843,96,56.0,-51.0,0.58,158.0,2.0
