DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:50:27,158.0,130.0,209.71,17.0,106.09,11.0,375.08,13.0,183.85,51.71000000000001,141.0,30.0,31.930059191928216,171,111.0,75.0,0.65,164.0,1.0
2025-04-08 09:50:28,158.62,55.0,206.31,13.0,157.16,50.0,409.76,21.0,182.46,47.69,105.0,34.0,36.1992789983452,139,71.0,-32.0,0.51,160.0,1.0
2025-04-08 09:50:29,159.0,104.0,262.64,22.0,158.0,52.0,280.74,19.0,210.82,103.64,156.0,41.0,30.9345337769948,197,115.0,58.0,0.58,160.0,
2025-04-08 09:50:30,160.87,30.0,233.92,13.0,158.88,64.0,258.0,20.0,197.39,73.04999999999998,94.0,33.0,11.516567631027293,127,61.0,-70.0,0.48,160.0,
2025-04-08 09:50:31,159.5,48.0,232.7,30.0,158.46,52.0,234.0,10.0,196.1,73.19999999999999,100.0,40.0,11.564295482217052,140,60.0,13.0,0.43,161.0,4.0
2025-04-08 09:50:32,159.0,60.0,231.41,29.0,158.0,40.0,233.25,12.0,195.21,72.41,100.0,41.0,10.05915155468029,141,59.0,1.0,0.42,161.0,
2025-04-08 09:50:33,162.0,48.0,226.77,39.0,159.0,72.0,230.2,15.0,194.38,64.77000000000001,120.0,54.0,6.822407932689763,174,66.0,33.0,0.38,161.0,
2025-04-08 09:50:34,165.18,44.0,188.35,34.0,160.71,56.0,203.5,26.0,176.77,23.169999999999987,100.0,60.0,8.569991248538402,160,40.0,-14.0,0.25,167.0,5.0
2025-04-08 09:50:35,162.33,30.0,167.45,11.0,159.48,50.0,233.75,20.0,164.89,5.119999999999976,80.0,31.0,14.02211645936596,111,49.0,-49.0,0.44,167.0,1.0
2025-04-08 09:50:36,162.0,32.0,165.25,8.0,159.0,72.0,167.0,36.0,163.62,3.25,104.0,44.0,15.329012688363802,148,60.0,37.0,0.41,167.0,
2025-04-08 09:50:37,162.0,44.0,165.33,12.0,159.0,99.0,189.15,26.0,163.67,3.3300000000000125,143.0,38.0,13.337587113118142,181,105.0,33.0,0.58,165.0,1.0
2025-04-08 09:50:38,162.39,41.0,166.88,25.0,159.32,74.0,247.37,43.0,164.64,4.490000000000009,115.0,68.0,5.647793374408471,183,47.0,2.0,0.26,164.67,3.0
2025-04-08 09:50:39,161.57,49.0,164.31,49.0,158.93,101.0,165.47,43.0,162.94,2.740000000000009,150.0,92.0,0.8011054861943522,242,58.0,59.0,0.24,162.0,3.0
2025-04-08 09:50:40,159.0,77.0,162.62,40.0,158.0,77.0,163.76,37.0,160.81,3.620000000000005,154.0,77.0,1.4344092860861668,231,77.0,-11.0,0.33,162.0,
2025-04-08 09:50:41,159.04,55.0,160.86,35.0,158.18,77.0,183.5,28.0,159.95,1.8200000000000216,132.0,63.0,1.9654948486347663,195,69.0,-36.0,0.35,159.17,6.0
2025-04-08 09:50:42,158.5,12.0,292.12,8.0,139.43,49.0,463.8,10.0,225.31,133.62,61.0,18.0,28.33444635068801,79,43.0,-116.0,0.54,158.67,3.0
2025-04-08 09:50:43,159.74,23.0,387.67,12.0,134.05,44.0,559.0,24.0,273.7,227.93,67.0,36.0,51.2976594982659,103,31.0,24.0,0.3,160.0,5.0
2025-04-08 09:50:44,158.0,31.0,274.82,22.0,116.83,48.0,649.2,40.0,216.41,116.82,79.0,62.0,48.0094634421177,141,17.0,38.0,0.12,158.0,2.0
2025-04-08 09:50:45,161.48,21.0,291.82,44.0,127.48,81.0,344.78,46.0,226.65,130.34,102.0,90.0,40.540668223403074,192,12.0,51.0,0.06,162.5,2.0
2025-04-08 09:50:46,167.0,12.0,302.9,40.0,154.0,24.0,350.5,32.0,234.95,135.89999999999998,36.0,72.0,22.394659631261497,108,-36.0,-84.0,-0.33,162.5,
2025-04-08 09:50:47,167.0,8.0,226.0,16.0,164.09,22.0,342.0,32.0,196.5,59.0,30.0,48.0,28.51189348324747,78,-18.0,-30.0,-0.23,162.5,
2025-04-08 09:50:48,165.8,10.0,225.05,38.0,160.29,28.0,282.44,36.0,195.43,59.25,38.0,74.0,17.718826710593444,112,-36.0,34.0,-0.32,165.5,4.0
2025-04-08 09:50:49,165.8,10.0,225.0,40.0,159.11,19.0,262.8,40.0,195.4,59.19999999999999,29.0,80.0,19.41127842260877,109,-51.0,-3.0,-0.47,165.5,
2025-04-08 09:50:50,160.75,28.0,224.0,40.0,159.92,13.0,476.33,36.0,192.38,63.25,41.0,76.0,17.964400073479563,117,-35.0,8.0,-0.3,163.33,3.0
2025-04-08 09:50:51,160.05,76.0,220.45,44.0,153.91,44.0,267.29,28.0,190.25,60.39999999999998,120.0,72.0,2.5952591392820046,192,48.0,75.0,0.25,163.33,
2025-04-08 09:50:52,163.0,40.0,202.27,30.0,159.0,56.0,276.11,18.0,182.63,39.27000000000001,96.0,48.0,5.274255397686479,144,48.0,-48.0,0.33,163.33,
2025-04-08 09:50:53,163.0,35.0,196.85,26.0,159.0,49.0,261.5,16.0,179.92,33.849999999999994,84.0,42.0,6.577669040018884,126,42.0,-18.0,0.33,163.33,
2025-04-08 09:50:54,163.0,56.0,184.47,38.0,159.0,84.0,191.0,34.0,173.74,21.47,140.0,72.0,7.629621877918986,212,68.0,86.0,0.32,163.0,4.0
2025-04-08 09:50:55,163.0,12.0,184.47,38.0,159.0,84.0,208.11,38.0,173.74,21.47,96.0,76.0,6.89828456937068,172,20.0,-40.0,0.12,163.0,
2025-04-08 09:50:56,161.67,42.0,189.5,48.0,157.78,74.0,213.33,48.0,175.58,27.830000000000013,116.0,96.0,3.981848816820632,212,20.0,40.0,0.09,163.0,1.0
2025-04-08 09:50:57,163.0,30.0,189.0,40.0,159.0,70.0,331.35,34.0,176.0,26.0,100.0,74.0,2.5273464345069656,174,26.0,-38.0,0.15,163.0,
2025-04-08 09:50:58,159.71,85.0,188.8,60.0,158.29,119.0,392.34,58.0,174.25,29.090000000000003,204.0,118.0,1.0609995287531602,322,86.0,148.0,0.27,163.0,3.0
2025-04-08 09:50:59,159.0,35.0,188.0,20.0,158.0,45.0,463.0,20.0,173.5,29.0,80.0,40.0,1.1170854936012742,120,40.0,-168.0,0.33,163.0,
2025-04-08 09:51:00,159.0,49.0,187.96,25.0,158.0,63.0,437.55,22.0,173.48,28.960000000000008,112.0,47.0,1.172612467959634,159,65.0,39.0,0.41,163.0,
2025-04-08 09:51:01,159.0,112.0,185.48,25.0,158.0,144.0,186.49,55.0,172.24,26.47999999999999,256.0,80.0,1.3806085614735102,336,176.0,168.0,0.52,159.0,5.0
2025-04-08 09:51:02,159.0,25.0,181.97,33.0,158.0,153.0,184.72,57.0,170.48,22.97,178.0,90.0,1.4790537515632407,268,88.0,-68.0,0.33,159.0,1.0
2025-04-08 09:51:03,160.77,73.0,179.68,31.0,160.0,64.0,180.48,58.0,170.22,18.91,137.0,89.0,1.5792023302961569,226,48.0,-42.0,0.21,159.0,
2025-04-08 09:51:04,164.0,24.0,174.92,38.0,161.31,78.0,175.1,48.0,169.46,10.919999999999987,102.0,86.0,1.641913517823726,188,16.0,-38.0,0.09,166.0,1.0
2025-04-08 09:51:05,162.0,24.0,169.71,35.0,161.0,108.0,171.41,22.0,165.86,7.710000000000008,132.0,57.0,2.351705763910805,189,75.0,1.0,0.4,166.0,
2025-04-08 09:51:06,161.44,32.0,167.53,19.0,160.31,96.0,168.49,37.0,164.48,6.090000000000003,128.0,56.0,2.744558252253066,184,72.0,-5.0,0.39,161.4,5.0
2025-04-08 09:51:07,161.0,86.0,163.45,40.0,159.0,165.0,164.67,45.0,162.22,2.4499999999999886,251.0,85.0,3.36878613153306,336,166.0,152.0,0.49,161.0,1.0
2025-04-08 09:51:08,161.0,36.0,162.38,37.0,159.0,120.0,164.64,47.0,161.69,1.3799999999999957,156.0,84.0,3.132621905051503,240,72.0,-96.0,0.3,161.0,5.0
2025-04-08 09:51:09,159.0,72.0,161.96,26.0,158.0,48.0,257.41,32.0,160.48,2.960000000000008,120.0,58.0,2.181187749829772,178,62.0,-62.0,0.35,161.8,5.0
2025-04-08 09:51:10,159.0,60.0,176.12,24.0,158.0,48.0,316.0,24.0,167.56,17.120000000000005,108.0,48.0,2.7950813941650496,156,60.0,-22.0,0.38,159.0,4.0
2025-04-08 09:51:11,163.76,67.0,302.7,37.0,160.88,64.0,571.2,44.0,233.23,138.94,131.0,81.0,31.530441322633195,212,50.0,56.0,0.24,163.22,9.0
2025-04-08 09:51:14,168.0,18.0,285.36,14.0,165.0,36.0,307.75,16.0,226.68,117.36,54.0,30.0,93.55128128465194,84,24.0,-45.0,0.29,163.22,
2025-04-08 09:51:15,168.0,30.0,285.0,30.0,165.4,20.0,307.0,20.0,226.5,117.0,50.0,50.0,79.40927042858456,100,0.0,16.0,0.0,163.22,
2025-04-08 09:51:16,168.0,30.0,285.0,30.0,166.0,10.0,307.0,20.0,226.5,117.0,40.0,50.0,80.57422739313157,90,-10.0,-10.0,-0.11,163.22,
2025-04-08 09:51:17,168.0,33.0,306.91,22.0,166.0,11.0,439.9,40.0,237.45,138.91000000000005,44.0,62.0,55.3460868535442,106,-18.0,16.0,-0.17,163.22,
2025-04-08 09:51:18,166.0,45.0,247.12,32.0,163.65,23.0,398.06,32.0,206.56,81.12,68.0,64.0,11.202848744852623,132,4.0,26.0,0.03,167.0,5.0
2025-04-08 09:51:19,165.0,35.0,210.92,26.0,163.0,21.0,238.0,22.0,187.96,45.91999999999999,56.0,48.0,19.69147988344305,104,8.0,-28.0,0.08,167.0,
2025-04-08 09:51:20,165.0,40.0,208.88,16.0,163.0,24.0,222.0,30.0,186.94,43.88,64.0,46.0,22.643418911463858,110,18.0,6.0,0.16,167.0,
2025-04-08 09:51:21,165.0,16.0,186.3,20.0,163.0,24.0,212.0,25.0,175.65,21.30000000000001,40.0,45.0,24.228418644229237,85,-5.0,-25.0,-0.06,165.0,3.0
2025-04-08 09:51:22,165.0,13.0,174.73,22.0,163.0,27.0,175.94,32.0,169.86,9.72999999999999,40.0,54.0,14.08212270930876,94,-14.0,9.0,-0.15,165.0,1.0
2025-04-08 09:51:23,165.0,14.0,170.4,50.0,163.0,42.0,171.49,43.0,167.7,5.400000000000006,56.0,93.0,9.437728540280563,149,-37.0,55.0,-0.25,165.0,
2025-04-08 09:51:24,166.2,20.0,168.5,36.0,163.29,28.0,169.79,38.0,167.35,2.300000000000012,48.0,74.0,8.215354526739828,122,-26.0,-27.0,-0.21,167.0,3.0
2025-04-08 09:51:25,163.5,28.0,166.12,26.0,162.21,98.0,168.65,31.0,164.81,2.6200000000000045,126.0,57.0,4.089722484475289,183,69.0,61.0,0.38,165.0,1.0
2025-04-08 09:51:26,162.06,94.0,164.56,32.0,161.41,108.0,166.19,21.0,163.31,2.5,202.0,53.0,2.570414363487288,255,149.0,72.0,0.58,163.25,4.0
2025-04-08 09:51:27,162.0,121.0,163.55,33.0,161.0,88.0,211.36,36.0,162.77,1.5500000000000114,209.0,69.0,2.263894873889067,278,140.0,23.0,0.5,163.25,
2025-04-08 09:51:28,162.0,73.0,226.82,22.0,161.0,72.0,284.51,39.0,194.41,64.82,145.0,61.0,13.466915014212548,206,84.0,-72.0,0.41,162.0,4.0
2025-04-08 09:51:29,162.0,49.0,260.21,19.0,161.0,56.0,262.68,19.0,211.11,98.20999999999998,105.0,38.0,22.24335676106525,143,67.0,-63.0,0.47,162.0,
2025-04-08 09:51:30,162.0,90.0,229.33,67.0,161.0,120.0,239.84,50.0,195.66,67.33000000000001,210.0,117.0,21.49141270368306,327,93.0,168.0,0.28,162.0,5.0
2025-04-08 09:51:31,162.95,76.0,227.96,47.0,161.53,34.0,232.2,40.0,195.45,65.01000000000002,110.0,87.0,17.682047392766254,197,23.0,-130.0,0.12,162.0,
2025-04-08 09:51:32,163.0,94.0,224.21,56.0,162.0,26.0,226.05,20.0,193.61,61.21000000000001,120.0,76.0,7.348450176740288,196,44.0,-1.0,0.22,163.0,2.0
2025-04-08 09:51:33,163.0,39.0,224.0,45.0,162.0,18.0,225.0,9.0,193.5,61.0,57.0,54.0,7.471320499084099,111,3.0,-85.0,0.03,163.0,3.0
2025-04-08 09:51:34,162.79,19.0,222.62,13.0,161.24,42.0,223.98,41.0,192.7,59.83000000000001,61.0,54.0,1.3020099846132172,115,7.0,4.0,0.06,162.14,7.0
2025-04-08 09:51:35,163.07,58.0,221.16,56.0,159.68,73.0,222.38,16.0,192.11,58.09,131.0,72.0,1.2632616514531667,203,59.0,88.0,0.29,162.14,
2025-04-08 09:51:36,167.0,50.0,219.05,42.0,161.27,73.0,220.56,18.0,193.02,52.05000000000001,123.0,60.0,0.6131639259056123,183,63.0,-20.0,0.34,162.14,
2025-04-08 09:51:37,167.0,50.0,217.59,34.0,163.75,80.0,218.35,34.0,192.29,50.59,130.0,68.0,0.5602945654134664,198,62.0,15.0,0.31,162.14,
2025-04-08 09:51:38,167.0,65.0,214.77,65.0,166.0,65.0,215.22,45.0,190.88,47.77000000000001,130.0,110.0,0.8186879747691614,240,20.0,42.0,0.08,162.14,
2025-04-08 09:51:39,167.0,65.0,211.76,41.0,166.0,65.0,212.54,65.0,189.38,44.75999999999999,130.0,106.0,1.4299405582160818,236,24.0,-4.0,0.1,162.14,
2025-04-08 09:51:40,167.0,63.0,208.62,13.0,166.0,65.0,212.0,65.0,187.81,41.620000000000005,128.0,78.0,2.123353479765181,206,50.0,-30.0,0.24,167.0,2.0
2025-04-08 09:51:41,166.15,41.0,205.66,29.0,163.38,80.0,206.66,29.0,185.9,39.50999999999999,121.0,58.0,2.51055173219558,179,63.0,-27.0,0.35,167.0,3.0
2025-04-08 09:51:42,166.0,40.0,203.06,32.0,163.8,50.0,204.62,16.0,184.53,37.06,90.0,48.0,2.561044708713524,138,42.0,-41.0,0.3,167.0,
2025-04-08 09:51:43,166.0,70.0,199.67,54.0,165.0,56.0,201.6,30.0,182.83,33.66999999999999,126.0,84.0,2.592286635391389,210,42.0,72.0,0.2,167.0,
2025-04-08 09:51:44,165.64,33.0,197.83,66.0,164.19,74.0,198.78,18.0,181.73,32.190000000000026,107.0,84.0,2.416650574664898,191,23.0,-19.0,0.12,166.0,4.0
2025-04-08 09:51:45,165.9,40.0,194.7,50.0,164.57,46.0,195.42,38.0,180.3,28.799999999999983,86.0,88.0,2.217311435055414,174,-2.0,-17.0,-0.01,166.0,
2025-04-08 09:51:46,165.11,36.0,190.59,37.0,162.5,32.0,192.2,25.0,177.85,25.47999999999999,68.0,62.0,2.5373056575877406,130,6.0,-44.0,0.05,166.0,4.0
2025-04-08 09:51:47,164.87,62.0,189.29,35.0,162.69,26.0,189.39,31.0,177.08,24.419999999999987,88.0,66.0,2.461294374922675,154,22.0,24.0,0.14,166.0,
2025-04-08 09:51:48,165.0,257.0,184.79,62.0,163.0,36.0,186.18,33.0,174.9,19.789999999999992,293.0,95.0,2.692112553372388,388,198.0,168.0,0.51,165.0,1.0
2025-04-08 09:51:49,165.02,184.0,178.78,50.0,163.78,41.0,180.16,57.0,171.9,13.759999999999993,225.0,107.0,3.173118340059868,332,118.0,-56.0,0.36,165.0,1.0
2025-04-08 09:51:50,167.91,22.0,177.44,52.0,166.71,14.0,178.25,60.0,172.68,9.53,36.0,112.0,2.6163753553386613,148,-76.0,-168.0,-0.51,165.0,
2025-04-08 09:51:51,168.0,12.0,174.14,28.0,167.0,8.0,176.5,20.0,171.07,6.139999999999986,20.0,48.0,2.4449089962660926,68,-28.0,-80.0,-0.41,168.0,1.0
2025-04-08 09:51:52,167.5,6.0,172.35,26.0,165.14,42.0,172.95,22.0,169.92,4.849999999999994,48.0,48.0,1.8728000427227067,96,0.0,28.0,0.0,168.0,1.0
2025-04-08 09:51:53,167.0,7.0,170.0,11.0,165.0,91.0,171.94,31.0,168.5,3.0,98.0,42.0,1.649296819866431,140,56.0,44.0,0.4,168.0,
2025-04-08 09:51:54,165.1,102.0,167.47,40.0,164.6,81.0,171.84,43.0,166.29,2.3700000000000045,183.0,83.0,2.443024764512413,266,100.0,126.0,0.38,165.33,6.0
2025-04-08 09:51:55,164.54,26.0,178.86,28.0,162.4,20.0,332.5,16.0,171.7,14.320000000000022,46.0,44.0,2.1671017511923187,90,2.0,-168.0,0.02,164.78,9.0
2025-04-08 09:51:56,163.0,32.0,179.09,44.0,162.0,44.0,723.91,22.0,171.05,16.090000000000003,76.0,66.0,2.163485613546075,142,10.0,52.0,0.07,163.0,3.0
2025-04-08 09:51:57,163.0,7.0,178.0,28.0,162.0,28.0,716.5,20.0,170.5,15.0,35.0,48.0,2.2072766025174357,83,-13.0,-59.0,-0.16,163.0,
2025-04-08 09:51:58,161.92,13.0,177.29,28.0,161.48,29.0,662.13,23.0,169.6,15.370000000000005,42.0,51.0,2.1224207876905683,93,-9.0,10.0,-0.1,162.2,5.0
2025-04-08 09:51:59,160.91,47.0,177.0,36.0,158.93,43.0,362.37,27.0,168.96,16.090000000000003,90.0,63.0,1.0987356370034476,153,27.0,60.0,0.18,160.4,10.0
2025-04-08 09:52:00,159.0,18.0,176.33,36.0,158.0,31.0,277.09,33.0,167.67,17.330000000000013,49.0,69.0,1.3263973763623564,118,-20.0,-35.0,-0.17,160.4,
2025-04-08 09:52:01,159.88,34.0,174.47,60.0,158.8,40.0,318.0,30.0,167.17,14.590000000000003,74.0,90.0,1.368155692902132,164,-16.0,46.0,-0.1,160.4,
2025-04-08 09:52:02,162.0,13.0,172.58,48.0,160.92,39.0,281.0,30.0,167.29,10.580000000000013,52.0,78.0,1.0826218176353872,130,-26.0,-34.0,-0.2,160.4,
2025-04-08 09:52:03,162.0,7.0,170.29,14.0,161.0,21.0,172.0,28.0,166.14,8.289999999999992,28.0,42.0,1.0183957973301825,70,-14.0,-60.0,-0.2,160.4,
2025-04-08 09:52:04,162.0,11.0,168.92,26.0,161.0,69.0,170.3,40.0,165.46,6.919999999999988,80.0,66.0,0.9152212847281074,146,14.0,76.0,0.1,160.4,
2025-04-08 09:52:05,161.22,27.0,164.87,60.0,160.73,110.0,166.44,54.0,163.04,3.6500000000000057,137.0,114.0,1.727990162014499,251,23.0,105.0,0.09,161.12,8.0
2025-04-08 09:52:06,159.07,15.0,161.25,32.0,158.09,23.0,163.0,16.0,160.16,2.180000000000007,38.0,48.0,2.842924550532102,86,-10.0,-165.0,-0.12,160.0,1.0
2025-04-08 09:52:07,159.0,10.0,160.69,13.0,158.0,15.0,162.5,8.0,159.85,1.6899999999999975,25.0,21.0,2.9101718162365207,46,4.0,-40.0,0.09,161.0,3.0
2025-04-08 09:52:08,158.08,26.0,160.6,10.0,108.32,19.0,248.27,33.0,159.34,2.519999999999982,45.0,43.0,2.608275292222164,88,2.0,42.0,0.02,159.0,2.0
2025-04-08 09:52:09,158.0,19.0,172.0,13.0,92.0,14.0,225.5,24.0,165.0,14.0,33.0,37.0,2.4394097646800814,70,-4.0,-18.0,-0.06,158.0,1.0
2025-04-08 09:52:10,158.0,12.0,180.0,24.0,120.0,36.0,396.56,18.0,169.0,22.0,48.0,42.0,4.208301320012289,90,6.0,20.0,0.07,158.0,
2025-04-08 09:52:11,161.0,48.0,224.5,32.0,158.0,16.0,359.71,28.0,192.75,63.5,64.0,60.0,13.756124817695596,124,4.0,34.0,0.03,158.0,
2025-04-08 09:52:12,161.5,40.0,358.0,32.0,159.5,48.0,388.5,16.0,259.75,196.5,88.0,48.0,41.45841132991025,136,40.0,12.0,0.29,158.0,
2025-04-08 09:52:13,163.1,20.0,372.4,20.0,160.32,44.0,423.14,28.0,267.75,209.3,64.0,48.0,49.52291136433762,112,16.0,-24.0,0.14,161.6,10.0
2025-04-08 09:52:14,163.34,58.0,364.17,24.0,158.78,36.0,441.81,42.0,263.76,200.83,94.0,66.0,46.25098128688784,160,28.0,48.0,0.17,161.6,
2025-04-08 09:52:15,162.95,38.0,274.29,31.0,158.95,42.0,284.83,24.0,218.62,111.34000000000005,80.0,55.0,33.21500459129961,135,25.0,-25.0,0.19,165.0,6.0
2025-04-08 09:52:16,163.0,69.0,281.0,9.0,159.0,36.0,421.11,18.0,222.0,118.0,105.0,27.0,23.99218685322488,132,78.0,-3.0,0.59,163.0,2.0
2025-04-08 09:52:17,163.0,77.0,279.13,15.0,159.0,44.0,398.82,33.0,221.07,116.13,121.0,48.0,24.82338312962302,169,73.0,37.0,0.43,163.0,
2025-04-08 09:52:18,163.0,135.0,277.0,11.0,159.0,36.0,278.92,25.0,220.0,114.0,171.0,36.0,19.421936051795857,207,135.0,38.0,0.65,163.0,
2025-04-08 09:52:19,163.0,254.0,274.23,47.0,159.0,98.0,275.86,21.0,218.62,111.23000000000002,352.0,68.0,1.4945300264774908,420,284.0,168.0,0.68,163.0,1.0
2025-04-08 09:52:20,163.0,140.0,269.95,20.0,159.0,90.0,271.15,20.0,216.47,106.95,230.0,40.0,2.16985483386391,270,190.0,-150.0,0.7,163.0,
2025-04-08 09:52:21,163.0,154.0,164.0,56.0,159.75,72.0,361.13,52.0,163.5,1.0,226.0,108.0,24.89767599596469,334,118.0,64.0,0.35,163.0,4.0
2025-04-08 09:52:22,163.0,98.0,221.75,40.0,161.0,33.0,351.38,37.0,192.38,58.75,131.0,77.0,24.41419423204529,208,54.0,-126.0,0.26,163.0,4.0
2025-04-08 09:52:23,165.4,45.0,200.71,56.0,162.71,63.0,294.65,49.0,183.06,35.31,108.0,105.0,23.23981024018977,213,3.0,5.0,0.01,163.0,
2025-04-08 09:52:24,165.12,85.0,194.27,74.0,161.53,152.0,196.36,59.0,179.69,29.15000000000001,237.0,133.0,19.484821015344878,370,104.0,157.0,0.28,166.0,4.0
2025-04-08 09:52:25,163.0,37.0,187.55,47.0,162.0,52.0,188.82,44.0,175.28,24.55000000000001,89.0,91.0,10.604655581395418,180,-2.0,-168.0,-0.01,163.0,5.0
2025-04-08 09:52:26,162.69,26.0,180.93,57.0,161.69,52.0,182.07,56.0,171.81,18.24000000000001,78.0,113.0,7.922955887799823,191,-35.0,11.0,-0.18,162.4,5.0
2025-04-08 09:52:27,162.0,13.0,175.35,46.0,161.0,26.0,177.26,19.0,168.67,13.349999999999994,39.0,65.0,5.805580935618722,104,-26.0,-87.0,-0.25,162.4,
2025-04-08 09:52:28,161.73,11.0,172.48,33.0,160.23,26.0,173.29,31.0,167.11,10.75,37.0,64.0,5.089717084477086,101,-27.0,-3.0,-0.27,161.5,2.0
2025-04-08 09:52:29,162.88,16.0,171.56,41.0,159.11,53.0,172.58,48.0,167.22,8.680000000000007,69.0,89.0,3.500081427626604,158,-20.0,57.0,-0.13,161.5,
2025-04-08 09:52:30,166.0,22.0,170.0,11.0,161.0,11.0,171.0,44.0,168.0,4.0,33.0,55.0,1.9226466133993452,88,-22.0,-70.0,-0.25,161.5,
2025-04-08 09:52:31,166.0,14.0,169.0,28.0,161.0,7.0,170.0,7.0,167.5,3.0,21.0,35.0,0.6421448434859307,56,-14.0,-32.0,-0.25,161.5,
2025-04-08 09:52:32,166.0,18.0,168.83,36.0,161.0,12.0,286.95,39.0,167.42,2.8300000000000125,30.0,75.0,0.3443835071769062,105,-45.0,49.0,-0.43,166.0,1.0
2025-04-08 09:52:33,166.0,8.0,168.67,24.0,161.0,8.0,224.56,36.0,167.33,2.6699999999999875,16.0,60.0,0.3014630989283571,76,-44.0,-29.0,-0.58,166.0,
2025-04-08 09:52:34,166.0,8.0,167.38,16.0,163.0,24.0,169.0,32.0,166.69,1.3799999999999957,32.0,48.0,0.4686896627998503,80,-16.0,4.0,-0.2,166.0,
2025-04-08 09:52:35,159.17,83.0,167.0,22.0,159.25,24.0,169.0,44.0,163.08,7.8300000000000125,107.0,66.0,1.885584789929885,173,41.0,93.0,0.24,163.2,5.0
2025-04-08 09:52:36,159.0,32.0,166.0,20.0,158.0,16.0,168.57,28.0,162.5,7.0,48.0,48.0,2.411520267386201,96,0.0,-77.0,0.0,159.0,5.0
2025-04-08 09:52:37,159.0,53.0,165.0,46.0,158.0,34.0,166.0,34.0,162.0,6.0,87.0,80.0,2.49546588836912,167,7.0,71.0,0.04,161.4,5.0
2025-04-08 09:52:38,159.0,5.0,164.4,10.0,158.0,10.0,166.0,10.0,161.7,5.400000000000006,15.0,20.0,2.0232597460566657,35,-5.0,-132.0,-0.14,161.4,
2025-04-08 09:52:39,159.67,27.0,162.65,23.0,158.14,21.0,165.67,24.0,161.16,2.980000000000018,48.0,47.0,0.7371024352237003,95,1.0,60.0,0.01,161.4,
2025-04-08 09:52:40,160.0,72.0,163.78,18.0,159.0,12.0,248.0,30.0,161.89,3.780000000000001,84.0,48.0,0.486106984122406,132,36.0,37.0,0.27,161.67,3.0
2025-04-08 09:52:41,162.05,61.0,241.07,28.0,160.29,14.0,471.68,38.0,201.56,79.01999999999998,75.0,66.0,17.834447566437728,141,9.0,9.0,0.06,163.0,4.0
2025-04-08 09:52:42,162.0,8.0,378.0,10.0,159.08,25.0,578.0,20.0,270.0,216.0,33.0,30.0,47.2981978515041,63,3.0,-78.0,0.05,163.0,4.0
2025-04-08 09:52:43,161.62,13.0,214.36,22.0,159.06,31.0,435.14,14.0,187.99,52.74000000000001,44.0,36.0,44.57308436713831,80,8.0,17.0,0.1,163.0,
2025-04-08 09:52:44,162.0,21.0,195.79,28.0,161.0,12.0,229.36,28.0,178.89,33.78999999999999,33.0,56.0,41.66730168849468,89,-23.0,9.0,-0.26,162.0,7.0
2025-04-08 09:52:45,161.22,23.0,194.0,16.0,158.68,22.0,291.0,16.0,177.61,32.78,45.0,32.0,38.54250056755571,77,13.0,-12.0,0.17,160.25,4.0
2025-04-08 09:52:46,167.0,22.0,193.45,22.0,159.0,44.0,563.18,22.0,180.23,26.44999999999999,66.0,44.0,39.92637449105579,110,22.0,33.0,0.2,160.25,
2025-04-08 09:52:47,167.0,20.0,193.0,20.0,159.44,36.0,350.2,20.0,180.0,26.0,56.0,40.0,4.073742750840121,96,16.0,-14.0,0.17,160.25,
2025-04-08 09:52:48,163.91,35.0,191.44,18.0,160.14,28.0,470.0,18.0,177.68,27.53,63.0,36.0,1.2379297233774922,99,27.0,3.0,0.27,165.0,4.0
2025-04-08 09:52:49,163.0,40.0,190.55,11.0,159.0,32.0,321.36,22.0,176.77,27.55000000000001,72.0,33.0,1.5565570982207133,105,39.0,6.0,0.37,165.0,
2025-04-08 09:52:50,163.0,30.0,189.0,6.0,159.0,24.0,386.62,16.0,176.0,26.0,54.0,22.0,1.9036622599666029,76,32.0,-29.0,0.42,165.0,
