DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:52:51,163.0,80.0,186.43,47.0,159.16,43.0,242.93,46.0,174.71,23.430000000000007,123.0,93.0,1.9845830796468784,216,30.0,140.0,0.14,165.0,
2025-04-08 09:52:52,163.8,35.0,182.62,32.0,161.7,37.0,185.0,40.0,173.21,18.819999999999997,72.0,72.0,1.7558559166458163,144,0.0,-72.0,0.0,165.0,
2025-04-08 09:52:53,165.58,38.0,181.0,60.0,163.0,60.0,182.0,48.0,173.29,15.419999999999987,98.0,108.0,1.5919422100125824,206,-10.0,62.0,-0.05,166.0,2.0
2025-04-08 09:52:54,165.64,25.0,179.62,39.0,163.63,51.0,181.09,33.0,172.63,13.980000000000018,76.0,72.0,1.369678794469481,148,4.0,-58.0,0.03,165.67,3.0
2025-04-08 09:52:55,164.15,47.0,175.84,63.0,162.7,50.0,176.8,30.0,170.0,11.689999999999998,97.0,93.0,1.7262734430034092,190,4.0,42.0,0.02,164.5,4.0
2025-04-08 09:52:56,163.0,64.0,171.58,52.0,159.08,59.0,172.42,53.0,167.29,8.580000000000013,123.0,105.0,2.605087330593404,228,18.0,38.0,0.08,164.5,
2025-04-08 09:52:57,159.87,46.0,168.06,16.0,158.4,30.0,169.92,26.0,163.97,8.189999999999998,76.0,42.0,3.86831746370661,118,34.0,-110.0,0.29,163.0,5.0
2025-04-08 09:52:58,159.0,39.0,165.59,27.0,158.0,27.0,165.76,29.0,162.3,6.590000000000003,66.0,56.0,4.235819873414901,122,10.0,4.0,0.08,159.0,5.0
2025-04-08 09:52:59,159.0,12.0,161.75,12.0,158.0,36.0,165.0,48.0,160.38,2.75,48.0,60.0,3.8637637091333135,108,-12.0,-14.0,-0.11,159.0,
2025-04-08 09:53:00,159.5,20.0,164.93,28.0,158.06,32.0,188.69,52.0,162.21,5.430000000000007,52.0,80.0,2.600913301133847,132,-28.0,24.0,-0.21,164.0,6.0
2025-04-08 09:53:01,161.62,65.0,165.0,65.0,159.85,41.0,443.62,52.0,163.31,3.3799999999999955,106.0,117.0,1.361407360055992,223,-11.0,91.0,-0.05,164.0,
2025-04-08 09:53:02,161.5,50.0,292.87,46.0,159.83,30.0,438.47,43.0,227.18,131.37,80.0,89.0,29.14617522077332,169,-9.0,-54.0,-0.05,163.0,5.0
2025-04-08 09:53:04,161.0,50.0,314.5,50.0,159.0,12.0,634.42,33.0,237.75,153.5,62.0,83.0,75.46606455884687,145,-21.0,5.0,-0.14,164.0,5.0
2025-04-08 09:53:05,161.9,86.0,356.98,43.0,160.56,27.0,553.45,11.0,259.44,195.08,113.0,54.0,66.42129274562527,167,59.0,22.0,0.35,164.0,
2025-04-08 09:53:07,163.0,48.0,222.83,29.0,161.0,24.0,477.4,20.0,192.91,59.83000000000001,72.0,49.0,61.45382803373653,121,23.0,-81.0,0.19,164.0,
2025-04-08 09:53:08,164.0,36.0,266.67,24.0,161.0,18.0,380.67,24.0,215.33,102.67000000000002,54.0,48.0,46.98850391319192,102,6.0,-19.0,0.06,164.0,
2025-04-08 09:53:09,164.0,54.0,396.9,21.0,161.0,27.0,533.52,27.0,280.45,232.9,81.0,48.0,49.34440191146362,129,33.0,27.0,0.26,164.0,
2025-04-08 09:53:10,165.44,54.0,208.38,37.0,164.2,45.0,266.22,36.0,186.91,42.94,99.0,73.0,56.95625233457736,172,26.0,43.0,0.15,164.0,
2025-04-08 09:53:11,167.8,92.0,233.67,75.0,166.96,104.0,357.47,60.0,200.74,65.86999999999998,196.0,135.0,37.95990015793037,331,61.0,159.0,0.18,164.0,
2025-04-08 09:53:17,168.0,31.0,218.93,30.0,166.0,42.0,222.29,35.0,193.47,50.93000000000001,73.0,65.0,2.580532890709975,138,8.0,-122.0,0.06,168.0,1.0
2025-04-08 09:53:18,168.0,48.0,216.62,58.0,166.0,72.0,219.2,50.0,192.31,48.620000000000005,120.0,108.0,3.167432714365911,228,12.0,90.0,0.05,168.0,
2025-04-08 09:53:19,168.0,48.0,214.67,55.0,166.0,72.0,216.08,52.0,191.34,46.66999999999999,120.0,107.0,3.2579548799875715,227,13.0,-1.0,0.06,168.0,
2025-04-08 09:53:20,168.0,56.0,211.6,57.0,166.55,66.0,213.06,69.0,189.8,43.6,122.0,126.0,2.72937172258272,248,-4.0,21.0,-0.02,168.0,
2025-04-08 09:53:21,167.88,16.0,210.09,44.0,166.84,38.0,211.27,37.0,188.98,42.21000000000001,54.0,81.0,1.822841188922838,135,-27.0,-113.0,-0.2,167.67,6.0
2025-04-08 09:53:22,166.15,39.0,208.88,50.0,165.0,36.0,210.2,55.0,187.52,42.72999999999999,75.0,105.0,1.8948614725180384,180,-30.0,45.0,-0.17,166.29,7.0
2025-04-08 09:53:23,166.0,10.0,199.12,34.0,164.0,20.0,207.23,31.0,182.56,33.120000000000005,30.0,65.0,3.360505914298103,95,-35.0,-85.0,-0.37,166.29,
2025-04-08 09:53:24,166.0,19.0,190.16,67.0,164.0,38.0,188.68,91.0,178.08,24.16,57.0,158.0,4.9577736939105455,215,-101.0,120.0,-0.47,166.29,
2025-04-08 09:53:25,166.0,13.0,172.7,50.0,164.0,26.0,184.2,50.0,169.35,6.699999999999989,39.0,100.0,7.944011581060903,139,-61.0,-76.0,-0.44,166.29,
2025-04-08 09:53:26,166.0,7.0,170.43,35.0,164.0,14.0,172.57,35.0,168.21,4.430000000000007,21.0,70.0,8.343160672073147,91,-49.0,-48.0,-0.54,166.29,
2025-04-08 09:53:27,164.43,23.0,167.31,52.0,163.22,46.0,168.15,66.0,165.87,2.8799999999999955,69.0,118.0,7.143712620201495,187,-49.0,96.0,-0.26,166.29,
2025-04-08 09:53:28,163.49,41.0,164.95,64.0,162.45,89.0,166.33,76.0,164.22,1.4599999999999795,130.0,140.0,5.378933909244883,270,-10.0,83.0,-0.04,164.2,5.0
2025-04-08 09:53:29,161.99,75.0,163.37,57.0,159.94,33.0,173.92,52.0,162.68,1.3799999999999957,108.0,109.0,2.7519320485838525,217,-1.0,-53.0,-0.0,163.0,10.0
2025-04-08 09:53:30,160.22,18.0,171.58,19.0,159.04,111.0,300.87,23.0,165.9,11.360000000000014,129.0,42.0,2.070924914144061,171,87.0,-46.0,0.51,162.0,1.0
2025-04-08 09:53:31,161.12,16.0,324.4,15.0,159.07,81.0,336.83,12.0,242.76,163.27999999999997,97.0,27.0,34.94948611925545,124,70.0,-47.0,0.56,162.0,
2025-04-08 09:53:32,163.64,66.0,323.38,26.0,159.31,65.0,326.0,13.0,243.51,159.74,131.0,39.0,43.213786920380365,170,92.0,46.0,0.54,162.0,
2025-04-08 09:53:33,164.0,48.0,316.18,11.0,162.0,56.0,349.58,12.0,240.09,152.18,104.0,23.0,42.66338441802343,127,81.0,-43.0,0.64,162.0,
2025-04-08 09:53:34,164.0,102.0,296.48,27.0,162.0,119.0,314.67,39.0,230.24,132.48000000000002,221.0,66.0,33.18419578654953,287,155.0,160.0,0.54,162.0,
2025-04-08 09:53:35,163.48,62.0,276.21,28.0,161.81,85.0,304.29,34.0,219.85,112.73,147.0,62.0,10.127998321487675,209,85.0,-78.0,0.41,163.33,9.0
2025-04-08 09:53:36,161.5,32.0,201.27,30.0,159.09,132.0,212.37,35.0,181.38,39.77000000000001,164.0,65.0,25.03643205410968,229,99.0,20.0,0.43,161.6,5.0
2025-04-08 09:53:37,160.42,19.0,187.85,33.0,159.02,169.0,203.2,49.0,174.13,27.430000000000007,188.0,82.0,29.640066970235463,270,106.0,41.0,0.39,161.6,
2025-04-08 09:53:38,160.17,12.0,184.47,30.0,159.01,151.0,187.33,36.0,172.32,24.30000000000001,163.0,66.0,27.3547003273667,229,97.0,-41.0,0.42,161.6,
2025-04-08 09:53:39,159.54,28.0,181.52,42.0,156.72,237.0,182.63,54.0,170.53,21.980000000000015,265.0,96.0,20.65627192888468,361,169.0,132.0,0.47,159.33,3.0
2025-04-08 09:53:40,160.29,35.0,180.25,32.0,151.34,141.0,183.45,44.0,170.27,19.960000000000008,176.0,76.0,4.551980887484503,252,100.0,-109.0,0.4,159.33,
2025-04-08 09:53:41,159.17,59.0,177.59,41.0,150.08,124.0,178.79,38.0,168.38,18.420000000000016,183.0,79.0,2.1839253650303445,262,104.0,10.0,0.4,159.56,9.0
2025-04-08 09:53:42,161.33,55.0,175.83,48.0,157.67,90.0,176.56,18.0,168.58,14.5,145.0,66.0,1.6105682227159477,211,79.0,-51.0,0.37,159.0,1.0
2025-04-08 09:53:43,167.0,26.0,174.54,52.0,160.36,50.0,175.54,52.0,170.77,7.539999999999992,76.0,104.0,1.135266488548958,180,-28.0,-31.0,-0.16,159.0,
2025-04-08 09:53:44,161.11,38.0,172.26,19.0,159.73,49.0,173.95,38.0,166.68,11.149999999999975,87.0,57.0,1.6331350219813163,144,30.0,-36.0,0.21,164.6,5.0
2025-04-08 09:53:45,160.8,40.0,169.89,28.0,159.76,42.0,171.0,24.0,165.35,9.089999999999977,82.0,52.0,2.05591099029638,134,30.0,-10.0,0.22,164.6,
2025-04-08 09:53:46,161.39,46.0,166.76,38.0,160.0,48.0,167.58,36.0,164.08,5.3700000000000045,94.0,74.0,2.646614818975548,168,20.0,34.0,0.12,162.0,1.0
2025-04-08 09:53:47,161.33,36.0,162.84,19.0,159.68,47.0,165.19,31.0,162.09,1.509999999999991,83.0,50.0,3.2557687264331707,133,33.0,-35.0,0.25,162.0,3.0
2025-04-08 09:53:48,159.48,58.0,161.46,65.0,155.75,59.0,163.0,13.0,160.47,1.9800000000000184,117.0,78.0,2.488298615524094,195,39.0,62.0,0.2,160.0,4.0
2025-04-08 09:53:49,118.39,76.0,157.8,35.0,101.15,59.0,191.27,15.0,138.1,39.41000000000001,135.0,50.0,11.289666514118826,185,85.0,-10.0,0.46,159.0,5.0
2025-04-08 09:53:50,124.69,52.0,155.77,26.0,116.73,128.0,176.56,16.0,140.23,31.080000000000013,180.0,42.0,12.711000354024588,222,138.0,37.0,0.62,156.29,7.0
2025-04-08 09:53:51,136.33,36.0,158.0,8.0,89.45,44.0,159.0,16.0,147.17,21.669999999999987,80.0,24.0,11.18154819334117,104,56.0,-118.0,0.54,156.29,
2025-04-08 09:53:52,137.82,34.0,155.62,8.0,136.91,46.0,159.0,16.0,146.72,17.80000000000001,80.0,24.0,8.739620701152276,104,56.0,0.0,0.54,156.29,
2025-04-08 09:53:53,139.38,52.0,158.44,18.0,138.5,48.0,311.9,21.0,148.91,19.06,100.0,39.0,4.751918559909057,139,61.0,35.0,0.44,154.0,1.0
2025-04-08 09:53:54,141.0,28.0,159.0,14.0,139.0,42.0,282.0,14.0,150.0,18.0,70.0,28.0,3.801714087094072,98,42.0,-41.0,0.43,154.0,
2025-04-08 09:53:55,141.9,40.0,159.0,20.0,139.0,60.0,231.16,25.0,150.45,17.099999999999994,100.0,45.0,1.66173102516944,145,55.0,47.0,0.38,154.0,
2025-04-08 09:53:56,149.86,84.0,157.36,22.0,140.97,62.0,162.9,20.0,153.61,7.5,146.0,42.0,2.5080809396850565,188,104.0,43.0,0.55,157.67,3.0
2025-04-08 09:53:57,155.27,66.0,157.0,18.0,152.0,66.0,159.33,6.0,156.14,1.7299999999999898,132.0,24.0,2.9800956360514004,156,108.0,-32.0,0.69,157.67,
2025-04-08 09:53:58,155.89,72.0,164.05,20.0,152.26,93.0,219.28,25.0,159.97,8.160000000000025,165.0,45.0,4.152388469304629,210,120.0,54.0,0.57,157.67,9.0
2025-04-08 09:53:59,165.56,32.0,169.0,24.0,158.0,24.0,395.93,29.0,167.28,3.4399999999999977,56.0,53.0,6.489086992791532,109,3.0,-101.0,0.03,168.0,1.0
2025-04-08 09:54:00,167.0,23.0,169.0,10.0,164.0,10.0,380.0,15.0,168.0,2.0,33.0,25.0,6.475550169678126,58,8.0,-51.0,0.14,167.0,4.0
2025-04-08 09:54:01,167.0,33.0,229.36,22.0,164.0,22.0,380.0,33.0,198.18,62.360000000000014,55.0,55.0,16.569356656189886,110,0.0,52.0,0.0,167.0,
2025-04-08 09:54:02,167.0,24.0,252.0,16.0,164.0,16.0,441.68,22.0,209.5,85.0,40.0,38.0,21.82913603420965,78,2.0,-32.0,0.03,167.0,
2025-04-08 09:54:03,167.0,30.0,217.39,28.0,164.0,47.0,447.91,22.0,192.2,50.38999999999999,77.0,50.0,18.76270023211036,127,27.0,49.0,0.21,167.0,
2025-04-08 09:54:04,167.0,30.0,212.04,28.0,164.0,50.0,359.0,20.0,189.52,45.03999999999999,80.0,48.0,15.209214312384349,128,32.0,1.0,0.25,167.0,
2025-04-08 09:54:05,167.29,42.0,310.32,25.0,164.51,35.0,499.21,28.0,238.8,143.03,77.0,53.0,20.066295123914767,130,24.0,2.0,0.18,167.0,
2025-04-08 09:54:06,168.0,42.0,214.0,14.0,167.0,21.0,415.0,18.0,191.0,46.0,63.0,32.0,20.97017119625028,95,31.0,-35.0,0.33,167.0,
2025-04-08 09:54:09,167.0,27.0,259.44,25.0,164.0,72.0,333.3,20.0,213.22,92.44,99.0,45.0,37.67700359635907,144,54.0,-34.0,0.38,167.0,
2025-04-08 09:54:10,167.16,25.0,193.91,33.0,165.09,33.0,254.12,24.0,180.53,26.75,58.0,57.0,40.21960131577696,115,1.0,-29.0,0.01,167.0,
2025-04-08 09:54:11,168.0,4.0,171.25,12.0,167.0,12.0,267.0,8.0,169.62,3.25,16.0,20.0,43.80577644557901,36,-4.0,-79.0,-0.11,167.0,
2025-04-08 09:54:13,167.0,32.0,169.77,22.0,163.19,54.0,191.06,48.0,168.39,2.7700000000000102,86.0,70.0,19.062635442142557,156,16.0,22.0,0.1,167.0,
2025-04-08 09:54:14,167.0,12.0,170.25,16.0,166.0,32.0,277.0,21.0,168.62,3.25,44.0,37.0,5.158436778717332,81,7.0,-75.0,0.09,167.0,1.0
2025-04-08 09:54:15,167.0,12.0,170.0,36.0,166.0,48.0,388.74,46.0,168.5,3.0,60.0,82.0,0.6197338138443947,142,-22.0,61.0,-0.15,167.0,
2025-04-08 09:54:16,166.69,13.0,168.75,32.0,165.64,44.0,219.21,42.0,167.72,2.0600000000000023,57.0,74.0,0.6866367307549724,131,-17.0,-11.0,-0.13,166.25,4.0
2025-04-08 09:54:17,164.13,15.0,166.0,18.0,163.07,30.0,198.37,19.0,165.07,1.8700000000000043,45.0,37.0,1.489278348738514,82,8.0,-49.0,0.1,166.0,1.0
2025-04-08 09:54:18,162.36,33.0,164.8,30.0,160.29,82.0,223.94,33.0,163.58,2.4399999999999977,115.0,63.0,2.255996453902508,178,52.0,96.0,0.29,163.33,6.0
2025-04-08 09:54:19,162.0,18.0,164.67,18.0,160.0,60.0,221.22,23.0,163.33,2.6699999999999875,78.0,41.0,2.3669917617135923,119,37.0,-59.0,0.31,163.33,
2025-04-08 09:54:20,161.18,49.0,164.68,50.0,159.9,156.0,184.68,62.0,162.93,3.5,205.0,112.0,1.9602372305461744,317,93.0,168.0,0.29,162.0,3.0
2025-04-08 09:54:21,168.0,84.0,172.0,48.0,164.2,75.0,282.5,36.0,170.0,4.0,159.0,84.0,2.9194811182844878,243,75.0,-74.0,0.31,162.0,
2025-04-08 09:54:22,167.93,74.0,170.94,36.0,166.0,70.0,206.68,50.0,169.44,3.009999999999991,144.0,86.0,3.540484430133842,230,58.0,-13.0,0.25,168.0,7.0
2025-04-08 09:54:23,167.0,45.0,169.44,18.0,162.38,97.0,256.57,28.0,168.22,2.4399999999999977,142.0,46.0,3.400092645799629,188,96.0,-42.0,0.51,168.0,
2025-04-08 09:54:24,163.76,95.0,260.41,34.0,161.88,112.0,361.56,41.0,212.08,96.65000000000003,207.0,75.0,20.06693499266958,282,132.0,94.0,0.47,167.0,5.0
2025-04-08 09:54:25,163.0,106.0,200.69,26.0,162.0,16.0,244.6,30.0,181.85,37.69,122.0,56.0,18.58981764300094,178,66.0,-104.0,0.37,167.0,
2025-04-08 09:54:26,163.0,104.0,193.9,31.0,162.0,20.0,250.85,39.0,178.45,30.90000000000001,124.0,70.0,17.783932917103293,194,54.0,16.0,0.28,163.0,3.0
2025-04-08 09:54:27,163.0,40.0,256.33,18.0,162.0,10.0,430.76,17.0,209.67,93.32999999999998,50.0,35.0,19.67621737021713,85,15.0,-109.0,0.18,163.0,
2025-04-08 09:54:28,161.83,86.0,214.31,39.0,160.46,151.0,516.46,52.0,188.07,52.47999999999999,237.0,91.0,15.787830123232157,328,146.0,168.0,0.45,160.33,6.0
2025-04-08 09:54:29,163.72,50.0,196.0,24.0,162.08,78.0,389.67,36.0,179.86,32.28,128.0,60.0,12.884063799905396,188,68.0,-140.0,0.36,160.33,
2025-04-08 09:54:30,167.25,59.0,196.0,30.0,163.79,48.0,598.0,40.0,181.63,28.75,107.0,70.0,12.90887601613838,177,37.0,-11.0,0.21,164.0,1.0
2025-04-08 09:54:31,168.0,36.0,196.0,18.0,164.0,30.0,647.15,26.0,182.0,28.0,66.0,44.0,12.37060750327295,110,22.0,-67.0,0.2,164.0,
2025-04-08 09:54:32,168.0,24.0,196.0,12.0,164.0,20.0,437.63,19.0,182.0,28.0,44.0,31.0,3.12356687138761,75,13.0,-35.0,0.17,164.0,
2025-04-08 09:54:33,168.0,36.0,208.67,18.0,164.0,30.0,323.0,30.0,188.33,40.66999999999999,66.0,48.0,3.2352326036979524,114,18.0,39.0,0.16,164.0,
2025-04-08 09:54:34,168.0,60.0,271.31,32.0,164.0,50.0,308.62,47.0,219.66,103.31,110.0,79.0,16.416002253899524,189,31.0,75.0,0.16,164.0,
2025-04-08 09:54:35,168.0,36.0,255.44,36.0,164.0,50.0,256.33,24.0,211.72,87.44,86.0,60.0,17.712919578658887,146,26.0,-43.0,0.18,168.0,3.0
2025-04-08 09:54:36,168.0,18.0,253.45,22.0,165.33,18.0,254.43,14.0,210.73,85.44999999999999,36.0,36.0,16.3420093623777,72,0.0,-74.0,0.0,168.0,
2025-04-08 09:54:37,167.94,32.0,237.36,45.0,166.0,30.0,240.1,31.0,202.65,69.42000000000002,62.0,76.0,11.866219701322011,138,-14.0,66.0,-0.1,167.75,4.0
2025-04-08 09:54:38,164.0,25.0,210.25,32.0,163.0,56.0,244.29,17.0,187.12,46.25,81.0,49.0,12.335486613832575,130,32.0,-8.0,0.25,164.0,3.0
2025-04-08 09:54:39,164.0,28.0,176.81,42.0,163.0,98.0,183.57,46.0,170.4,12.810000000000002,126.0,88.0,17.61501717285674,214,38.0,84.0,0.18,164.0,
2025-04-08 09:54:40,165.59,29.0,168.0,32.0,163.4,35.0,275.8,40.0,166.79,2.4099999999999966,64.0,72.0,19.30418788760701,136,-8.0,-78.0,-0.06,166.0,2.0
2025-04-08 09:54:41,166.0,27.0,168.0,44.0,163.56,32.0,296.38,26.0,167.0,2.0,59.0,70.0,15.748687881853158,129,-11.0,-7.0,-0.09,166.0,2.0
2025-04-08 09:54:42,163.2,30.0,166.94,34.0,162.09,154.0,203.83,29.0,165.07,3.740000000000009,184.0,63.0,9.065353274970812,247,121.0,118.0,0.49,163.75,4.0
2025-04-08 09:54:43,163.0,52.0,164.15,39.0,162.0,260.0,166.0,52.0,163.58,1.1500000000000057,312.0,91.0,2.554030148612396,403,221.0,156.0,0.55,163.75,
2025-04-08 09:54:44,162.04,334.0,164.0,51.0,161.46,82.0,280.47,68.0,163.02,1.960000000000008,416.0,119.0,1.8099364629787813,535,297.0,132.0,0.56,162.44,9.0
2025-04-08 09:54:45,162.3,114.0,164.0,10.0,161.67,48.0,223.4,15.0,163.15,1.6999999999999886,162.0,25.0,1.683873510694826,187,137.0,-168.0,0.73,164.0,2.0
2025-04-08 09:54:46,162.62,317.0,185.66,32.0,161.94,248.0,234.89,57.0,174.14,23.039999999999992,565.0,89.0,4.737285087475784,654,476.0,168.0,0.73,163.25,4.0
2025-04-08 09:54:47,163.06,97.0,264.89,35.0,162.27,144.0,305.3,27.0,213.97,101.82999999999998,241.0,62.0,21.97796555643916,303,179.0,-168.0,0.59,163.25,
2025-04-08 09:54:54,168.0,75.0,242.0,28.0,166.0,98.0,452.62,52.0,205.0,74.0,173.0,80.0,29.018261836300027,253,93.0,9.0,0.37,168.0,2.0
2025-04-08 09:54:55,168.0,25.0,241.23,13.0,166.0,35.0,374.4,15.0,204.62,73.22999999999999,60.0,28.0,31.97136406223641,88,32.0,-165.0,0.36,168.0,
2025-04-08 09:54:56,168.0,39.0,213.83,35.0,166.0,77.0,235.61,31.0,190.91,45.83000000000001,116.0,66.0,27.035571013020107,182,50.0,94.0,0.27,168.0,4.0
2025-04-08 09:54:57,168.0,9.0,200.29,24.0,166.0,63.0,208.53,32.0,184.15,32.28999999999999,72.0,56.0,10.766505003948296,128,16.0,-54.0,0.12,168.0,
2025-04-08 09:54:58,166.32,25.0,195.0,22.0,164.89,63.0,257.0,42.0,180.66,28.680000000000007,88.0,64.0,11.335425444156929,152,24.0,24.0,0.16,166.4,5.0
2025-04-08 09:54:59,165.2,30.0,192.16,38.0,163.45,66.0,195.14,21.0,178.68,26.960000000000008,96.0,59.0,10.48881451833509,155,37.0,3.0,0.24,165.2,5.0
2025-04-08 09:55:00,165.36,11.0,172.0,21.0,163.45,33.0,192.5,24.0,168.68,6.639999999999986,44.0,45.0,8.134397949450983,89,-1.0,-66.0,-0.01,165.2,
2025-04-08 09:55:01,167.0,10.0,184.92,24.0,164.0,30.0,249.13,30.0,175.96,17.919999999999987,40.0,54.0,5.824197798841537,94,-14.0,5.0,-0.15,165.2,
2025-04-08 09:55:02,167.0,9.0,193.89,18.0,164.0,27.0,368.63,38.0,180.44,26.889999999999983,36.0,56.0,4.957023300331576,92,-20.0,-2.0,-0.22,165.2,
2025-04-08 09:55:03,165.29,21.0,191.0,34.0,163.33,81.0,192.24,34.0,178.14,25.710000000000008,102.0,68.0,4.591775255827518,170,34.0,78.0,0.2,165.5,2.0
2025-04-08 09:55:04,164.0,20.0,188.18,34.0,163.0,90.0,189.46,26.0,176.09,24.180000000000007,110.0,60.0,4.4099342398758745,170,50.0,0.0,0.29,165.5,
2025-04-08 09:55:05,164.0,32.0,186.57,42.0,163.0,144.0,187.14,44.0,175.29,22.569999999999997,176.0,86.0,2.1093672036964835,262,90.0,92.0,0.34,165.5,
2025-04-08 09:55:06,163.02,86.0,182.27,44.0,162.11,81.0,183.8,30.0,172.65,19.25,167.0,74.0,2.9438699020218237,241,93.0,-21.0,0.39,163.5,4.0
2025-04-08 09:55:07,162.34,82.0,178.19,52.0,161.67,81.0,179.57,60.0,170.27,15.849999999999994,163.0,112.0,3.0706872195046016,275,51.0,34.0,0.19,163.5,
2025-04-08 09:55:08,162.89,27.0,173.65,40.0,161.96,75.0,175.04,50.0,168.27,10.76000000000002,102.0,90.0,3.299981818135966,192,12.0,-83.0,0.06,162.4,5.0
2025-04-08 09:55:09,162.0,39.0,169.28,32.0,161.0,39.0,171.69,35.0,165.64,7.280000000000001,78.0,67.0,3.747770003619088,145,11.0,-47.0,0.08,162.4,
2025-04-08 09:55:10,161.21,29.0,162.64,44.0,160.18,33.0,164.43,42.0,161.92,1.4299999999999784,62.0,86.0,4.155472295663366,148,-24.0,3.0,-0.16,161.0,1.0
2025-04-08 09:55:11,160.18,33.0,161.34,47.0,159.21,43.0,168.0,24.0,160.76,1.1599999999999966,76.0,71.0,4.051156624968303,147,5.0,-1.0,0.03,161.0,6.0
2025-04-08 09:55:12,161.12,25.0,167.83,24.0,159.65,43.0,169.67,24.0,164.48,6.710000000000008,68.0,48.0,2.9894782153452653,116,20.0,-31.0,0.17,161.0,
2025-04-08 09:55:13,164.0,11.0,166.45,22.0,160.0,35.0,168.0,22.0,165.23,2.4499999999999886,46.0,44.0,2.1494603974075748,90,2.0,-26.0,0.02,161.0,
2025-04-08 09:55:14,160.57,21.0,166.37,19.0,159.1,89.0,186.7,20.0,163.47,5.800000000000011,110.0,39.0,1.831685016596274,149,71.0,59.0,0.48,161.33,3.0
2025-04-08 09:55:15,159.14,44.0,161.96,23.0,154.76,68.0,162.9,39.0,160.55,2.8200000000000216,112.0,62.0,2.1419780577828376,174,50.0,25.0,0.29,159.25,4.0
2025-04-08 09:55:16,158.95,40.0,160.0,90.0,135.75,16.0,169.15,39.0,159.47,1.0500000000000114,56.0,129.0,2.5099601590509337,185,-73.0,11.0,-0.39,159.0,6.0
2025-04-08 09:55:17,116.47,15.0,157.62,37.0,45.24,17.0,227.05,42.0,137.04,41.150000000000006,32.0,79.0,11.473701233691774,111,-47.0,-74.0,-0.42,159.0,3.0
2025-04-08 09:55:18,115.95,22.0,157.23,13.0,46.74,31.0,159.0,13.0,136.59,41.27999999999999,53.0,26.0,13.41710773602184,79,27.0,-32.0,0.34,151.0,3.0
2025-04-08 09:55:19,143.6,40.0,157.0,10.0,93.12,24.0,159.0,10.0,150.3,13.400000000000006,64.0,20.0,11.635533937040265,84,44.0,5.0,0.52,151.0,
2025-04-08 09:55:20,145.64,56.0,159.57,14.0,85.0,42.0,313.15,52.0,152.61,13.930000000000009,98.0,66.0,10.065146297993628,164,32.0,80.0,0.2,159.0,4.0
2025-04-08 09:55:21,150.08,48.0,160.0,12.0,86.75,16.0,376.68,38.0,155.04,9.919999999999987,64.0,50.0,8.835073853681944,114,14.0,-50.0,0.12,159.0,
2025-04-08 09:55:22,151.5,24.0,156.44,18.0,94.0,6.0,301.38,8.0,153.97,4.939999999999998,30.0,26.0,7.540700895806432,56,4.0,-58.0,0.07,159.0,
2025-04-08 09:55:23,153.75,48.0,157.67,18.0,104.11,54.0,279.0,22.0,155.71,3.919999999999988,102.0,40.0,2.1508905132567646,142,62.0,86.0,0.44,156.0,4.0
2025-04-08 09:55:24,156.18,44.0,158.64,11.0,142.0,77.0,261.67,18.0,157.41,2.4599999999999795,121.0,29.0,1.807849551267677,150,92.0,8.0,0.61,158.0,1.0
2025-04-08 09:55:25,157.0,36.0,198.45,33.0,144.18,66.0,282.43,21.0,177.73,41.44999999999999,102.0,54.0,10.005294598362482,156,48.0,6.0,0.31,160.0,1.0
2025-04-08 09:55:26,158.62,32.0,212.18,34.0,127.62,101.0,371.45,22.0,185.4,53.56,133.0,56.0,14.47701903017416,189,77.0,33.0,0.41,160.0,
