DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:55:27,130.47,133.0,273.82,34.0,123.41,216.0,399.7,56.0,202.15,143.35,349.0,90.0,19.56997445067393,439,259.0,168.0,0.59,159.0,4.0
2025-04-08 09:55:28,124.28,123.0,151.4,30.0,122.78,138.0,216.17,24.0,137.84,27.120000000000005,261.0,54.0,25.00566395839208,315,207.0,-124.0,0.66,150.62,8.0
2025-04-08 09:55:29,132.11,199.0,156.0,40.0,96.88,86.0,368.96,27.0,144.05,23.889999999999983,285.0,67.0,27.552684624189112,352,218.0,37.0,0.62,150.62,
2025-04-08 09:55:30,133.36,28.0,156.0,32.0,115.23,88.0,157.0,32.0,144.68,22.639999999999983,116.0,64.0,28.9917148509712,180,52.0,-168.0,0.29,150.62,
2025-04-08 09:55:31,144.0,64.0,156.12,25.0,93.25,56.0,229.43,21.0,150.06,12.120000000000005,120.0,46.0,26.29419574735117,166,74.0,-14.0,0.45,155.38,8.0
2025-04-08 09:55:32,138.0,38.0,157.0,36.0,103.14,44.0,219.29,35.0,147.5,19.0,82.0,71.0,4.5818315115263575,153,11.0,-13.0,0.07,155.38,
2025-04-08 09:55:33,149.67,30.0,157.0,24.0,130.12,25.0,239.0,20.0,153.33,7.3300000000000125,55.0,44.0,3.856764187763761,99,11.0,-54.0,0.11,155.38,
2025-04-08 09:55:34,155.0,49.0,157.0,42.0,127.43,56.0,239.0,35.0,156.0,2.0,105.0,77.0,4.504218023144302,182,28.0,83.0,0.15,155.38,
2025-04-08 09:55:35,155.0,77.0,156.88,33.0,94.91,88.0,275.56,41.0,155.94,1.8799999999999957,165.0,74.0,3.731766337810941,239,91.0,57.0,0.38,156.71,7.0
2025-04-08 09:55:36,117.32,57.0,157.0,8.0,104.82,61.0,242.25,36.0,137.16,39.68000000000001,118.0,44.0,7.960639421555149,162,74.0,-77.0,0.46,156.71,
2025-04-08 09:55:38,141.0,24.0,229.72,50.0,101.0,12.0,406.0,44.0,185.36,88.72,36.0,94.0,21.432192608317497,130,-58.0,10.0,-0.45,160.0,4.0
2025-04-08 09:55:39,143.7,44.0,246.0,42.0,142.3,54.0,247.0,70.0,194.85,102.3,98.0,112.0,28.652306713422245,210,-14.0,80.0,-0.07,160.0,
2025-04-08 09:55:40,166.2,25.0,245.82,33.0,160.59,27.0,359.71,35.0,206.01,79.62,52.0,68.0,34.68918087819348,120,-16.0,-90.0,-0.13,160.0,
2025-04-08 09:55:41,167.79,28.0,244.91,33.0,165.65,23.0,317.36,55.0,206.35,77.12,51.0,88.0,31.625898090015216,139,-37.0,19.0,-0.27,168.38,8.0
2025-04-08 09:55:42,163.67,15.0,243.3,30.0,147.43,35.0,290.96,46.0,203.48,79.63000000000002,50.0,76.0,9.031674817000033,126,-26.0,-13.0,-0.21,164.67,3.0
2025-04-08 09:55:43,159.97,62.0,242.25,36.0,154.06,34.0,260.5,40.0,201.11,82.28,96.0,76.0,4.702648190119443,172,20.0,46.0,0.12,164.67,
2025-04-08 09:55:44,160.0,60.0,240.25,28.0,159.0,70.0,310.5,12.0,200.12,80.25,130.0,40.0,2.8072459813906536,170,90.0,-2.0,0.53,164.67,
2025-04-08 09:55:45,160.64,47.0,225.0,24.0,159.11,55.0,333.25,8.0,192.82,64.36000000000001,102.0,32.0,5.055218096188648,134,70.0,-36.0,0.52,164.67,
2025-04-08 09:55:46,166.0,23.0,225.0,15.0,160.0,30.0,389.8,5.0,195.5,59.0,53.0,20.0,4.342899952800253,73,33.0,-61.0,0.45,166.0,1.0
2025-04-08 09:55:47,160.0,54.0,224.44,27.0,159.0,63.0,355.06,17.0,192.22,64.44,117.0,44.0,4.096056640237245,161,73.0,88.0,0.45,166.0,
2025-04-08 09:55:48,160.0,48.0,212.67,18.0,159.0,56.0,310.5,14.0,186.33,52.66999999999999,104.0,32.0,5.031949920262553,136,72.0,-25.0,0.53,166.0,
2025-04-08 09:55:49,160.0,41.0,161.0,10.0,159.0,70.0,362.43,14.0,160.5,1.0,111.0,24.0,14.356412504523082,135,87.0,-1.0,0.64,160.0,3.0
2025-04-08 09:55:50,160.0,31.0,161.0,7.0,159.0,49.0,259.0,35.0,160.5,1.0,80.0,42.0,17.21370674782232,122,38.0,-13.0,0.31,160.0,
2025-04-08 09:55:51,160.31,72.0,203.11,27.0,150.55,53.0,290.29,51.0,181.71,42.80000000000001,125.0,78.0,14.854156657313888,203,47.0,81.0,0.23,164.75,4.0
2025-04-08 09:55:52,166.0,40.0,260.0,8.0,159.0,56.0,439.0,16.0,213.0,94.0,96.0,24.0,21.746612839705048,120,72.0,-83.0,0.6,164.75,
2025-04-08 09:55:53,166.0,45.0,211.4,10.0,159.22,72.0,430.54,13.0,188.7,45.400000000000006,117.0,23.0,21.932991588017,140,94.0,20.0,0.67,166.0,1.0
2025-04-08 09:55:54,166.64,14.0,298.71,14.0,163.6,40.0,408.62,26.0,232.68,132.07,54.0,40.0,28.061721615040486,94,14.0,-46.0,0.15,166.0,
2025-04-08 09:55:56,166.29,31.0,346.97,30.0,162.38,39.0,409.83,18.0,256.63,180.68000000000004,70.0,48.0,37.140372642180736,118,22.0,43.0,0.19,167.5,2.0
2025-04-08 09:55:57,166.0,36.0,365.16,45.0,163.0,12.0,507.0,15.0,265.58,199.16000000000005,48.0,60.0,36.78402778380926,108,-12.0,-10.0,-0.11,167.5,
2025-04-08 09:55:58,166.0,33.0,387.89,35.0,163.0,14.0,439.92,26.0,276.94,221.89,47.0,61.0,20.05248662884625,108,-14.0,0.0,-0.13,167.5,
2025-04-08 09:55:59,166.0,36.0,199.56,52.0,163.0,24.0,205.79,42.0,182.78,33.56,60.0,94.0,40.76184882951279,154,-34.0,46.0,-0.22,167.5,
2025-04-08 09:56:00,166.73,33.0,204.0,45.0,165.25,24.0,205.0,27.0,185.36,37.27000000000001,57.0,72.0,45.66488278754304,129,-15.0,-25.0,-0.12,167.5,
2025-04-08 09:56:01,166.75,32.0,202.88,32.0,165.08,26.0,204.06,48.0,184.81,36.13,58.0,80.0,47.799555228056654,138,-22.0,9.0,-0.16,166.8,5.0
2025-04-08 09:56:02,166.0,8.0,201.0,12.0,163.75,8.0,204.0,20.0,183.5,35.0,16.0,32.0,41.52634489092475,48,-16.0,-90.0,-0.33,166.8,
2025-04-08 09:56:03,165.14,14.0,201.0,21.0,163.43,14.0,204.0,35.0,183.07,35.860000000000014,28.0,56.0,1.125046665709381,84,-28.0,36.0,-0.33,165.0,4.0
2025-04-08 09:56:04,164.33,30.0,199.98,47.0,162.15,26.0,202.53,49.0,182.16,35.64999999999998,56.0,96.0,1.3004037834548725,152,-40.0,68.0,-0.26,165.0,
2025-04-08 09:56:05,168.0,40.0,196.72,36.0,163.0,20.0,197.76,34.0,182.36,28.72,60.0,70.0,1.0587964865938488,130,-10.0,-22.0,-0.08,165.0,
2025-04-08 09:56:06,168.0,32.0,188.98,45.0,163.0,24.0,190.81,43.0,178.49,20.97999999999999,56.0,88.0,1.989655749124199,144,-32.0,14.0,-0.22,168.0,2.0
2025-04-08 09:56:07,161.79,86.0,182.56,82.0,160.69,58.0,183.68,80.0,172.18,20.77000000000001,144.0,162.0,4.541119905928722,306,-18.0,162.0,-0.06,164.33,6.0
2025-04-08 09:56:08,163.0,119.0,178.0,70.0,160.0,180.0,179.21,72.0,170.5,15.0,299.0,142.0,5.5444224225812,441,157.0,135.0,0.36,163.0,1.0
2025-04-08 09:56:09,168.0,36.0,173.85,60.0,163.0,102.0,174.77,64.0,170.93,5.849999999999994,138.0,124.0,5.269219107232151,262,14.0,-168.0,0.05,168.0,2.0
2025-04-08 09:56:10,165.67,15.0,169.19,72.0,160.46,97.0,170.97,72.0,167.43,3.5200000000000102,112.0,144.0,4.073945262275767,256,-32.0,-6.0,-0.12,168.0,1.0
2025-04-08 09:56:11,160.25,109.0,164.85,61.0,159.88,125.0,166.0,46.0,162.55,4.599999999999994,234.0,107.0,3.8651351852189846,341,127.0,85.0,0.37,163.0,1.0
2025-04-08 09:56:12,160.0,214.0,162.62,40.0,159.0,33.0,163.7,46.0,161.31,2.6200000000000045,247.0,86.0,4.44462371860846,333,161.0,-8.0,0.48,160.5,4.0
2025-04-08 09:56:13,160.0,164.0,204.32,37.0,159.0,36.0,211.72,40.0,182.16,44.31999999999999,200.0,77.0,8.367154833037203,277,123.0,-56.0,0.44,160.3,10.0
2025-04-08 09:56:14,160.0,121.0,181.82,45.0,159.0,33.0,187.59,54.0,170.91,21.819999999999997,154.0,99.0,8.365932105869483,253,55.0,-24.0,0.22,160.3,
2025-04-08 09:56:15,160.65,92.0,174.42,48.0,159.7,71.0,212.96,54.0,167.53,13.769999999999982,163.0,102.0,8.361741445417803,265,61.0,12.0,0.23,160.3,
2025-04-08 09:56:16,164.11,37.0,170.71,59.0,160.43,111.0,174.28,53.0,167.41,6.599999999999994,148.0,112.0,7.69620555858654,260,36.0,-5.0,0.14,160.3,
2025-04-08 09:56:17,164.91,11.0,167.5,26.0,161.82,33.0,169.0,35.0,166.2,2.5900000000000034,44.0,61.0,6.565018659533186,105,-17.0,-155.0,-0.16,167.0,1.0
2025-04-08 09:56:18,160.49,73.0,163.74,23.0,159.53,51.0,165.21,28.0,162.12,3.25,124.0,51.0,3.1644004171432774,175,73.0,70.0,0.42,162.4,5.0
2025-04-08 09:56:19,159.96,53.0,161.32,28.0,158.48,31.0,171.74,23.0,160.64,1.3599999999999852,84.0,51.0,3.190258610209433,135,33.0,-40.0,0.24,159.78,9.0
2025-04-08 09:56:20,123.11,19.0,186.25,28.0,93.42,24.0,313.25,16.0,154.68,63.14,43.0,44.0,5.053068374761414,87,-1.0,-48.0,-0.01,159.0,1.0
2025-04-08 09:56:21,161.61,33.0,215.67,18.0,138.93,15.0,217.0,9.0,188.64,54.05999999999997,48.0,27.0,13.071881272411252,75,21.0,-12.0,0.28,163.0,1.0
2025-04-08 09:56:22,163.0,21.0,214.14,14.0,136.0,14.0,287.59,17.0,188.57,51.13999999999999,35.0,31.0,16.37357932768575,66,4.0,-9.0,0.06,163.0,
2025-04-08 09:56:23,166.29,17.0,213.88,16.0,159.78,23.0,354.5,12.0,190.08,47.59,40.0,28.0,17.357494634883825,68,12.0,2.0,0.18,163.0,
2025-04-08 09:56:24,167.0,26.0,204.9,20.0,163.0,39.0,310.49,43.0,185.95,37.900000000000006,65.0,63.0,15.11340894702525,128,2.0,60.0,0.02,163.0,
2025-04-08 09:56:25,163.46,24.0,183.33,24.0,147.43,28.0,391.51,37.0,173.4,19.870000000000005,52.0,61.0,6.832376599692421,113,-9.0,-15.0,-0.08,162.17,6.0
2025-04-08 09:56:26,167.26,43.0,181.0,16.0,161.92,24.0,392.29,35.0,174.13,13.740000000000007,67.0,51.0,8.047411385037021,118,16.0,5.0,0.14,162.17,
2025-04-08 09:56:27,168.0,108.0,179.33,36.0,167.0,108.0,278.52,88.0,173.67,11.330000000000013,216.0,124.0,7.961785603746336,340,92.0,168.0,0.27,162.17,
2025-04-08 09:56:34,167.35,34.0,216.0,30.0,165.38,39.0,322.05,42.0,191.68,48.650000000000006,73.0,72.0,10.934757427580456,145,1.0,65.0,0.01,168.0,4.0
2025-04-08 09:56:35,167.0,51.0,215.08,39.0,164.0,39.0,432.69,65.0,191.04,48.08000000000001,90.0,104.0,5.316039879461703,194,-14.0,49.0,-0.07,167.0,1.0
2025-04-08 09:56:36,167.0,27.0,214.35,31.0,164.0,33.0,282.68,53.0,190.68,47.35,60.0,84.0,5.28673812478235,144,-24.0,-50.0,-0.17,167.0,1.0
2025-04-08 09:56:37,167.0,20.0,211.5,26.0,164.0,30.0,213.43,14.0,189.25,44.5,50.0,40.0,1.587167287977599,90,10.0,-54.0,0.11,167.0,
2025-04-08 09:56:38,161.89,27.0,208.76,25.0,158.56,34.0,210.05,19.0,185.32,46.870000000000005,61.0,44.0,2.549858819626216,105,17.0,15.0,0.16,162.08,13.0
2025-04-08 09:56:39,161.0,21.0,205.14,28.0,156.39,23.0,206.22,27.0,183.07,44.13999999999999,44.0,55.0,3.5139678427704726,99,-11.0,-6.0,-0.11,162.08,
2025-04-08 09:56:40,166.0,15.0,201.44,36.0,159.67,54.0,202.94,34.0,183.72,35.44,69.0,70.0,3.386675360884835,139,-1.0,40.0,-0.01,162.08,
2025-04-08 09:56:41,166.0,10.0,195.9,20.0,163.0,70.0,196.5,20.0,180.95,29.90000000000001,80.0,40.0,3.101752730316148,120,40.0,-19.0,0.33,162.08,
2025-04-08 09:56:42,163.53,51.0,192.81,37.0,162.47,135.0,193.86,22.0,178.17,29.28,186.0,59.0,2.7656156638301828,245,127.0,125.0,0.52,166.0,1.0
2025-04-08 09:56:43,163.0,70.0,186.81,36.0,162.0,120.0,189.11,28.0,174.9,23.81,190.0,64.0,3.653542116908193,254,126.0,9.0,0.5,166.0,
2025-04-08 09:56:44,163.0,91.0,187.0,39.0,162.0,156.0,190.0,26.0,175.0,24.0,247.0,65.0,3.826169102381827,312,182.0,58.0,0.58,166.0,
2025-04-08 09:56:45,166.64,77.0,184.7,46.0,162.49,142.0,187.69,39.0,175.67,18.06,219.0,85.0,2.604375164990772,304,134.0,-8.0,0.44,166.0,
2025-04-08 09:56:46,163.13,150.0,180.57,21.0,162.04,138.0,181.45,33.0,171.85,17.439999999999998,288.0,54.0,2.256140509813173,342,234.0,38.0,0.68,168.0,4.0
2025-04-08 09:56:47,163.0,170.0,174.32,28.0,162.0,168.0,176.71,35.0,168.66,11.319999999999991,338.0,63.0,2.94379516950813,401,275.0,59.0,0.69,163.0,2.0
2025-04-08 09:56:48,162.13,79.0,171.6,20.0,160.47,47.0,173.0,40.0,166.86,9.47,126.0,60.0,3.850268821786198,186,66.0,-168.0,0.35,162.91,11.0
2025-04-08 09:56:49,162.0,77.0,168.5,32.0,159.0,33.0,168.88,34.0,165.25,6.5,110.0,66.0,4.15945549321283,176,44.0,-10.0,0.25,162.91,
2025-04-08 09:56:50,162.09,32.0,164.46,26.0,157.77,56.0,194.94,32.0,163.28,2.3700000000000045,88.0,58.0,3.280114327278527,146,30.0,-30.0,0.21,162.5,10.0
2025-04-08 09:56:51,159.0,27.0,160.7,10.0,129.71,70.0,162.06,18.0,159.85,1.6999999999999886,97.0,28.0,3.3969324397193152,125,69.0,-21.0,0.55,161.25,4.0
2025-04-08 09:56:52,158.16,19.0,443.57,42.0,120.92,39.0,552.08,48.0,300.86,285.41,58.0,90.0,61.34635400739007,148,-32.0,23.0,-0.22,161.5,4.0
2025-04-08 09:56:54,127.67,15.0,449.5,24.0,102.87,39.0,501.0,15.0,288.58,321.83,54.0,39.0,66.88164793125264,93,15.0,-44.0,0.16,161.5,
2025-04-08 09:56:55,157.81,42.0,453.44,27.0,82.0,21.0,590.33,27.0,305.63,295.63,63.0,54.0,61.36741830971902,117,9.0,24.0,0.08,161.5,
2025-04-08 09:56:57,157.66,179.0,232.51,37.0,77.74,97.0,288.87,15.0,195.09,74.85,276.0,52.0,43.70110776628019,328,224.0,168.0,0.68,161.5,
2025-04-08 09:56:58,164.0,114.0,179.0,24.0,148.0,50.0,277.0,8.0,171.5,15.0,164.0,32.0,59.10737982688821,196,132.0,-132.0,0.67,164.0,2.0
2025-04-08 09:56:59,164.0,78.0,178.5,18.0,162.0,24.0,288.14,7.0,171.25,14.5,102.0,25.0,61.070721135418296,127,77.0,-69.0,0.61,164.0,
2025-04-08 09:57:00,164.0,102.0,176.89,27.0,162.0,36.0,288.0,9.0,170.44,12.889999999999986,138.0,36.0,41.78181099473812,174,102.0,47.0,0.59,164.0,5.0
2025-04-08 09:57:01,164.0,40.0,174.4,15.0,162.0,20.0,220.0,5.0,169.2,10.400000000000006,60.0,20.0,10.990042311111154,80,40.0,-94.0,0.5,164.0,
2025-04-08 09:57:02,164.0,72.0,173.67,27.0,162.0,36.0,247.78,9.0,168.83,9.669999999999987,108.0,36.0,1.1955459004202,144,72.0,64.0,0.5,164.0,
2025-04-08 09:57:03,164.0,80.0,172.1,30.0,162.0,40.0,324.0,11.0,168.05,8.099999999999994,120.0,41.0,1.281885330289454,161,79.0,17.0,0.49,164.0,
2025-04-08 09:57:04,164.0,67.0,171.73,33.0,162.0,44.0,354.92,13.0,167.86,7.72999999999999,111.0,46.0,1.032923036828523,157,65.0,-4.0,0.41,164.0,3.0
2025-04-08 09:57:05,165.1,40.0,169.0,33.0,163.89,47.0,220.19,21.0,167.05,3.9000000000000057,87.0,54.0,0.8452041173650487,141,33.0,-16.0,0.23,166.0,4.0
2025-04-08 09:57:06,166.09,35.0,168.54,28.0,163.69,52.0,191.92,24.0,167.31,2.4499999999999886,87.0,52.0,0.6941901756800531,139,35.0,-2.0,0.25,167.0,1.0
2025-04-08 09:57:07,163.8,41.0,167.07,28.0,162.57,70.0,176.75,48.0,165.44,3.269999999999982,111.0,76.0,1.033619852755574,187,35.0,48.0,0.19,166.0,4.0
2025-04-08 09:57:08,161.45,42.0,163.6,20.0,160.22,55.0,167.0,20.0,162.53,2.1500000000000057,97.0,40.0,2.1578623681806177,137,57.0,-50.0,0.42,162.56,9.0
2025-04-08 09:57:09,160.0,58.0,161.5,16.0,159.0,24.0,185.23,13.0,160.75,1.5,82.0,29.0,2.879163072840716,111,53.0,-26.0,0.48,160.0,2.0
2025-04-08 09:57:10,160.0,38.0,214.73,15.0,159.0,24.0,290.14,14.0,187.37,54.72999999999999,62.0,29.0,10.75172079250624,91,33.0,-20.0,0.36,160.0,2.0
2025-04-08 09:57:11,160.0,64.0,253.89,36.0,140.32,53.0,292.32,19.0,206.94,93.89,117.0,55.0,20.06390615009982,172,62.0,81.0,0.36,160.0,
2025-04-08 09:57:12,160.71,84.0,248.25,24.0,159.69,39.0,251.14,21.0,204.48,87.53999999999999,123.0,45.0,22.1229367399542,168,78.0,-4.0,0.46,160.0,
2025-04-08 09:57:13,161.38,58.0,248.0,18.0,159.9,40.0,249.0,12.0,204.69,86.62,98.0,30.0,19.5857787693014,128,68.0,-40.0,0.53,160.0,
2025-04-08 09:57:14,160.0,100.0,246.07,42.0,159.0,28.0,247.07,42.0,203.04,86.07,128.0,84.0,7.913382968112935,212,44.0,84.0,0.21,160.0,2.0
2025-04-08 09:57:15,163.86,76.0,216.4,20.0,160.2,41.0,245.0,24.0,190.13,52.53999999999999,117.0,44.0,6.701957176826787,161,73.0,-51.0,0.45,160.0,
2025-04-08 09:57:16,168.0,136.0,174.29,21.0,161.0,86.0,216.4,20.0,171.14,6.289999999999992,222.0,41.0,14.499676892952415,263,181.0,102.0,0.69,160.0,
2025-04-08 09:57:17,168.0,230.0,173.64,42.0,163.07,58.0,229.0,42.0,170.82,5.639999999999986,288.0,84.0,16.49772802539842,372,204.0,109.0,0.55,168.0,1.0
2025-04-08 09:57:18,168.0,132.0,171.86,28.0,166.0,18.0,173.78,27.0,169.93,3.8600000000000136,150.0,55.0,14.9374920920486,205,95.0,-167.0,0.46,168.0,2.0
2025-04-08 09:57:19,168.0,172.0,170.2,50.0,166.0,28.0,172.64,42.0,169.1,2.1999999999999886,200.0,92.0,8.92738651566138,292,108.0,87.0,0.37,168.0,4.0
2025-04-08 09:57:20,168.0,70.0,169.71,21.0,166.0,14.0,171.0,21.0,168.86,1.710000000000008,84.0,42.0,1.010198000399572,126,42.0,-166.0,0.33,168.0,3.0
2025-04-08 09:57:21,168.0,85.0,194.37,41.0,166.0,26.0,303.62,50.0,181.18,26.370000000000005,111.0,91.0,5.201367127978181,202,20.0,76.0,0.1,168.0,3.0
2025-04-08 09:57:22,168.0,32.0,296.52,29.0,166.0,16.0,354.56,27.0,232.26,128.51999999999998,48.0,56.0,27.321331958746367,104,-8.0,-98.0,-0.08,168.0,
2025-04-08 09:57:23,168.0,16.0,262.0,16.0,166.0,8.0,291.0,12.0,215.0,94.0,24.0,28.0,28.8037219817165,52,-4.0,-52.0,-0.08,168.0,
2025-04-08 09:57:24,168.0,28.0,391.82,22.0,166.0,14.0,520.15,20.0,279.91,223.82,42.0,42.0,44.110460437406736,84,0.0,32.0,0.0,168.0,
2025-04-08 09:57:30,164.0,119.0,325.73,11.0,163.0,56.0,425.6,10.0,244.86,161.73000000000002,175.0,21.0,70.65101825168593,196,154.0,81.0,0.79,168.0,
2025-04-08 09:57:36,164.1,143.0,377.51,39.0,163.28,86.0,424.74,23.0,270.81,213.41,229.0,62.0,30.127756803321127,291,167.0,168.0,0.57,166.75,4.0
2025-04-08 09:57:37,164.0,126.0,221.45,29.0,163.0,72.0,446.81,27.0,192.72,57.44999999999999,198.0,56.0,61.10520640665615,254,142.0,-37.0,0.56,166.75,
2025-04-08 09:57:38,165.5,56.0,223.2,45.0,163.54,156.0,456.69,67.0,194.35,57.69999999999999,212.0,112.0,71.62490837690505,324,100.0,70.0,0.31,166.75,
2025-04-08 09:57:39,166.0,33.0,218.4,30.0,163.33,24.0,221.0,30.0,192.2,52.400000000000006,57.0,60.0,66.52740089617237,117,-3.0,-168.0,-0.03,166.75,
2025-04-08 09:57:40,165.39,23.0,187.77,31.0,163.07,60.0,194.08,24.0,176.58,22.380000000000024,83.0,55.0,37.303358695967646,138,28.0,21.0,0.2,166.0,4.0
2025-04-08 09:57:41,164.0,10.0,182.7,30.0,163.0,80.0,183.56,27.0,173.35,18.69999999999999,90.0,57.0,10.024367810491569,147,33.0,9.0,0.22,166.0,
2025-04-08 09:57:42,162.55,66.0,178.67,45.0,160.32,150.0,179.67,45.0,170.61,16.119999999999976,216.0,90.0,11.05440952742471,306,126.0,159.0,0.41,162.57,7.0
2025-04-08 09:57:43,162.4,15.0,175.22,27.0,160.33,96.0,176.56,27.0,168.81,12.819999999999991,111.0,54.0,9.355033404537732,165,57.0,-141.0,0.35,162.57,
2025-04-08 09:57:44,163.22,41.0,172.97,36.0,162.9,80.0,174.0,39.0,168.1,9.75,121.0,75.0,3.49344385957691,196,46.0,31.0,0.23,162.57,
2025-04-08 09:57:45,163.0,56.0,169.1,20.0,162.0,14.0,170.4,15.0,166.05,6.099999999999994,70.0,35.0,2.75344874657492,105,35.0,-91.0,0.33,163.0,2.0
2025-04-08 09:57:46,163.0,90.0,168.39,23.0,162.0,18.0,169.27,22.0,165.7,5.389999999999986,108.0,45.0,2.02880013801622,153,63.0,48.0,0.41,163.0,
2025-04-08 09:57:47,163.0,120.0,164.7,40.0,162.0,28.0,165.88,34.0,163.85,1.6999999999999886,148.0,74.0,1.9850113349838288,222,74.0,69.0,0.33,163.0,9.0
2025-04-08 09:57:48,162.82,11.0,164.0,27.0,160.75,48.0,165.0,22.0,163.41,1.1800000000000068,59.0,49.0,1.8816668142936448,108,10.0,-114.0,0.09,163.0,3.0
2025-04-08 09:57:49,160.35,34.0,163.88,16.0,159.93,90.0,245.63,19.0,162.11,3.530000000000001,124.0,35.0,1.6419744212421932,159,89.0,51.0,0.56,162.0,1.0
2025-04-08 09:57:50,160.0,90.0,162.92,13.0,159.0,21.0,393.42,26.0,161.46,2.9199999999999875,111.0,39.0,1.6489481495830376,150,72.0,-9.0,0.48,162.0,
2025-04-08 09:57:51,160.0,93.0,161.23,13.0,159.0,39.0,399.43,23.0,160.62,1.2299999999999898,132.0,36.0,1.3414730709235316,168,96.0,18.0,0.57,160.0,7.0
2025-04-08 09:57:52,160.15,80.0,393.17,18.0,158.89,65.0,732.15,13.0,276.66,233.02,145.0,31.0,51.33235402745544,176,114.0,8.0,0.65,161.0,1.0
2025-04-08 09:57:53,161.32,34.0,369.61,28.0,159.98,114.0,587.31,45.0,265.47,208.29,148.0,73.0,60.200282640532734,221,75.0,45.0,0.34,160.8,5.0
2025-04-08 09:57:54,167.0,10.0,171.5,10.0,162.0,10.0,459.67,42.0,169.25,4.5,20.0,52.0,58.993306145697815,72,-32.0,-149.0,-0.44,160.8,
2025-04-08 09:57:55,162.06,17.0,169.31,13.0,160.67,9.0,340.71,14.0,165.68,7.25,26.0,27.0,58.2093835219033,53,-1.0,-19.0,-0.02,163.0,3.0
2025-04-08 09:57:56,161.37,82.0,168.48,25.0,159.57,42.0,169.22,27.0,164.92,7.109999999999985,124.0,52.0,57.36864064974896,176,72.0,123.0,0.41,163.0,
2025-04-08 09:57:57,164.0,40.0,166.25,12.0,160.0,60.0,168.89,28.0,165.12,2.25,100.0,40.0,44.41071908897695,140,60.0,-36.0,0.43,164.0,5.0
2025-04-08 09:57:58,164.0,12.0,165.1,10.0,160.0,48.0,262.67,12.0,164.55,1.0999999999999943,60.0,22.0,1.9145573901076955,82,38.0,-58.0,0.46,164.67,3.0
2025-04-08 09:57:59,164.0,10.0,173.33,9.0,160.0,54.0,270.18,11.0,168.67,9.330000000000013,64.0,20.0,1.6620679889872,84,44.0,2.0,0.52,164.0,1.0
2025-04-08 09:58:00,160.0,42.0,241.62,16.0,159.0,14.0,261.5,12.0,200.81,81.62,56.0,28.0,15.73813298965343,84,28.0,0.0,0.33,164.0,
2025-04-08 09:58:01,160.0,72.0,241.25,60.0,159.0,24.0,354.0,12.0,200.62,81.25,96.0,72.0,19.017858186452525,168,24.0,84.0,0.14,164.0,
2025-04-08 09:58:02,155.12,17.0,238.25,36.0,136.57,47.0,248.51,41.0,196.68,83.13,64.0,77.0,18.077752349228074,141,-13.0,-27.0,-0.09,159.75,8.0
2025-04-08 09:58:03,165.73,52.0,237.0,36.0,145.54,26.0,239.0,60.0,201.37,71.27000000000001,78.0,96.0,14.076791182653226,174,-18.0,33.0,-0.1,159.75,
2025-04-08 09:58:04,167.81,80.0,235.92,72.0,164.0,16.0,236.91,56.0,201.86,68.10999999999999,96.0,128.0,2.063993701546916,224,-32.0,50.0,-0.14,159.75,
2025-04-08 09:58:11,164.0,27.0,166.91,33.0,163.0,18.0,168.57,37.0,165.45,2.9099999999999966,45.0,70.0,11.500882574829507,115,-25.0,-155.0,-0.22,164.0,2.0
2025-04-08 09:58:12,162.42,26.0,164.94,16.0,160.56,32.0,168.63,35.0,163.68,2.5200000000000102,58.0,51.0,9.744673929897004,109,7.0,-6.0,0.06,163.6,5.0
2025-04-08 09:58:13,159.44,36.0,161.22,18.0,152.52,162.0,164.11,54.0,160.33,1.7800000000000011,198.0,72.0,7.596372818655772,270,126.0,161.0,0.47,160.5,4.0
