DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 09:58:14,152.0,180.0,158.35,20.0,106.0,60.0,160.92,52.0,155.18,6.349999999999994,240.0,72.0,5.261970163352335,312,168.0,42.0,0.54,160.5,
2025-04-08 09:58:15,151.84,44.0,155.55,71.0,145.45,132.0,156.5,76.0,153.7,3.710000000000008,176.0,147.0,5.141135088675359,323,29.0,11.0,0.09,155.0,1.0
2025-04-08 09:58:19,145.72,46.0,324.45,33.0,121.09,32.0,412.98,41.0,235.09,178.73,78.0,74.0,45.8462989782164,152,4.0,-11.0,0.03,157.08,12.0
2025-04-08 09:58:20,168.0,102.0,278.78,18.0,167.0,9.0,281.0,27.0,223.39,110.77999999999996,111.0,45.0,54.91120350165357,156,66.0,4.0,0.42,157.08,
2025-04-08 09:58:26,168.0,180.0,223.43,21.0,167.0,10.0,236.79,29.0,195.71,55.43000000000001,190.0,50.0,3.768929556256124,240,140.0,-64.0,0.58,157.08,
2025-04-08 09:58:27,168.0,144.0,191.68,19.0,167.0,8.0,198.86,21.0,179.84,23.680000000000007,152.0,40.0,7.409755056681675,192,112.0,-48.0,0.58,157.08,
2025-04-08 09:58:28,168.0,126.0,193.57,14.0,167.0,7.0,196.0,21.0,180.79,25.569999999999997,133.0,35.0,8.980263359168214,168,98.0,-24.0,0.58,157.08,
2025-04-08 09:58:29,168.0,234.0,191.08,26.0,167.0,13.0,242.31,39.0,179.54,23.080000000000013,247.0,65.0,9.278298874255894,312,182.0,144.0,0.58,157.08,
2025-04-08 09:58:30,168.0,216.0,188.67,24.0,167.0,12.0,364.0,36.0,178.33,20.669999999999987,228.0,60.0,7.246886917843899,288,168.0,-24.0,0.58,157.08,
2025-04-08 09:58:31,168.0,178.0,188.0,20.0,167.0,10.0,275.7,30.0,178.0,20.0,188.0,50.0,1.1401973513458707,238,138.0,-50.0,0.58,168.0,2.0
2025-04-08 09:58:32,168.0,75.0,187.86,14.0,167.0,7.0,296.29,21.0,177.93,19.860000000000014,82.0,35.0,1.2304348824769384,117,47.0,-121.0,0.4,168.0,9.0
2025-04-08 09:58:33,168.0,42.0,187.0,12.0,167.0,6.0,257.0,18.0,177.5,19.0,48.0,30.0,0.7741769823598983,78,18.0,-39.0,0.23,168.0,
2025-04-08 09:58:34,168.0,74.0,186.45,22.0,167.0,11.0,228.36,33.0,177.23,18.44999999999999,85.0,55.0,0.4337856613764236,140,30.0,62.0,0.21,168.0,3.0
2025-04-08 09:58:35,168.0,60.0,182.81,32.0,167.0,15.0,245.91,43.0,175.41,14.810000000000002,75.0,75.0,1.056754465339827,150,0.0,10.0,0.0,168.0,
2025-04-08 09:58:36,168.0,58.0,181.0,32.0,167.0,16.0,393.15,26.0,174.5,13.0,74.0,58.0,1.4802803788524403,132,16.0,-18.0,0.12,168.0,1.0
2025-04-08 09:58:37,168.0,30.0,179.9,20.0,167.0,10.0,318.19,26.0,173.95,11.900000000000006,40.0,46.0,1.5941988583659783,86,-6.0,-46.0,-0.07,168.0,
2025-04-08 09:58:38,167.87,38.0,178.44,32.0,164.3,111.0,312.77,39.0,173.15,10.569999999999991,149.0,71.0,1.5652859163792538,220,78.0,134.0,0.35,168.0,3.0
2025-04-08 09:58:39,164.45,49.0,176.55,22.0,163.92,196.0,451.89,19.0,170.5,12.100000000000025,245.0,41.0,1.8690291597551416,286,204.0,66.0,0.71,167.0,1.0
2025-04-08 09:58:40,166.0,7.0,173.86,14.0,164.0,140.0,646.0,11.0,169.93,7.860000000000014,147.0,25.0,2.066743815767894,172,122.0,-114.0,0.71,167.0,
2025-04-08 09:58:41,164.03,128.0,172.8,20.0,163.42,96.0,284.56,18.0,168.42,8.77000000000001,224.0,38.0,2.3019448299241865,262,186.0,90.0,0.71,164.67,3.0
2025-04-08 09:58:42,164.06,72.0,170.86,28.0,163.17,58.0,173.0,20.0,167.46,6.800000000000011,130.0,48.0,2.183293383861764,178,82.0,-84.0,0.46,164.67,
2025-04-08 09:58:43,165.0,26.0,169.62,52.0,164.0,65.0,181.0,26.0,167.31,4.6200000000000045,91.0,78.0,1.4403228804731385,169,13.0,-9.0,0.08,164.67,
2025-04-08 09:58:44,164.58,19.0,166.88,16.0,163.58,43.0,170.0,25.0,165.73,2.299999999999983,62.0,41.0,1.5457522440592946,103,21.0,-66.0,0.2,165.0,2.0
2025-04-08 09:58:45,163.8,46.0,165.23,13.0,162.85,106.0,168.62,39.0,164.52,1.4299999999999784,152.0,52.0,1.549248204780045,204,100.0,101.0,0.49,164.43,7.0
2025-04-08 09:58:46,163.0,106.0,172.03,30.0,162.0,224.0,183.33,21.0,167.52,9.03,330.0,51.0,1.3352041042530514,381,279.0,168.0,0.73,163.4,5.0
2025-04-08 09:58:47,164.65,68.0,170.33,45.0,162.19,158.0,181.0,30.0,167.49,5.680000000000007,226.0,75.0,1.340608070993978,301,151.0,-80.0,0.5,163.4,
2025-04-08 09:58:48,167.0,28.0,170.0,21.0,163.0,28.0,190.57,14.0,168.5,3.0,56.0,35.0,1.5981458006121412,91,21.0,-168.0,0.23,163.4,
2025-04-08 09:58:49,167.0,36.0,168.6,25.0,163.0,36.0,257.06,17.0,167.8,1.5999999999999943,72.0,42.0,1.5340404166821269,114,30.0,23.0,0.26,168.0,1.0
2025-04-08 09:58:50,165.57,28.0,397.85,26.0,162.7,46.0,513.06,36.0,281.71,232.28000000000003,74.0,62.0,50.93142576052645,136,12.0,22.0,0.09,165.29,7.0
2025-04-08 09:58:51,160.08,36.0,288.0,16.0,159.2,30.0,621.88,16.0,224.04,127.92,66.0,32.0,50.79919654876461,98,34.0,-38.0,0.35,161.8,5.0
2025-04-08 09:58:52,160.0,45.0,287.16,25.0,159.0,36.0,439.05,22.0,223.58,127.16000000000004,81.0,47.0,47.37639897670592,128,34.0,30.0,0.27,161.8,
2025-04-08 09:58:53,160.0,35.0,239.32,19.0,159.0,28.0,288.69,13.0,199.66,79.32,63.0,32.0,41.75451137302438,95,31.0,-33.0,0.33,161.8,
2025-04-08 09:58:54,160.0,40.0,194.18,22.0,159.0,32.0,296.8,15.0,177.09,34.18000000000001,72.0,37.0,39.00273234018385,109,35.0,14.0,0.32,161.8,
2025-04-08 09:58:55,160.0,55.0,193.54,35.0,159.0,44.0,413.64,14.0,176.77,33.53999999999999,99.0,49.0,23.44298765089509,148,50.0,39.0,0.34,161.8,
2025-04-08 09:58:56,160.73,74.0,189.93,68.0,159.69,72.0,191.1,60.0,175.33,29.200000000000017,146.0,128.0,21.07522787539955,274,18.0,126.0,0.07,161.8,
2025-04-08 09:58:57,161.38,26.0,189.0,45.0,160.11,45.0,190.0,27.0,175.19,27.620000000000005,71.0,72.0,10.572337489884454,143,-1.0,-131.0,-0.01,163.5,4.0
2025-04-08 09:58:58,161.0,36.0,188.93,54.0,160.0,50.0,189.75,40.0,174.96,27.930000000000007,86.0,94.0,0.984946699073372,180,-8.0,37.0,-0.04,163.5,
2025-04-08 09:58:59,161.0,27.0,185.68,41.0,160.0,44.0,186.44,34.0,173.34,24.680000000000007,71.0,75.0,1.2212166065098378,146,-4.0,-34.0,-0.03,161.0,1.0
2025-04-08 09:59:00,161.0,26.0,181.11,37.0,160.0,52.0,182.0,39.0,171.05,20.110000000000014,78.0,76.0,1.819431229811998,154,2.0,8.0,0.01,161.0,
2025-04-08 09:59:01,160.92,24.0,176.65,54.0,159.88,50.0,177.54,39.0,168.78,15.730000000000018,74.0,93.0,2.729455989756008,167,-19.0,13.0,-0.11,160.5,4.0
2025-04-08 09:59:02,161.5,30.0,172.16,43.0,159.09,53.0,173.38,55.0,166.83,10.659999999999997,83.0,98.0,3.29684242875128,181,-15.0,14.0,-0.08,160.0,1.0
2025-04-08 09:59:03,163.0,27.0,167.23,26.0,160.0,9.0,169.16,25.0,165.12,4.22999999999999,36.0,51.0,3.2728779384532958,87,-15.0,-94.0,-0.17,160.0,
2025-04-08 09:59:04,163.94,51.0,165.41,85.0,162.94,49.0,168.14,42.0,164.68,1.4699999999999989,100.0,127.0,2.6500132075169063,227,-27.0,140.0,-0.12,164.0,2.0
2025-04-08 09:59:05,163.31,26.0,165.0,50.0,162.18,66.0,169.0,30.0,164.15,1.6899999999999975,92.0,80.0,1.8919487308100689,172,12.0,-55.0,0.07,164.0,2.0
2025-04-08 09:59:06,162.16,69.0,263.4,30.0,161.01,71.0,400.94,49.0,212.78,101.23999999999998,140.0,79.0,21.304353311002306,219,61.0,47.0,0.28,163.38,13.0
2025-04-08 09:59:07,165.2,90.0,377.89,37.0,161.01,71.0,457.29,48.0,271.55,212.69,161.0,85.0,47.26975386015901,246,76.0,27.0,0.31,163.38,
2025-04-08 09:59:08,164.68,76.0,281.88,16.0,160.92,65.0,397.83,48.0,223.28,117.2,141.0,64.0,44.9773261766417,205,77.0,-41.0,0.38,163.38,
2025-04-08 09:59:09,162.64,47.0,275.0,40.0,160.29,41.0,278.91,23.0,218.82,112.36,88.0,63.0,38.15480611928229,151,25.0,-54.0,0.17,168.0,5.0
2025-04-08 09:59:10,162.0,54.0,276.38,29.0,160.0,40.0,329.95,21.0,219.19,114.38,94.0,50.0,24.01093979835071,144,44.0,-7.0,0.31,168.0,
2025-04-08 09:59:11,162.0,66.0,283.47,36.0,160.0,143.0,294.21,24.0,222.74,121.47000000000004,209.0,60.0,22.693003988014063,269,149.0,125.0,0.55,168.0,
2025-04-08 09:59:12,161.23,86.0,260.26,38.0,159.96,154.0,275.89,46.0,210.75,99.03,240.0,84.0,5.010671611672472,324,156.0,55.0,0.48,162.57,7.0
2025-04-08 09:59:13,160.0,156.0,217.94,31.0,159.0,72.0,220.05,21.0,188.97,57.94,228.0,52.0,13.651513835469666,280,176.0,-44.0,0.63,162.57,
2025-04-08 09:59:14,160.04,136.0,215.12,26.0,159.18,73.0,216.29,28.0,187.58,55.08000000000001,209.0,54.0,16.62802543899964,263,155.0,-17.0,0.59,162.57,
2025-04-08 09:59:15,163.0,48.0,212.25,32.0,160.0,104.0,214.0,8.0,187.62,49.25,152.0,40.0,16.28462986991165,192,112.0,-71.0,0.58,162.57,
2025-04-08 09:59:16,164.87,45.0,211.2,30.0,160.0,117.0,212.4,15.0,188.03,46.329999999999984,162.0,45.0,10.16716037052717,207,117.0,15.0,0.57,165.0,3.0
2025-04-08 09:59:17,165.0,30.0,201.54,39.0,160.0,126.0,204.0,22.0,183.27,36.53999999999999,156.0,61.0,2.209712651006404,217,95.0,10.0,0.44,165.0,
2025-04-08 09:59:18,160.83,108.0,192.87,15.0,159.69,118.0,199.97,34.0,176.85,32.03999999999999,226.0,49.0,4.784678672598352,275,177.0,58.0,0.64,163.75,4.0
2025-04-08 09:59:19,160.0,105.0,197.78,23.0,159.0,42.0,198.67,15.0,178.89,37.78,147.0,38.0,5.0351186679181,185,109.0,-90.0,0.59,163.75,
2025-04-08 09:59:20,161.52,67.0,195.81,57.0,160.01,154.0,196.81,70.0,178.66,34.28999999999999,221.0,127.0,4.5173554210419535,348,94.0,163.0,0.27,163.75,
2025-04-08 09:59:21,163.0,82.0,191.81,54.0,162.0,13.0,192.98,45.0,177.41,28.81,95.0,99.0,2.5253673000213124,194,-4.0,-154.0,-0.02,163.75,
2025-04-08 09:59:22,163.06,104.0,187.04,57.0,162.35,17.0,188.64,56.0,175.05,23.97999999999999,121.0,113.0,1.5515218335610823,234,8.0,40.0,0.03,163.0,4.0
2025-04-08 09:59:23,164.0,72.0,183.48,58.0,163.0,72.0,185.3,54.0,173.74,19.47999999999999,144.0,112.0,2.2700991167824904,256,32.0,22.0,0.12,163.0,
2025-04-08 09:59:24,165.36,33.0,179.93,67.0,163.8,90.0,181.72,58.0,172.64,14.569999999999991,123.0,125.0,2.5056635847648203,248,-2.0,-8.0,-0.01,167.0,3.0
2025-04-08 09:59:25,164.52,29.0,176.56,48.0,163.42,72.0,177.94,54.0,170.54,12.039999999999992,101.0,102.0,2.575971661337965,203,-1.0,-45.0,-0.0,164.75,4.0
2025-04-08 09:59:26,164.41,58.0,172.8,50.0,163.46,41.0,173.72,47.0,168.61,8.390000000000015,99.0,97.0,2.563987129456008,196,2.0,-7.0,0.01,165.5,4.0
2025-04-08 09:59:27,164.0,72.0,169.53,36.0,162.0,10.0,171.47,40.0,166.76,5.530000000000001,82.0,76.0,2.8561197453916125,158,6.0,-38.0,0.04,164.0,2.0
2025-04-08 09:59:28,163.8,30.0,165.7,46.0,160.27,52.0,180.3,37.0,164.75,1.8999999999999773,82.0,83.0,3.0933557829670315,165,-1.0,7.0,-0.01,164.0,6.0
2025-04-08 09:59:29,162.71,17.0,206.75,32.0,160.1,79.0,397.5,24.0,184.73,44.03999999999999,96.0,56.0,7.92852886732563,152,40.0,-13.0,0.26,164.0,
2025-04-08 09:59:30,163.0,36.0,247.75,48.0,162.0,12.0,248.75,48.0,205.38,84.75,48.0,96.0,17.212051882329916,144,-48.0,-8.0,-0.33,164.0,
2025-04-08 09:59:31,163.0,24.0,245.8,25.0,162.0,8.0,247.12,32.0,204.4,82.80000000000001,32.0,57.0,19.58525797634584,89,-25.0,-55.0,-0.28,164.0,
2025-04-08 09:59:32,163.0,41.0,214.0,52.0,162.0,15.0,214.95,66.0,188.5,51.0,56.0,118.0,16.661979774325108,174,-62.0,85.0,-0.36,163.0,2.0
2025-04-08 09:59:33,163.8,15.0,195.53,34.0,162.67,9.0,202.24,29.0,179.66,31.72999999999999,24.0,63.0,11.712569316764766,87,-39.0,-87.0,-0.45,163.0,
2025-04-08 09:59:34,164.24,33.0,191.93,60.0,163.27,15.0,193.32,57.0,178.09,27.69,48.0,117.0,13.111501820921172,165,-69.0,78.0,-0.42,163.0,
2025-04-08 09:59:35,165.0,20.0,188.49,39.0,163.1,10.0,190.09,33.0,176.74,23.49000000000001,30.0,72.0,11.532116891534622,102,-42.0,-63.0,-0.41,163.0,
2025-04-08 09:59:36,166.07,28.0,186.76,46.0,163.0,14.0,188.06,52.0,176.42,20.69,42.0,98.0,4.984678525242823,140,-56.0,38.0,-0.4,163.0,
2025-04-08 09:59:37,167.0,74.0,184.13,46.0,163.0,12.0,185.02,45.0,175.57,17.129999999999995,86.0,91.0,1.6026946059734777,177,-5.0,37.0,-0.03,163.0,
2025-04-08 09:59:38,167.06,128.0,181.65,43.0,166.2,50.0,182.64,55.0,174.36,14.590000000000003,178.0,98.0,1.3863729656972923,276,80.0,99.0,0.29,163.0,
2025-04-08 09:59:39,167.72,25.0,179.84,32.0,166.75,64.0,181.68,38.0,173.78,12.120000000000005,89.0,70.0,1.2813586539358,159,19.0,-117.0,0.12,167.4,10.0
2025-04-08 09:59:40,167.0,28.0,176.76,51.0,163.0,14.0,178.06,50.0,171.88,9.759999999999993,42.0,101.0,1.7453996677025003,143,-59.0,-16.0,-0.41,167.4,
2025-04-08 09:59:41,167.0,28.0,171.0,54.0,163.79,38.0,172.35,49.0,169.0,4.0,66.0,103.0,2.563380580408573,169,-37.0,26.0,-0.22,167.4,
2025-04-08 09:59:42,167.44,36.0,169.5,48.0,164.42,48.0,170.43,56.0,168.47,2.0600000000000023,84.0,104.0,2.6904126077640287,188,-20.0,19.0,-0.11,168.0,4.0
2025-04-08 09:59:43,165.74,38.0,168.39,46.0,163.98,90.0,169.68,47.0,167.06,2.6499999999999773,128.0,93.0,2.729472476508135,221,35.0,33.0,0.16,167.0,2.0
2025-04-08 09:59:44,163.68,114.0,165.38,34.0,161.5,28.0,167.74,46.0,164.53,1.6999999999999886,142.0,80.0,2.69365365257214,222,62.0,1.0,0.28,163.89,9.0
2025-04-08 09:59:45,162.0,125.0,164.15,41.0,160.0,98.0,166.34,47.0,163.07,2.1500000000000057,223.0,88.0,2.55259279949135,311,135.0,89.0,0.43,162.0,7.0
2025-04-08 09:59:46,162.0,32.0,279.78,51.0,160.0,84.0,350.8,50.0,220.89,117.77999999999996,116.0,101.0,24.734845461413663,217,15.0,-94.0,0.07,162.0,4.0
2025-04-08 09:59:47,162.0,12.0,319.0,28.0,160.0,84.0,351.5,44.0,240.5,157.0,96.0,72.0,36.73319683882711,168,24.0,-49.0,0.14,162.0,
2025-04-08 09:59:48,160.25,40.0,226.39,18.0,159.7,50.0,287.95,38.0,193.32,66.13999999999999,90.0,56.0,34.20753966598619,146,34.0,-22.0,0.23,162.0,
2025-04-08 09:59:49,160.0,48.0,163.22,9.0,159.0,27.0,165.0,9.0,161.61,3.219999999999999,75.0,18.0,34.9067582281715,93,57.0,-53.0,0.61,160.0,5.0
2025-04-08 09:59:50,160.42,12.0,163.0,9.0,159.45,22.0,402.65,17.0,161.71,2.5800000000000125,34.0,26.0,35.23011680366698,60,8.0,-33.0,0.13,160.0,
2025-04-08 09:59:51,160.76,33.0,162.85,13.0,159.17,29.0,320.76,29.0,161.8,2.0900000000000034,62.0,42.0,34.5321729695659,104,20.0,44.0,0.19,160.0,
2025-04-08 09:59:52,160.53,19.0,220.85,65.0,159.13,31.0,310.23,65.0,190.69,60.31999999999999,50.0,130.0,16.621246343160227,180,-80.0,76.0,-0.44,161.33,3.0
2025-04-08 09:59:53,160.92,13.0,322.13,15.0,159.67,9.0,427.63,27.0,241.53,161.21,22.0,42.0,34.79956206621022,64,-20.0,-116.0,-0.31,161.0,2.0
2025-04-08 09:59:54,161.25,12.0,456.57,14.0,159.0,13.0,564.18,22.0,308.91,295.32,25.0,36.0,62.77440417877354,61,-11.0,-3.0,-0.18,162.25,4.0
2025-04-08 09:59:56,159.0,12.0,199.71,7.0,158.0,12.0,526.36,11.0,179.36,40.71000000000001,24.0,18.0,70.30428592909554,42,6.0,-62.0,0.14,159.0,2.0
2025-04-08 09:59:57,159.0,8.0,195.89,19.0,158.0,16.0,197.69,13.0,177.45,36.88999999999999,24.0,32.0,73.35910918215966,56,-8.0,14.0,-0.14,159.0,
2025-04-08 09:59:58,164.43,56.0,192.33,24.0,152.83,144.0,194.6,30.0,178.38,27.90000000000001,200.0,54.0,80.10163325426032,254,146.0,168.0,0.57,157.5,4.0
2025-04-08 09:59:59,167.0,34.0,188.29,24.0,155.0,108.0,189.95,39.0,177.65,21.289999999999992,142.0,63.0,71.44182367493163,205,79.0,-49.0,0.39,167.0,1.0
2025-04-08 10:00:00,167.0,36.0,175.15,27.0,152.35,138.0,177.14,57.0,171.07,8.150000000000006,174.0,84.0,3.279721024724699,258,90.0,53.0,0.35,167.0,
2025-04-08 10:00:01,167.55,40.0,175.33,30.0,133.69,58.0,214.62,56.0,171.44,7.780000000000001,98.0,86.0,3.618420926318711,184,12.0,-74.0,0.07,168.0,7.0
2025-04-08 10:00:02,167.0,33.0,185.57,47.0,111.36,132.0,197.61,41.0,176.29,18.569999999999997,165.0,88.0,3.472165030643152,253,77.0,69.0,0.3,168.0,
2025-04-08 10:00:03,167.0,24.0,183.92,38.0,125.67,36.0,185.62,26.0,175.46,16.919999999999987,60.0,64.0,2.9625613917725238,124,-4.0,-129.0,-0.03,168.0,
2025-04-08 10:00:04,167.0,42.0,181.43,42.0,165.88,68.0,184.0,70.0,174.21,14.430000000000009,110.0,112.0,2.350006382974544,222,-2.0,98.0,-0.01,168.0,
2025-04-08 10:00:05,167.25,48.0,178.18,62.0,166.14,84.0,179.32,66.0,172.71,10.930000000000009,132.0,128.0,1.9770609500015648,260,4.0,38.0,0.02,168.0,3.0
2025-04-08 10:00:06,166.32,28.0,177.0,24.0,165.64,28.0,179.0,40.0,171.66,10.680000000000009,56.0,64.0,1.9064181073471531,120,-8.0,-140.0,-0.07,166.43,7.0
2025-04-08 10:00:07,166.0,20.0,176.0,42.0,165.0,20.0,177.26,38.0,171.0,10.0,40.0,80.0,1.829964480535372,120,-40.0,0.0,-0.33,166.43,
2025-04-08 10:00:08,166.0,22.0,174.36,33.0,165.0,22.0,176.0,55.0,170.18,8.360000000000014,44.0,88.0,1.5656212824374356,132,-44.0,12.0,-0.33,166.43,
2025-04-08 10:00:09,164.2,15.0,172.14,42.0,160.59,51.0,174.22,54.0,168.17,7.939999999999998,66.0,96.0,1.7112363951310272,162,-30.0,30.0,-0.19,165.5,4.0
2025-04-08 10:00:10,163.0,7.0,169.91,33.0,160.0,59.0,170.78,23.0,166.45,6.909999999999997,66.0,56.0,2.147619612506142,122,10.0,-40.0,0.08,165.5,
2025-04-08 10:00:11,163.0,13.0,167.65,49.0,160.0,65.0,168.57,51.0,165.33,4.650000000000006,78.0,100.0,2.400901913869243,178,-22.0,56.0,-0.12,166.0,3.0
2025-04-08 10:00:12,160.25,60.0,163.85,34.0,128.29,63.0,165.77,44.0,162.05,3.5999999999999943,123.0,78.0,3.061238311536848,201,45.0,23.0,0.22,163.0,2.0
2025-04-08 10:00:13,160.0,60.0,162.02,45.0,127.86,56.0,163.15,13.0,161.01,2.0200000000000102,116.0,58.0,3.0037842798744703,174,58.0,-27.0,0.33,163.0,
2025-04-08 10:00:14,159.81,32.0,181.75,24.0,124.48,84.0,203.95,37.0,170.78,21.94,116.0,61.0,3.87832180201966,177,55.0,3.0,0.31,160.0,5.0
2025-04-08 10:00:15,162.71,28.0,226.8,59.0,146.5,36.0,333.15,60.0,194.76,64.09,64.0,119.0,13.932054048130196,183,-55.0,6.0,-0.3,160.0,
2025-04-08 10:00:16,163.95,113.0,198.31,62.0,162.08,26.0,200.11,27.0,181.13,34.360000000000014,139.0,89.0,14.174897883230798,228,50.0,45.0,0.22,164.0,1.0
2025-04-08 10:00:17,164.08,120.0,194.3,44.0,163.0,24.0,196.73,41.0,179.19,30.22,144.0,85.0,12.559256745525234,229,59.0,1.0,0.26,165.0,1.0
2025-04-08 10:00:18,165.82,153.0,188.86,57.0,163.0,34.0,191.19,57.0,177.34,23.04000000000002,187.0,114.0,8.800945971883992,301,73.0,72.0,0.24,165.0,
2025-04-08 10:00:19,167.0,135.0,184.85,73.0,163.0,30.0,187.57,47.0,175.92,17.849999999999994,165.0,120.0,7.576303188232441,285,45.0,-16.0,0.16,165.0,
2025-04-08 10:00:20,167.25,144.0,181.91,56.0,163.0,32.0,182.89,66.0,174.58,14.659999999999997,176.0,122.0,2.597800993151933,298,54.0,13.0,0.18,165.0,
2025-04-08 10:00:21,168.0,78.0,177.82,38.0,163.0,26.0,179.29,42.0,172.91,9.819999999999991,104.0,80.0,2.4259987634005875,184,24.0,-114.0,0.13,168.0,3.0
2025-04-08 10:00:24,163.63,19.0,167.4,47.0,162.06,94.0,169.53,19.0,165.52,3.77000000000001,113.0,66.0,3.4532955274666643,179,47.0,30.0,0.26,167.0,1.0
2025-04-08 10:00:25,163.0,20.0,165.29,42.0,162.0,99.0,166.4,20.0,164.14,2.289999999999992,119.0,62.0,3.7266566785822177,181,57.0,2.0,0.31,167.0,
2025-04-08 10:00:26,162.49,78.0,165.33,21.0,160.68,85.0,167.12,16.0,163.91,2.8400000000000034,163.0,37.0,3.3327121087819167,200,126.0,19.0,0.63,162.6,10.0
2025-04-08 10:00:27,162.71,31.0,164.82,11.0,161.19,54.0,171.77,52.0,163.76,2.109999999999985,85.0,63.0,2.543045418395373,148,22.0,-52.0,0.15,164.0,5.0
2025-04-08 10:00:28,162.0,21.0,191.83,12.0,161.0,48.0,322.5,18.0,176.92,29.830000000000013,69.0,30.0,5.6725126707678335,99,39.0,-49.0,0.39,162.0,1.0
2025-04-08 10:00:29,160.38,37.0,357.11,27.0,159.92,48.0,519.5,46.0,258.74,196.73,85.0,73.0,41.3301316233087,158,12.0,59.0,0.08,161.2,5.0
2025-04-08 10:00:30,160.0,45.0,411.59,37.0,159.0,20.0,525.4,50.0,285.8,251.59,65.0,87.0,58.046938592832106,152,-22.0,-6.0,-0.14,160.0,3.0
2025-04-08 10:00:31,167.0,12.0,234.0,36.0,163.79,58.0,546.22,45.0,200.5,67.0,70.0,81.0,52.88836809734274,151,-11.0,-1.0,-0.07,160.0,
2025-04-08 10:00:32,164.5,30.0,233.03,37.0,162.13,47.0,496.4,25.0,198.76,68.53,77.0,62.0,45.91251986114485,139,15.0,-12.0,0.11,167.0,1.0
2025-04-08 10:00:33,164.29,42.0,231.56,36.0,163.38,39.0,461.74,31.0,197.92,67.27000000000001,81.0,67.0,41.23478483028643,148,14.0,9.0,0.09,167.0,
2025-04-08 10:00:34,166.36,44.0,169.22,36.0,164.0,55.0,202.53,30.0,167.79,2.859999999999985,99.0,66.0,44.41204656396754,165,33.0,17.0,0.2,167.0,
2025-04-08 10:00:35,165.05,61.0,345.08,39.0,163.36,56.0,566.08,39.0,255.06,180.02999999999997,117.0,78.0,31.60285398504416,195,39.0,30.0,0.2,169.0,4.0
2025-04-08 10:00:38,163.0,36.0,265.03,31.0,160.0,54.0,461.27,22.0,214.02,102.02999999999996,90.0,53.0,69.20527487121205,143,37.0,14.0,0.26,169.0,
2025-04-08 10:00:39,163.0,28.0,190.33,15.0,160.91,33.0,198.33,27.0,176.67,27.330000000000013,61.0,42.0,66.3832122603299,103,19.0,-40.0,0.18,169.0,
2025-04-08 10:00:40,163.0,80.0,190.0,20.0,162.0,50.0,191.0,50.0,176.5,27.0,130.0,70.0,76.2071796486395,200,60.0,97.0,0.3,169.0,
2025-04-08 10:00:41,163.0,112.0,186.7,20.0,162.0,70.0,189.0,26.0,174.85,23.69999999999999,182.0,46.0,64.88843094111627,228,136.0,28.0,0.6,169.0,
2025-04-08 10:00:42,163.0,64.0,184.5,12.0,162.0,40.0,185.67,12.0,173.75,21.5,104.0,24.0,17.294648594291054,128,80.0,-100.0,0.62,169.0,
2025-04-08 10:00:43,163.03,66.0,181.88,16.0,162.17,48.0,182.64,11.0,172.45,18.849999999999994,114.0,27.0,1.8031028811505,141,87.0,13.0,0.62,169.0,
2025-04-08 10:00:44,163.08,52.0,180.78,9.0,162.35,46.0,181.93,15.0,171.93,17.69999999999999,98.0,24.0,1.848534554725233,122,74.0,-19.0,0.61,169.0,
2025-04-08 10:00:45,163.0,88.0,176.64,25.0,162.0,55.0,178.53,17.0,169.82,13.639999999999986,143.0,42.0,1.9089787845895931,185,101.0,63.0,0.55,169.0,
