DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:00:46,163.58,62.0,173.57,23.0,162.56,71.0,174.9,29.0,168.57,9.98999999999998,133.0,52.0,2.0835738527859005,185,81.0,0.0,0.44,169.0,
2025-04-08 10:00:47,163.77,52.0,170.05,37.0,162.69,58.0,171.45,20.0,166.91,6.280000000000001,110.0,57.0,2.309346227834406,167,53.0,-18.0,0.32,163.89,9.0
2025-04-08 10:00:48,162.06,34.0,167.0,36.0,160.19,53.0,168.0,9.0,164.53,4.939999999999998,87.0,45.0,2.814768196497348,132,42.0,-35.0,0.32,162.67,3.0
2025-04-08 10:00:49,162.0,36.0,166.92,49.0,160.0,54.0,167.14,36.0,164.46,4.919999999999988,90.0,85.0,2.39149952958658,175,5.0,43.0,0.03,162.67,
2025-04-08 10:00:50,162.07,42.0,166.73,30.0,160.12,83.0,210.53,17.0,164.4,4.659999999999997,125.0,47.0,1.888790618362126,172,78.0,-3.0,0.45,163.0,6.0
2025-04-08 10:00:51,163.38,26.0,195.0,9.0,161.05,22.0,316.06,33.0,179.19,31.620000000000005,48.0,42.0,6.400872596764675,90,6.0,-82.0,0.07,163.0,
2025-04-08 10:00:52,160.06,65.0,177.0,35.0,159.2,30.0,233.91,35.0,168.53,16.939999999999998,95.0,70.0,6.379323631860433,165,25.0,75.0,0.15,162.9,10.0
2025-04-08 10:00:53,157.4,25.0,188.52,23.0,151.13,23.0,220.48,46.0,172.96,31.120000000000005,48.0,69.0,6.272716317514546,117,-21.0,-48.0,-0.18,162.12,8.0
2025-04-08 10:00:54,149.2,15.0,177.0,9.0,117.83,12.0,200.0,9.0,163.1,27.80000000000001,27.0,18.0,6.589501498597088,45,9.0,-72.0,0.2,162.12,
2025-04-08 10:00:55,154.0,15.0,158.81,16.0,79.0,9.0,167.5,26.0,156.41,4.810000000000002,24.0,42.0,8.781080229676366,66,-18.0,21.0,-0.27,156.29,7.0
2025-04-08 10:00:56,153.75,8.0,250.71,14.0,101.62,8.0,430.5,34.0,202.23,96.96,16.0,48.0,17.65635098201249,64,-32.0,-2.0,-0.5,159.0,2.0
2025-04-08 10:00:57,143.0,8.0,318.74,34.0,64.0,8.0,457.03,31.0,230.87,175.74,16.0,65.0,30.99525979887916,81,-49.0,17.0,-0.6,159.0,
2025-04-08 10:00:58,151.67,9.0,322.29,35.0,111.14,7.0,505.12,33.0,236.98,170.62000000000003,16.0,68.0,37.30105454273398,84,-52.0,3.0,-0.62,159.0,
2025-04-08 10:00:59,159.0,15.0,322.0,25.0,149.2,5.0,399.2,20.0,240.5,163.0,20.0,45.0,35.242929361788526,65,-25.0,-19.0,-0.38,159.0,
2025-04-08 10:01:00,159.38,24.0,309.63,38.0,127.75,8.0,353.24,34.0,234.5,150.25,32.0,72.0,15.381067258159204,104,-40.0,39.0,-0.38,159.0,
2025-04-08 10:01:01,160.0,39.0,270.93,55.0,80.85,13.0,337.77,62.0,215.46,110.93,52.0,117.0,9.71567908074454,169,-65.0,65.0,-0.38,159.0,
2025-04-08 10:01:02,160.84,19.0,266.23,39.0,152.71,28.0,345.5,42.0,213.54,105.39,47.0,81.0,12.701294422223926,128,-34.0,-41.0,-0.27,159.0,
2025-04-08 10:01:03,166.4,20.0,169.35,46.0,160.86,21.0,191.44,41.0,167.87,2.9499999999999886,41.0,87.0,28.51368408326106,128,-46.0,0.0,-0.36,159.0,
2025-04-08 10:01:04,167.0,18.0,169.0,45.0,161.0,18.0,170.0,36.0,168.0,2.0,36.0,81.0,30.285519312041096,117,-45.0,-11.0,-0.38,159.0,
2025-04-08 10:01:05,164.0,16.0,243.34,35.0,160.4,20.0,375.62,32.0,203.67,79.34,36.0,67.0,23.94891792962709,103,-31.0,-14.0,-0.3,167.0,2.0
2025-04-08 10:01:06,161.85,39.0,329.5,34.0,160.9,91.0,335.25,40.0,245.67,167.65,130.0,74.0,32.93392551761806,204,56.0,101.0,0.27,162.0,3.0
2025-04-08 10:01:07,161.02,61.0,313.8,15.0,160.36,28.0,316.16,19.0,237.41,152.78,89.0,34.0,36.92130116883767,123,55.0,-81.0,0.45,162.0,1.0
2025-04-08 10:01:08,161.0,36.0,312.33,18.0,160.0,30.0,317.12,25.0,236.67,151.32999999999998,66.0,43.0,32.387850808598195,109,23.0,-14.0,0.21,162.0,
2025-04-08 10:01:09,163.31,26.0,311.62,16.0,160.53,19.0,313.0,8.0,237.47,148.31,45.0,24.0,16.35769910470345,69,21.0,-40.0,0.3,162.0,
2025-04-08 10:01:10,164.0,52.0,303.95,20.0,161.0,26.0,306.74,23.0,233.97,139.95,78.0,43.0,4.392734911193296,121,35.0,52.0,0.29,162.0,
2025-04-08 10:01:11,164.0,36.0,265.85,20.0,161.0,32.0,276.0,25.0,214.93,101.85000000000002,68.0,45.0,9.698236953179478,113,23.0,-8.0,0.2,162.0,
2025-04-08 10:01:12,164.0,27.0,232.2,15.0,161.0,36.0,235.85,20.0,198.1,68.19999999999999,63.0,35.0,17.278495883612543,98,28.0,-15.0,0.29,164.0,3.0
2025-04-08 10:01:13,164.75,20.0,220.69,13.0,162.09,22.0,228.84,19.0,192.72,55.94,42.0,32.0,20.28432818705158,74,10.0,-24.0,0.14,164.0,
2025-04-08 10:01:14,165.38,21.0,205.17,18.0,164.27,11.0,207.45,22.0,185.27,39.78999999999999,32.0,40.0,19.529126196530527,72,-8.0,-2.0,-0.11,167.67,3.0
2025-04-08 10:01:15,165.86,28.0,201.8,15.0,164.86,14.0,203.44,9.0,183.83,35.94,42.0,24.0,12.564340412453598,66,18.0,-6.0,0.27,167.67,
2025-04-08 10:01:16,167.0,28.0,201.0,14.0,165.0,14.0,203.0,7.0,184.0,34.0,42.0,21.0,6.365078946879959,63,21.0,-3.0,0.33,167.67,
2025-04-08 10:01:19,164.0,13.0,189.44,39.0,162.0,39.0,190.32,41.0,176.72,25.44,52.0,80.0,3.184870484025132,132,-28.0,50.0,-0.21,166.33,3.0
2025-04-08 10:01:20,160.57,21.0,184.86,14.0,150.36,14.0,185.6,10.0,172.71,24.29000000000002,35.0,24.0,5.042051169912361,59,11.0,-73.0,0.19,161.27,11.0
2025-04-08 10:01:21,167.44,41.0,182.5,16.0,132.0,13.0,183.07,28.0,174.97,15.060000000000002,54.0,44.0,4.8214157671803,98,10.0,39.0,0.1,161.27,
2025-04-08 10:01:22,168.0,10.0,179.26,19.0,158.0,7.0,181.5,16.0,173.63,11.259999999999993,17.0,35.0,3.585438606365352,52,-18.0,-46.0,-0.35,168.0,3.0
2025-04-08 10:01:23,168.0,8.0,176.0,23.0,150.0,12.0,176.9,29.0,172.0,8.0,20.0,52.0,1.880167545729718,72,-32.0,20.0,-0.44,168.0,
2025-04-08 10:01:24,160.45,62.0,172.44,18.0,127.52,46.0,174.0,18.0,166.45,11.990000000000007,108.0,36.0,3.2700489292999126,144,72.0,72.0,0.5,164.0,2.0
2025-04-08 10:01:25,162.64,66.0,168.87,30.0,160.0,66.0,169.89,18.0,165.75,6.230000000000018,132.0,48.0,4.212327147790829,180,84.0,36.0,0.47,164.0,
2025-04-08 10:01:26,163.0,60.0,165.44,25.0,160.0,60.0,166.12,32.0,164.22,2.4399999999999977,120.0,57.0,4.141551641597118,177,63.0,-3.0,0.36,164.0,1.0
2025-04-08 10:01:27,163.0,30.0,186.58,38.0,160.6,45.0,274.17,23.0,174.79,23.580000000000013,75.0,61.0,4.522075850758782,136,14.0,-41.0,0.1,163.6,10.0
2025-04-08 10:01:30,166.29,105.0,254.5,24.0,164.0,56.0,279.48,25.0,210.39,88.21000000000001,161.0,49.0,81.32581711855103,210,112.0,8.0,0.53,163.6,
2025-04-08 10:01:31,167.34,176.0,253.0,42.0,166.36,112.0,283.28,61.0,210.17,85.66,288.0,103.0,72.59595498373174,391,185.0,168.0,0.47,167.0,1.0
2025-04-08 10:01:45,168.0,45.0,217.55,31.0,167.0,27.0,272.67,27.0,192.77,49.55000000000001,72.0,58.0,15.42876923153661,130,14.0,-6.0,0.11,167.0,
2025-04-08 10:01:46,168.0,70.0,249.37,52.0,167.0,45.0,248.7,54.0,208.68,81.37,115.0,106.0,13.76665645681662,221,9.0,91.0,0.04,168.0,1.0
2025-04-08 10:01:47,168.0,40.0,218.59,32.0,167.0,30.0,238.46,39.0,193.3,50.59,70.0,71.0,9.341864374952731,141,-1.0,-80.0,-0.01,168.0,
2025-04-08 10:01:48,168.0,56.0,213.48,46.0,167.0,42.0,214.56,54.0,190.74,45.47999999999999,98.0,100.0,8.021273589649669,198,-2.0,57.0,-0.01,168.0,
2025-04-08 10:01:49,167.78,41.0,210.47,45.0,166.71,42.0,211.47,45.0,189.12,42.69,83.0,90.0,7.86919436791412,173,-7.0,-25.0,-0.04,168.0,2.0
2025-04-08 10:01:50,168.0,13.0,207.88,59.0,167.0,39.0,208.73,45.0,187.94,39.88,52.0,104.0,8.472725653531539,156,-52.0,-17.0,-0.33,168.0,
2025-04-08 10:01:51,168.0,7.0,203.29,21.0,167.0,21.0,205.4,25.0,185.64,35.28999999999999,28.0,46.0,2.887026151598208,74,-18.0,-82.0,-0.24,168.0,
2025-04-08 10:01:52,168.0,10.0,199.75,44.0,167.0,30.0,201.67,54.0,183.88,31.75,40.0,98.0,2.732815398085297,138,-58.0,64.0,-0.42,168.0,
2025-04-08 10:01:53,168.0,13.0,194.89,47.0,167.0,39.0,196.46,59.0,181.45,26.889999999999983,52.0,106.0,3.084166013691909,158,-54.0,20.0,-0.34,168.0,
2025-04-08 10:01:54,168.0,18.0,190.41,66.0,166.98,165.0,191.81,78.0,179.2,22.41,183.0,144.0,3.429857139883868,327,39.0,168.0,0.12,168.0,
2025-04-08 10:01:55,168.0,13.0,186.04,54.0,167.0,130.0,187.28,43.0,177.02,18.039999999999992,143.0,97.0,3.469426465572142,240,46.0,-87.0,0.19,168.0,
2025-04-08 10:01:56,167.05,37.0,183.64,25.0,165.3,54.0,184.62,32.0,175.35,16.589999999999975,91.0,57.0,3.4050624076531317,148,34.0,-92.0,0.23,167.25,4.0
2025-04-08 10:01:57,167.0,55.0,182.41,34.0,165.0,100.0,183.67,36.0,174.71,15.409999999999997,155.0,70.0,2.789216735933698,225,85.0,77.0,0.38,167.0,6.0
2025-04-08 10:01:58,165.21,39.0,180.22,36.0,164.57,70.0,183.0,27.0,172.71,15.009999999999993,109.0,63.0,2.448830333039171,172,46.0,-53.0,0.27,165.29,7.0
2025-04-08 10:01:59,164.55,66.0,177.23,60.0,163.73,74.0,178.95,57.0,170.89,12.679999999999978,140.0,117.0,2.38173886058336,257,23.0,85.0,0.09,165.0,4.0
2025-04-08 10:02:00,165.31,52.0,173.73,49.0,163.83,48.0,174.79,43.0,169.52,8.419999999999987,100.0,92.0,2.471372088539676,192,8.0,-65.0,0.04,165.0,
2025-04-08 10:02:02,165.68,44.0,170.32,63.0,162.53,43.0,171.88,34.0,168.0,4.639999999999986,87.0,97.0,1.737737034195088,184,-10.0,-24.0,-0.05,165.88,8.0
2025-04-08 10:02:03,167.9,20.0,170.81,32.0,163.52,23.0,263.89,53.0,169.36,2.9099999999999966,43.0,85.0,1.1199464272960435,128,-42.0,-56.0,-0.33,169.0,4.0
2025-04-08 10:02:06,161.53,19.0,171.0,18.0,160.07,97.0,252.33,36.0,166.26,9.47,116.0,54.0,1.6549259802218497,170,62.0,74.0,0.36,169.0,1.0
2025-04-08 10:02:07,160.66,53.0,168.57,37.0,160.58,33.0,189.95,78.0,164.61,7.909999999999997,86.0,115.0,2.5197480032759767,201,-29.0,31.0,-0.14,161.25,4.0
2025-04-08 10:02:08,160.0,91.0,166.29,14.0,158.0,14.0,169.0,35.0,163.14,6.289999999999992,105.0,49.0,3.1868118865118755,154,56.0,-47.0,0.36,165.0,1.0
2025-04-08 10:02:09,160.0,156.0,227.76,25.0,158.0,24.0,282.32,34.0,193.88,67.75999999999999,180.0,59.0,12.727595216694043,239,121.0,85.0,0.51,163.83,6.0
2025-04-08 10:02:10,160.0,125.0,317.5,30.0,158.0,20.0,404.05,38.0,238.75,157.5,145.0,68.0,32.45064822156889,213,77.0,-26.0,0.36,160.0,5.0
2025-04-08 10:02:11,160.0,96.0,289.62,58.0,158.0,24.0,403.62,16.0,224.81,129.62,120.0,74.0,34.357668285260736,194,46.0,-19.0,0.24,160.0,
2025-04-08 10:02:17,163.0,11.0,230.18,55.0,161.0,11.0,233.0,55.0,196.59,67.18,22.0,110.0,16.291572361193694,132,-88.0,-40.0,-0.67,165.5,4.0
2025-04-08 10:02:18,162.03,29.0,187.81,57.0,160.16,55.0,223.14,29.0,174.92,25.78,84.0,86.0,11.540704051313746,170,-2.0,38.0,-0.01,163.0,1.0
2025-04-08 10:02:19,163.38,42.0,177.64,70.0,161.03,36.0,178.64,70.0,170.51,14.259999999999993,78.0,140.0,14.725395410650574,218,-62.0,48.0,-0.28,163.0,
2025-04-08 10:02:20,164.0,43.0,175.6,75.0,161.4,15.0,177.13,75.0,169.8,11.599999999999994,58.0,150.0,14.736046620447707,208,-92.0,-10.0,-0.44,164.0,1.0
2025-04-08 10:02:21,164.0,22.0,174.64,55.0,161.9,20.0,177.0,55.0,169.32,10.639999999999986,42.0,110.0,11.598028711811669,152,-68.0,-56.0,-0.45,164.0,
2025-04-08 10:02:22,164.0,24.0,171.58,60.0,162.0,24.0,173.33,60.0,167.79,7.5800000000000125,48.0,120.0,2.6813187054147467,168,-72.0,16.0,-0.43,164.0,
2025-04-08 10:02:23,163.53,19.0,169.27,55.0,160.76,42.0,171.0,55.0,166.4,5.740000000000009,61.0,110.0,1.655907606120198,171,-49.0,3.0,-0.29,162.6,5.0
2025-04-08 10:02:24,161.0,11.0,167.82,55.0,135.73,44.0,170.64,55.0,164.41,6.819999999999993,55.0,110.0,2.2042527078369454,165,-55.0,-6.0,-0.33,162.6,
2025-04-08 10:02:25,160.36,11.0,166.0,55.0,106.52,33.0,167.0,55.0,163.18,5.639999999999986,44.0,110.0,2.481179155161154,154,-66.0,-11.0,-0.43,160.5,2.0
2025-04-08 10:02:26,161.58,33.0,165.29,59.0,156.13,69.0,166.47,75.0,163.43,3.70999999999998,102.0,134.0,1.9912734618846195,236,-32.0,82.0,-0.14,160.5,
2025-04-08 10:02:27,161.32,25.0,165.3,54.0,159.33,24.0,166.42,60.0,163.31,3.980000000000018,49.0,114.0,1.3504554787203435,163,-65.0,-73.0,-0.4,163.0,2.0
2025-04-08 10:02:28,161.0,28.0,162.18,55.0,159.4,20.0,163.36,55.0,161.59,1.1800000000000068,48.0,110.0,1.014928568917848,158,-62.0,-5.0,-0.39,161.0,1.0
2025-04-08 10:02:29,159.36,25.0,161.49,39.0,155.51,70.0,164.37,57.0,160.42,2.1299999999999955,95.0,96.0,1.329748096447421,191,-1.0,33.0,-0.01,161.44,9.0
2025-04-08 10:02:30,160.0,12.0,226.53,15.0,158.02,57.0,190.96,52.0,193.27,66.53,69.0,67.0,13.95691871438702,136,2.0,-55.0,0.01,164.5,6.0
2025-04-08 10:02:31,166.43,49.0,322.67,18.0,157.71,21.0,324.0,18.0,244.55,156.24,70.0,36.0,36.18205383888551,106,34.0,-30.0,0.32,164.5,
2025-04-08 10:02:32,167.01,72.0,237.48,25.0,163.06,16.0,292.27,22.0,202.25,70.47,88.0,47.0,34.60266290330863,135,41.0,29.0,0.3,167.0,2.0
2025-04-08 10:02:33,168.0,14.0,208.07,28.0,167.0,98.0,272.85,41.0,188.04,40.06999999999999,112.0,69.0,30.489193659393685,181,43.0,46.0,0.24,167.33,3.0
2025-04-08 10:02:34,167.0,40.0,205.75,16.0,160.0,8.0,404.35,23.0,186.38,38.75,48.0,39.0,24.091553914183557,87,9.0,-94.0,0.1,167.33,
2025-04-08 10:02:35,167.0,50.0,200.43,21.0,160.0,10.0,356.71,28.0,183.71,33.43000000000001,60.0,49.0,25.391012780115968,109,11.0,22.0,0.1,167.33,
2025-04-08 10:02:36,167.0,35.0,195.71,14.0,160.0,7.0,433.0,14.0,181.36,28.710000000000008,42.0,28.0,8.178885620914992,70,14.0,-39.0,0.2,167.33,
2025-04-08 10:02:37,167.0,25.0,195.0,10.0,163.0,35.0,449.0,10.0,181.0,28.0,60.0,20.0,3.081869562458685,80,40.0,10.0,0.5,167.33,
2025-04-08 10:02:38,163.35,46.0,194.37,19.0,161.68,37.0,282.22,18.0,178.86,31.02000000000001,83.0,37.0,2.8737814809078497,120,46.0,40.0,0.38,166.33,6.0
2025-04-08 10:02:39,163.0,61.0,190.52,29.0,161.0,92.0,194.08,26.0,176.76,27.52000000000001,153.0,55.0,2.638166029651762,208,98.0,88.0,0.47,163.0,1.0
2025-04-08 10:02:40,163.0,31.0,179.24,25.0,161.0,99.0,183.23,26.0,171.12,16.24000000000001,130.0,51.0,4.175499970064417,181,79.0,-27.0,0.44,163.0,3.0
2025-04-08 10:02:41,163.83,48.0,173.17,24.0,162.05,76.0,184.33,27.0,168.5,9.339999999999977,124.0,51.0,5.267686399170639,175,73.0,-6.0,0.42,163.0,
2025-04-08 10:02:42,164.0,38.0,171.88,16.0,163.0,48.0,189.0,16.0,167.94,7.8799999999999955,86.0,32.0,4.929571989534867,118,54.0,-57.0,0.46,164.0,2.0
2025-04-08 10:02:43,164.0,14.0,169.88,16.0,163.0,48.0,175.5,16.0,166.94,5.879999999999996,62.0,32.0,3.95258396495332,94,30.0,-24.0,0.32,164.0,2.0
2025-04-08 10:02:44,164.0,8.0,167.75,16.0,163.0,48.0,170.25,16.0,165.88,3.75,56.0,32.0,1.9733930171168703,88,24.0,-6.0,0.27,164.0,
2025-04-08 10:02:45,163.14,42.0,165.37,19.0,162.09,66.0,168.0,25.0,164.26,2.230000000000018,108.0,44.0,1.692713797428644,152,64.0,64.0,0.42,164.0,1.0
2025-04-08 10:02:46,163.0,23.0,164.44,9.0,161.0,45.0,166.0,14.0,163.72,1.4399999999999975,68.0,23.0,1.7727154311973112,91,45.0,-61.0,0.49,163.86,7.0
2025-04-08 10:02:54,166.29,14.0,198.22,18.0,165.0,17.0,200.6,15.0,182.25,31.930000000000007,31.0,33.0,2.442615401574772,64,-2.0,44.0,-0.03,165.17,6.0
2025-04-08 10:02:55,161.0,32.0,196.5,10.0,160.0,8.0,197.27,15.0,178.75,35.5,40.0,25.0,3.441239602237803,65,15.0,1.0,0.23,165.17,
2025-04-08 10:02:56,161.06,51.0,193.17,18.0,160.55,20.0,195.0,12.0,177.11,32.109999999999985,71.0,30.0,3.794478883853385,101,41.0,36.0,0.41,165.17,
2025-04-08 10:02:57,164.0,12.0,190.62,21.0,161.0,132.0,191.39,23.0,177.31,26.620000000000005,144.0,44.0,3.299896968089875,188,100.0,87.0,0.53,165.17,
2025-04-08 10:02:58,162.94,17.0,186.39,23.0,160.97,117.0,187.81,27.0,174.67,23.44999999999999,134.0,50.0,2.783005569525194,184,84.0,-4.0,0.46,162.0,3.0
2025-04-08 10:02:59,161.0,24.0,182.58,24.0,160.0,12.0,183.58,24.0,171.79,21.580000000000013,36.0,48.0,2.7375317349772788,84,-12.0,-100.0,-0.14,162.0,
2025-04-08 10:03:00,162.81,32.0,179.0,22.0,155.91,11.0,180.82,22.0,170.91,16.189999999999998,43.0,44.0,2.9524769262447017,87,-1.0,3.0,-0.01,161.0,2.0
2025-04-08 10:03:01,157.09,11.0,162.38,21.0,149.64,11.0,168.2,20.0,159.74,5.289999999999992,22.0,41.0,6.720072916271566,63,-19.0,-24.0,-0.3,160.0,1.0
2025-04-08 10:03:02,152.7,23.0,157.0,18.0,147.33,9.0,158.0,18.0,154.85,4.300000000000011,32.0,36.0,8.595680310481884,68,-4.0,5.0,-0.06,160.0,
2025-04-08 10:03:03,153.3,80.0,157.09,11.0,152.0,10.0,158.42,12.0,155.2,3.789999999999992,90.0,23.0,8.313577448968974,113,67.0,45.0,0.59,157.0,4.0
2025-04-08 10:03:04,154.38,64.0,160.5,8.0,151.0,8.0,515.27,11.0,157.44,6.1200000000000045,72.0,19.0,6.605298630645329,91,53.0,-22.0,0.58,158.67,3.0
2025-04-08 10:03:05,157.52,81.0,161.31,13.0,155.54,39.0,525.48,23.0,159.41,3.789999999999992,120.0,36.0,2.2822072649092764,156,84.0,65.0,0.54,158.67,
2025-04-08 10:03:06,158.45,66.0,160.1,29.0,156.28,76.0,186.05,21.0,159.28,1.6500000000000057,142.0,50.0,2.167032533213253,192,92.0,36.0,0.48,156.14,7.0
2025-04-08 10:03:07,154.12,51.0,238.67,57.0,151.56,59.0,532.41,51.0,196.39,84.54999999999998,110.0,108.0,17.327813768620818,218,2.0,26.0,0.01,155.0,6.0
2025-04-08 10:03:08,158.35,65.0,456.08,13.0,156.11,38.0,607.25,16.0,307.22,297.73,103.0,29.0,64.31191001673027,132,74.0,-86.0,0.56,155.0,
2025-04-08 10:03:15,165.67,6.0,334.0,6.0,164.25,8.0,424.67,3.0,249.83,168.33,14.0,9.0,42.88511081949095,23,5.0,-47.0,0.22,168.5,4.0
2025-04-08 10:03:16,164.0,10.0,332.8,10.0,163.0,15.0,454.0,5.0,248.4,168.8,25.0,15.0,12.980317792720582,40,10.0,17.0,0.25,168.5,
2025-04-08 10:03:17,164.0,14.0,266.94,18.0,163.0,21.0,324.36,14.0,215.47,102.94,35.0,32.0,21.989357198427115,67,3.0,27.0,0.04,168.5,
2025-04-08 10:03:18,164.0,16.0,207.43,14.0,163.0,24.0,258.5,12.0,185.71,43.43000000000001,40.0,26.0,28.994687099536325,66,14.0,-1.0,0.21,168.5,
2025-04-08 10:03:19,164.0,14.0,231.56,9.0,163.0,21.0,291.53,17.0,197.78,67.56,35.0,26.0,29.08978807073057,61,9.0,-5.0,0.15,168.5,
2025-04-08 10:03:20,164.0,18.0,196.94,18.0,163.0,27.0,304.26,19.0,180.47,32.94,45.0,37.0,27.466035935315084,82,8.0,21.0,0.1,168.5,
2025-04-08 10:03:21,164.0,19.0,165.5,20.0,163.0,30.0,175.31,16.0,164.75,1.5,49.0,36.0,19.034589042057643,85,13.0,3.0,0.15,164.0,1.0
2025-04-08 10:03:22,164.33,9.0,187.64,11.0,162.8,20.0,496.31,13.0,175.98,23.30999999999997,29.0,24.0,12.178639907642472,53,5.0,-32.0,0.09,164.0,1.0
2025-04-08 10:03:23,165.0,10.0,280.4,10.0,161.55,55.0,586.76,25.0,222.7,115.39999999999998,65.0,35.0,22.588258675693016,100,30.0,47.0,0.3,164.33,3.0
2025-04-08 10:03:24,161.04,46.0,438.43,7.0,160.31,26.0,515.11,19.0,299.74,277.39,72.0,26.0,55.41527650386687,98,46.0,-2.0,0.47,162.0,2.0
2025-04-08 10:03:25,161.42,96.0,298.53,19.0,160.53,66.0,429.31,13.0,229.97,137.11,162.0,32.0,53.49315255245309,194,130.0,96.0,0.67,162.0,5.0
2025-04-08 10:03:26,161.41,59.0,256.14,42.0,160.5,98.0,274.74,34.0,208.77,94.73,157.0,76.0,45.42262288771992,233,81.0,39.0,0.35,161.67,6.0
2025-04-08 10:03:27,161.0,49.0,210.03,33.0,160.0,91.0,237.82,17.0,185.52,49.03,140.0,50.0,42.848464966670825,190,90.0,-43.0,0.47,161.0,4.0
2025-04-08 10:03:28,161.0,8.0,179.0,8.0,160.0,56.0,185.53,17.0,170.0,18.0,64.0,25.0,50.65977645035575,89,39.0,-101.0,0.44,161.0,
2025-04-08 10:03:29,161.98,52.0,174.67,18.0,160.82,39.0,176.28,18.0,168.32,12.689999999999998,91.0,36.0,26.49695888210614,127,55.0,38.0,0.43,161.0,
2025-04-08 10:03:30,163.0,54.0,170.22,18.0,161.0,72.0,171.28,18.0,166.61,7.219999999999999,126.0,36.0,17.845000140095983,162,90.0,35.0,0.56,161.0,
2025-04-08 10:03:31,167.0,25.0,168.0,9.0,163.0,33.0,223.2,25.0,167.5,1.0,58.0,34.0,7.88660890370678,92,24.0,-70.0,0.26,167.0,2.0
2025-04-08 10:03:32,167.0,10.0,224.38,40.0,163.0,45.0,449.79,19.0,195.69,57.38,55.0,59.0,12.398323677014831,114,-4.0,22.0,-0.04,167.0,1.0
2025-04-08 10:03:34,163.0,70.0,280.51,49.0,161.0,84.0,506.06,47.0,221.76,117.51,154.0,96.0,74.2723153671677,250,58.0,89.0,0.23,167.0,
2025-04-08 10:03:35,163.94,36.0,421.29,28.0,161.32,37.0,595.22,36.0,292.62,257.35,73.0,64.0,73.20856766799916,137,9.0,-113.0,0.07,165.5,10.0
2025-04-08 10:03:36,166.04,26.0,414.18,17.0,165.0,40.0,448.28,25.0,290.11,248.14,66.0,42.0,60.27456320870362,108,24.0,-29.0,0.22,166.0,5.0
2025-04-08 10:03:37,167.82,11.0,413.91,22.0,165.0,55.0,562.27,33.0,290.86,246.09000000000003,66.0,55.0,44.10422904892461,121,11.0,13.0,0.09,166.0,
2025-04-08 10:03:38,167.0,17.0,411.89,18.0,164.71,49.0,586.29,21.0,289.44,244.89,66.0,39.0,30.879436847196672,105,27.0,-16.0,0.26,170.0,1.0
2025-04-08 10:03:39,165.0,45.0,379.42,24.0,164.0,77.0,500.45,31.0,272.21,214.42,122.0,55.0,8.37917478037099,177,67.0,72.0,0.38,165.0,1.0
2025-04-08 10:03:40,165.0,20.0,287.33,9.0,164.0,28.0,310.0,11.0,226.17,122.32999999999998,48.0,20.0,27.71644583997031,68,28.0,-109.0,0.41,165.0,
2025-04-08 10:03:41,165.0,36.0,186.2,25.0,164.0,63.0,305.5,18.0,175.6,21.19999999999999,99.0,43.0,49.542664744642174,142,56.0,74.0,0.39,165.0,
2025-04-08 10:03:42,165.0,44.0,286.27,22.0,164.0,77.0,335.42,19.0,225.64,121.26999999999998,121.0,41.0,44.72890418957313,162,80.0,20.0,0.49,165.0,
2025-04-08 10:03:43,165.0,40.0,285.1,20.0,164.0,70.0,286.4,20.0,225.05,120.10000000000002,110.0,40.0,34.17200359943816,150,70.0,-12.0,0.47,165.0,
2025-04-08 10:03:44,165.0,32.0,211.27,15.0,164.0,56.0,257.31,13.0,188.13,46.27000000000001,88.0,28.0,24.3748245121892,116,60.0,-34.0,0.52,165.0,
2025-04-08 10:03:45,164.73,66.0,206.93,30.0,163.93,87.0,208.18,33.0,185.83,42.20000000000002,153.0,63.0,23.568757922300897,216,90.0,100.0,0.42,164.8,5.0
2025-04-08 10:03:46,164.0,67.0,204.67,24.0,162.0,12.0,206.25,24.0,184.33,40.66999999999999,79.0,48.0,21.540767860037413,127,31.0,-89.0,0.24,164.0,5.0
