DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:03:48,167.19,104.0,199.6,30.0,166.5,60.0,200.6,30.0,183.4,32.41,164.0,60.0,1.79313412772865,224,104.0,36.0,0.46,167.0,1.0
2025-04-08 10:03:49,167.0,99.0,197.82,22.0,163.18,38.0,199.64,22.0,182.41,30.819999999999997,137.0,44.0,1.4822853976294483,181,93.0,-43.0,0.51,167.0,
2025-04-08 10:03:50,167.04,101.0,195.67,24.0,163.47,85.0,197.17,24.0,181.35,28.629999999999995,186.0,48.0,1.6965052313581852,234,138.0,53.0,0.59,169.0,2.0
2025-04-08 10:03:51,167.0,108.0,193.25,24.0,164.0,24.0,194.92,24.0,180.12,26.25,132.0,48.0,2.135914324130504,180,84.0,-54.0,0.47,169.0,
2025-04-08 10:03:52,167.0,135.0,189.6,30.0,164.47,30.0,190.73,30.0,178.3,22.599999999999994,165.0,60.0,1.9917153411133268,225,105.0,45.0,0.47,169.0,
2025-04-08 10:03:53,167.0,117.0,186.62,26.0,165.0,26.0,187.85,26.0,176.81,19.620000000000005,143.0,52.0,2.26423717839508,195,91.0,-30.0,0.47,169.0,
2025-04-08 10:03:54,167.0,30.0,182.0,34.0,165.0,34.0,184.18,34.0,174.5,15.0,64.0,68.0,2.703688221675532,132,-4.0,-63.0,-0.03,167.0,8.0
2025-04-08 10:03:55,167.0,10.0,178.08,26.0,165.0,20.0,181.2,20.0,172.54,11.080000000000013,30.0,46.0,3.0046430736491065,76,-16.0,-56.0,-0.21,167.0,
2025-04-08 10:03:56,167.0,6.0,175.33,18.0,165.0,12.0,176.0,18.0,171.17,8.330000000000013,18.0,36.0,2.9399030596310585,54,-18.0,-22.0,-0.33,167.0,
2025-04-08 10:03:57,167.0,12.0,173.13,31.0,165.0,24.0,174.57,42.0,170.06,6.129999999999996,36.0,73.0,2.69113916400256,109,-37.0,55.0,-0.34,167.0,
2025-04-08 10:03:58,165.67,18.0,169.84,57.0,163.77,52.0,170.97,60.0,167.75,4.170000000000016,70.0,117.0,2.5440381286507447,187,-47.0,78.0,-0.25,165.67,3.0
2025-04-08 10:03:59,163.31,45.0,165.69,26.0,162.85,66.0,167.39,46.0,164.5,2.3799999999999955,111.0,72.0,3.1610330589902462,183,39.0,-4.0,0.21,163.29,7.0
2025-04-08 10:04:00,163.0,29.0,164.0,28.0,162.0,28.0,167.0,56.0,163.5,1.0,57.0,84.0,3.3552540887434565,141,-27.0,-42.0,-0.19,163.0,1.0
2025-04-08 10:04:01,162.51,99.0,166.61,46.0,161.2,50.0,314.12,32.0,164.56,4.100000000000023,149.0,78.0,2.742823362892704,227,71.0,86.0,0.31,163.0,2.0
2025-04-08 10:04:02,162.88,80.0,167.0,44.0,161.7,66.0,380.65,34.0,164.94,4.1200000000000045,146.0,78.0,1.600562401167256,224,68.0,-3.0,0.3,162.0,3.0
2025-04-08 10:04:03,161.86,79.0,167.0,52.0,161.51,73.0,406.95,38.0,164.43,5.139999999999986,152.0,90.0,0.5331791444068755,242,62.0,18.0,0.26,163.0,1.0
2025-04-08 10:04:04,161.0,40.0,165.62,26.0,160.0,8.0,193.27,22.0,163.31,4.6200000000000045,48.0,48.0,0.7068733974556511,96,0.0,-146.0,0.0,163.0,
2025-04-08 10:04:05,160.91,22.0,162.42,26.0,156.25,24.0,435.25,16.0,161.67,1.509999999999991,46.0,42.0,1.327542843011328,88,4.0,-8.0,0.05,161.0,5.0
2025-04-08 10:04:06,160.0,87.0,414.26,31.0,122.2,150.0,559.59,49.0,287.13,254.26,237.0,80.0,55.26412109135568,317,157.0,168.0,0.5,162.5,2.0
2025-04-08 10:04:07,164.53,30.0,294.88,34.0,113.93,45.0,540.54,26.0,229.71,130.35,75.0,60.0,56.00687100704717,135,15.0,-168.0,0.11,168.0,3.0
2025-04-08 10:04:08,168.0,8.0,397.5,12.0,160.95,64.0,518.89,28.0,282.75,229.5,72.0,40.0,61.30597752258758,112,32.0,-23.0,0.29,168.0,
2025-04-08 10:04:09,168.0,8.0,376.88,25.0,161.0,136.0,409.1,10.0,272.44,208.88,144.0,35.0,52.71500735084845,179,109.0,67.0,0.61,168.0,
2025-04-08 10:04:10,161.18,77.0,274.0,23.0,160.87,39.0,288.73,26.0,217.59,112.82,116.0,49.0,32.02692742053166,165,67.0,-14.0,0.41,163.33,3.0
2025-04-08 10:04:11,161.71,135.0,252.9,40.0,160.55,20.0,273.43,35.0,207.31,91.19,155.0,75.0,33.680247920702854,230,80.0,65.0,0.35,161.0,4.0
2025-04-08 10:04:20,161.95,21.0,245.06,31.0,160.98,112.0,246.7,40.0,203.51,83.11000000000001,133.0,71.0,5.175158934759528,204,62.0,-25.0,0.3,161.0,
2025-04-08 10:04:21,163.89,79.0,239.71,45.0,160.94,105.0,240.82,33.0,201.8,75.82000000000002,184.0,78.0,5.742563016634863,262,106.0,58.0,0.4,164.0,4.0
2025-04-08 10:04:22,167.0,78.0,235.85,39.0,161.67,66.0,238.0,52.0,201.42,68.85,144.0,91.0,4.908988694224475,235,53.0,-27.0,0.23,164.0,
2025-04-08 10:04:23,167.0,51.0,215.34,29.0,162.0,40.0,228.74,34.0,191.17,48.34,91.0,63.0,6.485516941618886,154,28.0,-81.0,0.18,167.0,1.0
2025-04-08 10:04:24,167.0,45.0,173.89,36.0,162.0,36.0,174.86,28.0,170.44,6.889999999999986,81.0,64.0,13.864233480435496,145,17.0,-9.0,0.12,167.0,
2025-04-08 10:04:25,167.0,45.0,172.12,32.0,162.38,32.0,173.18,34.0,169.56,5.1200000000000045,77.0,66.0,15.989669164808603,143,11.0,-2.0,0.08,167.0,
2025-04-08 10:04:26,167.17,42.0,169.72,53.0,166.14,51.0,170.65,49.0,168.44,2.550000000000012,93.0,102.0,15.144255676659505,195,-9.0,52.0,-0.05,168.0,1.0
2025-04-08 10:04:27,166.95,39.0,168.0,55.0,164.87,23.0,169.0,33.0,167.47,1.0500000000000114,62.0,88.0,9.988059371070866,150,-26.0,-45.0,-0.17,166.67,6.0
2025-04-08 10:04:28,164.03,34.0,167.52,42.0,162.13,47.0,209.55,42.0,165.78,3.490000000000009,81.0,84.0,1.8178888855039612,165,-3.0,15.0,-0.02,166.0,5.0
2025-04-08 10:04:29,164.0,30.0,166.1,30.0,162.0,40.0,179.33,18.0,165.05,2.0999999999999943,70.0,48.0,1.857484858629878,118,22.0,-47.0,0.19,166.0,
2025-04-08 10:04:30,164.17,29.0,409.02,52.0,161.08,108.0,552.48,50.0,286.6,244.85,137.0,102.0,53.64437127975339,239,35.0,121.0,0.15,163.67,9.0
2025-04-08 10:04:31,161.45,62.0,407.43,21.0,160.83,93.0,669.64,36.0,284.44,245.98,155.0,57.0,65.41937457664986,212,98.0,-27.0,0.46,165.0,1.0
2025-04-08 10:04:32,161.0,34.0,162.0,27.0,160.0,45.0,372.18,33.0,161.5,1.0,79.0,60.0,66.52308456468343,139,19.0,-73.0,0.14,161.0,5.0
2025-04-08 10:04:33,161.0,15.0,162.0,22.0,160.0,50.0,177.0,40.0,161.5,1.0,65.0,62.0,67.30035378807472,127,3.0,-12.0,0.02,162.0,2.0
2025-04-08 10:04:34,161.0,14.0,177.0,28.0,160.0,35.0,458.31,16.0,169.0,16.0,49.0,44.0,66.63401023501453,93,5.0,-34.0,0.05,161.0,4.0
2025-04-08 10:04:35,162.76,101.0,177.0,48.0,158.48,21.0,334.44,36.0,169.88,14.240000000000007,122.0,84.0,53.35381785776936,206,38.0,113.0,0.18,161.0,
2025-04-08 10:04:36,163.0,60.0,177.0,24.0,160.0,6.0,199.0,24.0,170.0,14.0,66.0,48.0,4.4678719766839645,114,18.0,-92.0,0.16,161.0,
2025-04-08 10:04:37,163.0,130.0,177.0,52.0,160.0,13.0,321.11,18.0,170.0,14.0,143.0,70.0,3.69984864555798,213,73.0,99.0,0.34,163.0,4.0
2025-04-08 10:04:39,163.0,37.0,352.84,25.0,160.0,9.0,450.77,13.0,257.92,189.84,46.0,38.0,69.34233685130619,84,8.0,-21.0,0.1,163.0,3.0
2025-04-08 10:04:40,164.45,33.0,332.71,21.0,162.4,15.0,423.57,7.0,248.58,168.26,48.0,28.0,64.48974554144256,76,20.0,-8.0,0.26,163.0,
2025-04-08 10:04:41,163.0,24.0,330.29,28.0,160.0,8.0,389.0,12.0,246.64,167.29000000000002,32.0,40.0,53.81784016476325,72,-8.0,-4.0,-0.11,163.0,
2025-04-08 10:04:42,163.0,33.0,312.73,41.0,160.98,51.0,325.9,39.0,237.87,149.73000000000002,84.0,80.0,33.75010933315623,164,4.0,92.0,0.02,163.0,
2025-04-08 10:04:43,162.17,36.0,238.0,34.0,160.92,38.0,311.64,28.0,200.08,75.83000000000001,74.0,62.0,22.478312214221244,136,12.0,-28.0,0.09,163.0,3.0
2025-04-08 10:04:44,161.0,24.0,324.61,41.0,160.0,9.0,468.24,17.0,242.8,163.61,33.0,58.0,20.05119148579477,91,-25.0,-45.0,-0.27,161.0,3.0
2025-04-08 10:04:45,153.15,26.0,262.53,32.0,61.91,44.0,442.75,12.0,207.84,109.37999999999997,70.0,44.0,21.478523692284146,114,26.0,23.0,0.23,158.57,7.0
2025-04-08 10:04:46,125.59,37.0,157.44,43.0,75.72,93.0,168.75,40.0,141.52,31.849999999999994,130.0,83.0,40.51554294341887,213,47.0,99.0,0.22,158.0,1.0
2025-04-08 10:04:48,139.0,42.0,158.0,49.0,90.94,31.0,285.43,7.0,148.5,19.0,73.0,56.0,50.08544219631119,129,17.0,-7.0,0.13,158.0,
2025-04-08 10:04:49,135.8,35.0,157.0,14.0,76.03,36.0,158.0,49.0,146.4,21.19999999999999,71.0,63.0,31.683496019221668,134,8.0,5.0,0.06,158.0,
2025-04-08 10:04:53,122.0,21.0,157.45,33.0,76.0,23.0,172.38,32.0,139.73,35.44999999999999,44.0,65.0,7.483085593526341,109,-21.0,7.0,-0.19,152.0,2.0
2025-04-08 10:04:55,121.91,11.0,157.67,18.0,60.45,11.0,158.1,20.0,139.79,35.75999999999999,22.0,38.0,5.567074635752787,60,-16.0,-67.0,-0.27,152.0,
2025-04-08 10:04:56,151.95,21.0,157.0,10.0,118.11,9.0,158.0,30.0,154.48,5.050000000000011,30.0,40.0,9.868639723895075,70,-10.0,10.0,-0.14,152.0,
2025-04-08 10:04:57,152.15,26.0,157.0,12.0,99.31,16.0,158.0,36.0,154.58,4.849999999999994,42.0,48.0,10.511186897778868,90,-6.0,20.0,-0.07,152.0,
2025-04-08 10:04:58,154.04,45.0,157.0,20.0,143.47,40.0,158.0,60.0,155.52,2.960000000000008,85.0,80.0,11.32330428806172,165,5.0,75.0,0.03,152.0,
2025-04-08 10:04:59,154.31,26.0,157.08,52.0,150.47,47.0,158.12,43.0,155.69,2.7700000000000102,73.0,95.0,6.853770495138771,168,-22.0,3.0,-0.13,155.67,12.0
2025-04-08 10:05:00,116.31,16.0,155.24,66.0,41.2,5.0,157.0,16.0,135.78,38.93000000000001,21.0,82.0,8.64264427128845,103,-61.0,-65.0,-0.59,155.67,
2025-04-08 10:05:02,135.32,34.0,152.36,55.0,130.05,19.0,155.0,33.0,143.84,17.04000000000002,53.0,88.0,11.796110375883996,141,-35.0,48.0,-0.25,155.67,
2025-04-08 10:05:03,137.5,24.0,151.0,40.0,136.0,32.0,155.0,24.0,144.25,13.5,56.0,64.0,9.982327884819204,120,-8.0,-21.0,-0.07,155.67,
2025-04-08 10:05:04,140.56,41.0,151.0,55.0,138.67,36.0,155.0,33.0,145.78,10.439999999999998,77.0,88.0,7.085610771136107,165,-11.0,45.0,-0.07,155.67,
2025-04-08 10:05:05,143.26,43.0,151.0,60.0,141.59,32.0,155.0,39.0,147.13,7.740000000000009,75.0,99.0,7.304096795637288,174,-24.0,9.0,-0.14,151.0,1.0
2025-04-08 10:05:06,148.26,31.0,151.0,48.0,145.98,48.0,155.0,42.0,149.63,2.740000000000009,79.0,90.0,2.3532381944964382,169,-11.0,-5.0,-0.07,151.0,1.0
2025-04-08 10:05:07,149.95,61.0,157.38,58.0,148.47,51.0,157.1,30.0,153.67,7.430000000000007,112.0,88.0,3.691587734300225,200,24.0,31.0,0.12,156.18,11.0
2025-04-08 10:05:08,156.71,21.0,161.0,29.0,152.96,26.0,162.0,10.0,158.86,4.289999999999992,47.0,39.0,5.315301496625999,86,8.0,-114.0,0.09,161.0,1.0
2025-04-08 10:05:09,160.0,28.0,161.0,14.0,153.4,15.0,162.0,7.0,160.5,1.0,43.0,21.0,5.750293036014191,64,22.0,-22.0,0.34,161.0,2.0
2025-04-08 10:05:10,160.19,43.0,161.77,13.0,145.82,34.0,205.72,43.0,160.98,1.5800000000000125,77.0,56.0,4.913905778505735,133,21.0,69.0,0.16,160.0,1.0
2025-04-08 10:05:11,160.0,39.0,161.69,13.0,136.1,20.0,205.8,40.0,160.85,1.6899999999999975,59.0,53.0,3.0829158275942308,112,6.0,-21.0,0.05,161.0,1.0
2025-04-08 10:05:12,160.55,22.0,304.0,40.0,132.56,34.0,573.53,34.0,232.27,143.45,56.0,74.0,32.19825725097592,130,-18.0,18.0,-0.14,160.5,4.0
2025-04-08 10:05:13,160.0,9.0,302.29,28.0,157.0,9.0,409.73,33.0,231.14,142.29000000000002,18.0,61.0,38.8514989414825,79,-43.0,-51.0,-0.54,161.0,2.0
2025-04-08 10:05:14,152.47,19.0,328.09,22.0,136.0,16.0,473.87,23.0,240.28,175.61999999999998,35.0,45.0,40.49246757114227,80,-10.0,1.0,-0.12,156.4,5.0
2025-04-08 10:05:15,135.68,28.0,300.0,36.0,116.56,25.0,312.22,36.0,217.84,164.32,53.0,72.0,32.12174543825419,125,-19.0,45.0,-0.15,161.0,1.0
2025-04-08 10:05:16,165.71,28.0,342.18,39.0,137.95,43.0,455.88,34.0,253.95,176.47,71.0,73.0,13.26417091265018,144,-2.0,19.0,-0.01,167.0,4.0
2025-04-08 10:05:17,164.0,16.0,436.29,28.0,143.5,40.0,566.2,30.0,300.14,272.29,56.0,58.0,31.64340847633183,114,-2.0,-30.0,-0.02,167.0,
2025-04-08 10:05:18,164.0,6.0,235.0,15.0,163.0,15.0,502.67,12.0,199.5,71.0,21.0,27.0,38.45579046125553,48,-6.0,-66.0,-0.12,167.0,
2025-04-08 10:05:19,164.0,18.0,428.65,34.0,163.0,45.0,521.5,30.0,296.32,264.65,63.0,64.0,45.26772470535699,127,-1.0,79.0,-0.01,167.0,
2025-04-08 10:05:20,164.0,14.0,318.36,22.0,163.0,35.0,393.16,25.0,241.18,154.36,49.0,47.0,41.7298732324936,96,2.0,-31.0,0.02,167.0,
2025-04-08 10:05:37,167.67,9.0,169.12,17.0,166.13,23.0,170.69,13.0,168.39,1.450000000000017,32.0,30.0,4.139631626125434,62,2.0,-64.0,0.03,168.0,1.0
2025-04-08 10:05:38,164.41,34.0,167.5,42.0,161.8,50.0,169.42,36.0,165.96,3.0900000000000034,84.0,78.0,4.521600380398363,162,6.0,100.0,0.04,164.71,7.0
2025-04-08 10:05:39,163.0,11.0,164.27,33.0,161.0,33.0,314.46,39.0,163.64,1.2700000000000102,44.0,72.0,4.67138416318113,116,-28.0,-46.0,-0.24,164.71,
2025-04-08 10:05:40,160.68,38.0,162.82,34.0,159.51,49.0,309.06,32.0,161.75,2.1399999999999864,87.0,66.0,4.360989566603007,153,21.0,37.0,0.14,161.71,7.0
2025-04-08 10:05:41,160.0,58.0,161.9,30.0,158.0,50.0,306.57,35.0,160.95,1.9000000000000057,108.0,65.0,3.062396120690628,173,43.0,20.0,0.25,160.0,4.0
2025-04-08 10:05:42,158.63,38.0,231.47,30.0,135.91,44.0,356.18,44.0,195.05,72.84,82.0,74.0,14.429433460812636,156,8.0,-17.0,0.05,159.2,5.0
2025-04-08 10:05:43,158.0,36.0,232.08,24.0,122.73,90.0,304.59,51.0,195.04,74.08000000000001,126.0,75.0,18.06384316805306,201,51.0,45.0,0.25,159.2,
2025-04-08 10:05:44,144.32,71.0,220.82,22.0,125.98,105.0,467.57,28.0,182.57,76.5,176.0,50.0,16.962960236940244,226,126.0,25.0,0.56,158.0,3.0
2025-04-08 10:05:45,147.02,65.0,230.09,22.0,133.39,67.0,598.0,22.0,188.55,83.07,132.0,44.0,14.116487523460428,176,88.0,-50.0,0.5,165.0,4.0
2025-04-08 10:05:46,142.0,70.0,194.5,16.0,140.0,40.0,359.2,20.0,168.25,52.5,110.0,36.0,11.145578495529666,146,74.0,-30.0,0.51,159.0,2.0
2025-04-08 10:05:47,152.92,37.0,350.11,18.0,147.78,54.0,519.0,16.0,251.52,197.19000000000003,91.0,34.0,31.946396197380544,125,57.0,-21.0,0.46,162.5,6.0
2025-04-08 10:05:48,154.17,23.0,225.64,11.0,119.67,24.0,389.0,8.0,189.91,71.47,47.0,19.0,32.11448427111994,66,28.0,-59.0,0.42,162.5,
2025-04-08 10:05:49,140.82,39.0,152.0,30.0,131.17,24.0,284.0,12.0,146.41,11.180000000000009,63.0,42.0,39.22443651602929,105,21.0,39.0,0.2,162.5,
2025-04-08 10:05:50,143.16,19.0,152.0,50.0,142.33,91.0,399.38,16.0,147.58,8.840000000000003,110.0,66.0,43.38211532417494,176,44.0,71.0,0.25,162.5,
2025-04-08 10:05:51,144.0,11.0,154.84,19.0,143.0,110.0,256.4,20.0,149.42,10.840000000000003,121.0,39.0,45.50229192029799,160,82.0,-16.0,0.51,153.0,6.0
2025-04-08 10:05:52,146.22,58.0,224.09,22.0,143.59,85.0,315.27,22.0,185.16,77.87,143.0,44.0,21.85298904040405,187,99.0,27.0,0.53,156.0,3.0
2025-04-08 10:05:53,156.66,67.0,243.71,14.0,150.65,55.0,332.79,19.0,200.19,87.05000000000001,122.0,33.0,25.16801084710548,155,89.0,-32.0,0.57,156.0,
2025-04-08 10:05:54,160.83,53.0,233.21,14.0,156.43,14.0,302.0,10.0,197.02,72.38,67.0,24.0,25.61745264463304,91,43.0,-64.0,0.47,162.0,2.0
2025-04-08 10:05:55,161.86,56.0,256.0,7.0,160.0,7.0,303.29,14.0,208.93,94.14,63.0,21.0,23.26155476317121,84,42.0,-7.0,0.5,162.0,
2025-04-08 10:05:56,163.19,89.0,242.91,11.0,160.0,10.0,346.38,21.0,203.05,79.72,99.0,32.0,8.82900050968452,131,67.0,47.0,0.51,162.0,
2025-04-08 10:05:57,164.69,105.0,191.0,24.0,163.6,30.0,248.8,15.0,177.84,26.31,135.0,39.0,11.783307260697647,174,96.0,43.0,0.55,162.0,
2025-04-08 10:05:58,165.0,80.0,232.0,15.0,164.0,30.0,385.41,17.0,198.5,67.0,110.0,32.0,11.707479233379402,142,78.0,-32.0,0.55,162.0,
2025-04-08 10:05:59,165.0,72.0,252.08,13.0,164.0,27.0,432.24,17.0,208.54,87.08000000000001,99.0,30.0,12.780088810333408,129,69.0,-13.0,0.53,162.0,
2025-04-08 10:06:00,165.0,72.0,250.5,30.0,164.0,30.0,250.33,30.0,207.75,85.5,102.0,60.0,12.56860891268438,162,42.0,33.0,0.26,165.0,4.0
2025-04-08 10:06:01,167.55,106.0,248.02,46.0,164.67,36.0,249.36,14.0,207.78,80.47,142.0,60.0,13.1034774010569,202,82.0,40.0,0.41,165.0,
2025-04-08 10:06:02,168.0,225.0,242.81,32.0,165.0,60.0,242.81,52.0,205.41,74.81,285.0,84.0,4.137164487908011,369,201.0,167.0,0.54,165.0,
2025-04-08 10:06:07,168.0,34.0,174.0,40.0,164.24,51.0,174.2,51.0,171.0,6.0,85.0,91.0,13.78376508795816,176,-6.0,73.0,-0.03,165.0,
2025-04-08 10:06:08,165.61,49.0,169.0,20.0,164.28,54.0,170.0,34.0,167.31,3.3899999999999864,103.0,54.0,3.564830991788506,157,49.0,-19.0,0.31,168.0,2.0
2025-04-08 10:06:09,164.29,35.0,166.35,20.0,163.33,33.0,168.3,20.0,165.32,2.0600000000000023,68.0,40.0,3.576280190367695,108,28.0,-49.0,0.26,164.71,7.0
2025-04-08 10:06:10,162.8,20.0,164.11,27.0,161.91,35.0,166.33,9.0,163.46,1.3100000000000025,55.0,36.0,3.845839310217838,91,19.0,-17.0,0.21,163.0,2.0
2025-04-08 10:06:11,162.0,32.0,163.77,13.0,161.0,24.0,164.45,11.0,162.88,1.7700000000000102,56.0,24.0,3.2925795358680805,80,32.0,-11.0,0.4,163.0,
2025-04-08 10:06:12,163.06,34.0,364.0,24.0,161.75,48.0,407.77,26.0,263.53,200.94,82.0,50.0,44.21316376374814,132,32.0,52.0,0.24,163.67,3.0
2025-04-08 10:06:13,164.0,18.0,248.0,18.0,161.33,60.0,252.56,18.0,206.0,84.0,78.0,36.0,43.83658882714313,114,42.0,-18.0,0.37,162.2,5.0
2025-04-08 10:06:14,161.19,43.0,221.67,18.0,160.85,33.0,253.67,18.0,191.43,60.47999999999999,76.0,36.0,41.31075465299574,112,40.0,-2.0,0.36,162.2,
2025-04-08 10:06:15,161.56,61.0,167.18,33.0,160.98,135.0,174.92,25.0,164.37,5.6200000000000045,196.0,58.0,41.125102674643976,254,138.0,142.0,0.54,161.5,4.0
2025-04-08 10:06:16,165.0,10.0,166.0,10.0,161.0,55.0,167.0,5.0,165.5,1.0,65.0,15.0,40.58458734544444,80,50.0,-168.0,0.62,161.5,
2025-04-08 10:06:17,161.23,105.0,207.38,16.0,160.79,42.0,445.67,21.0,184.3,46.150000000000006,147.0,37.0,17.697244135740874,184,110.0,104.0,0.6,165.33,3.0
2025-04-08 10:06:22,165.71,14.0,417.0,18.0,162.33,27.0,474.0,12.0,291.36,251.29,41.0,30.0,14.9804999916547,71,11.0,-60.0,0.15,166.0,4.0
2025-04-08 10:06:23,165.25,8.0,298.25,24.0,163.0,24.0,698.25,16.0,231.75,133.0,32.0,40.0,39.15549297352768,72,-8.0,1.0,-0.11,166.0,
2025-04-08 10:06:24,166.0,8.0,399.38,24.0,163.0,24.0,635.25,16.0,282.69,233.38,32.0,40.0,35.7261575039911,72,-8.0,0.0,-0.11,166.0,
2025-04-08 10:06:25,167.0,4.0,304.0,12.0,163.0,12.0,481.0,8.0,235.5,137.0,16.0,20.0,37.00240978639077,36,-4.0,-36.0,-0.11,166.0,
2025-04-08 10:06:27,166.79,14.0,316.0,24.0,164.25,24.0,341.0,16.0,241.39,149.21,38.0,40.0,21.007091659722946,78,-2.0,-21.0,-0.03,170.0,1.0
2025-04-08 10:06:28,164.36,22.0,430.4,30.0,161.22,134.0,615.2,30.0,297.38,266.04,156.0,60.0,29.11379793156492,216,96.0,138.0,0.44,164.2,5.0
2025-04-08 10:06:29,163.0,7.0,441.41,17.0,161.0,119.0,679.57,14.0,302.21,278.41,126.0,31.0,34.02223905036221,157,95.0,-59.0,0.61,164.2,
2025-04-08 10:06:30,163.0,6.0,436.86,14.0,161.0,102.0,618.5,16.0,299.93,273.86,108.0,30.0,33.36346025219785,138,78.0,-19.0,0.57,164.2,
2025-04-08 10:06:31,163.0,6.0,314.85,13.0,161.0,102.0,533.06,17.0,238.92,151.85000000000002,108.0,30.0,32.74708429768955,138,78.0,0.0,0.57,164.2,
2025-04-08 10:06:32,163.0,17.0,307.51,37.0,161.0,289.0,514.38,48.0,235.26,144.51,306.0,85.0,34.436352158728795,391,221.0,168.0,0.57,164.2,
2025-04-08 10:06:33,161.14,86.0,207.18,33.0,160.8,127.0,366.81,32.0,184.16,46.04000000000002,213.0,65.0,49.67862347126773,278,148.0,-113.0,0.53,162.0,2.0
2025-04-08 10:06:34,161.0,160.0,203.96,27.0,160.0,50.0,278.79,29.0,182.48,42.96000000000001,210.0,56.0,48.321274817620456,266,154.0,-12.0,0.58,162.0,
2025-04-08 10:06:35,161.0,150.0,188.33,30.0,160.0,55.0,191.82,22.0,174.67,27.330000000000013,205.0,52.0,31.26304079900112,257,153.0,-9.0,0.6,161.0,5.0
2025-04-08 10:06:36,164.04,79.0,187.89,37.0,160.54,71.0,188.79,28.0,175.96,23.849999999999994,150.0,65.0,25.347455099082683,215,85.0,-42.0,0.4,165.0,8.0
2025-04-08 10:06:42,165.19,107.0,171.27,33.0,164.89,106.0,278.83,29.0,168.23,6.0800000000000125,213.0,62.0,2.966307468894332,275,151.0,116.0,0.55,166.0,4.0
2025-04-08 10:06:43,165.0,204.0,169.08,36.0,163.38,16.0,468.08,24.0,167.04,4.0800000000000125,220.0,60.0,2.661719369133206,280,160.0,5.0,0.57,166.0,
2025-04-08 10:06:44,165.0,136.0,169.0,24.0,164.0,24.0,474.0,16.0,167.0,4.0,160.0,40.0,2.2024009625904326,200,120.0,-80.0,0.6,166.0,
2025-04-08 10:06:45,165.33,122.0,168.2,30.0,164.79,86.0,242.7,20.0,166.76,2.869999999999976,208.0,50.0,1.6716010289598346,258,158.0,58.0,0.61,167.0,5.0
2025-04-08 10:06:46,165.0,84.0,175.7,20.0,164.0,21.0,317.2,15.0,170.35,10.699999999999989,105.0,35.0,1.4964725189657118,140,70.0,-118.0,0.5,165.0,11.0
2025-04-08 10:06:47,166.36,66.0,262.78,18.0,164.62,48.0,519.74,38.0,214.57,96.41999999999996,114.0,56.0,20.97428735380577,170,58.0,30.0,0.34,165.0,
2025-04-08 10:06:48,168.0,36.0,261.1,10.0,165.0,36.0,496.53,15.0,214.55,93.10000000000002,72.0,25.0,25.52136810596199,97,47.0,-73.0,0.48,165.0,
2025-04-08 10:06:49,168.0,45.0,257.55,31.0,165.0,66.0,259.23,13.0,212.77,89.55000000000001,111.0,44.0,24.91425495574794,155,67.0,58.0,0.43,168.0,4.0
2025-04-08 10:06:50,168.0,18.0,229.91,11.0,165.0,54.0,255.91,23.0,198.95,61.91,72.0,34.0,18.98843121482152,106,38.0,-49.0,0.36,168.0,
2025-04-08 10:06:53,165.16,31.0,250.59,17.0,164.14,37.0,250.91,11.0,207.87,85.43,68.0,28.0,6.860391388252322,96,40.0,49.0,0.42,168.0,5.0
2025-04-08 10:06:54,165.0,31.0,245.87,15.0,164.0,54.0,247.0,21.0,205.43,80.87,85.0,36.0,5.5945196397910015,121,49.0,25.0,0.4,165.0,2.0
2025-04-08 10:06:55,165.0,27.0,241.89,9.0,164.0,54.0,243.93,15.0,203.44,76.88999999999999,81.0,24.0,4.882240264469463,105,57.0,-16.0,0.54,165.0,
2025-04-08 10:06:56,165.0,21.0,240.57,7.0,164.0,42.0,241.71,7.0,202.79,75.57,63.0,14.0,3.191781634135777,77,49.0,-28.0,0.64,165.0,
2025-04-08 10:06:57,165.0,39.0,236.53,19.0,164.0,78.0,237.53,15.0,200.76,71.53,117.0,34.0,2.705562788036392,151,83.0,74.0,0.55,165.0,
