DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:06:58,164.3,60.0,192.54,35.0,163.84,43.0,204.52,25.0,178.42,28.23999999999998,103.0,60.0,11.164625833408373,163,43.0,12.0,0.26,165.0,
2025-04-08 10:06:59,164.2,30.0,189.73,11.0,163.83,24.0,190.47,17.0,176.96,25.53,54.0,28.0,13.541878747057652,82,26.0,-81.0,0.32,165.0,
2025-04-08 10:07:00,165.0,29.0,188.04,28.0,164.0,70.0,189.25,12.0,176.52,23.039999999999992,99.0,40.0,13.443117198031626,139,59.0,57.0,0.42,165.0,
2025-04-08 10:07:01,166.15,26.0,186.04,25.0,164.15,66.0,186.67,33.0,176.1,19.889999999999983,92.0,58.0,10.661712807988016,150,34.0,11.0,0.23,165.0,
2025-04-08 10:07:02,168.0,24.0,182.19,16.0,165.0,24.0,184.12,16.0,175.09,14.189999999999998,48.0,32.0,1.222382918736124,80,16.0,-70.0,0.2,165.0,
2025-04-08 10:07:03,168.0,26.0,180.16,37.0,165.0,26.0,181.13,15.0,174.08,12.159999999999997,52.0,52.0,1.1623252556914598,104,0.0,24.0,0.0,165.0,
2025-04-08 10:07:04,164.25,64.0,178.22,54.0,163.1,84.0,178.71,28.0,171.24,13.97,148.0,82.0,2.1057255281775644,230,66.0,126.0,0.29,165.11,9.0
2025-04-08 10:07:05,166.25,40.0,172.43,37.0,163.32,37.0,173.73,33.0,169.34,6.180000000000007,77.0,70.0,2.805940127661179,147,7.0,-83.0,0.05,165.11,
2025-04-08 10:07:06,167.0,60.0,169.78,41.0,164.0,24.0,171.05,43.0,168.39,2.780000000000001,84.0,84.0,2.909805835450173,168,0.0,21.0,0.0,165.11,
2025-04-08 10:07:07,165.19,21.0,167.7,30.0,163.36,39.0,169.67,36.0,166.45,2.509999999999991,60.0,66.0,2.9053485161027663,126,-6.0,-42.0,-0.05,167.0,5.0
2025-04-08 10:07:08,165.0,12.0,166.0,36.0,164.0,24.0,169.0,36.0,165.5,1.0,36.0,72.0,2.287384969789989,108,-36.0,-18.0,-0.33,167.0,
2025-04-08 10:07:09,163.54,37.0,168.47,51.0,161.84,140.0,222.73,37.0,166.01,4.930000000000007,177.0,88.0,1.646593453169762,265,89.0,157.0,0.34,164.5,2.0
2025-04-08 10:07:10,163.07,138.0,186.07,40.0,161.97,170.0,272.8,25.0,174.57,23.0,308.0,65.0,3.733641653938033,373,243.0,108.0,0.65,164.78,9.0
2025-04-08 10:07:11,164.0,121.0,349.38,24.0,161.0,140.0,462.24,17.0,256.69,185.38,261.0,41.0,39.77955479891668,302,220.0,-71.0,0.73,164.78,
2025-04-08 10:07:12,164.0,69.0,313.78,23.0,161.0,91.0,375.87,23.0,238.89,149.77999999999997,160.0,46.0,43.92576715323262,206,114.0,-96.0,0.55,164.0,2.0
2025-04-08 10:07:13,164.0,117.0,183.39,23.0,161.0,124.0,212.62,29.0,173.7,19.389999999999983,241.0,52.0,42.42770109256463,293,189.0,87.0,0.65,164.0,
2025-04-08 10:07:14,164.0,117.0,173.45,22.0,161.0,78.0,213.73,33.0,168.73,9.449999999999989,195.0,55.0,41.86503529199526,250,140.0,-43.0,0.56,164.0,
2025-04-08 10:07:15,164.0,135.0,172.33,54.0,161.0,90.0,181.65,23.0,168.17,8.330000000000013,225.0,77.0,43.01511804005668,302,148.0,52.0,0.49,164.0,
2025-04-08 10:07:16,164.0,81.0,168.41,34.0,161.0,78.0,169.9,31.0,166.21,4.409999999999997,159.0,65.0,31.287177884878236,224,94.0,-78.0,0.42,164.0,4.0
2025-04-08 10:07:17,162.2,40.0,165.94,32.0,160.46,84.0,167.84,19.0,164.07,3.740000000000009,124.0,51.0,3.58977436617092,175,73.0,-49.0,0.42,163.1,10.0
2025-04-08 10:07:18,162.54,39.0,165.0,24.0,161.5,54.0,169.0,12.0,163.77,2.460000000000008,93.0,36.0,2.276137078477122,129,57.0,-46.0,0.44,163.1,
2025-04-08 10:07:19,163.0,33.0,164.17,12.0,162.0,64.0,165.19,21.0,163.58,1.1699999999999875,97.0,33.0,1.9861520586346524,130,64.0,1.0,0.49,163.1,
2025-04-08 10:07:20,162.35,37.0,386.31,13.0,161.13,31.0,452.73,22.0,274.33,223.96,68.0,35.0,49.17016087018642,103,33.0,-27.0,0.32,163.0,3.0
2025-04-08 10:07:21,163.1,40.0,258.36,11.0,161.0,30.0,439.28,25.0,210.73,95.26000000000002,70.0,36.0,48.62982089212348,106,34.0,3.0,0.32,163.0,
2025-04-08 10:07:22,164.16,43.0,223.09,11.0,160.88,34.0,544.67,43.0,193.63,58.93000000000001,77.0,54.0,45.58615930301661,131,23.0,25.0,0.18,165.0,4.0
2025-04-08 10:07:23,161.0,27.0,221.78,9.0,160.0,36.0,529.73,33.0,191.39,60.78,63.0,42.0,41.3962802676763,105,21.0,-26.0,0.2,165.0,
2025-04-08 10:07:24,161.0,30.0,221.0,10.0,160.0,40.0,242.0,50.0,191.0,60.0,70.0,60.0,35.67084776116213,130,10.0,25.0,0.08,165.0,
2025-04-08 10:07:25,161.0,15.0,201.17,6.0,160.0,20.0,240.37,19.0,181.08,40.16999999999999,35.0,25.0,10.745074685641407,60,10.0,-70.0,0.17,165.0,
2025-04-08 10:07:26,161.53,17.0,165.0,7.0,160.36,25.0,219.0,7.0,163.26,3.469999999999999,42.0,14.0,12.59957419915512,56,28.0,-4.0,0.5,162.17,6.0
2025-04-08 10:07:27,160.0,18.0,191.67,6.0,159.0,18.0,236.6,15.0,175.83,31.669999999999987,36.0,21.0,11.7068813097262,57,15.0,1.0,0.26,162.0,3.0
2025-04-08 10:07:28,166.42,19.0,217.27,11.0,163.9,41.0,436.77,52.0,191.85,50.85000000000002,60.0,63.0,11.81504676249809,123,-3.0,66.0,-0.02,167.0,3.0
2025-04-08 10:07:29,165.0,30.0,214.0,10.0,160.0,30.0,315.06,18.0,189.5,49.0,60.0,28.0,11.499927391075856,88,32.0,-35.0,0.36,167.0,
2025-04-08 10:07:30,165.17,23.0,212.0,13.0,161.54,39.0,213.92,13.0,188.59,46.83000000000001,62.0,26.0,12.101331744895528,88,36.0,0.0,0.41,165.5,2.0
2025-04-08 10:07:31,162.14,14.0,209.17,12.0,159.27,33.0,211.27,11.0,185.65,47.03,47.0,23.0,6.251574201752257,70,24.0,-18.0,0.34,162.5,4.0
2025-04-08 10:07:32,160.89,9.0,207.0,6.0,159.06,16.0,208.0,6.0,183.94,46.110000000000014,25.0,12.0,3.137774689172854,37,13.0,-33.0,0.35,162.5,
2025-04-08 10:07:33,159.67,6.0,205.33,6.0,155.67,18.0,206.67,6.0,182.5,45.660000000000025,24.0,12.0,2.9819339362257216,36,12.0,-1.0,0.33,159.33,3.0
2025-04-08 10:07:34,166.43,28.0,203.0,12.0,153.55,11.0,203.88,8.0,184.71,36.56999999999999,39.0,20.0,2.276943126214407,59,19.0,23.0,0.32,167.0,2.0
2025-04-08 10:07:35,167.0,40.0,200.8,10.0,161.22,18.0,201.91,11.0,183.9,33.80000000000001,58.0,21.0,1.1610555542330592,79,37.0,20.0,0.47,167.0,
2025-04-08 10:07:38,167.18,57.0,187.22,18.0,164.74,46.0,188.72,18.0,177.2,20.039999999999992,103.0,36.0,2.9761501978254423,139,67.0,76.0,0.48,169.0,1.0
2025-04-08 10:07:39,167.0,40.0,183.0,10.0,163.0,20.0,184.0,10.0,175.0,16.0,60.0,20.0,3.807752618017248,80,40.0,-59.0,0.5,169.0,
2025-04-08 10:07:40,167.0,28.0,177.62,16.0,163.0,14.0,179.46,13.0,172.31,10.620000000000005,42.0,29.0,4.362415615231791,71,13.0,-9.0,0.18,169.0,
2025-04-08 10:07:41,167.65,92.0,171.67,12.0,165.0,32.0,175.22,18.0,169.66,4.019999999999982,124.0,30.0,4.45111446718902,154,94.0,83.0,0.61,169.0,
2025-04-08 10:07:42,168.0,128.0,169.33,9.0,167.0,36.0,171.33,9.0,168.67,1.3300000000000125,164.0,18.0,3.573775314708595,182,146.0,28.0,0.8,168.0,2.0
2025-04-08 10:07:43,168.0,66.0,169.0,9.0,167.0,36.0,260.13,15.0,168.5,1.0,102.0,24.0,2.785797910836558,126,78.0,-56.0,0.62,168.0,8.0
2025-04-08 10:07:44,168.0,24.0,169.0,6.0,167.0,24.0,347.0,12.0,168.5,1.0,48.0,18.0,1.6283949152530253,66,30.0,-60.0,0.45,168.0,1.0
2025-04-08 10:07:45,168.0,31.0,328.33,24.0,167.0,36.0,477.35,34.0,248.17,160.32999999999998,67.0,58.0,35.48409291499522,125,9.0,59.0,0.07,168.0,1.0
2025-04-08 10:07:54,166.85,47.0,172.52,33.0,163.88,99.0,172.81,27.0,169.68,5.670000000000016,146.0,60.0,18.50954942725553,206,86.0,26.0,0.42,167.82,11.0
2025-04-08 10:07:55,164.5,24.0,168.82,17.0,163.07,68.0,169.53,19.0,166.66,4.319999999999993,92.0,36.0,7.466051165108683,128,56.0,-78.0,0.44,167.0,2.0
2025-04-08 10:07:56,164.0,22.0,167.47,17.0,163.0,99.0,168.89,27.0,165.74,3.469999999999999,121.0,44.0,3.070068403150485,165,77.0,37.0,0.47,167.0,
2025-04-08 10:07:57,164.0,63.0,165.11,27.0,163.0,99.0,199.53,32.0,164.56,1.1100000000000136,162.0,59.0,3.0491507014288253,221,103.0,56.0,0.47,164.0,3.0
2025-04-08 10:07:58,164.0,36.0,185.27,30.0,163.0,81.0,360.0,36.0,174.63,21.27000000000001,117.0,66.0,4.037125214806142,183,51.0,-38.0,0.28,165.0,3.0
2025-04-08 10:07:59,164.24,42.0,406.18,44.0,163.04,94.0,608.91,44.0,285.21,241.94,136.0,88.0,52.61280690098189,224,48.0,41.0,0.21,169.0,2.0
2025-04-08 10:08:02,164.19,42.0,376.0,32.0,163.29,76.0,473.29,34.0,270.1,211.81,118.0,66.0,62.91842059365408,184,52.0,14.0,0.28,164.33,3.0
2025-04-08 10:08:03,164.15,33.0,213.22,46.0,163.35,85.0,299.6,40.0,188.68,49.06999999999999,118.0,86.0,57.26429428535684,204,32.0,20.0,0.16,164.33,3.0
2025-04-08 10:08:04,164.52,23.0,446.0,20.0,163.3,40.0,675.29,28.0,305.26,281.48,63.0,48.0,58.42889182587626,111,15.0,-93.0,0.14,164.33,
2025-04-08 10:08:05,168.0,11.0,338.71,28.0,164.0,44.0,524.58,38.0,253.36,170.70999999999998,55.0,66.0,51.22772101118652,121,-11.0,10.0,-0.09,164.33,
2025-04-08 10:08:06,165.6,15.0,225.0,18.0,163.5,48.0,226.0,36.0,195.3,59.400000000000006,63.0,54.0,49.857149938599335,117,9.0,-4.0,0.08,166.0,2.0
2025-04-08 10:08:07,164.0,30.0,223.3,20.0,163.0,80.0,224.3,20.0,193.65,59.30000000000001,110.0,40.0,51.00171467705753,150,70.0,33.0,0.47,166.0,
2025-04-08 10:08:08,163.71,17.0,223.0,14.0,162.81,53.0,224.0,14.0,193.35,59.28999999999999,70.0,28.0,50.15451854020717,98,42.0,-52.0,0.43,163.5,6.0
2025-04-08 10:08:09,163.0,70.0,211.14,44.0,161.0,70.0,222.5,28.0,187.07,48.13999999999999,140.0,72.0,27.46715729739792,212,68.0,114.0,0.32,163.5,
2025-04-08 10:08:10,162.44,36.0,203.78,18.0,160.95,37.0,205.85,26.0,183.11,41.34,73.0,44.0,5.18319206667168,117,29.0,-95.0,0.25,163.0,5.0
2025-04-08 10:08:11,162.42,19.0,193.73,30.0,160.96,47.0,197.33,36.0,178.08,31.31,66.0,66.0,6.693931580170988,132,0.0,15.0,0.0,163.0,
2025-04-08 10:08:12,161.33,27.0,185.5,24.0,160.41,17.0,201.0,48.0,173.42,24.169999999999987,44.0,72.0,7.740835226253903,116,-28.0,-16.0,-0.24,161.75,4.0
2025-04-08 10:08:13,162.55,66.0,182.32,38.0,161.0,22.0,190.71,28.0,172.43,19.769999999999985,88.0,66.0,6.265107341460026,154,22.0,38.0,0.14,161.75,
2025-04-08 10:08:15,165.95,19.0,180.4,40.0,162.81,42.0,183.0,20.0,173.17,14.450000000000015,61.0,60.0,2.281922435145267,121,1.0,-5.0,0.01,166.0,4.0
2025-04-08 10:08:16,163.09,45.0,179.75,48.0,160.94,17.0,183.0,24.0,171.42,16.659999999999997,62.0,72.0,1.4663662571199982,134,-10.0,13.0,-0.07,167.0,1.0
2025-04-08 10:08:17,163.53,34.0,179.0,28.0,162.31,16.0,183.0,14.0,171.26,15.47,50.0,42.0,1.6760161097138604,92,8.0,-42.0,0.09,167.0,
2025-04-08 10:08:18,164.0,62.0,179.0,44.0,163.0,51.0,183.0,22.0,171.5,15.0,113.0,66.0,1.7673058592163635,179,47.0,87.0,0.26,164.0,5.0
2025-04-08 10:08:19,164.0,33.0,177.87,45.0,163.0,121.0,207.79,19.0,170.93,13.870000000000005,154.0,64.0,0.874088096258623,218,90.0,39.0,0.41,164.0,
2025-04-08 10:08:20,164.0,20.0,175.6,50.0,163.0,110.0,177.0,40.0,169.8,11.599999999999994,130.0,90.0,0.6959310310809649,220,40.0,2.0,0.18,164.0,2.0
2025-04-08 10:08:21,165.82,100.0,173.44,45.0,163.24,29.0,177.0,36.0,169.63,7.620000000000003,129.0,81.0,0.8562301092706466,210,48.0,-10.0,0.23,164.0,
2025-04-08 10:08:22,167.0,126.0,171.62,37.0,164.0,9.0,172.82,44.0,169.31,4.6200000000000045,135.0,81.0,0.9346282683622672,216,54.0,6.0,0.25,164.0,
2025-04-08 10:08:23,167.43,98.0,170.0,35.0,163.33,15.0,171.0,28.0,168.71,2.569999999999993,113.0,63.0,0.815033741646431,176,50.0,-40.0,0.28,164.0,
2025-04-08 10:08:24,165.89,122.0,170.67,60.0,162.33,60.0,357.0,56.0,168.28,4.780000000000001,182.0,116.0,0.63814575139422,298,66.0,122.0,0.22,170.0,5.0
2025-04-08 10:08:25,165.0,33.0,170.45,22.0,163.0,35.0,344.29,28.0,167.73,5.449999999999989,68.0,50.0,0.7663680578043033,118,18.0,-168.0,0.15,165.0,5.0
2025-04-08 10:08:26,164.58,38.0,167.33,18.0,162.89,37.0,210.57,21.0,165.96,2.75,75.0,39.0,1.2779945226890213,114,36.0,-4.0,0.32,166.0,4.0
2025-04-08 10:08:27,163.0,60.0,167.58,12.0,161.0,12.0,257.08,12.0,165.29,4.5800000000000125,72.0,24.0,1.4927256948359875,96,48.0,-18.0,0.5,166.0,
2025-04-08 10:08:28,165.0,61.0,213.39,18.0,163.07,54.0,489.0,29.0,189.19,48.38999999999999,115.0,47.0,10.08157477778255,162,68.0,66.0,0.42,165.0,1.0
2025-04-08 10:08:41,167.68,76.0,195.77,26.0,167.05,21.0,241.47,30.0,181.73,28.090000000000003,97.0,56.0,7.443528733068294,153,41.0,62.0,0.27,168.78,9.0
2025-04-08 10:08:42,165.0,45.0,197.11,18.0,164.0,9.0,550.07,41.0,181.06,32.110000000000014,54.0,59.0,3.2616299606202803,113,-5.0,-40.0,-0.04,168.78,
2025-04-08 10:08:43,165.0,35.0,194.61,18.0,164.0,7.0,320.48,21.0,179.81,29.610000000000014,42.0,39.0,1.585922444515225,81,3.0,-32.0,0.04,168.78,
2025-04-08 10:08:44,165.0,50.0,191.05,21.0,164.0,10.0,192.48,29.0,178.02,26.05000000000001,60.0,50.0,1.7589855030721235,110,10.0,29.0,0.09,168.78,
2025-04-08 10:08:45,165.0,58.0,189.1,40.0,164.0,14.0,190.4,30.0,177.05,24.099999999999994,72.0,70.0,1.9805125599244648,142,2.0,32.0,0.01,165.0,4.0
2025-04-08 10:08:46,165.0,18.0,185.06,51.0,164.0,18.0,186.24,41.0,175.03,20.06,36.0,92.0,2.3545339241598064,128,-56.0,-14.0,-0.44,165.0,
2025-04-08 10:08:47,165.84,19.0,177.87,45.0,164.27,15.0,179.62,39.0,171.85,12.03,34.0,84.0,3.051347243435348,118,-50.0,-10.0,-0.42,167.0,2.0
2025-04-08 10:08:48,165.84,32.0,173.25,60.0,163.37,35.0,188.68,56.0,169.55,7.409999999999997,67.0,116.0,3.553125384787549,183,-49.0,65.0,-0.27,165.75,4.0
2025-04-08 10:08:49,162.46,26.0,172.07,29.0,161.0,84.0,184.7,27.0,167.27,9.609999999999983,110.0,56.0,3.967644137271244,166,54.0,-17.0,0.33,165.75,
2025-04-08 10:08:50,164.33,27.0,167.43,30.0,161.4,35.0,168.18,28.0,165.88,3.0999999999999943,62.0,58.0,3.650956039179896,120,4.0,-46.0,0.03,165.0,3.0
2025-04-08 10:08:51,163.0,41.0,206.11,37.0,160.99,80.0,268.76,49.0,184.55,43.110000000000014,121.0,86.0,7.469819274923805,207,35.0,87.0,0.17,163.75,8.0
2025-04-08 10:08:52,160.11,47.0,462.1,20.0,149.02,41.0,617.52,27.0,311.1,301.99,88.0,47.0,62.7375441820925,135,41.0,-72.0,0.3,161.0,1.0
2025-04-08 10:08:53,160.0,67.0,294.74,38.0,127.93,14.0,349.47,30.0,227.37,134.74,81.0,68.0,61.10532489071637,149,13.0,14.0,0.09,160.0,2.0
2025-04-08 10:08:54,160.0,55.0,269.42,45.0,158.0,231.0,270.54,37.0,214.71,109.42000000000002,286.0,82.0,56.04592197475206,368,204.0,168.0,0.55,160.0,
2025-04-08 10:08:55,160.0,35.0,252.94,17.0,158.0,147.0,262.0,25.0,206.47,92.94,182.0,42.0,48.55550020337543,224,140.0,-144.0,0.62,160.0,
2025-04-08 10:08:56,160.0,60.0,245.49,51.0,158.0,252.0,256.42,43.0,202.75,85.49000000000001,312.0,94.0,44.95381630073236,406,218.0,168.0,0.54,160.0,
2025-04-08 10:08:57,165.97,67.0,244.17,47.0,142.72,25.0,259.63,43.0,205.07,78.19999999999999,92.0,90.0,10.063720981823796,182,2.0,-168.0,0.01,160.0,2.0
2025-04-08 10:08:58,168.0,110.0,240.14,51.0,160.0,33.0,241.33,48.0,204.07,72.13999999999999,143.0,99.0,4.726317805649881,242,44.0,60.0,0.18,160.0,
2025-04-08 10:08:59,168.0,98.0,237.82,39.0,160.0,33.0,238.42,48.0,202.91,69.82,131.0,87.0,1.5555320633160954,218,44.0,-24.0,0.2,168.0,2.0
2025-04-08 10:09:00,168.0,24.0,235.0,6.0,160.0,9.0,236.0,9.0,201.5,67.0,33.0,15.0,1.3612861565464376,48,18.0,-168.0,0.38,168.0,
2025-04-08 10:09:01,168.0,72.0,233.29,21.0,160.0,34.0,234.89,27.0,200.64,65.28999999999999,106.0,48.0,1.811510419513292,154,58.0,106.0,0.38,168.0,
2025-04-08 10:09:02,168.0,72.0,231.0,33.0,160.0,36.0,232.14,21.0,199.5,63.0,108.0,54.0,1.808433023367427,162,54.0,8.0,0.33,168.0,
2025-04-08 10:09:03,168.0,40.0,229.4,25.0,160.0,20.0,231.0,5.0,198.7,61.400000000000006,60.0,30.0,1.65493202277509,90,30.0,-72.0,0.33,168.0,
2025-04-08 10:09:10,165.02,96.0,169.0,52.0,163.99,125.0,189.26,38.0,167.01,3.9799999999999898,221.0,90.0,2.3655591305275725,311,131.0,165.0,0.42,168.2,10.0
2025-04-08 10:09:11,163.42,86.0,167.25,32.0,161.29,70.0,215.05,22.0,165.33,3.830000000000013,156.0,54.0,2.969919190823738,210,102.0,-101.0,0.49,168.2,
2025-04-08 10:09:12,163.19,42.0,167.0,30.0,161.12,64.0,361.33,9.0,165.1,3.8100000000000014,106.0,39.0,2.85668864247119,145,67.0,-65.0,0.46,163.8,5.0
2025-04-08 10:09:13,164.0,14.0,166.14,21.0,163.0,42.0,381.18,11.0,165.07,2.1399999999999864,56.0,32.0,2.2892859148705216,88,24.0,-57.0,0.27,163.8,
2025-04-08 10:09:14,163.44,36.0,234.86,22.0,162.12,64.0,447.75,24.0,199.15,71.42000000000002,100.0,46.0,15.013288114201414,146,54.0,58.0,0.37,164.6,5.0
2025-04-08 10:09:15,166.67,27.0,295.05,41.0,163.43,46.0,314.43,14.0,230.86,128.38000000000002,73.0,55.0,29.51031124878243,128,18.0,-18.0,0.14,164.6,
2025-04-08 10:09:33,168.0,30.0,357.5,32.0,165.0,74.0,399.71,28.0,262.75,189.5,104.0,60.0,40.08878359341939,164,44.0,41.0,0.27,164.6,
2025-04-08 10:09:34,168.0,30.0,300.2,20.0,165.0,18.0,329.82,34.0,234.1,132.2,48.0,54.0,41.92254679763632,102,-6.0,-62.0,-0.06,168.0,1.0
2025-04-08 10:09:35,168.0,30.0,327.0,16.0,165.0,16.0,448.0,16.0,247.5,159.0,46.0,32.0,40.62407254325939,78,14.0,-24.0,0.18,168.0,1.0
2025-04-08 10:09:36,168.0,33.0,277.87,30.0,165.0,22.0,306.88,32.0,222.93,109.87,55.0,62.0,29.80723016316674,117,-7.0,39.0,-0.06,168.0,
2025-04-08 10:09:37,166.29,14.0,269.0,20.0,164.08,52.0,328.6,40.0,217.64,102.71,66.0,60.0,18.40173714625864,126,6.0,9.0,0.05,167.25,4.0
2025-04-08 10:09:38,164.07,15.0,269.0,10.0,163.43,14.0,367.0,20.0,216.53,104.93,29.0,30.0,13.054859248570947,59,-1.0,-67.0,-0.02,164.25,4.0
2025-04-08 10:09:39,164.0,26.0,267.18,22.0,163.0,22.0,378.29,28.0,215.59,103.18,48.0,50.0,13.419820043502812,98,-2.0,39.0,-0.02,164.0,1.0
2025-04-08 10:09:40,164.0,32.0,256.88,16.0,163.0,16.0,266.62,16.0,210.44,92.88,48.0,32.0,4.47542511947219,80,16.0,-18.0,0.2,164.0,
2025-04-08 10:09:41,167.0,32.0,254.4,20.0,164.0,32.0,255.88,16.0,210.7,87.4,64.0,36.0,3.375655491901322,100,28.0,20.0,0.28,164.0,
2025-04-08 10:09:42,167.0,44.0,245.06,34.0,164.0,44.0,251.38,32.0,206.03,78.06,88.0,66.0,4.274127981238332,154,22.0,54.0,0.14,164.0,
2025-04-08 10:09:43,167.0,36.0,229.36,22.0,164.77,26.0,245.07,28.0,198.18,62.360000000000014,62.0,50.0,6.538124348772029,112,12.0,-42.0,0.11,164.0,
2025-04-08 10:09:44,167.0,44.0,193.3,40.0,166.0,22.0,196.69,26.0,180.15,26.30000000000001,66.0,66.0,12.758618655638534,132,0.0,20.0,0.0,164.0,
2025-04-08 10:09:45,167.0,68.0,195.45,44.0,166.0,34.0,199.62,58.0,181.23,28.44999999999999,102.0,102.0,14.03625555481266,204,0.0,72.0,0.0,164.0,
2025-04-08 10:09:46,167.0,60.0,191.81,42.0,166.0,30.0,193.05,38.0,179.4,24.81,90.0,80.0,12.299884958812044,170,10.0,-34.0,0.06,164.0,
2025-04-08 10:09:47,167.0,30.0,189.0,44.0,166.0,30.0,190.04,46.0,178.0,22.0,60.0,90.0,8.34984251348564,150,-30.0,-20.0,-0.2,167.0,2.0
2025-04-08 10:09:48,167.84,25.0,185.46,26.0,166.78,18.0,186.36,28.0,176.65,17.620000000000005,43.0,54.0,1.798674511970776,97,-11.0,-53.0,-0.11,167.0,
2025-04-08 10:09:53,164.5,24.0,176.5,14.0,163.62,26.0,177.3,23.0,170.5,12.0,50.0,37.0,2.047014899802829,87,13.0,-19.0,0.15,168.0,3.0
2025-04-08 10:09:54,164.07,41.0,174.91,22.0,163.17,24.0,175.83,12.0,169.49,10.840000000000003,65.0,34.0,2.2299484299003693,99,31.0,12.0,0.31,167.0,1.0
2025-04-08 10:09:55,164.0,97.0,173.0,39.0,162.03,62.0,173.97,35.0,168.5,9.0,159.0,74.0,2.574224154966966,233,85.0,134.0,0.36,167.0,
2025-04-08 10:09:56,164.0,30.0,169.05,19.0,162.0,40.0,169.84,25.0,166.53,5.050000000000011,70.0,44.0,3.016691896766335,114,26.0,-119.0,0.23,164.0,4.0
2025-04-08 10:09:57,163.44,43.0,165.37,27.0,161.88,50.0,166.73,15.0,164.41,1.9300000000000068,93.0,42.0,2.4343438541044478,135,51.0,21.0,0.38,164.8,5.0
2025-04-08 10:09:58,161.82,39.0,164.47,30.0,160.12,135.0,167.0,15.0,163.14,2.6500000000000057,174.0,45.0,2.672158303696922,219,129.0,84.0,0.59,161.8,5.0
2025-04-08 10:09:59,160.03,134.0,162.86,21.0,156.98,86.0,464.39,23.0,161.44,2.8300000000000125,220.0,44.0,2.7784941965058545,264,176.0,45.0,0.67,161.0,1.0
2025-04-08 10:10:00,160.0,89.0,290.45,31.0,152.15,26.0,496.37,35.0,225.23,130.45,115.0,66.0,27.4993754474536,181,49.0,-83.0,0.27,161.0,2.0
2025-04-08 10:10:01,165.0,56.0,395.16,57.0,160.94,86.0,633.05,55.0,280.08,230.16000000000005,142.0,112.0,52.80871755685805,254,30.0,73.0,0.12,161.0,
2025-04-08 10:10:02,165.3,40.0,388.68,41.0,161.36,89.0,570.18,55.0,276.99,223.38,129.0,96.0,58.17578044169241,225,33.0,-29.0,0.15,161.0,
2025-04-08 10:10:03,167.62,16.0,392.18,33.0,163.95,40.0,481.31,39.0,279.9,224.56,56.0,72.0,52.069024093024765,128,-16.0,-97.0,-0.12,166.2,5.0
2025-04-08 10:10:04,165.0,23.0,307.69,62.0,163.0,39.0,437.15,54.0,236.35,142.69,62.0,116.0,26.719521889434866,178,-54.0,50.0,-0.3,166.2,
2025-04-08 10:10:05,165.0,36.0,397.8,30.0,163.0,36.0,575.3,33.0,281.4,232.8,72.0,63.0,19.40556183159828,135,9.0,-43.0,0.07,166.2,
2025-04-08 10:10:06,164.45,33.0,214.0,33.0,161.87,55.0,445.65,46.0,189.23,49.55000000000001,88.0,79.0,40.15367392904407,167,9.0,32.0,0.05,165.0,3.0
2025-04-08 10:10:07,163.0,36.0,209.21,39.0,161.0,156.0,295.77,52.0,186.1,46.21000000000001,192.0,91.0,46.51902653753626,283,101.0,116.0,0.36,165.0,
2025-04-08 10:10:08,163.0,30.0,203.47,43.0,161.0,97.0,215.23,47.0,183.23,40.47,127.0,90.0,42.93330606883208,217,37.0,-66.0,0.17,165.0,
2025-04-08 10:10:09,163.0,18.0,211.17,24.0,161.0,66.0,216.0,30.0,187.08,48.16999999999999,84.0,54.0,42.53554360767026,138,30.0,-79.0,0.22,165.0,
2025-04-08 10:10:10,161.08,78.0,210.0,44.0,160.12,91.0,216.0,55.0,185.54,48.91999999999999,169.0,99.0,2.191764129651855,268,70.0,130.0,0.26,161.75,8.0
