DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:10:11,161.0,37.0,195.67,30.0,160.0,21.0,214.55,33.0,178.33,34.66999999999999,58.0,63.0,3.4997899937038444,121,-5.0,-147.0,-0.04,161.0,5.0
2025-04-08 10:10:14,128.0,9.0,207.0,28.0,16.02,44.0,304.56,27.0,167.5,79.0,53.0,55.0,21.64933601753272,108,-2.0,-72.0,-0.02,161.0,
2025-04-08 10:10:17,138.92,12.0,233.68,28.0,130.21,14.0,419.3,30.0,186.3,94.76000000000002,26.0,58.0,22.539685445898403,84,-32.0,24.0,-0.38,156.0,2.0
2025-04-08 10:10:18,141.29,17.0,156.0,46.0,140.19,16.0,301.0,33.0,148.65,14.710000000000008,33.0,79.0,19.02501038107581,112,-46.0,28.0,-0.41,156.0,1.0
2025-04-08 10:10:19,145.29,14.0,155.82,22.0,144.12,16.0,190.19,43.0,150.55,10.53,30.0,65.0,18.31181503838557,95,-35.0,-17.0,-0.37,156.0,2.0
2025-04-08 10:10:20,146.0,14.0,155.29,7.0,145.0,7.0,292.48,21.0,150.64,9.289999999999992,21.0,28.0,17.139297826925212,49,-7.0,-46.0,-0.14,155.0,5.0
2025-04-08 10:10:21,146.8,10.0,156.0,9.0,145.94,17.0,362.33,43.0,151.4,9.199999999999989,27.0,52.0,16.127106684090684,79,-25.0,30.0,-0.32,155.0,
2025-04-08 10:10:22,148.15,13.0,156.0,7.0,147.25,8.0,256.36,33.0,152.08,7.849999999999994,21.0,40.0,1.2861298534929626,61,-19.0,-18.0,-0.31,155.0,
2025-04-08 10:10:23,149.56,18.0,156.0,12.0,148.17,18.0,336.43,58.0,152.78,6.439999999999998,36.0,70.0,0.9521554495172472,106,-34.0,45.0,-0.32,155.0,
2025-04-08 10:10:24,154.0,10.0,276.0,10.0,152.0,8.0,397.61,28.0,215.0,122.0,18.0,38.0,28.308578205202025,56,-20.0,-50.0,-0.36,156.0,1.0
2025-04-08 10:10:25,157.05,19.0,286.96,23.0,156.08,12.0,368.03,37.0,222.0,129.90999999999997,31.0,60.0,36.46343812643058,91,-29.0,35.0,-0.32,160.0,1.0
2025-04-08 10:10:26,161.71,17.0,274.7,10.0,160.58,24.0,276.0,30.0,218.2,112.98999999999998,41.0,40.0,36.218966302201736,81,1.0,-10.0,0.01,160.0,
2025-04-08 10:10:30,166.85,33.0,266.6,30.0,165.89,27.0,269.27,33.0,216.72,99.75000000000004,60.0,63.0,2.174699979310494,123,-3.0,-59.0,-0.02,168.62,8.0
2025-04-08 10:10:31,165.0,18.0,256.5,10.0,163.0,10.0,266.29,7.0,210.75,91.5,28.0,17.0,3.9542534061455568,45,11.0,-78.0,0.24,168.62,
2025-04-08 10:10:32,165.0,63.0,246.71,35.0,163.0,35.0,260.57,35.0,205.86,81.71000000000001,98.0,70.0,5.314094466606247,168,28.0,123.0,0.17,168.62,
2025-04-08 10:10:33,165.0,90.0,245.59,44.0,163.0,50.0,246.6,50.0,205.3,80.59,140.0,94.0,6.2776269401754,234,46.0,66.0,0.2,168.62,
2025-04-08 10:10:34,167.47,51.0,243.55,22.0,164.87,60.0,244.88,34.0,205.51,76.08000000000001,111.0,56.0,4.95587227438491,167,55.0,-67.0,0.33,168.62,
2025-04-08 10:10:35,168.0,71.0,241.44,36.0,167.0,12.0,242.92,48.0,204.72,73.44,83.0,84.0,2.4512588602630188,167,-1.0,0.0,-0.01,168.0,1.0
2025-04-08 10:10:36,168.0,38.0,239.22,23.0,167.0,10.0,240.04,47.0,203.61,71.22,48.0,70.0,0.880369240727112,118,-22.0,-49.0,-0.19,168.0,3.0
2025-04-08 10:10:37,168.0,26.0,236.0,50.0,167.0,13.0,237.03,35.0,202.0,68.0,39.0,85.0,1.4474702069537313,124,-46.0,6.0,-0.37,168.0,
2025-04-08 10:10:38,168.0,24.0,231.49,51.0,167.0,12.0,232.48,33.0,199.75,63.49000000000001,36.0,84.0,2.2980143602725795,120,-48.0,-4.0,-0.4,168.0,
2025-04-08 10:10:39,168.0,28.0,177.85,40.0,167.0,14.0,180.57,46.0,172.93,9.849999999999994,42.0,86.0,13.36437316150746,128,-44.0,8.0,-0.34,168.0,
2025-04-08 10:10:40,167.2,10.0,173.0,18.0,165.02,81.0,174.0,18.0,170.1,5.800000000000011,91.0,36.0,16.66711642726549,127,55.0,-1.0,0.43,168.0,2.0
2025-04-08 10:10:41,167.0,11.0,172.54,26.0,165.0,110.0,173.64,22.0,169.77,5.539999999999992,121.0,48.0,16.464885362492666,169,73.0,42.0,0.43,168.0,
2025-04-08 10:10:42,165.67,27.0,169.57,30.0,164.98,92.0,170.96,25.0,167.62,3.9000000000000057,119.0,55.0,13.39149842250775,174,64.0,5.0,0.37,166.0,2.0
2025-04-08 10:10:43,164.93,87.0,167.44,32.0,163.23,39.0,169.09,43.0,166.18,2.509999999999991,126.0,75.0,2.5784006670860427,201,51.0,27.0,0.25,166.0,
2025-04-08 10:10:44,163.12,40.0,165.23,35.0,162.16,43.0,166.21,38.0,164.18,2.109999999999985,83.0,73.0,2.483324384777449,156,10.0,-45.0,0.06,163.33,3.0
2025-04-08 10:10:45,162.5,24.0,168.0,23.0,160.68,37.0,303.37,41.0,165.25,5.5,61.0,64.0,2.176269744317243,125,-3.0,-31.0,-0.02,164.0,6.0
2025-04-08 10:10:46,161.24,82.0,175.55,22.0,160.72,76.0,264.43,46.0,168.39,14.310000000000002,158.0,68.0,1.7116454072122258,226,90.0,101.0,0.4,165.0,1.0
2025-04-08 10:10:47,161.18,122.0,166.86,42.0,160.48,58.0,189.79,63.0,164.02,5.680000000000007,180.0,105.0,1.7857575423418854,285,75.0,59.0,0.26,161.0,5.0
2025-04-08 10:10:48,162.9,31.0,172.5,28.0,161.01,71.0,181.62,61.0,167.7,9.599999999999994,102.0,89.0,2.022070720828236,191,13.0,-94.0,0.07,165.0,7.0
2025-04-08 10:10:49,164.0,20.0,255.97,34.0,161.0,50.0,340.37,19.0,209.99,91.97,70.0,53.0,19.6015343787171,123,17.0,-68.0,0.14,165.0,
2025-04-08 10:10:50,161.27,30.0,255.0,40.0,160.15,33.0,358.76,17.0,208.13,93.73,63.0,57.0,23.26839551838557,120,6.0,-3.0,0.05,163.67,3.0
2025-04-08 10:10:51,160.56,27.0,255.0,50.0,148.36,33.0,420.07,28.0,207.78,94.44,60.0,78.0,23.47904874563753,138,-18.0,18.0,-0.13,160.8,5.0
2025-04-08 10:10:52,160.0,21.0,253.43,35.0,128.0,21.0,406.6,15.0,206.71,93.43,42.0,50.0,18.12953584623779,92,-8.0,-46.0,-0.09,161.0,1.0
2025-04-08 10:10:53,161.14,28.0,251.75,60.0,134.12,48.0,396.12,25.0,206.45,90.61,76.0,85.0,1.40670537072211,161,-9.0,69.0,-0.06,161.0,
2025-04-08 10:10:54,160.73,11.0,249.17,46.0,142.45,53.0,252.47,49.0,204.95,88.44,64.0,95.0,1.253227832446574,159,-31.0,-2.0,-0.19,162.67,3.0
2025-04-08 10:10:55,160.77,26.0,238.0,17.0,110.79,28.0,249.29,35.0,199.38,77.22999999999999,54.0,52.0,3.3289382691812195,106,2.0,-53.0,0.02,162.67,
2025-04-08 10:10:56,161.0,86.0,212.86,14.0,160.0,10.0,237.07,29.0,186.93,51.860000000000014,96.0,43.0,8.343127710878004,139,53.0,33.0,0.38,161.0,2.0
2025-04-08 10:10:57,161.0,112.0,208.26,27.0,160.0,14.0,209.88,57.0,184.63,47.25999999999999,126.0,84.0,10.138738580317664,210,42.0,71.0,0.2,161.0,
2025-04-08 10:10:58,161.0,64.0,203.32,31.0,160.0,8.0,204.79,14.0,182.16,42.31999999999999,72.0,45.0,9.978148625873615,117,27.0,-93.0,0.23,161.0,
2025-04-08 10:10:59,161.57,63.0,200.43,49.0,160.86,56.0,202.39,31.0,181.0,38.860000000000014,119.0,80.0,7.38494752858983,199,39.0,82.0,0.2,161.8,5.0
2025-04-08 10:11:03,148.44,25.0,186.69,29.0,150.74,43.0,187.86,28.0,167.56,38.25,68.0,57.0,6.256858636730352,125,11.0,5.0,0.09,162.17,6.0
2025-04-08 10:11:04,162.67,46.0,183.36,25.0,134.81,58.0,183.78,32.0,173.02,20.690000000000023,104.0,57.0,6.413058552674187,161,47.0,36.0,0.29,162.17,
2025-04-08 10:11:09,164.7,20.0,172.83,30.0,164.0,60.0,299.92,24.0,168.77,8.130000000000024,80.0,54.0,1.7884546401931511,134,26.0,22.0,0.19,164.8,5.0
2025-04-08 10:11:10,164.0,35.0,171.95,22.0,163.0,11.0,177.95,22.0,167.98,7.949999999999989,46.0,44.0,1.892894608801182,90,2.0,-44.0,0.02,164.0,3.0
2025-04-08 10:11:11,164.0,13.0,167.44,18.0,163.0,13.0,168.52,21.0,165.72,3.4399999999999977,26.0,39.0,2.303805547356096,65,-13.0,-25.0,-0.2,164.0,
2025-04-08 10:11:12,160.7,33.0,164.15,26.0,155.0,66.0,220.38,32.0,162.43,3.450000000000017,99.0,58.0,3.083233692088363,157,41.0,92.0,0.26,164.0,1.0
2025-04-08 10:11:13,160.19,62.0,161.81,59.0,135.26,46.0,300.25,32.0,161.0,1.6200000000000043,108.0,91.0,3.3931769774105547,199,17.0,42.0,0.09,161.0,3.0
2025-04-08 10:11:14,160.0,42.0,168.44,25.0,110.0,9.0,446.17,12.0,164.22,8.439999999999998,51.0,37.0,2.736220020398409,88,14.0,-111.0,0.16,160.0,3.0
2025-04-08 10:11:15,160.0,14.0,345.12,17.0,110.0,7.0,388.38,13.0,252.56,185.12,21.0,30.0,39.9391797612323,51,-9.0,-37.0,-0.18,160.0,
2025-04-08 10:11:16,160.88,34.0,338.71,28.0,150.53,34.0,348.59,44.0,249.8,177.82999999999998,68.0,72.0,48.567856860273615,140,-4.0,89.0,-0.03,160.0,
2025-04-08 10:11:17,161.0,22.0,337.56,36.0,160.0,18.0,444.79,28.0,249.28,176.56,40.0,64.0,48.19447188215703,104,-24.0,-36.0,-0.23,161.0,3.0
2025-04-08 10:11:18,162.8,10.0,322.56,18.0,160.6,10.0,400.2,20.0,242.68,159.76,20.0,38.0,37.90091186238166,58,-18.0,-46.0,-0.31,161.0,
2025-04-08 10:11:19,162.29,14.0,292.83,24.0,160.43,14.0,375.31,26.0,227.56,130.54,28.0,50.0,10.075975387029356,78,-22.0,20.0,-0.28,164.0,2.0
2025-04-08 10:11:20,122.26,27.0,206.0,32.0,105.73,11.0,207.0,16.0,164.13,83.74,38.0,48.0,36.105992577410525,86,-10.0,8.0,-0.12,160.5,4.0
2025-04-08 10:11:21,164.19,43.0,204.54,52.0,88.41,41.0,249.71,28.0,184.36,40.35,84.0,80.0,37.46948385019502,164,4.0,78.0,0.02,165.0,2.0
2025-04-08 10:11:22,164.66,29.0,204.0,52.0,160.67,48.0,472.0,48.0,184.33,39.34,77.0,100.0,33.000298028957666,177,-23.0,13.0,-0.13,164.2,5.0
2025-04-08 10:11:23,165.0,30.0,204.0,40.0,163.0,10.0,476.49,37.0,184.5,39.0,40.0,77.0,23.286133856869164,117,-37.0,-60.0,-0.32,164.2,
2025-04-08 10:11:24,165.0,18.0,202.33,24.0,163.0,6.0,293.76,17.0,183.67,37.33000000000001,24.0,41.0,8.988023698234752,65,-17.0,-52.0,-0.26,164.2,
2025-04-08 10:11:25,165.0,27.0,202.0,36.0,163.0,9.0,339.77,26.0,183.5,37.0,36.0,62.0,0.4531776693845585,98,-26.0,33.0,-0.27,164.2,
2025-04-08 10:11:26,163.86,21.0,200.53,60.0,161.1,63.0,217.2,60.0,182.2,36.66999999999999,84.0,120.0,0.9096427870482328,204,-36.0,106.0,-0.18,165.0,3.0
2025-04-08 10:11:27,166.36,28.0,197.07,56.0,161.95,20.0,198.43,56.0,181.71,30.70999999999998,48.0,112.0,1.1386088002597397,160,-64.0,-44.0,-0.4,164.71,7.0
2025-04-08 10:11:28,161.0,27.0,176.47,43.0,160.0,63.0,196.22,36.0,168.73,15.47,90.0,79.0,6.334206343341618,169,11.0,9.0,0.07,164.71,
2025-04-08 10:11:29,164.74,31.0,189.05,38.0,159.76,49.0,190.98,41.0,176.9,24.31,80.0,79.0,6.061119533553953,159,1.0,-10.0,0.01,160.6,5.0
2025-04-08 10:11:30,168.0,48.0,184.3,67.0,160.31,36.0,187.32,65.0,176.15,16.30000000000001,84.0,132.0,5.437239189150079,216,-48.0,57.0,-0.22,160.6,
2025-04-08 10:11:31,164.33,82.0,174.85,52.0,147.88,50.0,176.0,65.0,169.59,10.519999999999982,132.0,117.0,5.426792791329857,249,15.0,33.0,0.06,165.0,5.0
2025-04-08 10:11:32,165.11,87.0,173.83,48.0,162.14,63.0,228.45,53.0,169.47,8.719999999999999,150.0,101.0,3.999789994490953,251,49.0,2.0,0.2,165.0,
2025-04-08 10:11:33,165.97,35.0,172.1,31.0,164.2,75.0,173.63,19.0,169.03,6.129999999999996,110.0,50.0,3.937082676301059,160,60.0,-91.0,0.38,166.5,4.0
2025-04-08 10:11:34,164.17,109.0,171.33,60.0,162.31,105.0,173.0,15.0,167.75,7.160000000000025,214.0,75.0,3.297077493785989,289,139.0,129.0,0.48,165.0,7.0
2025-04-08 10:11:35,161.65,40.0,169.47,30.0,138.31,39.0,170.87,15.0,165.56,7.819999999999993,79.0,45.0,1.6862680688521503,124,34.0,-165.0,0.27,162.7,10.0
2025-04-08 10:11:36,160.39,31.0,166.86,21.0,141.5,28.0,237.75,48.0,163.62,6.470000000000027,59.0,69.0,2.461976847988326,128,-10.0,4.0,-0.08,166.67,3.0
2025-04-08 10:11:37,160.0,21.0,165.71,14.0,150.86,21.0,264.0,35.0,162.86,5.710000000000008,42.0,49.0,2.6307090299063387,91,-7.0,-37.0,-0.08,166.67,
2025-04-08 10:11:38,160.0,23.0,164.64,25.0,130.11,27.0,251.09,46.0,162.32,4.639999999999986,50.0,71.0,2.228905561039086,121,-21.0,30.0,-0.17,160.0,2.0
2025-04-08 10:11:39,160.0,13.0,161.88,24.0,130.0,39.0,163.94,17.0,160.94,1.8799999999999957,52.0,41.0,1.7062825088569429,93,11.0,-28.0,0.12,164.0,2.0
2025-04-08 10:11:40,156.86,14.0,161.29,17.0,140.09,22.0,325.14,36.0,159.08,4.429999999999978,36.0,53.0,1.7915021629993295,89,-17.0,-4.0,-0.19,160.67,3.0
2025-04-08 10:11:42,164.0,26.0,412.47,49.0,163.0,60.0,588.38,40.0,288.23,248.47000000000003,86.0,89.0,77.0827959404693,175,-3.0,12.0,-0.02,160.67,
2025-04-08 10:11:43,164.0,12.0,319.17,48.0,163.0,60.0,491.81,47.0,241.58,155.17000000000002,72.0,95.0,71.01372423693908,167,-23.0,-8.0,-0.14,160.67,
2025-04-08 10:11:44,163.1,20.0,331.89,45.0,147.27,49.0,535.6,52.0,247.49,168.79,69.0,97.0,58.668109991715504,166,-28.0,-1.0,-0.17,163.2,5.0
2025-04-08 10:11:45,163.0,12.0,307.0,30.0,160.0,42.0,472.69,26.0,235.0,144.0,54.0,56.0,33.88922911486818,110,-2.0,-56.0,-0.02,163.2,
2025-04-08 10:11:46,166.0,33.0,308.45,55.0,163.0,22.0,506.97,37.0,237.23,142.45,55.0,92.0,21.94742650061801,147,-37.0,37.0,-0.25,163.2,
2025-04-08 10:11:47,166.0,27.0,334.97,39.0,163.0,18.0,432.23,31.0,250.49,168.97000000000003,45.0,70.0,6.5861346782486585,115,-25.0,-32.0,-0.22,163.2,
2025-04-08 10:11:48,166.0,27.0,345.0,9.0,163.0,18.0,348.0,45.0,255.5,179.0,45.0,54.0,8.75874248965167,99,-9.0,-16.0,-0.09,163.2,
2025-04-08 10:11:49,163.45,64.0,342.85,13.0,161.31,58.0,348.0,65.0,253.15,179.40000000000003,122.0,78.0,9.474572813590571,200,44.0,101.0,0.22,163.56,9.0
2025-04-08 10:11:50,163.14,83.0,317.7,20.0,161.01,99.0,327.0,52.0,240.42,154.56,182.0,72.0,8.067854113705181,254,110.0,54.0,0.43,165.12,8.0
2025-04-08 10:11:51,162.0,49.0,280.21,19.0,160.0,49.0,476.47,17.0,221.11,118.20999999999998,98.0,36.0,14.095844423092554,134,62.0,-120.0,0.46,165.12,
2025-04-08 10:11:52,162.06,72.0,243.73,44.0,160.29,96.0,301.0,26.0,202.89,81.66999999999999,168.0,70.0,22.37346709832944,238,98.0,104.0,0.41,165.12,
2025-04-08 10:11:53,164.0,6.0,270.0,6.0,162.0,42.0,401.18,17.0,217.0,106.0,48.0,23.0,19.873764867282446,71,25.0,-167.0,0.35,165.12,
2025-04-08 10:11:54,164.0,6.0,270.0,26.0,162.0,42.0,477.6,20.0,217.0,106.0,48.0,46.0,13.495011300478051,94,2.0,23.0,0.02,165.12,
2025-04-08 10:11:55,164.0,9.0,261.16,31.0,163.0,36.0,442.29,28.0,212.58,97.16000000000004,45.0,59.0,6.962997199484627,104,-14.0,10.0,-0.13,165.12,
2025-04-08 10:11:56,164.0,11.0,242.15,40.0,163.0,53.0,267.91,23.0,203.07,78.15,64.0,63.0,7.105333911930586,127,1.0,23.0,0.01,165.12,
2025-04-08 10:11:57,163.06,34.0,263.9,42.0,160.18,170.0,264.58,48.0,213.48,100.83999999999996,204.0,90.0,5.707721086390844,294,114.0,167.0,0.39,163.25,4.0
2025-04-08 10:11:58,163.0,24.0,253.6,45.0,160.0,120.0,259.24,21.0,208.3,90.6,144.0,66.0,5.356228150483385,210,78.0,-84.0,0.37,163.25,
2025-04-08 10:11:59,163.0,34.0,253.38,34.0,160.0,130.0,255.68,28.0,208.19,90.38,164.0,62.0,4.156949602777334,226,102.0,16.0,0.45,163.25,
2025-04-08 10:12:00,166.6,45.0,245.28,25.0,161.93,84.0,248.23,31.0,205.94,78.68,129.0,56.0,3.824163960924085,185,73.0,-41.0,0.39,163.25,
2025-04-08 10:12:01,163.34,53.0,213.53,17.0,161.12,96.0,214.82,11.0,188.43,50.19,149.0,28.0,9.596065339504024,177,121.0,-8.0,0.68,167.5,4.0
2025-04-08 10:12:02,164.33,63.0,211.83,30.0,163.55,89.0,212.95,42.0,188.08,47.5,152.0,72.0,10.570906772837914,224,80.0,47.0,0.36,167.5,
2025-04-08 10:12:03,165.95,20.0,180.47,58.0,163.95,96.0,195.97,37.0,173.21,14.52000000000001,116.0,95.0,14.445160089110493,211,21.0,-13.0,0.1,167.0,1.0
2025-04-08 10:12:04,164.0,49.0,167.91,22.0,163.0,35.0,169.52,33.0,165.95,3.9099999999999966,84.0,55.0,15.486631977290315,139,29.0,-72.0,0.21,167.0,
2025-04-08 10:12:05,163.85,68.0,165.75,16.0,162.51,73.0,167.91,35.0,164.8,1.9000000000000057,141.0,51.0,11.560857667146983,192,90.0,53.0,0.47,164.0,7.0
2025-04-08 10:12:06,163.0,7.0,165.0,7.0,161.0,63.0,170.0,35.0,164.0,2.0,70.0,42.0,10.116035290568702,112,28.0,-80.0,0.25,163.0,4.0
2025-04-08 10:12:07,161.43,23.0,164.67,18.0,160.88,51.0,168.7,27.0,163.05,3.2399999999999807,74.0,45.0,4.059713044050233,119,29.0,7.0,0.24,163.0,1.0
2025-04-08 10:12:08,161.0,106.0,163.38,16.0,160.0,36.0,273.45,20.0,162.19,2.3799999999999955,142.0,36.0,1.4680837850857709,178,106.0,59.0,0.6,161.5,2.0
2025-04-08 10:12:09,161.28,75.0,260.09,43.0,160.21,38.0,574.47,30.0,210.69,98.80999999999996,113.0,73.0,21.12238220466695,186,40.0,8.0,0.22,165.2,5.0
2025-04-08 10:12:10,161.04,74.0,394.55,44.0,159.24,87.0,680.4,40.0,277.79,233.51,161.0,84.0,50.39141573720698,245,77.0,59.0,0.31,161.3,10.0
2025-04-08 10:12:12,159.0,77.0,160.0,33.0,124.64,11.0,413.82,22.0,159.5,1.0,88.0,55.0,79.0872554208327,143,33.0,12.0,0.23,161.3,
2025-04-08 10:12:13,159.0,30.0,189.46,26.0,124.7,10.0,535.2,20.0,174.23,30.460000000000008,40.0,46.0,76.62642448920627,86,-6.0,-57.0,-0.07,159.43,7.0
2025-04-08 10:12:15,162.22,27.0,362.73,52.0,148.25,57.0,430.6,55.0,262.48,200.51,84.0,107.0,84.36517836169156,191,-23.0,137.0,-0.12,162.0,1.0
2025-04-08 10:12:16,163.5,24.0,363.47,57.0,162.0,12.0,419.26,54.0,263.49,199.97000000000003,36.0,111.0,69.27636775986477,147,-75.0,-44.0,-0.51,162.0,
2025-04-08 10:12:17,152.81,27.0,195.83,42.0,139.68,28.0,320.89,36.0,174.32,43.02000000000001,55.0,78.0,65.32998584111304,133,-23.0,-14.0,-0.17,163.33,3.0
2025-04-08 10:12:18,137.0,8.0,153.54,35.0,130.67,12.0,154.25,24.0,145.27,16.539999999999992,20.0,59.0,73.41152068987557,79,-39.0,-54.0,-0.49,163.33,
2025-04-08 10:12:19,137.33,9.0,152.0,102.0,134.0,9.0,153.5,12.0,144.67,14.669999999999987,18.0,114.0,60.48116260456664,132,-96.0,53.0,-0.73,163.33,
2025-04-08 10:12:20,138.0,21.0,151.0,48.0,116.27,11.0,152.0,77.0,144.5,13.0,32.0,125.0,51.38935152344334,157,-93.0,25.0,-0.59,151.0,1.0
2025-04-08 10:12:21,138.38,8.0,151.0,32.0,119.31,36.0,152.0,56.0,144.69,12.620000000000005,44.0,88.0,13.21277601414735,132,-44.0,-25.0,-0.33,151.0,
2025-04-08 10:12:22,147.45,31.0,151.0,34.0,129.64,11.0,152.0,77.0,149.23,3.550000000000012,42.0,111.0,2.010154222945984,153,-69.0,21.0,-0.45,151.0,2.0
2025-04-08 10:12:23,145.32,28.0,151.0,13.0,130.15,20.0,152.0,84.0,148.16,5.680000000000007,48.0,97.0,2.2650055187631666,145,-49.0,-8.0,-0.34,151.0,1.0
2025-04-08 10:12:27,146.79,19.0,151.88,67.0,132.68,38.0,153.08,13.0,149.34,5.090000000000003,57.0,80.0,1.1905460931974252,137,-23.0,71.0,-0.17,150.5,2.0
2025-04-08 10:12:28,150.0,22.0,152.0,77.0,148.0,11.0,154.0,11.0,151.0,2.0,33.0,88.0,1.9450244214476096,121,-55.0,-16.0,-0.45,150.5,
2025-04-08 10:12:29,150.0,12.0,151.71,24.0,148.0,8.0,153.2,10.0,150.85,1.710000000000008,20.0,34.0,2.134298479601098,54,-14.0,-67.0,-0.26,151.57,7.0
2025-04-08 10:12:30,142.42,19.0,151.3,27.0,135.31,35.0,153.33,21.0,146.86,8.880000000000024,54.0,48.0,1.9218272555116716,102,6.0,48.0,0.06,150.5,2.0
2025-04-08 10:12:31,128.56,27.0,151.75,12.0,117.49,41.0,154.22,9.0,140.15,23.19,68.0,21.0,4.5053357255622535,89,47.0,-13.0,0.53,150.5,
2025-04-08 10:12:32,121.0,55.0,153.27,11.0,105.33,54.0,153.88,16.0,137.14,32.27000000000001,109.0,27.0,6.300480140435945,136,82.0,47.0,0.6,152.86,7.0
2025-04-08 10:12:33,121.63,57.0,156.45,11.0,96.17,58.0,157.62,16.0,139.04,34.81999999999999,115.0,27.0,5.798307511681998,142,88.0,6.0,0.62,156.0,1.0
2025-04-08 10:12:34,123.2,41.0,155.45,29.0,92.74,31.0,157.62,13.0,139.32,32.249999999999986,72.0,42.0,3.721077800856629,114,30.0,-28.0,0.26,156.0,
2025-04-08 10:12:35,121.0,40.0,154.92,36.0,42.0,24.0,157.0,8.0,137.96,33.91999999999999,64.0,44.0,1.1812366401479493,108,20.0,-6.0,0.19,155.0,2.0
2025-04-08 10:12:36,121.0,50.0,152.8,30.0,80.33,54.0,156.14,28.0,136.9,31.80000000000001,104.0,58.0,1.0896421431038807,162,46.0,54.0,0.28,155.0,
2025-04-08 10:12:40,130.07,27.0,157.0,18.0,119.25,20.0,158.0,18.0,143.54,26.930000000000007,47.0,36.0,19.043707097097126,83,11.0,-36.0,0.13,155.0,
2025-04-08 10:12:41,151.13,63.0,157.0,26.0,149.57,35.0,158.0,26.0,154.06,5.8700000000000045,98.0,52.0,23.48568116959837,150,46.0,67.0,0.31,155.0,
2025-04-08 10:12:42,155.67,15.0,157.6,20.0,153.5,24.0,160.8,20.0,156.63,1.9300000000000068,39.0,40.0,27.23539847331094,79,-1.0,-71.0,-0.01,157.5,4.0
2025-04-08 10:12:43,158.0,65.0,170.43,46.0,156.0,26.0,309.18,34.0,164.22,12.430000000000009,91.0,80.0,23.517472228112204,171,11.0,92.0,0.06,160.0,4.0
2025-04-08 10:12:44,162.0,65.0,251.83,24.0,159.75,79.0,403.21,33.0,206.92,89.83000000000001,144.0,57.0,24.53639908381078,201,87.0,30.0,0.43,160.0,
2025-04-08 10:12:45,164.9,50.0,376.38,24.0,160.41,73.0,395.07,28.0,270.64,211.48,123.0,52.0,49.64303757829523,175,71.0,-26.0,0.41,160.0,
2025-04-08 10:12:46,166.85,52.0,374.18,33.0,164.6,75.0,379.9,41.0,270.51,207.33,127.0,74.0,55.27370107021994,201,53.0,26.0,0.26,168.0,2.0
2025-04-08 10:12:48,166.0,90.0,326.25,36.0,163.0,50.0,461.38,34.0,246.12,160.25,140.0,70.0,27.08362383434012,210,70.0,-44.0,0.33,168.0,
2025-04-08 10:12:49,166.0,54.0,199.6,30.0,163.0,62.0,303.2,30.0,182.8,33.599999999999994,116.0,60.0,36.21411327093397,176,56.0,-34.0,0.32,166.0,4.0
2025-04-08 10:12:50,166.0,30.0,197.5,18.0,163.0,69.0,200.0,18.0,181.75,31.5,99.0,36.0,39.32427074975497,135,63.0,-41.0,0.47,166.0,
2025-04-08 10:12:51,164.85,73.0,190.14,37.0,162.79,139.0,192.65,37.0,177.49,25.289999999999992,212.0,74.0,32.37709329140024,286,138.0,151.0,0.48,166.0,5.0
2025-04-08 10:12:52,163.27,66.0,182.84,32.0,162.2,100.0,186.3,30.0,173.06,19.569999999999997,166.0,62.0,30.36298289035572,228,104.0,-58.0,0.46,163.0,4.0
2025-04-08 10:12:53,164.6,30.0,170.75,32.0,163.0,95.0,172.92,36.0,167.68,6.150000000000006,125.0,68.0,6.2817776146592434,193,57.0,-35.0,0.3,163.0,
2025-04-08 10:12:54,166.82,34.0,169.9,30.0,164.0,18.0,173.0,50.0,168.36,3.0800000000000125,52.0,80.0,6.006810301652113,132,-28.0,-61.0,-0.21,163.0,
2025-04-08 10:12:55,167.71,85.0,169.0,60.0,165.5,120.0,181.3,100.0,168.35,1.289999999999992,205.0,160.0,4.224259698460073,365,45.0,168.0,0.12,163.0,
