DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:12:56,168.0,60.0,195.81,69.0,167.0,39.0,209.39,71.0,181.91,27.81,99.0,140.0,6.010080698296312,239,-41.0,-126.0,-0.17,169.0,3.0
2025-04-08 10:12:57,168.0,36.0,213.0,45.0,167.0,18.0,237.0,27.0,190.5,45.0,54.0,72.0,10.35910951771598,126,-18.0,-113.0,-0.14,169.0,
2025-04-08 10:12:58,168.0,48.0,211.75,60.0,167.0,24.0,237.0,36.0,189.88,43.75,72.0,96.0,10.983221294321332,168,-24.0,42.0,-0.14,169.0,
2025-04-08 10:12:59,167.62,13.0,199.41,27.0,165.33,9.0,209.21,29.0,183.51,31.789999999999992,22.0,56.0,8.937429720005273,78,-34.0,-90.0,-0.44,167.8,5.0
2025-04-08 10:13:00,167.0,8.0,179.22,32.0,164.0,8.0,195.5,40.0,173.11,12.22,16.0,72.0,7.067302880168175,88,-56.0,10.0,-0.64,167.8,
2025-04-08 10:13:01,165.46,13.0,179.78,45.0,162.89,18.0,278.67,45.0,172.62,14.319999999999991,31.0,90.0,8.712234500978115,121,-59.0,33.0,-0.49,164.67,3.0
2025-04-08 10:13:02,163.0,65.0,177.68,59.0,162.0,136.0,265.24,51.0,170.34,14.680000000000009,201.0,110.0,8.410830517852167,311,91.0,168.0,0.29,164.67,
2025-04-08 10:13:03,163.0,45.0,176.68,44.0,162.0,90.0,201.71,31.0,169.84,13.680000000000009,135.0,75.0,5.562609998915373,210,60.0,-101.0,0.29,163.0,1.0
2025-04-08 10:13:04,163.81,81.0,173.86,70.0,162.09,134.0,175.0,65.0,168.84,10.050000000000011,215.0,135.0,1.8378520071086395,350,80.0,140.0,0.23,163.0,
2025-04-08 10:13:05,165.0,143.0,171.33,64.0,163.0,70.0,173.72,53.0,168.16,6.3300000000000125,213.0,117.0,1.7123667831493317,330,96.0,-20.0,0.29,163.0,
2025-04-08 10:13:06,165.0,65.0,167.71,28.0,163.0,49.0,171.0,35.0,166.36,2.710000000000008,114.0,63.0,1.5633041930581122,177,51.0,-153.0,0.29,165.0,3.0
2025-04-08 10:13:07,164.07,60.0,189.71,42.0,162.57,74.0,275.61,41.0,176.89,25.64000000000001,134.0,83.0,4.045889271845328,217,51.0,40.0,0.24,165.0,8.0
2025-04-08 10:13:08,167.0,9.0,247.22,27.0,163.0,63.0,368.35,31.0,207.11,80.22,72.0,58.0,17.054699352378915,130,14.0,-87.0,0.11,165.0,
2025-04-08 10:13:09,163.31,26.0,243.9,30.0,162.2,70.0,308.59,34.0,203.6,80.59,96.0,64.0,19.55735488249968,160,32.0,30.0,0.2,163.8,5.0
2025-04-08 10:13:10,163.0,33.0,240.73,33.0,162.0,77.0,241.73,33.0,201.86,77.72999999999999,110.0,66.0,18.318835388747683,176,44.0,16.0,0.25,163.8,
2025-04-08 10:13:11,163.0,39.0,238.15,39.0,162.0,91.0,239.15,39.0,200.58,75.15,130.0,78.0,12.057568992132488,208,52.0,32.0,0.25,163.8,
2025-04-08 10:13:12,162.86,35.0,233.73,33.0,161.67,84.0,234.82,33.0,198.29,70.86999999999998,119.0,66.0,3.318790442320062,185,53.0,-23.0,0.29,162.6,5.0
2025-04-08 10:13:13,162.0,55.0,229.64,33.0,160.0,154.0,230.73,33.0,195.82,67.63999999999999,209.0,66.0,3.0474579570577944,275,143.0,90.0,0.52,162.6,
2025-04-08 10:13:14,161.46,52.0,174.05,37.0,159.93,150.0,189.15,39.0,167.76,12.590000000000003,202.0,76.0,14.22018705924906,278,126.0,3.0,0.45,162.33,6.0
2025-04-08 10:13:15,160.0,110.0,162.4,45.0,159.0,100.0,163.33,36.0,161.2,2.4000000000000057,210.0,81.0,18.706456104779274,291,129.0,13.0,0.44,160.0,5.0
2025-04-08 10:13:16,160.0,117.0,161.45,31.0,159.0,130.0,194.14,29.0,160.73,1.4499999999999886,247.0,60.0,18.75432616758152,307,187.0,16.0,0.61,161.25,4.0
2025-04-08 10:13:17,160.0,58.0,237.56,32.0,157.13,94.0,345.57,23.0,198.78,77.56,152.0,55.0,18.895703744503223,207,97.0,-100.0,0.47,160.0,2.0
2025-04-08 10:13:18,160.0,40.0,320.12,32.0,158.0,128.0,413.17,35.0,240.06,160.12,168.0,67.0,34.17488229679854,235,101.0,28.0,0.43,160.0,
2025-04-08 10:13:19,162.74,38.0,318.5,20.0,158.35,31.0,320.33,12.0,240.62,155.76,69.0,32.0,39.69717521436552,101,37.0,-134.0,0.37,160.0,
2025-04-08 10:13:20,164.0,127.0,251.75,20.0,160.0,70.0,297.84,19.0,207.88,87.75,197.0,39.0,33.16006151984698,236,158.0,135.0,0.67,164.0,3.0
2025-04-08 10:13:21,164.0,90.0,238.65,23.0,160.0,33.0,239.45,22.0,201.33,74.65,123.0,45.0,20.902547213199547,168,78.0,-68.0,0.46,164.0,
2025-04-08 10:13:22,164.0,102.0,237.0,22.0,160.0,22.0,239.0,33.0,200.5,73.0,124.0,55.0,20.52334573114325,179,69.0,11.0,0.39,164.0,1.0
2025-04-08 10:13:23,164.0,79.0,234.48,23.0,160.0,18.0,235.91,22.0,199.24,70.47999999999999,97.0,45.0,17.487412044097198,142,52.0,-37.0,0.37,164.0,1.0
2025-04-08 10:13:24,165.12,64.0,225.22,27.0,163.46,74.0,233.56,32.0,195.17,60.1,138.0,59.0,4.599590199141154,197,79.0,55.0,0.4,164.0,
2025-04-08 10:13:25,164.93,58.0,228.21,29.0,162.63,153.0,232.44,25.0,196.57,63.28,211.0,54.0,2.61491300047158,265,157.0,68.0,0.59,167.0,3.0
2025-04-08 10:13:26,164.0,63.0,194.53,34.0,162.0,240.0,220.62,26.0,179.26,30.53,303.0,60.0,8.585445241805171,363,243.0,98.0,0.67,164.0,3.0
2025-04-08 10:13:27,164.3,47.0,187.0,33.0,163.18,33.0,254.73,22.0,175.65,22.69999999999999,80.0,55.0,10.876156030511634,135,25.0,-168.0,0.19,164.0,2.0
2025-04-08 10:13:28,166.05,74.0,185.31,32.0,164.23,61.0,277.35,23.0,175.68,19.25999999999999,135.0,55.0,10.524976484535925,190,80.0,55.0,0.42,164.0,
2025-04-08 10:13:35,166.07,27.0,169.27,37.0,164.07,81.0,170.45,33.0,167.67,3.200000000000017,108.0,70.0,2.4648874213710763,178,38.0,70.0,0.21,167.0,2.0
2025-04-08 10:13:36,164.0,26.0,169.0,18.0,163.0,18.0,174.67,12.0,166.5,5.0,44.0,30.0,2.577628755277458,74,14.0,-104.0,0.19,164.67,6.0
2025-04-08 10:13:37,164.0,14.0,168.79,19.0,163.0,21.0,187.12,16.0,166.39,4.789999999999992,35.0,35.0,2.259860615178095,70,0.0,-4.0,0.0,164.67,
2025-04-08 10:13:38,164.0,18.0,167.22,18.0,163.0,27.0,169.0,27.0,165.61,3.219999999999999,45.0,45.0,1.7447779228409055,90,0.0,20.0,0.0,164.67,
2025-04-08 10:13:39,164.0,10.0,166.31,13.0,163.0,15.0,168.0,12.0,165.15,2.3100000000000023,25.0,25.0,0.9639917012261734,50,0.0,-40.0,0.0,164.67,
2025-04-08 10:13:40,163.12,33.0,164.69,39.0,162.04,138.0,201.92,26.0,163.91,1.5699999999999932,171.0,65.0,1.0552345710944544,236,106.0,168.0,0.45,163.5,4.0
2025-04-08 10:13:42,162.96,113.0,306.24,42.0,160.23,107.0,341.62,32.0,234.6,143.28,220.0,74.0,73.71103139964897,294,146.0,11.0,0.5,163.5,
2025-04-08 10:13:43,165.0,135.0,257.14,58.0,162.0,165.0,269.09,46.0,211.07,92.14,300.0,104.0,69.16161558263397,404,196.0,110.0,0.49,163.5,
2025-04-08 10:13:44,165.0,81.0,229.44,36.0,162.0,99.0,230.78,36.0,197.22,64.44,180.0,72.0,63.9198124997253,252,108.0,-152.0,0.43,163.5,
2025-04-08 10:13:45,165.0,175.0,227.27,60.0,162.04,135.0,229.0,60.0,196.13,62.27000000000001,310.0,120.0,57.11876793139045,430,190.0,168.0,0.44,165.0,5.0
2025-04-08 10:13:46,165.19,143.0,225.47,60.0,164.75,48.0,227.0,60.0,195.33,60.28,191.0,120.0,16.794601811297465,311,71.0,-119.0,0.23,166.8,5.0
2025-04-08 10:13:47,165.0,110.0,221.82,44.0,164.0,11.0,223.45,44.0,193.41,56.81999999999999,121.0,88.0,7.091016852330535,209,33.0,-102.0,0.16,166.8,
2025-04-08 10:13:48,165.16,111.0,221.5,64.0,164.42,24.0,379.09,43.0,193.33,56.34,135.0,107.0,1.7026391279526918,242,28.0,33.0,0.12,165.0,5.0
2025-04-08 10:13:49,168.0,24.0,219.0,24.0,165.0,40.0,270.6,30.0,193.5,51.0,64.0,54.0,1.3014222988851265,118,10.0,-124.0,0.08,165.0,
2025-04-08 10:13:50,168.0,33.0,198.18,44.0,165.0,55.0,199.0,38.0,183.09,30.180000000000007,88.0,82.0,4.902164827913825,170,6.0,52.0,0.04,165.0,
2025-04-08 10:13:51,166.57,63.0,184.3,57.0,164.9,61.0,186.64,50.0,175.43,17.730000000000018,124.0,107.0,8.21176716669653,231,17.0,61.0,0.07,168.0,3.0
2025-04-08 10:13:52,165.0,60.0,181.0,13.0,164.0,12.0,183.46,26.0,173.0,16.0,72.0,39.0,9.64400591041062,111,33.0,-120.0,0.3,168.0,
2025-04-08 10:13:53,165.0,43.0,178.05,38.0,164.0,11.0,180.23,13.0,171.53,13.050000000000011,54.0,51.0,9.097299049719917,105,3.0,-6.0,0.03,165.0,3.0
2025-04-08 10:13:54,162.0,90.0,176.93,28.0,161.0,20.0,177.29,28.0,169.46,14.930000000000009,110.0,56.0,5.270803544056141,166,54.0,61.0,0.33,163.6,5.0
2025-04-08 10:13:55,162.0,108.0,165.7,27.0,161.0,28.0,171.42,24.0,163.85,3.6999999999999886,136.0,51.0,4.381818115809294,187,85.0,21.0,0.45,162.0,6.0
2025-04-08 10:13:56,162.0,12.0,254.21,14.0,161.0,24.0,506.74,35.0,208.11,92.21,36.0,49.0,17.630560115890685,85,-13.0,-102.0,-0.15,162.0,2.0
2025-04-08 10:13:59,163.0,16.0,337.71,14.0,162.0,8.0,539.75,8.0,250.36,174.70999999999998,24.0,22.0,79.39185443104375,46,2.0,-32.0,0.04,162.0,
2025-04-08 10:14:00,163.9,20.0,247.0,8.0,162.67,12.0,322.2,20.0,205.45,83.1,32.0,28.0,68.23273811008939,60,4.0,14.0,0.07,162.0,
2025-04-08 10:14:01,165.93,42.0,203.42,26.0,164.45,51.0,327.86,14.0,184.68,37.48999999999998,93.0,40.0,73.94070617731509,133,53.0,73.0,0.4,162.0,
2025-04-08 10:14:02,165.0,75.0,260.76,21.0,163.0,32.0,390.33,21.0,212.88,95.76,107.0,42.0,51.5932502368288,149,65.0,16.0,0.44,166.2,5.0
2025-04-08 10:14:03,166.84,61.0,282.67,9.0,164.86,43.0,434.63,19.0,224.75,115.83,104.0,28.0,24.281909521288306,132,76.0,-17.0,0.58,166.2,
2025-04-08 10:14:04,167.0,53.0,330.18,11.0,165.0,55.0,362.35,20.0,248.59,163.18,108.0,31.0,23.65367519012704,139,77.0,7.0,0.55,167.0,3.0
2025-04-08 10:14:05,167.25,32.0,328.29,42.0,165.63,51.0,377.18,28.0,247.77,161.04000000000002,83.0,70.0,26.64397924485067,153,13.0,14.0,0.08,167.0,
2025-04-08 10:14:06,167.5,8.0,211.05,22.0,165.42,38.0,334.0,14.0,189.27,43.55000000000001,46.0,36.0,24.989724288195603,82,10.0,-71.0,0.12,167.5,4.0
2025-04-08 10:14:07,167.0,9.0,328.76,29.0,165.0,45.0,410.35,17.0,247.88,161.76,54.0,46.0,25.75803408647552,100,8.0,18.0,0.08,167.5,
2025-04-08 10:14:08,165.36,22.0,342.05,19.0,163.93,43.0,367.95,37.0,253.71,176.69,65.0,56.0,27.04203542635125,121,9.0,21.0,0.07,165.67,3.0
2025-04-08 10:14:09,163.19,26.0,276.25,28.0,161.06,64.0,341.86,28.0,219.72,113.06,90.0,56.0,27.14911692854917,146,34.0,25.0,0.23,162.86,7.0
2025-04-08 10:14:10,163.81,26.0,265.89,38.0,160.22,100.0,339.0,52.0,214.85,102.07999999999998,126.0,90.0,26.245263001159525,216,36.0,70.0,0.17,165.0,4.0
2025-04-08 10:14:11,167.54,28.0,286.5,32.0,160.63,90.0,360.0,50.0,227.02,118.96,118.0,82.0,17.256863272334147,200,36.0,-16.0,0.18,165.33,3.0
2025-04-08 10:14:18,167.09,150.0,169.64,28.0,166.02,179.0,187.8,44.0,168.37,2.549999999999983,329.0,72.0,29.478035551916147,401,257.0,168.0,0.64,169.0,1.0
2025-04-08 10:14:19,167.0,115.0,168.0,26.0,165.0,104.0,170.0,13.0,167.5,1.0,219.0,39.0,32.923069419481976,258,180.0,-143.0,0.7,167.0,5.0
2025-04-08 10:14:20,167.0,40.0,168.0,10.0,165.0,40.0,170.0,5.0,167.5,1.0,80.0,15.0,30.47581122792348,95,65.0,-163.0,0.68,167.0,
2025-04-08 10:14:21,167.0,42.0,169.0,7.0,165.0,56.0,230.0,14.0,168.0,2.0,98.0,21.0,19.451656741779708,119,77.0,24.0,0.65,167.0,2.0
2025-04-08 10:14:22,167.0,44.0,305.8,10.0,165.0,64.0,417.44,18.0,236.4,138.8,108.0,28.0,30.66203809272999,136,80.0,17.0,0.59,167.0,1.0
2025-04-08 10:14:23,167.0,45.0,379.43,14.0,165.0,72.0,397.31,13.0,273.21,212.43,117.0,27.0,49.47060157305577,144,90.0,8.0,0.62,167.0,
2025-04-08 10:14:24,167.81,73.0,407.21,14.0,166.08,52.0,479.6,10.0,287.51,239.4,125.0,24.0,56.80075113939983,149,101.0,5.0,0.68,167.67,3.0
2025-04-08 10:14:25,168.0,42.0,383.0,9.0,167.0,24.0,593.0,6.0,275.5,215.0,66.0,15.0,48.70143047180477,81,51.0,-68.0,0.63,167.67,
2025-04-08 10:14:26,168.0,46.0,373.11,19.0,167.0,52.0,512.7,27.0,270.55,205.11,98.0,46.0,19.151285335455626,144,52.0,63.0,0.36,168.0,5.0
2025-04-08 10:14:27,168.0,14.0,412.38,21.0,167.0,28.0,501.0,14.0,290.19,244.38,42.0,35.0,8.86065008901937,77,7.0,-67.0,0.09,168.0,
2025-04-08 10:14:28,168.0,24.0,275.61,41.0,165.82,68.0,301.93,28.0,221.8,107.61,92.0,69.0,27.67701302525324,161,23.0,84.0,0.14,168.0,
2025-04-08 10:14:29,167.77,13.0,261.77,26.0,165.22,36.0,267.86,14.0,214.77,93.99999999999996,49.0,40.0,33.98574068635309,89,9.0,-72.0,0.1,168.0,
2025-04-08 10:14:30,168.0,22.0,188.2,20.0,167.0,11.0,266.16,38.0,178.1,20.19999999999999,33.0,58.0,45.08549622661409,91,-25.0,2.0,-0.27,168.0,
2025-04-08 10:14:31,166.33,18.0,186.78,23.0,165.05,43.0,242.07,15.0,176.56,20.44999999999999,61.0,38.0,46.18124435309242,99,23.0,8.0,0.23,166.6,5.0
2025-04-08 10:14:32,166.12,16.0,185.25,80.0,165.0,96.0,226.11,18.0,175.69,19.129999999999995,112.0,98.0,22.883156032331435,210,14.0,111.0,0.07,166.6,
2025-04-08 10:14:33,167.0,14.0,184.14,70.0,165.0,84.0,235.93,14.0,175.57,17.139999999999986,98.0,84.0,17.153587671388884,182,14.0,-28.0,0.08,166.6,
2025-04-08 10:14:34,167.0,8.0,183.38,40.0,165.0,48.0,196.0,8.0,175.19,16.379999999999995,56.0,48.0,1.1634302729528103,104,8.0,-78.0,0.08,166.6,
2025-04-08 10:14:35,167.0,12.0,181.83,60.0,164.88,68.0,337.33,12.0,174.42,14.830000000000013,80.0,72.0,0.7788003595421183,152,8.0,48.0,0.05,166.6,
2025-04-08 10:14:42,163.62,65.0,170.0,12.0,162.14,44.0,175.0,60.0,166.81,6.379999999999996,109.0,72.0,2.820943104711992,181,37.0,88.0,0.2,164.0,15.0
2025-04-08 10:14:43,163.0,61.0,167.15,39.0,161.0,75.0,171.04,51.0,165.08,4.150000000000006,136.0,90.0,3.431731341469183,226,46.0,45.0,0.2,163.0,4.0
2025-04-08 10:14:44,162.75,24.0,164.62,40.0,160.92,38.0,166.0,8.0,163.69,1.8700000000000043,62.0,48.0,3.477250350495597,110,14.0,-116.0,0.13,162.2,5.0
2025-04-08 10:14:45,160.75,40.0,163.69,49.0,96.0,47.0,164.7,23.0,162.22,2.9399999999999977,87.0,72.0,3.1408390598726426,159,15.0,49.0,0.09,161.0,3.0
2025-04-08 10:14:46,160.0,128.0,162.04,57.0,97.11,47.0,163.48,21.0,161.02,2.039999999999992,175.0,78.0,2.287406828708328,253,97.0,94.0,0.38,160.0,2.0
2025-04-08 10:14:47,160.0,70.0,161.0,10.0,152.0,50.0,162.0,50.0,160.5,1.0,120.0,60.0,1.8934941246334556,180,60.0,-73.0,0.33,160.0,8.0
2025-04-08 10:14:48,145.81,64.0,158.35,23.0,74.48,42.0,265.74,38.0,152.08,12.539999999999992,106.0,61.0,4.541841036410358,167,45.0,-13.0,0.27,160.0,2.0
2025-04-08 10:14:50,152.0,16.0,156.21,24.0,92.39,31.0,158.42,26.0,154.1,4.210000000000008,47.0,50.0,21.024906182906506,97,-3.0,-34.0,-0.03,160.0,
2025-04-08 10:14:51,152.0,36.0,155.0,5.0,113.62,16.0,156.0,15.0,153.5,3.0,52.0,20.0,20.08036155053041,72,32.0,-25.0,0.44,160.0,
2025-04-08 10:14:52,145.05,38.0,155.0,7.0,106.11,19.0,156.0,21.0,150.03,9.949999999999989,57.0,28.0,18.71337409448173,85,29.0,13.0,0.34,160.0,
2025-04-08 10:14:53,137.54,39.0,155.25,12.0,131.84,50.0,156.13,31.0,146.39,17.710000000000008,89.0,43.0,18.27370652057265,132,46.0,47.0,0.35,160.0,
2025-04-08 10:14:54,140.0,11.0,157.65,17.0,134.26,70.0,199.09,33.0,148.82,17.650000000000006,81.0,50.0,3.23543969191522,131,31.0,-1.0,0.24,156.38,8.0
2025-04-08 10:14:55,147.47,17.0,160.0,8.0,140.93,15.0,314.0,9.0,153.74,12.53,32.0,17.0,3.1397818395583594,49,15.0,-82.0,0.31,160.0,1.0
2025-04-08 10:14:56,143.43,35.0,160.0,10.0,110.44,27.0,223.23,26.0,151.71,16.569999999999993,62.0,36.0,2.794721810846376,98,26.0,49.0,0.27,153.5,6.0
2025-04-08 10:14:58,144.15,87.0,299.59,29.0,131.67,51.0,460.08,39.0,221.87,155.43999999999997,138.0,68.0,79.38069759078732,206,70.0,71.0,0.34,153.5,
2025-04-08 10:14:59,155.46,50.0,212.12,34.0,148.74,58.0,455.82,45.0,183.79,56.66,108.0,79.0,74.96345796453114,187,29.0,-19.0,0.16,150.5,4.0
2025-04-08 10:15:07,166.67,30.0,172.0,50.0,163.86,56.0,174.0,10.0,169.33,5.3300000000000125,86.0,60.0,1.5177120939168045,146,26.0,34.0,0.18,167.25,4.0
2025-04-08 10:15:08,164.0,75.0,170.8,51.0,163.0,110.0,172.13,15.0,167.4,6.800000000000011,185.0,66.0,1.8867882764160655,251,119.0,105.0,0.47,164.0,1.0
2025-04-08 10:15:09,166.75,134.0,169.92,49.0,163.34,106.0,170.31,29.0,168.33,3.1699999999999875,240.0,78.0,1.4431112223321367,318,162.0,67.0,0.51,164.0,
2025-04-08 10:15:10,168.0,74.0,169.0,6.0,164.5,36.0,188.86,28.0,168.5,1.0,110.0,34.0,1.1663061347780324,144,76.0,-168.0,0.53,168.0,7.0
2025-04-08 10:15:11,168.0,46.0,216.87,31.0,167.0,72.0,293.95,44.0,192.44,48.870000000000005,118.0,75.0,10.777307177584833,193,43.0,49.0,0.22,168.0,1.0
2025-04-08 10:15:12,167.75,24.0,324.03,29.0,166.95,37.0,481.28,29.0,245.89,156.27999999999997,61.0,58.0,33.76823166824144,119,3.0,-74.0,0.03,168.0,3.0
2025-04-08 10:15:13,167.0,51.0,397.08,60.0,165.0,22.0,463.22,46.0,282.04,230.08,73.0,106.0,50.58279895379485,179,-33.0,60.0,-0.18,167.0,3.0
2025-04-08 10:15:14,167.0,33.0,322.84,49.0,165.0,22.0,370.33,45.0,244.92,155.83999999999995,55.0,94.0,45.61718667344614,149,-39.0,-30.0,-0.26,167.0,
2025-04-08 10:15:15,167.54,13.0,285.0,45.0,166.68,25.0,319.33,27.0,226.27,117.46,38.0,72.0,32.64383509944924,110,-34.0,-39.0,-0.31,167.0,
2025-04-08 10:15:16,165.47,19.0,284.73,55.0,164.47,57.0,463.32,47.0,225.1,119.26000000000002,76.0,102.0,23.01880383512652,178,-26.0,68.0,-0.15,167.25,4.0
2025-04-08 10:15:17,164.82,34.0,248.0,60.0,163.28,97.0,381.17,60.0,206.41,83.18,131.0,120.0,28.652248951871723,251,11.0,73.0,0.04,164.4,5.0
2025-04-08 10:15:18,164.0,36.0,218.83,60.0,163.0,120.0,455.33,60.0,191.42,54.83000000000001,156.0,120.0,20.49950560379521,276,36.0,25.0,0.13,164.4,
2025-04-08 10:15:19,164.0,18.0,173.0,30.0,163.0,60.0,219.0,30.0,168.5,9.0,78.0,60.0,24.31264794299519,138,18.0,-138.0,0.13,164.4,
2025-04-08 10:15:20,164.0,30.0,172.0,50.0,163.0,100.0,430.4,50.0,168.0,8.0,130.0,100.0,24.656538280951477,230,30.0,92.0,0.13,164.4,
2025-04-08 10:15:21,164.0,18.0,171.83,30.0,163.0,48.0,505.88,24.0,167.92,7.8300000000000125,66.0,54.0,17.671080895067597,120,12.0,-110.0,0.1,164.4,
2025-04-08 10:15:22,163.22,69.0,170.12,41.0,161.09,113.0,171.44,59.0,166.67,6.900000000000006,182.0,100.0,10.59695333574802,282,82.0,162.0,0.29,163.43,7.0
2025-04-08 10:15:23,168.0,33.0,169.0,55.0,163.24,59.0,170.0,22.0,168.5,1.0,92.0,77.0,0.7486120490748278,169,15.0,-113.0,0.09,163.43,
2025-04-08 10:15:24,166.67,63.0,169.09,68.0,163.97,101.0,171.05,43.0,167.88,2.420000000000016,164.0,111.0,0.6759289903680554,275,53.0,106.0,0.19,168.25,4.0
2025-04-08 10:15:25,164.0,91.0,168.31,26.0,163.0,13.0,171.73,44.0,166.15,4.310000000000002,104.0,70.0,0.9751051225482692,174,34.0,-101.0,0.2,168.25,
2025-04-08 10:15:26,163.94,68.0,166.36,28.0,161.43,46.0,168.07,28.0,165.15,2.420000000000016,114.0,56.0,1.3410630112040691,170,58.0,-4.0,0.34,164.0,7.0
2025-04-08 10:15:27,161.0,117.0,165.41,17.0,160.0,65.0,330.74,38.0,163.21,4.409999999999997,182.0,55.0,2.13043892191716,237,127.0,67.0,0.54,163.0,1.0
2025-04-08 10:15:28,161.0,72.0,163.21,19.0,160.0,60.0,164.9,29.0,162.11,2.210000000000008,132.0,48.0,2.299217258116172,180,84.0,-57.0,0.47,162.0,7.0
2025-04-08 10:15:29,161.0,78.0,163.54,26.0,133.78,83.0,278.8,41.0,162.27,2.539999999999992,161.0,67.0,1.7949707518561535,228,94.0,48.0,0.41,162.0,2.0
2025-04-08 10:15:30,151.8,82.0,165.0,16.0,120.0,19.0,215.12,34.0,158.4,13.199999999999989,101.0,50.0,2.4582351392856534,151,51.0,-77.0,0.34,160.86,7.0
2025-04-08 10:15:31,155.89,72.0,276.98,47.0,139.29,34.0,484.67,49.0,216.43,121.09000000000005,106.0,96.0,24.63515130864881,202,10.0,51.0,0.05,165.75,4.0
2025-04-08 10:15:32,167.0,45.0,281.98,41.0,158.33,18.0,487.33,45.0,224.49,114.98000000000002,63.0,86.0,32.76862828987542,149,-23.0,-53.0,-0.15,165.75,
2025-04-08 10:15:33,167.0,55.0,280.09,11.0,161.0,22.0,565.18,55.0,223.55,113.08999999999996,77.0,66.0,33.66844397948956,143,11.0,-6.0,0.08,167.0,2.0
2025-04-08 10:15:34,167.0,21.0,220.8,15.0,161.0,14.0,305.96,27.0,193.9,53.80000000000001,35.0,42.0,27.999245168397454,77,-7.0,-66.0,-0.09,167.0,
2025-04-08 10:15:35,167.35,46.0,191.0,12.0,162.38,26.0,402.17,60.0,179.17,23.65000000000001,72.0,72.0,20.08454679598297,144,0.0,67.0,0.0,167.0,
2025-04-08 10:15:44,167.92,13.0,177.75,57.0,165.27,89.0,178.44,61.0,172.84,9.830000000000013,102.0,118.0,1.870422412189253,220,-16.0,104.0,-0.07,168.0,5.0
2025-04-08 10:15:45,165.02,109.0,173.25,57.0,163.32,57.0,174.62,53.0,169.13,8.22999999999999,166.0,110.0,2.9497593122184,276,56.0,56.0,0.2,167.0,1.0
2025-04-08 10:15:46,165.0,108.0,170.05,57.0,163.0,48.0,172.12,48.0,167.53,5.050000000000011,156.0,105.0,3.620064916547563,261,51.0,-15.0,0.2,167.0,
2025-04-08 10:15:47,164.83,92.0,190.36,66.0,162.73,60.0,288.62,39.0,177.59,25.53,152.0,105.0,4.092961030845348,257,47.0,-4.0,0.18,165.0,9.0
2025-04-08 10:15:48,163.22,27.0,333.0,18.0,161.67,36.0,549.5,24.0,248.11,169.78,63.0,42.0,34.35802526339405,105,21.0,-152.0,0.2,165.0,
2025-04-08 10:15:49,165.95,44.0,233.07,28.0,163.93,15.0,282.2,20.0,199.51,67.12,59.0,48.0,33.6656305451127,107,11.0,2.0,0.1,165.0,
2025-04-08 10:15:50,166.67,72.0,174.09,33.0,165.0,12.0,174.89,36.0,170.38,7.420000000000016,84.0,69.0,33.4538440242676,153,15.0,46.0,0.1,165.0,
2025-04-08 10:15:51,167.0,84.0,173.0,15.0,163.12,51.0,174.0,60.0,170.0,6.0,135.0,75.0,33.005889928920645,210,60.0,57.0,0.29,167.0,1.0
2025-04-08 10:15:52,167.0,43.0,170.66,29.0,163.35,34.0,173.36,11.0,168.83,3.6599999999999966,77.0,40.0,34.24542202981334,117,37.0,-93.0,0.32,167.0,
2025-04-08 10:15:53,167.07,30.0,187.7,23.0,165.04,55.0,246.24,29.0,177.38,20.629999999999995,85.0,52.0,12.90519081610267,137,33.0,20.0,0.24,167.5,4.0
2025-04-08 10:15:57,164.07,41.0,326.36,59.0,162.88,82.0,351.64,53.0,245.21,162.29000000000002,123.0,112.0,38.561368362650704,235,11.0,142.0,0.05,166.67,3.0
2025-04-08 10:15:58,163.22,23.0,289.44,34.0,162.82,33.0,342.55,22.0,226.33,126.22,56.0,56.0,19.6205958115456,112,0.0,-123.0,0.0,166.67,
