DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:15:59,164.0,3.0,290.0,15.0,163.0,18.0,357.0,6.0,227.0,126.0,21.0,21.0,18.407909984570164,42,0.0,-70.0,0.0,166.67,
2025-04-08 10:16:00,164.0,7.0,289.0,35.0,163.0,42.0,357.0,14.0,226.5,125.0,49.0,49.0,9.881546943674104,98,0.0,56.0,0.0,166.67,
2025-04-08 10:16:01,163.17,29.0,276.78,18.0,162.76,34.0,286.87,39.0,219.98,113.61,63.0,57.0,9.506620324806988,120,6.0,22.0,0.05,164.0,1.0
2025-04-08 10:16:02,163.0,67.0,251.5,32.0,161.0,10.0,263.12,32.0,207.25,88.5,77.0,64.0,8.42486023623125,141,13.0,21.0,0.09,164.0,
2025-04-08 10:16:03,163.63,19.0,244.0,20.0,162.95,40.0,245.0,8.0,203.82,80.37,59.0,28.0,10.815091307983902,87,31.0,-54.0,0.36,164.0,
2025-04-08 10:16:04,165.0,14.0,240.52,54.0,163.0,156.0,242.93,30.0,202.76,75.52000000000001,170.0,84.0,10.59202152565917,254,86.0,167.0,0.34,165.0,1.0
2025-04-08 10:16:05,164.09,132.0,235.91,46.0,162.45,33.0,237.32,31.0,200.0,71.82,165.0,77.0,7.83182098876278,242,88.0,-12.0,0.36,164.0,2.0
2025-04-08 10:16:10,166.41,54.0,175.36,47.0,164.73,134.0,176.45,40.0,170.88,8.950000000000017,188.0,87.0,3.132813432046765,275,101.0,98.0,0.37,169.0,4.0
2025-04-08 10:16:11,167.14,69.0,172.15,65.0,164.92,266.0,173.41,37.0,169.65,5.010000000000019,335.0,102.0,2.4840692421935024,437,233.0,162.0,0.53,168.0,4.0
2025-04-08 10:16:12,167.0,24.0,170.07,29.0,165.0,204.0,171.28,39.0,168.53,3.069999999999993,228.0,68.0,2.510583597495049,296,160.0,-141.0,0.54,168.0,
2025-04-08 10:16:13,166.03,35.0,168.43,28.0,164.92,159.0,183.03,33.0,167.23,2.4000000000000057,194.0,61.0,2.208196096367007,255,133.0,-41.0,0.52,167.6,5.0
2025-04-08 10:16:14,165.0,126.0,168.18,22.0,163.0,48.0,219.0,16.0,166.59,3.180000000000007,174.0,38.0,1.7478501079926467,212,136.0,-43.0,0.64,165.0,2.0
2025-04-08 10:16:15,165.0,105.0,167.0,17.0,163.0,42.0,169.0,14.0,166.0,2.0,147.0,31.0,1.481924424526931,178,116.0,-34.0,0.65,167.0,1.0
2025-04-08 10:16:16,165.0,147.0,166.2,20.0,163.0,60.0,169.0,20.0,165.6,1.1999999999999886,207.0,40.0,1.1512384635726491,247,167.0,69.0,0.68,165.0,3.0
2025-04-08 10:16:17,165.0,134.0,167.5,28.0,163.0,84.0,463.65,40.0,166.25,2.5,218.0,68.0,0.6176001943077057,286,150.0,39.0,0.52,165.0,5.0
2025-04-08 10:16:18,165.0,77.0,167.45,22.0,163.0,66.0,485.89,36.0,166.23,2.4499999999999886,143.0,58.0,0.3652807139842404,201,85.0,-85.0,0.42,165.0,
2025-04-08 10:16:19,165.0,49.0,167.0,14.0,162.75,40.0,300.08,26.0,166.0,2.0,89.0,40.0,0.2617823523631401,129,49.0,-72.0,0.38,165.0,
2025-04-08 10:16:20,165.0,40.0,189.54,26.0,162.57,35.0,262.36,22.0,177.27,24.539999999999992,75.0,48.0,5.037950972370604,123,27.0,-6.0,0.22,165.0,4.0
2025-04-08 10:16:21,165.0,27.0,271.41,29.0,163.0,52.0,342.08,26.0,218.21,106.41000000000004,79.0,55.0,22.55457869258512,134,24.0,11.0,0.18,165.0,
2025-04-08 10:16:22,165.0,33.0,213.0,33.0,163.0,66.0,318.0,44.0,189.0,48.0,99.0,77.0,21.66924710274948,176,22.0,42.0,0.12,165.0,
2025-04-08 10:16:23,164.2,15.0,193.9,10.0,162.78,23.0,272.57,14.0,179.05,29.700000000000017,38.0,24.0,19.817639364970237,62,14.0,-114.0,0.23,165.0,3.0
2025-04-08 10:16:24,163.0,60.0,193.36,25.0,162.0,50.0,221.14,35.0,178.18,30.360000000000014,110.0,60.0,17.354589306578784,170,50.0,108.0,0.29,165.0,
2025-04-08 10:16:28,165.38,58.0,170.15,39.0,163.53,77.0,210.34,35.0,167.77,4.77000000000001,135.0,74.0,6.0638205778215335,209,61.0,41.0,0.29,169.0,2.0
2025-04-08 10:16:29,164.03,58.0,169.8,30.0,162.27,52.0,432.25,32.0,166.92,5.77000000000001,110.0,62.0,6.29433872618966,172,48.0,-37.0,0.28,164.29,7.0
2025-04-08 10:16:30,163.62,24.0,168.0,45.0,162.57,70.0,281.94,47.0,165.81,4.379999999999996,94.0,92.0,2.534732727529529,186,2.0,14.0,0.01,163.67,3.0
2025-04-08 10:16:31,162.3,60.0,165.31,39.0,161.56,64.0,195.33,36.0,163.8,3.009999999999991,124.0,75.0,2.453338541662871,199,49.0,13.0,0.25,163.5,6.0
2025-04-08 10:16:32,163.0,12.0,165.0,15.0,161.86,28.0,339.0,10.0,164.0,2.0,40.0,25.0,1.7519560496792967,65,15.0,-134.0,0.23,163.5,
2025-04-08 10:16:33,163.4,30.0,165.0,33.0,161.61,38.0,274.0,38.0,164.2,1.5999999999999943,68.0,71.0,1.3608747187039338,139,-3.0,74.0,-0.02,162.8,5.0
2025-04-08 10:16:34,161.0,16.0,164.81,26.0,160.0,44.0,243.0,25.0,162.9,3.8100000000000014,60.0,51.0,1.056560457336505,111,9.0,-28.0,0.08,162.8,
2025-04-08 10:16:35,161.0,10.0,164.0,25.0,160.0,35.0,165.0,15.0,162.5,3.0,45.0,40.0,0.739594483488607,85,5.0,-26.0,0.06,162.8,
2025-04-08 10:16:36,160.28,29.0,163.06,33.0,159.65,43.0,238.67,18.0,161.67,2.780000000000001,72.0,51.0,1.0552630003968555,123,21.0,38.0,0.17,161.0,2.0
2025-04-08 10:16:37,160.0,33.0,166.68,19.0,159.0,55.0,288.14,21.0,163.34,6.680000000000007,88.0,40.0,0.9426133884082644,128,48.0,5.0,0.38,160.0,6.0
2025-04-08 10:16:38,160.0,5.0,243.44,9.0,159.0,25.0,381.33,12.0,201.72,83.44,30.0,21.0,17.504681659487826,51,9.0,-77.0,0.18,160.0,
2025-04-08 10:16:39,160.0,29.0,311.85,26.0,159.0,55.0,458.18,22.0,235.92,151.85000000000002,84.0,48.0,33.13644066582914,132,36.0,81.0,0.27,160.0,
2025-04-08 10:16:40,161.46,103.0,276.32,19.0,155.03,148.0,407.21,28.0,218.89,114.86,251.0,47.0,33.14750020740659,298,204.0,166.0,0.68,160.0,
2025-04-08 10:16:49,166.96,23.0,176.0,45.0,163.86,14.0,464.44,9.0,171.48,9.039999999999992,37.0,54.0,1.2584514293418032,91,-17.0,23.0,-0.19,160.0,
2025-04-08 10:16:51,166.0,40.0,252.67,18.0,163.62,8.0,367.22,18.0,209.33,86.66999999999999,48.0,36.0,67.6818958806565,84,12.0,-59.0,0.14,160.0,
2025-04-08 10:16:52,166.0,45.0,259.6,30.0,164.0,9.0,272.92,26.0,212.8,93.60000000000002,54.0,56.0,64.42791980189978,110,-2.0,26.0,-0.02,160.0,
2025-04-08 10:16:53,166.0,55.0,190.42,31.0,164.09,11.0,236.04,26.0,178.21,24.419999999999987,66.0,57.0,63.53143371591758,123,9.0,13.0,0.07,160.0,
2025-04-08 10:16:54,165.18,22.0,167.43,60.0,162.86,14.0,168.96,49.0,166.31,2.25,36.0,109.0,64.55564901695303,145,-73.0,22.0,-0.5,165.83,6.0
2025-04-08 10:16:55,162.9,78.0,165.1,39.0,159.92,39.0,165.93,45.0,164.0,2.1999999999999886,117.0,84.0,23.424477582221964,201,33.0,56.0,0.16,162.5,2.0
2025-04-08 10:16:56,163.0,48.0,164.0,16.0,160.0,32.0,167.0,28.0,163.5,1.0,80.0,44.0,20.90827419946508,124,36.0,-77.0,0.29,163.0,7.0
2025-04-08 10:16:57,163.27,11.0,170.38,13.0,159.51,39.0,284.33,15.0,166.83,7.109999999999985,50.0,28.0,6.009463370386249,78,22.0,-46.0,0.28,162.43,7.0
2025-04-08 10:16:58,162.12,17.0,170.27,11.0,159.05,59.0,493.27,22.0,166.2,8.150000000000006,76.0,33.0,1.50647602039108,109,43.0,31.0,0.39,162.43,
2025-04-08 10:16:59,160.22,37.0,169.86,7.0,104.36,33.0,652.0,19.0,165.04,9.640000000000017,70.0,26.0,1.4120481578236872,96,44.0,-13.0,0.46,163.0,4.0
2025-04-08 10:17:00,159.0,46.0,167.43,21.0,110.5,108.0,227.81,43.0,163.21,8.430000000000007,154.0,64.0,1.5996030757701192,218,90.0,122.0,0.41,159.0,5.0
2025-04-08 10:17:01,161.0,17.0,165.11,9.0,106.44,25.0,167.0,45.0,163.06,4.110000000000014,42.0,54.0,1.7081481200449815,96,-12.0,-122.0,-0.12,161.0,4.0
2025-04-08 10:17:02,148.09,66.0,164.1,10.0,127.41,34.0,167.0,50.0,156.1,16.00999999999999,100.0,60.0,3.926604130799627,160,40.0,64.0,0.25,161.0,
2025-04-08 10:17:03,148.8,60.0,163.88,8.0,143.09,23.0,179.49,37.0,156.34,15.079999999999984,83.0,45.0,4.208990377752393,128,38.0,-32.0,0.3,166.2,5.0
2025-04-08 10:17:04,147.94,69.0,166.08,13.0,135.0,18.0,315.42,33.0,157.01,18.14000000000001,87.0,46.0,3.658883709550213,133,41.0,5.0,0.31,166.2,
2025-04-08 10:17:05,149.0,75.0,163.32,19.0,112.21,71.0,300.58,38.0,156.16,14.319999999999991,146.0,57.0,2.9992132301674714,203,89.0,70.0,0.44,166.2,
2025-04-08 10:17:06,150.0,55.0,160.47,17.0,111.0,51.0,161.33,27.0,155.24,10.47,106.0,44.0,0.6333245613515759,150,62.0,-53.0,0.41,166.2,
2025-04-08 10:17:07,153.18,34.0,159.0,9.0,152.06,33.0,173.44,27.0,156.09,5.819999999999993,67.0,36.0,0.6336166033266218,103,31.0,-47.0,0.3,155.0,1.0
2025-04-08 10:17:08,155.68,44.0,158.38,13.0,153.39,41.0,368.88,34.0,157.03,2.6999999999999886,85.0,47.0,0.7456741915952303,132,38.0,29.0,0.29,155.0,
2025-04-08 10:17:09,155.56,27.0,240.74,23.0,151.8,30.0,506.88,40.0,198.15,85.18,57.0,63.0,18.802585726437023,120,-6.0,-12.0,-0.05,156.0,1.0
2025-04-08 10:17:10,161.14,21.0,233.88,32.0,158.89,36.0,338.64,22.0,197.51,72.74000000000001,57.0,54.0,22.855399362076675,111,3.0,-9.0,0.03,156.0,
2025-04-08 10:17:11,162.67,18.0,309.93,15.0,160.4,30.0,329.31,16.0,236.3,147.26000000000002,48.0,31.0,33.5357284101601,79,17.0,-32.0,0.22,156.0,
2025-04-08 10:17:12,164.0,18.0,295.56,9.0,162.0,18.0,351.64,25.0,229.78,131.56,36.0,34.0,31.58369563556524,70,2.0,-9.0,0.03,156.0,
2025-04-08 10:17:13,164.0,14.0,293.14,7.0,162.0,14.0,360.0,21.0,228.57,129.14,28.0,28.0,18.70311925856289,56,0.0,-14.0,0.0,156.0,
2025-04-08 10:17:14,162.0,24.0,292.1,10.0,157.6,20.0,400.26,31.0,227.05,130.10000000000002,44.0,41.0,15.13671926145251,85,3.0,29.0,0.04,162.4,5.0
2025-04-08 10:17:15,161.46,26.0,202.08,25.0,160.0,39.0,325.7,40.0,181.77,40.620000000000005,65.0,65.0,22.04319917797837,130,0.0,45.0,0.0,162.4,
2025-04-08 10:17:16,164.88,32.0,189.0,7.0,160.0,21.0,190.0,21.0,176.94,24.120000000000005,53.0,28.0,26.9710672758796,81,25.0,-49.0,0.31,162.4,
2025-04-08 10:17:17,165.0,99.0,187.9,10.0,160.0,86.0,190.0,30.0,176.45,22.90000000000001,185.0,40.0,27.155315870010064,225,145.0,144.0,0.64,165.0,6.0
2025-04-08 10:17:18,165.0,55.0,185.91,11.0,160.0,110.0,193.0,30.0,175.45,20.91,165.0,41.0,22.22526085336273,206,124.0,-19.0,0.6,165.0,
2025-04-08 10:17:19,165.0,70.0,183.86,14.0,160.0,140.0,376.22,46.0,174.43,18.860000000000014,210.0,60.0,2.8313459696785284,270,150.0,64.0,0.56,165.0,
2025-04-08 10:17:20,165.0,70.0,180.69,26.0,160.0,150.0,527.52,44.0,172.85,15.689999999999998,220.0,70.0,1.640512115168428,290,150.0,20.0,0.52,165.0,
2025-04-08 10:17:21,165.0,9.0,178.0,5.0,160.0,60.0,180.0,25.0,171.5,13.0,69.0,30.0,1.9855679288339971,99,39.0,-168.0,0.39,165.0,4.0
2025-04-08 10:17:22,165.0,13.0,178.0,13.0,160.0,156.0,180.0,65.0,171.5,13.0,169.0,78.0,1.7651713797855213,247,91.0,148.0,0.37,165.0,
2025-04-08 10:17:23,166.22,27.0,176.49,41.0,161.89,160.0,179.7,61.0,171.36,10.27000000000001,187.0,102.0,1.3227887208521751,289,85.0,42.0,0.29,165.0,
2025-04-08 10:17:24,168.0,103.0,174.55,29.0,165.78,27.0,175.86,37.0,171.28,6.550000000000011,130.0,66.0,0.6508609682671065,196,64.0,-93.0,0.33,168.0,5.0
2025-04-08 10:17:25,168.0,53.0,172.09,43.0,166.0,39.0,173.0,21.0,170.05,4.090000000000003,92.0,64.0,0.615483549750509,156,28.0,-40.0,0.18,168.0,3.0
2025-04-08 10:17:26,166.85,78.0,169.43,40.0,165.8,30.0,170.23,64.0,168.14,2.5800000000000125,108.0,104.0,1.4242822753981643,212,4.0,56.0,0.02,168.0,4.0
2025-04-08 10:17:27,165.9,30.0,167.75,60.0,163.5,36.0,200.36,33.0,166.82,1.8499999999999943,66.0,93.0,1.9973732750823492,159,-27.0,-53.0,-0.17,166.0,3.0
2025-04-08 10:17:28,166.2,45.0,242.42,36.0,163.13,97.0,421.0,24.0,204.31,76.22,142.0,60.0,15.85179011973143,202,82.0,43.0,0.41,165.0,1.0
2025-04-08 10:17:29,168.0,84.0,318.36,36.0,167.0,48.0,360.33,43.0,243.18,150.36,132.0,79.0,33.33471538801582,211,53.0,9.0,0.25,168.0,2.0
2025-04-08 10:17:34,166.62,42.0,170.0,64.0,164.59,74.0,219.22,18.0,168.31,3.3799999999999955,116.0,82.0,3.5172617190101225,198,34.0,65.0,0.17,167.0,6.0
2025-04-08 10:17:35,163.1,82.0,167.64,22.0,162.27,60.0,168.43,28.0,165.37,4.539999999999992,142.0,50.0,4.093928431227555,192,92.0,-6.0,0.48,166.33,3.0
2025-04-08 10:17:36,163.37,127.0,165.31,29.0,162.52,116.0,173.07,41.0,164.34,1.9399999999999975,243.0,70.0,4.056965614842282,313,173.0,121.0,0.55,164.0,1.0
2025-04-08 10:17:37,164.0,50.0,262.1,21.0,163.0,100.0,398.13,15.0,213.05,98.10000000000002,150.0,36.0,20.67658264801065,186,114.0,-127.0,0.61,164.0,5.0
2025-04-08 10:17:38,164.0,20.0,385.93,15.0,163.0,72.0,437.08,12.0,274.97,221.93,92.0,27.0,48.028521942695896,119,65.0,-67.0,0.55,164.0,
2025-04-08 10:17:39,164.0,22.0,354.44,18.0,163.0,99.0,532.05,22.0,259.22,190.44,121.0,40.0,51.440314443051626,161,81.0,42.0,0.5,164.0,
2025-04-08 10:17:40,164.0,18.0,187.67,9.0,163.0,81.0,328.15,27.0,175.83,23.669999999999987,99.0,36.0,49.05490464775185,135,63.0,-26.0,0.47,164.0,
2025-04-08 10:17:41,163.09,65.0,210.29,24.0,162.3,90.0,301.68,25.0,186.69,47.19999999999999,155.0,49.0,43.73129680217621,204,106.0,69.0,0.52,163.25,8.0
2025-04-08 10:17:42,162.33,63.0,175.31,26.0,160.85,115.0,312.8,45.0,168.82,12.97999999999999,178.0,71.0,50.00552599463409,249,107.0,45.0,0.43,163.25,
2025-04-08 10:17:43,162.0,105.0,172.87,30.0,160.0,88.0,258.83,60.0,167.43,10.870000000000005,193.0,90.0,38.562879430872655,283,103.0,34.0,0.36,163.25,
2025-04-08 10:17:44,162.79,68.0,169.73,22.0,161.77,71.0,171.27,22.0,166.26,6.939999999999998,139.0,44.0,8.505141386245054,183,95.0,-100.0,0.52,163.25,
2025-04-08 10:17:45,163.0,53.0,164.45,22.0,162.0,77.0,240.65,37.0,163.73,1.4499999999999886,130.0,59.0,9.194249833456674,189,71.0,6.0,0.38,163.0,5.0
2025-04-08 10:17:46,164.74,19.0,300.54,39.0,161.87,60.0,422.18,17.0,232.64,135.8,79.0,56.0,29.61087857528073,135,23.0,-54.0,0.17,163.67,3.0
2025-04-08 10:17:49,168.0,24.0,278.19,26.0,162.75,56.0,317.25,52.0,223.1,110.19,80.0,78.0,82.00286013304682,158,2.0,6.0,0.01,163.67,
2025-04-08 10:17:50,165.71,14.0,202.22,36.0,162.28,65.0,228.4,30.0,183.97,36.50999999999999,79.0,66.0,76.17531588382184,145,13.0,-13.0,0.09,166.0,4.0
2025-04-08 10:17:51,164.0,15.0,199.99,67.0,163.0,75.0,207.32,68.0,181.99,35.99000000000001,90.0,135.0,84.76389119194586,225,-45.0,80.0,-0.2,166.0,
2025-04-08 10:17:52,163.75,12.0,196.24,41.0,162.88,51.0,198.16,49.0,180.0,32.49000000000001,63.0,90.0,67.0293202263012,153,-27.0,-72.0,-0.18,163.33,3.0
2025-04-08 10:17:53,163.0,33.0,193.75,48.0,162.0,66.0,195.1,51.0,178.38,30.75,99.0,99.0,18.90664354135928,198,0.0,45.0,0.0,163.33,
2025-04-08 10:17:54,163.0,39.0,185.5,56.0,162.0,78.0,193.74,61.0,174.25,22.5,117.0,117.0,3.708445766088622,234,0.0,36.0,0.0,163.33,
2025-04-08 10:17:55,162.18,17.0,171.0,45.0,160.32,38.0,190.16,37.0,166.59,8.819999999999993,55.0,82.0,6.100456540294325,137,-27.0,-97.0,-0.2,162.38,8.0
2025-04-08 10:17:56,166.57,23.0,170.71,42.0,160.93,15.0,184.54,39.0,168.64,4.140000000000015,38.0,81.0,5.873003490550575,119,-43.0,-18.0,-0.36,162.38,
2025-04-08 10:17:57,167.0,21.0,169.38,32.0,162.0,7.0,170.48,31.0,168.19,2.3799999999999955,28.0,63.0,4.942676400495863,91,-35.0,-28.0,-0.38,162.38,
2025-04-08 10:17:58,164.94,17.0,167.75,40.0,159.5,24.0,168.8,41.0,166.35,2.8100000000000023,41.0,81.0,3.201043579837409,122,-40.0,31.0,-0.33,165.75,4.0
2025-04-08 10:17:59,160.0,9.0,166.71,42.0,159.0,36.0,167.62,39.0,163.36,6.710000000000008,45.0,81.0,2.0764464837837244,126,-36.0,4.0,-0.29,165.75,
2025-04-08 10:18:00,160.0,38.0,164.97,61.0,159.0,56.0,248.59,58.0,162.48,4.969999999999999,94.0,119.0,2.7864009043957854,213,-25.0,87.0,-0.12,165.75,
2025-04-08 10:18:01,159.0,48.0,182.75,44.0,158.0,12.0,233.05,41.0,170.88,23.75,60.0,85.0,3.455990451378264,145,-25.0,-68.0,-0.17,160.56,9.0
2025-04-08 10:18:02,168.0,102.0,257.0,30.0,159.0,24.0,555.83,18.0,212.5,89.0,126.0,48.0,21.1555070844454,174,78.0,29.0,0.45,160.56,
2025-04-08 10:18:07,168.0,129.0,169.0,16.0,161.6,20.0,171.0,40.0,168.5,1.0,149.0,56.0,21.26338872334377,205,93.0,-88.0,0.45,168.0,1.0
2025-04-08 10:18:08,168.0,166.0,170.35,37.0,160.0,22.0,236.07,43.0,169.18,2.3499999999999943,188.0,80.0,18.738895378330632,268,108.0,63.0,0.4,168.0,2.0
2025-04-08 10:18:09,168.0,166.0,183.57,70.0,163.49,43.0,298.24,58.0,175.79,15.569999999999991,209.0,128.0,8.959669078711544,337,81.0,69.0,0.24,168.0,7.0
2025-04-08 10:18:10,168.0,98.0,191.85,48.0,166.0,70.0,220.0,40.0,179.93,23.849999999999994,168.0,88.0,5.073494850694078,256,80.0,-81.0,0.31,168.0,5.0
2025-04-08 10:18:11,168.0,28.0,189.9,39.0,166.0,70.0,190.76,29.0,178.95,21.90000000000001,98.0,68.0,5.367713665986632,166,30.0,-90.0,0.18,168.0,
2025-04-08 10:18:15,167.78,27.0,184.71,28.0,166.78,46.0,187.0,14.0,176.25,16.930000000000007,73.0,42.0,0.9731649397816752,115,31.0,15.0,0.27,168.0,1.0
2025-04-08 10:18:16,167.92,144.0,179.64,39.0,166.62,53.0,182.14,28.0,173.78,11.72,197.0,67.0,1.5624275983289408,264,130.0,149.0,0.49,168.0,
2025-04-08 10:18:17,168.0,192.0,175.37,30.0,167.0,48.0,175.94,32.0,171.68,7.370000000000003,240.0,62.0,2.476812467672827,302,178.0,38.0,0.59,168.0,
2025-04-08 10:18:18,168.0,168.0,170.67,48.0,167.0,45.0,171.6,35.0,169.33,2.6699999999999875,213.0,83.0,3.220998292458257,296,130.0,-6.0,0.44,168.0,3.0
2025-04-08 10:18:19,167.69,68.0,217.06,66.0,166.41,59.0,280.45,53.0,192.38,49.370000000000005,127.0,119.0,9.13930139562209,246,8.0,-50.0,0.03,168.0,9.0
2025-04-08 10:18:20,167.0,30.0,290.9,20.0,165.79,57.0,293.0,50.0,228.95,123.89999999999998,87.0,70.0,25.05092672936518,157,17.0,-89.0,0.11,168.0,
2025-04-08 10:18:21,166.29,59.0,289.0,24.0,165.64,66.0,433.58,38.0,227.64,122.71,125.0,62.0,29.080610894546663,187,63.0,30.0,0.34,166.6,5.0
2025-04-08 10:18:22,166.0,54.0,286.86,28.0,164.0,28.0,442.33,30.0,226.43,120.86,82.0,58.0,26.921997139886003,140,24.0,-47.0,0.17,166.0,4.0
2025-04-08 10:18:23,166.0,27.0,286.33,18.0,164.0,18.0,392.05,42.0,226.17,120.32999999999998,45.0,60.0,15.6545306540961,105,-15.0,-35.0,-0.14,166.0,
2025-04-08 10:18:24,165.91,47.0,286.0,32.0,163.05,44.0,507.05,74.0,225.96,120.09,91.0,106.0,1.2552888114043377,197,-15.0,92.0,-0.08,166.0,3.0
2025-04-08 10:18:25,164.0,20.0,239.68,25.0,160.0,50.0,324.7,27.0,201.84,75.68,70.0,52.0,11.069804424651553,122,18.0,-75.0,0.15,166.0,
2025-04-08 10:18:26,163.69,26.0,235.0,20.0,162.05,19.0,236.0,30.0,199.35,71.31,45.0,50.0,14.045737787671856,95,-5.0,-27.0,-0.05,163.5,4.0
2025-04-08 10:18:27,163.37,49.0,233.12,16.0,162.66,29.0,236.0,24.0,198.25,69.75,78.0,40.0,14.437521601716512,118,38.0,23.0,0.32,163.5,
2025-04-08 10:18:28,165.0,30.0,232.5,20.0,163.0,134.0,236.0,30.0,198.75,67.5,164.0,50.0,11.892331562819342,214,114.0,96.0,0.53,163.5,
2025-04-08 10:18:29,163.32,76.0,230.0,18.0,162.84,61.0,279.84,25.0,196.66,66.68,137.0,43.0,1.8897222018135869,180,94.0,-34.0,0.52,165.0,3.0
2025-04-08 10:18:30,163.07,57.0,229.45,22.0,162.6,35.0,538.18,49.0,196.26,66.38,92.0,71.0,1.3382936897508202,163,21.0,-17.0,0.13,163.0,1.0
2025-04-08 10:18:31,163.16,55.0,224.77,26.0,162.7,43.0,436.14,37.0,193.97,61.610000000000014,98.0,63.0,1.885648429592998,161,35.0,-2.0,0.22,165.5,2.0
2025-04-08 10:18:32,163.48,62.0,219.0,18.0,161.93,15.0,320.84,25.0,191.24,55.52000000000001,77.0,43.0,2.867809268418337,120,34.0,-41.0,0.28,165.5,
2025-04-08 10:18:33,167.26,47.0,217.36,28.0,162.97,72.0,225.17,36.0,192.31,50.10000000000002,119.0,64.0,2.3779760301621526,183,55.0,63.0,0.3,168.0,6.0
2025-04-08 10:18:34,163.21,24.0,216.0,12.0,162.73,15.0,218.0,24.0,189.6,52.78999999999999,39.0,36.0,2.5581888124267405,75,3.0,-108.0,0.04,168.0,
2025-04-08 10:18:35,166.33,9.0,214.76,21.0,164.89,9.0,218.0,36.0,190.55,48.42999999999998,18.0,57.0,1.6831013041480922,75,-39.0,0.0,-0.52,168.0,
2025-04-08 10:18:36,168.0,7.0,213.33,30.0,165.0,7.0,215.19,27.0,190.67,45.33000000000001,14.0,57.0,0.9957057798490508,71,-43.0,-4.0,-0.61,168.0,
2025-04-08 10:18:37,168.0,15.0,210.6,60.0,165.0,15.0,213.87,30.0,189.3,42.6,30.0,90.0,1.1786135923298535,120,-60.0,49.0,-0.5,168.0,
2025-04-08 10:18:38,168.0,7.0,208.29,28.0,165.0,7.0,214.0,14.0,188.14,40.28999999999999,14.0,42.0,1.0314407399479832,56,-28.0,-64.0,-0.5,168.0,
2025-04-08 10:18:39,168.0,6.0,206.73,22.0,165.0,6.0,210.86,14.0,187.36,38.72999999999999,12.0,36.0,1.4579540459233626,48,-24.0,-8.0,-0.5,168.0,
2025-04-08 10:18:41,165.28,32.0,197.36,44.0,164.0,12.0,198.21,38.0,181.32,32.08000000000001,44.0,82.0,3.1363992092881827,126,-38.0,4.0,-0.3,166.33,3.0
2025-04-08 10:18:42,164.0,91.0,192.95,57.0,162.85,26.0,193.97,60.0,178.47,28.94999999999999,117.0,117.0,4.116002915453648,234,0.0,108.0,0.0,164.0,5.0
2025-04-08 10:18:43,165.76,34.0,189.57,35.0,163.71,28.0,191.35,37.0,177.67,23.81,62.0,72.0,4.217765996356655,134,-10.0,-100.0,-0.07,164.0,2.0
2025-04-08 10:18:46,164.45,22.0,180.4,50.0,163.2,25.0,181.51,49.0,172.43,15.950000000000015,47.0,99.0,2.4480645416371334,146,-52.0,-46.0,-0.36,166.0,5.0
2025-04-08 10:18:47,164.92,26.0,179.36,50.0,163.92,26.0,180.36,50.0,172.14,14.440000000000026,52.0,100.0,2.850654310859313,152,-48.0,6.0,-0.32,166.0,
2025-04-08 10:18:48,165.0,22.0,176.6,43.0,164.0,22.0,177.54,35.0,170.8,11.599999999999994,44.0,78.0,3.0955887969852376,122,-34.0,-30.0,-0.28,166.0,
2025-04-08 10:18:49,164.97,79.0,170.88,17.0,163.92,24.0,172.42,24.0,167.93,5.909999999999997,103.0,41.0,3.1004596433464684,144,62.0,22.0,0.43,166.0,
2025-04-08 10:18:50,165.0,72.0,169.09,43.0,164.0,28.0,173.59,32.0,167.05,4.090000000000003,100.0,75.0,2.4539458021765146,175,25.0,31.0,0.14,165.0,5.0
2025-04-08 10:18:51,165.0,14.0,175.86,35.0,164.0,14.0,431.5,24.0,170.43,10.860000000000014,28.0,59.0,2.1123091629824606,87,-31.0,-88.0,-0.36,165.0,
